3.791533708570000161e-01,3.755477803633846534e-01
3.094033896919999860e-01,3.774586264200776031e-01
3.094033896919999860e-01,3.462690681991010822e-01
3.518280088899999880e-01,3.100627113836050830e-01
3.518280088899999880e-01,3.314523369876891667e-01
3.519681990150000384e-01,3.522262899185316654e-01
4.099042117599999702e-01,3.522953883225255489e-01
4.099042117599999702e-01,3.816454920737741285e-01
4.584631919859999960e-01,4.099766316225266216e-01
4.584631919859999960e-01,4.342563064100707360e-01
4.584631919859999960e-01,4.582863631650512803e-01
4.438300132749999904e-01,4.582863631650512803e-01
4.438300132749999904e-01,4.510452539599368316e-01
3.690508007999999673e-01,4.437269319226541109e-01
3.690508007999999673e-01,4.077956288571046306e-01
3.690508007999999673e-01,3.693487570635391459e-01
4.598422944550000779e-01,3.693487570635391459e-01
4.598422944550000779e-01,4.155175796367400198e-01
5.025770068170000160e-01,4.596585006721721767e-01
5.025770068170000160e-01,4.805448054843611816e-01
5.062090158459999767e-01,5.017788261089429769e-01
4.679043889050000238e-01,5.036346123633815841e-01
4.679043889050000238e-01,4.860754292946110056e-01
4.074884951109999931e-01,4.676794804999612198e-01
4.074884951109999931e-01,4.382052955883946610e-01
4.074884951109999931e-01,4.075737863669796623e-01
3.390974104400000244e-01,4.075737863669796623e-01
3.390974104400000244e-01,3.748828658264241054e-01
3.484919965269999698e-01,3.395719243390223907e-01
3.484919965269999698e-01,3.442238855182574442e-01
3.514870107170000035e-01,3.489100822104657107e-01
2.772665917870000274e-01,3.503883600804999499e-01
2.772665917870000274e-01,3.169452151745085211e-01
5.031560063359999946e-01,2.781371774466617208e-01
5.031560063359999946e-01,4.000614013861624740e-01
1.006312012670000033e+00,5.022645956212427043e-01
5.156134963039999963e-01,7.517486910301262037e-01
5.156134963039999963e-01,7.612316071731938250e-01
4.671458005910000266e-01,5.107198148426352891e-01
4.703727960589998980e-01,4.899769334459200820e-01
4.703727960589998980e-01,4.685296317451488335e-01
3.915271461010000342e-01,4.701350536697742610e-01
3.915271461010000342e-01,4.319890932975788411e-01
3.105339109899999950e-01,3.916989148052285596e-01
3.105339109899999950e-01,3.534098138510564646e-01
3.105339109899999950e-01,3.111860152123961387e-01
3.500584959979999855e-01,3.111860152123961387e-01
3.500584959979999855e-01,3.310828441667784117e-01
3.740899860859999704e-01,3.504672668137304714e-01
3.740899860859999704e-01,3.624492108327042605e-01
3.779540061949999696e-01,3.743591901649871434e-01
3.717320859430000013e-01,3.762680156679054644e-01
3.717320859430000013e-01,3.751414438131823736e-01
3.027113080020000235e-01,3.720147099657846734e-01
3.027113080020000235e-01,3.392683473821318518e-01
3.027113080020000235e-01,3.034136500366061417e-01
3.296971917150000042e-01,3.034136500366061417e-01
3.296971917150000042e-01,3.169156269747940291e-01
3.144049942489999805e-01,3.302291439117432947e-01
3.144049942489999805e-01,3.227631004918489754e-01
3.144049942489999805e-01,3.150324941765066389e-01
4.343704879280000375e-01,3.150324941765066389e-01
4.382424950600000146e-01,3.773494005912105265e-01
4.183005094529999579e-01,4.362324453407250835e-01
4.183005094529999579e-01,4.283602592222328087e-01
4.183005094529999579e-01,4.183286153978033606e-01
3.373551070690000153e-01,4.183286153978033606e-01
3.400180935859999920e-01,3.798222991524364267e-01
4.241755008699999996e-01,3.391541463256012578e-01
4.241755008699999996e-01,3.834759639222917182e-01
4.241755008699999996e-01,4.241729744560159832e-01
3.989045023920000932e-01,4.241729744560159832e-01
3.989045023920000932e-01,4.117974713213003457e-01
4.137337207789999471e-01,3.990359870893966932e-01
4.137337207789999471e-01,4.063950247239756508e-01
4.137337207789999471e-01,4.137858488901734466e-01
3.719139993190000437e-01,4.137858488901734466e-01
7.438279986380000874e-01,3.934900784848111011e-01
3.688330054280000159e-01,5.661419388202555414e-01
3.688330054280000159e-01,5.688035500400985267e-01
3.688330054280000159e-01,3.691322104612243526e-01
3.262298107150000126e-01,3.691322104612243526e-01
3.262298107150000126e-01,3.485944997229727393e-01
3.690617084499999700e-01,3.267831979124807829e-01
3.728916943069999768e-01,3.483522856403548640e-01
3.728916943069999768e-01,3.712514091844780206e-01
3.484619855879999561e-01,3.731677110767118166e-01
3.484619855879999561e-01,3.612656051380115363e-01
3.268069922919999981e-01,3.488802499875020002e-01
3.268069922919999981e-01,3.383345158246390816e-01
3.268069922919999981e-01,3.273568020980333615e-01
3.273007869719999907e-01,3.273568020980333615e-01
3.273007869719999907e-01,3.276001132642494817e-01
3.402802348139999933e-01,3.278475391758219337e-01
3.402802348139999933e-01,3.342872893249784205e-01
3.402802348139999933e-01,3.407475906327361859e-01
3.430069088939999844e-01,3.407475906327361859e-01
3.430069088939999844e-01,3.420930699700361344e-01
3.675087392329999814e-01,3.434578225528980289e-01
3.675087392329999814e-01,3.556800144506820360e-01
3.675087392329999814e-01,3.678155480887843054e-01
4.152643382549999207e-01,3.678155480887843054e-01
4.152643382549999207e-01,3.918233235525171998e-01
4.649276137350000226e-01,4.153083939438666494e-01
4.649276137350000226e-01,4.401159878480906951e-01
4.649276137350000226e-01,4.647179947921599164e-01
4.357511997219999933e-01,4.647179947921599164e-01
4.357511997219999933e-01,4.503117826644240651e-01
3.912398219110000408e-01,4.356891343685737050e-01
3.912398219110000408e-01,4.140258033887125322e-01
3.912398219110000408e-01,3.914131706754668816e-01
5.511472821239999931e-01,3.914131706754668816e-01
5.511472821239999931e-01,4.722729922899405186e-01
4.813852906229999506e-01,5.420497290593102591e-01
4.813852906229999506e-01,5.122337944672423760e-01
4.813852906229999506e-01,4.810864692756433025e-01
4.954009056089999641e-01,4.810864692756433025e-01
4.954009056089999641e-01,4.880335239347574072e-01
6.182286739350000282e-01,4.949742993671060742e-01
6.182286739350000282e-01,5.485682748101615713e-01
6.182286739350000282e-01,6.013534402616730334e-01
5.950695872310000079e-01,6.013534402616730334e-01
5.950695872310000079e-01,5.912907576209084359e-01
4.923111796379999738e-01,5.808746325215629058e-01
4.923111796379999738e-01,5.372309668667789584e-01
4.923111796379999738e-01,4.919274110477263595e-01
4.643523395059999670e-01,4.919274110477263595e-01
4.643523395059999670e-01,4.778397679733047965e-01
4.739170074459999604e-01,4.641456574242870947e-01
4.739170074459999604e-01,4.688965116616939377e-01
4.739170074459999604e-01,4.736604699592615320e-01
4.469231963160000265e-01,4.736604699592615320e-01
4.469231963160000265e-01,4.602648962115701847e-01
4.123139977460000272e-01,4.468044964790983120e-01
4.123139977460000272e-01,4.298458592346987017e-01
4.123139977460000272e-01,4.123736327182973005e-01
4.523360133169999631e-01,4.123736327182973005e-01
4.523360133169999631e-01,4.323502538218668145e-01
3.877382874490000186e-01,4.521900481474329658e-01
3.877382874490000186e-01,4.209113305637028346e-01
3.877382874490000186e-01,3.879309597092306383e-01
4.546562135220000300e-01,3.879309597092306383e-01
4.546562135220000300e-01,4.216461145910027075e-01
4.348804056639999915e-01,4.544985693393796544e-01
4.348804056639999915e-01,4.447375164270268022e-01
4.348804056639999915e-01,4.348227849576027371e-01
4.133841991420000306e-01,4.348227849576027371e-01
4.133841991420000306e-01,4.242629079427037708e-01
3.840956091879999534e-01,4.134381736370045801e-01
3.840956091879999534e-01,3.991412771376485202e-01
3.840956091879999534e-01,3.843085176520362745e-01
4.087282121180000338e-01,3.843085176520362745e-01
4.087282121180000338e-01,3.965784290159276027e-01
4.262570142750000124e-01,4.088068909970909437e-01
4.262570142750000124e-01,4.175122716619532603e-01
4.262570142750000124e-01,4.262437049111544862e-01
3.676877915860000123e-01,4.262437049111544862e-01
3.676877915860000123e-01,3.979881903718793801e-01
3.921050131319999688e-01,3.679935712433619610e-01
3.921050131319999688e-01,3.801623506037449807e-01
3.921050131319999688e-01,3.922736065594372712e-01
4.395864903930000178e-01,3.922736065594372712e-01
4.395864903930000178e-01,4.160751756924923606e-01
4.140438139440000276e-01,4.395049070829855076e-01
4.140438139440000276e-01,4.269654553335786584e-01
4.140438139440000276e-01,4.140943048987501540e-01
4.244688451290000164e-01,4.140943048987501540e-01
4.244688451290000164e-01,4.192607522950613230e-01
4.059751033779999685e-01,4.244647969258816822e-01
4.059751033779999685e-01,4.153833969782095292e-01
4.059751033779999685e-01,4.060684866795646886e-01
4.366259872909999395e-01,4.060684866795646886e-01
4.366259872909999395e-01,4.213471625939023135e-01
4.773856997490000253e-01,4.365594619663633047e-01
4.773856997490000253e-01,4.568032500378405025e-01
4.773856997490000253e-01,4.771101280385371401e-01
3.976134955879999100e-01,4.771101280385371401e-01
3.976134955879999100e-01,4.384185845882480614e-01
3.482356071469999703e-01,3.977519903816189584e-01
3.482356071469999703e-01,3.739417228447308728e-01
3.482356071469999703e-01,3.486552199546309461e-01
3.118337094779999874e-01,3.486552199546309461e-01
3.118337094779999874e-01,3.310846377220620917e-01
3.171803951259999921e-01,3.124775334022269480e-01
3.171803951259999921e-01,3.151190734127335413e-01
3.171803951259999921e-01,3.177903589138929563e-01
4.038523733619999723e-01,3.177903589138929563e-01
4.038523733619999723e-01,3.622867442194661058e-01
4.231171011919999114e-01,4.039571440736772767e-01
4.231171011919999114e-01,4.135304880799866023e-01
4.231171011919999114e-01,4.231200714516927808e-01
4.103133082389999742e-01,4.231200714516927808e-01
4.103133082389999742e-01,4.168202872346670196e-01
3.825991153719999760e-01,4.103835538360595669e-01
3.825991153719999760e-01,3.968509633912014056e-01
3.825991153719999760e-01,3.828203771372229447e-01
3.283196985719999961e-01,3.828203771372229447e-01
3.283196985719999961e-01,3.567809832691274385e-01
4.274086952210000567e-01,3.288601502279897559e-01
4.274086952210000567e-01,3.798361903662726413e-01
4.274086952210000567e-01,4.273894349221152855e-01
4.252949953080000234e-01,4.273894349221152855e-01
4.252949953080000234e-01,4.263452509054080353e-01
3.733009099960000743e-01,4.252866651006321219e-01
3.733009099960000743e-01,4.001255680795773872e-01
3.733009099960000743e-01,3.735745985274903647e-01
3.085846006869999991e-01,3.735745985274903647e-01
3.085846006869999991e-01,3.427756552743949636e-01
3.964940011499999972e-01,3.092491587237807260e-01
3.964940011499999972e-01,3.544723710182953180e-01
3.964940011499999972e-01,3.966385882069432545e-01
3.736622035499999606e-01,3.966385882069432545e-01
3.736622035499999606e-01,3.854820683707845252e-01
4.609690606589999518e-01,3.739338379712812133e-01
4.609690606589999518e-01,4.182462465950793629e-01
4.609690606589999518e-01,4.607795668497799979e-01
5.055209398269999710e-01,4.607795668497799979e-01
5.055209398269999710e-01,4.824809467275431585e-01
4.862078130249999908e-01,5.039752259680410074e-01
4.862078130249999908e-01,4.947231484052033168e-01
4.862078130249999908e-01,4.858774929477932547e-01
4.176821112629999777e-01,4.858774929477932547e-01
4.176821112629999777e-01,4.522886058068839588e-01
4.152663052080000083e-01,4.177134590907750633e-01
4.152663052080000083e-01,4.165210051045344364e-01
4.152663052080000083e-01,4.153103505370118742e-01
3.539227843280000063e-01,4.153103505370118742e-01
3.539227843280000063e-01,3.858267806816432222e-01
4.121466875079999870e-01,3.543086915380327939e-01
4.121466875079999870e-01,3.837299272690867236e-01
4.121466875079999870e-01,4.122072083738765880e-01
4.246948957439999894e-01,4.122072083738765880e-01
4.246948957439999894e-01,4.184297249675348329e-01
4.116100072860000014e-01,4.246896753407515823e-01
4.116100072860000014e-01,4.182511163750503580e-01
4.116100072860000014e-01,4.116733715892403334e-01
4.167558848860000165e-01,4.116733715892403334e-01
4.167558848860000165e-01,4.142191299407428362e-01
7.179881930349999442e-01,4.167920947479912819e-01
7.179881930349999442e-01,5.677138064326255895e-01
7.179881930349999442e-01,6.896250395668762634e-01
7.460209727289999204e-01,6.896250395668762634e-01
7.460209727289999204e-01,7.019840497860170281e-01
6.743454933169999999e-01,7.144462101595525638e-01
6.743454933169999999e-01,6.837764062695722567e-01
6.743454933169999999e-01,6.509966447370656439e-01
5.044998526569999253e-01,6.509966447370656439e-01
5.044998526569999253e-01,5.805900133136699948e-01
4.416491985319999647e-01,5.032944067011470013e-01
4.416491985319999647e-01,4.726662161537056317e-01
4.416491985319999647e-01,4.415571537910134570e-01
5.273267626759999827e-01,4.415571537910134570e-01
5.273267626759999827e-01,4.832929630688799771e-01
4.866291582580000163e-01,5.210068559111883379e-01
4.866291582580000163e-01,5.039936852495192632e-01
4.866291582580000163e-01,4.862957946702144429e-01
4.901336133479999857e-01,4.862957946702144429e-01
4.901336133479999857e-01,4.880596481013191323e-01
4.554049968720000341e-01,4.897718395109851852e-01
4.554049968720000341e-01,4.723815372864748618e-01
4.554049968720000341e-01,4.552435824617074855e-01
4.710359871390000230e-01,4.552435824617074855e-01
4.710359871390000230e-01,4.629990295500042152e-01
3.921526074409999452e-01,4.707947653190283632e-01
3.951126039029999593e-01,4.326209569650007469e-01
3.979625999930000435e-01,3.937832403846899809e-01
4.401533901690000139e-01,3.966727456859012180e-01
4.440133869649999787e-01,4.192060280801135352e-01
4.189392924310000321e-01,4.419807848923598681e-01
4.222123026849999294e-01,4.315867246501751131e-01
4.325543045999999947e-01,4.205827694569181374e-01
3.897302448749999093e-01,4.273459138408632341e-01
3.897302448749999093e-01,4.116646005662579211e-01
3.158755004409999900e-01,3.899119089743965372e-01
3.158755004409999900e-01,3.548533069766891535e-01
3.158755004409999900e-01,3.164936982846415225e-01
2.983449995520000009e-01,3.164936982846415225e-01
3.058260083200000090e-01,3.079540959321837024e-01
3.139868080620000224e-01,3.027764857271257326e-01
3.178507983680000093e-01,3.105469116259833018e-01
3.178507983680000093e-01,3.165243141898239632e-01
2.690170109270000331e-01,3.184565392796108729e-01
2.716149985790000110e-01,2.951783727298891158e-01
3.786717951300000440e-01,2.712247130587524535e-01
3.821088075640000081e-01,3.284429674040376113e-01
7.642176151280000163e-01,3.806128130367443241e-01
3.149220049379999886e-01,5.806169909764373749e-01
3.149220049379999886e-01,5.641530607569916755e-01
3.677682876589999927e-01,3.155462315953742602e-01
3.716253042220000191e-01,3.423090082691901403e-01
3.750433027739999980e-01,3.699787436691808207e-01
3.145920932290000027e-01,3.735966081830831564e-01
3.183420896530000377e-01,3.464514427494044257e-01
3.569136857989999578e-01,3.170693785526078057e-01
3.569136857989999578e-01,3.383412559403631281e-01
3.607777059080000126e-01,3.572820085193942341e-01
3.477511107919999955e-01,3.591902798635496219e-01
3.514860868449999898e-01,3.547442030060797280e-01
4.250530004499999404e-01,3.500177975375395878e-01
4.250530004499999404e-01,3.892637484323273056e-01
4.250530004499999404e-01,4.250459239379461018e-01
3.861202001569999376e-01,4.250459239379461018e-01
3.931281864639999402e-01,4.060896073054375832e-01
4.215882122520000497e-01,3.897891501508620737e-01
4.253722131250000094e-01,4.074801436917996345e-01
4.290882050990000307e-01,4.234711082323996956e-01
3.500989973549999967e-01,4.272021288581684950e-01
3.500989973549999967e-01,3.913417358779173738e-01
4.399001896379999832e-01,3.505075276936097106e-01
4.448441863060000334e-01,3.963648711180511874e-01
4.487121701239999982e-01,4.422662722129191426e-01
6.111720204349999630e-01,4.466525991006294882e-01
6.148989796639999783e-01,5.259621365662355830e-01
5.110722184179999905e-01,5.967456413448827268e-01
5.110722184179999905e-01,5.543737594973285887e-01
5.110722184179999905e-01,5.071087431841255766e-01
4.759427011010000652e-01,5.071087431841255766e-01
4.798106849189999745e-01,4.921365624001641237e-01
4.759783744809999440e-01,4.776047584118509604e-01
4.798503816130000321e-01,4.776023174536186966e-01
4.843935668469999678e-01,4.776422737150780029e-01
5.603232383730000210e-01,4.818315212153724825e-01
5.603232383730000210e-01,5.173355224080854464e-01
7.847160100939999383e-01,5.501591587669375505e-01
7.955579757689998921e-01,6.549960711215705444e-01
7.955579757689998921e-01,7.534750395678245782e-01
8.335011005399999284e-01,7.583251866474538527e-01
1.667002201079999857e+00,7.750934671514060348e-01
8.972362875939999816e-01,1.229383735360979113e+00
9.009742736820000042e-01,1.259524313038837606e+00
9.048272967340000861e-01,8.500928885795971945e-01
6.283913254740000065e-01,8.534584470659803968e-01
6.317213773730000481e-01,7.440120667816026989e-01
4.592050910000000097e-01,6.117998406220080954e-01
4.592050910000000097e-01,5.416245809645625631e-01
4.592050910000000097e-01,4.590245167266199244e-01
4.093953669069999579e-01,4.590245167266199244e-01
4.093953669069999579e-01,4.346846951409594761e-01
4.475960135459999267e-01,4.094704933835404126e-01
4.475960135459999267e-01,4.285387615567359254e-01
4.553210139269999734e-01,4.474739209840778442e-01
4.487347006800000981e-01,4.513048577522077442e-01
4.603087008000000258e-01,4.518974532927778620e-01
4.350169897079999570e-01,4.543490368327713358e-01
4.426270127299999912e-01,4.476392637653050510e-01
4.426270127299999912e-01,4.387296456869727579e-01
3.791283071040000285e-01,4.425300166459620876e-01
3.826532959939999978e-01,4.118520802858350871e-01
4.259440898899999883e-01,3.811102959072708019e-01
4.259440898899999883e-01,4.045733069520052183e-01
4.298121035100000986e-01,4.259323993115182727e-01
4.380941987040000152e-01,4.278464065836011798e-01
4.412491917610000258e-01,4.338841684774008556e-01
4.418860077860000679e-01,4.395823624603323876e-01
4.454639852049999682e-01,4.414744002619833685e-01
4.570029973979999882e-01,4.435650964595820311e-01
4.514279961590000334e-01,4.510767671757670016e-01
4.590690135959999418e-01,4.540703029328216345e-01
4.287201166149999798e-01,4.550770361876506076e-01
4.287201166149999798e-01,4.439422040316488016e-01
4.402630925179999433e-01,4.286940928340727264e-01
4.342474043370000980e-01,4.344177250805797419e-01
4.342474043370000980e-01,4.372055946859598752e-01
4.233070015910000428e-01,4.341930177813504987e-01
4.233070015910000428e-01,4.287994235820447586e-01
4.271639883519999792e-01,4.233089849317899223e-01
3.809197843069999645e-01,4.252172653578444872e-01
3.809197843069999645e-01,4.046969587774402743e-01
4.099150002000000459e-01,3.811504477066507413e-01
4.137530028820000094e-01,3.956178620538225443e-01
4.176169931890000298e-01,4.118851350385238641e-01
4.044888019560000103e-01,4.157159523094481335e-01
4.044888019560000103e-01,4.111937722881208734e-01
3.797920048239999957e-01,4.045901539511417289e-01
3.833861947059999942e-01,3.925226998365502484e-01
3.833861947059999942e-01,3.818045246866696996e-01
3.579637110230000085e-01,3.836030601610853075e-01
3.640326857569999852e-01,3.712118587657641244e-01
4.070531129839999873e-01,3.613263291914626807e-01
4.070531129839999873e-01,3.859579987000403278e-01
4.104670882230000428e-01,4.071407299573349681e-01
3.445169925689999801e-01,4.088284058195788551e-01
3.595249950890000434e-01,3.789495475698184124e-01
4.020515978340000185e-01,3.524110881522929395e-01
4.020515978340000185e-01,3.812328077697973994e-01
4.020515978340000185e-01,4.021660632215243725e-01
4.183932840820000498e-01,4.021660632215243725e-01
4.183932840820000498e-01,4.102795632444669049e-01
3.579424023630000118e-01,4.184209039598327240e-01
3.579424023630000118e-01,3.893340742433668566e-01
3.579424023630000118e-01,3.583046993594534158e-01
3.767234086990000064e-01,3.583046993594534158e-01
3.767234086990000064e-01,3.676446848265226830e-01
3.615497052669999767e-01,3.769776942104789974e-01
3.615497052669999767e-01,3.695478538827935422e-01
3.615497052669999767e-01,3.618909628898397957e-01
3.830209970470000447e-01,3.618909628898397957e-01
3.830209970470000447e-01,3.725804900635519279e-01
4.004223048689999898e-01,3.832399015491420591e-01
4.004223048689999898e-01,3.918848421668100768e-01
4.004223048689999898e-01,4.005455691618124425e-01
3.562247753140000417e-01,4.005455691618124425e-01
3.562247753140000417e-01,3.791654377907017759e-01
4.079149663449999630e-01,3.565971397536049081e-01
4.079149663449999630e-01,3.826493868187465508e-01
4.079149663449999630e-01,4.079979812426824948e-01
4.279375076290000690e-01,4.079979812426824948e-01
4.279375076290000690e-01,4.179492203390007821e-01
4.527379870409999896e-01,4.279155184173568660e-01
4.527379870409999896e-01,4.402438809203972903e-01
4.527379870409999896e-01,4.525899986085062388e-01
4.284806847569999633e-01,4.525899986085062388e-01
4.284806847569999633e-01,4.406404664755119160e-01
3.931682109830000327e-01,4.284558948045174009e-01
3.931682109830000327e-01,4.112241874758832405e-01
3.931682109830000327e-01,3.933309711877367443e-01
3.464429974559999903e-01,3.933309711877367443e-01
3.464429974559999903e-01,3.707828482851999174e-01
3.504903912539999999e-01,3.468733076532337645e-01
3.504903912539999999e-01,3.488720401130687709e-01
3.504903912539999999e-01,3.508965986119796376e-01
3.794040083889999582e-01,3.508965986119796376e-01
3.794040083889999582e-01,3.653437635782202375e-01
4.335641860960000038e-01,3.796431830531780682e-01
4.335641860960000038e-01,4.068864937245302849e-01
4.335641860960000038e-01,4.335132933737299576e-01
4.030199944969999892e-01,4.335132933737299576e-01
4.030199944969999892e-01,4.185647512108092161e-01
4.456120133400000016e-01,4.031292424718697087e-01
4.456120133400000016e-01,4.244255932583141377e-01
4.456120133400000016e-01,4.454999295832801076e-01
3.995403051380000403e-01,4.454999295832801076e-01
3.995403051380000403e-01,4.230405038887089519e-01
4.144912958149999938e-01,3.996683435541193985e-01
4.144912958149999938e-01,4.070880929600592113e-01
4.144912958149999938e-01,4.145394258188928593e-01
4.226143956180000716e-01,4.145394258188928593e-01
4.226143956180000716e-01,4.185622732186330408e-01
3.784384131430000298e-01,4.226199799293229864e-01
3.784384131430000298e-01,4.011723750276145473e-01
3.784384131430000298e-01,3.786830222847317740e-01
3.995887041089999925e-01,3.786830222847317740e-01
3.995887041089999925e-01,3.892065894453871633e-01
4.129965007310000824e-01,3.997164803494558383e-01
4.129965007310000824e-01,4.063668759418507248e-01
4.129965007310000824e-01,4.130525246027251240e-01
3.754371106620000287e-01,4.130525246027251240e-01
3.754371106620000287e-01,3.947891690096466122e-01
3.993744850160000359e-01,3.756986740200807806e-01
3.993744850160000359e-01,3.876228550897124481e-01
3.993744850160000359e-01,3.995034218505125190e-01
4.348390996459999824e-01,3.995034218505125190e-01
4.348390996459999824e-01,4.172127808626309164e-01
6.893620491030000297e-01,4.347816898980144118e-01
6.893620491030000297e-01,5.594915631308887694e-01
6.893620491030000297e-01,6.642858950304157961e-01
8.150650262829999271e-01,6.642858950304157961e-01
8.150650262829999271e-01,7.212664522263068090e-01
9.076452255249998213e-01,7.756101132832162737e-01
9.076452255249998213e-01,8.171225550073425437e-01
9.076452255249998213e-01,8.576884609472643639e-01
1.218327283860000110e+00,8.576884609472643639e-01
1.218327283860000110e+00,1.004230405875968346e+00
2.065572738650000240e+00,1.133617104775141993e+00
2.065572738650000240e+00,1.596996114132248845e+00
2.065572738650000240e+00,1.888807072643114093e+00
1.621608018879999724e+00,1.888807072643114093e+00
1.621608018879999724e+00,1.740384109406929447e+00
1.521622419359999645e+00,1.492702238671199444e+00
1.521622419359999645e+00,1.450440568321963219e+00
1.521622419359999645e+00,1.403594496295463401e+00
1.154663920399999988e+00,1.403594496295463401e+00
1.154663920399999988e+00,1.258288556092484800e+00
4.634226262570000365e-01,1.077018588621935669e+00
4.634226262570000365e-01,8.328219254879651867e-01
4.634226262570000365e-01,4.632206806507365160e-01
4.645279943939999989e-01,4.632206806507365160e-01
4.645279943939999989e-01,4.637698558946387051e-01
4.581755995750000365e-01,4.643204160888884657e-01
4.581755995750000365e-01,4.611655525443126846e-01
4.581755995750000365e-01,4.580002218747705189e-01
4.507719278339999969e-01,4.580002218747705189e-01
4.507719278339999969e-01,4.543308181417026748e-01
4.657320082190000154e-01,4.506338360920709163e-01
4.657320082190000154e-01,4.580570418088704687e-01
4.657320082190000154e-01,4.655182739879771825e-01
6.395400762560000674e-01,4.655182739879771825e-01
6.395400762560000674e-01,5.466231949246124211e-01
6.724990010259999096e-01,6.202028787668226739e-01
6.724990010259999096e-01,6.347631910245854492e-01
6.724990010259999096e-01,6.493626932527849505e-01
6.796741485600000798e-01,6.493626932527849505e-01
6.796741485600000798e-01,6.525073754517746183e-01
8.123113512990000062e-01,6.557121222681765449e-01
8.123113512990000062e-01,7.159612932488433890e-01
8.123113512990000062e-01,7.731699193347190135e-01
4.202164113519999966e-01,7.731699193347190135e-01
4.202164113519999966e-01,6.232768689518568550e-01
3.405857980249999972e-01,4.202344948826853832e-01
3.405857980249999972e-01,3.823071541985386679e-01
