3.791533708570000161e-01,3.755477803633846534e-01
3.405857980249999972e-01,3.410513071826208331e-01
4.282079935070000065e-01,3.410513071826208331e-01
4.282079935070000065e-01,3.858541662622129720e-01
4.378429055210000254e-01,4.281846093205100567e-01
4.378429055210000254e-01,4.329599275911864553e-01
4.378429055210000254e-01,4.377701840927125665e-01
3.895506858829999586e-01,4.377701840927125665e-01
3.895506858829999586e-01,4.142962142852437690e-01
4.259384572509999911e-01,3.897333406122363009e-01
4.259384572509999911e-01,4.079232399168339906e-01
4.259384572509999911e-01,4.259267958179551172e-01
1.039569377900000147e+00,4.259267958179551172e-01
1.039569377900000147e+00,7.480283097621358568e-01
9.424064755439999219e-01,9.747680035081480732e-01
9.424064755439999219e-01,9.333492045372918655e-01
9.424064755439999219e-01,8.885249071315940439e-01
9.362046718600000039e-01,8.885249071315940439e-01
9.362046718600000039e-01,8.858173347239208795e-01
8.058719635009999882e-01,8.830226178615393495e-01
8.058719635009999882e-01,8.280635093098679400e-01
8.058719635009999882e-01,7.674638548179167907e-01
4.661914408209999472e-01,7.674638548179167907e-01
4.661914408209999472e-01,6.348303864472958358e-01
4.205698966979999898e-01,4.659753511456475872e-01
4.205698966979999898e-01,4.435831268521749915e-01
4.205698966979999898e-01,4.205861346034195924e-01
4.267042577269999359e-01,4.205861346034195924e-01
4.267042577269999359e-01,4.236228360929453762e-01
3.879961073399999516e-01,4.266886361112263715e-01
3.879961073399999516e-01,4.078342390577803789e-01
3.879961073399999516e-01,3.881873525152061966e-01
4.030889868739999660e-01,3.881873525152061966e-01
4.030889868739999660e-01,3.956784768524178042e-01
4.004350006580000843e-01,4.031978634902574909e-01
4.004350006580000843e-01,4.018890756877888659e-01
4.004350006580000843e-01,4.005581962867250101e-01
4.052248001100000052e-01,4.005581962867250101e-01
4.052248001100000052e-01,4.029266871416111728e-01
4.167000055309999507e-01,4.053222034336268487e-01
4.167000055309999507e-01,4.110104130397556621e-01
4.167000055309999507e-01,4.167365089666189015e-01
3.504272997380000199e-01,4.167365089666189015e-01
3.504272997380000199e-01,3.849593218109471082e-01
3.804480135439999855e-01,3.508338814402887085e-01
3.804480135439999855e-01,3.658415050333396756e-01
3.804480135439999855e-01,3.806813234182557792e-01
3.757967948910000966e-01,3.806813234182557792e-01
3.757967948910000966e-01,3.783919752435995765e-01
3.700991868969999432e-01,3.760563214066128257e-01
3.700991868969999432e-01,3.732538563134860654e-01
3.700991868969999432e-01,3.703911391225109817e-01
3.293899893760000031e-01,3.703911391225109817e-01
3.293899893760000031e-01,3.507415892552819825e-01
3.828789889810000346e-01,3.299238352508165328e-01
3.828789889810000346e-01,3.569783186215047532e-01
3.852060139180000231e-01,3.830986867462692902e-01
3.725549876690000262e-01,3.842476923512012643e-01
3.725549876690000262e-01,3.792071620651057406e-01
4.069108366969999557e-01,3.728329214667354674e-01
4.069108366969999557e-01,3.900162066636062574e-01
4.069108366969999557e-01,4.069992140735507191e-01
6.335183978080000111e-01,4.069992140735507191e-01
6.335183978080000111e-01,5.203414253000199219e-01
7.088968753809999912e-01,6.148764102130365172e-01
7.088968753809999912e-01,6.485962913634096827e-01
7.088968753809999912e-01,6.815768168753920664e-01
6.985757946969999299e-01,6.815768168753920664e-01
6.985757946969999299e-01,6.770775789749448048e-01
6.793326139449999967e-01,6.724408480277874745e-01
6.793326139449999967e-01,6.640746892540310142e-01
6.793326139449999967e-01,6.554098807160660956e-01
6.420862078669999917e-01,6.554098807160660956e-01
6.420862078669999917e-01,6.393050432438143194e-01
6.924812197690000115e-01,6.224551592446474491e-01
6.924812197690000115e-01,6.448327059585639009e-01
6.924812197690000115e-01,6.670465400219113272e-01
5.785598158839999616e-01,6.670465400219113272e-01
5.785598158839999616e-01,6.189653919331562504e-01
4.533382654189999639e-01,5.662786899867938706e-01
4.533382654189999639e-01,5.131647574073853191e-01
4.533382654189999639e-01,4.531872555935774205e-01
4.314306676389999540e-01,4.531872555935774205e-01
4.314306676389999540e-01,4.423850972891361644e-01
3.600413501259999705e-01,4.313907066960800951e-01
3.600413501259999705e-01,3.971391125829279445e-01
3.600413501259999705e-01,3.603913880351604093e-01
2.980313897129999723e-01,3.603913880351604093e-01
2.980313897129999723e-01,3.308991947542526124e-01
3.018093109130000062e-01,2.987641194136789746e-01
3.018093109130000062e-01,3.006286859816041934e-01
3.018093109130000062e-01,3.025174903893136924e-01
4.470677971840000264e-01,3.025174903893136924e-01
4.470677971840000264e-01,3.787917028016746235e-01
4.007943868639999851e-01,4.469483680679028903e-01
4.007943868639999851e-01,4.243840267272178113e-01
4.007943868639999851e-01,4.009156394436473314e-01
4.291793107989999578e-01,4.009156394436473314e-01
4.291793107989999578e-01,4.150609173149477082e-01
4.021373093130000687e-01,4.291509219705437195e-01
4.021373093130000687e-01,4.159075534817592290e-01
4.021373093130000687e-01,4.022513125435652204e-01
3.781648874280000294e-01,4.022513125435652204e-01
3.781648874280000294e-01,3.905369067070526556e-01
4.247744083399999648e-01,3.784110377805345315e-01
4.247744083399999648e-01,4.018080110120551551e-01
4.247744083399999648e-01,4.247687757197752267e-01
3.905130028719999702e-01,4.247687757197752267e-01
3.905130028719999702e-01,4.080529461829441873e-01
3.995692133900000109e-01,3.906903523334580575e-01
3.995692133900000109e-01,3.951749428977960887e-01
3.995692133900000109e-01,3.996970952082562478e-01
4.305683970449999953e-01,3.996970952082562478e-01
4.305683970449999953e-01,4.151577063943911461e-01
4.328439831729999909e-01,4.305328636988088875e-01
4.328439831729999909e-01,4.316587154494332390e-01
4.328439831729999909e-01,4.327967769770283968e-01
4.432224035259999528e-01,4.327967769770283968e-01
4.432224035259999528e-01,4.379421546607587534e-01
4.534592926500000121e-01,4.431223948675384050e-01
4.534592926500000121e-01,4.481993474685820322e-01
4.534592926500000121e-01,4.533076736444656696e-01
0.000000000000000000e+00,4.533076736444656696e-01
1.939699985090000134e-02,3.041125023532004201e-01
4.126954674720000327e-01,1.601819360947091819e-02
4.126954674720000327e-01,2.757277648947864535e-01
4.126954674720000327e-01,4.127530835677218346e-01
4.135805666449999807e-01,4.127530835677218346e-01
4.135805666449999807e-01,4.131903437374041532e-01
8.565646409990000931e-01,4.136335036698415291e-01
8.565646409990000931e-01,6.413176629337448142e-01
8.565646409990000931e-01,8.123932690810600210e-01
9.244641065599998875e-01,8.123932690810600210e-01
9.244641065599998875e-01,8.426303594918408413e-01
8.135259747509999695e-01,8.726071432083507551e-01
8.135259747509999695e-01,8.255709245389848405e-01
8.135259747509999695e-01,7.742462607655876683e-01
8.048061132430001097e-01,7.742462607655876683e-01
8.048061132430001097e-01,7.704428942867553864e-01
5.582718253139999920e-01,7.665194193610510576e-01
5.582718253139999920e-01,6.668305437175154893e-01
5.582718253139999920e-01,5.483460999399951685e-01
5.349811911580000245e-01,5.483460999399951685e-01
5.349811911580000245e-01,5.382222263228668702e-01
4.987033903600000539e-01,5.277659517315336224e-01
4.987033903600000539e-01,5.124142478976924098e-01
4.987033903600000539e-01,4.981943088521749718e-01
4.253976941109999799e-01,4.981943088521749718e-01
4.253976941109999799e-01,4.621579613350832449e-01
3.907926976680000108e-01,4.253888320007158108e-01
3.907926976680000108e-01,4.085061518810089165e-01
3.907926976680000108e-01,3.909685069419563397e-01
3.546603024009999383e-01,3.909685069419563397e-01
3.546603024009999383e-01,3.734394715692094247e-01
3.912897109990000066e-01,3.550418644708930871e-01
3.912897109990000066e-01,3.733996173789989603e-01
3.912897109990000066e-01,3.914627853518584111e-01
4.169239997860000324e-01,3.914627853518584111e-01
4.169239997860000324e-01,4.042324447891788575e-01
4.063850045199999816e-01,4.169593265914464664e-01
4.063850045199999816e-01,4.117727203901153099e-01
4.063850045199999816e-01,4.064761939220850606e-01
4.295071959499999759e-01,4.064761939220850606e-01
4.295071959499999759e-01,4.179786595574914720e-01
4.310967922209999470e-01,4.294771193709512880e-01
4.310967922209999470e-01,4.302633696196290769e-01
4.310967922209999470e-01,4.310585450068805113e-01
3.574509918689999788e-01,4.310585450068805113e-01
3.574509918689999788e-01,3.957701489168829467e-01
4.129497110840000818e-01,3.578161658796938371e-01
4.129497110840000818e-01,3.858217624894887399e-01
4.129497110840000818e-01,4.130059823802216812e-01
4.768455922600000618e-01,4.130059823802216812e-01
4.768455922600000618e-01,4.449726817904679499e-01
4.214389920229999476e-01,4.765730391675669919e-01
4.214389920229999476e-01,4.493666764072039577e-01
4.214389920229999476e-01,4.214506968002475484e-01
3.874038755889999130e-01,4.214506968002475484e-01
3.874038755889999130e-01,4.048525960186785677e-01
4.326429963110000054e-01,3.875983999044581019e-01
4.326429963110000054e-01,4.102754317465480693e-01
4.326429963110000054e-01,4.325968195740951816e-01
4.368141889570000269e-01,4.325968195740951816e-01
4.368141889570000269e-01,4.346618301067477486e-01
4.295029938219999677e-01,4.367467047642812350e-01
4.295029938219999677e-01,4.331370470057645528e-01
4.295029938219999677e-01,4.294729388676727377e-01
3.966261744499999797e-01,4.294729388676727377e-01
3.966261744499999797e-01,4.134100827905935471e-01
4.003483951089999993e-01,3.967700415697369976e-01
4.003483951089999993e-01,3.986096862438843758e-01
4.003483951089999993e-01,4.004720591680396291e-01
3.681659996509999977e-01,4.004720591680396291e-01
3.681659996509999977e-01,3.848098533955442435e-01
3.570592701439999628e-01,3.684690322330365642e-01
3.570592701439999628e-01,3.630223721959434657e-01
3.570592701439999628e-01,3.574267394049641666e-01
3.687047064299999732e-01,3.574267394049641666e-01
3.687047064299999732e-01,3.631993574981075557e-01
4.274607896799999529e-01,3.690046473258997706e-01
4.274607896799999529e-01,3.986427201401099851e-01
4.274607896799999529e-01,4.274412604513333491e-01
4.656915962699999523e-01,4.274412604513333491e-01
4.656915962699999523e-01,4.464728594727952471e-01
4.628629982470000015e-01,4.654780690455943004e-01
4.628629982470000015e-01,4.640721561127203465e-01
4.628629982470000015e-01,4.626638984012209632e-01
4.056676030159999669e-01,4.626638984012209632e-01
4.056676030159999669e-01,4.347727612565616129e-01
4.127956926820000039e-01,4.057626332045963791e-01
4.127956926820000039e-01,4.092908108693535940e-01
4.127956926820000039e-01,4.128527785736100242e-01
3.918930888180000571e-01,4.128527785736100242e-01
3.918930888180000571e-01,4.026127812642145698e-01
3.809182941910000397e-01,3.920628463376027995e-01
3.809182941910000397e-01,3.866730362920902109e-01
3.809182941910000397e-01,3.811489659460364221e-01
4.471760094169999755e-01,3.811489659460364221e-01
4.471760094169999755e-01,4.145723472722901426e-01
4.073679149149999068e-01,4.470560345877163666e-01
4.073679149149999068e-01,4.275899292993675105e-01
4.073679149149999068e-01,4.074538501025309345e-01
4.392369985580000247e-01,4.074538501025309345e-01
4.392369985580000247e-01,4.233428258126743504e-01
4.781000912190000451e-01,4.391571901205892914e-01
4.781000912190000451e-01,4.584469218925728562e-01
4.781000912190000451e-01,4.778204893846175749e-01
3.998832106589999547e-01,4.778204893846175749e-01
3.998832106589999547e-01,4.398390062114234111e-01
4.708319008349999835e-01,4.000093920673868930e-01
4.708319008349999835e-01,4.356693325845733544e-01
4.708319008349999835e-01,4.705917513526771678e-01
4.485247135159999843e-01,4.705917513526771678e-01
4.485247135159999843e-01,4.595232320271716575e-01
4.637179970740000212e-01,4.483979400921708214e-01
4.637179970740000212e-01,4.559369748104150633e-01
4.637179970740000212e-01,4.635145479267334667e-01
4.431689977650000167e-01,4.635145479267334667e-01
4.431689977650000167e-01,4.533446904692592372e-01
4.269253909590000062e-01,4.430692592618182823e-01
4.269253909590000062e-01,4.350635823982592632e-01
4.269253909590000062e-01,4.269086266788651995e-01
3.542402982710000092e-01,4.269086266788651995e-01
3.542402982710000092e-01,3.920980205599344237e-01
4.172529876230000045e-01,3.546243340997349280e-01
4.172529876230000045e-01,3.865163115901383839e-01
4.172529876230000045e-01,4.172865870901465990e-01
4.104104042050000234e-01,4.172865870901465990e-01
4.104104042050000234e-01,4.139144223372076548e-01
3.997150063509999907e-01,4.104801339882031552e-01
3.997150063509999907e-01,4.052198358892631913e-01
3.997150063509999907e-01,3.998420985256409543e-01
4.423989951609999527e-01,3.998420985256409543e-01
4.423989951609999527e-01,4.211937034193231066e-01
4.418834745880000359e-01,4.423031532594109971e-01
4.418834745880000359e-01,4.420480028572849052e-01
4.418834745880000359e-01,4.417902431075079184e-01
4.381038844590000036e-01,4.417902431075079184e-01
4.381038844590000036e-01,4.399211659077249537e-01
3.823015987870000409e-01,4.380298354254252846e-01
3.823015987870000409e-01,4.109994824989084417e-01
3.823015987870000409e-01,3.825245240390628965e-01
3.581267893310000061e-01,3.825245240390628965e-01
3.581267893310000061e-01,3.707351965497600599e-01
3.710660040380000524e-01,3.584880074894774560e-01
3.710660040380000524e-01,3.649057660651837121e-01
3.710660040380000524e-01,3.713524297387696405e-01
4.434733986850000198e-01,3.713524297387696405e-01
4.434733986850000198e-01,4.080011236686852949e-01
4.754320085049999478e-01,4.433721205345990679e-01
4.754320085049999478e-01,4.592283863290535506e-01
4.754320085049999478e-01,4.751672536923020052e-01
4.891397953030000023e-01,4.751672536923020052e-01
4.891397953030000023e-01,4.819695329974013065e-01
3.850314915179999797e-01,4.887867588171099786e-01
3.850314915179999797e-01,4.387200633765423463e-01
3.850314915179999797e-01,3.852391877761229266e-01
4.461190104480000085e-01,3.852391877761229266e-01
4.461190104480000085e-01,4.159945124262279803e-01
4.124912917610000229e-01,4.460043677165145271e-01
4.124912917610000229e-01,4.295235084832750294e-01
4.124912917610000229e-01,4.125499882606785684e-01
4.015442132949998966e-01,4.125499882606785684e-01
4.015442132949998966e-01,4.071654996351609102e-01
4.274465143680000745e-01,4.016614159819167917e-01
4.274465143680000745e-01,4.145598000775027603e-01
4.274465143680000745e-01,4.274270588313272556e-01
4.491746127610000139e-01,4.274270588313272556e-01
4.491746127610000139e-01,4.382231481724892519e-01
4.546988904479999927e-01,4.490445650080783224e-01
4.546988904479999927e-01,4.517837599380114533e-01
4.546988904479999927e-01,4.545410314054035839e-01
5.350347161289999987e-01,4.545410314054035839e-01
5.350347161289999987e-01,4.929123831221800534e-01
4.863213896749999932e-01,5.278132318499476616e-01
4.863213896749999932e-01,5.071804824784933441e-01
4.863213896749999932e-01,4.859902552438076784e-01
4.639625847339999276e-01,4.859902552438076784e-01
4.639625847339999276e-01,4.747687876265184737e-01
4.310921132559999425e-01,4.637578896914709148e-01
4.310921132559999425e-01,4.475555287453436559e-01
4.310921132559999425e-01,4.310538900641474047e-01
3.789826929569999336e-01,4.310538900641474047e-01
3.789826929569999336e-01,4.058078792373266963e-01
3.983632922169999535e-01,3.792242376292729866e-01
3.983632922169999535e-01,3.888605507690637286e-01
3.983632922169999535e-01,3.984977136349093785e-01
3.902330100540000180e-01,3.984977136349093785e-01
3.902330100540000180e-01,3.944982984410606019e-01
3.968501985069999849e-01,3.904119021438572368e-01
3.968501985069999849e-01,3.936855599091522717e-01
3.968501985069999849e-01,3.969928457856453097e-01
3.754509985450000253e-01,3.969928457856453097e-01
3.754509985450000253e-01,3.865290100749260160e-01
3.640201091770000064e-01,3.757124832325691721e-01
3.640201091770000064e-01,3.701054890719349122e-01
3.640201091770000064e-01,3.643470392885682640e-01
3.937920928000000487e-01,3.643470392885682640e-01
3.937920928000000487e-01,3.792187898722838568e-01
3.923523128029999807e-01,3.939514354178124678e-01
3.923523128029999807e-01,3.932413835218409037e-01
3.923523128029999807e-01,3.925195483997808155e-01
3.946807980539999705e-01,3.925195483997808155e-01
3.946807980539999705e-01,3.936695837804370379e-01
3.678174018860000394e-01,3.948352791920199945e-01
3.678174018860000394e-01,3.817363589947279645e-01
3.678174018860000394e-01,3.681224367531651387e-01
4.155401885510000004e-01,3.681224367531651387e-01
4.155401885510000004e-01,3.921126956300503008e-01
3.821060955519999802e-01,4.155827916925508569e-01
3.821060955519999802e-01,3.992879901567533696e-01
3.821060955519999802e-01,3.823301144114725769e-01
4.181781113149999340e-01,3.823301144114725769e-01
4.181781113149999340e-01,4.003706679240773281e-01
4.096040129659999085e-01,4.182068586479595895e-01
4.096040129659999085e-01,4.139836984808690779e-01
4.096040129659999085e-01,4.096780293299475684e-01
4.311416149140000487e-01,4.096780293299475684e-01
4.311416149140000487e-01,4.203862947022456442e-01
4.626162946219999905e-01,4.311031375840445046e-01
4.626162946219999905e-01,4.467554063765146743e-01
4.626162946219999905e-01,4.624184481311955364e-01
4.133287072179999688e-01,4.624184481311955364e-01
4.133287072179999688e-01,4.382989506978660632e-01
4.511181116100000388e-01,4.133829749585045676e-01
4.511181116100000388e-01,4.322353947733211799e-01
4.511181116100000388e-01,4.509782770249519679e-01
4.431419074539999503e-01,4.509782770249519679e-01
4.431419074539999503e-01,4.470319765657027045e-01
4.039100110530000065e-01,4.430423059934005536e-01
4.039100110530000065e-01,4.238724376126777882e-01
4.039100110530000065e-01,4.040144719887945879e-01
3.706830143929999988e-01,4.040144719887945879e-01
3.706830143929999988e-01,3.878448089476802529e-01
4.018740057949999889e-01,3.709716281515395564e-01
4.018740057949999889e-01,3.865554414097345792e-01
4.018740057949999889e-01,4.019894289897414374e-01
4.740679860120000089e-01,4.019894289897414374e-01
4.740679860120000089e-01,4.382576250051765099e-01
3.963837027550000114e-01,4.738106353650311520e-01
3.963837027550000114e-01,4.361449907957358763e-01
3.963837027550000114e-01,3.965288907323533674e-01
4.666908979420000825e-01,3.965288907323533674e-01
4.666908979420000825e-01,4.318985080108897479e-01
4.889398217199999452e-01,4.664722431620383358e-01
4.889398217199999452e-01,4.774670491849706266e-01
4.889398217199999452e-01,4.885884676296909923e-01
5.339831709860000108e-01,4.885884676296909923e-01
5.339831709860000108e-01,5.078730734511154310e-01
4.848461449149999991e-01,5.268843995607838115e-01
4.848461449149999991e-01,5.060831802716174721e-01
4.848461449149999991e-01,4.845252759537185816e-01
4.506468474859999795e-01,4.845252759537185816e-01
4.506468474859999795e-01,4.674756233837039088e-01
2.794210016729999912e-01,4.505093854913694296e-01
2.794210016729999912e-01,3.729457828007052278e-01
2.794210016729999912e-01,2.802770535882637137e-01
3.060033917430000083e-01,2.802770535882637137e-01
3.060033917430000083e-01,2.935907903774206962e-01
3.754523992540000354e-01,3.066845069468605578e-01
3.754523992540000354e-01,3.421565247541731858e-01
3.754523992540000354e-01,3.757138760071064287e-01
4.844909906390000298e-01,3.757138760071064287e-01
4.844909906390000298e-01,4.312186980032052808e-01
3.521358966830000492e-01,4.841725017672690590e-01
3.521358966830000492e-01,4.217396435476706840e-01
3.521358966830000492e-01,3.525323560232416775e-01
3.735133111479999601e-01,3.525323560232416775e-01
3.735133111479999601e-01,3.631775132345591017e-01
3.947376608850000079e-01,3.737857919195843870e-01
3.947376608850000079e-01,3.843478813159162399e-01
3.947376608850000079e-01,3.948918312378729145e-01
4.555048942570000259e-01,3.948918312378729145e-01
4.555048942570000259e-01,4.254276777788185138e-01
4.510129094120000626e-01,4.553429767717196985e-01
4.510129094120000626e-01,4.531168565022589689e-01
4.510129094120000626e-01,4.508736044465345150e-01
3.942635953429999285e-01,4.508736044465345150e-01
3.942635953429999285e-01,4.233021144811974779e-01
4.025529921050000071e-01,3.944203577097850633e-01
4.025529921050000071e-01,3.985242110205152177e-01
4.025529921050000071e-01,4.026647549929481262e-01
4.152212142939999961e-01,4.026647549929481262e-01
4.152212142939999961e-01,4.089467544090069628e-01
3.973298966879999505e-01,4.152654971237178527e-01
3.973298966879999505e-01,4.064873874568545320e-01
3.973298966879999505e-01,3.974699336349297729e-01
4.121809899810000011e-01,3.974699336349297729e-01
4.121809899810000011e-01,4.048399455371031186e-01
4.022100269789999905e-01,4.122413291969408422e-01
4.022100269789999905e-01,4.073352221059851619e-01
4.022100269789999905e-01,4.023236381718762744e-01
4.753189980979999896e-01,4.023236381718762744e-01
4.753189980979999896e-01,4.390503789825665470e-01
4.730204045770000088e-01,4.750548609229452990e-01
4.730204045770000088e-01,4.739075434646646823e-01
4.730204045770000088e-01,4.727686726027507946e-01
4.177773892879999562e-01,4.727686726027507946e-01
4.177773892879999562e-01,4.456911647747012206e-01
4.158276915550001007e-01,4.178082374092549900e-01
4.158276915550001007e-01,4.168456975033839051e-01
4.158276915550001007e-01,4.158687815257759435e-01
4.848479926590000821e-01,4.158687815257759435e-01
4.848479926590000821e-01,4.503624899122349867e-01
4.053176939490000241e-01,4.845271112302428351e-01
4.053176939490000241e-01,4.458096572722174966e-01
4.053176939490000241e-01,4.054145992650000085e-01
4.308260083199999535e-01,4.054145992650000085e-01
4.308260083199999535e-01,4.181130997154939855e-01
3.542538881300000275e-01,4.307891516060952108e-01
3.542538881300000275e-01,3.941596002200720150e-01
3.542538881300000275e-01,3.546378438865469551e-01
3.916499912740000200e-01,3.546378438865469551e-01
3.916499912740000200e-01,3.733861813446379130e-01
3.985339105129999671e-01,3.918210846815152193e-01
3.985339105129999671e-01,3.952271410028873611e-01
3.985339105129999671e-01,3.986674058054925918e-01
4.252705872060000281e-01,3.986674058054925918e-01
4.252705872060000281e-01,4.119864843676684929e-01
4.411163926120000300e-01,4.252623834270761738e-01
4.411163926120000300e-01,4.331270288830396109e-01
4.411163926120000300e-01,4.410270478935547356e-01
3.742229938509999410e-01,4.410270478935547356e-01
3.742229938509999410e-01,4.087772737313525862e-01
3.939025104050000170e-01,3.744914426733332302e-01
3.939025104050000170e-01,3.842785443992816075e-01
3.939025104050000170e-01,3.940612485719505176e-01
4.147954881189999665e-01,3.940612485719505176e-01
4.147954881189999665e-01,4.044516424521454323e-01
4.518460035320000512e-01,4.148420142275957567e-01
4.518460035320000512e-01,4.333200260574955887e-01
4.518460035320000512e-01,4.517025048140368426e-01
4.941947162149999406e-01,4.517025048140368426e-01
4.941947162149999406e-01,4.725705053523726051e-01
6.223957538600001227e-01,4.937871130716127710e-01
6.223957538600001227e-01,5.500282720649890544e-01
6.223957538600001227e-01,6.050387880916282546e-01
6.697301268580000411e-01,6.050387880916282546e-01
6.697301268580000411e-01,6.260428070481456331e-01
5.732486844059999642e-01,6.469125904009088712e-01
5.732486844059999642e-01,6.059593974473959088e-01
5.732486844059999642e-01,5.615837813037485304e-01
4.196159839629999833e-01,5.615837813037485304e-01
4.196159839629999833e-01,4.964880129587683766e-01
6.314817070960000445e-01,4.196372049589359721e-01
6.314817070960000445e-01,5.242807378045724054e-01
6.314817070960000445e-01,6.130749352254476481e-01
5.673866271970000597e-01,6.130749352254476481e-01
5.673866271970000597e-01,5.855771060999918065e-01
6.554793715479999561e-01,5.564021843721728144e-01
6.554793715479999561e-01,5.959897557560707160e-01
6.554793715479999561e-01,6.343036108977145870e-01
4.626357555390000487e-01,6.343036108977145870e-01
4.626357555390000487e-01,5.548777463724530179e-01
3.749576509000000502e-01,4.624378102034649163e-01
3.749576509000000502e-01,4.203444581487595921e-01
3.749576509000000502e-01,3.752219314960248409e-01
3.722065091130000170e-01,3.752219314960248409e-01
3.722065091130000170e-01,3.738669201997434355e-01
4.469276964660000573e-01,3.724864282279418126e-01
4.469276964660000573e-01,4.103193497564489034e-01
4.469276964660000573e-01,4.468089739320479370e-01
4.041427075859999607e-01,4.468089739320479370e-01
4.041427075859999607e-01,4.259148268252375691e-01
4.089995920660000062e-01,4.042459182146352914e-01
4.089995920660000062e-01,4.066478959902891654e-01
4.089995920660000062e-01,4.090768254172003071e-01
4.197629988189999772e-01,4.090768254172003071e-01
4.197629988189999772e-01,4.144111587920281670e-01
4.644140005110000136e-01,4.197834513136369239e-01
4.644140005110000136e-01,4.420555264793628036e-01
4.644140005110000136e-01,4.642070038744460780e-01
4.338763058189999966e-01,4.642070038744460780e-01
4.338763058189999966e-01,4.491390025446305723e-01
3.530733883380000049e-01,4.338238165780614608e-01
3.530733883380000049e-01,3.952300095651236633e-01
3.530733883380000049e-01,3.534643071596118014e-01
3.588556051250000323e-01,3.534643071596118014e-01
3.588556051250000323e-01,3.563224499293792813e-01
4.075076878069999742e-01,3.592125626249071946e-01
4.075076878069999742e-01,3.837000324779502591e-01
