3.791533708570000161e-01,3.755477803633846534e-01
4.075076878069999742e-01,4.075928765815225452e-01
4.228986501690000788e-01,4.075928765815225452e-01
4.228986501690000788e-01,4.152317054559674925e-01
4.924755990510000236e-01,4.229027561032566718e-01
4.924755990510000236e-01,4.575562252024380494e-01
4.924755990510000236e-01,4.920899636347810802e-01
4.899508059020000195e-01,4.920899636347810802e-01
4.899508059020000195e-01,4.908010726753911368e-01
4.494706094259999785e-01,4.895906898265983132e-01
4.494706094259999785e-01,4.693885097201158096e-01
4.494706094259999785e-01,4.493390706942595458e-01
3.075525760649999718e-01,4.493390706942595458e-01
3.075525760649999718e-01,3.837347014921852484e-01
4.027971029280000281e-01,3.082237449594761869e-01
4.027971029280000281e-01,3.573660897479588039e-01
4.027971029280000281e-01,4.029075509579284065e-01
4.405215978619999584e-01,4.029075509579284065e-01
4.405215978619999584e-01,4.217499187536817296e-01
4.274972081179999606e-01,4.404352690849674401e-01
4.274972081179999606e-01,4.340126091674466058e-01
4.274972081179999606e-01,4.274774908974809939e-01
4.156419038770000074e-01,4.274774908974809939e-01
4.156419038770000074e-01,4.216395288312578815e-01
4.089620113369999976e-01,4.156839715899406928e-01
4.089620113369999976e-01,4.123922082455326876e-01
4.089620113369999976e-01,4.090394448233556357e-01
3.979226052760000409e-01,4.090394448233556357e-01
3.979226052760000409e-01,4.036113394830213030e-01
5.024131536479999882e-01,3.980594201084859396e-01
5.024131536479999882e-01,4.507094558648337412e-01
5.024131536479999882e-01,5.016376317756290337e-01
8.938580155369998392e-01,5.016376317756290337e-01
8.938580155369998392e-01,6.903686191082409884e-01
7.032271027570000665e-01,8.454606577820900082e-01
7.032271027570000665e-01,7.666306342202161561e-01
7.032271027570000665e-01,6.765579511271547775e-01
7.804328203200001646e-01,6.765579511271547775e-01
7.804328203200001646e-01,7.110817871117591782e-01
6.894829273220000054e-01,7.449252900984899561e-01
6.894829273220000054e-01,7.062248769260534020e-01
6.894829273220000054e-01,6.643928775118665975e-01
7.633991241459999744e-01,6.643928775118665975e-01
7.633991241459999744e-01,6.974209043029386823e-01
7.514424920080000625e-01,7.298369737347828456e-01
7.514424920080000625e-01,7.246271648555560052e-01
7.514424920080000625e-01,7.192474267031547797e-01
6.957467794419999185e-01,7.192474267031547797e-01
6.957467794419999185e-01,6.952965684534127000e-01
5.145999789240000011e-01,6.699368440892389254e-01
5.145999789240000011e-01,5.951586358531123500e-01
5.145999789240000011e-01,5.098504641587084940e-01
5.309863090519999496e-01,5.098504641587084940e-01
5.309863090519999496e-01,5.170915312321523460e-01
5.100079774860000192e-01,5.242376517729379071e-01
5.100079774860000192e-01,5.153280997000839747e-01
5.100079774860000192e-01,5.064685531035955091e-01
4.802119731900000299e-01,5.064685531035955091e-01
4.802119731900000299e-01,4.937227580555003659e-01
4.081950187680000175e-01,4.799201641957963060e-01
4.081950187680000175e-01,4.447974064316347342e-01
4.081950187680000175e-01,4.082765397861669032e-01
4.006690978999999930e-01,4.082765397861669032e-01
4.006690978999999930e-01,4.045710918382971477e-01
4.133349061009999881e-01,4.007910277192376913e-01
4.133349061009999881e-01,4.070717933867726845e-01
4.133349061009999881e-01,4.133891410822693735e-01
5.002071857450000048e-01,4.133891410822693735e-01
5.002071857450000048e-01,4.568172124961594749e-01
5.184333920479999858e-01,4.996290422522747243e-01
5.184333920479999858e-01,5.062886741348741060e-01
5.184333920479999858e-01,5.131757029897884292e-01
4.884727001190000140e-01,5.131757029897884292e-01
4.884727001190000140e-01,5.010977426633084209e-01
4.844418764109998943e-01,4.881251882510559414e-01
4.844418764109998943e-01,4.860856080232393017e-01
4.844418764109998943e-01,4.841237141910770259e-01
6.645169258120000588e-01,4.841237141910770259e-01
6.645169258120000588e-01,5.662596286328311912e-01
6.818649172779999157e-01,6.422997621994450679e-01
6.818649172779999157e-01,6.499264864316357526e-01
6.818649172779999157e-01,6.576508720029845545e-01
5.669579505919999374e-01,6.576508720029845545e-01
5.669579505919999374e-01,6.091672396809851842e-01
4.920668601990000335e-01,5.560232812280336834e-01
4.920668601990000335e-01,5.239930903992173761e-01
4.920668601990000335e-01,4.916858034284458112e-01
4.680449962619999127e-01,4.916858034284458112e-01
4.680449962619999127e-01,4.795569217615295310e-01
4.675419926640000390e-01,4.678193611185937351e-01
4.675419926640000390e-01,4.675691219217231742e-01
4.675419926640000390e-01,4.673189552106500888e-01
4.261364042759999693e-01,4.673189552106500888e-01
4.261364042759999693e-01,4.469482913398679091e-01
4.357540905480000171e-01,4.261237187440279905e-01
4.357540905480000171e-01,4.308902016447501149e-01
4.357540905480000171e-01,4.356920104478602673e-01
3.830324113369999450e-01,4.356920104478602673e-01
3.830324113369999450e-01,4.101303316955800526e-01
3.960458040240000255e-01,3.832512520875343554e-01
3.960458040240000255e-01,3.897052338168761065e-01
3.960458040240000255e-01,3.961928336783397953e-01
3.907293081279999969e-01,3.961928336783397953e-01
3.907293081279999969e-01,3.935748376705927032e-01
4.030078947540000067e-01,3.909054663974127486e-01
4.030078947540000067e-01,3.969932571203198535e-01
4.030078947540000067e-01,4.031172078617878962e-01
3.960439860820000324e-01,4.031172078617878962e-01
3.960439860820000324e-01,3.996888987927837422e-01
4.169709980490000079e-01,3.961910256479173054e-01
4.169709980490000079e-01,4.065978783768500193e-01
4.169709980490000079e-01,4.170060780323064931e-01
5.306574702260000720e-01,4.170060780323064931e-01
5.306574702260000720e-01,4.734878212277924270e-01
5.580067038539999746e-01,5.239472741238323517e-01
5.580067038539999746e-01,5.360639248366456666e-01
5.580067038539999746e-01,5.481117863268872847e-01
5.847731828690000411e-01,5.481117863268872847e-01
5.847731828690000411e-01,5.599342508777033212e-01
4.807297885419999917e-01,5.717714941468199363e-01
4.807297885419999917e-01,5.275550983140705474e-01
4.807297885419999917e-01,4.804349078220755409e-01
3.703216910360000447e-01,4.804349078220755409e-01
3.703216910360000447e-01,4.277333677910951648e-01
4.152989983560000375e-01,3.706123705011321601e-01
4.152989983560000375e-01,3.931959325923629067e-01
4.152989983560000375e-01,4.153428714968135371e-01
4.316859841350000893e-01,4.153428714968135371e-01
4.316859841350000893e-01,4.234778983036721067e-01
4.304212033750000610e-01,4.316447132506766038e-01
4.304212033750000610e-01,4.310195191047286323e-01
4.304212033750000610e-01,4.303864263976444060e-01
4.361877143379999655e-01,4.303864263976444060e-01
4.361877143379999655e-01,4.332419966301873093e-01
3.961044847970000560e-01,4.361234228559843218e-01
3.961044847970000560e-01,4.165750625948672070e-01
3.961044847970000560e-01,3.962511945365366772e-01
4.204733073709999713e-01,3.962511945365366772e-01
4.204733073709999713e-01,4.083831285915431875e-01
4.337761104110000043e-01,4.204900494826472879e-01
4.337761104110000043e-01,4.270884934179810521e-01
4.337761104110000043e-01,4.337241336035506656e-01
3.759402930739999538e-01,4.337241336035506656e-01
3.759402930739999538e-01,4.057652313998627025e-01
4.376573860649999870e-01,3.761990073598703854e-01
4.376573860649999870e-01,4.073235201523772719e-01
4.376573860649999870e-01,4.375856086334207196e-01
4.568543136119999626e-01,4.375856086334207196e-01
4.568543136119999626e-01,4.471164321625422100e-01
4.250680804249999944e-01,4.566855981310762869e-01
4.250680804249999944e-01,4.410502032934047745e-01
4.250680804249999944e-01,4.250609257744871750e-01
3.928380012509999353e-01,4.250609257744871750e-01
3.928380012509999353e-01,4.093214897275291864e-01
3.598076105119999979e-01,3.930025719199787826e-01
3.598076105119999979e-01,3.769489584737740206e-01
3.598076105119999979e-01,3.601590112408176170e-01
3.751559853549999990e-01,3.601590112408176170e-01
3.751559853549999990e-01,3.677799381946318391e-01
3.895123004909999409e-01,3.754191416376445045e-01
3.895123004909999409e-01,3.825433120707610879e-01
3.895123004909999409e-01,3.896951670358619335e-01
3.700743913650000882e-01,3.896951670358619335e-01
3.700743913650000882e-01,3.801878454318204370e-01
3.904204070569999852e-01,3.703664854576855237e-01
3.904204070569999852e-01,3.804887643917060358e-01
3.904204070569999852e-01,3.905982665891478689e-01
3.874706029889999903e-01,3.905982665891478689e-01
3.874706029889999903e-01,3.891446475099247793e-01
4.190067052839999140e-01,3.876647576598130085e-01
4.190067052839999140e-01,4.034078323629159413e-01
4.219856858250000120e-01,4.190311132313511711e-01
4.216736853120000017e-01,4.205042810578561441e-01
4.216736853120000017e-01,4.218403863320746572e-01
3.585503995420000201e-01,4.216841670672522024e-01
3.585503995420000201e-01,3.913334789682579862e-01
3.585503995420000201e-01,3.589091405747333874e-01
3.223483562469999786e-01,3.589091405747333874e-01
3.223483562469999786e-01,3.414127053109638488e-01
2.585717141630000104e-01,3.229258976442723750e-01
2.585717141630000104e-01,2.928467372334632723e-01
2.585717141630000104e-01,2.595706780931997248e-01
2.235420048239999957e-01,2.595706780931997248e-01
2.235420048239999957e-01,2.428332806784244957e-01
3.025208115579999801e-01,2.247925588791223062e-01
3.025208115579999801e-01,2.659256482403758448e-01
3.025208115579999801e-01,3.032243856545082661e-01
3.783709108829999557e-01,3.032243856545082661e-01
3.783709108829999557e-01,3.420933273126606777e-01
4.257400035859999488e-01,3.786159003006698831e-01
4.257400035859999488e-01,4.023991511197418380e-01
4.257400035859999488e-01,4.257293691935183366e-01
4.241240918639999635e-01,4.257293691935183366e-01
4.241240918639999635e-01,4.249310793686368881e-01
4.122250080110000381e-01,4.241218322196287915e-01
4.122250080110000381e-01,4.182646201153310539e-01
4.122250080110000381e-01,4.122851141439865530e-01
4.019910097119999692e-01,4.122851141439865530e-01
4.019910097119999692e-01,4.072500793356981230e-01
5.473408102989999469e-01,4.021058018346588825e-01
5.473408102989999469e-01,4.750246516449536105e-01
5.473408102989999469e-01,5.386859952942003593e-01
5.303153991699999237e-01,5.386859952942003593e-01
5.303153991699999237e-01,5.312777908950145900e-01
5.067586302759999883e-01,5.236452231561762316e-01
5.067586302759999883e-01,5.137046197944087345e-01
5.067586302759999883e-01,5.047052940137437549e-01
3.995606005189999976e-01,5.047052940137437549e-01
3.995606005189999976e-01,4.543266578144473100e-01
4.397589862349999823e-01,3.996885289928701623e-01
4.397589862349999823e-01,4.197853143107560525e-01
4.397589862349999823e-01,4.396765271747907766e-01
3.957416415209999427e-01,4.396765271747907766e-01
3.957416415209999427e-01,4.182297145430063368e-01
4.092826843260000125e-01,3.958903299572109069e-01
4.092826843260000125e-01,4.026071563063438052e-01
4.092826843260000125e-01,4.093584105077312518e-01
4.579046964649999829e-01,4.093584105077312518e-01
4.579046964649999829e-01,4.336726620965049572e-01
4.090630114079999435e-01,4.577306853145046150e-01
4.090630114079999435e-01,4.338641545953730305e-01
4.090630114079999435e-01,4.091399070516172909e-01
4.315771460530000714e-01,4.091399070516172909e-01
4.315771460530000714e-01,4.203368865070065130e-01
4.490464329720000869e-01,4.315364335207204638e-01
4.490464329720000869e-01,4.402089304078881105e-01
4.490464329720000869e-01,4.489170309382417567e-01
8.836230039599999309e-01,4.489170309382417567e-01
8.836230039599999309e-01,6.673602663054541972e-01
8.344787955279999725e-01,8.363842952072251258e-01
8.368397951129999957e-01,8.151859369981410142e-01
8.368397951129999957e-01,7.938487069158259857e-01
8.222768902779998834e-01,7.949083270654762057e-01
8.222768902779998834e-01,7.885665361545114438e-01
7.534219622610000000e-01,7.820012828364678592e-01
7.534219622610000000e-01,7.524884068745850696e-01
7.534219622610000000e-01,7.210004818461542841e-01
4.492068290710000134e-01,7.210004818461542841e-01
4.492068290710000134e-01,6.008583211999658502e-01
5.051975250240000603e-01,4.490766190307245442e-01
5.051975250240000603e-01,4.765234036751583302e-01
5.051975250240000603e-01,5.037686306128157376e-01
4.967289865020000361e-01,5.037686306128157376e-01
4.967289865020000361e-01,4.997781988186361657e-01
4.278815984729999466e-01,4.962761945657715446e-01
4.278815984729999466e-01,4.623494161117207568e-01
4.278815984729999466e-01,4.278598976732563841e-01
4.316819608209999104e-01,4.278598976732563841e-01
4.316819608209999104e-01,4.297405973843002602e-01
3.927873969080000194e-01,4.316407105751939866e-01
3.927873969080000194e-01,4.126794564768125340e-01
3.927873969080000194e-01,3.929522451266660998e-01
3.671388924119999841e-01,3.929522451266660998e-01
3.671388924119999841e-01,3.804408030836641252e-01
4.071972072119999786e-01,3.674478282438864984e-01
4.071972072119999786e-01,3.875324401175507805e-01
4.071972072119999786e-01,4.072840542639500905e-01
4.122349917889999715e-01,4.072840542639500905e-01
4.122349917889999715e-01,4.097758875385518751e-01
3.988170921800000546e-01,4.122950450586940763e-01
3.988170921800000546e-01,4.057018355839876467e-01
3.988170921800000546e-01,3.989490509863618528e-01
4.216802120210000338e-01,3.989490509863618528e-01
4.216802120210000338e-01,4.103248471327555769e-01
3.903906047340000018e-01,4.216906597713595550e-01
3.903906047340000018e-01,4.064124282265020316e-01
3.903906047340000018e-01,3.905686284530023866e-01
4.293229877949999440e-01,3.905686284530023866e-01
4.293229877949999440e-01,4.100436915352046463e-01
4.047982096670000307e-01,4.292938593038759243e-01
4.047982096670000307e-01,4.172708935952181286e-01
4.047982096670000307e-01,4.048979010323759953e-01
4.383791089060000146e-01,4.048979010323759953e-01
4.383791089060000146e-01,4.216508174277051602e-01
6.781464219089999856e-01,4.383036602507522916e-01
6.781464219089999856e-01,5.551109312147520791e-01
6.781464219089999856e-01,6.543601667832659174e-01
6.289020776749999486e-01,6.543601667832659174e-01
6.289020776749999486e-01,6.331463232323605306e-01
5.572445392610000381e-01,6.107932812468801487e-01
5.572445392610000381e-01,5.801205742824704359e-01
5.572445392610000381e-01,5.474381916650965518e-01
4.647605121140000461e-01,5.474381916650965518e-01
4.647605121140000461e-01,5.078947141561689360e-01
6.339474320410000141e-01,4.645517467620430274e-01
6.339474320410000141e-01,5.435168494716258181e-01
6.339474320410000141e-01,6.152559006265954089e-01
6.759511232379999957e-01,6.152559006265954089e-01
6.759511232379999957e-01,6.338628046987588860e-01
8.199412226679999582e-01,6.524174841797075741e-01
8.199412226679999582e-01,7.180298914401863630e-01
8.199412226679999582e-01,7.799313598861282726e-01
8.054620623589998640e-01,7.799313598861282726e-01
8.054620623589998640e-01,7.736261978726290955e-01
5.739020109179999718e-01,7.671006458040153797e-01
5.739020109179999718e-01,6.729678402083548727e-01
5.739020109179999718e-01,5.621612911506509436e-01
6.845558881759999936e-01,5.621612911506509436e-01
6.845558881759999936e-01,6.122112516241317026e-01
4.259143769739999752e-01,6.600323432835022430e-01
4.259143769739999752e-01,5.560759594781055082e-01
4.259143769739999752e-01,4.259028401444630574e-01
3.615621030330000152e-01,4.259028401444630574e-01
3.615621030330000152e-01,3.949524484113517420e-01
3.967894017699999942e-01,3.619032885888973650e-01
3.967894017699999942e-01,3.795405575944122978e-01
3.967894017699999942e-01,3.969323800453544715e-01
5.343610048290000636e-01,3.969323800453544715e-01
5.343610048290000636e-01,4.662486551609245633e-01
5.788673758510000100e-01,5.272181342782109592e-01
5.788673758510000100e-01,5.470032042788021132e-01
5.788673758510000100e-01,5.665505736482160382e-01
5.732709765429999660e-01,5.665505736482160382e-01
5.732709765429999660e-01,5.641038709011122476e-01
4.381259083749999839e-01,5.616034864344662259e-01
4.381259083749999839e-01,5.042259933299487740e-01
4.381259083749999839e-01,4.380517473244099347e-01
4.653927981849999562e-01,4.380517473244099347e-01
4.653927981849999562e-01,4.515958743305004131e-01
4.140050113200000603e-01,4.651808006591131028e-01
4.140050113200000603e-01,4.400304870106692690e-01
4.140050113200000603e-01,4.140557070872125656e-01
4.185940027239999917e-01,4.140557070872125656e-01
4.185940027239999917e-01,4.163257413200346368e-01
4.208548068999999336e-01,4.186205712535336909e-01
4.208548068999999336e-01,4.197383076345156394e-01
4.208548068999999336e-01,4.208695580170584982e-01
3.993315100670000728e-01,4.208695580170584982e-01
3.993315100670000728e-01,4.103180142174874256e-01
4.146684110159999936e-01,3.994606797855817515e-01
4.146684110159999936e-01,4.070729509270921143e-01
4.146684110159999936e-01,4.147156070528905669e-01
4.234659969810000146e-01,4.147156070528905669e-01
4.234659969810000146e-01,4.190734108485660858e-01
4.290018975729999462e-01,4.234671542512525311e-01
4.290018975729999462e-01,4.262074473935799079e-01
4.290018975729999462e-01,4.289744223048675420e-01
3.485071957109999730e-01,4.289744223048675420e-01
3.485071957109999730e-01,3.905702491223629336e-01
2.730081081390000053e-01,3.489251908866327634e-01
2.730081081390000053e-01,3.134375633914877057e-01
2.730081081390000053e-01,2.739075797278746061e-01
3.252857029439999992e-01,2.739075797278746061e-01
3.252857029439999992e-01,3.004998151456307331e-01
3.449335098269999955e-01,3.258449497822916152e-01
3.449335098269999955e-01,3.356279922623820466e-01
3.449335098269999955e-01,3.453728552268974794e-01
5.259540081019999924e-01,3.453728552268974794e-01
5.259540081019999924e-01,4.395546869596266282e-01
5.418606996540000775e-01,5.197954987164596918e-01
5.418606996540000775e-01,5.268288294123136817e-01
5.418606996540000775e-01,5.338437027177882488e-01
7.809985876080001166e-01,5.338437027177882488e-01
7.809985876080001166e-01,6.460857795492239708e-01
9.872455596920000076e-01,7.454264865362617565e-01
9.872455596920000076e-01,8.406578236734124632e-01
9.872455596920000076e-01,9.283155811722800799e-01
1.581047058109999792e+00,9.283155811722800799e-01
1.581047058109999792e+00,1.226117544357364419e+00
1.747578024859999690e+00,1.456548558807112093e+00
1.747578024859999690e+00,1.533628994259160105e+00
1.747578024859999690e+00,1.605028135643524978e+00
1.556088209150000123e+00,1.605028135643524978e+00
1.556088209150000123e+00,1.527222084100218868e+00
1.432166457179999908e+00,1.434305384463391730e+00
1.432166457179999908e+00,1.382120364110431820e+00
1.432166457179999908e+00,1.323911968310994558e+00
1.177556276320000039e+00,1.323911968310994558e+00
1.177556276320000039e+00,1.219836693990298704e+00
7.594137787819998930e-01,1.097367398096822377e+00
7.594137787819998930e-01,9.343497139020876530e-01
7.594137787819998930e-01,7.263071585231302141e-01
7.587519884110001112e-01,7.263071585231302141e-01
7.587519884110001112e-01,7.260178475241850782e-01
7.266944050789999610e-01,7.257210253959391899e-01
7.266944050789999610e-01,7.118357856877155498e-01
7.266944050789999610e-01,6.973330498711950431e-01
6.184937357899999988e-01,6.973330498711950431e-01
6.184937357899999988e-01,6.515745480738170947e-01
5.835499763490000769e-01,6.015878549574180667e-01
5.835499763490000769e-01,5.864588150314501425e-01
5.835499763490000769e-01,5.706901136233862859e-01
5.851494073870000534e-01,5.706901136233862859e-01
5.851494073870000534e-01,5.713907667922039080e-01
5.707389712329999920e-01,5.721040997619057933e-01
5.707389712329999920e-01,5.658216596075437144e-01
5.707389712329999920e-01,5.593653515053245151e-01
5.943580269810000427e-01,5.593653515053245151e-01
5.943580269810000427e-01,5.697828069474732970e-01
4.914952814580000884e-01,5.802455038101652640e-01
4.914952814580000884e-01,5.365564454512089521e-01
4.914952814580000884e-01,4.911203013329721867e-01
4.203863143919999712e-01,4.911203013329721867e-01
4.203863143919999712e-01,4.562135054789042687e-01
3.379057645800000453e-01,4.204035106854470127e-01
3.379057645800000453e-01,3.811819139203346252e-01
3.379057645800000453e-01,3.383875055804042020e-01
3.314566910269999833e-01,3.383875055804042020e-01
3.314566910269999833e-01,3.352213372115155909e-01
4.646379947659999843e-01,3.319778174517355462e-01
4.646379947659999843e-01,4.010751191619681966e-01
4.646379947659999843e-01,4.644298549888464245e-01
4.756470024590000456e-01,4.644298549888464245e-01
4.756470024590000456e-01,4.698969171317527449e-01
4.581080079079999923e-01,4.753810703915919422e-01
4.581080079079999923e-01,4.666429450383514643e-01
4.581080079079999923e-01,4.579329712005597020e-01
4.475390017029999834e-01,4.579329712005597020e-01
4.475390017029999834e-01,4.526983528092527465e-01
4.217836856840000426e-01,4.474171965731915113e-01
4.217836856840000426e-01,4.347528382865460950e-01
4.217836856840000426e-01,4.217935943737837201e-01
4.146245121959999946e-01,4.217935943737837201e-01
4.146245121959999946e-01,4.182644519787320769e-01
4.673516154290001112e-01,4.146719396941432878e-01
4.673516154290001112e-01,4.410210589658840052e-01
4.673516154290001112e-01,4.671295596558126539e-01
5.749033093450000020e-01,4.671295596558126539e-01
5.749033093450000020e-01,5.166382950880257230e-01
1.199828147889999919e+00,5.630463997469311588e-01
1.199828147889999919e+00,8.817275798704162781e-01
1.199828147889999919e+00,1.117168062316375554e+00
1.123723864560000063e+00,1.117168062316375554e+00
1.123723864560000063e+00,1.084524522885430109e+00
1.119090557099999828e+00,1.049521990485217549e+00
1.119090557099999828e+00,1.047498179064523249e+00
1.119090557099999828e+00,1.045404921192625736e+00
8.790444731709998738e-01,1.045404921192625736e+00
8.790444731709998738e-01,9.469354819598785333e-01
5.412008166309999480e-01,8.323243561457408513e-01
5.425438284870000016e-01,6.996183664185491313e-01
5.425438284870000016e-01,5.338498578193374700e-01
3.888737559319999648e-01,5.344472916379638949e-01
3.888737559319999648e-01,4.679995792946909927e-01
4.022923111919999850e-01,3.890601482626657726e-01
4.022923111919999850e-01,3.957160136621566959e-01
4.022923111919999850e-01,4.024054788342908417e-01
3.651449978349999848e-01,4.024054788342908417e-01
3.651449978349999848e-01,3.843665065494016320e-01
3.742961883540000811e-01,3.654654257105890425e-01
3.742961883540000811e-01,3.699964337685723859e-01
3.742961883540000811e-01,3.745642216365319133e-01
3.805828094480000479e-01,3.745642216365319133e-01
3.805828094480000479e-01,3.776731578038398651e-01
3.823201060299999399e-01,3.808153629254806827e-01
3.823201060299999399e-01,3.816729096877591321e-01
3.823201060299999399e-01,3.825429277767340985e-01
4.466792941089999802e-01,3.825429277767340985e-01
4.466792941089999802e-01,4.149858277370256365e-01
4.118500947949999547e-01,4.465618245221457672e-01
4.118500947949999547e-01,4.294979113737106280e-01
4.118500947949999547e-01,4.119121867351832611e-01
3.980236053469999868e-01,4.119121867351832611e-01
3.980236053469999868e-01,4.051195610578281481e-01
3.670945763590000022e-01,3.981598714670718242e-01
3.670945763590000022e-01,3.831026596181588695e-01
3.670945763590000022e-01,3.674037671490972268e-01
4.142816960809999616e-01,3.674037671490972268e-01
4.142816960809999616e-01,3.911221604412867259e-01
3.669415116309999725e-01,4.143309317213508813e-01
3.669415116309999725e-01,3.914162758790429852e-01
3.669415116309999725e-01,3.672515831915607043e-01
4.316970109939999856e-01,3.672515831915607043e-01
4.316970109939999856e-01,3.999825847315636174e-01
4.383521974089999995e-01,4.316556835454765095e-01
4.383521974089999995e-01,4.349522573256102143e-01
4.383521974089999995e-01,4.382768855887412829e-01
3.892391026019999534e-01,4.382768855887412829e-01
3.892391026019999534e-01,4.144101145906759487e-01
3.494507968429999556e-01,3.894234771243434978e-01
3.494507968429999556e-01,3.701617238112885344e-01
3.494507968429999556e-01,3.498631780303153582e-01
3.181239962579999747e-01,3.498631780303153582e-01
3.181239962579999747e-01,3.346931766555408805e-01
3.059122860429999702e-01,3.187280177441064177e-01
3.059122860429999702e-01,3.127582717357500486e-01
3.059122860429999702e-01,3.065939870254269506e-01
2.466347068550000243e-01,3.065939870254269506e-01
2.466347068550000243e-01,2.786283624242896773e-01
2.641609013080000179e-01,2.477177781642128096e-01
2.641609013080000179e-01,2.564574920263661406e-01
2.641609013080000179e-01,2.651210577700240933e-01
2.424954026939999951e-01,2.651210577700240933e-01
2.424954026939999951e-01,2.546403501860498575e-01
2.997806966300000098e-01,2.436080305315641292e-01
2.997806966300000098e-01,2.729556246804688557e-01
2.997806966300000098e-01,3.005020385095352187e-01
3.586660027499999903e-01,3.005020385095352187e-01
3.586660027499999903e-01,3.304591223149436208e-01
4.321475923059999724e-01,3.590240681125639877e-01
4.321475923059999724e-01,3.963115359608063715e-01
4.321475923059999724e-01,4.321039542847809334e-01
3.975313901899999447e-01,4.321039542847809334e-01
3.975313901899999447e-01,4.151956597890815170e-01
3.923650980000000232e-01,3.976703313734927248e-01
3.923650980000000232e-01,3.951259377616924140e-01
3.923650980000000232e-01,3.925322634149008283e-01
3.869698047640000027e-01,3.925322634149008283e-01
3.869698047640000027e-01,3.898760659043118970e-01
4.160284996029999793e-01,3.871667347870543230e-01
4.160284996029999793e-01,4.016616688861072149e-01
