3.791533708570000161e-01,3.755477803633846534e-01
4.160284996029999793e-01,4.160685331362524719e-01
4.200981855390000241e-01,4.160685331362524719e-01
4.200981855390000241e-01,4.180815055720855655e-01
4.714109897609999877e-01,4.201168865959523657e-01
4.714109897609999877e-01,4.457202924429506385e-01
4.714109897609999877e-01,4.711677936738914996e-01
4.820649921890000078e-01,4.711677936738914996e-01
4.820649921890000078e-01,4.764630024319591040e-01
3.651922643180000039e-01,4.817620171066937518e-01
3.651922643180000039e-01,4.261593045785644351e-01
3.651922643180000039e-01,3.655124192746884160e-01
4.007179141040000392e-01,3.655124192746884160e-01
4.007179141040000392e-01,3.832969538890680927e-01
4.549595117570000014e-01,4.008395800326821079e-01
4.549595117570000014e-01,4.280323297434721619e-01
4.549595117570000014e-01,4.548003405394592247e-01
4.325470030309999658e-01,4.548003405394592247e-01
4.325470030309999658e-01,4.437461079132698494e-01
5.328810811040000095e-01,4.325013180763709886e-01
5.328810811040000095e-01,4.816923343080507514e-01
5.328810811040000095e-01,5.259109892779629813e-01
4.305950701240000567e-01,5.259109892779629813e-01
4.305950701240000567e-01,4.813044917012316293e-01
3.146534264090000144e-01,4.305593997331150780e-01
3.146534264090000144e-01,3.763930539793544083e-01
3.146534264090000144e-01,3.152793530999247751e-01
5.475302934650000397e-01,3.152793530999247751e-01
5.475302934650000397e-01,4.390299790890103138e-01
8.940488100049998055e-01,5.388534343045369157e-01
8.940488100049998055e-01,7.059785721995817109e-01
8.940488100049998055e-01,8.456298616976554161e-01
8.602861762049999195e-01,8.456298616976554161e-01
8.602861762049999195e-01,8.310023119496313670e-01
8.009545207020000168e-01,8.156925661425535878e-01
8.009545207020000168e-01,7.901797528514237223e-01
8.009545207020000168e-01,7.631066580604874972e-01
6.816928982729999476e-01,7.631066580604874972e-01
6.816928982729999476e-01,7.127895564429188591e-01
4.928245842459999526e-01,6.574986398972000323e-01
4.928245842459999526e-01,5.797136088057940340e-01
4.928245842459999526e-01,4.924348673010623401e-01
4.983088076109999376e-01,4.924348673010623401e-01
4.983088076109999376e-01,4.952235076890231236e-01
5.487180948259999802e-01,4.978133142696368751e-01
5.487180948259999802e-01,5.181279630678811143e-01
5.487180948259999802e-01,5.399030612426097830e-01
5.840129852290000256e-01,5.399030612426097830e-01
5.840129852290000256e-01,5.555374968212681841e-01
5.062173008920000106e-01,5.710994367707691310e-01
5.062173008920000106e-01,5.378318456050557028e-01
5.062173008920000106e-01,5.043960491414516412e-01
4.530757069590000130e-01,5.043960491414516412e-01
4.530757069590000130e-01,4.789322705906046695e-01
3.831888139249999825e-01,4.529260186817145595e-01
3.831888139249999825e-01,4.191677539575012212e-01
3.831888139249999825e-01,3.834067812651482665e-01
3.624916970729999965e-01,3.834067812651482665e-01
3.624916970729999965e-01,3.732950863719400880e-01
4.583992063999999811e-01,3.628274837117945739e-01
4.583992063999999811e-01,4.117344144413442875e-01
4.583992063999999811e-01,4.582227004700717976e-01
4.460299909109999850e-01,4.582227004700717976e-01
4.460299909109999850e-01,4.520985442749374528e-01
4.227522909640000215e-01,4.459157974208270980e-01
4.227522909640000215e-01,4.344636623703649891e-01
4.227522909640000215e-01,4.227571580109254490e-01
3.441562354559999926e-01,4.227571580109254490e-01
3.441562354559999926e-01,3.852772889421835489e-01
3.420352935790000326e-01,3.446002430802457828e-01
3.420352935790000326e-01,3.435562846311564500e-01
3.420352935790000326e-01,3.424920567914017666e-01
3.672131896019999453e-01,3.424920567914017666e-01
3.672131896019999453e-01,3.550559164761863951e-01
3.869063258169999631e-01,3.675216980359446994e-01
3.869063258169999631e-01,3.773171670922093046e-01
3.869063258169999631e-01,3.871036078157459870e-01
5.006207227710000041e-01,3.871036078157459870e-01
5.006207227710000041e-01,4.447339382335644964e-01
4.998910129070000541e-01,5.000168451464835906e-01
4.998910129070000541e-01,4.996320551236739793e-01
4.998910129070000541e-01,4.993302314308456502e-01
4.639439880849999254e-01,4.993302314308456502e-01
4.639439880849999254e-01,4.812200231695974995e-01
3.319335877899999843e-01,4.637393877992265212e-01
3.319335877899999843e-01,4.019763290981502313e-01
3.319335877899999843e-01,3.324517859215236903e-01
4.311276078219999919e-01,3.324517859215236903e-01
4.311276078219999919e-01,3.834436371491647400e-01
4.495320916179998960e-01,4.310892024016377277e-01
4.495320916179998960e-01,4.402275062043647935e-01
4.495320916179998960e-01,4.494002432141873116e-01
3.667089939119999586e-01,4.494002432141873116e-01
3.667089939119999586e-01,4.097074673923343235e-01
3.029465675349999887e-01,3.670204039138730834e-01
3.029465675349999887e-01,3.366933402797063768e-01
3.029465675349999887e-01,3.036473885660648242e-01
3.588634729390000055e-01,3.036473885660648242e-01
3.588634729390000055e-01,3.320434816413976864e-01
4.133758842949999956e-01,3.592203844750089248e-01
4.133758842949999956e-01,3.867143240013128369e-01
4.133758842949999956e-01,4.134299027277641980e-01
5.071167945860000081e-01,4.134299027277641980e-01
5.071167945860000081e-01,4.602610114441300082e-01
5.134844183919999860e-01,5.049036870695241541e-01
5.134844183919999860e-01,5.065758162347466786e-01
5.134844183919999860e-01,5.089138921011949757e-01
4.797665178780000095e-01,5.089138921011949757e-01
4.797665178780000095e-01,4.950048359810426124e-01
3.953250348569999351e-01,4.794773245535117745e-01
3.953250348569999351e-01,4.385812448948052666e-01
3.953250348569999351e-01,3.954759968099045286e-01
4.179181456570000841e-01,3.954759968099045286e-01
4.179181456570000841e-01,4.067177760000768583e-01
3.696188926699999766e-01,4.179482556988449171e-01
3.696188926699999766e-01,3.945654954047309593e-01
3.696188926699999766e-01,3.699135940550603019e-01
4.058291316029999929e-01,3.699135940550603019e-01
4.058291316029999929e-01,3.880401218097655480e-01
4.555399119849999345e-01,4.059232965752958555e-01
4.555399119849999345e-01,4.308019550800749053e-01
4.555399119849999345e-01,4.553778181483973952e-01
4.099521934989999727e-01,4.553778181483973952e-01
4.099521934989999727e-01,4.330868152821975570e-01
3.937681913380000065e-01,4.100243582664920283e-01
3.937681913380000065e-01,4.020826214000830512e-01
3.937681913380000065e-01,3.939276648140324077e-01
4.431909918790000180e-01,3.939276648140324077e-01
4.431909918790000180e-01,4.187083682795137429e-01
4.560534059999999945e-01,4.430911421160552144e-01
4.560534059999999945e-01,4.494722718018416829e-01
4.560534059999999945e-01,4.558887258561672429e-01
4.256668984889999674e-01,4.558887258561672429e-01
4.256668984889999674e-01,4.409378568288193079e-01
3.758685290809999358e-01,4.256566425122360053e-01
3.758685290809999358e-01,4.015304437635883184e-01
3.758685290809999358e-01,3.761276495389485608e-01
4.202210009099999755e-01,3.761276495389485608e-01
4.202210009099999755e-01,3.983810294302480570e-01
3.991821408270000426e-01,4.202390604706096600e-01
3.991821408270000426e-01,4.099238112698208591e-01
3.991821408270000426e-01,3.993121201298604483e-01
3.931480348110000245e-01,3.993121201298604483e-01
3.931480348110000245e-01,3.963411157570486121e-01
3.631925284859999770e-01,3.933109056053651909e-01
3.631925284859999770e-01,3.787287913265768857e-01
3.631925284859999770e-01,3.635242509723184967e-01
4.258728921410000479e-01,3.635242509723184967e-01
4.258728921410000479e-01,3.952045406762865754e-01
4.316999912259999461e-01,4.258615699860135440e-01
4.316999912259999461e-01,4.287465518761426342e-01
4.316999912259999461e-01,4.316586484900094001e-01
3.514328002929999473e-01,4.316586484900094001e-01
3.514328002929999473e-01,3.933313276142091364e-01
2.807073593140000378e-01,3.518334211788975985e-01
2.807073593140000378e-01,3.184530485162069824e-01
2.807073593140000378e-01,2.815547589722823263e-01
3.138445019719999785e-01,2.815547589722823263e-01
3.138445019719999785e-01,2.982154509291655153e-01
4.341030120849999618e-01,3.144755538647533433e-01
4.341030120849999618e-01,3.769590828208760902e-01
4.341030120849999618e-01,4.340493636495694751e-01
4.223797917369999655e-01,4.340493636495694751e-01
4.223797917369999655e-01,4.282714255644241019e-01
4.296374917029999740e-01,4.223865967150994272e-01
4.296374917029999740e-01,4.259807894388950578e-01
4.296374917029999740e-01,4.296067446715608473e-01
5.863536000249999214e-01,4.296067446715608473e-01
5.863536000249999214e-01,5.060292441813080133e-01
6.223106980320000092e-01,5.731686891431160280e-01
6.223106980320000092e-01,5.890786561439317337e-01
6.223106980320000092e-01,6.049635634377712456e-01
5.970064997670000428e-01,6.049635634377712456e-01
5.970064997670000428e-01,5.939767131840274494e-01
5.393568873409999576e-01,5.825871853850517201e-01
5.393568873409999576e-01,5.577879855502233530e-01
5.393568873409999576e-01,5.316315178163389943e-01
6.853080987930000312e-01,5.316315178163389943e-01
6.853080987930000312e-01,5.983520299426119404e-01
7.473266720769999871e-01,6.606980510875867241e-01
7.473266720769999871e-01,6.883174023574525346e-01
7.473266720769999871e-01,7.156024938349051512e-01
6.527370214459999875e-01,7.156024938349051512e-01
6.527370214459999875e-01,6.754169392255209292e-01
5.997239947319999986e-01,6.318774148974010130e-01
5.997239947319999986e-01,6.090631901304920381e-01
5.997239947319999986e-01,5.849899627423128523e-01
3.900294601919999660e-01,5.849899627423128523e-01
3.900294601919999660e-01,4.981453912726012123e-01
3.698998391630000104e-01,3.902094742483030454e-01
3.698998391630000104e-01,3.803666325697194206e-01
3.698998391630000104e-01,3.701929321381445814e-01
4.814570844169999697e-01,3.701929321381445814e-01
4.814570844169999697e-01,4.271138912457222991e-01
5.426864027979999561e-01,4.811578277038803253e-01
5.426864027979999561e-01,5.083291651094932195e-01
5.426864027979999561e-01,5.345732666396477706e-01
5.515782237049999814e-01,5.345732666396477706e-01
5.515782237049999814e-01,5.384848127765050618e-01
4.623757004739998955e-01,5.424305595507246114e-01
4.623757004739998955e-01,5.042261698933715452e-01
4.623757004739998955e-01,4.621790756546718670e-01
3.945381939410000371e-01,4.621790756546718670e-01
3.945381939410000371e-01,4.292741552299871866e-01
3.583461046220000057e-01,3.946934546285835177e-01
3.583461046220000057e-01,3.771277671581127477e-01
7.166922092440000114e-01,3.587060400581385533e-01
3.326806128029999865e-01,5.468283743679366316e-01
3.326806128029999865e-01,5.421374063694762713e-01
3.860209882260000058e-01,3.331942290555420794e-01
3.860209882260000058e-01,3.601624574048823413e-01
3.860209882260000058e-01,3.862231835418536430e-01
3.795290887359999976e-01,3.862231835418536430e-01
3.795290887359999976e-01,3.830296660735325043e-01
3.870509862900000098e-01,3.797675601489298169e-01
3.870509862900000098e-01,3.834896006577470096e-01
3.870509862900000098e-01,3.872474662412528357e-01
3.666642904280000281e-01,3.872474662412528357e-01
3.666642904280000281e-01,3.772826878474845325e-01
4.210858941080000140e-01,3.669759578227730357e-01
4.210858941080000140e-01,3.943977665575693070e-01
4.210858941080000140e-01,4.210994398260119453e-01
4.242107868189999853e-01,4.210994398260119453e-01
4.242107868189999853e-01,4.226449950048760118e-01
4.879939854149999978e-01,4.242080773133040661e-01
4.879939854149999978e-01,4.559741516612909606e-01
4.879939854149999978e-01,4.876502933418058738e-01
4.849917888640000174e-01,4.876502933418058738e-01
4.849917888640000174e-01,4.861324981131491252e-01
4.256748259070000096e-01,4.846699344160020351e-01
4.256748259070000096e-01,4.554695228189352130e-01
4.256748259070000096e-01,4.256645288932351390e-01
3.927829861640000364e-01,4.256645288932351390e-01
3.927829861640000364e-01,4.096049185461448916e-01
3.616935908789999932e-01,3.929478585755044606e-01
3.616935908789999932e-01,3.778229497429099748e-01
3.616935908789999932e-01,3.620340122114631409e-01
4.031688868999999675e-01,3.620340122114631409e-01
4.031688868999999675e-01,3.828489518991373131e-01
5.466787219049999980e-01,4.032773335042352802e-01
5.466787219049999980e-01,4.752108062860635473e-01
5.466787219049999980e-01,5.381009375934447947e-01
5.156313180919999128e-01,5.381009375934447947e-01
5.156313180919999128e-01,5.247086395994795538e-01
5.448626875880000497e-01,5.107351980272092362e-01
5.448626875880000497e-01,5.237229872235876771e-01
5.448626875880000497e-01,5.364962271240866221e-01
5.193501710890000567e-01,5.364962271240866221e-01
5.193501710890000567e-01,5.254650039241351989e-01
4.596602022649999841e-01,5.139796230070584615e-01
4.596602022649999841e-01,4.881676524349758961e-01
4.596602022649999841e-01,4.594773287807827900e-01
5.711966156959999985e-01,4.594773287807827900e-01
5.711966156959999985e-01,5.116284744853863975e-01
5.932562947270000331e-01,5.597698760936143936e-01
5.932562947270000331e-01,5.694950309971783531e-01
5.932562947270000331e-01,5.792714124772287976e-01
4.864655137059999968e-01,5.792714124772287976e-01
4.864655137059999968e-01,5.339523258675891171e-01
7.527667284010000071e-01,4.861333395348172437e-01
7.527667284010000071e-01,6.110587964780359593e-01
7.527667284010000071e-01,7.204201908336350657e-01
7.912371754649999422e-01,7.204201908336350657e-01
7.912371754649999422e-01,7.374282169615383742e-01
6.594995260239999713e-01,7.544970353788980066e-01
6.594995260239999713e-01,6.991474539133369914e-01
6.594995260239999713e-01,6.378604260221339972e-01
5.710212588310000781e-01,6.378604260221339972e-01
5.710212588310000781e-01,6.002051507314094536e-01
5.460388064379999573e-01,5.596148730738784716e-01
5.460388064379999573e-01,5.487563604438756570e-01
5.460388064379999573e-01,5.375354798484776042e-01
4.815535843370000180e-01,5.375354798484776042e-01
4.815535843370000180e-01,5.099995768592747725e-01
4.994423091410000182e-01,4.812537412148666927e-01
4.994423091410000182e-01,4.900539608519126067e-01
4.994423091410000182e-01,4.989032915987314798e-01
3.636359274390000285e-01,4.989032915987314798e-01
3.636359274390000285e-01,4.346655069415313322e-01
3.919039964679999488e-01,3.639650813640611937e-01
3.919039964679999488e-01,3.780773038149311538e-01
3.919039964679999488e-01,3.920736940611518895e-01
4.117814004420000118e-01,3.920736940611518895e-01
4.117814004420000118e-01,4.019560664170247488e-01
3.313834965229999763e-01,4.118438563784580508e-01
3.313834965229999763e-01,3.736451901716581481e-01
3.313834965229999763e-01,3.319050726085809311e-01
4.641492962839999792e-01,3.319050726085809311e-01
4.641492962839999792e-01,4.007817141043339415e-01
4.726687967779999999e-01,4.639436496163475976e-01
4.726687967779999999e-01,4.681758508704035315e-01
4.726687967779999999e-01,4.724189389728672417e-01
4.702700078490000268e-01,4.724189389728672417e-01
4.702700078490000268e-01,4.712232941758691118e-01
4.987210929389999658e-01,4.700328034265194299e-01
4.987210929389999658e-01,4.839705655162279685e-01
4.987210929389999658e-01,4.982113665916452216e-01
4.677276909350000511e-01,4.982113665916452216e-01
4.677276909350000511e-01,4.825333633723986604e-01
5.436928272250000083e-01,4.675036951484797254e-01
5.436928272250000083e-01,5.027045539174993527e-01
5.436928272250000083e-01,5.354625294899814092e-01
5.574765205380000088e-01,5.354625294899814092e-01
5.574765205380000088e-01,5.415347601816890011e-01
5.344117283820000175e-01,5.476432140897015133e-01
5.344117283820000175e-01,5.376174266410922442e-01
5.344117283820000175e-01,5.272629381965313611e-01
4.408237636089999967e-01,5.272629381965313611e-01
4.408237636089999967e-01,4.866233492552420326e-01
5.038495063779999672e-01,4.407359024438552431e-01
5.038495063779999672e-01,4.717857587126257357e-01
5.038495063779999672e-01,5.028147232095905306e-01
5.686870217319999199e-01,5.028147232095905306e-01
5.686870217319999199e-01,5.293591724771053997e-01
5.722280144690000681e-01,5.575516017441499717e-01
5.722280144690000681e-01,5.591044389000267012e-01
5.722280144690000681e-01,5.606815654266569249e-01
4.572010040280000132e-01,5.606815654266569249e-01
4.572010040280000132e-01,5.117481604622396985e-01
4.609692990779999389e-01,4.570305411219056091e-01
4.609692990779999389e-01,4.589006257194853111e-01
4.609692990779999389e-01,4.607798040616286062e-01
6.092153191570000015e-01,4.607798040616286062e-01
6.092153191570000015e-01,5.300658861318818804e-01
6.289193034169999752e-01,5.933826287781482911e-01
6.289193034169999752e-01,6.020560117156237290e-01
6.289193034169999752e-01,6.108085170188046753e-01
1.120210885999999961e+00,6.108085170188046753e-01
1.120210885999999961e+00,8.541169239008260528e-01
1.349481940270000013e+00,1.046400410354547228e+00
1.349481940270000013e+00,1.152425285778825303e+00
1.349481940270000013e+00,1.250299204616828197e+00
1.337221741680000076e+00,1.250299204616828197e+00
1.337221741680000076e+00,1.244957375975709102e+00
1.167573928829999774e+00,1.239387451488000558e+00
1.167573928829999774e+00,1.168391717410535824e+00
1.167573928829999774e+00,1.088493740080734407e+00
6.281043291089999370e-01,1.088493740080734407e+00
6.281043291089999370e-01,8.864892281350016390e-01
4.500717520709999753e-01,6.100876940882858923e-01
4.500717520709999753e-01,5.362132750895702848e-01
4.500717520709999753e-01,4.499371858284110792e-01
4.707553088669999553e-01,4.499371858284110792e-01
4.707553088669999553e-01,4.601985374005225227e-01
4.851196110249999527e-01,4.705155614514217044e-01
4.851196110249999527e-01,4.776419713674578404e-01
4.851196110249999527e-01,4.847968869856419949e-01
5.019456744189999542e-01,4.847968869856419949e-01
5.019456744189999542e-01,4.930560329960014809e-01
5.796520113949999997e-01,5.012271170769823092e-01
5.830240249629999871e-01,5.335051364338248003e-01
5.830240249629999871e-01,5.687222968485271535e-01
5.202658176419999725e-01,5.702251486019815907e-01
5.202658176419999725e-01,5.432705674256088635e-01
4.315669238570000177e-01,5.147839270786317423e-01
4.315669238570000177e-01,4.756063536352257426e-01
4.315669238570000177e-01,4.315262637702676485e-01
3.890200853350000432e-01,4.315262637702676485e-01
3.890200853350000432e-01,4.108187557592916650e-01
3.859649896619999909e-01,3.892056693246990218e-01
3.859649896619999909e-01,3.877003232863138749e-01
3.859649896619999909e-01,3.861674960224525388e-01
3.655259907249999718e-01,3.861674960224525388e-01
3.655259907249999718e-01,3.761783225039538325e-01
3.273440003399999965e-01,3.658442194114779888e-01
3.273440003399999965e-01,3.473976284869887965e-01
3.273440003399999965e-01,3.278904850940129734e-01
3.779580891130000508e-01,3.278904850940129734e-01
3.779580891130000508e-01,3.534646478146310500e-01
3.922219872469999702e-01,3.782054052148975942e-01
3.922219872469999702e-01,3.852833009485792104e-01
3.922219872469999702e-01,3.923899383355816672e-01
3.367677032949999982e-01,3.923899383355816672e-01
3.367677032949999982e-01,3.657629624900922138e-01
3.497484028339999940e-01,3.372563610844164228e-01
3.497484028339999940e-01,3.436960363083201297e-01
3.497484028339999940e-01,3.501590154244711983e-01
3.714399933819999555e-01,3.501590154244711983e-01
3.714399933819999555e-01,3.609629122239379484e-01
4.175153970719999719e-01,3.717242839495155105e-01
4.175153970719999719e-01,3.948652011323614541e-01
4.175153970719999719e-01,4.175476194641067340e-01
2.635949850079999934e-01,4.175476194641067340e-01
2.635949850079999934e-01,3.478738764099172931e-01
3.392880558970000071e-01,2.645590542121850075e-01
3.392880558970000071e-01,3.035960119553418601e-01
3.392880558970000071e-01,3.397614150249776976e-01
7.325211763379999574e-01,3.397614150249776976e-01
7.325211763379999574e-01,5.493462934167081535e-01
7.401449084280001811e-01,7.024921441212488293e-01
7.401449084280001811e-01,7.058331482915178867e-01
7.401449084280001811e-01,7.092427543592116912e-01
6.569987535479999696e-01,7.092427543592116912e-01
6.569987535479999696e-01,6.737939218214828996e-01
6.353561282159999601e-01,6.356478600582434746e-01
6.353561282159999601e-01,6.262440083375504507e-01
6.353561282159999601e-01,6.165019362333437059e-01
3.846446275709999862e-01,6.165019362333437059e-01
3.846446275709999862e-01,5.149223600145149682e-01
3.803633451460000092e-01,3.848544772888578547e-01
3.803633451460000092e-01,3.827464784271342735e-01
3.803633451460000092e-01,3.805971302275271695e-01
5.112780928610000108e-01,3.805971302275271695e-01
5.112780928610000108e-01,4.472214187227505078e-01
5.003640055660000252e-01,5.072431405343446054e-01
5.003640055660000252e-01,5.035608144332230918e-01
5.003640055660000252e-01,4.997765367650541246e-01
4.918720126150000760e-01,4.997765367650541246e-01
4.918720126150000760e-01,4.953733580639925194e-01
4.867841005330000304e-01,4.914930679169262628e-01
4.867841005330000304e-01,4.889008256733973767e-01
4.867841005330000304e-01,4.864496018491177298e-01
4.519050121310000390e-01,4.864496018491177298e-01
4.519050121310000390e-01,4.690385112561079040e-01
4.646025598049999261e-01,4.517612163880818099e-01
4.646025598049999261e-01,4.580617580549956602e-01
4.646025598049999261e-01,4.643946009171758260e-01
5.398427247999999512e-01,4.643946009171758260e-01
5.398427247999999512e-01,4.995948627895728245e-01
5.454565882680000311e-01,5.320607552321631184e-01
5.454565882680000311e-01,5.345279939521869750e-01
5.454565882680000311e-01,5.370210119730098874e-01
5.566952228549999493e-01,5.370210119730098874e-01
5.566952228549999493e-01,5.419674135367221757e-01
4.601368010040000067e-01,5.469527144352925863e-01
4.601368010040000067e-01,5.056474876281585873e-01
4.601368010040000067e-01,4.599515182974913685e-01
6.138382554050000328e-01,4.599515182974913685e-01
6.138382554050000328e-01,5.319360956143701635e-01
1.038259029390000032e+00,5.974707502134372072e-01
1.038259029390000032e+00,8.049543958577677349e-01
1.038259029390000032e+00,9.736044391285485489e-01
8.701586723330001494e-01,9.736044391285485489e-01
8.701586723330001494e-01,9.033434286481560882e-01
7.372879981990000386e-01,8.244455133528204582e-01
7.372879981990000386e-01,7.685390251072461432e-01
7.372879981990000386e-01,7.067129753558939464e-01
6.576008796689999381e-01,7.067129753558939464e-01
6.576008796689999381e-01,6.727028752648459564e-01
4.060655236239999466e-01,6.361805875960730994e-01
4.060655236239999466e-01,5.346114389655741705e-01
4.060655236239999466e-01,4.061584228332635882e-01
4.588989317419999714e-01,4.061584228332635882e-01
4.588989317419999714e-01,4.326115634282840516e-01
8.413844704629998006e-01,4.587199034738019821e-01
8.413844704629998006e-01,6.477170309171863538e-01
8.413844704629998006e-01,7.989366268357160905e-01
8.171213269230001019e-01,7.989366268357160905e-01
8.171213269230001019e-01,7.883994245723484617e-01
8.072656989099999958e-01,7.774323655258473798e-01
8.072656989099999958e-01,7.731349661277444607e-01
8.072656989099999958e-01,7.686988397931955319e-01
5.622629523279999431e-01,7.686988397931955319e-01
5.622629523279999431e-01,6.695648121626752713e-01
3.597427010540000247e-01,5.518735377515717744e-01
3.597427010540000247e-01,4.664490977156749985e-01
3.597427010540000247e-01,3.600944803423642981e-01
4.100075960160000088e-01,3.600944803423642981e-01
4.100075960160000088e-01,3.854060243325426183e-01
4.001460075379999481e-01,4.100794662629163589e-01
4.001460075379999481e-01,4.052278209072785464e-01
4.001460075379999481e-01,4.002707665558919992e-01
4.044884443280000741e-01,4.002707665558919992e-01
4.044884443280000741e-01,4.024176668598395401e-01
4.724113941189999610e-01,4.045897982431123641e-01
4.724113941189999610e-01,4.386718738978701571e-01
4.724113941189999610e-01,4.721629048875281010e-01
4.508461058140000310e-01,4.721629048875281010e-01
4.508461058140000310e-01,4.614513060572522085e-01
4.813655614850000930e-01,4.507076406147909053e-01
4.813655614850000930e-01,4.658223891354014712e-01
4.813655614850000930e-01,4.810668596427795651e-01
4.842571914200000105e-01,4.810668596427795651e-01
4.842571914200000105e-01,4.825147680401863926e-01
5.305659770970000411e-01,4.839402522784939098e-01
5.305659770970000411e-01,5.044393916249083620e-01
5.305659770970000411e-01,5.238664839426933062e-01
5.207135081289999690e-01,5.238664839426933062e-01
5.207135081289999690e-01,5.196048431059546724e-01
4.785223901269999858e-01,5.151775613509930185e-01
4.785223901269999858e-01,4.975332303403930401e-01
4.785223901269999858e-01,4.782403842685609696e-01
4.094465970989999981e-01,4.782403842685609696e-01
4.094465970989999981e-01,4.445275503061326128e-01
3.949702978130000264e-01,4.095214509643692047e-01
3.949702978130000264e-01,4.024130363189653004e-01
3.949702978130000264e-01,3.951231970226629642e-01
4.023050069810000240e-01,3.951231970226629642e-01
4.023050069810000240e-01,3.987531365031065644e-01
4.461963176729999980e-01,4.024181061929348324e-01
4.461963176729999980e-01,4.243722518785924547e-01
4.461963176729999980e-01,4.460812848300829692e-01
3.733607530590000168e-01,4.460812848300829692e-01
3.733607530590000168e-01,4.110245099454123974e-01
3.957209885119999382e-01,3.736341012612622303e-01
3.957209885119999382e-01,3.847665215799865868e-01
3.957209885119999382e-01,3.958697896152391094e-01
3.957889080049999952e-01,3.958697896152391094e-01
7.915778160099999905e-01,3.959033083720818191e-01
4.069207906719999879e-01,6.000040042829216658e-01
4.069207906719999879e-01,6.075381478355761367e-01
