3.791533708570000161e-01,3.755477803633846534e-01
4.069207906719999879e-01,4.070091148426814853e-01
4.671288132669999538e-01,4.070091148426814853e-01
4.671288132669999538e-01,4.371769110623885957e-01
5.035266876219999244e-01,4.669079053721104655e-01
5.035266876219999244e-01,4.846323489834850617e-01
5.035266876219999244e-01,5.025633327874785561e-01
5.408247113229999181e-01,5.025633327874785561e-01
5.408247113229999181e-01,5.168557863940183017e-01
6.017553806300000030e-01,5.329283600007636013e-01
6.017553806300000030e-01,5.601155620512907607e-01
6.017553806300000030e-01,5.867861360583781494e-01
5.508159995079999760e-01,5.867861360583781494e-01
5.508159995079999760e-01,5.648306443334665250e-01
5.129879713059999347e-01,5.417569705644401656e-01
5.129879713059999347e-01,5.254605789135289307e-01
5.129879713059999347e-01,5.085095443253107028e-01
4.387024641040000450e-01,5.085095443253107028e-01
4.387024641040000450e-01,4.753759901438380786e-01
4.391202032569999636e-01,4.386253716484358467e-01
4.391202032569999636e-01,4.388320900856038098e-01
4.391202032569999636e-01,4.390409881155685756e-01
5.596613287930000125e-01,4.390409881155685756e-01
5.596613287930000125e-01,4.973119026079949601e-01
6.404392123219999622e-01,5.495741517187769931e-01
6.404392123219999622e-01,5.858013127723512570e-01
6.404392123219999622e-01,6.209982378304936823e-01
6.894832849499999972e-01,6.209982378304936823e-01
6.894832849499999972e-01,6.427676327092464170e-01
7.270494103429999688e-01,6.643931940284028004e-01
7.270494103429999688e-01,6.810043697293799436e-01
7.270494103429999688e-01,6.976473670284274453e-01
7.124392986300001063e-01,6.976473670284274453e-01
7.124392986300001063e-01,6.912866334134143420e-01
6.809881925579999162e-01,6.847127091408805599e-01
6.809881925579999162e-01,6.710896381609370298e-01
6.809881925579999162e-01,6.568749975198858726e-01
7.544800043110000409e-01,6.568749975198858726e-01
7.544800043110000409e-01,6.897129665709245128e-01
8.125588893889998943e-01,7.219375177020352918e-01
8.125588893889998943e-01,7.477556009418214744e-01
8.125588893889998943e-01,7.733892747570805248e-01
7.781029343610001980e-01,7.733892747570805248e-01
7.781029343610001980e-01,7.584714899168748525e-01
6.884889602660000385e-01,7.428613431539132783e-01
6.884889602660000385e-01,7.047147938110530641e-01
6.884889602660000385e-01,6.635131774530758086e-01
5.711083412169999374e-01,6.635131774530758086e-01
5.711083412169999374e-01,6.140268644817513666e-01
5.545156002040000365e-01,5.596918476836070244e-01
5.545156002040000365e-01,5.524604210214913991e-01
5.545156002040000365e-01,5.450264318741316893e-01
5.127289891240000008e-01,5.450264318741316893e-01
5.127289891240000008e-01,5.270267610530928737e-01
4.973247945310000362e-01,5.083033206824444372e-01
4.973247945310000362e-01,5.027845773269349339e-01
4.973247945310000362e-01,4.968577292074803919e-01
4.662249386310000077e-01,4.968577292074803919e-01
4.662249386310000077e-01,4.811385608525350910e-01
3.928020894529999363e-01,4.660086770667566380e-01
3.928020894529999363e-01,4.304440514654357952e-01
3.928020894529999363e-01,3.929668570847731357e-01
4.304273426529999780e-01,3.929668570847731357e-01
4.304273426529999780e-01,4.117769955494011702e-01
5.389791131019999737e-01,4.303925341251035319e-01
5.389791131019999737e-01,4.836270779290509081e-01
5.389791131019999737e-01,5.312977589910479193e-01
5.255110859870000262e-01,5.312977589910479193e-01
5.255110859870000262e-01,5.254439108786929102e-01
4.117031097409999951e-01,5.194047466735594032e-01
4.117031097409999951e-01,4.692366596107884757e-01
4.117031097409999951e-01,4.117659805763866365e-01
2.933847308159999723e-01,4.117659805763866365e-01
2.933847308159999723e-01,3.569061495203046941e-01
3.889338076110000486e-01,2.941478795389922962e-01
3.889338076110000486e-01,3.435919800421325943e-01
3.889338076110000486e-01,3.891198681825189243e-01
3.448148071769999712e-01,3.891198681825189243e-01
3.448148071769999712e-01,3.678122785419638552e-01
3.382760882379999834e-01,3.452548641459857182e-01
3.382760882379999834e-01,3.420440281144179195e-01
3.382760882379999834e-01,3.387555816152841293e-01
3.120020926000000028e-01,3.387555816152841293e-01
3.120020926000000028e-01,3.260062321391462015e-01
3.324424028400000397e-01,3.126448452459716365e-01
3.324424028400000397e-01,3.228309673022109472e-01
3.324424028400000397e-01,3.329574794797852122e-01
3.380605876450000213e-01,3.329574794797852122e-01
3.380605876450000213e-01,3.357338640926735840e-01
3.822222948070000403e-01,3.385413887858084725e-01
3.822222948070000403e-01,3.607714359848705477e-01
3.822222948070000403e-01,3.824456636222541284e-01
3.775840103630000444e-01,3.824456636222541284e-01
3.775840103630000444e-01,3.801624927734002513e-01
3.377600014209999890e-01,3.778334363374625804e-01
3.377600014209999890e-01,3.585834625547696941e-01
3.377600014209999890e-01,3.382426275248711645e-01
3.610686063770000009e-01,3.382426275248711645e-01
3.610686063770000009e-01,3.498652131786688102e-01
4.030055105690000805e-01,3.614126618584677653e-01
4.030055105690000805e-01,3.824639677215165845e-01
4.030055105690000805e-01,4.031148365110208687e-01
4.073494970800000115e-01,4.031148365110208687e-01
4.073494970800000115e-01,4.052626868302561247e-01
3.813784122469999760e-01,4.074355306361170936e-01
3.813784122469999760e-01,3.947486441056302642e-01
3.813784122469999760e-01,3.816065051268079933e-01
4.327414631840000303e-01,3.816065051268079933e-01
4.327414631840000303e-01,4.074159308828937398e-01
4.169749021530000377e-01,4.326947820613594731e-01
4.169749021530000377e-01,4.249361449703941696e-01
4.169749021530000377e-01,4.170099616339035253e-01
3.749918937680000175e-01,4.170099616339035253e-01
3.749918937680000175e-01,3.966257431416500001e-01
4.079847037789999797e-01,3.752559802192476091e-01
4.079847037789999797e-01,3.917469138483636315e-01
4.079847037789999797e-01,4.080673466073277411e-01
3.892970085140000092e-01,4.080673466073277411e-01
3.892970085140000092e-01,3.989084514270039850e-01
4.330238103869999966e-01,3.894810633477538420e-01
4.330238103869999966e-01,4.113862877284919506e-01
4.330238103869999966e-01,4.329756833577049768e-01
4.578853845599999972e-01,4.329756833577049768e-01
4.578853845599999972e-01,4.453296927850008968e-01
4.348981976510000180e-01,4.577114708141463706e-01
4.348981976510000180e-01,4.463660714978801014e-01
4.348981976510000180e-01,4.348404860808083305e-01
3.627394139769999915e-01,4.348404860808083305e-01
3.627394139769999915e-01,4.002036912655455581e-01
3.710060119629999820e-01,3.630737634904824818e-01
3.710060119629999820e-01,3.671650801873970194e-01
3.710060119629999820e-01,3.712927803014047234e-01
3.684979081150000502e-01,3.712927803014047234e-01
3.684979081150000502e-01,3.700575021856566948e-01
3.585719764230000384e-01,3.687990354784695390e-01
3.585719764230000384e-01,3.639284657023046932e-01
3.585719764230000384e-01,3.589305913335953391e-01
3.550055027009999531e-01,3.589305913335953391e-01
3.550055027009999531e-01,3.571756888818124476e-01
3.869816958900000881e-01,3.553850330310671102e-01
3.869816958900000881e-01,3.713797177263611360e-01
3.869816958900000881e-01,3.871785599841999215e-01
4.291369915009999869e-01,3.871785599841999215e-01
4.291369915009999869e-01,4.082922688276120482e-01
4.864799976349999944e-01,4.291088205666901412e-01
4.864799976349999944e-01,4.576208594692679488e-01
4.864799976349999944e-01,4.861477185738270479e-01
4.187431931499999149e-01,4.861477185738270479e-01
4.187431931499999149e-01,4.529259984223690805e-01
4.211309850220000262e-01,4.187689804632833690e-01
4.211309850220000262e-01,4.199495561825793422e-01
4.211309850220000262e-01,4.211442955902878760e-01
4.473409950730000140e-01,4.211442955902878760e-01
4.473409950730000140e-01,4.341825830986688617e-01
4.371745884420000228e-01,4.472201882934625505e-01
4.371745884420000228e-01,4.421967362463313234e-01
4.371745884420000228e-01,4.371052686828439948e-01
3.946039974689999896e-01,4.371052686828439948e-01
3.946039974689999896e-01,4.163621071711764987e-01
4.024755060670000550e-01,3.947588984141823243e-01
4.024755060670000550e-01,3.986552694249362316e-01
4.024755060670000550e-01,4.025876864412645806e-01
4.361909925940000154e-01,4.025876864412645806e-01
4.361909925940000154e-01,4.194115855221962619e-01
4.389682114119999867e-01,4.361266843983330199e-01
4.389682114119999867e-01,4.375014663421719074e-01
4.389682114119999867e-01,4.388897684775259211e-01
4.098519980910000360e-01,4.388897684775259211e-01
4.098519980910000360e-01,4.246172445471889101e-01
4.459449946880000293e-01,4.099246955723300223e-01
4.459449946880000293e-01,4.279323193662066260e-01
4.459449946880000293e-01,4.458312301621689122e-01
4.132905900480000061e-01,4.458312301621689122e-01
4.132905900480000061e-01,4.298219433878221474e-01
3.500432968140000378e-01,4.133450592340932039e-01
3.500432968140000378e-01,3.829899115304115642e-01
3.500432968140000378e-01,3.504521578796288561e-01
4.038712084290000393e-01,3.504521578796288561e-01
4.038712084290000393e-01,3.776213213335776198e-01
4.504775106910000049e-01,4.039758779073616135e-01
4.504775106910000049e-01,4.272955658029801151e-01
4.504775106910000049e-01,4.503409012980404968e-01
4.320817887780000199e-01,4.503409012980404968e-01
4.320817887780000199e-01,4.412668051024274951e-01
4.832857847209999225e-01,4.320384881034535218e-01
4.832857847209999225e-01,4.574837028586639653e-01
4.832857847209999225e-01,4.829751514219741138e-01
5.440912246700000399e-01,4.829751514219741138e-01
5.440912246700000399e-01,5.097280097525441755e-01
5.590469837189999680e-01,5.358145536265248587e-01
5.590469837189999680e-01,5.424051522957477056e-01
5.590469837189999680e-01,5.490311871746111905e-01
5.256912708280000457e-01,5.490311871746111905e-01
5.256912708280000457e-01,5.345903517163614893e-01
4.836003482339999993e-01,5.195637019512515664e-01
4.836003482339999993e-01,5.019611541911919161e-01
4.836003482339999993e-01,4.832876952962938955e-01
3.609302043909999869e-01,4.832876952962938955e-01
3.609302043909999869e-01,4.250950819844862560e-01
4.357022047040000068e-01,3.612750652196554113e-01
4.357022047040000068e-01,3.992161409728672838e-01
4.357022047040000068e-01,4.356403892929032740e-01
4.109160006050000535e-01,4.356403892929032740e-01
4.109160006050000535e-01,4.234776045799931721e-01
3.762643933300001131e-01,4.109830458847905099e-01
3.762643933300001131e-01,3.941155827090720432e-01
3.762643933300001131e-01,3.765212739394442343e-01
3.653783798219999435e-01,3.765212739394442343e-01
3.653783798219999435e-01,3.711798911781886146e-01
4.637353122230000180e-01,3.656974603719174155e-01
4.637353122230000180e-01,4.158400742394797733e-01
4.637353122230000180e-01,4.635317749007685784e-01
4.306637644769999995e-01,4.635317749007685784e-01
4.306637644769999995e-01,4.472329532054603041e-01
5.091313719750000244e-01,4.306277411632716823e-01
5.091313719750000244e-01,4.694321480005705371e-01
5.091313719750000244e-01,5.059846431530153898e-01
4.922248125079999870e-01,5.059846431530153898e-01
4.922248125079999870e-01,4.991111421646761137e-01
5.034323930740000064e-01,4.918420108634630195e-01
5.034323930740000064e-01,4.974203236034122622e-01
5.034323930740000064e-01,5.024883273253106797e-01
5.449190139769999330e-01,5.024883273253106797e-01
5.449190139769999330e-01,5.186110436642624721e-01
5.246704816820000339e-01,5.365459981983485838e-01
5.246704816820000339e-01,5.277596491884775087e-01
5.246704816820000339e-01,5.186633094120959298e-01
4.459176957609999881e-01,5.186633094120959298e-01
4.459176957609999881e-01,4.842967383213566679e-01
3.710801899430000717e-01,4.458040690147419549e-01
3.710801899430000717e-01,4.098242947049333673e-01
3.710801899430000717e-01,3.713665346282446489e-01
4.062713086609999191e-01,3.713665346282446489e-01
4.062713086609999191e-01,3.889746161445192807e-01
4.224559962749999675e-01,4.063631064312155372e-01
4.224559962749999675e-01,4.143979250001937342e-01
4.224559962749999675e-01,4.224624047020899553e-01
4.276930093770000552e-01,4.224624047020899553e-01
4.276930093770000552e-01,4.250544090076197601e-01
4.079039990900000245e-01,4.276722816118324055e-01
4.079039990900000245e-01,4.179554665283053416e-01
4.106729924679999311e-01,4.079870725053827418e-01
4.281378090380000279e-01,4.093556359642400166e-01
4.281378090380000279e-01,4.194145229882242920e-01
4.069176018240000525e-01,4.281147867579577215e-01
4.069176018240000525e-01,4.177002798802647021e-01
4.069176018240000525e-01,4.070059430395706612e-01
3.356001079079999894e-01,4.070059430395706612e-01
3.356001079079999894e-01,3.729776153222976176e-01
2.802704274650000271e-01,3.360958768947345798e-01
2.802704274650000271e-01,3.097706201131099624e-01
2.802704274650000271e-01,2.811207638574049761e-01
3.313663005829999841e-01,2.811207638574049761e-01
3.313663005829999841e-01,3.070728724630542583e-01
4.151438772680000056e-01,3.318879823182371847e-01
4.151438772680000056e-01,3.747448799696639354e-01
4.151438772680000056e-01,4.151885674867505371e-01
4.697337150569999564e-01,4.151885674867505371e-01
4.697337150569999564e-01,4.424686413925995598e-01
5.106589794160000251e-01,4.694993120587677149e-01
5.106589794160000251e-01,4.891822332030870690e-01
5.106589794160000251e-01,5.068504429990809967e-01
4.293820857999999796e-01,5.068504429990809967e-01
4.293820857999999796e-01,4.699093127999124375e-01
7.638471126559998048e-01,4.293526531130550938e-01
7.638471126559998048e-01,5.963459147186616072e-01
7.638471126559998048e-01,7.302337654441037884e-01
8.892207741740001392e-01,7.302337654441037884e-01
8.892207741740001392e-01,7.869782643173941494e-01
8.916981220250000950e-01,8.413482652952506413e-01
8.916981220250000950e-01,8.424322848364992344e-01
8.916981220250000950e-01,8.435452016336980607e-01
8.065444231029998967e-01,8.435452016336980607e-01
8.065444231029998967e-01,8.071882040192737140e-01
5.821878910059999912e-01,7.680597172432513942e-01
5.821878910059999912e-01,6.766218693082399760e-01
5.821878910059999912e-01,5.694859734431371168e-01
4.468346238139999094e-01,5.694859734431371168e-01
4.468346238139999094e-01,5.122126242029703125e-01
5.508478879929999961e-01,4.467163707167116082e-01
5.508478879929999961e-01,4.966000351092200726e-01
5.508478879929999961e-01,5.417851507450901494e-01
5.542085766790000312e-01,5.417851507450901494e-01
5.542085766790000312e-01,5.432600456011483780e-01
5.176924467090000537e-01,5.447550984897330251e-01
5.176924467090000537e-01,5.289892323310902977e-01
5.176924467090000537e-01,5.125273591722374622e-01
4.034410119060000133e-01,5.125273591722374622e-01
4.034410119060000133e-01,4.616200494507962659e-01
3.655383884910000103e-01,4.035479944350836012e-01
3.655383884910000103e-01,3.851462283367980688e-01
3.655383884910000103e-01,3.658565456405254990e-01
3.900080025199999523e-01,3.658565456405254990e-01
3.900080025199999523e-01,3.780526197215257067e-01
4.601475000379999791e-01,3.901881348756181533e-01
4.601475000379999791e-01,4.255294596669614293e-01
4.601475000379999791e-01,4.599621632293421913e-01
4.982717931270000400e-01,4.599621632293421913e-01
4.982717931270000400e-01,4.786636510242724962e-01
4.801911115649999950e-01,4.977775019501932685e-01
4.801911115649999950e-01,4.885276923877239219e-01
4.801911115649999950e-01,4.798994256068361275e-01
4.410954117769999572e-01,4.798994256068361275e-01
4.410954117769999572e-01,4.605178683857891753e-01
4.288336932660000156e-01,4.410061734107002529e-01
4.288336932660000156e-01,4.349576154374826253e-01
4.288336932660000156e-01,4.288070843639229524e-01
4.507310092450000361e-01,4.288070843639229524e-01
4.507310092450000361e-01,4.396868332145956182e-01
4.685359895229999072e-01,4.505931235153087244e-01
4.685359895229999072e-01,4.594274308493342951e-01
4.685359895229999072e-01,4.683078128836573595e-01
5.528810024260000233e-01,4.683078128836573595e-01
5.528810024260000233e-01,5.071486355698846538e-01
5.192573070529999946e-01,5.435818619656537232e-01
5.192573070529999946e-01,5.290517265734221430e-01
5.192573070529999946e-01,5.138981204565143956e-01
4.647195041180000041e-01,5.138981204565143956e-01
4.647195041180000041e-01,4.904861031145704153e-01
3.854455649849999888e-01,4.645109481784679417e-01
3.854455649849999888e-01,4.262508669240345216e-01
3.854455649849999888e-01,3.856509580389985703e-01
3.756799995900000355e-01,3.856509580389985703e-01
3.756799995900000355e-01,3.808542986487154502e-01
4.016487002369999448e-01,3.759401873517576043e-01
4.016487002369999448e-01,3.888861783726089705e-01
4.016487002369999448e-01,4.017653390182414075e-01
3.940058946610000001e-01,4.017653390182414075e-01
3.940058946610000001e-01,3.980041764678622362e-01
3.606559038159999897e-01,3.941640669909326489e-01
3.606559038159999897e-01,3.779554828186851290e-01
3.606559038159999897e-01,3.610023613827389455e-01
4.194200038909999817e-01,3.610023613827389455e-01
4.194200038909999817e-01,3.906765850315280786e-01
4.297578036790000167e-01,4.194422496426767899e-01
4.297578036790000167e-01,4.245658115419250200e-01
4.297578036790000167e-01,4.297264376835424060e-01
3.895438909529999605e-01,4.297264376835424060e-01
3.895438909529999605e-01,4.101407349380749578e-01
3.534615337850000039e-01,3.897265831764484267e-01
3.534615337850000039e-01,3.722240604418772802e-01
3.534615337850000039e-01,3.538501614937371031e-01
4.428389966489999496e-01,3.538501614937371031e-01
4.428389966489999496e-01,3.994527888952512096e-01
4.833162128930000856e-01,4.427409277688281186e-01
4.833162128930000856e-01,4.628003757608959989e-01
4.833162128930000856e-01,4.830053851181204672e-01
4.267365932460000510e-01,4.830053851181204672e-01
4.267365932460000510e-01,4.551401147509426259e-01
3.948085010050000898e-01,4.267208045179551879e-01
3.948085010050000898e-01,4.111225441651104040e-01
3.948085010050000898e-01,3.949622842251232502e-01
3.898429870610000125e-01,3.949622842251232502e-01
3.898429870610000125e-01,3.925169223335983060e-01
3.915069103239999238e-01,3.900240293285030524e-01
3.915069103239999238e-01,3.908455524313755314e-01
3.915069103239999238e-01,3.916787902817988609e-01
3.796019852160000818e-01,3.916787902817988609e-01
3.796019852160000818e-01,3.858347637359978433e-01
3.681086003779999727e-01,3.798400468516162087e-01
3.681086003779999727e-01,3.742012029847128773e-01
3.681086003779999727e-01,3.684119625622350735e-01
3.701640069479999462e-01,3.684119625622350735e-01
3.701640069479999462e-01,3.694263695920219082e-01
3.886105120180000094e-01,3.704555883377165237e-01
3.886105120180000094e-01,3.796256332881001172e-01
3.886105120180000094e-01,3.887983590919938948e-01
3.671680092809999629e-01,3.887983590919938948e-01
3.671680092809999629e-01,3.783214486343602911e-01
4.038639962669999806e-01,3.674767776097480620e-01
4.038639962669999806e-01,3.858528494913380236e-01
4.038639962669999806e-01,4.039687045083465988e-01
3.615230023859999919e-01,4.039687045083465988e-01
3.615230023859999919e-01,3.834565772867576938e-01
3.893804848190000056e-01,3.618644152355836030e-01
3.893804848190000056e-01,3.757706423632135029e-01
3.893804848190000056e-01,3.895640788548456190e-01
2.595542967319999783e-01,3.895640788548456190e-01
2.595542967319999783e-01,3.303192582930999377e-01
2.377206981180000067e-01,2.605464118472655688e-01
2.377206981180000067e-01,2.499903875246776708e-01
2.377206981180000067e-01,2.388676707622612028e-01
2.181194275620000345e-01,2.388676707622612028e-01
2.181194275620000345e-01,2.293917961980890541e-01
3.377769887450000064e-01,2.194102287196995626e-01
3.377769887450000064e-01,2.831574699778592330e-01
3.377769887450000064e-01,3.382595116862931461e-01
3.810896873469999391e-01,3.382595116862931461e-01
3.810896873469999391e-01,3.600547734594672367e-01
3.885655999180000486e-01,3.813193982173472829e-01
3.885655999180000486e-01,3.850186804188383549e-01
3.885655999180000486e-01,3.887536952570412874e-01
4.329290091990000144e-01,3.887536952570412874e-01
4.329290091990000144e-01,4.109835045911183204e-01
6.420077085490000224e-01,4.328813675851490017e-01
6.420077085490000224e-01,5.347970555025872708e-01
6.420077085490000224e-01,6.223857186851815548e-01
6.013076305390000487e-01,6.223857186851815548e-01
6.013076305390000487e-01,6.048017632035477265e-01
6.252387166020000331e-01,5.863902272484423639e-01
6.252387166020000331e-01,5.969388205883370269e-01
6.252387166020000331e-01,6.075531864198999710e-01
5.617619752879999817e-01,6.075531864198999710e-01
5.617619752879999817e-01,5.803120066831859436e-01
7.357670068739999847e-01,5.514307550497744570e-01
7.357670068739999847e-01,6.315958986797278740e-01
7.357670068739999847e-01,7.053661756480623657e-01
6.647777557370000423e-01,7.053661756480623657e-01
6.647777557370000423e-01,6.749861675531495520e-01
5.836064219470000758e-01,6.425305478828907679e-01
5.836064219470000758e-01,6.079075753412793715e-01
5.836064219470000758e-01,5.707400142633320961e-01
4.531475901600000022e-01,5.707400142633320961e-01
4.531475901600000022e-01,5.155239279847895206e-01
3.902930617329999907e-01,4.529975400713610600e-01
3.902930617329999907e-01,4.225292761143169540e-01
3.902930617329999907e-01,3.904716228989841276e-01
3.948428928850000741e-01,3.904716228989841276e-01
3.948428928850000741e-01,3.927206639660515419e-01
4.426704943179999852e-01,3.949964881758680768e-01
4.426704943179999852e-01,4.189648178087590491e-01
4.426704943179999852e-01,4.425732781670959071e-01
4.107069969180000002e-01,4.425732781670959071e-01
4.107069969180000002e-01,4.269103045781972861e-01
4.374178946019999792e-01,4.107751516277581283e-01
4.374178946019999792e-01,4.240727281849130947e-01
4.374178946019999792e-01,4.373473361146426597e-01
4.366720914839999912e-01,4.373473361146426597e-01
4.366720914839999912e-01,4.369784285372295685e-01
4.714775979520000049e-01,4.366053312422011889e-01
4.714775979520000049e-01,4.538980575561505915e-01
4.714775979520000049e-01,4.712340506541107255e-01
4.839360117909999870e-01,4.712340506541107255e-01
4.839360117909999870e-01,4.774210845672034464e-01
4.744386374950000373e-01,4.836211805752906878e-01
4.744386374950000373e-01,4.788482469274334963e-01
4.744386374950000373e-01,4.741792853899043925e-01
3.902010023590000154e-01,4.741792853899043925e-01
3.902010023590000154e-01,4.334736161750754047e-01
3.865261077880000062e-01,3.903800708471622527e-01
3.865261077880000062e-01,3.885697151042151742e-01
3.865261077880000062e-01,3.867254988747619859e-01
3.834117949009999693e-01,3.867254988747619859e-01
3.834117949009999693e-01,3.851911767285985388e-01
4.119290113449999846e-01,3.836285174717633528e-01
4.119290113449999846e-01,3.978532911355568413e-01
4.119290113449999846e-01,4.119906851780870682e-01
5.847272872919999642e-01,4.119906851780870682e-01
5.847272872919999642e-01,4.978228337714690199e-01
5.294895172119999938e-01,5.717309197256186248e-01
5.294895172119999938e-01,5.479504237357882834e-01
5.294895172119999938e-01,5.229160158216098475e-01
3.845874965189999828e-01,5.229160158216098475e-01
3.845874965189999828e-01,4.594271044667559978e-01
3.989543020729999223e-01,3.847976643854805201e-01
3.989543020729999223e-01,3.919266050446405525e-01
3.989543020729999223e-01,3.990855166931784326e-01
3.678900003429999566e-01,3.990855166931784326e-01
3.678900003429999566e-01,3.839617797992389558e-01
4.013569951059999807e-01,3.681946181101813931e-01
4.013569951059999807e-01,3.849326482306702490e-01
4.013569951059999807e-01,4.014752084596048265e-01
4.214259982109999636e-01,4.014752084596048265e-01
4.214259982109999636e-01,4.114512826466618645e-01
4.180246889590000237e-01,4.214377707148059260e-01
4.180246889590000237e-01,4.197589803077717008e-01
4.180246889590000237e-01,4.180542404408069679e-01
3.787379860880000226e-01,4.180542404408069679e-01
3.787379860880000226e-01,3.989514849678884034e-01
4.371130466459999808e-01,3.789809081537796054e-01
4.371130466459999808e-01,4.083809355608468694e-01
4.371130466459999808e-01,4.370440402696243454e-01
9.484217166899999718e-01,4.370440402696243454e-01
9.484217166899999718e-01,6.995134585631640478e-01
1.012466430659999972e+00,8.938619708366100092e-01
1.012466430659999972e+00,9.223366802695859290e-01
1.012466430659999972e+00,9.507037418436867782e-01
9.681941866869999691e-01,9.507037418436867782e-01
9.681941866869999691e-01,9.315656285945623782e-01
9.089022278790001019e-01,9.114072565138068294e-01
9.089022278790001019e-01,8.858864893402014218e-01
9.125221967700000159e-01,8.588033672760072568e-01
6.506792306899999989e-01,8.603878692477865409e-01
6.506792306899999989e-01,7.561415793646611982e-01
5.841796994210000094e-01,6.300569046134040230e-01
5.871747136120000210e-01,6.015574520584182627e-01
5.871747136120000210e-01,5.725593455518086516e-01
5.764429569240000495e-01,5.738946180900345029e-01
5.764429569240000495e-01,5.692110541823306447e-01
6.550465822219999623e-01,5.644074066947292190e-01
6.550465822219999623e-01,5.996290277384100920e-01
6.550465822219999623e-01,6.339207113580528352e-01
6.324523091320000123e-01,6.339207113580528352e-01
6.324523091320000123e-01,6.241060798670405863e-01
5.968260169030000784e-01,6.139334383554387875e-01
5.968260169030000784e-01,5.985156900754775577e-01
5.968260169030000784e-01,5.824276070136596983e-01
5.588138103490000175e-01,5.824276070136596983e-01
5.588138103490000175e-01,5.659778027371641373e-01
7.893483042720000897e-01,5.488251071941306902e-01
7.893483042720000897e-01,6.567158579367321503e-01
