3.791533708570000161e-01,3.755477803633846534e-01
7.893483042720000897e-01,7.528235810202237310e-01
7.883127927780000377e-01,7.528235810202237310e-01
7.883127927780000377e-01,7.523709397902720308e-01
6.942546963689999462e-01,7.519061780354119318e-01
6.942546963689999462e-01,7.119171744382740696e-01
6.942546963689999462e-01,6.686162086902306401e-01
5.544577836990000064e-01,6.686162086902306401e-01
5.544577836990000064e-01,6.101087471141128926e-01
4.371812045569999916e-01,5.449753361994131851e-01
4.371812045569999916e-01,4.946668144939442846e-01
4.371812045569999916e-01,4.371118511087275782e-01
4.855360090730000411e-01,4.371118511087275782e-01
4.855360090730000411e-01,4.610975054354240488e-01
4.687379002569999620e-01,4.852104205243107926e-01
4.687379002569999620e-01,4.767690557726234624e-01
4.687379002569999620e-01,4.685086767179066913e-01
4.508841037749999892e-01,4.685086767179066913e-01
4.508841037749999892e-01,4.596476191993189020e-01
4.609619975090000210e-01,4.507454472735401008e-01
4.609619975090000210e-01,4.557454029496493253e-01
4.609619975090000210e-01,4.607725394613887415e-01
4.515092074870000194e-01,4.607725394613887415e-01
4.515092074870000194e-01,4.560857784147812621e-01
4.492439925670000389e-01,4.513674041083693966e-01
4.492439925670000389e-01,4.502452256909292294e-01
4.492439925670000389e-01,4.491135953210759202e-01
4.375143945220000274e-01,4.491135953210759202e-01
4.375143945220000274e-01,4.433180314248083564e-01
4.174121022220000365e-01,4.374433448340976360e-01
4.174121022220000365e-01,4.275588326918288717e-01
4.174121022220000365e-01,4.174448666122956286e-01
3.880277872089999969e-01,4.174448666122956286e-01
3.880277872089999969e-01,4.030939611960756008e-01
3.945094943049999858e-01,3.882188570768789204e-01
3.945094943049999858e-01,3.914251938316871682e-01
3.945094943049999858e-01,3.946649119047788701e-01
4.256216883660000061e-01,3.946649119047788701e-01
4.256216883660000061e-01,4.101875236436244299e-01
4.210850000379999791e-01,4.256116664333857158e-01
4.210850000379999791e-01,4.233725569723552073e-01
4.210850000379999791e-01,4.210985504187743089e-01
4.143299162389999513e-01,4.210985504187743089e-01
4.143299162389999513e-01,4.177683404116084853e-01
3.754771351810000102e-01,4.143788974828210847e-01
3.754771351810000102e-01,3.954943673277241389e-01
3.754771351810000102e-01,3.757384718182233962e-01
3.858242928980000208e-01,3.757384718182233962e-01
3.858242928980000208e-01,3.808645092709180835e-01
4.314475953580000356e-01,3.860275809029818372e-01
4.314475953580000356e-01,4.089036996790815226e-01
4.314475953580000356e-01,4.314075475498477807e-01
3.655413687229999709e-01,4.314075475498477807e-01
3.655413687229999709e-01,3.996948897091112118e-01
4.113014936450000159e-01,3.658595086763904436e-01
4.113014936450000159e-01,3.888527494528547512e-01
4.113014936450000159e-01,4.113664937321379056e-01
4.302765131000000354e-01,4.113664937321379056e-01
4.302765131000000354e-01,4.207935803102525463e-01
4.601249992849999471e-01,4.302424797871192141e-01
4.601249992849999471e-01,4.450858432208595894e-01
4.601249992849999471e-01,4.599397762556708957e-01
4.441252946850000050e-01,4.599397762556708957e-01
4.441252946850000050e-01,4.520212497640779814e-01
4.041671454909999128e-01,4.440207206888449609e-01
4.041671454909999128e-01,4.244973585090792145e-01
4.041671454909999128e-01,4.042702248423360456e-01
4.323177933690000585e-01,4.042702248423360456e-01
4.323177933690000585e-01,4.182951057993795629e-01
4.116728603839999723e-01,4.322732829456383818e-01
4.116728603839999723e-01,4.221325611102894615e-01
4.116728603839999723e-01,4.117358915401689301e-01
3.947398066520000359e-01,4.117358915401689301e-01
3.947398066520000359e-01,4.034277541535919998e-01
3.838531076910000062e-01,3.948939652777715414e-01
3.838531076910000062e-01,3.895462056702295728e-01
3.838531076910000062e-01,3.840673681987870069e-01
4.023016989229999951e-01,3.840673681987870069e-01
4.023016989229999951e-01,3.932361218529976665e-01
4.400730133060000160e-01,4.024148159652312096e-01
4.400730133060000160e-01,4.212817350943273698e-01
4.400730133060000160e-01,4.399889603850367092e-01
4.083954095840001131e-01,4.399889603850367092e-01
4.083954095840001131e-01,4.244730230210067567e-01
4.523740112779999767e-01,4.084758621194591321e-01
4.523740112779999767e-01,4.304549410782870789e-01
4.523740112779999767e-01,4.522278548509303109e-01
4.390555918220000464e-01,4.522278548509303109e-01
4.390555918220000464e-01,4.456455895690800695e-01
5.146573781970000816e-01,4.389767049276294131e-01
5.146573781970000816e-01,4.760926344693893197e-01
5.146573781970000816e-01,5.098993480206230888e-01
5.906090140340000127e-01,5.098993480206230888e-01
5.906090140340000127e-01,5.438830403704995042e-01
6.496607065199999642e-01,5.769308787746801892e-01
6.496607065199999642e-01,6.032354042061910393e-01
6.496607065199999642e-01,6.291558395070492304e-01
7.598052024840000751e-01,6.291558395070492304e-01
7.598052024840000751e-01,6.789077300941184223e-01
7.445812821390001002e-01,7.266538357016827376e-01
7.445812821390001002e-01,7.200267940248503695e-01
7.445812821390001002e-01,7.131712861243615365e-01
6.434441804889999839e-01,7.131712861243615365e-01
6.434441804889999839e-01,6.702947267025342049e-01
5.712836384770000331e-01,6.236564320932176386e-01
5.712836384770000331e-01,5.927818827041108074e-01
5.712836384770000331e-01,5.598467981650048220e-01
3.647175729270000222e-01,5.598467981650048220e-01
3.647175729270000222e-01,4.732257318357439013e-01
4.013420045380000079e-01,3.650404698626439903e-01
4.013420045380000079e-01,3.833832976228908618e-01
4.013420045380000079e-01,4.014602988306448794e-01
4.472529888149999744e-01,4.014602988306448794e-01
4.472529888149999744e-01,4.244374937216486288e-01
4.530430138109999838e-01,4.471326258018597510e-01
4.530430138109999838e-01,4.500031690236296900e-01
4.530430138109999838e-01,4.528934900885447368e-01
4.519540071490000255e-01,4.528934900885447368e-01
4.519540071490000255e-01,4.523537458589189653e-01
4.276655912399999759e-01,4.518099647869788238e-01
4.276655912399999759e-01,4.398477135273105576e-01
4.276655912399999759e-01,4.276450049635121542e-01
4.776452183720000244e-01,4.276450049635121542e-01
4.776452183720000244e-01,4.525256195147733806e-01
4.768289923670000485e-01,4.773681877467657597e-01
4.768289923670000485e-01,4.769602331483907554e-01
4.768289923670000485e-01,4.765565316862246936e-01
4.711313843729998951e-01,4.765565316862246936e-01
4.711313843729998951e-01,4.737100070759048265e-01
4.390543997290000111e-01,4.708896608001048034e-01
4.390543997290000111e-01,4.550240693228087552e-01
4.390543997290000111e-01,4.389755188910797745e-01
4.070673882959999768e-01,4.389755188910797745e-01
4.070673882959999768e-01,4.233132864947842799e-01
4.308010041709999793e-01,4.071549289848859221e-01
4.308010041709999793e-01,4.189632505176061894e-01
4.308010041709999793e-01,4.307642758833694629e-01
4.190526902679999610e-01,4.307642758833694629e-01
4.190526902679999610e-01,4.249764890424016506e-01
4.415912032129999942e-01,4.190768575677831231e-01
4.415912032129999942e-01,4.302816108505064241e-01
4.447951912880000469e-01,4.414994522944490907e-01
5.052930116650000691e-01,4.430863690809807576e-01
5.052930116650000691e-01,4.744110151104387052e-01
5.118604898449999885e-01,5.038304462303828668e-01
5.118604898449999885e-01,5.057478488577780151e-01
5.118604898449999885e-01,5.076458666509267026e-01
4.453693032259999907e-01,5.076458666509267026e-01
4.453693032259999907e-01,4.779564928046385885e-01
4.466541111469999881e-01,4.452584448467545863e-01
4.466541111469999881e-01,4.458948064279510404e-01
4.466541111469999881e-01,4.465367685950498156e-01
4.597553908820000701e-01,4.465367685950498156e-01
4.597553908820000701e-01,4.530369718308978055e-01
4.867840111260000047e-01,4.595720363396627595e-01
4.867840111260000047e-01,4.729309618616138744e-01
4.867840111260000047e-01,4.864495130996600580e-01
4.298219978809999509e-01,4.864495130996600580e-01
4.298219978809999509e-01,4.583420334247667038e-01
4.250864982600000008e-01,4.297903016736479009e-01
4.250864982600000008e-01,4.274523106146546070e-01
4.250864982600000008e-01,4.250792481781049958e-01
4.001969993110001123e-01,4.250792481781049958e-01
4.001969993110001123e-01,4.128870581399259332e-01
4.054799079899999992e-01,4.003214824146198447e-01
4.054799079899999992e-01,4.029342706972193211e-01
4.054799079899999992e-01,4.055759438701392328e-01
4.196220040320000066e-01,4.055759438701392328e-01
4.196220040320000066e-01,4.125922333597599190e-01
3.977693021300000020e-01,4.196431935550769543e-01
3.977693021300000020e-01,4.089332804955204681e-01
3.977693021300000020e-01,3.979069500210929422e-01
7.009927034379999089e-01,3.979069500210929422e-01
7.009927034379999089e-01,5.519875684122768078e-01
6.677706241610000815e-01,6.745801487650991968e-01
6.677706241610000815e-01,6.601979134404646343e-01
6.677706241610000815e-01,6.451787220000150258e-01
5.665404796600000958e-01,6.451787220000150258e-01
5.665404796600000958e-01,6.022736467100479052e-01
5.437524318699999970e-01,5.556542844223297806e-01
5.437524318699999970e-01,5.457428072806079777e-01
5.437524318699999970e-01,5.355151959805242168e-01
3.174149394040000072e-01,5.355151959805242168e-01
3.174149394040000072e-01,4.399479785819369604e-01
3.603450059889999890e-01,3.180234252199653500e-01
3.603450059889999890e-01,3.396586827882992488e-01
3.603450059889999890e-01,3.606932743128465901e-01
3.673329949379999793e-01,3.606932743128465901e-01
3.673329949379999793e-01,3.641496579260467548e-01
3.972469866280000095e-01,3.676408143106785764e-01
3.972469866280000095e-01,3.825818814027690529e-01
3.972469866280000095e-01,3.973874745748510184e-01
4.232650101179999957e-01,3.973874745748510184e-01
4.232650101179999957e-01,4.103465110392852111e-01
4.342971146109999570e-01,4.232672116637026249e-01
4.342971146109999570e-01,4.287362955078665716e-01
4.342971146109999570e-01,4.342424739743122042e-01
4.866929948329999922e-01,4.342424739743122042e-01
4.866929948329999922e-01,4.602495740968545190e-01
4.697040021419999767e-01,4.863591646502263277e-01
4.697040021419999767e-01,4.778109929080462392e-01
4.697040021419999767e-01,4.694697540976727201e-01
6.331205964089999805e-01,4.694697540976727201e-01
6.331205964089999805e-01,5.451165694100590375e-01
6.231021285059999970e-01,6.145245474935502328e-01
6.231021285059999970e-01,6.101550983085857194e-01
6.231021285059999970e-01,6.056635190954012815e-01
6.137838363650000018e-01,6.056635190954012815e-01
6.137838363650000018e-01,6.015980627085304455e-01
4.517096579070000173e-01,5.974226255880326075e-01
4.517096579070000173e-01,5.297272351453172767e-01
4.517096579070000173e-01,4.515668455054946961e-01
4.242705106740000676e-01,4.515668455054946961e-01
4.242705106740000676e-01,4.380685317520464639e-01
4.266518950460000958e-01,4.242674912968620315e-01
4.266518950460000958e-01,4.254452512520509599e-01
4.266518950460000958e-01,4.266365440621667227e-01
4.065465927120000544e-01,4.266365440621667227e-01
4.065465927120000544e-01,4.167670431159449795e-01
4.356519877910000060e-01,4.066369176958949394e-01
4.356519877910000060e-01,4.211389615731963576e-01
4.356519877910000060e-01,4.355904285721208802e-01
4.067749083039999825e-01,4.355904285721208802e-01
4.067749083039999825e-01,4.214428535557633859e-01
4.196929037569999688e-01,4.068640123386225160e-01
4.196929037569999688e-01,4.132704796903530209e-01
4.196929037569999688e-01,4.197137226409347055e-01
4.411140084269999928e-01,4.197137226409347055e-01
4.411140084269999928e-01,4.303600534888225027e-01
5.199950933460000257e-01,4.410246757939044193e-01
5.199950933460000257e-01,4.795982452550380803e-01
5.199950933460000257e-01,5.145460044014439349e-01
5.009938478469999623e-01,5.145460044014439349e-01
5.009938478469999623e-01,5.070488405231061702e-01
4.641943871970000690e-01,5.003632573448280052e-01
4.641943871970000690e-01,4.818581889481763358e-01
4.641943871970000690e-01,4.639885106393998315e-01
3.891997933389999553e-01,4.639885106393998315e-01
3.891997933389999553e-01,4.277198487861283982e-01
4.795784056190000033e-01,3.893843849006020097e-01
4.795784056190000033e-01,4.350624101546908262e-01
4.795784056190000033e-01,4.792903098391959604e-01
4.636104106899999744e-01,4.792903098391959604e-01
4.636104106899999744e-01,4.713093486299660406e-01
6.207228899000000188e-01,4.634075093241361576e-01
6.207228899000000188e-01,5.366654213740126300e-01
6.207228899000000188e-01,6.035592945842042090e-01
8.461533188820000717e-01,6.035592945842042090e-01
8.461533188820000717e-01,7.086845189299674219e-01
8.482652902600000822e-01,8.031638181263001108e-01
1.696530580520000164e+00,8.040878453112663138e-01
1.696530580520000164e+00,1.251568384414436741e+00
7.758448123929999607e-01,1.559502236837168265e+00
7.758448123929999607e-01,1.244875877440259737e+00
5.627718567849999687e-01,7.408610147333258844e-01
5.627718567849999687e-01,6.537743627903177535e-01
5.627718567849999687e-01,5.523233296580916107e-01
5.707501173019999818e-01,5.523233296580916107e-01
5.707501173019999818e-01,5.558275050263182804e-01
5.811404585839999859e-01,5.593752037995467497e-01
5.811404585839999859e-01,5.639404862383339267e-01
5.811404585839999859e-01,5.685600115407015709e-01
5.180277824399999176e-01,5.685600115407015709e-01
5.180277824399999176e-01,5.414575476312641911e-01
4.257034063340000007e-01,5.128206037523611593e-01
4.257034063340000007e-01,4.718323607347266746e-01
4.257034063340000007e-01,4.256929613753154262e-01
4.318650066849999969e-01,4.256929613753154262e-01
4.318650066849999969e-01,4.287438093975216025e-01
4.957574009899999856e-01,4.318228175837361960e-01
4.957574009899999856e-01,4.635079654904207258e-01
4.957574009899999856e-01,4.953244004380141785e-01
4.692518115039999715e-01,4.953244004380141785e-01
4.692518115039999715e-01,4.819009557486176321e-01
4.455208480360000056e-01,4.690199184654132436e-01
4.455208480360000056e-01,4.572591622080411922e-01
4.455208480360000056e-01,4.454092245215811041e-01
4.585930109019999978e-01,4.454092245215811041e-01
4.585930109019999978e-01,4.518948295519640834e-01
4.510318338870000221e-01,4.584155269103711294e-01
4.510318338870000221e-01,4.546677644443291588e-01
4.510318338870000221e-01,4.508924336490925944e-01
4.160099923610000583e-01,4.508924336490925944e-01
4.160099923610000583e-01,4.337160097189252661e-01
4.119031131270000090e-01,4.160501232443062358e-01
4.119031131270000090e-01,4.140243743151866829e-01
4.119031131270000090e-01,4.119649241648082882e-01
4.403193891049999587e-01,4.119649241648082882e-01
4.403193891049999587e-01,4.261161800442167524e-01
4.493690133089999761e-01,4.402340860788281907e-01
4.493690133089999761e-01,4.447208152719107077e-01
4.493690133089999761e-01,4.492379863111122251e-01
4.170550107959999919e-01,4.492379863111122251e-01
4.170550107959999919e-01,4.333799792745774981e-01
4.271933138369999328e-01,4.170896496165863443e-01
4.271933138369999328e-01,4.221138289552077150e-01
4.271933138369999328e-01,4.271751656417578924e-01
4.761900007720000216e-01,4.271751656417578924e-01
4.761900007720000216e-01,4.515710917569589755e-01
4.587551057339999683e-01,4.759210817484110789e-01
4.587551057339999683e-01,4.672315334136384335e-01
4.587551057339999683e-01,4.585768035571601287e-01
6.824294328690000411e-01,4.585768035571601287e-01
6.824294328690000411e-01,5.650593794287530613e-01
9.863780736919999237e-01,6.581504547634512425e-01
9.863780736919999237e-01,8.022773963126655916e-01
9.863780736919999237e-01,9.275456152655411346e-01
9.283161759379999767e-01,9.275456152655411346e-01
9.283161759379999767e-01,9.025426441519579512e-01
9.102905392649999206e-01,8.760243288253112270e-01
9.139904975889998617e-01,8.681798803443167012e-01
9.139904975889998617e-01,8.616543038990157610e-01
7.376500964159999896e-01,8.633165728206596556e-01
7.376500964159999896e-01,7.900209627525185407e-01
5.860944986339999829e-01,7.070336073400753651e-01
5.860944986339999829e-01,6.438338295631292896e-01
5.860944986339999829e-01,5.729396244750936118e-01
6.162683963780000163e-01,5.729396244750936118e-01
6.162683963780000163e-01,5.862681590399502207e-01
6.499943137170000051e-01,5.996198358384503546e-01
6.499943137170000051e-01,6.145261027640905871e-01
6.499943137170000051e-01,6.294509731131894270e-01
6.870173811910000872e-01,6.294509731131894270e-01
6.870173811910000872e-01,6.458248191056374932e-01
6.827340126040000179e-01,6.622107887218268152e-01
6.827340126040000179e-01,6.603400702752991736e-01
6.827340126040000179e-01,6.584200017541576022e-01
6.345962285999999786e-01,6.584200017541576022e-01
6.345962285999999786e-01,6.376759509613183496e-01
4.914468824859999363e-01,6.158297790497907487e-01
4.914468824859999363e-01,5.558761356437516010e-01
4.914468824859999363e-01,4.910724008857313971e-01
4.358300864699999888e-01,4.910724008857313971e-01
4.358300864699999888e-01,4.635242714227454375e-01
4.279673993590000225e-01,4.357676187185103855e-01
4.279673993590000225e-01,4.318868035497235858e-01
4.279673993590000225e-01,4.279452559585861793e-01
4.855599999430000313e-01,4.279452559585861793e-01
4.855599999430000313e-01,4.565960061717201923e-01
4.818210899829999949e-01,4.852342448266017683e-01
4.818210899829999949e-01,4.833507905856185283e-01
4.818210899829999949e-01,4.815196137899941942e-01
4.725165963169999928e-01,4.815196137899941942e-01
4.725165963169999928e-01,4.768537055658503832e-01
4.642030000690000047e-01,4.722675480854720553e-01
4.642030000690000047e-01,4.681257234438050419e-01
4.642030000690000047e-01,4.639970795966041894e-01
4.787789881229999600e-01,4.639970795966041894e-01
4.787789881229999600e-01,4.712292089661919703e-01
4.703353941439999408e-01,4.784955131212630386e-01
4.703353941439999408e-01,4.742720134245869690e-01
4.703353941439999408e-01,4.700978475461656259e-01
4.450387954710000038e-01,4.700978475461656259e-01
4.450387954710000038e-01,4.575609583893814891e-01
4.179559946059999698e-01,4.449296061059742069e-01
4.179559946059999698e-01,4.316265459196362286e-01
4.179559946059999698e-01,4.179859062107390555e-01
4.688766002660000876e-01,4.179859062107390555e-01
4.688766002660000876e-01,4.434076009838098797e-01
4.988240003589999305e-01,4.686466569550442607e-01
4.988240003589999305e-01,4.833144977332929915e-01
4.988240003589999305e-01,4.983104612016330814e-01
4.599421024319999551e-01,4.983104612016330814e-01
4.599421024319999551e-01,4.787600884696758263e-01
3.961075544359999867e-01,4.597578041220788392e-01
3.961075544359999867e-01,4.287601707322770683e-01
3.961075544359999867e-01,3.962542474414837423e-01
4.175198972230000360e-01,3.962542474414837423e-01
4.175198972230000360e-01,4.069041344846344166e-01
4.127660095689999475e-01,4.175520960045491781e-01
4.127660095689999475e-01,4.152074868359736382e-01
4.127660095689999475e-01,4.128232524783383428e-01
5.147190093990000603e-01,4.128232524783383428e-01
5.147190093990000603e-01,4.637326148665886216e-01
5.524396300320000286e-01,5.099518920226673302e-01
5.524396300320000286e-01,5.267129691178135120e-01
5.524396300320000286e-01,5.431918062983897011e-01
5.148348808289999745e-01,5.431918062983897011e-01
5.148348808289999745e-01,5.269764820093488789e-01
3.965042829510000977e-01,5.100508281305732305e-01
3.965042829510000977e-01,4.570819209876108014e-01
3.965042829510000977e-01,3.966488139975293814e-01
4.291697144509999950e-01,3.966488139975293814e-01
4.291697144509999950e-01,4.129515809300507989e-01
4.267221093180000313e-01,4.291413750311306452e-01
4.267221093180000313e-01,4.279321824289075704e-01
4.267221093180000313e-01,4.267063954428878536e-01
4.039947092530000172e-01,4.267063954428878536e-01
4.039947092530000172e-01,4.155610207674323986e-01
3.996419012549999872e-01,4.040987150339154788e-01
3.996419012549999872e-01,4.019534872323782815e-01
3.996419012549999872e-01,3.997693893550195443e-01
3.886176943779999782e-01,3.997693893550195443e-01
3.886176943779999782e-01,3.943525672133136872e-01
4.045560061930000839e-01,3.888055017512733191e-01
4.045560061930000839e-01,3.967186971536521001e-01
4.045560061930000839e-01,4.046569974156163374e-01
3.798779845240000119e-01,4.046569974156163374e-01
3.798779845240000119e-01,3.925985250929751036e-01
3.949922919269999722e-01,3.801144951723657295e-01
3.949922919269999722e-01,3.876168280153587942e-01
3.949922919269999722e-01,3.951450709876193623e-01
3.716262876990000796e-01,3.951450709876193623e-01
3.716262876990000796e-01,3.837320627794562622e-01
3.863188922409999670e-01,3.719095152528359982e-01
3.863188922409999670e-01,3.792018076163594098e-01
3.863188922409999670e-01,3.865194333901141865e-01
4.127950072290000327e-01,3.865194333901141865e-01
4.127950072290000327e-01,3.997149868182673926e-01
4.404081106190000372e-01,4.128520967464249791e-01
4.404081106190000372e-01,4.266000124475204935e-01
4.404081106190000372e-01,4.403223575045551175e-01
4.381335079670000132e-01,4.403223575045551175e-01
4.381335079670000132e-01,4.391973055112601831e-01
4.291895031930000326e-01,4.380593082644035907e-01
4.291895031930000326e-01,4.336448746825325440e-01
4.291895031930000326e-01,4.291610618878874961e-01
4.123657941820000339e-01,4.291610618878874961e-01
4.123657941820000339e-01,4.208894227817284728e-01
4.152071774009998828e-01,4.124251549493515578e-01
4.152071774009998828e-01,4.138297880599958178e-01
4.152071774009998828e-01,4.152515341689485551e-01
5.479950308800000114e-01,4.152515341689485551e-01
5.479950308800000114e-01,4.811596829764110406e-01
5.364997386930000500e-01,5.392641072778953104e-01
5.364997386930000500e-01,5.342478411802974447e-01
5.364997386930000500e-01,5.291073790929463616e-01
4.933106005189999421e-01,5.291073790929463616e-01
4.933106005189999421e-01,5.108076224571905799e-01
5.228841304779999755e-01,4.929149045897034398e-01
5.228841304779999755e-01,5.052752459574809674e-01
5.228841304779999755e-01,5.170885704633561009e-01
5.118099451070000638e-01,5.170885704633561009e-01
5.118099451070000638e-01,5.124727965930696572e-01
4.827483892440000424e-01,5.076095932019845103e-01
4.827483892440000424e-01,4.957048882074318041e-01
4.827483892440000424e-01,4.824411607326155593e-01
4.680600166319999200e-01,4.824411607326155593e-01
4.680600166319999200e-01,4.750768402954831382e-01
4.660440087319999702e-01,4.678343038270401100e-01
4.660440087319999702e-01,4.668313996580150671e-01
4.660440087319999702e-01,4.658286753352799958e-01
4.299666881559999210e-01,4.658286753352799958e-01
4.299666881559999210e-01,4.480524913049391822e-01
4.144180119039999610e-01,4.299342477842807431e-01
4.144180119039999610e-01,4.222851744081302927e-01
4.144180119039999610e-01,4.144665284339664191e-01
4.046261012550000369e-01,4.144665284339664191e-01
4.046261012550000369e-01,4.096472880679063455e-01
3.650670051569999686e-01,4.047267162329977186e-01
3.650670051569999686e-01,3.855333181606346860e-01
3.650670051569999686e-01,3.653878834183963975e-01
3.996916115280000348e-01,3.653878834183963975e-01
3.996916115280000348e-01,3.827155190106046323e-01
3.882730007169999942e-01,3.998188303994579251e-01
3.882730007169999942e-01,3.942091372124975068e-01
3.882730007169999942e-01,3.884627139922567918e-01
3.990928232670000186e-01,3.884627139922567918e-01
3.990928232670000186e-01,3.938242096648896795e-01
4.411689937109999904e-01,3.992232867786619788e-01
4.411689937109999904e-01,4.202694222426581749e-01
4.411689937109999904e-01,4.410793823671464442e-01
4.291423857209999970e-01,4.410793823671464442e-01
4.291423857209999970e-01,4.351463047671950690e-01
4.259315133089999761e-01,4.291141870120906976e-01
4.259315133089999761e-01,4.275282870543886116e-01
4.259315133089999761e-01,4.259198878069318517e-01
4.753325879570000079e-01,4.259198878069318517e-01
4.753325879570000079e-01,4.505267311759074134e-01
4.802779853339999572e-01,4.750683765514669421e-01
4.802779853339999572e-01,4.775340352013486833e-01
4.802779853339999572e-01,4.799857866609765211e-01
5.307452082629999790e-01,4.799857866609765211e-01
5.307452082629999790e-01,5.027483555731673270e-01
5.809940099720000140e-01,5.240247492579809263e-01
5.809940099720000140e-01,5.464007610902710255e-01
5.809940099720000140e-01,5.684305473749012849e-01
5.538476109500000133e-01,5.684305473749012849e-01
5.538476109500000133e-01,5.566403675818859531e-01
5.036239027979999561e-01,5.444360948816168166e-01
5.036239027979999561e-01,5.228827787867192933e-01
5.036239027979999561e-01,5.026399277278928990e-01
3.781950473789999490e-01,5.026399277278928990e-01
3.781950473789999490e-01,4.432078884346009051e-01
3.520539999009999477e-01,3.784410277534379086e-01
3.520539999009999477e-01,3.657104943870490010e-01
3.520539999009999477e-01,3.524509437012837143e-01
3.989326953890000027e-01,3.524509437012837143e-01
3.989326953890000027e-01,3.760456348905110158e-01
3.986020684240000334e-01,3.990640271850784959e-01
3.986020684240000334e-01,3.989008651408508244e-01
3.986020684240000334e-01,3.987351938326305634e-01
3.774988055229999695e-01,3.987351938326305634e-01
3.774988055229999695e-01,3.884129399351325396e-01
3.786248862740000387e-01,3.777487122739762171e-01
3.786248862740000387e-01,3.783043605960887401e-01
3.786248862740000387e-01,3.788684451624252936e-01
4.022915661330001003e-01,3.788684451624252936e-01
4.022915661330001003e-01,3.906552987201922233e-01
5.559310913089999806e-01,4.024047377912125523e-01
5.559310913089999806e-01,4.794333272293418435e-01
