3.791533708570000161e-01,3.755477803633846534e-01
1.111862182620000139e+00,5.462773925917626672e-01
5.662630796430000446e-01,8.265426294369603299e-01
5.662630796430000446e-01,8.362260892387892719e-01
5.035818219179999389e-01,5.554090953267674102e-01
5.035818219179999389e-01,5.285224611951486740e-01
5.035818219179999389e-01,5.026068650591437592e-01
4.537169039249999702e-01,5.026068650591437592e-01
4.537169039249999702e-01,4.779926012580581474e-01
5.226268172260000178e-01,4.535639882311077731e-01
5.226268172260000178e-01,4.868099050048589338e-01
5.226268172260000178e-01,5.168618636744352068e-01
4.981270134449999887e-01,5.168618636744352068e-01
4.981270134449999887e-01,5.069466497579816489e-01
5.144199132919999862e-01,4.976373140454354860e-01
5.144199132919999862e-01,5.043023251440305055e-01
5.144199132919999862e-01,5.096974610084168411e-01
4.557259082790000027e-01,5.096974610084168411e-01
4.557259082790000027e-01,4.840405399807405362e-01
4.806237518789999719e-01,4.555628777092928794e-01
4.806237518789999719e-01,4.678947894934380458e-01
4.806237518789999719e-01,4.803295030243026065e-01
4.251897037030000215e-01,4.803295030243026065e-01
4.251897037030000215e-01,4.530548334797226406e-01
4.851889014239998965e-01,4.251819189173470237e-01
4.851889014239998965e-01,4.550601576428120465e-01
4.851889014239998965e-01,4.848657041214130548e-01
3.841728866099999862e-01,4.848657041214130548e-01
3.841728866099999862e-01,4.362834207921329477e-01
4.231449961660000425e-01,3.843853643493736483e-01
4.231449961660000425e-01,4.038911767267414632e-01
4.231449961660000425e-01,4.231478214354670864e-01
3.419780135149999567e-01,4.231478214354670864e-01
3.419780135149999567e-01,3.844950219063781316e-01
3.501127064230000197e-01,3.424351219033615612e-01
3.501127064230000197e-01,3.464606040946010546e-01
3.501127064230000197e-01,3.505211553679744019e-01
3.251745998860000042e-01,3.505211553679744019e-01
3.251745998860000042e-01,3.383981894460696416e-01
3.789717257020000507e-01,3.257345369452444572e-01
3.789717257020000507e-01,3.529606707430780754e-01
3.789717257020000507e-01,3.792133320927586482e-01
4.501970112320000106e-01,3.792133320927586482e-01
4.501970112320000106e-01,4.151970889502696327e-01
3.987874090669999982e-01,4.500618142332405425e-01
3.987874090669999982e-01,4.250288156488313818e-01
3.987874090669999982e-01,3.989195288904754944e-01
3.114392459389999646e-01,3.989195288904754944e-01
3.114392459389999646e-01,3.577237256162378864e-01
3.455133140089999833e-01,3.120855807533315374e-01
3.455133140089999833e-01,3.291900480762792736e-01
3.455133140089999833e-01,3.459491859681176895e-01
3.380751013759999979e-01,3.459491859681176895e-01
3.380751013759999979e-01,3.422983514685616901e-01
3.855400085450000347e-01,3.385558144242171719e-01
3.855400085450000347e-01,3.624819634667944546e-01
3.855400085450000347e-01,3.857448765231748511e-01
4.101287126539999162e-01,3.857448765231748511e-01
4.101287126539999162e-01,3.979920755830882451e-01
3.862341046329999528e-01,4.101999391440045994e-01
3.862341046329999528e-01,3.985128318710933204e-01
3.862341046329999528e-01,3.864351164876277944e-01
3.019020855429999650e-01,3.864351164876277944e-01
3.019020855429999650e-01,3.467024371126423699e-01
4.107063114639999957e-01,3.026096641838206258e-01
4.107063114639999957e-01,3.590914766498246036e-01
4.107063114639999957e-01,4.107744698129489058e-01
4.405845105650000870e-01,4.107744698129489058e-01
4.405845105650000870e-01,4.256600505510905741e-01
5.305916070939999951e-01,4.404978626945829090e-01
5.305916070939999951e-01,4.843260041693870921e-01
5.305916070939999951e-01,5.238891156362645019e-01
5.472213029860000244e-01,5.238891156362645019e-01
5.472213029860000244e-01,5.312357135807004305e-01
5.321180820469999517e-01,5.385803915502317407e-01
5.321180820469999517e-01,5.320021276441884162e-01
5.321180820469999517e-01,5.252371251306384714e-01
4.544309973720000451e-01,5.252371251306384714e-01
4.544309973720000451e-01,4.916703031416475578e-01
3.464818894860000054e-01,4.542744870154050152e-01
3.464818894860000054e-01,4.031927670935513963e-01
3.464818894860000054e-01,3.469119672212899741e-01
2.692051529880000182e-01,3.469119672212899741e-01
2.692051529880000182e-01,3.106534206744818727e-01
3.631086051460000186e-01,2.701305983390641652e-01
3.631086051460000186e-01,3.189282029672880769e-01
3.631086051460000186e-01,3.634408140289466793e-01
3.836767971519999820e-01,3.634408140289466793e-01
3.836767971519999820e-01,3.736763443650413796e-01
3.997609019280000120e-01,3.838920410453321441e-01
3.997609019280000120e-01,3.918784853168837401e-01
3.997609019280000120e-01,3.998877455666819403e-01
4.466314911839999735e-01,3.998877455666819403e-01
4.466314911839999735e-01,4.233552567618402707e-01
4.404377043249999568e-01,4.465142627397895025e-01
4.404377043249999568e-01,4.434510201436088206e-01
4.404377043249999568e-01,4.403518010900211999e-01
4.349918961519999572e-01,4.403518010900211999e-01
4.349918961519999572e-01,4.376604313309104266e-01
4.153830111029999661e-01,4.349337060984177494e-01
4.153830111029999661e-01,4.252941546624504077e-01
4.153830111029999661e-01,4.154264418103187362e-01
5.617700219150000285e-01,4.154264418103187362e-01
5.617700219150000285e-01,4.879748559860192514e-01
5.218880176539999471e-01,5.514378669464815585e-01
5.218880176539999471e-01,5.342084794716484009e-01
5.218880176539999471e-01,5.162111652688715635e-01
5.229420661929999881e-01,5.162111652688715635e-01
5.229420661929999881e-01,5.166694482328834104e-01
4.970414638519999873e-01,5.171396199644303637e-01
4.970414638519999873e-01,5.066263961782329073e-01
4.970414638519999873e-01,4.965814206151104027e-01
3.683341741559999494e-01,4.965814206151104027e-01
3.683341741559999494e-01,4.354388153082565660e-01
4.530267119410000265e-01,3.686362412369581509e-01
4.530267119410000265e-01,4.116543893003580812e-01
4.530267119410000265e-01,4.528772702708873110e-01
4.496276974679999650e-01,4.528772702708873110e-01
4.496276974679999650e-01,4.511933070248099753e-01
4.242618978019999654e-01,4.494953675338391741e-01
4.242618978019999654e-01,4.370145331479567408e-01
4.242618978019999654e-01,4.242589231100809544e-01
5.143859982489999982e-01,4.242589231100809544e-01
5.143859982489999982e-01,4.689442509158143202e-01
5.775254964830000004e-01,5.096687060684085280e-01
5.775254964830000004e-01,5.378290963545241388e-01
1.155050992970000134e+00,5.653643560720296168e-01
5.815799832339999531e-01,8.572426581892369502e-01
5.815799832339999531e-01,8.654399553078614415e-01
5.324479341510000019e-01,5.689485633387055818e-01
5.324479341510000019e-01,5.477569741772940759e-01
5.324479341510000019e-01,5.255284381713971609e-01
4.450843036169999656e-01,5.255284381713971609e-01
4.450843036169999656e-01,4.876038397711704442e-01
3.477284014230000442e-01,4.449748844169226225e-01
3.477284014230000442e-01,3.987604412309987967e-01
3.477284014230000442e-01,3.481510374054097023e-01
3.233990967270000128e-01,3.481510374054097023e-01
3.233990967270000128e-01,3.363221195589910506e-01
3.639144003390000215e-01,3.239700827370559089e-01
3.639144003390000215e-01,3.443552445489808655e-01
3.639144003390000215e-01,3.642419421818119951e-01
4.720915853980000021e-01,3.642419421818119951e-01
4.720915853980000021e-01,4.195180464103659412e-01
5.134342908860000110e-01,4.718447926375433088e-01
5.134342908860000110e-01,4.915766205244583298e-01
5.134342908860000110e-01,5.088726125219924512e-01
5.065969824789999798e-01,5.088726125219924512e-01
5.065969824789999798e-01,5.066319842750315328e-01
4.964767098430000192e-01,5.046142787421514786e-01
4.964767098430000192e-01,5.001740145840281038e-01
4.964767098430000192e-01,4.960294313614443951e-01
5.138059854509999802e-01,4.960294313614443951e-01
5.138059854509999802e-01,5.034628718147299287e-01
5.051693916320000310e-01,5.091806647078346293e-01
5.051693916320000310e-01,5.062729281073764520e-01
5.051693916320000310e-01,5.037502824297485082e-01
4.354107975959999877e-01,5.037502824297485082e-01
4.354107975959999877e-01,4.700434856089001912e-01
4.326008856299999872e-01,4.353504690940573352e-01
4.326008856299999872e-01,4.339616080907113260e-01
4.326008856299999872e-01,4.325549246217471611e-01
4.058938920499999825e-01,4.325549246217471611e-01
4.058938920499999825e-01,4.194664225490681297e-01
4.016053974629999468e-01,4.059877102083299105e-01
4.016053974629999468e-01,4.038738922499748862e-01
4.016053974629999468e-01,4.017222699319931700e-01
4.564934074880000470e-01,4.017222699319931700e-01
4.564934074880000470e-01,4.292374367450806916e-01
4.741987586020000034e-01,4.563265106540245197e-01
4.741987586020000034e-01,4.651085629406828126e-01
4.741987586020000034e-01,4.739407026509521725e-01
5.303083062169999806e-01,4.739407026509521725e-01
5.303083062169999806e-01,4.998114708516133153e-01
5.408403277400000153e-01,5.236389601590237808e-01
5.408403277400000153e-01,5.282814036202548857e-01
5.408403277400000153e-01,5.329421576201198718e-01
4.690060913560000211e-01,5.329421576201198718e-01
4.690060913560000211e-01,5.021884625374440914e-01
4.310222864150000111e-01,4.687754755987267319e-01
4.310222864150000111e-01,4.500501133597983872e-01
4.310222864150000111e-01,4.309844217404024125e-01
3.738690018649999947e-01,4.309844217404024125e-01
3.738690018649999947e-01,4.033634725674166144e-01
3.635939955709999727e-01,3.741394611702258399e-01
3.635939955709999727e-01,3.690970499762683543e-01
3.635939955709999727e-01,3.639233923122477954e-01
3.524549901490000026e-01,3.639233923122477954e-01
3.524549901490000026e-01,3.584623208767688807e-01
3.730736672880000104e-01,3.528495625908727451e-01
3.730736672880000104e-01,3.631132729725475294e-01
3.730736672880000104e-01,3.733486485008813971e-01
4.974814951420000186e-01,3.733486485008813971e-01
4.974814951420000186e-01,4.368479790868017298e-01
4.703379869459999862e-01,4.970103459395417422e-01
4.703379869459999862e-01,4.832464843716105518e-01
4.703379869459999862e-01,4.701004267768378875e-01
4.402194023129999967e-01,4.701004267768378875e-01
4.402194023129999967e-01,4.551985389645094582e-01
5.970959067340000370e-01,4.401346065767078319e-01
5.970959067340000370e-01,5.156525562230099835e-01
5.970959067340000370e-01,5.826662368720164631e-01
6.821811795229999476e-01,5.826662368720164631e-01
6.821811795229999476e-01,6.208543249552546106e-01
6.545308232309999807e-01,6.579307561409224459e-01
6.545308232309999807e-01,6.459399320342797957e-01
6.545308232309999807e-01,6.334644087756633457e-01
5.755695104600000445e-01,6.334644087756633457e-01
5.755695104600000445e-01,5.997569695308172522e-01
5.525934100150000639e-01,5.636353007800224413e-01
5.525934100150000639e-01,5.536426231418352106e-01
5.525934100150000639e-01,5.433277065791740634e-01
5.461500883100000037e-01,5.433277065791740634e-01
5.461500883100000037e-01,5.405095848071325149e-01
4.767659008499999795e-01,5.376338129691062839e-01
4.767659008499999795e-01,5.079826258300977893e-01
4.767659008499999795e-01,4.764937912075604687e-01
4.480645060540000557e-01,4.764937912075604687e-01
4.480645060540000557e-01,4.622354367063340463e-01
4.397424161429999145e-01,4.479400518865678249e-01
4.397424161429999145e-01,4.438253822617880817e-01
4.397424161429999145e-01,4.396600412006891889e-01
4.421995878220000287e-01,4.396600412006891889e-01
4.421995878220000287e-01,4.408766668987587622e-01
4.304879903789999851e-01,4.421047554934920965e-01
4.304879903789999851e-01,4.363255564575683754e-01
4.304879903789999851e-01,4.304528701899358323e-01
4.213770031930000881e-01,4.304528701899358323e-01
4.213770031930000881e-01,4.259605805391588063e-01
4.184294044970000570e-01,4.213890310825328944e-01
4.184294044970000570e-01,4.199339648645035727e-01
4.184294044970000570e-01,4.184568351525949081e-01
4.434120059009999948e-01,4.184568351525949081e-01
4.434120059009999948e-01,4.308835900806604613e-01
4.311811029909999315e-01,4.433110382382310366e-01
4.311811029909999315e-01,4.372752777789175593e-01
4.311811029909999315e-01,4.311424229450655510e-01
3.785375356669999913e-01,4.311424229450655510e-01
3.785375356669999913e-01,4.056437151432913391e-01
4.242714941499999837e-01,3.787815864857799197e-01
4.242714941499999837e-01,4.017319570170952980e-01
4.242714941499999837e-01,4.242684696704418501e-01
4.900729954240000130e-01,4.242684696704418501e-01
4.900729954240000130e-01,4.570318994160872950e-01
5.007591843609999760e-01,4.897117739949563009e-01
5.007591843609999760e-01,4.950449099911744533e-01
5.007591843609999760e-01,5.001458146063442189e-01
5.430127978320000715e-01,5.001458146063442189e-01
5.430127978320000715e-01,5.166605520857563416e-01
5.129631161689999219e-01,5.348616625390629764e-01
5.129631161689999219e-01,5.219310568881941892e-01
5.129631161689999219e-01,5.084895942811543668e-01
4.620640277859999756e-01,5.084895942811543668e-01
4.620640277859999756e-01,4.863648279790421247e-01
4.067130088810000377e-01,4.618689846481866534e-01
4.067130088810000377e-01,4.348619717946366481e-01
4.067130088810000377e-01,4.068024438818650945e-01
4.444420039649999987e-01,4.068024438818650945e-01
4.444420039649999987e-01,4.256392335621074774e-01
4.792877137660000453e-01,4.443358294297060640e-01
4.792877137660000453e-01,4.616128783391005297e-01
4.792877137660000453e-01,4.790013061861822519e-01
4.577464163300000166e-01,4.790013061861822519e-01
4.577464163300000166e-01,4.682546881254397997e-01
4.282034933569999757e-01,4.575732034583593344e-01
4.282034933569999757e-01,4.430252821650518258e-01
4.282034933569999757e-01,4.281801323743824050e-01
3.827793300150000300e-01,4.281801323743824050e-01
3.827793300150000300e-01,4.061161943450822820e-01
4.118455946450000349e-01,3.829995846047436481e-01
4.118455946450000349e-01,3.975014539335102737e-01
4.118455946450000349e-01,4.119077104291400393e-01
4.138678014280000594e-01,4.119077104291400393e-01
4.138678014280000594e-01,4.129070817108869140e-01
4.066219925880000252e-01,4.139192215433120658e-01
4.066219925880000252e-01,4.103498175019470451e-01
4.066219925880000252e-01,4.067119143051923791e-01
3.638260066510000112e-01,4.067119143051923791e-01
3.638260066510000112e-01,3.859754933028680668e-01
4.041681885719999867e-01,3.641540601154200640e-01
4.041681885719999867e-01,3.843883621320291488e-01
4.041681885719999867e-01,4.042712623201671351e-01
3.823980093000000080e-01,4.042712623201671351e-01
3.823980093000000080e-01,3.936201384416978533e-01
3.605332970620000466e-01,3.826203953967641236e-01
3.605332970620000466e-01,3.719451652495772143e-01
3.605332970620000466e-01,3.608804686006382156e-01
3.477089107040000071e-01,3.608804686006382156e-01
3.477089107040000071e-01,3.545996589844412350e-01
4.127672016619999829e-01,3.481316629161155807e-01
4.127672016619999829e-01,3.811118396299385536e-01
4.127672016619999829e-01,4.128244382652492273e-01
4.481799900530000214e-01,4.128244382652492273e-01
4.481799900530000214e-01,4.304846947307494620e-01
4.527682065960000335e-01,4.480549538410132371e-01
4.527682065960000335e-01,4.503294823115625567e-01
4.527682065960000335e-01,4.526200660596581549e-01
4.175952076910000033e-01,4.526200660596581549e-01
4.175952076910000033e-01,4.353621539749278901e-01
3.896762132639999821e-01,4.176270113743651979e-01
3.896762132639999821e-01,4.039826689583166930e-01
3.896762132639999821e-01,3.898581754219646589e-01
3.843109905720000219e-01,3.898581754219646589e-01
3.843109905720000219e-01,3.872171057873510791e-01
4.349834918980000076e-01,3.845226987092840720e-01
4.349834918980000076e-01,4.099706576424486659e-01
4.349834918980000076e-01,4.349253447593837141e-01
4.057039916519999956e-01,4.349253447593837141e-01
4.057039916519999956e-01,4.205846929755435726e-01
4.158543944359999744e-01,4.057988269054901842e-01
4.158543944359999744e-01,4.108281384451046847e-01
4.158543944359999744e-01,4.158953439036578437e-01
3.795419931409999559e-01,4.158953439036578437e-01
3.795419931409999559e-01,3.982203447866966006e-01
3.944078087810000688e-01,3.797803920095769725e-01
3.944078087810000688e-01,3.871586687264852444e-01
3.944078087810000688e-01,3.945637824024107454e-01
3.218328058720000273e-01,3.945637824024107454e-01
3.218328058720000273e-01,3.600518867414875812e-01
3.286980092529999675e-01,3.224135682251408341e-01
3.286980092529999675e-01,3.258084085156885967e-01
3.286980092529999675e-01,3.292361245344631593e-01
3.787471055980000112e-01,3.292361245344631593e-01
3.787471055980000112e-01,3.545152195986093213e-01
3.708164989949999657e-01,3.789899763210811123e-01
3.708164989949999657e-01,3.750927168784769505e-01
3.708164989949999657e-01,3.711043499656878630e-01
3.780674934390000907e-01,3.711043499656878630e-01
3.780674934390000907e-01,3.746915870247399805e-01
3.349470496180000367e-01,3.783141927583389963e-01
3.349470496180000367e-01,3.575081885226681910e-01
3.349470496180000367e-01,3.354468026232743094e-01
4.012593925000000339e-01,3.354468026232743094e-01
4.012593925000000339e-01,3.691372858986032846e-01
3.714086115360000218e-01,4.013781328820945626e-01
3.714086115360000218e-01,3.868327151534674546e-01
3.714086115360000218e-01,3.716930812077010593e-01
3.699907958509999761e-01,3.716930812077010593e-01
3.699907958509999761e-01,3.709944187286620676e-01
4.570833146569999728e-01,3.702833682821099481e-01
4.570833146569999728e-01,4.145262940107629079e-01
4.570833146569999728e-01,4.569134449891334993e-01
6.082751750949999536e-01,4.569134449891334993e-01
6.082751750949999536e-01,5.280122246764220595e-01
6.197350025179999555e-01,5.925512721200925093e-01
6.197350025179999555e-01,5.975834106023912851e-01
6.197350025179999555e-01,6.026856119458097183e-01
5.989001989359999945e-01,6.026856119458097183e-01
5.989001989359999945e-01,5.936267110313857565e-01
7.321739196780000514e-01,5.842615647329333362e-01
7.321739196780000514e-01,6.449125905555030958e-01
7.321739196780000514e-01,7.021846702045129174e-01
7.556480169300001659e-01,7.021846702045129174e-01
7.556480169300001659e-01,7.125194693163562354e-01
7.773395776750000596e-01,7.229719586666014663e-01
7.773395776750000596e-01,7.325161605008807530e-01
7.773395776750000596e-01,7.421851283584781633e-01
7.394071221349999279e-01,7.421851283584781633e-01
7.394071221349999279e-01,7.257824574376051663e-01
5.239706039429999906e-01,7.085894414034246136e-01
5.239706039429999906e-01,6.206891816492912106e-01
5.239706039429999906e-01,5.180461792937575138e-01
4.239485859870000262e-01,5.180461792937575138e-01
4.239485859870000262e-01,4.739581188286871583e-01
3.971244990829999599e-01,4.239472372372500852e-01
3.971244990829999599e-01,4.108200276636551074e-01
3.971244990829999599e-01,3.972656534423589791e-01
3.797512054439999840e-01,3.972656534423589791e-01
3.797512054439999840e-01,3.887545569608667484e-01
3.567200005049999678e-01,3.799884284325946160e-01
3.567200005049999678e-01,3.687528359748696860e-01
3.567200005049999678e-01,3.570894590234159338e-01
3.649494051930000094e-01,3.570894590234159338e-01
3.649494051930000094e-01,3.611621785951160124e-01
4.316858053209999824e-01,3.652709626845427326e-01
4.316858053209999824e-01,3.990333468562810570e-01
4.316858053209999824e-01,4.316445353539429819e-01
6.699802875520000089e-01,4.316445353539429819e-01
6.699802875520000089e-01,5.484182741729850541e-01
6.687517166140000135e-01,6.471339479828313035e-01
6.687517166140000135e-01,6.465968486884248190e-01
6.687517166140000135e-01,6.460468383967898909e-01
7.402344942089998936e-01,6.460468383967898909e-01
7.402344942089998936e-01,6.779737040679273408e-01
5.747825503350000309e-01,7.093220832909549189e-01
5.747825503350000309e-01,6.406445073211417540e-01
5.747825503350000309e-01,5.629396530000894128e-01
4.467082023619999287e-01,5.629396530000894128e-01
4.467082023619999287e-01,5.085622767733651850e-01
4.443944096570000002e-01,4.465905869507215131e-01
4.443944096570000002e-01,4.454452213330774013e-01
4.443944096570000002e-01,4.442884756193991591e-01
5.013267993929999555e-01,4.442884756193991591e-01
5.013267993929999555e-01,4.723189106112967162e-01
5.844069719309999966e-01,5.006690393427053465e-01
5.844069719309999966e-01,5.354061453215471778e-01
5.844069719309999966e-01,5.714477424415700391e-01
5.646660923960000744e-01,5.714477424415700391e-01
5.646660923960000744e-01,5.628550648151300351e-01
5.478358268740000092e-01,5.539975607701427274e-01
5.478358268740000092e-01,5.466627783427590037e-01
5.478358268740000092e-01,5.391234236305828542e-01
4.830544888970000339e-01,5.391234236305828542e-01
4.830544888970000339e-01,5.114527468234510987e-01
5.186424851420000648e-01,4.827453278562728878e-01
5.186424851420000648e-01,4.990797903459400220e-01
5.186424851420000648e-01,5.133589089150758511e-01
5.478839874270000632e-01,5.133589089150758511e-01
5.478839874270000632e-01,5.263565636855387364e-01
5.357598066330000464e-01,5.391659815785996290e-01
5.357598066330000464e-01,5.338769028818897144e-01
5.357598066330000464e-01,5.284537382517390247e-01
4.844766557219999936e-01,5.284537382517390247e-01
4.844766557219999936e-01,5.066988326359372907e-01
5.610790252689999980e-01,4.841582622509910672e-01
5.610790252689999980e-01,5.177082650231696892e-01
5.610790252689999980e-01,5.508271418527097563e-01
5.046309828760000560e-01,5.508271418527097563e-01
5.046309828760000560e-01,5.265934859853049765e-01
5.541200041770000251e-01,5.033866815516530036e-01
5.541200041770000251e-01,5.231810616639704925e-01
5.541200041770000251e-01,5.446768223613638327e-01
4.803995788100000608e-01,5.446768223613638327e-01
4.803995788100000608e-01,5.131639692187031088e-01
5.492213964459999875e-01,4.801066609163605059e-01
5.492213964459999875e-01,5.107091388503833818e-01
5.492213964459999875e-01,5.403478211045328328e-01
5.313435792920000456e-01,5.403478211045328328e-01
5.313435792920000456e-01,5.325686960571768269e-01
5.101341605189999573e-01,5.245531468100137484e-01
5.101341605189999573e-01,5.155381340400291279e-01
5.101341605189999573e-01,5.065406416311718507e-01
4.446362555030000108e-01,5.065406416311718507e-01
4.446362555030000108e-01,4.767868298596825150e-01
4.370690882209999906e-01,4.445290994990983569e-01
4.370690882209999906e-01,4.407891526981559949e-01
4.370690882209999906e-01,4.370003057041555450e-01
4.468570947649999625e-01,4.370003057041555450e-01
4.468570947649999625e-01,4.418530834607278801e-01
4.303170144560000132e-01,4.467387283268974274e-01
4.303170144560000132e-01,4.385818021090945873e-01
4.303170144560000132e-01,4.302827729623645570e-01
3.734301030639999852e-01,4.302827729623645570e-01
3.734301030639999852e-01,4.027912379727369707e-01
3.596813082699999997e-01,3.737030569182234196e-01
3.596813082699999997e-01,3.669675995480117248e-01
3.596813082699999997e-01,3.600334456501497193e-01
3.806587159630000494e-01,3.600334456501497193e-01
3.806587159630000494e-01,3.704753912430303608e-01
4.697122871880000106e-01,3.808908435805119508e-01
4.697122871880000106e-01,4.260158980829666930e-01
4.697122871880000106e-01,4.694779959395096736e-01
4.325636923309999493e-01,4.694779959395096736e-01
4.325636923309999493e-01,4.511523573311410074e-01
4.024122059349999891e-01,4.325179218707955742e-01
4.024122059349999891e-01,4.177618801882458932e-01
4.024122059349999891e-01,4.025247274071336312e-01
5.509567260740000361e-01,4.025247274071336312e-01
5.509567260740000361e-01,4.770085695056561770e-01
6.088038086889999700e-01,5.418813321729748500e-01
6.088038086889999700e-01,5.676609450177072524e-01
6.088038086889999700e-01,5.930187346178831254e-01
5.954055786130000305e-01,5.930187346178831254e-01
5.954055786130000305e-01,5.871790295302653506e-01
6.987553238869999017e-01,5.811717022485493045e-01
6.987553238869999017e-01,6.278053157510637972e-01
6.987553238869999017e-01,6.725997545049012816e-01
7.264609932899999123e-01,6.725997545049012816e-01
7.264609932899999123e-01,6.848147568877028801e-01
7.308521270749999132e-01,6.971263906590295933e-01
7.308521270749999132e-01,6.990489480894072072e-01
7.308521270749999132e-01,7.010143160559798581e-01
7.669703960420000133e-01,7.010143160559798581e-01
7.669703960420000133e-01,7.169739561522809890e-01
7.431621551510000367e-01,7.330001650426722914e-01
7.431621551510000367e-01,7.226623455325257295e-01
7.431621551510000367e-01,7.119145905601788060e-01
6.741573810580000492e-01,7.119145905601788060e-01
6.741573810580000492e-01,6.823638205993048933e-01
4.815258085729999804e-01,6.508301837175779481e-01
4.815258085729999804e-01,5.715735133676511648e-01
4.815258085729999804e-01,4.812261343828745930e-01
4.757649898530000310e-01,4.812261343828745930e-01
4.757649898530000310e-01,4.783371982516883003e-01
4.599390029910000455e-01,4.754984104393005229e-01
4.599390029910000455e-01,4.676097345964229657e-01
4.599390029910000455e-01,4.597547203497121537e-01
5.446116924289999828e-01,4.597547203497121537e-01
5.446116924289999828e-01,4.996219748217871626e-01
5.680819749830000598e-01,5.362744437051473190e-01
5.680819749830000598e-01,5.466414261310115208e-01
5.680819749830000598e-01,5.570167994815545809e-01
5.459834933280000024e-01,5.570167994815545809e-01
5.459834933280000024e-01,5.474028276594002929e-01
4.959425032140000744e-01,5.374866030456921795e-01
4.959425032140000744e-01,5.161076814964413728e-01
4.959425032140000744e-01,4.955060148941713427e-01
5.004079937929999389e-01,4.955060148941713427e-01
5.004079937929999389e-01,4.978104784802108163e-01
4.848302602769999914e-01,4.998178172557919408e-01
4.848302602769999914e-01,4.918220487371109950e-01
