3.791533708570000161e-01,3.755477803633846534e-01
4.848302602769999914e-01,4.845094984589107812e-01
4.330404996869999246e-01,4.845094984589107812e-01
4.330404996869999246e-01,4.589158829043300525e-01
4.208042025570000177e-01,4.329922872092630826e-01
4.208042025570000177e-01,4.269633503729480806e-01
4.208042025570000177e-01,4.208192176986122468e-01
4.632369875909999046e-01,4.208192176986122468e-01
4.632369875909999046e-01,4.419763066065735546e-01
4.817841947079999909e-01,4.630359863911133189e-01
4.817841947079999909e-01,4.722272860671289374e-01
4.817841947079999909e-01,4.814829444199045794e-01
4.266889989379999415e-01,4.814829444199045794e-01
4.266889989379999415e-01,4.543524226371647989e-01
4.344327151780000285e-01,4.266734561836632578e-01
4.344327151780000285e-01,4.305094377379024007e-01
4.344327151780000285e-01,4.343773815413125572e-01
3.503369092939999652e-01,4.343773815413125572e-01
3.503369092939999652e-01,3.942787116191963648e-01
4.110293090339999789e-01,3.507440273905922390e-01
4.110293090339999789e-01,3.814531333458472950e-01
4.110293090339999789e-01,4.110957530232710599e-01
4.161401987080000642e-01,4.110957530232710599e-01
4.161401987080000642e-01,4.136241229553199172e-01
4.334180951120000236e-01,4.161796447579610425e-01
4.334180951120000236e-01,4.247589014073476776e-01
4.334180951120000236e-01,4.333679498928728613e-01
3.945558965209999824e-01,4.333679498928728613e-01
3.945558965209999824e-01,4.144157382015820068e-01
4.122183024880000102e-01,3.947110604257609290e-01
4.122183024880000102e-01,4.034850203262106971e-01
4.122183024880000102e-01,4.122784441267064448e-01
4.734078943729999600e-01,4.122784441267064448e-01
4.734078943729999600e-01,4.428946891425578625e-01
4.905501902100000700e-01,4.731540903734036685e-01
4.905501902100000700e-01,4.816385472967892878e-01
4.905501902100000700e-01,4.901845442095936756e-01
4.650357961649999594e-01,4.901845442095936756e-01
4.650357961649999594e-01,4.773373525419846164e-01
4.153358638289999516e-01,4.648256243721022862e-01
4.153358638289999516e-01,4.404863900357687823e-01
4.153358638289999516e-01,4.153795428185055316e-01
5.204820036889999946e-01,4.153795428185055316e-01
5.204820036889999946e-01,4.677587791866345546e-01
4.723480045800000360e-01,5.149739822461699701e-01
4.723480045800000360e-01,4.945838110150068689e-01
4.723480045800000360e-01,4.720998519465818832e-01
4.809153974059999226e-01,4.720998519465818832e-01
4.809153974059999226e-01,4.763621079143895987e-01
4.282904863359999759e-01,4.806194069998196983e-01
4.282904863359999759e-01,4.546862372912671701e-01
4.282904863359999759e-01,4.282666768244955402e-01
3.784159123900000532e-01,4.282666768244955402e-01
3.784159123900000532e-01,4.040916527477687037e-01
4.384463131430000327e-01,3.786606482850645716e-01
4.384463131430000327e-01,4.089091397764137437e-01
4.384463131430000327e-01,4.383705227982305774e-01
4.064694046970000474e-01,4.383705227982305774e-01
4.064694046970000474e-01,4.227151245870549578e-01
4.128547012810000472e-01,4.065601425678710412e-01
4.128547012810000472e-01,4.097199098021365726e-01
4.128547012810000472e-01,4.129114750531848177e-01
4.984906911850000011e-01,4.129114750531848177e-01
4.984906911850000011e-01,4.557372407506514733e-01
5.603145956989999954e-01,4.979891151815117878e-01
5.603145956989999954e-01,5.233345096981019129e-01
5.603145956989999954e-01,5.501515201934100707e-01
5.879179835320000880e-01,5.501515201934100707e-01
5.879179835320000880e-01,5.623451451415903968e-01
5.369278192519999493e-01,5.745517326239126810e-01
5.369278192519999493e-01,5.525705782881429329e-01
5.369278192519999493e-01,5.294855469749440990e-01
4.338716268539999366e-01,5.294855469749440990e-01
4.338716268539999366e-01,4.847298372368816222e-01
4.513429999350000443e-01,4.338191615413198310e-01
4.513429999350000443e-01,4.424923025843112701e-01
4.513429999350000443e-01,4.512020332341912798e-01
3.841015100479999722e-01,4.512020332341912798e-01
3.841015100479999722e-01,4.186957525281123638e-01
3.687435686590000428e-01,3.843143856199588426e-01
3.687435686590000428e-01,3.767911850304133670e-01
3.687435686590000428e-01,3.690432866408975277e-01
3.743062019349999714e-01,3.690432866408975277e-01
3.743062019349999714e-01,3.717930931293345620e-01
3.685111999510000125e-01,3.745741783728391838e-01
3.685111999510000125e-01,3.717241236283340688e-01
3.685111999510000125e-01,3.688122510412679689e-01
3.486010134220000611e-01,3.688122510412679689e-01
3.486010134220000611e-01,3.590923537903957241e-01
4.060110151770000009e-01,3.490184499895754300e-01
4.060110151770000009e-01,3.780387465599550079e-01
4.060110151770000009e-01,4.061042062043828671e-01
4.517791867260000371e-01,4.061042062043828671e-01
4.517791867260000371e-01,4.289933730268977174e-01
4.442490041260000466e-01,4.516360243389974105e-01
4.442490041260000466e-01,4.479095099839729976e-01
4.442490041260000466e-01,4.441438048937010330e-01
3.922618031499999769e-01,4.441438048937010330e-01
3.922618031499999769e-01,4.188772371711834697e-01
4.676558971410000876e-01,3.924295356295984250e-01
4.676558971410000876e-01,4.304277165951746476e-01
4.676558971410000876e-01,4.674322719533486326e-01
4.742052853109999244e-01,4.674322719533486326e-01
4.742052853109999244e-01,4.706887057510578121e-01
4.459910988809999699e-01,4.739471941351015571e-01
4.459910988809999699e-01,4.599497519742863916e-01
4.459910988809999699e-01,4.458771016703216294e-01
3.811169266699999669e-01,4.458771016703216294e-01
3.811169266699999669e-01,4.145272530418256385e-01
5.092470049859999515e-01,3.813464848562558296e-01
5.092470049859999515e-01,4.465186316398485622e-01
5.092470049859999515e-01,5.060472160938576103e-01
5.258709788319999578e-01,5.060472160938576103e-01
5.258709788319999578e-01,5.126054549977702157e-01
4.841000437740000106e-01,5.197222452235830126e-01
4.841000437740000106e-01,5.022596827824391541e-01
4.841000437740000106e-01,4.837841389745093368e-01
4.696680903429999998e-01,4.837841389745093368e-01
4.696680903429999998e-01,4.765379265234925832e-01
5.259196758269999439e-01,4.694340295449103140e-01
5.259196758269999439e-01,4.958290899751214287e-01
5.259196758269999439e-01,5.197652084742571121e-01
4.915471076970000519e-01,5.197652084742571121e-01
4.915471076970000519e-01,5.055330298714312276e-01
5.341891050339999669e-01,4.911715910891905623e-01
5.341891050339999669e-01,5.090607892451496364e-01
5.341891050339999669e-01,5.270662968962176453e-01
5.368229746820000203e-01,5.270662968962176453e-01
5.368229746820000203e-01,5.282224219932658560e-01
4.699867963789999825e-01,5.293929262449151851e-01
4.699867963789999825e-01,5.008033170008975299e-01
4.699867963789999825e-01,4.697510724726566278e-01
3.772451877590000113e-01,4.697510724726566278e-01
3.772451877590000113e-01,4.252271594870827842e-01
4.297279119489999522e-01,3.774965260243876575e-01
4.297279119489999522e-01,4.038909240075396201e-01
4.297279119489999522e-01,4.296966997259266119e-01
3.994599878790000558e-01,4.296966997259266119e-01
3.994599878790000558e-01,4.148917166832518100e-01
4.641459882260000058e-01,3.995884614223807474e-01
4.641459882260000058e-01,4.320793515257236317e-01
4.641459882260000058e-01,4.639403584229251365e-01
4.700480103490000117e-01,4.639403584229251365e-01
4.700480103490000117e-01,4.668729857373689618e-01
4.221009910109999597e-01,4.698119666536617056e-01
4.221009910109999597e-01,4.462635804093276759e-01
4.221009910109999597e-01,4.221092472266845808e-01
4.847947061059999507e-01,4.221092472266845808e-01
4.847947061059999507e-01,4.533654294168236176e-01
4.966078102589999710e-01,4.844741838650030719e-01
4.966078102589999710e-01,4.903493257932537430e-01
4.966078102589999710e-01,4.961577026849476879e-01
4.644638001919999537e-01,4.961577026849476879e-01
4.644638001919999537e-01,4.799326495315914820e-01
3.808960020539999825e-01,4.642565494693946526e-01
3.808960020539999825e-01,4.240200693677506072e-01
3.808960020539999825e-01,3.811267988084107161e-01
4.532988965509999746e-01,3.811267988084107161e-01
4.532988965509999746e-01,4.177000058330940235e-01
7.496960163120000020e-01,4.531480848841242803e-01
7.496960163120000020e-01,5.973686628483758643e-01
7.496960163120000020e-01,7.177007450348136253e-01
7.197430133819999742e-01,7.177007450348136253e-01
7.197430133819999742e-01,7.047193775717678355e-01
6.950960159299999219e-01,6.911786071613948979e-01
6.950960159299999219e-01,6.804805665091812061e-01
6.950960159299999219e-01,6.693608539724732465e-01
5.451954007150000558e-01,6.693608539724732465e-01
5.451954007150000558e-01,6.068331194988145771e-01
4.395636916160000074e-01,5.367902196309284335e-01
4.395636916160000074e-01,4.912340777845257689e-01
4.395636916160000074e-01,4.394822240666538815e-01
5.966482162480000184e-01,4.394822240666538815e-01
5.966482162480000184e-01,5.151636221956235051e-01
5.888460278509999313e-01,5.822704004845661307e-01
5.888460278509999313e-01,5.788631972314068896e-01
5.888460278509999313e-01,5.753722109612768865e-01
6.181870698929999852e-01,5.753722109612768865e-01
6.181870698929999852e-01,5.883289761782997118e-01
6.436855793000000325e-01,6.013166466503476748e-01
6.436855793000000325e-01,6.125587351339047970e-01
6.436855793000000325e-01,6.238699771235213243e-01
6.103287935260000019e-01,6.238699771235213243e-01
6.103287935260000019e-01,6.094264143951034773e-01
5.709810853000000241e-01,5.943672698851202307e-01
5.709810853000000241e-01,5.773514049511577761e-01
5.709810853000000241e-01,5.595793625665447246e-01
3.738162517550000508e-01,5.595793625665447246e-01
3.738162517550000508e-01,4.766641914341432917e-01
3.393245637420000405e-01,3.740870107658063048e-01
3.393245637420000405e-01,3.573724314522915280e-01
3.393245637420000405e-01,3.397977017817464529e-01
3.906252980230000005e-01,3.397977017817464529e-01
3.906252980230000005e-01,3.656951698639382964e-01
3.812240064140000051e-01,3.908020290159887611e-01
3.812240064140000051e-01,3.861821192756519916e-01
3.812240064140000051e-01,3.814529644631523553e-01
4.200342893599999239e-01,3.814529644631523553e-01
4.200342893599999239e-01,4.008815788574822125e-01
4.313850700859999665e-01,4.200533242152699742e-01
4.313850700859999665e-01,4.256805690214978122e-01
4.313850700859999665e-01,4.313453431391993664e-01
4.137068092819999321e-01,4.313453431391993664e-01
4.169688224790000231e-01,4.226535865796474667e-01
4.028880894179999728e-01,4.153719709962224726e-01
4.028880894179999728e-01,4.100836534505993280e-01
4.028880894179999728e-01,4.029980475151729302e-01
3.921949863429999850e-01,4.029980475151729302e-01
3.921949863429999850e-01,3.977419466061674624e-01
4.094932079320000029e-01,3.923630856890495955e-01
8.189864158630000279e-01,4.009553327983798598e-01
8.189864158630000279e-01,6.193953995164540594e-01
4.646931886669999900e-01,7.790852014637021927e-01
4.646931886669999900e-01,6.414257312844062753e-01
4.922423064710000906e-01,4.644847670972030995e-01
4.922423064710000906e-01,4.780611891771783251e-01
4.922423064710000906e-01,4.918593097136181314e-01
4.768891036509999570e-01,4.918593097136181314e-01
4.768891036509999570e-01,4.840661477132578994e-01
4.546279907230000306e-01,4.766163082298909281e-01
4.546279907230000306e-01,4.655318382443173753e-01
4.546279907230000306e-01,4.544704886286429213e-01
4.603506028650000692e-01,4.544704886286429213e-01
4.603506028650000692e-01,4.573098005735569682e-01
5.313299894330000273e-01,4.601642388615577728e-01
5.313299894330000273e-01,4.938604275432383339e-01
5.313299894330000273e-01,5.245411457901667518e-01
5.329527258869999340e-01,5.245411457901667518e-01
5.329527258869999340e-01,5.252527462904775790e-01
5.121163129810000214e-01,5.259742664895414865e-01
5.121163129810000214e-01,5.170712794774456889e-01
5.121163129810000214e-01,5.078331089811021215e-01
5.052093267439999869e-01,5.078331089811021215e-01
5.052093267439999869e-01,5.057000951674486267e-01
5.267900824550000305e-01,5.037763090456057746e-01
5.267900824550000305e-01,5.114394299671606303e-01
5.267900824550000305e-01,5.205332261315845921e-01
4.828203916550000696e-01,5.205332261315845921e-01
4.828203916550000696e-01,5.020850168226667076e-01
4.331152141089999463e-01,4.825127101496050064e-01
4.331152141089999463e-01,4.579545272215849727e-01
4.331152141089999463e-01,4.330666191212361182e-01
4.463706910610000245e-01,4.330666191212361182e-01
4.463706910610000245e-01,4.396421805082569301e-01
4.449850022790000081e-01,4.462547783646887423e-01
4.449850022790000081e-01,4.455687361988644457e-01
4.449850022790000081e-01,4.448760846027018379e-01
4.294449985029999972e-01,4.448760846027018379e-01
4.294449985029999972e-01,4.372128431005034566e-01
4.382221102709999427e-01,4.294152420143696469e-01
4.382221102709999427e-01,4.337646870930147447e-01
4.382221102709999427e-01,4.381474599574933793e-01
4.061790108680000122e-01,4.381474599574933793e-01
4.061790108680000122e-01,4.224607890425098322e-01
4.102478027339999667e-01,4.062713026003161310e-01
4.102478027339999667e-01,4.082830900899857562e-01
4.102478027339999667e-01,4.103183963735164141e-01
4.621522128580000111e-01,4.103183963735164141e-01
4.621522128580000111e-01,4.362804898248437979e-01
4.876608848569999877e-01,4.619567222985090371e-01
4.876608848569999877e-01,4.745614574087770321e-01
4.876608848569999877e-01,4.873197862015723469e-01
4.069924056529999890e-01,4.873197862015723469e-01
4.069924056529999890e-01,4.480174988472798714e-01
3.945336043830000028e-01,4.070803470561498716e-01
3.945336043830000028e-01,4.009588359141723624e-01
3.945336043830000028e-01,3.946888901629443391e-01
4.096539914610000110e-01,3.946888901629443391e-01
4.096539914610000110e-01,4.021933830852360003e-01
4.334811866279999482e-01,4.097277419728312386e-01
4.334811866279999482e-01,4.215816380067723412e-01
4.334811866279999482e-01,4.334307185702862553e-01
3.768970966340000617e-01,4.334307185702862553e-01
3.768970966340000617e-01,4.060619061249262640e-01
4.206430017949999711e-01,3.771504007586787277e-01
4.206430017949999711e-01,3.990929889962505639e-01
4.206430017949999711e-01,4.206588581382267877e-01
4.407816529269999450e-01,4.206588581382267877e-01
4.407816529269999450e-01,4.306646107084541319e-01
4.341942965980000180e-01,4.406940052900553684e-01
4.341942965980000180e-01,4.374393308951598502e-01
4.341942965980000180e-01,4.341401815075383586e-01
4.347676634790000327e-01,4.341401815075383586e-01
4.347676634790000327e-01,4.344238066842526780e-01
4.114781618119999762e-01,4.347106185977753223e-01
4.114781618119999762e-01,4.232776582500208939e-01
4.114781618119999762e-01,4.115422250700381257e-01
4.377084970470000447e-01,4.115422250700381257e-01
4.377084970470000447e-01,4.245984537386875979e-01
4.182440936569999934e-01,4.376364595211504338e-01
4.182440936569999934e-01,4.280631232799757546e-01
4.182440936569999934e-01,4.182724952141274044e-01
4.226872920989999671e-01,4.182724952141274044e-01
4.226872920989999671e-01,4.204706822264629995e-01
4.212309122089999969e-01,4.226924972182188878e-01
4.212309122089999969e-01,4.219731445372952305e-01
4.212309122089999969e-01,4.212437017182832366e-01
4.229609966280000188e-01,4.212437017182832366e-01
4.229609966280000188e-01,4.220990294185178460e-01
4.183981120589999603e-01,4.229647783967457331e-01
4.183981120589999603e-01,4.207132670439862054e-01
4.183981120589999603e-01,4.184257066440769668e-01
3.859507143500000015e-01,4.184257066440769668e-01
3.859507143500000015e-01,4.025980784133602608e-01
3.791919946670000430e-01,3.861533000080045186e-01
3.791919946670000430e-01,3.828289356926907749e-01
3.791919946670000430e-01,3.794323617306124552e-01
4.145630002019999871e-01,3.794323617306124552e-01
4.145630002019999871e-01,3.971218746410760114e-01
3.834752440449999966e-01,4.146107520584437212e-01
3.834752440449999966e-01,3.994454570811285521e-01
3.834752440449999966e-01,3.836916125115478748e-01
4.147832989689999583e-01,3.836916125115478748e-01
4.147832989689999583e-01,3.993233814492466727e-01
4.186916947359999863e-01,4.148298893302586055e-01
4.186916947359999863e-01,4.167628824519419850e-01
4.186916947359999863e-01,4.187177516917506837e-01
4.209992289540000487e-01,4.187177516917506837e-01
4.209992289540000487e-01,4.198586140599812611e-01
4.386417865749999700e-01,4.210132266813362834e-01
4.386417865749999700e-01,4.297736986154981342e-01
4.386417865749999700e-01,4.385650025303892141e-01
4.519479870800000576e-01,4.385650025303892141e-01
4.519479870800000576e-01,4.451662050286287475e-01
4.262860119340000087e-01,4.518039750202483829e-01
4.262860119340000087e-01,4.391712178429965641e-01
4.262860119340000087e-01,4.262725526029779166e-01
3.857827186580000123e-01,4.262725526029779166e-01
3.857827186580000123e-01,4.065612732327473777e-01
7.649778723720002116e-01,3.859862376688882324e-01
7.649778723720002116e-01,5.822353844758774155e-01
7.649778723720002116e-01,7.312353082020358608e-01
7.661162018780000027e-01,7.312353082020358608e-01
7.661162018780000027e-01,7.317332043335113001e-01
7.348887920379999494e-01,7.322435672320241062e-01
7.348887920379999494e-01,7.187141064992605966e-01
7.348887920379999494e-01,7.045885479558109399e-01
5.662231445309999778e-01,7.045885479558109399e-01
5.662231445309999778e-01,6.346583779931196378e-01
4.144382774829999949e-01,5.553737974324206572e-01
4.144382774829999949e-01,4.908073400751584714e-01
4.144382774829999949e-01,4.144866871199877623e-01
4.542379677300000251e-01,4.144866871199877623e-01
4.542379677300000251e-01,4.343456361034195301e-01
4.465749859809999833e-01,4.540824291108310762e-01
4.465749859809999833e-01,4.502883159232830557e-01
4.465749859809999833e-01,4.464580425881896075e-01
4.381617903710000039e-01,4.464580425881896075e-01
4.381617903710000039e-01,4.422995329004445475e-01
4.221815466880000089e-01,4.380874468254127851e-01
4.221815466880000089e-01,4.302177393620779111e-01
4.221815466880000089e-01,4.221893835201219192e-01
4.099304974080000274e-01,4.221893835201219192e-01
4.099304974080000274e-01,4.161609448855344007e-01
3.585551083090000035e-01,4.100027775201230407e-01
3.585551083090000035e-01,3.852047945085766423e-01
3.585551083090000035e-01,3.589138218174093842e-01
3.300010859970000099e-01,3.589138218174093842e-01
3.300010859970000099e-01,3.450518144943667265e-01
3.363102078440000087e-01,3.305311659423463277e-01
3.363102078440000087e-01,3.336501311737716247e-01
3.363102078440000087e-01,3.368016501928205453e-01
4.000695943830000489e-01,3.368016501928205453e-01
4.000695943830000489e-01,3.691578075644160739e-01
4.361119866370000153e-01,4.001947669173138711e-01
4.361119866370000153e-01,4.181942314429886731e-01
4.361119866370000153e-01,4.360480812598243050e-01
4.299152195449999492e-01,4.360480812598243050e-01
4.299152195449999492e-01,4.329878994153832372e-01
3.694364428520000021e-01,4.298830438659606012e-01
3.694364428520000021e-01,4.007110327562841690e-01
3.694364428520000021e-01,3.697321892070179472e-01
3.397802114490000025e-01,3.697321892070179472e-01
3.397802114490000025e-01,3.553290364823761260e-01
3.138284981250000216e-01,3.402505913659464309e-01
3.138284981250000216e-01,3.276535034097368126e-01
3.138284981250000216e-01,3.144596514897782247e-01
3.070526123050000278e-01,3.144596514897782247e-01
3.070526123050000278e-01,3.111365210018225413e-01
2.810271978380000091e-01,3.077269881676353847e-01
2.810271978380000091e-01,2.951306235690363544e-01
2.810271978380000091e-01,2.818724491741753657e-01
2.499703019860000097e-01,2.818724491741753657e-01
2.499703019860000097e-01,2.669378255235995701e-01
2.867952883240000306e-01,2.510297024543907685e-01
2.867952883240000306e-01,2.696360507956278574e-01
2.867952883240000306e-01,2.876019983841429095e-01
3.861840069290000121e-01,2.876019983841429095e-01
3.861840069290000121e-01,3.391816174995705979e-01
3.993610143659999667e-01,3.863852969400972115e-01
3.993610143659999667e-01,3.929207902141637621e-01
3.993610143659999667e-01,3.994900241968771804e-01
3.737475574019999969e-01,3.994900241968771804e-01
3.737475574019999969e-01,3.869869296761168642e-01
4.062356054779999726e-01,3.740187067515049479e-01
4.062356054779999726e-01,3.902555771929600015e-01
4.062356054779999726e-01,4.063275943158493053e-01
4.575501084329999801e-01,4.063275943158493053e-01
4.575501084329999801e-01,4.320134838244841236e-01
4.590677022929999795e-01,4.573778854826489049e-01
4.590677022929999795e-01,4.581309224149426318e-01
4.590677022929999795e-01,4.588878218553147925e-01
4.378040134910000103e-01,4.588878218553147925e-01
4.378040134910000103e-01,4.483834735302372199e-01
4.264749586580000029e-01,4.377314899431642981e-01
4.264749586580000029e-01,4.321442242661550082e-01
4.264749586580000029e-01,4.264605223180982230e-01
3.971880972390000597e-01,4.264605223180982230e-01
3.971880972390000597e-01,4.121372393595607031e-01
4.814718961720000356e-01,3.973289055639905865e-01
4.814718961720000356e-01,4.397804100683420092e-01
4.814718961720000356e-01,4.811725495425530630e-01
5.960016250609999622e-01,4.811725495425530630e-01
5.960016250609999622e-01,5.323747973630194030e-01
5.935804247860000382e-01,5.816987045689977487e-01
5.935804247860000382e-01,5.806396608049299024e-01
5.935804247860000382e-01,5.795579893357359902e-01
5.344555974010000154e-01,5.795579893357359902e-01
5.344555974010000154e-01,5.541345165825096730e-01
6.386911869050000412e-01,5.273016876430685063e-01
6.386911869050000412e-01,5.743785510803725014e-01
6.386911869050000412e-01,6.194519740029318378e-01
6.117054224010000096e-01,6.194519740029318378e-01
6.117054224010000096e-01,6.077436621209394429e-01
5.418704748149999473e-01,5.955846337107011390e-01
5.418704748149999473e-01,5.656632262151505275e-01
5.418704748149999473e-01,5.338523396368495266e-01
4.762136936190000114e-01,5.338523396368495266e-01
4.762136936190000114e-01,5.058139618064965148e-01
4.675452113149999867e-01,4.759446438038571481e-01
4.675452113149999867e-01,4.716167444325041758e-01
4.675452113149999867e-01,4.673221572577743732e-01
4.370338916779999416e-01,4.673221572577743732e-01
4.370338916779999416e-01,4.522474594308260043e-01
4.089739620689999966e-01,4.369652884093945255e-01
4.089739620689999966e-01,4.232100580838822901e-01
4.089739620689999966e-01,4.090513319106017787e-01
4.132393896580000558e-01,4.090513319106017787e-01
4.132393896580000558e-01,4.111606923541049619e-01
4.689426124100000148e-01,4.132941294543841515e-01
4.689426124100000148e-01,4.411469858456098514e-01
4.689426124100000148e-01,4.687123263548614305e-01
4.867537915710000718e-01,4.687123263548614305e-01
4.867537915710000718e-01,4.775331539627045707e-01
4.692515134809999711e-01,4.864195156242612783e-01
4.692515134809999711e-01,4.776141155249973291e-01
4.692515134809999711e-01,4.690196219925842347e-01
4.444226622579999786e-01,4.690196219925842347e-01
4.444226622579999786e-01,4.567190736838767084e-01
4.443410933020000009e-01,4.443165854566773487e-01
4.443410933020000009e-01,4.442762004096664219e-01
4.443410933020000009e-01,4.442354286875062619e-01
5.530676245690000492e-01,4.442354286875062619e-01
5.530676245690000492e-01,4.965224298374028566e-01
5.201817154879999627e-01,5.437467869726495540e-01
5.201817154879999627e-01,5.295292635094309697e-01
5.201817154879999627e-01,5.147100052787741964e-01
4.888408482070000227e-01,5.147100052787741964e-01
4.888408482070000227e-01,5.019783930161247909e-01
4.534012973309999861e-01,4.884903182470866634e-01
4.534012973309999861e-01,4.707722631828600846e-01
4.534012973309999861e-01,4.532499702406599940e-01
4.934889972209999809e-01,4.532499702406599940e-01
4.934889972209999809e-01,4.730042961437216364e-01
4.592308402060000239e-01,4.930910123805381517e-01
4.592308402060000239e-01,4.758747941029261574e-01
4.592308402060000239e-01,4.590501358824125022e-01
4.276114106180000651e-01,4.590501358824125022e-01
4.276114106180000651e-01,4.434838359137056041e-01
4.875603914259999394e-01,4.275911039529911584e-01
4.875603914259999394e-01,4.574111016810272767e-01
4.875603914259999394e-01,4.872200654082750049e-01
4.919849932190000774e-01,4.872200654082750049e-01
4.919849932190000774e-01,4.894483499211661481e-01
4.535106122489999669e-01,4.916048291787276092e-01
4.535106122489999669e-01,4.723471224870325891e-01
4.535106122489999669e-01,4.533587349287238055e-01
4.152489900590000116e-01,4.533587349287238055e-01
4.152489900590000116e-01,4.346043438292963024e-01
3.946819901470000058e-01,4.152931265873457956e-01
3.946819901470000058e-01,4.052133069022794132e-01
3.946819901470000058e-01,3.948364647692722551e-01
3.616715073589999996e-01,3.948364647692722551e-01
3.616715073589999996e-01,3.787888483856824418e-01
4.018700122830000110e-01,3.620120570305604413e-01
4.018700122830000110e-01,3.821765903838867939e-01
4.018700122830000110e-01,4.019854570195114940e-01
3.781877458099999756e-01,4.019854570195114940e-01
3.781877458099999756e-01,3.904116261192331905e-01
4.095878005029999769e-01,3.784337673343854958e-01
4.095878005029999769e-01,3.941167278208141944e-01
4.095878005029999769e-01,4.096619031114632214e-01
4.319719970229999872e-01,4.096619031114632214e-01
4.319719970229999872e-01,4.207936560861170183e-01
4.212018847469999328e-01,4.319292592744095050e-01
4.212018847469999328e-01,4.266208717878287038e-01
4.212018847469999328e-01,4.212148256078048214e-01
4.317714869979999981e-01,4.212148256078048214e-01
4.317714869979999981e-01,4.264537844430172364e-01
4.079217016699999143e-01,4.317297775352042510e-01
4.079217016699999143e-01,4.200300869774467594e-01
