9.919999999999999929e-01,5.897711476635542072e-01
1.059000000000000163e+00,7.886252301444605095e-01
7.249999999999999778e-01,8.579131290753500005e-01
3.729999999999999982e-01,7.901142841204037426e-01
4.760000000000000342e-01,6.530469002358755271e-01
3.420000000000000262e-01,6.565081202554977624e-01
2.019999999999999851e-01,6.525706017096293277e-01
2.839999999999999747e-01,7.152795196529436739e-01
7.440000000000001057e-01,7.446096238562653902e-01
4.850000000000000422e-01,7.279544576838189451e-01
1.064000000000000057e+00,6.503023654358094374e-01
8.299999999999999600e-01,8.236684773451496966e-01
1.429000000000000048e+00,8.126146051617469945e-01
6.959999999999999520e-01,9.654706787294320414e-01
5.949999999999999734e-01,8.281670733014679930e-01
2.570000000000000062e-01,6.270287900254574165e-01
8.960000000000000187e-01,6.640823913857852867e-01
5.660000000000000586e-01,7.922406571957991694e-01
6.400000000000000133e-01,7.263802402604851993e-01
8.569999999999999840e-01,5.708212906561488387e-01
6.390000000000000124e-01,7.363220437569959476e-01
1.258000000000000007e+00,7.424120858558265201e-01
4.509999999999999565e-01,9.015448779072535723e-01
6.320000000000000062e-01,7.730328999987416960e-01
0.000000000000000000e+00,6.238431822276913064e-01
5.889999999999999680e-01,7.236108735798397751e-01
7.800000000000000266e-01,8.259218168862004772e-01
5.500000000000000444e-01,6.753457436891551202e-01
6.790000000000000480e-01,6.789636066916771018e-01
7.809999999999999165e-01,5.970579230372222712e-01
1.159000000000000030e+00,7.194736830551055062e-01
8.719999999999999973e-01,8.692567780281491574e-01
6.049999999999999822e-01,8.307733235230886359e-01
1.564999999999999947e+00,7.329687452386692836e-01
6.540000000000000258e-01,1.024202181338767392e+00
1.019000000000000128e+00,8.386895888076481009e-01
7.359999999999999876e-01,8.076659642743790890e-01
7.570000000000000062e-01,7.882039083785616906e-01
8.809999999999998943e-01,7.498679102745557934e-01
8.850000000000000089e-01,7.800320756117800070e-01
8.079999999999999405e-01,8.043584666511814918e-01
1.129999999999999893e+00,7.898091629071158914e-01
7.399999999999999911e-01,8.616007097647316870e-01
9.270000000000000462e-01,8.009560408340817839e-01
1.217999999999999972e+00,7.887958470965696911e-01
3.989999999999999658e-01,8.978785047702126931e-01
6.109999999999999876e-01,7.621083068475261735e-01
7.900000000000000355e-01,6.448353199836496241e-01
6.400000000000000133e-01,6.889900171977340060e-01
1.116999999999999993e+00,7.282609161830091438e-01
5.030000000000000027e-01,8.457673852875160492e-01
9.549999999999998490e-01,7.570753099666543973e-01
1.681000000000000050e+00,7.708477117603750317e-01
7.800000000000000266e-01,1.055464503246146935e+00
1.058000000000000052e+00,8.710023214605862041e-01
1.007000000000000117e+00,8.357268526434586953e-01
8.990000000000000213e-01,8.512035487499337583e-01
3.339999999999999858e+00,8.216934388590080296e-01
1.388000000000000123e+00,1.707556119327077404e+00
1.530000000000000027e+00,1.155589807240174904e+00
1.328000000000000069e+00,1.016825832454759215e+00
1.070999999999999952e+00,9.701116436510048846e-01
5.770000000000000684e-01,8.904570588381637286e-01
7.570000000000000062e-01,7.616925620288550469e-01
4.770000000000000906e-01,6.554802522009536281e-01
5.779999999999999583e-01,6.560072056945943642e-01
8.830000000000000071e-01,6.065923772328232211e-01
3.989999999999999658e-01,7.364028051557389709e-01
5.899999999999999689e-01,6.951375316453990427e-01
7.329999999999999849e-01,6.426178874703242228e-01
6.650000000000000355e-01,6.376557259059554283e-01
4.579999999999999627e-01,7.281130150498229536e-01
1.999000000000000332e+00,6.218485214126118210e-01
1.042000000000000037e+00,1.212877897204614808e+00
1.433000000000000052e+00,9.511318679782062580e-01
3.899999999999999994e-02,9.715320745489518517e-01
7.459999999999999964e-01,7.861471088173488386e-01
7.319999999999999840e-01,8.332031448358486747e-01
1.320999999999999952e+00,7.539770865845080161e-01
6.370000000000000107e-01,9.255492476388502698e-01
1.094999999999999973e+00,8.057684744646653741e-01
1.258000000000000007e+00,8.368326765822297064e-01
8.569999999999999840e-01,9.205221917335919546e-01
6.909999999999999476e-01,8.376673089420924034e-01
6.949999999999999512e-01,7.606265095014477229e-01
7.809999999999999165e-01,6.945559951840916124e-01
6.990000000000000657e-01,7.296326705594553541e-01
9.350000000000001643e-01,7.568093975084764224e-01
6.800000000000000488e-01,7.827008909065490405e-01
5.829999999999999627e-01,7.659398404784517611e-01
8.079999999999999405e-01,6.083317448851205400e-01
1.034000000000000030e+00,6.932728941029904224e-01
8.509999999999999787e-01,8.315850180491278776e-01
6.129999999999999893e-01,8.141034608293661323e-01
9.430000000000000604e-01,7.310462905382846266e-01
5.360000000000000320e-01,7.706245303042280614e-01
7.979999999999999316e-01,7.300065619075412071e-01
7.290000000000000924e-01,6.820715472479785824e-01
8.820000000000000062e-01,7.650942561888385285e-01
7.559999999999998943e-01,7.728429896605696348e-01
1.147999999999999909e+00,7.791969515632704013e-01
1.739999999999999991e+00,8.638007330681015672e-01
2.913999999999999702e+00,1.076362122598639059e+00
4.963000000000000078e+00,1.495233806861598014e+00
1.470999999999999863e+00,2.288618307206675251e+00
1.000999999999999890e+00,1.334600348501130185e+00
8.220000000000000639e-01,8.885385130658642883e-01
9.359999999999999432e-01,8.047496214806836301e-01
5.489999999999999325e-01,8.067566661430842778e-01
1.110999999999999988e+00,7.313795838435672714e-01
7.149999999999999689e-01,8.421284689596573170e-01
1.052000000000000046e+00,7.938588904525836210e-01
8.960000000000000187e-01,8.265675355925782286e-01
7.770000000000000240e-01,8.254870001872963714e-01
5.699999999999999512e-01,7.849382682667933597e-01
8.240000000000000657e-01,6.843789930917661968e-01
5.799999999999999600e-01,7.013014259905194780e-01
9.490000000000001767e-01,7.097489189397014897e-01
7.920000000000000373e-01,7.698166164698629910e-01
6.940000000000000613e-01,7.933382027869904096e-01
6.829999999999999405e-01,7.559823592256221803e-01
9.470000000000000639e-01,6.912043154350335783e-01
1.032999999999999918e+00,7.838972598293942884e-01
2.556000000000000050e+00,8.468741363329465033e-01
2.464999999999999858e+00,1.382220136582998471e+00
2.728000000000000203e+00,1.359820709992589638e+00
3.560000000000000386e-01,1.440242304255817007e+00
3.260000000000000120e-01,9.519917802615712743e-01
3.779999999999999472e-01,6.858798345424125253e-01
6.310000000000000053e-01,6.866749041485354921e-01
8.850000000000000089e-01,6.577212365626240453e-01
9.740000000000000879e-01,7.471334814421325410e-01
7.309999999999999831e-01,8.250721042635587033e-01
9.520000000000000684e-01,7.824744705835012804e-01
1.012000000000000011e+00,7.947688518497718624e-01
7.790000000000000258e-01,8.420783811192271706e-01
1.054999999999999938e+00,7.967454794319925870e-01
7.920000000000000373e-01,8.346561899367529458e-01
8.880000000000000115e-01,8.037610772518145597e-01
5.080000000000000071e-01,7.898132648485614027e-01
5.729999999999999538e-01,7.099074247037949759e-01
9.179999999999998161e-01,5.936002161583923131e-01
9.610000000000000764e-01,7.539884967864790566e-01
3.470000000000000306e-01,8.259516682170447988e-01
1.294000000000000039e+00,7.117062412340834365e-01
4.770000000000000906e-01,9.405448823186152163e-01
8.719999999999999973e-01,7.810573409674985701e-01
7.319999999999999840e-01,7.290777980995990504e-01
4.070000000000000284e-01,7.729371549792446450e-01
8.780000000000000027e-01,6.504625514589142954e-01
1.258000000000000007e+00,7.432031510628066551e-01
7.269999999999999796e-01,9.078385274274158867e-01
6.239999999999999991e-01,8.130173946625997017e-01
8.559999999999999831e-01,6.785110838034743574e-01
1.014999999999999902e+00,7.312721491988697364e-01
4.179999999999999827e-01,8.320684102316412423e-01
1.219000000000000083e+00,7.277403057343299064e-01
6.530000000000000249e-01,8.986307352374934831e-01
6.009999999999999787e-01,7.954089441649075942e-01
6.540000000000000258e-01,5.775116304653933330e-01
1.205999999999999961e+00,5.610182782773970311e-01
8.290000000000000702e-01,8.811779995791478859e-01
5.620000000000000551e-01,8.267024956607152975e-01
1.100000000000000089e+00,7.049643106669760684e-01
7.290000000000000924e-01,8.372216789556508054e-01
8.629999999999999893e-01,7.954419117596525091e-01
8.220000000000000639e-01,7.674887508963278426e-01
8.299999999999999600e-01,7.896190086710751510e-01
1.546000000000000041e+00,7.844792428321758493e-01
6.390000000000000124e-01,1.007904745496034149e+00
6.879999999999999449e-01,8.343078143428526161e-01
6.500000000000000222e-01,6.123950961483015654e-01
4.410000000000000031e-01,6.466437204744387435e-01
7.580000000000000071e-01,6.220617706065648678e-01
6.850000000000000533e-01,6.750028917118506833e-01
8.649999999999999911e-01,7.502238532187449627e-01
8.070000000000000506e-01,7.539923831186435832e-01
1.114000000000000101e+00,7.871542427451942991e-01
4.749999999999999778e-01,8.563430290539458811e-01
9.459999999999998410e-01,7.528377012180771377e-01
3.499999999999999778e-01,7.678790556818676505e-01
9.869999999999999885e-01,7.085389495546172700e-01
1.030000000000000027e+00,8.061610813714995549e-01
9.330000000000000515e-01,8.500754060388162614e-01
6.420000000000000151e-01,8.314603624013495731e-01
4.710000000000000298e-01,7.553826501610770849e-01
7.879999999999999227e-01,6.123567769458626575e-01
3.989999999999999658e-01,6.831852262875277582e-01
7.630000000000000115e-01,6.679002789136855300e-01
6.260000000000000009e-01,6.909012971816951287e-01
9.299999999999999378e-01,7.077863611479067174e-01
8.659999999999999920e-01,7.666938707614496806e-01
9.399999999999999467e-01,8.065311255434931548e-01
7.319999999999999840e-01,8.143775894260387727e-01
8.699999999999999956e-01,7.793287018173550296e-01
1.026000000000000023e+00,7.703151612042365981e-01
7.349999999999999867e-01,8.367137280025311874e-01
1.014000000000000012e+00,7.887183698588582370e-01
4.830000000000000404e-01,8.158121503733507529e-01
8.759999999999998899e-01,7.355267864525220078e-01
1.943999999999999950e+00,7.306942161984277817e-01
2.104999999999999982e+00,1.155164219676959148e+00
7.870000000000000329e-01,1.218445747383317457e+00
5.660000000000000586e-01,9.215867283734493487e-01
3.190000000000000058e-01,6.881468693495347289e-01
7.540000000000000036e-01,6.487391057692971641e-01
6.009999999999999787e-01,7.170894051457343821e-01
8.780000000000000027e-01,6.851741784129541379e-01
7.249999999999999778e-01,7.373775111201876786e-01
7.009999999999999565e-01,7.718116406081311220e-01
7.809999999999999165e-01,7.453928536077559786e-01
9.179999999999998161e-01,7.333436929290555462e-01
4.099999999999999756e-01,7.948229814708973606e-01
1.230999999999999872e+00,7.049063952535190580e-01
9.359999999999999432e-01,9.047737446006289819e-01
6.250000000000000000e-01,8.513533983116368109e-01
2.475999999999999979e+00,7.511421228152093121e-01
1.294000000000000039e+00,1.384778038339916195e+00
2.029999999999999805e+00,1.049123798390751094e+00
1.321999999999999842e+00,1.177777591990305739e+00
1.618000000000000105e+00,1.011545999039137556e+00
8.499999999999999778e-01,1.040663476498715934e+00
6.169999999999999929e-01,8.752815801299543841e-01
1.177000000000000046e+00,7.323901675549663315e-01
9.840000000000000968e-01,8.693608231020942823e-01
1.341999999999999860e+00,8.568360004826113263e-01
7.929999999999999272e-01,9.399573891113318647e-01
8.209999999999999520e-01,8.344226728490904410e-01
5.260000000000000231e-01,7.769038199894592323e-01
7.209999999999999742e-01,6.912078172686700883e-01
8.459999999999999742e-01,6.311408046269625371e-01
6.590000000000000302e-01,7.601899475373148363e-01
1.281999999999999806e+00,7.483171527142365997e-01
1.112999999999999989e+00,9.107606023601785283e-01
6.859999999999999432e-01,8.963744059603545589e-01
7.340000000000000968e-01,7.883502761666127956e-01
8.830000000000000071e-01,7.063424265634178356e-01
9.490000000000001767e-01,7.745020854795127141e-01
7.209999999999999742e-01,8.187921036292444832e-01
7.170000000000000817e-01,7.776423531554029767e-01
6.530000000000000249e-01,7.398102417547879339e-01
6.579999999999999183e-01,6.966883262191301274e-01
6.629999999999999227e-01,5.891515976782477626e-01
7.570000000000000062e-01,6.041193132460211945e-01
7.070000000000000728e-01,6.967085340533010207e-01
3.420000000000000262e-01,7.563165204256426799e-01
1.459999999999999909e-01,6.542988042671128435e-01
9.679999999999999716e-01,7.274970916934674348e-01
8.329999999999999627e-01,8.559860182247828186e-01
6.909999999999999476e-01,8.037660517032678698e-01
7.229999999999999760e-01,7.583513142056278467e-01
7.609999999999998987e-01,7.077093096864877086e-01
5.889999999999999680e-01,7.429531255301039527e-01
1.044999999999999929e+00,6.833174380321980212e-01
1.046999999999999931e+00,8.138434406724203152e-01
2.560000000000000053e+00,8.597348114010958664e-01
7.170000000000000817e-01,1.382950339171233889e+00
5.679999999999999494e-01,9.658549268266176657e-01
7.970000000000000417e-01,6.413225159733323411e-01
9.919999999999999929e-01,6.834237514650538525e-01
6.099999999999999867e-01,8.178106387176822256e-01
8.140000000000000568e-01,7.562056189569924536e-01
9.159999999999999254e-01,7.039509431351110846e-01
7.329999999999999849e-01,8.005651033565883701e-01
9.640000000000000790e-01,7.772563009427385650e-01
6.750000000000000444e-01,7.990015706565430920e-01
7.070000000000000728e-01,7.680924931178246817e-01
1.254999999999999893e+00,6.777546685596587128e-01
1.691999999999999948e+00,9.006647475311310158e-01
1.036000000000000032e+00,1.062210602757402089e+00
7.070000000000000728e-01,9.178987714660261643e-01
1.881000000000000005e+00,7.837410403233119327e-01
1.328999999999999959e+00,1.140873375042722238e+00
6.380000000000000115e-01,9.995862944032778419e-01
6.590000000000000302e-01,8.069354783344566684e-01
8.740000000000001101e-01,5.686442536139880710e-01
8.950000000000000178e-01,7.495364371361871170e-01
4.149999999999999800e-01,8.054783531486586767e-01
4.909999999999999920e-01,6.993030308535839179e-01
1.223999999999999977e+00,6.386091431275253694e-01
2.633000000000000007e+00,8.935535448174793949e-01
6.650999999999999801e+00,1.402278619700911610e+00
1.284000000000000030e+00,3.028286531617188082e+00
1.354000000000000092e+00,1.465309780172529441e+00
1.460999999999999854e+00,9.598480371701240133e-01
1.470999999999999863e+00,9.947063210834783398e-01
1.580000000000000071e+00,1.003902410360060893e+00
8.040000000000000480e-01,1.035986440458436464e+00
2.689999999999999614e-01,8.632019860075513806e-01
4.179999999999999827e-01,6.825068055775165288e-01
1.018000000000000016e+00,7.033546740797166352e-01
6.189999999999999947e-01,8.088278348621928959e-01
8.050000000000000488e-01,7.621531442891961161e-01
2.566000000000000281e+00,7.014764230258301314e-01
9.309999999999999387e-01,1.403014366730584994e+00
4.610000000000000209e-01,9.953475661653261586e-01
7.940000000000000391e-01,7.136262022946193717e-01
6.700000000000000400e-01,6.885881258490821333e-01
6.899999999999999467e-01,7.460318534737746532e-01
9.729999999999999760e-01,6.553871464459354312e-01
5.120000000000000107e-01,7.947559835177275822e-01
8.320000000000000728e-01,7.317980725885130378e-01
9.050000000000000266e-01,7.038108973553633962e-01
6.570000000000000284e-01,8.011576596935631178e-01
3.270000000000000129e-01,7.557768745668164145e-01
2.160000000000000253e-01,6.500188594253933916e-01
1.509999999999999953e-01,7.163043251454425109e-01
7.340000000000000968e-01,7.615630984242401924e-01
7.909999999999999254e-01,7.817294138461254871e-01
7.429999999999999938e-01,7.529848727789243412e-01
7.379999999999999893e-01,7.662055579533814109e-01
8.340000000000000746e-01,7.526638074904513642e-01
8.930000000000001270e-01,7.631316166470846207e-01
4.149999999999999800e-01,7.988690258270765288e-01
5.920000000000000817e-01,6.987668112832206013e-01
2.693999999999999950e+00,6.353690710657204921e-01
8.960000000000000187e-01,1.476647048399978290e+00
1.195000000000000062e+00,1.004735767955675652e+00
9.779999999999999805e-01,8.887131755353417928e-01
1.404000000000000137e+00,8.571539582403762125e-01
6.600000000000000311e-01,9.598762376583461764e-01
5.550000000000000488e-01,8.196337136445454030e-01
6.209999999999999964e-01,5.965397115421079421e-01
3.059999999999999942e-01,5.724416058685888320e-01
5.460000000000000409e-01,6.523065867922791528e-01
8.179999999999999494e-01,6.828111045554652314e-01
7.369999999999999885e-01,6.952160197107927209e-01
9.150000000000000355e-01,7.688307538730511093e-01
4.959999999999999964e-01,7.845407715305379170e-01
8.830000000000000071e-01,7.150561679222272593e-01
8.859999999999998987e-01,7.335840861416402792e-01
9.050000000000000266e-01,8.048387506326312169e-01
8.759999999999998899e-01,8.092663536742602526e-01
1.074000000000000066e+00,8.056286700272630164e-01
6.390000000000000124e-01,8.507494352702722473e-01
9.649999999999998579e-01,7.741249996865636751e-01
7.009999999999999565e-01,7.838070308936725406e-01
1.010000000000000009e+00,7.745486101575420612e-01
7.929999999999999272e-01,8.098451257461585229e-01
1.161000000000000032e+00,7.995197610827046164e-01
3.739999999999999991e-01,8.707410729198165056e-01
4.889999999999999902e-01,7.509546376076484675e-01
7.369999999999999885e-01,6.548827797581026067e-01
1.975999999999999757e+00,6.501090341317699028e-01
7.979999999999999316e-01,1.175782063119694909e+00
3.178999999999999826e+00,9.080999476643619728e-01
1.060999999999999943e+00,1.651542388346206591e+00
6.650000000000000355e-01,1.083112885816766235e+00
1.368000000000000105e+00,7.777618580976656260e-01
1.032000000000000028e+00,9.440038705846413025e-01
9.729999999999999760e-01,8.852966088588284377e-01
0.000000000000000000e+00,8.407465859681908515e-01
8.409999999999999698e-01,7.367652471699321914e-01
6.759999999999999343e-01,8.723552994971262020e-01
1.084000000000000075e+00,7.540026339935635979e-01
1.358999999999999986e+00,8.348923457330253983e-01
5.360000000000000320e-01,9.499799107828104106e-01
7.840000000000000302e-01,7.969453708592962871e-01
1.014999999999999902e+00,6.727980811775675640e-01
1.318999999999999950e+00,8.227927951715767740e-01
1.175999999999999934e+00,9.341657541242878171e-01
1.306999999999999940e+00,9.149474727184289113e-01
2.298000000000000043e+00,9.397288964424538316e-01
8.790000000000000036e-01,1.273911744117606659e+00
1.578999999999999959e+00,9.571748477817401124e-01
9.929999999999998828e-01,1.019385607072538225e+00
1.017000000000000126e+00,8.977583948384019186e-01
4.879999999999999893e-01,8.474358573635873970e-01
1.209999999999999964e+00,7.368782864567733348e-01
1.520000000000000018e+00,8.878129708670937648e-01
1.570999999999999952e+00,1.005541172803443573e+00
1.191999999999999948e+00,1.036038936380819564e+00
1.401999999999999913e+00,9.401636272289436436e-01
1.163000000000000034e+00,9.685113122363232518e-01
1.254000000000000004e+00,9.186393630096932883e-01
1.733999999999999986e+00,9.238892463980131753e-01
2.394000000000000128e+00,1.076038550729234711e+00
1.886999999999999789e+00,1.307866699168947600e+00
9.100000000000000311e-01,1.181719243425003008e+00
1.050000000000000044e+00,9.155615631129180310e-01
1.284000000000000030e+00,8.475549262476278489e-01
4.850000000000000422e-01,9.253907797562370696e-01
8.320000000000000728e-01,7.804848100765732211e-01
3.410000000000000253e-01,7.060002876011811646e-01
8.149999999999999467e-01,6.821575885180761745e-01
6.999999999999999556e-01,7.323360840904307167e-01
6.870000000000000551e-01,7.596771857065057754e-01
7.020000000000000684e-01,7.055835364110835117e-01
7.199999999999999734e-01,6.923109419044646273e-01
6.409999999999999032e-01,7.200223722287341088e-01
1.002000000000000002e+00,6.867175871971250567e-01
1.450999999999999845e+00,7.994134913549806321e-01
1.100000000000000089e+00,9.761562278230734302e-01
1.254000000000000004e+00,9.082114041811146787e-01
7.190000000000000835e-01,9.196963393792485508e-01
9.890000000000001013e-01,8.111256501675482289e-01
4.281000000000000583e+00,8.050209128125542790e-01
7.099999999999999645e-01,2.091678764675660940e+00
8.910000000000000142e-01,1.158596932774836219e+00
1.608999999999999986e+00,7.703702522047666257e-01
