9.919999999999999929e-01,5.897711476635542072e-01
1.185000000000000053e+00,1.030128699350563837e+00
6.949999999999999512e-01,9.419380952080532721e-01
7.750000000000000222e-01,7.986573177819250580e-01
9.270000000000000462e-01,7.277946224005306108e-01
9.249999999999999334e-01,7.959965283258388924e-01
8.750000000000000000e-01,8.187751125652151796e-01
8.629999999999999893e-01,8.078188877057778106e-01
8.499999999999999778e-01,7.990736402699915031e-01
6.129999999999999893e-01,7.948375314124067614e-01
8.709999999999999964e-01,7.308062399840969947e-01
9.090000000000000302e-01,7.362153690157624553e-01
9.859999999999999876e-01,8.080635359120067474e-01
1.310000000000000053e+00,8.309239185970879182e-01
5.929999999999999716e-01,9.298972313052737970e-01
1.132000000000000117e+00,7.978674074760423451e-01
2.262000000000000011e+00,8.508116952057708238e-01
2.399000000000000021e+00,1.264907656620708254e+00
2.270000000000000018e+00,1.325074407725924663e+00
1.451999999999999957e+00,1.291718443140071670e+00
1.311999999999999833e+00,1.063013205346912127e+00
1.274999999999999911e+00,9.600553864661430792e-01
8.149999999999999467e-01,9.400219661982146535e-01
6.039999999999999813e-01,8.312219906094031607e-01
1.102000000000000091e+00,7.169083664955052670e-01
4.359999999999999987e-01,8.384980026935066055e-01
8.040000000000000480e-01,7.462062363489947447e-01
5.729999999999999538e-01,6.995835183255622036e-01
4.160000000000000364e-01,6.989592561752642208e-01
7.750000000000000222e-01,6.215457700399942276e-01
3.840000000000000080e-01,6.908092722909612293e-01
1.054999999999999938e+00,6.649491673104569456e-01
5.929999999999999716e-01,8.308191060683218776e-01
8.359999999999999654e-01,7.622837052563044002e-01
9.759999999999999787e-01,7.126967447392243971e-01
1.098999999999999977e+00,8.190462024646445460e-01
8.059999999999999387e-01,8.670388831565377652e-01
7.900000000000000355e-01,8.110915444335177193e-01
5.460000000000000409e-01,7.751135599249250330e-01
7.709999999999999076e-01,6.828708118812226724e-01
8.109999999999999432e-01,6.637636268968734043e-01
1.002999999999999892e+00,7.695384214031412151e-01
9.159999999999999254e-01,8.229303477818520340e-01
9.279999999999998250e-01,8.250004917914022240e-01
9.949999999999999956e-01,8.181351532214959921e-01
1.039000000000000146e+00,8.352962676582799117e-01
5.210000000000000187e-01,8.531014433181738355e-01
1.159999999999999920e+00,7.463663597021537033e-01
1.195999999999999952e+00,8.642497091552675537e-01
8.840000000000000080e-01,9.077918265679577603e-01
7.700000000000000178e-01,8.369344982566643276e-01
8.940000000000000169e-01,7.822904551608795831e-01
5.140000000000000124e-01,7.864009639576198252e-01
6.409999999999999032e-01,7.128784097644501605e-01
1.203999999999999959e+00,5.961565036278002605e-01
1.135999999999999899e+00,8.802685819890313512e-01
8.809999999999998943e-01,8.955807986974677615e-01
8.649999999999999911e-01,8.304153691025640827e-01
7.379999999999999893e-01,8.002938731328698152e-01
9.420000000000000595e-01,7.736674429618106696e-01
7.159999999999999698e-01,7.929674597797803370e-01
2.919999999999999818e-01,7.757461516770177701e-01
1.125000000000000000e+00,6.647174338713733865e-01
1.247000000000000108e+00,8.786814628933017346e-01
3.693999999999999506e+00,9.193599648644367184e-01
8.569999999999999840e-01,1.824021293558047097e+00
8.390000000000000790e-01,1.111603847644111687e+00
9.629999999999999671e-01,7.918842872082579865e-01
7.319999999999999840e-01,8.161263475227864550e-01
7.009999999999999565e-01,7.815971024723288307e-01
1.365999999999999881e+00,7.497883797900757319e-01
6.790000000000000480e-01,9.425723227887861100e-01
8.190000000000000613e-01,8.178619988909920924e-01
1.044000000000000039e+00,7.344290423232864295e-01
8.750000000000000000e-01,8.358704094845195165e-01
7.159999999999999698e-01,8.201873907606057612e-01
9.380000000000000560e-01,7.692908973553814755e-01
5.390000000000000346e-01,7.872412426672460439e-01
8.090000000000000524e-01,7.295394331868069182e-01
6.019999999999999796e-01,6.892253726857179297e-01
9.819999999999999840e-01,7.138307597702370222e-01
7.870000000000000329e-01,7.869620946826380026e-01
6.809999999999999387e-01,7.955086387499198386e-01
6.640000000000000346e-01,7.504976531299150100e-01
6.039999999999999813e-01,6.477154986493017796e-01
8.270000000000000684e-01,5.890616935995169889e-01
5.589999999999999414e-01,7.100183205489070115e-01
1.630000000000000060e-01,7.031970563854622602e-01
5.749999999999999556e-01,6.888088799097316084e-01
8.529999999999999805e-01,7.500209793419744253e-01
2.149999999999999911e+00,7.193916749287672108e-01
1.239999999999999991e+00,1.235541284367347670e+00
2.139000000000000234e+00,1.005467453598686722e+00
6.940000000000000613e-01,1.217030470666108810e+00
7.630000000000000115e-01,9.133482008674513875e-01
1.108999999999999986e+00,7.234408662789190148e-01
9.240000000000000435e-01,8.508997103950094454e-01
1.306000000000000050e+00,8.370827284986733785e-01
8.699999999999999956e-01,9.256899139543899313e-01
8.599999999999999867e-01,8.452110909781647141e-01
1.107999999999999874e+00,7.977802711341805963e-01
8.590000000000000968e-01,8.592070710872486972e-01
9.040000000000000258e-01,8.230310964396769791e-01
1.022999999999999909e+00,8.052251405185725242e-01
8.499999999999999778e-01,8.397517141570771670e-01
1.528000000000000025e+00,8.128119980916799214e-01
9.949999999999999956e-01,1.001144241025397230e+00
1.141000000000000014e+00,8.929883249581272997e-01
1.989999999999999991e+00,8.801767423381999800e-01
1.851999999999999869e+00,1.164488311208872640e+00
1.588999999999999968e+00,1.144750478461793453e+00
2.124000000000000110e+00,1.062492838655919369e+00
1.205000000000000071e+00,1.213213549741757324e+00
1.227000000000000091e+00,9.957055393115714637e-01
1.131000000000000005e+00,9.194311855537018463e-01
1.116999999999999993e+00,8.962030117155791453e-01
1.040000000000000036e+00,8.847979447920082396e-01
7.680000000000000160e-01,8.644690744714264019e-01
7.670000000000000151e-01,7.972055152791049926e-01
8.609999999999999876e-01,7.632634013066939005e-01
5.300000000000000266e-01,7.778977306582550710e-01
9.909999999999999920e-01,7.066380805101194484e-01
9.619999999999999662e-01,7.879854691416223744e-01
8.379999999999999671e-01,8.341315739051756717e-01
8.129999999999999449e-01,8.041922164610844082e-01
8.750000000000000000e-01,7.843434764821226590e-01
8.809999999999998943e-01,7.912602984652888916e-01
9.059999999999999165e-01,8.027012879206998353e-01
1.355999999999999872e+00,8.088049613793123482e-01
2.044000000000000039e+00,9.415540644961253314e-01
2.365000000000000213e+00,1.182854158979470327e+00
2.233999999999999986e+00,1.305639633430783153e+00
8.370000000000000773e-01,1.278978554730457962e+00
9.040000000000000258e-01,9.436727014739511032e-01
7.229999999999999760e-01,8.017686484507675626e-01
1.032999999999999918e+00,7.737329973673017225e-01
9.370000000000000551e-01,8.207767384454649484e-01
7.620000000000000107e-01,8.326488487432224250e-01
7.720000000000000195e-01,7.857814629574878529e-01
1.243999999999999995e+00,7.618073194654079172e-01
7.469999999999999973e-01,8.983933307635351140e-01
1.419999999999999929e+00,8.150397969657726671e-01
7.349999999999999867e-01,9.623600754979017013e-01
1.074000000000000066e+00,8.333139249695615813e-01
9.690000000000000835e-01,8.363413591172000894e-01
8.090000000000000524e-01,8.438395178920023998e-01
8.220000000000000639e-01,7.988688365576420702e-01
5.760000000000000675e-01,7.805916978398954598e-01
6.770000000000000462e-01,7.074478911978029361e-01
9.019999999999999130e-01,5.874292591282163079e-01
8.629999999999999893e-01,7.656007534450310903e-01
1.056000000000000050e+00,8.026086503813785189e-01
9.389999999999999458e-01,8.442679932252306063e-01
7.820000000000000284e-01,8.353324716211397716e-01
8.780000000000000027e-01,7.902554381004166517e-01
1.110000000000000098e+00,7.853567104161196522e-01
1.165000000000000036e+00,8.614263605563593496e-01
1.475000000000000089e+00,8.957015546860268573e-01
7.340000000000000968e-01,9.896189469322284049e-01
1.143000000000000016e+00,8.396304042935019973e-01
2.958999999999999631e+00,8.606053811731650960e-01
0.000000000000000000e+00,1.534046512634502646e+00
1.479999999999999982e+00,9.625530840419544987e-01
1.715999999999999970e+00,1.091737464737128960e+00
8.900000000000000133e-01,1.077590987359188013e+00
1.114999999999999991e+00,8.931175979604818460e-01
6.450000000000000178e-01,8.639677834262684541e-01
1.243999999999999995e+00,7.806826603560820255e-01
5.579999999999999405e-01,8.960074115688847485e-01
7.199999999999999734e-01,7.839578913247730041e-01
5.400000000000000355e-01,6.250962837241750281e-01
7.709999999999999076e-01,6.394817260479771504e-01
2.768999999999999684e+00,6.638390733358940921e-01
1.115999999999999881e+00,1.487627667707749790e+00
7.440000000000001057e-01,1.047222133266703104e+00
1.381000000000000005e+00,8.002219497343073806e-01
1.573000000000000176e+00,9.478545984297473970e-01
8.299999999999999600e-01,1.029362030267595873e+00
8.590000000000000968e-01,8.667952710280997231e-01
8.120000000000000551e-01,7.912392839401660716e-01
1.044000000000000039e+00,7.872588271600385879e-01
1.378000000000000114e+00,8.350533737602400253e-01
7.550000000000000044e-01,9.540237102959656657e-01
1.313000000000000167e+00,8.317794718924247377e-01
8.429999999999999716e-01,9.228321019792478097e-01
6.850000000000000533e-01,8.406584730130524097e-01
1.117999999999999883e+00,7.573248491781243708e-01
9.969999999999998863e-01,8.483960046107578146e-01
8.499999999999999778e-01,8.543897491871117467e-01
7.509999999999998899e-01,8.102387459372571987e-01
6.089999999999999858e-01,7.749641058615637235e-01
5.100000000000000089e-01,6.880522956330418216e-01
6.019999999999999796e-01,5.934474630724885236e-01
6.390000000000000124e-01,5.921074475645959900e-01
7.970000000000000417e-01,5.524962758012493813e-01
8.029999999999999361e-01,7.050152311424386919e-01
1.584999999999999964e+00,7.750684334625380645e-01
9.179999999999998161e-01,1.022819086042395353e+00
1.028000000000000025e+00,8.838764938572274410e-01
7.940000000000000391e-01,8.425709398118907956e-01
5.329999999999999183e-01,8.015017480616237755e-01
8.740000000000001101e-01,6.812068662986734413e-01
7.390000000000001013e-01,7.279647407490706934e-01
7.759999999999999121e-01,7.747291822860156163e-01
6.440000000000000169e-01,7.531249020793627791e-01
9.109999999999999210e-01,7.265741060291724951e-01
1.002000000000000002e+00,7.616732387137140625e-01
1.030999999999999917e+00,8.351422992998535078e-01
5.329999999999999183e-01,8.517659891544965278e-01
7.609999999999998987e-01,7.469953059514791160e-01
5.470000000000000417e-01,6.572839328670230241e-01
8.359999999999999654e-01,6.673709685147621862e-01
1.274000000000000021e+00,7.064278462551143445e-01
6.209999999999999964e-01,9.112904530096125333e-01
1.066999999999999948e+00,7.972870490128769472e-01
1.266000000000000014e+00,8.246303471060634216e-01
9.350000000000001643e-01,9.210771444773184768e-01
1.085999999999999854e+00,8.545324775303211329e-01
5.879999999999999671e-01,8.597973186071069529e-01
4.639999999999999125e-01,7.659953884001194924e-01
8.750000000000000000e-01,6.070477639742566378e-01
4.830000000000000404e-01,7.321322779106634870e-01
4.560000000000000719e-01,7.013866362672885879e-01
7.240000000000000879e-01,6.229212267049565321e-01
4.749999999999999778e-01,6.536909041417158228e-01
9.590000000000000746e-01,6.414649327268546752e-01
1.793999999999999817e+00,7.743759921273212221e-01
1.209999999999999964e+00,1.096377025551043660e+00
4.010000000000000231e-01,9.645976671900303723e-01
5.859999999999999654e-01,7.610064197802545172e-01
8.659999999999999920e-01,6.413932484932569622e-01
7.759999999999999121e-01,7.283710719033904546e-01
5.889999999999999680e-01,7.815450908120245010e-01
4.329999999999999960e-01,6.923321923590805005e-01
5.550000000000000488e-01,6.166155023831746407e-01
1.149999999999999911e+00,6.262512357900427151e-01
9.779999999999999805e-01,8.587287261205603928e-01
2.302999999999999936e+00,8.529801757872955692e-01
7.959999999999999298e-01,1.287268803137047835e+00
6.099999999999999867e-01,9.459227006590619213e-01
6.520000000000000240e-01,7.129281009862331597e-01
1.032000000000000028e+00,5.557931324966590703e-01
8.199999999999999512e-01,8.126490575730137556e-01
1.039000000000000146e+00,8.073702115621700370e-01
9.509999999999998455e-01,8.345097419906790659e-01
7.740000000000000213e-01,8.363872353519300473e-01
1.384000000000000119e+00,7.897221275822468023e-01
6.069999999999999840e-01,9.489408231398756000e-01
9.459999999999998410e-01,8.094848735229519532e-01
3.920000000000000151e-01,7.712218973344111550e-01
9.679999999999999716e-01,7.104301930559031586e-01
9.070000000000001394e-01,7.893249959628320100e-01
2.479999999999999982e+00,8.194007005736865246e-01
1.046000000000000041e+00,1.360746507558749041e+00
1.536999999999999922e+00,1.003979951930809245e+00
4.809999999999999831e-01,1.005938768502973257e+00
8.619999999999999885e-01,8.148676646511858745e-01
1.127999999999999892e+00,7.232214020472640392e-01
9.899999999999999911e-01,8.654531162040547398e-01
9.100000000000000311e-01,8.536905236399822128e-01
1.239999999999999991e+00,8.223580933642904434e-01
1.379999999999999893e+00,9.037471956459375289e-01
7.659999999999999032e-01,9.646490582873977759e-01
8.159999999999999476e-01,8.339065957311622146e-01
1.299000000000000155e+00,7.688469013267625884e-01
7.149999999999999689e-01,9.192072009544812738e-01
8.309999999999999609e-01,8.157151051657908214e-01
9.090000000000000302e-01,7.538321318182696906e-01
7.409999999999999920e-01,8.018871990669951266e-01
5.050000000000000044e-01,7.784477214453944249e-01
9.700000000000000844e-01,6.494957511882569756e-01
1.050000000000000044e+00,7.782213710527406958e-01
5.639999999999999458e-01,8.535165699937951045e-01
9.590000000000000746e-01,7.559336981170928782e-01
9.380000000000000560e-01,7.734986679945663468e-01
7.079999999999999627e-01,8.252895130625981235e-01
4.480000000000000093e-01,7.733929042100711193e-01
5.340000000000000302e-01,6.377512249494746710e-01
5.220000000000000195e-01,6.211632302299400221e-01
6.409999999999999032e-01,5.943504633634303369e-01
1.659999999999999920e+00,5.923529721210623045e-01
1.621999999999999886e+00,1.059112156124089266e+00
3.623999999999999666e+00,1.058910661429648625e+00
9.070000000000001394e-01,1.774039495633167984e+00
7.759999999999999121e-01,1.110268016590617135e+00
6.440000000000000169e-01,7.858432783557506296e-01
5.500000000000000444e-01,7.265741060291724951e-01
1.368000000000000105e+00,5.891947160708130848e-01
8.149999999999999467e-01,9.491382679702992098e-01
8.619999999999999885e-01,8.413150206595382263e-01
8.129999999999999449e-01,7.890252316669239541e-01
9.059999999999999165e-01,7.878465852052399798e-01
1.310999999999999943e+00,7.980497600349065745e-01
1.475000000000000089e+00,9.265558908901093682e-01
1.185999999999999943e+00,9.964831007882198888e-01
2.092000000000000082e+00,9.303875618304109363e-01
1.301999999999999824e+00,1.200768791317417428e+00
1.221999999999999975e+00,1.012969875795836971e+00
1.078999999999999959e+00,9.253242651438794431e-01
7.859999999999999210e-01,8.830313958304755184e-01
7.090000000000000746e-01,8.049274138906464815e-01
5.649999999999999467e-01,7.598509395064726446e-01
1.092999999999999972e+00,6.340277587670811732e-01
3.960000000000000187e-01,8.341901175392184564e-01
1.195999999999999952e+00,7.408171095071949264e-01
2.998000000000000220e+00,8.915089115738025205e-01
2.586000000000000298e+00,1.546271554797139736e+00
1.655999999999999917e+00,1.421720158213015894e+00
8.919999999999999041e-01,1.138784782968333964e+00
8.960000000000000187e-01,8.868465701226256881e-01
1.584999999999999964e+00,8.081392010522573388e-01
1.209999999999999964e+00,1.021420410545573976e+00
9.859999999999999876e-01,9.456110384573265248e-01
6.759999999999999343e-01,8.603404028699597195e-01
9.459999999999998410e-01,7.709796938155619728e-01
5.140000000000000124e-01,7.822098609305438988e-01
7.140000000000000790e-01,7.261497090664500442e-01
7.920000000000000373e-01,6.298162588349394131e-01
6.019999999999999796e-01,7.434442567769472543e-01
1.012000000000000011e+00,7.069917529532683265e-01
6.310000000000000053e-01,8.001848548472610956e-01
5.429999999999999272e-01,7.639520446666122622e-01
7.740000000000000213e-01,5.864743557636318272e-01
8.379999999999999671e-01,6.658732386393164671e-01
7.500000000000000000e-01,7.750434525029653576e-01
1.614000000000000101e+00,7.734933406190045435e-01
7.140000000000000790e-01,1.035403403309263615e+00
6.490000000000000213e-01,8.531261443274411604e-01
3.860000000000000098e-01,6.879299839993892052e-01
3.989999999999999658e-01,6.353022936433740941e-01
1.104000000000000092e+00,6.629391825088973844e-01
8.070000000000000506e-01,8.506600251772066246e-01
1.107999999999999874e+00,8.118027312005805518e-01
7.170000000000000817e-01,8.544169458883549284e-01
1.688000000000000167e+00,7.939186565559780417e-01
8.079999999999999405e-01,1.065302907910428809e+00
1.564999999999999947e+00,8.762381709266268137e-01
1.256000000000000005e+00,1.015277383097221264e+00
7.379999999999999893e-01,9.549054129270835301e-01
8.359999999999999654e-01,8.147650052196965254e-01
1.016000000000000014e+00,7.635898382351110625e-01
6.949999999999999512e-01,8.298680353879461791e-01
9.520000000000000684e-01,7.788489121636326118e-01
5.589999999999999414e-01,7.879781993471459689e-01
1.854999999999999982e+00,7.371337546510389194e-01
8.209999999999999520e-01,1.143466907680682931e+00
8.359999999999999654e-01,8.975246826358240781e-01
6.809999999999999387e-01,7.853393106817687652e-01
1.030000000000000027e+00,7.552414959213422652e-01
8.420000000000000817e-01,8.148242701241793506e-01
5.589999999999999414e-01,8.118091231121203899e-01
7.329999999999999849e-01,7.085978535883047380e-01
8.429999999999999716e-01,6.352863769040261177e-01
8.709999999999999964e-01,7.635535722249218171e-01
8.859999999999998987e-01,7.958203370461121029e-01
1.019000000000000128e+00,8.031660584144860726e-01
1.010999999999999899e+00,8.366813774718210306e-01
1.215000000000000080e+00,8.484852366875029750e-01
9.709999999999999742e-01,9.025041625005986168e-01
7.950000000000000400e-01,8.574623358335191625e-01
8.880000000000000115e-01,7.961278064200026927e-01
9.849999999999999867e-01,7.904414940558026625e-01
4.900000000000000466e-01,8.281732450238296073e-01
6.310000000000000053e-01,7.305930991144938824e-01
1.050999999999999934e+00,6.052221515225505444e-01
3.920000000000000151e-01,8.186444671224828440e-01
7.720000000000000195e-01,7.326420283639397679e-01
6.879999999999999449e-01,6.971797314603598306e-01
1.185999999999999943e+00,7.523829323535484725e-01
8.209999999999999520e-01,8.742411126511088204e-01
1.030000000000000027e+00,8.230319822140796937e-01
8.659999999999999920e-01,8.319959203214307708e-01
6.759999999999999343e-01,8.168942614066622143e-01
5.979999999999999760e-01,7.568304558739723520e-01
9.359999999999999432e-01,6.038780796839228193e-01
7.159999999999999698e-01,7.654746946408914621e-01
9.700000000000000844e-01,7.751423147253143631e-01
7.449999999999999956e-01,7.980338605191271695e-01
8.940000000000000169e-01,7.852236156623283447e-01
1.620999999999999996e+00,7.804273423901058049e-01
1.050000000000000044e+00,1.034443913455536324e+00
1.042999999999999927e+00,9.135971592347708059e-01
8.190000000000000613e-01,8.591970040062684166e-01
6.709999999999999298e-01,8.082396239870326404e-01
3.460000000000000298e-01,7.495450817028807000e-01
1.154000000000000137e+00,6.475800546765416721e-01
7.850000000000000311e-01,8.808969963352383248e-01
5.629999999999999449e-01,8.124897316764303490e-01
2.710000000000000187e-01,6.859932550093993386e-01
1.330000000000000071e-01,6.614407425200919954e-01
6.590000000000000302e-01,7.487893555042098859e-01
5.110000000000000098e-01,7.745944331288602269e-01
9.100000000000000311e-01,6.072482616174891268e-01
8.309999999999999609e-01,7.475186268633454700e-01
1.000999999999999890e+00,7.971819782885766204e-01
1.274999999999999911e+00,8.250665725609043211e-01
1.381999999999999895e+00,9.198386984501558672e-01
1.258000000000000007e+00,9.672780539568938130e-01
1.084999999999999964e+00,9.407497349126963115e-01
7.790000000000000258e-01,8.875821909090577666e-01
9.890000000000001013e-01,8.040903648702996120e-01
