9.919999999999999929e-01,6.443797429031862256e-01
1.059000000000000163e+00,8.160254009227817518e-01
7.249999999999999778e-01,8.206044863530247424e-01
3.729999999999999982e-01,7.224594038936977825e-01
4.760000000000000342e-01,6.486373996548147058e-01
3.420000000000000262e-01,7.081206979031677839e-01
2.019999999999999851e-01,6.794012966024288724e-01
2.839999999999999747e-01,7.183407335089927459e-01
7.440000000000001057e-01,7.566224091974644850e-01
4.850000000000000422e-01,7.861556764543363718e-01
1.064000000000000057e+00,6.486757546124656271e-01
8.299999999999999600e-01,8.506652376129263393e-01
1.429000000000000048e+00,7.503716715215411615e-01
6.959999999999999520e-01,9.688338072775540821e-01
5.949999999999999734e-01,7.542786028587044056e-01
2.570000000000000062e-01,6.513478007473939568e-01
8.960000000000000187e-01,6.647978254205926252e-01
5.660000000000000586e-01,8.407433184293074957e-01
6.400000000000000133e-01,6.731447337616945914e-01
8.569999999999999840e-01,6.652810076120355687e-01
6.390000000000000124e-01,7.443731649029040609e-01
1.258000000000000007e+00,6.816960692600817495e-01
4.509999999999999565e-01,9.112367104592482558e-01
6.320000000000000062e-01,6.955968628722135616e-01
0.000000000000000000e+00,7.010231452550096387e-01
5.889999999999999680e-01,6.810977988089542690e-01
7.800000000000000266e-01,8.523591757303806693e-01
5.500000000000000444e-01,7.175905994080028494e-01
6.790000000000000480e-01,6.584361286941772251e-01
7.809999999999999165e-01,6.837546115764502330e-01
1.159000000000000030e+00,7.114217986087810752e-01
8.719999999999999973e-01,8.599308611498812649e-01
6.049999999999999822e-01,7.705051994979045249e-01
1.564999999999999947e+00,6.768632934851803729e-01
6.540000000000000258e-01,1.044466706524934452e+00
1.019000000000000128e+00,7.598246985850671820e-01
7.359999999999999876e-01,8.101878251238069373e-01
7.570000000000000062e-01,7.211050577911266579e-01
8.809999999999998943e-01,7.032072069970062289e-01
8.850000000000000089e-01,7.498430048026907269e-01
8.079999999999999405e-01,7.545928924770723967e-01
1.129999999999999893e+00,7.293646169014957881e-01
7.399999999999999911e-01,8.471989047444098420e-01
9.270000000000000462e-01,7.332367016626357703e-01
1.217999999999999972e+00,7.680026524707753710e-01
3.989999999999999658e-01,8.800978779262565999e-01
6.109999999999999876e-01,6.859007338412532739e-01
7.900000000000000355e-01,7.149759613212701703e-01
6.400000000000000133e-01,7.191738560907241506e-01
1.116999999999999993e+00,6.742539409162816577e-01
5.030000000000000027e-01,8.521861583964571718e-01
9.549999999999998490e-01,6.878602270745715064e-01
1.681000000000000050e+00,8.031323174852638136e-01
7.800000000000000266e-01,1.068474690574388930e+00
1.058000000000000052e+00,7.977262161379246042e-01
1.007000000000000117e+00,8.191318217805302337e-01
8.990000000000000213e-01,8.053029495553689632e-01
3.339999999999999858e+00,7.666569179876094875e-01
1.388000000000000123e+00,1.806085225139305805e+00
1.530000000000000027e+00,1.094254957296368902e+00
1.328000000000000069e+00,1.007183326290871817e+00
1.070999999999999952e+00,9.411044894921157811e-01
5.770000000000000684e-01,8.435869727147614627e-01
7.570000000000000062e-01,6.939049932208569693e-01
4.770000000000000906e-01,7.097528271924233856e-01
5.779999999999999583e-01,6.495728211845421818e-01
8.830000000000000071e-01,6.816023447614941722e-01
3.989999999999999658e-01,7.617905703927311256e-01
5.899999999999999689e-01,6.564654009757496800e-01
7.329999999999999849e-01,7.112424634772731569e-01
6.650000000000000355e-01,6.978650981183441848e-01
4.579999999999999627e-01,6.732294744296050126e-01
1.999000000000000332e+00,6.437762592392319849e-01
1.042000000000000037e+00,1.247727599912972218e+00
1.433000000000000052e+00,8.916306964366113030e-01
3.899999999999999994e-02,9.645615430085960895e-01
7.459999999999999964e-01,6.801772201024552933e-01
7.319999999999999840e-01,8.694732143481589404e-01
1.320999999999999952e+00,6.951295617159918283e-01
6.370000000000000107e-01,9.297424868225067085e-01
1.094999999999999973e+00,7.313115269400493057e-01
1.258000000000000007e+00,8.433089408640779272e-01
8.569999999999999840e-01,8.969053444758955385e-01
6.909999999999999476e-01,7.752626078217506045e-01
6.949999999999999512e-01,6.935389959469459020e-01
7.809999999999999165e-01,6.786794853491935342e-01
6.990000000000000657e-01,7.112623234491257662e-01
9.350000000000001643e-01,6.879145391728747061e-01
6.800000000000000488e-01,7.726509640381635791e-01
5.829999999999999627e-01,6.990957209008715756e-01
8.079999999999999405e-01,6.447650963191364770e-01
1.034000000000000030e+00,7.300293249904559190e-01
8.509999999999999787e-01,8.089757511521153965e-01
6.129999999999999893e-01,7.539236249869014639e-01
9.430000000000000604e-01,6.759596306006687705e-01
5.360000000000000320e-01,7.825338666685230926e-01
7.979999999999999316e-01,6.739657822308411372e-01
7.290000000000000924e-01,7.336028920313808488e-01
8.820000000000000062e-01,6.982545964016227957e-01
7.559999999999998943e-01,7.504569112078756099e-01
1.147999999999999909e+00,7.134539382858594569e-01
1.739999999999999991e+00,8.566080109486550187e-01
2.913999999999999702e+00,1.088029995312155940e+00
4.963000000000000078e+00,1.585776161870723788e+00
1.470999999999999863e+00,2.579786262741929459e+00
1.000999999999999890e+00,1.213749073152852853e+00
8.220000000000000639e-01,8.339654050589353496e-01
9.359999999999999432e-01,7.426934015214888829e-01
5.489999999999999325e-01,7.711921890211094199e-01
1.110999999999999988e+00,6.750055908635044233e-01
7.149999999999999689e-01,8.602676635388666337e-01
1.052000000000000046e+00,7.254600956087170482e-01
8.960000000000000187e-01,8.194994978115911488e-01
7.770000000000000240e-01,7.689279268208270013e-01
5.699999999999999512e-01,7.207672649317502511e-01
8.240000000000000657e-01,6.607409215890061027e-01
5.799999999999999600e-01,7.385005936952709904e-01
9.490000000000001767e-01,6.673658514960776333e-01
7.920000000000000373e-01,7.888896007432605328e-01
6.940000000000000613e-01,7.296050150131367928e-01
6.829999999999999405e-01,6.876298216604240787e-01
9.470000000000000639e-01,6.746693599131855512e-01
1.032999999999999918e+00,7.784067077002445600e-01
2.556000000000000050e+00,8.097703360425552166e-01
2.464999999999999858e+00,1.443382508205554693e+00
2.728000000000000203e+00,1.414872120613559048e+00
3.560000000000000386e-01,1.518977249411170849e+00
3.260000000000000120e-01,8.168673895755409475e-01
3.779999999999999472e-01,7.109677579285418325e-01
6.310000000000000053e-01,7.198121527046438262e-01
8.850000000000000089e-01,7.263922556920574536e-01
9.740000000000000879e-01,7.567111186259357636e-01
7.309999999999999831e-01,7.865169627681023456e-01
9.520000000000000684e-01,7.153828499406934549e-01
1.012000000000000011e+00,7.782124529395406665e-01
7.790000000000000258e-01,8.023048920016124796e-01
1.054999999999999938e+00,7.315897129287149969e-01
7.920000000000000373e-01,8.179595763485854043e-01
8.880000000000000115e-01,7.390770698975994701e-01
5.080000000000000071e-01,7.527734400210057686e-01
5.729999999999999538e-01,6.648273947512886028e-01
9.179999999999998161e-01,6.699468241756220133e-01
9.610000000000000764e-01,7.769596132547521572e-01
3.470000000000000306e-01,7.828315022085521324e-01
1.294000000000000039e+00,6.601096966602088001e-01
4.770000000000000906e-01,9.691446552229064926e-01
8.719999999999999973e-01,7.025531158219566752e-01
7.319999999999999840e-01,7.749378375266974261e-01
4.070000000000000284e-01,7.057923485318319257e-01
8.780000000000000027e-01,6.476123544339515981e-01
1.258000000000000007e+00,7.934518737665783306e-01
7.269999999999999796e-01,8.968234493577836863e-01
6.239999999999999991e-01,7.433203217786759076e-01
8.559999999999999831e-01,6.625485222235069083e-01
1.014999999999999902e+00,7.453338509104537879e-01
4.179999999999999827e-01,8.014210085092341451e-01
1.219000000000000083e+00,6.687152328243777255e-01
6.530000000000000249e-01,9.256116364729483070e-01
6.009999999999999787e-01,7.236403215843122405e-01
6.540000000000000258e-01,6.427099568063642243e-01
1.205999999999999961e+00,6.630313210933412860e-01
8.290000000000000702e-01,8.880173952042839103e-01
5.620000000000000551e-01,7.630028749490722628e-01
1.100000000000000089e+00,6.652723767752132256e-01
7.290000000000000924e-01,8.539495109340723422e-01
8.629999999999999893e-01,7.275841107009636266e-01
8.220000000000000639e-01,7.430096806725899894e-01
8.299999999999999600e-01,7.323745590692573026e-01
1.546000000000000041e+00,7.327848747273151275e-01
6.390000000000000124e-01,1.017783007927925754e+00
6.879999999999999449e-01,7.550160488634914957e-01
6.500000000000000222e-01,6.745847458296999610e-01
4.410000000000000031e-01,6.631152687107335630e-01
7.580000000000000071e-01,6.452333093280846477e-01
6.850000000000000533e-01,7.414102088837265514e-01
8.649999999999999911e-01,6.816142416403537796e-01
8.070000000000000506e-01,7.449457378134549668e-01
1.114000000000000101e+00,7.276456356540409454e-01
4.749999999999999778e-01,8.408007195491319363e-01
9.459999999999998410e-01,6.840343015063014009e-01
3.499999999999999778e-01,8.046959624453521309e-01
9.869999999999999885e-01,6.591639330203944436e-01
1.030000000000000027e+00,8.480863283861338475e-01
9.330000000000000515e-01,8.100071440740178597e-01
6.420000000000000151e-01,7.791054644296407927e-01
4.710000000000000298e-01,6.906800833494848302e-01
7.879999999999999227e-01,6.430701078017433403e-01
3.989999999999999658e-01,7.441215790845090439e-01
7.630000000000000115e-01,6.502233482701167411e-01
6.260000000000000009e-01,7.553246202677306176e-01
9.299999999999999378e-01,6.680647721377961368e-01
8.659999999999999920e-01,7.758238476682609575e-01
9.399999999999999467e-01,7.509603656808047090e-01
7.319999999999999840e-01,7.735799236682975311e-01
8.699999999999999956e-01,7.122974454550525802e-01
1.026000000000000023e+00,7.457116476142592321e-01
7.349999999999999867e-01,8.057118862628096512e-01
1.014000000000000012e+00,7.215556403713505595e-01
4.830000000000000404e-01,8.030277604092348476e-01
8.759999999999998899e-01,6.748492755369472906e-01
1.943999999999999950e+00,7.752539241533425995e-01
2.104999999999999982e+00,1.184481574026883477e+00
7.870000000000000329e-01,1.247272442160361150e+00
5.660000000000000586e-01,8.401040070256420300e-01
3.190000000000000058e-01,6.612763849795747495e-01
7.540000000000000036e-01,6.638222268623357181e-01
6.009999999999999787e-01,7.775291669190377286e-01
8.780000000000000027e-01,6.625416189467298045e-01
7.249999999999999778e-01,7.568614169671905589e-01
7.009999999999999565e-01,7.044554790183260584e-01
7.809999999999999165e-01,6.832933067109230318e-01
9.179999999999998161e-01,7.112666840392586343e-01
4.099999999999999756e-01,7.640603617984037532e-01
1.230999999999999872e+00,6.597373149202528930e-01
9.359999999999999432e-01,9.319308591562209809e-01
6.250000000000000000e-01,7.950327219073206608e-01
2.475999999999999979e+00,6.876523510394147998e-01
1.294000000000000039e+00,1.437519451122327041e+00
2.029999999999999805e+00,1.001343621888480584e+00
1.321999999999999842e+00,1.206783286763048801e+00
1.618000000000000105e+00,9.742757671268571507e-01
8.499999999999999778e-01,1.039404873447021371e+00
6.169999999999999929e-01,8.077910491292243922e-01
1.177000000000000046e+00,6.765889071094073337e-01
9.840000000000000968e-01,8.795733992152870995e-01
1.341999999999999860e+00,8.054136952811581374e-01
7.929999999999999272e-01,9.287297961729472640e-01
8.209999999999999520e-01,7.671153652239994791e-01
5.260000000000000231e-01,7.283471639041821932e-01
7.209999999999999742e-01,6.599178684516716631e-01
8.459999999999999742e-01,7.054843434312250139e-01
6.590000000000000302e-01,7.364518901245311611e-01
1.281999999999999806e+00,6.847758414057447673e-01
1.112999999999999989e+00,9.193838621678617207e-01
6.859999999999999432e-01,8.539583000977886140e-01
7.340000000000000968e-01,7.192225750127285711e-01
8.830000000000000071e-01,6.930119723601538828e-01
9.490000000000001767e-01,7.507738352110883140e-01
7.209999999999999742e-01,7.773420360906220239e-01
7.170000000000000817e-01,7.103773673917653797e-01
6.530000000000000249e-01,6.883607520939768465e-01
6.579999999999999183e-01,6.679040764833291677e-01
6.629999999999999227e-01,6.625663024892498587e-01
7.570000000000000062e-01,6.647769962954528378e-01
7.070000000000000728e-01,7.021542770365156727e-01
3.420000000000000262e-01,6.879886712090216294e-01
1.459999999999999909e-01,6.502697892833272375e-01
9.679999999999999716e-01,7.208877040146419723e-01
8.329999999999999627e-01,8.968306546087266851e-01
6.909999999999999476e-01,7.432943680972429190e-01
7.229999999999999760e-01,6.910546377119555217e-01
7.609999999999998987e-01,6.889727320400473864e-01
5.889999999999999680e-01,7.041368281512074834e-01
1.044999999999999929e+00,6.616217247113755917e-01
1.046999999999999931e+00,8.276616764209155930e-01
2.560000000000000053e+00,8.184214584937427039e-01
7.170000000000000817e-01,1.444451343332430415e+00
5.679999999999999494e-01,8.668246014391784993e-01
7.970000000000000417e-01,6.540520411269138412e-01
9.919999999999999929e-01,7.276616756521457896e-01
6.099999999999999867e-01,7.926448930834294471e-01
8.140000000000000568e-01,6.910010569399610558e-01
9.159999999999999254e-01,7.292713864811959379e-01
7.329999999999999849e-01,7.635834862979521409e-01
9.640000000000000790e-01,7.102359826097621731e-01
6.750000000000000444e-01,7.829556605229699429e-01
7.070000000000000728e-01,7.010470378483996123e-01
1.254999999999999893e+00,6.823958369610350072e-01
1.691999999999999948e+00,9.040258214520572322e-01
1.036000000000000032e+00,1.068029257096028806e+00
7.070000000000000728e-01,8.629043054339708974e-01
1.881000000000000005e+00,7.158655962744934209e-01
1.328999999999999959e+00,1.169881353401543089e+00
6.380000000000000115e-01,9.652131302366810939e-01
6.590000000000000302e-01,7.323419974643410324e-01
8.740000000000001101e-01,6.625538488455856578e-01
8.950000000000000178e-01,7.500086908252060480e-01
4.149999999999999800e-01,7.577581457852047286e-01
4.909999999999999920e-01,6.581346802558196707e-01
1.223999999999999977e+00,6.950347660171232178e-01
2.633000000000000007e+00,9.156024834274693047e-01
6.650999999999999801e+00,1.469459814241390161e+00
1.284000000000000030e+00,3.447702560818274087e+00
1.354000000000000092e+00,1.204972811086436835e+00
1.460999999999999854e+00,9.381786525837965129e-01
1.470999999999999863e+00,9.802044893191366182e-01
1.580000000000000071e+00,9.879870427781848319e-01
8.040000000000000480e-01,1.028740949471119492e+00
2.689999999999999614e-01,7.932214774483454800e-01
4.179999999999999827e-01,6.531726234942832887e-01
1.018000000000000016e+00,7.393847614893965803e-01
6.189999999999999947e-01,8.447823838314840739e-01
8.050000000000000488e-01,6.954947722358147955e-01
2.566000000000000281e+00,7.246300931237524834e-01
9.309999999999999387e-01,1.462176824096760752e+00
4.610000000000000209e-01,9.142535210391967704e-01
7.940000000000000391e-01,6.645046056498720155e-01
6.700000000000000400e-01,7.488562879917098902e-01
6.899999999999999467e-01,6.816051828942116808e-01
9.729999999999999760e-01,6.757118374108875836e-01
5.120000000000000107e-01,7.886239412786518743e-01
8.320000000000000728e-01,6.740464887376395042e-01
9.050000000000000266e-01,7.518990854844929128e-01
6.570000000000000284e-01,7.598920236225661373e-01
3.270000000000000129e-01,6.907706348240729710e-01
2.160000000000000253e-01,6.533549044665959427e-01
1.509999999999999953e-01,7.216582171225424114e-01
7.340000000000000968e-01,7.534155913963133111e-01
7.909999999999999254e-01,8.283790715003143124e-01
7.429999999999999938e-01,7.155266761882792537e-01
7.379999999999999893e-01,7.019918087268464113e-01
8.340000000000000746e-01,6.969586865355037464e-01
8.930000000000001270e-01,7.317883679709169531e-01
4.149999999999999800e-01,7.555812316558350172e-01
5.920000000000000817e-01,6.579732992499355282e-01
2.693999999999999950e+00,7.058785004754182246e-01
8.960000000000000187e-01,1.537409702075029028e+00
1.195000000000000062e+00,9.171403913283247000e-01
9.779999999999999805e-01,8.713172864633440540e-01
1.404000000000000137e+00,8.048618048233852074e-01
6.600000000000000311e-01,9.536502910361230878e-01
5.550000000000000488e-01,7.444294510820826938e-01
6.209999999999999964e-01,6.367431367464039260e-01
3.059999999999999942e-01,6.626401220459646746e-01
5.460000000000000409e-01,6.579739385405034557e-01
8.179999999999999494e-01,7.378539248880683354e-01
7.369999999999999885e-01,7.398935044062840971e-01
9.150000000000000355e-01,7.023626136275059606e-01
4.959999999999999964e-01,7.633199072539537111e-01
8.830000000000000071e-01,6.662824580223046800e-01
8.859999999999998987e-01,7.754096885471825074e-01
9.050000000000000266e-01,7.550329437757393736e-01
8.759999999999998899e-01,7.617726062953467103e-01
1.074000000000000066e+00,7.527682568107751937e-01
6.390000000000000124e-01,8.241210464145303227e-01
9.649999999999998579e-01,7.053862857522369412e-01
7.009999999999999565e-01,7.891231112895407129e-01
1.010000000000000009e+00,7.071199361445947851e-01
7.929999999999999272e-01,8.031142913384214932e-01
1.161000000000000032e+00,7.352371427996804432e-01
3.739999999999999991e-01,8.602520269552222931e-01
4.889999999999999902e-01,6.783033890495528961e-01
7.369999999999999885e-01,7.085959858660271227e-01
1.975999999999999757e+00,7.208258902145525671e-01
7.979999999999999316e-01,1.208389286391833961e+00
3.178999999999999826e+00,8.303054906310686212e-01
1.060999999999999943e+00,1.739028294557311227e+00
6.650000000000000355e-01,9.957288316120395111e-01
1.368000000000000105e+00,7.092445336326419492e-01
1.032000000000000028e+00,9.549796015388297699e-01
9.729999999999999760e-01,8.345912565019615315e-01
0.000000000000000000e+00,7.924109858472381251e-01
8.409999999999999698e-01,6.636342896230834620e-01
6.759999999999999343e-01,9.058777109997483423e-01
1.084000000000000075e+00,6.881812178867879881e-01
1.358999999999999986e+00,8.353291279446819484e-01
5.360000000000000320e-01,9.354069070879112990e-01
7.840000000000000302e-01,7.178083215306220177e-01
1.014999999999999902e+00,7.279774206135094516e-01
1.318999999999999950e+00,8.018968752418037527e-01
1.175999999999999934e+00,9.194960591775737102e-01
1.306999999999999940e+00,8.771716606168946662e-01
2.298000000000000043e+00,9.172882431399396186e-01
8.790000000000000036e-01,1.320555666200807776e+00
1.578999999999999959e+00,8.784516940306026367e-01
9.929999999999998828e-01,1.029044653020359190e+00
1.017000000000000126e+00,8.411105499952580278e-01
4.879999999999999893e-01,8.056294294186439053e-01
1.209999999999999964e+00,6.757202557246201335e-01
1.520000000000000018e+00,9.102633273792926083e-01
1.570999999999999952e+00,9.994573325419212617e-01
1.191999999999999948e+00,1.027194437414360673e+00
1.401999999999999913e+00,8.992909640243917924e-01
1.163000000000000034e+00,9.535264632743836177e-01
1.254000000000000004e+00,8.781414884540360566e-01
1.733999999999999986e+00,8.972833564961486541e-01
2.394000000000000128e+00,1.084955270189012611e+00
1.886999999999999789e+00,1.360338613762207549e+00
9.100000000000000311e-01,1.187252137456867640e+00
1.050000000000000044e+00,8.478738010057614849e-01
1.284000000000000030e+00,8.152617939473856268e-01
4.850000000000000422e-01,9.060698346301679917e-01
8.320000000000000728e-01,7.026167854591421902e-01
3.410000000000000253e-01,7.575804468255498136e-01
8.149999999999999467e-01,6.523945173428582489e-01
6.999999999999999556e-01,7.894922830109385448e-01
6.870000000000000551e-01,6.915782185716712327e-01
7.020000000000000684e-01,6.765373703581941678e-01
7.199999999999999734e-01,6.809969642660355094e-01
6.409999999999999032e-01,6.883214721149902848e-01
1.002000000000000002e+00,6.652285275748807125e-01
1.450999999999999845e+00,8.042799133428945035e-01
1.100000000000000089e+00,9.722453158177959409e-01
1.254000000000000004e+00,8.617189951356070132e-01
7.190000000000000835e-01,8.955148573960528546e-01
9.890000000000001013e-01,7.411307321059446007e-01
4.281000000000000583e+00,7.936094085234359774e-01
7.099999999999999645e-01,2.241550149414103910e+00
8.910000000000000142e-01,9.913954260925156303e-01
1.608999999999999986e+00,7.544806388584091028e-01
