9.919999999999999929e-01,6.443797429031862256e-01
1.185000000000000053e+00,1.041052156380660954e+00
6.949999999999999512e-01,8.999214245669883150e-01
7.750000000000000222e-01,7.287234187582877221e-01
9.270000000000000462e-01,7.089274185973422071e-01
9.249999999999999334e-01,7.675386877914210926e-01
8.750000000000000000e-01,7.705826029400627553e-01
8.629999999999999893e-01,7.535971511267759437e-01
8.499999999999999778e-01,7.467561967367873921e-01
6.129999999999999893e-01,7.417107107161881041e-01
8.709999999999999964e-01,6.758473163178188026e-01
9.090000000000000302e-01,7.526436792879919180e-01
9.859999999999999876e-01,7.625795339482530633e-01
1.310000000000000053e+00,7.915464417716470136e-01
5.929999999999999716e-01,9.160253154782855844e-01
1.132000000000000117e+00,7.221249112051238983e-01
2.262000000000000011e+00,8.634468477745220749e-01
2.399000000000000021e+00,1.309773388607227806e+00
2.270000000000000018e+00,1.376142815092797456e+00
1.451999999999999957e+00,1.330736953802371891e+00
1.311999999999999833e+00,1.032722719215562579e+00
1.274999999999999911e+00,9.311161924937397805e-01
8.149999999999999467e-01,9.109197864775194775e-01
6.039999999999999813e-01,7.659710237344706796e-01
1.102000000000000091e+00,6.702785672124533800e-01
4.359999999999999987e-01,8.496710191805492141e-01
8.040000000000000480e-01,6.785423137613423306e-01
5.729999999999999538e-01,7.589632865302197162e-01
4.160000000000000364e-01,6.641150988417895418e-01
7.750000000000000222e-01,6.551181898663190895e-01
3.840000000000000080e-01,7.543237155857924758e-01
1.054999999999999938e+00,6.496629948072806249e-01
5.929999999999999716e-01,8.664951144595197663e-01
8.359999999999999654e-01,6.948651363748951093e-01
9.759999999999999787e-01,7.403636180732612315e-01
1.098999999999999977e+00,7.864430476476463872e-01
8.059999999999999387e-01,8.348264981845280319e-01
7.900000000000000355e-01,7.469146183420607432e-01
5.460000000000000409e-01,7.183058244386406610e-01
7.709999999999999076e-01,6.590001039519044479e-01
8.109999999999999432e-01,7.208252219032128538e-01
1.002999999999999892e+00,7.239418140212048325e-01
9.159999999999999254e-01,7.968100674453481025e-01
9.279999999999998250e-01,7.718578237893142235e-01
9.949999999999999956e-01,7.711153784907817110e-01
1.039000000000000146e+00,7.953852959830476355e-01
5.210000000000000187e-01,8.135210747548471399e-01
1.159999999999999920e+00,6.821103820754953473e-01
1.195999999999999952e+00,8.845785735899890367e-01
8.840000000000000080e-01,8.761088945708230824e-01
7.700000000000000178e-01,7.771071766520262214e-01
8.940000000000000169e-01,7.177027427553814842e-01
5.140000000000000124e-01,7.548460385315183263e-01
6.409999999999999032e-01,6.661056486085995543e-01
1.203999999999999959e+00,6.817945149747253186e-01
1.135999999999999899e+00,8.884188233367020793e-01
8.809999999999998943e-01,8.570959202680920042e-01
8.649999999999999911e-01,7.711216363838488963e-01
7.379999999999999893e-01,7.477515398178549155e-01
9.420000000000000595e-01,7.068161524303717691e-01
7.159999999999999698e-01,7.740081731282104638e-01
2.919999999999999818e-01,7.084240223602322750e-01
1.125000000000000000e+00,6.529359206582093789e-01
1.247000000000000108e+00,9.140678481713979675e-01
3.693999999999999506e+00,8.935434364722700806e-01
8.569999999999999840e-01,1.953662548534494725e+00
8.390000000000000790e-01,9.857834265153203601e-01
9.629999999999999671e-01,7.376687559231236424e-01
7.319999999999999840e-01,7.815615634824276681e-01
7.009999999999999565e-01,7.145508591559992517e-01
1.365999999999999881e+00,6.838914019145223566e-01
6.790000000000000480e-01,9.509890344889236902e-01
8.190000000000000613e-01,7.442788284952914779e-01
1.044000000000000039e+00,7.266296552882379745e-01
8.750000000000000000e-01,8.127572955562496482e-01
7.159999999999999698e-01,7.619029257593723514e-01
9.380000000000000560e-01,7.017683803514485064e-01
5.390000000000000346e-01,7.731272035822318589e-01
8.090000000000000524e-01,6.738367486420958619e-01
6.019999999999999796e-01,7.374850418186472689e-01
9.819999999999999840e-01,6.692495804096222356e-01
7.870000000000000329e-01,7.999430435533894101e-01
6.809999999999999387e-01,7.310611557622564982e-01
6.640000000000000346e-01,6.836316082143005790e-01
6.039999999999999813e-01,6.669452202265357954e-01
8.270000000000000684e-01,6.455811668249932245e-01
5.589999999999999414e-01,7.353302023488719197e-01
1.630000000000000060e-01,6.646403253172403769e-01
5.749999999999999556e-01,6.771120360535392013e-01
8.529999999999999805e-01,7.926146029789273850e-01
2.149999999999999911e+00,7.497759220340748376e-01
1.239999999999999991e+00,1.275305244088806855e+00
2.139000000000000234e+00,9.593725849050581678e-01
6.940000000000000613e-01,1.253738389408672438e+00
7.630000000000000115e-01,8.239319290162554488e-01
1.108999999999999986e+00,7.042748962780588373e-01
9.240000000000000435e-01,8.403566777536696231e-01
1.306000000000000050e+00,7.818020209165250645e-01
8.699999999999999956e-01,9.151483329192551253e-01
8.599999999999999867e-01,7.831585767088983241e-01
1.107999999999999874e+00,7.454752465618866841e-01
8.590000000000000968e-01,8.374234522109483825e-01
9.040000000000000258e-01,7.624177527132962595e-01
1.022999999999999909e+00,7.603602126016019147e-01
8.499999999999999778e-01,8.050575321637092330e-01
1.528000000000000025e+00,7.527406564402022715e-01
9.949999999999999956e-01,1.009134107963401084e+00
1.141000000000000014e+00,8.371901619842361253e-01
1.989999999999999991e+00,8.508980848826457333e-01
1.851999999999999869e+00,1.192699291397677275e+00
1.588999999999999968e+00,1.152346607557099167e+00
2.124000000000000110e+00,1.050071078476499276e+00
1.205000000000000071e+00,1.246254128711423714e+00
1.227000000000000091e+00,9.471736117927949117e-01
1.131000000000000005e+00,8.890558547392061195e-01
1.116999999999999993e+00,8.566532264265110941e-01
1.040000000000000036e+00,8.468544267688766780e-01
7.680000000000000160e-01,8.197168673991160892e-01
7.670000000000000151e-01,7.313079875270861452e-01
8.609999999999999876e-01,7.083332101580203100e-01
5.300000000000000266e-01,7.422939539457926728e-01
9.909999999999999920e-01,6.645396618580607928e-01
9.619999999999999662e-01,8.133803931564882461e-01
8.379999999999999671e-01,7.864602024391195156e-01
8.129999999999999449e-01,7.443567979003260504e-01
8.750000000000000000e-01,7.278769043660003879e-01
8.809999999999998943e-01,7.484319455762443729e-01
9.059999999999999165e-01,7.529279885394615235e-01
1.355999999999999872e+00,7.619130355276325650e-01
2.044000000000000039e+00,9.357737397731664686e-01
2.365000000000000213e+00,1.212168351406041289e+00
2.233999999999999986e+00,1.354909914644117697e+00
8.370000000000000773e-01,1.315154010230809023e+00
9.040000000000000258e-01,8.630918428789670083e-01
7.229999999999999760e-01,7.596619578939602935e-01
1.032999999999999918e+00,7.064419842485014644e-01
9.370000000000000551e-01,8.113045851909594930e-01
7.620000000000000107e-01,7.805958961459849021e-01
7.720000000000000195e-01,7.200576062130891186e-01
1.243999999999999995e+00,7.097380861368077776e-01
7.469999999999999973e-01,8.952340734605919170e-01
1.419999999999999929e+00,7.464403203752395521e-01
7.349999999999999867e-01,9.701496460759959639e-01
1.074000000000000066e+00,7.616603119557342483e-01
9.690000000000000835e-01,8.274169707804270857e-01
8.090000000000000524e-01,7.936202950801112266e-01
8.220000000000000639e-01,7.362311800271345019e-01
5.760000000000000675e-01,7.293962903432902323e-01
6.770000000000000462e-01,6.665372329920754568e-01
9.019999999999999130e-01,6.770430701420371289e-01
8.629999999999999893e-01,7.603727499879602281e-01
1.056000000000000050e+00,7.482592188876506789e-01
9.389999999999999458e-01,8.171693440409352194e-01
7.820000000000000284e-01,7.827452692550187496e-01
8.780000000000000027e-01,7.258686504374640691e-01
1.110000000000000098e+00,7.488811417474199317e-01
1.165000000000000036e+00,8.380769865957576892e-01
1.475000000000000089e+00,8.630327985651702338e-01
7.340000000000000968e-01,9.813704530160790585e-01
1.143000000000000016e+00,7.670302059646652015e-01
2.958999999999999631e+00,8.557576736411809382e-01
0.000000000000000000e+00,1.618959420639799696e+00
1.479999999999999982e+00,7.872268223183028768e-01
1.715999999999999970e+00,1.117179632967782110e+00
8.900000000000000133e-01,1.080968758032829324e+00
1.114999999999999991e+00,8.268917736853885758e-01
6.450000000000000178e-01,8.399829956774993445e-01
1.243999999999999995e+00,7.109732797088597067e-01
5.579999999999999405e-01,9.047785701950681325e-01
7.199999999999999734e-01,7.092847137354816311e-01
5.400000000000000355e-01,6.979663060880963998e-01
7.709999999999999076e-01,6.501111701261216291e-01
2.768999999999999684e+00,7.219831085144188254e-01
1.115999999999999881e+00,1.555504330746693364e+00
7.440000000000001057e-01,9.769062850326410974e-01
1.381000000000000005e+00,7.327805717644549910e-01
1.573000000000000176e+00,9.539989549671162861e-01
8.299999999999999600e-01,1.023309580254655460e+00
8.590000000000000968e-01,7.986402699114628634e-01
8.120000000000000551e-01,7.432761403517202936e-01
1.044000000000000039e+00,7.288575738675852067e-01
1.378000000000000114e+00,8.128531786325275954e-01
7.550000000000000044e-01,9.427086929666941284e-01
1.313000000000000167e+00,7.618519830929090242e-01
8.429999999999999716e-01,9.248468832405218887e-01
6.850000000000000533e-01,7.767443520127419454e-01
1.117999999999999883e+00,6.905887240420678364e-01
9.969999999999998863e-01,8.487258269610709061e-01
8.499999999999999778e-01,8.055473854289871838e-01
7.509999999999998899e-01,7.506926919820194888e-01
6.089999999999999858e-01,7.092377431242127273e-01
5.100000000000000089e-01,6.634179291730446515e-01
6.019999999999999796e-01,6.419027682402226320e-01
6.390000000000000124e-01,6.738514524332661626e-01
7.970000000000000417e-01,6.564981646008114513e-01
8.029999999999999361e-01,7.196752607496548215e-01
1.584999999999999964e+00,7.222348346862976776e-01
9.179999999999998161e-01,1.035874934624731569e+00
1.028000000000000025e+00,8.216377777836678664e-01
7.940000000000000391e-01,8.072024723834274607e-01
5.329999999999999183e-01,7.371404228989979490e-01
8.740000000000001101e-01,6.578903770651353122e-01
7.390000000000001013e-01,7.649556936546410002e-01
7.759999999999999121e-01,7.079186539902820874e-01
6.440000000000000169e-01,7.101641318954338145e-01
9.109999999999999210e-01,6.734306447107993865e-01
1.002000000000000002e+00,7.663523990343780179e-01
1.030999999999999917e+00,7.974499556081193763e-01
5.329999999999999183e-01,8.109478412443436035e-01
7.609999999999998987e-01,6.829089231715155250e-01
5.470000000000000417e-01,7.194197756130205068e-01
8.359999999999999654e-01,6.560465539925727230e-01
1.274000000000000021e+00,7.470698280407120917e-01
6.209999999999999964e-01,9.046250419830688116e-01
1.066999999999999948e+00,7.233566677053572258e-01
1.266000000000000014e+00,8.332490089559275726e-01
9.350000000000001643e-01,8.994039088213890976e-01
1.085999999999999854e+00,7.976536276544581305e-01
5.879999999999999671e-01,8.291869690945213867e-01
4.639999999999999125e-01,6.973664666487867647e-01
8.750000000000000000e-01,6.488727902174160622e-01
4.830000000000000404e-01,7.789178902601503474e-01
4.560000000000000719e-01,6.610762357238713083e-01
7.240000000000000879e-01,6.733261749751215941e-01
4.749999999999999778e-01,7.256278206199383574e-01
9.590000000000000746e-01,6.464806410981002172e-01
1.793999999999999817e+00,8.099046348258306383e-01
1.209999999999999964e+00,1.115951322814241697e+00
4.010000000000000231e-01,9.218342473360391365e-01
5.859999999999999654e-01,6.853445469969909887e-01
8.659999999999999920e-01,7.098780531570106911e-01
7.759999999999999121e-01,7.536961067900265210e-01
5.889999999999999680e-01,7.180367471607885799e-01
4.329999999999999960e-01,6.633645696402564740e-01
5.550000000000000488e-01,6.513133629438688788e-01
1.149999999999999911e+00,6.941863271322172846e-01
9.779999999999999805e-01,8.756910473024572816e-01
2.302999999999999936e+00,8.016059503489364468e-01
7.959999999999999298e-01,1.334619063839074693e+00
6.099999999999999867e-01,8.603797003313639058e-01
6.520000000000000240e-01,6.691424254958701079e-01
1.032000000000000028e+00,6.609950773571691141e-01
8.199999999999999512e-01,8.157469803124137719e-01
1.039000000000000146e+00,7.447573142399559476e-01
9.509999999999998455e-01,8.107846899735885460e-01
7.740000000000000213e-01,7.855404869698238146e-01
1.384000000000000119e+00,7.246591328565041845e-01
6.069999999999999840e-01,9.532523533252783565e-01
9.459999999999998410e-01,7.323653803796726924e-01
3.920000000000000151e-01,7.844273889941759670e-01
9.679999999999999716e-01,6.610246295586694742e-01
9.070000000000001394e-01,8.309924617972418437e-01
2.479999999999999982e+00,7.667369763622321477e-01
1.046000000000000041e+00,1.416886592910067799e+00
1.536999999999999922e+00,9.348209647165865999e-01
4.809999999999999831e-01,1.006433972607973182e+00
8.619999999999999885e-01,7.275719372233199200e-01
1.127999999999999892e+00,7.701634621298335537e-01
9.899999999999999911e-01,8.452686016135941838e-01
9.100000000000000311e-01,8.039308798382744925e-01
1.239999999999999991e+00,7.690800564500340775e-01
1.379999999999999893e+00,8.889911056679707935e-01
7.659999999999999032e-01,9.463795208746235144e-01
8.159999999999999476e-01,7.645637660354498433e-01
1.299000000000000155e+00,7.255891161691522262e-01
7.149999999999999689e-01,9.157078016352412364e-01
8.309999999999999609e-01,7.448985433158986647e-01
9.090000000000000302e-01,7.306505424868358078e-01
7.409999999999999920e-01,7.613325119495338855e-01
5.050000000000000044e-01,7.117159360136390278e-01
9.700000000000000844e-01,6.494858878093440202e-01
1.050000000000000044e+00,8.088846494436763290e-01
5.639999999999999458e-01,8.166421089764843710e-01
9.590000000000000746e-01,6.895478027779734509e-01
9.380000000000000560e-01,7.951653658719981532e-01
7.079999999999999627e-01,7.766284549644844049e-01
4.480000000000000093e-01,7.060396585690043025e-01
5.340000000000000302e-01,6.455756704290172010e-01
5.220000000000000195e-01,6.868371379739107718e-01
6.409999999999999032e-01,6.581836403874624652e-01
1.659999999999999920e+00,6.791718673595447120e-01
1.621999999999999886e+00,1.081193861016632063e+00
3.623999999999999666e+00,1.051959606760635824e+00
9.070000000000001394e-01,1.911431532970677694e+00
7.759999999999999121e-01,9.921507070626311986e-01
6.440000000000000169e-01,7.213957562657292710e-01
5.500000000000000444e-01,6.734306447107993865e-01
1.368000000000000105e+00,6.363128036512181174e-01
8.149999999999999467e-01,9.675872672525982487e-01
8.619999999999999885e-01,7.750096123779479651e-01
8.129999999999999449e-01,7.437914775393851263e-01
9.059999999999999165e-01,7.293778019119991907e-01
1.310999999999999943e+00,7.598391343870259940e-01
1.475000000000000089e+00,9.175355550981154629e-01
1.185999999999999943e+00,9.841380916794773004e-01
2.092000000000000082e+00,8.905462626913766000e-01
1.301999999999999824e+00,1.234921454677370800e+00
1.221999999999999975e+00,9.730250199296054392e-01
1.078999999999999959e+00,8.918991401088763871e-01
7.859999999999999210e-01,8.389833638863323229e-01
7.090000000000000746e-01,7.397313314477700352e-01
5.649999999999999467e-01,6.912637565684348617e-01
1.092999999999999972e+00,6.529192936886182297e-01
3.960000000000000187e-01,8.506443084939888655e-01
1.195999999999999952e+00,6.740002964380226169e-01
2.998000000000000220e+00,9.202935824780745788e-01
2.586000000000000298e+00,1.634419308672120374e+00
1.655999999999999917e+00,1.484338844177349515e+00
8.919999999999999041e-01,1.120780652555509516e+00
8.960000000000000187e-01,8.217086028506739304e-01
1.584999999999999964e+00,7.589119630761732571e-01
1.209999999999999964e+00,1.030756490437011008e+00
9.859999999999999876e-01,9.059893242193201024e-01
6.759999999999999343e-01,8.084492016019800831e-01
9.459999999999998410e-01,7.036065165141182076e-01
5.140000000000000124e-01,7.784325583189991571e-01
7.140000000000000790e-01,6.714842566850983685e-01
7.920000000000000373e-01,7.059089448791849852e-01
6.019999999999999796e-01,7.155750532805362774e-01
1.012000000000000011e+00,6.672937683099854356e-01
6.310000000000000053e-01,8.124156389112453525e-01
5.429999999999999272e-01,6.971169777808960966e-01
7.740000000000000213e-01,6.369930156126895060e-01
8.379999999999999671e-01,7.226058882653954019e-01
7.500000000000000000e-01,7.338608925428207197e-01
1.614000000000000101e+00,7.079290145548495783e-01
7.140000000000000790e-01,1.051919820024423746e+00
6.490000000000000213e-01,7.768353385025298374e-01
3.860000000000000098e-01,6.664090582112175420e-01
3.989999999999999658e-01,6.494663285859009205e-01
1.104000000000000092e+00,7.018050694751989393e-01
8.070000000000000506e-01,8.827729943969505610e-01
1.107999999999999874e+00,7.476462540425634629e-01
7.170000000000000817e-01,8.383952234684143301e-01
1.688000000000000167e+00,7.256092739469890418e-01
8.079999999999999405e-01,1.086132588397200838e+00
1.564999999999999947e+00,8.047302304971425402e-01
1.256000000000000005e+00,1.027108567061617794e+00
7.379999999999999893e-01,9.193659641386161541e-01
8.359999999999999654e-01,7.455964252782004698e-01
1.016000000000000014e+00,7.325518685000173003e-01
6.949999999999999512e-01,8.017477285649020624e-01
9.520000000000000684e-01,7.110267656217248433e-01
5.589999999999999414e-01,7.797661766632588698e-01
1.854999999999999982e+00,6.781859424708822637e-01
8.209999999999999520e-01,1.173596932633469647e+00
8.359999999999999654e-01,8.238710342677589837e-01
6.809999999999999387e-01,7.348211573289379350e-01
1.030000000000000027e+00,6.888632926432464165e-01
8.420000000000000817e-01,8.126336350485062754e-01
5.589999999999999414e-01,7.509444374709465242e-01
7.329999999999999849e-01,6.662620216597829881e-01
8.429999999999999716e-01,7.030082032580134976e-01
8.709999999999999964e-01,7.352260675662142253e-01
8.859999999999998987e-01,7.480353695102334166e-01
1.019000000000000128e+00,7.544820129114818696e-01
1.010999999999999899e+00,8.032548442017297674e-01
1.215000000000000080e+00,8.046849349003064589e-01
9.709999999999999742e-01,8.791617954766112186e-01
7.950000000000000400e-01,8.042229922992677471e-01
8.880000000000000115e-01,7.323553606321184795e-01
9.849999999999999867e-01,7.528207767159855734e-01
4.900000000000000466e-01,7.906368007501396455e-01
6.310000000000000053e-01,6.727001142497079922e-01
1.050999999999999934e+00,6.872751552654220442e-01
3.920000000000000151e-01,8.255799643666917875e-01
7.720000000000000195e-01,6.699185754631270528e-01
6.879999999999999449e-01,7.603376984780921832e-01
1.185999999999999943e+00,6.839211501556361483e-01
8.209999999999999520e-01,8.767445074731515797e-01
1.030000000000000027e+00,7.590212589137629307e-01
8.659999999999999920e-01,8.072542189414464442e-01
6.759999999999999343e-01,7.580942408185236125e-01
5.979999999999999760e-01,6.908511735941750276e-01
9.359999999999999432e-01,6.467698854600980596e-01
7.159999999999999698e-01,7.812918519828673247e-01
9.700000000000000844e-01,7.078216055262773754e-01
7.449999999999999956e-01,7.860467240147532841e-01
8.940000000000000169e-01,7.185875425228174240e-01
1.620999999999999996e+00,7.549419015279984491e-01
1.050000000000000044e+00,1.045948461976015320e+00
1.042999999999999927e+00,8.607062755202248283e-01
8.190000000000000613e-01,8.172559803696745062e-01
6.709999999999999298e-01,7.454318759185266652e-01
3.460000000000000298e-01,6.846024133718359161e-01
1.154000000000000137e+00,6.512013251696928684e-01
7.850000000000000311e-01,9.134473870337618262e-01
5.629999999999999449e-01,7.466723934005317087e-01
2.710000000000000187e-01,6.606540186630959210e-01
1.330000000000000071e-01,6.680259434362234572e-01
6.590000000000000302e-01,7.392228508173431800e-01
5.110000000000000098e-01,8.181506023270195271e-01
9.100000000000000311e-01,6.398533981903860024e-01
8.309999999999999609e-01,7.834524418886695818e-01
1.000999999999999890e+00,7.383897092843711985e-01
1.274999999999999911e+00,7.959715526629073112e-01
1.381999999999999895e+00,9.022626063734882074e-01
1.258000000000000007e+00,9.481992163240208216e-01
1.084999999999999964e+00,9.086444400949997835e-01
7.790000000000000258e-01,8.432520677414453436e-01
9.890000000000001013e-01,7.384761459802106076e-01
