9.743152856830000763e-01,7.747674328383886699e-01
5.654720067979999154e-01,7.794692245105228068e-01
7.307389974590000614e-01,8.228487375839035334e-01
1.074290990829999792e+00,8.256402514379866941e-01
9.521890282630000035e-01,7.977808759993121335e-01
9.879170060160000766e-01,7.871094719000427675e-01
1.011654973029999960e+00,7.752398366102705163e-01
0.000000000000000000e+00,7.917197467836427638e-01
7.643579840659999736e-01,1.510184089786523298e+00
7.788103222849999119e-01,1.472414687003923639e+00
3.306220054629999794e+00,7.675183508024868706e-01
1.055441975589999970e+00,1.833946926613992945e+00
7.543110251430000801e-01,1.816171563287228619e+00
7.915459871289999283e-01,1.594547809858751553e+00
1.409499049189999909e+00,1.493957207783182861e+00
8.875439763070001042e-01,1.289615495023978653e+00
6.401469707490000660e-01,1.004551487950975819e+00
5.082880258560000808e-01,9.302343619402797525e-01
8.640019893649999450e-01,9.068243776963853531e-01
5.725920200349999822e-01,8.341045122958393732e-01
8.469420075419999971e-01,8.333641452906677127e-01
9.181020259860001032e-01,8.339676478242331603e-01
7.976629734039999420e-01,7.642414855612185143e-01
9.608020186419998776e-01,7.546926160342657397e-01
9.555831551549999192e-01,7.618381587317412107e-01
3.470349907879999862e-01,7.646967165734150917e-01
9.546210169789999256e-01,8.968651936000264779e-01
1.293938040730000072e+00,8.939775798212106217e-01
5.251880288119999962e-01,8.618325164458963128e-01
4.773890078070000542e-01,9.058984000594524355e-01
1.275226235389999907e+00,8.843879416701355689e-01
8.723750114439999814e-01,8.989350552237216352e-01
8.355640172959999390e-01,8.392962649509873030e-01
7.321749925609999377e-01,7.458955555560364825e-01
7.640249729160000225e-01,7.775454876018432770e-01
4.072830080990000323e-01,7.852040433890830062e-01
4.752210080619999610e-01,8.720194283869879825e-01
8.781340122220000488e-01,9.151305589731544288e-01
7.414129972460000717e-01,8.573920999484154759e-01
1.258002042770000051e+00,7.885530533147961929e-01
1.069700956339999953e+00,8.513026292034437947e-01
7.274609804150000691e-01,8.575207139238958387e-01
7.892770171170000459e-01,8.109544980647090950e-01
6.237750053410000550e-01,7.756355387134521440e-01
6.914690136910000007e-01,8.048640083259586131e-01
8.557710051540000640e-01,8.200083503127274520e-01
7.093830108640000187e-01,7.935658563247250941e-01
1.014547944070000041e+00,7.798286645429647335e-01
1.115731000900000103e+00,7.914401991026945860e-01
4.182830154900000208e-01,8.281885344090212930e-01
1.002280950550000105e+00,9.011932073761166340e-01
1.218860983849999968e+00,8.842950741408143189e-01
1.143296003339999922e+00,8.435268475972217406e-01
6.528189778330000248e-01,8.565875149551495094e-01
6.746559739110000731e-01,8.424609701589256261e-01
6.009536385540000802e-01,8.151023637318347559e-01
6.694570183749999348e-01,8.374303174619684986e-01
6.538079977039999990e-01,8.373745853975135267e-01
7.814120054240000224e-01,8.111783382106788620e-01
1.206303954120000022e+00,7.952513266452595486e-01
8.469259738919999725e-01,8.286604105939300302e-01
8.286409974099999687e-01,8.248218712661317120e-01
6.482390165329999787e-01,7.574247305095279659e-01
5.623700022700000023e-01,8.080429619076459069e-01
7.183309793469999649e-01,8.532848920034217244e-01
1.099647998810000082e+00,8.474463811983548034e-01
9.541710019110001273e-01,8.340504421633038179e-01
7.290139794350000146e-01,8.319491625641194377e-01
6.694499850270000385e-01,8.422158464996545302e-01
8.631219863889999511e-01,8.372159872822162452e-01
6.464660167689999515e-01,7.955290593852328840e-01
8.223180174830000411e-01,7.964427327513061705e-01
9.235979914669999458e-01,7.936365819379167519e-01
8.300920128820000743e-01,7.576411659136709220e-01
1.067314028740000031e+00,7.653839730855082069e-01
1.546175003050000107e+00,8.039542919273444666e-01
6.827279925350000500e-01,9.716922610928107051e-01
6.385620236399999206e-01,9.931907697470676588e-01
6.464239954950000699e-01,8.754102890472134080e-01
6.881093978879999629e-01,8.467424601646261761e-01
7.273989915849999877e-01,8.231135506154756420e-01
6.500350236890000133e-01,8.074503648493384089e-01
8.693690299990000092e-01,8.094751688897996456e-01
4.408580064769999640e-01,7.983805244143685753e-01
4.518609941010000020e-01,8.586369861138873905e-01
7.575070261959999662e-01,9.118614127954103310e-01
4.952389895920000229e-01,8.637308655940455493e-01
6.850870251659999521e-01,8.424236350379544769e-01
7.243813276289999825e-01,8.500187730149585397e-01
8.653740286830000628e-01,8.135789688059337221e-01
7.400469779970000328e-01,7.965408707582043446e-01
8.070759773250000269e-01,7.815979601161785473e-01
8.204330205920000729e-01,7.840371082363321031e-01
1.114411950110000049e+00,7.565004803683321732e-01
1.108605027200000093e+00,7.946224318512421503e-01
4.751499891279999943e-01,8.288275247625770392e-01
1.039268016820000140e+00,8.762106046490834022e-01
9.457899928090000019e-01,8.594011921943296439e-01
7.877500057220000462e-01,7.900441007685800043e-01
3.504549860949999762e-01,7.680215227314381998e-01
9.367713332179998797e-01,8.864453730447778845e-01
9.868059754369999936e-01,8.864686697533405990e-01
6.470239758489999549e-01,7.953571403747202728e-01
1.029777050020000084e+00,8.250541234681338931e-01
1.187446951870000156e+00,8.257390752522490995e-01
9.328820109369999614e-01,8.604353303488728733e-01
7.528370022769999004e-01,8.955522527206800643e-01
6.420040130619999452e-01,8.799970300748726215e-01
2.307340055699999837e-01,8.437984510920395476e-01
4.714997112749998998e-01,9.972100057217202496e-01
8.772729635240000823e-01,9.950145076287362222e-01
7.876309752460000091e-01,8.944477370760058887e-01
2.742219865320000283e-01,8.135882951524491258e-01
3.992269933219999567e-01,9.354582009469981640e-01
9.923512339589999343e-01,9.623879584575529833e-01
7.627239823340000724e-01,8.748227754579032123e-01
7.200859785079999353e-01,7.886502964499070290e-01
6.264780163759999798e-01,7.920723666444126065e-01
7.269890308380000388e-01,8.185862113930106876e-01
9.301019906999999920e-01,8.136686742301656450e-01
6.872699856759999504e-01,7.780802530951362872e-01
8.662552833559999943e-01,7.911066787080835994e-01
8.352038264269999734e-01,7.888963871087647517e-01
9.402499794959999768e-01,7.552046241428398421e-01
1.023357987399999836e+00,7.884649231802250968e-01
7.322629690170000538e-01,8.152968975637883142e-01
9.300749897960000068e-01,8.099787428488528507e-01
8.702930212019999168e-01,7.663884624267119916e-01
5.104020237919999481e-01,7.947175751493066320e-01
1.025817990299999982e+00,8.581680011576369171e-01
4.551239907739999535e-01,8.396445730658361750e-01
7.345349788670000324e-01,8.770802996760442838e-01
7.012919783589999234e-01,8.700485492947473976e-01
1.014386057849999911e+00,8.027785438525714135e-01
1.123770236970000225e+00,7.942156571804143139e-01
4.825370013710000294e-01,8.034041932586739598e-01
4.689320027830000681e-01,8.707714587152536323e-01
8.755196928980000237e-01,8.941438854436460915e-01
1.145424962039999883e+00,8.440608678341136040e-01
1.943787455560000099e+00,8.085831152616599349e-01
1.557039022450000143e+00,1.067069753555880185e+00
2.104775905609999942e+00,1.165845417283873475e+00
1.062240004540000005e+00,1.262266664370989666e+00
7.867829799650000178e-01,1.221888971606074570e+00
2.247971057890000068e+00,9.201160750769178387e-01
5.664669871329999218e-01,1.251312421916629170e+00
8.389729857439999217e-01,1.277035276421933263e+00
3.188189864160000386e-01,1.114498434717303699e+00
6.386680006980000046e-01,1.108104332978397499e+00
7.540266513819999794e-01,9.433705267442114017e-01
1.085826039310000102e+00,8.232549300137541604e-01
6.014299988750000381e-01,8.179546729263570404e-01
6.923220157619999204e-01,8.306870239206314288e-01
8.782439827919999997e-01,8.201014826284652726e-01
1.279224038119999962e+00,7.778767814173579431e-01
7.251669764520000117e-01,8.498170334823894612e-01
4.283109903339999969e-01,8.612189866976205366e-01
7.012249827380000466e-01,8.761486544636294393e-01
8.846225738529999161e-01,8.769427003297998180e-01
7.809653878210001121e-01,8.015276411497258557e-01
9.259700179100002204e-01,7.602913282712387977e-01
9.178640246389998536e-01,8.082518972280090530e-01
9.073020219799998731e-01,8.310966239021299051e-01
4.099450111390000040e-01,8.045859190253108473e-01
8.741459846500000408e-01,9.089218285095983507e-01
1.231343984599999830e+00,8.960814135429263638e-01
7.683960199359999299e-01,8.267763113683541665e-01
9.357339143750000865e-01,8.314985197577098308e-01
7.523270249369999885e-01,7.580675438087918216e-01
6.247839927670000293e-01,7.679233515377547059e-01
1.977947235109999591e+00,8.073108839195357600e-01
2.476479291920000048e+00,1.117383822123006132e+00
6.822599768639999729e-01,1.558497513274070823e+00
1.294077992440000102e+00,1.583991435059110886e+00
2.116506099700000032e+00,1.342808699917486859e+00
2.030230045320000176e+00,1.378496928459416848e+00
1.727593064309999926e+00,1.411808280502378388e+00
1.321619033810000010e+00,1.385630269315131891e+00
1.114274978639999913e+00,1.279564110792854592e+00
1.618482947350000201e+00,1.103573995693284182e+00
1.102354049679999948e+00,1.011865347582396213e+00
8.501269817350000091e-01,1.003056886578398865e+00
6.531813144679999850e-01,8.712763612630138876e-01
6.168276071549999573e-01,8.287786476637872823e-01
1.023204803470000090e+00,8.241575077511571479e-01
1.176781058310000017e+00,8.109461865156465388e-01
1.108754038809999898e+00,8.616091408595174528e-01
9.838110208509999177e-01,9.025776751371349382e-01
1.829927563669999868e+00,8.756755714606500041e-01
1.342131018639999951e+00,1.031957737761287630e+00
1.265669584270000092e+00,1.154004612317997891e+00
7.930377125740000199e-01,1.166367338398650588e+00
1.030689358710000114e+00,1.106019314305514811e+00
8.210232257839999992e-01,9.465484691420876784e-01
1.099169254300000009e+00,8.455666774981055456e-01
5.255355238910000004e-01,8.339009010983479131e-01
7.758393883709999717e-01,8.708652478090771476e-01
7.209759950640000081e-01,8.345935697569035749e-01
8.666771054269999386e-01,7.910510113494616524e-01
8.462041020389999835e-01,7.827595031261571634e-01
7.614132165909999195e-01,7.616109176877317033e-01
6.587246060370000045e-01,7.693070979796317044e-01
1.078659296040000104e+00,7.978349974471949935e-01
1.281940340999999872e+00,8.103365193393708976e-01
6.600005030629999547e-01,9.121883364844234343e-01
1.112500548360000119e+00,9.854301530963764932e-01
6.280704736709999958e-01,1.014504585303647177e+00
6.864575743680000341e-01,9.755028552085053262e-01
9.000409841539999123e-01,8.617837453406496095e-01
7.342569231990000445e-01,7.998800370836569584e-01
1.011121273039999879e+00,7.691522492202236272e-01
8.827599883079999543e-01,7.832940970951507431e-01
7.521411776540001259e-01,7.730429595864495296e-01
9.489411115650000506e-01,7.730180712843509605e-01
6.799052953720000625e-01,7.710291593250035991e-01
7.211565971369999772e-01,7.879949988154976159e-01
6.504104733470000843e-01,8.020664332213870429e-01
7.167106270790000178e-01,8.139886906078281914e-01
9.056316018100001308e-01,8.211500353787496431e-01
6.526464819910000603e-01,7.844633438237473833e-01
7.056654095649999014e-01,7.964995639526586402e-01
6.581057906149999637e-01,8.174710081282623442e-01
6.592794060709999959e-01,8.189331926113153637e-01
6.634064316750000190e-01,8.200613544831876212e-01
7.808002829549999246e-01,8.229478325338625000e-01
7.565907239910000248e-01,8.068283397306394988e-01
9.280405640600000172e-01,7.822151796388960854e-01
7.073829770089999913e-01,7.733591081523232269e-01
3.888399899009999383e-01,7.774127063953816252e-01
3.422417938710000107e-01,8.857088112167806893e-01
2.337300032380000281e-01,9.540585430160346547e-01
1.459127068520000015e-01,1.021042697570462066e+00
3.949534893039999828e-01,1.078465236721907416e+00
9.678409695629999199e-01,1.047468425046621077e+00
7.839220166210000285e-01,9.168462531762392453e-01
8.333759903910000766e-01,7.816225980463019640e-01
9.723259806630000224e-01,7.528675677961506052e-01
6.905210018160000685e-01,7.537835528705558730e-01
1.345324039460000121e+00,7.857327863989637118e-01
7.227010130879999439e-01,9.484104670575834728e-01
6.804850101469999135e-01,9.698784313204699137e-01
7.610610127449999318e-01,9.108184077556678027e-01
8.075709938999999782e-01,8.463427317700876751e-01
5.886639952659999953e-01,7.674655328869451898e-01
9.960750937460000065e-01,8.159462469252112271e-01
1.045413970949999882e+00,8.153164751030341773e-01
4.713059961800000197e-01,8.000597994550121550e-01
1.047140955920000005e+00,8.676542881901485593e-01
1.126214265820000060e+00,8.589480332774526161e-01
2.560461759570000329e+00,8.198874350334607319e-01
7.747610211370000721e-01,1.604795816891126048e+00
7.172060012819999608e-01,1.679940846008174615e+00
8.005080223080000001e-01,1.563278470132278164e+00
5.680390000339999856e-01,1.466300316067212783e+00
1.195780038829999947e+00,1.240873544525129102e+00
7.970449924470000003e-01,9.140453374449997170e-01
4.899359941480000979e-01,9.031192780358657801e-01
9.918130040170001216e-01,8.902120853980624027e-01
7.445690035819999553e-01,8.500443902286238806e-01
6.096370220180000743e-01,7.896510127097969844e-01
8.565919995309999591e-01,8.200687299332950486e-01
8.144299983980000102e-01,8.116002559359084545e-01
7.605929970739999657e-01,7.489373007773433288e-01
9.157519936560000184e-01,7.667640232606657280e-01
7.421634793279999753e-01,7.652097488427355154e-01
7.329360246660000522e-01,7.745149228211345438e-01
8.745691180230000805e-01,7.871451906082059802e-01
9.644910097120000803e-01,7.647561242127803860e-01
1.477671980859999845e+00,7.604703446144637224e-01
6.752679944040000937e-01,1.123016664530747111e+00
5.030400156970000758e-01,1.200638434552831368e+00
7.066659927370000371e-01,1.126475768706244995e+00
2.968195915220000369e+00,9.970872417506329022e-01
1.255300998690000114e+00,1.510999171573054189e+00
4.084815025330000182e+00,1.486999942858719947e+00
1.692322969440000158e+00,1.948229558126446825e+00
4.121052026750000041e-01,1.928763827840518141e+00
1.035750985149999970e+00,1.363819811296105744e+00
6.408920288089999806e-01,1.203376503050851642e+00
7.065470218660000468e-01,1.107389313230451755e+00
1.060830354689999977e+00,8.246124305170308144e-01
1.880954027180000043e+00,8.131018871781040547e-01
1.886373996729999725e+00,1.070350284269655949e+00
1.328773975370000082e+00,1.194949415019139538e+00
3.931840062139999592e-01,1.137937011841898549e+00
6.382430195809999374e-01,1.034938468271359824e+00
1.045531988140000035e+00,9.173235628188585178e-01
6.588029861449999913e-01,8.243364175485332623e-01
8.046740293499999863e-01,8.045498921289429006e-01
8.740410208700001293e-01,7.888164213893059662e-01
8.532550334930000258e-01,7.493568319774949194e-01
8.952109813689997919e-01,7.460162644210772687e-01
7.301589846610000434e-01,7.391379922983705164e-01
4.149410128589999802e-01,7.709437675556590763e-01
2.700940072540000125e-01,8.830626903378007153e-01
4.911319911480000466e-01,9.907277370718435838e-01
5.079169869420000483e-01,9.806372563749085058e-01
1.224020004270000017e+00,9.072331376951996429e-01
1.267657995220000222e+00,9.630252492305374501e-01
2.633487939829999736e+00,9.568510609998065464e-01
3.999615430829999596e+00,1.447634387659875843e+00
6.651418209080000032e+00,2.023751654465203220e+00
2.102678060530000170e+00,3.147789960646719898e+00
1.283689975739999989e+00,3.125962206716519809e+00
1.291347503659999951e+00,2.774676630426409218e+00
1.353754043579999733e+00,2.633649641005882724e+00
2.390191078189999985e+00,2.306863607640774472e+00
1.461441040039999972e+00,1.816683736488669876e+00
1.599208951000000045e+00,1.434878815114640549e+00
1.471150994300000070e+00,1.285267317552858390e+00
1.298205018039999992e+00,1.210986938167306848e+00
1.579622030259999921e+00,1.085507891902653954e+00
1.360355019570000268e+00,1.079459785694717011e+00
8.036410212519999874e-01,1.076925605120983453e+00
4.276689887049999750e-01,1.040309593991150638e+00
2.694070041180000041e-01,1.033162982169481436e+00
3.897170126439999938e-01,1.015059093289281789e+00
4.179170131680000067e-01,9.835815539923156159e-01
1.546036005019999937e+00,9.382428966259505065e-01
1.017611026760000037e+00,1.017288240495427987e+00
8.653150200839999640e-01,9.390739357134223475e-01
6.194109916690000439e-01,8.225901740561862852e-01
8.454149961469999974e-01,8.264136332689165920e-01
8.048596382139999728e-01,8.072621125413370624e-01
1.435889005660000217e+00,7.498070846886008001e-01
2.565752029420000024e+00,9.017488872366635766e-01
6.206179142000000759e+00,1.316448097777038084e+00
9.309499859810000943e-01,2.934046282331359112e+00
9.077759981159998492e-01,2.868494784252239249e+00
4.609797894950000141e-01,2.083752223723164043e+00
5.264570117000000327e-01,1.973081146104173289e+00
7.942249774930000283e-01,1.570771140392672072e+00
9.704009890560000295e-01,9.669637440278905371e-01
6.695889830590000535e-01,7.696657561315065621e-01
6.997730135920000594e-01,8.033159689803207604e-01
6.903669834139999351e-01,8.172254614118559246e-01
6.361600160600000553e-01,8.094804964185813301e-01
9.726700186730000697e-01,8.177885877129333903e-01
6.393389701839999884e-01,8.178288702727460890e-01
5.123779773709999930e-01,8.115139477875392693e-01
5.699130296709999932e-01,8.526841439672108169e-01
8.318089842800000522e-01,8.688009710295676591e-01
4.694110155110000071e-01,8.261931436682252716e-01
9.054309725759998040e-01,8.525311964927179131e-01
8.482750058169999940e-01,8.568116335530063798e-01
6.566630005839999562e-01,7.586909226882254664e-01
6.324055790899999474e-01,7.997994238984340587e-01
3.268550038340000130e-01,8.386889050885943941e-01
3.047409951689999952e-01,9.250471729487401706e-01
2.159480005499999911e-01,9.864848676002114791e-01
2.148479968310000043e-01,1.032219393290961129e+00
1.512310057880000003e-01,1.056902733851940557e+00
4.153338372709999837e-01,1.073120107603069640e+00
7.344200015070000420e-01,1.034478939860929092e+00
9.913370013240001555e-01,9.085141049924488899e-01
7.910000085830000138e-01,8.073926380299046857e-01
7.429170012469999973e-01,7.728788463444402623e-01
7.426548600200000294e-01,7.792466852741336547e-01
8.799139857289999256e-01,7.898860000439613671e-01
7.376829981800000491e-01,7.742849649812312274e-01
1.240342974660000097e+00,7.655663442474391900e-01
8.343409895899999151e-01,8.605736310306755232e-01
3.054729998110000122e-01,8.696144329466612977e-01
8.929460048680000206e-01,9.295067083852857071e-01
1.285866022110000007e+00,9.002873632599520670e-01
4.146400094030000538e-01,8.529703918653399608e-01
1.090137004850000091e+00,9.282410653172759041e-01
5.923830270769999684e-01,9.486832086362153582e-01
3.773260116580000045e-01,9.064117534583890912e-01
2.693597316740000469e+00,9.318891262696258337e-01
2.288666009900000020e+00,1.472153485866009248e+00
8.955270051960000366e-01,1.629966841962323221e+00
8.070570230480000884e-01,1.614078111111580727e+00
1.194862961769999954e+00,1.496603826981917740e+00
8.929409980770000033e-01,1.332312336821875443e+00
9.776080250740001309e-01,1.086544682814657214e+00
1.832507014270000179e+00,8.640842121213645477e-01
1.403792977329999747e+00,1.071438371873935758e+00
7.223749756810000644e-01,1.118862474346614455e+00
6.599410176280000595e-01,1.009565283187550122e+00
7.407349944109999917e-01,8.753259229588919998e-01
5.553659796709999874e-01,8.165304713462864239e-01
1.236768960949999885e+00,8.373299828620240914e-01
6.214020252229999208e-01,8.963532862410273916e-01
7.108730077739999764e-01,8.723502875639560505e-01
3.064779937269999643e-01,8.212656011292049918e-01
6.473349928859999380e-01,9.235313092826459291e-01
5.458269715310000159e-01,9.241437088327941751e-01
1.024247765539999966e+00,8.624613623118302375e-01
8.176820278170000567e-01,8.404638282165131091e-01
7.440620064740001149e-01,8.400221322200838170e-01
7.367150187490000279e-01,8.751277581546578199e-01
5.768560171130000525e-01,8.507663865047101481e-01
9.152600169180000744e-01,8.673626100039646403e-01
1.137029051779999911e+00,8.492891941478218909e-01
4.960080087179999930e-01,8.097210651109526536e-01
4.941360056399999312e-01,8.823166641274254873e-01
8.834533095360000976e-01,9.158992429446733974e-01
1.271524906160000024e+00,8.875558527955667021e-01
8.864369988439999570e-01,8.493854764905504062e-01
8.988280296330000141e-01,8.751560372025893875e-01
9.049779772759998231e-01,8.714757542871152118e-01
8.299319744109999730e-01,8.504067852295178476e-01
8.756300210950000995e-01,8.017338752465553720e-01
5.502920150760000073e-01,7.514947076834218587e-01
1.073919415470000027e+00,8.311484963523803060e-01
8.491920232770000521e-01,8.451928157027518429e-01
6.393229961399998773e-01,7.957030063942640563e-01
7.995309829709998928e-01,8.087283114829869612e-01
9.646000266079999275e-01,7.959187228812391046e-01
8.413559794430000016e-01,7.771077708997118361e-01
7.011449933050000194e-01,7.845603116726875825e-01
7.240070104600000445e-01,7.925516015483163867e-01
1.010308027270000020e+00,8.018371545834969139e-01
6.538060307499999890e-01,7.951773582106008709e-01
7.932850122450000319e-01,8.037772805365888118e-01
6.538396477699999210e-01,7.980028714859819239e-01
1.160789966579999888e+00,8.126058407478116141e-01
8.085789680480000019e-01,8.446484401243929963e-01
3.743770122530000188e-01,8.083833116225463966e-01
2.556999921800000020e-01,8.900469587679941119e-01
4.893150031570000502e-01,9.937437992970643563e-01
1.151844024660000132e+00,9.789612233264968211e-01
7.372779846189999597e-01,9.105790202307388892e-01
1.088750958439999916e+00,8.146920490644433688e-01
1.975852966309999958e+00,7.968787828651963112e-01
8.547700047490001118e-01,1.122469616403773740e+00
7.977370023729999371e-01,1.165123425837661930e+00
1.052428960799999924e+00,1.047283383194745898e+00
3.179450988770000208e+00,9.873455191769046069e-01
1.797067999840000541e+00,1.589111687467518186e+00
1.056702017779999947e+00,1.605489661734195384e+00
8.751260042189999977e-01,1.260605427489829733e+00
6.645399928090000019e-01,1.087696844697002563e+00
7.571684122089999969e-01,9.696878627875293866e-01
1.368484020229999931e+00,8.045044174765754175e-01
9.052469730380000579e-01,9.052786405559198890e-01
1.032060980800000083e+00,9.441311638274352269e-01
6.141330003739999821e-01,9.471863637668529456e-01
9.733130335809999645e-01,9.255184758898002961e-01
6.452289819719999597e-01,8.270265071543381197e-01
4.894390106200000035e-01,8.117680704191885255e-01
8.408679962160000576e-01,8.744433286486051893e-01
7.771940231319999226e-01,8.593109727003895859e-01
6.755350232119999854e-01,7.812172711208824616e-01
6.592059731480000018e-01,8.024770515728000264e-01
1.084153056139999904e+00,8.229448738619210557e-01
9.314100146290000826e-01,8.256044444197957466e-01
1.359479665760000122e+00,7.864779097077688741e-01
7.633988261220000515e-01,8.884810183302593867e-01
5.357339978220000409e-01,9.078637959519227918e-01
6.781889796259998882e-01,8.612370215438762688e-01
7.839810252189999273e-01,8.428239648138728946e-01
1.169367671010000054e+00,8.025835070584044217e-01
1.015287995340000027e+00,8.213714226432486942e-01
9.259430170060000131e-01,9.002402601539314375e-01
1.319244027140000108e+00,9.243053587385781089e-01
9.717460274700000511e-01,9.585514987106447116e-01
1.176299691200000108e+00,9.517718315707562882e-01
1.714609026910000056e+00,8.816028854278491478e-01
1.307337045669999975e+00,1.050421664276820266e+00
6.186890006069999393e-01,1.096358511289592608e+00
2.298435926440000276e+00,1.003616256564912268e+00
1.808241009709999680e+00,1.397076738680662178e+00
8.794149756429999742e-01,1.450710500352073273e+00
1.570945024490000064e+00,1.316763355845466554e+00
1.578516006470000121e+00,1.139495003753725033e+00
6.200309991839999535e-01,1.100173639009436988e+00
9.928810000419999726e-01,1.029445991007886807e+00
4.551869928839999968e-01,8.946201451502328039e-01
1.017398953439999865e+00,9.163974635302590821e-01
8.378469943999999892e-01,8.616421691824271978e-01
4.884769916529999589e-01,7.698018298150940408e-01
1.246340990070000210e+00,8.528762962914782086e-01
1.209630966189999990e+00,9.175580492465992277e-01
1.252451062200000020e+00,8.907162307469909113e-01
1.519726991650000025e+00,8.981345952168795499e-01
1.063797950739999942e+00,9.689398707025915769e-01
1.571495056150000069e+00,9.514181786589158696e-01
1.278105020519999968e+00,9.956990769686279164e-01
1.192077994349999948e+00,1.043789908169094893e+00
8.304439187050000060e-01,9.906233461208816538e-01
1.402015686039999931e+00,9.115490191006414555e-01
1.156504034999999986e+00,9.225528420762442172e-01
1.162554860120000200e+00,9.872786751891529100e-01
6.007519960399999581e-01,9.985295784602251645e-01
1.253835797310000055e+00,9.666737706184307388e-01
1.791844010349999960e+00,8.964149353753148031e-01
1.734062552449999961e+00,1.099133910941826997e+00
4.939970970150000085e+00,1.198920388052429287e+00
2.394351005549999911e+00,2.420979307659417934e+00
2.212575912479999740e+00,2.430271040563301899e+00
1.886527061460000265e+00,2.197935119986976993e+00
9.343829751010001017e-01,2.097183280266025740e+00
9.099829792979999832e-01,1.762784482729315982e+00
8.112999796870000724e-01,1.005819002649975369e+00
1.049708962440000004e+00,8.155132538626064242e-01
1.351788043980000076e+00,8.485162130701492389e-01
1.277305960659999906e+00,9.251005865994941235e-01
7.854449748989998925e-01,9.977541075779096102e-01
4.846229851250000165e-01,9.819454928131164939e-01
6.676359772680000582e-01,9.165415533938190418e-01
8.322510123249999836e-01,8.628315660388777841e-01
5.959370136259999340e-01,7.914930615242761203e-01
3.410890102390000123e-01,8.182323612420071557e-01
6.860110163689999707e-01,9.204122173445676847e-01
8.153510093690000682e-01,9.115865824337425760e-01
3.985430002210000322e-01,7.925757639702729618e-01
6.998159885410000225e-01,8.844120028145799894e-01
4.263690114019999533e-01,8.913448036356855786e-01
6.866139769550000382e-01,8.724020497275327690e-01
1.826770007609999913e-01,8.728076654624735697e-01
7.018824815749999946e-01,9.903316817811517181e-01
1.796682000159999681e+00,9.783291441336129379e-01
7.204269766809999753e-01,1.316495381940915088e+00
4.680640101429999755e-01,1.373868178174559196e+00
6.408870220180000743e-01,1.341787160210410335e+00
7.520520091060001189e-01,1.232749389036688070e+00
1.001817584040000098e+00,1.052034640795249665e+00
1.660804033279999814e+00,7.801981735853793509e-01
1.450595021250000061e+00,1.000095760961531299e+00
1.085010051729999869e+00,1.044883832365710141e+00
1.099555015560000015e+00,9.588457541232180414e-01
7.694180011750000325e-01,8.956919331218228253e-01
1.254430413249999932e+00,8.637779666862711592e-01
1.496320962910000052e+00,8.710606517795428383e-01
7.186369895940000196e-01,9.980062630123377465e-01
8.902019858359999649e-01,1.027772097493715453e+00
9.891759753229998342e-01,9.704835110526499609e-01
2.849014520649999938e+00,9.087960800775776171e-01
4.281075000759999583e+00,1.446458928211002082e+00
1.248739004139999942e+00,2.196093903389235269e+00
7.096589803699999699e-01,2.142328337066361943e+00
7.497439980509998936e-01,1.468472070214924097e+00
8.907449841500001408e-01,1.292264362941857314e+00
1.469527959819999952e+00,1.060269900828904266e+00
1.608888030049999918e+00,9.081713272055328412e-01
1.043460965159999976e+00,1.343399988463870320e+00
1.184751033780000018e+00,1.453297164189429669e+00
5.063725113870000127e-01,1.413167717195989104e+00
6.946156024930000283e-01,1.311638965825489889e+00
9.299110174179999744e-01,9.870209884839404868e-01
7.754629850390000190e-01,7.969252466119582934e-01
8.564696311949999696e-01,7.610277845544577424e-01
9.269009828569999554e-01,7.538583435136707589e-01
7.506660223010001021e-01,8.073134028427367825e-01
9.248849749570000611e-01,8.308316142475633548e-01
1.070162653919999984e+00,8.382872694865802776e-01
8.752880096439998869e-01,8.716848751411909735e-01
7.511039972310000756e-01,9.139456209964929023e-01
8.627579808239999037e-01,9.351698129417674865e-01
5.096570253369999692e-01,8.970038454340166778e-01
8.495249748229999343e-01,8.760333644511967277e-01
