9.743152856830000763e-01,7.747674328383886699e-01
6.711369752879999817e-01,8.298108221575170029e-01
6.132180094720000030e-01,7.842869195596953169e-01
3.810549974440000098e-01,8.320643885329921385e-01
8.710420131680000067e-01,9.058011592861449079e-01
6.540319919589999698e-01,8.735055784050345107e-01
9.089673757550000843e-01,7.902208484934963861e-01
9.709029793739999414e-01,7.902772364056035448e-01
9.856920242309999969e-01,8.090011137896594429e-01
1.356256246570000101e+00,8.674275309585305349e-01
1.309872984889999925e+00,9.685527368051702890e-01
6.344919800760000506e-01,1.054851262042058480e+00
5.933508276940000492e-01,1.059671363668900357e+00
8.796380162239999523e-01,9.848226262716003321e-01
1.131836414339999930e+00,8.892661372385565199e-01
1.841274023059999987e+00,8.196253956165082677e-01
2.261745929719999992e+00,1.083027204682222466e+00
2.597975969309999744e+00,1.317398391216665132e+00
2.399192094800000064e+00,1.491828736108660847e+00
1.982298016549999931e+00,1.539890125585967606e+00
2.269547939300000206e+00,1.451709185055793716e+00
2.017889976500000238e+00,1.409755752012300745e+00
1.452262043950000026e+00,1.437028939164593400e+00
1.342797994609999934e+00,1.420115369193056809e+00
1.311915040020000145e+00,1.383669982675215016e+00
1.276762008670000226e+00,1.299654182797379764e+00
1.275267004970000118e+00,1.151256711292111046e+00
1.210446000100000141e+00,1.021750149944777641e+00
8.153480291369999966e-01,9.769878910444863562e-01
7.271119952200000291e-01,9.182353885254629366e-01
6.043019890790000126e-01,8.655829903430247718e-01
9.830358624459998307e-01,8.457155934301018307e-01
1.101529002189999940e+00,8.202789472413505312e-01
1.183724999429999869e+00,8.993857744448744418e-01
4.356400072569999726e-01,9.561916353042911876e-01
3.270040154459999959e-01,9.605439297744640115e-01
8.039849996569999879e-01,9.708752486360097134e-01
4.216859936710000145e-01,9.250816787745751446e-01
5.734559893609999515e-01,8.753749987544707789e-01
3.959457874300000291e-01,9.047968820617611208e-01
4.163750112060000119e-01,9.213380401547596188e-01
5.603970289230000290e-01,9.471229811097802154e-01
7.749050259590000156e-01,9.102855132004097349e-01
6.370840072629999629e-01,8.441395384220271580e-01
3.839260041709999793e-01,8.098700595342642750e-01
5.648739933969999516e-01,9.010030533214996584e-01
1.054715037350000051e+00,9.113590651513613361e-01
6.537709832190000681e-01,8.395811375393013032e-01
5.931029915809999942e-01,8.062022905860937172e-01
1.022608995439999946e+00,8.309767750331479297e-01
8.359869718549999273e-01,8.268588987635382415e-01
6.375340223309999832e-01,7.764408971360858835e-01
9.755985140800000899e-01,8.026037877565254108e-01
4.898079931740000337e-01,8.051460662707472515e-01
1.098647952079999879e+00,8.422056142477829521e-01
1.151165962220000116e+00,8.631741055438805210e-01
8.061249852179999120e-01,8.394609956170923093e-01
4.744769930840000427e-01,8.276173395437511626e-01
7.896029949189999897e-01,8.611768216655898422e-01
4.762530028820000094e-01,8.542561185796986312e-01
5.455229878430000179e-01,8.517981215103284098e-01
6.212809681889999158e-01,8.844198797444644544e-01
7.707700133319999036e-01,8.608965929628911162e-01
9.337069988249999675e-01,8.232427536927429124e-01
8.110550045970000843e-01,7.822937700911781755e-01
6.005529761310000048e-01,8.142422153382935512e-01
1.002521038060000036e+00,8.443300711789188950e-01
8.921650052070000392e-01,8.129731048996211573e-01
9.160850048069999474e-01,7.813528899648107817e-01
7.413420081139999729e-01,7.750176419961527507e-01
9.283249974250000758e-01,7.807369543588149607e-01
6.429409980770000033e-01,7.704742608151801120e-01
9.950090050700001187e-01,7.986454969888387989e-01
6.271365880970000140e-01,8.130904416223867504e-01
1.038689017300000073e+00,8.154567970203037142e-01
6.888009905820000611e-01,8.255943327918221497e-01
5.214130282399999095e-01,8.139367193251320076e-01
6.510270237919999481e-01,8.548666940983540297e-01
1.159701943399999990e+00,8.580025304946669040e-01
6.456400156020000169e-01,8.449603014043784999e-01
1.195862650870000099e+00,8.483028009218248622e-01
1.304703950880000018e+00,8.825177078569308442e-01
8.844429850579998975e-01,9.599136720952673452e-01
7.697709798810000725e-01,9.855509233591424056e-01
7.702100276950000213e-01,9.489124557870587395e-01
6.418280005459999771e-01,8.983938355936450515e-01
8.937159776689999058e-01,8.596543911403656812e-01
5.247250199319999364e-01,8.164686083006750250e-01
5.142210125920000374e-01,8.346579100434198262e-01
7.172748446459999982e-01,8.755717009461888578e-01
6.410769820210000525e-01,8.465603697644794590e-01
4.689820110800000386e-01,8.397078784007119268e-01
1.203750014310000171e+00,8.871991696848702258e-01
7.911959886550000709e-01,9.398425958282680126e-01
1.136301159859999910e+00,9.086645302631135568e-01
8.642929792399999256e-01,8.956806396312549934e-01
8.814030289650001126e-01,9.304784708133478910e-01
5.817409753800000249e-01,9.320158116461370046e-01
8.651199936869999885e-01,9.020567246281431251e-01
9.078124761579998703e-01,8.272693747440642564e-01
7.377740144730000615e-01,7.668492884842652568e-01
1.120375037189999867e+00,7.684614893506572786e-01
9.422479867940000142e-01,8.079042290558667849e-01
1.060060024260000011e+00,7.986111293564028824e-01
7.158420085910000008e-01,7.834140851258438731e-01
4.040209949019999969e-01,8.000498213931369618e-01
2.920779883859999648e-01,8.911972150100024859e-01
6.317924261089999938e-01,9.810847234359534319e-01
1.124665260310000026e+00,9.528120408104786554e-01
1.115690946580000009e+00,8.577152904829909996e-01
1.247418999670000028e+00,8.431330156072971427e-01
6.976169943809999996e-01,9.034227541878662171e-01
3.693974971769999893e+00,8.979252444717557013e-01
8.204839825630000361e-01,1.887561184815240711e+00
8.573070168499999921e-01,1.889963293926713472e+00
6.902359724040000311e-01,1.651380339225827498e+00
8.385969996449998964e-01,1.591712515467927691e+00
1.287726998329999928e+00,1.350520606697040549e+00
9.632229804990000144e-01,9.886712076101881186e-01
1.343299984930000024e+00,9.400856334468208342e-01
7.316169738770000874e-01,1.008832058421366806e+00
6.809219717980000697e-01,9.955213499204287331e-01
7.014784216880000089e-01,8.813723966911917174e-01
6.698030233380000142e-01,8.110301269857571604e-01
1.365643024439999964e+00,8.144585771836148069e-01
9.781420230869999344e-01,9.044390150475736245e-01
6.786789894100000442e-01,9.099298880039886628e-01
5.976330041890000055e-01,8.729660963380794225e-01
8.193774819369999962e-01,8.630552649333950166e-01
7.911109924320000042e-01,8.204128752919833678e-01
1.044147372249999872e+00,7.879462422987688619e-01
1.400015950200000026e+00,8.374876584366600651e-01
8.748620152470000244e-01,9.740153837632469225e-01
6.228179931639999944e-01,9.849822700652979268e-01
7.164059877399998610e-01,8.851097914067928007e-01
6.523500084880000660e-01,8.340704445010834744e-01
9.379299879070001067e-01,8.113201785237577068e-01
5.936999917030000296e-01,8.004204980002120884e-01
5.393440127369999448e-01,8.099190732105965296e-01
9.370089769359999377e-01,8.579932111749698498e-01
8.087720274930000341e-01,8.365217970282082804e-01
5.654280185700000239e-01,7.614485191301288980e-01
6.020820140839999723e-01,8.236788759491671108e-01
1.146679997439999932e+00,8.556162489074909949e-01
9.824249744419998320e-01,8.666903730779186299e-01
5.671510100359999917e-01,8.454417839749860386e-01
7.866399884220000027e-01,8.574070808803021526e-01
7.388439774510000557e-01,8.185336371900719943e-01
6.810299754140000106e-01,7.797577164273519212e-01
7.086979746820000203e-01,7.981168035025979490e-01
6.642330288889999323e-01,8.049702259514451841e-01
5.124790072439999733e-01,8.160380136874603174e-01
6.040380001070000393e-01,8.558560038215197174e-01
6.728799939159999521e-01,8.618826667988963575e-01
8.265414834020000656e-01,8.283839276745893487e-01
4.546860158439999799e-01,7.948939256775939821e-01
5.594509840010000179e-01,8.546107386410295437e-01
1.332218050960000122e-01,8.830308656649156207e-01
1.633069962260000063e-01,1.014342446635440487e+00
1.797860413789999778e-01,1.089968324436326741e+00
5.747918486599999932e-01,1.088587486362865731e+00
8.508148789409999413e-01,1.019756468402724048e+00
8.527640104289999634e-01,8.417473923263018021e-01
1.687628030779999788e+00,7.706002572604850887e-01
2.149522066120000297e+00,9.704357424119239850e-01
8.122850060459999577e-01,1.260674990009848395e+00
1.239639997479999867e+00,1.251579322024282570e+00
2.128437280650000041e+00,1.074100299692504867e+00
2.139239072800000141e+00,1.206641651360903955e+00
9.779880046840000452e-01,1.369616653256883199e+00
6.937779784199998856e-01,1.320745050732487380e+00
7.218790054320000094e-01,1.111939630832147419e+00
7.631160020829999002e-01,9.715852917954060919e-01
8.565329909319999713e-01,8.050904689465406827e-01
1.109338045120000116e+00,7.655790389101277960e-01
6.476340293879999654e-01,8.040551078409023944e-01
9.241870045660001143e-01,8.304219325792225881e-01
7.877320051189998784e-01,8.001742013853313518e-01
1.305567026139999864e+00,7.786335132371722256e-01
9.107710123060001051e-01,8.797221976488420747e-01
8.699640035629999657e-01,8.913387859927727197e-01
5.743020176890000217e-01,8.383981805131275333e-01
8.599532246590000373e-01,8.499077665202785514e-01
4.775849878790000558e-01,8.127619836898278827e-01
1.108017444610000179e+00,8.446325735628581466e-01
1.290724992749999966e+00,8.673777926991531606e-01
8.591579794879999898e-01,9.694071919820709260e-01
3.058980107309999807e-01,9.941990512054054152e-01
9.039019942279998832e-01,9.687246771336354145e-01
6.352750062940000220e-01,8.961630728163374471e-01
1.023422956470000145e+00,8.069457211622144133e-01
6.730669736859999919e-01,8.157063184821221613e-01
8.504790067669999454e-01,7.969626226748345310e-01
5.141969919200000128e-01,7.834189727134120984e-01
1.527956604959999964e+00,8.376914455666308879e-01
4.094385623930000051e+00,9.658863741697398808e-01
9.952359795569999390e-01,2.114670400749216750e+00
8.670449852940000923e-01,2.113437054298338946e+00
1.141056060789999993e+00,1.803996244601002719e+00
1.622257947919999888e+00,1.706576278754045273e+00
1.980204939840000344e+00,1.462721488729621822e+00
1.375547051430000112e+00,1.240682087085152041e+00
1.851865053179999610e+00,1.171873925589540288e+00
1.420923948290000016e+00,1.196006904876821153e+00
1.589177966120000285e+00,1.223239812763091017e+00
1.673199415210000041e+00,1.149602686853052669e+00
2.123934030530000072e+00,1.142618024059620208e+00
1.648401975629999905e+00,1.375287655144493026e+00
1.204741954800000014e+00,1.445833110348824002e+00
7.920839786529999538e-01,1.321634632092954176e+00
1.227027416229999890e+00,1.151269306125860314e+00
1.226951003070000157e+00,9.448502427595548703e-01
1.131343960759999989e+00,8.947963234518534481e-01
1.252465009690000075e+00,8.897868133069950503e-01
1.116891980170000132e+00,8.790089698699939946e-01
1.122387051579999850e+00,8.744264605793341527e-01
1.040153026579999862e+00,8.538899602657932242e-01
8.091310262680000420e-01,8.377047253488063561e-01
7.681059837340000751e-01,8.077917508397122193e-01
7.982919812199998910e-01,7.787939469772231504e-01
7.666722536090000428e-01,7.688688083634720449e-01
1.057360053060000027e+00,7.699400290614123454e-01
8.607699871060000563e-01,7.930281726547645516e-01
1.070777058600000053e+00,7.866974101073999082e-01
5.301510095600000527e-01,7.824372198522665522e-01
6.604189872739999467e-01,8.489646658882198382e-01
9.909179806709998983e-01,8.460441783912547864e-01
3.561530113220000016e-01,8.053573402177864882e-01
9.618239998819998471e-01,8.970693541203186294e-01
1.244829058649999931e+00,8.895554661667960383e-01
8.381230235100001202e-01,8.342638357774765367e-01
9.245989918709999200e-01,8.487065839605211215e-01
8.131660223010001021e-01,7.991574705008738233e-01
1.003061056139999963e+00,7.753251139918732049e-01
8.752340078350000496e-01,7.746749247032705954e-01
7.991399765009998823e-01,7.747243751501819986e-01
8.812961578369999938e-01,7.551281035941103115e-01
1.063080191609999892e+00,7.574909553430668741e-01
9.057049751279999672e-01,7.796287011435624192e-01
6.909559965129999926e-01,7.875662316294269605e-01
1.355970025060000195e+00,7.903408630596708839e-01
7.572399973869999856e-01,8.900337869933462320e-01
2.043754577640000125e+00,8.869183372117284136e-01
8.576130270960000690e-01,1.135263155749086872e+00
2.364957094190000220e+00,1.166596926529575917e+00
4.179231166840000178e+00,1.317933031489447515e+00
2.233561992649999883e+00,1.980049700388975875e+00
8.013390302660000630e-01,1.956878275866389849e+00
8.372840285299999463e-01,1.375108854015503645e+00
8.851529955859999133e-01,1.105542342763192742e+00
9.040349721909999303e-01,9.475511260847840900e-01
1.302939534190000082e+00,7.669343894441756904e-01
7.228699922560000157e-01,8.583925021890482787e-01
8.009120225910000279e-01,8.751695684952651710e-01
1.032919287679999965e+00,8.128984363326575702e-01
1.321628212929999879e+00,8.023802509732733679e-01
9.367759823799999275e-01,8.836045928276858863e-01
7.007700204850000336e-01,8.944285080938888521e-01
7.624319791789999634e-01,8.475424037696723811e-01
1.144938945770000105e+00,8.292736545593489828e-01
7.721610069269999599e-01,8.145456136813777892e-01
8.772150278090000697e-01,8.105695924409269670e-01
1.243505001070000171e+00,7.648914948982363793e-01
6.381840109830000385e-01,8.371111842702008143e-01
7.468199729919999807e-01,9.011054335441667229e-01
6.839929819109999976e-01,9.185582578898859873e-01
1.419505119320000119e+00,8.807466911619504790e-01
6.141470074649999500e-01,9.123699152869166884e-01
7.347676754000000976e-01,9.260967990524857640e-01
6.770560145379999062e-01,8.774990224578935738e-01
1.074026942249999950e+00,8.523216882800119798e-01
6.156389713290000287e-01,8.183436790532411242e-01
9.692379832270000550e-01,8.284048356893687348e-01
9.916120171550001361e-01,8.032139384174998842e-01
8.089560270310000023e-01,7.682990929147589521e-01
2.435143947599999859e+00,7.675741432541016707e-01
8.223479986189999869e-01,1.390216520239963671e+00
5.938220024110000272e-01,1.394069941567374071e+00
5.762249827380000466e-01,1.154583046554925829e+00
4.224239885809999429e-01,1.055975785341295436e+00
6.765879988670000511e-01,1.017502621738989310e+00
5.520349740979999531e-01,8.999269527267869107e-01
9.015229940410000031e-01,8.481188139464618247e-01
7.489960193629999763e-01,8.280966640758841146e-01
8.627583980560000754e-01,7.662097709580507621e-01
9.480749964710000199e-01,7.693299097678456544e-01
1.055613875389999956e+00,8.167126332811821543e-01
1.970020055770000056e+00,8.450494378738458989e-01
9.391199946399999554e-01,1.167971070034182768e+00
1.009042978289999892e+00,1.204415803481045710e+00
7.824029922490001177e-01,1.063467357376456812e+00
1.016265034679999957e+00,9.766625205653514108e-01
8.782749772069999850e-01,7.949424473385529044e-01
7.353619933130000064e-01,7.729624999922779516e-01
1.109990954399999952e+00,7.710099631852999069e-01
7.727199792860000027e-01,8.093425440816871541e-01
1.164981961250000086e+00,8.061618897463961320e-01
7.157210111620000426e-01,8.118067989850077382e-01
1.475479006770000101e+00,8.269812466985636545e-01
8.354520201680000202e-01,9.564751503048529724e-01
7.344660162930000125e-01,9.622187075785478827e-01
7.861927747729999805e-01,8.563574964162773417e-01
1.143465042110000107e+00,8.037245422410328466e-01
9.246990084649998609e-01,8.428735451274842472e-01
2.958764553069999970e+00,8.474096991555026825e-01
2.138324022289999959e+00,1.489691427384441713e+00
2.038712024690000124e+00,1.609474816470235714e+00
1.480209946629999829e+00,1.524483654668006061e+00
9.367650747299999248e-01,1.438766691699097544e+00
1.715939760209999942e+00,1.231556971204025963e+00
1.001402020450000041e+00,1.090819584550643428e+00
8.896229863169999863e-01,1.091809563603909794e+00
7.492939829829999843e-01,9.655264821728968272e-01
1.115183949470000213e+00,8.684040016308849363e-01
9.457820057870000019e-01,8.088259015903481730e-01
6.452180147170000213e-01,8.454898988606015520e-01
1.164842009540000056e+00,8.657926907506462433e-01
1.244351029399999975e+00,8.605303282679018784e-01
9.045109748840001185e-01,8.737082872693724411e-01
5.575259923929999362e-01,8.543010142019500375e-01
5.778343677520000332e-01,8.340342852101848559e-01
7.199835777280000348e-01,8.551962810913484869e-01
7.607790231700000128e-01,8.397505054749192510e-01
5.404400229450000426e-01,8.267478635310797630e-01
8.009672760959999360e-01,8.531862977440487494e-01
7.710149884220000027e-01,8.315700887406450859e-01
6.709719896319999988e-01,8.131871621942924344e-01
2.768970489500000021e+00,8.416827393879845465e-01
3.086133003230000060e+00,1.497483680424374075e+00
1.116358041760000086e+00,1.837698874458459919e+00
1.018260955809999979e+00,1.824003321902467389e+00
7.442610263819999794e-01,1.577635555855814387e+00
1.114386796949999869e+00,1.470095689789856719e+00
1.380516409870000238e+00,1.217579915889862585e+00
1.229098439219999950e+00,1.110951728374229841e+00
1.573238968849999919e+00,1.145128640237213835e+00
1.245597958560000107e+00,1.214442014654061319e+00
8.298619985580000247e-01,1.233223013146607538e+00
5.376980304720000436e-01,1.168210708283091259e+00
8.593800067899999284e-01,1.063050348033217185e+00
7.949647903440000274e-01,8.819753373754842807e-01
8.122889995569999577e-01,7.800358127147424270e-01
1.209460973739999945e+00,8.153301490343596303e-01
1.043611049649999956e+00,8.782382020554388991e-01
9.914460182189999138e-01,8.769590473373674033e-01
1.377645969390000058e+00,8.370030892151213431e-01
7.495359778399999229e-01,9.055147997477744903e-01
7.549669742579999676e-01,9.122287758077463060e-01
8.522210121150000095e-01,8.192191646474268341e-01
1.312628030780000010e+00,7.809188078355904228e-01
9.499999880789999906e-01,8.769871613984472347e-01
8.433979749680000637e-01,9.014575751636314527e-01
6.329939961430000039e-01,8.448762667480745892e-01
6.848490238189999246e-01,8.229623287360490203e-01
8.296039700509999504e-01,8.148753513959166028e-01
1.117776036259999994e+00,7.818102273067731867e-01
1.060515046120000138e+00,8.775377119256169145e-01
9.966710209850000446e-01,9.501292510308454453e-01
6.726049780850000825e-01,9.445485288713191263e-01
8.499810099600000335e-01,8.815559042481957430e-01
7.929700016980000266e-01,7.920992243839584113e-01
7.509549856190000927e-01,7.679091220806034679e-01
9.556260704989999466e-01,7.715769739201886468e-01
6.085839867589999397e-01,7.644600609102800703e-01
7.782499790189999489e-01,8.083365966436590888e-01
5.098140239720000411e-01,8.089927485103849403e-01
6.364319920540000286e-01,8.374748319524720763e-01
6.015599966049999248e-01,8.529776208860995190e-01
6.556333899499999784e-01,8.343617226997797065e-01
6.385549902920000243e-01,8.315459465525535387e-01
8.762890100480000832e-01,8.197500396226007346e-01
7.967479825020000739e-01,8.064988014662100024e-01
6.824830174449999509e-01,7.859381982152667812e-01
8.025500178340000401e-01,7.995986350478140325e-01
7.950311899190000142e-01,7.861246243811060852e-01
1.584897041320000088e+00,7.592550639590585071e-01
1.017485976220000143e+00,1.011356061699730358e+00
9.177780151369998585e-01,1.028855161685712671e+00
1.230221033100000083e+00,9.145005235328079740e-01
1.027899026870000121e+00,9.389286384783623873e-01
9.125559926030000213e-01,9.518133752479753795e-01
7.935979962350000472e-01,8.941018165883589663e-01
1.030437946320000187e+00,8.528291332521195089e-01
5.325379967690000438e-01,8.435578084709886015e-01
6.127780079839999505e-01,8.675989354106966589e-01
8.741289973260000234e-01,8.567112007245627492e-01
3.667230010029999820e-01,7.994982663515534105e-01
7.391750216480000857e-01,8.839183697331145506e-01
5.604230165479999748e-01,8.871975014995221454e-01
7.758178114889999755e-01,8.253504746486299837e-01
8.102909922600001202e-01,8.209906396423384267e-01
6.437510252000000488e-01,7.818523921829594325e-01
7.236457467079999706e-01,8.148162522978651401e-01
9.113870263100000146e-01,8.224623347004733631e-01
6.627830266949999993e-01,8.520682880280564531e-01
1.002035975460000117e+00,8.905632436236684546e-01
8.224419951440000709e-01,9.287433408358678477e-01
1.030576944350000135e+00,9.828985259170557320e-01
6.781139969830000114e-01,1.001033479792858838e+00
5.333459973340000104e-01,9.570937683054290268e-01
3.209959864620000047e-01,9.038896352595056083e-01
7.608630061149999069e-01,9.259258278449454815e-01
7.439860105509998878e-01,9.031087723132806833e-01
5.468400120740000148e-01,7.750526026398480983e-01
7.004669904709999173e-01,8.314071532514435425e-01
8.356525897980000561e-01,8.365215464142087276e-01
1.274258971210000091e+00,7.816493814631628734e-01
8.934450149539999719e-01,9.489800664085448201e-01
6.211659908290000365e-01,1.001666392810950601e+00
7.900159955019999680e-01,9.649050187882446394e-01
1.067494988440000014e+00,8.819936619685573298e-01
6.698009967800000464e-01,8.932097436541112101e-01
1.265694975850000015e+00,9.215778431723210540e-01
6.380620002750000408e-01,9.418322590487920865e-01
9.348030090330000652e-01,9.310932295612690535e-01
8.006410002709999363e-01,8.589835309256059759e-01
1.085708975790000030e+00,8.227134790490124860e-01
3.527039885520000251e-01,8.446834656707630229e-01
5.883709788319999578e-01,9.339417783731135403e-01
4.875420033929999120e-01,9.092078992572476537e-01
4.636880159380000754e-01,8.835142023034507908e-01
3.637039959430000136e-01,9.030222781933113785e-01
8.750243186949999696e-01,9.362869878377059196e-01
6.435279846190000708e-01,8.994402863081528698e-01
4.834130108359999678e-01,8.081913528361559518e-01
2.120890021319999930e-01,8.682291880233857784e-01
4.560469985010000005e-01,9.760049366324955455e-01
4.367910027499999903e-01,9.768289075996317017e-01
7.238804101939999569e-01,9.187338642634607089e-01
5.560690164570000205e-01,8.774026625341949659e-01
4.748429954049999679e-01,8.284057879017586723e-01
2.674640119080000100e-01,8.773403796019626499e-01
9.588437080379998978e-01,9.706080617530904453e-01
7.868980169300000549e-01,9.533736072325523780e-01
1.794360995290000149e+00,7.771781534539893288e-01
1.337677955630000026e+00,1.049426906108724022e+00
1.210453987120000185e+00,1.082511786444738222e+00
5.654799938200000264e-01,9.890147082561431269e-01
4.008429944520000565e-01,9.409425061060783246e-01
2.727654874320000200e-01,9.237998726868278387e-01
5.836449861529999783e-01,9.880494877517530528e-01
8.533802628519999711e-01,9.640183552556607083e-01
8.660610318179999823e-01,8.231581936945719935e-01
1.158349990839999899e+00,7.569482527687312334e-01
7.764859795569999390e-01,8.155528213902731860e-01
1.068807005880000105e+00,8.254248489736462080e-01
5.888479948040000744e-01,7.993874175880706368e-01
1.588868498799999918e+00,8.327188664569405985e-01
4.327859878540000205e-01,1.047331205334808280e+00
3.996030092239999942e-01,1.097459674752184977e+00
5.545349717140000134e-01,1.066719566121884677e+00
6.221979856490000849e-01,1.015966385007889050e+00
1.149551987649999996e+00,9.122426417127518228e-01
1.121260046960000034e+00,8.598362747979496623e-01
9.776459932330001656e-01,8.492414410103783506e-01
1.732741951940000025e+00,8.168100374559263965e-01
2.302707910540000125e+00,1.017424888109776937e+00
1.053477048870000043e+00,1.269814025139806679e+00
7.962800264360000435e-01,1.238452253839869899e+00
5.203329920770000117e-01,9.812640673666280788e-01
6.104800105090000262e-01,9.278698652902798161e-01
4.453057944770000276e-01,8.787310078079132447e-01
6.522138714790000069e-01,8.965038975392830567e-01
1.175541162490000069e+00,8.902384081361940371e-01
1.032202124599999937e+00,8.816783539827615090e-01
7.193930149079998948e-01,9.033750340512753940e-01
8.200139999390000378e-01,9.123051200557862339e-01
9.497330188749999458e-01,8.925851254804337831e-01
1.039114952089999822e+00,8.980994618336621826e-01
5.883830189700000046e-01,9.109629750467397313e-01
9.508559703829999599e-01,8.942925567127069097e-01
5.277600288389999728e-01,8.245243503144545905e-01
7.736063003540000205e-01,8.376669562240495193e-01
9.703559875489999875e-01,8.288527131790197622e-01
1.383889913560000018e+00,8.011948930886592102e-01
7.795230150220000542e-01,9.048833118845679424e-01
6.069999933240000090e-01,9.603486053683406576e-01
4.660570025440000097e-01,9.798760007485143309e-01
9.455270171170000459e-01,9.763330654348407744e-01
6.238729953770000280e-01,8.795095465600469842e-01
3.923240005969999555e-01,8.192826189462173447e-01
5.156549811360000568e-01,8.912776112658539196e-01
9.679385423659998544e-01,9.107675477104233419e-01
1.356565952299999989e+00,8.462217326193643974e-01
9.072690010070001421e-01,9.079299938228313493e-01
8.162760138510000152e-01,9.110986492985732044e-01
2.479866981509999846e+00,8.115305667027409298e-01
1.133080005649999888e+00,1.324672876162317214e+00
1.045583963389999926e+00,1.348986053051463907e+00
8.474370241169999485e-01,1.169745629063142500e+00
1.536522984499999911e+00,1.094621378960339841e+00
9.008989930149998715e-01,1.062911963537659599e+00
4.812009930610000041e-01,1.036305934205349999e+00
8.572540283199999722e-01,9.628331533068053005e-01
8.617479801180000232e-01,8.876757164113101561e-01
1.008694052699999899e+00,7.933966970380413875e-01
1.127727031710000105e+00,8.051805083773123650e-01
7.795569896699999779e-01,8.286129065746787870e-01
9.895502924919998833e-01,8.171745753005197344e-01
8.363329768179998958e-01,7.777185584803835150e-01
9.099559783939999980e-01,7.887820832172431906e-01
5.511059761050000061e-01,7.871905603982511934e-01
1.239764332770000088e+00,8.356409536721348674e-01
1.211838960649999963e+00,8.778680081605126917e-01
1.379981994630000042e+00,8.965074647836067667e-01
1.148460984229999982e+00,9.501285669874931505e-01
7.663900256160000035e-01,9.731227312464069135e-01
9.660840034480000504e-01,9.450867459304986840e-01
8.156750202179999798e-01,8.724676822409676014e-01
1.142272949220000111e+00,8.032916248389606606e-01
1.299479961400000105e+00,8.162567092220840426e-01
8.583310246469999516e-01,8.962645052180335803e-01
7.149469852449999996e-01,8.885860049252727322e-01
8.764400482179999230e-01,8.083803483762078690e-01
8.305460214609999836e-01,7.800468612177374750e-01
8.535240292550000385e-01,7.550886847862191553e-01
9.092410206789999227e-01,7.438135492171131791e-01
5.202720165249999917e-01,7.388059860304279081e-01
7.411040067669999454e-01,8.383164074418746337e-01
5.853319764140000325e-01,8.424341408079064619e-01
5.047770142559999673e-01,8.192524793955106022e-01
5.519493222240000607e-01,8.690056078831266406e-01
9.697520136830000137e-01,8.820657895483451361e-01
1.116515994070000017e+00,8.462483901694011212e-01
1.049844980239999837e+00,8.121139866595629142e-01
6.342629790310000404e-01,8.319085290131088550e-01
5.644329786300000817e-01,8.287400348274148731e-01
9.184709787369998990e-01,8.412551243282156976e-01
9.593539834020000656e-01,8.158105640034177819e-01
5.984159708020000412e-01,7.721629207920275295e-01
9.383450150489998087e-01,8.171947874230065523e-01
4.542250037189999867e-01,8.074995313845757527e-01
7.079470157619999204e-01,8.574263790352260051e-01
3.876500129699999575e-01,8.600156292826646176e-01
4.484339952469999502e-01,9.022435992690523987e-01
8.405709862710000202e-01,9.401955518379953025e-01
5.337110161779999862e-01,8.764226052214408869e-01
7.211350202559999589e-01,8.338179672243876128e-01
5.215386152269999576e-01,8.416576722276625233e-01
7.050759792330000275e-01,8.573416945577940762e-01
6.405649781229999506e-01,8.596555706612004633e-01
5.168589949609999623e-01,8.146951252032088586e-01
1.660409450529999997e+00,8.564960535603034497e-01
2.465307950970000217e+00,1.018422809201737111e+00
1.622156023979999917e+00,1.322857884703122933e+00
1.866270065309999948e+00,1.333195118834681114e+00
3.623536109919999859e+00,1.201826954940555359e+00
7.948709726329999947e-01,1.758203014691944732e+00
9.065989851949999290e-01,1.797907839888497339e+00
8.571879863740000660e-01,1.398101133833568044e+00
7.756379842759999477e-01,1.364165442305651510e+00
7.006700038909999817e-01,1.196483123973608231e+00
6.443409919740000769e-01,8.950635123603983834e-01
7.579550147059999077e-01,8.113212951323544031e-01
