9.743152856830000763e-01,7.747674328383886699e-01
5.499600172040000068e-01,8.014409556839369175e-01
4.964669942860000518e-01,8.353173383988544698e-01
1.367677569390000070e+00,8.790240878837052296e-01
1.397894024850000250e+00,9.296489566201876498e-01
8.148130178450000427e-01,1.124171576903759462e+00
1.278898954390000009e+00,1.213571721224532052e+00
8.623980283740000363e-01,1.252017492475603344e+00
1.093865990639999897e+00,1.188073342565196366e+00
8.134710192680000285e-01,9.465628779066060927e-01
1.466687083240000078e+00,8.241032795784120069e-01
9.060310125349999577e-01,9.427931833349437740e-01
7.652140259739999006e-01,1.014885859291423609e+00
1.311033964160000176e+00,1.015874246030238792e+00
7.892500162119999718e-01,1.016090875991896070e+00
1.474902033810000068e+00,9.668397484315373047e-01
9.167850017550001063e-01,9.714978935280571548e-01
1.186140060420000086e+00,9.941476701947696837e-01
1.411391973500000008e+00,9.640043147165477944e-01
2.092472076419999993e+00,9.755294491774715304e-01
7.189220190049999681e-01,1.173331115985804640e+00
1.301861047739999888e+00,1.175620462406758326e+00
1.268974781040000055e+00,9.840359288976292529e-01
1.221997022629999874e+00,9.789645436504368359e-01
9.061110019679999850e-01,9.658238075337357564e-01
1.078873991970000112e+00,9.686784987570633554e-01
1.028025031089999874e+00,9.275865002712374574e-01
7.863690257070000689e-01,8.790783324622626349e-01
1.276852965350000035e+00,8.067642081496733120e-01
7.093420028689999546e-01,8.625243290580103528e-01
5.201929807659999572e-01,8.685862357092553054e-01
5.645610094070000473e-01,8.478718045386510749e-01
9.855200052259998067e-01,8.691450449831775726e-01
1.092841982840000004e+00,8.317547230434022554e-01
4.786899983879999709e-01,8.273436576076670379e-01
3.955059945579999514e-01,8.865374021356624556e-01
1.850703001020000071e+00,9.192416694146948730e-01
1.195796012879999815e+00,1.148498908672961782e+00
1.702510833739999896e+00,1.128319378777764781e+00
2.998351097109999586e+00,1.126557902037785386e+00
2.407080888749999925e+00,1.533145916949123277e+00
2.585943937299999718e+00,1.628125075012812895e+00
2.233839035029999920e+00,1.555635930545816503e+00
1.655773043629999997e+00,1.543881770533189535e+00
1.430611014370000156e+00,1.425458879031284098e+00
8.921740055079999676e-01,1.278943801072280673e+00
1.231696963309999893e+00,1.110406307779364887e+00
8.955079913140000514e-01,8.909957195647680850e-01
1.602033019070000064e+00,8.746573632189665881e-01
1.585399031639999956e+00,1.013012214601897609e+00
1.232059955600000034e+00,1.103597477172839181e+00
1.210371017459999976e+00,1.063467421717318340e+00
1.242141008379999967e+00,9.723514961696778647e-01
9.857040047650000858e-01,9.381060998530166284e-01
7.289689779279999726e-01,9.096795047935956058e-01
6.761519908910000876e-01,8.456337241475095912e-01
1.071573019029999907e+00,8.100561844042170057e-01
9.457439780239998983e-01,8.431716453965855118e-01
4.376370012759999706e-01,8.560798047908716457e-01
5.141820311550000522e-01,8.972530552771876833e-01
3.387190103530000052e-01,9.081899162339143183e-01
7.144280076029999593e-01,9.389442896172924824e-01
4.996199905870000180e-01,9.041759935464667164e-01
7.917379736899999854e-01,8.458570618489129611e-01
8.646243214609999894e-01,8.446740843450254443e-01
6.024960279459999901e-01,7.623699890988787642e-01
1.260069966320000123e+00,8.034389962644350458e-01
1.012339949610000067e+00,8.951993583378867747e-01
1.004528999329999950e+00,8.969956698773126069e-01
6.310235261919999727e-01,8.597869181836426122e-01
1.141221046449999887e+00,8.399455573464003066e-01
5.426099896430000014e-01,9.103290808190689365e-01
8.547459840769999762e-01,9.354633477997192914e-01
7.744219899179999311e-01,8.840634834603401382e-01
3.084340095520000102e-01,8.259266732861257898e-01
8.376209735870000506e-01,9.072144126520105267e-01
7.293469905850000767e-01,9.094258990458968794e-01
7.503905892370000830e-01,7.856984474964087140e-01
1.134822010990000019e+00,7.799244003978419437e-01
1.614240050320000064e+00,8.708271113618990533e-01
1.244793057440000128e+00,1.034867762994153395e+00
7.141630053519999466e-01,1.079475702428294825e+00
7.293040156360000026e-01,1.015939136886488958e+00
6.486989855770000091e-01,9.047638796926902316e-01
3.427990078929999962e-01,8.307113927737203030e-01
3.861860036850000011e-01,9.157232027945142461e-01
6.366299986840000535e-01,9.465863408192759509e-01
3.990480005740000280e-01,8.883798356840035826e-01
4.178859889509999870e-01,8.859784020237442270e-01
1.103790521619999909e+00,9.284886225910506941e-01
6.956189870829999622e-01,8.917405380242401369e-01
8.070139884950000564e-01,8.204122679378793581e-01
5.947690010070000310e-01,8.079476304675841103e-01
1.107607960700000005e+00,8.218871215347152148e-01
9.713580012320001122e-01,8.651808463014853956e-01
7.170349955560000321e-01,8.561747358612016301e-01
6.764810085300000386e-01,8.359188278988237686e-01
1.687772989270000190e+00,8.164501720379608862e-01
9.907569885250001596e-01,1.029123002571616263e+00
8.082039952280000161e-01,1.023559249437569374e+00
1.087718963619999979e+00,8.928167962923854173e-01
1.564818024639999861e+00,8.609344411946080466e-01
6.673809885979999912e-01,9.912156290105078593e-01
1.256489992140000123e+00,1.010462295767844410e+00
1.091886043549999963e+00,9.549174700975885388e-01
7.375509738919999725e-01,9.702610888734546357e-01
6.224380135540000802e-01,9.204620592438350624e-01
8.364729881290000613e-01,8.461515305883396953e-01
5.774260163309999916e-01,8.083726284215487778e-01
1.015761017800000054e+00,8.180164687926854139e-01
1.106158971790000001e+00,8.506490280659464442e-01
6.945540308949998964e-01,8.529961736565742081e-01
1.130903959270000092e+00,8.467727993702508504e-01
9.518219828609998379e-01,8.668584731572073210e-01
7.524570226669999862e-01,8.875271539864991732e-01
5.585229992869999993e-01,8.632704894018780051e-01
1.415836334229999771e+00,8.564321627448014951e-01
1.855298042299999839e+00,9.321085942760628518e-01
7.845479845999999702e-01,1.257017057635379187e+00
8.210539817810000862e-01,1.336568514127343787e+00
5.835890173909999978e-01,1.249185632424280268e+00
8.359720110889999889e-01,1.146702899405108278e+00
2.184663057329999880e+00,9.296439712437690739e-01
6.805480122570000123e-01,1.214175415460473362e+00
1.238904953000000031e+00,1.244429853388141272e+00
1.030328035349999949e+00,1.091473637347317283e+00
7.914109826090000022e-01,1.105127888033578643e+00
8.423720002169999832e-01,1.093500206730675828e+00
4.464710056779999658e-01,1.041508259171859851e+00
5.589337944979999584e-01,9.926212804672769341e-01
7.099329829220000221e-01,8.926718719623795151e-01
7.334340214730000751e-01,8.477715635357765400e-01
7.833399772640000647e-01,7.933689013579662275e-01
8.426809906959999985e-01,7.822043045500004510e-01
1.099761009220000085e+00,7.649146846207900419e-01
8.706315755840000614e-01,7.932341998088058288e-01
5.862460136410000411e-01,7.890879079127435247e-01
8.863990306849999223e-01,8.101679020201058012e-01
1.019399046900000050e+00,8.100120435127828866e-01
8.493610024450000129e-01,8.052133013101514525e-01
1.010666966439999870e+00,8.473830336878982461e-01
1.331516027449999973e+00,8.585176014480223605e-01
1.215008974079999859e+00,8.980068972847072839e-01
1.645591020579999952e+00,9.109716735572326307e-01
9.708780050280001461e-01,1.020459797244194888e+00
1.411272048950000135e+00,1.032268847641423459e+00
7.953929901119999313e-01,9.725558601655543978e-01
1.046331048010000098e+00,9.612727552649189544e-01
8.879339694979999642e-01,9.203906939759896044e-01
8.349300026890000836e-01,9.058637547504759802e-01
9.847199916840001510e-01,8.331296135422416871e-01
1.090394020079999970e+00,7.964625761228238954e-01
4.901649951929999971e-01,8.217599913715164517e-01
6.141669750209999279e-01,8.710200083204898691e-01
6.314740180969999894e-01,8.727434989279134747e-01
8.252440094949999860e-01,8.350986702685743168e-01
1.051450967789999913e+00,7.974194093585916798e-01
1.047114968300000060e+00,8.153692799365344079e-01
3.921430110930000379e-01,8.615733561990045475e-01
4.695149958129999912e-01,9.199789875070940592e-01
7.720900177959999500e-01,9.177458045841075940e-01
7.520099878309999264e-01,8.470263585708548426e-01
6.877393722529999698e-01,7.807861867485178520e-01
6.718119978899999012e-01,7.993576001680507970e-01
1.185933232310000029e+00,8.069450697988465038e-01
6.571980118750000432e-01,8.439710076568143204e-01
8.213180303569999063e-01,8.500479482685416865e-01
7.795739769939998842e-01,8.057026343646941369e-01
1.030122995379999962e+00,7.746097467947242743e-01
6.211889982220000217e-01,7.931788744847134698e-01
8.660820126530001106e-01,8.248828934727092665e-01
9.608931541440000057e-01,8.023621632129348535e-01
6.760399937630000577e-01,7.639196757415169792e-01
7.402380108830000083e-01,7.951299904198106949e-01
5.984709858890000511e-01,7.974152219617433035e-01
6.151059865950000427e-01,8.177639694866608577e-01
9.358735680579999272e-01,8.367391014245351144e-01
5.818247795100000008e-01,8.084117975808484680e-01
7.156659960750000327e-01,8.174165533749824242e-01
6.529520154000000298e-01,8.251624116925266872e-01
9.700022935870000751e-01,8.063546103112553265e-01
7.834500074390000623e-01,7.982913475663306890e-01
7.448130249979999506e-01,7.855845413242827924e-01
8.276180028919999376e-01,8.083421358075290053e-01
8.943400979039998200e-01,7.984737960402126244e-01
2.505017042159999985e+00,7.594902728924955992e-01
1.620712041850000062e+00,1.464656617847868825e+00
1.417585968970000110e+00,1.473719737461076207e+00
1.049872040749999957e+00,1.315286131364302280e+00
1.226507544519999993e+00,1.181593300624313780e+00
1.043179035189999881e+00,9.524792033461617624e-01
9.694439768789999690e-01,8.502644975163593521e-01
8.192250132559999454e-01,8.214495435349745689e-01
8.129550218580000598e-01,7.976368761115224526e-01
6.712080240250000163e-01,7.745614468154552457e-01
5.289899706839999993e-01,7.908497552749944592e-01
3.461930155749999849e-01,8.506782505742505052e-01
4.789490103719999392e-01,9.278621045054319394e-01
1.153810977940000093e+00,9.394678929872030126e-01
9.671270251270001062e-01,8.912567071375864236e-01
7.845839858059999727e-01,8.130400437184910345e-01
4.701859951019999873e-01,7.852787927018556324e-01
5.632782578470000301e-01,8.586433451438798548e-01
2.416239976880000251e-01,8.864849449056128039e-01
2.709859907630000064e-01,9.588571522669369074e-01
1.994680017229999991e-01,1.013898024560909050e+00
1.327169984580000017e-01,1.032084263131849200e+00
4.732620120050000101e-01,1.082348074713094244e+00
6.585559844969999244e-01,1.038261568657749878e+00
9.621880054470000054e-01,9.039858071449811128e-01
5.111979842189999790e-01,7.953839356769983882e-01
9.829789996150000153e-01,8.400660277716505142e-01
9.100099802019999684e-01,8.417368890411002225e-01
1.026576042179999870e+00,7.876630263577816260e-01
8.309389948840000262e-01,8.140334584166694087e-01
9.651920199390000565e-01,8.063312194352112439e-01
1.000543951989999902e+00,7.731907747900284011e-01
1.983185052869999687e+00,7.730527752763862726e-01
1.274855017659999978e+00,1.082202717205229536e+00
1.286525964740000028e+00,1.131546605109306602e+00
1.382244944570000245e+00,1.057525833847224650e+00
1.736924052240000016e+00,1.045858955436397064e+00
1.257668018339999971e+00,1.151143351798769254e+00
7.533379793170000838e-01,1.168739929624876162e+00
1.084908962249999886e+00,1.043558395684686113e+00
1.062494039539999990e+00,9.215998251623426230e-01
7.787629961969999570e-01,8.659331872399592678e-01
8.256469964979999965e-01,8.348761027796484102e-01
9.891830086710000636e-01,7.742961771382805836e-01
1.418092012410000047e+00,7.618258976796663529e-01
1.151677966120000063e+00,9.040636329102915703e-01
1.250364065170000094e+00,9.337952369181975465e-01
8.794019818310000458e-01,9.032744110195207732e-01
1.089423060420000144e+00,8.691124037395191460e-01
1.809062957760000145e+00,8.184327745135375753e-01
8.687390089040000207e-01,1.070316319073018940e+00
8.521729707719999380e-01,1.082354819966026227e+00
1.307837963100000112e+00,8.904326007415148680e-01
1.262575984000000151e+00,8.966022909875174252e-01
7.601559758189999627e-01,9.275346877751267094e-01
1.069887042049999959e+00,8.971835335578441928e-01
8.579840064049999437e-01,8.188077711807709713e-01
1.149323940279999956e+00,8.408885102043757165e-01
1.067142963410000034e+00,8.858424176583887810e-01
7.400619983670000401e-01,8.762351349271432221e-01
6.799880266190000411e-01,8.209654761929252587e-01
7.323921322820000634e-01,7.947715486319967271e-01
8.352749943730000126e-01,8.039163106236785206e-01
6.000829935070000065e-01,7.852667224551759251e-01
1.010563969610000168e+00,8.117785205090218836e-01
7.613970041280000434e-01,8.208597131011726722e-01
7.260069847110000030e-01,7.827410022877981932e-01
1.064324021340000037e+00,7.864014826365143263e-01
5.901079773899998715e-01,8.041670140547061418e-01
7.744659781460000447e-01,8.334716561389478029e-01
7.406870126719998781e-01,8.207366167516938482e-01
8.908360004430001533e-01,7.843462354409831416e-01
7.620100975040000613e-01,7.631159522391133265e-01
7.774500250820000069e-01,7.639341405655634132e-01
5.811070203779999943e-01,7.864988845293662267e-01
7.908779978749999051e-01,8.263462448491850632e-01
8.903719782829999652e-01,8.131455653860416577e-01
7.882059812549999656e-01,7.574456551975350393e-01
7.301949858670000459e-01,7.561149973763068299e-01
9.248933196070001639e-01,7.772494245980776650e-01
1.265586972239999941e+00,7.712559944891225205e-01
7.884140014650000694e-01,8.689794641471060288e-01
9.180610179899998391e-01,8.797175535926917700e-01
6.569269895549999516e-01,7.907503973052066870e-01
8.252680301670000107e-01,7.985067005393857720e-01
4.257229864599999525e-01,7.901861390758974091e-01
9.114630222319998198e-01,8.626510552347043115e-01
7.238519787790000937e-01,8.628957784483984872e-01
9.657319784160000031e-01,7.746011919021146275e-01
7.194200158119999911e-01,7.971972092786265840e-01
7.146480083470000411e-01,8.115852635061832077e-01
6.188799738879999790e-01,8.120632884714381605e-01
8.502969741820000094e-01,8.277027750477975454e-01
6.113014817240000065e-01,8.063010884354819829e-01
8.405809998509999881e-01,8.147062749785329849e-01
5.909900069240000553e-01,8.165879663898091279e-01
1.191807866100000002e+00,8.091150770023968208e-01
1.072478055950000009e+00,8.584688757795456704e-01
7.976800203319999172e-01,9.073431431917913237e-01
7.140370011329999489e-01,9.185117209579036768e-01
8.885610103609999921e-01,8.626234834093046144e-01
7.367290258409999737e-01,7.995992116529897498e-01
9.655410051350000744e-01,7.684921688871146905e-01
8.569459915160000385e-01,7.737743908097236556e-01
5.838339924809999859e-01,7.632927474274354696e-01
3.047562122340000457e+00,8.163402661589468368e-01
8.865389823909999301e-01,1.785389883750370332e+00
1.186460971829999878e+00,1.858835377766922425e+00
8.750730156899999557e-01,1.941125891748499921e+00
1.111973047260000014e+00,1.902161212509211330e+00
6.929270029070000447e-01,1.546865768201978852e+00
5.632749795910000357e-01,9.680861198624343134e-01
5.519689917560000048e-01,9.192690334539491692e-01
9.211350083349998386e-01,9.022970621280892445e-01
5.465030074119999748e-01,8.251909655609070970e-01
9.997850060459999577e-01,8.247048647426421519e-01
7.512239813800000166e-01,8.337294559634725877e-01
8.402569890019999654e-01,8.070851789905073570e-01
7.843149900439999600e-01,8.079383949883778282e-01
5.915480256080000165e-01,7.875187157004595040e-01
6.109840273859999948e-01,8.188231843853225334e-01
9.328789710999999540e-01,8.407776506986536225e-01
7.992020249369999885e-01,8.094471118383846919e-01
9.833549857140000405e-01,7.671293942457257931e-01
5.405290126799999761e-01,7.906601431257699319e-01
1.093670010570000128e+00,8.462960885245460751e-01
9.266330003740002041e-01,8.550007592757857822e-01
7.972419857979999858e-01,8.160015953067986105e-01
5.896059870719999596e-01,7.912579830687456184e-01
7.799540162090000672e-01,8.226878812619403680e-01
5.182790160179999717e-01,8.197983496016852945e-01
7.263879776000000676e-01,8.387157267710713127e-01
6.216366887090000182e-01,8.424036009791717738e-01
8.810679912569999717e-01,8.200926389651848059e-01
7.315016984940000411e-01,8.114434593372051863e-01
9.703850150109999406e-01,7.700555775259686486e-01
8.715350031849999901e-01,7.864391940101231881e-01
5.505740046500000595e-01,7.747661373041260235e-01
2.576299905780000121e-01,8.246669283657950267e-01
6.952109932899999123e-01,9.518896763202792100e-01
3.547430038449999601e-01,9.360678712634855625e-01
1.308350920679999918e+00,8.890728275688675186e-01
1.424710035319999957e+00,9.603393170569446413e-01
2.422243118290000385e+00,9.646773235292861459e-01
1.588093161580000023e+00,1.272544332749684592e+00
2.882889986040000352e+00,1.308571872426851801e+00
1.510810017590000109e+00,1.540165280422474137e+00
5.103110075000000245e-01,1.565311871077421202e+00
6.637499928469999810e-01,1.287343912346772035e+00
5.865659713749999948e-01,1.063487691575890182e+00
9.182999730110000813e-01,9.172105611269752989e-01
1.126363039020000123e+00,8.144303437202423668e-01
9.455379843709997845e-01,8.092327316082106314e-01
7.979699969290000583e-01,8.234831126301543902e-01
8.895260095599999417e-01,8.067163379671823398e-01
5.017459988589999531e-01,8.079076769760284993e-01
7.889080047609999813e-01,8.567202486463812994e-01
5.571460127830000220e-01,8.505863451544902754e-01
8.079270124439998924e-01,8.406235252422705750e-01
7.382910251620000697e-01,8.254827840102315628e-01
6.742079854009999096e-01,7.701478136676390696e-01
8.787713646889999675e-01,7.951880815660737900e-01
7.401880025859999268e-01,7.826224585783901899e-01
8.886500000949999478e-01,7.661522631811135131e-01
7.983270287510000340e-01,7.654040964816326564e-01
5.137799978260000344e-01,7.565802290079916004e-01
7.760372757910000141e-01,8.353950224523567503e-01
8.528280258179999906e-01,8.327626559991939681e-01
7.851629853249999513e-01,7.993704089685970127e-01
8.431609868999999646e-01,8.126512391818863090e-01
1.024798870089999925e+00,7.889637792564614394e-01
8.044279813770001120e-01,7.892950765547098735e-01
8.841310143469999216e-01,7.998859154225934631e-01
3.615649938579999501e-01,7.947194791798285474e-01
1.171491026879999842e+00,9.079332350347483205e-01
4.477910101409999788e-01,9.278598783342927314e-01
7.665730118750000432e-01,8.880459143183025983e-01
7.735599875449999940e-01,8.577497647750941256e-01
1.054823040959999902e+00,7.702685738526798831e-01
7.843300104139999673e-01,7.999437436398728618e-01
1.034250974660000155e+00,8.045653478726516594e-01
1.096979022029999973e+00,7.861652557371869854e-01
7.633029818529999400e-01,8.103636051237438354e-01
5.883730053899999257e-01,8.095548282795850259e-01
6.365630030629999547e-01,8.194023810249370099e-01
5.750700235369999858e-01,8.388282417256207601e-01
5.399640202519999654e-01,8.491005523645047681e-01
1.324671149250000068e+00,8.713188999228953513e-01
8.178460001949999780e-01,9.155849228892737335e-01
6.359609961509999909e-01,8.770828052190056123e-01
8.135920166969999867e-01,8.547524905513038673e-01
9.872140288349999793e-01,8.328757273817392059e-01
9.839289784429999797e-01,7.770583917582207789e-01
5.904790163040000150e-01,7.787130595511169151e-01
8.986790180210000312e-01,8.194252898045084610e-01
6.268000006680000125e-01,8.052354277762366896e-01
6.926850080490000172e-01,8.039872708750031016e-01
5.757049918169999669e-01,8.194198748822754119e-01
6.764680147170000213e-01,8.323934444319300852e-01
8.279470205309999997e-01,8.391151399780992781e-01
6.547859907149999881e-01,7.999986980445814577e-01
1.085815548900000094e+00,7.939239447428713126e-01
8.509550094600001335e-01,8.162120828944030571e-01
8.879359960560000431e-01,7.907071581765522383e-01
6.557850241659999302e-01,7.520907976712974952e-01
6.597809791559999804e-01,7.907082588793258315e-01
8.856279850010000398e-01,8.137048283632887236e-01
7.502999901769999980e-01,7.883884882918059667e-01
9.303160309790001747e-01,7.624516659325678569e-01
7.259460091590000941e-01,7.617107405426124522e-01
7.123904824259998936e-01,7.733295850970968166e-01
9.326570034030000622e-01,7.891818656360944928e-01
6.544970273969999974e-01,7.841280580740105366e-01
4.987269937989999846e-01,8.116691654813869006e-01
9.782410264020000579e-01,8.648818591905562680e-01
5.593240261080000275e-01,8.389613543219349712e-01
8.733990192409999409e-01,8.236711760991886067e-01
6.232500076290000690e-01,8.176897789991540710e-01
6.319249868390000024e-01,8.004304279769635100e-01
8.335350155830000274e-01,8.314386439246700400e-01
8.613430261610000027e-01,8.064329032272509190e-01
1.036013007159999999e+00,7.423579339402335275e-01
6.160370111469999355e-01,8.097884868871143560e-01
9.874529838559999995e-01,8.463587909943494081e-01
6.686739921569999634e-01,8.293845070083100124e-01
6.455339789389999972e-01,8.157633274228508480e-01
1.007030010220000049e+00,8.135910850066009337e-01
7.763000130650000719e-01,8.046340221279323357e-01
9.358490109439999705e-01,7.888019433400752511e-01
6.626719832419999401e-01,7.775935637572068959e-01
1.113351941109999910e+00,8.001667775170033803e-01
5.495319962500000432e-01,8.198767475602034560e-01
9.273632764820000096e-01,8.475431867377550832e-01
8.215330243109999486e-01,8.222448389090091236e-01
9.193540215489999223e-01,8.127312403346316216e-01
6.899859905239998925e-01,8.524708647134695561e-01
6.497738957409999738e-01,8.431915973998171943e-01
9.705049991609999704e-01,8.337216955086659276e-01
8.034440279009998909e-01,8.246614433838943548e-01
8.920990228650002019e-01,7.725434460057766239e-01
7.462270259859999921e-01,7.494765690995320861e-01
1.495407462120000197e+00,7.669469040535757953e-01
7.597569823270000633e-01,9.456004160184664498e-01
9.677280187609998974e-01,1.048525992841146781e+00
1.126011013979999920e+00,1.105615888943896952e+00
7.641419768330000029e-01,1.083318022992087570e+00
1.423818945879999909e+00,1.013357213830424541e+00
8.309190273280000483e-01,1.020946607779104065e+00
5.316870212550000030e-01,1.023667770479151695e+00
6.942920088770000442e-01,9.681992266487966514e-01
1.097100019450000019e+00,9.027822471762443346e-01
8.623710274700000511e-01,8.288352715892044476e-01
9.711959958079999788e-01,8.004250777094781277e-01
7.501904964450000213e-01,7.877241752384110951e-01
5.659890174870000346e-01,7.920828228449549036e-01
7.235890030859999378e-01,8.374799606935755536e-01
1.088876962660000114e+00,8.393725071947348848e-01
2.614549994470000138e-01,8.079014706094884701e-01
1.923168003559999895e-01,9.390114597002471308e-01
2.048390060660000012e-01,1.024856390298022113e+00
3.752999901769999980e-01,1.045070445436114825e+00
1.878910064700000104e-01,1.009878741288720461e+00
4.178839921949999980e-01,1.015653530624870626e+00
6.128349900249999704e-01,1.005652576758815364e+00
4.822100102899999352e-01,9.065162026630639858e-01
8.136649727820000066e-01,8.839208109319882656e-01
8.997989892959999958e-01,8.550518808534103288e-01
7.667459845540000041e-01,7.665455257767382902e-01
6.762999892229999421e-01,7.656222742683426175e-01
9.804093837739999984e-01,7.899941131899579361e-01
1.075533032420000090e+00,7.870755405069155275e-01
6.459739804270000496e-01,8.451930745981479642e-01
7.601699829100000416e-01,8.709537857664316762e-01
8.707180023190000950e-01,8.127683225539407141e-01
1.045557022089999899e+00,7.656582195661818524e-01
4.832339882849999713e-01,7.949923386931779801e-01
1.085988998409999962e+00,8.655859779537088405e-01
7.320979833600000930e-01,8.636107096977071462e-01
7.128990292550000385e-01,8.078481233936051220e-01
1.045389056210000112e+00,7.873167910375895584e-01
7.359200119969999676e-01,7.883623241900969969e-01
8.956930041309999480e-01,7.874715587699601116e-01
8.745509982110000191e-01,7.633732639088866012e-01
9.237470030779999508e-01,7.378991134175142408e-01
9.997780323029999971e-01,7.405664310305433151e-01
1.739534020420000049e+00,7.693468620711204631e-01
8.107889890670000321e-01,1.050666076358769185e+00
7.049050331119999235e-01,1.089488754576118934e+00
8.328269720080000438e-01,9.985864000260645801e-01
8.276600241660000412e-01,9.415013160200580433e-01
8.953109979630000659e-01,8.284594649005202482e-01
1.459501028060000039e+00,7.395010980784310073e-01
1.179519057270000060e+00,9.131638778275726898e-01
1.443411946299999915e+00,9.564848963988111796e-01
1.306735038760000078e+00,9.682358809630341456e-01
7.634999752040000365e-01,9.683344018667086051e-01
1.145148038860000161e+00,8.966512650471284429e-01
7.253450155259999477e-01,8.584084069137567496e-01
7.633590102199999672e-01,8.496173465202710995e-01
6.174820065499999622e-01,7.835721970028939332e-01
1.029322981830000039e+00,8.093212591096931030e-01
1.302055954929999926e+00,8.174269463386684142e-01
3.164124965670000122e+00,8.735973728765044077e-01
9.734439849849999549e-01,1.589023098228237840e+00
1.229671001429999855e+00,1.587524231397575258e+00
7.441530227660000385e-01,1.176305053615146701e+00
1.063034057620000139e+00,1.100348407369886816e+00
1.123872041700000102e+00,8.880296082597548546e-01
8.984770178790000283e-01,8.325896772457356265e-01
7.175139784810000698e-01,8.268761418129016993e-01
5.367509722709999931e-01,7.965126213446089842e-01
1.175443053249999981e+00,8.418678845887738182e-01
1.101048946379999949e+00,8.728930242183517985e-01
5.734490156170000130e-01,8.468942681188720289e-01
1.431144952770000200e+00,8.492308758572412186e-01
1.037794947620000130e+00,9.322980055562198887e-01
6.568620204930000206e-01,9.234645621971743212e-01
1.074908018110000141e+00,8.727090628257830884e-01
1.385972023009999887e+00,8.405461497197350695e-01
1.004804968829999812e+00,8.925222493469627816e-01
1.609539985660000116e+00,8.976747475852622227e-01
2.817575931549999524e+00,9.764634605513404786e-01
1.962562561039999709e+00,1.460814144079435550e+00
1.279752016069999998e+00,1.514295464995130569e+00
1.995329976079999845e+00,1.301835078370236820e+00
2.033385992049999924e+00,1.286486579128329533e+00
1.307443976400000096e+00,1.313213742309092380e+00
1.611258029939999892e+00,1.170193759265978795e+00
2.040218114850000042e+00,1.043601195507733781e+00
2.183244943620000100e+00,1.210911282547054046e+00
1.351415991779999937e+00,1.331815822378455971e+00
7.242180109020001089e-01,1.249515921099837223e+00
1.363389015200000109e+00,1.018721214720426760e+00
1.526808977129999967e+00,9.349553300500090813e-01
1.784019589420000163e+00,1.002711676149773412e+00
1.103597044940000105e+00,1.086255220245805786e+00
1.763007998470000004e+00,1.071769018341393709e+00
1.157549023629999896e+00,1.099050958727008531e+00
1.153326034550000045e+00,1.095533970301363125e+00
2.362811088559999551e+00,9.919677756601202878e-01
2.580787897110000007e+00,1.269043756131567946e+00
1.242146968839999976e+00,1.483250117391734513e+00
1.712821006770000265e+00,1.386472751601340869e+00
6.676509976389999323e-01,1.215649628872868648e+00
8.271329998970000652e-01,1.179546746897571996e+00
9.642647504809997994e-01,8.941207632243877157e-01
1.394161701200000048e+00,7.546305438760371187e-01
7.584049701689999923e-01,8.992441515972795507e-01
6.900759935379999765e-01,9.216853218430050010e-01
6.740249991419999809e-01,8.547176249555934469e-01
8.615220189090000424e-01,8.298009653937887808e-01
7.907469868659999790e-01,7.853112673274521560e-01
7.285000085830000138e-01,7.743488336051079779e-01
2.411980032920000294e-01,7.888893119950575183e-01
3.354600071909999981e-01,9.608127429893761340e-01
5.912460088730000507e-01,1.008093537772651649e+00
1.058426976200000036e+00,9.432666411019946517e-01
7.669919729230000316e-01,8.643742646627526893e-01
5.881239771840000019e-01,7.935439112346499568e-01
5.922303199769999305e-01,8.164192656202138298e-01
8.753510117530000079e-01,8.555542872083589101e-01
7.038279771799998974e-01,8.303184069040259185e-01
5.677499771120000371e-01,7.806481342216963215e-01
7.133870124819999825e-01,8.295367635531550876e-01
1.077505946160000061e+00,8.271566334806316201e-01
6.909419894220000247e-01,8.122912595433555705e-01
7.724580168719999973e-01,8.367074318752065754e-01
7.237120270730000859e-01,8.398265361108070426e-01
9.752489924429998958e-01,8.105148723377507691e-01
9.151769876479998178e-01,7.796684001971186939e-01
