1.111775994300842507e+00,8.811894243619129430e-01
7.566530108451843262e-01,9.221004413889977158e-01
5.684260129928588867e-01,8.931593999385269989e-01
1.201630949974060059e+00,8.779752597586033547e-01
8.802530169486999512e-01,9.454823863219142810e-01
8.531429767608642578e-01,9.047131627596830539e-01
7.591750025749206543e-01,8.878302996339854092e-01
1.005007982254028320e+00,8.851916747289454435e-01
7.687720060348510742e-01,9.085404885469371417e-01
1.740013241767883301e+00,8.909194369129495028e-01
2.913533687591552734e+00,1.129978842994381116e+00
4.963075160980224609e+00,1.577979211946561211e+00
1.471215128898620605e+00,3.062901598738376308e+00
1.000648975372314453e+00,2.839976452038386778e+00
8.220189809799194336e-01,1.795562390022122479e+00
9.362199902534482643e-01,8.862910804565476974e-01
5.486897230148315430e-01,8.939997253709081049e-01
1.111255049705505371e+00,1.040809057149454819e+00
7.148039937019348145e-01,1.201023240213183740e+00
1.052167057991027832e+00,1.062323874542288271e+00
8.955980539321898304e-01,9.282104164955145009e-01
7.769405245780944824e-01,8.954455729843751044e-01
5.699509978294372559e-01,1.371525515461635925e+00
8.244060277938842773e-01,1.416352125998493472e+00
5.800840258598327637e-01,1.115740544292559644e+00
9.488009810447691761e-01,8.785458377740590352e-01
7.918390035629272461e-01,9.033330870879880958e-01
6.937990188598632812e-01,8.910925408524287272e-01
6.834830045700073242e-01,8.811954703750842777e-01
9.433320164680479847e-01,8.825342441174875985e-01
1.032713770866394043e+00,9.031322106303155683e-01
2.556216001510620117e+00,9.105335543482152572e-01
2.464895963668823242e+00,1.328837466529824596e+00
2.728049993515014204e+00,1.462616205144375625e+00
3.558506965637206476e-01,1.499752561024570108e+00
3.262020051479339600e-01,1.211197213594070954e+00
3.781589865684509277e-01,8.983893059322557439e-01
6.306380033493041992e-01,8.763869262472433475e-01
8.854129910469055176e-01,9.057565165028312881e-01
9.743152856826782227e-01,8.937877786168443306e-01
7.307389974594116211e-01,9.022795746380516402e-01
9.521890282630921520e-01,8.863435869478086815e-01
1.011654973030090332e+00,9.015961838000758899e-01
7.643579840660095215e-01,9.014363737222689243e-01
3.306220054626464844e+00,8.863745827186787496e-01
7.543110251426696777e-01,1.641660621942538700e+00
1.409499049186706321e+00,1.555161858934035246e+00
6.401469707489013672e-01,1.178501213208272835e+00
8.640019893646240234e-01,9.362109595179936017e-01
8.469420075416564941e-01,8.954177130742103641e-01
7.976629734039306641e-01,8.923103733427578677e-01
9.555831551551821068e-01,8.913563553483819790e-01
9.546210169792175293e-01,8.989220846211141147e-01
5.251880288124084473e-01,8.960663883988476686e-01
1.275226235389709695e+00,8.837247882235207408e-01
8.355640172958374023e-01,9.423594896825618905e-01
7.640249729156494141e-01,9.064167290537727961e-01
4.752210080623626154e-01,8.838488802639008490e-01
7.414129972457885742e-01,8.759977951202135849e-01
1.069700956344604492e+00,9.005600185381000822e-01
7.892770171165466309e-01,9.101905946852326679e-01
6.914690136909484863e-01,8.894144525464512396e-01
7.093830108642578125e-01,8.813240176753427413e-01
1.115731000900268555e+00,8.862126029034993469e-01
1.002280950546264648e+00,9.235614459848634494e-01
1.143296003341674805e+00,8.981464905402170018e-01
6.746559739112854004e-01,9.082877960691270181e-01
6.694570183753967285e-01,8.906862424423975799e-01
7.814120054244995117e-01,8.822466243311470890e-01
8.469259738922119141e-01,8.858801066133925595e-01
6.482390165328979492e-01,8.953301029207801909e-01
7.183309793472290039e-01,8.800700593615166101e-01
9.541710019111631080e-01,8.844396409752691701e-01
6.694499850273132324e-01,9.209940086949521820e-01
6.464660167694091797e-01,8.841668345164060971e-01
9.235979914665222168e-01,8.831633645305835278e-01
1.067314028739929199e+00,8.988290459501714347e-01
6.827279925346374512e-01,9.091126525708840278e-01
6.464239954948425293e-01,8.937850948855294853e-01
7.273989915847778320e-01,8.849477398416392138e-01
8.693690299987792969e-01,8.829766103917514597e-01
4.518609941005707342e-01,8.928409425015303436e-01
4.952389895915985107e-01,8.788604078951699483e-01
7.243813276290893555e-01,8.841143032952442082e-01
7.400469779968261719e-01,8.864727882548194549e-01
8.204330205917358398e-01,8.880717007354409498e-01
1.108605027198791504e+00,8.923172351150285841e-01
1.039268016815185547e+00,9.188065917277301597e-01
7.877500057220458984e-01,9.027295626481272039e-01
9.367713332176208496e-01,8.883287918793318916e-01
6.470239758491516113e-01,8.961186647464393085e-01
1.187446951866149902e+00,8.833507048379380944e-01
7.528370022773742676e-01,9.380966571517287411e-01
2.307340055704116821e-01,8.949268179845238924e-01
8.772729635238647461e-01,8.968891592084335951e-01
2.742219865322113037e-01,9.286454887164616867e-01
9.923512339591979980e-01,8.830802954913964387e-01
7.200859785079956055e-01,9.242368829149144593e-01
7.269890308380126953e-01,8.945118858478097179e-01
6.872699856758117676e-01,8.817290694061383771e-01
8.352038264274597168e-01,8.823930162860772475e-01
1.023357987403869629e+00,8.927689795956403884e-01
9.300749897956847034e-01,9.111910331539709862e-01
5.104020237922668457e-01,8.928594951011868952e-01
4.551239907741546076e-01,8.820753395598067703e-01
7.012919783592224121e-01,8.764950117140446473e-01
1.123770236968993919e+00,8.930266025480726455e-01
4.689320027828217108e-01,9.218548587154014040e-01
1.145424962043762207e+00,8.907883040529440688e-01
1.557039022445678711e+00,9.358016334475618425e-01
1.062240004539489524e+00,1.050054386966206010e+00
2.247971057891845703e+00,1.006476293598275618e+00
8.389729857444763184e-01,1.200684384393391646e+00
6.386680006980895996e-01,1.151847969744280054e+00
1.085826039314270020e+00,9.444758639809391898e-01
6.923220157623291016e-01,9.237570354082242918e-01
1.279224038124084473e+00,8.889371896773912152e-01
4.283109903335570734e-01,9.430533802670199028e-01
8.846225738525390625e-01,9.061487368820371202e-01
9.259700179100035511e-01,9.070669467429907096e-01
9.073020219802856445e-01,9.075094228213073100e-01
8.741459846496582031e-01,8.878695189099143903e-01
7.683960199356079102e-01,8.892842711649678877e-01
7.523270249366759144e-01,8.888943530421217210e-01
1.977947235107421431e+00,8.839541616481533248e-01
6.822599768638610840e-01,1.092131175388982189e+00
2.116506099700928178e+00,1.137073316320410532e+00
1.727593064308166504e+00,1.281429500593938675e+00
1.114274978637695090e+00,1.311520069680100820e+00
1.102354049682617188e+00,1.099226148105008738e+00
6.531813144683837891e-01,8.980886567879451388e-01
1.023204803466796875e+00,8.913678893874250608e-01
1.108754038810729980e+00,9.055295218144618907e-01
1.829927563667297363e+00,9.289639693822738797e-01
1.265669584274291992e+00,1.042435622626704861e+00
1.030689358711242898e+00,1.104365715806701953e+00
1.099169254302978294e+00,9.799969239186415715e-01
7.758393883705139160e-01,8.997123056127912522e-01
8.666771054267883301e-01,8.887577835809024052e-01
7.614132165908813477e-01,8.884123240319851122e-01
1.078659296035766602e+00,8.877455486652200412e-01
6.600005030632019043e-01,9.108411915235469225e-01
6.280704736709594727e-01,9.273715192579021771e-01
9.000409841537475586e-01,9.058174564408192353e-01
1.011121273040771706e+00,8.943264539178878980e-01
7.521411776542663574e-01,9.022118006648356392e-01
6.799052953720092773e-01,8.873037917523102225e-01
6.504104733467102051e-01,8.863136106958724447e-01
9.056316018104552112e-01,8.847376940032239956e-01
7.056654095649719238e-01,8.940274540453863050e-01
6.592794060707092285e-01,8.834706715924232068e-01
7.808002829551696777e-01,8.837473088556258016e-01
9.280405640602111816e-01,8.881433117033341595e-01
3.888399899005889893e-01,8.993221494806158400e-01
2.337300032377243320e-01,8.813200965391924102e-01
3.949534893035888672e-01,8.760498359907240573e-01
7.839220166206359863e-01,8.825460560894490269e-01
9.723259806632995605e-01,9.195311653052943290e-01
1.345324039459228294e+00,8.977297788896464459e-01
6.804850101470947266e-01,9.717754035214687391e-01
8.075709939002990723e-01,9.172569485084705043e-01
9.960750937461850807e-01,8.891167626913170086e-01
4.713059961795806330e-01,8.979756455930724135e-01
1.126214265823364480e+00,8.861606441735838668e-01
7.747610211372375488e-01,9.300396234885486280e-01
8.005080223083496094e-01,1.211760594538869196e+00
1.195780038833618164e+00,1.256715914989811722e+00
4.899359941482543390e-01,1.067670349044621991e+00
7.445690035820007324e-01,9.006336127138832026e-01
8.565919995307922363e-01,8.891793939288995530e-01
7.605929970741271973e-01,8.930998689743039343e-01
7.421634793281555176e-01,8.855445093552232194e-01
8.745691180229187012e-01,8.844079624654520577e-01
1.477671980857849121e+00,8.942911578907228876e-01
5.030400156974792480e-01,1.094393802939032767e+00
2.968195915222167969e+00,1.033312235190348760e+00
4.084815025329589844e+00,1.404476758337553033e+00
4.121052026748656671e-01,1.929632020393833969e+00
6.408920288085937500e-01,1.570390528642377825e+00
1.060830354690551758e+00,9.424833016387046403e-01
1.886373996734619141e+00,9.072988325589398384e-01
3.931840062141417902e-01,1.105492737893400745e+00
1.045531988143920898e+00,1.013315023143307680e+00
8.046740293502807617e-01,9.203331359344050222e-01
8.532550334930419922e-01,8.917294679849240291e-01
7.301589846611022949e-01,8.893330839500980245e-01
2.700940072536468506e-01,8.854030036881684884e-01
5.079169869422912598e-01,8.844870773906235994e-01
1.267657995223999023e+00,8.924165608534224692e-01
3.999615430831908736e+00,9.946895932786918859e-01
2.102678060531615767e+00,1.875471021786264902e+00
1.291347503662109375e+00,2.485194776643231851e+00
2.390191078186035156e+00,2.391430791761921970e+00
1.599208950996399148e+00,1.885792451254574731e+00
1.298205018043518066e+00,1.342982533780489929e+00
1.360355019569396973e+00,1.100511991322122407e+00
4.276689887046813965e-01,9.940802907570673863e-01
3.897170126438140314e-01,9.420640261233823587e-01
1.546036005020141602e+00,8.988365778704817677e-01
8.653150200843811035e-01,1.018378126649724047e+00
8.454149961471557617e-01,9.366310759496350169e-01
1.435889005661010742e+00,8.856506464065900808e-01
6.206179141998291016e+00,9.604038475832625821e-01
9.077759981155394398e-01,2.608773444596439006e+00
5.264570116996765137e-01,2.367201477916464292e+00
9.704009890556335449e-01,1.404512398015427266e+00
6.997730135917663574e-01,9.257484268931011062e-01
6.361600160598754883e-01,8.865769587279479502e-01
6.393389701843261719e-01,8.818034104394557593e-01
5.699130296707153320e-01,8.862791214240702820e-01
4.694110155105590820e-01,8.773721449565307084e-01
8.482750058174133301e-01,8.772110484844202194e-01
6.324055790901184082e-01,9.088086016104520715e-01
3.047409951686859131e-01,8.812271779084512868e-01
2.148479968309402466e-01,8.725609817703797733e-01
4.153338372707366943e-01,8.708651275391159352e-01
9.913370013236998401e-01,8.835105633430605510e-01
7.429170012474058948e-01,9.397841410353787728e-01
8.799139857292175293e-01,8.867037206090838675e-01
1.240342974662780762e+00,8.957290420091498229e-01
3.054729998111724854e-01,9.334322960994873020e-01
1.285866022109985352e+00,9.072170452551077124e-01
1.090137004852295144e+00,9.732262332123875481e-01
3.773260116577148438e-01,9.301809582861026993e-01
2.288666009902954102e+00,9.131806231628465387e-01
8.070570230484008789e-01,1.466476096677743035e+00
8.929409980773925781e-01,1.398419470469840054e+00
1.832507014274596724e+00,1.080947937698474748e+00
7.223749756813049316e-01,1.062881941649803430e+00
7.407349944114685059e-01,9.988088220604236511e-01
1.236768960952758789e+00,8.891589679215187170e-01
7.108730077743530273e-01,9.414909951879391059e-01
6.473349928855895996e-01,8.974733951506380647e-01
1.024247765541076882e+00,8.801053223442606432e-01
7.440620064735412598e-01,9.169639222005027124e-01
5.768560171127319336e-01,9.071999676425728243e-01
1.137029051780700906e+00,8.878149635944896367e-01
4.941360056400298517e-01,9.431280089146495405e-01
1.271524906158447266e+00,9.018515724515374643e-01
8.988280296325682484e-01,9.688625754991003758e-01
8.299319744110107422e-01,9.220454772513893005e-01
5.502920150756835938e-01,8.885454749855602463e-01
8.491920232772827148e-01,8.784956989710138719e-01
7.995309829711914062e-01,9.095643817301669598e-01
8.413559794425964355e-01,8.842497929730465112e-01
7.240070104598999023e-01,8.965648242638797338e-01
6.538060307502746582e-01,8.822412410564086649e-01
6.538396477699279785e-01,8.830464117137309943e-01
8.085789680480957031e-01,8.798993235065450946e-01
2.556999921798706055e-01,8.988748713092311604e-01
1.151844024658203125e+00,8.847418415065705366e-01
1.088750958442687988e+00,9.727009363930215757e-01
8.547700047492980957e-01,9.149290136072327773e-01
1.052428960800170898e+00,9.583124986681333946e-01
1.797067999839782715e+00,9.378364525436900800e-01
8.751260042190551758e-01,1.179542421307175237e+00
7.571684122085571289e-01,1.109723415967725169e+00
9.052469730377196155e-01,9.162322779937818185e-01
6.141330003738403320e-01,9.387233197228956882e-01
6.452289819717407227e-01,8.933729320081151837e-01
8.408679962158203125e-01,8.832524341714677041e-01
6.755350232124328613e-01,8.944646366297926976e-01
1.084153056144714355e+00,8.836225073459403889e-01
1.359479665756225586e+00,9.172172801935870590e-01
5.357339978218078613e-01,9.540844754287687302e-01
7.839810252189636230e-01,9.109978988157609869e-01
1.015287995338439941e+00,8.885246478403010517e-01
1.319244027137756348e+00,9.474985219568418104e-01
1.176299691200256348e+00,9.434041174242040473e-01
1.307337045669555664e+00,9.295537821248848198e-01
2.298435926437377930e+00,9.761272819499661191e-01
8.794149756431579590e-01,1.317545010171614406e+00
1.578516006469726562e+00,1.232439881103588375e+00
9.928810000419616699e-01,1.056230118788790362e+00
1.017398953437805176e+00,9.610875980962678700e-01
4.884769916534423273e-01,9.004698985515940945e-01
1.209630966186523438e+00,8.855131081632253709e-01
1.519726991653442383e+00,9.602258727395523996e-01
1.571495056152343750e+00,9.812953183749641983e-01
1.192077994346618874e+00,1.037310169916693559e+00
1.402015686035156250e+00,9.855518972715068271e-01
1.162554860115051270e+00,9.566101015238466232e-01
1.253835797309875710e+00,9.632750318547100843e-01
1.734062552452087402e+00,9.326182962274726096e-01
2.394351005554199219e+00,1.091095556903799668e+00
1.886527061462402122e+00,1.858207372276380998e+00
9.099829792976379395e-01,1.949774757078449383e+00
1.049708962440490723e+00,1.415877064135956598e+00
1.277305960655212402e+00,9.035708493828781274e-01
4.846229851245879572e-01,9.554433505015106354e-01
8.322510123252868652e-01,9.230374770893661207e-01
3.410890102386474609e-01,8.946282957346824993e-01
8.153510093688964844e-01,8.781348928379721919e-01
6.998159885406494141e-01,9.120522365367376150e-01
6.866139769554138184e-01,8.823987655043499245e-01
7.018824815750122070e-01,8.897938091898732749e-01
7.204269766807556152e-01,8.818884961798737487e-01
6.408870220184326172e-01,1.114365904218550529e+00
1.001817584037780762e+00,1.091152309663381725e+00
1.450595021247863770e+00,9.570095141519796567e-01
1.099555015563964844e+00,9.860955730181141243e-01
1.254430413246154785e+00,9.385759844494195869e-01
7.186369895935058594e-01,9.196395676737212366e-01
9.891759753227234997e-01,9.207220952454459040e-01
4.281075000762940341e+00,9.064990078565576814e-01
7.096589803695678711e-01,2.017842356566262207e+00
8.907449841499328613e-01,1.774256724825882703e+00
1.608888030052185059e+00,1.035471419377350877e+00
1.184751033782958984e+00,1.260223479254390710e+00
6.946156024932861328e-01,1.315845861687620966e+00
7.754629850387573242e-01,1.073627379928530745e+00
9.269009828567504883e-01,8.921505138949857860e-01
9.248849749565125622e-01,9.057151500879857542e-01
8.752880096435546875e-01,8.912802205818962653e-01
8.627579808235168457e-01,9.027497303821141461e-01
8.495249748229979359e-01,8.926905664799582585e-01
6.132180094718933105e-01,8.869763829718588788e-01
8.710420131683349609e-01,8.864615591966072961e-01
9.089673757553100586e-01,8.920888589904730770e-01
9.856920242309571423e-01,8.945892330380422752e-01
1.309872984886169434e+00,9.139707406838216697e-01
5.933508276939392090e-01,9.877366580551307784e-01
1.131836414337158203e+00,9.488520639905676513e-01
2.261745929718017578e+00,9.209208269241272449e-01
2.399192094802856445e+00,1.231961335844510286e+00
2.269547939300537109e+00,1.433230773100287125e+00
1.452262043952941895e+00,1.430393294894343414e+00
1.311915040016174316e+00,1.343795764469369658e+00
1.275267004966735840e+00,1.222267080814478657e+00
8.153480291366577148e-01,1.054545359814055727e+00
6.043019890785217285e-01,9.122935284769717601e-01
1.101529002189636230e+00,8.841785473430961995e-01
4.356400072574616034e-01,9.538070988737488154e-01
8.039849996566772461e-01,9.042323793386835007e-01
5.734559893608093262e-01,8.954009609024631278e-01
4.163750112056731623e-01,8.788075282654059794e-01
7.749050259590148926e-01,8.742125452010168773e-01
3.839260041713714044e-01,9.019418836581207799e-01
1.054715037345886230e+00,8.758337249071400654e-01
5.931029915809631348e-01,9.340281637283622818e-01
8.359869718551635742e-01,8.873800525633651626e-01
9.755985140800477184e-01,8.966134457967126492e-01
1.098647952079772949e+00,8.977385296944744297e-01
8.061249852180480957e-01,9.130227378418090955e-01
7.896029949188232422e-01,8.921478289559421349e-01
5.455229878425598145e-01,8.843861662378399435e-01
7.707700133323669434e-01,8.784180106475573124e-01
8.110550045967102051e-01,8.928819182764936579e-01
1.002521038055420144e+00,9.042303778900827593e-01
9.160850048065185547e-01,8.950438197249582783e-01
9.283249974250793457e-01,8.954829165450132189e-01
9.950090050697327770e-01,8.922584093564598362e-01
1.038689017295837402e+00,9.042184264995103415e-01
5.214130282402038574e-01,9.012811570464321909e-01
1.159701943397521973e+00,8.876110925366684778e-01
1.195862650871276855e+00,9.455047251576516043e-01
8.844429850578308105e-01,9.243577640263157535e-01
7.702100276947021484e-01,9.152546926708847730e-01
8.937159776687622070e-01,8.963228425659255372e-01
5.142210125923156738e-01,8.894310918569031665e-01
6.410769820213317871e-01,8.796669016410227915e-01
1.203750014305114746e+00,9.028698960617920211e-01
1.136301159858703613e+00,9.394458468644374394e-01
8.814030289649963379e-01,9.086920791616989179e-01
8.651199936866759144e-01,8.974005502773690912e-01
7.377740144729614258e-01,8.975017847402281257e-01
9.422479867935180664e-01,8.915137980437524146e-01
7.158420085906982422e-01,8.951627516846282218e-01
2.920779883861541748e-01,8.852226562725905579e-01
1.124665260314941406e+00,8.797516223160930515e-01
1.247418999671936035e+00,9.656012376601627034e-01
3.693974971771239790e+00,9.447912708797544523e-01
8.573070168495178223e-01,1.671255906521711410e+00
8.385969996452331543e-01,1.633386290886871040e+00
9.632229804992675781e-01,1.205248402082411241e+00
7.316169738769531250e-01,9.422916085858989987e-01
7.014784216880798340e-01,9.041380661261129159e-01
1.365643024444580078e+00,8.926393184111149903e-01
6.786789894104003906e-01,9.683569700077587772e-01
8.193774819374084473e-01,9.124010444229486705e-01
1.044147372245788574e+00,8.890107048137333434e-01
8.748620152473449707e-01,9.085664541442668440e-01
7.164059877395629883e-01,8.942429036795689345e-01
9.379299879074096680e-01,8.878404906519403728e-01
5.393440127372741699e-01,8.991603528334097817e-01
8.087720274925231934e-01,8.812576920559889171e-01
6.020820140838623047e-01,9.022457649121903289e-01
9.824249744415283203e-01,8.790607326995034665e-01
7.866399884223937988e-01,9.308729533979057669e-01
6.810299754142761230e-01,8.869724697826160131e-01
6.642330288887023926e-01,8.822314875096335385e-01
6.040380001068115234e-01,8.804054395987871429e-01
8.265414834022521973e-01,8.817527271163456692e-01
5.594509840011596680e-01,8.938895050143041976e-01
1.633069962263107300e-01,8.789427985361912832e-01
5.747918486595153809e-01,8.829413352063275600e-01
8.527640104293823242e-01,9.101780076097086836e-01
2.149522066116333008e+00,9.024070211267252173e-01
1.239639997482299805e+00,1.202676499165518553e+00
2.139239072799682617e+00,1.159787637163132601e+00
6.937779784202575684e-01,1.262130738348339998e+00
7.631160020828247070e-01,1.149460830920778553e+00
1.109338045120239258e+00,9.152749722041537694e-01
9.241870045661927380e-01,9.196215383062213977e-01
1.305567026138305664e+00,8.963896041162811024e-01
8.699640035629272461e-01,9.368182275028487105e-01
8.599532246589660645e-01,9.061280560659857874e-01
1.108017444610595703e+00,8.880300150777448165e-01
8.591579794883728027e-01,9.162462012950606249e-01
9.039019942283630371e-01,9.153313705403740563e-01
