1.111775994300842507e+00,8.811894243619129430e-01
1.023422956466674805e+00,8.948728912260835999e-01
8.504790067672729492e-01,9.038134487786431137e-01
1.527956604957580566e+00,8.948890917832602598e-01
9.952359795570373535e-01,9.742589341993759255e-01
1.141056060791015625e+00,1.409632862629768724e+00
1.980204939842223899e+00,1.504096564796297164e+00
1.851865053176879883e+00,1.335914884024983706e+00
1.589177966117858887e+00,1.233139261015073096e+00
2.123934030532836914e+00,1.164660807418774979e+00
1.204741954803466797e+00,1.338314673317627435e+00
1.227027416229248047e+00,1.278743714738370452e+00
1.131343960762024148e+00,1.023776979770906204e+00
1.116891980171203613e+00,9.192544432802125520e-01
1.040153026580810325e+00,9.072686240647347411e-01
7.681059837341308594e-01,9.008159934663974022e-01
7.666722536087036133e-01,8.865566904545625349e-01
8.607699871063232422e-01,8.837446800625829990e-01
5.301510095596313477e-01,8.932461855855432509e-01
9.909179806709289551e-01,8.785275391990122751e-01
9.618239998817442737e-01,9.162845626656471731e-01
8.381230235099792480e-01,8.958782461100084360e-01
8.131660223007202148e-01,8.944964238992734185e-01
8.752340078353881836e-01,8.843000459818025627e-01
8.812961578369140625e-01,8.923405590759662109e-01
9.057049751281737171e-01,8.900202323119493775e-01
1.355970025062561035e+00,9.001549679264603254e-01
2.043754577636718750e+00,9.418721700692052057e-01
2.364957094192504883e+00,1.126757176616093536e+00
2.233561992645264116e+00,1.326714034254465435e+00
8.372840285301208496e-01,1.417860083010164862e+00
9.040349721908569336e-01,1.183449727295464937e+00
7.228699922561645508e-01,9.131238987357859216e-01
1.032919287681579590e+00,8.909434528316135804e-01
9.367759823799132191e-01,9.016059905477009639e-01
7.624319791793823242e-01,8.993515145578290237e-01
7.721610069274902344e-01,8.835193231217642884e-01
1.243505001068115234e+00,8.846830689124280944e-01
7.468199729919433594e-01,9.272245957441814790e-01
1.419505119323730469e+00,9.113148516834820301e-01
7.347676753997802734e-01,9.516619840795209617e-01
1.074026942253112793e+00,9.214299782053793075e-01
9.692379832267760120e-01,9.036025161631946467e-01
8.089560270309448242e-01,8.987900306672260697e-01
8.223479986190795898e-01,8.890476739297926700e-01
5.762249827384948730e-01,1.018951276312602516e+00
6.765879988670349121e-01,9.819398665021307204e-01
9.015229940414428711e-01,9.047601522510667627e-01
8.627583980560302734e-01,9.016033159456269264e-01
1.055613875389099121e+00,8.946477504707415207e-01
9.391199946403503418e-01,9.067466428650846622e-01
7.824029922485351562e-01,9.588327519540906785e-01
8.782749772071838379e-01,9.222467163031566884e-01
1.109990954399108887e+00,8.882393235778304197e-01
1.164981961250305176e+00,9.092726890796067885e-01
1.475479006767273171e+00,9.180219669355199619e-01
7.344660162925720215e-01,9.852904690710324598e-01
1.143465042114257812e+00,9.266423368015255235e-01
2.958764553070068359e+00,9.161368194821221111e-01
2.038712024688720703e+00,1.391698560501690274e+00
9.367650747299193226e-01,1.518854629289665192e+00
1.001402020454406738e+00,1.202952412760372125e+00
7.492939829826354980e-01,9.346776248110845176e-01
9.457820057868958630e-01,9.048018846957978090e-01
1.164842009544372559e+00,9.067769027541481286e-01
9.045109748840332031e-01,9.068063915195553326e-01
5.778343677520751953e-01,8.978398867827531715e-01
7.607790231704711914e-01,8.808712265431480892e-01
8.009672760963441052e-01,8.986065882469884691e-01
6.709719896316528320e-01,8.854230810319100309e-01
3.086133003234863725e+00,8.859644272248378138e-01
1.018260955810546875e+00,1.677871759485696890e+00
1.114386796951293945e+00,1.613843241166679210e+00
1.229098439216613770e+00,1.201434875265845470e+00
1.245597958564758301e+00,1.044784565866403003e+00
5.376980304718017578e-01,1.097435046161714167e+00
7.949647903442382812e-01,9.883628656100003074e-01
1.209460973739624023e+00,8.970650259772198210e-01
9.914460182189940296e-01,9.290580493311899613e-01
7.495359778404235840e-01,9.009008962784500474e-01
8.522210121154785156e-01,8.862180060112901936e-01
9.499999880790708229e-01,8.872924697541823003e-01
6.329939961433410645e-01,9.061846251303637967e-01
8.296039700508117676e-01,8.843464501902639219e-01
1.060515046119689941e+00,8.919825227850752825e-01
6.726049780845642090e-01,9.409309845729573185e-01
7.929700016975402832e-01,9.019710236198078546e-01
9.556260704994201660e-01,8.911729867896895918e-01
7.782499790191650391e-01,8.945786736805788619e-01
6.364319920539855957e-01,8.886061983422837152e-01
6.556333899497985840e-01,8.798361483337827638e-01
8.762890100479125977e-01,8.817055725234952401e-01
6.824830174446105957e-01,9.019832926016935204e-01
7.950311899185180664e-01,8.816500865532274078e-01
1.017485976219177246e+00,8.876759712391240065e-01
1.230221033096313699e+00,9.295310198370763111e-01
9.125559926033020020e-01,9.272513182308881330e-01
1.030437946319579856e+00,9.023533693394146793e-01
6.127780079841613770e-01,8.947896313650397504e-01
3.667230010032653253e-01,8.850888007034933835e-01
5.604230165481567383e-01,8.768588136572942338e-01
8.102909922599792480e-01,8.894790680021485985e-01
7.236457467079162598e-01,9.018480638486635614e-01
6.627830266952514648e-01,8.841446864318430743e-01
8.224419951438903809e-01,8.963020529948478865e-01
6.781139969825744629e-01,9.372422504571765733e-01
3.209959864616393488e-01,9.131231442524171404e-01
7.439860105514526367e-01,8.925715125544795292e-01
7.004669904708862305e-01,9.053794695741339549e-01
1.274258971214294434e+00,8.816883278796668888e-01
6.211659908294677734e-01,9.849900746936569584e-01
1.067494988441467285e+00,9.212239542987932239e-01
1.265694975852966309e+00,9.286876369101539908e-01
9.348030090332032360e-01,9.248454237625881591e-01
1.085708975791931152e+00,9.031096765898566359e-01
5.883709788322448730e-01,9.011112503002430829e-01
4.636880159378052313e-01,8.891037707395940126e-01
8.750243186950683594e-01,8.770997067558276017e-01
4.834130108356476385e-01,9.039530191409922422e-01
4.560469985008240301e-01,8.825898951284869565e-01
7.238804101943969727e-01,8.770742045212042148e-01
4.748429954051970880e-01,8.950054677121007662e-01
9.588437080383299671e-01,8.775552554445154030e-01
1.794360995292663574e+00,9.112039207848496858e-01
1.210453987121582031e+00,1.054650290333891904e+00
4.008429944515228271e-01,1.023394459206691920e+00
5.836449861526489258e-01,9.171648910825553891e-01
8.660610318183898926e-01,8.852997624960683432e-01
7.764859795570373535e-01,9.004229536664321021e-01
5.888479948043823242e-01,8.905159383795923089e-01
4.327859878540038507e-01,8.796631506111399768e-01
5.545350313186645508e-01,9.287912896801255869e-01
1.149551987648010476e+00,9.287118468984646436e-01
9.776459932327271618e-01,9.256135995608890665e-01
2.302707910537720171e+00,9.003757001979574293e-01
7.962800264358520508e-01,1.198419172089400853e+00
6.104800105094909668e-01,1.108038451681048420e+00
6.522138714790344238e-01,8.968777596965780141e-01
1.032202124595642090e+00,8.839221407497218630e-01
8.200139999389648438e-01,9.434916936098327600e-01
1.039114952087402344e+00,8.898318700010034998e-01
9.508559703826903187e-01,9.059267241570564400e-01
7.736063003540039062e-01,8.920749150876331468e-01
1.383889913558959961e+00,8.847706899443434914e-01
6.069999933242797852e-01,9.605819890338324063e-01
9.455270171165466309e-01,9.331688699860498648e-01
3.923240005970001221e-01,9.086725103240839152e-01
9.679385423660278320e-01,8.831520068609155505e-01
9.072690010070799671e-01,9.143376413623921506e-01
2.479866981506348100e+00,9.116424551372662721e-01
1.045583963394165039e+00,1.257947760017029237e+00
1.536522984504699707e+00,1.217553717806151070e+00
4.812009930610657293e-01,1.055109540074046226e+00
8.617479801177978516e-01,9.565669886651122500e-01
1.127727031707763672e+00,9.048638682134090283e-01
9.895502924919128418e-01,9.082004383028937644e-01
9.099559783935547985e-01,9.012179093584182787e-01
1.239764332771301270e+00,8.938220341534702795e-01
1.379981994628906250e+00,9.217132128771037269e-01
7.663900256156921387e-01,9.671430735945850676e-01
8.156750202178955078e-01,9.199528075532699134e-01
1.299479961395263672e+00,8.895788011920847671e-01
7.149469852447509766e-01,9.463272178034169979e-01
8.305460214614868164e-01,9.031582993319546837e-01
9.092410206794740990e-01,8.877875264094178265e-01
7.411040067672729492e-01,8.920423326396289543e-01
5.047770142555236816e-01,8.851391965010972918e-01
9.697520136833192028e-01,8.760362434920893060e-01
1.049844980239868164e+00,9.157370425266714298e-01
5.644329786300659180e-01,9.072720315346792797e-01
9.593539834022521973e-01,8.858159152192952579e-01
9.383450150489808239e-01,9.098042969195878626e-01
7.079470157623291016e-01,8.931571375746916175e-01
4.484339952468871515e-01,8.835659625684173513e-01
5.337110161781311035e-01,8.751394364472491194e-01
5.215386152267456055e-01,8.849183589872061662e-01
6.405649781227111816e-01,8.762769392302250937e-01
1.660409450531006081e+00,8.873135322833628491e-01
1.622156023979186790e+00,1.020689919001276591e+00
3.623536109924316406e+00,1.105700027800317509e+00
9.065989851951601342e-01,1.659072063669924324e+00
7.756379842758178711e-01,1.538848494879346829e+00
6.443409919738770641e-01,1.069428230290190518e+00
5.499600172042846680e-01,8.922625340827013973e-01
1.367677569389343262e+00,8.766526255905219278e-01
8.148130178451538086e-01,9.688953277051781665e-01
8.623980283737182617e-01,1.031146560252737654e+00
8.134710192680358887e-01,1.002451050029432134e+00
9.060310125350952148e-01,9.052988450846410906e-01
1.311033964157104492e+00,9.418467389315620109e-01
1.474902033805847168e+00,9.713760511453644053e-01
1.186140060424804910e+00,9.945200156362882238e-01
2.092472076416016069e+00,9.665602602507398222e-01
1.301861047744750977e+00,1.147570558552058140e+00
1.221997022628784180e+00,1.110144252504519091e+00
1.078873991966247559e+00,9.568559327878213283e-01
7.863690257072448730e-01,9.105443628049828542e-01
7.093420028686523438e-01,8.902237475418917079e-01
5.645610094070434570e-01,8.827524977054628241e-01
1.092841982841491699e+00,8.774628494976716153e-01
3.955059945583344061e-01,9.388641753414053159e-01
1.195796012878417969e+00,8.925678891848467522e-01
2.998351097106933594e+00,1.013805900355460254e+00
2.585943937301636186e+00,1.455105119752939880e+00
1.655773043632507102e+00,1.589754845328220423e+00
8.921740055084229626e-01,1.390695740699531724e+00
8.955079913139343262e-01,1.075241649759386631e+00
1.585399031639099121e+00,8.877533224745264295e-01
1.210371017456054910e+00,1.023884284373568487e+00
9.857040047645567737e-01,9.926437406717756318e-01
6.761519908905029297e-01,8.984112204746556030e-01
9.457439780235291638e-01,8.845152043948911746e-01
5.141820311546325684e-01,9.082873868070583390e-01
7.144280076026916504e-01,8.858981500942987308e-01
7.917379736900329590e-01,8.894362004141735945e-01
6.024960279464721680e-01,8.899607162022683537e-01
1.012339949607849121e+00,8.794745933734753329e-01
6.310235261917114258e-01,9.242406798897181419e-01
5.426099896430969238e-01,8.862406950172244668e-01
7.744219899177551270e-01,8.939370779600864791e-01
8.376209735870361328e-01,8.940063071843099562e-01
7.503905892372131348e-01,8.893895651671019920e-01
1.614240050315856934e+00,8.824665473832752349e-01
7.141630053520202637e-01,1.036181801694918692e+00
6.486989855766296387e-01,9.754566787492202629e-01
3.861860036849975586e-01,8.954186207788789043e-01
3.990480005741119385e-01,8.802195217803424621e-01
1.103790521621704102e+00,8.812034685447889260e-01
8.070139884948729359e-01,9.341138421574552986e-01
1.107607960700988770e+00,8.960307045073466758e-01
7.170349955558776855e-01,9.118438346789607962e-01
1.687772989273071289e+00,8.886137678265824125e-01
8.082039952278137207e-01,1.024708093109113927e+00
1.564818024635314941e+00,9.643132223457039354e-01
1.256489992141723633e+00,9.982325703697823016e-01
7.375509738922119141e-01,9.911619359067795898e-01
8.364729881286621094e-01,9.058876285852437427e-01
1.015761017799377441e+00,8.873742815905043546e-01
6.945540308952331543e-01,9.039067851738069592e-01
9.518219828605651855e-01,8.842960951056877406e-01
5.585229992866516113e-01,9.129258901916492697e-01
1.855298042297363503e+00,8.877117814819551755e-01
8.210539817810058594e-01,1.221626070159333555e+00
8.359720110893249512e-01,1.177903087420102857e+00
6.805480122566223145e-01,9.742734125969237935e-01
1.030328035354614480e+00,9.404382313287439343e-01
8.423720002174377441e-01,1.006157819513149310e+00
5.589337944984436035e-01,9.673443111528698957e-01
7.334340214729309082e-01,9.132649139864025267e-01
8.426809906959533691e-01,8.927341610581438491e-01
8.706315755844116211e-01,8.968019105727713658e-01
8.863990306854248047e-01,8.881126079253851557e-01
8.493610024452209473e-01,8.927306978722701070e-01
1.331516027450561523e+00,9.011198502741248895e-01
1.645591020584106445e+00,9.334290141590444456e-01
1.411272048950195090e+00,1.033218450534636457e+00
1.046331048011779785e+00,1.023069330669119203e+00
8.349300026893615723e-01,9.364408980090556112e-01
1.090394020080566406e+00,8.914209065608827975e-01
6.141669750213623047e-01,9.063491815471966806e-01
8.252440094947814941e-01,8.882142343387244843e-01
1.047114968299865501e+00,8.909099819344934446e-01
4.695149958133698065e-01,9.144308146758884925e-01
7.520099878311157227e-01,8.905332453511699553e-01
6.718119978904724121e-01,8.988546653776960937e-01
6.571980118751525879e-01,8.813851741051302868e-01
7.795739769935607910e-01,8.853315984662032401e-01
6.211889982223510742e-01,8.869119135507286256e-01
9.608931541442872204e-01,8.812890036588449938e-01
7.402380108833312988e-01,9.017682300046814259e-01
6.151059865951538086e-01,8.851440044246883243e-01
5.818247795104979359e-01,8.783969745889786962e-01
6.529520153999328613e-01,8.803857901556170207e-01
7.834500074386596680e-01,8.880717670994905388e-01
8.276180028915405273e-01,8.917775123140861959e-01
2.505017042160034180e+00,8.869342989253873322e-01
1.417585968971252441e+00,1.360867170763801148e+00
1.226507544517517090e+00,1.348999004276785429e+00
9.694439768791200951e-01,1.054873884415253649e+00
8.129550218582153320e-01,9.093865717868112597e-01
5.289899706840515137e-01,8.856355652319950478e-01
4.789490103721618097e-01,8.777612215393757467e-01
9.671270251274107776e-01,8.751805350012228368e-01
4.701859951019286554e-01,9.280819070433452556e-01
2.416239976882934293e-01,8.828348654003780327e-01
1.994680017232894897e-01,8.739078608539616599e-01
4.732620120048523504e-01,8.741372884992194559e-01
9.621880054473875843e-01,8.849871616261202334e-01
9.829789996147154651e-01,9.306905628753977533e-01
1.026576042175292969e+00,9.018034392146282441e-01
9.651920199394226074e-01,9.084879469627138437e-01
1.983185052871704324e+00,8.938374211861578322e-01
1.286525964736938477e+00,1.081092811461766168e+00
1.736924052238464355e+00,1.088715742957139021e+00
7.533379793167114258e-01,1.124424502905849721e+00
1.062494039535522461e+00,1.031963477504580284e+00
8.256469964981079102e-01,9.092370494765542599e-01
1.418092012405395508e+00,8.889630442364520047e-01
1.250364065170288086e+00,9.629650228872492779e-01
1.089423060417175293e+00,9.501964334845641735e-01
8.687390089035034180e-01,9.120090431587127844e-01
1.307837963104248047e+00,9.034274853159151020e-01
7.601559758186340332e-01,9.287507071806360148e-01
8.579840064048767090e-01,9.044551686032246129e-01
1.067142963409423828e+00,8.965013585733896395e-01
6.799880266189575195e-01,8.988804012668972776e-01
8.352749943733215332e-01,8.870332022795802684e-01
1.010563969612121582e+00,8.910360512812349754e-01
7.260069847106933594e-01,9.024590988633900412e-01
5.901079773902893066e-01,8.877850467642527388e-01
7.406870126724243164e-01,8.796578680715798626e-01
7.620100975036621094e-01,8.883383316091494342e-01
5.811070203781127930e-01,8.840065275485529117e-01
8.903719782829283558e-01,8.820832144239526551e-01
7.301949858665466309e-01,8.961568806456922109e-01
1.265586972236633301e+00,8.841419015503040324e-01
9.180610179901124157e-01,9.480635225617207729e-01
8.252680301666259766e-01,9.036218040402954621e-01
9.114630222320554420e-01,8.864706562041235749e-01
9.657319784164427601e-01,8.925821048027746674e-01
7.146480083465576172e-01,8.982571436034665346e-01
8.502969741821289062e-01,8.838726353068518948e-01
8.405809998512268066e-01,8.877670316592639610e-01
1.191807866096496582e+00,8.911189600097975116e-01
7.976800203323364258e-01,9.219932262410294177e-01
8.885610103607177734e-01,9.046380316838936730e-01
9.655410051345824085e-01,8.905729519548800655e-01
5.838339924812316895e-01,8.990861286026500254e-01
8.865389823913574219e-01,8.824770969572270918e-01
8.750730156898498535e-01,1.416687210973599953e+00
6.929270029067993164e-01,1.550386987179424025e+00
5.519689917564392090e-01,1.241850852231967117e+00
5.465030074119567871e-01,8.884478266900305288e-01
7.512239813804626465e-01,8.814438497506927872e-01
7.843149900436401367e-01,9.017291702812173515e-01
6.109840273857116699e-01,8.853846627149093429e-01
7.992020249366759144e-01,8.785304252242379652e-01
5.405290126800537109e-01,8.990604857410898765e-01
9.266330003738403320e-01,8.778539372124889439e-01
5.896059870719909668e-01,9.150743655404086629e-01
5.182790160179138184e-01,8.820705196913445345e-01
6.216366887092590332e-01,8.779716374403777612e-01
7.315016984939575195e-01,8.822151055875616654e-01
8.715350031852722168e-01,8.938924673194604820e-01
2.576299905776976984e-01,8.916810187368883200e-01
3.547430038452147882e-01,8.842770676641785732e-01
1.424710035324096902e+00,8.934714417913159901e-01
1.588093161582946777e+00,1.007644307278587226e+00
1.510810017585754395e+00,1.077534853159450856e+00
6.637499928474426270e-01,1.209388986802527821e+00
9.182999730110168457e-01,1.071215721591091796e+00
9.455379843711853027e-01,9.003179115697279578e-01
8.895260095596313477e-01,8.984129064221190175e-01
7.889080047607421875e-01,8.898041481707397171e-01
8.079270124435424805e-01,8.844285728901822852e-01
6.742079854011535645e-01,8.844957721827151342e-01
7.401880025863647461e-01,8.818398527051262148e-01
7.983270287513732910e-01,8.875545552141369532e-01
7.760372757911682129e-01,8.877015043340068523e-01
7.851629853248596191e-01,8.841459088889845885e-01
1.024798870086670144e+00,8.928955753599843170e-01
8.841310143470764160e-01,8.991604018083766414e-01
1.171491026878356934e+00,8.922413847272518961e-01
7.665730118751525879e-01,9.118772787346093311e-01
1.054823040962219238e+00,8.944725916604989724e-01
1.034250974655151367e+00,9.069339146859860534e-01
7.633029818534851074e-01,9.011134327416452372e-01
6.365630030632019043e-01,8.887122184865959840e-01
5.399640202522277832e-01,8.788643202219643680e-01
8.178460001945495605e-01,8.766023520005958858e-01
8.135920166969299316e-01,9.201100676154324587e-01
9.839289784431458630e-01,8.850499174100041611e-01
8.986790180206298828e-01,8.959239521521750182e-01
6.926850080490112305e-01,8.919726689472815551e-01
6.764680147171020508e-01,8.830006237968914817e-01
6.547859907150268555e-01,8.811547659907184027e-01
8.509550094604492188e-01,8.840312389471987053e-01
6.557850241661071777e-01,8.979817607239312105e-01
8.856279850006103516e-01,8.803727005239019299e-01
9.303160309791563831e-01,8.946242654654116278e-01
7.123904824256896973e-01,8.948283414362944166e-01
6.544970273971557617e-01,8.854784104604537243e-01
9.782410264015198864e-01,8.874591958910140743e-01
8.733990192413330078e-01,8.987411640698954596e-01
6.319249868392944336e-01,8.922730784926300451e-01
8.613430261611938477e-01,8.802227681209615628e-01
6.160370111465454102e-01,9.002502500127933516e-01
6.686739921569824219e-01,8.835956407894991482e-01
1.007030010223388894e+00,8.822843552360380981e-01
9.358490109443665661e-01,9.077690663179472930e-01
1.113351941108703613e+00,8.953169322280113418e-01
9.273632764816285290e-01,9.082533179159585357e-01
9.193540215492249645e-01,9.015241956162459713e-01
6.497738957405090332e-01,9.131556644262392997e-01
8.034440279006958008e-01,8.886263277415424877e-01
7.462270259857177734e-01,9.005600299496097083e-01
7.597569823265075684e-01,8.825166756350060204e-01
1.126011013984680176e+00,9.704247105358680958e-01
1.423818945884704590e+00,9.916161372977130295e-01
5.316870212554931641e-01,1.004137559723207174e+00
1.097100019454955833e+00,9.424737457244873884e-01
9.711959958076475941e-01,9.184966331093677994e-01
5.659890174865722656e-01,9.014946148451900010e-01
1.088876962661743164e+00,8.841173617598964141e-01
1.923168003559112549e-01,9.234050258268948763e-01
3.752999901771545410e-01,8.980118007574499073e-01
4.178839921951293945e-01,8.804364084732995144e-01
4.822100102901458185e-01,8.787407297833047526e-01
8.997989892959594727e-01,8.813680632662462822e-01
6.762999892234802246e-01,9.072906539783630597e-01
1.075533032417297363e+00,8.859371092436770789e-01
