1.111775994300842507e+00,8.129607892094633526e-01
7.566530108451843262e-01,1.014948719964803514e+00
5.684260129928588867e-01,9.794227621940720940e-01
1.201630949974060059e+00,8.206511511540963699e-01
8.802530169486999512e-01,1.057069813057917473e+00
8.531429767608642578e-01,1.061084871363525473e+00
7.591750025749206543e-01,9.286724552362226603e-01
1.005007982254028320e+00,8.903699809758236494e-01
7.687720060348510742e-01,9.835335010953512036e-01
1.740013241767883301e+00,9.436681131939111955e-01
2.913533687591552734e+00,1.385023430928035371e+00
4.963075160980224609e+00,2.269035480218530854e+00
1.471215128898620605e+00,3.418808619949289973e+00
1.000648975372314453e+00,2.444046545013492722e+00
8.220189809799194336e-01,1.212849948680246648e+00
9.362199902534482643e-01,9.612496199153028886e-01
5.486897230148315430e-01,9.583922986156929724e-01
1.111255049705505371e+00,8.597583155174537417e-01
7.148039937019348145e-01,1.008128864923861112e+00
1.052167057991027832e+00,9.649752614912288085e-01
8.955980539321898304e-01,1.001042565997227740e+00
7.769405245780944824e-01,1.011338520798665819e+00
5.699509978294372559e-01,9.071871059111383806e-01
8.244060277938842773e-01,8.252035200902130274e-01
5.800840258598327637e-01,8.778169785691987137e-01
9.488009810447691761e-01,8.382258302694333141e-01
7.918390035629272461e-01,9.327170782539924154e-01
6.937990188598632812e-01,9.306650591066846223e-01
6.834830045700073242e-01,8.604279504112347654e-01
9.433320164680479847e-01,8.416446838326930857e-01
1.032713770866394043e+00,9.415352171982965812e-01
2.556216001510620117e+00,1.041721159443251388e+00
2.464895963668823242e+00,1.885034440228500419e+00
2.728049993515014204e+00,2.272971070514033798e+00
3.558506965637206476e-01,2.379569188255250989e+00
3.262020051479339600e-01,1.412826769257084392e+00
3.781589865684509277e-01,6.865612292901329683e-01
6.306380033493041992e-01,6.978636572937761962e-01
8.854129910469055176e-01,7.870531933512358025e-01
9.743152856826782227e-01,9.092263614680394790e-01
7.307389974594116211e-01,9.940176055234228869e-01
9.521890282630921520e-01,9.203934427405783270e-01
1.011654973030090332e+00,9.519043270687811420e-01
7.643579840660095215e-01,1.033268224591290529e+00
3.306220054626464844e+00,9.446409754525169067e-01
7.543110251426696777e-01,2.187533018942703134e+00
1.409499049186706321e+00,1.729834671013462000e+00
6.401469707489013672e-01,1.201593236212254334e+00
8.640019893646240234e-01,1.050514138232181205e+00
8.469420075416564941e-01,9.009200852239248603e-01
7.976629734039306641e-01,9.200621729682705308e-01
9.555831551551821068e-01,8.989234481392082143e-01
9.546210169792175293e-01,9.641158329666680293e-01
5.251880288124084473e-01,1.004829071817531894e+00
1.275226235389709695e+00,8.592907888156017249e-01
8.355640172958374023e-01,1.089222346366362171e+00
7.640249729156494141e-01,1.070889848082685170e+00
4.752210080623626154e-01,8.876750728215161423e-01
7.414129972457885742e-01,7.988242599351140782e-01
1.069700956344604492e+00,8.367131578878903575e-01
7.892770171165466309e-01,1.014784000030265920e+00
6.914690136909484863e-01,9.752234694272051696e-01
7.093830108642578125e-01,8.593215823635617090e-01
1.115731000900268555e+00,8.493132120483578573e-01
1.002280950546264648e+00,1.033759048749115506e+00
1.143296003341674805e+00,1.083673915699478130e+00
6.746559739112854004e-01,1.117971131589094336e+00
6.694570183753967285e-01,9.637272919026911300e-01
7.814120054244995117e-01,8.346880729036312285e-01
8.469259738922119141e-01,8.711169006955924443e-01
6.482390165328979492e-01,9.080010324568318358e-01
7.183309793472290039e-01,8.605905125860328075e-01
9.541710019111631080e-01,8.467987948319745106e-01
6.694499850273132324e-01,9.512201978115714107e-01
6.464660167694091797e-01,8.962302329080544805e-01
9.235979914665222168e-01,8.270325044850536100e-01
1.067314028739929199e+00,9.280511262330007893e-01
6.827279925346374512e-01,1.054567209258752358e+00
6.464239954948425293e-01,9.387334062064005558e-01
7.273989915847778320e-01,8.289907960998008640e-01
8.693690299987792969e-01,8.496270006479170744e-01
4.518609941005707342e-01,9.120963011180106550e-01
4.952389895915985107e-01,8.183272764902702612e-01
7.243813276290893555e-01,7.507162256814793322e-01
7.400469779968261719e-01,8.323466855382691820e-01
8.204330205917358398e-01,8.633178403683809954e-01
1.108605027198791504e+00,8.930606630896782416e-01
1.039268016815185547e+00,1.051429414083814518e+00
7.877500057220458984e-01,1.099049831193172899e+00
9.367713332176208496e-01,9.631567659836702822e-01
6.470239758491516113e-01,9.525143850878582397e-01
1.187446951866149902e+00,8.848712166047187910e-01
7.528370022773742676e-01,1.061515668490351283e+00
2.307340055704116821e-01,1.006560728283087736e+00
8.772729635238647461e-01,7.400796230679584919e-01
2.742219865322113037e-01,8.719740473867592101e-01
9.923512339591979980e-01,7.802197719393753061e-01
7.200859785079956055e-01,9.251884916809286485e-01
7.269890308380126953e-01,9.235014691054954650e-01
6.872699856758117676e-01,8.586359471966725776e-01
8.352038264274597168e-01,8.476532013690613043e-01
1.023357987403869629e+00,8.935954349077358527e-01
9.300749897956847034e-01,1.008312176294109408e+00
5.104020237922668457e-01,1.016397941580094555e+00
4.551239907741546076e-01,8.486290939106720943e-01
7.012919783592224121e-01,7.472192655447839060e-01
1.123770236968993919e+00,8.199584811573430443e-01
4.689320027828217108e-01,1.036663179661686085e+00
1.145424962043762207e+00,8.981600459920063839e-01
1.557039022445678711e+00,1.015704421034268279e+00
1.062240004539489524e+00,1.381977742255816821e+00
2.247971057891845703e+00,1.271244159642706428e+00
8.389729857444763184e-01,1.731884382400207256e+00
6.386680006980895996e-01,1.424272674778544578e+00
1.085826039314270020e+00,8.562834148218703145e-01
6.923220157623291016e-01,1.007103902216990532e+00
1.279224038124084473e+00,9.483958716146998480e-01
4.283109903335570734e-01,1.118492037488746815e+00
8.846225738525390625e-01,9.398515067215562624e-01
9.259700179100035511e-01,8.901768514894492501e-01
9.073020219802856445e-01,9.678678253119841202e-01
8.741459846496582031e-01,9.711004744151535695e-01
7.683960199356079102e-01,9.483348728678773210e-01
7.523270249366759144e-01,8.982869687951173798e-01
1.977947235107421431e+00,8.730867793169907465e-01
6.822599768638610840e-01,1.510002709076077032e+00
2.116506099700928178e+00,1.271626878604986910e+00
1.727593064308166504e+00,1.568386531600164391e+00
1.114274978637695090e+00,1.778988060951363748e+00
1.102354049682617188e+00,1.355670753806698103e+00
6.531813144683837891e-01,1.132369039637004304e+00
1.023204803466796875e+00,9.422428405974292431e-01
1.108754038810729980e+00,9.771752016122047246e-01
1.829927563667297363e+00,1.106121128224102579e+00
1.265669584274291992e+00,1.519575071604942984e+00
1.030689358711242898e+00,1.460451597536772228e+00
1.099169254302978294e+00,1.151001942118545340e+00
7.758393883705139160e-01,1.103463823243384656e+00
8.666771054267883301e-01,9.814956836831236764e-01
7.614132165908813477e-01,9.161463519838056735e-01
1.078659296035766602e+00,8.943979644717763300e-01
6.600005030632019043e-01,1.023199547809688248e+00
6.280704736709594727e-01,9.358674713995630556e-01
9.000409841537475586e-01,8.201922352075344813e-01
1.011121273040771706e+00,9.154363543396147884e-01
7.521411776542663574e-01,1.017813903611627602e+00
6.799052953720092773e-01,9.403756015614229691e-01
6.504104733467102051e-01,8.495794927053533785e-01
9.056316018104552112e-01,8.297425737512167387e-01
7.056654095649719238e-01,9.202458079730091445e-01
6.592794060707092285e-01,8.909098850261991664e-01
7.808002829551696777e-01,8.362361088118830388e-01
9.280405640602111816e-01,8.698213078125694997e-01
3.888399899005889893e-01,9.468925634841816041e-01
2.337300032377243320e-01,8.193473092305021410e-01
3.949534893035888672e-01,6.667072485844830476e-01
7.839220166206359863e-01,6.921153619678153124e-01
9.723259806632995605e-01,8.459398787898271266e-01
1.345324039459228294e+00,9.705372857815286469e-01
6.804850101470947266e-01,1.218528047382097634e+00
8.075709939002990723e-01,1.040407509908162442e+00
9.960750937461850807e-01,8.820309285240494068e-01
4.713059961795806330e-01,9.876676241566989534e-01
1.126214265823364480e+00,8.583732805595649662e-01
7.747610211372375488e-01,1.006433763977636398e+00
8.005080223083496094e-01,9.913290038147205552e-01
1.195780038833618164e+00,8.894266793473734056e-01
4.899359941482543390e-01,1.094652965522518340e+00
7.445690035820007324e-01,9.279942598180129787e-01
8.565919995307922363e-01,8.393034758753634694e-01
7.605929970741271973e-01,9.083108867500544470e-01
7.421634793281555176e-01,8.915817368555272182e-01
8.745691180229187012e-01,8.689000232234720400e-01
1.477671980857849121e+00,9.159996405746173576e-01
5.030400156974792480e-01,1.266100576918244514e+00
2.968195915222167969e+00,1.031441771820142295e+00
4.084815025329589844e+00,1.964949254436746395e+00
4.121052026748656671e-01,3.055253749915550099e+00
6.408920288085937500e-01,1.838831224533049591e+00
1.060830354690551758e+00,7.940660505021607252e-01
1.886373996734619141e+00,9.946012490264777295e-01
3.931840062141417902e-01,1.537109191885104309e+00
1.045531988143920898e+00,1.142382801095768841e+00
8.046740293502807617e-01,9.595412872125362869e-01
8.532550334930419922e-01,9.717448487126427725e-01
7.301589846611022949e-01,9.132875832855700260e-01
2.700940072536468506e-01,8.829363070916729228e-01
5.079169869422912598e-01,7.433644473835133715e-01
1.267657995223999023e+00,7.337504620087554885e-01
3.999615430831908736e+00,1.082864998803313439e+00
2.102678060531615767e+00,2.625445815882240908e+00
1.291347503662109375e+00,2.447652891806880060e+00
2.390191078186035156e+00,1.565185323667301009e+00
1.599208950996399148e+00,1.871573260343820655e+00
1.298205018043518066e+00,1.800714886958652894e+00
1.360355019569396973e+00,1.395813212649446022e+00
4.276689887046813965e-01,1.324876566406484768e+00
3.897170126438140314e-01,9.677704088180363318e-01
1.546036005020141602e+00,7.157520838286812737e-01
8.653150200843811035e-01,1.211126203709943061e+00
8.454149961471557617e-01,1.184135990326182775e+00
1.435889005661010742e+00,9.197208645889891621e-01
6.206179141998291016e+00,1.236271338992813495e+00
9.077759981155394398e-01,3.644560880140986114e+00
5.264570116996765137e-01,2.565278861384097997e+00
9.704009890556335449e-01,8.463308846292608711e-01
6.997730135917663574e-01,9.372791673583750205e-01
6.361600160598754883e-01,9.099630609962713335e-01
6.393389701843261719e-01,8.286649747447460967e-01
5.699130296707153320e-01,8.201333102992651725e-01
4.694110155105590820e-01,8.001765777699872961e-01
8.482750058174133301e-01,7.607017510066581556e-01
6.324055790901184082e-01,8.784004136312895117e-01
3.047409951686859131e-01,8.569415567545273227e-01
2.148479968309402466e-01,7.300810163711776157e-01
4.153338372707366943e-01,6.473942327487214321e-01
9.913370013236998401e-01,6.969695016229413564e-01
7.429170012474058948e-01,9.363993072443800303e-01
8.799139857292175293e-01,9.302039298602258199e-01
1.240342974662780762e+00,9.185113485081013440e-01
3.054729998111724854e-01,1.137356559913885290e+00
1.285866022109985352e+00,8.951978834537895890e-01
1.090137004852295144e+00,1.067548879602947975e+00
3.773260116577148438e-01,1.186075582171661313e+00
2.288666009902954102e+00,8.645043270121910428e-01
8.070570230484008789e-01,1.596473778088557616e+00
8.929409980773925781e-01,1.425886892934859373e+00
1.832507014274596724e+00,9.329539268672882857e-01
7.223749756813049316e-01,1.464489914193394027e+00
7.407349944114685059e-01,1.234353021245722992e+00
1.236768960952758789e+00,8.632780751549048448e-01
7.108730077743530273e-01,1.104707826548456673e+00
6.473349928855895996e-01,1.010370023271487394e+00
1.024247765541076882e+00,8.336242496078504205e-01
7.440620064735412598e-01,9.769315213921914154e-01
5.768560171127319336e-01,9.425427814810740657e-01
1.137029051780700906e+00,8.203540569065227439e-01
4.941360056400298517e-01,1.024876867924716883e+00
1.271524906158447266e+00,9.091958458498526907e-01
8.988280296325682484e-01,1.082980268771119636e+00
8.299319744110107422e-01,1.095140942358233671e+00
5.502920150756835938e-01,9.255602769714770250e-01
8.491920232772827148e-01,8.321706106754142018e-01
7.995309829711914062e-01,8.861062964110586471e-01
8.413559794425964355e-01,8.999061098279504955e-01
7.240070104598999023e-01,9.075279167976563199e-01
6.538060307502746582e-01,8.785510505681798366e-01
6.538396477699279785e-01,8.375856693875745052e-01
8.085789680480957031e-01,8.270144460345717485e-01
2.556999921798706055e-01,8.797301854445380709e-01
1.151844024658203125e+00,7.588341651191052861e-01
1.088750958442687988e+00,9.975272750210869566e-01
8.547700047492980957e-01,1.138343961334725929e+00
1.052428960800170898e+00,1.007841970456910596e+00
1.797067999839782715e+00,1.028661756379570358e+00
8.751260042190551758e-01,1.486316782040234097e+00
7.571684122085571289e-01,1.279938239109164710e+00
9.052469730377196155e-01,8.956098372914995664e-01
6.141330003738403320e-01,9.321682067356876766e-01
6.452289819717407227e-01,8.672951872012227836e-01
8.408679962158203125e-01,8.189559995264938941e-01
6.755350232124328613e-01,8.917507766161245630e-01
1.084153056144714355e+00,8.660488784668595175e-01
1.359479665756225586e+00,1.011647764326981669e+00
5.357339978218078613e-01,1.257699722768709449e+00
7.839810252189636230e-01,9.989440512818051898e-01
1.015287995338439941e+00,8.586553815210921092e-01
1.319244027137756348e+00,9.934246664691454010e-01
1.176299691200256348e+00,1.216193296914085620e+00
1.307337045669555664e+00,1.239302756024094121e+00
2.298435926437377930e+00,1.258139360878802293e+00
8.794149756431579590e-01,1.828012245504942124e+00
1.578516006469726562e+00,1.457142202849049495e+00
9.928810000419616699e-01,1.322524295218265866e+00
1.017398953437805176e+00,1.248841188258470902e+00
4.884769916534423273e-01,1.049078998740468283e+00
1.209630966186523438e+00,8.690941973694286116e-01
1.519726991653442383e+00,1.050442088863295709e+00
1.571495056152343750e+00,1.380973044478307710e+00
1.192077994346618874e+00,1.506300140950129318e+00
1.402015686035156250e+00,1.335654296596324953e+00
1.162554860115051270e+00,1.312945173280431588e+00
1.253835797309875710e+00,1.261723648753943827e+00
1.734062552452087402e+00,1.225852800893190153e+00
2.394351005554199219e+00,1.509335742951080084e+00
1.886527061462402122e+00,2.011133985870856566e+00
9.099829792976379395e-01,1.941799776750120721e+00
1.049708962440490723e+00,1.326003239531235334e+00
1.277305960655212402e+00,1.041326805564279923e+00
4.846229851245879572e-01,1.203521826109940518e+00
8.322510123252868652e-01,9.547749665820920439e-01
3.410890102386474609e-01,8.731441817539233874e-01
8.153510093688964844e-01,7.834608289565104799e-01
6.998159885406494141e-01,8.542057854598424926e-01
6.866139769554138184e-01,8.666527198131172005e-01
7.018824815750122070e-01,8.434469921559317740e-01
7.204269766807556152e-01,8.463162708159960301e-01
6.408870220184326172e-01,8.541649599990323027e-01
1.001817584037780762e+00,8.333642284009468160e-01
1.450595021247863770e+00,9.649270858437917209e-01
1.099555015563964844e+00,1.283828116228700411e+00
1.254430413246154785e+00,1.249589324176245020e+00
7.186369895935058594e-01,1.206365940808521886e+00
9.891759753227234997e-01,1.019666055420535011e+00
4.281075000762940341e+00,9.689480630995374044e-01
7.096589803695678711e-01,2.687488132145291697e+00
8.907449841499328613e-01,1.993161061949279445e+00
1.608888030052185059e+00,9.197986876909913789e-01
1.184751033782958984e+00,1.341905378455155784e+00
6.946156024932861328e-01,1.345479055964567516e+00
7.754629850387573242e-01,9.854967748777713199e-01
9.269009828567504883e-01,8.716857367206563012e-01
9.248849749565125622e-01,9.454990412316490733e-01
8.752880096435546875e-01,9.802897579675664552e-01
8.627579808235168457e-01,9.551430303257735233e-01
8.495249748229979359e-01,9.317962343395876923e-01
6.132180094718933105e-01,9.210059435717669052e-01
8.710420131683349609e-01,8.524529001175205067e-01
9.089673757553100586e-01,9.012893080949688773e-01
9.856920242309571423e-01,9.549994853325508570e-01
1.309872984886169434e+00,1.006676488925211777e+00
5.933508276939392090e-01,1.202883284654225449e+00
1.131836414337158203e+00,9.987850957236020788e-01
2.261745929718017578e+00,1.024457670040943347e+00
2.399192094802856445e+00,1.758263088398423823e+00
2.269547939300537109e+00,2.171853133120573265e+00
1.452262043952941895e+00,2.138017607375755524e+00
1.311915040016174316e+00,1.693914265833868615e+00
1.275267004966735840e+00,1.351904026583440110e+00
8.153480291366577148e-01,1.285959730944951973e+00
6.043019890785217285e-01,1.063028695389862222e+00
1.101529002189636230e+00,8.422047665881963185e-01
4.356400072574616034e-01,1.010407685652908949e+00
8.039849996566772461e-01,8.824292624704153098e-01
5.734559893608093262e-01,8.574058708783670602e-01
4.163750112056731623e-01,8.319293063849521053e-01
7.749050259590148926e-01,7.468597804400854967e-01
3.839260041713714044e-01,8.442196218607045388e-01
1.054715037345886230e+00,7.794771591228979446e-01
5.931029915809631348e-01,9.630033133610964580e-01
8.359869718551635742e-01,9.083783601268942132e-01
9.755985140800477184e-01,8.847102710031060635e-01
1.098647952079772949e+00,9.825730398941439070e-01
8.061249852180480957e-01,1.086302015708767055e+00
7.896029949188232422e-01,9.924792481626927287e-01
5.455229878425598145e-01,8.897577210567211292e-01
7.707700133323669434e-01,8.217802709055631594e-01
8.110550045967102051e-01,8.545539070843376495e-01
1.002521038055420144e+00,8.927428435429167752e-01
9.160850048065185547e-01,9.918460700322341284e-01
9.283249974250793457e-01,1.002315820135977642e+00
9.950090050697327770e-01,9.785780075109269394e-01
1.038689017295837402e+00,1.017284484854583004e+00
5.214130282402038574e-01,1.060748362089326102e+00
1.159701943397521973e+00,8.840975170267831862e-01
1.195862650871276855e+00,1.029208810083602765e+00
8.844429850578308105e-01,1.194989974474828909e+00
7.702100276947021484e-01,1.060647471575028256e+00
8.937159776687622070e-01,9.018039053956216078e-01
5.142210125923156738e-01,9.282285470254990623e-01
6.410769820213317871e-01,8.395653091475364649e-01
1.203750014305114746e+00,8.052318344207325396e-01
1.136301159858703613e+00,1.069194896229450187e+00
8.814030289649963379e-01,1.179707323092567872e+00
8.651199936866759144e-01,1.036890440480662035e+00
7.377740144729614258e-01,9.349968569041197108e-01
9.422479867935180664e-01,8.878771806580504355e-01
7.158420085906982422e-01,9.478848431360744620e-01
2.920779883861541748e-01,9.051554243413568734e-01
1.124665260314941406e+00,7.450292611378602770e-01
1.247418999671936035e+00,9.877941917301135133e-01
3.693974971771239790e+00,1.210489037126723622e+00
8.573070168495178223e-01,2.483952923191969031e+00
8.385969996452331543e-01,1.880282748807008408e+00
9.632229804992675781e-01,9.136368251112405581e-01
7.316169738769531250e-01,9.764504074258462119e-01
7.014784216880798340e-01,9.167954539887085419e-01
1.365643024444580078e+00,8.525224745629417233e-01
6.786789894104003906e-01,1.167032103207803262e+00
8.193774819374084473e-01,1.047340090735709772e+00
1.044147372245788574e+00,8.864254617712025164e-01
8.748620152473449707e-01,1.016131606335386017e+00
7.164059877395629883e-01,9.993371156195879346e-01
9.379299879074096680e-01,8.849625170473960356e-01
5.393440127372741699e-01,9.429467850997395040e-01
8.087720274925231934e-01,8.579416868800839868e-01
6.020820140838623047e-01,8.686888610313947545e-01
9.824249744415283203e-01,8.401794243280760188e-01
7.866399884223937988e-01,9.509188157988814893e-01
6.810299754142761230e-01,9.413871577154678816e-01
6.642330288887023926e-01,8.560289178507066721e-01
6.040380001068115234e-01,8.340204351527337190e-01
8.265414834022521973e-01,8.138560359579207759e-01
5.594509840011596680e-01,8.819347242712664015e-01
1.633069962263107300e-01,8.336208500821268297e-01
5.747918486595153809e-01,6.830624044819473273e-01
8.527640104293823242e-01,7.488136520473408497e-01
2.149522066116333008e+00,8.898901865755741714e-01
1.239639997482299805e+00,1.625563877950527703e+00
2.139239072799682617e+00,1.557598806486382825e+00
6.937779784202575684e-01,1.723514438961662787e+00
7.631160020828247070e-01,1.332303605330425356e+00
1.109338045120239258e+00,8.672737152534929495e-01
9.241870045661927380e-01,1.040044987212016325e+00
1.305567026138305664e+00,1.045280354555089053e+00
8.699640035629272461e-01,1.184165103408409969e+00
8.599532246589660645e-01,1.096085646494451504e+00
1.108017444610595703e+00,9.286608524850632485e-01
8.591579794883728027e-01,1.060199800690352356e+00
9.039019942283630371e-01,1.016951301105309957e+00
