1.111775994300842507e+00,8.129607892094633526e-01
1.023422956466674805e+00,9.491710301233272640e-01
8.504790067672729492e-01,1.025495806291448764e+00
1.527956604957580566e+00,9.812668145537777331e-01
9.952359795570373535e-01,1.287920260627873015e+00
1.141056060791015625e+00,1.231335836229528136e+00
1.980204939842223899e+00,1.114684799167827478e+00
1.851865053176879883e+00,1.609953677825455953e+00
1.589177966117858887e+00,1.799876081699618879e+00
2.123934030532836914e+00,1.624522116233723112e+00
1.204741954803466797e+00,1.821167483500709006e+00
1.227027416229248047e+00,1.533502932916276151e+00
1.131343960762024148e+00,1.225748906534267713e+00
1.116891980171203613e+00,1.185280438496381317e+00
1.040153026580810325e+00,1.145423866240267596e+00
7.681059837341308594e-01,1.102364626067183773e+00
7.666722536087036133e-01,9.565442285745308082e-01
8.607699871063232422e-01,8.774714850482066009e-01
5.301510095596313477e-01,9.124762289439954932e-01
9.909179806709289551e-01,8.348357977242960581e-01
9.618239998817442737e-01,9.472378800888685557e-01
8.381230235099792480e-01,1.020309592738207316e+00
8.131660223007202148e-01,9.528007340832544969e-01
8.752340078353881836e-01,9.014923047969192194e-01
8.812961578369140625e-01,9.248971500971938653e-01
9.057049751281737171e-01,9.414377577069014125e-01
1.355970025062561035e+00,9.561298056533712453e-01
2.043754577636718750e+00,1.207044594342287391e+00
2.364957094192504883e+00,1.706551110995431220e+00
2.233561992645264116e+00,2.093034943245295043e+00
8.372840285301208496e-01,2.110698803004253055e+00
9.040349721908569336e-01,1.418698006543488876e+00
7.228699922561645508e-01,9.442304528253474549e-01
1.032919287681579590e+00,8.949952521107482628e-01
9.367759823799132191e-01,9.922424646259088155e-01
7.624319791793823242e-01,1.022992512714982594e+00
7.721610069274902344e-01,9.168784905612360481e-01
1.243505001068115234e+00,8.784820950262657302e-01
7.468199729919433594e-01,1.114710027215574106e+00
1.419505119323730469e+00,1.025522395972423340e+00
7.347676753997802734e-01,1.205488206812842078e+00
1.074026942253112793e+00,1.087204873105092284e+00
9.692379832267760120e-01,1.015928484481413818e+00
8.089560270309448242e-01,1.053077451511369222e+00
8.223479986190795898e-01,9.443913586524445014e-01
5.762249827384948730e-01,9.009785685643916242e-01
6.765879988670349121e-01,8.367898610754872513e-01
9.015229940414428711e-01,8.243429707959663011e-01
8.627583980560302734e-01,9.211443877356870757e-01
1.055613875389099121e+00,9.408322178491069776e-01
9.391199946403503418e-01,1.032320265835259265e+00
7.824029922485351562e-01,1.032305091418473486e+00
8.782749772071838379e-01,9.239814323198484169e-01
1.109990954399108887e+00,9.223302918329949751e-01
1.164981961250305176e+00,1.065765317526176315e+00
1.475479006767273171e+00,1.162926777468611395e+00
7.344660162925720215e-01,1.343864868270956636e+00
1.143465042114257812e+00,1.107962212937276369e+00
2.958764553070068359e+00,1.053053703684775355e+00
2.038712024688720703e+00,2.115940572056242974e+00
9.367650747299193226e-01,2.164642789980387505e+00
1.001402020454406738e+00,1.390584501502695858e+00
7.492939829826354980e-01,1.023188056391042933e+00
9.457820057868958630e-01,9.358909175884986276e-01
1.164842009544372559e+00,9.512719138565871591e-01
9.045109748840332031e-01,1.113327256914693475e+00
5.778343677520751953e-01,1.057437904797692063e+00
7.607790231704711914e-01,8.580369799827141097e-01
8.009672760963441052e-01,8.540344921566936920e-01
6.709719896316528320e-01,8.880233607554981479e-01
3.086133003234863725e+00,8.561784707685180518e-01
1.018260955810546875e+00,2.059979400328195709e+00
1.114386796951293945e+00,1.762568875757205777e+00
1.229098439216613770e+00,1.107542127531353504e+00
1.245597958564758301e+00,1.197663797638982341e+00
5.376980304718017578e-01,1.243277297468516007e+00
7.949647903442382812e-01,9.588541504171356200e-01
1.209460973739624023e+00,8.631025656440519667e-01
9.914460182189940296e-01,1.100932910999774750e+00
7.495359778404235840e-01,1.112517490764916017e+00
8.522210121154785156e-01,9.323497658746542349e-01
9.499999880790708229e-01,9.069481325627979373e-01
6.329939961433410645e-01,9.724179817836181572e-01
8.296039700508117676e-01,8.852400716528648905e-01
1.060515046119689941e+00,8.859772628850992593e-01
6.726049780845642090e-01,1.027267095694391452e+00
7.929700016975402832e-01,9.332290240364623513e-01
9.556260704994201660e-01,8.757087305575493863e-01
7.782499790191650391e-01,9.633008183405812330e-01
6.364319920539855957e-01,9.286322133396556211e-01
6.556333899497985840e-01,8.426076712127553714e-01
8.762890100479125977e-01,8.251803980487383283e-01
6.824830174446105957e-01,9.077453794156002953e-01
7.950311899185180664e-01,8.766680444924209725e-01
1.017485976219177246e+00,8.775016319140753751e-01
1.230221033096313699e+00,9.967167019285635421e-01
9.125559926033020020e-01,1.168865696587902070e+00
1.030437946319579856e+00,1.085411085678388066e+00
6.127780079841613770e-01,1.031660966922369083e+00
3.667230010032653253e-01,9.056729800786076368e-01
5.604230165481567383e-01,7.412507770338655488e-01
8.102909922599792480e-01,7.615574975282745074e-01
7.236457467079162598e-01,8.712804589834212132e-01
6.627830266952514648e-01,8.719288106188679555e-01
8.224419951438903809e-01,8.400723614554346241e-01
6.781139969825744629e-01,8.860484893088776959e-01
3.209959864616393488e-01,8.625397983768003929e-01
7.439860105514526367e-01,7.434272102258021597e-01
7.004669904708862305e-01,8.242129242824932644e-01
1.274258971214294434e+00,8.541096647840386025e-01
6.211659908294677734e-01,1.117320919791927158e+00
1.067494988441467285e+00,9.945833778942347880e-01
1.265694975852966309e+00,9.953293222754514558e-01
9.348030090332032360e-01,1.202598866793688215e+00
1.085708975791931152e+00,1.108207861555896345e+00
5.883709788322448730e-01,1.067594969230743818e+00
4.636880159378052313e-01,9.175601548655089035e-01
8.750243186950683594e-01,7.621932532735722354e-01
4.834130108356476385e-01,8.891374105723998111e-01
4.560469985008240301e-01,8.272594790642647800e-01
7.238804101943969727e-01,7.434051654203130965e-01
4.748429954051970880e-01,8.283466433623810632e-01
9.588437080383299671e-01,7.902526656397739213e-01
1.794360995292663574e+00,9.270082328644372316e-01
1.210453987121582031e+00,1.460243404809760781e+00
4.008429944515228271e-01,1.422640915741013368e+00
5.836449861526489258e-01,9.092982278863850354e-01
8.660610318183898926e-01,7.731176841498428320e-01
7.764859795570373535e-01,8.963201547316632656e-01
5.888479948043823242e-01,8.981591234760737397e-01
4.327859878540038507e-01,8.299262980793153943e-01
5.545350313186645508e-01,7.539298269691797616e-01
1.149551987648010476e+00,7.670899180117458638e-01
9.776459932327271618e-01,1.028312740740850773e+00
2.302707910537720171e+00,1.084316539934584656e+00
7.962800264358520508e-01,1.738408415065161305e+00
6.104800105094909668e-01,1.426555268639686735e+00
6.522138714790344238e-01,8.395972190282098291e-01
1.032202124595642090e+00,8.206716306086445645e-01
8.200139999389648438e-01,9.815883629925747922e-01
1.039114952087402344e+00,9.724926335423764723e-01
9.508559703826903187e-01,1.013536421363543161e+00
7.736063003540039062e-01,1.031866198771653753e+00
1.383889913558959961e+00,9.253866739053605572e-01
6.069999933242797852e-01,1.191690788900459985e+00
9.455270171165466309e-01,1.030173873041217547e+00
3.923240005970001221e-01,9.340126083951152403e-01
9.679385423660278320e-01,8.250053763433429221e-01
9.072690010070799671e-01,9.237458130732147943e-01
2.479866981506348100e+00,9.857171648083219440e-01
1.045583963394165039e+00,1.812968326381625861e+00
1.536522984504699707e+00,1.583992847070693433e+00
4.812009930610657293e-01,1.342564471697789141e+00
8.617479801177978516e-01,1.045837401890161722e+00
1.127727031707763672e+00,8.850688267442696766e-01
9.895502924919128418e-01,1.071387109444457808e+00
9.099559783935547985e-01,1.081947955803009842e+00
1.239764332771301270e+00,9.947560959184647000e-01
1.379981994628906250e+00,1.144573060628638617e+00
7.663900256156921387e-01,1.316274241438237347e+00
8.156750202178955078e-01,1.083993512749963806e+00
1.299479961395263672e+00,8.939842107433428886e-01
7.149469852447509766e-01,1.154697414002299638e+00
8.305460214614868164e-01,1.035240679542322351e+00
9.092410206794740990e-01,8.944924208592557324e-01
7.411040067672729492e-01,9.456477448173969957e-01
5.047770142555236816e-01,9.015396554487350445e-01
9.697520136833192028e-01,8.012950069483358861e-01
1.049844980239868164e+00,9.348447427156364453e-01
5.644329786300659180e-01,1.058714361878875243e+00
9.593539834022521973e-01,8.989852228169871173e-01
9.383450150489808239e-01,9.359980445873947730e-01
7.079470157623291016e-01,9.978904695552409665e-01
4.484339952468871515e-01,9.016848244875836915e-01
5.337110161781311035e-01,7.804113823471541256e-01
5.215386152267456055e-01,7.623097272078094289e-01
6.405649781227111816e-01,7.701104383881431925e-01
1.660409450531006081e+00,8.059148582557970064e-01
1.622156023979186790e+00,1.314868642456757719e+00
3.623536109924316406e+00,1.578430095246373233e+00
9.065989851951601342e-01,2.546911409356607869e+00
7.756379842758178711e-01,1.878033588759811856e+00
6.443409919738770641e-01,9.104583942018400489e-01
5.499600172042846680e-01,8.441794290049021710e-01
1.367677569389343262e+00,7.953598865643705107e-01
8.148130178451538086e-01,1.141563316491809976e+00
8.623980283737182617e-01,1.097680586788014612e+00
8.134710192680358887e-01,9.187929337992449819e-01
9.060310125350952148e-01,9.069234747352555859e-01
1.311033964157104492e+00,9.407821434134718830e-01
1.474902033805847168e+00,1.182531098647634948e+00
1.186140060424804910e+00,1.388660934556203763e+00
2.092472076416016069e+00,1.298695536310375820e+00
1.301861047744750977e+00,1.683118808493569540e+00
1.221997022628784180e+00,1.566557042545823508e+00
1.078873991966247559e+00,1.255845403887777767e+00
7.863690257072448730e-01,1.158025832467221239e+00
7.093420028686523438e-01,9.776355287231343061e-01
5.645610094070434570e-01,8.636357704759634046e-01
1.092841982841491699e+00,8.105921344321288524e-01
3.955059945583344061e-01,1.000841410959442568e+00
1.195796012878417969e+00,8.697509160028858988e-01
2.998351097106933594e+00,1.032515621959909424e+00
2.585943937301636186e+00,2.149251697469292566e+00
1.655773043632507102e+00,2.424033438020689157e+00
8.921740055084229626e-01,1.885705288899666598e+00
8.955079913139343262e-01,1.235341795145497690e+00
1.585399031639099121e+00,9.540494602325171325e-01
1.210371017456054910e+00,1.330212436409746957e+00
9.857040047645567737e-01,1.349140834560805802e+00
6.761519908905029297e-01,1.110235170491790546e+00
9.457439780235291638e-01,9.083904745749077358e-01
5.141820311546325684e-01,9.418270597981861503e-01
7.144280076026916504e-01,8.540136248361692717e-01
7.917379736900329590e-01,8.306474561211463215e-01
6.024960279464721680e-01,8.796649004145650208e-01
1.012339949607849121e+00,8.365981326595507417e-01
6.310235261917114258e-01,9.654634653287939017e-01
5.426099896430969238e-01,9.046797551458557463e-01
7.744219899177551270e-01,7.911230384967740115e-01
8.376209735870361328e-01,8.556562253075612468e-01
7.503905892372131348e-01,9.033889038925526638e-01
1.614240050315856934e+00,8.845432552756568034e-01
7.141630053520202637e-01,1.312502689034102943e+00
6.486989855766296387e-01,1.151924198831174140e+00
3.861860036849975586e-01,8.345410465270467482e-01
3.990480005741119385e-01,7.530837921488165998e-01
1.103790521621704102e+00,7.124340943376390456e-01
8.070139884948729359e-01,9.878323644009285864e-01
1.107607960700988770e+00,9.947709345014631444e-01
7.170349955558776855e-01,1.047983252359625750e+00
1.687772989273071289e+00,9.643644944223688231e-01
8.082039952278137207e-01,1.345357076976097854e+00
1.564818024635314941e+00,1.214027579123981404e+00
1.256489992141723633e+00,1.298325278536568872e+00
7.375509738922119141e-01,1.363799825758671647e+00
8.364729881286621094e-01,1.027097358526142701e+00
1.015761017799377441e+00,8.991646432222384355e-01
6.945540308952331543e-01,1.004469753566678669e+00
9.518219828605651855e-01,9.240396319893041666e-01
5.585229992866516113e-01,9.470040199884578458e-01
1.855298042297363503e+00,8.667508333513551655e-01
8.210539817810058594e-01,1.403526336347304948e+00
8.359720110893249512e-01,1.279739248544894181e+00
6.805480122566223145e-01,9.075197526113722990e-01
1.030328035354614480e+00,8.661887735669276944e-01
8.423720002174377441e-01,9.845425600507120567e-01
5.589337944984436035e-01,9.805924898825532088e-01
7.334340214729309082e-01,8.372837283652919682e-01
8.426809906959533691e-01,8.421198319585677661e-01
8.706315755844116211e-01,9.012925553995015937e-01
8.863990306854248047e-01,9.274582744015755775e-01
8.493610024452209473e-01,9.428116650375784058e-01
1.331516027450561523e+00,9.290939726436405754e-01
1.645591020584106445e+00,1.179974524127442637e+00
1.411272048950195090e+00,1.485423664923575249e+00
1.046331048011779785e+00,1.466968283383215388e+00
8.349300026893615723e-01,1.211127202176664142e+00
1.090394020080566406e+00,9.837081257877068330e-01
6.141669750213623047e-01,1.044739002267887518e+00
8.252440094947814941e-01,9.264987706608533991e-01
1.047114968299865501e+00,8.823933273421917800e-01
4.695149958133698065e-01,1.019016520974888040e+00
7.520099878311157227e-01,8.736166938312280861e-01
6.718119978904724121e-01,8.401719589113539888e-01
6.571980118751525879e-01,8.473034444533606990e-01
7.795739769935607910e-01,8.305820937101270340e-01
6.211889982223510742e-01,8.691534223849094465e-01
9.608931541442872204e-01,8.388945496011298575e-01
7.402380108833312988e-01,9.427761225349240437e-01
6.151059865951538086e-01,9.185701281096672055e-01
5.818247795104979359e-01,8.297571341390634903e-01
6.529520153999328613e-01,7.998948652357112943e-01
7.834500074386596680e-01,8.172616067913163196e-01
8.276180028915405273e-01,8.701362997844221958e-01
2.505017042160034180e+00,9.003139635349367564e-01
1.417585968971252441e+00,1.806124325461595959e+00
1.226507544517517090e+00,1.752041838889312864e+00
9.694439768791200951e-01,1.297982379750562298e+00
8.129550218582153320e-01,1.108844797690768491e+00
5.289899706840515137e-01,9.459481505750534369e-01
4.789490103721618097e-01,8.229648071457448255e-01
9.671270251274107776e-01,7.569303317399946884e-01
4.701859951019286554e-01,9.311681058031028302e-01
2.416239976882934293e-01,8.495324656444505074e-01
1.994680017232894897e-01,6.833725870902290778e-01
4.732620120048523504e-01,6.329573442910271242e-01
9.621880054473875843e-01,7.153406081301172392e-01
9.829789996147154651e-01,9.283818411591038267e-01
1.026576042175292969e+00,1.021485468456758250e+00
9.651920199394226074e-01,1.050651782985376315e+00
1.983185052871704324e+00,1.034309044377300868e+00
1.286525964736938477e+00,1.564355699128681776e+00
1.736924052238464355e+00,1.522657725414066299e+00
7.533379793167114258e-01,1.520640478044160027e+00
1.062494039535522461e+00,1.211212528361265583e+00
8.256469964981079102e-01,1.013056526677222902e+00
1.418092012405395508e+00,9.862128508145532324e-01
1.250364065170288086e+00,1.221943844914850308e+00
1.089423060417175293e+00,1.309807096256105252e+00
8.687390089035034180e-01,1.173120457452050625e+00
1.307837963104248047e+00,1.013864824774966644e+00
7.601559758186340332e-01,1.171599619233772094e+00
8.579840064048767090e-01,1.054578843482976147e+00
1.067142963409423828e+00,9.105513912450581282e-01
6.799880266189575195e-01,1.037444124102632426e+00
8.352749943733215332e-01,9.378318459661666440e-01
1.010563969612121582e+00,8.928994651476446220e-01
7.260069847106933594e-01,1.001378575065721366e+00
5.901079773902893066e-01,9.318005027958614628e-01
7.406870126724243164e-01,8.204588623815251003e-01
7.620100975036621094e-01,8.480038566970644620e-01
5.811070203781127930e-01,8.724583922048543272e-01
8.903719782829283558e-01,8.249930619844813018e-01
7.301949858665466309e-01,9.065345310845479565e-01
1.265586972236633301e+00,8.928846272450435828e-01
9.180610179901124157e-01,1.118292095624786375e+00
8.252680301666259766e-01,1.101008410635386126e+00
9.114630222320554420e-01,9.310768803505131697e-01
9.657319784164427601e-01,9.458012356651188668e-01
7.146480083465576172e-01,9.967849455367580047e-01
8.502969741821289062e-01,9.126680491600377421e-01
8.405809998512268066e-01,9.025656604442278130e-01
1.191807866096496582e+00,9.130043534898333313e-01
7.976800203323364258e-01,1.101418939869378999e+00
8.885610103607177734e-01,1.024667893365344806e+00
9.655410051345824085e-01,9.293559089264805673e-01
5.838339924812316895e-01,9.901542675116458136e-01
8.865389823913574219e-01,8.772705029215382977e-01
8.750730156898498535e-01,9.051288303163945725e-01
6.929270029067993164e-01,9.417339248197473811e-01
5.519689917564392090e-01,8.790054422898466724e-01
5.465030074119567871e-01,8.042554786689740665e-01
7.512239813804626465e-01,7.801910106220439900e-01
7.843149900436401367e-01,8.473391591682106760e-01
6.109840273857116699e-01,8.811514652786407442e-01
7.992020249366759144e-01,8.372219193867136422e-01
5.405290126800537109e-01,8.718436167942391624e-01
9.266330003738403320e-01,8.226694802765021075e-01
5.896059870719909668e-01,9.186808556295467110e-01
5.182790160179138184e-01,8.672001744943653723e-01
6.216366887092590332e-01,7.776134861639082407e-01
7.315016984939575195e-01,7.992813760759769348e-01
8.715350031852722168e-01,8.482031186812968304e-01
2.576299905776976984e-01,9.134913424884366639e-01
3.547430038452147882e-01,7.751568242283636279e-01
1.424710035324096902e+00,6.818260503276231121e-01
1.588093161582946777e+00,1.143537462937036064e+00
1.510810017585754395e+00,1.484284246883238900e+00
6.637499928474426270e-01,1.497620604226785002e+00
9.182999730110168457e-01,1.095943177090040077e+00
9.455379843711853027e-01,9.274678486189185111e-01
8.895260095596313477e-01,9.882203803157243449e-01
7.889080047607421875e-01,9.692844506964486406e-01
8.079270124435424805e-01,9.086289702365849541e-01
6.742079854011535645e-01,8.936138479404801549e-01
7.401880025863647461e-01,8.584469833790105975e-01
7.983270287513732910e-01,8.571943109886925871e-01
7.760372757911682129e-01,8.848263014022862416e-01
7.851629853248596191e-01,8.845395385778191955e-01
1.024798870086670144e+00,8.844103729797222480e-01
8.841310143470764160e-01,9.987465117919278601e-01
1.171491026878356934e+00,9.960731277618161128e-01
7.665730118751525879e-01,1.100769404621886327e+00
1.054823040962219238e+00,1.005476833901827849e+00
1.034250974655151367e+00,1.011365381243420236e+00
7.633029818534851074e-01,1.078131808104151323e+00
6.365630030632019043e-01,9.526843973171837954e-01
5.399640202522277832e-01,8.397663481939015018e-01
8.178460001945495605e-01,7.912903251211240718e-01
8.135920166969299316e-01,8.723631752848350907e-01
9.839289784431458630e-01,8.989068488047955441e-01
8.986790180206298828e-01,9.823364304046091622e-01
6.926850080490112305e-01,9.874709482148187334e-01
6.764680147171020508e-01,8.854834461556589931e-01
6.547859907150268555e-01,8.393711004221221517e-01
8.509550094604492188e-01,8.305350712030250548e-01
6.557850241661071777e-01,8.968619078133188705e-01
8.856279850006103516e-01,8.634686719567981061e-01
9.303160309791563831e-01,9.118531691624510715e-01
7.123904824256896973e-01,9.704715980913470874e-01
6.544970273971557617e-01,9.003332710596054778e-01
9.782410264015198864e-01,8.359107565660920391e-01
8.733990192413330078e-01,9.550012001217416113e-01
6.319249868392944336e-01,9.739469167656049642e-01
8.613430261611938477e-01,8.631493416757385351e-01
6.160370111465454102e-01,8.989848093170915710e-01
6.686739921569824219e-01,8.560927623842254919e-01
1.007030010223388894e+00,8.266244094091685923e-01
9.358490109443665661e-01,9.710860205040855453e-01
1.113351941108703613e+00,1.013274183277017348e+00
9.273632764816285290e-01,1.082774284527888708e+00
9.193540215492249645e-01,1.048184887915363905e+00
6.497738957405090332e-01,9.776316870058601172e-01
8.034440279006958008e-01,8.803909326584605788e-01
7.462270259857177734e-01,8.773436143918524888e-01
7.597569823265075684e-01,8.768058098975367587e-01
1.126011013984680176e+00,8.724278713626733017e-01
1.423818945884704590e+00,1.048402963351558803e+00
5.316870212554931641e-01,1.304571007830428009e+00
1.097100019454955833e+00,1.020876348594977223e+00
9.711959958076475941e-01,9.989668691180213500e-01
5.659890174865722656e-01,1.062295097082169626e+00
1.088876962661743164e+00,8.744381636647557965e-01
1.923168003559112549e-01,9.990271087745243861e-01
3.752999901771545410e-01,8.220000527369476506e-01
4.178839921951293945e-01,6.813901199661547281e-01
4.822100102901458185e-01,7.166352699135429827e-01
8.997989892959594727e-01,7.421701622406463583e-01
6.762999892234802246e-01,9.014237895773725695e-01
1.075533032417297363e+00,8.815691154052041068e-01
