1.201630949974060059e+00,1.095031890815721720e+00
8.802530169486999512e-01,9.231830954957123136e-01
8.531429767608642578e-01,8.181330346660973252e-01
7.591750025749206543e-01,9.385575047669523219e-01
1.005007982254028320e+00,8.587786543730883126e-01
7.687720060348510742e-01,6.460676540300306359e-01
1.740013241767883301e+00,8.016226268538033661e-01
2.913533687591552734e+00,8.588696423785943113e-01
4.963075160980224609e+00,1.177724493756826085e+00
1.471215128898620605e+00,1.786215994576746846e+00
1.000648975372314453e+00,1.571299657211486789e+00
8.220189809799194336e-01,8.516860248781473741e-01
9.362199902534482643e-01,4.752925285280737433e-01
5.486897230148315430e-01,1.100542533434338610e+00
1.111255049705505371e+00,6.958371775848605223e-01
7.148039937019348145e-01,7.893537135957078288e-01
1.052167057991027832e+00,9.031803963566976678e-01
8.955980539321898304e-01,8.842847811080329912e-01
7.769405245780944824e-01,8.772596595502857308e-01
5.699509978294372559e-01,7.309827665312856881e-01
8.244060277938842773e-01,8.956860211405027750e-01
5.800840258598327637e-01,8.261001865291581758e-01
9.488009810447691761e-01,1.010769767038960376e+00
7.918390035629272461e-01,1.051325831225458085e+00
6.937990188598632812e-01,1.054461149045439639e+00
6.834830045700073242e-01,9.916103887909577530e-01
9.433320164680479847e-01,1.008390257552149283e+00
1.032713770866394043e+00,8.641890535274299179e-01
2.556216001510620117e+00,9.079650558786755976e-01
2.464895963668823242e+00,1.232979076257110007e+00
2.728049993515014204e+00,1.146584941637631472e+00
3.558506965637206476e-01,8.608178071500922623e-01
3.262020051479339600e-01,7.943296312062521070e-01
3.781589865684509277e-01,6.734652998993801987e-01
6.306380033493041992e-01,1.039433981289759057e+00
8.854129910469055176e-01,1.592373976906566346e+00
9.743152856826782227e-01,1.567714438490302564e+00
7.307389974594116211e-01,1.416654317470491309e+00
9.521890282630921520e-01,1.193640202829744812e+00
1.011654973030090332e+00,8.757804812034016839e-01
7.643579840660095215e-01,7.000800158451769839e-01
3.306220054626464844e+00,7.678376265396326117e-01
7.543110251426696777e-01,1.463465152545327719e+00
1.409499049186706321e+00,1.500717067162966600e+00
6.401469707489013672e-01,1.286534117593272963e+00
8.640019893646240234e-01,1.035686816096380580e+00
8.469420075416564941e-01,9.582889467705953956e-01
7.976629734039306641e-01,7.808207229273833594e-01
9.555831551551821068e-01,7.854066789448911345e-01
9.546210169792175293e-01,8.885038593647327509e-01
5.251880288124084473e-01,7.501445721134988309e-01
1.275226235389709695e+00,9.001869986394194223e-01
8.355640172958374023e-01,8.234060132717632152e-01
7.640249729156494141e-01,8.151695318831406745e-01
4.752210080623626154e-01,9.174374770499708065e-01
7.414129972457885742e-01,1.028266269736115790e+00
1.069700956344604492e+00,8.812873817001065646e-01
7.892770171165466309e-01,9.935218129555458688e-01
6.914690136909484863e-01,1.075726368855109305e+00
7.093830108642578125e-01,1.083515220570882231e+00
1.115731000900268555e+00,8.754730622767689097e-01
1.002280950546264648e+00,7.973524902522095559e-01
1.143296003341674805e+00,8.873002044320610349e-01
6.746559739112854004e-01,8.156641213846231864e-01
6.694570183753967285e-01,7.485052372509518603e-01
7.814120054244995117e-01,6.954627643449876606e-01
8.469259738922119141e-01,7.728936455705266440e-01
6.482390165328979492e-01,8.727590685578047180e-01
7.183309793472290039e-01,1.052690266195092983e+00
9.541710019111631080e-01,1.010862025476056081e+00
6.694499850273132324e-01,9.143549058293933829e-01
6.464660167694091797e-01,9.819681685396272064e-01
9.235979914665222168e-01,1.048766217438401371e+00
1.067314028739929199e+00,9.253082336139547559e-01
6.827279925346374512e-01,8.687792055286485127e-01
6.464239954948425293e-01,9.985904744388998111e-01
7.273989915847778320e-01,9.435631658074801198e-01
8.693690299987792969e-01,8.435436955968812489e-01
4.518609941005707342e-01,9.060427380309322709e-01
4.952389895915985107e-01,1.152524377565940394e+00
7.243813276290893555e-01,1.192200034106315476e+00
7.400469779968261719e-01,1.142076575447632303e+00
8.204330205917358398e-01,1.198161358358371009e+00
1.108605027198791504e+00,1.268553215670524814e+00
1.039268016815185547e+00,1.063349871825280069e+00
7.877500057220458984e-01,8.452917276785391065e-01
9.367713332176208496e-01,7.914093945137921082e-01
6.470239758491516113e-01,6.481726279899683307e-01
1.187446951866149902e+00,6.958283304164889493e-01
7.528370022773742676e-01,7.428703865641329562e-01
2.307340055704116821e-01,8.570894563311949321e-01
8.772729635238647461e-01,1.129392120621454110e+00
2.742219865322113037e-01,1.086945167143600344e+00
9.923512339591979980e-01,1.267689980222819868e+00
7.200859785079956055e-01,1.415715421940607843e+00
7.269890308380126953e-01,1.434536873634779885e+00
6.872699856758117676e-01,1.190976637300234842e+00
8.352038264274597168e-01,1.216937813092743292e+00
1.023357987403869629e+00,8.954278035850640194e-01
9.300749897956847034e-01,9.466132055466790485e-01
5.104020237922668457e-01,8.951776307623859896e-01
4.551239907741546076e-01,9.623547600387420964e-01
7.012919783592224121e-01,9.889785198054935611e-01
1.123770236968993919e+00,1.016767598983673748e+00
4.689320027828217108e-01,1.120653856922473546e+00
1.145424962043762207e+00,1.347267589824120870e+00
1.557039022445678711e+00,1.148996276718639464e+00
1.062240004539489524e+00,8.813657956964506823e-01
2.247971057891845703e+00,8.180937298075098285e-01
8.389729857444763184e-01,9.321625814653590192e-01
6.386680006980895996e-01,6.198661237965442661e-01
1.085826039314270020e+00,7.148240915664795248e-01
6.923220157623291016e-01,6.507488688267989430e-01
1.279224038124084473e+00,8.265461901116915033e-01
4.283109903335570734e-01,8.694280046941678108e-01
8.846225738525390625e-01,1.023005092628706203e+00
9.259700179100035511e-01,8.958617825481302033e-01
9.073020219802856445e-01,9.170842189241099618e-01
8.741459846496582031e-01,8.953888960621050330e-01
7.683960199356079102e-01,9.989148815305490814e-01
7.523270249366759144e-01,7.400681538129043613e-01
1.977947235107421431e+00,7.773553689428321922e-01
6.822599768638610840e-01,9.273419043128524608e-01
2.116506099700928178e+00,1.066515780623729759e+00
1.727593064308166504e+00,1.031839698518224102e+00
1.114274978637695090e+00,7.215829955799993867e-01
1.102354049682617188e+00,5.798256714810043899e-01
6.531813144683837891e-01,5.667184466872307036e-01
1.023204803466796875e+00,3.849981974161825748e-01
1.108754038810729980e+00,5.038537122449227024e-01
1.829927563667297363e+00,5.794444534816872716e-01
1.265669584274291992e+00,7.603937288421095397e-01
1.030689358711242898e+00,7.718291518648715543e-01
1.099169254302978294e+00,5.161457709573261665e-01
7.758393883705139160e-01,3.486380099031328728e-01
8.666771054267883301e-01,4.255494205327413071e-01
7.614132165908813477e-01,5.328449958525581787e-01
1.078659296035766602e+00,6.713896200058692143e-01
6.600005030632019043e-01,7.106614512027373820e-01
6.280704736709594727e-01,8.814905740390419631e-01
9.000409841537475586e-01,9.189859888855537173e-01
1.011121273040771706e+00,8.813997506610888877e-01
7.521411776542663574e-01,8.545310187809826985e-01
6.799052953720092773e-01,9.995384224544184848e-01
6.504104733467102051e-01,9.351177310336223902e-01
9.056316018104552112e-01,8.587264291089978796e-01
7.056654095649719238e-01,8.886826299696376497e-01
6.592794060707092285e-01,1.024714212411563574e+00
7.808002829551696777e-01,1.059695051609447880e+00
9.280405640602111816e-01,9.911733205521997547e-01
3.888399899005889893e-01,9.116330611502476700e-01
2.337300032377243320e-01,1.146151363099537912e+00
3.949534893035888672e-01,1.311016202416444898e+00
7.839220166206359863e-01,1.358958562997534036e+00
9.723259806632995605e-01,1.443532818042472687e+00
1.345324039459228294e+00,1.578604625208184453e+00
6.804850101470947266e-01,1.425378525632591487e+00
8.075709939002990723e-01,1.111856296551728240e+00
9.960750937461850807e-01,7.848387443592591550e-01
4.713059961795806330e-01,6.405215766942088385e-01
1.126214265823364480e+00,8.952925947955145958e-01
7.747610211372375488e-01,9.699106612457694121e-01
8.005080223083496094e-01,9.106409500436133397e-01
1.195780038833618164e+00,9.503781091863480190e-01
4.899359941482543390e-01,9.169182933699228100e-01
7.445690035820007324e-01,8.623274066388098014e-01
8.565919995307922363e-01,9.654875803480393870e-01
7.605929970741271973e-01,8.894356343187226344e-01
7.421634793281555176e-01,9.597949193749141239e-01
8.745691180229187012e-01,1.093475356319326686e+00
1.477671980857849121e+00,8.919942002082085208e-01
5.030400156974792480e-01,8.457584630837609030e-01
2.968195915222167969e+00,1.024172355765693210e+00
4.084815025329589844e+00,1.339795999209728805e+00
4.121052026748656671e-01,1.576717091848464980e+00
6.408920288085937500e-01,1.842108363185381181e+00
1.060830354690551758e+00,1.628402354541919728e+00
1.886373996734619141e+00,7.531843696988985704e-01
3.931840062141417902e-01,1.301733598789228230e+00
1.045531988143920898e+00,1.414087673123380684e+00
8.046740293502807617e-01,1.008475317578624741e+00
8.532550334930419922e-01,7.660794044907951461e-01
7.301589846611022949e-01,9.243444746126679989e-01
2.700940072536468506e-01,1.049728238113505574e+00
5.079169869422912598e-01,1.040251656816513659e+00
1.267657995223999023e+00,1.187513222739810859e+00
3.999615430831908736e+00,1.202177936260713231e+00
2.102678060531615767e+00,2.266895082697745867e+00
1.291347503662109375e+00,2.127215230604431628e+00
2.390191078186035156e+00,1.436802942514802117e+00
1.599208950996399148e+00,3.223762969273252788e-01
1.298205018043518066e+00,1.235916688752850684e-01
1.360355019569396973e+00,2.690976664186244816e-01
4.276689887046813965e-01,2.238202786866429483e-01
3.897170126438140314e-01,4.612983310312405161e-01
1.546036005020141602e+00,7.746205270950679012e-01
8.653150200843811035e-01,8.441926298902695525e-01
8.454149961471557617e-01,1.115708917352221219e+00
1.435889005661010742e+00,1.298559076313136496e+00
6.206179141998291016e+00,8.795440070762008400e-01
9.077759981155394398e-01,2.525845071363810312e+00
5.264570116996765137e-01,3.048681455089450765e+00
9.704009890556335449e-01,2.757656063000381241e+00
6.997730135917663574e-01,1.690023595332434958e+00
6.361600160598754883e-01,2.053149876229124260e+00
6.393389701843261719e-01,1.035406555936823958e+00
5.699130296707153320e-01,1.093664518550025777e+00
4.694110155105590820e-01,1.046514017159832388e+00
8.482750058174133301e-01,1.227735863927849058e+00
6.324055790901184082e-01,1.212666227511528527e+00
3.047409951686859131e-01,1.240208814619176536e+00
2.148479968309402466e-01,1.387245335979479188e+00
4.153338372707366943e-01,1.476089388608735620e+00
9.913370013236998401e-01,1.470874370882395477e+00
7.429170012474058948e-01,1.582618804219100062e+00
8.799139857292175293e-01,1.649802940690735520e+00
1.240342974662780762e+00,1.431060248914842070e+00
3.054729998111724854e-01,9.922804410451486756e-01
1.285866022109985352e+00,1.005513118073338541e+00
1.090137004852295144e+00,9.708508385774030636e-01
3.773260116577148438e-01,8.480399372204510122e-01
2.288666009902954102e+00,1.135217802938912168e+00
8.070570230484008789e-01,1.300916363092071260e+00
8.929409980773925781e-01,1.018154258058964423e+00
1.832507014274596724e+00,1.171853488681712241e+00
7.223749756813049316e-01,9.476944747897728671e-01
7.407349944114685059e-01,7.421883046817837615e-01
1.236768960952758789e+00,9.097674284825428836e-01
7.108730077743530273e-01,6.552305870041850167e-01
6.473349928855895996e-01,7.687192604898853698e-01
1.024247765541076882e+00,9.677621560530528244e-01
7.440620064735412598e-01,8.084316864048242124e-01
5.768560171127319336e-01,8.285757015810086834e-01
1.137029051780700906e+00,1.050757659642786113e+00
4.941360056400298517e-01,9.202891631128273797e-01
1.271524906158447266e+00,9.934039117073972802e-01
8.988280296325682484e-01,1.036622289447999057e+00
8.299319744110107422e-01,9.567204999810567934e-01
5.502920150756835938e-01,8.452003590780229336e-01
8.491920232772827148e-01,9.826675568418105078e-01
7.995309829711914062e-01,7.635002407396691559e-01
8.413559794425964355e-01,9.159197827661357261e-01
7.240070104598999023e-01,9.850641895410837678e-01
6.538060307502746582e-01,1.011478433253003351e+00
6.538396477699279785e-01,9.172503332997798964e-01
8.085789680480957031e-01,9.769547283702362250e-01
2.556999921798706055e-01,9.917579557011098057e-01
1.151844024658203125e+00,1.260276047873404304e+00
1.088750958442687988e+00,1.212685041727797453e+00
8.547700047492980957e-01,1.139563148809085824e+00
1.052428960800170898e+00,1.129373906402603378e+00
1.797067999839782715e+00,1.005665010261547421e+00
8.751260042190551758e-01,5.681459852723022008e-01
7.571684122085571289e-01,7.058363175791289024e-01
9.052469730377196155e-01,7.548189785148641251e-01
6.141330003738403320e-01,5.770081786747316421e-01
6.452289819717407227e-01,7.612156094395539085e-01
8.408679962158203125e-01,9.527518558473960786e-01
6.755350232124328613e-01,9.626609071015419516e-01
1.084153056144714355e+00,1.021092545757103176e+00
1.359479665756225586e+00,1.041437098038741960e+00
5.357339978218078613e-01,8.980304396244166432e-01
7.839810252189636230e-01,9.428328275214156173e-01
1.015287995338439941e+00,8.805148250920733499e-01
1.319244027137756348e+00,6.807664698852063934e-01
1.176299691200256348e+00,7.791335975010458270e-01
1.307337045669555664e+00,8.847661314712048641e-01
2.298435926437377930e+00,5.559637770243051058e-01
8.794149756431579590e-01,5.851312028186320680e-01
1.578516006469726562e+00,6.247541277472802301e-01
9.928810000419616699e-01,5.371465254884759677e-01
1.017398953437805176e+00,4.143880216214176349e-01
4.884769916534423273e-01,5.217056426337512987e-01
1.209630966186523438e+00,7.112430276833274778e-01
1.519726991653442383e+00,6.189315355050211132e-01
1.571495056152343750e+00,7.526211582001518519e-01
1.192077994346618874e+00,8.163741936121267084e-01
1.402015686035156250e+00,7.377542716603605610e-01
1.162554860115051270e+00,2.570424890358106174e-01
1.253835797309875710e+00,2.103779955375609523e-01
1.734062552452087402e+00,2.615980679000818321e-01
2.394351005554199219e+00,3.355579740454361359e-01
1.886527061462402122e+00,5.017894951635776257e-01
9.099829792976379395e-01,5.216865942446916593e-01
1.049708962440490723e+00,4.430254233688961651e-01
1.277305960655212402e+00,2.354717410131989541e-01
4.846229851245879572e-01,2.776986104023145829e-01
8.322510123252868652e-01,6.787694308509444330e-01
3.410890102386474609e-01,7.786976250313071279e-01
8.153510093688964844e-01,9.755914018666669296e-01
6.998159885406494141e-01,1.102452007827139369e+00
6.866139769554138184e-01,1.258250847249943183e+00
7.018824815750122070e-01,1.201383455444762882e+00
7.204269766807556152e-01,1.232707396011657686e+00
6.408870220184326172e-01,1.010727512145339402e+00
1.001817584037780762e+00,1.082952759847736424e+00
1.450595021247863770e+00,1.023218630444296950e+00
1.099555015563964844e+00,9.644887574905738337e-01
1.254430413246154785e+00,8.757977369887885999e-01
7.186369895935058594e-01,6.770903819269338264e-01
9.891759753227234997e-01,4.960407316648449139e-01
4.281075000762940341e+00,4.647426059758629213e-01
7.096589803695678711e-01,1.658299065050752752e+00
8.907449841499328613e-01,1.985197196081573967e+00
1.608888030052185059e+00,1.929700792101304740e+00
1.184751033782958984e+00,1.064257033336706293e+00
6.946156024932861328e-01,1.083868596033812581e+00
7.754629850387573242e-01,8.333917948183107161e-01
9.269009828567504883e-01,6.300029291452788893e-01
9.248849749565125622e-01,5.825026653189144810e-01
8.752880096435546875e-01,7.527245545165384133e-01
8.627579808235168457e-01,8.644029418084981931e-01
8.495249748229979359e-01,7.583388555295901279e-01
6.132180094718933105e-01,7.054707915159322829e-01
8.710420131683349609e-01,8.302631889499669793e-01
9.089673757553100586e-01,8.479653194545446748e-01
9.856920242309571423e-01,8.593858484944632004e-01
1.309872984886169434e+00,8.758189216022070900e-01
5.933508276939392090e-01,8.243489137140984635e-01
1.131836414337158203e+00,7.861473234685352196e-01
2.261745929718017578e+00,6.849852709641173210e-01
2.399192094802856445e+00,8.103910818205100064e-01
2.269547939300537109e+00,9.335964089496705531e-01
1.452262043952941895e+00,9.159849926200891446e-01
1.311915040016174316e+00,3.203267937859375358e-01
1.275267004966735840e+00,-1.394495184651490562e-02
8.153480291366577148e-01,5.585360562088827890e-02
6.043019890785217285e-01,3.268454498036181821e-01
1.101529002189636230e+00,5.167112827381503681e-01
4.356400072574616034e-01,5.644654561378149582e-01
8.039849996566772461e-01,9.217123842770483799e-01
5.734559893608093262e-01,1.062860832931776800e+00
4.163750112056731623e-01,1.110510553690695401e+00
7.749050259590148926e-01,1.205675856524428768e+00
3.839260041713714044e-01,1.285440544841769617e+00
1.054715037345886230e+00,1.297976860753230932e+00
5.931029915809631348e-01,1.333133903619245775e+00
8.359869718551635742e-01,1.317973839484629206e+00
9.755985140800477184e-01,1.154315702444349778e+00
1.098647952079772949e+00,1.080104504283794675e+00
8.061249852180480957e-01,7.946892670485683485e-01
7.896029949188232422e-01,8.883884755907488495e-01
5.455229878425598145e-01,7.174935332848952907e-01
7.707700133323669434e-01,8.002008673766741742e-01
8.110550045967102051e-01,8.760522352327981821e-01
1.002521038055420144e+00,9.882529500562733382e-01
9.160850048065185547e-01,9.985919414125850047e-01
9.283249974250793457e-01,9.745005853908914606e-01
9.950090050697327770e-01,7.718800177932793050e-01
1.038689017295837402e+00,6.606768917920644579e-01
5.214130282402038574e-01,5.715605784745566575e-01
1.159701943397521973e+00,7.947357414307096857e-01
1.195862650871276855e+00,7.303643099239396363e-01
8.844429850578308105e-01,7.041872806952603758e-01
7.702100276947021484e-01,8.062554986425082282e-01
8.937159776687622070e-01,8.389271839247967044e-01
5.142210125923156738e-01,5.521028264144831610e-01
6.410769820213317871e-01,8.191057712656729661e-01
1.203750014305114746e+00,9.873537435740328272e-01
1.136301159858703613e+00,9.757775806778687944e-01
8.814030289649963379e-01,9.725496275375626887e-01
8.651199936866759144e-01,1.003466998846910707e+00
7.377740144729614258e-01,7.162018798953002641e-01
9.422479867935180664e-01,5.841055619248648467e-01
7.158420085906982422e-01,6.772361669092720193e-01
2.920779883861541748e-01,8.327186531217320997e-01
1.124665260314941406e+00,1.099647181612913860e+00
1.247418999671936035e+00,1.053387649639679458e+00
3.693974971771239790e+00,1.022857753449099460e+00
8.573070168495178223e-01,1.890803945346253290e+00
8.385969996452331543e-01,1.853623300396644469e+00
9.632229804992675781e-01,1.282464400583876118e+00
7.316169738769531250e-01,8.720706577163668261e-01
7.014784216880798340e-01,1.107263439044083198e+00
1.365643024444580078e+00,8.469783805271187127e-01
6.786789894104003906e-01,7.999159025200855977e-01
8.193774819374084473e-01,8.985175419476528758e-01
1.044147372245788574e+00,9.439319755562468606e-01
8.748620152473449707e-01,7.656338896449798037e-01
7.164059877395629883e-01,7.151549603331397442e-01
9.379299879074096680e-01,8.906530390273270648e-01
5.393440127372741699e-01,7.388176790225102764e-01
8.087720274925231934e-01,8.584251049537129363e-01
6.020820140838623047e-01,9.458927770848006844e-01
9.824249744415283203e-01,1.031985190283578824e+00
7.866399884223937988e-01,9.989974965476452473e-01
6.810299754142761230e-01,1.068851387761158511e+00
6.642330288887023926e-01,9.851516057481134458e-01
6.040380001068115234e-01,9.969337397016186930e-01
8.265414834022521973e-01,9.649069877543396956e-01
5.594509840011596680e-01,1.044566592773579439e+00
1.633069962263107300e-01,1.144704927065482325e+00
5.747918486595153809e-01,1.374453998296639279e+00
8.527640104293823242e-01,1.361686681159477219e+00
2.149522066116333008e+00,1.347551965016959619e+00
1.239639997482299805e+00,1.666648419348337740e+00
2.139239072799682617e+00,1.528280153361894600e+00
6.937779784202575684e-01,9.860912099142610243e-01
7.631160020828247070e-01,6.819193447554985354e-01
1.109338045120239258e+00,5.630947943936281952e-01
9.241870045661927380e-01,5.762837323692829861e-01
1.305567026138305664e+00,7.594141953573387838e-01
8.699640035629272461e-01,7.981417698564170493e-01
8.599532246589660645e-01,6.617577987124799721e-01
1.108017444610595703e+00,5.708542890388347280e-01
8.591579794883728027e-01,5.443845554588504498e-01
9.039019942283630371e-01,5.872151655566154593e-01
1.023422956466674805e+00,6.961760836867494362e-01
8.504790067672729492e-01,6.185963052172029908e-01
1.527956604957580566e+00,6.264525250061793171e-01
