1.201630949974060059e+00,1.095031890815721720e+00
9.952359795570373535e-01,6.940973728296845335e-01
1.141056060791015625e+00,6.464693623104162956e-01
1.980204939842223899e+00,5.722079161244070233e-01
1.851865053176879883e+00,5.797889956341124584e-01
1.589177966117858887e+00,4.865514622337690498e-01
2.123934030532836914e+00,5.318920604519904449e-01
1.204741954803466797e+00,2.654645560335184840e-01
1.227027416229248047e+00,1.332400186582478607e-01
1.131343960762024148e+00,2.057562105023602594e-01
1.116891980171203613e+00,2.156760800128604827e-01
1.040153026580810325e+00,3.357371073241471326e-01
7.681059837341308594e-01,3.096744189571256634e-01
7.666722536087036133e-01,4.605617975020585564e-01
8.607699871063232422e-01,5.844966337955362912e-01
5.301510095596313477e-01,6.645260240659238704e-01
9.909179806709289551e-01,9.090292656361487200e-01
9.618239998817442737e-01,9.537974133051646541e-01
8.381230235099792480e-01,9.134593714509802176e-01
8.131660223007202148e-01,9.242850718182651359e-01
8.752340078353881836e-01,9.071079039542053746e-01
8.812961578369140625e-01,6.844259228453606347e-01
9.057049751281737171e-01,7.421624917783674613e-01
1.355970025062561035e+00,7.808606552345441765e-01
2.043754577636718750e+00,7.267237550269373125e-01
2.364957094192504883e+00,8.106624231801623504e-01
2.233561992645264116e+00,8.436926376603051114e-01
8.372840285301208496e-01,6.216773579816092798e-01
9.040349721908569336e-01,4.058633134956876609e-01
7.228699922561645508e-01,2.645633051337814567e-01
1.032919287681579590e+00,4.629519633854602967e-01
9.367759823799132191e-01,7.147695034808502212e-01
7.624319791793823242e-01,7.606054090365161890e-01
7.721610069274902344e-01,7.979711628898011888e-01
1.243505001068115234e+00,8.091507735820989700e-01
7.468199729919433594e-01,6.783530365246778215e-01
1.419505119323730469e+00,8.223810887178928386e-01
7.347676753997802734e-01,8.056994831284679526e-01
1.074026942253112793e+00,7.562347285828294741e-01
9.692379832267760120e-01,6.447682238717357128e-01
8.089560270309448242e-01,6.698611508391634217e-01
8.223479986190795898e-01,6.399443175734962352e-01
5.762249827384948730e-01,7.501494243022559516e-01
6.765879988670349121e-01,7.844075076231808996e-01
9.015229940414428711e-01,9.186040914752460207e-01
8.627583980560302734e-01,9.664003288703969519e-01
1.055613875389099121e+00,1.002444164301980578e+00
9.391199946403503418e-01,9.826475660338003237e-01
7.824029922485351562e-01,7.972612879725630153e-01
8.782749772071838379e-01,7.074227096575816942e-01
1.109990954399108887e+00,6.837149990570243752e-01
1.164981961250305176e+00,6.265055462334322423e-01
1.475479006767273171e+00,6.704550990251988418e-01
7.344660162925720215e-01,6.613316301867443459e-01
1.143465042114257812e+00,6.262242235517680999e-01
2.958764553070068359e+00,4.823138584137032225e-01
2.038712024688720703e+00,8.861650228127072593e-01
9.367650747299193226e-01,9.496742484159452768e-01
1.001402020454406738e+00,1.056156845445114012e+00
7.492939829826354980e-01,5.009808117927383453e-01
9.457820057868958630e-01,4.649506000602713907e-01
1.164842009544372559e+00,6.168092732627646901e-01
9.045109748840332031e-01,6.405381506445820827e-01
5.778343677520751953e-01,6.861251235600128728e-01
7.607790231704711914e-01,8.388082408510594279e-01
8.009672760963441052e-01,7.536816818859098932e-01
6.709719896316528320e-01,8.146630800609558909e-01
3.086133003234863725e+00,1.012355760351596246e+00
1.018260955810546875e+00,1.640421140003585743e+00
1.114386796951293945e+00,1.542232748317819757e+00
1.229098439216613770e+00,1.328827465591266854e+00
1.245597958564758301e+00,8.139549673305265243e-01
5.376980304718017578e-01,5.756182279293232673e-01
7.949647903442382812e-01,6.349813304029304772e-01
1.209460973739624023e+00,6.376462198989778507e-01
9.914460182189940296e-01,6.341753282570292694e-01
7.495359778404235840e-01,8.008571442837321142e-01
8.522210121154785156e-01,9.507233091702131933e-01
9.499999880790708229e-01,6.889521394310551550e-01
6.329939961433410645e-01,6.159201771894576849e-01
8.296039700508117676e-01,8.425417478195756926e-01
1.060515046119689941e+00,8.898554799814537564e-01
6.726049780845642090e-01,7.979777980188250686e-01
7.929700016975402832e-01,9.040008076370715795e-01
9.556260704994201660e-01,9.442500993388793784e-01
7.782499790191650391e-01,7.776083101512938356e-01
6.364319920539855957e-01,8.272498171502835618e-01
6.556333899497985840e-01,9.730964428392500087e-01
8.762890100479125977e-01,9.264347957842253845e-01
6.824830174446105957e-01,9.154025511182404262e-01
7.950311899185180664e-01,1.045925030053674654e+00
1.017485976219177246e+00,1.052842132269734776e+00
1.230221033096313699e+00,9.241981202821967223e-01
9.125559926033020020e-01,8.071875502182180862e-01
1.030437946319579856e+00,8.097789323669619677e-01
6.127780079841613770e-01,6.090942364764305728e-01
3.667230010032653253e-01,6.317335804113480835e-01
5.604230165481567383e-01,9.015291640614691016e-01
8.102909922599792480e-01,1.067028038345804397e+00
7.236457467079162598e-01,1.155269701970186969e+00
6.627830266952514648e-01,1.319558120391204792e+00
8.224419951438903809e-01,1.305034605322022756e+00
6.781139969825744629e-01,1.062351444734959127e+00
3.209959864616393488e-01,9.942556789125764904e-01
7.439860105514526367e-01,1.203073356760038237e+00
7.004669904708862305e-01,1.173016329431606275e+00
1.274258971214294434e+00,1.182821514269973395e+00
6.211659908294677734e-01,1.247593656673823936e+00
1.067494988441467285e+00,1.271031471936670654e+00
1.265694975852966309e+00,9.056532103458698746e-01
9.348030090332032360e-01,7.403273747731328180e-01
1.085708975791931152e+00,6.681993324067497797e-01
5.883709788322448730e-01,6.977562575396998312e-01
4.636880159378052313e-01,6.075800960344334145e-01
8.750243186950683594e-01,8.347235686530131149e-01
4.834130108356476385e-01,9.144985232788673812e-01
4.560469985008240301e-01,1.136318421668903733e+00
7.238804101943969727e-01,1.353215996265400900e+00
4.748429954051970880e-01,1.274858855665307988e+00
9.588437080383299671e-01,1.276803950547575450e+00
1.794360995292663574e+00,1.334743191092233161e+00
1.210453987121582031e+00,1.276264264359373124e+00
4.008429944515228271e-01,1.070242853077390865e+00
5.836449861526489258e-01,1.130235606214643918e+00
8.660610318183898926e-01,8.131520553023806608e-01
7.764859795570373535e-01,8.174895222331837186e-01
5.888479948043823242e-01,1.077734275998174507e+00
4.327859878540038507e-01,1.273506045484595228e+00
5.545350313186645508e-01,1.167524629665669833e+00
1.149551987648010476e+00,1.142356190006502903e+00
9.776459932327271618e-01,1.190537692774906953e+00
2.302707910537720171e+00,1.233853693113495575e+00
7.962800264358520508e-01,1.331303290615833301e+00
6.104800105094909668e-01,1.095251257272783496e+00
6.522138714790344238e-01,9.066823515884029350e-01
1.032202124595642090e+00,8.482043156652210314e-01
8.200139999389648438e-01,8.829772861360507541e-01
1.039114952087402344e+00,9.987802833168989425e-01
9.508559703826903187e-01,9.619899378188371264e-01
7.736063003540039062e-01,7.757685291313258791e-01
1.383889913558959961e+00,6.813941085112196205e-01
6.069999933242797852e-01,6.759467624878049419e-01
9.455270171165466309e-01,7.676764748644734349e-01
3.923240005970001221e-01,7.976692452570944836e-01
9.679385423660278320e-01,9.647152443165966096e-01
9.072690010070799671e-01,9.292155623602867953e-01
2.479866981506348100e+00,1.057144522366751049e+00
1.045583963394165039e+00,1.279795298149961402e+00
1.536522984504699707e+00,1.302809223250371629e+00
4.812009930610657293e-01,8.117188138671761477e-01
8.617479801177978516e-01,7.465299071282317511e-01
1.127727031707763672e+00,6.857069957847414798e-01
9.895502924919128418e-01,6.739323070769019930e-01
9.099559783935547985e-01,7.957455140669579263e-01
1.239764332771301270e+00,9.171772803631966786e-01
1.379981994628906250e+00,5.475459726009299644e-01
7.663900256156921387e-01,4.754977564167624515e-01
8.156750202178955078e-01,6.189848379819092861e-01
1.299479961395263672e+00,6.030600661023429732e-01
7.149469852447509766e-01,4.796906693677880362e-01
8.305460214614868164e-01,7.106929977400228138e-01
9.092410206794740990e-01,8.416748211913260835e-01
7.411040067672729492e-01,7.147135957646415516e-01
5.047770142555236816e-01,7.634046285561477685e-01
9.697520136833192028e-01,1.009185992334389104e+00
1.049844980239868164e+00,9.134544366768789780e-01
5.644329786300659180e-01,9.125052107565798654e-01
9.593539834022521973e-01,1.090434907351299776e+00
9.383450150489808239e-01,9.788449018845712946e-01
7.079470157623291016e-01,7.393868226226190110e-01
4.484339952468871515e-01,8.834919981631814689e-01
5.337110161781311035e-01,1.076286976752400371e+00
5.215386152267456055e-01,1.017108521319508796e+00
6.405649781227111816e-01,1.181189639367985045e+00
1.660409450531006081e+00,1.315816337183174145e+00
1.622156023979186790e+00,1.407038808843274591e+00
3.623536109924316406e+00,1.241325636548927358e+00
9.065989851951601342e-01,1.588539408304691536e+00
7.756379842758178711e-01,1.303728288019456061e+00
6.443409919738770641e-01,9.060437666916447697e-01
5.499600172042846680e-01,8.212890752804419270e-01
1.367677569389343262e+00,1.248624846185039772e+00
8.148130178451538086e-01,9.554413939764686559e-01
8.623980283737182617e-01,1.053832785550548046e+00
8.134710192680358887e-01,1.033765804193466531e+00
9.060310125350952148e-01,8.501810187406486641e-01
1.311033964157104492e+00,6.604582663032170231e-01
1.474902033805847168e+00,7.523821436703013177e-01
1.186140060424804910e+00,7.036881240138468385e-01
2.092472076416016069e+00,6.165262874508861124e-01
1.301861047744750977e+00,5.485649451168579382e-01
1.221997022628784180e+00,3.881814275054160102e-01
1.078873991966247559e+00,3.758996802135426973e-01
7.863690257072448730e-01,3.183848162691017003e-01
7.093420028686523438e-01,4.025773727226560350e-01
5.645610094070434570e-01,5.349076146983214874e-01
1.092841982841491699e+00,7.632448542417831217e-01
3.955059945583344061e-01,8.508300759816120884e-01
1.195796012878417969e+00,1.150109608899622993e+00
2.998351097106933594e+00,1.112728862052066114e+00
2.585943937301636186e+00,1.490695234661441715e+00
1.655773043632507102e+00,1.368329767007527842e+00
8.921740055084229626e-01,1.179595742882895815e+00
8.955079913139343262e-01,4.264050360340654322e-01
1.585399031639099121e+00,2.137811088237391022e-01
1.210371017456054910e+00,3.522173830999615896e-01
9.857040047645567737e-01,5.020752466896185595e-01
6.761519908905029297e-01,6.226586730343306453e-01
9.457439780235291638e-01,5.771118101151366808e-01
5.141820311546325684e-01,5.027016525980853023e-01
7.144280076026916504e-01,8.035432701789357868e-01
7.917379736900329590e-01,9.661229138533863336e-01
6.024960279464721680e-01,1.024508164543281197e+00
1.012339949607849121e+00,1.079530132556498989e+00
6.310235261917114258e-01,1.107865898486378509e+00
5.426099896430969238e-01,1.024400905119739358e+00
7.744219899177551270e-01,1.087049774584129436e+00
8.376209735870361328e-01,1.055904052088064704e+00
7.503905892372131348e-01,9.915630103312497168e-01
1.614240050315856934e+00,1.120148546462138350e+00
7.141630053520202637e-01,1.048311618993592376e+00
6.486989855766296387e-01,9.478914836892812223e-01
3.861860036849975586e-01,9.496146782968671873e-01
3.990480005741119385e-01,1.004909836639048315e+00
1.103790521621704102e+00,1.146585753427812104e+00
8.070139884948729359e-01,1.270753240959309860e+00
1.107607960700988770e+00,1.332614117263603459e+00
7.170349955558776855e-01,1.271319239535016798e+00
1.687772989273071289e+00,1.005926907977439555e+00
8.082039952278137207e-01,7.114821270027421596e-01
1.564818024635314941e+00,8.206560617848285277e-01
1.256489992141723633e+00,7.084600238867717614e-01
7.375509738922119141e-01,6.194043936342831236e-01
8.364729881286621094e-01,5.671554215730172377e-01
1.015761017799377441e+00,6.278749382268427048e-01
6.945540308952331543e-01,5.027357248931245692e-01
9.518219828605651855e-01,7.536885677472892064e-01
5.585229992866516113e-01,8.397591640005573899e-01
1.855298042297363503e+00,8.798599886911192547e-01
8.210539817810058594e-01,9.530560750409762250e-01
8.359720110893249512e-01,1.062362347098047222e+00
6.805480122566223145e-01,9.756747476853576684e-01
1.030328035354614480e+00,9.082978884555896748e-01
8.423720002174377441e-01,7.040494652658124686e-01
5.589337944984436035e-01,8.449060903272819223e-01
7.334340214729309082e-01,9.581387421251490455e-01
8.426809906959533691e-01,9.456752978557919631e-01
8.706315755844116211e-01,8.806871887286769063e-01
8.863990306854248047e-01,9.929775520119277221e-01
8.493610024452209473e-01,1.000119431688082816e+00
1.331516027450561523e+00,8.370870481876238056e-01
1.645591020584106445e+00,7.247425442789752204e-01
1.411272048950195090e+00,7.153397813702854213e-01
1.046331048011779785e+00,6.378001329516828077e-01
8.349300026893615723e-01,4.897704810537071296e-01
1.090394020080566406e+00,3.348977901518531697e-01
6.141669750213623047e-01,3.515261840866700793e-01
8.252440094947814941e-01,6.191048082319666745e-01
1.047114968299865501e+00,7.616730281026005134e-01
4.695149958133698065e-01,7.714348475140709871e-01
7.520099878311157227e-01,9.696538114493604699e-01
6.718119978904724121e-01,1.052999463620601706e+00
6.571980118751525879e-01,9.738052846762050851e-01
7.795739769935607910e-01,1.080766770963435652e+00
6.211889982223510742e-01,1.168950150525658982e+00
9.608931541442872204e-01,1.075239457084438799e+00
7.402380108833312988e-01,1.047315807641052698e+00
6.151059865951538086e-01,1.018740214495151619e+00
5.818247795104979359e-01,1.026381916330437960e+00
6.529520153999328613e-01,1.056936006975946141e+00
7.834500074386596680e-01,1.027231826450219376e+00
8.276180028915405273e-01,1.122655048117070287e+00
2.505017042160034180e+00,1.135386718140207085e+00
1.417585968971252441e+00,1.392896647823476108e+00
1.226507544517517090e+00,1.209242569369955778e+00
9.694439768791200951e-01,9.369523343930201698e-01
8.129550218582153320e-01,5.569717059322664143e-01
5.289899706840515137e-01,4.396421553485529987e-01
4.789490103721618097e-01,6.265468056795201468e-01
9.671270251274107776e-01,9.022538946858669195e-01
4.701859951019286554e-01,1.000885112110659891e+00
2.416239976882934293e-01,1.237514794915139937e+00
1.994680017232894897e-01,1.471961041081743637e+00
4.732620120048523504e-01,1.533556806003037787e+00
9.621880054473875843e-01,1.543034850811296987e+00
9.829789996147154651e-01,1.687868103053652202e+00
1.026576042175292969e+00,1.656272812996144150e+00
9.651920199394226074e-01,1.358644495873837288e+00
1.983185052871704324e+00,8.850249504197489347e-01
1.286525964736938477e+00,7.127986507371711911e-01
1.736924052238464355e+00,6.777520583726001080e-01
7.533379793167114258e-01,5.850462933199549465e-01
1.062494039535522461e+00,5.148420986111206243e-01
8.256469964981079102e-01,3.841595941497914501e-01
1.418092012405395508e+00,4.924268477461508642e-01
1.250364065170288086e+00,5.863330736116184605e-01
1.089423060417175293e+00,6.719651136484751097e-01
8.687390089035034180e-01,5.321759590802745965e-01
1.307837963104248047e+00,5.154278477883729170e-01
7.601559758186340332e-01,3.450556891178576668e-01
8.579840064048767090e-01,5.351756787260697479e-01
1.067142963409423828e+00,6.477676163912891028e-01
6.799880266189575195e-01,6.254390270136591656e-01
8.352749943733215332e-01,7.267016449724104099e-01
1.010563969612121582e+00,8.433751965712252829e-01
7.260069847106933594e-01,7.355845373425232703e-01
5.901079773902893066e-01,8.176712424673113766e-01
7.406870126724243164e-01,9.755866784036697492e-01
7.620100975036621094e-01,8.964658201631696688e-01
5.811070203781127930e-01,9.463157442406648912e-01
8.903719782829283558e-01,1.121765103751223291e+00
7.301949858665466309e-01,1.078989609898203916e+00
1.265586972236633301e+00,1.012731503314459269e+00
9.180610179901124157e-01,9.698967800283235796e-01
8.252680301666259766e-01,9.198605549026643846e-01
9.114630222320554420e-01,7.650315700492290594e-01
9.657319784164427601e-01,6.927018655165165795e-01
7.146480083465576172e-01,5.841810096510777761e-01
8.502969741821289062e-01,7.744727751873785593e-01
8.405809998512268066e-01,7.846979389497529267e-01
1.191807866096496582e+00,7.645375124011856149e-01
7.976800203323364258e-01,7.654329674222347668e-01
8.885610103607177734e-01,8.416415548384352796e-01
9.655410051345824085e-01,7.358945252756994293e-01
5.838339924812316895e-01,6.513603946048431848e-01
8.865389823913574219e-01,7.741881202951989005e-01
8.750730156898498535e-01,8.540009215951787080e-01
6.929270029067993164e-01,8.200870950603719178e-01
5.519689917564392090e-01,9.303117112539222022e-01
5.465030074119567871e-01,1.056974555838707808e+00
7.512239813804626465e-01,1.018205335746969142e+00
7.843149900436401367e-01,1.086204621914304003e+00
6.109840273857116699e-01,1.168907585012657124e+00
7.992020249366759144e-01,1.215761964610422519e+00
5.405290126800537109e-01,1.099985087810853024e+00
9.266330003738403320e-01,1.068037976909553377e+00
5.896059870719909668e-01,1.048801133568795008e+00
5.182790160179138184e-01,1.123445513618906322e+00
6.216366887092590332e-01,1.152716704548041537e+00
7.315016984939575195e-01,1.179087862639489837e+00
8.715350031852722168e-01,1.117327907624380945e+00
2.576299905776976984e-01,1.200528978309527872e+00
3.547430038452147882e-01,1.345780807577135363e+00
1.424710035324096902e+00,1.350388934944387165e+00
1.588093161582946777e+00,1.286205415430548227e+00
1.510810017585754395e+00,1.353060598177746376e+00
6.637499928474426270e-01,1.360158314041647332e+00
9.182999730110168457e-01,9.296138564307693253e-01
9.455379843711853027e-01,4.145723167860062564e-01
8.895260095596313477e-01,4.890782002885465940e-01
7.889080047607421875e-01,6.997910051586313518e-01
8.079270124435424805e-01,8.438416421403617251e-01
6.742079854011535645e-01,7.331749183354390187e-01
7.401880025863647461e-01,8.232629124762400608e-01
7.983270287513732910e-01,9.009983007943364042e-01
7.760372757911682129e-01,9.428743675161437299e-01
7.851629853248596191e-01,9.683613262709221958e-01
1.024798870086670144e+00,9.841360950422147758e-01
8.841310143470764160e-01,8.777523828217965729e-01
1.171491026878356934e+00,8.328346101036450122e-01
7.665730118751525879e-01,7.549350182182990032e-01
1.054823040962219238e+00,7.220124448713922671e-01
1.034250974655151367e+00,6.091981326502692307e-01
7.633029818534851074e-01,5.967479747334678564e-01
6.365630030632019043e-01,6.608720857022496453e-01
5.399640202522277832e-01,8.137096687197202804e-01
8.178460001945495605e-01,8.609553106558373026e-01
8.135920166969299316e-01,9.573065557604887310e-01
9.839289784431458630e-01,1.074604446546597369e+00
8.986790180206298828e-01,1.068634721295365742e+00
6.926850080490112305e-01,9.601171199574491943e-01
6.764680147171020508e-01,8.315695812781500607e-01
6.547859907150268555e-01,8.462003152473550616e-01
8.509550094604492188e-01,8.895375203747043491e-01
6.557850241661071777e-01,9.678372081635771007e-01
8.856279850006103516e-01,1.076983350486432345e+00
9.303160309791563831e-01,1.026817098815312246e+00
7.123904824256896973e-01,9.387764692989425397e-01
6.544970273971557617e-01,9.124045361638426499e-01
9.782410264015198864e-01,9.590365103271619729e-01
8.733990192413330078e-01,8.250567274160682807e-01
6.319249868392944336e-01,8.723971229705593800e-01
8.613430261611938477e-01,1.001217639672206783e+00
6.160370111465454102e-01,9.036474121132702653e-01
6.686739921569824219e-01,8.923426779478016435e-01
1.007030010223388894e+00,1.018787305931061038e+00
9.358490109443665661e-01,1.010308787934878882e+00
1.113351941108703613e+00,9.359825085659052579e-01
9.273632764816285290e-01,9.202590785357079861e-01
9.193540215492249645e-01,7.341294012838324168e-01
6.497738957405090332e-01,5.637406074940342071e-01
8.034440279006958008e-01,6.881088981501106705e-01
7.462270259857177734e-01,7.230684490644498918e-01
7.597569823265075684e-01,8.474070012643671879e-01
1.126011013984680176e+00,9.362080583905801889e-01
1.423818945884704590e+00,9.381237663375406877e-01
5.316870212554931641e-01,8.238145573267167121e-01
1.097100019454955833e+00,9.487248469839780762e-01
9.711959958076475941e-01,7.554493056915464466e-01
5.659890174865722656e-01,6.041699627426813102e-01
1.088876962661743164e+00,8.738698120930927793e-01
1.923168003559112549e-01,9.173906408701850701e-01
3.752999901771545410e-01,1.058034151219072738e+00
4.178839921951293945e-01,1.313199759074256345e+00
4.822100102901458185e-01,1.448241028053967705e+00
8.997989892959594727e-01,1.543904373592820845e+00
6.762999892234802246e-01,1.665328641977435353e+00
1.075533032417297363e+00,1.452741158176364733e+00
7.601699829101562500e-01,1.252013915712186343e+00
1.045557022094726562e+00,1.042320364012279343e+00
1.085988998413085938e+00,8.005847972388947520e-01
