1.201630949974060059e+00,8.310442487741973583e-01
8.802530169486999512e-01,8.671757808136572043e-01
8.531429767608642578e-01,8.847098860104430917e-01
7.591750025749206543e-01,8.919839524773208739e-01
1.005007982254028320e+00,8.597603610830893972e-01
7.687720060348510742e-01,8.594994906154288516e-01
1.740013241767883301e+00,8.517226490697311636e-01
2.913533687591552734e+00,1.050478786315844237e+00
4.963075160980224609e+00,1.436940537706938414e+00
1.471215128898620605e+00,2.621905800820432564e+00
1.000648975372314453e+00,2.778384009759953699e+00
8.220189809799194336e-01,2.103216237527987253e+00
9.362199902534482643e-01,1.501490140464040390e+00
5.486897230148315430e-01,1.313893797807492936e+00
1.111255049705505371e+00,1.208280351014565657e+00
7.148039937019348145e-01,1.149833709986883168e+00
1.052167057991027832e+00,1.038719589405627142e+00
8.955980539321898304e-01,9.913365693945525026e-01
7.769405245780944824e-01,9.470405668906692886e-01
5.699509978294372559e-01,1.211367514183322669e+00
8.244060277938842773e-01,1.300953121231943621e+00
5.800840258598327637e-01,1.173793342101417059e+00
9.488009810447691761e-01,1.028754374950629158e+00
7.918390035629272461e-01,9.822105376631857787e-01
6.937990188598632812e-01,9.144788938306570580e-01
6.834830045700073242e-01,8.421200804272491736e-01
9.433320164680479847e-01,8.241700637751718794e-01
1.032713770866394043e+00,8.347910165616839739e-01
2.556216001510620117e+00,8.674697841505482065e-01
2.464895963668823242e+00,1.180535150075693096e+00
2.728049993515014204e+00,1.385941880991278241e+00
3.558506965637206476e-01,1.536671752913052469e+00
3.262020051479339600e-01,1.295443431423612957e+00
3.781589865684509277e-01,1.051083420260135792e+00
6.306380033493041992e-01,8.742447169513766214e-01
8.854129910469055176e-01,8.566130624218575296e-01
9.743152856826782227e-01,8.388178766679744713e-01
7.307389974594116211e-01,8.801044177985031247e-01
9.521890282630921520e-01,8.725015064333144776e-01
1.011654973030090332e+00,8.767824956393990288e-01
7.643579840660095215e-01,8.934203551814979827e-01
3.306220054626464844e+00,8.815237534320544688e-01
7.543110251426696777e-01,1.364387908191344589e+00
1.409499049186706321e+00,1.446375608449558037e+00
6.401469707489013672e-01,1.391014158654465982e+00
8.640019893646240234e-01,1.180687221451828917e+00
8.469420075416564941e-01,1.046779437362120424e+00
7.976629734039306641e-01,9.245266669087626177e-01
9.555831551551821068e-01,8.648590425360406231e-01
9.546210169792175293e-01,8.761829099705052970e-01
5.251880288124084473e-01,8.831120045684569542e-01
1.275226235389709695e+00,8.617670143839449848e-01
8.355640172958374023e-01,8.987010276043345680e-01
7.640249729156494141e-01,8.923020172783913129e-01
4.752210080623626154e-01,8.794952108281266501e-01
7.414129972457885742e-01,8.280191059505461748e-01
1.069700956344604492e+00,8.281701251237089112e-01
7.892770171165466309e-01,8.762717296601877370e-01
6.914690136909484863e-01,8.845929431289109024e-01
7.093830108642578125e-01,8.633198914773977384e-01
1.115731000900268555e+00,8.398898702401106364e-01
1.002280950546264648e+00,8.886530236405730809e-01
1.143296003341674805e+00,9.220335155319953069e-01
6.746559739112854004e-01,9.475713323932076770e-01
6.694570183753967285e-01,9.024629765608953580e-01
7.814120054244995117e-01,8.646406951207893377e-01
8.469259738922119141e-01,8.433948439301046651e-01
6.482390165328979492e-01,8.596162505601829817e-01
7.183309793472290039e-01,8.429338592132736840e-01
9.541710019111631080e-01,8.274157493470561953e-01
6.694499850273132324e-01,8.700877911965065881e-01
6.464660167694091797e-01,8.600694701100384254e-01
9.235979914665222168e-01,8.513932007436869620e-01
1.067314028739929199e+00,8.572403627705470486e-01
6.827279925346374512e-01,8.951302995645468163e-01
6.464239954948425293e-01,9.124067858081830185e-01
7.273989915847778320e-01,8.863280276744259778e-01
8.693690299987792969e-01,8.514957263141689214e-01
4.518609941005707342e-01,8.470427813040797282e-01
4.952389895915985107e-01,8.182016874125833672e-01
7.243813276290893555e-01,8.042280962185551774e-01
7.400469779968261719e-01,8.007051096846812266e-01
8.204330205917358398e-01,8.161606179807152639e-01
1.108605027198791504e+00,8.422202577062973816e-01
1.039268016815185547e+00,8.957370588148769741e-01
7.877500057220458984e-01,9.196654261753536286e-01
9.367713332176208496e-01,8.986963292110634605e-01
6.470239758491516113e-01,8.820113119798841383e-01
1.187446951866149902e+00,8.525941104718000041e-01
7.528370022773742676e-01,9.065929954379037259e-01
2.307340055704116821e-01,9.151968983388795165e-01
8.772729635238647461e-01,8.314644956068737436e-01
2.742219865322113037e-01,8.168077129549624615e-01
9.923512339591979980e-01,7.883122589490704213e-01
7.200859785079956055e-01,8.374302455081540364e-01
7.269890308380126953e-01,8.625300320188248326e-01
6.872699856758117676e-01,8.560727281100428687e-01
8.352038264274597168e-01,8.434822694977107682e-01
1.023357987403869629e+00,8.391254357825099763e-01
9.300749897956847034e-01,8.858889482506466795e-01
5.104020237922668457e-01,8.957203387204319966e-01
4.551239907741546076e-01,8.646520461819303671e-01
7.012919783592224121e-01,8.105007246365769635e-01
1.123770236968993919e+00,8.048756550337635707e-01
4.689320027828217108e-01,8.626133651623967280e-01
1.145424962043762207e+00,8.550331879922828948e-01
1.557039022445678711e+00,8.995273654477884406e-01
1.062240004539489524e+00,1.029835553279523142e+00
2.247971057891845703e+00,1.069155675599876787e+00
8.389729857444763184e-01,1.218816926654169075e+00
6.386680006980895996e-01,1.178838854026825533e+00
1.085826039314270020e+00,1.038980143950894774e+00
6.923220157623291016e-01,9.621442290416467591e-01
1.279224038124084473e+00,9.084754317972297821e-01
4.283109903335570734e-01,9.342860108894170956e-01
8.846225738525390625e-01,8.646768610482135076e-01
9.259700179100035511e-01,8.593782923201747082e-01
9.073020219802856445e-01,8.850299019457599226e-01
8.741459846496582031e-01,9.040904418946662524e-01
7.683960199356079102e-01,8.928006982288682059e-01
7.523270249366759144e-01,8.655265093634336715e-01
1.977947235107421431e+00,8.516175275058007754e-01
6.822599768638610840e-01,1.000463148285540171e+00
2.116506099700928178e+00,1.105351099196734577e+00
1.727593064308166504e+00,1.282076602392289821e+00
1.114274978637695090e+00,1.351734996781924547e+00
1.102354049682617188e+00,1.243655092739590629e+00
6.531813144683837891e-01,1.133511272392818681e+00
1.023204803466796875e+00,9.857104438503869748e-01
1.108754038810729980e+00,9.290570034707837932e-01
1.829927563667297363e+00,9.258316579442750216e-01
1.265669584274291992e+00,1.031290518381084098e+00
1.030689358711242898e+00,1.127464326963521613e+00
1.099169254302978294e+00,1.079472782972783262e+00
7.758393883705139160e-01,1.019235757521652408e+00
8.666771054267883301e-01,9.450489906850652044e-01
7.614132165908813477e-01,8.983993733624815459e-01
1.078659296035766602e+00,8.555733729814375410e-01
6.600005030632019043e-01,8.752861404007086232e-01
6.280704736709594727e-01,9.196795855201364001e-01
9.000409841537475586e-01,9.159817732864825590e-01
1.011121273040771706e+00,8.969196211828742715e-01
7.521411776542663574e-01,8.960258269871138603e-01
6.799052953720092773e-01,8.796501777584305737e-01
6.504104733467102051e-01,8.628212042382236158e-01
9.056316018104552112e-01,8.515767417568284037e-01
7.056654095649719238e-01,8.644395837835010532e-01
6.592794060707092285e-01,8.467943594271847285e-01
7.808002829551696777e-01,8.338809200440712166e-01
9.280405640602111816e-01,8.312374888858922173e-01
3.888399899005889893e-01,8.556609068893077374e-01
2.337300032377243320e-01,8.268070615715951144e-01
3.949534893035888672e-01,7.592792629347321354e-01
7.839220166206359863e-01,7.266901741337770115e-01
9.723259806632995605e-01,7.873986375722425990e-01
1.345324039459228294e+00,8.595437598388669942e-01
6.804850101470947266e-01,9.862677817936100766e-01
8.075709939002990723e-01,9.729967231172211850e-01
9.960750937461850807e-01,9.245245570430321580e-01
4.713059961795806330e-01,8.918179373180269431e-01
1.126214265823364480e+00,8.581291606986026776e-01
7.747610211372375488e-01,8.894871925636630428e-01
8.005080223083496094e-01,1.104171341461041234e+00
1.195780038833618164e+00,1.207139220855641959e+00
4.899359941482543390e-01,1.168491754284499695e+00
7.445690035820007324e-01,1.030495998989604756e+00
8.565919995307922363e-01,9.548264748936241553e-01
7.605929970741271973e-01,8.897028432585976088e-01
7.421634793281555176e-01,8.530600212313842468e-01
8.745691180229187012e-01,8.479551216407158476e-01
1.477671980857849121e+00,8.522629231790064264e-01
5.030400156974792480e-01,1.033645759330394709e+00
2.968195915222167969e+00,1.045126579450235571e+00
4.084815025329589844e+00,1.300098646660549306e+00
4.121052026748656671e-01,1.688831243403265514e+00
6.408920288085937500e-01,1.532352409031338292e+00
1.060830354690551758e+00,1.277390669700690928e+00
1.886373996734619141e+00,1.068243832744142363e+00
3.931840062141417902e-01,1.157663289834885756e+00
1.045531988143920898e+00,1.011318705795976491e+00
8.046740293502807617e-01,9.688176522554534653e-01
8.532550334930419922e-01,9.054120740729472150e-01
7.301589846611022949e-01,8.986620947650689750e-01
2.700940072536468506e-01,8.707820346286002655e-01
5.079169869422912598e-01,7.911416311397723167e-01
1.267657995223999023e+00,7.673912811389823618e-01
3.999615430831908736e+00,8.886236070543060972e-01
2.102678060531615767e+00,1.544716614109105102e+00
1.291347503662109375e+00,2.246346697673888393e+00
2.390191078186035156e+00,2.408478003324066918e+00
1.599208950996399148e+00,2.076094541503829216e+00
1.298205018043518066e+00,1.715917895950433980e+00
1.360355019569396973e+00,1.509777720226673337e+00
4.276689887046813965e-01,1.313981220517445037e+00
3.897170126438140314e-01,1.063459258952578868e+00
1.546036005020141602e+00,9.072884861820570412e-01
8.653150200843811035e-01,9.317008639830351990e-01
8.454149961471557617e-01,9.416977770226471200e-01
1.435889005661010742e+00,9.396093140134147426e-01
6.206179141998291016e+00,9.673846941000937560e-01
9.077759981155394398e-01,1.963366376400650370e+00
5.264570116996765137e-01,2.113168629664025300e+00
9.704009890556335449e-01,1.795511548172152638e+00
6.997730135917663574e-01,1.357251768538713543e+00
6.361600160598754883e-01,1.163652377127482707e+00
6.393389701843261719e-01,9.709047944829890531e-01
5.699130296707153320e-01,8.417805100994814049e-01
4.694110155105590820e-01,8.136811407200377211e-01
8.482750058174133301e-01,7.987055054268470400e-01
6.324055790901184082e-01,8.343634194774778301e-01
3.047409951686859131e-01,8.237908909840598870e-01
2.148479968309402466e-01,7.837844842845480553e-01
4.153338372707366943e-01,7.285543006694215062e-01
9.913370013236998401e-01,7.176407628084322532e-01
7.429170012474058948e-01,8.082296899118180944e-01
8.799139857292175293e-01,8.539087294198416389e-01
1.240342974662780762e+00,8.868035620340656289e-01
3.054729998111724854e-01,9.299407305870348583e-01
1.285866022109985352e+00,8.646472490851623283e-01
1.090137004852295144e+00,9.134632092130472447e-01
3.773260116577148438e-01,9.544222475194364952e-01
2.288666009902954102e+00,8.885856201516910691e-01
8.070570230484008789e-01,1.240660767625177963e+00
8.929409980773925781e-01,1.315380966458875367e+00
1.832507014274596724e+00,1.242350951598746756e+00
7.223749756813049316e-01,1.215232400551701009e+00
7.407349944114685059e-01,1.106705051861714528e+00
1.236768960952758789e+00,9.849664449435224789e-01
7.108730077743530273e-01,9.374609001374218931e-01
6.473349928855895996e-01,9.111650076068527060e-01
1.024247765541076882e+00,8.573421496122514140e-01
7.440620064735412598e-01,8.536365239606205080e-01
5.768560171127319336e-01,8.824436505133772535e-01
1.137029051780700906e+00,8.497921173556516328e-01
4.941360056400298517e-01,8.869052567456509051e-01
1.271524906158447266e+00,8.272696603950824290e-01
8.988280296325682484e-01,8.853030116867798283e-01
8.299319744110107422e-01,9.213220037938549822e-01
5.502920150756835938e-01,9.113739170738299755e-01
8.491920232772827148e-01,8.601456485457813494e-01
7.995309829711914062e-01,8.564300426460782489e-01
8.413559794425964355e-01,8.552887522530379094e-01
7.240070104598999023e-01,8.790704419387138646e-01
6.538060307502746582e-01,8.575715903922171979e-01
6.538396477699279785e-01,8.368446955263781906e-01
8.085789680480957031e-01,8.154893757071000060e-01
2.556999921798706055e-01,8.374400343980612504e-01
1.151844024658203125e+00,7.841665369724304391e-01
1.088750958442687988e+00,8.476135965933541128e-01
8.547700047492980957e-01,8.922960336131775527e-01
1.052428960800170898e+00,9.894674457835213044e-01
1.797067999839782715e+00,1.020349831559459908e+00
8.751260042190551758e-01,1.168299945979704990e+00
7.571684122085571289e-01,1.146091084877391753e+00
9.052469730377196155e-01,1.028922640329829941e+00
6.141330003738403320e-01,9.823534159945124244e-01
6.452289819717407227e-01,9.425150331898263234e-01
8.408679962158203125e-01,8.729431584377216335e-01
6.755350232124328613e-01,8.464773215868259815e-01
1.084153056144714355e+00,8.347098819222261712e-01
1.359479665756225586e+00,8.723527188105193453e-01
5.357339978218078613e-01,9.471447603260847448e-01
7.839810252189636230e-01,9.179810848543713542e-01
1.015287995338439941e+00,8.768574343139484695e-01
1.319244027137756348e+00,9.129105650277395956e-01
1.176299691200256348e+00,9.933095867182917260e-01
1.307337045669555664e+00,1.011352122821616906e+00
2.298435926437377930e+00,1.051173030371386652e+00
8.794149756431579590e-01,1.263911392352020213e+00
1.578516006469726562e+00,1.249878801408399687e+00
9.928810000419616699e-01,1.223008554469486420e+00
1.017398953437805176e+00,1.106343029099385200e+00
4.884769916534423273e-01,1.021161255289049441e+00
1.209630966186523438e+00,8.863554644459347154e-01
1.519726991653442383e+00,9.066301368853442177e-01
1.571495056152343750e+00,9.828092839066145947e-01
1.192077994346618874e+00,1.079936701374615726e+00
1.402015686035156250e+00,1.088872350654361165e+00
1.162554860115051270e+00,1.063373858439656150e+00
1.253835797309875710e+00,1.056072891103313482e+00
1.734062552452087402e+00,1.028073450301065561e+00
2.394351005554199219e+00,1.114107604049485500e+00
1.886527061462402122e+00,1.636993965450152189e+00
9.099829792976379395e-01,1.862438249553710401e+00
1.049708962440490723e+00,1.563728055973574671e+00
1.277305960655212402e+00,1.291880926999861900e+00
4.846229851245879572e-01,1.206901417267563170e+00
8.322510123252868652e-01,1.058052075395957470e+00
3.410890102386474609e-01,8.956933948108627419e-01
8.153510093688964844e-01,8.153288689330974170e-01
6.998159885406494141e-01,8.281601799180177137e-01
6.866139769554138184e-01,8.189162139042902577e-01
7.018824815750122070e-01,8.402702238039397864e-01
7.204269766807556152e-01,8.258306569198256009e-01
6.408870220184326172e-01,9.937407194046145031e-01
1.001817584037780762e+00,1.056151472861430518e+00
1.450595021247863770e+00,1.014358672201076450e+00
1.099555015563964844e+00,1.039788781504628945e+00
1.254430413246154785e+00,1.035410937894999384e+00
7.186369895935058594e-01,1.016609048917429092e+00
9.891759753227234997e-01,9.794497148695632260e-01
4.281075000762940341e+00,9.529112395085670428e-01
7.096589803695678711e-01,1.623197224583715625e+00
8.907449841499328613e-01,1.602352634723615665e+00
1.608888030052185059e+00,1.400010059421970210e+00
1.184751033782958984e+00,1.366702599112829208e+00
6.946156024932861328e-01,1.391537421319494872e+00
7.754629850387573242e-01,1.158911678516674870e+00
9.269009828567504883e-01,1.010486839726043584e+00
9.248849749565125622e-01,9.713912190941043079e-01
8.752880096435546875e-01,9.627542454226533097e-01
8.627579808235168457e-01,9.538636167032060742e-01
8.495249748229979359e-01,9.426273929139148411e-01
6.132180094718933105e-01,9.046755430402450004e-01
8.710420131683349609e-01,8.778311682120852888e-01
9.089673757553100586e-01,8.680415918651203100e-01
9.856920242309571423e-01,8.716531325009773123e-01
1.309872984886169434e+00,9.179915902453910093e-01
5.933508276939392090e-01,1.021845399294355250e+00
1.131836414337158203e+00,9.964032244771283686e-01
2.261745929718017578e+00,9.740126868388242487e-01
2.399192094802856445e+00,1.155994446209734461e+00
2.269547939300537109e+00,1.370916610336050612e+00
1.452262043952941895e+00,1.482308619146203821e+00
1.311915040016174316e+00,1.470355148281766722e+00
1.275267004966735840e+00,1.372023906869372922e+00
8.153480291366577148e-01,1.241705587038946845e+00
6.043019890785217285e-01,1.101721289112095548e+00
1.101529002189636230e+00,9.705158383187689752e-01
4.356400072574616034e-01,9.595556263011729703e-01
8.039849996566772461e-01,8.939442432086790458e-01
5.734559893608093262e-01,8.748545715206150764e-01
4.163750112056731623e-01,8.221651587832409236e-01
7.749050259590148926e-01,7.903815454726801359e-01
3.839260041713714044e-01,8.013613382994828616e-01
1.054715037345886230e+00,7.812452058941240507e-01
5.931029915809631348e-01,8.424847769584791202e-01
8.359869718551635742e-01,8.388348874518000153e-01
9.755985140800477184e-01,8.605863304704052252e-01
1.098647952079772949e+00,8.765862798755735819e-01
8.061249852180480957e-01,9.023146175908215438e-01
7.896029949188232422e-01,9.020835839526746280e-01
5.455229878425598145e-01,8.691473430908699394e-01
7.707700133323669434e-01,8.248325170759425173e-01
8.110550045967102051e-01,8.221729304990261777e-01
1.002521038055420144e+00,8.640786540002317606e-01
9.160850048065185547e-01,8.954260565687128803e-01
9.283249974250793457e-01,9.069353633563201900e-01
9.950090050697327770e-01,8.909270263270024914e-01
1.038689017295837402e+00,8.974584890097021539e-01
5.214130282402038574e-01,9.114883818697091522e-01
1.159701943397521973e+00,8.612528776978582989e-01
1.195862650871276855e+00,8.931676875709861907e-01
8.844429850578308105e-01,9.395262682798158904e-01
7.702100276947021484e-01,9.864218293926015901e-01
8.937159776687622070e-01,9.660609572579915705e-01
5.142210125923156738e-01,9.160521206491114565e-01
6.410769820213317871e-01,8.584310257745528805e-01
1.203750014305114746e+00,8.586667083348209495e-01
1.136301159858703613e+00,9.233645317224182802e-01
8.814030289649963379e-01,9.779923911434388328e-01
8.651199936866759144e-01,9.939008157637925223e-01
7.377740144729614258e-01,9.229253103110948153e-01
9.422479867935180664e-01,8.798068463322978872e-01
7.158420085906982422e-01,8.729996140707038110e-01
2.920779883861541748e-01,8.637626121898961395e-01
1.124665260314941406e+00,7.949915950790160668e-01
1.247418999671936035e+00,8.394112509883294715e-01
3.693974971771239790e+00,9.302988145101994677e-01
8.573070168495178223e-01,1.430048464253462770e+00
8.385969996452331543e-01,1.547702205713126888e+00
9.632229804992675781e-01,1.400173037241086105e+00
7.316169738769531250e-01,1.214428144342664551e+00
7.014784216880798340e-01,1.106744907836176406e+00
1.365643024444580078e+00,9.671951187029318442e-01
6.786789894104003906e-01,9.402265737093407072e-01
8.193774819374084473e-01,9.267350012796792269e-01
1.044147372245788574e+00,9.178703794736974286e-01
8.748620152473449707e-01,9.253287927375014599e-01
7.164059877395629883e-01,9.360850956026997016e-01
9.379299879074096680e-01,8.993756784648992975e-01
5.393440127372741699e-01,8.799150189163106317e-01
8.087720274925231934e-01,8.367319060586961843e-01
6.020820140838623047e-01,8.514425886004882704e-01
9.824249744415283203e-01,8.227958125922856247e-01
7.866399884223937988e-01,8.790315267328833171e-01
6.810299754142761230e-01,8.753775814210271733e-01
6.642330288887023926e-01,8.594648089284324666e-01
6.040380001068115234e-01,8.313790665154496828e-01
8.265414834022521973e-01,8.164447654642615904e-01
5.594509840011596680e-01,8.340536131261053754e-01
1.633069962263107300e-01,8.288172559674031881e-01
5.747918486595153809e-01,7.593494806797865815e-01
8.527640104293823242e-01,7.524783504270171619e-01
2.149522066116333008e+00,7.975082710145009468e-01
1.239639997482299805e+00,1.087442403418216630e+00
2.139239072799682617e+00,1.184786543411063153e+00
6.937779784202575684e-01,1.332455965877356929e+00
7.631160020828247070e-01,1.214037505339564449e+00
1.109338045120239258e+00,1.060039803675925540e+00
9.241870045661927380e-01,9.755449330924818030e-01
1.305567026138305664e+00,9.524838605055586660e-01
8.699640035629272461e-01,9.629557563336328396e-01
8.599532246589660645e-01,9.468890418047555269e-01
1.108017444610595703e+00,9.062060849972071175e-01
8.591579794883728027e-01,9.011300415283994836e-01
9.039019942283630371e-01,9.267952239610061094e-01
1.023422956466674805e+00,9.122928183825728121e-01
8.504790067672729492e-01,9.008624515291824286e-01
1.527956604957580566e+00,8.842695206572815936e-01
