1.201630949974060059e+00,8.310442487741973583e-01
9.952359795570373535e-01,9.487459503417083884e-01
1.141056060791015625e+00,1.258286193280274023e+00
1.980204939842223899e+00,1.423620831256797059e+00
1.851865053176879883e+00,1.419432405121822782e+00
1.589177966117858887e+00,1.393562400658264311e+00
2.123934030532836914e+00,1.344011019720440236e+00
1.204741954803466797e+00,1.408032286602416860e+00
1.227027416229248047e+00,1.337955247381883872e+00
1.131343960762024148e+00,1.202249799635529470e+00
1.116891980171203613e+00,1.082471082388418493e+00
1.040153026580810325e+00,1.030110622507129259e+00
7.681059837341308594e-01,9.697114251124104856e-01
7.666722536087036133e-01,9.044194265079447126e-01
8.607699871063232422e-01,8.703906945673366424e-01
5.301510095596313477e-01,8.644698345863749411e-01
9.909179806709289551e-01,8.360048768387873253e-01
9.618239998817442737e-01,8.655206173769657285e-01
8.381230235099792480e-01,8.803626974336878908e-01
8.131660223007202148e-01,9.020392924472729890e-01
8.752340078353881836e-01,8.876075441289041912e-01
8.812961578369140625e-01,8.757710283682319519e-01
9.057049751281737171e-01,8.661320250905779616e-01
1.355970025062561035e+00,8.807626736520076660e-01
2.043754577636718750e+00,9.361127231838836105e-01
2.364957094192504883e+00,1.084937900367079378e+00
2.233561992645264116e+00,1.278460565336045462e+00
8.372840285301208496e-01,1.427792880002153098e+00
9.040349721908569336e-01,1.297834012854979013e+00
7.228699922561645508e-01,1.110510876065919250e+00
1.032919287681579590e+00,9.849680871637682689e-01
9.367759823799132191e-01,9.498000622329140219e-01
7.624319791793823242e-01,9.205167784518260010e-01
7.721610069274902344e-01,9.038018458442084180e-01
1.243505001068115234e+00,8.851920383383704571e-01
7.468199729919433594e-01,9.107924709153829568e-01
1.419505119323730469e+00,9.288943599558781017e-01
7.347676753997802734e-01,9.738861976643859997e-01
1.074026942253112793e+00,9.520200551721670346e-01
9.692379832267760120e-01,9.402162267586986477e-01
8.089560270309448242e-01,9.136040955851215672e-01
8.223479986190795898e-01,8.859784755676256562e-01
5.762249827384948730e-01,9.820585896702540563e-01
6.765879988670349121e-01,9.800255528904776581e-01
9.015229940414428711e-01,9.182526862076014762e-01
8.627583980560302734e-01,8.881467097913878783e-01
1.055613875389099121e+00,8.943304579124770060e-01
9.391199946403503418e-01,9.195552056980988986e-01
7.824029922485351562e-01,9.907417407973473367e-01
8.782749772071838379e-01,9.588970760345658650e-01
1.109990954399108887e+00,9.232965935084697096e-01
1.164981961250305176e+00,9.166067150649795936e-01
1.475479006767273171e+00,9.317855450148575525e-01
7.344660162925720215e-01,9.950336426963344305e-01
1.143465042114257812e+00,9.629819720053661714e-01
2.958764553070068359e+00,9.632094722486008731e-01
2.038712024688720703e+00,1.231071269170391336e+00
9.367650747299193226e-01,1.434831827454388753e+00
1.001402020454406738e+00,1.345838067105571412e+00
7.492939829826354980e-01,1.206823928442061211e+00
9.457820057868958630e-01,1.047039951933111945e+00
1.164842009544372559e+00,9.924301892298617034e-01
9.045109748840332031e-01,9.403581130471392324e-01
5.778343677520751953e-01,9.324899676369549084e-01
7.607790231704711914e-01,8.866279697103098822e-01
8.009672760963441052e-01,8.767869567374203532e-01
6.709719896316528320e-01,8.723681235368682119e-01
3.086133003234863725e+00,8.785222496022684346e-01
1.018260955810546875e+00,1.400208674004230103e+00
1.114386796951293945e+00,1.516121358983992584e+00
1.229098439216613770e+00,1.434981925679507109e+00
1.245597958564758301e+00,1.303556857878828579e+00
5.376980304718017578e-01,1.262441669082897455e+00
7.949647903442382812e-01,1.102137719577489294e+00
1.209460973739624023e+00,9.731115310910793958e-01
9.914460182189940296e-01,9.633281121249472889e-01
7.495359778404235840e-01,9.616045134783854920e-01
8.522210121154785156e-01,9.314627572895954888e-01
9.499999880790708229e-01,8.959190839758239822e-01
6.329939961433410645e-01,9.089040742964595854e-01
8.296039700508117676e-01,8.815607872096036246e-01
1.060515046119689941e+00,8.745387739303371877e-01
6.726049780845642090e-01,9.328689109033917459e-01
7.929700016975402832e-01,9.066838174783160564e-01
9.556260704994201660e-01,8.935092122132936021e-01
7.782499790191650391e-01,8.771059133568022137e-01
6.364319920539855957e-01,8.736464648074817596e-01
6.556333899497985840e-01,8.510096049145784436e-01
8.762890100479125977e-01,8.320820693553349079e-01
6.824830174446105957e-01,8.575921658526671765e-01
7.950311899185180664e-01,8.641483347064133902e-01
1.017485976219177246e+00,8.714613643823704292e-01
1.230221033096313699e+00,9.271777753788146281e-01
9.125559926033020020e-01,9.891523658480573244e-01
1.030437946319579856e+00,9.874962175859761659e-01
6.127780079841613770e-01,9.650866459146850707e-01
3.667230010032653253e-01,9.021282741905924940e-01
5.604230165481567383e-01,8.378455835290766762e-01
8.102909922599792480e-01,8.086682337771964324e-01
7.236457467079162598e-01,8.418434244903947317e-01
6.627830266952514648e-01,8.727296289196049273e-01
8.224419951438903809e-01,9.016931490204731503e-01
6.781139969825744629e-01,9.483783387941054910e-01
3.209959864616393488e-01,9.424040500385022501e-01
7.439860105514526367e-01,8.692066826306923399e-01
7.004669904708862305e-01,8.465159924944221093e-01
1.274258971214294434e+00,8.369377355410856367e-01
6.211659908294677734e-01,9.519749631009586377e-01
1.067494988441467285e+00,9.622626858437138830e-01
1.265694975852966309e+00,9.853451827776197325e-01
9.348030090332032360e-01,1.004043828706321584e+00
1.085708975791931152e+00,9.837717971301771502e-01
5.883709788322448730e-01,9.749291367035624045e-01
4.636880159378052313e-01,9.088315327132447941e-01
8.750243186950683594e-01,8.435850102107741444e-01
4.834130108356476385e-01,8.292918500197685727e-01
4.560469985008240301e-01,8.218696653307188127e-01
7.238804101943969727e-01,8.027730519835677425e-01
4.748429954051970880e-01,8.102240919092343896e-01
9.588437080383299671e-01,8.043578154367145849e-01
1.794360995292663574e+00,8.515025167758568658e-01
1.210453987121582031e+00,1.003382049878264848e+00
4.008429944515228271e-01,1.057652984819425823e+00
5.836449861526489258e-01,9.576801673118380265e-01
8.660610318183898926e-01,8.611740798141158670e-01
7.764859795570373535e-01,8.462220951886846310e-01
5.888479948043823242e-01,8.654247086155582025e-01
4.327859878540038507e-01,8.619495273789230527e-01
5.545350313186645508e-01,8.872645688790440355e-01
1.149551987648010476e+00,8.951642111446084238e-01
9.776459932327271618e-01,9.305599603517781260e-01
2.302707910537720171e+00,9.326524761410718289e-01
7.962800264358520508e-01,1.125515810238334469e+00
6.104800105094909668e-01,1.097533025644516380e+00
6.522138714790344238e-01,9.869273225693854235e-01
1.032202124595642090e+00,8.867315356851609431e-01
8.200139999389648438e-01,9.263747589153975559e-01
1.039114952087402344e+00,9.326742674303379887e-01
9.508559703826903187e-01,9.716329364120499523e-01
7.736063003540039062e-01,9.422955628421760821e-01
1.383889913558959961e+00,8.976867773369530124e-01
6.069999933242797852e-01,9.431796484333512254e-01
9.455270171165466309e-01,9.509389366034489699e-01
3.923240005970001221e-01,9.402627860587067232e-01
9.679385423660278320e-01,8.613868629929110066e-01
9.072690010070799671e-01,8.518837847786439044e-01
2.479866981506348100e+00,8.848161984656075507e-01
1.045583963394165039e+00,1.144778143427675587e+00
1.536522984504699707e+00,1.210409711433504842e+00
4.812009930610657293e-01,1.215620596044061363e+00
8.617479801177978516e-01,1.067410625349163977e+00
1.127727031707763672e+00,9.888903582420037752e-01
9.895502924919128418e-01,9.397828069257940786e-01
9.099559783935547985e-01,9.283869188572381193e-01
1.239764332771301270e+00,9.183093730275817546e-01
1.379981994628906250e+00,9.258839677587833439e-01
7.663900256156921387e-01,9.809520736710020117e-01
8.156750202178955078e-01,9.763589567848987016e-01
1.299479961395263672e+00,9.280718221660008149e-01
7.149469852447509766e-01,9.469330812832018607e-01
8.305460214614868164e-01,9.191665904037554791e-01
9.092410206794740990e-01,9.013572005285416244e-01
7.411040067672729492e-01,8.786349505024698692e-01
5.047770142555236816e-01,8.638144502556698301e-01
9.697520136833192028e-01,8.265136275475354344e-01
1.049844980239868164e+00,8.474262498746110150e-01
5.644329786300659180e-01,8.914255732036522328e-01
9.593539834022521973e-01,8.751827215365199919e-01
9.383450150489808239e-01,8.877126129177215219e-01
7.079470157623291016e-01,8.808982811389447498e-01
4.484339952468871515e-01,8.699909899209956610e-01
5.337110161781311035e-01,8.171379755523702215e-01
5.215386152267456055e-01,7.911298372451868177e-01
6.405649781227111816e-01,7.765938128477766211e-01
1.660409450531006081e+00,7.948920862056565451e-01
1.622156023979186790e+00,9.345262386849709779e-01
3.623536109924316406e+00,1.095173351543136109e+00
9.065989851951601342e-01,1.502717906382539326e+00
7.756379842758178711e-01,1.496343384156888501e+00
6.443409919738770641e-01,1.311607253984828914e+00
5.499600172042846680e-01,1.080442964480756940e+00
1.367677569389343262e+00,9.623554225447694677e-01
8.148130178451538086e-01,9.343327695801016963e-01
8.623980283737182617e-01,1.014025575003598911e+00
8.134710192680358887e-01,1.053223615609392594e+00
9.060310125350952148e-01,9.942404224328869056e-01
1.311033964157104492e+00,9.939191562134893632e-01
1.474902033805847168e+00,1.039803502098762378e+00
1.186140060424804910e+00,1.068052825637568537e+00
2.092472076416016069e+00,1.066178645171704131e+00
1.301861047744750977e+00,1.164227131609577137e+00
1.221997022628784180e+00,1.147899958092683637e+00
1.078873991966247559e+00,1.123763540312801013e+00
7.863690257072448730e-01,1.061039088249752016e+00
7.093420028686523438e-01,9.810363381302397157e-01
5.645610094070434570e-01,9.041740394263206859e-01
1.092841982841491699e+00,8.438961378105008793e-01
3.955059945583344061e-01,8.832227350275044797e-01
1.195796012878417969e+00,8.561060269048422766e-01
2.998351097106933594e+00,9.708711852847136115e-01
2.585943937301636186e+00,1.300646259465054078e+00
1.655773043632507102e+00,1.514637744444109035e+00
8.921740055084229626e-01,1.536905895903263986e+00
8.955079913139343262e-01,1.294472067543806837e+00
1.585399031639099121e+00,1.114984117817659603e+00
1.210371017456054910e+00,1.100617161918297837e+00
9.857040047645567737e-01,1.070075260959040708e+00
6.761519908905029297e-01,1.018237029294996043e+00
9.457439780235291638e-01,9.390508779072325174e-01
5.141820311546325684e-01,9.261200855558873180e-01
7.144280076026916504e-01,8.803050794950636471e-01
7.917379736900329590e-01,8.652354744940142783e-01
6.024960279464721680e-01,8.644962114705169176e-01
1.012339949607849121e+00,8.535041772152902606e-01
6.310235261917114258e-01,9.043261800049335886e-01
5.426099896430969238e-01,8.814727963324698878e-01
7.744219899177551270e-01,8.795079591052703538e-01
8.376209735870361328e-01,8.716836057155519235e-01
7.503905892372131348e-01,8.805557927029039611e-01
1.614240050315856934e+00,8.767089858128224167e-01
7.141630053520202637e-01,1.001005396300105099e+00
6.486989855766296387e-01,1.003998548748325836e+00
3.861860036849975586e-01,9.621496482724452015e-01
3.990480005741119385e-01,8.677733974674382011e-01
1.103790521621704102e+00,8.161678250385036026e-01
8.070139884948729359e-01,8.504634344978022620e-01
1.107607960700988770e+00,8.829234044649250102e-01
7.170349955558776855e-01,9.412954162445058559e-01
1.687772989273071289e+00,9.188135068123107763e-01
8.082039952278137207e-01,1.002886957694586023e+00
1.564818024635314941e+00,9.850383640638341598e-01
1.256489992141723633e+00,1.050914640777639519e+00
7.375509738922119141e-01,1.057682351251126418e+00
8.364729881286621094e-01,1.002643328513182386e+00
1.015761017799377441e+00,9.352744045574169496e-01
6.945540308952331543e-01,9.215145128531707641e-01
9.518219828605651855e-01,8.928224137316530529e-01
5.585229992866516113e-01,9.173563813385499088e-01
1.855298042297363503e+00,8.690729181780717516e-01
8.210539817810058594e-01,1.103387900063377725e+00
8.359720110893249512e-01,1.164312306412640829e+00
6.805480122566223145e-01,1.095499566964748261e+00
1.030328035354614480e+00,1.044397036191774708e+00
8.423720002174377441e-01,1.064422478251196180e+00
5.589337944984436035e-01,1.049090387497393362e+00
7.334340214729309082e-01,9.353492294747800528e-01
8.426809906959533691e-01,8.792860440198841943e-01
8.706315755844116211e-01,8.720174620210943139e-01
8.863990306854248047e-01,8.776146055059060869e-01
8.493610024452209473e-01,8.815533600276446169e-01
1.331516027450561523e+00,9.007582365836762639e-01
1.645591020584106445e+00,9.489615465535685690e-01
1.411272048950195090e+00,1.045747488949640092e+00
1.046331048011779785e+00,1.078443077280512696e+00
8.349300026893615723e-01,1.056159132521650168e+00
1.090394020080566406e+00,9.761962052383003074e-01
6.141669750213623047e-01,9.463549767984843486e-01
8.252440094947814941e-01,8.960918421398975653e-01
1.047114968299865501e+00,8.807605816388787145e-01
4.695149958133698065e-01,9.097735760798137949e-01
7.520099878311157227e-01,8.755905018637436532e-01
6.718119978904724121e-01,8.727675649982419293e-01
6.571980118751525879e-01,8.521980260436778920e-01
7.795739769935607910e-01,8.586728685648433723e-01
6.211889982223510742e-01,8.625869942276701563e-01
9.608931541442872204e-01,8.518631681994153215e-01
7.402380108833312988e-01,8.735991877014879226e-01
6.151059865951538086e-01,8.705690433895445501e-01
5.818247795104979359e-01,8.483591665660140668e-01
6.529520153999328613e-01,8.261133945044569771e-01
7.834500074386596680e-01,8.282522119839983432e-01
8.276180028915405273e-01,8.569161803414306888e-01
2.505017042160034180e+00,8.780482505900387702e-01
1.417585968971252441e+00,1.208236504612935081e+00
1.226507544517517090e+00,1.316127071591792985e+00
9.694439768791200951e-01,1.226928852640045475e+00
8.129550218582153320e-01,1.086209704397645526e+00
5.289899706840515137e-01,9.888360252651675619e-01
4.789490103721618097e-01,8.789337571474910016e-01
9.671270251274107776e-01,8.001801348687349602e-01
4.701859951019286554e-01,8.401303440264624722e-01
2.416239976882934293e-01,8.291718161042996860e-01
1.994680017232894897e-01,7.870268447450251559e-01
4.732620120048523504e-01,7.309045448725045580e-01
9.621880054473875843e-01,7.236981238879780509e-01
9.829789996147154651e-01,8.045945353212535789e-01
1.026576042175292969e+00,8.774675709330164164e-01
9.651920199394226074e-01,9.331823117477144880e-01
1.983185052871704324e+00,9.245137774327883973e-01
1.286525964736938477e+00,1.028897038120028196e+00
1.736924052238464355e+00,1.090508530054854708e+00
7.533379793167114258e-01,1.195922643901384363e+00
1.062494039535522461e+00,1.116859917866181551e+00
8.256469964981079102e-01,1.045586573558730636e+00
1.418092012405395508e+00,9.493224283456683787e-01
1.250364065170288086e+00,9.798415375075411049e-01
1.089423060417175293e+00,9.838726861004646329e-01
8.687390089035034180e-01,9.772027167593034802e-01
1.307837963104248047e+00,9.657415865201972593e-01
7.601559758186340332e-01,9.690646762267965952e-01
8.579840064048767090e-01,9.358075184609944142e-01
1.067142963409423828e+00,9.289809499954552185e-01
6.799880266189575195e-01,9.284295648438574133e-01
8.352749943733215332e-01,8.903160990867352576e-01
1.010563969612121582e+00,8.725691980158853944e-01
7.260069847106933594e-01,8.765736233400237554e-01
5.901079773902893066e-01,8.740570960947403600e-01
7.406870126724243164e-01,8.561469899585756327e-01
7.620100975036621094e-01,8.465383997818166639e-01
5.811070203781127930e-01,8.434324027157850123e-01
8.903719782829283558e-01,8.424882837505776045e-01
7.301949858665466309e-01,8.561434152225922967e-01
1.265586972236633301e+00,8.493994193895113565e-01
9.180610179901124157e-01,9.210615634832216569e-01
8.252680301666259766e-01,9.260402829390037560e-01
9.114630222320554420e-01,9.093102717703229754e-01
9.657319784164427601e-01,8.919844934205343190e-01
7.146480083465576172e-01,8.970184307123468814e-01
8.502969741821289062e-01,8.871046295784323910e-01
8.405809998512268066e-01,8.732842622917024178e-01
1.191807866096496582e+00,8.653491368253308780e-01
7.976800203323364258e-01,9.043437944936603134e-01
8.885610103607177734e-01,9.264849092301109534e-01
9.655410051345824085e-01,9.073512696898391461e-01
5.838339924812316895e-01,8.928607662952220414e-01
8.865389823913574219e-01,8.569016030157768915e-01
8.750730156898498535e-01,1.193821845099132473e+00
6.929270029067993164e-01,1.399660571330029191e+00
5.519689917564392090e-01,1.290047968546254031e+00
5.465030074119567871e-01,1.122159089887931449e+00
7.512239813804626465e-01,9.989325551236601930e-01
7.843149900436401367e-01,9.450490396495001555e-01
6.109840273857116699e-01,8.730201207911872929e-01
7.992020249366759144e-01,8.521986122522324791e-01
5.405290126800537109e-01,8.597168698336625781e-01
9.266330003738403320e-01,8.323603532452945597e-01
5.896059870719909668e-01,8.706830671304182090e-01
5.182790160179138184e-01,8.465516354192180737e-01
6.216366887092590332e-01,8.238191319549046376e-01
7.315016984939575195e-01,8.066652421836358888e-01
8.715350031852722168e-01,8.287379959385784423e-01
2.576299905776976984e-01,8.644611969825636288e-01
3.547430038452147882e-01,8.151452297406168723e-01
1.424710035324096902e+00,7.911529576815929943e-01
1.588093161582946777e+00,9.058925818227030469e-01
1.510810017585754395e+00,1.080509597909127262e+00
6.637499928474426270e-01,1.259875177077940389e+00
9.182999730110168457e-01,1.155545663320944660e+00
9.455379843711853027e-01,1.024455706298885493e+00
8.895260095596313477e-01,9.603724426645835477e-01
7.889080047607421875e-01,9.460752231059008643e-01
8.079270124435424805e-01,9.012170509956879405e-01
6.742079854011535645e-01,8.735655552761347753e-01
7.401880025863647461e-01,8.494645586756580657e-01
7.983270287513732910e-01,8.473761773656214302e-01
7.760372757911682129e-01,8.564953404013874172e-01
7.851629853248596191e-01,8.579672099674797714e-01
1.024798870086670144e+00,8.737091477563080355e-01
8.841310143470764160e-01,8.953789000939067488e-01
1.171491026878356934e+00,9.054788970563680817e-01
7.665730118751525879e-01,9.267523793783516428e-01
1.054823040962219238e+00,9.013191779315800067e-01
1.034250974655151367e+00,9.094531394539263625e-01
7.633029818534851074e-01,9.081529248760438211e-01
6.365630030632019043e-01,8.944451436163686209e-01
5.399640202522277832e-01,8.525099210629265567e-01
8.178460001945495605e-01,8.097087934925710773e-01
8.135920166969299316e-01,8.476394459621138244e-01
9.839289784431458630e-01,8.759409025930564585e-01
8.986790180206298828e-01,9.048190622483071044e-01
6.926850080490112305e-01,8.950684793792708094e-01
6.764680147171020508e-01,8.601202185211646034e-01
6.547859907150268555e-01,8.309729229580157250e-01
8.509550094604492188e-01,8.195099786823110133e-01
6.557850241661071777e-01,8.480120762578058358e-01
8.856279850006103516e-01,8.508520765130892505e-01
9.303160309791563831e-01,8.651257869469399786e-01
7.123904824256896973e-01,8.709852948291504360e-01
6.544970273971557617e-01,8.640355398019082811e-01
9.782410264015198864e-01,8.643382984102575550e-01
8.733990192413330078e-01,8.734725547758621644e-01
6.319249868392944336e-01,8.798874376949483711e-01
8.613430261611938477e-01,8.532239659063939330e-01
6.160370111465454102e-01,8.569741607626032431e-01
6.686739921569824219e-01,8.522664423405011958e-01
1.007030010223388894e+00,8.473821024484878839e-01
9.358490109443665661e-01,8.733728083161339528e-01
1.113351941108703613e+00,8.889301841029718654e-01
9.273632764816285290e-01,9.139997181950360039e-01
9.193540215492249645e-01,8.950977984720227543e-01
6.497738957405090332e-01,9.109852489950043264e-01
8.034440279006958008e-01,8.641557702036331001e-01
7.462270259857177734e-01,8.615956730693978827e-01
7.597569823265075684e-01,8.481314472400985904e-01
1.126011013984680176e+00,9.372628244620709870e-01
1.423818945884704590e+00,1.019900851694883981e+00
5.316870212554931641e-01,1.081459958826242795e+00
1.097100019454955833e+00,1.019335636406268897e+00
9.711959958076475941e-01,9.719876884625940905e-01
5.659890174865722656e-01,9.316788595578375798e-01
1.088876962661743164e+00,8.753291218138802288e-01
1.923168003559112549e-01,8.754084118204890075e-01
3.752999901771545410e-01,8.012869763833554426e-01
4.178839921951293945e-01,7.649662731309192498e-01
4.822100102901458185e-01,7.425676072901673530e-01
8.997989892959594727e-01,7.613130871247389964e-01
6.762999892234802246e-01,8.207835373732368378e-01
1.075533032417297363e+00,8.465768523347469987e-01
7.601699829101562500e-01,9.188685407807690719e-01
1.045557022094726562e+00,9.076233487443078340e-01
1.085988998413085938e+00,9.182584134641815776e-01
