2.010090053081512174e-01,1.625222585911539896e-01
1.742661595344543457e-01,1.957781989678173962e-01
1.572303026914596558e-01,1.683812902977610826e-01
1.941800117492676059e-01,1.479632632936296599e-01
1.970258951187133512e-01,1.962910003466783460e-01
1.859861761331558505e-01,1.879411043121526348e-01
1.705197989940643033e-01,1.775686854200889397e-01
1.844120919704437256e-01,1.645765471474837371e-01
1.779371052980423251e-01,1.831576041379858466e-01
3.004232645034790039e-01,1.706090778973573252e-01
3.969086110591887873e-01,2.824708428975197805e-01
8.820003867149353027e-01,3.947267411637808143e-01
6.841114759445190430e-01,7.707041561517148365e-01
2.116497457027435580e-01,5.057817455137363361e-01
2.014262527227401733e-01,1.897729488550685961e-01
2.061583995819092074e-01,1.856705812622314600e-01
3.160260915756225586e-01,1.922528608191531319e-01
3.489396274089813232e-01,2.390955645892414716e-01
1.544443815946578979e-01,2.765381460689008142e-01
1.959947794675827026e-01,1.508143380885045015e-01
1.894801408052444180e-01,1.920138479892681271e-01
4.474425017833709162e-01,1.829575757142144210e-01
3.771362304687500555e-01,3.249968917815605485e-01
1.889318972826004028e-01,2.668068586545103149e-01
1.752775162458419522e-01,1.701219895718274200e-01
1.822472065687180121e-01,1.590225086532351395e-01
1.866402029991149902e-01,1.777528373089978520e-01
1.715678423643112183e-01,1.762309728305086753e-01
1.676391065120696744e-01,1.617332562261695750e-01
1.773854047060013095e-01,1.586175510041012426e-01
1.872433423995972235e-01,1.758106267363873654e-01
3.204146027565002441e-01,1.873835465679093149e-01
3.134283721446990967e-01,3.322063044351407091e-01
3.171058297157288153e-01,3.331438216638127336e-01
2.202603369951247891e-01,3.463760479371714718e-01
1.659800857305526733e-01,1.873886675839752936e-01
1.415748745203018188e-01,1.374915483824629414e-01
1.852595061063766479e-01,1.270710288083860273e-01
1.814238876104354858e-01,1.646036473985879323e-01
1.905867606401443481e-01,1.745993554307340156e-01
1.810430586338043213e-01,1.861024737491082937e-01
1.954265981912612915e-01,1.702660588749936033e-01
2.029463946819305142e-01,1.866026786181886887e-01
1.862521618604660034e-01,1.950375075656269053e-01
4.038094580173492432e-01,1.747178265847383616e-01
3.743042349815369207e-01,4.112252195862101112e-01
2.572054266929626465e-01,2.960939887492821665e-01
2.253161966800689420e-01,2.370593492630888588e-01
1.787700653076171875e-01,1.934831244941466466e-01
1.761920750141143799e-01,1.710363908548817868e-01
1.861467957496643066e-01,1.720468618189437693e-01
1.954011768102645874e-01,1.755169154044766422e-01
1.907722949981689176e-01,1.871587637010172223e-01
1.898660957813262939e-01,1.855229429918784367e-01
2.001174986362457275e-01,1.660330882399436991e-01
1.922753006219863892e-01,2.016641407908598138e-01
1.810636967420578003e-01,1.836715683415198475e-01
1.635809391736984530e-01,1.705307082300014654e-01
1.916799396276473999e-01,1.473404127147044107e-01
2.058236002922058105e-01,1.734112578839493157e-01
1.857409924268722812e-01,1.975940581891633407e-01
1.752161234617233276e-01,1.759408233593545701e-01
1.845117062330245972e-01,1.637344899354938599e-01
2.143009155988692682e-01,1.693581033135566349e-01
2.104043960571289062e-01,2.044573540529003586e-01
2.088565975427628119e-01,1.997531450036017231e-01
1.900728046894073209e-01,2.042817020298961228e-01
1.872539073228836337e-01,1.738749913656260360e-01
1.799222826957702359e-01,1.685870982122454065e-01
1.978618204593658170e-01,1.693820131292756437e-01
1.711323857307434082e-01,1.837870751369876376e-01
1.677809953689575195e-01,1.595986296745243449e-01
2.158481031656264981e-01,1.598746286077534218e-01
1.768843084573745450e-01,1.987278992833329261e-01
1.834106147289276123e-01,1.642418499210311911e-01
1.911945044994354526e-01,1.656909275006105964e-01
2.066745012998580655e-01,1.821105271078917454e-01
2.195876985788345337e-01,1.995386798662379946e-01
1.944769918918609342e-01,1.906431107467365937e-01
1.787724494934081754e-01,1.709324905358058921e-01
1.796004772186279574e-01,1.659128325829821726e-01
1.640222966670989990e-01,1.738463609341472926e-01
1.769366562366485596e-01,1.474928820885069436e-01
1.665234863758087158e-01,1.537640047423999012e-01
1.732649058103561124e-01,1.579517177441635278e-01
1.832000017166137418e-01,1.647782924650583736e-01
2.088083624839782715e-01,1.740101943820002162e-01
2.025922685861587247e-01,2.019597190968226708e-01
1.863885968923568726e-01,1.969999695391726757e-01
1.885485500097274780e-01,1.760812307419170886e-01
1.833238750696182529e-01,1.822860691743013462e-01
2.197588831186294278e-01,1.675971134632160686e-01
2.151579260826110840e-01,2.102928768525301750e-01
1.312076449394226074e-01,1.918495688348241246e-01
1.684847325086593628e-01,1.167446455687153606e-01
1.677834987640380859e-01,1.649621411555279582e-01
1.778024435043334961e-01,1.421483999126068321e-01
1.968562752008438388e-01,1.747508889089464112e-01
1.775619983673095148e-01,1.794210544275335051e-01
1.751745045185089389e-01,1.657541497577109668e-01
1.833387613296508789e-01,1.632323744202305027e-01
2.103900015354156772e-01,1.742432155181878606e-01
1.892182081937789917e-01,1.992013978829396681e-01
1.846891939640044888e-01,1.836765818296318686e-01
1.597519963979721069e-01,1.622317537864497450e-01
1.763989776372909546e-01,1.419827476839287672e-01
1.978137493133544922e-01,1.627694115573465605e-01
1.773964017629623136e-01,1.954911242400294569e-01
2.039294093847275058e-01,1.575843514299013481e-01
2.793866395950316828e-01,1.979727434599459490e-01
2.514718174934387207e-01,2.646694732517556048e-01
2.833725214004517157e-01,2.279054501350731565e-01
2.856159806251525879e-01,2.955706419157504428e-01
1.691618561744689664e-01,2.433777587122709085e-01
1.986771523952484131e-01,1.554247621714948679e-01
1.824937760829925260e-01,1.939799602044312565e-01
2.099210023880004883e-01,1.701049443483551304e-01
1.662387549877166748e-01,2.091189055549745601e-01
1.823978126049041193e-01,1.503230780743323725e-01
2.158337980508804876e-01,1.739596521081525626e-01
1.994820386171340942e-01,1.984521713762669448e-01
1.810178905725479126e-01,1.875873941424656133e-01
1.886273920536041260e-01,1.758006161314694948e-01
1.838997006416320801e-01,1.757344239433199506e-01
2.386641800403594971e-01,1.711789138552576861e-01
3.205133974552154541e-01,2.571924593830213213e-01
3.201048076152800959e-01,2.555065019199422305e-01
3.317869901657104492e-01,3.056148827503543663e-01
2.349332422018050870e-01,3.072329732868966379e-01
2.282197028398513516e-01,2.206226343205160700e-01
1.862514019012451172e-01,2.138433522784753960e-01
1.881189942359924594e-01,1.698101371279942540e-01
2.293289005756378451e-01,1.847433000187388707e-01
2.285813987255096436e-01,2.153569073681188828e-01
2.966041862964630127e-01,2.465090317556690447e-01
2.234010547399520874e-01,2.667152701538154647e-01
2.144542932510375977e-01,2.073744056001350367e-01
1.961078941822052002e-01,2.054048742237494229e-01
1.801499277353287021e-01,1.813107675428674570e-01
1.831340938806533536e-01,1.739505548073877195e-01
1.912952065467834195e-01,1.722230805901608652e-01
2.476447969675064087e-01,1.900472041294105352e-01
2.153915017843246182e-01,2.063274696985416545e-01
1.901023983955383578e-01,1.811479988045093525e-01
1.967433989048003873e-01,1.793484379341466761e-01
1.806160062551498413e-01,1.911550491491279535e-01
1.939498037099838534e-01,1.711055371556279014e-01
1.982128173112869540e-01,1.738395098674432038e-01
1.926424354314804077e-01,1.739814064680548222e-01
1.697379499673843384e-01,1.817483498157455579e-01
1.767573058605194092e-01,1.619994507568223441e-01
1.786662638187408170e-01,1.629451455697461804e-01
1.912915557622909268e-01,1.688502086057386831e-01
1.682408750057220459e-01,1.836425723382351383e-01
1.219834238290786743e-01,1.472784688878893133e-01
1.387385427951812744e-01,1.098323257143057202e-01
1.894755959510803223e-01,1.266743882722964065e-01
1.874510943889617920e-01,1.740729608109252424e-01
2.440665513277053833e-01,1.831128999792222267e-01
2.219963967800140381e-01,2.339441815569406058e-01
1.947617977857589444e-01,1.932027679903639272e-01
1.859644204378128052e-01,1.781724268250715337e-01
1.870556026697158536e-01,1.833600994468933820e-01
2.049419134855270386e-01,1.625106942960552470e-01
3.850685060024261475e-01,1.974404577143282491e-01
3.382981419563292902e-01,2.905202169252011357e-01
2.311079055070877075e-01,2.565114640720453365e-01
1.962449550628661832e-01,2.139857594561753451e-01
1.784480065107345581e-01,1.690144208273633708e-01
1.857410371303558627e-01,1.651092584668798768e-01
1.818749755620956698e-01,1.769687510122010254e-01
1.790819615125656128e-01,1.712135920637939956e-01
1.867637038230895719e-01,1.680831599362413442e-01
3.074838817119598389e-01,1.783180340114295936e-01
2.563236057758331299e-01,2.755137921214691477e-01
3.016590476036071777e-01,2.043509707568062772e-01
3.871228992938994806e-01,3.332018216443640157e-01
2.734268903732300360e-01,4.514536233884317018e-01
1.934034079313278476e-01,2.299608109178941928e-01
1.849085837602615912e-01,1.662070774477006352e-01
2.682054042816162109e-01,1.842557135258768852e-01
2.072546035051345548e-01,2.727107511640962656e-01
1.928880363702774048e-01,1.758370717848007636e-01
1.899161785840987882e-01,1.856630762345941044e-01
1.885657012462616244e-01,1.791997858924022080e-01
1.931996941566467563e-01,1.786235967007376857e-01
1.296745538711548129e-01,1.762697894819759137e-01
1.567745953798294067e-01,1.180553533696416108e-01
2.412368059158324918e-01,1.421710422198238510e-01
4.479171633720397949e-01,2.258153798634450760e-01
7.546014785766600452e-01,4.699845973783254860e-01
6.383669972419738770e-01,5.788756897708998705e-01
3.489852249622344971e-01,4.511374255191665239e-01
3.183498978614807129e-01,3.302344255273947371e-01
2.614668905735015869e-01,2.952780080008111652e-01
2.569813728332519531e-01,2.433659572475282695e-01
2.274889498949050903e-01,2.426515290719899465e-01
1.593737602233886719e-01,1.848771230496117912e-01
2.165970057249068659e-01,1.369127492782646893e-01
2.079710960388183871e-01,2.229291233997507393e-01
1.930765211582184115e-01,1.958496653400069731e-01
2.153376042842864990e-01,1.808619396407812885e-01
5.549836754798889160e-01,2.201931371563662920e-01
5.099799633026123047e-01,6.314357265611634240e-01
2.535916566848754883e-01,4.010275599285020309e-01
1.850019842386245450e-01,1.930989347930033573e-01
1.727939993143081387e-01,1.775677205182591145e-01
1.761609017848968506e-01,1.642688389806536142e-01
1.905422955751419345e-01,1.614348652851513022e-01
1.684180349111557007e-01,1.692183794859516144e-01
1.689333617687225342e-01,1.530023648618856758e-01
1.980420649051666537e-01,1.488821961171893360e-01
1.612316220998764038e-01,1.816210837430405900e-01
1.442013978958130160e-01,1.532004653574671471e-01
1.259213238954544067e-01,1.280569176977595092e-01
1.400409787893295288e-01,1.112417920371199798e-01
1.946723610162734708e-01,1.280563618667269477e-01
1.781254708766936978e-01,1.864238255909380360e-01
1.895092576742171964e-01,1.691536980783040489e-01
2.166133970022201261e-01,1.801705745119403512e-01
1.696722060441970548e-01,2.126308562139213876e-01
2.109026014804839810e-01,1.463133576300245375e-01
2.371999472379684448e-01,2.070684707468517516e-01
1.463003754615783414e-01,2.206255904832022385e-01
4.047906100749969482e-01,1.341799420560378653e-01
3.577617108821868896e-01,3.644966863610624164e-01
2.219824343919754028e-01,2.802646719799384289e-01
2.553716301918030340e-01,1.947640252429414520e-01
2.273367345333099365e-01,2.604233841169947827e-01
1.758806854486465454e-01,2.019459065069358628e-01
2.118712961673736850e-01,1.645317244173835070e-01
1.948491036891937256e-01,2.089576751848263303e-01
1.590297073125839233e-01,1.789410344504065997e-01
1.815824955701828280e-01,1.515223057286965158e-01
2.216224968433380127e-01,1.817685103750875109e-01
1.570345163345336914e-01,1.949058210516271816e-01
2.048864960670471191e-01,1.467447355206177029e-01
1.417246013879776001e-01,1.996595613377094292e-01
1.926406770944595614e-01,1.380743868861526447e-01
2.252101451158524115e-01,1.983332871771733563e-01
1.820016801357269287e-01,2.056295362148254369e-01
1.686857044696807861e-01,1.735815828161995644e-01
2.045876085758208673e-01,1.541505146008922689e-01
1.815108954906463901e-01,1.861242832637445555e-01
2.036586105823516846e-01,1.721249545311170637e-01
1.731049269437789917e-01,1.869842862252704685e-01
1.787570714950561523e-01,1.638877896493591280e-01
1.665375530719757080e-01,1.639111152198175492e-01
1.929849982261657437e-01,1.561167106302402963e-01
1.356869190931320190e-01,1.785801863516568722e-01
1.972582042217254639e-01,1.215495865745405829e-01
1.961945891380310059e-01,1.938211962907097352e-01
2.692976891994476318e-01,1.962203601350633597e-01
2.406771630048752109e-01,2.273925485267848656e-01
3.281686902046204168e-01,2.155902988921519492e-01
2.625965774059296209e-01,3.015388282141583942e-01
1.727855503559112271e-01,2.266070916190994211e-01
2.426082938909530362e-01,1.637541510540691247e-01
2.097309380769729892e-01,2.121415543177983254e-01
1.691226661205291470e-01,1.794986008027598945e-01
1.770704984664917270e-01,1.559862040017393203e-01
1.755136996507644653e-01,1.707050368600032397e-01
1.939594447612762451e-01,1.638872193454818937e-01
2.223779261112213135e-01,1.913177920970592916e-01
1.937792897224426825e-01,2.228494819127284365e-01
1.706998199224472046e-01,1.712748465615823723e-01
2.422726899385452271e-01,1.628613931731214826e-01
2.456458657979964932e-01,2.171291203885331589e-01
2.152034044265747070e-01,2.324596530973551400e-01
2.623189091682434082e-01,2.110668450893765924e-01
3.426670730113983154e-01,2.436818513580171208e-01
2.930460572242736816e-01,3.336790591937650041e-01
2.535850703716278076e-01,2.481491875779641143e-01
2.274277955293655396e-01,2.459179080626177349e-01
1.842167228460311890e-01,2.119188897344342348e-01
1.641370058059692383e-01,1.839258630092526214e-01
2.186074256896972656e-01,1.503105235966958608e-01
2.313981950283050260e-01,2.098293017261437243e-01
2.503419816493988037e-01,2.355109805144049717e-01
2.445873767137527466e-01,2.509723304111114439e-01
2.327843457460403720e-01,2.306836562618437003e-01
2.558321058750153143e-01,2.301699761027647395e-01
2.179704755544662476e-01,2.349161231255080806e-01
2.834362983703612726e-01,2.144794310785918812e-01
5.718095898628234863e-01,2.753765128673350548e-01
5.010549426078796387e-01,4.726272070708586459e-01
2.063424885272980014e-01,4.065463204029264310e-01
2.198818922042846680e-01,1.915239949971521971e-01
2.567627131938934326e-01,2.058020715852775795e-01
1.991674900054931918e-01,2.379384887318583830e-01
1.796395033597946167e-01,1.704078947126393406e-01
1.522479057312011441e-01,1.695640939105953204e-01
1.826220005750656128e-01,1.354707359234440522e-01
1.689846664667129517e-01,1.706742837983572791e-01
1.901344954967498779e-01,1.608299019529793594e-01
1.587713211774826050e-01,1.718348941932753560e-01
3.365317881107330322e-01,1.537299678995189822e-01
2.839955985546112061e-01,2.579258836433266366e-01
1.813106983900070190e-01,2.191291570918865173e-01
2.357428967952728549e-01,1.769280372281638869e-01
2.266699969768523892e-01,2.342625388037610223e-01
2.176461517810821533e-01,2.156583029642936689e-01
2.445257008075714111e-01,2.146336750481378508e-01
2.140260040760040561e-01,2.078638303392956466e-01
4.906117916107177734e-01,1.970044930424502683e-01
3.368788957595825195e-01,5.054405134260065990e-01
1.897923052310943881e-01,2.783233713362522899e-01
3.753999471664429266e-01,1.759204396236280221e-01
3.568296134471892755e-01,3.204679547512844229e-01
1.710169017314910889e-01,2.915992562583355485e-01
1.877582967281341553e-01,1.598507916010715457e-01
2.173696309328079224e-01,1.743144512211874941e-01
2.206149846315383634e-01,1.982948618009834907e-01
2.409625947475433072e-01,2.004972684611138478e-01
2.214455157518387118e-01,2.098929542903458512e-01
1.875694990158081055e-01,1.970886529995229675e-01
2.020407021045684814e-01,1.774610825643168355e-01
1.875655949115752896e-01,1.761571944969104464e-01
1.922361850738525113e-01,1.768605624449207936e-01
2.296049296855926514e-01,1.838457938050996610e-01
2.739968001842498779e-01,2.089549617697182837e-01
2.319672256708145142e-01,2.484770162721411935e-01
2.075911909341812134e-01,1.938969596761831726e-01
3.036424219608306885e-01,1.989445665902909166e-01
3.383783698081970215e-01,3.097189628251474369e-01
3.199611008167266846e-01,3.425675743609756241e-01
3.591096997261047363e-01,3.263664317244733271e-01
3.135047256946564276e-01,3.120185158076103082e-01
2.517339885234832764e-01,2.714763779410970801e-01
2.257324606180191318e-01,2.344496049276633964e-01
1.833177059888839999e-01,2.005308210653404255e-01
2.443349212408065518e-01,1.635829789382373944e-01
1.904003769159317017e-01,2.202571902151858330e-01
1.802364736795425137e-01,1.620513923886485186e-01
1.564234346151351929e-01,1.684896493460121825e-01
1.534039974212646484e-01,1.479511413524269015e-01
1.766731888055801392e-01,1.379595892926932521e-01
1.556300967931747437e-01,1.660562194717546958e-01
1.889611035585403165e-01,1.389221661085258408e-01
1.759144961833954135e-01,1.852335863681255634e-01
1.905056983232498447e-01,1.619231997744363105e-01
1.891844570636749268e-01,1.775831273021816481e-01
2.012605071067810059e-01,1.846684339173289280e-01
1.980962008237838468e-01,1.983152032775933049e-01
1.744651794433594028e-01,1.841810616197873396e-01
1.666028350591659546e-01,1.674500441495947733e-01
1.785626411437988559e-01,1.526154051764411490e-01
2.162254005670547485e-01,1.676735132012557028e-01
1.954402029514312467e-01,1.927131801379679543e-01
1.996463239192962369e-01,1.885070964390856418e-01
1.873520165681839267e-01,1.893155383309801931e-01
2.032908946275711060e-01,1.819259324688383417e-01
2.073840051889420111e-01,1.945280598974334363e-01
1.647335141897201538e-01,1.989286591033801177e-01
2.097074985504150391e-01,1.516272004944643759e-01
2.250059992074966431e-01,2.027481532807341169e-01
2.478968948125839233e-01,2.172709065314692156e-01
2.200151830911636630e-01,2.164635872621250567e-01
2.001868933439254761e-01,1.920269975853070854e-01
1.719795018434524536e-01,1.859450165653524223e-01
2.091183662414550781e-01,1.544568520062322703e-01
2.345576137304306030e-01,1.790766719111824001e-01
2.321032136678696234e-01,2.187339670479443721e-01
2.362180352210998535e-01,2.183580396783854904e-01
1.746149510145187100e-01,2.088941378505659308e-01
1.927646994590759555e-01,1.704260616477434043e-01
1.902115345001220703e-01,1.768642169450347357e-01
1.870438009500503540e-01,1.828772110186215605e-01
1.348650753498077393e-01,1.727970045859862358e-01
1.943633109331131259e-01,1.220784993816034364e-01
2.312179952859878818e-01,1.912787212888552302e-01
3.674222230911254883e-01,2.232881128953201344e-01
4.052526056766510010e-01,4.102915795260390630e-01
2.675450444221497137e-01,3.228165943225611567e-01
2.505743205547332764e-01,2.176117375764599349e-01
2.333147972822189053e-01,2.172348127772174842e-01
1.702336072921752930e-01,1.985574524640568717e-01
2.178041040897369385e-01,1.594401647351207096e-01
2.151906937360763550e-01,2.179338233493519073e-01
1.993511021137237271e-01,1.901412195795598725e-01
2.202302068471908847e-01,1.815217819995510740e-01
2.307367920875549316e-01,2.051896633117929469e-01
1.803357303142547607e-01,2.050117328946598760e-01
1.888285428285598755e-01,1.672108627751201504e-01
1.690454930067062100e-01,1.820689803936468287e-01
1.963465064764022827e-01,1.545898892652064205e-01
1.642222702503204623e-01,1.794789280807898013e-01
2.183381021022796631e-01,1.532876337207902118e-01
1.817457973957061490e-01,2.005342190478710540e-01
1.796555072069168091e-01,1.724188923279277585e-01
1.700639575719833096e-01,1.659198943281707528e-01
1.770231574773788730e-01,1.588144041653130889e-01
1.864347159862518588e-01,1.602803457910044749e-01
1.785273402929306030e-01,1.748799573633335880e-01
1.158849000930785994e-01,1.600667337236860444e-01
1.570463031530380249e-01,1.043400027325426943e-01
1.788239777088165283e-01,1.447949975976521586e-01
2.961472272872924805e-01,1.719964201079935417e-01
2.756402194499968927e-01,2.988958579276050909e-01
3.272587060928344727e-01,2.542354046329368678e-01
2.612319886684417725e-01,3.167808006739288307e-01
1.807138323783874512e-01,2.206928630280342030e-01
2.054681032896041870e-01,1.670822352705893243e-01
2.013643831014632901e-01,1.996551900362686371e-01
2.207290083169936856e-01,1.912800488810702804e-01
2.160932719707489014e-01,2.179299409901311602e-01
1.806241124868393222e-01,1.985698709109563753e-01
1.964215040206908625e-01,1.741431328603716411e-01
2.367069572210312167e-01,1.952133820629571859e-01
1.872550845146179199e-01,2.089855258157429785e-01
