2.010090053081512174e-01,1.625222585911539896e-01
1.886087059974670688e-01,1.792236991865519546e-01
1.932464987039566040e-01,1.871346115241973862e-01
2.095063477754592896e-01,1.830903785484380430e-01
4.529328942298888605e-01,2.209677048584222370e-01
4.101786911487578791e-01,3.426268890903947373e-01
2.743109166622161865e-01,3.128649608366912971e-01
3.030085861682891846e-01,2.744909362131378039e-01
2.769187986850738525e-01,2.963851808859513937e-01
3.595731556415557861e-01,2.677773290605924283e-01
3.149650990962982178e-01,3.376117954760556872e-01
2.099061757326126099e-01,2.732392829407926937e-01
2.169338017702102661e-01,2.072837765466271909e-01
2.144929021596908847e-01,2.103221335613502940e-01
2.086919993162155151e-01,2.072577570886561249e-01
1.932131946086883545e-01,2.004554417322091942e-01
1.841152161359787265e-01,1.789668890396139689e-01
1.946409046649932861e-01,1.718051539893129809e-01
1.737543940544128418e-01,1.823012499163683409e-01
2.000912129878997803e-01,1.560682698703925730e-01
1.927433013916016180e-01,1.895189928837810456e-01
2.095497995615005216e-01,1.871415061592962559e-01
1.882844567298888883e-01,1.912832711476990522e-01
1.948222815990447998e-01,1.763925628879222385e-01
1.811457574367523193e-01,1.833223553906944969e-01
2.015465050935744962e-01,1.760552705328683742e-01
2.141288071870804111e-01,1.893344258248328416e-01
2.533474564552307129e-01,2.162094199542891615e-01
3.017286956310272217e-01,2.728055525579823337e-01
3.397559225559234619e-01,3.195967474748223069e-01
2.594402134418487549e-01,3.369347716418454319e-01
1.857970058917999545e-01,2.264761800938494551e-01
2.045923024415969571e-01,1.775440502631699946e-01
2.008861005306243896e-01,1.830161780655555070e-01
2.171941995620727539e-01,1.925832226365694622e-01
2.023674994707107544e-01,2.004366522125564654e-01
1.969362944364548007e-01,1.828595886324938247e-01
2.066201269626617154e-01,1.791161621810007376e-01
2.307016998529434482e-01,2.058879436730798873e-01
2.136748582124710083e-01,2.013877453269546924e-01
2.210098206996917447e-01,2.165744760633181165e-01
2.026610970497131625e-01,1.965619503581497174e-01
1.918098330497741422e-01,1.950560232379821290e-01
1.860962957143784124e-01,1.875646965264377575e-01
2.998737990856171209e-01,1.765745549125403435e-01
2.435151785612106601e-01,2.414692364928169854e-01
1.675205081701278687e-01,1.948909049407668015e-01
1.851512044668197632e-01,1.551559032575129393e-01
1.983390152454375943e-01,1.783674852567395663e-01
2.147694528102874478e-01,1.856335826818746038e-01
2.744570672512054443e-01,2.029538165639741543e-01
2.071107774972915927e-01,2.332886516575661540e-01
1.965135931968688965e-01,1.848333752716158351e-01
2.025545984506606778e-01,1.836226214867213158e-01
1.973968744277953824e-01,1.985248661721561447e-01
2.371928393840789517e-01,1.997922055676344399e-01
2.096156179904937467e-01,2.371188355308850026e-01
2.188799381256103238e-01,1.897810057208655365e-01
2.991323173046112061e-01,2.078081519825258905e-01
3.703671991825103760e-01,3.378589651406455063e-01
2.537753880023956299e-01,3.509927344155623352e-01
2.583504617214202881e-01,2.250929456856300692e-01
1.964800357818603516e-01,2.246415486571367026e-01
2.233009040355682373e-01,1.782390857122744532e-01
2.084790617227554599e-01,2.020726116426518892e-01
2.063921540975570679e-01,2.041672058666262890e-01
1.907173544168472290e-01,1.936831515899228584e-01
2.108760029077530185e-01,1.679849074084011629e-01
1.988846510648727417e-01,1.854063578914576238e-01
2.070428282022476196e-01,1.812572431598387102e-01
4.495427012443543591e-01,1.808636756940196211e-01
3.919491171836853027e-01,4.263360414932187981e-01
2.748836874961853027e-01,3.147583880335645401e-01
2.935220301151276190e-01,2.358422190623523096e-01
3.063029944896697998e-01,2.558927742403884209e-01
2.236190885305404663e-01,2.644087489759035514e-01
1.970064640045165738e-01,1.851335683450694991e-01
2.222929000854491910e-01,1.776445401543175484e-01
2.129120975732803622e-01,2.135875611330488866e-01
2.111652940511703491e-01,2.012780924032605001e-01
1.949672847986221313e-01,1.879394518596884667e-01
2.242754995822906494e-01,1.811770834434668076e-01
1.880159825086593350e-01,2.037390420846778016e-01
1.927028000354766846e-01,1.687492225932675782e-01
2.494726628065109253e-01,1.785511550564796157e-01
1.843072175979614535e-01,2.230300968177115484e-01
1.958325058221817017e-01,1.685821183047903071e-01
1.885980367660522738e-01,1.791682181552724240e-01
1.893583983182907104e-01,1.829226432032055039e-01
1.822073012590408603e-01,1.770650108707640114e-01
1.796488463878631592e-01,1.651135693226791767e-01
2.041255980730056763e-01,1.634977192165970872e-01
1.950753927230834961e-01,1.876387115082030210e-01
1.940153539180755893e-01,1.749731583502615317e-01
2.428829520940780917e-01,1.779845642423106833e-01
2.461629658937454224e-01,2.169924273339638165e-01
2.234285175800323486e-01,2.288010833380388631e-01
2.169086933135986328e-01,2.033057507324941837e-01
1.911730021238327026e-01,2.027583717772847016e-01
1.682610064744949341e-01,1.705648284055404640e-01
1.789516657590866366e-01,1.436323734574111999e-01
2.044772058725357056e-01,1.569768505855264340e-01
2.032073587179183960e-01,1.841184079208902091e-01
2.234009951353073120e-01,1.809142617427962896e-01
2.588768005371093750e-01,1.891344028484920059e-01
2.280115038156508844e-01,2.155486551437751086e-01
1.634968966245651245e-01,1.916897413942796335e-01
1.859123855829238892e-01,1.383427450060915609e-01
1.785075962543487549e-01,1.688976773289251332e-01
2.542034089565277100e-01,1.656400475603566069e-01
2.264477610588073730e-01,2.345728848220590967e-01
2.390624135732651312e-01,1.922297615540402571e-01
2.384739071130753119e-01,2.145956919751353942e-01
2.205873429775238037e-01,2.264885541803806912e-01
2.239636480808258334e-01,2.031843207487655512e-01
1.944653987884521207e-01,2.095479430563945700e-01
1.634901016950607300e-01,1.716394223955054754e-01
1.773174256086349487e-01,1.448945945891845499e-01
1.831925064325332364e-01,1.709880891556475602e-01
1.608350872993469238e-01,1.600479479599989374e-01
1.789468824863433838e-01,1.424616093884187307e-01
1.762941032648086548e-01,1.652173183727339012e-01
1.918971985578536987e-01,1.543640437426168077e-01
2.467120736837387363e-01,1.828319159883509681e-01
2.420776039361953180e-01,2.551827394901694523e-01
1.608465462923049927e-01,2.320534282413188043e-01
1.673102676868438443e-01,1.444807220611747656e-01
1.848126053810119906e-01,1.518115478674819385e-01
1.993591934442519864e-01,1.758125167588217852e-01
1.895201951265335083e-01,1.820936254936569298e-01
2.444770485162734985e-01,1.669024993331011397e-01
2.282528877258301059e-01,1.902948632592822986e-01
2.107089906930923739e-01,1.834450194014220215e-01
1.978048980236053189e-01,2.013053548890823274e-01
2.733131051063537598e-01,1.917968190682125262e-01
2.398502230644225797e-01,2.930690243889476077e-01
1.646265089511871338e-01,2.159021138019479313e-01
1.715828478336334229e-01,1.525254875371085950e-01
2.350890487432480136e-01,1.589916927063603214e-01
2.251530140638351440e-01,2.126015660421037012e-01
2.331852018833160400e-01,1.988254896445290076e-01
2.020958065986633301e-01,2.116769789109555489e-01
1.881015300750732422e-01,1.914844238755414874e-01
2.234034091234207153e-01,1.757021642799229677e-01
2.418016940355300903e-01,2.220595517597777346e-01
2.017266303300857266e-01,2.022643868350976204e-01
1.667926013469696045e-01,1.871156664852414164e-01
1.766120344400405884e-01,1.464453566746239943e-01
2.151339054107666016e-01,1.740116578444915463e-01
2.899451851844788153e-01,1.980935769171250083e-01
2.927406132221221924e-01,3.094051164902192896e-01
2.598164081573486328e-01,2.584346546202259676e-01
2.179778963327408114e-01,2.490561619131415327e-01
2.050486057996749878e-01,1.831956972577217235e-01
2.061820030212402344e-01,1.849277138443772561e-01
1.988296955823898593e-01,2.010127688053272299e-01
2.033157944679260809e-01,1.928623884631881780e-01
2.031327337026596347e-01,1.909467125122928099e-01
2.340615987777710238e-01,2.046982805001252570e-01
2.308412343263625821e-01,2.315390429629415603e-01
1.903560012578963956e-01,2.026980895540672900e-01
2.246207594871520996e-01,1.764688746010496800e-01
1.986407041549682617e-01,2.192990773281622285e-01
1.930263042449951172e-01,1.814668039268242106e-01
1.897509992122649869e-01,1.791663251227735287e-01
1.858561486005783081e-01,1.819246106416763376e-01
1.667204946279525757e-01,1.729696274504549103e-01
1.936000734567642767e-01,1.501287224793144137e-01
2.083924710750580112e-01,1.848299722094000896e-01
1.796658039093017578e-01,2.000727862827087755e-01
2.010916024446487427e-01,1.622025658511432877e-01
1.947717964649200439e-01,1.888105582053069831e-01
1.828583031892776489e-01,1.869682410148305607e-01
1.527018994092941284e-01,1.698706439738018881e-01
1.696159988641738892e-01,1.393567885304258513e-01
1.580465734004974365e-01,1.515591822770289143e-01
1.731242984533310214e-01,1.445895155260429887e-01
2.204860746860503873e-01,1.587969243645732109e-01
2.816658914089202881e-01,2.319808043167279621e-01
3.555045723915100098e-01,2.727607143566525560e-01
3.495651185512542725e-01,4.020028952068724903e-01
2.400473654270172119e-01,2.927340280619127877e-01
1.843069046735763550e-01,2.010293093111751028e-01
1.679867953062057495e-01,1.651798975499834399e-01
2.073428332805633267e-01,1.520902259772807519e-01
3.016481101512908936e-01,2.107814569143412475e-01
2.592641115188598633e-01,2.462772267473264942e-01
2.050412595272063931e-01,2.165592562317982805e-01
2.621370851993560791e-01,1.848134919846750046e-01
2.543610632419586182e-01,2.229552793430708557e-01
2.424586564302444458e-01,2.356037128099047195e-01
2.463154047727585116e-01,2.397016257761374058e-01
2.683678865432739258e-01,2.308241596758252301e-01
2.536134123802185059e-01,2.812307891161676121e-01
2.511056959629058838e-01,2.446528963823559333e-01
2.355776131153106967e-01,2.333808629288640912e-01
2.014831006526947021e-01,2.174778215881997545e-01
1.968656927347183505e-01,1.840868661017020791e-01
1.675257831811904907e-01,1.765113238865177459e-01
2.163158357143402100e-01,1.526616628467502845e-01
1.841740161180495938e-01,2.038646978027925105e-01
2.706716060638427734e-01,1.574218135627739323e-01
3.321622908115386963e-01,2.378095999363650515e-01
3.424106836318969727e-01,3.575344321583172613e-01
3.334882259368896484e-01,3.585861364188445144e-01
2.241699099540710449e-01,3.083493424501013713e-01
2.127934992313385010e-01,2.038986669308006094e-01
2.643494009971619207e-01,1.941962807595111751e-01
2.339650541543960849e-01,2.548969833682676045e-01
2.242033332586288452e-01,2.250935418383337439e-01
1.966407001018524170e-01,2.071899992403872237e-01
2.213913053274154663e-01,1.759384703738233469e-01
1.992403119802474976e-01,2.003460134847607765e-01
1.901159286499023438e-01,1.699758329958585279e-01
2.000212967395782748e-01,1.706054298309347128e-01
1.881960034370422363e-01,1.817112099470014341e-01
2.257640063762665072e-01,1.668572883073650703e-01
1.905837059020996094e-01,2.054445400600030391e-01
2.126784026622772217e-01,1.706259390180246416e-01
1.995152980089188177e-01,1.771988511444651249e-01
2.036905288696289340e-01,1.785351258938699670e-01
1.914628148078918457e-01,1.860997507392475880e-01
2.602671086788176935e-01,1.755971214819169179e-01
2.410915046930313388e-01,2.532210979465872591e-01
2.060085982084274570e-01,2.075021210950002692e-01
1.719783544540405273e-01,1.773142458141344635e-01
1.694041937589645386e-01,1.465129764801089418e-01
1.943304240703582764e-01,1.443603818339371236e-01
2.030708640813827515e-01,1.902346666517591989e-01
2.182700932025909146e-01,1.873295741031000550e-01
2.044367194175719937e-01,2.066694597009581802e-01
2.417660057544708807e-01,1.834515949565909965e-01
2.201220840215682983e-01,2.451801986625709029e-01
2.470148950815201083e-01,2.007759480180719702e-01
2.453936934471130094e-01,2.430516241774124397e-01
2.149323076009750366e-01,2.340509780345637336e-01
1.983320713043212891e-01,1.908808206327428925e-01
2.150899022817611972e-01,1.822026449094427125e-01
1.953707039356231689e-01,2.011434840905780841e-01
2.273865938186644953e-01,1.765455821709951134e-01
1.765360683202743530e-01,2.042605989752346862e-01
3.349621891975402832e-01,1.587541865039234223e-01
3.057914972305297852e-01,3.057241862207000227e-01
2.043210864067077914e-01,2.493532006003140455e-01
2.639636099338531494e-01,1.836962451566822030e-01
2.840686142444610596e-01,2.141946505309444138e-01
2.565046846866608221e-01,2.382560511177709284e-01
1.598615348339080811e-01,2.164222709127165134e-01
1.780257374048233032e-01,1.473987787599645438e-01
1.990472823381423950e-01,1.660138441316021118e-01
1.883261650800704956e-01,1.839285667730220508e-01
1.916811913251876831e-01,1.793156304864647055e-01
2.216559946537017545e-01,1.824972095384444215e-01
2.184751033782958707e-01,1.981425476762855575e-01
2.504481077194213867e-01,2.165598118825958485e-01
2.391991466283798495e-01,2.531067337000674766e-01
2.403284162282944003e-01,2.379512027699719201e-01
2.023217231035232822e-01,2.207189224131487215e-01
2.085203975439071933e-01,1.863141640289043277e-01
1.989800930023193359e-01,2.005507252928104278e-01
1.943044960498809537e-01,1.758738582392972982e-01
2.246519029140472412e-01,1.788008076323528706e-01
1.838601976633071899e-01,2.080636225522533855e-01
1.995205432176589966e-01,1.599016644973894896e-01
1.920076012611389160e-01,1.777586379498444225e-01
1.980955004692077637e-01,1.718110151710050826e-01
1.925842463970184604e-01,1.742033903013127105e-01
1.921776980161666870e-01,1.761708859025999663e-01
1.978288739919662476e-01,1.700935755248053349e-01
1.929751932621002752e-01,1.871186194862252128e-01
1.773243993520736694e-01,1.772334808949414808e-01
1.786402463912963867e-01,1.609261421590875707e-01
1.924515962600708008e-01,1.595955602653973959e-01
2.029816657304764072e-01,1.703895191295728972e-01
1.996106952428817471e-01,1.824570580635224148e-01
3.492729067802428644e-01,1.832821740323300197e-01
3.246645033359528143e-01,3.444279912553449563e-01
2.013491839170455933e-01,2.918071787044122511e-01
2.082609981298446655e-01,2.038608422142659249e-01
1.967180371284484863e-01,1.983768331131749441e-01
1.683970987796783170e-01,1.823907732897027401e-01
1.571273952722549438e-01,1.524658058201956989e-01
2.034381031990051547e-01,1.421614664294044428e-01
1.713397651910782415e-01,1.904370318985184884e-01
1.448902040719985962e-01,1.526595254855921402e-01
1.324006021022796631e-01,1.239756035086547331e-01
1.390763670206069946e-01,1.137329207204741399e-01
1.872349977493286133e-01,1.297588522675076350e-01
1.901565045118331909e-01,1.813654566167526849e-01
2.105930447578430453e-01,1.867228844736986970e-01
1.981692165136337003e-01,2.005175390065902508e-01
2.313299924135208130e-01,1.904120886570446203e-01
2.672828137874603271e-01,2.545941147727582843e-01
2.939947843551635742e-01,2.519903660716062976e-01
2.432340085506438931e-01,2.804139596419853997e-01
2.186183035373688022e-01,2.105363985648922853e-01
1.907453685998916626e-01,2.032393992716813869e-01
2.226422727108001431e-01,1.800058171389284090e-01
2.214518934488296509e-01,2.235066266193528606e-01
2.097374200820922852e-01,2.194646172136180962e-01
2.342368513345718384e-01,2.041782063935660974e-01
2.170636057853698730e-01,2.074440291897840516e-01
2.086910158395767212e-01,2.144928364330064285e-01
2.222295254468917569e-01,1.895529029127834553e-01
2.129457294940948764e-01,1.972892181897187569e-01
1.835393011569976807e-01,2.016806524324073202e-01
1.875299960374831876e-01,1.695853272066984996e-01
1.938352584838866910e-01,1.763544299184578168e-01
1.942632943391799927e-01,1.889810265603255324e-01
1.873460412025452215e-01,1.778801219473807316e-01
1.905569285154342651e-01,1.654261429390625204e-01
1.832018047571182529e-01,1.730173112672902802e-01
1.902956068515777588e-01,1.709163183843266098e-01
1.891089975833892822e-01,1.673511217404207996e-01
1.819614022970199863e-01,1.786773309332759796e-01
2.226949036121368408e-01,1.701006780078634095e-01
2.009170949459075928e-01,2.162027290187131801e-01
1.943915784358978271e-01,1.915757804397304198e-01
1.960569024085998535e-01,1.813761391504725706e-01
2.074400931596755704e-01,1.855691474921356832e-01
2.000678032636642178e-01,1.952184522461825056e-01
1.849348992109298984e-01,1.799405542361977861e-01
1.914010494947433472e-01,1.753422824809102720e-01
2.055577039718627930e-01,1.802245991524940860e-01
2.256706357002258856e-01,2.037199859884392117e-01
1.874290108680725098e-01,2.003449031815651427e-01
1.931275576353073120e-01,1.784404503436768097e-01
1.810770928859710693e-01,1.870271368857384653e-01
4.604647159576415461e-01,1.636050681969528076e-01
4.378605186939240057e-01,3.349593183909838623e-01
2.273572981357574463e-01,3.158267658662186061e-01
1.984222531318664828e-01,1.872183842770274997e-01
1.805235445499419888e-01,1.688649061789553874e-01
2.088513970375060758e-01,1.579604397527634430e-01
2.000157982110976618e-01,1.838463644383062645e-01
1.736753731966018677e-01,1.811457436777873520e-01
1.996680051088333130e-01,1.588118698713230359e-01
1.754488945007324496e-01,1.814393741085124911e-01
2.094203978776932318e-01,1.568365677966117311e-01
1.724482625722885132e-01,1.920702564016030234e-01
1.713635921478271484e-01,1.580904083055839626e-01
1.702087521553039273e-01,1.525049837341461711e-01
1.938814073801040649e-01,1.558620776093136984e-01
1.973596364259720126e-01,1.752887150718874520e-01
1.518772840499877930e-01,1.837624560935789686e-01
1.766516566276550571e-01,1.313658914308376557e-01
2.368807047605514526e-01,1.460545850978202942e-01
2.842651307582855225e-01,2.284100917790195251e-01
3.393641114234924316e-01,2.702634882098965408e-01
2.359429746866226751e-01,2.985280031012663704e-01
1.933852136135101318e-01,1.991197069123798735e-01
2.076206952333450595e-01,1.817556717645030240e-01
2.094228416681289118e-01,1.945603601648522862e-01
2.029076218605041226e-01,1.929245381469427423e-01
1.853289008140564242e-01,1.841724188988022315e-01
1.824795007705688477e-01,1.742332230037380025e-01
1.910450011491775513e-01,1.673191230308523625e-01
1.942836940288543979e-01,1.741317113961146912e-01
1.863520592451096136e-01,1.788927521758442996e-01
2.061766982078551969e-01,1.737348820623092482e-01
2.036442905664443970e-01,1.855951032944559154e-01
2.072980999946594516e-01,1.942927474081552197e-01
2.047239691019058505e-01,1.922501919238157608e-01
1.948221027851104736e-01,2.022437279152627942e-01
2.063589692115784247e-01,1.810554867772082854e-01
1.980886012315750122e-01,1.973629290504483325e-01
1.967703551054000854e-01,1.937990504810840897e-01
1.704124957323074618e-01,1.810592341462469446e-01
1.620960831642150879e-01,1.579864827590640175e-01
2.152855992317200262e-01,1.485910808158346641e-01
2.017627954483031949e-01,1.909935164209193570e-01
1.994546651840210238e-01,1.838317885838524901e-01
1.885830014944076538e-01,1.904336232629532388e-01
1.777306050062179565e-01,1.818980895999245395e-01
1.696542352437973022e-01,1.660827743552959479e-01
1.783816069364547729e-01,1.592774468841602065e-01
1.979020982980727872e-01,1.634350186573290675e-01
1.862878054380416870e-01,1.829590005025925059e-01
1.901234537363052646e-01,1.686926384665598799e-01
1.885761320590972900e-01,1.798010616982247678e-01
1.887152642011642456e-01,1.827374267561185373e-01
2.029483020305633267e-01,1.735520231949462533e-01
1.938583850860596258e-01,1.773173884104165265e-01
1.934503465890884122e-01,1.855737855517998469e-01
1.718572974205017090e-01,1.836905469250278145e-01
1.934519559144973477e-01,1.596434485899855538e-01
1.987380981445312778e-01,1.808544760459449008e-01
1.829220354557037631e-01,1.743105818845551158e-01
1.987580806016921997e-01,1.653087902834424749e-01
1.991298943758010864e-01,1.903773756213765489e-01
1.960126012563705167e-01,1.898387653423797006e-01
1.811666339635848999e-01,1.953210536227737437e-01
2.228865027427673617e-01,1.801029612322390949e-01
1.650676876306533813e-01,2.026167119076401624e-01
1.952784955501556119e-01,1.560640207767627075e-01
1.826629936695098877e-01,1.796805172335436407e-01
2.735207974910736084e-01,1.703000553053870547e-01
2.687470018863677979e-01,2.230864921482507146e-01
2.585682272911071777e-01,2.340853530661501924e-01
2.237731963396072665e-01,2.447116059685713052e-01
1.998770385980606079e-01,1.878552926357456021e-01
2.061658948659896573e-01,1.926746422685589877e-01
1.658605039119720459e-01,1.961928413614408839e-01
1.866747587919235229e-01,1.537203544694797641e-01
1.450039297342300415e-01,1.866846670133205655e-01
1.404531002044677457e-01,1.266593479308759373e-01
1.512558013200759888e-01,1.257685285257685581e-01
1.624787002801895142e-01,1.355696807478976029e-01
1.815999448299407959e-01,1.449414836533987616e-01
1.884922981262207031e-01,1.747421522920910852e-01
2.261683344841003418e-01,1.717624381998812400e-01
