1.948629021644592285e-01,2.243120508851040862e-01
1.948629021644592285e-01,2.235520249579776575e-01
1.922753006219864169e-01,2.227373179312911733e-01
1.779100298881530762e-01,2.226453401134534105e-01
1.779100298881530762e-01,2.221641521446965362e-01
1.810636967420578003e-01,2.217397243442692789e-01
1.810636967420578003e-01,2.218373380860799438e-01
1.680064052343368530e-01,2.219384058504395851e-01
1.635809391736984530e-01,2.213271660962231047e-01
1.635809391736984530e-01,2.206148385007488111e-01
1.706920862197875977e-01,2.205970269455092281e-01
1.706920862197875977e-01,2.212223354048577784e-01
1.916799396276473999e-01,2.218496383100302116e-01
2.085516005754470825e-01,2.220797720718210300e-01
2.085516005754470825e-01,2.234267836087284187e-01
2.058236002922058105e-01,2.246058215416024684e-01
2.058236002922058105e-01,2.242029502784275985e-01
1.828240007162094116e-01,2.237500811743881879e-01
1.857409924268722534e-01,2.228971893778584068e-01
1.857409924268722534e-01,2.220469762469138852e-01
1.775099337100982666e-01,2.221800479952945329e-01
1.775099337100982666e-01,2.218440625443346970e-01
1.752161234617232999e-01,2.214730829218831132e-01
1.971126049757004062e-01,2.215041596605684671e-01
1.971126049757004062e-01,2.221736734979442851e-01
1.845117062330246249e-01,2.227822015880914219e-01
1.845117062330246249e-01,2.223887266717310962e-01
1.984785944223403931e-01,2.219430816483768110e-01
2.143009155988692960e-01,2.226152028914229197e-01
2.143009155988692960e-01,2.237721364879241559e-01
1.841159015893935880e-01,2.242919818511731334e-01
1.841159015893935880e-01,2.229242341491568524e-01
2.104043960571289062e-01,2.213218318396809603e-01
2.032361328601836881e-01,2.225800085844462928e-01
2.032361328601836881e-01,2.239715989750097058e-01
2.088565975427627841e-01,2.242187881793519244e-01
2.088565975427627841e-01,2.241953473833871724e-01
1.960448026657104492e-01,2.241590369776718661e-01
1.900728046894073209e-01,2.232725400890503142e-01
1.900728046894073209e-01,2.221900985988883026e-01
1.658952832221984863e-01,2.220882599649046107e-01
1.658952832221984863e-01,2.215543311163723217e-01
1.872539073228836337e-01,2.209660517005176406e-01
1.852532625198364535e-01,2.214682841271677638e-01
1.852532625198364535e-01,2.219071112700254922e-01
1.799222826957702359e-01,2.218482323302282122e-01
1.799222826957702359e-01,2.218899847834664707e-01
2.012764066457748136e-01,2.219377491958275661e-01
1.978618204593658725e-01,2.229985611691144565e-01
1.978618204593658725e-01,2.234616130660777578e-01
1.950792670249938965e-01,2.227898521444122149e-01
1.950792670249938965e-01,2.227163951705573852e-01
1.711323857307434082e-01,2.226372538894130226e-01
1.623787879943847379e-01,2.220040843076366011e-01
1.623787879943847379e-01,2.210192573125356330e-01
1.677809953689575195e-01,2.207412877866633538e-01
1.677809953689575195e-01,2.210269140649961939e-01
2.059821039438247958e-01,2.213188010521336957e-01
2.158481031656265259e-01,2.226267671698424211e-01
2.158481031656265259e-01,2.238471268418498195e-01
2.141157686710357111e-01,2.237736893362612389e-01
2.141157686710357111e-01,2.235565891630369728e-01
1.768843084573745450e-01,2.232364232339077437e-01
1.967563778162002563e-01,2.224379785914811780e-01
1.967563778162002563e-01,2.221816351325002770e-01
1.834106147289275845e-01,2.227865901832092044e-01
1.834106147289275845e-01,2.223081101723889397e-01
1.805770993232727051e-01,2.217582291153614160e-01
1.911945044994354526e-01,2.219078521156589989e-01
1.911945044994354526e-01,2.224005651417947094e-01
2.012096941471100131e-01,2.227366307212034768e-01
2.012096941471100131e-01,2.228123117418623622e-01
2.066745012998580933e-01,2.228829496239973784e-01
2.420079559087752741e-01,2.233136716576710479e-01
2.420079559087752741e-01,2.256485982626947329e-01
2.195876985788345059e-01,2.274255530325288710e-01
2.195876985788345059e-01,2.254900641952057860e-01
2.106474190950393399e-01,2.234098557304402544e-01
1.944769918918609619e-01,2.231626108554824184e-01
1.944769918918609619e-01,2.225638675322967885e-01
1.704634428024291992e-01,2.222101139815234327e-01
1.704634428024291992e-01,2.217941377963287553e-01
1.787724494934081754e-01,2.213472631429278248e-01
1.750701963901519775e-01,2.215527624401786577e-01
1.750701963901519775e-01,2.216045982958075311e-01
1.796004772186279297e-01,2.214363287884177911e-01
1.796004772186279297e-01,2.217916486190785741e-01
1.688816994428634366e-01,2.221552198672795686e-01
1.640222966670989990e-01,2.214901091099372998e-01
1.640222966670989990e-01,2.206527809255982298e-01
1.799237728118896762e-01,2.205652132365140405e-01
1.799237728118896762e-01,2.212296834798929968e-01
1.769366562366485596e-01,2.218786979821869842e-01
1.781685650348663330e-01,2.215464714335831364e-01
1.781685650348663330e-01,2.214041872455534132e-01
1.665234863758087158e-01,2.216382708671832680e-01
1.665234863758087158e-01,2.214668470018350543e-01
1.855484992265701294e-01,2.212862729235358095e-01
1.732649058103561401e-01,2.218322697557417733e-01
1.732649058103561401e-01,2.219926830159509867e-01
1.860052198171615878e-01,2.215811595387450761e-01
1.860052198171615878e-01,2.219078063599013717e-01
1.832000017166137695e-01,2.222341296650147124e-01
1.951216459274291992e-01,2.221981591778744713e-01
1.951216459274291992e-01,2.228170333108968060e-01
2.088083624839782715e-01,2.234956421800556869e-01
2.088083624839782715e-01,2.237591314951426491e-01
1.873752027750015536e-01,2.240206626729837891e-01
2.025922685861587524e-01,2.228896840747065788e-01
2.025922685861587524e-01,2.225736641967026863e-01
1.986005455255508423e-01,2.235161729312674095e-01
1.986005455255508423e-01,2.233055181274961332e-01
1.863885968923568726e-01,2.230751905002649471e-01
1.716178953647613803e-01,2.226662327003310071e-01
1.716178953647613803e-01,2.214932310904415003e-01
1.885485500097274780e-01,2.206701865812421837e-01
1.885485500097274780e-01,2.217028494804817729e-01
2.112170010805130005e-01,2.226758322955015856e-01
1.833238750696182251e-01,2.231963670768814800e-01
1.833238750696182251e-01,2.228158261355471237e-01
2.096922993659972867e-01,2.217559827915964732e-01
2.096922993659972867e-01,2.227936741855517100e-01
2.197588831186294278e-01,2.237579192482959389e-01
2.330529242753982544e-01,2.242963927005310887e-01
2.330529242753982544e-01,2.247689049232791669e-01
2.151579260826110840e-01,2.246755577585426156e-01
2.151579260826110840e-01,2.240256918637953398e-01
2.008593231439590454e-01,2.233318098446412658e-01
1.312076449394226074e-01,2.229224321748682069e-01
1.312076449394226074e-01,2.208052470676065415e-01
1.399971693754196167e-01,2.188135492816873362e-01
1.399971693754196167e-01,2.192396327219387486e-01
1.684847325086593628e-01,2.196707599082327877e-01
2.097207009792327881e-01,2.207387287087650418e-01
2.097207009792327881e-01,2.224840107036635817e-01
1.677834987640380859e-01,2.231510762563267969e-01
1.677834987640380859e-01,2.218928606137186010e-01
1.697814613580703458e-01,2.203674524245568811e-01
1.778024435043334961e-01,2.205262069464546670e-01
1.778024435043334961e-01,2.215736684013479285e-01
1.989280730485916415e-01,2.224468030460805268e-01
1.989280730485916415e-01,2.225518409253096075e-01
1.968562752008437833e-01,2.226405285257091193e-01
1.764101982116698941e-01,2.225558257781326821e-01
1.764101982116698941e-01,2.219756564072006000e-01
1.775619983673095426e-01,2.214356164953318606e-01
1.775619983673095426e-01,2.215717947442128466e-01
1.848997771739960272e-01,2.217138138741498454e-01
1.751745045185089111e-01,2.221138550442252335e-01
1.751745045185089111e-01,2.220488837864015574e-01
1.822087168693542480e-01,2.215269378200584449e-01
1.822087168693542480e-01,2.218825184157142971e-01
1.833387613296508789e-01,2.222440519697338468e-01
2.092746049165725430e-01,2.222251411592311710e-01
2.092746049165725430e-01,2.228619763857520308e-01
2.103900015354156772e-01,2.234640770638954277e-01
2.103900015354156772e-01,2.235994987784334920e-01
1.875178515911102572e-01,2.237625086149355735e-01
1.892182081937789917e-01,2.230120287507198207e-01
1.892182081937789917e-01,2.223919381182146715e-01
2.129119038581847589e-01,2.226814940446141255e-01
2.129119038581847589e-01,2.230825654382292134e-01
1.846891939640044888e-01,2.234615317789744315e-01
1.933595985174179077e-01,2.225900181520522325e-01
1.933595985174179077e-01,2.223346276482870976e-01
1.597519963979721069e-01,2.231253119150573005e-01
1.597519963979721069e-01,2.218725710529641237e-01
1.731968969106673917e-01,2.204024619841825072e-01
1.763989776372909268e-01,2.209868048197675683e-01
1.763989776372909268e-01,2.215864502231526256e-01
1.903230398893356601e-01,2.216075053890638469e-01
1.903230398893356601e-01,2.222922095144086729e-01
1.978137493133544922e-01,2.229761510292209425e-01
1.724811047315597534e-01,2.232966944080554406e-01
1.724811047315597534e-01,2.223891652012115472e-01
1.773964017629623413e-01,2.209687899138178535e-01
1.773964017629623413e-01,2.210541499072801730e-01
1.862247735261917392e-01,2.211411988857903133e-01
2.039294093847274780e-01,2.217886173182730958e-01
2.039294093847274780e-01,2.231768394691893420e-01
2.303259670734404962e-01,2.239600125008302522e-01
2.303259670734404962e-01,2.263276439391289363e-01
2.793866395950316828e-01,2.285268126325970539e-01
2.991397082805632990e-01,2.290079190791351194e-01
2.991397082805632990e-01,2.311495667750232408e-01
2.514718174934387207e-01,2.327877253521305756e-01
2.514718174934387207e-01,2.296420995874966509e-01
1.890812516212463379e-01,2.261272684105048447e-01
2.833725214004517157e-01,2.242711913592505824e-01
2.833725214004517157e-01,2.275610172073622706e-01
2.606627941131591797e-01,2.325479251355631050e-01
2.606627941131591797e-01,2.290812182264810870e-01
2.856159806251525879e-01,2.253606312997189498e-01
2.152941524982452115e-01,2.263970666139744903e-01
2.152941524982452115e-01,2.250623644817400237e-01
1.691618561744689941e-01,2.225437582058391317e-01
1.691618561744689941e-01,2.218767546022699100e-01
1.676646620035171509e-01,2.211800407690742709e-01
1.986771523952484408e-01,2.212890532070976302e-01
1.986771523952484408e-01,2.224859835649819206e-01
1.806469559669494629e-01,2.235297373317137459e-01
1.806469559669494629e-01,2.226020964403117308e-01
1.824937760829925260e-01,2.215493209932173635e-01
1.871567964553833285e-01,2.216843305835287103e-01
1.871567964553833285e-01,2.221394679819230500e-01
2.099210023880004883e-01,2.224615046065178681e-01
2.099210023880004883e-01,2.235842795266949345e-01
1.939254999160766602e-01,2.247533166120063985e-01
1.662387549877166748e-01,2.235906123539026236e-01
1.662387549877166748e-01,2.215414770827129898e-01
1.659430116415023804e-01,2.206052400271418246e-01
1.659430116415023804e-01,2.209019969797302863e-01
1.823978126049041470e-01,2.212066428576099641e-01
1.884365230798721313e-01,2.217570633715145456e-01
1.884365230798721313e-01,2.222851714340015605e-01
2.158337980508804599e-01,2.222642349926683691e-01
2.158337980508804599e-01,2.230161985192917473e-01
2.153968065977096835e-01,2.237114747427646766e-01
1.994820386171341220e-01,2.236944909168471773e-01
1.994820386171341220e-01,2.233622810446690143e-01
1.468160003423690796e-01,2.230034714319776568e-01
1.468160003423690796e-01,2.215631816204545745e-01
1.810178905725479126e-01,2.197973833258646259e-01
1.982497125864028931e-01,2.210485865847953701e-01
1.982497125864028931e-01,2.231236221332798531e-01
1.886273920536041260e-01,2.240611300869696787e-01
1.886273920536041260e-01,2.231796407136264759e-01
1.874347329139708918e-01,2.222418361394855324e-01
1.838997006416320801e-01,2.224303126337945358e-01
1.838997006416320801e-01,2.223391479324594577e-01
1.789868623018264771e-01,2.220195787669411169e-01
1.789868623018264771e-01,2.217873883560912696e-01
2.386641800403594971e-01,2.215339468514538890e-01
4.006521701812744141e-01,2.253264250878735109e-01
4.006521701812744141e-01,2.347282526163659289e-01
3.205133974552154541e-01,2.401317497842130055e-01
3.205133974552154541e-01,2.347898253365773291e-01
3.453539609909057617e-01,2.290939697290293453e-01
3.201048076152800959e-01,2.307232695112892973e-01
3.201048076152800959e-01,2.331806231359359327e-01
3.410750627517700195e-01,2.339987413208206857e-01
3.410750627517700195e-01,2.344169885414839616e-01
3.317869901657104492e-01,2.348400698193390257e-01
3.053638935089111328e-01,2.339983268297675389e-01
3.053638935089111328e-01,2.316608345185134366e-01
2.349332422018050870e-01,2.301187434194315040e-01
2.349332422018050870e-01,2.278850587446454579e-01
2.433501929044723511e-01,2.253632643203517250e-01
2.282197028398513516e-01,2.266070926274501851e-01
2.282197028398513516e-01,2.264640884537382770e-01
2.155468463897705078e-01,2.249496173662786924e-01
2.155468463897705078e-01,2.242748714965898116e-01
1.862514019012451172e-01,2.235426526146553627e-01
1.789111644029617587e-01,2.227792588016435094e-01
1.789111644029617587e-01,2.217059941327340911e-01
1.881189942359924594e-01,2.215133928841018229e-01
1.881189942359924594e-01,2.222163141084414206e-01
2.258600741624832153e-01,2.229228943320031020e-01
2.293289005756378729e-01,2.240002181034349282e-01
2.293289005756378729e-01,2.250740884409304365e-01
2.172957956790924072e-01,2.250337723599236395e-01
2.172957956790924072e-01,2.245247634396128344e-01
2.285813987255096436e-01,2.239288188110455102e-01
2.961176931858062744e-01,2.260659929781831667e-01
2.961176931858062744e-01,2.288010925597853684e-01
2.966041862964630127e-01,2.296519913570534421e-01
2.966041862964630127e-01,2.295363540332115981e-01
2.547382712364196777e-01,2.294164171196989288e-01
2.234010547399520874e-01,2.275520245217355630e-01
2.234010547399520874e-01,2.250388066637102058e-01
2.086469978094100952e-01,2.244257099027405500e-01
2.086469978094100952e-01,2.238298543231005133e-01
2.144542932510375699e-01,2.231722644843204539e-01
1.909040212631225863e-01,2.236781330046178351e-01
1.909040212631225863e-01,2.231170478965307236e-01
1.961078941822052280e-01,2.218165892445300991e-01
1.961078941822052280e-01,2.221898123227039612e-01
1.758218258619308472e-01,2.225551284243273698e-01
1.801499277353286743e-01,2.221179397632560559e-01
1.801499277353286743e-01,2.218962494359716098e-01
1.802266091108321866e-01,2.221683608747898608e-01
1.802266091108321866e-01,2.221431453392681554e-01
1.831340938806533813e-01,2.221162210606712484e-01
1.799343973398208618e-01,2.220665425393291981e-01
1.799343973398208618e-01,2.218369078085718760e-01
1.912952065467834473e-01,2.216472845937031144e-01
1.912952065467834473e-01,2.224313765176525737e-01
2.391949146986007690e-01,2.232248725451204119e-01
2.476447969675064087e-01,2.247122264959410254e-01
2.476447969675064087e-01,2.255543838658482791e-01
2.603625059127808172e-01,2.248410198728812426e-01
2.603625059127808172e-01,2.258007756318781978e-01
2.153915017843246460e-01,2.268032870743556528e-01
1.687171012163162231e-01,2.250050248909229722e-01
1.687171012163162231e-01,2.222272240102276530e-01
1.901023983955383578e-01,2.212763343798133664e-01
1.901023983955383578e-01,2.219651308419469116e-01
1.932636946439743042e-01,2.226307577189990672e-01
1.967433989048003595e-01,2.224974667058494671e-01
1.967433989048003595e-01,2.227683743737089161e-01
1.968259066343307495e-01,2.232036605988748923e-01
1.968259066343307495e-01,2.230294851933282696e-01
1.806160062551498136e-01,2.228388036257225036e-01
1.917202025651932040e-01,2.223955200363471885e-01
1.917202025651932040e-01,2.223596611494591258e-01
1.939498037099838534e-01,2.228284910546351472e-01
1.939498037099838534e-01,2.225609932756107412e-01
1.780927032232284546e-01,2.222581578048913598e-01
1.982128173112868985e-01,2.219967692078505250e-01
1.982128173112868985e-01,2.220481350143811705e-01
2.026619017124175748e-01,2.223756675381755588e-01
2.026619017124175748e-01,2.225355646644178176e-01
1.926424354314803800e-01,2.227001566946985867e-01
1.775846034288406372e-01,2.227155560812444923e-01
1.775846034288406372e-01,2.221801922570583177e-01
1.697379499673843384e-01,2.215409124453716627e-01
1.697379499673843384e-01,2.214526829087885840e-01
1.742126941680907926e-01,2.213620563568204636e-01
1.767573058605194092e-01,2.213920858919845858e-01
1.767573058605194092e-01,2.214717724250783726e-01
1.698893159627914429e-01,2.215235656452429758e-01
1.698893159627914429e-01,2.213979439744727662e-01
1.786662638187408170e-01,2.212662476892727770e-01
1.773128658533096869e-01,2.215753995953036737e-01
1.773128658533096869e-01,2.218340406162087886e-01
1.912915557622909268e-01,2.217764887821808140e-01
1.924645453691482822e-01,2.222666514855442255e-01
1.917339116334915161e-01,2.227938386859434350e-01
1.682408750057220459e-01,2.225497277645124283e-01
1.682408750057220459e-01,2.214725367323003291e-01
1.533582359552383423e-01,2.206066597288338926e-01
1.533582359552383423e-01,2.202705618902385254e-01
1.219834238290786743e-01,2.199137628563732350e-01
1.124273017048835754e-01,2.192196554921870821e-01
1.124273017048835754e-01,2.181941624984528871e-01
1.387385427951812744e-01,2.179130695021655739e-01
1.387385427951812744e-01,2.186903266438570137e-01
1.735682934522628784e-01,2.194509862227528862e-01
1.894755959510803223e-01,2.208719859904091920e-01
1.894755959510803223e-01,2.222700783150521886e-01
1.896263062953949252e-01,2.223117492576701937e-01
1.896263062953949252e-01,2.223729746329801138e-01
1.874510943889617920e-01,2.224384712781674045e-01
1.846003979444504062e-01,2.225832350620248479e-01
1.846003979444504062e-01,2.223419757597175361e-01
2.440665513277053278e-01,2.219036950770882366e-01
2.440665513277053278e-01,2.242948172619213809e-01
2.327407002449035922e-01,2.267305796045435973e-01
2.219963967800140381e-01,2.254861589195261695e-01
2.219963967800140381e-01,2.238511566474484793e-01
1.852974742650985718e-01,2.235244836396714785e-01
1.852974742650985718e-01,2.228278524467837141e-01
1.947617977857589444e-01,2.220946848641047466e-01
1.780637502670288086e-01,2.223336108216357743e-01
1.780637502670288086e-01,2.220346521586674948e-01
1.859644204378128052e-01,2.214180994611084363e-01
1.859644204378128052e-01,2.220868183385385219e-01
2.072025239467620850e-01,2.227579477534897545e-01
1.870556026697158813e-01,2.232478153984489566e-01
1.870556026697158813e-01,2.227365467966871126e-01
2.003259211778640747e-01,2.215479707313407765e-01
2.003259211778640747e-01,2.225273321800485815e-01
2.049419134855270108e-01,2.234571433089420633e-01
4.109843969345092218e-01,2.236847803605035157e-01
4.109843969345092218e-01,2.329374092746958058e-01
3.859764039516448975e-01,2.410948772912565874e-01
3.859764039516448975e-01,2.372528430781393194e-01
3.761990368366241455e-01,2.332755831574897520e-01
3.382981419563292902e-01,2.329011442795949904e-01
3.382981419563292902e-01,2.315167470459522370e-01
2.050670981407165250e-01,2.304664725484731613e-01
2.050670981407165250e-01,2.266977998346235423e-01
2.311079055070877075e-01,2.225149725805958545e-01
2.232432067394256592e-01,2.239617562498300574e-01
2.232432067394256592e-01,2.246677590834884053e-01
1.962449550628662387e-01,2.238186395566344467e-01
1.962449550628662387e-01,2.229591665543392831e-01
1.992976218461990634e-01,2.219777736569263638e-01
1.784480065107345303e-01,2.226262513624481798e-01
1.784480065107345303e-01,2.225658131447245391e-01
1.708953380584716797e-01,2.217904647039570243e-01
1.708953380584716797e-01,2.214982465215864504e-01
1.857410371303558905e-01,2.211808485084927889e-01
1.884250044822692871e-01,2.217708969091928828e-01
1.884250044822692871e-01,2.223489673586649118e-01
1.818749755620956698e-01,2.223451822193381333e-01
1.818749755620956698e-01,2.221606463276428189e-01
1.936471015214920322e-01,2.219612318491095970e-01
1.790819615125656405e-01,2.223922198449385934e-01
1.790819615125656405e-01,2.223459158818457682e-01
1.921849995851516724e-01,2.218089945547978004e-01
1.921849995851516724e-01,2.220549262675048097e-01
1.867637038230896274e-01,2.223014458675684202e-01
1.980000883340836126e-01,2.223648337003565068e-01
1.980000883340836126e-01,2.227715189972137577e-01
3.074838817119598389e-01,2.231069061765608985e-01
3.074838817119598389e-01,2.270796260387819843e-01
2.838982045650482178e-01,2.307931616909474626e-01
2.563236057758331299e-01,2.289067918691762293e-01
2.563236057758331299e-01,2.259814501651223329e-01
2.176708281040191928e-01,2.249875942769206105e-01
2.176708281040191928e-01,2.242193457478347252e-01
3.016590476036071777e-01,2.233625912087034704e-01
3.009566068649291992e-01,2.303147906663544631e-01
3.009566068649291992e-01,2.333383874437254257e-01
3.871228992938995361e-01,2.296354105298139547e-01
3.871228992938995361e-01,2.384280714836149173e-01
3.553330004215240479e-01,2.467772655152293826e-01
2.734268903732300360e-01,2.407772615297678331e-01
2.734268903732300360e-01,2.301921212878005052e-01
3.047637045383452814e-01,2.257470055906615758e-01
3.047637045383452814e-01,2.274253088539079370e-01
1.934034079313278476e-01,2.291547197522282586e-01
1.674667745828628540e-01,2.257991213923744023e-01
1.674667745828628540e-01,2.217316649459159517e-01
1.849085837602615634e-01,2.212776879009181463e-01
1.849085837602615634e-01,2.221022173732088711e-01
2.460200339555740634e-01,2.229270901815420536e-01
2.682054042816162109e-01,2.260294280385054255e-01
2.682054042816162109e-01,2.296146371564327660e-01
2.603135108947753906e-01,2.302058723537191431e-01
2.603135108947753906e-01,2.289351519155072290e-01
2.072546035051345548e-01,2.275608059869271838e-01
2.076155245304107666e-01,2.249946880110984537e-01
2.076155245304107666e-01,2.225341825735373813e-01
1.928880363702774048e-01,2.227631780376305992e-01
1.928880363702774048e-01,2.229571345609378252e-01
1.886100023984909058e-01,2.231725004695977732e-01
1.899161785840987882e-01,2.226146902059032984e-01
1.899161785840987882e-01,2.221835453610166156e-01
1.841135472059249878e-01,2.223787629463835624e-01
1.841135472059249878e-01,2.223567363057806223e-01
1.885657012462615967e-01,2.223362543517432288e-01
1.928238719701766968e-01,2.223923397326637297e-01
1.928238719701766968e-01,2.225819027002622907e-01
1.931996941566467563e-01,2.227198131365488443e-01
1.931996941566467563e-01,2.225392101534655054e-01
1.622868627309799194e-01,2.223361356684658841e-01
1.296745538711548129e-01,2.214472689209682488e-01
1.296745538711548129e-01,2.196647535671170381e-01
1.509044617414474487e-01,2.188336723139414075e-01
1.509044617414474487e-01,2.194888479838776607e-01
1.567745953798294067e-01,2.201351195787862036e-01
2.352031022310256958e-01,2.202664502643557065e-01
2.352031022310256958e-01,2.231310919644513835e-01
2.412368059158324640e-01,2.257857552739735152e-01
2.412368059158324640e-01,2.260298875447151745e-01
3.487674891948700506e-01,2.262785164814156702e-01
4.479171633720397949e-01,2.322689938763571604e-01
4.479171633720397949e-01,2.438995392232158610e-01
7.274934649467468262e-01,2.499322055666591547e-01
7.274934649467468262e-01,2.665516366971445450e-01
7.546014785766600452e-01,2.837686046693581043e-01
6.946486234664916992e-01,2.733706572345770414e-01
6.946486234664916992e-01,2.590236705965024422e-01
6.383669972419738770e-01,2.552382901237409407e-01
6.383669972419738770e-01,2.532403974627757126e-01
5.096258521080017090e-01,2.511986000755058734e-01
3.489852249622344971e-01,2.470498902529872087e-01
3.489852249622344971e-01,2.398713356384741813e-01
3.274166882038116455e-01,2.367717961710804064e-01
3.274166882038116455e-01,2.343996792311336119e-01
3.183498978614807129e-01,2.318976997184028777e-01
