1.948629021644592285e-01,2.243120508851040862e-01
2.771280407905578613e-01,2.318816247240027828e-01
2.771280407905578613e-01,2.304928801006196348e-01
2.614668905735015869e-01,2.290353506042185905e-01
2.614668905735015869e-01,2.282950017802350684e-01
2.646197974681854248e-01,2.275131415066146967e-01
2.569813728332519531e-01,2.281356993789055154e-01
2.569813728332519531e-01,2.281457958164062050e-01
2.632848024368286133e-01,2.274936214829066661e-01
2.632848024368286133e-01,2.267979409748269726e-01
2.274889498949050903e-01,2.260675460018359562e-01
1.972997337579727173e-01,2.247295176058854704e-01
1.972997337579727173e-01,2.225034348868055178e-01
1.593737602233886719e-01,2.216283835210226538e-01
1.593737602233886719e-01,2.209581283171248856e-01
1.552143245935440063e-01,2.202506953386981492e-01
2.165970057249068659e-01,2.201979092825726569e-01
2.165970057249068659e-01,2.231581975807038765e-01
2.152127921581268588e-01,2.261687491959981089e-01
2.152127921581268588e-01,2.251718113342943417e-01
2.079710960388183871e-01,2.239468013835521909e-01
2.003736048936843872e-01,2.236233981287241157e-01
2.003736048936843872e-01,2.228652974509276186e-01
1.930765211582184115e-01,2.224066479375644556e-01
1.930765211582184115e-01,2.225011874773555887e-01
1.887691617012023926e-01,2.226008689931122386e-01
2.153376042842864990e-01,2.224731109918005323e-01
2.153376042842864990e-01,2.239694490772100310e-01
2.704129219055175781e-01,2.256485844372415062e-01
2.704129219055175781e-01,2.295934265484812498e-01
5.549836754798889160e-01,2.332780990301231705e-01
5.126557946205139160e-01,2.509457579791130044e-01
5.126557946205139160e-01,2.552014939372675983e-01
5.099799633026123047e-01,2.416353693097010591e-01
5.099799633026123047e-01,2.415164684940271089e-01
4.163484573364257812e-01,2.413949123209681580e-01
2.535916566848754883e-01,2.379233540235281552e-01
2.541934549808502197e-01,2.298927069142385760e-01
1.788074076175689420e-01,2.249021917660305736e-01
1.788074076175689420e-01,2.234698245344302059e-01
1.850019842386245172e-01,2.219276776427035192e-01
1.711802035570144376e-01,2.222802310544815529e-01
1.711802035570144376e-01,2.220216135429148863e-01
1.727939993143081387e-01,2.213306918679087409e-01
1.727939993143081387e-01,2.213963938740753090e-01
1.767069548368454257e-01,2.214648342717436824e-01
1.761609017848968228e-01,2.215285802983763819e-01
1.761609017848968228e-01,2.215231278834892403e-01
2.039509564638137540e-01,2.214475621013179130e-01
2.039509564638137540e-01,2.224387036542558316e-01
1.905422955751419345e-01,2.233525924834924292e-01
1.819348037242889127e-01,2.227532272659868973e-01
1.819348037242889127e-01,2.217377641148227108e-01
1.684180349111557007e-01,2.214156389911151601e-01
1.684180349111557007e-01,2.212089452618096752e-01
1.891849339008331299e-01,2.209944160277252101e-01
1.689333617687225342e-01,2.217195336117703253e-01
1.689333617687225342e-01,2.216667541314865930e-01
1.962249428033828735e-01,2.207985507651183121e-01
1.962249428033828735e-01,2.218773147106206656e-01
1.980420649051666537e-01,2.228752437674736131e-01
1.778897047042846680e-01,2.228404153103487884e-01
1.778897047042846680e-01,2.222247400686929164e-01
1.612316220998764038e-01,2.215620377486082204e-01
1.612316220998764038e-01,2.212238807993245626e-01
1.492553949356079102e-01,2.208599202427711794e-01
1.442013978958130160e-01,2.203163315214980156e-01
1.442013978958130160e-01,2.195994704527476360e-01
1.220441684126853804e-01,2.194742736011208450e-01
1.220441684126853804e-01,2.189696675826607319e-01
1.259213238954544067e-01,2.184261427288956836e-01
1.192706972360610962e-01,2.184997465000461658e-01
1.192706972360610962e-01,2.183870977441340344e-01
1.400409787893295288e-01,2.181896266852977329e-01
1.400409787893295288e-01,2.188718956144149463e-01
1.655126959085464478e-01,2.195461288861553506e-01
1.946723610162734985e-01,2.204236187618128506e-01
1.946723610162734985e-01,2.221923135828838269e-01
1.824015974998474121e-01,2.230646888198326294e-01
1.824015974998474121e-01,2.225879733395696725e-01
1.781254708766937533e-01,2.220562767727593256e-01
1.768455654382705411e-01,2.219198652547075545e-01
1.768455654382705411e-01,2.217496822616952801e-01
1.895092576742171964e-01,2.217243304391627590e-01
1.895092576742171964e-01,2.221402106668182164e-01
1.890345066785812655e-01,2.225543092208222828e-01
2.166133970022201261e-01,2.223794921488531362e-01
2.166133970022201261e-01,2.235215287917294014e-01
2.142671942710876742e-01,2.249036273086599258e-01
2.142671942710876742e-01,2.242112294689448115e-01
1.696722060441970825e-01,2.234509147979545918e-01
1.861636042594909390e-01,2.221266010096200894e-01
1.861636042594909390e-01,2.215138576174053575e-01
2.109026014804839810e-01,2.224642332882916240e-01
2.109026014804839810e-01,2.236218255953611456e-01
2.016181051731109619e-01,2.248247461738321074e-01
2.371999472379684448e-01,2.235088412835590510e-01
2.371999472379684448e-01,2.237401701661450859e-01
1.953185498714447021e-01,2.254054378732843200e-01
1.953185498714447021e-01,2.238318665774785277e-01
1.463003754615783414e-01,2.221361543290220619e-01
2.596421837806701660e-01,2.210035521913749912e-01
2.596421837806701660e-01,2.265993917177131223e-01
4.047906100749969482e-01,2.333141363725108886e-01
4.047906100749969482e-01,2.364806837473732992e-01
3.813273906707764782e-01,2.396075763201782893e-01
3.577617108821868896e-01,2.365225961521691955e-01
3.577617108821868896e-01,2.325033412656739018e-01
3.031907975673675537e-01,2.316509486522140004e-01
3.031907975673675537e-01,2.306499992423927392e-01
2.219824343919754028e-01,2.295654633937548872e-01
2.247738689184189120e-01,2.269561613059392913e-01
2.247738689184189120e-01,2.241321994570188991e-01
2.553716301918030340e-01,2.243301132240977935e-01
2.553716301918030340e-01,2.269305933178725199e-01
2.618205845355987549e-01,2.293063475822781916e-01
2.273367345333099365e-01,2.286407524048316153e-01
2.273367345333099365e-01,2.259780864883879359e-01
2.031441032886505127e-01,2.238785448838143122e-01
2.031441032886505127e-01,2.232595787429763057e-01
1.758806854486465454e-01,2.226070255996135117e-01
1.670619547367095947e-01,2.221597004048848911e-01
1.670619547367095947e-01,2.213129152271091360e-01
2.118712961673737127e-01,2.209087766047377055e-01
2.118712961673737127e-01,2.228073732123482531e-01
1.990658938884735107e-01,2.246686769887167590e-01
1.948491036891937256e-01,2.235539232377304619e-01
1.948491036891937256e-01,2.223561269365211257e-01
1.566408872604369840e-01,2.223611823247585162e-01
1.566408872604369840e-01,2.212626245615050835e-01
1.590297073125839233e-01,2.199740053918947946e-01
1.671897023916244507e-01,2.203901939317528813e-01
1.671897023916244507e-01,2.208532836980568181e-01
1.815824955701828003e-01,2.208927311993854892e-01
1.815824955701828003e-01,2.217928595550335280e-01
2.245292961597442627e-01,2.226855431901768045e-01
2.216224968433380127e-01,2.233184746296123513e-01
2.216224968433380127e-01,2.237867701882333693e-01
2.066582888364792148e-01,2.236298633612862352e-01
2.066582888364792148e-01,2.232796835059303875e-01
1.570345163345336914e-01,2.229136285758558100e-01
1.968932896852493286e-01,2.218295213162562729e-01
1.968932896852493286e-01,2.218008988498455236e-01
2.048864960670471191e-01,2.229268022349710221e-01
2.048864960670471191e-01,2.234292788538166097e-01
1.668177992105484009e-01,2.239670155801867513e-01
1.417246013879776001e-01,2.224833266375117469e-01
1.417246013879776001e-01,2.202980362103320600e-01
1.666631847620010376e-01,2.197889075553208782e-01
1.666631847620010376e-01,2.207669170194417607e-01
1.926406770944595614e-01,2.217165301513827624e-01
2.254680991172790527e-01,2.228427908488157805e-01
2.254680991172790527e-01,2.240927414704693421e-01
2.252101451158524392e-01,2.241305455205666597e-01
2.252101451158524392e-01,2.241372248184443083e-01
2.145293951034545898e-01,2.241456150005739500e-01
1.820016801357269287e-01,2.238861387976542883e-01
1.820016801357269287e-01,2.229393729000642421e-01
1.906076073646545133e-01,2.221401774974703647e-01
1.906076073646545133e-01,2.223609802960076487e-01
1.686857044696807861e-01,2.225843505723797411e-01
1.903967410326004306e-01,2.218309767737872418e-01
1.903967410326004306e-01,2.220822752246330578e-01
2.045876085758208673e-01,2.231750375585024038e-01
2.045876085758208673e-01,2.231317093113514283e-01
1.865548938512802124e-01,2.230627081255755761e-01
1.815108954906464178e-01,2.225134696392332412e-01
1.815108954906464178e-01,2.219526436165039085e-01
2.014583945274352750e-01,2.220437451910297344e-01
2.014583945274352750e-01,2.226523579206862724e-01
2.036586105823516846e-01,2.232358722647574956e-01
1.918114423751831055e-01,2.231304855904190088e-01
1.918114423751831055e-01,2.226390558612678927e-01
1.731049269437789639e-01,2.222162994118685453e-01
1.731049269437789639e-01,2.218884223073543660e-01
1.919497996568680087e-01,2.215355448564995666e-01
1.787570714950561523e-01,2.222855169725735380e-01
1.787570714950561523e-01,2.223487084956211612e-01
1.788225024938583374e-01,2.215897125116219335e-01
1.788225024938583374e-01,2.217539183164862482e-01
1.665375530719757080e-01,2.219258618075949097e-01
1.951155364513396662e-01,2.215381953406742599e-01
1.951155364513396662e-01,2.223984432333738770e-01
1.929849982261657437e-01,2.236655844910085955e-01
1.929849982261657437e-01,2.231058978081758848e-01
1.620820015668869019e-01,2.225074566449779523e-01
1.356869190931320190e-01,2.215084964508647891e-01
1.356869190931320190e-01,2.197108580442879433e-01
1.467041671276092529e-01,2.190395193177967770e-01
1.467041671276092529e-01,2.195027250463311153e-01
1.972582042217254639e-01,2.199688430799725536e-01
1.894697993993758878e-01,2.219061007045078915e-01
1.894697993993758878e-01,2.229882961119946938e-01
1.961945891380310059e-01,2.222028800206196641e-01
1.961945891380310059e-01,2.228120433811136003e-01
2.645494043827056885e-01,2.234451075159482325e-01
2.692976891994476318e-01,2.270234815398851635e-01
2.692976891994476318e-01,2.285402095174818293e-01
2.608369886875153143e-01,2.265507559533972426e-01
2.608369886875153143e-01,2.262373709909827335e-01
2.406771630048751831e-01,2.259115146589023293e-01
3.313829302787780762e-01,2.257069835777685274e-01
3.313829302787780762e-01,2.327120071877261942e-01
3.281686902046204168e-01,2.393083191872571180e-01
3.281686902046204168e-01,2.363431209745223693e-01
2.904906868934631348e-01,2.331821847600151487e-01
2.625965774059296209e-01,2.308665809119803403e-01
2.625965774059296209e-01,2.273383014799640611e-01
1.794345527887344638e-01,2.262174857446958010e-01
1.794345527887344638e-01,2.239992934248705436e-01
1.727855503559112826e-01,2.216407311957062087e-01
2.207822054624556940e-01,2.216220593286991891e-01
2.207822054624556940e-01,2.235991555051401736e-01
2.426082938909530362e-01,2.256281783812083552e-01
2.426082938909530362e-01,2.254035857368711371e-01
2.444625049829483032e-01,2.251470907047549153e-01
2.097309380769729614e-01,2.253802583865452958e-01
2.097309380769729614e-01,2.242613979266025459e-01
1.825350672006606778e-01,2.228134860822220120e-01
1.825350672006606778e-01,2.226830912233984106e-01
1.691226661205291470e-01,2.225621060141751983e-01
1.575669944286346436e-01,2.219126236827526910e-01
1.575669944286346436e-01,2.208085496568462369e-01
1.770704984664916992e-01,2.203907404928750757e-01
1.770704984664916992e-01,2.211984901609976573e-01
1.741859167814254483e-01,2.219839335242385636e-01
1.755136996507644376e-01,2.218510058491808545e-01
1.755136996507644376e-01,2.216147431613631480e-01
1.687776893377304077e-01,2.215125916895022140e-01
1.687776893377304077e-01,2.213670626932262853e-01
1.939594447612762729e-01,2.212134446344190541e-01
1.943469941616058627e-01,2.222914718960683489e-01
1.943469941616058627e-01,2.231189830896838644e-01
2.223779261112213135e-01,2.228759871564753858e-01
2.223779261112213135e-01,2.242574329895015706e-01
2.144328951835632602e-01,2.256687450014891461e-01
1.937792897224426547e-01,2.245379347922752122e-01
1.937792897224426547e-01,2.226842142623958742e-01
1.783622056245803833e-01,2.219589724428282229e-01
1.783622056245803833e-01,2.217950951150755023e-01
1.706998199224472046e-01,2.216298757670802644e-01
1.894924789667129517e-01,2.216115008695005995e-01
1.894924789667129517e-01,2.225290756312137963e-01
2.422726899385452271e-01,2.234793498956081648e-01
2.422726899385452271e-01,2.244605205014119087e-01
2.336400598287582120e-01,2.254487289231294489e-01
2.456458657979964932e-01,2.250821180397276355e-01
2.456458657979964932e-01,2.257057495392751911e-01
2.297928631305694580e-01,2.267152720913594155e-01
2.297928631305694580e-01,2.257162425984632903e-01
2.152034044265747070e-01,2.245994317269536245e-01
2.607180178165435791e-01,2.245826491585350970e-01
2.607180178165435791e-01,2.269075211268661574e-01
2.623189091682434082e-01,2.290974601150956858e-01
2.623189091682434082e-01,2.283711063403789099e-01
2.198584228754044134e-01,2.275944267721000114e-01
3.426670730113983154e-01,2.255110300222219200e-01
3.426670730113983154e-01,2.298515783135106627e-01
3.465315699577331543e-01,2.360273833551813083e-01
3.465315699577331543e-01,2.351737004916792106e-01
2.930460572242736816e-01,2.342907363170473323e-01
2.670845985412597656e-01,2.312542364583145826e-01
2.670845985412597656e-01,2.284200662843475504e-01
2.535850703716278076e-01,2.288628053353299885e-01
2.535850703716278076e-01,2.285191127385871879e-01
2.199364602565765381e-01,2.281645618428561062e-01
2.274277955293655396e-01,2.258166917916742955e-01
2.274277955293655396e-01,2.239200748836801258e-01
1.686184257268905362e-01,2.245281658416662385e-01
1.686184257268905362e-01,2.227941039007286517e-01
1.842167228460311890e-01,2.207563792025140081e-01
1.896838992834091187e-01,2.217711721822274717e-01
1.896838992834091187e-01,2.226128965017342420e-01
1.641370058059692383e-01,2.224519298208089968e-01
1.641370058059692383e-01,2.216162121427003306e-01
2.130100131034850797e-01,2.206474279015067930e-01
2.186074256896972934e-01,2.227317445075185642e-01
2.186074256896972934e-01,2.248174999314441203e-01
2.188677042722702026e-01,2.248746661201772579e-01
2.188677042722702026e-01,2.249661273252119287e-01
2.313981950283050537e-01,2.250608424462452462e-01
2.149903923273086825e-01,2.259277306821455833e-01
2.149903923273086825e-01,2.255479300644044616e-01
2.503419816493988037e-01,2.241173052436010171e-01
2.503419816493988037e-01,2.261151749509540676e-01
2.535111904144287109e-01,2.279643700452311794e-01
2.445873767137527466e-01,2.274956736179175598e-01
2.445873767137527466e-01,2.265988432314140766e-01
2.031902372837066650e-01,2.261815004323344813e-01
2.031902372837066650e-01,2.246292072268839812e-01
2.327843457460403442e-01,2.229638575739043560e-01
2.531769871711730957e-01,2.246582287573295755e-01
2.531769871711730957e-01,2.264549271991339874e-01
2.558321058750153143e-01,2.265400409182367347e-01
2.558321058750153143e-01,2.266251560740162041e-01
2.091450989246368408e-01,2.267121770215782539e-01
2.179704755544662198e-01,2.247901995272080233e-01
2.179704755544662198e-01,2.238635996604807221e-01
2.751700878143310547e-01,2.250232860270664215e-01
2.751700878143310547e-01,2.276796202028849858e-01
2.834362983703612726e-01,2.301889284477542652e-01
5.200669765472412109e-01,2.302975934496430954e-01
5.200669765472412109e-01,2.450976532664360663e-01
5.718095898628234863e-01,2.593205361240957796e-01
5.718095898628234863e-01,2.550212254483130714e-01
5.820317864418029785e-01,2.504152046933795228e-01
5.010549426078796387e-01,2.504122010390518183e-01
5.010549426078796387e-01,2.472771883311318253e-01
2.807539105415344238e-01,2.439976133898847932e-01
2.807539105415344238e-01,2.362398526636039775e-01
2.063424885272980291e-01,2.274419459667517962e-01
2.145204693078994751e-01,2.254892933037138947e-01
2.145204693078994751e-01,2.233514139977501867e-01
2.198818922042846402e-01,2.234168110374222804e-01
2.198818922042846402e-01,2.238413317369205568e-01
2.337387651205062589e-01,2.243049709679112436e-01
2.567627131938934326e-01,2.252849230047091755e-01
2.580747008323668878e-01,2.266902299197783022e-01
2.328460067510605136e-01,2.272203305907334325e-01
2.328460067510605136e-01,2.258411413773425136e-01
1.991674900054931918e-01,2.243045032693932461e-01
1.789865642786026001e-01,2.232509134883013391e-01
1.789865642786026001e-01,2.218647986806462358e-01
1.796395033597946445e-01,2.216301519567008271e-01
1.796395033597946445e-01,2.218392493956810596e-01
1.698227077722549438e-01,2.220573224686898661e-01
1.522479057312011441e-01,2.216060327085627724e-01
1.522479057312011441e-01,2.205182583319970357e-01
1.740261465311050693e-01,2.198671997903401398e-01
1.740261465311050693e-01,2.206864660712968829e-01
1.826220005750656128e-01,2.214795112027778401e-01
1.566141396760940552e-01,2.218009180330046126e-01
1.566141396760940552e-01,2.212122320033776679e-01
1.689846664667129517e-01,2.201589287237591397e-01
1.689846664667129517e-01,2.207413943142817470e-01
1.731435954570770819e-01,2.213190116164354959e-01
1.901344954967498779e-01,2.211118872303232674e-01
1.901344954967498779e-01,2.215077845915596200e-01
1.337733566761016846e-01,2.221166932550497908e-01
1.337733566761016846e-01,2.206136937278977694e-01
1.587713211774826050e-01,2.188202038468155530e-01
3.362798094749451239e-01,2.198989785980019207e-01
3.362798094749451239e-01,2.274129177964102355e-01
3.365317881107330322e-01,2.336497778834994155e-01
3.365317881107330322e-01,2.319237988914882309e-01
3.025190830230712891e-01,2.301441156646716613e-01
2.839955985546112061e-01,2.288589368705444549e-01
2.839955985546112061e-01,2.271987265736070127e-01
1.806526631116867343e-01,2.268566796452900491e-01
1.806526631116867343e-01,2.244734976056589060e-01
1.813106983900070468e-01,2.218934289806955840e-01
2.399948686361312589e-01,2.222401119081130472e-01
2.399948686361312589e-01,2.252113264733256459e-01
2.357428967952728549e-01,2.277968494494263252e-01
2.357428967952728549e-01,2.272717545735859768e-01
2.299271076917648871e-01,2.267124687012794515e-01
2.266699969768523892e-01,2.258996343722309563e-01
2.266699969768523892e-01,2.249185013669194877e-01
2.079305946826934814e-01,2.248550423029646028e-01
2.079305946826934814e-01,2.239793417937769315e-01
2.176461517810821256e-01,2.230353352529807764e-01
2.530807852745056152e-01,2.239939792511247973e-01
2.530807852745056152e-01,2.264274837641624682e-01
2.445257008075714389e-01,2.278084322659257865e-01
2.445257008075714389e-01,2.263482679944568421e-01
2.472106367349624634e-01,2.247979643049276555e-01
2.140260040760040561e-01,2.250766639009458558e-01
2.140260040760040561e-01,2.246464797783918332e-01
3.001447618007659912e-01,2.237888905359126102e-01
3.001447618007659912e-01,2.303079612030916878e-01
4.906117916107178289e-01,2.361088425510258770e-01
3.879201114177703857e-01,2.450912538262724760e-01
3.879201114177703857e-01,2.446111079877810457e-01
3.368788957595825195e-01,2.348051344385870820e-01
3.368788957595825195e-01,2.325250483081736097e-01
2.932540476322174072e-01,2.301361593603870603e-01
1.897923052310943881e-01,2.289417096742267232e-01
1.897923052310943881e-01,2.252607503684359025e-01
2.160292118787765225e-01,2.225939467390833371e-01
2.160292118787765225e-01,2.241952281885156439e-01
3.753999471664429266e-01,2.258212517878160630e-01
3.595648109912872314e-01,2.307153388896655832e-01
3.595648109912872314e-01,2.338809482546622687e-01
3.568296134471892755e-01,2.324468004822841938e-01
3.568296134471892755e-01,2.325809254604165044e-01
2.543200254440308172e-01,2.327208071235092324e-01
1.710169017314910889e-01,2.289622353664056420e-01
1.710169017314910889e-01,2.231885575351914286e-01
1.929912567138671875e-01,2.213841711673256163e-01
1.929912567138671875e-01,2.221167071970983897e-01
1.877582967281341553e-01,2.228212617446775068e-01
1.911910772323608398e-01,2.225381552562275822e-01
1.911910772323608398e-01,2.223875948101377287e-01
2.173696309328078946e-01,2.225567225232412683e-01
2.173696309328078946e-01,2.231910191359363915e-01
2.077021002769470492e-01,2.237893979786437226e-01
2.206149846315383911e-01,2.234304927426249976e-01
2.206149846315383911e-01,2.234721696646952416e-01
2.270559668540954590e-01,2.239557982375025569e-01
2.270559668540954590e-01,2.243494599909134635e-01
2.409625947475433072e-01,2.247683463335599652e-01
2.354097962379456122e-01,2.248856355251549199e-01
2.354097962379456122e-01,2.246799151348645995e-01
2.214455157518386841e-01,2.243686653184529256e-01
2.214455157518386841e-01,2.241315659105277691e-01
1.873570978641510287e-01,2.238625000427232892e-01
1.875694990158081055e-01,2.228401955588413808e-01
1.875694990158081055e-01,2.220196682974679148e-01
1.860239952802658081e-01,2.224013856598203442e-01
1.860239952802658081e-01,2.221718629537704492e-01
2.020407021045684814e-01,2.219172160928720439e-01
1.742038130760192871e-01,2.221907004526630924e-01
1.742038130760192871e-01,2.216986974212813433e-01
1.875655949115752619e-01,2.208360876401549711e-01
1.875655949115752619e-01,2.216671883703532075e-01
1.820583045482635498e-01,2.224576337475134835e-01
1.922361850738525113e-01,2.221090617257025779e-01
1.922361850738525113e-01,2.222305409211736693e-01
2.172528207302093228e-01,2.227349720958456403e-01
2.172528207302093228e-01,2.233340395521328237e-01
2.296049296855926514e-01,2.238878995315805309e-01
2.509359121322631836e-01,2.242671121520601052e-01
2.509359121322631836e-01,2.259135270190178180e-01
2.739968001842498779e-01,2.271455020926484991e-01
2.739968001842498779e-01,2.277061148507193156e-01
2.468370050191879550e-01,2.282654549288369861e-01
2.319672256708144864e-01,2.265487111094817152e-01
2.319672256708144864e-01,2.243112566803110164e-01
2.044411897659301480e-01,2.238636574340808760e-01
2.044411897659301480e-01,2.235223127166607315e-01
2.075911909341812134e-01,2.231267397324832591e-01
2.634023129940032959e-01,2.235726211464761637e-01
2.634023129940032959e-01,2.270112667282884467e-01
3.036424219608306885e-01,2.297634869806502722e-01
3.036424219608306885e-01,2.317437193506063364e-01
3.236212432384490967e-01,2.336976630803665744e-01
3.383783698081970215e-01,2.349708248173346670e-01
3.383783698081970215e-01,2.362298220762258927e-01
3.256455063819885254e-01,2.362093977695773617e-01
3.256455063819885254e-01,2.350114938167167655e-01
3.199611008167266846e-01,2.337658701382187287e-01
3.445942103862762451e-01,2.341942466871427264e-01
3.445942103862762451e-01,2.348112450764899828e-01
3.591096997261047363e-01,2.349936412590290236e-01
3.591096997261047363e-01,2.343783141838996220e-01
3.462464511394500732e-01,2.337440157687192543e-01
3.135047256946564276e-01,2.331828171262003424e-01
3.135047256946564276e-01,2.316068822485802814e-01
2.611905336380004883e-01,2.305621919321737268e-01
2.611905336380004883e-01,2.290527366940034171e-01
2.517339885234832764e-01,2.274197050833826894e-01
2.365340739488601407e-01,2.271570291385623663e-01
2.365340739488601407e-01,2.263617430097860372e-01
2.257324606180191040e-01,2.258060099213960725e-01
2.257324606180191040e-01,2.249299607598968520e-01
2.135377526283263883e-01,2.239869400618023088e-01
1.833177059888839999e-01,2.236095056232842992e-01
1.833177059888839999e-01,2.224751904938653269e-01
2.036423683166503629e-01,2.216632327769996746e-01
2.036423683166503629e-01,2.225473814955793994e-01
2.443349212408065518e-01,2.233723312288905805e-01
2.420464009046554288e-01,2.246137340271855409e-01
2.420464009046554288e-01,2.259263190529945675e-01
1.904003769159317017e-01,2.260096932644769796e-01
