1.948629021644592285e-01,2.243120508851040862e-01
1.904003769159317017e-01,2.238966930205045780e-01
1.422279328107833862e-01,2.216225433585528870e-01
1.802364736795425137e-01,2.205911636614020233e-01
1.802364736795425137e-01,2.207712132648478043e-01
1.587783545255661011e-01,2.220066769635258563e-01
1.587783545255661011e-01,2.212057993096026021e-01
1.564234346151351929e-01,2.202931963395609039e-01
1.458736360073089600e-01,2.204116467503339227e-01
1.458736360073089600e-01,2.201485677521419493e-01
1.534039974212646484e-01,2.197304653346582315e-01
1.534039974212646484e-01,2.198983718317962799e-01
1.587697118520736694e-01,2.200694254110856507e-01
1.766731888055801669e-01,2.203301893259640709e-01
1.766731888055801669e-01,2.212023216622883426e-01
1.735716015100479404e-01,2.217978429818996122e-01
1.735716015100479404e-01,2.215817133105448811e-01
1.556300967931747437e-01,2.213480579237212809e-01
1.678923070430755615e-01,2.207512042342969216e-01
1.678923070430755615e-01,2.205256270846532585e-01
1.889611035585403442e-01,2.209625357729085859e-01
1.889611035585403442e-01,2.220225634395433523e-01
1.857852935791015903e-01,2.230569496144020336e-01
1.759144961833954135e-01,2.224907977124121750e-01
1.759144961833954135e-01,2.216151583014663584e-01
1.993034631013870239e-01,2.213420112284235630e-01
1.993034631013870239e-01,2.223649013373420746e-01
1.905056983232498447e-01,2.233362973231708126e-01
1.746108233928680142e-01,2.229299549738318342e-01
1.746108233928680142e-01,2.219670114043471865e-01
1.891844570636748990e-01,2.213897831315638498e-01
1.891844570636748990e-01,2.221068127707600537e-01
1.795153021812438965e-01,2.228138396906078622e-01
2.012605071067810059e-01,2.220958129433279193e-01
2.012605071067810059e-01,2.224978946991919004e-01
2.108775675296783170e-01,2.236764053910930417e-01
2.108775675296783170e-01,2.239698965735384406e-01
1.980962008237838745e-01,2.242788081497319175e-01
1.666497588157653809e-01,2.235221727890298882e-01
1.666497588157653809e-01,2.217916418738434259e-01
1.744651794433593750e-01,2.207176559832084994e-01
1.744651794433593750e-01,2.212349495641753594e-01
1.693953573703765869e-01,2.217517680132058966e-01
1.666028350591659546e-01,2.213150691501649114e-01
1.666028350591659546e-01,2.208488970495122439e-01
1.645158231258392612e-01,2.208689426424937374e-01
1.645158231258392612e-01,2.209126587831733712e-01
1.785626411437988281e-01,2.209598019561377635e-01
2.016437053680419922e-01,2.214106001382697142e-01
2.016437053680419922e-01,2.225258693146897893e-01
2.162254005670547485e-01,2.231556496227123931e-01
2.162254005670547485e-01,2.233289026177308345e-01
1.915986984968185425e-01,2.234970432522116746e-01
1.954402029514312744e-01,2.227987214757591872e-01
1.954402029514312744e-01,2.225629946258879388e-01
2.037038058042526800e-01,2.231280118357870379e-01
2.037038058042526800e-01,2.231338729063619131e-01
1.996463239192962369e-01,2.231276712597503598e-01
1.804761737585068027e-01,2.230810927892842299e-01
1.804761737585068027e-01,2.224897721769858727e-01
1.873520165681838989e-01,2.218607543785582892e-01
1.873520165681838989e-01,2.222301742124114521e-01
1.970120966434478760e-01,2.226073144505068824e-01
2.032908946275711060e-01,2.224703465385123313e-01
2.032908946275711060e-01,2.228617162543835850e-01
1.883477419614791870e-01,2.233963770835191709e-01
1.883477419614791870e-01,2.227211474200282426e-01
2.073840051889420111e-01,2.219164739703356481e-01
1.903086006641387939e-01,2.228312055270350034e-01
1.903086006641387939e-01,2.229772415436270527e-01
1.647335141897201538e-01,2.221285058310003835e-01
1.647335141897201538e-01,2.214749253200028190e-01
1.856785118579864502e-01,2.207423404411558432e-01
2.097074985504150668e-01,2.213055918839448299e-01
2.097074985504150668e-01,2.230580959994424295e-01
1.964578926563262939e-01,2.242612536147378099e-01
1.964578926563262939e-01,2.233244598495684463e-01
2.250059992074966431e-01,2.222916644274877951e-01
2.485178858041763583e-01,2.236929504667011237e-01
2.485178858041763583e-01,2.259843289069436989e-01
2.478968948125838678e-01,2.268167737371562243e-01
2.478968948125838678e-01,2.261272521815511638e-01
2.352291047573089877e-01,2.253945327050483338e-01
2.200151830911636630e-01,2.249095715958221720e-01
2.200151830911636630e-01,2.240108809324374839e-01
1.695966720581054688e-01,2.236013136585891792e-01
1.695966720581054688e-01,2.224792520526259199e-01
2.001868933439254483e-01,2.212042557376510399e-01
1.837853938341140747e-01,2.221337737039633942e-01
1.837853938341140747e-01,2.223233354821623209e-01
1.719795018434524536e-01,2.215170477544706751e-01
1.719795018434524536e-01,2.212725186985908532e-01
1.722060889005661011e-01,2.210149163995600019e-01
2.091183662414551059e-01,2.212460422843295915e-01
2.091183662414551059e-01,2.221663322326907497e-01
1.962699592113494873e-01,2.228366935332005694e-01
1.962699592113494873e-01,2.224112998366823968e-01
2.345576137304306030e-01,2.219395448185543240e-01
2.212668955326080600e-01,2.237915976265588969e-01
2.212668955326080600e-01,2.247244281676957778e-01
2.321032136678695679e-01,2.237058915393145275e-01
2.321032136678695679e-01,2.244714987503142745e-01
2.424474954605102262e-01,2.252871477529736488e-01
2.362180352210998258e-01,2.251703486558941369e-01
2.362180352210998258e-01,2.248782952850356953e-01
2.033241987228393277e-01,2.247195574596378143e-01
2.033241987228393277e-01,2.236354282394442394e-01
1.746149510145187655e-01,2.224631660227601726e-01
1.879347711801528931e-01,2.222117502152061441e-01
1.879347711801528931e-01,2.222659258579650632e-01
1.927646994590759555e-01,2.225712359437352350e-01
1.927646994590759555e-01,2.224602285507193966e-01
1.995158940553664884e-01,2.223355217169146747e-01
1.902115345001220981e-01,2.229962514231713100e-01
1.902115345001220981e-01,2.232366283655752848e-01
1.989603042602539062e-01,2.227532122524112923e-01
2.005373090505599976e-01,2.230943146851448733e-01
1.870438009500503540e-01,2.234970686227108205e-01
1.557538956403732577e-01,2.228455744776829395e-01
1.557538956403732577e-01,2.211633897622463651e-01
1.348650753498077393e-01,2.201362210694525479e-01
1.348650753498077393e-01,2.196291638501084720e-01
1.567980051040649414e-01,2.190815345406504355e-01
1.943633109331130981e-01,2.198946692883732845e-01
1.943633109331130981e-01,2.221265118340139122e-01
2.161478996276855746e-01,2.235035386766336951e-01
2.161478996276855746e-01,2.239423974040918863e-01
2.312179952859878540e-01,2.243785335663454616e-01
1.992108970880508423e-01,2.250243325149525742e-01
1.992108970880508423e-01,2.241361293714554670e-01
3.674222230911255438e-01,2.225144237472056474e-01
3.674222230911255438e-01,2.335320626905897645e-01
4.058226048946381170e-01,2.437423813524165206e-01
4.052526056766510010e-01,2.392459752653615934e-01
4.052526056766510010e-01,2.346413151487011239e-01
3.688966929912567139e-01,2.346769797610789854e-01
3.688966929912567139e-01,2.333654498802110455e-01
2.675450444221497137e-01,2.320025395066572238e-01
2.104666233062744141e-01,2.293744678354856792e-01
2.104666233062744141e-01,2.256339116526102639e-01
2.505743205547332764e-01,2.248126210062023622e-01
2.505743205547332764e-01,2.252951224899061022e-01
2.567990124225616455e-01,2.257702962268247071e-01
2.333147972822189053e-01,2.265878996158474101e-01
2.333147972822189053e-01,2.258692059627395721e-01
1.871584951877593994e-01,2.242135583216648409e-01
1.871584951877593994e-01,2.231330105588460455e-01
1.702336072921752930e-01,2.219842958244636899e-01
1.787967979907989502e-01,2.216879813679571987e-01
1.787967979907989502e-01,2.214986135833451053e-01
2.178041040897369107e-01,2.216276472745669079e-01
2.178041040897369107e-01,2.235280952605205318e-01
2.256611436605453214e-01,2.254736384853576192e-01
2.151906937360763827e-01,2.249786862747928384e-01
2.151906937360763827e-01,2.238295139977716230e-01
2.004701942205429077e-01,2.231902643393505747e-01
2.004701942205429077e-01,2.227937718090925168e-01
1.993511021137237549e-01,2.223682559444477291e-01
2.054219990968704224e-01,2.225776984247021251e-01
2.054219990968704224e-01,2.228771728343443559e-01
2.202302068471908569e-01,2.229717579941730421e-01
2.202302068471908569e-01,2.236232973672013236e-01
2.543391883373260498e-01,2.243023194526291009e-01
2.307367920875549039e-01,2.259579100491596604e-01
2.307367920875549039e-01,2.260246170500113116e-01
2.086869627237319946e-01,2.243946723311740499e-01
2.086869627237319946e-01,2.236253873955080518e-01
1.803357303142547607e-01,2.227822606216887380e-01
1.733369380235671997e-01,2.223012717773835134e-01
1.733369380235671997e-01,2.215923282288131957e-01
1.888285428285598755e-01,2.213740029841706203e-01
1.888285428285598755e-01,2.220376113467903145e-01
1.801446974277496338e-01,2.226895357683723875e-01
1.690454930067062378e-01,2.221373813372376771e-01
1.690454930067062378e-01,2.212414243170451045e-01
1.937783956527709961e-01,2.209518789584314635e-01
1.937783956527709961e-01,2.219399844134779531e-01
1.963465064764022827e-01,2.228706199828583145e-01
1.779485940933227817e-01,2.227618680173634735e-01
1.779485940933227817e-01,2.220467596763152918e-01
1.642222702503204623e-01,2.213635465335831165e-01
1.642222702503204623e-01,2.211392134164528733e-01
2.063633054494857511e-01,2.209037720528300164e-01
2.183381021022796631e-01,2.225223326685528968e-01
2.183381021022796631e-01,2.240534205720522976e-01
1.926020979881286621e-01,2.239813193493509769e-01
1.926020979881286621e-01,2.230863990747224967e-01
1.817457973957061768e-01,2.219707155235859375e-01
1.791574060916900912e-01,2.219920496635833240e-01
1.791574060916900912e-01,2.219156629018549653e-01
1.796555072069168091e-01,2.218038701759861564e-01
1.796555072069168091e-01,2.217477631229480828e-01
1.755983978509902954e-01,2.216870838422796419e-01
1.700639575719833374e-01,2.216411059498927527e-01
1.700639575719833374e-01,2.214394276433360453e-01
1.699959039688110629e-01,2.212749406346560532e-01
1.699959039688110629e-01,2.211103067630362518e-01
1.770231574773788452e-01,2.209318323511464122e-01
1.734361052513122836e-01,2.211687384711076010e-01
1.734361052513122836e-01,2.214166635397428473e-01
1.864347159862518588e-01,2.214257121221091251e-01
1.864347159862518588e-01,2.218638835254227448e-01
1.702874004840850830e-01,2.222994322586353544e-01
1.785273402929306030e-01,2.216121141198342526e-01
1.785273402929306030e-01,2.210963657812048677e-01
1.290820986032485962e-01,2.213741708673196418e-01
1.290820986032485962e-01,2.200624834799778662e-01
1.158849000930786133e-01,2.185404995578406617e-01
1.127520129084587236e-01,2.183163962425824223e-01
1.127520129084587236e-01,2.180378388366478459e-01
1.570463031530380249e-01,2.179930465157669250e-01
1.570463031530380249e-01,2.193189290065322150e-01
1.757429093122482577e-01,2.205634965252203650e-01
1.788239777088165561e-01,2.212689686724671201e-01
1.788239777088165561e-01,2.220204266274826144e-01
2.061250060796737393e-01,2.220813083924798870e-01
2.061250060796737393e-01,2.241824389495979675e-01
2.961472272872924805e-01,2.262891630644039975e-01
2.668476104736328125e-01,2.295912632422681676e-01
2.668476104736328125e-01,2.296896265582408503e-01
2.756402194499968927e-01,2.262956453284409031e-01
2.756402194499968927e-01,2.271893627436040453e-01
2.648843526840210516e-01,2.281128437055784108e-01
3.272587060928344727e-01,2.296049900867203897e-01
3.272587060928344727e-01,2.327791133749646246e-01
2.934317588806152344e-01,2.344948889875539400e-01
2.934317588806152344e-01,2.315106071715786751e-01
2.612319886684417725e-01,2.283133126982690442e-01
2.073775231838226596e-01,2.270308655023583477e-01
2.073775231838226596e-01,2.243500306414782375e-01
1.807138323783874234e-01,2.229156801312816294e-01
1.807138323783874234e-01,2.224384208514692263e-01
1.843436211347579956e-01,2.219227494505598419e-01
2.054681032896041870e-01,2.221070314657999090e-01
2.054681032896041870e-01,2.230871578722402049e-01
1.878930032253265381e-01,2.238845949043576089e-01
1.878930032253265381e-01,2.229721494596993148e-01
2.013643831014632624e-01,2.219415291050628458e-01
1.992990970611572821e-01,2.225439302091073435e-01
1.992990970611572821e-01,2.229298785420408269e-01
2.207290083169937134e-01,2.227105713942836851e-01
2.207290083169937134e-01,2.240115359571033804e-01
2.184396982192992609e-01,2.253675616834262263e-01
2.160932719707489014e-01,2.246464096903231511e-01
2.160932719707489014e-01,2.237166985644285511e-01
1.800702065229415616e-01,2.236087022222325582e-01
1.800702065229415616e-01,2.226353338200562360e-01
1.806241124868392944e-01,2.214679980815839888e-01
1.736052930355072021e-01,2.218137733671958212e-01
1.736052930355072021e-01,2.216207810902565967e-01
1.964215040206908625e-01,2.210040997408938557e-01
1.964215040206908625e-01,2.222850722179574023e-01
2.613951861858367920e-01,2.235225716161136911e-01
2.367069572210311890e-01,2.255199356774245656e-01
2.367069572210311890e-01,2.261438542240340743e-01
1.817331761121749878e-01,2.246911446266367240e-01
1.817331761121749878e-01,2.229648275440549721e-01
1.872550845146179199e-01,2.210116404475979401e-01
1.708921939134597501e-01,2.217952033766812381e-01
1.708921939134597501e-01,2.219259555366182024e-01
1.886087059974670410e-01,2.212393640050060728e-01
1.886087059974670410e-01,2.220968001340469233e-01
1.907265037298202515e-01,2.229416782511656481e-01
1.932464987039565762e-01,2.225462547838422955e-01
1.932464987039565762e-01,2.223631458450953946e-01
1.732929944992065707e-01,2.226200590511364374e-01
1.732929944992065707e-01,2.219025352844450349e-01
2.095063477754592896e-01,2.210676277513443089e-01
4.538556933403015692e-01,2.233921907251411043e-01
4.538556933403015692e-01,2.386707802866324668e-01
4.529328942298889160e-01,2.507652163258506928e-01
4.529328942298889160e-01,2.444646273612179344e-01
4.376089870929718018e-01,2.380337775127490674e-01
4.101786911487578791e-01,2.373769783467100658e-01
4.115216732025146484e-01,2.362710527213666978e-01
2.999480962753295898e-01,2.358782173547042949e-01
2.999480962753295898e-01,2.335271736602452797e-01
2.755359113216400146e-01,2.308975117072536443e-01
2.636764347553253174e-01,2.309619934973396183e-01
2.636764347553253174e-01,2.295365920670275062e-01
3.030085861682891846e-01,2.279228571074667087e-01
3.030085861682891846e-01,2.299718046312023978e-01
2.883977890014648438e-01,2.319662630305399098e-01
2.769187986850738525e-01,2.307605680904748768e-01
2.769187986850738525e-01,2.294809961777760088e-01
2.645944654941558838e-01,2.294760095577785541e-01
2.645944654941558838e-01,2.293076405241976090e-01
3.595731556415557861e-01,2.291361001445885726e-01
3.489974141120910645e-01,2.327803941007627886e-01
3.489974141120910645e-01,2.350840811026685684e-01
3.149650990962982178e-01,2.338396011418049925e-01
3.149650990962982178e-01,2.321107856208617648e-01
2.530409693717956543e-01,2.302909014508303931e-01
2.099061757326126376e-01,2.279753234960494590e-01
2.099061757326126376e-01,2.250060706888696860e-01
2.237384021282196045e-01,2.245406050320320201e-01
2.237384021282196045e-01,2.248643521227025599e-01
2.169338017702102661e-01,2.251982554378646195e-01
2.123453021049499789e-01,2.248542688355110175e-01
2.123453021049499789e-01,2.246190238892811775e-01
2.144929021596908569e-01,2.247541541918977592e-01
2.144929021596908569e-01,2.245472379343627645e-01
2.123427987098693570e-01,2.243055195541973912e-01
2.086919993162154874e-01,2.242682311682913932e-01
2.086919993162154874e-01,2.240050286649648559e-01
2.024399936199187955e-01,2.237558165088560369e-01
2.024399936199187955e-01,2.233519086106924290e-01
1.932131946086883545e-01,2.228860102047404701e-01
1.812405437231064120e-01,2.226645068548566142e-01
1.812405437231064120e-01,2.222323134473204176e-01
1.841152161359786987e-01,2.220303373859049689e-01
1.841152161359786987e-01,2.220467141921325382e-01
2.009199708700180054e-01,2.220623724973388724e-01
1.946409046649933139e-01,2.227898608380630141e-01
1.946409046649933139e-01,2.231259407308993636e-01
1.966055035591125211e-01,2.226993863714403499e-01
1.966055035591125211e-01,2.230359474456269087e-01
1.737543940544128418e-01,2.233977555881504762e-01
1.790176033973693848e-01,2.223383710040510441e-01
1.790176033973693848e-01,2.213649780170229842e-01
2.000912129878997525e-01,2.216149546962469241e-01
2.000912129878997525e-01,2.224596793793382765e-01
1.695824414491653442e-01,2.232644001661622524e-01
1.927433013916015903e-01,2.220614062509286557e-01
1.927433013916015903e-01,2.217937278589151018e-01
2.038794755935668945e-01,2.229041298686384731e-01
2.038794755935668945e-01,2.236100523406593099e-01
2.095497995615005216e-01,2.243495267811906058e-01
2.050999999046325406e-01,2.238288592822804401e-01
2.050999999046325406e-01,2.232507377540238480e-01
1.882844567298888883e-01,2.232628195311255892e-01
1.882844567298888883e-01,2.228362448325396372e-01
2.005678713321685513e-01,2.223366549001334624e-01
1.948222815990447998e-01,2.228279298282737630e-01
1.948222815990447998e-01,2.230467299009519511e-01
1.851616054773330688e-01,2.227430931659231950e-01
1.851616054773330688e-01,2.224767642326647143e-01
1.811457574367523193e-01,2.221820983518267845e-01
1.909579336643218717e-01,2.222115954040065067e-01
1.909579336643218717e-01,2.226949353670505671e-01
2.015465050935744962e-01,2.231592713668934802e-01
2.015465050935744962e-01,2.231296093822804916e-01
1.874635964632034579e-01,2.230780682288128758e-01
2.141288071870804111e-01,2.225901158622776432e-01
2.141288071870804111e-01,2.236113464195454426e-01
2.041694968938827515e-01,2.252609424445503605e-01
2.041694968938827515e-01,2.240949475952101477e-01
2.533474564552307129e-01,2.228478907993816649e-01
2.678037881851196289e-01,2.265664384225368755e-01
2.678037881851196289e-01,2.283602290583113259e-01
3.017286956310272217e-01,2.264717461484574423e-01
3.017286956310272217e-01,2.303290388963249447e-01
3.658618927001953125e-01,2.340376760186844429e-01
3.397559225559234619e-01,2.401353279617646774e-01
3.397559225559234619e-01,2.409902780621892282e-01
2.932764291763305664e-01,2.355921257087129905e-01
2.932764291763305664e-01,2.318331160211134501e-01
2.594402134418487549e-01,2.278053850462763708e-01
1.747480928897857388e-01,2.269046279267721289e-01
1.747480928897857388e-01,2.240344736474083887e-01
1.857970058917999545e-01,2.220189904642470291e-01
1.857970058917999545e-01,2.222502233701728891e-01
2.116256058216094971e-01,2.224811943765137578e-01
2.045923024415969571e-01,2.236818296885160762e-01
2.045923024415969571e-01,2.238951220671538678e-01
2.080095559358596802e-01,2.227957547824259421e-01
2.080095559358596802e-01,2.229471530723315387e-01
2.008861005306243896e-01,2.231030791596896601e-01
2.219119668006896973e-01,2.232538042303625070e-01
2.219119668006896973e-01,2.244555328773544522e-01
2.171941995620727539e-01,2.254909256116228167e-01
2.171941995620727539e-01,2.247175100909579726e-01
2.135767042636871615e-01,2.238020395174892818e-01
2.023674994707107544e-01,2.235301430630726172e-01
2.023674994707107544e-01,2.229715935347918732e-01
1.955586671829223910e-01,2.227825373772883977e-01
1.955586671829223910e-01,2.231848261444561443e-01
1.969362944364548285e-01,2.236240176526671508e-01
1.962438523769378385e-01,2.231212055444063702e-01
1.962438523769378385e-01,2.226873398416900907e-01
2.066201269626617154e-01,2.228024037793070455e-01
2.080711275339126587e-01,2.236107960571627196e-01
2.266834974288940152e-01,2.245161525637162370e-01
2.307016998529434482e-01,2.241481447303051433e-01
2.307016998529434482e-01,2.238879662465805276e-01
2.064162045717239380e-01,2.241058720956889683e-01
2.064162045717239380e-01,2.234682319226910241e-01
2.136748582124710083e-01,2.227982888347037338e-01
2.115589976310729703e-01,2.241236401746204143e-01
2.115589976310729703e-01,2.242370293146304372e-01
2.210098206996917447e-01,2.228978109727367818e-01
2.210098206996917447e-01,2.232354662449594074e-01
2.002004534006119052e-01,2.235809571387063488e-01
2.026610970497131625e-01,2.230642965662195665e-01
2.026610970497131625e-01,2.230696298412360723e-01
1.840810924768447876e-01,2.236414732985276543e-01
1.840810924768447876e-01,2.227469728354856127e-01
1.918098330497741699e-01,2.217183707426734485e-01
1.945068985223769864e-01,2.223065712357122914e-01
1.945068985223769864e-01,2.229734977432633047e-01
1.860962957143784124e-01,2.230594142848131012e-01
1.860962957143784124e-01,2.226712494167530088e-01
3.239021003246307373e-01,2.222422996642445803e-01
2.998737990856171209e-01,2.291114503857696050e-01
2.998737990856171209e-01,2.320212080453770975e-01
2.647733092308044434e-01,2.282495603771052262e-01
2.647733092308044434e-01,2.269821986940907255e-01
2.435151785612106601e-01,2.256508240979497593e-01
1.468971520662307462e-01,2.250593926229755848e-01
1.468971520662307462e-01,2.222525731404481064e-01
1.675205081701278687e-01,2.198275885892720105e-01
1.675205081701278687e-01,2.205241591902246945e-01
1.691907048225402832e-01,2.212066894860404420e-01
1.851512044668197354e-01,2.211003549260343592e-01
1.851512044668197354e-01,2.217271283479838040e-01
1.919896006584167758e-01,2.224502000515018174e-01
1.919896006584167758e-01,2.223944954670769303e-01
1.983390152454376221e-01,2.223297220170966093e-01
2.193651050329208652e-01,2.225866068156947541e-01
2.193651050329208652e-01,2.233995533602566030e-01
2.147694528102874756e-01,2.239434942926441796e-01
2.147694528102874756e-01,2.239965719631151764e-01
2.910268306732177734e-01,2.240746918311677660e-01
2.744570672512054443e-01,2.281165310024664550e-01
2.744570672512054443e-01,2.295214945396589212e-01
2.695364058017731268e-01,2.270876533056183644e-01
2.695364058017731268e-01,2.270475117038436297e-01
2.071107774972916205e-01,2.270078909659240807e-01
1.958816945552826205e-01,2.251005344693377819e-01
1.958816945552826205e-01,2.230973317908956088e-01
1.965135931968688965e-01,2.231881346157780777e-01
1.965135931968688965e-01,2.230100795955846649e-01
1.876440942287445068e-01,2.228154155382428281e-01
2.025545984506607056e-01,2.224914800551959504e-01
2.025545984506607056e-01,2.229406747417102819e-01
1.871117651462554932e-01,2.237695975803638826e-01
1.871117651462554932e-01,2.230196766763391791e-01
1.973968744277954102e-01,2.221930182579373025e-01
2.005362063646316528e-01,2.229647288136323846e-01
2.005362063646316528e-01,2.232116106992323434e-01
2.371928393840789517e-01,2.226077882976651989e-01
2.371928393840789517e-01,2.247322090009969409e-01
2.252300232648849210e-01,2.268883369184606369e-01
2.096156179904937467e-01,2.255206776911170830e-01
2.096156179904937467e-01,2.235395795425803023e-01
1.828726381063461304e-01,2.230404187303273167e-01
1.828726381063461304e-01,2.225694508770777735e-01
2.188799381256103516e-01,2.220623393764191711e-01
2.092117965221405029e-01,2.233392865038145991e-01
2.092117965221405029e-01,2.240536087653708652e-01
2.991323173046112061e-01,2.234233208201314436e-01
2.991323173046112061e-01,2.303429878936706920e-01
3.725849986076354980e-01,2.365589281002551947e-01
3.703671991825104315e-01,2.368371758826474660e-01
7.407343983650208630e-01,2.368426461506825120e-01
3.411498963832855225e-01,2.535267099756500775e-01
3.411498963832855225e-01,2.520536892581665134e-01
2.537753880023956299e-01,2.327732460378577062e-01
2.660570144653320312e-01,2.295133092739582159e-01
2.660570144653320312e-01,2.276497353163276505e-01
2.583504617214202881e-01,2.293881385905675863e-01
2.583504617214202881e-01,2.279226768370628264e-01
2.349327653646469116e-01,2.263346548873838016e-01
1.964800357818603238e-01,2.255347775265913457e-01
