1.948629021644592285e-01,2.243120508851040862e-01
1.964800357818603238e-01,2.236235084835056230e-01
2.010751813650131226e-01,2.225112021288284947e-01
2.010751813650131226e-01,2.231037359185120694e-01
2.233009040355682373e-01,2.237302265670530199e-01
2.107799947261810303e-01,2.239558162341533931e-01
2.107799947261810303e-01,2.235930142940107668e-01
2.084790617227554876e-01,2.229206369685810263e-01
2.084790617227554876e-01,2.235553061829289867e-01
2.135446965694427490e-01,2.242281486072568442e-01
2.063921540975570679e-01,2.244977824639492192e-01
2.063921540975570679e-01,2.240576154138251841e-01
1.915937960147857388e-01,2.232631392050394292e-01
1.915937960147857388e-01,2.226575882218283231e-01
1.907173544168472568e-01,2.219089610993927042e-01
2.065229862928390780e-01,2.219104548206075334e-01
2.065229862928390780e-01,2.223960442670409876e-01
2.108760029077530185e-01,2.228742067554836115e-01
2.108760029077530185e-01,2.230089795782067563e-01
1.930121034383773526e-01,2.231492508161753985e-01
1.988846510648727417e-01,2.225843112719827765e-01
1.988846510648727417e-01,2.223356835327821857e-01
2.141418009996414462e-01,2.227234090266551614e-01
2.141418009996414462e-01,2.230184036629596356e-01
2.070428282022475919e-01,2.233195784142203988e-01
3.285667896270751953e-01,2.230742434603686652e-01
3.285667896270751953e-01,2.302914546324289213e-01
4.495427012443543036e-01,2.372790295523791171e-01
4.495427012443543036e-01,2.415124168602912624e-01
4.017376005649567206e-01,2.456871970866661703e-01
3.919491171836853027e-01,2.405654019765515184e-01
3.933891355991364081e-01,2.347893273107343470e-01
3.275258541107177734e-01,2.343873288373981012e-01
3.275258541107177734e-01,2.321267198212180749e-01
2.748836874961853027e-01,2.296723659667763151e-01
2.869270443916320801e-01,2.287123794144780842e-01
2.869270443916320801e-01,2.284495135464678084e-01
2.935220301151276190e-01,2.292582647864979117e-01
2.935220301151276190e-01,2.291882159083874770e-01
3.149933218955993652e-01,2.291132311852113468e-01
3.063029944896697998e-01,2.303439966790374049e-01
3.063029944896697998e-01,2.307630719257295071e-01
2.829472124576569159e-01,2.299159973022387171e-01
2.829472124576569159e-01,2.286280417720899238e-01
2.236190885305404663e-01,2.272780760329321248e-01
2.047974467277526855e-01,2.253654749949891289e-01
2.047974467277526855e-01,2.232372381957191676e-01
1.970064640045166016e-01,2.230942157036274742e-01
1.970064640045166016e-01,2.228778199891323086e-01
2.168944925069808682e-01,2.226344601834415737e-01
2.222929000854491910e-01,2.230802973648026988e-01
2.222929000854491910e-01,2.242688795674050994e-01
2.163385450839996615e-01,2.250555833112457549e-01
2.163385450839996615e-01,2.246145453127323666e-01
2.129120975732803622e-01,2.241018103813363083e-01
2.239284068346024115e-01,2.239410448892904526e-01
2.239284068346024115e-01,2.248263075836706426e-01
2.111652940511703491e-01,2.258193526181473121e-01
2.111652940511703491e-01,2.245274080119512572e-01
2.037166059017181119e-01,2.231401848535682075e-01
1.949672847986221313e-01,2.229854000011017023e-01
1.949672847986221313e-01,2.227556616935255640e-01
2.212041467428207397e-01,2.226905501579403146e-01
2.212041467428207397e-01,2.240310025559732465e-01
2.242754995822906772e-01,2.254195594802350655e-01
2.110134959220886508e-01,2.248690307809219358e-01
2.110134959220886508e-01,2.237927972361041795e-01
1.880159825086593350e-01,2.233217901731179567e-01
1.880159825086593350e-01,2.226757643304423939e-01
1.926469951868057251e-01,2.219153035529308760e-01
1.927028000354766846e-01,2.220630568924569781e-01
1.927028000354766846e-01,2.223778635919786417e-01
2.360453009605407992e-01,2.225473693485184590e-01
2.360453009605407992e-01,2.239698988617759567e-01
2.494726628065108975e-01,2.254377486685582854e-01
2.352280020713806430e-01,2.257245614278718948e-01
2.352280020713806430e-01,2.255161059421227632e-01
1.843072175979614535e-01,2.249862869087285722e-01
1.843072175979614535e-01,2.234883561965010090e-01
1.996876001358031949e-01,2.218518667519864263e-01
1.958325058221817294e-01,2.223681048084330536e-01
1.958325058221817294e-01,2.227330915665557132e-01
1.888218969106674472e-01,2.225830820106947383e-01
1.888218969106674472e-01,2.224034501382536611e-01
1.885980367660522461e-01,2.222087011553362523e-01
1.783643960952758512e-01,2.224632557240856512e-01
1.783643960952758512e-01,2.221406816849637589e-01
1.893583983182907104e-01,2.214735036507685384e-01
1.893583983182907104e-01,2.218847166023062700e-01
1.769174039363861084e-01,2.222936991354248215e-01
1.822073012590408603e-01,2.217841995197053495e-01
1.822073012590408603e-01,2.214442629265005458e-01
1.726381331682205200e-01,2.216880442631558590e-01
1.726381331682205200e-01,2.214666848459184989e-01
1.796488463878631314e-01,2.212310931727756724e-01
1.893453001976012628e-01,2.214280477466472330e-01
1.893453001976012628e-01,2.218039695623074681e-01
2.041255980730056763e-01,2.219814478664960400e-01
2.041255980730056763e-01,2.225583392310874764e-01
2.021193057298660556e-01,2.231063226944547118e-01
1.950753927230834961e-01,2.229854224528252105e-01
1.950753927230834961e-01,2.225939351484258477e-01
1.913484036922454834e-01,2.223101220644103926e-01
1.913484036922454834e-01,2.223666156505457181e-01
1.940153539180755893e-01,2.224292296984881068e-01
2.548274099826812744e-01,2.224720397639732838e-01
2.548274099826812744e-01,2.254049618843371461e-01
2.428829520940780917e-01,2.282564256836777383e-01
2.428829520940780917e-01,2.269424362530867989e-01
2.269057929515838345e-01,2.254907003305831881e-01
2.461629658937454501e-01,2.249156637531396774e-01
2.461629658937454501e-01,2.253568807647164107e-01
2.363652586936950961e-01,2.264085933708173126e-01
2.363652586936950961e-01,2.258053689270022035e-01
2.234285175800323764e-01,2.251498794999078068e-01
2.153740972280502597e-01,2.246398313466982932e-01
2.153740972280502597e-01,2.237698821923431447e-01
2.169086933135986606e-01,2.234219839975957467e-01
2.169086933135986606e-01,2.237422193220192090e-01
1.956495195627212524e-01,2.240785303518625926e-01
1.911730021238327304e-01,2.231610943732982022e-01
1.911730021238327304e-01,2.220171193235021823e-01
1.911281347274780273e-01,2.220031035674689679e-01
1.911281347274780273e-01,2.222994731984504202e-01
1.682610064744949341e-01,2.226000679030596396e-01
1.873182952404022494e-01,2.216678133741796508e-01
1.873182952404022494e-01,2.213606354454204228e-01
1.789516657590866089e-01,2.221222275465982166e-01
1.789516657590866089e-01,2.217768401801918643e-01
1.870546638965606689e-01,2.213933691525378222e-01
2.044772058725357056e-01,2.217963780629993165e-01
2.044772058725357056e-01,2.225884207465992914e-01
1.983377933502197266e-01,2.229727544604601097e-01
1.983377933502197266e-01,2.226933349607505275e-01
2.032073587179183960e-01,2.223675499247585730e-01
2.265556752681731900e-01,2.225503716807120391e-01
2.265556752681731900e-01,2.234877738125881363e-01
2.234009951353073398e-01,2.242510296668415171e-01
2.234009951353073398e-01,2.239389035695115437e-01
2.426621168851852417e-01,2.235605230743611949e-01
2.588768005371093750e-01,2.244735648075076306e-01
2.588768005371093750e-01,2.256598390048639990e-01
2.521358132362365723e-01,2.258623465000921260e-01
2.521358132362365723e-01,2.259597618656592199e-01
2.280115038156509122e-01,2.260649193323477080e-01
1.778044104576111117e-01,2.249740444739669609e-01
1.778044104576111117e-01,2.226127366362330717e-01
1.634968966245651245e-01,2.212899805346250637e-01
1.634968966245651245e-01,2.208088030960326242e-01
1.860933601856231967e-01,2.202801929049429119e-01
1.859123855829238892e-01,2.212285700422499668e-01
1.859123855829238892e-01,2.221025412110598785e-01
1.739067137241363525e-01,2.220782626912659874e-01
1.739067137241363525e-01,2.216444346560941803e-01
1.785075962543487549e-01,2.211616050056333105e-01
1.885641068220138550e-01,2.214218643573622192e-01
1.885641068220138550e-01,2.220449027052993074e-01
2.542034089565277100e-01,2.224036505320763912e-01
5.084068179130554199e-01,2.247021713255807629e-01
2.529518902301788330e-01,2.374838122358658155e-01
2.264477610588073453e-01,2.370807051463509618e-01
2.264477610588073453e-01,2.246971840140599697e-01
2.110380530357360562e-01,2.236341817199928028e-01
2.110380530357360562e-01,2.234358943277627019e-01
2.390624135732651034e-01,2.232147345126515858e-01
2.233908027410507202e-01,2.243019661425932343e-01
2.233908027410507202e-01,2.245330066504735156e-01
2.384739071130753119e-01,2.235735491369252870e-01
2.384739071130753119e-01,2.248172843804361054e-01
2.096938937902450562e-01,2.261216362650978751e-01
2.205873429775238037e-01,2.245346912362887748e-01
2.205873429775238037e-01,2.234353726252066852e-01
1.979559957981109619e-01,2.239778731973369463e-01
1.979559957981109619e-01,2.233768218337124911e-01
2.239636480808257779e-01,2.226853787928599337e-01
1.824693381786346436e-01,2.236526387796122228e-01
1.824693381786346436e-01,2.230305271979453885e-01
1.944653987884521484e-01,2.211287981806795699e-01
1.944653987884521484e-01,2.216137520439052377e-01
1.623506993055343628e-01,2.220919161477422910e-01
1.634901016950607300e-01,2.213710344954288312e-01
1.634901016950607300e-01,2.205722368408061795e-01
1.519308984279632568e-01,2.205689234889323391e-01
1.519308984279632568e-01,2.202460926525446616e-01
1.773174256086349487e-01,2.199009300297160852e-01
2.009179741144180575e-01,2.210202284388141925e-01
2.009179741144180575e-01,2.222852825273899657e-01
1.831925064325332642e-01,2.224778505407563334e-01
1.831925064325332642e-01,2.219708899663648261e-01
1.519723981618881226e-01,2.214096831757096651e-01
1.608350872993469238e-01,2.205570834124603308e-01
1.608350872993469238e-01,2.200243740790241709e-01
1.576898992061614990e-01,2.204473086205893106e-01
1.576898992061614990e-01,2.203664290369033718e-01
1.789468824863433838e-01,2.202819092119794042e-01
1.863833963871002197e-01,2.210322453136707721e-01
1.863833963871002197e-01,2.217287652019591382e-01
1.762941032648086548e-01,2.216882273056519637e-01
1.762941032648086548e-01,2.214082823224576280e-01
1.410365849733352661e-01,2.211079957333847712e-01
1.918971985578536987e-01,2.202406552727425026e-01
1.918971985578536987e-01,2.211682108109209177e-01
2.020718008279800415e-01,2.228640199288856871e-01
2.020718008279800415e-01,2.228487341703438984e-01
2.467120736837387085e-01,2.228224219460167577e-01
2.503778040409088135e-01,2.258116065899732627e-01
2.503778040409088135e-01,2.279076928625437537e-01
2.420776039361953735e-01,2.270439764774168367e-01
2.420776039361953735e-01,2.265911223706233713e-01
2.059547007083892822e-01,2.261095619912169286e-01
1.608465462923049927e-01,2.243805031402185124e-01
1.608465462923049927e-01,2.215029528791676305e-01
1.329861283302307129e-01,2.203324335447754134e-01
1.329861283302307129e-01,2.196803855049915544e-01
1.673102676868438721e-01,2.189683469571890029e-01
1.795337647199630737e-01,2.199979925407847814e-01
1.795337647199630737e-01,2.215474050117026972e-01
1.848126053810119906e-01,2.221094723276243188e-01
1.848126053810119906e-01,2.222239374978522974e-01
2.060592025518417636e-01,2.223410006150822738e-01
1.993591934442519864e-01,2.232078222129953438e-01
1.993591934442519864e-01,2.234209902941640680e-01
2.019896209239959994e-01,2.226882243644204007e-01
2.019896209239959994e-01,2.231282942440637185e-01
1.895201951265335083e-01,2.235966657783709233e-01
2.597720026969909668e-01,2.228022511735471833e-01
2.597720026969909668e-01,2.252032792825299501e-01
2.444770485162734985e-01,2.285371508097329418e-01
2.444770485162734985e-01,2.264196973484949582e-01
2.407727241516113281e-01,2.242117359965253853e-01
2.282528877258301336e-01,2.240861403706559118e-01
2.282528877258301336e-01,2.237844644880314093e-01
1.719890981912612915e-01,2.235992565447831038e-01
1.719890981912612915e-01,2.224627299303590933e-01
2.107089906930923462e-01,2.212521900444182898e-01
2.091155946254730780e-01,2.227839342242615428e-01
2.091155946254730780e-01,2.241772920586491968e-01
1.978048980236053467e-01,2.240833056036392323e-01
1.978048980236053467e-01,2.236284025110114038e-01
2.423519939184189120e-01,2.231389049661794965e-01
2.733131051063537598e-01,2.257374972667225976e-01
2.733131051063537598e-01,2.302626278190704479e-01
2.591018974781036377e-01,2.322580453888321850e-01
2.591018974781036377e-01,2.295547117567561246e-01
2.398502230644226352e-01,2.265396713585134392e-01
2.027270048856735229e-01,2.256541312518934028e-01
2.027270048856735229e-01,2.235589434239226292e-01
1.646265089511871338e-01,2.223206934740297458e-01
1.646265089511871338e-01,2.216529360319083042e-01
1.514579057693481445e-01,2.209388830522908131e-01
1.715828478336334229e-01,2.205149347417734162e-01
1.715828478336334229e-01,2.206859722248544486e-01
2.222049087285995206e-01,2.213054905959559449e-01
2.222049087285995206e-01,2.231275945393625393e-01
2.350890487432479858e-01,2.249157613156892999e-01
2.281305044889450073e-01,2.250066324831872799e-01
2.281305044889450073e-01,2.245256555647652530e-01
2.251530140638351440e-01,2.239138214764350432e-01
2.251530140638351440e-01,2.239406004038625442e-01
2.360830008983612061e-01,2.239662302475982636e-01
2.331852018833160400e-01,2.244187699662135438e-01
2.331852018833160400e-01,2.249465591369090578e-01
1.995675563812256414e-01,2.250051801617679315e-01
1.995675563812256414e-01,2.237189439424124571e-01
2.020958065986633301e-01,2.223109778786028778e-01
1.845946013927459994e-01,2.227781706487404478e-01
1.845946013927459994e-01,2.224686515531635322e-01
1.881015300750732422e-01,2.215566783953855368e-01
1.881015300750732422e-01,2.218952077978903481e-01
2.119678109884262085e-01,2.222336479016563393e-01
2.234034091234207153e-01,2.229741308945691891e-01
2.234034091234207153e-01,2.247724244588472919e-01
2.446219176054001132e-01,2.258192343294864179e-01
2.446219176054001132e-01,2.253991732144568494e-01
2.418016940355300903e-01,2.249436084525860691e-01
2.144879996776580811e-01,2.246881084673577333e-01
2.144879996776580811e-01,2.236061767583799320e-01
2.017266303300857544e-01,2.227633001000531854e-01
2.017266303300857544e-01,2.230045073159956370e-01
1.734066754579544067e-01,2.231913493518344338e-01
1.667926013469696045e-01,2.223349698130092089e-01
1.667926013469696045e-01,2.209510972690395258e-01
1.653245985507965088e-01,2.205547376288286565e-01
1.653245985507965088e-01,2.206513928791122015e-01
1.766120344400405884e-01,2.207531160990690855e-01
2.292105853557586670e-01,2.215426136810828561e-01
2.292105853557586670e-01,2.241451788224722852e-01
2.151339054107666016e-01,2.259971626973897307e-01
2.151339054107666016e-01,2.248973206628424037e-01
2.032367140054703036e-01,2.236393031126848174e-01
2.899451851844788153e-01,2.233150957304314010e-01
2.899451851844788153e-01,2.286376886845832013e-01
3.044671118259429932e-01,2.339105129555439644e-01
3.044671118259429932e-01,2.317511658850119616e-01
2.927406132221221924e-01,2.294407439441966956e-01
2.604539990425110418e-01,2.289678417483661521e-01
2.604539990425110418e-01,2.272870689141242295e-01
2.598164081573486328e-01,2.260189196769992193e-01
2.598164081573486328e-01,2.271614970532671030e-01
2.464921027421951572e-01,2.283311346590584934e-01
2.179778963327408114e-01,2.269059988425956575e-01
2.179778963327408114e-01,2.241972659679673519e-01
2.073534131050110141e-01,2.229572107432324368e-01
2.073534131050110141e-01,2.231041492824984152e-01
2.050486057996749878e-01,2.231943295934439853e-01
2.097736448049545011e-01,2.231530353693834956e-01
2.097736448049545011e-01,2.233889452012302601e-01
2.061820030212402621e-01,2.236863832333511326e-01
2.061820030212402621e-01,2.238378785020931350e-01
1.972219944000243863e-01,2.239847091028818737e-01
1.988296955823898593e-01,2.233265833663902467e-01
1.988296955823898593e-01,2.229029539590889897e-01
2.057753950357436856e-01,2.232132951655813047e-01
2.057753950357436856e-01,2.231556306850458471e-01
2.033157944679260809e-01,2.230831263582185309e-01
1.759992837905883789e-01,2.231162130817731792e-01
1.759992837905883789e-01,2.222956432124398030e-01
2.031327337026596069e-01,2.212546189333627067e-01
2.031327337026596069e-01,2.227742526327593509e-01
2.274394929409027100e-01,2.242975519944955809e-01
2.340615987777710238e-01,2.248063763021329597e-01
2.340615987777710238e-01,2.258349404751363032e-01
2.466137260198592862e-01,2.263400075153209901e-01
2.466137260198592862e-01,2.262467904496704707e-01
2.308412343263626099e-01,2.261398045046905669e-01
2.145392149686813354e-01,2.251769526997103865e-01
2.145392149686813354e-01,2.239833902630984364e-01
1.903560012578963956e-01,2.237416427624510096e-01
1.903560012578963956e-01,2.231543136887553236e-01
2.080181986093521118e-01,2.224225946954818955e-01
2.246207594871520996e-01,2.232556541190165444e-01
2.246207594871520996e-01,2.248236714101713718e-01
2.103735655546188354e-01,2.255347260097942674e-01
2.103735655546188354e-01,2.244819302276706841e-01
1.986407041549682617e-01,2.233247741486127091e-01
1.817755550146102905e-01,2.229570480508784869e-01
1.817755550146102905e-01,2.223915034480910546e-01
1.930263042449951172e-01,2.222555149813370545e-01
1.930263042449951172e-01,2.224101067450942604e-01
1.930966228246688565e-01,2.225621832872914929e-01
1.897509992122649869e-01,2.225908946192997340e-01
1.897509992122649869e-01,2.226309030862576865e-01
1.693823039531707764e-01,2.226428793018480901e-01
1.693823039531707764e-01,2.218455977023779668e-01
1.858561486005782803e-01,2.209240315723146053e-01
1.774827986955642423e-01,2.215026650147156606e-01
1.774827986955642423e-01,2.217450112552409036e-01
1.667204946279525757e-01,2.213876326712641840e-01
1.667204946279525757e-01,2.210968457836249568e-01
1.615741997957229614e-01,2.207849141393324610e-01
1.936000734567642489e-01,2.207358550710087630e-01
1.936000734567642489e-01,2.218619099145980045e-01
2.084788978099822998e-01,2.229594056428384485e-01
2.084788978099822998e-01,2.234861986549345203e-01
2.083924710750580112e-01,2.240375584368192730e-01
1.912561953067779541e-01,2.239168476027966204e-01
1.912561953067779541e-01,2.229877369563822154e-01
1.796658039093017578e-01,2.220510661175668921e-01
1.796658039093017578e-01,2.217524498269109190e-01
1.821167021989822388e-01,2.214307281429339358e-01
2.010916024446487427e-01,2.219047547503549545e-01
2.010916024446487427e-01,2.228064400890576169e-01
1.848223060369492132e-01,2.232069378493232448e-01
1.848223060369492132e-01,2.225247624179335082e-01
1.947717964649200439e-01,2.217118716384205435e-01
1.730353981256484985e-01,2.223192680007922140e-01
1.730353981256484985e-01,2.220063291074781120e-01
1.828583031892776767e-01,2.209332234109603610e-01
1.828583031892776767e-01,2.214062680183707388e-01
1.498861461877822876e-01,2.218747544313061093e-01
1.527018994092941284e-01,2.209407044512546880e-01
1.527018994092941284e-01,2.199884486353403668e-01
1.779081076383590698e-01,2.201107431634573841e-01
1.779081076383590698e-01,2.210829951035235275e-01
1.696159988641738892e-01,2.220144484641938254e-01
1.754582375288009644e-01,2.215156921896582198e-01
1.754582375288009644e-01,2.212881271436099584e-01
1.580465734004974365e-01,2.216187428553231253e-01
1.580465734004974365e-01,2.210779124492323333e-01
1.843986064195632935e-01,2.204806490595919433e-01
1.731242984533309937e-01,2.212173705003173119e-01
1.731242984533309937e-01,2.216449901682017998e-01
1.698645055294036865e-01,2.213385496239645422e-01
1.698645055294036865e-01,2.211448442339446485e-01
2.204860746860503873e-01,2.209359365241683193e-01
2.881226837635040283e-01,2.238654388335450107e-01
2.881226837635040283e-01,2.303639238561714930e-01
2.816658914089202881e-01,2.337498366916016812e-01
2.816658914089202881e-01,2.318800391645985948e-01
2.804358899593353271e-01,2.298682220100273510e-01
3.555045723915100098e-01,2.303206105547339344e-01
3.555045723915100098e-01,2.368973405139117860e-01
3.446882963180542547e-01,2.427370512691816584e-01
3.446882963180542547e-01,2.369593209016039870e-01
3.495651185512543280e-01,2.308328397393576148e-01
3.308182954788208008e-01,2.311323042796481764e-01
3.308182954788208008e-01,2.308204642916084348e-01
2.400473654270172119e-01,2.301782914294246973e-01
2.400473654270172119e-01,2.275960068223298327e-01
1.951503008604049405e-01,2.246788383773593578e-01
1.843069046735763550e-01,2.235459381648720878e-01
1.843069046735763550e-01,2.220815036516250451e-01
1.784625351428985596e-01,2.217895247390034297e-01
1.784625351428985596e-01,2.218043424737655422e-01
1.679867953062057495e-01,2.218238031164545543e-01
1.683609932661056519e-01,2.214000524215858912e-01
1.683609932661056519e-01,2.208846926070829053e-01
2.073428332805633267e-01,2.208324976057785549e-01
2.073428332805633267e-01,2.229112616019840731e-01
3.081569075584412176e-01,2.250005089973467487e-01
3.016481101512908936e-01,2.278361007634518431e-01
3.016481101512908936e-01,2.294605199253854921e-01
3.267253041267395020e-01,2.283333937329148633e-01
3.267253041267395020e-01,2.297714525542797759e-01
2.592641115188598633e-01,2.312304816111481753e-01
2.114182710647583008e-01,2.287291269100961422e-01
2.114182710647583008e-01,2.250906449592051384e-01
2.050412595272063931e-01,2.240752532204951797e-01
2.050412595272063931e-01,2.235671640388989800e-01
2.347255051136017123e-01,2.230031348239699118e-01
2.621370851993560791e-01,2.248678291329328227e-01
2.621370851993560791e-01,2.265125744716769973e-01
2.531891763210297186e-01,2.262763377106097873e-01
2.531891763210297186e-01,2.258443203857086190e-01
2.543610632419586182e-01,2.253933654022898803e-01
2.207816988229751587e-01,2.262577147616395001e-01
2.207816988229751587e-01,2.254943504452500969e-01
2.424586564302444458e-01,2.236775321697718200e-01
2.424586564302444458e-01,2.254272370307313644e-01
2.450377047061920166e-01,2.271592290545121073e-01
2.463154047727585394e-01,2.262762239400248065e-01
2.463154047727585394e-01,2.257761340974602238e-01
2.298433184623718539e-01,2.262566639549816183e-01
2.298433184623718539e-01,2.262528723020902632e-01
2.683678865432739258e-01,2.262523197259707908e-01
2.317014038562774658e-01,2.287292096846588740e-01
2.317014038562774658e-01,2.277781327073540030e-01
2.536134123802185059e-01,2.241008226306991091e-01
2.536134123802185059e-01,2.255767297080894240e-01
2.278259247541427890e-01,2.270874790514667840e-01
2.511056959629058838e-01,2.263540325155688482e-01
2.511056959629058838e-01,2.261141118594401644e-01
2.406570017337798795e-01,2.266543804296057563e-01
2.406570017337798795e-01,2.258740082207760513e-01
2.355776131153106967e-01,2.250375956525802745e-01
2.084955275058746338e-01,2.251494399246967149e-01
2.084955275058746338e-01,2.245239784074996858e-01
2.014831006526947021e-01,2.237043041786975217e-01
2.014831006526947021e-01,2.232865844676414080e-01
2.134985029697418490e-01,2.227969552358164962e-01
1.968656927347183228e-01,2.238243970950228312e-01
1.968656927347183228e-01,2.237117919602580884e-01
1.748276948928833008e-01,2.224409871916308845e-01
1.748276948928833008e-01,2.218303987182944914e-01
1.675257831811904907e-01,2.211420585673051775e-01
1.819289028644561490e-01,2.210459367577032319e-01
1.819289028644561490e-01,2.217666510644473454e-01
2.163158357143401822e-01,2.225770505316039261e-01
2.163158357143401822e-01,2.234479992623092381e-01
1.956270039081573209e-01,2.242953907527494295e-01
1.841740161180495938e-01,2.232093900784782314e-01
1.841740161180495938e-01,2.216159791621782060e-01
2.603065371513367254e-01,2.212811340842461283e-01
2.603065371513367254e-01,2.254509009230864502e-01
