1.948629021644592285e-01,2.243120508851040862e-01
2.706716060638427734e-01,2.296401377883468820e-01
2.765875160694122314e-01,2.286943156707438030e-01
2.765875160694122314e-01,2.287917133625635979e-01
3.321622908115386963e-01,2.299052537330889545e-01
3.321622908115386963e-01,2.343040096321871713e-01
3.372164070606232245e-01,2.385145661421753660e-01
3.424106836318969727e-01,2.373685388676889663e-01
3.424106836318969727e-01,2.367047174649567209e-01
3.502804040908812366e-01,2.372393232570785271e-01
3.502804040908812366e-01,2.367246298666156046e-01
3.334882259368896484e-01,2.361943469941311935e-01
3.048415184020996094e-01,2.346106760249613565e-01
3.048415184020996094e-01,2.317436140781774789e-01
2.241699099540710449e-01,2.304708147733193213e-01
2.241699099540710449e-01,2.274862987059393382e-01
2.231916040182113370e-01,2.240729143378830113e-01
2.127934992313385010e-01,2.246210326893542941e-01
2.127934992313385010e-01,2.243963627140052874e-01
2.555466890335083008e-01,2.235084399122198306e-01
2.555466890335083008e-01,2.260159897569719023e-01
2.643494009971619207e-01,2.283639603607348911e-01
2.531680464744567871e-01,2.285656103321866695e-01
2.531680464744567871e-01,2.278242756671488567e-01
2.339650541543961126e-01,2.268064936467628634e-01
2.339650541543961126e-01,2.262541726566092148e-01
2.333215028047561368e-01,2.256669890192571637e-01
2.242033332586288452e-01,2.257099202662768145e-01
2.242033332586288452e-01,2.250856150606170558e-01
2.012783437967300415e-01,2.243221859229493353e-01
2.012783437967300415e-01,2.235459342009934458e-01
1.966407001018523892e-01,2.226666119102531094e-01
2.178835868835448664e-01,2.225205531446044493e-01
2.178835868835448664e-01,2.233307448691817798e-01
2.213913053274154663e-01,2.242876489152168806e-01
2.213913053274154663e-01,2.241818774068676245e-01
1.959984004497528076e-01,2.240495559563148720e-01
1.992403119802474976e-01,2.230760929213946864e-01
1.992403119802474976e-01,2.220098057928641400e-01
1.625297963619232178e-01,2.221546333147070840e-01
1.625297963619232178e-01,2.212631843882906790e-01
1.901159286499023160e-01,2.202754648472848020e-01
1.898488998413085660e-01,2.212537793612986692e-01
1.898488998413085660e-01,2.219652580203037018e-01
2.000212967395782748e-01,2.217212235782559104e-01
2.000212967395782748e-01,2.222466664947702064e-01
1.874057054519653043e-01,2.227488176680653964e-01
1.881960034370422363e-01,2.225954663622591312e-01
1.881960034370422363e-01,2.221646683593823113e-01
2.220781892538070956e-01,2.218586478213999680e-01
2.220781892538070956e-01,2.235343632062744279e-01
2.257640063762665072e-01,2.252487322022142247e-01
2.163868844509125033e-01,2.249025138920369149e-01
2.163868844509125033e-01,2.242423484390525523e-01
1.905837059020996371e-01,2.239538639404416998e-01
1.905837059020996371e-01,2.230876448209948570e-01
2.389943003654479980e-01,2.220165329254657760e-01
2.126784026622771939e-01,2.238324168002490400e-01
2.126784026622771939e-01,2.242987652481981120e-01
2.203326970338821411e-01,2.228169582797702164e-01
2.203326970338821411e-01,2.233203139391641834e-01
1.995152980089187900e-01,2.237882289422961912e-01
1.767843067646026611e-01,2.232655543843966861e-01
1.767843067646026611e-01,2.218337637530327366e-01
2.036905288696289062e-01,2.208065485804093231e-01
2.036905288696289062e-01,2.219615986059044754e-01
1.890024542808532715e-01,2.230002640268133884e-01
1.914628148078918457e-01,2.226100262088841486e-01
1.914628148078918457e-01,2.222376553063508120e-01
2.303853929042815885e-01,2.223119109363665136e-01
2.303853929042815885e-01,2.237300081209489810e-01
2.602671086788176935e-01,2.251880071454935850e-01
2.651697993278503418e-01,2.269752121231528863e-01
2.651697993278503418e-01,2.281157568195734675e-01
2.410915046930312833e-01,2.275311702516633616e-01
2.410915046930312833e-01,2.261065237969957509e-01
2.030028998851776123e-01,2.245985210305384838e-01
2.060085982084274570e-01,2.236931083886361249e-01
2.060085982084274570e-01,2.227301422078509507e-01
1.778325885534286221e-01,2.227113158536658255e-01
1.778325885534286221e-01,2.218724559757588310e-01
1.719783544540405551e-01,2.209144963161694120e-01
1.757052987813949585e-01,2.208350305080604425e-01
1.757052987813949585e-01,2.210911865494433193e-01
1.694041937589645386e-01,2.214307013218326237e-01
1.694041937589645386e-01,2.210712717198372312e-01
1.635388135910034180e-01,2.206743624291290229e-01
1.943304240703582764e-01,2.205763684807859892e-01
1.943304240703582764e-01,2.219897941775804961e-01
2.042852044105529508e-01,2.234273498894392418e-01
2.042852044105529508e-01,2.230950983130191301e-01
2.030708640813827792e-01,2.227276539958894519e-01
1.812596023082733154e-01,2.228156425607519531e-01
1.812596023082733154e-01,2.222831408321037372e-01
2.182700932025909146e-01,2.215596740286982780e-01
2.182700932025909146e-01,2.230306910623052474e-01
2.186232060194015225e-01,2.244491971860950452e-01
2.044367194175720215e-01,2.242321384071837842e-01
2.044367194175720215e-01,2.234334372059792739e-01
1.787614673376083374e-01,2.227772297663538348e-01
1.787614673376083374e-01,2.222363562537627846e-01
2.417660057544708530e-01,2.216415763625728952e-01
2.367322593927383423e-01,2.248141330143439698e-01
2.367322593927383423e-01,2.266190510894847687e-01
2.201220840215682983e-01,2.250545210990552158e-01
2.201220840215682983e-01,2.243906605208841609e-01
2.190245538949966431e-01,2.236824900004747430e-01
2.470148950815201083e-01,2.240250243283278264e-01
2.470148950815201083e-01,2.261452631707805139e-01
2.227835953235626498e-01,2.277623192540876584e-01
2.227835953235626498e-01,2.257250645635522635e-01
2.453936934471130371e-01,2.235384838753390890e-01
2.456143051385879794e-01,2.249730727550100229e-01
2.456143051385879794e-01,2.261855102611346480e-01
2.149323076009750366e-01,2.258889561717576933e-01
2.149323076009750366e-01,2.246292066333039350e-01
1.782320737838745117e-01,2.232914029515076226e-01
1.983320713043212891e-01,2.224453192341907248e-01
1.983320713043212891e-01,2.221552104553072282e-01
1.837121993303298950e-01,2.227833553731070060e-01
1.837121993303298950e-01,2.222469301408111497e-01
2.150899022817612249e-01,2.216224951906351215e-01
2.187249064445495883e-01,2.228378030574570956e-01
2.187249064445495883e-01,2.241972020603409665e-01
1.953707039356231689e-01,2.244659700598057583e-01
1.953707039356231689e-01,2.234650934566247138e-01
2.260476946830749234e-01,2.223478200281502615e-01
2.273865938186644953e-01,2.236271446743075819e-01
2.273865938186644953e-01,2.246877287603358808e-01
2.131565511226654053e-01,2.244047096918262707e-01
2.131565511226654053e-01,2.238489708611754725e-01
1.765360683202743253e-01,2.232373492658578928e-01
2.150828540325164517e-01,2.223293237260363930e-01
2.150828540325164517e-01,2.234013819926922717e-01
3.349621891975402832e-01,2.255532871676350082e-01
3.349621891975402832e-01,2.298009396150767492e-01
3.160460889339447021e-01,2.337991588027870937e-01
3.057914972305297852e-01,2.314998344034522038e-01
3.057914972305297852e-01,2.288513719510770483e-01
2.454170137643814087e-01,2.285944670701039461e-01
4.908340275287628174e-01,2.266476403036835618e-01
2.043210864067077637e-01,2.331365270787698896e-01
2.795807123184204102e-01,2.327292738274986394e-01
2.795807123184204102e-01,2.277124898118966789e-01
2.639636099338531494e-01,2.320738506466346329e-01
2.639636099338531494e-01,2.290566435364606579e-01
2.800608277320861816e-01,2.258033740066952011e-01
2.840686142444610596e-01,2.270640377336289317e-01
2.840686142444610596e-01,2.281485962327433337e-01
2.698352336883544922e-01,2.279214457095400104e-01
2.698352336883544922e-01,2.271836670060806695e-01
2.565046846866608221e-01,2.264140887934104618e-01
1.737418919801712036e-01,2.261040617484700588e-01
1.737418919801712036e-01,2.234528517341135279e-01
1.598615348339080811e-01,2.209463389519615295e-01
1.598615348339080811e-01,2.207927220049312744e-01
1.806169450283050815e-01,2.206356907027313408e-01
1.780257374048233032e-01,2.212195781209872203e-01
1.780257374048233032e-01,2.217694690681354386e-01
1.924792230129241943e-01,2.217472201036814194e-01
1.924792230129241943e-01,2.220887063073883338e-01
1.990472823381423950e-01,2.224280569829544529e-01
1.957502663135528842e-01,2.226251980663191132e-01
1.969612538814544955e-01,2.231328837736483162e-01
1.883261650800704956e-01,2.235063993314111153e-01
1.883261650800704956e-01,2.230357370118177252e-01
1.797540038824081421e-01,2.224851631525720241e-01
1.916811913251877109e-01,2.220139530409414863e-01
3.833623826503754217e-01,2.220742441934310807e-01
2.141620814800262729e-01,2.297869315204448537e-01
2.141620814800262729e-01,2.306236350521802814e-01
2.216559946537017267e-01,2.239057066103913307e-01
2.209348082542419434e-01,2.238984400663937280e-01
2.209348082542419434e-01,2.240215840614360188e-01
2.184751033782958984e-01,2.242191948939205315e-01
2.184751033782958984e-01,2.248161856175922013e-01
2.180604040622711182e-01,2.253651188086270851e-01
2.504481077194213867e-01,2.251287646972750800e-01
2.504481077194213867e-01,2.266116973578658489e-01
2.412912994623183927e-01,2.282725315804327026e-01
2.412912994623183927e-01,2.268449241983422626e-01
2.391991466283798218e-01,2.252571539883097551e-01
2.296963632106781283e-01,2.259924725028827908e-01
2.296963632106781283e-01,2.254963890268129045e-01
2.403284162282944003e-01,2.241557417447763434e-01
2.403284162282944003e-01,2.247784702361040332e-01
2.240518331527710516e-01,2.254362309328657166e-01
2.023217231035232544e-01,2.247764073610498126e-01
2.023217231035232544e-01,2.235183651585569420e-01
2.082566022872924805e-01,2.229387207210600519e-01
2.082566022872924805e-01,2.232411459151517619e-01
2.085203975439071933e-01,2.235502590891272068e-01
1.949775964021682739e-01,2.237362533475935056e-01
1.949775964021682739e-01,2.230153159397568752e-01
1.989800930023193637e-01,2.219230997916600556e-01
1.989800930023193637e-01,2.221278112864531751e-01
1.869141757488250732e-01,2.223360886218376242e-01
1.943044960498809814e-01,2.221067260463616411e-01
1.943044960498809814e-01,2.222339028898485946e-01
2.154057025909424106e-01,2.225988875975829506e-01
2.154057025909424106e-01,2.233447717584261805e-01
2.246519029140472690e-01,2.240880127768501706e-01
1.886185854673385343e-01,2.243172655505460966e-01
1.886185854673385343e-01,2.231347150055045248e-01
1.838601976633071899e-01,2.214647549959262163e-01
1.838601976633071899e-01,2.214367629256285275e-01
1.893669962882995883e-01,2.214101407402837562e-01
1.995205432176589966e-01,2.218491007503191892e-01
1.995205432176589966e-01,2.224595553523772418e-01
1.813428401947021207e-01,2.226417988014380844e-01
1.813428401947021207e-01,2.222267203981138084e-01
1.920076012611389160e-01,2.217687419542189176e-01
2.081632465124130527e-01,2.219637107640094476e-01
2.081632465124130527e-01,2.232133820149237169e-01
1.980955004692077914e-01,2.242984804934168019e-01
1.980955004692077914e-01,2.233817331724106681e-01
2.022272646427154819e-01,2.223844443212124045e-01
1.925842463970184604e-01,2.226449146943525192e-01
1.925842463970184604e-01,2.226752548974245405e-01
2.055149674415588656e-01,2.224234324266547713e-01
2.055149674415588656e-01,2.230106904650288047e-01
1.921776980161666870e-01,2.235962537101421344e-01
1.974076032638549527e-01,2.228957077204197224e-01
1.974076032638549527e-01,2.224437587961642926e-01
1.978288739919662476e-01,2.228190645182860086e-01
1.978288739919662476e-01,2.229488738336237175e-01
1.947185993194580078e-01,2.230899816222145504e-01
1.929751932621002475e-01,2.227160548024918196e-01
1.929751932621002475e-01,2.223138401088346761e-01
1.787372082471847534e-01,2.223494769692704598e-01
1.787372082471847534e-01,2.219312835562833319e-01
1.773243993520736694e-01,2.214663250237880188e-01
1.954015046358108521e-01,2.214562779820206384e-01
1.954015046358108521e-01,2.222027593844863036e-01
1.786402463912963867e-01,2.229278527624311557e-01
1.786402463912963867e-01,2.222345021806557686e-01
1.929298043251037598e-01,2.214264652872232064e-01
1.924515962600708285e-01,2.218617503704752303e-01
1.924515962600708285e-01,2.222201804251990320e-01
1.982013732194900513e-01,2.221395465322991980e-01
1.982013732194900513e-01,2.226376075562753742e-01
2.029816657304764072e-01,2.231306989823476916e-01
2.076473981142044067e-01,2.230027958523036202e-01
2.076473981142044067e-01,2.229134552316141826e-01
1.996106952428817471e-01,2.229733391579327428e-01
1.996106952428817471e-01,2.228924095974153530e-01
1.837998628616333285e-01,2.228133039711848451e-01
3.492729067802429199e-01,2.226061283087826803e-01
3.492729067802429199e-01,2.300946562634230141e-01
3.385715782642364502e-01,2.372765812135251562e-01
3.385715782642364502e-01,2.352494903890003652e-01
3.246645033359528143e-01,2.331251334119647800e-01
2.590272426605225164e-01,2.323675264377153549e-01
2.590272426605225164e-01,2.291747256359977225e-01
2.013491839170455933e-01,2.265239568011527260e-01
2.013491839170455933e-01,2.253789723939898515e-01
2.125197052955627441e-01,2.241700139333860919e-01
2.082609981298446655e-01,2.240814579723447164e-01
2.082609981298446655e-01,2.237281910320407241e-01
2.026299685239791870e-01,2.235045807509392912e-01
2.026299685239791870e-01,2.232384039821520838e-01
1.967180371284484863e-01,2.229160595752279761e-01
1.891978979110717218e-01,2.227945352725134998e-01
1.891978979110717218e-01,2.223731613624929104e-01
1.683970987796783447e-01,2.220452960733333703e-01
1.683970987796783447e-01,2.215036553480921877e-01
1.529303938150405884e-01,2.209036872186598000e-01
1.571273952722549438e-01,2.204255483510155489e-01
1.571273952722549438e-01,2.201247506339457094e-01
1.925273537635803223e-01,2.203505420569291939e-01
1.925273537635803223e-01,2.219771724901490051e-01
2.034381031990051547e-01,2.235391171495269003e-01
1.979987621307373047e-01,2.234498077875841648e-01
1.979987621307373047e-01,2.230095759616866624e-01
1.713397651910782415e-01,2.226508930923304375e-01
1.713397651910782415e-01,2.218421880038777549e-01
1.605434864759445190e-01,2.208971319420097723e-01
1.448902040719985962e-01,2.207855229049471846e-01
1.448902040719985962e-01,2.200558046828655079e-01
1.455924957990646362e-01,2.193760079264705787e-01
1.455924957990646362e-01,2.194179056700499009e-01
1.324006021022796631e-01,2.194616734464528984e-01
1.147388964891433438e-01,2.191399315464224173e-01
1.147388964891433438e-01,2.184010677082485474e-01
1.390763670206069946e-01,2.179770954730373966e-01
1.390763670206069946e-01,2.188173000027448523e-01
1.773481070995331088e-01,2.196395868775011251e-01
1.872349977493286133e-01,2.206176047523505102e-01
1.872349977493286133e-01,2.221225271849329996e-01
1.716542840003967285e-01,2.227017007749789723e-01
1.716542840003967285e-01,2.219052047549929518e-01
1.901565045118331909e-01,2.209954780633686111e-01
2.085365056991576593e-01,2.219522766638084010e-01
2.085365056991576593e-01,2.231306381894611890e-01
2.105930447578430453e-01,2.233615268425793443e-01
2.105930447578430453e-01,2.235557324691853087e-01
2.011387944221496860e-01,2.237823861412811255e-01
1.981692165136337280e-01,2.233675398798280476e-01
1.981692165136337280e-01,2.229915283901912071e-01
1.862777769565582553e-01,2.231152544451419084e-01
1.862777769565582553e-01,2.229601878406024529e-01
2.313299924135208130e-01,2.227833834691332060e-01
2.665236890316008966e-01,2.258284361886020997e-01
2.665236890316008966e-01,2.282647614623255772e-01
2.672828137874603271e-01,2.277149035830474122e-01
2.672828137874603271e-01,2.277567206301949754e-01
2.530894875526428223e-01,2.277997670493464299e-01
2.939947843551635742e-01,2.275837667242418816e-01
2.939947843551635742e-01,2.292092464793952511e-01
2.766048014163970947e-01,2.310057942403257736e-01
2.766048014163970947e-01,2.296614673644821192e-01
2.432340085506438654e-01,2.282308000080654764e-01
2.223459333181380670e-01,2.265753672200852276e-01
2.223459333181380670e-01,2.247030824265357773e-01
2.186183035373688022e-01,2.245685933786176758e-01
2.186183035373688022e-01,2.244348920241063250e-01
2.029476463794708530e-01,2.242890160295260282e-01
1.907453685998916626e-01,2.236084225961349203e-01
1.907453685998916626e-01,2.226565068973293537e-01
1.951031982898712158e-01,2.224621444510962165e-01
1.951031982898712158e-01,2.227610903477032778e-01
2.226422727108001431e-01,2.230739923192427976e-01
2.252217978239059448e-01,2.244940694117736335e-01
2.252217978239059448e-01,2.254819829534372710e-01
2.214518934488296509e-01,2.249768308106847026e-01
2.214518934488296509e-01,2.250765641274975193e-01
2.066775113344192505e-01,2.251785281455025711e-01
2.097374200820922852e-01,2.242396401860246580e-01
2.097374200820922852e-01,2.235793056962018244e-01
2.612883150577545166e-01,2.239854353219614125e-01
2.612883150577545166e-01,2.268601116174035759e-01
2.342368513345718384e-01,2.295178092363606426e-01
2.237651944160461148e-01,2.271900213507380140e-01
2.237651944160461148e-01,2.242784663833928549e-01
2.170636057853698730e-01,2.239617854770901695e-01
2.170636057853698730e-01,2.245727886783718541e-01
2.301114946603775024e-01,2.252006751529783413e-01
2.086910158395767212e-01,2.254312203261389369e-01
2.086910158395767212e-01,2.244006170456153137e-01
2.047397941350936890e-01,2.230501955681181148e-01
2.047397941350936890e-01,2.233637164265016295e-01
2.222295254468917569e-01,2.237078582010905148e-01
2.279004752635956088e-01,2.238088304864313538e-01
2.279004752635956088e-01,2.244813696649941848e-01
2.129457294940948486e-01,2.251090992151077996e-01
2.129457294940948486e-01,2.245985983208298731e-01
1.926552951335906982e-01,2.240374357236969705e-01
1.835393011569976807e-01,2.232468920682078861e-01
1.835393011569976807e-01,2.220970988657960110e-01
1.722192019224166870e-01,2.218378766009870273e-01
1.722192019224166870e-01,2.216835915967723392e-01
1.875299960374831876e-01,2.215223817584717758e-01
1.739563494920730591e-01,2.219451596923599224e-01
1.739563494920730591e-01,2.218534236401397686e-01
1.938352584838867188e-01,2.212797982639937711e-01
1.938352584838867188e-01,2.222024109596205943e-01
1.973450034856796265e-01,2.230939701761257832e-01
1.942632943391799927e-01,2.228470014832749369e-01
1.942632943391799927e-01,2.224753767053870290e-01
2.034828513860702515e-01,2.223700889059318508e-01
2.034828513860702515e-01,2.229987525287572270e-01
1.873460412025451938e-01,2.236385088131860877e-01
2.008862048387527743e-01,2.227873526234929180e-01
2.008862048387527743e-01,2.222777480159923158e-01
1.905569285154342651e-01,2.227465572514758241e-01
1.905569285154342651e-01,2.225101859757764033e-01
1.927679926156997403e-01,2.222538213844533761e-01
1.832018047571182529e-01,2.224756673257029527e-01
1.832018047571182529e-01,2.223791546347744230e-01
2.027056962251663208e-01,2.220158266257881707e-01
2.027056962251663208e-01,2.224252621960400300e-01
1.902956068515777588e-01,2.228285299829997623e-01
1.815531253814697266e-01,2.223972203426603789e-01
1.815531253814697266e-01,2.219588308395560872e-01
1.891089975833892822e-01,2.220235964317728294e-01
1.891089975833892822e-01,2.222929430242418791e-01
1.840091049671173096e-01,2.225673269992428926e-01
1.819614022970199863e-01,2.223489272577877096e-01
1.819614022970199863e-01,2.220052053088069355e-01
1.854998767375946045e-01,2.218917147530998224e-01
1.854998767375946045e-01,2.222048863459718804e-01
2.226949036121368408e-01,2.225289269029485095e-01
2.071253955364227572e-01,2.238935093401053789e-01
2.071253955364227572e-01,2.242089672790942845e-01
2.009170949459075928e-01,2.230390766632543986e-01
2.009170949459075928e-01,2.230580028981002660e-01
1.885115951299667636e-01,2.230862420148599645e-01
1.943915784358978549e-01,2.225815948164960034e-01
1.943915784358978549e-01,2.222936640858658441e-01
1.774574071168899536e-01,2.226023363180854031e-01
1.774574071168899536e-01,2.218939146802507700e-01
1.960569024085998535e-01,2.210578141161491372e-01
1.895107030868530551e-01,2.220052663041376106e-01
1.895107030868530551e-01,2.225518703931291808e-01
2.074400931596755981e-01,2.221740859756279052e-01
2.074400931596755981e-01,2.228393172556350499e-01
2.042641043663024902e-01,2.234629494127116367e-01
2.000678032636642456e-01,2.231590318317663579e-01
2.000678032636642456e-01,2.226824300140575752e-01
1.733694821596145352e-01,2.225858149236435990e-01
1.733694821596145352e-01,2.219775315715683539e-01
1.849348992109298706e-01,2.212987830871311346e-01
1.688267737627029419e-01,2.218030335864538405e-01
1.688267737627029419e-01,2.217382475290220201e-01
1.914010494947433194e-01,2.211038347099869017e-01
1.914010494947433194e-01,2.218289879131845888e-01
1.822085529565811157e-01,2.225244963275674892e-01
2.055577039718627930e-01,2.220873916041780360e-01
2.055577039718627930e-01,2.228976943961647472e-01
2.419840693473815640e-01,2.242097946491105054e-01
2.419840693473815640e-01,2.249098514373163715e-01
2.256706357002258578e-01,2.256169707167674510e-01
2.096177935600280762e-01,2.248083610710389924e-01
2.096177935600280762e-01,2.234882447547688888e-01
1.874290108680725098e-01,2.230003922544940287e-01
1.874290108680725098e-01,2.227518451353698858e-01
1.834661066532135010e-01,2.224995349855507787e-01
1.931275576353073398e-01,2.222447759127385569e-01
1.931275576353073398e-01,2.224459188200756388e-01
1.979932039976119995e-01,2.229293684060501823e-01
1.979932039976119995e-01,2.228787168306186339e-01
1.810770928859710693e-01,2.228192522536361075e-01
4.031366109848023571e-01,2.222238770871896585e-01
4.031366109848023571e-01,2.324699523776693200e-01
4.604647159576416016e-01,2.427584815769223414e-01
4.604647159576416016e-01,2.404851797323196705e-01
5.008617043495178223e-01,2.381861603906545444e-01
4.378605186939240057e-01,2.399096856018223256e-01
4.378605186939240057e-01,2.392453132330475130e-01
2.561259269714355469e-01,2.367409086489648262e-01
2.561259269714355469e-01,2.320428743609564970e-01
2.273572981357574463e-01,2.265578257950720542e-01
2.201671004295349399e-01,2.252276957635612475e-01
2.201671004295349399e-01,2.235292396268500348e-01
1.984222531318664551e-01,2.232130921859373507e-01
1.984222531318664551e-01,2.227130273531180149e-01
1.943005025386810580e-01,2.221907407736374573e-01
1.805235445499419888e-01,2.225210566863833339e-01
1.805235445499419888e-01,2.221915042409139396e-01
1.998776346445083896e-01,2.214279178458068986e-01
1.998776346445083896e-01,2.223835307813496198e-01
2.088513970375061035e-01,2.232842000043782915e-01
2.052325755357742865e-01,2.231763937448795754e-01
2.052325755357742865e-01,2.230525615001023865e-01
2.000157982110976618e-01,2.230692636237125437e-01
2.000157982110976618e-01,2.229099978674995430e-01
1.864733994007110596e-01,2.227322372870221834e-01
1.736753731966018677e-01,2.222809075403434365e-01
1.736753731966018677e-01,2.215348538754577656e-01
1.885808259248733243e-01,2.212930485114322499e-01
1.885808259248733243e-01,2.219866046221824485e-01
1.996680051088333130e-01,2.226658617320351474e-01
2.059511989355087558e-01,2.227120059093126436e-01
2.059511989355087558e-01,2.231032084021774553e-01
1.754488945007323941e-01,2.234595483490772472e-01
1.754488945007323941e-01,2.224480668966908048e-01
2.038332223892211914e-01,2.212100023487296174e-01
2.094203978776931763e-01,2.225162717313025340e-01
2.094203978776931763e-01,2.236157471965997123e-01
1.958734989166260043e-01,2.234362663902176027e-01
1.958734989166260043e-01,2.230535831024456350e-01
1.724482625722885132e-01,2.225945442917965089e-01
1.776420623064041138e-01,2.219433419064618385e-01
1.776420623064041138e-01,2.215192762152985717e-01
1.713635921478271207e-01,2.218473493204128899e-01
