1.948629021644592285e-01,2.243120508851040862e-01
1.713635921478271207e-01,2.214445231445797968e-01
1.787484437227248868e-01,2.209988537147203613e-01
1.702087521553039551e-01,2.213773600360829930e-01
1.702087521553039551e-01,2.214810553332686727e-01
1.913181245326995850e-01,2.211813727525174800e-01
1.913181245326995850e-01,2.219178564495448147e-01
1.938814073801040649e-01,2.226254979398764877e-01
2.021497935056686401e-01,2.225039726414034524e-01
2.021497935056686401e-01,2.228248206969782874e-01
1.973596364259720126e-01,2.232786601352802491e-01
1.973596364259720126e-01,2.230680039633132772e-01
1.818598955869674683e-01,2.228308223050682046e-01
1.518772840499877930e-01,2.222150320285387615e-01
1.518772840499877930e-01,2.206421473723147175e-01
1.797889769077301025e-01,2.196870099124624554e-01
1.797889769077301025e-01,2.207335204520737559e-01
1.766516566276550571e-01,2.217250644308462748e-01
2.190984636545181274e-01,2.213334624958207542e-01
2.190984636545181274e-01,2.231013247518778830e-01
2.368807047605514526e-01,2.253000252395227776e-01
2.368807047605514526e-01,2.259812563525795404e-01
2.723162174224852961e-01,2.266661590320183384e-01
2.842651307582855225e-01,2.297951224355704314e-01
2.842651307582855225e-01,2.313612993774170346e-01
3.610217571258544922e-01,2.298813598911135236e-01
3.610217571258544922e-01,2.348473011391061793e-01
3.393641114234924316e-01,2.395979011682764503e-01
2.713941931724548340e-01,2.362841903558952350e-01
2.713941931724548340e-01,2.294127095956458307e-01
2.359429746866226474e-01,2.258402198921054538e-01
2.359429746866226474e-01,2.250648867034213685e-01
1.764906942844390869e-01,2.242128489953553461e-01
1.933852136135101596e-01,2.228326749275149621e-01
1.933852136135101596e-01,2.220913615457087709e-01
2.070471495389938354e-01,2.228035902004823765e-01
2.070471495389938354e-01,2.233939415468047807e-01
2.076206952333450317e-01,2.240155505258810409e-01
2.084009945392608920e-01,2.237356930572127200e-01
2.084009945392608920e-01,2.232840747894892508e-01
2.094228416681289395e-01,2.231140456019510554e-01
2.094228416681289395e-01,2.232304413726589332e-01
1.959958970546722412e-01,2.233512770787667023e-01
2.029076218605041226e-01,2.227508528513258423e-01
2.029076218605041226e-01,2.224363897535330259e-01
1.715861856937408447e-01,2.228614373290749018e-01
1.715861856937408447e-01,2.220437957148658770e-01
1.853289008140563965e-01,2.210914199999639007e-01
1.865625381469726562e-01,2.216557847174391027e-01
1.865625381469726562e-01,2.221532492967258632e-01
1.824795007705688199e-01,2.220904643107281806e-01
1.824795007705688199e-01,2.219423793220511032e-01
1.865475177764893133e-01,2.217828577413958890e-01
1.910450011491775513e-01,2.221078097416515351e-01
1.910450011491775513e-01,2.223611376535932216e-01
1.947984993457794467e-01,2.222721259971019436e-01
1.947984993457794467e-01,2.225211706158410907e-01
1.942836940288543701e-01,2.227769798940586743e-01
1.823579072952270508e-01,2.226619070483239482e-01
1.823579072952270508e-01,2.220247543073482210e-01
1.863520592451095859e-01,2.214359271922896333e-01
1.863520592451095859e-01,2.218040086509152631e-01
2.122309356927871982e-01,2.221714992505652853e-01
2.061766982078551969e-01,2.227972573459231775e-01
2.061766982078551969e-01,2.232062392993732769e-01
2.002694308757781982e-01,2.229915435200275076e-01
4.005388617515563965e-01,2.229327418309212661e-01
2.036442905664443970e-01,2.303076987248884877e-01
2.041575908660888672e-01,2.308024215786149136e-01
2.041575908660888672e-01,2.232460919696134805e-01
2.072980999946594793e-01,2.229468232126914640e-01
2.072980999946594793e-01,2.230967217035283445e-01
1.624802798032760620e-01,2.232518484138431014e-01
2.047239691019058228e-01,2.219427920922431019e-01
2.047239691019058228e-01,2.222618545297761206e-01
1.887350976467132846e-01,2.240944612548342874e-01
1.887350976467132846e-01,2.229110704318448821e-01
1.948221027851104736e-01,2.215741577816404961e-01
1.866550594568252841e-01,2.220370082379500287e-01
1.866550594568252841e-01,2.223344114790784254e-01
2.063589692115783969e-01,2.221772933834054997e-01
2.063589692115783969e-01,2.229538439802749294e-01
1.990336924791336060e-01,2.237167816619671512e-01
1.980886012315750122e-01,2.232367887322239397e-01
1.980886012315750122e-01,2.229985610171717758e-01
2.041638940572738370e-01,2.233293083031250292e-01
2.041638940572738370e-01,2.235503898559634550e-01
1.967703551054001132e-01,2.237852011808314223e-01
1.815092116594314853e-01,2.232002989362945056e-01
1.815092116594314853e-01,2.220851754172193659e-01
1.704124957323074618e-01,2.215560958623815913e-01
1.704124957323074618e-01,2.213930163770482518e-01
1.662842035293579102e-01,2.212236859391387145e-01
1.620960831642150879e-01,2.210775433568235859e-01
1.620960831642150879e-01,2.208042113669392015e-01
2.050786018371582031e-01,2.206798373130601787e-01
2.050786018371582031e-01,2.227088647745123773e-01
2.152855992317199985e-01,2.247242204861073789e-01
2.119203954935073575e-01,2.241339467468043134e-01
2.119203954935073575e-01,2.232371071559952069e-01
2.017627954483031949e-01,2.229557605778687557e-01
2.017627954483031949e-01,2.229135989525351247e-01
1.966343224048614502e-01,2.228681908698493253e-01
1.994546651840210238e-01,2.229878108507198087e-01
1.994546651840210238e-01,2.231713876586086387e-01
1.848202943801880160e-01,2.232192280821070351e-01
1.848202943801880160e-01,2.225196197648249274e-01
1.885830014944076538e-01,2.216950926975115310e-01
1.749152988195419034e-01,2.221320389288475583e-01
1.749152988195419034e-01,2.220099679105268509e-01
1.777306050062179565e-01,2.213774213396447754e-01
1.777306050062179565e-01,2.215058556826350888e-01
1.724444031715393066e-01,2.216389110281879460e-01
1.696542352437973022e-01,2.214116802915708504e-01
1.696542352437973022e-01,2.212248365513346804e-01
1.860917955636977872e-01,2.212882627340772013e-01
1.860917955636977872e-01,2.217929474741563989e-01
1.783816069364547452e-01,2.222899551682871733e-01
1.954015940427779596e-01,2.219513051350299193e-01
1.954015940427779596e-01,2.224930612442115874e-01
1.979020982980727872e-01,2.234045949683614585e-01
1.979020982980727872e-01,2.231155749873152683e-01
1.943283975124359408e-01,2.228011501338689748e-01
1.862878054380416870e-01,2.227787475932213601e-01
1.862878054380416870e-01,2.223542146469225933e-01
1.807115972042084018e-01,2.218941831372135687e-01
1.807115972042084018e-01,2.217895947175846649e-01
1.901234537363052368e-01,2.216803924437152906e-01
1.879478991031646729e-01,2.221372321926869675e-01
1.879478991031646729e-01,2.223927690151940306e-01
1.885761320590972900e-01,2.221728038261691074e-01
1.885761320590972900e-01,2.224093821641510149e-01
1.930653005838394443e-01,2.226583665384423982e-01
1.887152642011642456e-01,2.224991739956526104e-01
1.887152642011642456e-01,2.222218696883816735e-01
2.012016028165817261e-01,2.221165951207104972e-01
2.012016028165817261e-01,2.226337561906914786e-01
2.029483020305633267e-01,2.231361369575075859e-01
1.880519986152648648e-01,2.228925558456338052e-01
1.880519986152648648e-01,2.221395945708714570e-01
1.938583850860595981e-01,2.216434530110247270e-01
1.938583850860595981e-01,2.223302608358874444e-01
1.818363368511199951e-01,2.229945049664664447e-01
1.934503465890884122e-01,2.223052256442016872e-01
1.934503465890884122e-01,2.221067460157012119e-01
1.825065016746520719e-01,2.226861679829383878e-01
1.825065016746520719e-01,2.222126616605003546e-01
1.718572974205017090e-01,2.216712782277434901e-01
1.888858973979949951e-01,2.214754368446246457e-01
1.888858973979949951e-01,2.218465625680516029e-01
1.934519559144973477e-01,2.224105747205042671e-01
1.934519559144973477e-01,2.225311043920375487e-01
2.148046046495437345e-01,2.226553443378665731e-01
1.987380981445312500e-01,2.233335228767341363e-01
1.987380981445312500e-01,2.232470234371865536e-01
2.087343037128448486e-01,2.223293686359890664e-01
2.087343037128448486e-01,2.229796186729341989e-01
1.829220354557037631e-01,2.235767896039262959e-01
1.861628443002700806e-01,2.227718274617745131e-01
1.861628443002700806e-01,2.218272934930328455e-01
1.987580806016921997e-01,2.218668970369276627e-01
1.987580806016921997e-01,2.225741272477011756e-01
2.008325010538100641e-01,2.232655237204128895e-01
1.991298943758010864e-01,2.230230425589552479e-01
1.991298943758010864e-01,2.229017892996053296e-01
1.789479851722717285e-01,2.230670985065893730e-01
1.789479851722717285e-01,2.223992016446542375e-01
1.960126012563705167e-01,2.216173300215553976e-01
1.769941002130508423e-01,2.225703260938863282e-01
1.769941002130508423e-01,2.224752762014737817e-01
1.811666339635848999e-01,2.212913032437333061e-01
1.811666339635848999e-01,2.218312764638153689e-01
2.170765548944473267e-01,2.223759105674163739e-01
2.228865027427673340e-01,2.229814566160337186e-01
2.228865027427673340e-01,2.238037867529152902e-01
1.981754004955292026e-01,2.240667975634700881e-01
1.981754004955292026e-01,2.233170202112895741e-01
1.650676876306533813e-01,2.224550722084147614e-01
1.990987807512283603e-01,2.217898650788952541e-01
1.990987807512283603e-01,2.221485815154832233e-01
1.952784955501556396e-01,2.231655226350770238e-01
1.952784955501556396e-01,2.228927115544108439e-01
1.885309964418411255e-01,2.225853710540328934e-01
1.826629936695098877e-01,2.225662305228028326e-01
1.826629936695098877e-01,2.222675771095076469e-01
2.290190458297728937e-01,2.219570554984022226e-01
2.290190458297728937e-01,2.242356701426805599e-01
2.735207974910736084e-01,2.265569225455907054e-01
2.842034697532653809e-01,2.265652658029112532e-01
2.842034697532653809e-01,2.271344730631378872e-01
2.687470018863677979e-01,2.277412595934579786e-01
2.687470018863677979e-01,2.275403515906213869e-01
2.419617027044296542e-01,2.273318569084896712e-01
2.585682272911071777e-01,2.260845591296035406e-01
2.585682272911071777e-01,2.262809835129614977e-01
2.487231940031051913e-01,2.278230933136963510e-01
2.487231940031051913e-01,2.266032736473889420e-01
2.237731963396072388e-01,2.253021397877156828e-01
2.095130234956741055e-01,2.243434027906934525e-01
2.095130234956741055e-01,2.231517702519149327e-01
1.998770385980606079e-01,2.229571516159804256e-01
1.998770385980606079e-01,2.232714000496611451e-01
2.012569010257720947e-01,2.236167199491863877e-01
2.061658948659896851e-01,2.233031023947854576e-01
2.061658948659896851e-01,2.231905593427063184e-01
1.921332776546478549e-01,2.234310261919820739e-01
1.921332776546478549e-01,2.229328372681781134e-01
1.658605039119720459e-01,2.223381571038302584e-01
1.724504977464676181e-01,2.216574515235627540e-01
1.724504977464676181e-01,2.211948050869242122e-01
1.866747587919235229e-01,2.215095173204925105e-01
1.866747587919235229e-01,2.222928552593528839e-01
1.559437066316604614e-01,2.230871347289987983e-01
1.450039297342300415e-01,2.215921636581860144e-01
1.450039297342300415e-01,2.195803354428513543e-01
1.372807174921035767e-01,2.192860341815133229e-01
1.372807174921035767e-01,2.191466080348532797e-01
1.404531002044677457e-01,2.190019269644521704e-01
1.343677937984466553e-01,2.192349931917282058e-01
1.343677937984466553e-01,2.191747524528731839e-01
1.512558013200759888e-01,2.188537760980682478e-01
1.512558013200759888e-01,2.194222549459383387e-01
1.571162045001983365e-01,2.199881887600902974e-01
1.624787002801895142e-01,2.203189876727034979e-01
1.624787002801895142e-01,2.206147136557018440e-01
1.773491054773330688e-01,2.205683084323920851e-01
1.773491054773330688e-01,2.212518940724935712e-01
1.815999448299408237e-01,2.219226242026092477e-01
1.852913051843643188e-01,2.221146115277927158e-01
1.852913051843643188e-01,2.222153250947652148e-01
1.884922981262207031e-01,2.221080583973578104e-01
1.884922981262207031e-01,2.220709260018982334e-01
1.918683052062988559e-01,2.220278221378971240e-01
2.261683344841003418e-01,2.224725812158550031e-01
2.261683344841003418e-01,2.238221486116431513e-01
2.014196962118148804e-01,2.247390864423773060e-01
2.014196962118148804e-01,2.236788772949985793e-01
1.973526030778884888e-01,2.225044153069248853e-01
1.941564679145812711e-01,2.225356207949449328e-01
1.941564679145812711e-01,2.226344779714310440e-01
2.078395932912826538e-01,2.227061406583465686e-01
2.078395932912826538e-01,2.232194984877305111e-01
1.838871985673904419e-01,2.237416267725194918e-01
2.030725032091140747e-01,2.226998537874238238e-01
2.030725032091140747e-01,2.225960525181416572e-01
1.920516937971115112e-01,2.237011522312825351e-01
1.920516937971115112e-01,2.230364975110403214e-01
1.887007951736450473e-01,2.222942242866838836e-01
1.887437999248504916e-01,2.222083163235510916e-01
1.887437999248504916e-01,2.225558484505669454e-01
1.873788982629775723e-01,2.230180469081225469e-01
1.873788982629775723e-01,2.225857969253556556e-01
1.891151070594787875e-01,2.221170951955394601e-01
1.895716041326522827e-01,2.223446660796357666e-01
1.895716041326522827e-01,2.225631044463787789e-01
1.892361938953399936e-01,2.225424359138576391e-01
1.892361938953399936e-01,2.226009821450773973e-01
1.986678987741470614e-01,2.226642271895782343e-01
2.600212097167968750e-01,2.229490905912668852e-01
2.600212097167968750e-01,2.262809350385652507e-01
2.536996603012084961e-01,2.291629552616621102e-01
2.536996603012084961e-01,2.274173477104186047e-01
2.486595213413238525e-01,2.255354130006777535e-01
2.238901853561401645e-01,2.252724161654933166e-01
2.238901853561401645e-01,2.244942991551524270e-01
1.916601955890655518e-01,2.239269100636908927e-01
1.916601955890655518e-01,2.232408874962536205e-01
1.912304461002349576e-01,2.225023494043941730e-01
2.217618972063064853e-01,2.225781726563947072e-01
2.217618972063064853e-01,2.243451491156624733e-01
2.349424958229065219e-01,2.260521871191044363e-01
2.349424958229065219e-01,2.258463944107766408e-01
2.342955172061919888e-01,2.256030432829808086e-01
2.245461940765380859e-01,2.261092633784881900e-01
2.245461940765380859e-01,2.261015748811560366e-01
2.107733041048049649e-01,2.255604229051168808e-01
2.107733041048049649e-01,2.243966761901615703e-01
2.195045053958892822e-01,2.231499970260744647e-01
1.867112517356872836e-01,2.238769368858780084e-01
1.867112517356872836e-01,2.234243263092361986e-01
1.782344579696655551e-01,2.220664379329867488e-01
1.782344579696655551e-01,2.219498969414509526e-01
1.810989975929260531e-01,2.218284348618619062e-01
1.992904990911484042e-01,2.217209191851082783e-01
1.992904990911484042e-01,2.224956995531868764e-01
2.188781946897506436e-01,2.233579795238230525e-01
2.188781946897506436e-01,2.243009959451164881e-01
3.330821096897125244e-01,2.252636652298301012e-01
2.986789345741271973e-01,2.326101486947144692e-01
2.986789345741271973e-01,2.342013644533909311e-01
3.000943064689636230e-01,2.286087148408940117e-01
3.000943064689636230e-01,2.290459053035746317e-01
2.386572659015655518e-01,2.294990581972278509e-01
2.014694958925247192e-01,2.271248089953800675e-01
2.014694958925247192e-01,2.240576694068652785e-01
2.121156007051467896e-01,2.235561110611343771e-01
2.121156007051467896e-01,2.238811632981085320e-01
2.050123065710068027e-01,2.242250748876353228e-01
1.987702995538711548e-01,2.237323983583457965e-01
1.987702995538711548e-01,2.228952116348618673e-01
1.788948029279709140e-01,2.225374138240312216e-01
1.788948029279709140e-01,2.219749194768370626e-01
2.083670347929000577e-01,2.213413406506734571e-01
2.080235034227371216e-01,2.228167814345201336e-01
2.080235034227371216e-01,2.241199767067012238e-01
1.859974563121796209e-01,2.239582943754822586e-01
1.859974563121796209e-01,2.229137156532194630e-01
2.174742072820663452e-01,2.217079328357272616e-01
2.246447950601577481e-01,2.236889050377670607e-01
2.246447950601577481e-01,2.251836465838431278e-01
2.117234021425247192e-01,2.245196811897334777e-01
2.117234021425247192e-01,2.238036141154240710e-01
2.041544467210769376e-01,2.229863463100135723e-01
2.146971523761749268e-01,2.233377357577281119e-01
2.146971523761749268e-01,2.245653238685340058e-01
2.150782048702239990e-01,2.254114245850765419e-01
2.150782048702239990e-01,2.247351289523049356e-01
2.338068932294845581e-01,2.238918092134365434e-01
3.202091157436370850e-01,2.256685785774733000e-01
3.202091157436370850e-01,2.322988607474698874e-01
3.246116042137145996e-01,2.370412847774500120e-01
3.246116042137145996e-01,2.353783097708902206e-01
3.107064068317412775e-01,2.336280783676332184e-01
3.095698356628417969e-01,2.320002819831027407e-01
3.095698356628417969e-01,2.315941983943449745e-01
2.792485058307648260e-01,2.329122394197895296e-01
2.792485058307648260e-01,2.321736378700194059e-01
2.426900416612625122e-01,2.314111632827617893e-01
2.526278495788574219e-01,2.290875399792847711e-01
2.526278495788574219e-01,2.273840334782734063e-01
2.839281857013702393e-01,2.282466299808287302e-01
2.839281857013702393e-01,2.299849466905270756e-01
2.947731912136077881e-01,2.316909099564833652e-01
2.706804275512695312e-01,2.322825662004076308e-01
2.706804275512695312e-01,2.306510559451611653e-01
2.213104963302612582e-01,2.282272390654638550e-01
2.213104963302612582e-01,2.259958948072399165e-01
2.309004068374633234e-01,2.235752765370017658e-01
2.387782931327820102e-01,2.248195526262949384e-01
2.387782931327820102e-01,2.266447112202056857e-01
2.419604510068892878e-01,2.271797353045359735e-01
2.419604510068892878e-01,2.277988941315597926e-01
2.565485239028931219e-01,2.284149009672892805e-01
2.649432718753815252e-01,2.275303368783482827e-01
2.649432718753815252e-01,2.280550589008278062e-01
2.552419006824492853e-01,2.295210770861139671e-01
2.552419006824492853e-01,2.281533745644074851e-01
2.503576874732971191e-01,2.266612971492179551e-01
2.851879894733428955e-01,2.265176741476307987e-01
2.851879894733428955e-01,2.298716703698597819e-01
3.117785453796387274e-01,2.331438944320664008e-01
3.117785453796387274e-01,2.343310905208705330e-01
2.945955097675323486e-01,2.355262669265255349e-01
3.066652119159698486e-01,2.324980607462710791e-01
3.066652119159698486e-01,2.304193681180012887e-01
2.395841330289840698e-01,2.316264312662607294e-01
2.395841330289840698e-01,2.281794096922422355e-01
1.883951872587203979e-01,2.244166226744122861e-01
1.851434856653213223e-01,2.234208092302372717e-01
1.851434856653213223e-01,2.224979052155552639e-01
2.226487994194030762e-01,2.226308212333954206e-01
2.226487994194030762e-01,2.242094450546451290e-01
2.192545831203460693e-01,2.258246381845002149e-01
2.097330987453460693e-01,2.247276347974906940e-01
2.097330987453460693e-01,2.232601554415794831e-01
1.943479031324386597e-01,2.229589462201616579e-01
1.943479031324386597e-01,2.226207306034556077e-01
1.941306889057159424e-01,2.222622079142470286e-01
2.030006051063537598e-01,2.224687945098306752e-01
2.030006051063537598e-01,2.227762388834139129e-01
1.910956948995590765e-01,2.228692532188129571e-01
1.910956948995590765e-01,2.225737634453475444e-01
1.403214633464813232e-01,2.222478538682607085e-01
1.376174986362457275e-01,2.208545127412857023e-01
1.376174986362457275e-01,2.192348986517817511e-01
1.550265699625015259e-01,2.192795841228825926e-01
1.550265699625015259e-01,2.199051498006409366e-01
2.001304924488067905e-01,2.205246630427887822e-01
1.929156184196471613e-01,2.220684840989013142e-01
1.929156184196471613e-01,2.229766438839171083e-01
1.806230992078780850e-01,2.224075517396488788e-01
1.806230992078780850e-01,2.219893471908746807e-01
1.619705408811569214e-01,2.215197796218759119e-01
1.889210045337677280e-01,2.211688975993004180e-01
1.905120015144347867e-01,2.216789806622941617e-01
1.788192987442016324e-01,2.225590467429758579e-01
1.788192987442016324e-01,2.221784389664953618e-01
1.769654452800750732e-01,2.217073892271594071e-01
1.813704073429107944e-01,2.215262745489907370e-01
1.813704073429107944e-01,2.215765073860477274e-01
2.045527994632720947e-01,2.218291729556407244e-01
2.045527994632720947e-01,2.227900603483611019e-01
2.115447074174881259e-01,2.237284137197728950e-01
2.114014774560928622e-01,2.234148087262836369e-01
2.114014774560928622e-01,2.231182950160106593e-01
1.859614849090575894e-01,2.231961967939686542e-01
1.859614849090575894e-01,2.226438562352230088e-01
1.966694146394729614e-01,2.220331190805381605e-01
1.941680759191513339e-01,2.225623384051385600e-01
1.941680759191513339e-01,2.229625077269675459e-01
1.857832968235015869e-01,2.228242915939356861e-01
1.857832968235015869e-01,2.224846408543743881e-01
1.800334155559539795e-01,2.221048591535860206e-01
2.057538926601410190e-01,2.219222178510258936e-01
2.057538926601410190e-01,2.229504873856825442e-01
2.078094035387039185e-01,2.241853434365831399e-01
2.078094035387039185e-01,2.236321404074306241e-01
2.086281329393386841e-01,2.230323695453237942e-01
2.044339925050735474e-01,2.231804688676923831e-01
2.044339925050735474e-01,2.230017211446936598e-01
2.053123414516448975e-01,2.225749018395837830e-01
2.053123414516448975e-01,2.227485269748295249e-01
2.010436654090881625e-01,2.229215289605817607e-01
1.927201002836227417e-01,2.229875750457842309e-01
1.927201002836227417e-01,2.224461742796916275e-01
1.994760930538177490e-01,2.216693816633111269e-01
1.994760930538177490e-01,2.219145315969015264e-01
1.575461775064468384e-01,2.221644566334677051e-01
1.327996999025344849e-01,2.210984746909095688e-01
1.327996999025344849e-01,2.194292558690589534e-01
1.607619971036911011e-01,2.189286344924373795e-01
1.607619971036911011e-01,2.198606351189175689e-01
1.669837534427642822e-01,2.207608067718187517e-01
1.829388290643691739e-01,2.208802411153863721e-01
1.829388290643691739e-01,2.216613148139045253e-01
1.954613029956817627e-01,2.223088937905224605e-01
1.954613029956817627e-01,2.228497035813878646e-01
1.971024274826049250e-01,2.234062782107019696e-01
2.063226997852324884e-01,2.232875655904618395e-01
2.063226997852324884e-01,2.231793229917863608e-01
2.025007009506225308e-01,2.231900929572959713e-01
2.025007009506225308e-01,2.231194519342927229e-01
1.924629509449005405e-01,2.230439134860747186e-01
2.318105995655060092e-01,2.230402541436596053e-01
2.318105995655060092e-01,2.236685639721153751e-01
2.230467796325683871e-01,2.243002072356740928e-01
2.230467796325683871e-01,2.239434246896027381e-01
2.142658680677413940e-01,2.235594352696773646e-01
1.877232939004898071e-01,2.234198359352686236e-01
1.877232939004898071e-01,2.226825151341078335e-01
2.017925977706908625e-01,2.220364887355469330e-01
2.017925977706908625e-01,2.227083749924713696e-01
2.051866054534912109e-01,2.233622255581768357e-01
1.975956559181213379e-01,2.231801351628472097e-01
1.975956559181213379e-01,2.228714357109206623e-01
2.050545066595077237e-01,2.227748307588849064e-01
2.050545066595077237e-01,2.228779184509150635e-01
1.966183036565780640e-01,2.229815940064791002e-01
1.954053044319152832e-01,2.226036837343479957e-01
1.954053044319152832e-01,2.221246753598561108e-01
1.642142683267593384e-01,2.220915977255068507e-01
1.642142683267593384e-01,2.213709410381864418e-01
1.847266256809234619e-01,2.205769576073574878e-01
1.668477952480316162e-01,2.214542225139693177e-01
1.668477952480316162e-01,2.215008060795592704e-01
1.522195041179656982e-01,2.205853846060098489e-01
1.522195041179656982e-01,2.201488283298595194e-01
4.099152088165283203e-01,2.196771962481924023e-01
4.086518883705139160e-01,2.300684206797439513e-01
4.086518883705139160e-01,2.394390548025579213e-01
4.332959949970245361e-01,2.388108480526112132e-01
4.332959949970245361e-01,2.387542431851153724e-01
4.238381981849669855e-01,2.386916864421092521e-01
4.020000100135803778e-01,2.386566989848623865e-01
4.020000100135803778e-01,2.370147236906967325e-01
