1.948629021644592285e-01,2.200147586528275467e-01
1.948629021644592285e-01,2.198974513501659733e-01
1.922753006219864169e-01,2.197771931150695746e-01
1.779100298881530762e-01,2.197194107542567720e-01
1.779100298881530762e-01,2.193424096870593420e-01
1.810636967420578003e-01,2.190137961133438449e-01
1.810636967420578003e-01,2.190840803756647359e-01
1.680064052343368530e-01,2.191554547050417745e-01
1.635809391736984530e-01,2.188671632382686028e-01
1.635809391736984530e-01,2.184721697191154832e-01
1.706920862197875977e-01,2.183721742335137661e-01
1.706920862197875977e-01,2.185302255100715074e-01
1.916799396276473999e-01,2.186901803722766657e-01
2.085516005754470825e-01,2.191622914661289501e-01
2.085516005754470825e-01,2.200154898022430028e-01
2.058236002922058105e-01,2.203970147785187517e-01
2.058236002922058105e-01,2.203358325290659947e-01
1.828240007162094116e-01,2.202732472944176900e-01
1.857409924268722534e-01,2.197653598533158004e-01
1.857409924268722534e-01,2.192997109041643355e-01
1.775099337100982666e-01,2.193658492359830958e-01
1.775099337100982666e-01,2.191832921043393168e-01
1.752161234617232999e-01,2.189958358143929973e-01
1.971126049757004062e-01,2.189449039235664418e-01
1.971126049757004062e-01,2.193867835965636615e-01
1.845117062330246249e-01,2.198788493469214234e-01
1.845117062330246249e-01,2.195992377246939187e-01
1.984785944223403931e-01,2.193105190310234986e-01
2.143009155988692960e-01,2.196249901776638758e-01
2.143009155988692960e-01,2.202997087936132137e-01
1.841159015893935880e-01,2.206582562340403120e-01
1.841159015893935880e-01,2.199938881959273007e-01
2.104043960571289062e-01,2.192927090671614454e-01
2.032361328601836881e-01,2.198902523368859163e-01
2.032361328601836881e-01,2.203208698389543807e-01
2.088565975427627841e-01,2.201559681173330119e-01
2.088565975427627841e-01,2.202826660757813970e-01
1.960448026657104492e-01,2.204108598473704383e-01
1.900728046894073209e-01,2.201257510003169771e-01
1.900728046894073209e-01,2.196975031443293980e-01
1.658952832221984863e-01,2.195610196466195874e-01
1.658952832221984863e-01,2.190294726550751636e-01
1.872539073228836337e-01,2.184755809337196319e-01
1.852532625198364535e-01,2.189551592582662520e-01
1.852532625198364535e-01,2.193893997722393685e-01
1.799222826957702359e-01,2.193438935674337231e-01
1.799222826957702359e-01,2.192254507367685790e-01
2.012764066457748136e-01,2.191041652985994403e-01
1.978618204593658725e-01,2.195866544771446494e-01
1.978618204593658725e-01,2.199908521977281262e-01
1.950792670249938965e-01,2.199127220828532570e-01
1.950792670249938965e-01,2.198505336281129374e-01
1.711323857307434082e-01,2.197869663076471858e-01
1.623787879943847379e-01,2.192597480402774524e-01
1.623787879943847379e-01,2.185167299700602750e-01
1.677809953689575195e-01,2.183184951654332240e-01
1.677809953689575195e-01,2.184383826597932066e-01
2.059821039438247958e-01,2.185598997444436475e-01
2.158481031656265259e-01,2.194287981197585169e-01
2.158481031656265259e-01,2.205039415702823302e-01
2.141157686710357111e-01,2.207286509884070214e-01
2.141157686710357111e-01,2.206896760906072452e-01
1.768843084573745450e-01,2.206498349530733871e-01
1.967563778162002563e-01,2.198339679555869342e-01
1.967563778162002563e-01,2.194156397599295871e-01
1.834106147289275845e-01,2.198627471902343256e-01
1.834106147289275845e-01,2.195667848867020877e-01
1.805770993232727051e-01,2.192609796701155966e-01
1.911945044994354526e-01,2.191979595002804537e-01
1.911945044994354526e-01,2.193716695555832097e-01
2.012096941471100131e-01,2.196116076579750775e-01
2.012096941471100131e-01,2.198370639553020867e-01
2.066745012998580933e-01,2.200641944018057183e-01
2.420079559087752741e-01,2.201872681219946559e-01
2.420079559087752741e-01,2.211355102840461828e-01
2.195876985788345059e-01,2.219248569903071178e-01
2.195876985788345059e-01,2.214293469451436569e-01
2.106474190950393399e-01,2.208989593955497377e-01
1.944769918918609619e-01,2.206989144931931490e-01
1.944769918918609619e-01,2.201330731477833813e-01
1.704634428024291992e-01,2.197597634541659517e-01
1.704634428024291992e-01,2.192311774028231075e-01
1.787724494934081754e-01,2.186799429060486688e-01
1.750701963901519775e-01,2.188652376057339810e-01
1.750701963901519775e-01,2.189703530251797814e-01
1.796004772186279297e-01,2.188863721038013799e-01
1.796004772186279297e-01,2.189873232577185802e-01
1.688816994428634366e-01,2.190897087889193684e-01
1.640222966670989990e-01,2.188528130140994510e-01
1.640222966670989990e-01,2.185017362064604896e-01
1.799237728118896762e-01,2.183918877838033068e-01
1.799237728118896762e-01,2.187473653332103196e-01
1.769366562366485596e-01,2.191042322431787093e-01
1.781685650348663330e-01,2.190378811444469720e-01
1.781685650348663330e-01,2.189975164904339744e-01
1.665234863758087158e-01,2.190254031206332053e-01
1.665234863758087158e-01,2.187682995171759404e-01
1.855484992265701294e-01,2.185036644106509995e-01
1.732649058103561401e-01,2.189302857941511360e-01
1.732649058103561401e-01,2.190854706207953084e-01
1.860052198171615878e-01,2.188054360060834869e-01
1.860052198171615878e-01,2.190907036853602941e-01
1.832000017166137695e-01,2.193777453176184167e-01
1.951216459274291992e-01,2.193152985532753896e-01
1.951216459274291992e-01,2.195193726905370624e-01
2.088083624839782715e-01,2.197888806503155990e-01
2.088083624839782715e-01,2.200984338985516875e-01
1.873752027750015536e-01,2.204086701579781593e-01
2.025922685861587524e-01,2.199346041676191743e-01
2.025922685861587524e-01,2.197828222255250319e-01
1.986005455255508423e-01,2.201268014114768357e-01
1.986005455255508423e-01,2.200375341059706558e-01
1.863885968923568726e-01,2.199461294934897948e-01
1.716178953647613803e-01,2.196749657338422090e-01
1.716178953647613803e-01,2.190687118546975620e-01
1.885485500097274780e-01,2.187316419197951889e-01
1.885485500097274780e-01,2.191115678204103856e-01
2.112170010805130005e-01,2.194923094029674338e-01
1.833238750696182251e-01,2.200072179994261024e-01
1.833238750696182251e-01,2.199034868434790180e-01
2.096922993659972867e-01,2.192570779888750043e-01
2.096922993659972867e-01,2.198562267520830504e-01
2.197588831186294278e-01,2.204488035986319205e-01
2.330529242753982544e-01,2.206772957459282591e-01
2.330529242753982544e-01,2.212112889172122843e-01
2.151579260826110840e-01,2.215140991029764805e-01
2.151579260826110840e-01,2.211163331461854231e-01
2.008593231439590454e-01,2.206972440947114478e-01
1.312076449394226074e-01,2.203789767195162286e-01
1.312076449394226074e-01,2.185515986689441081e-01
1.399971693754196167e-01,2.169347013029842564e-01
1.399971693754196167e-01,2.171279574563698689e-01
1.684847325086593628e-01,2.173233288988328515e-01
2.097207009792327881e-01,2.179590701111633333e-01
2.097207009792327881e-01,2.195318405095820768e-01
1.677834987640380859e-01,2.204500933309468391e-01
1.677834987640380859e-01,2.195341281317448601e-01
1.697814613580703458e-01,2.185600117207323889e-01
1.778024435043334961e-01,2.186043438497620728e-01
1.778024435043334961e-01,2.188282040923090199e-01
1.989280730485916415e-01,2.190089663111600971e-01
1.989280730485916415e-01,2.194857412097117322e-01
1.968562752008437833e-01,2.199609441377513019e-01
1.764101982116698941e-01,2.199145998024089332e-01
1.764101982116698941e-01,2.194159302745483653e-01
1.775619983673095426e-01,2.189464820690688041e-01
1.775619983673095426e-01,2.189721040312292144e-01
1.848997771739960272e-01,2.189981728479831746e-01
1.751745045185089111e-01,2.191621458774072884e-01
1.751745045185089111e-01,2.191125514717031930e-01
1.822087168693542480e-01,2.188910501295679156e-01
1.822087168693542480e-01,2.190480647204514075e-01
1.833387613296508789e-01,2.192069273408183971e-01
2.092746049165725430e-01,2.192321169375177070e-01
2.092746049165725430e-01,2.198468642740960821e-01
2.103900015354156772e-01,2.204298373976875669e-01
2.103900015354156772e-01,2.204549407689454232e-01
1.875178515911102572e-01,2.204804904476322103e-01
1.892182081937789917e-01,2.199749421088432744e-01
1.892182081937789917e-01,2.194838582742355271e-01
2.129119038581847589e-01,2.195224915595860304e-01
2.129119038581847589e-01,2.200613467244348365e-01
1.846891939640044888e-01,2.205950917016558932e-01
1.933595985174179077e-01,2.199732381312787810e-01
1.933595985174179077e-01,2.195129781342267106e-01
1.597519963979721069e-01,2.197093099819406870e-01
1.597519963979721069e-01,2.189739775257802945e-01
1.731968969106673917e-01,2.182012831208932357e-01
1.763989776372909268e-01,2.185008665175318943e-01
1.763989776372909268e-01,2.188736313392017074e-01
1.903230398893356601e-01,2.189459786147381071e-01
1.903230398893356601e-01,2.192584052232822989e-01
1.978137493133544922e-01,2.195723033374091526e-01
1.724811047315597534e-01,2.197405449519035936e-01
1.724811047315597534e-01,2.193529372170279490e-01
1.773964017629623413e-01,2.187703124442181568e-01
1.773964017629623413e-01,2.188797662176670822e-01
1.862247735261917392e-01,2.189907398418720896e-01
2.039294093847274780e-01,2.191882104541929832e-01
2.039294093847274780e-01,2.197877118277677400e-01
2.303259670734404962e-01,2.201873807414263529e-01
2.303259670734404962e-01,2.207947571999355207e-01
2.793866395950316828e-01,2.213892803260986974e-01
2.991397082805632990e-01,2.226226954107491940e-01
2.991397082805632990e-01,2.244616088118634445e-01
2.514718174934387207e-01,2.250476752453253459e-01
2.514718174934387207e-01,2.237316653055658744e-01
1.890812516212463379e-01,2.223604072995306324e-01
2.833725214004517157e-01,2.210189284405378041e-01
2.833725214004517157e-01,2.218353672120471631e-01
2.606627941131591797e-01,2.241005730920104244e-01
2.606627941131591797e-01,2.234669379442228154e-01
2.856159806251525879e-01,2.227849056585058107e-01
2.152941524982452115e-01,2.235237372235046593e-01
2.152941524982452115e-01,2.224995545557875432e-01
1.691618561744689941e-01,2.207034425345570650e-01
1.691618561744689941e-01,2.196976344447679752e-01
1.676646620035171509e-01,2.186216806597166828e-01
1.986771523952484408e-01,2.185885161756838946e-01
1.986771523952484408e-01,2.192563171899193086e-01
1.806469559669494629e-01,2.199495943998720504e-01
1.806469559669494629e-01,2.195507882115628195e-01
1.824937760829925260e-01,2.191367260267355344e-01
1.871567964553833285e-01,2.191778900109241368e-01
1.871567964553833285e-01,2.193239496984643599e-01
2.099210023880004883e-01,2.194296049821366501e-01
2.099210023880004883e-01,2.199463578784389417e-01
1.939254999160766602e-01,2.204591894991799472e-01
1.662387549877166748e-01,2.201039727467038465e-01
1.662387549877166748e-01,2.191268640455056316e-01
1.659430116415023804e-01,2.184909348633970461e-01
1.659430116415023804e-01,2.184843856635562687e-01
1.823978126049041470e-01,2.184777143835632818e-01
1.884365230798721313e-01,2.188459805969955319e-01
1.884365230798721313e-01,2.193505013475029741e-01
2.158337980508804599e-01,2.194872609493966342e-01
2.158337980508804599e-01,2.201120734311212412e-01
2.153968065977096835e-01,2.207279999468184373e-01
1.994820386171341220e-01,2.207181565090216846e-01
1.994820386171341220e-01,2.203542925503005345e-01
1.468160003423690796e-01,2.199860049526510541e-01
1.468160003423690796e-01,2.188444518273756079e-01
1.810178905725479126e-01,2.176256699575723208e-01
1.982497125864028931e-01,2.183937953169544088e-01
1.982497125864028931e-01,2.195417328678375968e-01
1.886273920536041260e-01,2.199302626441572706e-01
1.886273920536041260e-01,2.197162386639945342e-01
1.874347329139708918e-01,2.194958625136713415e-01
1.838997006416320801e-01,2.194692597250182398e-01
1.838997006416320801e-01,2.193634327282297236e-01
1.789868623018264771e-01,2.192829817769126888e-01
1.789868623018264771e-01,2.191738476408319480e-01
2.386641800403594971e-01,2.190621479284739215e-01
4.006521701812744141e-01,2.204552541767925422e-01
4.006521701812744141e-01,2.265703611572717768e-01
3.205133974552154541e-01,2.312848575343509627e-01
3.205133974552154541e-01,2.288724327568122940e-01
3.453539609909057617e-01,2.263407541653725263e-01
3.201048076152800959e-01,2.270995322818819551e-01
3.201048076152800959e-01,2.270988197406109410e-01
3.410750627517700195e-01,2.263159352477921438e-01
3.410750627517700195e-01,2.269552726424036160e-01
3.317869901657104492e-01,2.275947801325335362e-01
3.053638935089111328e-01,2.273139010975741003e-01
3.053638935089111328e-01,2.262405444896639084e-01
2.349332422018050870e-01,2.254231335737371666e-01
2.349332422018050870e-01,2.235285670947729231e-01
2.433501929044723511e-01,2.216002370144027345e-01
2.282197028398513516e-01,2.217936849728286142e-01
2.282197028398513516e-01,2.216499794527841960e-01
2.155468463897705078e-01,2.212929561296472503e-01
2.155468463897705078e-01,2.210099651494552842e-01
1.862514019012451172e-01,2.207149411689780238e-01
1.789111644029617587e-01,2.200696887752384145e-01
1.789111644029617587e-01,2.192259091262760695e-01
1.881189942359924594e-01,2.190587483366300270e-01
1.881189942359924594e-01,2.192648824043282318e-01
2.258600741624832153e-01,2.194729527326801655e-01
2.293289005756378729e-01,2.203416495915794804e-01
2.293289005756378729e-01,2.212638816846869694e-01
2.172957956790924072e-01,2.213436731026993676e-01
2.172957956790924072e-01,2.210747853897165882e-01
2.285813987255096436e-01,2.207945544513141289e-01
2.961176931858062744e-01,2.210520608867588832e-01
2.961176931858062744e-01,2.230692241478577365e-01
2.966041862964630127e-01,2.248657036635942630e-01
2.966041862964630127e-01,2.248802318002656175e-01
2.547382712364196777e-01,2.248949837149684383e-01
2.234010547399520874e-01,2.237331830612808714e-01
2.234010547399520874e-01,2.218294320225444316e-01
2.086469978094100952e-01,2.210728637960266418e-01
2.086469978094100952e-01,2.207441538824790328e-01
2.144542932510375699e-01,2.204013450883411385e-01
1.909040212631225863e-01,2.205325644137984265e-01
1.909040212631225863e-01,2.201446001997391100e-01
1.961078941822052280e-01,2.195985050705336894e-01
1.961078941822052280e-01,2.197152106543098227e-01
1.758218258619308472e-01,2.198334397818900998e-01
1.801499277353286743e-01,2.193856775507410373e-01
1.801499277353286743e-01,2.190165449236833595e-01
1.802266091108321866e-01,2.191143928385098916e-01
1.802266091108321866e-01,2.191160996800451399e-01
1.831340938806533813e-01,2.191178381356781446e-01
1.799343973398208618e-01,2.191826798083710837e-01
1.799343973398208618e-01,2.191774012976612229e-01
1.912952065467834473e-01,2.191047095590706317e-01
1.912952065467834473e-01,2.193595303804271035e-01
2.391949146986007690e-01,2.196161502621824801e-01
2.476447969675064087e-01,2.207329541493262826e-01
2.476447969675064087e-01,2.219906076040494003e-01
2.603625059127808172e-01,2.221840973140777886e-01
2.603625059127808172e-01,2.224862839431185624e-01
2.153915017843246460e-01,2.227710058192750586e-01
1.687171012163162231e-01,2.218052231439310018e-01
1.687171012163162231e-01,2.196905461202668941e-01
1.901023983955383578e-01,2.186017785822518267e-01
1.901023983955383578e-01,2.190825487254301207e-01
1.932636946439743042e-01,2.195623540430455267e-01
1.967433989048003595e-01,2.196331237621936550e-01
1.967433989048003595e-01,2.197829877325517545e-01
1.968259066343307495e-01,2.198621605573629068e-01
1.968259066343307495e-01,2.198640078003038234e-01
1.806160062551498136e-01,2.198658898649465676e-01
1.917202025651932040e-01,2.195070878396302161e-01
1.917202025651932040e-01,2.193844236621420585e-01
1.939498037099838534e-01,2.196353233734131827e-01
1.939498037099838534e-01,2.196852314940716533e-01
1.780927032232284546e-01,2.197359568848814004e-01
1.982128173112868985e-01,2.193851531279712719e-01
1.982128173112868985e-01,2.194758009614498073e-01
2.026619017124175748e-01,2.199285941267410949e-01
2.026619017124175748e-01,2.200285934570446189e-01
1.926424354314803800e-01,2.201299554282424853e-01
1.775846034288406372e-01,2.199068842406787516e-01
1.775846034288406372e-01,2.193437644144193011e-01
1.697379499673843384e-01,2.189991875382019948e-01
1.697379499673843384e-01,2.188255694073280022e-01
1.742126941680907926e-01,2.186474646791492504e-01
1.767573058605194092e-01,2.187469795329179123e-01
1.767573058605194092e-01,2.189045333256551262e-01
1.698893159627914429e-01,2.189620573969270345e-01
1.698893159627914429e-01,2.188100415447448710e-01
1.786662638187408170e-01,2.186542401989313711e-01
1.773128658533096869e-01,2.188499872658622170e-01
1.773128658533096869e-01,2.190176692440913286e-01
1.912915557622909268e-01,2.189869903986087218e-01
1.924645453691482822e-01,2.193007735370256228e-01
1.917339116334915161e-01,2.196422179530223839e-01
1.682408750057220459e-01,2.196525864759875379e-01
1.682408750057220459e-01,2.191190054028333556e-01
1.533582359552383423e-01,2.185804717489625848e-01
1.533582359552383423e-01,2.182535676412741821e-01
1.219834238290786743e-01,2.179164450088398319e-01
1.124273017048835754e-01,2.172371396829581025e-01
1.124273017048835754e-01,2.163209679830182253e-01
1.387385427951812744e-01,2.161084350055021974e-01
1.387385427951812744e-01,2.166889084365868356e-01
1.735682934522628784e-01,2.172676035118759064e-01
1.894755959510803223e-01,2.180474907624660730e-01
1.894755959510803223e-01,2.191760344894093104e-01
1.896263062953949252e-01,2.195340942178106436e-01
1.896263062953949252e-01,2.195374600361910677e-01
1.874510943889617920e-01,2.195408885160037571e-01
1.846003979444504062e-01,2.194923860745270072e-01
1.846003979444504062e-01,2.193793736188514309e-01
2.440665513277053278e-01,2.193145102273025282e-01
2.440665513277053278e-01,2.207095352270578292e-01
2.327407002449035922e-01,2.220194710074143707e-01
2.219963967800140381e-01,2.217665051395450171e-01
2.219963967800140381e-01,2.212593631595911881e-01
1.852974742650985718e-01,2.210087778954071824e-01
1.852974742650985718e-01,2.202038791854700750e-01
1.947617977857589444e-01,2.193458836460981387e-01
1.780637502670288086e-01,2.195583369587859324e-01
1.780637502670288086e-01,2.194033391059666827e-01
1.859644204378128052e-01,2.190206973022344461e-01
1.859644204378128052e-01,2.191973507333051796e-01
2.072025239467620850e-01,2.193759083684675704e-01
1.870556026697158813e-01,2.198571288160512116e-01
1.870556026697158813e-01,2.198899291276973089e-01
2.003259211778640747e-01,2.194250469973995921e-01
2.003259211778640747e-01,2.197240049969629572e-01
2.049419134855270108e-01,2.200241909232567850e-01
4.109843969345092218e-01,2.201280399763925755e-01
4.109843969345092218e-01,2.260445377823650237e-01
3.859764039516448975e-01,2.319334768327177276e-01
3.859764039516448975e-01,2.311590981126190603e-01
3.761990368366241455e-01,2.303679959151748724e-01
3.382981419563292902e-01,2.300667513349781146e-01
3.382981419563292902e-01,2.286111768137118749e-01
2.050670981407165250e-01,2.274248397605007355e-01
2.050670981407165250e-01,2.238511000210104962e-01
2.311079055070877075e-01,2.202389468691624830e-01
2.232432067394256592e-01,2.208383987638785073e-01
2.232432067394256592e-01,2.212485568167669447e-01
1.962449550628662387e-01,2.210656605426513377e-01
1.962449550628662387e-01,2.204697261077699921e-01
1.992976218461990634e-01,2.198396335064829732e-01
1.784480065107345303e-01,2.199081209336936349e-01
1.784480065107345303e-01,2.195172677291892804e-01
1.708953380584716797e-01,2.190379499387870299e-01
1.708953380584716797e-01,2.188707586070476885e-01
1.857410371303558905e-01,2.186992816429316755e-01
1.884250044822692871e-01,2.190318473760436702e-01
1.884250044822692871e-01,2.194258191197626662e-01
1.818749755620956698e-01,2.194867418794629876e-01
1.818749755620956698e-01,2.193411831346352148e-01
1.936471015214920322e-01,2.191919223166180486e-01
1.790819615125656405e-01,2.194562559397859325e-01
1.790819615125656405e-01,2.193998233310970880e-01
1.921849995851516724e-01,2.190664189643912185e-01
1.921849995851516724e-01,2.193605790930406862e-01
1.867637038230896274e-01,2.196562954137801227e-01
1.980000883340836126e-01,2.195355827123006975e-01
1.980000883340836126e-01,2.196646156688319973e-01
3.074838817119598389e-01,2.199189743031665645e-01
3.074838817119598389e-01,2.227128591740344943e-01
2.838982045650482178e-01,2.255512218632710064e-01
2.563236057758331299e-01,2.248604426188312300e-01
2.563236057758331299e-01,2.233747676107065705e-01
2.176708281040191928e-01,2.225842892905280923e-01
2.176708281040191928e-01,2.217481723055213516e-01
3.016590476036071777e-01,2.208116327063948947e-01
3.009566068649291992e-01,2.229838693842916553e-01
3.009566068649291992e-01,2.251785382982861572e-01
3.871228992938995361e-01,2.251571822137233281e-01
3.871228992938995361e-01,2.278380925716872174e-01
3.553330004215240479e-01,2.304394360968726740e-01
2.734268903732300360e-01,2.294679865063896929e-01
2.734268903732300360e-01,2.260927482491406904e-01
3.047637045383452814e-01,2.235061170831862953e-01
3.047637045383452814e-01,2.244668675568350369e-01
1.934034079313278476e-01,2.253868895158177288e-01
1.674667745828628540e-01,2.225816847725030634e-01
1.674667745828628540e-01,2.191411933180110183e-01
1.849085837602615634e-01,2.185458455219078944e-01
1.849085837602615634e-01,2.189367021903265709e-01
2.460200339555740634e-01,2.193283798211042301e-01
2.682054042816162109e-01,2.207649647707544405e-01
2.682054042816162109e-01,2.226570501439562033e-01
2.603135108947753906e-01,2.231949652757733438e-01
2.603135108947753906e-01,2.229858487476007456e-01
2.072546035051345548e-01,2.227687382612532629e-01
2.076155245304107666e-01,2.216318179419561885e-01
2.076155245304107666e-01,2.203462676983347635e-01
1.928880363702774048e-01,2.203545319366146393e-01
1.928880363702774048e-01,2.200273420158931348e-01
1.886100023984909058e-01,2.196880237117857515e-01
1.899161785840987882e-01,2.195926698654426246e-01
1.899161785840987882e-01,2.195242646010679977e-01
1.841135472059249878e-01,2.195539575266226284e-01
1.841135472059249878e-01,2.194248813905365636e-01
1.885657012462615967e-01,2.192926031349087534e-01
1.928238719701766968e-01,2.193921410224648205e-01
1.928238719701766968e-01,2.195884284790139418e-01
1.931996941566467563e-01,2.196851276164622224e-01
1.931996941566467563e-01,2.196935320866563179e-01
1.622868627309799194e-01,2.197020915091044135e-01
1.296745538711548129e-01,2.190246750232636985e-01
1.296745538711548129e-01,2.176066891177723672e-01
1.509044617414474487e-01,2.168670416149848790e-01
1.509044617414474487e-01,2.173369393188311072e-01
1.567745953798294067e-01,2.178073047696424680e-01
2.352031022310256958e-01,2.179370698490773195e-01
2.352031022310256958e-01,2.198972509634872508e-01
2.412368059158324640e-01,2.216126041848857087e-01
2.412368059158324640e-01,2.217507225665837078e-01
3.487674891948700506e-01,2.218894327480884776e-01
4.479171633720397949e-01,2.249964528318016965e-01
4.479171633720397949e-01,2.311858990257326940e-01
7.274934649467468262e-01,2.342732277036584376e-01
7.274934649467468262e-01,2.435833407116685390e-01
7.546014785766600452e-01,2.531119898241225297e-01
6.946486234664916992e-01,2.540718807268809720e-01
6.946486234664916992e-01,2.529314448876768262e-01
6.383669972419738770e-01,2.507914692637818743e-01
6.383669972419738770e-01,2.488488486952482037e-01
5.096258521080017090e-01,2.468832959603201038e-01
3.489852249622344971e-01,2.425996579253261731e-01
3.489852249622344971e-01,2.332720787978471988e-01
3.274166882038116455e-01,2.280798583196197438e-01
3.274166882038116455e-01,2.274295871525822132e-01
3.183498978614807129e-01,2.267606700758282023e-01
