1.948629021644592285e-01,2.200147586528275467e-01
2.771280407905578613e-01,2.264881375426036070e-01
2.771280407905578613e-01,2.250136387512671199e-01
2.614668905735015869e-01,2.237270685290744243e-01
2.614668905735015869e-01,2.232915086408701344e-01
2.646197974681854248e-01,2.228221490202070554e-01
2.569813728332519531e-01,2.228996821755600266e-01
2.569813728332519531e-01,2.228073503353786011e-01
2.632848024368286133e-01,2.226146738709612882e-01
2.632848024368286133e-01,2.227656815117628752e-01
2.274889498949050903e-01,2.229070820407182407e-01
1.972997337579727173e-01,2.221395138256439805e-01
1.972997337579727173e-01,2.205946297048496096e-01
1.593737602233886719e-01,2.198873087580815733e-01
1.593737602233886719e-01,2.190588394431223496e-01
1.552143245935440063e-01,2.181844146852675026e-01
2.165970057249068659e-01,2.180927398128812700e-01
2.165970057249068659e-01,2.194096923300833946e-01
2.152127921581268588e-01,2.207627390638347842e-01
2.152127921581268588e-01,2.207315789404131201e-01
2.079710960388183871e-01,2.206997405200709084e-01
2.003736048936843872e-01,2.205376307277372161e-01
2.003736048936843872e-01,2.202009658179565066e-01
1.930765211582184115e-01,2.200263489741983713e-01
1.930765211582184115e-01,2.198636743362396284e-01
1.887691617012023926e-01,2.196965314631294797e-01
2.153376042842864990e-01,2.196005200796013745e-01
2.153376042842864990e-01,2.201078381330258404e-01
2.704129219055175781e-01,2.207054196988858519e-01
2.704129219055175781e-01,2.220481498413362509e-01
5.549836754798889160e-01,2.233264289117640189e-01
5.126557946205139160e-01,2.324254987081136314e-01
5.126557946205139160e-01,2.398629986856127827e-01
5.099799633026123047e-01,2.384558890976607448e-01
5.099799633026123047e-01,2.383690672822704471e-01
4.163484573364257812e-01,2.382809268144085724e-01
2.535916566848754883e-01,2.353136609383361944e-01
2.541934549808502197e-01,2.275368059548774358e-01
1.788074076175689420e-01,2.224719009396410596e-01
1.788074076175689420e-01,2.208746922780930322e-01
1.850019842386245172e-01,2.190540887710650253e-01
1.711802035570144376e-01,2.191924731654911196e-01
1.711802035570144376e-01,2.190271933199096077e-01
1.727939993143081387e-01,2.187120385550197221e-01
1.727939993143081387e-01,2.187478814011647177e-01
1.767069548368454257e-01,2.187843326347994610e-01
1.761609017848968228e-01,2.188714195925645645e-01
1.761609017848968228e-01,2.189476630306590454e-01
2.039509564638137540e-01,2.189352969032048180e-01
2.039509564638137540e-01,2.195651396299124758e-01
1.905422955751419345e-01,2.201883571736052980e-01
1.819348037242889127e-01,2.198904495004372628e-01
1.819348037242889127e-01,2.193910462313725385e-01
1.684180349111557007e-01,2.191946120607924375e-01
1.684180349111557007e-01,2.188961811582190720e-01
1.891849339008331299e-01,2.185883976322423039e-01
1.689333617687225342e-01,2.190550060861427561e-01
1.689333617687225342e-01,2.190747920224360712e-01
1.962249428033828735e-01,2.186114555001905657e-01
1.962249428033828735e-01,2.192276185364996077e-01
1.980420649051666537e-01,2.198387291416678824e-01
1.778897047042846680e-01,2.198794580349511807e-01
1.778897047042846680e-01,2.194758101394485017e-01
1.612316220998764038e-01,2.190128836543833446e-01
1.612316220998764038e-01,2.186462566780379979e-01
1.492553949356079102e-01,2.182672929819644281e-01
1.442013978958130160e-01,2.180043860378998721e-01
1.442013978958130160e-01,2.176230694750030392e-01
1.220441684126853804e-01,2.175096530794667915e-01
1.220441684126853804e-01,2.170289060621682642e-01
1.259213238954544067e-01,2.165308450625981207e-01
1.192706972360610962e-01,2.166155752695387016e-01
1.192706972360610962e-01,2.165569025574669570e-01
1.400409787893295288e-01,2.164088736091056009e-01
1.400409787893295288e-01,2.168667574309369184e-01
1.655126959085464478e-01,2.173252690043686042e-01
1.946723610162734985e-01,2.178926828290413398e-01
1.946723610162734985e-01,2.191166411744060738e-01
1.824015974998474121e-01,2.197685870095993643e-01
1.824015974998474121e-01,2.194964267812797298e-01
1.781254708766937533e-01,2.192156000851555320e-01
1.768455654382705411e-01,2.191206174893291780e-01
1.768455654382705411e-01,2.189950245303938503e-01
1.895092576742171964e-01,2.189660180691645752e-01
1.895092576742171964e-01,2.192499661664423782e-01
1.890345066785812655e-01,2.195356117179084188e-01
2.166133970022201261e-01,2.195250136409958586e-01
2.166133970022201261e-01,2.201434816691251739e-01
2.142671942710876742e-01,2.207634852546656867e-01
2.142671942710876742e-01,2.207107166233918394e-01
1.696722060441970825e-01,2.206567224007011663e-01
1.861636042594909390e-01,2.196836771078621298e-01
1.861636042594909390e-01,2.190141804621503763e-01
2.109026014804839810e-01,2.193848766664286964e-01
2.109026014804839810e-01,2.199470877614179420e-01
2.016181051731109619e-01,2.205037757727544290e-01
2.371999472379684448e-01,2.202965049878379267e-01
2.371999472379684448e-01,2.209084665038779094e-01
1.953185498714447021e-01,2.217041532879622523e-01
1.953185498714447021e-01,2.207896818714333853e-01
1.463003754615783414e-01,2.197977755921882992e-01
2.596421837806701660e-01,2.187340846596258215e-01
2.596421837806701660e-01,2.202993385508354440e-01
4.047906100749969482e-01,2.227376764692716171e-01
4.047906100749969482e-01,2.272558965834962086e-01
3.813273906707764782e-01,2.315443434705007630e-01
3.577617108821868896e-01,2.308193311718632623e-01
3.577617108821868896e-01,2.293579281694678729e-01
3.031907975673675537e-01,2.286197937531819491e-01
3.031907975673675537e-01,2.269991422838050776e-01
2.219824343919754028e-01,2.252919448938247859e-01
2.247738689184189120e-01,2.231650525729285961e-01
2.247738689184189120e-01,2.210713643369612291e-01
2.553716301918030340e-01,2.211355282591038474e-01
2.553716301918030340e-01,2.218603140316257605e-01
2.618205845355987549e-01,2.225403283497599249e-01
2.273367345333099365e-01,2.226931050445772331e-01
2.273367345333099365e-01,2.220974334505067260e-01
2.031441032886505127e-01,2.212525977917053632e-01
2.031441032886505127e-01,2.207174705762471323e-01
1.758806854486465454e-01,2.201517988125021308e-01
1.670619547367095947e-01,2.195517181491208336e-01
1.670619547367095947e-01,2.187278255010607353e-01
2.118712961673737127e-01,2.185277413985602935e-01
2.118712961673737127e-01,2.195517004988665755e-01
1.990658938884735107e-01,2.205477913766068221e-01
1.948491036891937256e-01,2.202626281088019833e-01
1.948491036891937256e-01,2.198729989005103747e-01
1.566408872604369840e-01,2.197765698643106558e-01
1.566408872604369840e-01,2.189425126868320137e-01
1.590297073125839233e-01,2.180626032473148290e-01
1.671897023916244507e-01,2.181154094793898990e-01
1.671897023916244507e-01,2.183502474542298732e-01
1.815824955701828003e-01,2.185334541717329770e-01
1.815824955701828003e-01,2.188552946094601548e-01
2.245292961597442627e-01,2.191787738859707346e-01
2.216224968433380127e-01,2.201675990975102692e-01
2.216224968433380127e-01,2.210588717388141944e-01
2.066582888364792148e-01,2.209917246152192927e-01
2.066582888364792148e-01,2.206584647346713779e-01
1.570345163345336914e-01,2.203111036114227261e-01
1.968932896852493286e-01,2.192323812084173151e-01
1.968932896852493286e-01,2.189828752063681383e-01
2.048864960670471191e-01,2.198689356269810935e-01
2.048864960670471191e-01,2.200490111094720591e-01
1.668177992105484009e-01,2.202307596068096840e-01
1.417246013879776001e-01,2.193980339772357568e-01
1.417246013879776001e-01,2.179691572788093612e-01
1.666631847620010376e-01,2.173998516154418137e-01
1.666631847620010376e-01,2.179555756285768142e-01
1.926406770944595614e-01,2.185099104135267423e-01
2.254680991172790527e-01,2.190952506028796265e-01
2.254680991172790527e-01,2.204312394185573842e-01
2.252101451158524392e-01,2.211672294127695337e-01
2.252101451158524392e-01,2.211613994999391264e-01
2.145293951034545898e-01,2.211554493385022024e-01
1.820016801357269287e-01,2.209165908772622589e-01
1.820016801357269287e-01,2.199537626649079036e-01
1.906076073646545133e-01,2.191976187475463689e-01
1.906076073646545133e-01,2.193904307885801430e-01
1.686857044696807861e-01,2.195851363871841322e-01
1.903967410326004306e-01,2.191024472658865130e-01
1.903967410326004306e-01,2.190885702303798088e-01
2.045876085758208673e-01,2.195756268883876094e-01
2.045876085758208673e-01,2.198960248047218680e-01
1.865548938512802124e-01,2.202172112639567136e-01
1.815108954906464178e-01,2.198177880423676511e-01
1.815108954906464178e-01,2.192903605556459357e-01
2.014583945274352750e-01,2.191755553172489712e-01
2.014583945274352750e-01,2.196261144558071254e-01
2.036586105823516846e-01,2.200754539802401155e-01
1.918114423751831055e-01,2.201248780408560368e-01
1.918114423751831055e-01,2.199116225308905270e-01
1.731049269437789639e-01,2.196394399148705878e-01
1.731049269437789639e-01,2.192265911820620305e-01
1.919497996568680087e-01,2.187982662548912105e-01
1.787570714950561523e-01,2.192219795250314185e-01
1.787570714950561523e-01,2.193534789071030222e-01
1.788225024938583374e-01,2.190518283121068444e-01
1.788225024938583374e-01,2.190532840085171462e-01
1.665375530719757080e-01,2.190547666490710310e-01
1.951155364513396662e-01,2.187835870752093959e-01
1.951155364513396662e-01,2.191493681638022883e-01
1.929849982261657437e-01,2.197886046708417140e-01
1.929849982261657437e-01,2.197410089893546692e-01
1.620820015668869019e-01,2.196924002652789476e-01
1.356869190931320190e-01,2.190152299988574469e-01
1.356869190931320190e-01,2.177304674307657117e-01
1.467041671276092529e-01,2.171325982882225392e-01
1.467041671276092529e-01,2.173755394321603418e-01
1.972582042217254639e-01,2.176207053855506446e-01
1.894697993993758878e-01,2.187682111050043843e-01
1.894697993993758878e-01,2.197120254905076397e-01
1.961945891380310059e-01,2.195338329060168847e-01
1.961945891380310059e-01,2.196847346715251059e-01
2.645494043827056885e-01,2.198373574555849419e-01
2.692976891994476318e-01,2.214809589490600583e-01
2.692976891994476318e-01,2.231214385776624787e-01
2.608369886875153143e-01,2.232599974472254944e-01
2.608369886875153143e-01,2.230317807350591930e-01
2.406771630048751831e-01,2.227929706529474807e-01
3.313829302787780762e-01,2.223565179256399849e-01
3.313829302787780762e-01,2.244384745058251862e-01
3.281686902046204168e-01,2.270024350094509147e-01
3.281686902046204168e-01,2.269053085630101663e-01
2.904906868934631348e-01,2.268064805220997571e-01
2.625965774059296209e-01,2.256983863728786177e-01
2.625965774059296209e-01,2.237408704227554224e-01
1.794345527887344638e-01,2.228746119465284670e-01
1.794345527887344638e-01,2.211089034043437485e-01
1.727855503559112826e-01,2.190822555986323139e-01
2.207822054624556940e-01,2.189349366410276720e-01
2.207822054624556940e-01,2.198874268205747440e-01
2.426082938909530362e-01,2.209534079848894383e-01
2.426082938909530362e-01,2.214597939503960000e-01
2.444625049829483032e-01,2.219524415121389982e-01
2.097309380769729614e-01,2.219947260467909356e-01
2.097309380769729614e-01,2.212778484266358925e-01
1.825350672006606778e-01,2.204505582062211977e-01
1.825350672006606778e-01,2.198512178995055966e-01
1.691226661205291470e-01,2.192216018108129605e-01
1.575669944286346436e-01,2.189254016999366281e-01
1.575669944286346436e-01,2.183655251409170328e-01
1.770704984664916992e-01,2.181038688943102988e-01
1.770704984664916992e-01,2.185397518437630637e-01
1.741859167814254483e-01,2.189761125684307752e-01
1.755136996507644376e-01,2.189120971130977533e-01
1.755136996507644376e-01,2.188762375500520885e-01
1.687776893377304077e-01,2.189062636158897734e-01
1.687776893377304077e-01,2.187572180127463628e-01
1.939594447612762729e-01,2.186044896168925500e-01
1.943469941616058627e-01,2.191721271392687853e-01
1.943469941616058627e-01,2.197450624671118125e-01
2.223779261112213135e-01,2.197538926445379293e-01
2.223779261112213135e-01,2.203957939945710709e-01
2.144328951835632602e-01,2.210261815181623346e-01
1.937792897224426547e-01,2.208481459214871878e-01
1.937792897224426547e-01,2.202067432999737784e-01
1.783622056245803833e-01,2.197282578450938384e-01
1.783622056245803833e-01,2.193871069073143609e-01
1.706998199224472046e-01,2.190340973766335686e-01
1.894924789667129517e-01,2.188644937401658941e-01
1.894924789667129517e-01,2.191126145221630461e-01
2.422726899385452271e-01,2.195348553167099648e-01
2.422726899385452271e-01,2.207699461864313373e-01
2.336400598287582120e-01,2.219370203343907777e-01
2.456458657979964932e-01,2.217434620945839541e-01
2.456458657979964932e-01,2.218184605303635815e-01
2.297928631305694580e-01,2.220921049814333081e-01
2.297928631305694580e-01,2.217400951465257342e-01
2.152034044265747070e-01,2.213648933594107304e-01
2.607180178165435791e-01,2.210396386848688666e-01
2.607180178165435791e-01,2.217894462774131215e-01
2.623189091682434082e-01,2.227874622924741199e-01
2.623189091682434082e-01,2.228243914091920519e-01
2.198584228754044134e-01,2.228616856527231294e-01
3.426670730113983154e-01,2.219516338170119674e-01
3.426670730113983154e-01,2.242768819838009686e-01
3.465315699577331543e-01,2.276922889789909643e-01
3.465315699577331543e-01,2.278100064349092846e-01
2.930460572242736816e-01,2.279292337752514275e-01
2.670845985412597656e-01,2.263531059104490206e-01
2.670845985412597656e-01,2.239401391938118380e-01
2.535850703716278076e-01,2.231282729507345353e-01
2.535850703716278076e-01,2.228025111232612987e-01
2.199364602565765381e-01,2.224578711502452899e-01
2.274277955293655396e-01,2.217259937480499099e-01
2.274277955293655396e-01,2.210852739356343188e-01
1.686184257268905362e-01,2.212567593738186400e-01
1.686184257268905362e-01,2.199828505523749866e-01
1.842167228460311890e-01,2.185973634428732826e-01
1.896838992834091187e-01,2.189466415171033853e-01
1.896838992834091187e-01,2.194195683354538962e-01
1.641370058059692383e-01,2.195434850107571556e-01
1.641370058059692383e-01,2.189823532550720098e-01
2.130100131034850797e-01,2.183970118628981438e-01
2.186074256896972934e-01,2.195154471829758869e-01
2.186074256896972934e-01,2.207262340838872239e-01
2.188677042722702026e-01,2.208542936503188059e-01
2.188677042722702026e-01,2.208601659513144966e-01
2.313981950283050537e-01,2.208661516004173930e-01
2.149903923273086825e-01,2.211527532725365564e-01
2.149903923273086825e-01,2.210731365045985886e-01
2.503419816493988037e-01,2.206896215567970276e-01
2.503419816493988037e-01,2.215216836289058966e-01
2.535111904144287109e-01,2.223083302461365540e-01
2.445873767137527466e-01,2.223811629918129862e-01
2.445873767137527466e-01,2.222557538630692275e-01
2.031902372837066650e-01,2.220434195914801345e-01
2.031902372837066650e-01,2.211414625097823661e-01
2.327843457460403442e-01,2.201538888482818812e-01
2.531769871711730957e-01,2.208368905615439304e-01
2.531769871711730957e-01,2.219809550183374502e-01
2.558321058750153143e-01,2.224390442409464042e-01
2.558321058750153143e-01,2.225000953217096400e-01
2.091450989246368408e-01,2.225615904301394277e-01
2.179704755544662198e-01,2.215545990881493121e-01
2.179704755544662198e-01,2.206239827528912179e-01
2.751700878143310547e-01,2.208252797354180730e-01
2.751700878143310547e-01,2.222343842133771286e-01
2.834362983703612726e-01,2.236101426402011538e-01
5.200669765472412109e-01,2.238584496356557929e-01
5.200669765472412109e-01,2.316428534031171882e-01
5.718095898628234863e-01,2.389414238031610793e-01
5.718095898628234863e-01,2.406435146774281997e-01
5.820317864418029785e-01,2.423703482705714118e-01
5.010549426078796387e-01,2.427105161920903031e-01
5.010549426078796387e-01,2.403990868132763747e-01
2.807539105415344238e-01,2.376986611012213979e-01
2.807539105415344238e-01,2.310465378553871740e-01
2.063424885272980291e-01,2.239438348476525398e-01
2.145204693078994751e-01,2.221694483447807511e-01
2.145204693078994751e-01,2.204817866777188662e-01
2.198818922042846402e-01,2.206682432126875204e-01
2.198818922042846402e-01,2.207896330430690612e-01
2.337387651205062589e-01,2.209123672934505123e-01
2.567627131938934326e-01,2.212300430274093954e-01
2.580747008323668878e-01,2.220909141953655019e-01
2.328460067510605136e-01,2.226346153263883132e-01
2.328460067510605136e-01,2.221171028087549626e-01
1.991674900054931918e-01,2.215046237250742622e-01
1.789865642786026001e-01,2.207648989911183968e-01
1.789865642786026001e-01,2.195259679088311100e-01
1.796395033597946445e-01,2.190621345440725287e-01
1.796395033597946445e-01,2.190766678077627760e-01
1.698227077722549438e-01,2.190914618761040933e-01
1.522479057312011441e-01,2.188743757382013155e-01
1.522479057312011441e-01,2.182656373140928474e-01
1.740261465311050693e-01,2.178670472298745164e-01
1.740261465311050693e-01,2.183534279472270356e-01
1.826220005750656128e-01,2.188395580873968849e-01
1.566141396760940552e-01,2.190315472357159954e-01
1.566141396760940552e-01,2.186554982253858248e-01
1.689846664667129517e-01,2.180614116280547576e-01
1.689846664667129517e-01,2.183365388754227587e-01
1.731435954570770819e-01,2.186137513200241689e-01
1.901344954967498779e-01,2.187061985882359783e-01
1.901344954967498779e-01,2.191815378324386554e-01
1.337733566761016846e-01,2.195638013350116879e-01
1.337733566761016846e-01,2.183470497231750906e-01
1.587713211774826050e-01,2.170480169655231995e-01
3.362798094749451239e-01,2.176033829854107648e-01
3.362798094749451239e-01,2.226881692267635160e-01
3.365317881107330322e-01,2.273014369448853600e-01
3.365317881107330322e-01,2.273090803862315989e-01
3.025190830230712891e-01,2.273168379290422536e-01
2.839955985546112061e-01,2.263069933250486665e-01
2.839955985546112061e-01,2.247080436530412284e-01
1.806526631116867343e-01,2.241378910152566073e-01
1.806526631116867343e-01,2.217170748345770048e-01
1.813106983900070468e-01,2.191369824915989639e-01
2.399948686361312589e-01,2.191516378809625909e-01
2.399948686361312589e-01,2.205379254329309091e-01
2.357428967952728549e-01,2.218324027923888053e-01
2.357428967952728549e-01,2.217364807868801024e-01
2.299271076917648871e-01,2.216373455606159004e-01
2.266699969768523892e-01,2.215064584321468355e-01
2.266699969768523892e-01,2.212975799309568614e-01
2.079305946826934814e-01,2.212221313604402773e-01
2.079305946826934814e-01,2.208058799581234799e-01
2.176461517810821256e-01,2.203688294683597559e-01
2.530807852745056152e-01,2.205890950745924284e-01
2.530807852745056152e-01,2.216477676887108617e-01
2.445257008075714389e-01,2.224346063884681257e-01
2.445257008075714389e-01,2.222438884012890026e-01
2.472106367349624634e-01,2.220405833746015301e-01
2.140260040760040561e-01,2.221019741256860247e-01
2.140260040760040561e-01,2.214384620511219703e-01
3.001447618007659912e-01,2.206457522744727784e-01
3.001447618007659912e-01,2.228570887557574098e-01
4.906117916107178289e-01,2.251082417415119497e-01
3.879201114177703857e-01,2.311516925677616630e-01
3.879201114177703857e-01,2.338038592911914626e-01
3.368788957595825195e-01,2.304891304206926339e-01
3.368788957595825195e-01,2.289421292893012438e-01
2.932540476322174072e-01,2.273380556628365468e-01
1.897923052310943881e-01,2.260523977166258303e-01
1.897923052310943881e-01,2.221713582540509047e-01
2.160292118787765225e-01,2.195483724788587498e-01
2.160292118787765225e-01,2.201465741864212788e-01
3.753999471664429266e-01,2.207368937366825656e-01
3.595648109912872314e-01,2.252009938114933607e-01
3.595648109912872314e-01,2.292258645414508300e-01
3.568296134471892755e-01,2.287309477968073324e-01
3.568296134471892755e-01,2.286473333150020326e-01
2.543200254440308172e-01,2.285623638540330294e-01
1.710169017314910889e-01,2.256354896122065024e-01
1.710169017314910889e-01,2.207159780067016186e-01
1.929912567138671875e-01,2.187047253751739084e-01
1.929912567138671875e-01,2.191994407930150102e-01
1.877582967281341553e-01,2.196926827590012232e-01
1.911910772323608398e-01,2.195761183487550949e-01
1.911910772323608398e-01,2.195334972000699825e-01
2.173696309328078946e-01,2.196114530590748404e-01
2.173696309328078946e-01,2.202087713369428879e-01
2.077021002769470492e-01,2.207979165840507352e-01
2.206149846315383911e-01,2.205818347530555112e-01
2.206149846315383911e-01,2.206520951923801876e-01
2.270559668540954590e-01,2.209457842315729337e-01
2.270559668540954590e-01,2.210921803370140826e-01
2.409625947475433072e-01,2.212397672782987490e-01
2.354097962379456122e-01,2.215603157174632354e-01
2.354097962379456122e-01,2.217517992268089322e-01
2.214455157518386841e-01,2.216220773929153953e-01
2.214455157518386841e-01,2.213105975706436690e-01
1.873570978641510287e-01,2.209836534499480254e-01
1.875694990158081055e-01,2.202348008825486259e-01
1.875694990158081055e-01,2.194433677171889752e-01
1.860239952802658081e-01,2.194481957097964286e-01
1.860239952802658081e-01,2.194137434871607228e-01
2.020407021045684814e-01,2.193785906721718026e-01
1.742038130760192871e-01,2.197400191217236121e-01
1.742038130760192871e-01,2.194894740597826688e-01
1.875655949115752619e-01,2.188475232119677649e-01
1.875655949115752619e-01,2.191469469899236522e-01
1.820583045482635498e-01,2.194480198313545072e-01
1.922361850738525113e-01,2.193255818500191301e-01
1.922361850738525113e-01,2.194284559158193593e-01
2.172528207302093228e-01,2.196586051616533641e-01
2.172528207302093228e-01,2.202291588868078576e-01
2.296049296855926514e-01,2.207925976023689951e-01
2.509359121322631836e-01,2.210747844818289620e-01
2.509359121322631836e-01,2.218560235715768547e-01
2.739968001842498779e-01,2.223357033326581189e-01
2.739968001842498779e-01,2.229310903802143584e-01
2.468370050191879550e-01,2.235401186680224250e-01
2.319672256708144864e-01,2.228531866850328724e-01
2.319672256708144864e-01,2.218165907347065258e-01
2.044411897659301480e-01,2.214643895787146710e-01
2.044411897659301480e-01,2.208571562632078156e-01
2.075911909341812134e-01,2.202105747432897831e-01
2.634023129940032959e-01,2.202814676098527602e-01
2.634023129940032959e-01,2.216953162205540784e-01
3.036424219608306885e-01,2.229128444663719955e-01
3.036424219608306885e-01,2.241577288871361429e-01
3.236212432384490967e-01,2.253192002007807226e-01
3.383783698081970215e-01,2.259257585801084656e-01
3.383783698081970215e-01,2.269786506657904546e-01
3.256455063819885254e-01,2.274297469504491520e-01
3.256455063819885254e-01,2.270459093617592516e-01
3.199611008167266846e-01,2.266528256018598975e-01
3.445942103862762451e-01,2.264817292342023447e-01
3.445942103862762451e-01,2.270594757338856573e-01
3.591096997261047363e-01,2.278104039464839414e-01
3.591096997261047363e-01,2.282549465137665989e-01
3.462464511394500732e-01,2.287028846927471881e-01
3.135047256946564276e-01,2.283115057193717268e-01
3.135047256946564276e-01,2.269326868504698835e-01
2.611905336380004883e-01,2.259155672713588914e-01
2.611905336380004883e-01,2.244321865560542917e-01
2.517339885234832764e-01,2.228093443217266656e-01
2.365340739488601407e-01,2.226033203141722094e-01
2.365340739488601407e-01,2.220362714619480426e-01
2.257324606180191040e-01,2.216736177326627533e-01
2.257324606180191040e-01,2.214319100370512883e-01
2.135377526283263883e-01,2.211793032386159263e-01
1.833177059888839999e-01,2.209069404158957306e-01
1.833177059888839999e-01,2.199584861505934075e-01
2.036423683166503629e-01,2.192568004989239316e-01
2.036423683166503629e-01,2.197164018819294795e-01
2.443349212408065518e-01,2.201743738486841573e-01
2.420464009046554288e-01,2.211265652904856049e-01
2.420464009046554288e-01,2.219800088922144476e-01
1.904003769159317017e-01,2.219266232934062055e-01
