1.948629021644592285e-01,2.200147586528275467e-01
1.904003769159317017e-01,2.208064305457633769e-01
1.422279328107833862e-01,2.195757908507283973e-01
1.802364736795425137e-01,2.185311279494841497e-01
1.802364736795425137e-01,2.182761468009288552e-01
1.587783545255661011e-01,2.191182813580396516e-01
1.587783545255661011e-01,2.186470375859424775e-01
1.564234346151351929e-01,2.181578656564224505e-01
1.458736360073089600e-01,2.181059175115743209e-01
1.458736360073089600e-01,2.178215049809842374e-01
1.534039974212646484e-01,2.175838421627351305e-01
1.534039974212646484e-01,2.177501683823151180e-01
1.587697118520736694e-01,2.179184813264628540e-01
1.766731888055801669e-01,2.180371674779139624e-01
1.766731888055801669e-01,2.185573883828180186e-01
1.735716015100479404e-01,2.189582827386742925e-01
1.735716015100479404e-01,2.188894703346526138e-01
1.556300967931747437e-01,2.188191823006370162e-01
1.678923070430755615e-01,2.184251363660196510e-01
1.678923070430755615e-01,2.182901779915386309e-01
1.889611035585403442e-01,2.185648787876589005e-01
1.889611035585403442e-01,2.190382614471497458e-01
1.857852935791015903e-01,2.195109027382111389e-01
1.759144961833954135e-01,2.194401539382591915e-01
1.759144961833954135e-01,2.191491483111934202e-01
1.993034631013870239e-01,2.189242424265184506e-01
1.993034631013870239e-01,2.194525214987477491e-01
1.905056983232498447e-01,2.199779258391584558e-01
1.746108233928680142e-01,2.197820687618456947e-01
1.746108233928680142e-01,2.192292446934221151e-01
1.891844570636748990e-01,2.188657721691255609e-01
1.891844570636748990e-01,2.191926804534448936e-01
1.795153021812438965e-01,2.195209701885096343e-01
2.012605071067810059e-01,2.193064898345506719e-01
2.012605071067810059e-01,2.195772600049914203e-01
2.108775675296783170e-01,2.200664948088230655e-01
2.108775675296783170e-01,2.202838515416445653e-01
1.980962008237838745e-01,2.205026384824848584e-01
1.666497588157653809e-01,2.202180682121735456e-01
1.666497588157653809e-01,2.192336618838920670e-01
1.744651794433593750e-01,2.185093101173664620e-01
1.744651794433593750e-01,2.186832912155743103e-01
1.693953573703765869e-01,2.188592416828947507e-01
1.666028350591659546e-01,2.187469856781451838e-01
1.666028350591659546e-01,2.185703180138245105e-01
1.645158231258392612e-01,2.185072121017458679e-01
1.645158231258392612e-01,2.184610405381616216e-01
1.785626411437988281e-01,2.184139352079681184e-01
2.016437053680419922e-01,2.187276346593694520e-01
2.016437053680419922e-01,2.195649539361995417e-01
2.162254005670547485e-01,2.200838443379788956e-01
2.162254005670547485e-01,2.204149351533009893e-01
1.915986984968185425e-01,2.207458234231065297e-01
1.954402029514312744e-01,2.202016673192798701e-01
1.954402029514312744e-01,2.197159292812041476e-01
2.037038058042526800e-01,2.198032714657897346e-01
2.037038058042526800e-01,2.199893677547939408e-01
1.996463239192962369e-01,2.201771576953377718e-01
1.804761737585068027e-01,2.200863928415946469e-01
1.804761737585068027e-01,2.195696327061291420e-01
1.873520165681838989e-01,2.191290517437597118e-01
1.873520165681838989e-01,2.192828246840474171e-01
1.970120966434478760e-01,2.194383985834391371e-01
2.032908946275711060e-01,2.196554580844418403e-01
2.032908946275711060e-01,2.200155702252187262e-01
1.883477419614791870e-01,2.201584491083711792e-01
1.883477419614791870e-01,2.198268588465454032e-01
2.073840051889420111e-01,2.194832602047365466e-01
1.903086006641387939e-01,2.199143245974910510e-01
1.903086006641387939e-01,2.199653239310770669e-01
1.647335141897201538e-01,2.195716522112948488e-01
1.647335141897201538e-01,2.190098199861245931e-01
1.856785118579864502e-01,2.184236614172802571e-01
2.097074985504150668e-01,2.188935891350064500e-01
2.097074985504150668e-01,2.199086533008528244e-01
1.964578926563262939e-01,2.204494938000116366e-01
1.964578926563262939e-01,2.201546795132279244e-01
2.250059992074966431e-01,2.198492566752737742e-01
2.485178858041763583e-01,2.205042223683394975e-01
2.485178858041763583e-01,2.216957745304198590e-01
2.478968948125838678e-01,2.222242985647027436e-01
2.478968948125838678e-01,2.222101908280789684e-01
2.352291047573089877e-01,2.221957038075754454e-01
2.200151830911636630e-01,2.219137387710387321e-01
2.200151830911636630e-01,2.212748477788457624e-01
1.695966720581054688e-01,2.209184425047120426e-01
1.695966720581054688e-01,2.198214637687352646e-01
2.001868933439254483e-01,2.186411410604284233e-01
1.837853938341140747e-01,2.193336473637048367e-01
1.837853938341140747e-01,2.196545888950442171e-01
1.719795018434524536e-01,2.192778392032126433e-01
1.719795018434524536e-01,2.190167544671756950e-01
1.722060889005661011e-01,2.187478399013441377e-01
2.091183662414551059e-01,2.187528694579740085e-01
2.091183662414551059e-01,2.195987518052331389e-01
1.962699592113494873e-01,2.204227438212661150e-01
1.962699592113494873e-01,2.201368104666485970e-01
2.345576137304306030e-01,2.198407634666236232e-01
2.212668955326080600e-01,2.207279946907006185e-01
2.212668955326080600e-01,2.212863592131252000e-01
2.321032136678695679e-01,2.209755080553861550e-01
2.321032136678695679e-01,2.212231965792393340e-01
2.424474954605102262e-01,2.214706148230046190e-01
2.362180352210998258e-01,2.217086405945351557e-01
2.362180352210998258e-01,2.218049216187263917e-01
2.033241987228393277e-01,2.216591274308331860e-01
2.033241987228393277e-01,2.209366707821200648e-01
1.746149510145187655e-01,2.201599579799325135e-01
1.879347711801528931e-01,2.195285996952078822e-01
1.879347711801528931e-01,2.191644819893097951e-01
1.927646994590759555e-01,2.194646521791228655e-01
1.927646994590759555e-01,2.195728198355769434e-01
1.995158940553664884e-01,2.196824568921287857e-01
1.902115345001220981e-01,2.198341502958981175e-01
1.902115345001220981e-01,2.197804634106158839e-01
1.989603042602539062e-01,2.195672751727921757e-01
2.005373090505599976e-01,2.197639513775275222e-01
1.870438009500503540e-01,2.199977773250724744e-01
1.557538956403732577e-01,2.197342456310405201e-01
1.557538956403732577e-01,2.187400369923939991e-01
1.348650753498077393e-01,2.180230934098459639e-01
1.348650753498077393e-01,2.175677324272969060e-01
1.567980051040649414e-01,2.170962648634212622e-01
1.943633109331130981e-01,2.175828581510743376e-01
1.943633109331130981e-01,2.189189529701940640e-01
2.161478996276855746e-01,2.197546295089199686e-01
2.161478996276855746e-01,2.202506187122837411e-01
2.312179952859878540e-01,2.207422958298166094e-01
1.992108970880508423e-01,2.210874603496447710e-01
1.992108970880508423e-01,2.207261663366303084e-01
3.674222230911255438e-01,2.199737381722067231e-01
3.674222230911255438e-01,2.245462768981633939e-01
4.058226048946381170e-01,2.292162283326182048e-01
4.052526056766510010e-01,2.304108899810077826e-01
4.052526056766510010e-01,2.315913593883977550e-01
3.688966929912567139e-01,2.315733369328428770e-01
3.688966929912567139e-01,2.304550351257136642e-01
2.675450444221497137e-01,2.293074566053325269e-01
2.104666233062744141e-01,2.263708524833902280e-01
2.104666233062744141e-01,2.218926260029234210e-01
2.505743205547332764e-01,2.204839707886215583e-01
2.505743205547332764e-01,2.214292584656404883e-01
2.567990124225616455e-01,2.223190375761908422e-01
2.333147972822189053e-01,2.224638502788614525e-01
2.333147972822189053e-01,2.220943403154255202e-01
1.871584951877593994e-01,2.215260920739109407e-01
1.871584951877593994e-01,2.205200319607683035e-01
1.702336072921752930e-01,2.194296814980976063e-01
1.787967979907989502e-01,2.190562188522207077e-01
1.787967979907989502e-01,2.188606310672488175e-01
2.178041040897369107e-01,2.190536123180478190e-01
2.178041040897369107e-01,2.199470165516903553e-01
2.256611436605453214e-01,2.208177023948293405e-01
2.151906937360763827e-01,2.209963292395043799e-01
2.151906937360763827e-01,2.209418305630965473e-01
2.004701942205429077e-01,2.206987350283038107e-01
2.004701942205429077e-01,2.203711806659053585e-01
1.993511021137237549e-01,2.200307204897994362e-01
2.054219990968704224e-01,2.200056562732393139e-01
2.054219990968704224e-01,2.201167720032961017e-01
2.202302068471908569e-01,2.202550372034054738e-01
2.202302068471908569e-01,2.205919995790981969e-01
2.543391883373260498e-01,2.209282436011015538e-01
2.307367920875549039e-01,2.217355052505654567e-01
2.307367920875549039e-01,2.219763507058409580e-01
2.086869627237319946e-01,2.214080768176945047e-01
2.086869627237319946e-01,2.209195853097302431e-01
1.803357303142547607e-01,2.204031592361653247e-01
1.733369380235671997e-01,2.197789261394927085e-01
1.733369380235671997e-01,2.189676608244133238e-01
1.888285428285598755e-01,2.188086643988763069e-01
1.888285428285598755e-01,2.191562018757678698e-01
1.801446974277496338e-01,2.195049280703951500e-01
1.690454930067062378e-01,2.193121995984946282e-01
1.690454930067062378e-01,2.188688703493521515e-01
1.937783956527709961e-01,2.186164732850920389e-01
1.937783956527709961e-01,2.191738841703820828e-01
1.963465064764022827e-01,2.197282174773475261e-01
1.779485940933227817e-01,2.197857604031965839e-01
1.779485940933227817e-01,2.194376202995058367e-01
1.642222702503204623e-01,2.190155273954779991e-01
1.642222702503204623e-01,2.187128815116714808e-01
2.063633054494857511e-01,2.184008207789649436e-01
2.183381021022796631e-01,2.193603366815253808e-01
2.183381021022796631e-01,2.205695938597674877e-01
1.926020979881286621e-01,2.208420247937980807e-01
1.926020979881286621e-01,2.202736557149852503e-01
1.817457973957061768e-01,2.196751182420383919e-01
1.791574060916900912e-01,2.194342470847534532e-01
1.791574060916900912e-01,2.191285698085861933e-01
1.796555072069168091e-01,2.190698073879199792e-01
1.796555072069168091e-01,2.190808937705379378e-01
1.755983978509902954e-01,2.190921807895425122e-01
1.700639575719833374e-01,2.190021331936071181e-01
1.700639575719833374e-01,2.187875082642697366e-01
1.699959039688110629e-01,2.186620580520843016e-01
1.699959039688110629e-01,2.186605487664921854e-01
1.770231574773788452e-01,2.186590115656985578e-01
1.734361052513122836e-01,2.188155642478526730e-01
1.734361052513122836e-01,2.188944201096368058e-01
1.864347159862518588e-01,2.188131090857354522e-01
1.864347159862518588e-01,2.191042315972927812e-01
1.702874004840850830e-01,2.193970845691702864e-01
1.785273402929306030e-01,2.190406810966225304e-01
1.785273402929306030e-01,2.188557951143367541e-01
1.290820986032485962e-01,2.190415122261849257e-01
1.290820986032485962e-01,2.179733051209221117e-01
1.158849000930786133e-01,2.168409048613492707e-01
1.127520129084587236e-01,2.165546249160110182e-01
1.127520129084587236e-01,2.161921008104840392e-01
1.570463031530380249e-01,2.161226737784343044e-01
1.570463031530380249e-01,2.171099885457307144e-01
1.757429093122482577e-01,2.180806661478379427e-01
1.788239777088165561e-01,2.184982136873342140e-01
1.788239777088165561e-01,2.189851540295429666e-01
2.061250060796737393e-01,2.190548328979583792e-01
2.061250060796737393e-01,2.196741903805286555e-01
2.961472272872924805e-01,2.202869158852363562e-01
2.668476104736328125e-01,2.225651329431766190e-01
2.668476104736328125e-01,2.240316666196675854e-01
2.756402194499968927e-01,2.231141770736833063e-01
2.756402194499968927e-01,2.233808967491056618e-01
2.648843526840210516e-01,2.236382100116680871e-01
3.272587060928344727e-01,2.233336707608057636e-01
3.272587060928344727e-01,2.249375185122418908e-01
2.934317588806152344e-01,2.267510478085109915e-01
2.934317588806152344e-01,2.257534658187488885e-01
2.612319886684417725e-01,2.247041467514055146e-01
2.073775231838226596e-01,2.237982132293789561e-01
2.073775231838226596e-01,2.216586562757790757e-01
1.807138323783874234e-01,2.203437327780237709e-01
1.807138323783874234e-01,2.197561562801506607e-01
1.843436211347579956e-01,2.191397313191288942e-01
2.054681032896041870e-01,2.192207355401035729e-01
2.054681032896041870e-01,2.197811784853923034e-01
1.878930032253265381e-01,2.202571276049176408e-01
1.878930032253265381e-01,2.198676417512664405e-01
2.013643831014632624e-01,2.194627703135169361e-01
1.992990970611572821e-01,2.197664152413519867e-01
1.992990970611572821e-01,2.200249614398334386e-01
2.207290083169937134e-01,2.199777283172783537e-01
2.207290083169937134e-01,2.204668422036977771e-01
2.184396982192992609e-01,2.209509826276258582e-01
2.160932719707489014e-01,2.208994273963487687e-01
2.160932719707489014e-01,2.207938500780142477e-01
1.800702065229415616e-01,2.207398094139677025e-01
1.800702065229415616e-01,2.199496902068187598e-01
1.806241124868392944e-01,2.191108110622368710e-01
1.736052930355072021e-01,2.191231439453545371e-01
1.736052930355072021e-01,2.189801627985866472e-01
1.964215040206908625e-01,2.188206924685875687e-01
1.964215040206908625e-01,2.193352690371282443e-01
2.613951861858367920e-01,2.198476121318318766e-01
2.367069572210311890e-01,2.214033600230947141e-01
2.367069572210311890e-01,2.222861646357433552e-01
1.817331761121749878e-01,2.216815450909921381e-01
1.817331761121749878e-01,2.204895885152402257e-01
1.872550845146179199e-01,2.191855475529438935e-01
1.708921939134597501e-01,2.193089840033269344e-01
1.708921939134597501e-01,2.190728337270161086e-01
1.886087059974670410e-01,2.186991408484089960e-01
1.886087059974670410e-01,2.190967953560522263e-01
1.907265037298202515e-01,2.194950203951482326e-01
1.932464987039565762e-01,2.195423686677558661e-01
1.932464987039565762e-01,2.196468985659631723e-01
1.732929944992065707e-01,2.197042043374673181e-01
1.732929944992065707e-01,2.192640129076564581e-01
2.095063477754592896e-01,2.188066948956715052e-01
4.538556933403015692e-01,2.196315774345168059e-01
4.538556933403015692e-01,2.275183681750466147e-01
4.529328942298889160e-01,2.346525648721911605e-01
4.529328942298889160e-01,2.346232835514409920e-01
4.376089870929718018e-01,2.345935618907240006e-01
4.101786911487578791e-01,2.341093501003606858e-01
4.115216732025146484e-01,2.327584923502450664e-01
2.999480962753295898e-01,2.319247351147954717e-01
2.999480962753295898e-01,2.286386634938496476e-01
2.755359113216400146e-01,2.250963884487963140e-01
2.636764347553253174e-01,2.243886863091100192e-01
2.636764347553253174e-01,2.232985131597935435e-01
3.030085861682891846e-01,2.229271173867736766e-01
3.030085861682891846e-01,2.241452643772972320e-01
2.883977890014648438e-01,2.252809498669409993e-01
2.769187986850738525e-01,2.248500495793073484e-01
2.769187986850738525e-01,2.240665974411623074e-01
2.645944654941558838e-01,2.237145686580928605e-01
2.645944654941558838e-01,2.233661153600712268e-01
3.595731556415557861e-01,2.229803919274520596e-01
3.489974141120910645e-01,2.259495425958268633e-01
3.489974141120910645e-01,2.284092798108965927e-01
3.149650990962982178e-01,2.280806069401825065e-01
3.149650990962982178e-01,2.270621280679805121e-01
2.530409693717956543e-01,2.260040675305149682e-01
2.099061757326126376e-01,2.242693446629582255e-01
2.099061757326126376e-01,2.214986918617364298e-01
2.237384021282196045e-01,2.204585161626190781e-01
2.237384021282196045e-01,2.207737199625870450e-01
2.169338017702102661e-01,2.210882597202738498e-01
2.123453021049499789e-01,2.209355741092808856e-01
2.123453021049499789e-01,2.206750723718759466e-01
2.144929021596908569e-01,2.205693348885846006e-01
2.144929021596908569e-01,2.206177678396594732e-01
2.123427987098693570e-01,2.206669892049378245e-01
2.086919993162154874e-01,2.206186539544308656e-01
2.086919993162154874e-01,2.204873108745155630e-01
2.024399936199187955e-01,2.204033878666422641e-01
2.024399936199187955e-01,2.202635642231769997e-01
1.932131946086883545e-01,2.201199044270447380e-01
1.812405437231064120e-01,2.199143759031472745e-01
1.812405437231064120e-01,2.194372109514295954e-01
1.841152161359786987e-01,2.191634032056258563e-01
1.841152161359786987e-01,2.192275353309016683e-01
2.009199708700180054e-01,2.192926782261165886e-01
1.946409046649933139e-01,2.196717933731532624e-01
1.946409046649933139e-01,2.199109719866829404e-01
1.966055035591125211e-01,2.197671662884009003e-01
1.966055035591125211e-01,2.198111804262865843e-01
1.737543940544128418e-01,2.198559280051161358e-01
1.790176033973693848e-01,2.193523040462810603e-01
1.790176033973693848e-01,2.189446588372803426e-01
2.000912129878997525e-01,2.190635285372143914e-01
2.000912129878997525e-01,2.195393779513802324e-01
1.695824414491653442e-01,2.200135691324687781e-01
1.927433013916015903e-01,2.193438137253219400e-01
1.927433013916015903e-01,2.191620342415523670e-01
2.038794755935668945e-01,2.196814911141204696e-01
2.038794755935668945e-01,2.199325681760215812e-01
2.095497995615005216e-01,2.201851179599089992e-01
2.050999999046325406e-01,2.203129782947612081e-01
2.050999999046325406e-01,2.203426455011479879e-01
1.882844567298888883e-01,2.202404384674299387e-01
1.882844567298888883e-01,2.198676217571558511e-01
2.005678713321685513e-01,2.194804084596642113e-01
1.948222815990447998e-01,2.197570700692312307e-01
1.948222815990447998e-01,2.199069014935512156e-01
1.851616054773330688e-01,2.197753583706226754e-01
1.851616054773330688e-01,2.195607015296208164e-01
1.811457574367523193e-01,2.193397679609946083e-01
1.909579336643218717e-01,2.192504692741066019e-01
1.909579336643218717e-01,2.193790937866971769e-01
2.015465050935744962e-01,2.196009367490504016e-01
2.015465050935744962e-01,2.198393833220825822e-01
1.874635964632034579e-01,2.200794433109082571e-01
2.141288071870804111e-01,2.197668930851729430e-01
2.141288071870804111e-01,2.200508242014644344e-01
2.041694968938827515e-01,2.206504279826224380e-01
2.041694968938827515e-01,2.204280385758635441e-01
2.533474564552307129e-01,2.201982610284255459e-01
2.678037881851196289e-01,2.213629613194871559e-01
2.678037881851196289e-01,2.228078471288717499e-01
3.017286956310272217e-01,2.231710627417393400e-01
3.017286956310272217e-01,2.242168909690494261e-01
3.658618927001953125e-01,2.252037402351623196e-01
3.397559225559234619e-01,2.271868631531152316e-01
3.397559225559234619e-01,2.283279817912913789e-01
2.932764291763305664e-01,2.275140295192883411e-01
2.932764291763305664e-01,2.261442606133347855e-01
2.594402134418487549e-01,2.246948088927042120e-01
1.747480928897857388e-01,2.237472546393667883e-01
1.747480928897857388e-01,2.209278478289847525e-01
1.857970058917999545e-01,2.188719274692709216e-01
1.857970058917999545e-01,2.191191845460495335e-01
2.116256058216094971e-01,2.193683709872697174e-01
2.045923024415969571e-01,2.199557628469862025e-01
2.045923024415969571e-01,2.203793006743525462e-01
2.080095559358596802e-01,2.202174240220427515e-01
2.080095559358596802e-01,2.202943533005711774e-01
2.008861005306243896e-01,2.203724128964103801e-01
2.219119668006896973e-01,2.202132392091988022e-01
2.219119668006896973e-01,2.205296959399319912e-01
2.171941995620727539e-01,2.210049269097553448e-01
2.171941995620727539e-01,2.208988994909431847e-01
2.135767042636871615e-01,2.207899283573325211e-01
2.023674994707107544e-01,2.207086478828914067e-01
2.023674994707107544e-01,2.203752995767467582e-01
1.955586671829223910e-01,2.201166210852335270e-01
1.955586671829223910e-01,2.199646872921133534e-01
1.969362944364548285e-01,2.198086235095847718e-01
1.962438523769378385e-01,2.198394839481957741e-01
1.962438523769378385e-01,2.198553845812837859e-01
2.066201269626617154e-01,2.198395836753404553e-01
2.080711275339126587e-01,2.200737373817744369e-01
2.266834974288940152e-01,2.203420076060867983e-01
2.307016998529434482e-01,2.208010401280838531e-01
2.307016998529434482e-01,2.213140637722307014e-01
2.064162045717239380e-01,2.214064711324839896e-01
2.064162045717239380e-01,2.208693806828180284e-01
2.136748582124710083e-01,2.203001229914618442e-01
2.115589976310729703e-01,2.204642003072193046e-01
2.115589976310729703e-01,2.205822279336205061e-01
2.210098206996917447e-01,2.205335994585756743e-01
2.210098206996917447e-01,2.207481752050383939e-01
2.002004534006119052e-01,2.209637859146155181e-01
2.026610970497131625e-01,2.205024816500394669e-01
2.026610970497131625e-01,2.200737729136298393e-01
1.840810924768447876e-01,2.201299189807743029e-01
1.840810924768447876e-01,2.197187064646349275e-01
1.918098330497741699e-01,2.192911428880732483e-01
1.945068985223769864e-01,2.194643349697228407e-01
1.945068985223769864e-01,2.196997619643688560e-01
1.860962957143784124e-01,2.197611141023091963e-01
1.860962957143784124e-01,2.195740910321420658e-01
3.239021003246307373e-01,2.193818460115210811e-01
2.998737990856171209e-01,2.229285031180602006e-01
2.998737990856171209e-01,2.258338354469297538e-01
2.647733092308044434e-01,2.250919106917124990e-01
2.647733092308044434e-01,2.240943154678378957e-01
2.435151785612106601e-01,2.229909756937121512e-01
1.468971520662307462e-01,2.225217709133101573e-01
1.468971520662307462e-01,2.199384566482182890e-01
1.675205081701278687e-01,2.176292726221698282e-01
1.675205081701278687e-01,2.180885600446882955e-01
1.691907048225402832e-01,2.185482487632500470e-01
1.851512044668197354e-01,2.185852971102467679e-01
1.851512044668197354e-01,2.189805308188212951e-01
1.919896006584167758e-01,2.193392998061646226e-01
1.919896006584167758e-01,2.194925063301390034e-01
1.983390152454376221e-01,2.196474784186254470e-01
2.193651050329208652e-01,2.197900570475351811e-01
2.193651050329208652e-01,2.204137490813235234e-01
2.147694528102874756e-01,2.208888156226772037e-01
2.147694528102874756e-01,2.207855884585277484e-01
2.910268306732177734e-01,2.206795698399971195e-01
2.744570672512054443e-01,2.226095781310960808e-01
2.744570672512054443e-01,2.240788711567862912e-01
2.695364058017731268e-01,2.235675844052830152e-01
2.695364058017731268e-01,2.234248019975237365e-01
2.071107774972916205e-01,2.232742144486407065e-01
1.958816945552826205e-01,2.218756347283332153e-01
1.958816945552826205e-01,2.200815565239123139e-01
1.965135931968688965e-01,2.198232185832238172e-01
1.965135931968688965e-01,2.198373675463544952e-01
1.876440942287445068e-01,2.198517740402996523e-01
2.025545984506607056e-01,2.196544910553148988e-01
2.025545984506607056e-01,2.197879778071873680e-01
1.871117651462554932e-01,2.201250951841751125e-01
1.871117651462554932e-01,2.197825968836941424e-01
1.973968744277954102e-01,2.194275766550536078e-01
2.005362063646316528e-01,2.196587656106476771e-01
2.005362063646316528e-01,2.199621669370990518e-01
2.371928393840789517e-01,2.200337082068031525e-01
2.371928393840789517e-01,2.208846860893582398e-01
2.252300232648849210e-01,2.217038272978327229e-01
2.096156179904937467e-01,2.214364797159343035e-01
2.096156179904937467e-01,2.208086626183594636e-01
1.828726381063461304e-01,2.204453215226866436e-01
1.828726381063461304e-01,2.198558007012460513e-01
2.188799381256103516e-01,2.192367826334023773e-01
2.092117965221405029e-01,2.200614204246410521e-01
2.092117965221405029e-01,2.206505448137347225e-01
2.991323173046112061e-01,2.204269857116351317e-01
2.991323173046112061e-01,2.227198126356263463e-01
3.725849986076354980e-01,2.250472299373321161e-01
3.703671991825104315e-01,2.273245297211479721e-01
7.407343983650208630e-01,2.294677252966828285e-01
3.411498963832855225e-01,2.416035488371059414e-01
3.411498963832855225e-01,2.409110162030552726e-01
2.537753880023956299e-01,2.275993622707139785e-01
2.660570144653320312e-01,2.251200950171332316e-01
2.660570144653320312e-01,2.227690629867995487e-01
2.583504617214202881e-01,2.230671724213488250e-01
2.583504617214202881e-01,2.228776220093840188e-01
2.349327653646469116e-01,2.226779440158131174e-01
1.964800357818603238e-01,2.221689016703639052e-01
