1.948629021644592285e-01,2.200147586528275467e-01
1.964800357818603238e-01,2.207584794241184145e-01
2.010751813650131226e-01,2.198502574194708958e-01
2.010751813650131226e-01,2.199534831360607512e-01
2.233009040355682373e-01,2.200581049353629304e-01
2.107799947261810303e-01,2.205663159504628879e-01
2.107799947261810303e-01,2.207888132438572681e-01
2.084790617227554876e-01,2.204982058562587888e-01
2.084790617227554876e-01,2.204465468710680720e-01
2.135446965694427490e-01,2.203937221652723932e-01
2.063921540975570679e-01,2.205080978482072407e-01
2.063921540975570679e-01,2.204638057750302471e-01
1.915937960147857388e-01,2.202990321463074996e-01
1.915937960147857388e-01,2.199703773061392198e-01
1.907173544168472568e-01,2.196296204088635795e-01
2.065229862928390780e-01,2.196100466786562455e-01
2.065229862928390780e-01,2.199474582402179690e-01
2.108760029077530185e-01,2.203049663500368238e-01
2.108760029077530185e-01,2.204031133460796765e-01
1.930121034383773526e-01,2.205025674021840187e-01
1.988846510648727417e-01,2.201063119655011224e-01
1.988846510648727417e-01,2.198254988323521397e-01
2.141418009996414462e-01,2.199589799847193883e-01
2.141418009996414462e-01,2.203051431410447958e-01
2.070428282022475919e-01,2.206510189817018630e-01
3.285667896270751953e-01,2.204921283278550026e-01
3.285667896270751953e-01,2.235433248669426998e-01
4.495427012443543036e-01,2.268307373023008278e-01
4.495427012443543036e-01,2.306391920627793857e-01
4.017376005649567206e-01,2.343769762284577396e-01
3.919491171836853027e-01,2.328828031859438152e-01
3.933891355991364081e-01,2.310493582853489769e-01
3.275258541107177734e-01,2.307851612410442288e-01
3.275258541107177734e-01,2.288423615439149628e-01
2.748836874961853027e-01,2.267673194205654108e-01
2.869270443916320801e-01,2.252435584894992016e-01
2.869270443916320801e-01,2.239566453922975375e-01
2.935220301151276190e-01,2.243135842574890959e-01
2.935220301151276190e-01,2.245112306043347827e-01
3.149933218955993652e-01,2.247095737871607490e-01
3.063029944896697998e-01,2.253612100797423023e-01
3.063029944896697998e-01,2.257460663831725167e-01
2.829472124576569159e-01,2.254798605518497645e-01
2.829472124576569159e-01,2.247964437048831365e-01
2.236190885305404663e-01,2.240751052384017394e-01
2.047974467277526855e-01,2.226032380417763690e-01
2.047974467277526855e-01,2.206648440625452734e-01
1.970064640045166016e-01,2.202267229152483352e-01
1.970064640045166016e-01,2.200528786388896985e-01
2.168944925069808682e-01,2.198740513534960805e-01
2.222929000854491910e-01,2.203267344611328227e-01
2.222929000854491910e-01,2.208986378326602829e-01
2.163385450839996615e-01,2.210223028123321776e-01
2.163385450839996615e-01,2.208886298607159737e-01
2.129120975732803622e-01,2.207509735743938550e-01
2.239284068346024115e-01,2.206739913050340118e-01
2.239284068346024115e-01,2.208457946094313507e-01
2.111652940511703491e-01,2.210969320164045959e-01
2.111652940511703491e-01,2.208120806411620618e-01
2.037166059017181119e-01,2.205157104931861900e-01
1.949672847986221313e-01,2.203491695621614677e-01
1.949672847986221313e-01,2.199827076296817785e-01
2.212041467428207397e-01,2.197819079795772790e-01
2.212041467428207397e-01,2.203819329846500863e-01
2.242754995822906772e-01,2.209726467253732840e-01
2.110134959220886508e-01,2.210422100492209774e-01
2.110134959220886508e-01,2.208169040215550993e-01
1.880159825086593350e-01,2.205088138213390503e-01
1.880159825086593350e-01,2.200004831112571113e-01
1.926469951868057251e-01,2.194683112568103500e-01
1.927028000354766846e-01,2.195720124056767808e-01
1.927028000354766846e-01,2.196783921232489389e-01
2.360453009605407992e-01,2.196796631507831332e-01
2.360453009605407992e-01,2.206865002021409783e-01
2.494726628065108975e-01,2.216512083051216109e-01
2.352280020713806430e-01,2.219632782507686142e-01
2.352280020713806430e-01,2.219521724047658628e-01
1.843072175979614535e-01,2.216137453578727878e-01
1.843072175979614535e-01,2.205070521353211244e-01
1.996876001358031949e-01,2.193013173686549633e-01
1.958325058221817294e-01,2.196479525064372329e-01
1.958325058221817294e-01,2.199091641196736779e-01
1.888218969106674472e-01,2.198209960204714208e-01
1.888218969106674472e-01,2.196648895735863471e-01
1.885980367660522461e-01,2.195046285385803264e-01
1.783643960952758512e-01,2.194996315238380014e-01
1.783643960952758512e-01,2.192676624759021253e-01
1.893583983182907104e-01,2.190341957299003772e-01
1.893583983182907104e-01,2.192805694795303961e-01
1.769174039363861084e-01,2.195288109889838579e-01
1.822073012590408603e-01,2.192533304880381617e-01
1.822073012590408603e-01,2.190872603166213461e-01
1.726381331682205200e-01,2.192068636911058133e-01
1.726381331682205200e-01,2.189950478081922891e-01
1.796488463878631314e-01,2.187773483820405207e-01
1.893453001976012628e-01,2.189336861169773329e-01
1.893453001976012628e-01,2.193090914838216332e-01
2.041255980730056763e-01,2.195282205440840240e-01
2.041255980730056763e-01,2.198619249330533154e-01
2.021193057298660556e-01,2.201962715510793756e-01
1.950753927230834961e-01,2.201513132122492056e-01
1.950753927230834961e-01,2.199482401283082422e-01
1.913484036922454834e-01,2.197867912988758776e-01
1.913484036922454834e-01,2.197036282426067799e-01
1.940153539180755893e-01,2.196185500175334704e-01
2.548274099826812744e-01,2.196782589223856552e-01
2.548274099826812744e-01,2.211825605498603520e-01
2.428829520940780917e-01,2.225152043438166638e-01
2.428829520940780917e-01,2.222509712667981030e-01
2.269057929515838345e-01,2.219650635969838970e-01
2.461629658937454501e-01,2.216099272603434533e-01
2.461629658937454501e-01,2.216807118940007371e-01
2.363652586936950961e-01,2.221158959027613178e-01
2.363652586936950961e-01,2.218967981448100590e-01
2.234285175800323764e-01,2.216658773866430343e-01
2.153740972280502597e-01,2.213770393344794973e-01
2.153740972280502597e-01,2.208936109879875986e-01
2.169086933135986606e-01,2.207070802425255274e-01
2.169086933135986606e-01,2.207417069433965373e-01
1.956495195627212524e-01,2.207769289774011989e-01
1.911730021238327304e-01,2.203060321260287557e-01
1.911730021238327304e-01,2.197128754818365726e-01
1.911281347274780273e-01,2.196106377210768068e-01
1.911281347274780273e-01,2.196096352404325325e-01
1.682610064744949341e-01,2.196086138506116447e-01
1.873182952404022494e-01,2.191053356680189579e-01
1.873182952404022494e-01,2.190090389296269757e-01
1.789516657590866089e-01,2.194368795773590508e-01
1.789516657590866089e-01,2.192512399417632651e-01
1.870546638965606689e-01,2.190605672405803173e-01
2.044772058725357056e-01,2.192418318946861289e-01
2.044772058725357056e-01,2.198187753023906621e-01
1.983377933502197266e-01,2.202122071625084443e-01
1.983377933502197266e-01,2.200750568292035858e-01
2.032073587179183960e-01,2.199342460159541546e-01
2.265556752681731900e-01,2.200437381533201509e-01
2.265556752681731900e-01,2.206898792768794415e-01
2.234009951353073398e-01,2.212169081906446289e-01
2.234009951353073398e-01,2.211458141076687034e-01
2.426621168851852417e-01,2.210728610759441493e-01
2.588768005371093750e-01,2.215191150524500885e-01
2.588768005371093750e-01,2.223394965623093633e-01
2.521358132362365723e-01,2.227022783954503427e-01
2.521358132362365723e-01,2.225532533239411304e-01
2.280115038156509122e-01,2.223910227217087421e-01
1.778044104576111117e-01,2.218621438783750788e-01
1.778044104576111117e-01,2.201909724880507235e-01
1.634968966245651245e-01,2.190090546105732394e-01
1.634968966245651245e-01,2.186937203243662087e-01
1.860933601856231967e-01,2.183684207674890798e-01
1.859123855829238892e-01,2.188756963869228078e-01
1.859123855829238892e-01,2.193776778414887330e-01
1.739067137241363525e-01,2.193735655930207085e-01
1.739067137241363525e-01,2.191079240642602732e-01
1.785075962543487549e-01,2.188342039769714531e-01
1.885641068220138550e-01,2.189366892018024258e-01
1.885641068220138550e-01,2.192658559510874405e-01
2.542034089565277100e-01,2.194930104812677918e-01
5.084068179130554199e-01,2.210500829941250134e-01
2.529518902301788330e-01,2.304544831533119897e-01
2.264477610588073453e-01,2.305362825675818794e-01
2.264477610588073453e-01,2.218491557631386280e-01
2.110380530357360562e-01,2.212119779666648633e-01
2.110380530357360562e-01,2.208687479523524233e-01
2.390624135732651034e-01,2.205099295035269358e-01
2.233908027410507202e-01,2.211597551338852774e-01
2.233908027410507202e-01,2.214407904456107690e-01
2.384739071130753119e-01,2.210723959426979801e-01
2.384739071130753119e-01,2.214196462869598703e-01
2.096938937902450562e-01,2.217625949194886315e-01
2.205873429775238037e-01,2.211290023926671955e-01
2.205873429775238037e-01,2.206963399750182520e-01
1.979559957981109619e-01,2.209445240671412680e-01
1.979559957981109619e-01,2.204435193015750194e-01
2.239636480808257779e-01,2.199169804855277688e-01
1.824693381786346436e-01,2.205127431750359968e-01
1.824693381786346436e-01,2.201910771540681044e-01
1.944653987884521484e-01,2.192186461409623421e-01
1.944653987884521484e-01,2.194881177872793354e-01
1.623506993055343628e-01,2.197592398884468112e-01
1.634901016950607300e-01,2.190557762992934865e-01
1.634901016950607300e-01,2.183424606372188215e-01
1.519308984279632568e-01,2.183681173007294696e-01
1.519308984279632568e-01,2.181141112547980987e-01
1.773174256086349487e-01,2.178529474283111833e-01
2.009179741144180575e-01,2.184211315131513731e-01
2.009179741144180575e-01,2.195206901604508654e-01
1.831925064325332642e-01,2.200509884522106885e-01
1.831925064325332642e-01,2.196586272718648869e-01
1.519723981618881226e-01,2.192511690607449049e-01
1.608350872993469238e-01,2.185688882811829825e-01
1.608350872993469238e-01,2.180511404593123981e-01
1.576898992061614990e-01,2.182495991089677401e-01
1.576898992061614990e-01,2.181802012181126571e-01
1.789468824863433838e-01,2.181093463409314870e-01
1.863833963871002197e-01,2.185849761354072274e-01
1.863833963871002197e-01,2.192266311890334607e-01
1.762941032648086548e-01,2.193947736050296804e-01
1.762941032648086548e-01,2.191712274623934253e-01
1.410365849733352661e-01,2.189412731200360285e-01
1.918971985578536987e-01,2.181740186825993910e-01
1.918971985578536987e-01,2.185209088180749826e-01
2.020718008279800415e-01,2.196433091703893503e-01
2.020718008279800415e-01,2.198724499482972439e-01
2.467120736837387085e-01,2.201032294487812180e-01
2.503778040409088135e-01,2.211513291904721179e-01
2.503778040409088135e-01,2.222252971337352612e-01
2.420776039361953735e-01,2.223099810600941695e-01
2.420776039361953735e-01,2.221243951773758385e-01
2.059547007083892822e-01,2.219280568923871488e-01
1.608465462923049927e-01,2.211376967957767725e-01
1.608465462923049927e-01,2.192962795342932592e-01
1.329861283302307129e-01,2.182501103879660176e-01
1.329861283302307129e-01,2.176441732838990395e-01
1.673102676868438721e-01,2.170132375995918184e-01
1.795337647199630737e-01,2.177797927455344118e-01
1.795337647199630737e-01,2.188118019634252565e-01
1.848126053810119906e-01,2.190867120642610300e-01
1.848126053810119906e-01,2.192045979674050460e-01
2.060592025518417636e-01,2.193240602452325716e-01
1.993591934442519864e-01,2.198052042631539471e-01
1.993591934442519864e-01,2.201342532328706414e-01
2.019896209239959994e-01,2.199804471355150115e-01
2.019896209239959994e-01,2.200395099484438732e-01
1.895201951265335083e-01,2.200995079286651723e-01
2.597720026969909668e-01,2.198224243432609082e-01
2.597720026969909668e-01,2.212137852933545312e-01
2.444770485162734985e-01,2.227436819963122816e-01
2.444770485162734985e-01,2.224104380667108749e-01
2.407727241516113281e-01,2.220383461041006701e-01
2.282528877258301336e-01,2.219547031376500890e-01
2.282528877258301336e-01,2.215886322900726402e-01
1.719890981912612915e-01,2.212944731811046228e-01
1.719890981912612915e-01,2.200741590658504554e-01
2.107089906930923462e-01,2.187482697936775078e-01
2.091155946254730780e-01,2.196313463738860383e-01
2.091155946254730780e-01,2.204591856156178364e-01
1.978048980236053467e-01,2.204226179874663183e-01
1.978048980236053467e-01,2.201706168064268276e-01
2.423519939184189120e-01,2.199101482449894174e-01
2.733131051063537598e-01,2.209512523933069295e-01
2.733131051063537598e-01,2.227180676838467765e-01
2.591018974781036377e-01,2.234993294205852854e-01
2.591018974781036377e-01,2.231138270332338192e-01
2.398502230644226352e-01,2.227126873277359143e-01
2.027270048856735229e-01,2.222937393973455633e-01
2.027270048856735229e-01,2.210134130100020189e-01
1.646265089511871338e-01,2.201329043334192825e-01
1.646265089511871338e-01,2.192998159774073308e-01
1.514579057693481445e-01,2.184188804397663997e-01
1.715828478336334229e-01,2.181296746169073819e-01
1.715828478336334229e-01,2.182807648093789965e-01
2.222049087285995206e-01,2.187300720952546629e-01
2.222049087285995206e-01,2.198955595420225562e-01
2.350890487432479858e-01,2.210182889597305245e-01
2.281305044889450073e-01,2.213137479707845690e-01
2.281305044889450073e-01,2.214509940358003193e-01
2.251530140638351440e-01,2.212888785053138685e-01
2.251530140638351440e-01,2.212217380708402514e-01
2.360830008983612061e-01,2.211528404634219014e-01
2.331852018833160400e-01,2.214033093794650631e-01
2.331852018833160400e-01,2.215874732185405260e-01
1.995675563812256414e-01,2.215201568650365105e-01
1.995675563812256414e-01,2.207817735299681672e-01
2.020958065986633301e-01,2.199898741314805783e-01
1.845946013927459994e-01,2.200466424525678866e-01
1.845946013927459994e-01,2.197167516141960153e-01
1.881015300750732422e-01,2.193142493740542764e-01
1.881015300750732422e-01,2.193926168376117980e-01
2.119678109884262085e-01,2.194721658248906804e-01
2.234034091234207153e-01,2.200147028407635763e-01
2.234034091234207153e-01,2.208124010697466999e-01
2.446219176054001132e-01,2.210729712393320612e-01
2.446219176054001132e-01,2.215661239820126416e-01
2.418016940355300903e-01,2.220450080103220092e-01
2.144879996776580811e-01,2.219812307335524704e-01
2.144879996776580811e-01,2.213140455193595146e-01
2.017266303300857544e-01,2.206667661962167792e-01
2.017266303300857544e-01,2.203824155329638934e-01
1.734066754579544067e-01,2.200875991303689883e-01
1.667926013469696045e-01,2.194648520163006433e-01
1.667926013469696045e-01,2.186655338896143219e-01
1.653245985507965088e-01,2.185156969908887969e-01
1.653245985507965088e-01,2.184832054273045110e-01
1.766120344400405884e-01,2.184500742937142692e-01
2.292105853557586670e-01,2.187017801505360681e-01
2.292105853557586670e-01,2.201729089405482231e-01
2.151339054107666016e-01,2.213382622880412653e-01
2.151339054107666016e-01,2.210243025716692178e-01
2.032367140054703036e-01,2.206961511614069782e-01
2.899451851844788153e-01,2.204308409284677639e-01
2.899451851844788153e-01,2.223249886084616711e-01
3.044671118259429932e-01,2.244946808562286733e-01
3.044671118259429932e-01,2.249331915345761379e-01
2.927406132221221924e-01,2.253689820393548759e-01
2.604539990425110418e-01,2.250216404516048319e-01
2.604539990425110418e-01,2.237563613381184924e-01
2.598164081573486328e-01,2.227752404946713172e-01
2.598164081573486328e-01,2.227609112934261781e-01
2.464921027421951572e-01,2.227457363416448510e-01
2.179778963327408114e-01,2.224549530791599117e-01
2.179778963327408114e-01,2.215052357976468878e-01
2.073534131050110141e-01,2.208256177232287287e-01
2.073534131050110141e-01,2.205883059782232369e-01
2.050486057996749878e-01,2.203426388503395283e-01
2.097736448049545011e-01,2.202909494957619174e-01
2.097736448049545011e-01,2.203446163573171690e-01
2.061820030212402621e-01,2.204524975734032388e-01
2.061820030212402621e-01,2.203719730075556493e-01
1.972219944000243863e-01,2.202895008329683602e-01
1.988296955823898593e-01,2.200896704296304573e-01
1.988296955823898593e-01,2.199198365044773840e-01
2.057753950357436856e-01,2.199564941686727171e-01
2.057753950357436856e-01,2.201129611580109335e-01
2.033157944679260809e-01,2.202710613496570435e-01
1.759992837905883789e-01,2.202159353636870820e-01
1.759992837905883789e-01,2.195583272291004029e-01
2.031327337026596069e-01,2.189280461361173269e-01
2.031327337026596069e-01,2.195426502614285236e-01
2.274394929409027100e-01,2.201512837347334439e-01
2.340615987777710238e-01,2.207090040261705244e-01
2.340615987777710238e-01,2.214083511938398918e-01
2.466137260198592862e-01,2.215602994979067875e-01
2.466137260198592862e-01,2.218508293412821963e-01
2.308412343263626099e-01,2.221366382835871789e-01
2.145392149686813354e-01,2.217865668846313310e-01
2.145392149686813354e-01,2.210499679560478659e-01
1.903560012578963956e-01,2.206690959450794409e-01
1.903560012578963956e-01,2.201346955223650037e-01
2.080181986093521118e-01,2.195737897184862897e-01
2.246207594871520996e-01,2.199736777249920450e-01
2.246207594871520996e-01,2.207518323460892218e-01
2.103735655546188354e-01,2.211285377775120409e-01
2.103735655546188354e-01,2.208109413717663227e-01
1.986407041549682617e-01,2.204797438992653069e-01
1.817755550146102905e-01,2.202183416191790810e-01
1.817755550146102905e-01,2.195746262919313629e-01
1.930263042449951172e-01,2.191874527130190098e-01
1.930263042449951172e-01,2.194399740467245508e-01
1.930966228246688565e-01,2.196942647356197043e-01
1.897509992122649869e-01,2.196958370245102876e-01
1.897509992122649869e-01,2.196228135662648961e-01
1.693823039531707764e-01,2.195465101798422802e-01
1.693823039531707764e-01,2.190976934347868277e-01
1.858561486005782803e-01,2.186315465287451965e-01
1.774827986955642423e-01,2.190007630166151409e-01
1.774827986955642423e-01,2.191853311211046929e-01
1.667204946279525757e-01,2.189946178185499248e-01
1.667204946279525757e-01,2.187569265239021343e-01
1.615741997957229614e-01,2.185124728646126724e-01
1.936000734567642489e-01,2.183988278691539053e-01
1.936000734567642489e-01,2.190055531049565074e-01
2.084788978099822998e-01,2.197201663903172453e-01
2.084788978099822998e-01,2.200567789806630037e-01
2.083924710750580112e-01,2.203937147252003070e-01
1.912561953067779541e-01,2.203917721385881545e-01
1.912561953067779541e-01,2.200096728355964149e-01
1.796658039093017578e-01,2.196143904708256767e-01
1.796658039093017578e-01,2.193574586777872759e-01
1.821167021989822388e-01,2.190926433328746481e-01
2.010916024446487427e-01,2.191472745041146142e-01
2.010916024446487427e-01,2.196311833493287680e-01
1.848223060369492132e-01,2.200588483107033810e-01
1.848223060369492132e-01,2.196983532845596110e-01
1.947717964649200439e-01,2.193244968234336623e-01
1.730353981256484985e-01,2.195478774632333707e-01
1.730353981256484985e-01,2.192939036517878304e-01
1.828583031892776767e-01,2.187951503200224745e-01
1.828583031892776767e-01,2.190146418812362605e-01
1.498861461877822876e-01,2.192361379436560398e-01
1.527018994092941284e-01,2.185163595929942026e-01
1.527018994092941284e-01,2.178241492072757468e-01
1.779081076383590698e-01,2.178872426912944749e-01
1.779081076383590698e-01,2.184515057654064785e-01
1.696159988641738892e-01,2.190137098174524954e-01
1.754582375288009644e-01,2.188302672482868028e-01
1.754582375288009644e-01,2.187720411518171981e-01
1.580465734004974365e-01,2.189037759170397446e-01
1.580465734004974365e-01,2.185210225893156610e-01
1.843986064195632935e-01,2.181252434647466543e-01
1.731242984533309937e-01,2.187169239204172777e-01
1.731242984533309937e-01,2.190559697020131036e-01
1.698645055294036865e-01,2.187991344032331753e-01
1.698645055294036865e-01,2.187269070000732452e-01
2.204860746860503873e-01,2.186531295967013289e-01
2.881226837635040283e-01,2.198172934665535982e-01
2.881226837635040283e-01,2.226532518339594813e-01
2.816658914089202881e-01,2.243853006791627358e-01
2.816658914089202881e-01,2.241950671912722182e-01
2.804358899593353271e-01,2.239984039279569183e-01
3.555045723915100098e-01,2.239620070156403686e-01
3.555045723915100098e-01,2.262548159520525459e-01
3.446882963180542547e-01,2.284807587403319129e-01
3.446882963180542547e-01,2.281518586288261707e-01
3.495651185512543280e-01,2.278161727515411183e-01
3.308182954788208008e-01,2.279649072729603709e-01
3.308182954788208008e-01,2.275492390496233475e-01
2.400473654270172119e-01,2.269679947926512564e-01
2.400473654270172119e-01,2.244466053079033629e-01
1.951503008604049405e-01,2.218348129342034292e-01
1.843069046735763550e-01,2.208569128004378435e-01
1.843069046735763550e-01,2.195494091784712387e-01
1.784625351428985596e-01,2.193013032880762880e-01
1.784625351428985596e-01,2.191715381022935616e-01
1.679867953062057495e-01,2.190386023034905649e-01
1.683609932661056519e-01,2.188071265320280789e-01
1.683609932661056519e-01,2.185774005960602617e-01
2.073428332805633267e-01,2.185858456146436146e-01
2.073428332805633267e-01,2.194733016641991774e-01
3.081569075584412176e-01,2.203421588232698514e-01
3.016481101512908936e-01,2.229415562455040745e-01
3.016481101512908936e-01,2.253977177041618374e-01
3.267253041267395020e-01,2.251988801729706557e-01
3.267253041267395020e-01,2.259621405348645473e-01
2.592641115188598633e-01,2.267185640434481453e-01
2.114182710647583008e-01,2.248022116874254239e-01
2.114182710647583008e-01,2.216922256726831797e-01
2.050412595272063931e-01,2.205272048824665210e-01
2.050412595272063931e-01,2.203844915340439081e-01
2.347255051136017123e-01,2.202377754905346929e-01
2.621370851993560791e-01,2.209239414925606715e-01
2.621370851993560791e-01,2.222493963645232606e-01
2.531891763210297186e-01,2.228532368042940581e-01
2.531891763210297186e-01,2.226592651724355887e-01
2.543610632419586182e-01,2.224396065453203009e-01
2.207816988229751587e-01,2.224663904474557807e-01
2.207816988229751587e-01,2.217638727515247321e-01
2.424586564302444458e-01,2.209533848860293914e-01
2.424586564302444458e-01,2.214561962348201851e-01
2.450377047061920166e-01,2.219455653605092449e-01
2.463154047727585394e-01,2.220044616136224724e-01
2.463154047727585394e-01,2.220932597954245469e-01
2.298433184623718539e-01,2.221229102180037884e-01
2.298433184623718539e-01,2.217575239483722815e-01
2.683678865432739258e-01,2.213672012494194985e-01
2.317014038562774658e-01,2.223078190332218040e-01
2.317014038562774658e-01,2.223665821086456829e-01
2.536134123802185059e-01,2.214522216986339886e-01
2.536134123802185059e-01,2.219679100811821071e-01
2.278259247541427890e-01,2.224591788154509919e-01
2.511056959629058838e-01,2.218954723546399943e-01
2.511056959629058838e-01,2.218210544674097118e-01
2.406570017337798795e-01,2.223435294359814574e-01
2.406570017337798795e-01,2.221108215997169566e-01
2.355776131153106967e-01,2.218628048565267907e-01
2.084955275058746338e-01,2.217483491305360377e-01
2.084955275058746338e-01,2.210324297687129846e-01
2.014831006526947021e-01,2.203944695565742962e-01
2.014831006526947021e-01,2.202377420475926662e-01
2.134985029697418490e-01,2.200765725722685362e-01
1.968656927347183228e-01,2.203487367807478725e-01
1.968656927347183228e-01,2.202523031780584395e-01
1.748276948928833008e-01,2.198676882161610946e-01
1.748276948928833008e-01,2.193817055441268649e-01
1.675257831811904907e-01,2.188754970412802314e-01
1.819289028644561490e-01,2.187140235336678673e-01
1.819289028644561490e-01,2.188706015596308674e-01
2.163158357143401822e-01,2.191943467683795110e-01
2.163158357143401822e-01,2.199803238181803067e-01
1.956270039081573209e-01,2.207499398645845490e-01
1.841740161180495938e-01,2.202915262691239051e-01
1.841740161180495938e-01,2.195574798802066019e-01
2.603065371513367254e-01,2.192953238790936177e-01
2.603065371513367254e-01,2.211137989683252814e-01
