1.948629021644592285e-01,2.200147586528275467e-01
2.706716060638427734e-01,2.227684155139052768e-01
2.765875160694122314e-01,2.230530506445049244e-01
2.765875160694122314e-01,2.235192437212338568e-01
3.321622908115386963e-01,2.236947803159493875e-01
3.321622908115386963e-01,2.254119475069784329e-01
3.372164070606232245e-01,2.270499848354892436e-01
3.424106836318969727e-01,2.272034369979762936e-01
3.424106836318969727e-01,2.275166972320795955e-01
3.502804040908812366e-01,2.276765813802282268e-01
3.502804040908812366e-01,2.279167217256895250e-01
3.334882259368896484e-01,2.281594239335264229e-01
3.048415184020996094e-01,2.276515223659428266e-01
3.048415184020996094e-01,2.262786740341400371e-01
2.241699099540710449e-01,2.253915880475089728e-01
2.241699099540710449e-01,2.232644688116210696e-01
2.231916040182113370e-01,2.211079556889141429e-01
2.127934992313385010e-01,2.210858718003405332e-01
2.127934992313385010e-01,2.208307815003977270e-01
2.555466890335083008e-01,2.205897087809274848e-01
2.555466890335083008e-01,2.216048352360215912e-01
2.643494009971619207e-01,2.225484110942692328e-01
2.531680464744567871e-01,2.227620411439063530e-01
2.531680464744567871e-01,2.227177134458800112e-01
2.339650541543961126e-01,2.224386317943833347e-01
2.339650541543961126e-01,2.220163393416346997e-01
2.333215028047561368e-01,2.215558767283909436e-01
2.242033332586288452e-01,2.215413014126185742e-01
2.242033332586288452e-01,2.213219987286802470e-01
2.012783437967300415e-01,2.211094814076882409e-01
2.012783437967300415e-01,2.206019550978896016e-01
1.966407001018523892e-01,2.200673023223916058e-01
2.178835868835448664e-01,2.199636834837751520e-01
2.178835868835448664e-01,2.203415451175517459e-01
2.213913053274154663e-01,2.208213223591158625e-01
2.213913053274154663e-01,2.209007014547889614e-01
1.959984004497528076e-01,2.209811813042444617e-01
1.992403119802474976e-01,2.204201104524811938e-01
1.992403119802474976e-01,2.199012291321387758e-01
1.625297963619232178e-01,2.199750688805912346e-01
1.625297963619232178e-01,2.191722643767191336e-01
1.901159286499023160e-01,2.183252367925856696e-01
1.898488998413085660e-01,2.189463577667180583e-01
1.898488998413085660e-01,2.195570010004552208e-01
2.000212967395782748e-01,2.195509241153697222e-01
2.000212967395782748e-01,2.197798188501925987e-01
1.874057054519653043e-01,2.200104052250085040e-01
1.881960034370422363e-01,2.197302485670060423e-01
1.881960034370422363e-01,2.194584618887944760e-01
2.220781892538070956e-01,2.194764227059430861e-01
2.220781892538070956e-01,2.202535257289967019e-01
2.257640063762665072e-01,2.210125086921239657e-01
2.163868844509125033e-01,2.210960752246247107e-01
2.163868844509125033e-01,2.209707692679659385e-01
1.905837059020996371e-01,2.207531739665145043e-01
1.905837059020996371e-01,2.201834680405959921e-01
2.389943003654479980e-01,2.195840584598409417e-01
2.126784026622771939e-01,2.207126703884095265e-01
2.126784026622771939e-01,2.212061415360722649e-01
2.203326970338821411e-01,2.205844764717031781e-01
2.203326970338821411e-01,2.207580392080052967e-01
1.995152980089187900e-01,2.209329155208808459e-01
1.767843067646026611e-01,2.204714675008834779e-01
1.767843067646026611e-01,2.194861504403249619e-01
2.036905288696289062e-01,2.189632690563788620e-01
2.036905288696289062e-01,2.195728578065907766e-01
1.890024542808532715e-01,2.201765560875520167e-01
1.914628148078918457e-01,2.198505363610321894e-01
1.914628148078918457e-01,2.195677948943774715e-01
2.303853929042815885e-01,2.196237113278868280e-01
2.303853929042815885e-01,2.205228237110218870e-01
2.602671086788176935e-01,2.213919990657389758e-01
2.651697993278503418e-01,2.221067464610955444e-01
2.651697993278503418e-01,2.228883014356954073e-01
2.410915046930312833e-01,2.230144806987849060e-01
2.410915046930312833e-01,2.224805278303125244e-01
2.030028998851776123e-01,2.218827591679639610e-01
2.060085982084274570e-01,2.210501182538372744e-01
2.060085982084274570e-01,2.202130026908051819e-01
1.778325885534286221e-01,2.202816366746568055e-01
1.778325885534286221e-01,2.196614830766223936e-01
1.719783544540405551e-01,2.190103195734271202e-01
1.757052987813949585e-01,2.188806131114069409e-01
1.757052987813949585e-01,2.188307009221218680e-01
1.694041937589645386e-01,2.189148579884770685e-01
1.694041937589645386e-01,2.187753885963051592e-01
1.635388135910034180e-01,2.186325262228009381e-01
1.943304240703582764e-01,2.185029404267313513e-01
1.943304240703582764e-01,2.190654426576952030e-01
2.042852044105529508e-01,2.197531443446863186e-01
2.042852044105529508e-01,2.199775257171732723e-01
2.030708640813827792e-01,2.202035049985649473e-01
1.812596023082733154e-01,2.201762746504787593e-01
1.812596023082733154e-01,2.196667380883689236e-01
2.182700932025909146e-01,2.191642598361383254e-01
2.182700932025909146e-01,2.200117661387472057e-01
2.186232060194015225e-01,2.208389268822093243e-01
2.044367194175720215e-01,2.208468934882623913e-01
2.044367194175720215e-01,2.205390177799949614e-01
1.787614673376083374e-01,2.202103721275711634e-01
1.787614673376083374e-01,2.196445350217967052e-01
2.417660057544708530e-01,2.190520257158593831e-01
2.367322593927383423e-01,2.205273515657424910e-01
2.367322593927383423e-01,2.218003073586749530e-01
2.201220840215682983e-01,2.216827053337757092e-01
2.201220840215682983e-01,2.213131979199070565e-01
2.190245538949966431e-01,2.209233151099798953e-01
2.470148950815201083e-01,2.208985741640222267e-01
2.470148950815201083e-01,2.215277423192338890e-01
2.227835953235626498e-01,2.221551015229445702e-01
2.227835953235626498e-01,2.216216931384168976e-01
2.453936934471130371e-01,2.210446889203671328e-01
2.456143051385879794e-01,2.215710279222573853e-01
2.456143051385879794e-01,2.220855233221014913e-01
2.149323076009750366e-01,2.220906530724861827e-01
2.149323076009750366e-01,2.214179827240012055e-01
1.782320737838745117e-01,2.206869788952444678e-01
1.983320713043212891e-01,2.198824274501941789e-01
1.983320713043212891e-01,2.194816265569352887e-01
1.837121993303298950e-01,2.199339872378334171e-01
1.837121993303298950e-01,2.196099095185183037e-01
2.150899022817612249e-01,2.192745463510448467e-01
2.187249064445495883e-01,2.199906524308076761e-01
2.187249064445495883e-01,2.207763283819173528e-01
1.953707039356231689e-01,2.208596457812214142e-01
1.953707039356231689e-01,2.203430012494954349e-01
2.260476946830749234e-01,2.198001317064367521e-01
2.273865938186644953e-01,2.205049141223241471e-01
2.273865938186644953e-01,2.212240230418992259e-01
2.131565511226654053e-01,2.212548763958923914e-01
2.131565511226654053e-01,2.209375761905970348e-01
1.765360683202743253e-01,2.206062146035527860e-01
2.150828540325164517e-01,2.198035257509574070e-01
2.150828540325164517e-01,2.198334425507748047e-01
3.349621891975402832e-01,2.206938283705836834e-01
3.349621891975402832e-01,2.239259595643098011e-01
3.160460889339447021e-01,2.272209280477404114e-01
3.057914972305297852e-01,2.266538308628689713e-01
3.057914972305297852e-01,2.257633614076492712e-01
2.454170137643814087e-01,2.254489607016620933e-01
4.908340275287628174e-01,2.237916703748112635e-01
2.043210864067077637e-01,2.296461791721378931e-01
2.795807123184204102e-01,2.286970620457289272e-01
2.795807123184204102e-01,2.220594909885069967e-01
2.639636099338531494e-01,2.238736639112567095e-01
2.639636099338531494e-01,2.234331179715370319e-01
2.800608277320861816e-01,2.229433543337373536e-01
2.840686142444610596e-01,2.234386065333989480e-01
2.840686142444610596e-01,2.240219535213570645e-01
2.698352336883544922e-01,2.241422647266405888e-01
2.698352336883544922e-01,2.237325436951876911e-01
2.565046846866608221e-01,2.232920135439826204e-01
1.737418919801712036e-01,2.229471509941059471e-01
1.737418919801712036e-01,2.208297197038475990e-01
1.598615348339080811e-01,2.188268154823210243e-01
1.598615348339080811e-01,2.185212066013055843e-01
1.806169450283050815e-01,2.182061687039666686e-01
1.780257374048233032e-01,2.186708391271235119e-01
1.780257374048233032e-01,2.190777919501704918e-01
1.924792230129241943e-01,2.190189907008705805e-01
1.924792230129241943e-01,2.193436375385084403e-01
1.990472823381423950e-01,2.196695728428195993e-01
1.957502663135528842e-01,2.198171140834775661e-01
1.969612538814544955e-01,2.198926498631105786e-01
1.883261650800704956e-01,2.198444061418775575e-01
1.883261650800704956e-01,2.196798819299940753e-01
1.797540038824081421e-01,2.194822879047861608e-01
1.916811913251877109e-01,2.192920537846702045e-01
3.833623826503754217e-01,2.193642180065974445e-01
2.141620814800262729e-01,2.248597662050991763e-01
2.141620814800262729e-01,2.254790123330031315e-01
2.216559946537017267e-01,2.206519414066712981e-01
2.209348082542419434e-01,2.208219547801369420e-01
2.209348082542419434e-01,2.209769809847419164e-01
2.184751033782958984e-01,2.209603656896373669e-01
2.184751033782958984e-01,2.209049791321043565e-01
2.180604040622711182e-01,2.208482656466528860e-01
2.504481077194213867e-01,2.208389159974748495e-01
2.504481077194213867e-01,2.215911617583223581e-01
2.412912994623183927e-01,2.223132209487090616e-01
2.412912994623183927e-01,2.221087721948788452e-01
2.391991466283798218e-01,2.218919356878582272e-01
2.296963632106781283e-01,2.218445770006342577e-01
2.296963632106781283e-01,2.215829555014534047e-01
2.403284162282944003e-01,2.213604794494533623e-01
2.403284162282944003e-01,2.216047884685409253e-01
2.240518331527710516e-01,2.218477168313433834e-01
2.023217231035232544e-01,2.214857592295172151e-01
2.023217231035232544e-01,2.206210675454481074e-01
2.082566022872924805e-01,2.201145478661093724e-01
2.082566022872924805e-01,2.202483200796887808e-01
2.085203975439071933e-01,2.203836250393502449e-01
1.949775964021682739e-01,2.203895555986013222e-01
1.949775964021682739e-01,2.200944073226738518e-01
1.989800930023193637e-01,2.197823737545475387e-01
1.989800930023193637e-01,2.198721937873679699e-01
1.869141757488250732e-01,2.199632972524287189e-01
1.943044960498809814e-01,2.196953213421574125e-01
1.943044960498809814e-01,2.195844286774939480e-01
2.154057025909424106e-01,2.197519734528052271e-01
2.154057025909424106e-01,2.202320944390278035e-01
2.246519029140472690e-01,2.207085184035361969e-01
1.886185854673385343e-01,2.209187988328658869e-01
1.886185854673385343e-01,2.203393038592197650e-01
1.838601976633071899e-01,2.194954656293546524e-01
1.838601976633071899e-01,2.193895875303985554e-01
1.893669962882995883e-01,2.192812045449281100e-01
1.995205432176589966e-01,2.194044007561488929e-01
1.995205432176589966e-01,2.197576201600108248e-01
1.813428401947021207e-01,2.199877470459405959e-01
1.813428401947021207e-01,2.195856331011770690e-01
1.920076012611389160e-01,2.191680012170592606e-01
2.081632465124130527e-01,2.194072276525455556e-01
2.081632465124130527e-01,2.200139029110713407e-01
1.980955004692077914e-01,2.203793879911680187e-01
1.980955004692077914e-01,2.201549226708409968e-01
2.022272646427154819e-01,2.199232888470271929e-01
1.925842463970184604e-01,2.200161284648677051e-01
1.925842463970184604e-01,2.198955473827580165e-01
2.055149674415588656e-01,2.196743125769923255e-01
2.055149674415588656e-01,2.199662495467923085e-01
1.921776980161666870e-01,2.202592524992071088e-01
1.974076032638549527e-01,2.199628009319667121e-01
1.974076032638549527e-01,2.197733147596135361e-01
1.978288739919662476e-01,2.198921854050595315e-01
1.978288739919662476e-01,2.199016217220989000e-01
1.947185993194580078e-01,2.199112323498418342e-01
1.929751932621002475e-01,2.198417370830390849e-01
1.929751932621002475e-01,2.197317223826300570e-01
1.787372082471847534e-01,2.196919576930613516e-01
1.787372082471847534e-01,2.193767262753162639e-01
1.773243993520736694e-01,2.190509363187080061e-01
1.954015046358108521e-01,2.190195350230711713e-01
1.954015046358108521e-01,2.193944831974788678e-01
1.786402463912963867e-01,2.198015231809927195e-01
1.786402463912963867e-01,2.194307899704671661e-01
1.929298043251037598e-01,2.190465821709639549e-01
1.924515962600708285e-01,2.193675921207163537e-01
1.924515962600708285e-01,2.196792210790678157e-01
1.982013732194900513e-01,2.196683260696715712e-01
1.982013732194900513e-01,2.197974040889644209e-01
2.029816657304764072e-01,2.199280765943447957e-01
2.076473981142044067e-01,2.200355481219438969e-01
2.076473981142044067e-01,2.202495207030429891e-01
1.996106952428817471e-01,2.203559782504185549e-01
1.996106952428817471e-01,2.201765428316284634e-01
1.837998628616333285e-01,2.199918259580049829e-01
3.492729067802429199e-01,2.196415120328705228e-01
3.492729067802429199e-01,2.236332741142725011e-01
3.385715782642364502e-01,2.280975277999828521e-01
3.385715782642364502e-01,2.277729834128137121e-01
3.246645033359528143e-01,2.274415652960039558e-01
2.590272426605225164e-01,2.270225798613964563e-01
2.590272426605225164e-01,2.247304881430438050e-01
2.013491839170455933e-01,2.227092350044159452e-01
2.013491839170455933e-01,2.214734497014556602e-01
2.125197052955627441e-01,2.200705094910290482e-01
2.082609981298446655e-01,2.203233302982296471e-01
2.082609981298446655e-01,2.204817575020891485e-01
2.026299685239791870e-01,2.203838245527167949e-01
2.026299685239791870e-01,2.202578422373338563e-01
1.967180371284484863e-01,2.201285090118383636e-01
1.891978979110717218e-01,2.199964903267226379e-01
1.891978979110717218e-01,2.196935768309537795e-01
1.683970987796783447e-01,2.195215760479754252e-01
1.683970987796783447e-01,2.190634289324360495e-01
1.529303938150405884e-01,2.185874609530285839e-01
1.571273952722549438e-01,2.182478276903946079e-01
1.571273952722549438e-01,2.179901623555628165e-01
1.925273537635803223e-01,2.180842794425846276e-01
1.925273537635803223e-01,2.188836121702797954e-01
2.034381031990051547e-01,2.196717449745529405e-01
1.979987621307373047e-01,2.199176727215962357e-01
1.979987621307373047e-01,2.200435804693740005e-01
1.713397651910782415e-01,2.199189143331978236e-01
1.713397651910782415e-01,2.193325636928905309e-01
1.605434864759445190e-01,2.187191846524377536e-01
1.448902040719985962e-01,2.184812202626233157e-01
1.448902040719985962e-01,2.178937782932056921e-01
1.455924957990646362e-01,2.175402066587156513e-01
1.455924957990646362e-01,2.175556509247733306e-01
1.324006021022796631e-01,2.175713662160490280e-01
1.147388964891433438e-01,2.172835178421947122e-01
1.147388964891433438e-01,2.166047872606935432e-01
1.390763670206069946e-01,2.162098359615775012e-01
1.390763670206069946e-01,2.167465951024653004e-01
1.773481070995331088e-01,2.172825581209656687e-01
1.872349977493286133e-01,2.181414521763133663e-01
1.872349977493286133e-01,2.192098761502751514e-01
1.716542840003967285e-01,2.194331274496495177e-01
1.716542840003967285e-01,2.190890280709253124e-01
1.901565045118331909e-01,2.187332718351137628e-01
2.085365056991576593e-01,2.191489219607259398e-01
2.085365056991576593e-01,2.199811394338350712e-01
2.105930447578430453e-01,2.203963295994387506e-01
2.105930447578430453e-01,2.204426403017004932e-01
2.011387944221496860e-01,2.204897133584258484e-01
1.981692165136337280e-01,2.202786972697043100e-01
1.981692165136337280e-01,2.199945547413582614e-01
1.862777769565582553e-01,2.199266223936464926e-01
1.862777769565582553e-01,2.196625488050941155e-01
2.313299924135208130e-01,2.193900176088641185e-01
2.665236890316008966e-01,2.204329431627345404e-01
2.665236890316008966e-01,2.222908332449180235e-01
2.672828137874603271e-01,2.230949144510090132e-01
2.672828137874603271e-01,2.231172266174444585e-01
2.530894875526428223e-01,2.231400643575801312e-01
2.939947843551635742e-01,2.227973122371866566e-01
2.939947843551635742e-01,2.235897576167434619e-01
2.766048014163970947e-01,2.247379984793966001e-01
2.766048014163970947e-01,2.242320014290951624e-01
2.432340085506438654e-01,2.236958127499847626e-01
2.223459333181380670e-01,2.228494964997008165e-01
2.223459333181380670e-01,2.215191532730849122e-01
2.186183035373688022e-01,2.210247220612569785e-01
2.186183035373688022e-01,2.209408568917573812e-01
2.029476463794708530e-01,2.208547892084655462e-01
1.907453685998916626e-01,2.205061435843447271e-01
1.907453685998916626e-01,2.198716326736361859e-01
1.951031982898712158e-01,2.195913494348942785e-01
1.951031982898712158e-01,2.196890139730373892e-01
2.226422727108001431e-01,2.197880473287815162e-01
2.252217978239059448e-01,2.204186891437323881e-01
2.252217978239059448e-01,2.210966661836203107e-01
2.214518934488296509e-01,2.211559814630817133e-01
2.214518934488296509e-01,2.210711061586365656e-01
2.066775113344192505e-01,2.209839442937983345e-01
2.097374200820922852e-01,2.206548687763701111e-01
2.097374200820922852e-01,2.203808934731792679e-01
2.612883150577545166e-01,2.204508525604481628e-01
2.612883150577545166e-01,2.216863886486501178e-01
2.342368513345718384e-01,2.228138742487383306e-01
2.237651944160461148e-01,2.222305630636230434e-01
2.237651944160461148e-01,2.213339152467216076e-01
2.170636057853698730e-01,2.210894825521466101e-01
2.170636057853698730e-01,2.209390927412994976e-01
2.301114946603775024e-01,2.207839821282658321e-01
2.086910158395767212e-01,2.210822768946529293e-01
2.086910158395767212e-01,2.209046716700207025e-01
2.047397941350936890e-01,2.204033432227887335e-01
2.047397941350936890e-01,2.203148121810990234e-01
2.222295254468917569e-01,2.202241095372933499e-01
2.279004752635956088e-01,2.206230002578890848e-01
2.279004752635956088e-01,2.211482876924266427e-01
2.129457294940948486e-01,2.212783635271265426e-01
2.129457294940948486e-01,2.209451036472230567e-01
1.926552951335906982e-01,2.205966295276667322e-01
1.835393011569976807e-01,2.201471516057342814e-01
1.835393011569976807e-01,2.194750210615140917e-01
1.722192019224166870e-01,2.192667684051369803e-01
1.722192019224166870e-01,2.190163689329980012e-01
1.875299960374831876e-01,2.187585783090374714e-01
1.739563494920730591e-01,2.191018579003047584e-01
1.739563494920730591e-01,2.191462358590882953e-01
1.938352584838867188e-01,2.188364290945893631e-01
1.938352584838867188e-01,2.192838857122088592e-01
1.973450034856796265e-01,2.197307848919032580e-01
1.942632943391799927e-01,2.198094839739117845e-01
1.942632943391799927e-01,2.198205077508627314e-01
2.034828513860702515e-01,2.197501128339011123e-01
2.034828513860702515e-01,2.199577942984579371e-01
1.873460412025451938e-01,2.201671461281896613e-01
2.008862048387527743e-01,2.198093461739384635e-01
2.008862048387527743e-01,2.197432681809772526e-01
1.905569285154342651e-01,2.200495503645003847e-01
1.905569285154342651e-01,2.198197450664398922e-01
1.927679926156997403e-01,2.195828508427891401e-01
1.832018047571182529e-01,2.196323224851359779e-01
1.832018047571182529e-01,2.194701643813279646e-01
2.027056962251663208e-01,2.192515872878421923e-01
2.027056962251663208e-01,2.196923238275648727e-01
1.902956068515777588e-01,2.201319391313846241e-01
1.815531253814697266e-01,2.198561108935505326e-01
1.815531253814697266e-01,2.193769561101747700e-01
1.891089975833892822e-01,2.191774536264083917e-01
1.891089975833892822e-01,2.193465849500053910e-01
1.840091049671173096e-01,2.195175688324108310e-01
1.819614022970199863e-01,2.194041001308870698e-01
1.819614022970199863e-01,2.192423279064527886e-01
1.854998767375946045e-01,2.191958078934405363e-01
1.854998767375946045e-01,2.192748055447098499e-01
2.226949036121368408e-01,2.193549946805592454e-01
2.071253955364227572e-01,2.202091705650960629e-01
2.071253955364227572e-01,2.206940260219604488e-01
2.009170949459075928e-01,2.203322936583655134e-01
2.009170949459075928e-01,2.201935047671081946e-01
1.885115951299667636e-01,2.200509486550027705e-01
1.943915784358978549e-01,2.197753514542489517e-01
1.943915784358978549e-01,2.196224575256175426e-01
1.774574071168899536e-01,2.197559060778346840e-01
1.774574071168899536e-01,2.193814908920106166e-01
1.960569024085998535e-01,2.189934780902213496e-01
1.895107030868530551e-01,2.194123974777953401e-01
1.895107030868530551e-01,2.196853125221037706e-01
2.074400931596755981e-01,2.195356768787938839e-01
2.074400931596755981e-01,2.199415384368572368e-01
2.042641043663024902e-01,2.203465717607956675e-01
2.000678032636642456e-01,2.202753931834539880e-01
2.000678032636642456e-01,2.201086722391334127e-01
1.733694821596145352e-01,2.200125097675329211e-01
1.733694821596145352e-01,2.194250387104880462e-01
1.849348992109298706e-01,2.188101230134013031e-01
1.688267737627029419e-01,2.190688879699870806e-01
1.688267737627029419e-01,2.189741725320289989e-01
1.914010494947433194e-01,2.186066859583611355e-01
1.914010494947433194e-01,2.191146289105462830e-01
1.822085529565811157e-01,2.196209249467557523e-01
2.055577039718627930e-01,2.194168154988596076e-01
2.055577039718627930e-01,2.197358816837261530e-01
2.419840693473815640e-01,2.202611902719424641e-01
2.419840693473815640e-01,2.211105814199528508e-01
2.256706357002258578e-01,2.219237595670948138e-01
2.096177935600280762e-01,2.215611643850205481e-01
2.096177935600280762e-01,2.208191396238821380e-01
1.874290108680725098e-01,2.204454203132540369e-01
1.874290108680725098e-01,2.199548179540779247e-01
1.834661066532135010e-01,2.194418669267650668e-01
1.931275576353073398e-01,2.193536760087934634e-01
1.931275576353073398e-01,2.194802257085610442e-01
1.979932039976119995e-01,2.196988352267351952e-01
1.979932039976119995e-01,2.198080204034303375e-01
1.810770928859710693e-01,2.199186629986970287e-01
4.031366109848023571e-01,2.195442898138627585e-01
4.031366109848023571e-01,2.252205474734197410e-01
4.604647159576416016e-01,2.314405857613756612e-01
4.604647159576416016e-01,2.332536589973140395e-01
5.008617043495178223e-01,2.350757550330578871e-01
4.378605186939240057e-01,2.363734651739144710e-01
4.378605186939240057e-01,2.356809379717438035e-01
2.561259269714355469e-01,2.336328161783154389e-01
2.561259269714355469e-01,2.283038314403129376e-01
2.273572981357574463e-01,2.225751593885522961e-01
2.201671004295349399e-01,2.219495346358133503e-01
2.201671004295349399e-01,2.210921490990155058e-01
1.984222531318664551e-01,2.209253670397173519e-01
1.984222531318664551e-01,2.204436968881539338e-01
1.943005025386810580e-01,2.199380657509163173e-01
1.805235445499419888e-01,2.198460211872529657e-01
1.805235445499419888e-01,2.194465634816782085e-01
1.998776346445083896e-01,2.191311803541232117e-01
1.998776346445083896e-01,2.195679408028921586e-01
2.088513970375061035e-01,2.200039043601823285e-01
2.052325755357742865e-01,2.202064883322001065e-01
2.052325755357742865e-01,2.203295144900128122e-01
2.000157982110976618e-01,2.202464489500558231e-01
2.000157982110976618e-01,2.201298009297198988e-01
1.864733994007110596e-01,2.200101564044660007e-01
1.736753731966018677e-01,2.197096100101071925e-01
1.736753731966018677e-01,2.191157481958702913e-01
1.885808259248733243e-01,2.188238337567640635e-01
1.885808259248733243e-01,2.191581328990376554e-01
1.996680051088333130e-01,2.194937639433619803e-01
2.059511989355087558e-01,2.197432851757482875e-01
2.059511989355087558e-01,2.201359325062174632e-01
1.754488945007323941e-01,2.202790336431632856e-01
1.754488945007323941e-01,2.196086575980069899e-01
2.038332223892211914e-01,2.189033568496087101e-01
2.094203978776931763e-01,2.195467308210755641e-01
2.094203978776931763e-01,2.203089960825266036e-01
1.958734989166260043e-01,2.204364570763783227e-01
1.958734989166260043e-01,2.201351135721168195e-01
1.724482625722885132e-01,2.198228482655796012e-01
1.776420623064041138e-01,2.193068476799066580e-01
1.776420623064041138e-01,2.188845159709343346e-01
1.713635921478271207e-01,2.190017667747826968e-01
