1.948629021644592285e-01,2.200147586528275467e-01
1.713635921478271207e-01,2.188627070641052941e-01
1.787484437227248868e-01,2.187202517972853255e-01
1.702087521553039551e-01,2.188848940276648392e-01
1.702087521553039551e-01,2.188624989943947774e-01
1.913181245326995850e-01,2.186685401721901734e-01
1.913181245326995850e-01,2.191433247286332653e-01
1.938814073801040649e-01,2.196171841007247827e-01
2.021497935056686401e-01,2.196745670680391449e-01
2.021497935056686401e-01,2.199189543640428512e-01
1.973596364259720126e-01,2.201067614521551030e-01
1.973596364259720126e-01,2.199997183522963695e-01
1.818598955869674683e-01,2.198900168602229421e-01
1.518772840499877930e-01,2.195467249203833793e-01
1.518772840499877930e-01,2.185357783780116359e-01
1.797889769077301025e-01,2.178505629353412743e-01
1.797889769077301025e-01,2.184762546560842511e-01
1.766516566276550571e-01,2.190981765819069171e-01
2.190984636545181274e-01,2.190284990899563911e-01
2.190984636545181274e-01,2.199310385014264790e-01
2.368807047605514526e-01,2.208766656257985794e-01
2.368807047605514526e-01,2.212862237676640198e-01
2.723162174224852961e-01,2.216895125786038090e-01
2.842651307582855225e-01,2.225692694134967509e-01
2.842651307582855225e-01,2.238011947104866783e-01
3.610217571258544922e-01,2.241540368701120389e-01
3.610217571258544922e-01,2.265364241003932633e-01
3.393641114234924316e-01,2.288208191932332713e-01
2.713941931724548340e-01,2.281640607208048899e-01
2.713941931724548340e-01,2.255265999780263486e-01
2.359429746866226474e-01,2.233849066016092288e-01
2.359429746866226474e-01,2.225413830018747319e-01
1.764906942844390869e-01,2.216465173171702219e-01
1.933852136135101596e-01,2.203601475315603020e-01
1.933852136135101596e-01,2.193299839179920496e-01
2.070471495389938354e-01,2.197104663485019149e-01
2.070471495389938354e-01,2.200192070765791541e-01
2.076206952333450317e-01,2.203287438214869831e-01
2.084009945392608920e-01,2.203416360515265682e-01
2.084009945392608920e-01,2.203723128280651034e-01
2.094228416681289395e-01,2.203901787116087363e-01
2.094228416681289395e-01,2.204131676456751454e-01
1.959958970546722412e-01,2.204365680387986026e-01
2.029076218605041226e-01,2.201378663079422149e-01
2.029076218605041226e-01,2.199838984559641109e-01
1.715861856937408447e-01,2.201410858996158959e-01
1.715861856937408447e-01,2.194534398560808452e-01
1.853289008140563965e-01,2.187302216015003797e-01
1.865625381469726562e-01,2.190379352352325171e-01
1.865625381469726562e-01,2.193748295496360523e-01
1.824795007705688199e-01,2.194028406928841268e-01
1.824795007705688199e-01,2.193120097646100997e-01
1.865475177764893133e-01,2.192191031227500586e-01
1.910450011491775513e-01,2.193099733808260288e-01
1.910450011491775513e-01,2.195028102438420781e-01
1.947984993457794467e-01,2.196048639625503840e-01
1.947984993457794467e-01,2.196889566288153239e-01
1.942836940288543701e-01,2.197742841893469412e-01
1.823579072952270508e-01,2.197627712319208393e-01
1.823579072952270508e-01,2.194864936006284406e-01
1.863520592451095859e-01,2.192136355324951213e-01
1.863520592451095859e-01,2.193028472635334958e-01
2.122309356927871982e-01,2.193933624885283651e-01
2.061766982078551969e-01,2.199820981774701922e-01
2.061766982078551969e-01,2.204285806482796373e-01
2.002694308757781982e-01,2.202892602447416304e-01
4.005388617515563965e-01,2.201572064781931737e-01
2.036442905664443970e-01,2.256017166136586038e-01
2.041575908660888672e-01,2.257707793209638436e-01
2.041575908660888672e-01,2.201859846752055316e-01
2.072980999946594793e-01,2.201977214488034240e-01
2.072980999946594793e-01,2.202683926007498738e-01
1.624802798032760620e-01,2.203401292079264773e-01
2.047239691019058228e-01,2.193631833772995976e-01
2.047239691019058228e-01,2.192840584583621577e-01
1.887350976467132846e-01,2.202233922019018741e-01
1.887350976467132846e-01,2.198687320322887662e-01
1.948221027851104736e-01,2.195007165577478880e-01
1.866550594568252841e-01,2.196372033963359949e-01
1.866550594568252841e-01,2.195936954095656091e-01
2.063589692115783969e-01,2.194070073040587099e-01
2.063589692115783969e-01,2.198530652588033818e-01
1.990336924791336060e-01,2.202975270118007201e-01
1.980886012315750122e-01,2.201339446528781385e-01
1.980886012315750122e-01,2.199445622189415694e-01
2.041638940572738370e-01,2.199229768580111821e-01
2.041638940572738370e-01,2.200596986131797272e-01
1.967703551054001132e-01,2.201980071083149415e-01
1.815092116594314853e-01,2.200330117669174745e-01
1.815092116594314853e-01,2.195253708733844178e-01
1.704124957323074618e-01,2.191754796266213168e-01
1.704124957323074618e-01,2.189301417301124653e-01
1.662842035293579102e-01,2.186776618753316914e-01
1.620960831642150879e-01,2.185863253475998080e-01
1.620960831642150879e-01,2.184004408131416108e-01
2.050786018371582031e-01,2.183058750581541030e-01
2.050786018371582031e-01,2.192840463428389342e-01
2.152855992317199985e-01,2.202394683861103875e-01
2.119203954935073575e-01,2.204706767059672612e-01
2.119203954935073575e-01,2.206274661466786913e-01
2.017627954483031949e-01,2.205500227640120881e-01
2.017627954483031949e-01,2.203233588951790944e-01
1.966343224048614502e-01,2.200892367003111083e-01
1.994546651840210238e-01,2.199746762454153626e-01
1.994546651840210238e-01,2.199205034945599380e-01
1.848202943801880160e-01,2.199847664900430599e-01
1.848202943801880160e-01,2.196602749788301168e-01
1.885830014944076538e-01,2.193244062886583745e-01
1.749152988195419034e-01,2.194085115198212699e-01
1.749152988195419034e-01,2.191915262806743425e-01
1.777306050062179565e-01,2.188794255597436289e-01
1.777306050062179565e-01,2.189420867983128405e-01
1.724444031715393066e-01,2.190057414186332152e-01
1.696542352437973022e-01,2.188885820400933713e-01
1.696542352437973022e-01,2.187068423431719755e-01
1.860917955636977872e-01,2.186437175577371217e-01
1.860917955636977872e-01,2.190121531197375959e-01
1.783816069364547452e-01,2.193816433889964612e-01
1.954015940427779596e-01,2.192105614634619337e-01
1.954015940427779596e-01,2.194180275629819543e-01
1.979020982980727872e-01,2.198015272201286341e-01
1.979020982980727872e-01,2.198575857087815277e-01
1.943283975124359408e-01,2.199145433408650763e-01
1.862878054380416870e-01,2.198347187147590143e-01
1.862878054380416870e-01,2.195742216848135808e-01
1.807115972042084018e-01,2.193904691791672135e-01
1.807115972042084018e-01,2.192665561905830229e-01
1.901234537363052368e-01,2.191396308736951737e-01
1.879478991031646729e-01,2.193505121004632463e-01
1.879478991031646729e-01,2.195147852223122698e-01
1.885761320590972900e-01,2.194652436668122764e-01
1.885761320590972900e-01,2.194792711824756493e-01
1.930653005838394443e-01,2.194935524094279999e-01
1.887152642011642456e-01,2.195940881127832478e-01
1.887152642011642456e-01,2.195990655789653301e-01
2.012016028165817261e-01,2.194998226956926812e-01
2.012016028165817261e-01,2.197811508364556909e-01
2.029483020305633267e-01,2.200638280945476644e-01
1.880519986152648648e-01,2.201030467684861880e-01
1.880519986152648648e-01,2.198123952183569374e-01
1.938583850860595981e-01,2.194699340416780553e-01
1.938583850860595981e-01,2.196000677609351859e-01
1.818363368511199951e-01,2.197318290965199483e-01
1.934503465890884122e-01,2.194652029880358457e-01
1.934503465890884122e-01,2.194509345867298733e-01
1.825065016746520719e-01,2.197134067562281634e-01
1.825065016746520719e-01,2.194705469977338286e-01
1.718572974205017090e-01,2.192203172819017498e-01
1.888858973979949951e-01,2.189847336042436698e-01
1.888858973979949951e-01,2.191245535795416088e-01
1.934519559144973477e-01,2.195075130731913016e-01
1.934519559144973477e-01,2.196097883529998240e-01
2.148046046495437345e-01,2.197134794095920718e-01
1.987380981445312500e-01,2.201992071845911003e-01
1.987380981445312500e-01,2.203240530031736200e-01
2.087343037128448486e-01,2.199523510266744863e-01
2.087343037128448486e-01,2.201781008993523581e-01
1.829220354557037631e-01,2.204053082437552047e-01
1.861628443002700806e-01,2.198360455161041671e-01
1.861628443002700806e-01,2.193113670843762630e-01
1.987580806016921997e-01,2.193848424478647141e-01
1.987580806016921997e-01,2.196683378652225516e-01
2.008325010538100641e-01,2.199532548629712925e-01
1.991298943758010864e-01,2.199998027053604033e-01
1.991298943758010864e-01,2.200089987399804770e-01
1.789479851722717285e-01,2.199700737411832974e-01
1.789479851722717285e-01,2.195242497423766925e-01
1.960126012563705167e-01,2.190604019454167328e-01
1.769941002130508423e-01,2.194445728225655479e-01
1.769941002130508423e-01,2.194090196876288812e-01
1.811666339635848999e-01,2.189726838912559870e-01
1.811666339635848999e-01,2.190657070060589018e-01
2.170765548944473267e-01,2.191600812226672246e-01
2.228865027427673340e-01,2.199815619402116229e-01
2.228865027427673340e-01,2.209163221181150993e-01
1.981754004955292026e-01,2.210493841836899953e-01
1.981754004955292026e-01,2.205030632655588796e-01
1.650676876306533813e-01,2.199269020463182067e-01
1.990987807512283603e-01,2.192015143014308109e-01
1.990987807512283603e-01,2.192092055222936153e-01
1.952784955501556396e-01,2.199686662398245840e-01
1.952784955501556396e-01,2.198833164097612203e-01
1.885309964418411255e-01,2.197959661265088127e-01
1.826629936695098877e-01,2.196457162715348133e-01
1.826629936695098877e-01,2.193610518949898613e-01
2.290190458297728937e-01,2.192273545450402483e-01
2.290190458297728937e-01,2.202988688814595808e-01
2.735207974910736084e-01,2.213295032551979291e-01
2.842034697532653809e-01,2.224300620484196134e-01
2.842034697532653809e-01,2.238339501557839450e-01
2.687470018863677979e-01,2.241503430275201825e-01
2.687470018863677979e-01,2.237068673057887591e-01
2.419617027044296542e-01,2.232272065801057248e-01
2.585682272911071777e-01,2.225972810465488838e-01
2.585682272911071777e-01,2.223163834537303651e-01
2.487231940031051913e-01,2.226880112815417534e-01
2.487231940031051913e-01,2.224713590487256976e-01
2.237731963396072388e-01,2.222337538135191748e-01
2.095130234956741055e-01,2.216854864331158081e-01
2.095130234956741055e-01,2.207719961835317712e-01
1.998770385980606079e-01,2.204406628911284027e-01
1.998770385980606079e-01,2.202256793273098812e-01
2.012569010257720947e-01,2.200038773891385135e-01
2.061658948659896851e-01,2.200348357371065267e-01
2.061658948659896851e-01,2.201768389131090742e-01
1.921332776546478549e-01,2.202887702841854478e-01
1.921332776546478549e-01,2.199769686300308835e-01
1.658605039119720459e-01,2.196539615022136405e-01
1.724504977464676181e-01,2.190767781135347092e-01
1.724504977464676181e-01,2.186205703988246540e-01
1.866747587919235229e-01,2.187689410902520226e-01
1.866747587919235229e-01,2.190876530438587155e-01
1.559437066316604614e-01,2.194078944632336103e-01
1.450039297342300415e-01,2.187354870741010648e-01
1.450039297342300415e-01,2.177916758277443909e-01
1.372807174921035767e-01,2.175452519497561577e-01
1.372807174921035767e-01,2.173762319400623644e-01
1.404531002044677457e-01,2.172030901717448559e-01
1.343677937984466553e-01,2.172727661770033625e-01
1.343677937984466553e-01,2.172104329238662701e-01
1.512558013200759888e-01,2.170742854336560890e-01
1.512558013200759888e-01,2.174477796131571994e-01
1.571162045001983365e-01,2.178229259229689796e-01
1.624787002801895142e-01,2.179524916644304811e-01
1.624787002801895142e-01,2.182025556622009255e-01
1.773491054773330688e-01,2.183229556148484074e-01
1.773491054773330688e-01,2.186549574791415429e-01
1.815999448299408237e-01,2.189886169716301068e-01
1.852913051843643188e-01,2.190834031747916633e-01
1.852913051843643188e-01,2.192619668364627350e-01
1.884922981262207031e-01,2.193456059588005103e-01
1.884922981262207031e-01,2.194171398523785677e-01
1.918683052062988559e-01,2.194897744064644718e-01
2.261683344841003418e-01,2.195653176080470670e-01
2.261683344841003418e-01,2.204309395568090080e-01
2.014196962118148804e-01,2.211992128331644325e-01
2.014196962118148804e-01,2.206520146816672578e-01
1.973526030778884888e-01,2.200737018992377780e-01
1.941564679145812711e-01,2.199827878332680231e-01
1.941564679145812711e-01,2.198183007786485565e-01
2.078395932912826538e-01,2.197452888117792102e-01
2.078395932912826538e-01,2.200546226513570569e-01
1.838871985673904419e-01,2.203646997600048063e-01
2.030725032091140747e-01,2.198358973088272439e-01
2.030725032091140747e-01,2.197159886077032775e-01
1.920516937971115112e-01,2.201485551404044061e-01
1.920516937971115112e-01,2.199033395133109525e-01
1.887007951736450473e-01,2.196502801830143292e-01
1.887437999248504916e-01,2.195755632900858734e-01
1.887437999248504916e-01,2.195001306963365317e-01
1.873788982629775723e-01,2.195011087576906328e-01
1.873788982629775723e-01,2.194706664522670936e-01
1.891151070594787875e-01,2.194396095056144469e-01
1.895716041326522827e-01,2.194783987973194517e-01
1.895716041326522827e-01,2.195280400882080318e-01
1.892361938953399936e-01,2.195384223997246254e-01
1.892361938953399936e-01,2.195309339914371938e-01
1.986678987741470614e-01,2.195233022933624767e-01
2.600212097167968750e-01,2.197353568940659252e-01
2.600212097167968750e-01,2.214157797120196169e-01
2.536996603012084961e-01,2.227552119282253940e-01
2.536996603012084961e-01,2.226159852844751263e-01
2.486595213413238525e-01,2.224631582737024715e-01
2.238901853561401645e-01,2.223500960124251413e-01
2.238901853561401645e-01,2.216864193716170661e-01
1.916601955890655518e-01,2.210951874435205522e-01
1.916601955890655518e-01,2.203862644591532693e-01
1.912304461002349576e-01,2.196326160631490443e-01
2.217618972063064853e-01,2.196230151061703550e-01
2.217618972063064853e-01,2.203126647831278040e-01
2.349424958229065219e-01,2.209980822864496819e-01
2.349424958229065219e-01,2.213003689280912401e-01
2.342955172061919888e-01,2.216006610702369317e-01
2.245461940765380859e-01,2.215860042123392049e-01
2.245461940765380859e-01,2.213526053129570570e-01
2.107733041048049649e-01,2.211251335018263875e-01
2.107733041048049649e-01,2.208179886930721481e-01
2.195045053958892822e-01,2.204979019143281926e-01
1.867112517356872836e-01,2.206959230419278661e-01
1.867112517356872836e-01,2.201742472965996233e-01
1.782344579696655551e-01,2.194095379388844025e-01
1.782344579696655551e-01,2.192215033455614248e-01
1.810989975929260531e-01,2.190283615750874546e-01
1.992904990911484042e-01,2.190921974467638644e-01
1.992904990911484042e-01,2.195673145526536862e-01
2.188781946897506436e-01,2.199773393416515899e-01
2.188781946897506436e-01,2.204236214024748175e-01
3.330821096897125244e-01,2.208666295533923130e-01
2.986789345741271973e-01,2.239586185153262521e-01
2.986789345741271973e-01,2.260874990828851405e-01
3.000943064689636230e-01,2.250199159444102037e-01
3.000943064689636230e-01,2.250622632949387247e-01
2.386572659015655518e-01,2.251052006460722565e-01
2.014694958925247192e-01,2.234536206564801952e-01
2.014694958925247192e-01,2.209570000567623038e-01
2.121156007051467896e-01,2.200759566032906844e-01
2.121156007051467896e-01,2.203168100367985660e-01
2.050123065710068027e-01,2.205588945281160562e-01
1.987702995538711548e-01,2.203999917151689969e-01
1.987702995538711548e-01,2.200970097090244604e-01
1.788948029279709140e-01,2.199538075475829246e-01
1.788948029279709140e-01,2.195147034125064789e-01
2.083670347929000577e-01,2.190580135551409013e-01
2.080235034227371216e-01,2.197277979092203681e-01
2.080235034227371216e-01,2.203809178503321475e-01
1.859974563121796209e-01,2.203730458733560160e-01
1.859974563121796209e-01,2.198861333383008154e-01
2.174742072820663452e-01,2.193773957718906376e-01
2.246447950601577481e-01,2.200967877631016256e-01
2.246447950601577481e-01,2.209655507622431125e-01
2.117234021425247192e-01,2.211296351385011461e-01
2.117234021425247192e-01,2.208412644452194817e-01
2.041544467210769376e-01,2.205410703649653692e-01
2.146971523761749268e-01,2.203718319397302561e-01
2.146971523761749268e-01,2.204363635447296743e-01
2.150782048702239990e-01,2.206762806816508493e-01
2.150782048702239990e-01,2.206848673404782912e-01
2.338068932294845581e-01,2.206936168400940590e-01
3.202091157436370850e-01,2.211241931314724962e-01
3.202091157436370850e-01,2.239225141215091808e-01
3.246116042137145996e-01,2.263222708515902348e-01
3.246116042137145996e-01,2.264553179694046847e-01
3.107064068317412775e-01,2.265899068839523356e-01
3.095698356628417969e-01,2.261738978684526002e-01
3.095698356628417969e-01,2.257120270570725229e-01
2.792485058307648260e-01,2.256773557978590250e-01
2.792485058307648260e-01,2.247949676403841468e-01
2.426900416612625122e-01,2.238537998751392033e-01
2.526278495788574219e-01,2.229151291046959082e-01
2.526278495788574219e-01,2.221872523555581402e-01
2.839281857013702393e-01,2.224137143323574872e-01
2.839281857013702393e-01,2.232690669873858280e-01
2.947731912136077881e-01,2.241338530286032249e-01
2.706804275512695312e-01,2.244602139726356860e-01
2.706804275512695312e-01,2.240919380956853946e-01
2.213104963302612582e-01,2.233423682257273390e-01
2.213104963302612582e-01,2.222081826379336822e-01
2.309004068374633234e-01,2.209774962796221542e-01
2.387782931327820102e-01,2.211963599811789805e-01
2.387782931327820102e-01,2.215959529827024599e-01
2.419604510068892878e-01,2.217765623098350292e-01
2.419604510068892878e-01,2.218491871318547803e-01
2.565485239028931219e-01,2.219226744761290948e-01
2.649432718753815252e-01,2.222661739297801808e-01
2.649432718753815252e-01,2.227999045279167589e-01
2.552419006824492853e-01,2.230010461578850745e-01
2.552419006824492853e-01,2.227786545441094168e-01
2.503576874732971191e-01,2.225343388876995787e-01
2.851879894733428955e-01,2.224249469941000923e-01
2.851879894733428955e-01,2.232523225501516773e-01
3.117785453796387274e-01,2.242093318135384428e-01
3.117785453796387274e-01,2.250190966350240906e-01
2.945955097675323486e-01,2.258110228986641155e-01
3.066652119159698486e-01,2.253023270296926894e-01
3.066652119159698486e-01,2.251380980067467785e-01
2.395841330289840698e-01,2.255017459961642934e-01
2.395841330289840698e-01,2.236786153850116310e-01
1.883951872587203979e-01,2.218135473910204103e-01
1.851434856653213223e-01,2.207022191582035942e-01
1.851434856653213223e-01,2.194129761994554340e-01
2.226487994194030762e-01,2.193389523800750307e-01
2.226487994194030762e-01,2.202002952133809144e-01
2.192545831203460693e-01,2.210385389738901696e-01
2.097330987453460693e-01,2.209621436297271313e-01
2.097330987453460693e-01,2.206708511209095336e-01
1.943479031324386597e-01,2.204506563242204786e-01
1.943479031324386597e-01,2.201088559753484053e-01
1.941306889057159424e-01,2.197539336934900556e-01
2.030006051063537598e-01,2.197490756740759221e-01
2.030006051063537598e-01,2.199438636170835681e-01
1.910956948995590765e-01,2.201452980513130542e-01
1.910956948995590765e-01,2.198805829771438292e-01
1.403214633464813232e-01,2.196071505810535951e-01
1.376174986362457275e-01,2.185074496290260182e-01
1.376174986362457275e-01,2.172784410096462171e-01
1.550265699625015259e-01,2.172179907889368322e-01
1.550265699625015259e-01,2.176035886556168808e-01
2.001304924488067905e-01,2.179907050841994598e-01
1.929156184196471613e-01,2.190149473477244202e-01
1.929156184196471613e-01,2.198545067526033736e-01
1.806230992078780850e-01,2.196892686632616332e-01
1.806230992078780850e-01,2.194167668298989127e-01
1.619705408811569214e-01,2.191356539691366456e-01
1.889210045337677280e-01,2.187252869201507799e-01
1.905120015144347867e-01,2.189066665654031685e-01
1.788192987442016324e-01,2.195446564840802806e-01
1.788192987442016324e-01,2.193216992177051405e-01
1.769654452800750732e-01,2.190546227753459585e-01
1.813704073429107944e-01,2.190134294203120169e-01
1.813704073429107944e-01,2.190696169748426458e-01
2.045527994632720947e-01,2.191692403314211002e-01
2.045527994632720947e-01,2.196941393542742593e-01
2.115447074174881259e-01,2.202156334882429123e-01
2.114014774560928622e-01,2.203735192395758768e-01
2.114014774560928622e-01,2.205297275588757877e-01
1.859614849090575894e-01,2.205264418072242216e-01
1.859614849090575894e-01,2.199650044210031130e-01
1.966694146394729614e-01,2.193757762004137635e-01
1.941680759191513339e-01,2.196164312410708308e-01
1.941680759191513339e-01,2.198029235345888843e-01
1.857832968235015869e-01,2.197458129921058823e-01
1.857832968235015869e-01,2.195593799214484720e-01
1.800334155559539795e-01,2.193677537941699784e-01
2.057538926601410190e-01,2.192400171792451002e-01
2.057538926601410190e-01,2.196922942818972102e-01
2.078094035387039185e-01,2.202700863021598843e-01
2.078094035387039185e-01,2.203163267595378005e-01
2.086281329393386841e-01,2.203633297573308059e-01
2.044339925050735474e-01,2.203817420083037937e-01
2.044339925050735474e-01,2.203065352251399600e-01
2.053123414516448975e-01,2.202102485321432157e-01
2.053123414516448975e-01,2.202299790403456636e-01
2.010436654090881625e-01,2.202500653763814209e-01
1.927201002836227417e-01,2.201545442883715287e-01
1.927201002836227417e-01,2.198712216877433678e-01
1.994760930538177490e-01,2.196804439662956576e-01
1.994760930538177490e-01,2.198322430665747840e-01
1.575461775064468384e-01,2.199857359551068980e-01
1.327996999025344849e-01,2.190714887362145979e-01
1.327996999025344849e-01,2.175643562901681261e-01
1.607619971036911011e-01,2.170050027239549539e-01
1.607619971036911011e-01,2.176270821894732421e-01
1.669837534427642822e-01,2.182463380097117156e-01
1.829388290643691739e-01,2.183844013780709137e-01
1.829388290643691739e-01,2.188813591495033517e-01
1.954613029956817627e-01,2.192397595080240735e-01
1.954613029956817627e-01,2.195212191826334536e-01
1.971024274826049250e-01,2.198042247187532994e-01
2.063226997852324884e-01,2.198409938022078680e-01
2.063226997852324884e-01,2.200863350488783121e-01
2.025007009506225308e-01,2.202958819954011493e-01
2.025007009506225308e-01,2.202102995237227023e-01
1.924629509449005405e-01,2.201226539965571161e-01
2.318105995655060092e-01,2.198991885650335709e-01
2.318105995655060092e-01,2.205788653809022948e-01
2.230467796325683871e-01,2.214572199442073341e-01
2.230467796325683871e-01,2.212607113571439799e-01
2.142658680677413940e-01,2.210566973390080125e-01
1.877232939004898071e-01,2.208600557739416048e-01
1.877232939004898071e-01,2.200710764829980348e-01
2.017925977706908625e-01,2.194551243088976589e-01
2.017925977706908625e-01,2.197723696617607803e-01
2.051866054534912109e-01,2.200905861765465044e-01
1.975956559181213379e-01,2.201669099984775169e-01
1.975956559181213379e-01,2.200749398625027331e-01
2.050545066595077237e-01,2.199006874863896066e-01
2.050545066595077237e-01,2.200687002654606317e-01
1.966183036565780640e-01,2.202383760402673585e-01
1.954053044319152832e-01,2.200502120246758397e-01
1.954053044319152832e-01,2.198293764361358149e-01
1.642142683267593384e-01,2.198016948443812235e-01
1.642142683267593384e-01,2.191179428995135847e-01
1.847266256809234619e-01,2.184004633136782114e-01
1.668477952480316162e-01,2.188604503917303545e-01
1.668477952480316162e-01,2.189261873766487065e-01
1.522195041179656982e-01,2.185181649465355036e-01
1.522195041179656982e-01,2.181969445692490406e-01
4.099152088165283203e-01,2.178657839217427172e-01
4.086518883705139160e-01,2.247545352213364545e-01
4.086518883705139160e-01,2.318268295763737663e-01
4.332959949970245361e-01,2.317868246111656205e-01
4.332959949970245361e-01,2.325610593169377127e-01
4.238381981849669855e-01,2.333429643240589602e-01
4.020000100135803778e-01,2.330459527712566425e-01
4.020000100135803778e-01,2.320633893838841555e-01
