1.769561022520000082e-01,1.975378084968250347e-01
1.810430586339999981e-01,1.919668090198337618e-01
1.955727785830000398e-01,1.937570670702596642e-01
1.954265981910000005e-01,2.003929799703813852e-01
2.004670947789999880e-01,2.015103893236058763e-01
2.029463946819999587e-01,2.045938085756127123e-01
0.000000000000000000e+00,2.061613836693843294e-01
1.862521618600000151e-01,1.237986420911160873e-01
1.862153261900000301e-01,1.846144451315291923e-01
4.038094580169999670e-01,1.887501886043322918e-01
4.118085205549999461e-01,3.228022825862131295e-01
3.743042349819999948e-01,3.468083298506083323e-01
3.571429848669999685e-01,3.333477085218059521e-01
2.572054266930000055e-01,3.192350200895339163e-01
2.409307956699999753e-01,2.545309639007271030e-01
2.253161966800000249e-01,2.372960571975925859e-01
1.935185044999999937e-01,2.231691606570199993e-01
1.787700653079999924e-01,2.052539580869919555e-01
1.622045934200000150e-01,1.952885801049824843e-01
1.761920750140000269e-01,1.852769943911153905e-01
1.883655935530000325e-01,1.899838647142543802e-01
1.861467957499999548e-01,1.959627559182509637e-01
1.954913884399999968e-01,1.963426593921684671e-01
1.954011768099999935e-01,2.012037773936567742e-01
1.660518944260000185e-01,2.017140008870981216e-01
1.907722949980000249e-01,1.882290921151124896e-01
2.156041562559999625e-01,1.978382309618292589e-01
1.898660957809999716e-01,2.104750403476804976e-01
1.770474612709999895e-01,2.006291900860908695e-01
2.001174986360000074e-01,1.938153108171885852e-01
1.948629021640000125e-01,2.028855805411744206e-01
1.922753006219999894e-01,2.013796126954782995e-01
1.779100298880000042e-01,2.007610579623760882e-01
1.810636967419999854e-01,1.935073556733488132e-01
1.680064052340000114e-01,1.939036119663097579e-01
1.635809391740000174e-01,1.874364808471789823e-01
1.706920862200000111e-01,1.846727414597986172e-01
1.916799396280000345e-01,1.870847616743875341e-01
2.085516005749999957e-01,1.972239990185519487e-01
2.058236002919999752e-01,2.072248051719738637e-01
1.828240007160000513e-01,2.079899817067540901e-01
1.857409924269999846e-01,1.973409980494684191e-01
1.775099337099999841e-01,1.970365168382924581e-01
1.752161234619999952e-01,1.923665559823866666e-01
1.971126049759999999e-01,1.908595258818749640e-01
1.845117062330000057e-01,2.007569948921503478e-01
1.984785944219999987e-01,1.961236892054623870e-01
2.143009155989999692e-01,2.029239219443451092e-01
1.841159015890000139e-01,2.111942157684743582e-01
2.104043960570000094e-01,1.981083965594961638e-01
2.032361328599999739e-01,2.095457701867050049e-01
2.088565975429999833e-01,2.065056470227468466e-01
1.960448026660000231e-01,2.099548635183893786e-01
1.900728046889999523e-01,2.037017046185163605e-01
1.658952832220000062e-01,2.001567714585279767e-01
1.872539073229999851e-01,1.878234006002102718e-01
1.852532625200000171e-01,1.959182333239064544e-01
1.799222826959999966e-01,1.954018492994212541e-01
2.012764066460000223e-01,1.936537753511570759e-01
1.978618204589999985e-01,2.034519434972662244e-01
1.950792670250000027e-01,2.030441898406301626e-01
1.711323857310000085e-01,2.023798578284976279e-01
1.623787879939999901e-01,1.906553703531866928e-01
1.677809953689999856e-01,1.849122684491747159e-01
2.059821039440000168e-01,1.858002422180804192e-01
2.158481031659999771e-01,2.039023302117634051e-01
2.141157686710000174e-01,2.117605599098296154e-01
1.768843084569999835e-01,2.132991742305356819e-01
1.967563778159999444e-01,1.953982182606291973e-01
1.834106147289999988e-01,2.022928313740957884e-01
1.805770993230000065e-01,1.956476222689016164e-01
1.911945044990000231e-01,1.942398759992942647e-01
2.012096941470000178e-01,1.985290613584127783e-01
2.066745012999999798e-01,2.040048243129676808e-01
2.420079559090000110e-01,2.078729349652815306e-01
2.195876985790000124e-01,2.268664356906018309e-01
2.106474190949999825e-01,2.179888132641354115e-01
1.944769918919999896e-01,2.134227277743324935e-01
1.704634428020000148e-01,2.037726930296086536e-01
1.787724494929999741e-01,1.908393961792675952e-01
1.750701963900000158e-01,1.924117641610732787e-01
1.796004772190000487e-01,1.902351368826619427e-01
1.688816994429999940e-01,1.924495300591621549e-01
1.640222966669999949e-01,1.876224925146031397e-01
1.799237728120000324e-01,1.848713428621616972e-01
1.769366562369999729e-01,1.914306035445095255e-01
1.781685650350000039e-01,1.909112160427130223e-01
1.665234863759999795e-01,1.919542166218692336e-01
1.855484992270000077e-01,1.865223156718719411e-01
1.732649058100000083e-01,1.946430509266633135e-01
1.860052198169999949e-01,1.896897159726192716e-01
1.832000017169999884e-01,1.956377803308554930e-01
1.951216459270000425e-01,1.946577588428118621e-01
2.088083624839999763e-01,2.007171275868075144e-01
1.873752027749999993e-01,2.081495716531351070e-01
2.025922685860000183e-01,1.991481996492479589e-01
1.986005455260000108e-01,2.056546384360850854e-01
1.863885968919999914e-01,2.038221619948002994e-01
1.716178953649999950e-01,1.982929087793953160e-01
1.885485500099999823e-01,1.903257512713164290e-01
2.112170010809999998e-01,1.967715010443641943e-01
1.833238750700000030e-01,2.083695178453578989e-01
2.096922993660000067e-01,1.970945334968469409e-01
2.197588831190000203e-01,2.089967187908776391e-01
2.330529242750000174e-01,2.147044334334849147e-01
2.151579260829999951e-01,2.234976346298527816e-01
2.008593231439999849e-01,2.156731901129703699e-01
1.312076449390000010e-01,2.078161763367156467e-01
1.399971693750000079e-01,1.738477726066306184e-01
1.684847325090000070e-01,1.726146829363776336e-01
2.097207009790000298e-01,1.829728239673148737e-01
1.677834987640000053e-01,2.048059273656733792e-01
1.697814613580000132e-01,1.888630810161322782e-01
1.778024435040000129e-01,1.886870029225376777e-01
1.989280730490000093e-01,1.907851383957160363e-01
1.968562752010000194e-01,2.014825499378533058e-01
1.764101982119999634e-01,2.022980479552992095e-01
1.775619983670000124e-01,1.932858054234377621e-01
1.848997771739999962e-01,1.923494029854956877e-01
1.751745045190000183e-01,1.950180511871053846e-01
1.822087168690000036e-01,1.909966377898819623e-01
1.833387613300000163e-01,1.939435134888387868e-01
2.092746049170000067e-01,1.945448266103169399e-01
2.103900015349999819e-01,2.075031490222841446e-01
1.875178515910000121e-01,2.099477300796509238e-01
1.892182081940000093e-01,1.999344678224297955e-01
2.129119038579999901e-01,1.992217575170094346e-01
1.846891939640000202e-01,2.099714169882170578e-01
1.933595985170000198e-01,1.978907400911898151e-01
1.597519963980000013e-01,2.011339229423300679e-01
1.731968969110000145e-01,1.847685747399666900e-01
1.763989776370000484e-01,1.890406417722609311e-01
1.903230398890000119e-01,1.900254543664890439e-01
1.978137493129999980e-01,1.973827974710105071e-01
1.724811047320000124e-01,2.021028423099488491e-01
1.773964017630000056e-01,1.911511898721166003e-01
1.862247735259999759e-01,1.920452327357834998e-01
2.039294093849999823e-01,1.954674735918024708e-01
2.303259670730000153e-01,2.048518481009047321e-01
2.793866395949999859e-01,2.198476802205065750e-01
2.991397082810000052e-01,2.493062611387939498e-01
2.514718174930000161e-01,2.658713453921245362e-01
1.890812516209999794e-01,2.425015936704711106e-01
2.833725214000000214e-01,2.074257857189798493e-01
2.606627941129999737e-01,2.507374865048677681e-01
2.856159806249999877e-01,2.421105735814726712e-01
2.152941524979999910e-01,2.591275344986609941e-01
1.691618561740000082e-01,2.213365394582416101e-01
1.676646620040000146e-01,1.947846125003898088e-01
1.986771523950000007e-01,1.880360208321685822e-01
1.806469559670000058e-01,2.006257793596998573e-01
1.824937760829999922e-01,1.940799463518644297e-01
1.871567964549999963e-01,1.950386561329131019e-01
2.099210023880000164e-01,1.966106499710228162e-01
1.939254999159999993e-01,2.081078144112374906e-01
1.662387549880000037e-01,2.020445126370510602e-01
1.659430116420000101e-01,1.888162359759879283e-01
1.823978126049999871e-01,1.861629604083469836e-01
1.884365230800000013e-01,1.926095266654615501e-01
2.158337980510000031e-01,1.965841029755482361e-01
2.153968065980000068e-01,2.111545359273215849e-01
1.994820386169999793e-01,2.131604678337128689e-01
1.468160003419999859e-01,2.063961278218268414e-01
1.810178905730000509e-01,1.806101805153621787e-01
1.982497125860000209e-01,1.920650481614663563e-01
1.886273920540000038e-01,2.003788366741033888e-01
1.874347329140000074e-01,1.984150023444396505e-01
1.838997006419999802e-01,1.979205611604621662e-01
1.789868623020000049e-01,1.957417899061190403e-01
2.386641800400000069e-01,1.931291959463502517e-01
4.006521701810000224e-01,2.222632996151542029e-01
3.205133974549999598e-01,3.247177409607435727e-01
3.453539609910000197e-01,2.887332856306951134e-01
3.201048076149999866e-01,3.066075342976399276e-01
3.410750627520000022e-01,2.883460624928130822e-01
3.317869901659999954e-01,3.008961120243903165e-01
3.053638935090000062e-01,2.953204981750792157e-01
2.349332422019999866e-01,2.792647293015137477e-01
2.433501929039999789e-01,2.363903475210752392e-01
2.282197028400000105e-01,2.345373350223979858e-01
2.155468463900000187e-01,2.238420982280342197e-01
1.862514019010000077e-01,2.165864263880081797e-01
1.789111644029999504e-01,2.004952326697315990e-01
1.881189942359999534e-01,1.944450046152779443e-01
2.258600741620000185e-01,1.970632548165082709e-01
2.293289005759999999e-01,2.160666104611824734e-01
2.172957956789999534e-01,2.210097138499543534e-01
2.285813987260000013e-01,2.167718301840116657e-01
2.961176931860000083e-01,2.218840184196154974e-01
2.966041862959999942e-01,2.594783614512058412e-01
2.547382712360000134e-01,2.655837795934151702e-01
2.234010547399999935e-01,2.449161562895469380e-01
2.086469978090000066e-01,2.249651073925484912e-01
2.144542932510000166e-01,2.132513871140195028e-01
1.909040212630000177e-01,2.137369748230507072e-01
1.961078941820000032e-01,2.018239585837753869e-01
1.758218258620000141e-01,2.029695384492216648e-01
1.801499277349999928e-01,1.926204102449130817e-01
1.802266091110000246e-01,1.934931796809539195e-01
1.831340938809999930e-01,1.929646775729358388e-01
1.799343973400000241e-01,1.945241479012714547e-01
1.912952065469999963e-01,1.932172581526849509e-01
2.391949146990000052e-01,1.985210393166291498e-01
2.476447969680000138e-01,2.232625564899555215e-01
2.603625059129999753e-01,2.318179657734042998e-01
2.153915017839999890e-01,2.416580494403622603e-01
1.687171012159999761e-01,2.189969024426087763e-01
1.901023983960000163e-01,1.935200964934924717e-01
1.932636946439999781e-01,1.985624186233676536e-01
1.967433989050000331e-01,1.995503342071417163e-01
1.968259066340000141e-01,2.023834630599800621e-01
1.806160062550000167e-01,2.028039424305078942e-01
1.917202025649999975e-01,1.951736410059763671e-01
1.939498037100000072e-01,1.993633419893185710e-01
1.780927032229999429e-01,2.005086271919108987e-01
1.982128173110000169e-01,1.935742126939231644e-01
2.026619017119999921e-01,2.022078465703510686e-01
1.926424354309999587e-01,2.051014143880707519e-01
1.775846034290000375e-01,2.013973264544011432e-01
1.697379499670000069e-01,1.937092480695749852e-01
1.742126941680000041e-01,1.886135120606076410e-01
1.767573058610000247e-01,1.895248703680213198e-01
1.698893159629999983e-01,1.906809385861156780e-01
1.786662638189999985e-01,1.878594446066484680e-01
1.773128658529999901e-01,1.915742736361733256e-01
1.912915557620000206e-01,1.912484893536111896e-01
1.917339116329999926e-01,1.981453806759861658e-01
1.682408750059999902e-01,1.992670028820742456e-01
1.533582359550000052e-01,1.888170160379066265e-01
1.219834238290000011e-01,1.805215393230856225e-01
1.124273017049999962e-01,1.651087068768533617e-01
1.387385427950000027e-01,1.586767281015329656e-01
1.735682934519999776e-01,1.677697263924157745e-01
1.894755959509999699e-01,1.844208499434358273e-01
1.896263062950000189e-01,1.953051605555767012e-01
1.874510943890000114e-01,1.979681239153883443e-01
1.846003979439999887e-01,1.976206478118573973e-01
2.440665513279999810e-01,1.961184228980677735e-01
2.327407002449999873e-01,2.256874345067628740e-01
2.219963967800000215e-01,2.239520339591374032e-01
1.852974742650000117e-01,2.202563292453207922e-01
1.947617977860000016e-01,2.006741636223114689e-01
1.780637502669999983e-01,2.022514171017824047e-01
1.859644204379999610e-01,1.933441367403850586e-01
2.072025239469999502e-01,1.963421932118498414e-01
1.870556026700000152e-01,2.064779927201656762e-01
2.003259211780000215e-01,1.984910126215483350e-01
2.049419134859999936e-01,2.044471801008941048e-01
4.109843969350000514e-01,2.067690389082384728e-01
3.850685060019999884e-01,3.301841097415474935e-01
3.761990368370000670e-01,3.298537483567544615e-01
3.382981419560000536e-01,3.328860640665752824e-01
2.050670981410000482e-01,3.056423312685512816e-01
2.311079055070000277e-01,2.249797413082935960e-01
2.232432067389999997e-01,2.273301455571698770e-01
1.962449550630000206e-01,2.190120691566359301e-01
1.992976218459999727e-01,2.060194178866375236e-01
1.784480065109999847e-01,2.052886074352714696e-01
1.708953380579999737e-01,1.942970961844647237e-01
1.857410371300000085e-01,1.894845863998263769e-01
1.884250044819999748e-01,1.950463216408752920e-01
1.818749755619999964e-01,1.970212763609005546e-01
1.925081014630000142e-01,1.947274136974020409e-01
1.790819615130000153e-01,1.994673177040364453e-01
1.921849995850000159e-01,1.935246999673403689e-01
1.867637038229999769e-01,1.992944427564393162e-01
1.980000883339999851e-01,1.970229069312206260e-01
3.074838817119999734e-01,2.026329022358226706e-01
2.838982045650000341e-01,2.622245341353589554e-01
2.563236057759999964e-01,2.575161211310978415e-01
2.176708281040000137e-01,2.453926837597073529e-01
3.016590476040000302e-01,2.215197397013523584e-01
3.009566068650000314e-01,2.638453923471856810e-01
3.871228992939999558e-01,2.680489238742773672e-01
3.553330004220000005e-01,3.275135196140316340e-01
2.734268903729999978e-01,3.131727789505187043e-01
3.047637045380000020e-01,2.643360091268946443e-01
1.934034079309999710e-01,2.750782418152719622e-01
1.674667745829999943e-01,2.121450729130823221e-01
1.849085837600000226e-01,1.933170463382158644e-01
2.460200339559999727e-01,1.950546704749110127e-01
2.682054042820000150e-01,2.258135689903064958e-01
2.603135108949999887e-01,2.432860918342990841e-01
2.072546035049999680e-01,2.435008346920293498e-01
2.076155245300000118e-01,2.157625323225099423e-01
1.928880363700000156e-01,2.118356112273359626e-01
1.886100023979999929e-01,2.022521796763409874e-01
1.899161785839999783e-01,1.991807639219402293e-01
1.841135472060000111e-01,1.988787877351141653e-01
1.885657012459999726e-01,1.960127312341303496e-01
1.928238719700000325e-01,1.977928386075065714e-01
1.931996941570000015e-01,1.998971570292494837e-01
1.622868627309999867e-01,2.005666978492714747e-01
1.296745538709999923e-01,1.862464018856465064e-01
1.509044617410000011e-01,1.698748424168429472e-01
1.567745953799999925e-01,1.757230818066976286e-01
2.352031022309999941e-01,1.783853330675065074e-01
2.412368059159999689e-01,2.173163004384552899e-01
3.487674891950000022e-01,2.264932919597276995e-01
4.479171633719999934e-01,2.936201631893215480e-01
7.274934649469999570e-01,3.714995853360303912e-01
7.546014785770001065e-01,6.325808536568220397e-01
6.946486234659999814e-01,6.850098761531633329e-01
6.383669972420000782e-01,6.429378114654916709e-01
5.096258521080000436e-01,5.878747949120348704e-01
3.489852249620000735e-01,4.686693602484077181e-01
3.274166882039999948e-01,3.361865964706085563e-01
3.183498978609999863e-01,3.029966404184344930e-01
2.771280407910000076e-01,2.873096394587115188e-01
2.614668905739999660e-01,2.607751987465908305e-01
2.646197974680000176e-01,2.482829391577414391e-01
2.569813728329999880e-01,2.468917349034115694e-01
2.632848024370000317e-01,2.421227682031912576e-01
2.274889498949999866e-01,2.452044991086667625e-01
1.972997337579999733e-01,2.259136952663577391e-01
1.593737602229999828e-01,2.082456149415246038e-01
1.552143245940000027e-01,1.866198194930104859e-01
2.165970057250000136e-01,1.809938782119513145e-01
2.152127921579999881e-01,2.081355315455535315e-01
2.079710960389999919e-01,2.116358798681804154e-01
2.003736048939999681e-01,2.106348988970810077e-01
1.930765211580000029e-01,2.062880999488033995e-01
1.887691617009999989e-01,2.018718988622654753e-01
2.153376042839999782e-01,1.989585344231180608e-01
2.704129219060000255e-01,2.114061939619031327e-01
5.549836754800000493e-01,2.423740967354385267e-01
5.126557946209999717e-01,4.481556898005931155e-01
5.099799633029999946e-01,4.407241542249889510e-01
4.163484573359999552e-01,4.516623383144135473e-01
2.535916566849999998e-01,3.767039922548291453e-01
1.788074076179999861e-01,2.633122757244754641e-01
1.850019842389999947e-01,2.076084294455813051e-01
1.711802035570000047e-01,1.984549949165781424e-01
1.727939993140000241e-01,1.892013577113214329e-01
1.767069548369999965e-01,1.892755853406778987e-01
1.761609017850000181e-01,1.906219834966803028e-01
2.039509564639999939e-01,1.907007509320253202e-01
1.905422955750000480e-01,2.041243463815705372e-01
1.819348037240000049e-01,1.995195203111479743e-01
1.684180349109999919e-01,1.956755326331703626e-01
1.891849339009999964e-01,1.882097148664839958e-01
1.689333617690000067e-01,1.966634158081085326e-01
1.962249428029999576e-01,1.880126196190712029e-01
1.980420649049999537e-01,2.003962769347502337e-01
1.778897047040000068e-01,2.023007461175111710e-01
1.612316220999999994e-01,1.939477617644765617e-01
1.492553949359999854e-01,1.849624109478699430e-01
1.442013978960000053e-01,1.776828901534815708e-01
1.220441684129999899e-01,1.740260523873365384e-01
1.259213238949999925e-01,1.638340513625267669e-01
1.192706972360000062e-01,1.638628651342075304e-01
1.400409787890000146e-01,1.605203970125269886e-01
1.655126959090000016e-01,1.689138870957494765e-01
1.946723610159999951e-01,1.811441666904960723e-01
1.824015975000000123e-01,1.972840437720765894e-01
1.781254708769999806e-01,1.945433369473689444e-01
1.768455654380000075e-01,1.929288265421565673e-01
1.895092576740000090e-01,1.915208338778276731e-01
1.890345066789999584e-01,1.972362431577540653e-01
2.166133970019999688e-01,1.978278908145407466e-01
2.142671942709999944e-01,2.119085859245038728e-01
1.696722060440000179e-01,2.126720192529651388e-01
1.861636042589999707e-01,1.920547569889383410e-01
2.109026014799999793e-01,1.966950608592456518e-01
2.016181051729999951e-01,2.079573173986298540e-01
2.371999472380000307e-01,2.058324460608347284e-01
1.953185498709999746e-01,2.244039417785820278e-01
1.463003754620000041e-01,2.052504894390529688e-01
2.596421837810000133e-01,1.809896994838962603e-01
4.047906100750000014e-01,2.315408356225952258e-01
3.813273906710000216e-01,3.275179549351354136e-01
3.577617108820000391e-01,3.297751058996553630e-01
3.031907975670000144e-01,3.198321435717761951e-01
2.219824343919999943e-01,2.819821073751921925e-01
2.247738689180000249e-01,2.305049251744863137e-01
2.553716301919999876e-01,2.236167125945491552e-01
2.618205845359999895e-01,2.363795675499152926e-01
2.273367345329999900e-01,2.423566032868031683e-01
2.031441032889999831e-01,2.256539764936436598e-01
1.758806854490000404e-01,2.110793103981754570e-01
1.670619547370000013e-01,1.946649532741915323e-01
2.118712961670000117e-01,1.877039584902449876e-01
1.990658938880000006e-01,2.073587668133785034e-01
1.948491036890000194e-01,2.038114219510092917e-01
1.566408872600000002e-01,2.028122597830735452e-01
1.590297073130000072e-01,1.840481026230570138e-01
1.671897023919999836e-01,1.824257753333451137e-01
1.815824955700000298e-01,1.847067116349480342e-01
2.245292961599999748e-01,1.920064541408701975e-01
2.216224968430000053e-01,2.143831670384641341e-01
2.066582888360000148e-01,2.166426818630046991e-01
1.570345163350000128e-01,2.107829452580837759e-01
1.968932896850000003e-01,1.859333347247989765e-01
2.048864960669999902e-01,2.006498574240831723e-01
1.668177992110000118e-01,2.051786275007047855e-01
1.417246013879999988e-01,1.892758815439997411e-01
1.666631847619999829e-01,1.758214333163498622e-01
1.926406770939999569e-01,1.837320887246941259e-01
2.254680991169999982e-01,1.964643612866150135e-01
2.252101451159999879e-01,2.156371837876432940e-01
2.145293951029999535e-01,2.190551268252304007e-01
1.820016801359999881e-01,2.150498960609576182e-01
1.906076073649999592e-01,1.982569121514236865e-01
1.686857044700000030e-01,1.996876385976026902e-01
1.903967410330000276e-01,1.885595745148689883e-01
2.045876085759999741e-01,1.976340299489889873e-01
1.865548938510000199e-01,2.050864787237467457e-01
1.815108954909999961e-01,1.982613841364270491e-01
2.014583945270000120e-01,1.952290154386225329e-01
2.036586105820000214e-01,2.037094391875504396e-01
1.918114423750000019e-01,2.059706583957382486e-01
1.731049269440000093e-01,2.012044674467899918e-01
1.919497996569999865e-01,1.915962910483826886e-01
1.787570714950000028e-01,1.987370252094393941e-01
1.788225024940000296e-01,1.929629285599009092e-01
1.665375530719999941e-01,1.928929267273852832e-01
1.951155364510000489e-01,1.866479596864175083e-01
1.929849982259999874e-01,1.992442148428814896e-01
1.620820015670000058e-01,1.996693541391844073e-01
1.356869190929999858e-01,1.862332202510185719e-01
1.467041671279999959e-01,1.724263749949248026e-01
1.972582042220000220e-01,1.742704153530693634e-01
1.894697993989999940e-01,1.970292379385043258e-01
1.961945891380000029e-01,1.972762065979739021e-01
2.645494043830000086e-01,2.021632601450101263e-01
2.692976891989999899e-01,2.377086579458954352e-01
2.608369886879999822e-01,2.458447137728846377e-01
2.406771630049999999e-01,2.447612206047972416e-01
3.313829302790000098e-01,2.333164389457338672e-01
3.281686902050000021e-01,2.839608606144459202e-01
2.893257141109999986e-01,2.881549169564769364e-01
2.625965774060000091e-01,2.688700617865661946e-01
1.794345527890000014e-01,2.503066384122575316e-01
1.727855503559999895e-01,2.030611677900312773e-01
2.207822054619999752e-01,1.930900955321896428e-01
2.426082938910000264e-01,2.123985383298294394e-01
2.444625049829999841e-01,2.269023837043009639e-01
2.097309380769999676e-01,2.317412684746841811e-01
1.825350672010000175e-01,2.147524494354713376e-01
1.691226661210000204e-01,1.990068472407221234e-01
1.575669944289999902e-01,1.893753234166924426e-01
1.770704984660000092e-01,1.820895932822722274e-01
1.741859167810000109e-01,1.896722339754263742e-01
1.755136996510000269e-01,1.891690414529351716e-01
1.687776893379999976e-01,1.904084932627490290e-01
1.939594447609999939e-01,1.872637399915219325e-01
1.943469941619999919e-01,1.986997823297611820e-01
2.223779261109999905e-01,2.003435457016519150e-01
2.144328951839999942e-01,2.154164744470794812e-01
1.937792897219999533e-01,2.134043771877776607e-01
1.783622056249999921e-01,2.038168268046650355e-01
1.706998199219999790e-01,1.946517289168022691e-01
1.894924789669999998e-01,1.891576628456494158e-01
2.422726899390000022e-01,1.968142859097896658e-01
2.336400598289999908e-01,2.243214303034329338e-01
2.456458657979999904e-01,2.245179533563058383e-01
2.297928631310000025e-01,2.327215771862998495e-01
2.152034044269999780e-01,2.247732986656875154e-01
2.607180178169999918e-01,2.166267845355290822e-01
2.623189091679999918e-01,2.389649274639279730e-01
2.198584228750000147e-01,2.425767767776301764e-01
3.426670730110000229e-01,2.220323714433205531e-01
3.465315699580000519e-01,2.894378195558723887e-01
2.930460572240000117e-01,2.995972573060542987e-01
2.670845985409999734e-01,2.730529637607005400e-01
2.535850703720000099e-01,2.540182124735692604e-01
2.199364602570000049e-01,2.419330416286085139e-01
2.274277955290000264e-01,2.217343448725248578e-01
1.686184257270000042e-01,2.225844451803095370e-01
1.842167228460000195e-01,1.925887805058952296e-01
1.896838992830000015e-01,1.962585630377247370e-01
1.641370058060000192e-01,1.974200133299523485e-01
2.130100131029999677e-01,1.865014391516137959e-01
2.186074256900000234e-01,2.083317237795683230e-01
2.188677042720000021e-01,2.134943538780066097e-01
2.313981950280000199e-01,2.162275233708860489e-01
2.149903923270000128e-01,2.229764871461724085e-01
2.503419816490000116e-01,2.154297897761308922e-01
2.535111904139999983e-01,2.333615548514476612e-01
2.445873767139999932e-01,2.369418943235899189e-01
2.031902372839999860e-01,2.339977427427895884e-01
2.327843457459999599e-01,2.119498914117594612e-01
2.531769871709999564e-01,2.237538491239903227e-01
2.558321058749999932e-01,2.348924097921743226e-01
2.091450989249999948e-01,2.392685223113256432e-01
2.179704755539999816e-01,2.157337978643745213e-01
2.751700878139999862e-01,2.170219058522211975e-01
2.834362983699999505e-01,2.462290938881504243e-01
5.200669765470000705e-01,2.557543236216389682e-01
5.718095898630000118e-01,4.240551241778174330e-01
5.820317864419999321e-01,4.882595622604071206e-01
5.010549426079999868e-01,5.152789842008829169e-01
2.807539105419999959e-01,4.507042590112904645e-01
2.063424885269999898e-01,2.890646652924085402e-01
2.145204693079999780e-01,2.271893151023397506e-01
2.198818922040000068e-01,2.161812458910122581e-01
2.337387651210000028e-01,2.161515685335503034e-01
2.567627131940000140e-01,2.240884073035034896e-01
2.328460067509999509e-01,2.377115313125081619e-01
1.991674900050000030e-01,2.271936043984439657e-01
1.789865642790000044e-01,2.092606441921183169e-01
1.796395033599999802e-01,1.960965815339479890e-01
1.698227077719999811e-01,1.935984043344812222e-01
1.522479057309999995e-01,1.882213412678041820e-01
1.740261465309999867e-01,1.796404164149892346e-01
1.826220005749999709e-01,1.879322857961897852e-01
1.566141396759999915e-01,1.926735599439768076e-01
1.689846664669999721e-01,1.822051438320867744e-01
1.731435954569999769e-01,1.864415196152391097e-01
1.901344954969999834e-01,1.881019199946682707e-01
1.337733566760000159e-01,1.968868382752136659e-01
1.587713211769999910e-01,1.726148685463636812e-01
3.362798094749999689e-01,1.806046801815185954e-01
3.365317881109999854e-01,2.736909248160586117e-01
3.025190830230000127e-01,2.895272063250310390e-01
2.839955985550000062e-01,2.776632438129275071e-01
1.806526631120000115e-01,2.640211985228000380e-01
1.813106983900000246e-01,2.056864507073940807e-01
2.399948686360000027e-01,1.981183971924128373e-01
2.357428967949999898e-01,2.229818109297110329e-01
2.299271076919999768e-01,2.250800141911757923e-01
2.266699969770000211e-01,2.244158414768919196e-01
2.079305946829999863e-01,2.220980306662109216e-01
2.176461517809999968e-01,2.120179000349899090e-01
2.530807852749999975e-01,2.154543589443171092e-01
2.445257008080000127e-01,2.339349162372430513e-01
2.472106367350000167e-01,2.324016496385372943e-01
2.140260040760000038e-01,2.348806412529239884e-01
3.001447618010000262e-01,2.172186537502707182e-01
4.906117916109999921e-01,2.622056424066271929e-01
3.879201114179999799e-01,3.982592641437178727e-01
3.368788957599999634e-01,3.433992262362732251e-01
2.932540476320000256e-01,3.111477850117866373e-01
1.897923052309999914e-01,2.746948294719183670e-01
2.160292118790000104e-01,2.123226660789408193e-01
3.753999471659999476e-01,2.163296420299515299e-01
3.595648109909999612e-01,3.063818690162317671e-01
3.568296134470000380e-01,3.104923260479657277e-01
2.543200254440000085e-01,3.159123878358099935e-01
1.710169017309999817e-01,2.521737641844115640e-01
1.929912567139999979e-01,2.013256879581961645e-01
1.877582967279999848e-01,2.018015211926043884e-01
1.911910772320000174e-01,1.972075149709538178e-01
2.173696309329999909e-01,1.994375926896049533e-01
2.077021002769999791e-01,2.123662429473132107e-01
2.206149846319999941e-01,2.095263045029071847e-01
2.270559668539999798e-01,2.165345350575338945e-01
2.409625947480000252e-01,2.203443007588786751e-01
2.354097962379999853e-01,2.287151983227147800e-01
2.214455157519999995e-01,2.270871865320174265e-01
1.873570978640000106e-01,2.200230136781022028e-01
1.875694990160000075e-01,2.017457612780150789e-01
1.860239952800000485e-01,1.988943341211495131e-01
