1.769561022520000082e-01,1.975378084968250347e-01
2.020407021049999696e-01,1.967071307088688048e-01
1.742038130759999970e-01,2.043560925567170505e-01
1.875655949120000054e-01,1.920598476280847289e-01
1.820583045479999829e-01,1.971519858258415914e-01
1.922361850739999767e-01,1.942648888913268979e-01
2.172528207300000180e-01,1.993118966838589856e-01
2.296049296860000200e-01,2.121263737309163899e-01
2.509359121320000052e-01,2.207164593550653975e-01
2.739968001839999667e-01,2.341036811588060040e-01
2.468370050189999942e-01,2.490779459432725107e-01
2.319672256710000047e-01,2.367581308913328797e-01
2.044411897660000088e-01,2.278622933895663449e-01
2.075911909340000250e-01,2.113917855651244737e-01
2.634023129940000207e-01,2.103644853536492387e-01
3.036424219609999975e-01,2.386561254111290442e-01
3.236212432380000115e-01,2.661507419402265873e-01
3.383783698080000124e-01,2.843003291767172702e-01
3.256455063820000162e-01,2.972611596576339998e-01
3.199611008170000215e-01,2.914191893858226190e-01
3.445942103859999661e-01,2.876270747805833583e-01
3.591096997259999868e-01,3.021106067890891311e-01
3.462464511389999888e-01,3.132570341950753900e-01
3.135047256949999861e-01,3.073081967538141002e-01
2.611905336379999887e-01,2.862976431506101815e-01
2.517339885229999963e-01,2.521929421487805190e-01
2.365340739490000288e-01,2.414447714452546134e-01
2.257324606179999804e-01,2.300527404331666748e-01
2.135377526280000104e-01,2.228183176590391446e-01
1.833177059890000182e-01,2.150795638108815022e-01
2.036423683169999999e-01,1.988408400011629773e-01
2.443349212410000082e-01,2.060952754640385520e-01
2.420464009050000143e-01,2.270445919196045215e-01
1.904003769159999526e-01,2.297746585795582275e-01
1.422279328109999907e-01,2.050373435769637098e-01
1.802364736799999811e-01,1.790576338894672992e-01
1.587783545260000040e-01,1.910019554828354116e-01
1.564234346149999955e-01,1.817217156228746744e-01
1.458736360070000126e-01,1.808007605031102250e-01
1.534039974209999990e-01,1.751203090608302593e-01
1.587697118520000061e-01,1.776453694169839448e-01
1.766731888060000533e-01,1.800956126591947148e-01
1.735716015100000065e-01,1.889092196495321396e-01
1.556300967930000223e-01,1.889082551056878168e-01
1.678923070430000108e-01,1.812752182731569295e-01
1.889611035589999766e-01,1.855004111677449052e-01
1.857852935790000048e-01,1.953928956430089070e-01
1.759144961829999798e-01,1.958568754252484334e-01
1.993034631010000002e-01,1.918817803116965315e-01
1.905056983229999890e-01,2.022309457663500620e-01
1.746108233929999920e-01,1.991700287355258614e-01
1.891844570640000001e-01,1.920279161612840346e-01
1.795153021809999805e-01,1.974586135785355301e-01
2.012605071070000251e-01,1.931946135743399795e-01
2.108775675299999763e-01,2.035877032179936597e-01
1.980962008239999794e-01,2.094530681342310630e-01
1.666497588159999987e-01,2.047606405025848286e-01
1.744651794429999958e-01,1.893253085316853046e-01
1.693953573699999993e-01,1.902940379987868857e-01
1.666028350590000040e-01,1.871636692141563918e-01
1.645158231259999937e-01,1.858695024620947434e-01
1.785626411439999728e-01,1.845228433966376869e-01
2.016437053679999980e-01,1.907322927285733105e-01
2.162254005669999868e-01,2.026290822672006386e-01
1.915986984970000084e-01,2.121236097411627886e-01
1.954402029510000083e-01,2.019804246630590994e-01
2.037038058040000210e-01,2.027695871240385306e-01
1.996463239190000016e-01,2.060133055150426828e-01
1.804761737589999915e-01,2.047648886151592629e-01
1.873520165680000182e-01,1.955959838578922028e-01
1.970120966429999843e-01,1.973793650945157852e-01
2.032908946279999851e-01,2.016831781319532446e-01
1.883477419610000425e-01,2.057334584007891320e-01
2.073840051889999925e-01,1.993163053703849996e-01
1.903086006639999883e-01,2.078514779895034859e-01
1.647335141900000133e-01,2.001698041678653395e-01
1.856785118579999949e-01,1.877761352157248653e-01
2.097074985500000099e-01,1.950999993431649371e-01
1.964578926559999994e-01,2.071100059725854425e-01
2.250059992069999848e-01,2.031980188867739956e-01
2.485178858039999994e-01,2.176294694930733242e-01
2.478968948129999794e-01,2.314777744332742748e-01
2.352291047569999849e-01,2.342278428550781944e-01
2.200151830909999606e-01,2.284909224533130945e-01
1.695966720579999976e-01,2.195863622015451488e-01
2.001868933439999443e-01,1.931880533904545838e-01
1.837853938339999993e-01,2.037162243890689173e-01
1.719795018430000100e-01,1.957497441517562498e-01
1.722060889009999762e-01,1.903845232998951642e-01
2.091183662410000255e-01,1.890064933828397020e-01
1.962699592110000169e-01,2.061846745441260065e-01
2.345576137300000308e-01,2.024792409183089337e-01
2.212668955329999965e-01,2.225436246796543005e-01
2.321032136680000191e-01,2.178453195377195450e-01
2.424474954610000288e-01,2.242535584775097735e-01
2.362180352210000167e-01,2.299094139845143936e-01
2.033241987229999492e-01,2.278572072426535700e-01
1.746149510150000472e-01,2.109380915053446492e-01
1.879347711800000154e-01,1.944563578724718966e-01
1.927646994589999885e-01,1.974118393385653758e-01
1.995158940549999760e-01,1.994143998988884003e-01
1.902115345000000013e-01,2.036071979559380685e-01
1.989603042599999982e-01,1.997694757011417299e-01
1.870438009499999499e-01,2.036628050397267520e-01
1.557538956400000008e-01,1.981001458565440632e-01
1.348650753500000021e-01,1.831280102023039869e-01
1.567980051039999934e-01,1.714347158191417142e-01
1.943633109329999942e-01,1.783986910867654541e-01
2.161478996279999898e-01,1.963090037143626621e-01
2.312179952860000387e-01,2.105910070884198515e-01
1.992108970879999941e-01,2.215723678785237183e-01
3.674222230910000331e-01,2.073839877069899029e-01
4.058226048949999942e-01,3.019930497584816798e-01
4.052526056769999996e-01,3.402958706945170553e-01
3.688966929910000303e-01,3.524083917291149226e-01
2.675450444220000001e-01,3.292603647121991606e-01
2.104666233059999947e-01,2.628185231480287820e-01
2.505743205550000074e-01,2.224341932667656674e-01
2.567990124230000171e-01,2.348569360618954494e-01
2.333147972819999694e-01,2.385438692989629850e-01
1.871584951879999847e-01,2.282208858836246301e-01
1.702336072920000165e-01,2.033925975741830705e-01
1.787967979910000116e-01,1.911888959171754165e-01
2.178041040900000058e-01,1.920981369579873865e-01
2.256611436609999854e-01,2.109126992238103682e-01
2.151906937359999994e-01,2.181048294803597520e-01
2.004701942210000143e-01,2.150743039715194427e-01
1.993511021139999784e-01,2.073009285726254147e-01
2.054219990969999576e-01,2.052581089541805071e-01
2.202302068469999818e-01,2.075297916124227149e-01
2.543391883370000328e-01,2.153604704022898386e-01
2.307367920879999923e-01,2.346923957105136460e-01
2.086869627239999747e-01,2.252847103918335370e-01
1.803357303139999923e-01,2.137740071857004154e-01
1.733369380239999924e-01,1.972982695201344616e-01
1.888285428290000234e-01,1.911396972077467893e-01
1.801446974280000168e-01,1.967639374434800303e-01
1.690454930070000028e-01,1.934123985349846808e-01
1.937783956529999796e-01,1.883072238872820492e-01
1.963465064759999934e-01,1.988313926791288322e-01
1.779485940929999843e-01,2.013109220074396633e-01
1.642222702499999964e-01,1.937565725632551805e-01
2.063633054490000007e-01,1.862590211298403853e-01
2.183381021019999979e-01,2.045239188990161106e-01
1.926020979879999873e-01,2.128858773418256245e-01
1.817457973960000250e-01,2.028188836126103289e-01
1.791574060919999822e-01,1.963399123612686037e-01
1.796555072069999648e-01,1.932814373477840242e-01
1.755983978510000099e-01,1.928795660116615351e-01
1.700639575719999907e-01,1.909060987030119783e-01
1.699959039689999951e-01,1.880887804868966451e-01
1.770231574769999816e-01,1.875165056171164413e-01
1.734361052510000056e-01,1.905325538138920305e-01
1.864347159860000047e-01,1.893390430079815168e-01
1.702874004839999844e-01,1.954891669160327139e-01
1.785273402929999920e-01,1.886610187025435370e-01
1.290820986030000173e-01,1.919450178997743339e-01
1.158849000929999956e-01,1.697588518569868588e-01
1.127520129079999933e-01,1.614714276401925386e-01
1.570463031529999998e-01,1.575237871624885766e-01
1.757429093120000119e-01,1.754452215539969162e-01
1.788239777089999927e-01,1.866622276116447487e-01
2.061250060799999784e-01,1.912141289973754155e-01
2.961472272869999922e-01,2.053393195223765788e-01
2.668476104740000188e-01,2.558181389478259016e-01
2.756402194500000014e-01,2.473363281917592693e-01
2.648843526840000129e-01,2.544714670809376522e-01
3.272587060930000069e-01,2.476131257206637959e-01
2.934317588809999822e-01,2.841066497118568956e-01
2.612319886680000147e-01,2.679252637078209931e-01
2.073775231839999900e-01,2.498014022647034593e-01
1.807138323779999833e-01,2.170157317739316583e-01
1.843436211349999965e-01,1.986912093123042455e-01
2.054681032900000093e-01,1.962923257917642550e-01
1.878930032250000215e-01,2.056233901199444325e-01
2.013643831010000218e-01,1.987033921280350335e-01
1.992990970609999912e-01,2.049399303759325830e-01
2.207290083170000417e-01,2.041008768848867061e-01
2.184396982190000003e-01,2.152657475007441201e-01
2.160932719709999783e-01,2.155434149374275132e-01
1.800702065230000148e-01,2.151486526391968024e-01
1.806241124869999992e-01,1.971540179811346882e-01
1.736052930359999746e-01,1.948555487763240779e-01
1.964215040210000318e-01,1.900828292745184722e-01
2.613951861859999948e-01,2.004451948760362090e-01
2.367069572210000195e-01,2.352380102268767370e-01
1.817331761120000166e-01,2.278513127828908080e-01
1.872550845150000032e-01,2.011982181925036361e-01
1.708921939130000067e-01,1.990118948160743140e-01
1.886087059969999979e-01,1.893420881949788026e-01
1.907265037299999966e-01,1.967873595382065854e-01
1.932464987040000415e-01,1.983205648089175488e-01
1.732929944990000137e-01,2.004456312596862300e-01
2.095063477749999625e-01,1.912377256406756210e-01
4.538556933399999771e-01,2.073955491326795741e-01
4.529328942299999938e-01,3.598037487389493805e-01
4.376089870929998904e-01,3.822611136665940990e-01
4.101786911490000742e-01,3.845936893175360138e-01
2.999480962750000201e-01,3.632226332102103106e-01
2.743109166620000261e-01,2.868423620448037892e-01
2.636764347549999665e-01,2.617965395358033964e-01
3.030085861679999715e-01,2.484281398313349654e-01
2.883977890009999934e-01,2.691614991903472642e-01
2.769187986850000227e-01,2.630333613152948113e-01
2.645944654940000085e-01,2.571828667801712709e-01
3.595731556419999864e-01,2.485846053085406515e-01
3.489974141120000262e-01,3.047449186512616870e-01
3.149650990960000119e-01,3.049071311959150599e-01
2.530409693719999908e-01,2.874394966037630561e-01
2.099061757329999944e-01,2.478518664185549447e-01
2.237384021280000024e-01,2.186893449152431945e-01
2.169338017699999344e-01,2.199178666889449463e-01
2.123453021049999945e-01,2.154689572217678706e-01
2.144929021599999985e-01,2.132756865745011610e-01
2.123427987100000303e-01,2.137306516068950835e-01
2.086919993160000208e-01,2.125916464616166568e-01
2.024399936200000361e-01,2.106993036595141700e-01
1.932131946090000219e-01,2.072333912995430460e-01
1.812405437229999972e-01,2.021130516827054913e-01
1.841152161359999873e-01,1.954647828386069652e-01
2.009199708700000198e-01,1.956150765328528995e-01
1.946409046650000030e-01,2.033958276073209448e-01
1.966055035590000000e-01,2.016343293077808019e-01
1.737543940540000054e-01,2.028833035951242425e-01
1.790176033969999858e-01,1.918445749558506941e-01
2.000912129879999779e-01,1.928409282413977299e-01
1.695824414490000043e-01,2.023069974714974961e-01
1.927433013919999938e-01,1.894863718714021594e-01
2.038794755939999925e-01,1.992323614708743085e-01
2.095497995620000109e-01,2.049424259302412010e-01
2.050999999049999967e-01,2.095628254519245892e-01
1.882844567299999938e-01,2.082396721728387301e-01
2.005678713319999917e-01,1.999504521817925540e-01
1.948222815989999746e-01,2.045599711601629733e-01
1.851616054770000019e-01,2.018788534998376127e-01
1.811457574369999823e-01,1.973597246174823294e-01
1.909579336640000180e-01,1.945458000046467462e-01
2.015465050940000169e-01,1.985302462602767937e-01
1.874635964629999818e-01,2.041782739101673239e-01
2.141287922859999859e-01,1.985113907060424288e-01
2.041694968939999910e-01,2.110833317996687886e-01
2.533474564550000085e-01,2.073766280105886206e-01
2.678037881850000024e-01,2.333662761347188030e-01
3.017286956309999657e-01,2.445451939987621781e-01
3.658618927000000243e-01,2.676631909388962893e-01
3.397559225559999563e-01,3.114296131329867823e-01
2.932764291759999975e-01,3.014051523242954889e-01
2.594402134420000228e-01,2.738279607561545093e-01
1.747480928900000119e-01,2.493812783352475637e-01
1.857970058920000167e-01,2.007570141202755509e-01
2.116256058219999903e-01,1.988078480853804619e-01
2.045923024419999958e-01,2.085169168660894468e-01
2.080095559360000124e-01,2.073363990401892731e-01
2.008861005310000059e-01,2.096817336913013030e-01
2.219119668010000324e-01,2.060774306393673150e-01
2.171941995620000065e-01,2.162846015787037168e-01
2.135767042640000224e-01,2.150652659658333077e-01
2.023674994709999952e-01,2.138354687911687146e-01
1.955586671829999956e-01,2.077544210833270621e-01
1.969362944360000256e-01,2.034624512811569752e-01
1.962438523770000387e-01,2.031717643750920455e-01
2.066201269630000281e-01,2.026336647367298072e-01
2.266834974290000138e-01,2.077490011121531921e-01
2.307016998529999863e-01,2.186163216219614291e-01
2.064162045719999949e-01,2.226313604967711246e-01
2.136748582119999684e-01,2.113988825638147273e-01
2.115589976309999731e-01,2.135102314468377838e-01
2.210098206999999981e-01,2.118739729458369581e-01
2.002004534010000114e-01,2.168470045459798268e-01
2.026610970500000164e-01,2.069563905585070085e-01
1.840810924770000245e-01,2.071272241672923731e-01
1.918098330499999893e-01,1.973666747601108551e-01
1.945068985220000102e-01,1.998987239173713182e-01
1.860962957140000207e-01,2.009346145090153135e-01
3.239021003249999975e-01,1.974092316941849223e-01
2.998737990859999814e-01,2.715149075980562432e-01
2.647733092310000091e-01,2.675504181210791033e-01
2.435151785609999953e-01,2.521242944761611371e-01
1.468971520659999863e-01,2.365710762145989687e-01
1.675205081699999987e-01,1.855299663816131761e-01
1.691907048229999710e-01,1.876500308523924021e-01
1.851512044669999801e-01,1.857839645815169138e-01
1.919896006579999981e-01,1.941840285200210903e-01
1.983390152450000277e-01,1.986145590139092032e-01
2.193651050329999963e-01,2.028565306670230273e-01
2.147694528099999833e-01,2.140798162936389804e-01
2.910268306730000032e-01,2.135385400302937664e-01
2.744570672509999976e-01,2.555428864131089606e-01
2.695364058020000009e-01,2.516675132066336640e-01
2.071107774970000204e-01,2.513190592843890792e-01
1.958816945549999577e-01,2.166209645829905439e-01
1.965135931969999861e-01,2.063946947441378243e-01
1.876440942289999969e-01,2.031947034674564945e-01
2.025545984510000175e-01,1.984625944355961902e-01
1.871117651460000031e-01,2.051148674589366172e-01
1.973968744280000243e-01,1.982699898305083919e-01
2.005362063649999971e-01,2.028150841433793705e-01
2.371928393840000149e-01,2.043953240800271409e-01
2.252300232649999678e-01,2.236966491010967673e-01
2.096156179900000305e-01,2.202712463284708655e-01
1.828726381060000183e-01,2.130877197696874614e-01
2.188799381260000398e-01,1.983372304332184644e-01
2.092117965219999765e-01,2.135171253629865318e-01
2.991323173050000062e-01,2.100184931252105647e-01
3.725849986079999843e-01,2.598083906018403000e-01
3.703671991829999843e-01,3.124963770759092152e-01
3.411498963830000286e-01,3.218915365796429229e-01
2.537753880020000019e-01,3.063702612305246320e-01
2.660570144650000191e-01,2.512215818153166191e-01
2.583504617210000132e-01,2.502119195609697755e-01
2.349327653649999903e-01,2.426213122345863560e-01
1.964800357820000176e-01,2.299091919732959011e-01
2.010751813650000219e-01,2.081439683321744394e-01
2.233009040360000030e-01,2.066940946140248536e-01
2.107799947259999807e-01,2.164874790347187106e-01
2.084790617230000143e-01,2.119277956633909277e-01
2.135446965689999921e-01,2.108732207158600380e-01
2.063921540979999636e-01,2.126999571535139744e-01
1.915937960150000119e-01,2.093680902441771019e-01
1.907173544170000234e-01,2.018116869411059333e-01
2.065229862929999771e-01,2.000532684534046257e-01
2.108760029080000431e-01,2.070745034368583204e-01
1.930121034380000433e-01,2.103238261810763121e-01
1.988846510650000288e-01,2.025071400522673315e-01
2.141418010000000205e-01,2.043182548643106833e-01
2.070428282019999844e-01,2.115228521127155981e-01
3.285667896269999777e-01,2.093100005000865238e-01
4.495427012439999759e-01,2.770732307195070687e-01
4.017376005650000748e-01,3.689923203156984521e-01
3.919491171839999399e-01,3.513214054231010297e-01
3.275258541109999921e-01,3.472159847567332647e-01
2.748836874960000065e-01,3.008420664697964431e-01
2.869270443920000080e-01,2.633236858678023595e-01
2.935220301149999989e-01,2.631741348433495609e-01
3.149933218959999892e-01,2.653639456380442185e-01
3.063029944900000356e-01,2.793954284903414353e-01
2.829472124579999748e-01,2.761225404196118727e-01
2.236190885309999876e-01,2.626342302030116871e-01
2.047974467280000155e-01,2.275573733629584761e-01
1.970064640049999927e-01,2.125827523548150522e-01
2.168944925069999918e-01,2.047783131071407858e-01
2.222929000849999948e-01,2.133066824786238880e-01
2.163385450839999946e-01,2.171344155662577047e-01
2.129120975730000032e-01,2.153766648898957636e-01
2.239284068350000101e-01,2.134552078944616793e-01
2.111652940509999854e-01,2.185644806847449884e-01
2.037166059019999975e-01,2.126940485789264867e-01
1.949672847989999958e-01,2.085511225759041076e-01
2.212041467430000130e-01,2.031629392708460824e-01
2.242754995819999930e-01,2.153028562098492082e-01
2.110134959219999995e-01,2.183712871773508812e-01
1.880159825090000070e-01,2.130120891755196699e-01
1.926469951869999864e-01,2.008638444075442064e-01
1.927028000349999826e-01,2.009375615825723660e-01
2.360453009609999875e-01,2.002904930890654633e-01
2.494726628070000063e-01,2.223019852557294174e-01
2.352280020710000030e-01,2.326350903785586732e-01
1.843072175980000060e-01,2.280285414541876610e-01
1.996876001359999819e-01,2.018265147739508047e-01
1.958325058219999859e-01,2.051690000627658939e-01
1.888218969110000145e-01,2.021357785257868744e-01
1.885980367660000101e-01,1.991446060234756121e-01
1.783643960949999885e-01,1.983874213661204755e-01
1.893583983179999986e-01,1.932151830856460584e-01
1.769174039359999728e-01,1.977189621235550532e-01
1.822073012590000041e-01,1.921465867152798435e-01
1.726381331679999742e-01,1.942515324142313204e-01
1.796488463879999664e-01,1.896089476970831689e-01
1.893453001979999994e-01,1.924519036291968133e-01
2.041255980730000141e-01,1.971156242356579824e-01
2.021193057299999762e-01,2.052669308630115097e-01
1.950753927230000073e-01,2.057433902537896819e-01
1.913484036919999853e-01,2.027982165047815255e-01
1.940153539180000386e-01,2.004143714992216163e-01
2.548274099830000194e-01,2.011410755860718602e-01
2.428829520939999875e-01,2.323305599480417483e-01
2.269057929519999739e-01,2.305456113917275229e-01
2.461629658940000243e-01,2.240318060325398042e-01
2.363652586939999911e-01,2.325303207072687006e-01
2.234285175800000134e-01,2.279665436505683429e-01
2.153740972279999943e-01,2.213543793114387814e-01
2.169086933140000062e-01,2.158418074792220753e-01
1.956495195630000294e-01,2.154658168529541007e-01
1.911730021240000132e-01,2.045986253994910298e-01
1.911281347270000208e-01,2.010088058790570065e-01
1.682610064739999967e-01,1.997583968917066854e-01
1.873182952399999879e-01,1.887806997620013194e-01
1.789516657589999837e-01,1.961569210502804306e-01
1.870546638969999842e-01,1.925343849610364200e-01
2.044772058730000008e-01,1.966039729412795145e-01
1.983377933500000412e-01,2.052482725437611011e-01
2.032073587180000251e-01,2.038113443550325088e-01
2.265556752679999952e-01,2.065386223677651845e-01
2.234009951350000023e-01,2.183986736718461219e-01
2.426621168849999732e-01,2.186808721523670895e-01
2.588768005370000180e-01,2.296291508150249960e-01
2.521358132360000393e-01,2.397092587498397542e-01
2.280115038159999941e-01,2.381359231427929712e-01
1.778044104579999951e-01,2.254671267413452251e-01
1.634968966249999989e-01,1.983238059213749405e-01
1.860933601860000064e-01,1.872284199073790956e-01
1.859123855829999672e-01,1.946778046831380837e-01
1.739067137240000172e-01,1.955326357561728845e-01
1.785075962540000061e-01,1.908331545040854449e-01
1.885641068220000049e-01,1.921598838896068362e-01
2.542034089569999988e-01,1.967183793973748540e-01
2.529518902300000316e-01,2.309787518770282932e-01
2.264477610590000245e-01,2.356749820891445857e-01
2.110380530360000118e-01,2.244925941589616669e-01
2.390624135729999822e-01,2.145971605763615786e-01
2.233908027409999830e-01,2.267989983768630147e-01
2.384739071129999832e-01,2.199325698058515188e-01
2.096938937900000022e-01,2.279798646652698990e-01
2.205873429780000061e-01,2.134515945941774240e-01
1.979559957979999951e-01,2.176181122320846872e-01
2.239636480809999997e-01,2.057390598490622113e-01
1.824693381790000180e-01,2.176958160703627299e-01
1.944653987880000379e-01,1.979620060026167916e-01
1.623506993060000181e-01,2.019959056085192939e-01
1.634901016950000008e-01,1.859324499925310570e-01
1.519308984280000052e-01,1.848074191620570350e-01
1.773174256089999623e-01,1.783861212619047287e-01
2.009179741139999753e-01,1.891680974521001146e-01
1.831925064329999742e-01,2.016384660528799111e-01
1.519723981620000053e-01,1.958475452811717088e-01
1.608350872990000069e-01,1.812573093916366451e-01
1.576898992060000171e-01,1.824521906687564810e-01
1.789468824859999918e-01,1.803516463921456259e-01
1.863833963870000221e-01,1.902045507264285285e-01
1.762941032649999740e-01,1.950175257504952464e-01
1.410365849730000065e-01,1.916778441906265007e-01
1.918971985579999984e-01,1.753959728979331278e-01
2.020718008279999978e-01,1.958234465136611535e-01
2.467120736839999995e-01,2.027462134652249504e-01
2.503778040410000183e-01,2.285952364053627506e-01
2.420776039360000020e-01,2.343576799451257131e-01
2.059547007079999548e-01,2.322452835676817318e-01
1.608465462920000144e-01,2.130226536193137732e-01
1.329861283299999808e-01,1.884732276391540562e-01
1.673102676869999972e-01,1.716973316367397528e-01
1.795337647199999609e-01,1.831956231586550909e-01
1.848126053810000002e-01,1.899582112748175178e-01
2.060592025519999981e-01,1.947239676705928846e-01
1.993591934439999935e-01,2.058962581138994441e-01
2.019896209239999962e-01,2.043240793630320129e-01
1.895201951269999963e-01,2.060787957577858986e-01
2.597720026969999596e-01,1.998917530291288158e-01
2.444770485159999951e-01,2.351852874936584681e-01
2.407727241519999617e-01,2.315542124541760671e-01
2.282528877259999978e-01,2.317202090928265901e-01
1.719890981910000005e-01,2.241096683339873219e-01
2.107089906930000034e-01,1.951014219114153847e-01
2.091155946250000119e-01,2.094572643797396883e-01
1.978048980240000032e-01,2.089092611420763634e-01
2.423519939180000249e-01,2.049075226691680351e-01
2.733131051059999872e-01,2.267628229993847444e-01
2.591018974779999984e-01,2.464925360385503972e-01
2.398502230640000010e-01,2.430357841256456375e-01
2.027270048860000118e-01,2.329316057587786926e-01
1.646265089510000057e-01,2.116315840260877268e-01
1.514579057690000063e-01,1.899072799873868789e-01
1.715828478339999907e-01,1.798834469715721307e-01
2.222049087290000058e-01,1.865380396707749244e-01
2.350890487429999898e-01,2.117725648162751551e-01
2.281305044889999634e-01,2.229888784359707887e-01
2.251530140639999844e-01,2.226140243157878618e-01
2.360830008979999950e-01,2.211499574353107955e-01
2.331852018829999873e-01,2.263361507726495692e-01
1.995675563809999886e-01,2.254693870551341683e-01
2.020958065989999775e-01,2.085737027916625130e-01
1.845946013929999907e-01,2.073389518614132121e-01
1.881015300749999952e-01,1.975458443710087775e-01
2.119678109879999939e-01,1.981270574921074057e-01
2.234034091230000241e-01,2.092893050611553674e-01
2.446219176049999888e-01,2.169457450123074005e-01
2.418016940359999645e-01,2.299957385301235058e-01
2.144879996780000020e-01,2.305859631663744469e-01
2.017266303299999897e-01,2.170730422632317080e-01
1.734066754580000091e-01,2.085844644188554198e-01
1.667926013469999968e-01,1.928637410779416306e-01
1.653245985510000127e-01,1.873555403563339772e-01
1.766120344399999820e-01,1.850689338794350713e-01
2.292105853560000295e-01,1.898870399877089776e-01
2.151339054109999982e-01,2.163340890820353302e-01
2.032367140049999854e-01,2.134523806984661431e-01
2.899451851839999761e-01,2.088251158128066332e-01
3.044671118260000031e-01,2.538112353790068498e-01
2.927406132220000123e-01,2.685001965575632976e-01
2.604539990429999841e-01,2.670081377305643655e-01
2.598164081569999673e-01,2.482181150990478147e-01
2.464921027420000077e-01,2.448794474763238416e-01
2.179778963329999930e-01,2.359696164810938523e-01
2.073534131049999674e-01,2.198840500341693871e-01
2.050486057999999778e-01,2.118488294727441101e-01
2.097736448049999924e-01,2.086819920214009194e-01
2.061820030209999821e-01,2.104067947373754743e-01
1.972219944000000447e-01,2.088452821796015768e-01
1.988296955820000045e-01,2.043760186410001622e-01
2.057753950360000361e-01,2.043806063237195714e-01
2.033157944680000218e-01,2.075249075655800912e-01
1.759992837910000218e-01,2.068668479206257904e-01
2.031327337029999736e-01,1.938206532353832778e-01
2.274394929410000210e-01,2.048795232083867046e-01
2.340615987779999796e-01,2.178320157281924130e-01
2.466137260199999792e-01,2.242850883483316349e-01
2.308412343259999833e-01,2.325783957299362992e-01
2.145392149689999972e-01,2.254134243316662511e-01
1.903560012579999794e-01,2.164062647483789015e-01
2.080181986090000046e-01,2.025245631759232390e-01
2.246207594869999991e-01,2.088074246943072143e-01
2.103735655550000305e-01,2.173878630275901391e-01
1.986407041550000141e-01,2.121262688375504524e-01
1.817755550150000066e-01,2.060149846013790420e-01
1.930263042450000022e-01,1.964277876288927915e-01
1.930966228249999805e-01,2.001521923376836931e-01
1.897509992120000044e-01,2.002371079390264097e-01
1.693823039529999963e-01,1.991154006003207910e-01
1.858561486009999986e-01,1.892862366723443712e-01
1.774827986960000048e-01,1.954798231283098875e-01
1.667204946280000100e-01,1.917945378779350452e-01
1.615741997959999898e-01,1.869365529647463997e-01
1.936000734570000048e-01,1.835300932701987020e-01
2.084788978100000079e-01,1.976477573397545928e-01
2.083924710750000298e-01,2.069213843429239530e-01
1.912561953069999710e-01,2.093486735769602702e-01
1.796658039089999992e-01,2.015674114121535632e-01
1.821167021990000301e-01,1.948390536175379217e-01
2.010916024449999895e-01,1.944773657330484962e-01
1.848223060370000059e-01,2.032708581994845387e-01
1.947717964649999800e-01,1.968391897639008015e-01
1.730353981260000229e-01,2.013150455958531149e-01
1.828583031890000099e-01,1.909729809601994621e-01
1.498861461880000023e-01,1.945238944995763275e-01
1.527018994090000026e-01,1.791778962956326604e-01
1.779081076379999959e-01,1.786657251875594099e-01
1.696159988640000005e-01,1.889227783385288018e-01
1.754582375290000273e-01,1.869160783146369131e-01
1.580465734000000011e-01,1.901084811131111274e-01
1.843986064199999997e-01,1.821958709024373568e-01
1.731242984530000084e-01,1.934029270618251861e-01
1.698645055290000094e-01,1.891921756085118700e-01
2.204860746860000387e-01,1.880282837717448252e-01
2.881226837640000205e-01,2.117549771366791234e-01
2.816658914090000021e-01,2.518591567271045162e-01
2.804358899590000398e-01,2.558508935734418732e-01
3.555045723920000067e-01,2.579694957663450916e-01
3.446882963180000203e-01,3.036425402401667362e-01
3.495651185509999759e-01,3.026331446803073311e-01
3.308182954789999908e-01,3.088935542674605128e-01
2.400473654270000312e-01,2.966553304950311776e-01
1.951503008599999867e-01,2.418597744566436669e-01
1.843069046739999883e-01,2.110222017117889537e-01
1.784625351430000062e-01,1.986651170998635363e-01
1.679867953059999974e-01,1.932370319401604808e-01
