1.769561022520000082e-01,1.975378084968250347e-01
1.683609932660000141e-01,1.875189766929523383e-01
2.073428332810000052e-01,1.867455240244551284e-01
3.081569075580000150e-01,2.048595691916852979e-01
3.016481101509999596e-01,2.624293612036093792e-01
3.267253041270000158e-01,2.684474952722595842e-01
2.592641115190000289e-01,2.883892993212680556e-01
2.114182710650000241e-01,2.499543107446191570e-01
2.050412595270000027e-01,2.204366359815624343e-01
2.347255051140000048e-01,2.107925004110333400e-01
2.621370851990000306e-01,2.233788028674616177e-01
2.531891763210000201e-01,2.400334054130734140e-01
2.543610632420000295e-01,2.385793864397060815e-01
2.207816988229999999e-01,2.398557655291226609e-01
2.424586564300000302e-01,2.215975639600001323e-01
2.450377047060000035e-01,2.306253070400838823e-01
2.463154047729999852e-01,2.320392675986241715e-01
2.298433184620000125e-01,2.339349715488547310e-01
2.683678865429999782e-01,2.253716451502907336e-01
2.317014038559999656e-01,2.451148444679575600e-01
2.536134123800000140e-01,2.272544610560700007e-01
2.278259247540000143e-01,2.381373603672039263e-01
2.511056959629999752e-01,2.242320243529082324e-01
2.406570017340000089e-01,2.357803805615235337e-01
2.355776131150000285e-01,2.306568209498735811e-01
2.084955275060000057e-01,2.282662308065111223e-01
2.014831006530000135e-01,2.134108161328533981e-01
2.134985029700000314e-01,2.077683636442496928e-01
1.968656927350000141e-01,2.120759410418747992e-01
1.748276948930000407e-01,2.043504413577631740e-01
1.675257831810000042e-01,1.931587613857503327e-01
1.819289028640000139e-01,1.875855384985079810e-01
2.163158357140000099e-01,1.928614949164193515e-01
1.956270039080000300e-01,2.102670211501012909e-01
1.841740161179999946e-01,2.030899899877993409e-01
2.603065371509999948e-01,1.976175925702284841e-01
2.706716060640000365e-01,2.347710627806444683e-01
2.765875160690000056e-01,2.457127221607689482e-01
3.321622908119999940e-01,2.535536739579402066e-01
3.372164070610000342e-01,2.878444490308040837e-01
3.424106836320000014e-01,2.957865192435654156e-01
3.502804040910000305e-01,3.024275700255616428e-01
3.334882259370000046e-01,3.082088755814571535e-01
3.048415184020000224e-01,2.982896393529073098e-01
2.241699099539999906e-01,2.795442338388401393e-01
2.231916040179999783e-01,2.306712557077732761e-01
2.127934992309999940e-01,2.230248106316675694e-01
2.555466890340000186e-01,2.139672643090444193e-01
2.643494009969999947e-01,2.356358989804137050e-01
2.531680464739999858e-01,2.432000561069202482e-01
2.339650541540000128e-01,2.397194428553208190e-01
2.333215028050000250e-01,2.289373015557577273e-01
2.242033332589999928e-01,2.266784820485790719e-01
2.012783437970000200e-01,2.209812843050747988e-01
1.966407001020000211e-01,2.086709793722699158e-01
2.178835868840000300e-01,2.043788607924701406e-01
2.213913053269999931e-01,2.136237764670160244e-01
1.959984004500000265e-01,2.167270683759371097e-01
1.992403119800000288e-01,2.051915997165959793e-01
1.625297963619999897e-01,2.051620537268042388e-01
1.901159286500000156e-01,1.868909170316933599e-01
1.898488998409999795e-01,1.974455420884025370e-01
2.000212967400000208e-01,1.976444542076904454e-01
1.874057054520000265e-01,2.037457946625761962e-01
1.881960034370000201e-01,1.983309568120960320e-01
2.220781892539999691e-01,1.982770579189217508e-01
2.257640063759999982e-01,2.145245476221124548e-01
2.163868844509999889e-01,2.188938827276937504e-01
1.905837059019999669e-01,2.158825825103614926e-01
2.389943003649999953e-01,2.025433044398401716e-01
2.126784026619999990e-01,2.247927910370681737e-01
2.203326970339999913e-01,2.135321892711105896e-01
1.995152980090000028e-01,2.177256089665162431e-01
1.767843067650000100e-01,2.066198783501451142e-01
2.036905288699999983e-01,1.945478030600604757e-01
1.890024542810000152e-01,2.050422370794890425e-01
1.914628148079999814e-01,1.987882204517440465e-01
2.303853929040000081e-01,2.001167897705954379e-01
2.602671086789999921e-01,2.190990702546952995e-01
2.651697993279999999e-01,2.380285139565871122e-01
2.410915046930000583e-01,2.448589430682553691e-01
2.030028998850000044e-01,2.334363948506494313e-01
2.060085982080000211e-01,2.121258158861610565e-01
1.778325885530000205e-01,2.098761756314851956e-01
1.719783544540000042e-01,1.947500415870925261e-01
1.757052987809999689e-01,1.902262140196973039e-01
1.694041937590000102e-01,1.903801707408393773e-01
1.635388135910000040e-01,1.874726210393073966e-01
1.943304240699999796e-01,1.845257953561128539e-01
2.042852044110000098e-01,1.982505644348083185e-01
2.030708640810000021e-01,2.049881776221186558e-01
1.812596023079999785e-01,2.064430500934665291e-01
2.182700932030000041e-01,1.962263116699239918e-01
2.186232060190000104e-01,2.127979520753822407e-01
2.044367194179999569e-01,2.146487841646204930e-01
1.787614673380000241e-01,2.091849850464361227e-01
2.417660057539999519e-01,1.957448437323327239e-01
2.367322593929999941e-01,2.248300534706270948e-01
2.201220840219999808e-01,2.256129205996271758e-01
2.190245538950000292e-01,2.194718077711193815e-01
2.470148950820000300e-01,2.174871125731458743e-01
2.227835953240000222e-01,2.313367862726168622e-01
2.453936934469999886e-01,2.205543452698998930e-01
2.456143051390000109e-01,2.320048025900463273e-01
2.149323076009999889e-01,2.326602039848068293e-01
1.782320737840000502e-01,2.176070454075123839e-01
1.983320713039999628e-01,1.973573656502091156e-01
1.837121993299999645e-01,2.031912063976030469e-01
2.150899022819999784e-01,1.959561420674200416e-01
2.187249064449999780e-01,2.111555327559658524e-01
1.953707039359999786e-01,2.145829700048841326e-01
2.260476946829999834e-01,2.045762988382958669e-01
2.273865938190000047e-01,2.184974878578267998e-01
2.131565511230000265e-01,2.203466708766663451e-01
1.765360683200000169e-01,2.145341112656092286e-01
2.150828540329999816e-01,1.956574030807080034e-01
3.349621891979999710e-01,2.113027935290894554e-01
3.160460889339999913e-01,2.797071341442052828e-01
3.057914972309999646e-01,2.796276583207591426e-01
2.454170137640000193e-01,2.779921664002862891e-01
2.043210864070000021e-01,2.413928273651493872e-01
2.795807123180000242e-01,2.148974820398037444e-01
2.639636099339999764e-01,2.494520351801728653e-01
2.800608277320000283e-01,2.443887171154174309e-01
2.840686142440000395e-01,2.559793552120163684e-01
2.698352336879999980e-01,2.587611257420476818e-01
2.565046846869999952e-01,2.516841780835550879e-01
1.737418919799999795e-01,2.433262143094599705e-01
1.598615348340000075e-01,1.990786857260593845e-01
1.806169450279999644e-01,1.864729824583737372e-01
1.780257374049999952e-01,1.916770687969449050e-01
1.924792230129999948e-01,1.912911289826028371e-01
1.990472823380000089e-01,1.988494106748976697e-01
1.957502663139999710e-01,2.029255612362363126e-01
1.883261650800000242e-01,2.024064503944839888e-01
1.797540038819999686e-01,1.988732481363630344e-01
1.916811913249999999e-01,1.941442759379732319e-01
2.141620814799999883e-01,1.989179811925161911e-01
2.216559946539999881e-01,2.104275761526321342e-01
2.209348082539999703e-01,2.163706928468879798e-01
2.184751033780000240e-01,2.175566807935811753e-01
2.180604040619999739e-01,2.165836948441172971e-01
2.504481077190000016e-01,2.161629915029578131e-01
2.412912994619999807e-01,2.330381907125867458e-01
2.391991466279999590e-01,2.304927608251435833e-01
2.296963632110000098e-01,2.302097067029224009e-01
2.403284162280000247e-01,2.246055210376163569e-01
2.240518331529999796e-01,2.294365645164007095e-01
2.023217231040000119e-01,2.212141984915713400e-01
2.082566022870000200e-01,2.094879771782793554e-01
2.085203975440000079e-01,2.101959447486047017e-01
1.949775964020000196e-01,2.097836429739008690e-01
1.989800930020000080e-01,2.033758773812179566e-01
1.869141757489999889e-01,2.043995589706294469e-01
1.943044960499999974e-01,1.982439682322282848e-01
2.154057025910000034e-01,2.011423255019973710e-01
2.246519029140000012e-01,2.115599942581148918e-01
1.886185854669999717e-01,2.181164466546310077e-01
1.838601976629999635e-01,2.017144233262306574e-01
1.893669962880000224e-01,1.973433019262777199e-01
1.995205432180000016e-01,1.981033834304768981e-01
1.813428401949999658e-01,2.031937633043400804e-01
1.920076012609999994e-01,1.953881264442846322e-01
2.081632465119999942e-01,1.996686019154051972e-01
1.980955004690000132e-01,2.075263382139667934e-01
2.022272646429999765e-01,2.041665012660045520e-01
1.925842463970000029e-01,2.061997206724628107e-01
2.055149674419999850e-01,2.013338973484647410e-01
1.921776980160000148e-01,2.071761205136501138e-01
1.974076032640000034e-01,2.011264682513923263e-01
1.978288739919999983e-01,2.033031059586963007e-01
1.947185993189999853e-01,2.032923446029483439e-01
1.929751932619999943e-01,2.020341059598714240e-01
1.787372082470000123e-01,2.009906438132950390e-01
1.773243993519999784e-01,1.939381663964569735e-01
1.954015046359999785e-01,1.922323524446806486e-01
1.786402463910000127e-01,2.001286881239839055e-01
1.929298043250000094e-01,1.933213518689840260e-01
1.924515962599999963e-01,1.997479027860735168e-01
1.982013732189999711e-01,1.997835643676185990e-01
2.029816657299999549e-01,2.031609052199425669e-01
2.076473981139999869e-01,2.058887363035405982e-01
1.996106952430000137e-01,2.087921223103300916e-01
1.837998628619999797e-01,2.053536176715823891e-01
3.492729067800000586e-01,1.973416516006602506e-01
3.385715782639999727e-01,2.873301936726226358e-01
3.246645033359999988e-01,2.931600680897306077e-01
2.590272426610000234e-01,2.921437340324265497e-01
2.013491839169999909e-01,2.514355685511527883e-01
2.125197052959999777e-01,2.151930948673873301e-01
2.082609981300000135e-01,2.138326270353480552e-01
2.026299685240000037e-01,2.099126603432421023e-01
1.967180371280000117e-01,2.073049050234488655e-01
1.891978979110000014e-01,2.038154878611553866e-01
1.683970987799999763e-01,1.995132969442162951e-01
1.529303938150000097e-01,1.889449728880193136e-01
1.571273952720000089e-01,1.802380852519220866e-01
1.925273537640000143e-01,1.802480066979756379e-01
2.034381031989999922e-01,1.962325441858926156e-01
1.979987621310000112e-01,2.041637564095713231e-01
1.713397651909999986e-01,2.038117911250297842e-01
1.605434864760000024e-01,1.911824041482804437e-01
1.448902040719999840e-01,1.842132377982433900e-01
1.455924957989999935e-01,1.754594638449586963e-01
1.324006021019999979e-01,1.743212344237295708e-01
1.147388964889999863e-01,1.680889896855386478e-01
1.390763670209999858e-01,1.599630803083467168e-01
1.773481071000000131e-01,1.684682438860338194e-01
1.872349977490000150e-01,1.862697481428274571e-01
1.716542839999999903e-01,1.945167835819074376e-01
1.901565045120000019e-01,1.895101809246164670e-01
2.085365056989999799e-01,1.975790338272188917e-01
2.105930447580000031e-01,2.071521124859015128e-01
2.011387944220000001e-01,2.103000556894392414e-01
1.981692165139999906e-01,2.065564595326745689e-01
1.862777769570000130e-01,2.045235822069164933e-01
2.313299924139999852e-01,1.981478160348182083e-01
2.665236890320000218e-01,2.196305110419672357e-01
2.672828137869999732e-01,2.413046235950874474e-01
2.530894875529999810e-01,2.465598260715975154e-01
2.939947843549999829e-01,2.404153565585739338e-01
2.766048014160000235e-01,2.626402029574362862e-01
2.432340085509999972e-01,2.549875780225426269e-01
2.223459333180000108e-01,2.370145104296438598e-01
2.186183035370000138e-01,2.226730692769929854e-01
2.029476463789999796e-01,2.177321145553451631e-01
1.907453686000000204e-01,2.086238648710919130e-01
1.951031982900000294e-01,2.013814260451986526e-01
2.226422727109999833e-01,2.019687549853184660e-01
2.252217978240000085e-01,2.154606193426052141e-01
2.214518934490000146e-01,2.189689647207392897e-01
2.066775113340000025e-01,2.184626580178040955e-01
2.097374200819999979e-01,2.108112207974903174e-01
2.612883150579999869e-01,2.111313043333569450e-01
2.342368513349999681e-01,2.377619856067634541e-01
2.237651944159999851e-01,2.271515538260464595e-01
2.170636057850000022e-01,2.220643263697698044e-01
2.301114946599999433e-01,2.166321607003554306e-01
2.086910158400000215e-01,2.224098551150876513e-01
2.047397941349999584e-01,2.120718988562223517e-01
2.222295254470000037e-01,2.091589322509983528e-01
2.279004752640000075e-01,2.167555793159801347e-01
2.129457294940000078e-01,2.207640244482415859e-01
1.926552951340000375e-01,2.142929048165510553e-01
1.835393011569999844e-01,2.034051948207942495e-01
1.722192019220000203e-01,1.969667576333249404e-01
1.875299960370000463e-01,1.901636249776166299e-01
1.739563494920000064e-01,1.962051726773149374e-01
1.938352584840000170e-01,1.903832532412973455e-01
1.973450034860000091e-01,1.995190806000818051e-01
1.942632943389999978e-01,2.020134472165110995e-01
2.034828513860000021e-01,2.016242930011759305e-01
1.873460412029999966e-01,2.060742417241874513e-01
2.008862048390000210e-01,1.987303965081072543e-01
1.905569285150000014e-01,2.045795945663121673e-01
1.927679926160000001e-01,1.997969397128632196e-01
1.832018047569999863e-01,2.007339333720995211e-01
2.027056962250000094e-01,1.958582349425145863e-01
1.902956068519999766e-01,2.047126065024491570e-01
1.815531253809999912e-01,1.996181818175809253e-01
1.891089975829999548e-01,1.954247128591397320e-01
1.840091049670000145e-01,1.978926218545825344e-01
1.819614022970000022e-01,1.956067147925810712e-01
1.854998767380000024e-01,1.946096185064187523e-01
2.226949036120000058e-01,1.959292071182628103e-01
2.071253955359999843e-01,2.143986530010789093e-01
2.009170949460000188e-01,2.093629446216929424e-01
1.885115951299999870e-01,2.068255584836652117e-01
1.943915784359999954e-01,1.996666387983316027e-01
1.774574071170000045e-01,2.013796558264349112e-01
1.960569024089999779e-01,1.931700037338597020e-01
1.895107030869999931e-01,2.011347482464836134e-01
2.074400931600000053e-01,1.985342537248050154e-01
2.042641043660000100e-01,2.076415331616546234e-01
2.000678032640000048e-01,2.070428197930840875e-01
1.733694821599999769e-01,2.055367644456508047e-01
1.849348992109999812e-01,1.923037341865482253e-01
1.688267737630000098e-01,1.957569128270085224e-01
1.914010494949999752e-01,1.878844232893218391e-01
1.822085529569999751e-01,1.978808172851715397e-01
2.055577039720000165e-01,1.943694356187463945e-01
2.419840693470000081e-01,2.059879601916997649e-01
2.256706357000000107e-01,2.258878408651498748e-01
2.096177935600000153e-01,2.210741939024657432e-01
1.874290108680000400e-01,2.133337264010398415e-01
1.834661066530000328e-01,2.005443912790210448e-01
1.931275576349999745e-01,1.964312903964056112e-01
1.979932039979999947e-01,1.998333382706672934e-01
1.810770928860000184e-01,2.026938719822995449e-01
4.031366109849999768e-01,1.953178756477186861e-01
4.604647159579999816e-01,3.225620634840309364e-01
5.008617043499999921e-01,3.820250543276996202e-01
4.378605186940000005e-01,4.312860867362783845e-01
2.561259269710000064e-01,3.889808102523134581e-01
2.273572981360000023e-01,2.659113721613531878e-01
2.201671004300000123e-01,2.336517630383232735e-01
1.984222531320000149e-01,2.194716617364555478e-01
1.943005025389999973e-01,2.067126041674324233e-01
1.805235445499999702e-01,2.028609572713888642e-01
1.998776346449999686e-01,1.950288105340751976e-01
2.088513970380000140e-01,2.032055445758565448e-01
2.052325755359999948e-01,2.083890941109156347e-01
2.000157982109999899e-01,2.080795900301080359e-01
1.864733994009999674e-01,2.056408916240388407e-01
1.736753731969999937e-01,1.985442660901068912e-01
1.885808259249999730e-01,1.913482172630089073e-01
1.996680051089999852e-01,1.969324056513847843e-01
2.059511989359999740e-01,2.027661013646017973e-01
1.754488945010000134e-01,2.072897675985704569e-01
2.038332223890000072e-01,1.934829616912267791e-01
2.094203978779999864e-01,2.053015635276327078e-01
1.958734989169999829e-01,2.087277135656107618e-01
1.724482625719999940e-01,2.036833311393024537e-01
1.776420623059999926e-01,1.918066093720509346e-01
1.713635921480000102e-01,1.920760938798448392e-01
1.787484437230000278e-01,1.885249554852638787e-01
1.702087521550000038e-01,1.917503265228575060e-01
1.913181245330000113e-01,1.880216323836996217e-01
1.938814073799999815e-01,1.976702257675276575e-01
2.021497935060000140e-01,1.999971830511887150e-01
1.973596364259999902e-01,2.051257383156762648e-01
1.818598955869999978e-01,2.034685054961404838e-01
1.518772840500000054e-01,1.960296965423117821e-01
1.797889769079999700e-01,1.809829175478052110e-01
1.766516566280000311e-01,1.910891005385375596e-01
2.190984636549999920e-01,1.902585371299067296e-01
2.368807047610000382e-01,2.118404645548942478e-01
2.723162174219999621e-01,2.239347293728109201e-01
2.842651307580000286e-01,2.465483842068215969e-01
3.610217571259999314e-01,2.569449018923724570e-01
3.393641114230000477e-01,3.070564865207620620e-01
2.713941931720000311e-01,2.998558294385335055e-01
2.359429746869999844e-01,2.606834751312566145e-01
1.764906942839999937e-01,2.348073172804870101e-01
1.933852136140000177e-01,1.990579962968193062e-01
2.070471495389999417e-01,2.015755865863048391e-01
2.076206952330000022e-01,2.068556831293692777e-01
2.084009945389999896e-01,2.088530314503267704e-01
2.094228416680000149e-01,2.098886140452312088e-01
1.959958970549999790e-01,2.104806906897292440e-01
2.029076218609999760e-01,2.039423206912749087e-01
1.715861856940000263e-01,2.064434262444901913e-01
1.853289008139999972e-01,1.913162637022894075e-01
1.865625381469999955e-01,1.959430688154924216e-01
1.824795007709999750e-01,1.961348229190484349e-01
1.865475177760000103e-01,1.948684524949285679e-01
1.910450011489999711e-01,1.965726178651483191e-01
1.947984993460000203e-01,1.988301520977834858e-01
1.942836940290000036e-01,2.011296903706129846e-01
1.823579072949999824e-01,2.013361453693791880e-01
1.863520592450000068e-01,1.957423364414496159e-01
2.122309356929999724e-01,1.968016980531162863e-01
2.061766982079999977e-01,2.091969615540377470e-01
2.002694308759999930e-01,2.081896391316066797e-01
2.036442905660000025e-01,2.059801307084158095e-01
2.041575908660000216e-01,2.069654202750569605e-01
2.072980999949999847e-01,2.071968555103453347e-01
1.624802798030000051e-01,2.089422755174520918e-01
2.047239691019999974e-01,1.877428349121799400e-01
1.887350976469999997e-01,2.048861241370082686e-01
1.948221027850000064e-01,1.981166046598795139e-01
1.866550594570000055e-01,2.017694368352397905e-01
2.063589692120000041e-01,1.975660735825234271e-01
1.990336924790000184e-01,2.068489723001142033e-01
1.980886012320000056e-01,2.042660786160105657e-01
2.041638940570000005e-01,2.041519346513297195e-01
1.967703551049999888e-01,2.067543184301775250e-01
1.815092116589999971e-01,2.035045997584866706e-01
1.704124957319999856e-01,1.959087627735972836e-01
1.662842035290000020e-01,1.893616216880509573e-01
1.620960831640000099e-01,1.860836601522705136e-01
2.050786018369999963e-01,1.834466763704326597e-01
2.152855992319999967e-01,2.032302646907341026e-01
2.119203954940000467e-01,2.111587282956945977e-01
2.017627954479999930e-01,2.121107687592710123e-01
1.966343224050000060e-01,2.072546262203470713e-01
1.994546651839999851e-01,2.038736341636055160e-01
1.848202943799999998e-01,2.044526221295245583e-01
1.885830014939999799e-01,1.973466949683170546e-01
1.749152988199999814e-01,1.982598372817571675e-01
1.777306050059999920e-01,1.914303977823400005e-01
1.724444031720000214e-01,1.919774097170204863e-01
1.696542352440000012e-01,1.891335225365252393e-01
1.860917955640000176e-01,1.876080538890103622e-01
1.783816069359999701e-01,1.948710841927990822e-01
1.954015940430000042e-01,1.922426645224432906e-01
1.979020982979999843e-01,2.005212131615055071e-01
1.943283975120000118e-01,2.025866434436848496e-01
1.862878054379999981e-01,2.017625862157647332e-01
1.807115972040000129e-01,1.977495385175377929e-01
1.901234537359999810e-01,1.943966800485533719e-01
1.879478991030000268e-01,1.981482774705961569e-01
1.885761320589999790e-01,1.975163934292347712e-01
1.930653005840000103e-01,1.980712171089011320e-01
1.887152642009999881e-01,2.001802641576689579e-01
2.012016028170000026e-01,1.984244179982365686e-01
2.029483020310000330e-01,2.043739597946725439e-01
1.880519986150000211e-01,2.059189471188730969e-01
1.938583850860000068e-01,1.993307727942836283e-01
1.818363368510000078e-01,2.011772984593976632e-01
1.934503465890000384e-01,1.951788513451483131e-01
1.825065016750000157e-01,2.001542731339950310e-01
1.718572974210000048e-01,1.952037545367545368e-01
1.888858973980000189e-01,1.899593076281228532e-01
1.934519559140000233e-01,1.967824384499841095e-01
2.148046046500000361e-01,1.996924771775312468e-01
1.987380981450000417e-01,2.112846483798031527e-01
2.087343037130000023e-01,2.050087607341766482e-01
1.829220354560000261e-01,2.097703653050407291e-01
1.861628442999999911e-01,1.971680639504189425e-01
1.987580806019999813e-01,1.973693420827788703e-01
2.008325010539999955e-01,2.025566157727739236e-01
1.991298943760000106e-01,2.045945395338824024e-01
1.789479851720000014e-01,2.044557481517659814e-01
1.960126012559999797e-01,1.947160385424827334e-01
1.769941002129999941e-01,2.014230043515995716e-01
1.811666339639999845e-01,1.926588596339985915e-01
2.170765548939999900e-01,1.940483165985118219e-01
2.228865027430000090e-01,2.110187466494681530e-01
1.981754004959999926e-01,2.167348763472949913e-01
1.650676876309999930e-01,2.063308367984698355e-01
1.990987807510000429e-01,1.891002526133730988e-01
1.952784955500000141e-01,2.019131697532255132e-01
1.885309964419999984e-01,2.009906657937951258e-01
1.826629936699999956e-01,1.989412682244312836e-01
2.290190458300000176e-01,1.955137248232034775e-01
2.735207974910000006e-01,2.177323893994799753e-01
2.842034697529999820e-01,2.448581976772496449e-01
2.687470018859999810e-01,2.566143596471467947e-01
2.419617027039999979e-01,2.507603334197132661e-01
2.585682272909999857e-01,2.352877377138712089e-01
2.487231940029999977e-01,2.416510675016829146e-01
2.237731963400000357e-01,2.362189598425550874e-01
2.095130234959999838e-01,2.229901092897177417e-01
1.998770385979999897e-01,2.134467258084140340e-01
2.012569010259999958e-01,2.065269036590950957e-01
2.061658948660000101e-01,2.059055791634389621e-01
1.921332776550000176e-01,2.080073393656359237e-01
1.658605039119999958e-01,2.015254691483628346e-01
1.724504977459999921e-01,1.883657812253715647e-01
1.866747587920000173e-01,1.890561214534445811e-01
1.559437066319999954e-01,1.950584079901223344e-01
1.450039297340000033e-01,1.821070311676993014e-01
1.372807174919999929e-01,1.758238447201090904e-01
1.404531002040000087e-01,1.705598747205299415e-01
1.343677937979999848e-01,1.709938322559632073e-01
1.512558013200000218e-01,1.682989646532721817e-01
1.571162044999999952e-01,1.753064661456139317e-01
1.624787002799999991e-01,1.787502637033053510e-01
1.773491054770000019e-01,1.822244956155162632e-01
1.815999448299999985e-01,1.896299160817477569e-01
1.852913051839999992e-01,1.928537733160957668e-01
1.884922981259999908e-01,1.955208462921651513e-01
1.918683052059999838e-01,1.974817849671936520e-01
2.261683344839999776e-01,1.994822407948047271e-01
2.014196962120000101e-01,2.169310100959790377e-01
1.973526030779999829e-01,2.070559230316710575e-01
1.941564679150000194e-01,2.048234805503029166e-01
2.078395932910000188e-01,2.019020903517821097e-01
1.838871985670000042e-01,2.082260114391450700e-01
2.030725032089999993e-01,1.973710637126636636e-01
1.920516937969999893e-01,2.056034939612322865e-01
1.887007951740000411e-01,2.005201254101119934e-01
1.887437999249999832e-01,1.989711012570592741e-01
1.873788982629999988e-01,1.982863927583439767e-01
1.891151070590000038e-01,1.974921173929439777e-01
1.895716041330000323e-01,1.982309323604379003e-01
1.892361938949999878e-01,1.985110375891772638e-01
1.986678987739999847e-01,1.984563334405262947e-01
2.600212097169999903e-01,2.030174882958949989e-01
2.536996603009999962e-01,2.354020974758650742e-01
2.486595213409999727e-01,2.369935587400247567e-01
2.238901853559999988e-01,2.366744005965622233e-01
1.916601955889999931e-01,2.228245340431273536e-01
1.912304460999999789e-01,2.045815727104338955e-01
2.217618972060000082e-01,2.010621453518071367e-01
2.349424958230000027e-01,2.147739174001494222e-01
2.342955172060000035e-01,2.237844645872291149e-01
2.245461940769999942e-01,2.258145849894276080e-01
2.107733041050000034e-01,2.212739094039770094e-01
2.195045053959999715e-01,2.134943646821530483e-01
1.867112517360000057e-01,2.165112907946712129e-01
1.782344579700000098e-01,2.002388552172115199e-01
1.810989975930000218e-01,1.943249467099841810e-01
1.992904990909999952e-01,1.937062161882557310e-01
2.188781946900000275e-01,2.022577539950719261e-01
3.330821096900000167e-01,2.134109463528274242e-01
2.986789345740000212e-01,2.800410165521013406e-01
3.000943064689999829e-01,2.691933307840305156e-01
2.386572659019999820e-01,2.731056225848297880e-01
2.014694958929999502e-01,2.364770344936858448e-01
2.121156007049999903e-01,2.127310627831215661e-01
2.050123065709999748e-01,2.127255184799508037e-01
1.987702995540000239e-01,2.082705922561859657e-01
1.788948029280000296e-01,2.051560408308990280e-01
2.083670347930000055e-01,1.948437323953438882e-01
2.080235034229999946e-01,2.074709959941874182e-01
1.859974563120000146e-01,2.085054290948790967e-01
2.174742072819999816e-01,1.990018014635517585e-01
2.246447950599999854e-01,2.129569937473811958e-01
2.117234021429999780e-01,2.178850135462358784e-01
2.041544467209999714e-01,2.132302250261870202e-01
2.146971523759999834e-01,2.088397873617544309e-01
2.150782048699999838e-01,2.130160290742672824e-01
2.338068932289999735e-01,2.136222775906642946e-01
3.202091157440000169e-01,2.237815664082258849e-01
3.246116042139999824e-01,2.741560034415837510e-01
3.107064068320000150e-01,2.846999984610690815e-01
3.095698356630000037e-01,2.809077248147727190e-01
2.792485058309999713e-01,2.793510523167706538e-01
2.426900416609999722e-01,2.605191438773915014e-01
2.526278495789999745e-01,2.376439245430230218e-01
2.839281857009999799e-01,2.389332292129058566e-01
2.947731912139999744e-01,2.555231248469082561e-01
2.706804275510000246e-01,2.647590893525024192e-01
2.213104963300000227e-01,2.531622026104709544e-01
2.309004068370000273e-01,2.249369989896711219e-01
2.387782931329999747e-01,2.252871839734812975e-01
2.419604510069999770e-01,2.278687940305308968e-01
2.565485239029999809e-01,2.305901852396399776e-01
2.649432718749999971e-01,2.391083599390265158e-01
2.552419006819999781e-01,2.450087890779958089e-01
2.503576874729999679e-01,2.409522929039437378e-01
2.851879894730000031e-01,2.379473669749994913e-01
3.117785453800000495e-01,2.566953122962088996e-01
2.945955097679999746e-01,2.749137717684778104e-01
3.066652119159999912e-01,2.684343292929545211e-01
2.395841330290000293e-01,2.756749104228088942e-01
1.883951872589999799e-01,2.372695995465662899e-01
1.851434856649999960e-01,2.065920830206529057e-01
2.226487994190000097e-01,1.985814695929727647e-01
2.192545831199999851e-01,2.146402076679603810e-01
2.097330987449999851e-01,2.154588687151734461e-01
1.943479031319999828e-01,2.120748367727296746e-01
1.941306889060000207e-01,2.036315377813743555e-01
2.030006051060000150e-01,2.020415454909509634e-01
1.910956948999999738e-01,2.056952685291787986e-01
1.403214633459999860e-01,2.004960003318455308e-01
1.376174986360000074e-01,1.767013980261195327e-01
1.550265699630000160e-01,1.717886804528132583e-01
2.001304924489999970e-01,1.771709726069033708e-01
1.929156184199999624e-01,1.990751138457418079e-01
1.806230992080000430e-01,1.994862684424816568e-01
1.619705408809999914e-01,1.950539321462926301e-01
1.889210045340000144e-01,1.852689504841787960e-01
1.788192987439999881e-01,1.960366481921293480e-01
1.769654452799999944e-01,1.923155473191045239e-01
1.813704073430000008e-01,1.918988433318012943e-01
2.045527994630000068e-01,1.934125445580479608e-01
2.115447074170000163e-01,2.047980556679636355e-01
2.114014774559999921e-01,2.101030538960077243e-01
1.859614849089999966e-01,2.115602708367697871e-01
1.966694146390000064e-01,1.993534600145741853e-01
1.941680759189999828e-01,2.027656028259120780e-01
1.857832968239999938e-01,2.011896879133318328e-01
