1.955727785830000398e-01,1.902639625830813142e-01
1.954265981910000005e-01,1.928061361456962497e-01
2.004670947789999880e-01,1.928362169053808861e-01
2.029463946819999587e-01,1.972475630145602565e-01
0.000000000000000000e+00,1.970061028478785614e-01
1.862521618600000151e-01,1.916708754586434749e-01
1.862153261900000301e-01,1.940045424834138110e-01
4.038094580169999670e-01,1.977853470367658129e-01
4.118085205549999461e-01,2.984645072168340962e-01
3.743042349819999948e-01,3.783409149593541798e-01
3.571429848669999685e-01,3.494523855926093825e-01
2.572054266930000055e-01,3.343501274963928127e-01
2.409307956699999753e-01,2.663894481274242110e-01
2.253161966800000249e-01,2.383483872834456507e-01
1.935185044999999937e-01,2.148092171184368682e-01
1.787700653079999924e-01,1.989352210515507036e-01
1.622045934200000150e-01,1.876252624337264308e-01
1.761920750140000269e-01,1.809982584085027268e-01
1.883655935530000325e-01,1.808610807365950979e-01
1.861467957499999548e-01,1.867989581377184072e-01
1.954913884399999968e-01,1.923140030602012718e-01
1.954011768099999935e-01,1.970174106660356472e-01
1.660518944260000185e-01,1.950331497126775171e-01
1.907722949980000249e-01,1.896259869384051555e-01
2.156041562559999625e-01,1.895814322077136738e-01
1.898660957809999716e-01,1.936945603895400270e-01
1.770474612709999895e-01,1.966509005004266897e-01
2.001174986360000074e-01,1.969169526560909100e-01
1.948629021640000125e-01,1.908702621732664417e-01
1.922753006219999894e-01,1.891821592737157331e-01
1.779100298880000042e-01,1.942768382180993514e-01
1.810636967419999854e-01,1.920976249634379074e-01
1.680064052340000114e-01,1.868649999913561954e-01
1.635809391740000174e-01,1.847588076975209270e-01
1.706920862200000111e-01,1.835745673456923299e-01
1.916799396280000345e-01,1.845590529482590836e-01
2.085516005749999957e-01,1.889860295091284059e-01
2.058236002919999752e-01,1.986785352669831473e-01
1.828240007160000513e-01,2.034915729196918599e-01
1.857409924269999846e-01,1.983206245156944603e-01
1.775099337099999841e-01,1.907041820086929906e-01
1.752161234619999952e-01,1.851499770370252096e-01
1.971126049759999999e-01,1.850894151310613911e-01
1.845117062330000057e-01,1.906968282146901394e-01
1.984785944219999987e-01,1.913402240090397999e-01
2.143009155989999692e-01,1.957074439727587156e-01
1.841159015890000139e-01,1.991114553205807769e-01
2.104043960570000094e-01,1.945008315005092858e-01
2.032361328599999739e-01,1.979061818600306999e-01
2.088565975429999833e-01,1.942050225296027555e-01
1.960448026660000231e-01,1.957329375189965082e-01
1.900728046889999523e-01,1.970143011236348274e-01
1.658952832220000062e-01,1.905870104954997812e-01
1.872539073229999851e-01,1.862441420581824880e-01
1.852532625200000171e-01,1.853198442601915463e-01
1.799222826959999966e-01,1.872597491319933916e-01
2.012764066460000223e-01,1.900256687596990623e-01
1.978618204589999985e-01,1.957870716463022132e-01
1.950792670250000027e-01,1.941544148969689132e-01
1.711323857310000085e-01,1.959286248457192681e-01
1.623787879939999901e-01,1.914486519516002960e-01
1.677809953689999856e-01,1.837837563900955595e-01
2.059821039440000168e-01,1.815118483224557877e-01
2.158481031659999771e-01,1.896187426390561759e-01
2.141157686710000174e-01,2.023084299697969213e-01
1.768843084569999835e-01,2.090797838484484139e-01
1.967563778159999444e-01,2.003905636490199704e-01
1.834106147289999988e-01,1.906783592773209635e-01
1.805770993230000065e-01,1.861873857379681141e-01
1.911945044990000231e-01,1.873274512397128666e-01
2.012096941470000178e-01,1.914689245412665997e-01
2.066745012999999798e-01,1.919339598332963637e-01
2.420079559090000110e-01,1.978335976591817091e-01
2.195876985790000124e-01,2.082378296327672129e-01
2.106474190949999825e-01,2.077689033873452162e-01
1.944769918919999896e-01,2.042802342498359625e-01
1.704634428020000148e-01,1.954535877284021839e-01
1.787724494929999741e-01,1.852055221361762205e-01
1.750701963900000158e-01,1.835668914169456545e-01
1.796004772190000487e-01,1.830169894958768861e-01
1.688816994429999940e-01,1.867678663973452169e-01
1.640222966669999949e-01,1.882986015940590063e-01
1.799237728120000324e-01,1.854454998105728447e-01
1.769366562369999729e-01,1.867144800845128294e-01
1.781685650350000039e-01,1.877121148062691480e-01
1.665234863759999795e-01,1.909051131995996853e-01
1.855484992270000077e-01,1.889524284381084995e-01
1.732649058100000083e-01,1.883054977654192719e-01
1.860052198169999949e-01,1.881499805668272740e-01
1.832000017169999884e-01,1.908650767426958439e-01
1.951216459270000425e-01,1.919452065400145402e-01
2.088083624839999763e-01,1.924051582103732394e-01
1.873752027749999993e-01,1.980594117592222314e-01
2.025922685860000183e-01,1.954341725172433764e-01
1.986005455260000108e-01,1.963259640307257192e-01
1.863885968919999914e-01,1.929291291538358377e-01
1.716178953649999950e-01,1.907725247625789156e-01
1.885485500099999823e-01,1.890588528411306923e-01
2.112170010809999998e-01,1.863650138441229898e-01
1.833238750700000030e-01,1.926205573995484477e-01
2.096922993660000067e-01,1.953017669925675992e-01
2.197588831190000203e-01,2.001581040731862104e-01
2.330529242750000174e-01,1.992084853278372203e-01
2.151579260829999951e-01,2.043704895696732138e-01
2.008593231439999849e-01,2.076298796099866062e-01
1.312076449390000010e-01,1.980075095865545254e-01
1.399971693750000079e-01,1.866788010067439441e-01
1.684847325090000070e-01,1.769478320053367859e-01
2.097207009790000298e-01,1.761278606599890606e-01
1.677834987640000053e-01,1.924147606935150967e-01
1.697814613580000132e-01,2.027315265525446997e-01
1.778024435040000129e-01,1.977986188448886407e-01
1.989280730490000093e-01,1.879816353969885612e-01
1.968562752010000194e-01,1.884596220901339492e-01
1.764101982119999634e-01,1.976332843502851266e-01
1.775619983670000124e-01,1.952324238058517902e-01
1.848997771739999962e-01,1.900169746139296900e-01
1.751745045190000183e-01,1.860649572301182608e-01
1.822087168690000036e-01,1.866632329652962163e-01
1.833387613300000163e-01,1.900105271873315238e-01
2.092746049170000067e-01,1.897169030020559866e-01
2.103900015349999819e-01,1.949577968622700774e-01
1.875178515910000121e-01,2.007179450285822564e-01
1.892182081940000093e-01,1.982108963321183581e-01
2.129119038579999901e-01,1.938782310280543209e-01
1.846891939640000202e-01,1.916627506687168525e-01
1.933595985170000198e-01,1.913968265580689165e-01
1.597519963980000013e-01,1.944385395069913036e-01
1.731968969110000145e-01,1.869276520788178131e-01
1.763989776370000484e-01,1.830309176593108433e-01
1.903230398890000119e-01,1.849291986824167511e-01
1.978137493129999980e-01,1.892696103529427909e-01
1.724811047320000124e-01,1.974989729849719600e-01
1.773964017630000056e-01,1.931693623970777707e-01
1.862247735259999759e-01,1.900460494905575060e-01
2.039294093849999823e-01,1.871233910357341657e-01
2.303259670730000153e-01,1.921400800262972330e-01
2.793866395949999859e-01,2.056385228594958814e-01
2.991397082810000052e-01,2.257524646608913277e-01
2.514718174930000161e-01,2.449984581457929078e-01
1.890812516209999794e-01,2.415184699779821809e-01
2.833725214000000214e-01,2.197799127102030847e-01
2.606627941129999737e-01,2.168206389030992720e-01
2.856159806249999877e-01,2.174022333523529527e-01
2.152941524979999910e-01,2.372565498305266585e-01
1.691618561740000082e-01,2.308216126918405664e-01
1.676646620040000146e-01,2.020825530335415010e-01
1.986771523950000007e-01,1.866500548432142303e-01
1.806469559670000058e-01,1.825772555714643974e-01
1.824937760829999922e-01,1.875329404888453344e-01
1.871567964549999963e-01,1.943566830725917405e-01
2.099210023880000164e-01,1.923891985888161460e-01
1.939254999159999993e-01,1.932347659462450296e-01
1.662387549880000037e-01,1.968974728712102051e-01
1.659430116420000101e-01,1.923069927574319604e-01
1.823978126049999871e-01,1.854586272179356843e-01
1.884365230800000013e-01,1.825149737702133901e-01
2.158337980510000031e-01,1.886063273594078271e-01
2.153968065980000068e-01,2.011084522005727460e-01
1.994820386169999793e-01,2.054200697516478102e-01
1.468160003419999859e-01,2.017195123537905144e-01
1.810178905730000509e-01,1.908863073531545662e-01
1.982497125860000209e-01,1.833641364660225925e-01
1.886273920540000038e-01,1.857766615252942066e-01
1.874347329140000074e-01,1.937141537416300907e-01
1.838997006419999802e-01,2.001212132886958095e-01
1.789868623020000049e-01,1.909335953285584975e-01
2.386641800400000069e-01,1.872592660650118090e-01
4.006521701810000224e-01,2.006008308885735558e-01
3.205133974549999598e-01,2.725098575623756680e-01
3.453539609910000197e-01,2.960284122452939148e-01
3.201048076149999866e-01,3.111294761830696309e-01
3.410750627520000022e-01,2.850427140955280603e-01
3.317869901659999954e-01,2.665778525978980129e-01
3.053638935090000062e-01,2.702206184853359616e-01
2.349332422019999866e-01,2.622195533099781484e-01
2.433501929039999789e-01,2.424157413096284519e-01
2.282197028400000105e-01,2.231593201234066959e-01
2.155468463900000187e-01,2.080211293536430861e-01
1.862514019010000077e-01,2.007771852756289610e-01
1.789111644029999504e-01,1.930267617377537659e-01
1.881189942359999534e-01,1.857166757649579003e-01
2.258600741620000185e-01,1.841193812883468728e-01
2.293289005759999999e-01,1.943166867074638260e-01
2.172957956789999534e-01,2.071025563791396296e-01
2.285813987260000013e-01,2.104100128058485342e-01
2.961176931860000083e-01,2.075331082310550579e-01
2.966041862959999942e-01,2.228068526588384557e-01
2.547382712360000134e-01,2.408012503463212994e-01
2.234010547399999935e-01,2.432519228918293697e-01
2.086469978090000066e-01,2.267555322518379768e-01
2.144542932510000166e-01,2.038181335983249298e-01
1.909040212630000177e-01,1.947384303779929049e-01
1.961078941820000032e-01,1.892115763595670352e-01
1.758218258620000141e-01,1.897612942017821158e-01
1.801499277349999928e-01,1.869548481668560358e-01
1.802266091110000246e-01,1.854261781423754973e-01
1.831340938809999930e-01,1.866865645863490242e-01
1.799343973400000241e-01,1.876393760088153895e-01
1.912952065469999963e-01,1.902095634973980931e-01
2.391949146990000052e-01,1.913674345680293210e-01
2.476447969680000138e-01,2.036878852450483279e-01
2.603625059129999753e-01,2.158404864534333722e-01
2.153915017839999890e-01,2.277394522217722483e-01
1.687171012159999761e-01,2.178545401224520894e-01
1.901023983960000163e-01,1.979745209361972735e-01
1.932636946439999781e-01,1.872973811288089485e-01
1.967433989050000331e-01,1.837689841768659071e-01
1.968259066340000141e-01,1.911957004404503946e-01
1.806160062550000167e-01,1.976179592783231520e-01
1.917202025649999975e-01,1.913554430943071039e-01
1.939498037100000072e-01,1.902793122776607337e-01
1.780927032229999429e-01,1.900439262019021081e-01
1.982128173110000169e-01,1.896334621468374892e-01
2.026619017119999921e-01,1.930686269653074383e-01
1.926424354309999587e-01,1.933197682485248980e-01
1.775846034290000375e-01,1.946537848702007689e-01
1.697379499670000069e-01,1.929344771731719976e-01
1.742126941680000041e-01,1.854233745463697569e-01
1.767573058610000247e-01,1.832653711851431610e-01
1.698893159629999983e-01,1.852108689862184687e-01
1.786662638189999985e-01,1.872389301843759846e-01
1.773128658529999901e-01,1.890068938954031774e-01
1.912915557620000206e-01,1.885128022821121463e-01
1.917339116329999926e-01,1.916565371131638829e-01
1.682408750059999902e-01,1.943816108886557148e-01
1.533582359550000052e-01,1.906956571878025697e-01
1.219834238290000011e-01,1.853059997089308852e-01
1.124273017049999962e-01,1.760360840366329838e-01
1.387385427950000027e-01,1.706547448090577346e-01
1.735682934519999776e-01,1.724228883792618960e-01
1.894755959509999699e-01,1.843770294643081176e-01
1.896263062950000189e-01,2.011900750670954641e-01
1.874510943890000114e-01,2.076281285869663873e-01
1.846003979439999887e-01,2.011533803506139473e-01
2.440665513279999810e-01,1.926836650939845186e-01
2.327407002449999873e-01,2.028243790707244254e-01
2.219963967800000215e-01,2.106995697867204698e-01
1.852974742650000117e-01,2.141524267661986669e-01
1.947617977860000016e-01,2.029801618760738724e-01
1.780637502669999983e-01,1.884026132182491098e-01
1.859644204379999610e-01,1.842303443357315718e-01
2.072025239469999502e-01,1.859758929977188835e-01
1.870556026700000152e-01,1.934765579322427209e-01
2.003259211780000215e-01,1.931355364614006642e-01
2.049419134859999936e-01,1.970233681362336675e-01
4.109843969350000514e-01,1.953551094691684253e-01
3.850685060019999884e-01,2.697611412389166463e-01
3.761990368370000670e-01,3.155980366861675934e-01
3.382981419560000536e-01,3.388304881870121132e-01
2.050670981410000482e-01,3.195332423855453130e-01
2.311079055070000277e-01,2.532849863196248719e-01
2.232432067389999997e-01,2.272339730422154314e-01
1.962449550630000206e-01,2.059691689120978775e-01
1.992976218459999727e-01,1.977272979092508653e-01
1.784480065109999847e-01,1.945074336486468380e-01
1.708953380579999737e-01,1.858145137530752555e-01
1.857410371300000085e-01,1.838577021696089497e-01
1.884250044819999748e-01,1.859283829782014397e-01
1.818749755619999964e-01,1.880136931230734498e-01
1.925081014630000142e-01,1.920050766174317969e-01
1.790819615130000153e-01,1.937728797968565064e-01
1.921849995850000159e-01,1.897765592678872237e-01
1.867637038229999769e-01,1.910693417898102486e-01
1.980000883339999851e-01,1.912005144514136445e-01
3.074838817119999734e-01,1.926673867666954254e-01
2.838982045650000341e-01,2.279960512028414710e-01
2.563236057759999964e-01,2.447852833086981983e-01
2.176708281040000137e-01,2.500647252669054299e-01
3.016590476040000302e-01,2.295635534279543977e-01
3.009566068650000314e-01,2.237978251778953431e-01
3.871228992939999558e-01,2.364235284176654794e-01
3.553330004220000005e-01,2.827173797180701498e-01
2.734268903729999978e-01,3.003659304920220929e-01
3.047637045380000020e-01,2.758783737142337933e-01
1.934034079309999710e-01,2.617759655448732570e-01
1.674667745829999943e-01,2.243843901045793898e-01
1.849085837600000226e-01,2.041043867023923097e-01
2.460200339559999727e-01,1.881846290961783907e-01
2.682054042820000150e-01,1.957875199287780754e-01
2.603135108949999887e-01,2.226045259871309301e-01
2.072546035049999680e-01,2.375760835824442530e-01
2.076155245300000118e-01,2.225473046184115178e-01
1.928880363700000156e-01,2.020687731155828837e-01
1.886100023979999929e-01,1.896711188718081809e-01
1.899161785839999783e-01,1.862333488469593290e-01
1.841135472060000111e-01,1.882395480489749140e-01
1.885657012459999726e-01,1.875756017844062706e-01
1.928238719700000325e-01,1.897913139443000163e-01
1.931996941570000015e-01,1.911609118897721615e-01
1.622868627309999867e-01,1.923502562503561220e-01
1.296745538709999923e-01,1.890439901026857161e-01
1.509044617410000011e-01,1.810265120623770763e-01
1.567745953799999925e-01,1.762424629572425239e-01
2.352031022309999941e-01,1.771934227510066906e-01
2.412368059159999689e-01,2.033281909311244195e-01
3.487674891950000022e-01,2.244295347679908792e-01
4.479171633719999934e-01,2.668232835293544158e-01
7.274934649469999570e-01,3.286304864856990915e-01
7.546014785770001065e-01,4.816179810277754214e-01
6.946486234659999814e-01,5.904816536537788041e-01
6.383669972420000782e-01,6.085822270527575517e-01
5.096258521080000436e-01,5.587450060119961703e-01
3.489852249620000735e-01,4.445079016132560401e-01
3.274166882039999948e-01,3.662582462676349238e-01
3.183498978609999863e-01,3.080110319986288370e-01
2.771280407910000076e-01,2.697083558706487860e-01
2.614668905739999660e-01,2.492409176641403601e-01
2.646197974680000176e-01,2.359288859199571986e-01
2.569813728329999880e-01,2.260470272334331177e-01
2.632848024370000317e-01,2.202772615981074822e-01
2.274889498949999866e-01,2.216150897793084107e-01
1.972997337579999733e-01,2.144469365661332283e-01
1.593737602229999828e-01,2.023854229924791914e-01
1.552143245940000027e-01,1.883083436373663988e-01
2.165970057250000136e-01,1.784526349973951653e-01
2.152127921579999881e-01,1.865352008662051753e-01
2.079710960389999919e-01,1.999504028173806902e-01
2.003736048939999681e-01,2.111103394268500355e-01
1.930765211580000029e-01,2.057762603637463827e-01
1.887691617009999989e-01,1.902473569130916642e-01
2.153376042839999782e-01,1.883123569407404441e-01
2.704129219060000255e-01,1.930293090823758384e-01
5.549836754800000493e-01,2.137124292638764578e-01
5.126557946209999717e-01,3.538796404439332188e-01
5.099799633029999946e-01,4.226874427898757447e-01
4.163484573359999552e-01,4.546474138534080112e-01
2.535916566849999998e-01,4.061659239932695620e-01
1.788074076179999861e-01,3.065879679003786218e-01
1.850019842389999947e-01,2.541018771816878075e-01
1.711802035570000047e-01,2.135195332818419778e-01
1.727939993140000241e-01,1.904947183394079258e-01
1.767069548369999965e-01,1.813168499436544345e-01
1.761609017850000181e-01,1.867552798969035477e-01
2.039509564639999939e-01,1.870062703093153533e-01
1.905422955750000480e-01,1.946857230861348542e-01
1.819348037240000049e-01,1.958706461214736461e-01
1.684180349109999919e-01,1.946394969973362366e-01
1.891849339009999964e-01,1.889298638606835279e-01
1.689333617690000067e-01,1.858203071305650211e-01
1.962249428029999576e-01,1.861816380519018543e-01
1.980420649049999537e-01,1.920573142446745374e-01
1.778897047040000068e-01,1.956376713821290081e-01
1.612316220999999994e-01,1.927132262338017155e-01
1.492553949359999854e-01,1.897006232686227201e-01
1.442013978960000053e-01,1.799025349387788630e-01
1.220441684129999899e-01,1.764655038587372993e-01
1.259213238949999925e-01,1.745301236135484713e-01
1.192706972360000062e-01,1.739872619284734412e-01
1.400409787890000146e-01,1.728868166459745226e-01
1.655126959090000016e-01,1.770143820505064303e-01
1.946723610159999951e-01,1.872733967044923620e-01
1.824015975000000123e-01,1.997117790561338257e-01
1.781254708769999806e-01,2.044577097310119607e-01
1.768455654380000075e-01,1.990209002662147730e-01
1.895092576740000090e-01,1.906430180032561150e-01
1.890345066789999584e-01,1.879553374533649568e-01
2.166133970019999688e-01,1.914979044477559955e-01
2.142671942709999944e-01,1.991684012157056149e-01
1.696722060440000179e-01,2.027370267999899778e-01
1.861636042589999707e-01,1.960669259099340755e-01
2.109026014799999793e-01,1.911583410416722306e-01
2.016181051729999951e-01,1.891539371058974239e-01
2.371999472380000307e-01,1.946796090366910148e-01
1.953185498709999746e-01,2.099151016967524819e-01
1.463003754620000041e-01,2.022152299318388247e-01
2.596421837810000133e-01,1.911028461989507932e-01
4.047906100750000014e-01,2.032903904209349411e-01
3.813273906710000216e-01,2.688289205788975678e-01
3.577617108820000391e-01,3.221653538085339497e-01
3.031907975670000144e-01,3.400242937295291923e-01
2.219824343919999943e-01,2.935052650224358461e-01
2.247738689180000249e-01,2.441246663198341771e-01
2.553716301919999876e-01,2.194366825556397227e-01
2.618205845359999895e-01,2.093160440547375545e-01
2.273367345329999900e-01,2.141559213788803706e-01
2.031441032889999831e-01,2.166772275070968923e-01
1.758806854490000404e-01,2.060998307038939825e-01
1.670619547370000013e-01,1.902492727234555980e-01
2.118712961670000117e-01,1.814595900175470233e-01
1.990658938880000006e-01,1.869672470708526324e-01
1.948491036890000194e-01,1.938702319763817294e-01
1.566408872600000002e-01,2.002874291575413024e-01
1.590297073130000072e-01,1.923043413092780096e-01
1.671897023919999836e-01,1.808773197769596719e-01
1.815824955700000298e-01,1.799141296781187060e-01
2.245292961599999748e-01,1.853130769837078307e-01
2.216224968430000053e-01,2.031795422274336460e-01
2.066582888360000148e-01,2.106363465810903168e-01
1.570345163350000128e-01,2.094102732408439638e-01
1.968932896850000003e-01,1.952482381529463684e-01
2.048864960669999902e-01,1.864317373532936029e-01
1.668177992110000118e-01,1.886856201529059085e-01
1.417246013879999988e-01,1.914197258907019139e-01
1.666631847619999829e-01,1.892659155446838881e-01
1.926406770939999569e-01,1.794080124132095833e-01
2.254680991169999982e-01,1.848839171966711603e-01
2.252101451159999879e-01,2.049860819936524803e-01
2.145293951029999535e-01,2.168344866035660790e-01
1.820016801359999881e-01,2.113236306831280942e-01
1.906076073649999592e-01,1.975008865534039204e-01
1.686857044700000030e-01,1.878683209818235167e-01
1.903967410330000276e-01,1.829764777999000891e-01
2.045876085759999741e-01,1.861975467252708627e-01
1.865548938510000199e-01,1.936058593982283027e-01
1.815108954909999961e-01,1.943688334186164102e-01
2.014583945270000120e-01,1.948685492834203448e-01
2.036586105820000214e-01,1.913827844994081817e-01
1.918114423750000019e-01,1.927777578944231407e-01
1.731049269440000093e-01,1.960100415595256718e-01
1.919497996569999865e-01,1.916731430006966275e-01
1.787570714950000028e-01,1.876533316665147111e-01
1.788225024940000296e-01,1.863798649903767035e-01
1.665375530719999941e-01,1.887445602518438570e-01
1.951155364510000489e-01,1.875055191037206803e-01
1.929849982259999874e-01,1.884354649252641956e-01
1.620820015670000058e-01,1.928992882061221492e-01
1.356869190929999858e-01,1.912008928853915490e-01
1.467041671279999959e-01,1.845647731804563041e-01
1.972582042220000220e-01,1.758709950545545853e-01
1.894697993989999940e-01,1.848295705950774581e-01
1.961945891380000029e-01,1.971214898934463278e-01
2.645494043830000086e-01,2.064725891955455361e-01
2.692976891989999899e-01,2.194775240208834688e-01
2.608369886879999822e-01,2.259753411090231756e-01
2.406771630049999999e-01,2.362345424154704554e-01
3.313829302790000098e-01,2.282195100489812500e-01
3.281686902050000021e-01,2.401783800473739350e-01
2.893257141109999986e-01,2.571869343865703650e-01
2.625965774060000091e-01,2.631954761731551962e-01
1.794345527890000014e-01,2.515433682775710111e-01
1.727855503559999895e-01,2.153736514465169893e-01
2.207822054619999752e-01,1.948280903215089954e-01
2.426082938910000264e-01,1.889249523435790334e-01
2.444625049829999841e-01,2.010228217007808127e-01
2.097309380769999676e-01,2.206868182378582399e-01
1.825350672010000175e-01,2.156097963383639959e-01
1.691226661210000204e-01,1.963897864140800031e-01
1.575669944289999902e-01,1.844056344124327396e-01
1.770704984660000092e-01,1.783090355723722376e-01
1.741859167810000109e-01,1.813776275071067035e-01
1.755136996510000269e-01,1.859250075902801336e-01
1.687776893379999976e-01,1.900854317726735077e-01
1.939594447609999939e-01,1.898053194339681116e-01
1.943469941619999919e-01,1.904918605128092524e-01
2.223779261109999905e-01,1.940411050753793332e-01
2.144328951839999942e-01,2.029497962146190326e-01
1.937792897219999533e-01,2.059304696297185044e-01
1.783622056249999921e-01,1.990452801591095500e-01
1.706998199219999790e-01,1.918731343920064558e-01
1.894924789669999998e-01,1.829998567173830026e-01
2.422726899390000022e-01,1.845781091209497127e-01
2.336400598289999908e-01,2.018003370308374123e-01
2.456458657979999904e-01,2.143875458649888432e-01
2.297928631310000025e-01,2.230732653854463621e-01
2.152034044269999780e-01,2.148232500348055962e-01
2.607180178169999918e-01,2.015824516036570646e-01
2.623189091679999918e-01,2.091648988173027968e-01
2.198584228750000147e-01,2.162249774602074681e-01
3.426670730110000229e-01,2.157904817532689534e-01
3.465315699580000519e-01,2.476189496847353844e-01
2.930460572240000117e-01,2.653976373634557850e-01
2.670845985409999734e-01,2.731901067506162795e-01
2.535850703720000099e-01,2.626304176528102552e-01
2.199364602570000049e-01,2.292772817112218031e-01
2.274277955290000264e-01,2.124044187990682675e-01
1.686184257270000042e-01,2.040911868075104552e-01
1.842167228460000195e-01,1.915174310568993066e-01
1.896838992830000015e-01,1.862810353206836578e-01
1.641370058060000192e-01,1.849427320973965616e-01
2.130100131029999677e-01,1.842656554659545254e-01
2.186074256900000234e-01,1.966540086187065495e-01
2.188677042720000021e-01,2.000740644980417982e-01
2.313981950280000199e-01,2.068444520576700474e-01
2.149903923270000128e-01,2.127354725797190038e-01
2.503419816490000116e-01,2.005197161567710828e-01
2.535111904139999983e-01,2.075686419760626733e-01
2.445873767139999932e-01,2.138238393894759948e-01
2.031902372839999860e-01,2.165105743056171539e-01
2.327843457459999599e-01,2.089658891690462095e-01
2.531769871709999564e-01,2.014913594857059287e-01
2.558321058749999932e-01,2.054440662965127118e-01
2.091450989249999948e-01,2.158123520899707382e-01
2.179704755539999816e-01,2.141382581986721878e-01
2.751700878139999862e-01,2.029822732009914088e-01
2.834362983699999505e-01,2.106711093712143046e-01
5.200669765470000705e-01,2.268740412123303740e-01
5.718095898630000118e-01,3.398034178177508635e-01
5.820317864419999321e-01,4.237892562153698361e-01
5.010549426079999868e-01,4.750203858923532918e-01
2.807539105419999959e-01,4.595390009141419041e-01
2.063424885269999898e-01,3.540988170305617855e-01
2.145204693079999780e-01,2.836327401904809586e-01
2.198818922040000068e-01,2.328437588661323998e-01
2.337387651210000028e-01,2.105815142915990201e-01
2.567627131940000140e-01,1.991715221056493679e-01
2.328460067509999509e-01,2.137012414056379817e-01
1.991674900050000030e-01,2.133806025320969801e-01
1.789865642790000044e-01,2.050150384984832930e-01
1.796395033599999802e-01,1.919954686006926925e-01
1.698227077719999811e-01,1.828655158105555179e-01
1.522479057309999995e-01,1.811514647858740168e-01
1.740261465309999867e-01,1.814123873811780419e-01
1.826220005749999709e-01,1.839383896520154493e-01
1.566141396759999915e-01,1.870011642539839425e-01
1.689846664669999721e-01,1.883305490320429654e-01
1.731435954569999769e-01,1.893743725216389395e-01
1.901344954969999834e-01,1.852630244974479978e-01
1.337733566760000159e-01,1.900123201789590544e-01
1.587713211769999910e-01,1.879933405850183203e-01
3.362798094749999689e-01,1.839896336238011632e-01
3.365317881109999854e-01,2.337114507675542019e-01
3.025190830230000127e-01,2.758978219684064537e-01
2.839955985550000062e-01,3.015773878507487793e-01
1.806526631120000115e-01,2.792776051060985587e-01
1.813106983900000246e-01,2.229597738833507814e-01
2.399948686360000027e-01,2.009860451351420385e-01
2.357428967949999898e-01,1.954856273473560002e-01
2.299271076919999768e-01,2.032693737338253925e-01
2.266699969770000211e-01,2.175399893254296446e-01
2.079305946829999863e-01,2.127009439976645933e-01
2.176461517809999968e-01,1.967264767161705230e-01
2.530807852749999975e-01,1.947094193469497969e-01
2.445257008080000127e-01,2.043361165723932560e-01
2.472106367350000167e-01,2.118549645947166993e-01
2.140260040760000038e-01,2.188949065022482154e-01
3.001447618010000262e-01,2.091943075316894940e-01
4.906117916109999921e-01,2.232798498785388830e-01
3.879201114179999799e-01,3.148812273006105777e-01
3.368788957599999634e-01,3.450541102512527103e-01
2.932540476320000256e-01,3.452322733319446169e-01
1.897923052309999914e-01,2.921704238321103375e-01
2.160292118790000104e-01,2.349516199096294833e-01
3.753999471659999476e-01,2.113419662162204782e-01
3.595648109909999612e-01,2.413244391673314837e-01
3.568296134470000380e-01,2.803468308959404243e-01
2.543200254440000085e-01,3.168058368409418235e-01
1.710169017309999817e-01,2.834499079947405131e-01
1.929912567139999979e-01,2.290827446755872576e-01
1.877582967279999848e-01,2.022054871495686801e-01
1.911910772320000174e-01,1.875495389689243175e-01
2.173696309329999909e-01,1.872818321450001322e-01
2.077021002769999791e-01,1.999734982993549570e-01
2.206149846319999941e-01,1.988227209928074557e-01
2.270559668539999798e-01,2.035553310401164995e-01
2.409625947480000252e-01,2.041458314653150918e-01
2.354097962379999853e-01,2.059910186752764993e-01
2.214455157519999995e-01,2.097070330725115672e-01
1.873570978640000106e-01,2.051856313935238874e-01
1.875694990160000075e-01,1.960586664395730649e-01
1.860239952800000485e-01,1.878858692772546468e-01
2.020407021049999696e-01,1.842744740865884523e-01
1.742038130759999970e-01,1.888212430280260257e-01
