1.955727785830000398e-01,1.902639625830813142e-01
1.875655949120000054e-01,1.908473978128568393e-01
1.820583045479999829e-01,1.908145590100481792e-01
1.922361850739999767e-01,1.885256514754713453e-01
2.172528207300000180e-01,1.895685919638013250e-01
2.296049296860000200e-01,1.991822242396270870e-01
2.509359121320000052e-01,2.052476805659984027e-01
2.739968001839999667e-01,2.167509291355736722e-01
2.468370050189999942e-01,2.273002412777237746e-01
2.319672256710000047e-01,2.245537649154012161e-01
2.044411897660000088e-01,2.176443370563023727e-01
2.075911909340000250e-01,2.029659607504747665e-01
2.634023129940000207e-01,1.935413689345304722e-01
3.036424219609999975e-01,2.045387985420857591e-01
3.236212432380000115e-01,2.322229823224129519e-01
3.383783698080000124e-01,2.618804332959957515e-01
3.256455063820000162e-01,2.780795967697231585e-01
3.199611008170000215e-01,2.737022497022464917e-01
3.445942103859999661e-01,2.676717637728470711e-01
3.591096997259999868e-01,2.691471435662657896e-01
3.462464511389999888e-01,2.763526364546807779e-01
3.135047256949999861e-01,2.821369836802956610e-01
2.611905336379999887e-01,2.747483599812734489e-01
2.517339885229999963e-01,2.515653904133531849e-01
2.365340739490000288e-01,2.310894912697326053e-01
2.257324606179999804e-01,2.152546175464267464e-01
2.135377526280000104e-01,2.060413019234092202e-01
1.833177059890000182e-01,1.988538111231816785e-01
2.036423683169999999e-01,1.907274608284334760e-01
2.443349212410000082e-01,1.887485623398934276e-01
2.420464009050000143e-01,1.989198009582804072e-01
1.904003769159999526e-01,2.112546838871252886e-01
1.422279328109999907e-01,2.102628245459696177e-01
1.802364736799999811e-01,1.929099632642495288e-01
1.587783545260000040e-01,1.809607721994942742e-01
1.564234346149999955e-01,1.780206142019206961e-01
1.458736360070000126e-01,1.838805209674526098e-01
1.534039974209999990e-01,1.846689075793919999e-01
1.587697118520000061e-01,1.791993367750502053e-01
1.766731888060000533e-01,1.827734948679808347e-01
1.735716015100000065e-01,1.883766309413970053e-01
1.556300967930000223e-01,1.923151636944370191e-01
1.678923070430000108e-01,1.891800829403876005e-01
1.889611035589999766e-01,1.867619367400152885e-01
1.857852935790000048e-01,1.878617029672308147e-01
1.759144961829999798e-01,1.928690942628346894e-01
1.993034631010000002e-01,1.951117945448143376e-01
1.905056983229999890e-01,1.944879386810496047e-01
1.746108233929999920e-01,1.918829414767667108e-01
1.891844570640000001e-01,1.914088789917942901e-01
1.795153021809999805e-01,1.912582786027547388e-01
2.012605071070000251e-01,1.867606280742757641e-01
2.108775675299999763e-01,1.926471004619819682e-01
1.980962008239999794e-01,1.988155458869508008e-01
1.666497588159999987e-01,1.980763471759458549e-01
1.744651794429999958e-01,1.932658416408723767e-01
1.693953573699999993e-01,1.851483683030612226e-01
1.666028350590000040e-01,1.813719936696392421e-01
1.645158231259999937e-01,1.834101565251720356e-01
1.785626411439999728e-01,1.859190982661915736e-01
2.016437053679999980e-01,1.867798155222002432e-01
2.162254005669999868e-01,1.941126926892235149e-01
1.915986984970000084e-01,2.031022944327028623e-01
1.954402029510000083e-01,2.027507557935425975e-01
2.037038058040000210e-01,1.973481539672917451e-01
1.996463239190000016e-01,1.919769230249119552e-01
1.804761737589999915e-01,1.916685124628849657e-01
1.873520165680000182e-01,1.922969377122580592e-01
1.970120966429999843e-01,1.893795900198181059e-01
2.032908946279999851e-01,1.889365548187742494e-01
1.883477419610000425e-01,1.935645996657086310e-01
2.073840051889999925e-01,1.955406509700497175e-01
1.903086006639999883e-01,1.958236840317908178e-01
1.647335141900000133e-01,1.922568733587155243e-01
1.856785118579999949e-01,1.881347408988898184e-01
2.097074985500000099e-01,1.875537726653913606e-01
1.964578926559999994e-01,1.902802877281566107e-01
2.250059992069999848e-01,1.970135175068502831e-01
2.485178858039999994e-01,2.068931813389524588e-01
2.478968948129999794e-01,2.111049899529206519e-01
2.352291047569999849e-01,2.158546336669437127e-01
2.200151830909999606e-01,2.176881425716506724e-01
1.695966720579999976e-01,2.066828932766991145e-01
2.001868933439999443e-01,1.929957242366298065e-01
1.837853938339999993e-01,1.878658041357408881e-01
1.719795018430000100e-01,1.847863665041558079e-01
1.722060889009999762e-01,1.866807049568424692e-01
2.091183662410000255e-01,1.885291121162373240e-01
1.962699592110000169e-01,1.901055953945416099e-01
2.345576137300000308e-01,1.961120027034053415e-01
2.212668955329999965e-01,2.087123706255719080e-01
2.321032136680000191e-01,2.090815535137498515e-01
2.424474954610000288e-01,2.070787285214296392e-01
2.362180352210000167e-01,2.111173814125315018e-01
2.033241987229999492e-01,2.071745384941413026e-01
1.746149510150000472e-01,2.027037183276801935e-01
1.879347711800000154e-01,1.919098037950445479e-01
1.927646994589999885e-01,1.846734210393402575e-01
1.995158940549999760e-01,1.847448221132886315e-01
1.902115345000000013e-01,1.922342639493322125e-01
1.989603042599999982e-01,1.957672735243002893e-01
1.870438009499999499e-01,1.940767096404651948e-01
1.557538956400000008e-01,1.913145181533369155e-01
1.348650753500000021e-01,1.859807773637694450e-01
1.567980051039999934e-01,1.797229655786522495e-01
1.943633109329999942e-01,1.762482289672691882e-01
2.161478996279999898e-01,1.861918562292182722e-01
2.312179952860000387e-01,2.047081147875467189e-01
1.992108970879999941e-01,2.190373495086671840e-01
3.674222230910000331e-01,2.103875642324492534e-01
4.058226048949999942e-01,2.537647985100978110e-01
4.052526056769999996e-01,3.007058546128761334e-01
3.688966929910000303e-01,3.379391203077484196e-01
2.675450444220000001e-01,3.387201531166593726e-01
2.104666233059999947e-01,2.801765017262567437e-01
2.505743205550000074e-01,2.408759915907082438e-01
2.567990124230000171e-01,2.180437078979616528e-01
2.333147972819999694e-01,2.118854943738812946e-01
1.871584951879999847e-01,2.123683194389551221e-01
1.702336072920000165e-01,2.058895191263383495e-01
1.787967979910000116e-01,1.887434392405643868e-01
2.178041040900000058e-01,1.810539262336707811e-01
2.256611436609999854e-01,1.893221510054909629e-01
2.151906937359999994e-01,2.044028896120720917e-01
2.004701942210000143e-01,2.104820290041070630e-01
1.993511021139999784e-01,2.031016363630168964e-01
2.054219990969999576e-01,1.916880628727085922e-01
2.202302068469999818e-01,1.901709096175001057e-01
2.543391883370000328e-01,1.957030473291584416e-01
2.307367920879999923e-01,2.103806296610477855e-01
2.086869627239999747e-01,2.134379622558007228e-01
1.803357303139999923e-01,2.077368403801540808e-01
1.733369380239999924e-01,1.943362674746572094e-01
1.888285428290000234e-01,1.833451826141441199e-01
1.801446974280000168e-01,1.831574174024401813e-01
1.690454930070000028e-01,1.861092034960571406e-01
1.937783956529999796e-01,1.886680026098854213e-01
1.963465064759999934e-01,1.910056045421696103e-01
1.779485940929999843e-01,1.918851042714004029e-01
1.642222702499999964e-01,1.934886492268171054e-01
2.063633054490000007e-01,1.898565903899419038e-01
2.183381021019999979e-01,1.895591824088967148e-01
1.926020979879999873e-01,1.975699449412940678e-01
1.817457973960000250e-01,2.025977505009089741e-01
1.791574060919999822e-01,1.985722068237085192e-01
1.796555072069999648e-01,1.860429233655232495e-01
1.755983978510000099e-01,1.838835271506998881e-01
1.700639575719999907e-01,1.864025459236244575e-01
1.699959039689999951e-01,1.866547985323148695e-01
1.770231574769999816e-01,1.858458913278271396e-01
1.734361052510000056e-01,1.865246450837249048e-01
1.864347159860000047e-01,1.877110349506519449e-01
1.702874004839999844e-01,1.910780592383578558e-01
1.785273402929999920e-01,1.895644880946179556e-01
1.290820986030000173e-01,1.890377477169827292e-01
1.158849000929999956e-01,1.823540650689499387e-01
1.127520129079999933e-01,1.750087932156660919e-01
1.570463031529999998e-01,1.699192571030198606e-01
1.757429093120000119e-01,1.754841630908071937e-01
1.788239777089999927e-01,1.915635778566354142e-01
2.061250060799999784e-01,2.021094071383046642e-01
2.961472272869999922e-01,2.085890078391333669e-01
2.668476104740000188e-01,2.298011563973186011e-01
2.756402194500000014e-01,2.406035259935690729e-01
2.648843526840000129e-01,2.490251375154382552e-01
3.272587060930000069e-01,2.379719380243908999e-01
2.934317588809999822e-01,2.431344339697048551e-01
2.612319886680000147e-01,2.494351356754017923e-01
2.073775231839999900e-01,2.441202863208299378e-01
1.807138323779999833e-01,2.235621783262387308e-01
1.843436211349999965e-01,1.986024898966287922e-01
2.054681032900000093e-01,1.856568600990911033e-01
1.878930032250000215e-01,1.858075070321309197e-01
2.013643831010000218e-01,1.909594729075041464e-01
1.992990970609999912e-01,1.967003895117103995e-01
2.207290083170000417e-01,1.948543385069886891e-01
2.184396982190000003e-01,1.974868752171949626e-01
2.160932719709999783e-01,2.025873618208594573e-01
1.800702065230000148e-01,2.016831563774967306e-01
1.806241124869999992e-01,1.952332279171581642e-01
1.736052930359999746e-01,1.871513139339217313e-01
1.964215040210000318e-01,1.827937231085704217e-01
2.613951861859999948e-01,1.868071551779178496e-01
2.367069572210000195e-01,2.109090382023204313e-01
1.817331761120000166e-01,2.202342562305368845e-01
1.872550845150000032e-01,2.140822932541610601e-01
1.708921939130000067e-01,1.974089715892344832e-01
1.886087059969999979e-01,1.814291003190495466e-01
1.907265037299999966e-01,1.841746828429490501e-01
1.932464987040000415e-01,1.908989635231851667e-01
1.732929944990000137e-01,1.933418595130837192e-01
2.095063477749999625e-01,1.924565977585048215e-01
4.538556933399999771e-01,1.934818118410376320e-01
4.529328942299999938e-01,2.911682650057654254e-01
4.376089870929998904e-01,3.587570031638754875e-01
4.101786911490000742e-01,3.975996889986764815e-01
2.999480962750000201e-01,3.746372151206449619e-01
2.743109166620000261e-01,2.984957497797776083e-01
2.636764347549999665e-01,2.650916312562632271e-01
3.030085861679999715e-01,2.371255171489227431e-01
2.883977890009999934e-01,2.339630146587788062e-01
2.769187986850000227e-01,2.382284933958777884e-01
2.645944654940000085e-01,2.408867335059230730e-01
3.595731556419999864e-01,2.346815637685155942e-01
3.489974141120000262e-01,2.539140900191313444e-01
3.149650990960000119e-01,2.730483474216744977e-01
2.530409693719999908e-01,2.800319202787361350e-01
2.099061757329999944e-01,2.596536837534413888e-01
2.237384021280000024e-01,2.234629372354652033e-01
2.169338017699999344e-01,2.056497510183457056e-01
2.123453021049999945e-01,1.964824215207139069e-01
2.144929021599999985e-01,1.948299905197732884e-01
2.123427987100000303e-01,1.970002175547004020e-01
2.086919993160000208e-01,1.943438446363808247e-01
2.024399936200000361e-01,1.948622851016335866e-01
1.932131946090000219e-01,1.937577706741686057e-01
1.812405437229999972e-01,1.909585891039124184e-01
1.841152161359999873e-01,1.879219073239893623e-01
2.009199708700000198e-01,1.864959437279345433e-01
1.946409046650000030e-01,1.897067852102369279e-01
1.966055035590000000e-01,1.931619099958321872e-01
1.737543940540000054e-01,1.960839981306891078e-01
1.790176033969999858e-01,1.909238509763034053e-01
2.000912129879999779e-01,1.865111863320075281e-01
1.695824414490000043e-01,1.893628293456807721e-01
1.927433013919999938e-01,1.886604457815103664e-01
2.038794755939999925e-01,1.935609297090264136e-01
2.095497995620000109e-01,1.941522803379854833e-01
2.050999999049999967e-01,1.973705229442250242e-01
1.882844567299999938e-01,2.024225883184495034e-01
2.005678713319999917e-01,1.944998138020583855e-01
1.948222815989999746e-01,1.915802080578987432e-01
1.851616054770000019e-01,1.899797630233025225e-01
1.811457574369999823e-01,1.902177080814119181e-01
1.909579336640000180e-01,1.896271951046516191e-01
2.015465050940000169e-01,1.880542553246031534e-01
1.874635964629999818e-01,1.921833442839844253e-01
2.141287922859999859e-01,1.939568257627915238e-01
2.041694968939999910e-01,1.983490183861390810e-01
2.533474564550000085e-01,1.968388219797080618e-01
2.678037881850000024e-01,2.091529148730319754e-01
3.017286956309999657e-01,2.237960211612889105e-01
3.658618927000000243e-01,2.415199941870781464e-01
3.397559225559999563e-01,2.759274363456978851e-01
2.932764291759999975e-01,2.826573887427907827e-01
2.594402134420000228e-01,2.748422915289184809e-01
1.747480928900000119e-01,2.498395422333617444e-01
1.857970058920000167e-01,2.154732392061973756e-01
2.116256058219999903e-01,1.958499802783911226e-01
2.045923024419999958e-01,1.879381839036417257e-01
2.080095559360000124e-01,1.920452321793724715e-01
2.008861005310000059e-01,2.024908329933363671e-01
2.219119668010000324e-01,1.974774928536365270e-01
2.171941995620000065e-01,1.964897608398927520e-01
2.135767042640000224e-01,1.991899551695047454e-01
2.023674994709999952e-01,1.998008382576358655e-01
1.955586671829999956e-01,1.970505874933761448e-01
1.969362944360000256e-01,1.907436364863440981e-01
1.962438523770000387e-01,1.895817103118397073e-01
2.066201269630000281e-01,1.898412506877328598e-01
2.266834974290000138e-01,1.935752657486657646e-01
2.307016998529999863e-01,2.004719217011609322e-01
2.064162045719999949e-01,2.059698426577688257e-01
2.136748582119999684e-01,2.038780729278003301e-01
2.115589976309999731e-01,1.988316320146417127e-01
2.210098206999999981e-01,1.932156520974946667e-01
2.002004534010000114e-01,1.956951745588101088e-01
2.026610970500000164e-01,1.964823299126923772e-01
1.840810924770000245e-01,1.937284838863724545e-01
1.918098330499999893e-01,1.893358933414858447e-01
1.945068985220000102e-01,1.876289613170385728e-01
1.860962957140000207e-01,1.897438407877784783e-01
3.239021003249999975e-01,1.899344391416775968e-01
2.998737990859999814e-01,2.326802496436862489e-01
2.647733092310000091e-01,2.538623862941029596e-01
2.435151785609999953e-01,2.605535213017637353e-01
1.468971520659999863e-01,2.445994026077266403e-01
1.675205081699999987e-01,2.024982303785841375e-01
1.691907048229999710e-01,1.870756729087756365e-01
1.851512044669999801e-01,1.782627695066899831e-01
1.919896006579999981e-01,1.847089030058867154e-01
1.983390152450000277e-01,1.975112314709228656e-01
2.193651050329999963e-01,1.975760201724781617e-01
2.147694528099999833e-01,2.026912250277389249e-01
2.910268306730000032e-01,2.024912994526544829e-01
2.744570672509999976e-01,2.251986991978452424e-01
2.695364058020000009e-01,2.354760607920577953e-01
2.071107774970000204e-01,2.399121458062000445e-01
1.958816945549999577e-01,2.238912160051695632e-01
1.965135931969999861e-01,2.007711145944229836e-01
1.876440942289999969e-01,1.893894781907199121e-01
2.025545984510000175e-01,1.853988769675369852e-01
1.871117651460000031e-01,1.909969258651144086e-01
1.973968744280000243e-01,1.912897008656810616e-01
2.005362063649999971e-01,1.926499951975347291e-01
2.371928393840000149e-01,1.938614866821521399e-01
2.252300232649999678e-01,2.019191487130400364e-01
2.096156179900000305e-01,2.082640942428256037e-01
1.828726381060000183e-01,2.053315672843017692e-01
2.188799381260000398e-01,1.956795728388309452e-01
2.092117965219999765e-01,1.910219706845414644e-01
2.991323173050000062e-01,1.932109921641925743e-01
3.725849986079999843e-01,2.254524954410646320e-01
3.703671991829999843e-01,2.753248721560732082e-01
3.411498963830000286e-01,3.025550694014971786e-01
2.537753880020000019e-01,3.079784812704175478e-01
2.660570144650000191e-01,2.677723974180865607e-01
2.583504617210000132e-01,2.397007783936486169e-01
2.349327653649999903e-01,2.230501768040805965e-01
1.964800357820000176e-01,2.148190605906751260e-01
2.010751813650000219e-01,2.038310341331865116e-01
2.233009040360000030e-01,1.929069088994931902e-01
2.107799947259999807e-01,1.917782055625811000e-01
2.084790617230000143e-01,1.952486962325284126e-01
2.135446965689999921e-01,2.000840890661830795e-01
2.063921540979999636e-01,1.973423923529032120e-01
1.915937960150000119e-01,1.933196806842093496e-01
1.907173544170000234e-01,1.925533732362134376e-01
2.065229862929999771e-01,1.898303709702088560e-01
2.108760029080000431e-01,1.903866844791214930e-01
1.930121034380000433e-01,1.950881611127842918e-01
1.988846510650000288e-01,1.966371160737940826e-01
2.141418010000000205e-01,1.948683520540711589e-01
2.070428282019999844e-01,1.938274439732047827e-01
3.285667896269999777e-01,1.955774741667019034e-01
4.495427012439999759e-01,2.375028369265954620e-01
4.017376005650000748e-01,3.123899873592839160e-01
3.919491171839999399e-01,3.458205091684458110e-01
3.275258541109999921e-01,3.529497864943227370e-01
2.748836874960000065e-01,3.052820770301835629e-01
2.869270443920000080e-01,2.639038247381287894e-01
2.935220301149999989e-01,2.451985603995350260e-01
3.149933218959999892e-01,2.365133071977960355e-01
3.063029944900000356e-01,2.457099880535738301e-01
2.829472124579999748e-01,2.539956497458674689e-01
2.236190885309999876e-01,2.489854756408298730e-01
2.047974467280000155e-01,2.298547608868712344e-01
1.970064640049999927e-01,2.090560382905191916e-01
2.168944925069999918e-01,1.935600114938499372e-01
2.222929000849999948e-01,1.907594242457405220e-01
2.163385450839999946e-01,1.964753034292794354e-01
2.129120975730000032e-01,2.014989557386946961e-01
2.239284068350000101e-01,2.008811978640988316e-01
2.111652940509999854e-01,1.976103395010021802e-01
2.037166059019999975e-01,1.961257581939165051e-01
1.949672847989999958e-01,1.952795830352905271e-01
2.212041467430000130e-01,1.917424899893167001e-01
2.242754995819999930e-01,1.933155969809132180e-01
2.110134959219999995e-01,1.993644140684155408e-01
1.880159825090000070e-01,2.018476845720945656e-01
1.926469951869999864e-01,1.969286110734699280e-01
1.927028000349999826e-01,1.886285538661947314e-01
2.360453009609999875e-01,1.867640604402263649e-01
2.494726628070000063e-01,1.988674518450758988e-01
2.352280020710000030e-01,2.138377553603070247e-01
1.843072175980000060e-01,2.179573027259988638e-01
1.996876001359999819e-01,2.068876059740905882e-01
1.958325058219999859e-01,1.925931179589750186e-01
1.888218969110000145e-01,1.864287425291286937e-01
1.885980367660000101e-01,1.881618097237772458e-01
1.783643960949999885e-01,1.920632717408091439e-01
1.893583983179999986e-01,1.874904403055471513e-01
1.769174039359999728e-01,1.886513413231027669e-01
1.822073012590000041e-01,1.881789465631409641e-01
1.726381331679999742e-01,1.888743667347439759e-01
1.796488463879999664e-01,1.878987490253576642e-01
1.893453001979999994e-01,1.871001360411179149e-01
2.041255980730000141e-01,1.904165445068769225e-01
2.021193057299999762e-01,1.950660677336317206e-01
1.950753927230000073e-01,1.992461266450185342e-01
1.913484036919999853e-01,1.974106191443153746e-01
1.940153539180000386e-01,1.931100611333891603e-01
2.548274099830000194e-01,1.899829429981239048e-01
2.428829520939999875e-01,2.051817715507696371e-01
2.269057929519999739e-01,2.156129301121096631e-01
2.461629658940000243e-01,2.183498872429811832e-01
2.363652586939999911e-01,2.162535588163471689e-01
2.234285175800000134e-01,2.062329413636991571e-01
2.153740972279999943e-01,2.046791351749038534e-01
2.169086933140000062e-01,2.003892340270139460e-01
1.956495195630000294e-01,1.948818584083908956e-01
1.911730021240000132e-01,1.915649881378957697e-01
1.911281347270000208e-01,1.897348274475269547e-01
1.682610064739999967e-01,1.878344527316087309e-01
1.873182952399999879e-01,1.848368301565296856e-01
1.789516657589999837e-01,1.874277218056966676e-01
1.870546638969999842e-01,1.870052160913488748e-01
2.044772058730000008e-01,1.900414788669503585e-01
1.983377933500000412e-01,1.963976938006752604e-01
2.032073587180000251e-01,1.957971226881081994e-01
2.265556752679999952e-01,1.986123888456082232e-01
2.234009951350000023e-01,2.013474875188004110e-01
2.426621168849999732e-01,2.023319149291806784e-01
2.588768005370000180e-01,2.103598126027077242e-01
2.521358132360000393e-01,2.172442057369390889e-01
2.280115038159999941e-01,2.188262961557404518e-01
1.778044104579999951e-01,2.149101786911180589e-01
1.634968966249999989e-01,1.994694263545360446e-01
1.860933601860000064e-01,1.857525471140635542e-01
1.859123855829999672e-01,1.809082973163055885e-01
1.739067137240000172e-01,1.846151446098969751e-01
1.785075962540000061e-01,1.909412535458076821e-01
1.885641068220000049e-01,1.912434017805991482e-01
2.542034089569999988e-01,1.886851027162713690e-01
2.529518902300000316e-01,2.073174505224560094e-01
2.264477610590000245e-01,2.228768649300992832e-01
2.110380530360000118e-01,2.237256233567973263e-01
2.390624135729999822e-01,2.115391107755026923e-01
2.233908027409999830e-01,2.006595018260640406e-01
2.384739071129999832e-01,1.994406607541850396e-01
2.096938937900000022e-01,2.061667325143196061e-01
2.205873429780000061e-01,2.026697380851398278e-01
1.979559957979999951e-01,1.976516716484112424e-01
2.239636480809999997e-01,1.935664035638369473e-01
1.824693381790000180e-01,1.948034020114785547e-01
1.944653987880000379e-01,1.929769734208764687e-01
1.623506993060000181e-01,1.909919438000061698e-01
1.634901016950000008e-01,1.861698000718153001e-01
1.519308984280000052e-01,1.813460443164597313e-01
1.773174256089999623e-01,1.806661900486436767e-01
2.009179741139999753e-01,1.827986585895385874e-01
1.831925064329999742e-01,1.942238649149412022e-01
1.519723981620000053e-01,1.974481044934948970e-01
1.608350872990000069e-01,1.932708216635629361e-01
1.576898992060000171e-01,1.834677667213143182e-01
1.789468824859999918e-01,1.784088285393222451e-01
1.863833963870000221e-01,1.853849019208842486e-01
1.762941032649999740e-01,1.936535909939492150e-01
1.410365849730000065e-01,1.937161961390282960e-01
1.918971985579999984e-01,1.876369434450425033e-01
2.020718008279999978e-01,1.868898242445190261e-01
2.467120736839999995e-01,1.921167037068268746e-01
2.503778040410000183e-01,2.135786570249861016e-01
2.420776039360000020e-01,2.283858372501295364e-01
2.059547007079999548e-01,2.214648654739670985e-01
1.608465462920000144e-01,2.101612032053045975e-01
1.329861283299999808e-01,1.917215439650096220e-01
1.673102676869999972e-01,1.790687430541473835e-01
1.795337647199999609e-01,1.754993208358963386e-01
1.848126053810000002e-01,1.824053209174981427e-01
2.060592025519999981e-01,1.950336416158221786e-01
1.993591934439999935e-01,2.046900142212733642e-01
2.019896209239999962e-01,1.996193539350196999e-01
1.895201951269999963e-01,1.987745620222254594e-01
2.597720026969999596e-01,1.943364758233113720e-01
2.444770485159999951e-01,2.063293838282536097e-01
2.407727241519999617e-01,2.156707681824129585e-01
2.282528877259999978e-01,2.215957038859132922e-01
1.719890981910000005e-01,2.164369057962668152e-01
2.107089906930000034e-01,1.949412178769709680e-01
2.091155946250000119e-01,1.913884374505132602e-01
1.978048980240000032e-01,1.901790748698891920e-01
2.423519939180000249e-01,1.946705113753234018e-01
2.733131051059999872e-01,2.090084920002209801e-01
2.591018974779999984e-01,2.183459670231791550e-01
2.398502230640000010e-01,2.287533030839697112e-01
2.027270048860000118e-01,2.272377504061795228e-01
1.646265089510000057e-01,2.074599253096859330e-01
1.514579057690000063e-01,1.904941644019670366e-01
1.715828478339999907e-01,1.796606717726969560e-01
2.222049087290000058e-01,1.774398312778645015e-01
2.350890487429999898e-01,1.930123183978140200e-01
2.281305044889999634e-01,2.131526727795023390e-01
2.251530140639999844e-01,2.212304067055492485e-01
2.360830008979999950e-01,2.138887399650925558e-01
2.331852018829999873e-01,2.037705183851620527e-01
1.995675563809999886e-01,2.033646659009942792e-01
2.020958065989999775e-01,1.992415477268976998e-01
1.845946013929999907e-01,1.940707377766404673e-01
1.881015300749999952e-01,1.869330120335888912e-01
2.119678109879999939e-01,1.860873666441096863e-01
2.234034091230000241e-01,1.927420568687598645e-01
2.446219176049999888e-01,1.997677909775286420e-01
2.418016940359999645e-01,2.127207237077498592e-01
2.144879996780000020e-01,2.161246336629205345e-01
2.017266303299999897e-01,2.078006625842827304e-01
1.734066754580000091e-01,1.983595128528187757e-01
1.667926013469999968e-01,1.872400398588179027e-01
1.653245985510000127e-01,1.816258928568533215e-01
1.766120344399999820e-01,1.801067304525819646e-01
2.292105853560000295e-01,1.830607686693923042e-01
2.151339054109999982e-01,2.000694188191987910e-01
2.032367140049999854e-01,2.083276841738431751e-01
2.899451851839999761e-01,2.090756948314057007e-01
3.044671118260000031e-01,2.248579284315976035e-01
2.927406132220000123e-01,2.390388048305461532e-01
2.604539990429999841e-01,2.559502294392013710e-01
2.598164081569999673e-01,2.494393457933454239e-01
2.464921027420000077e-01,2.286936684411458309e-01
2.179778963329999930e-01,2.179154069062811117e-01
2.073534131049999674e-01,2.079623175871962715e-01
2.050486057999999778e-01,1.990060075988047683e-01
2.097736448049999924e-01,1.915738131727724447e-01
2.061820030209999821e-01,1.905765996994550904e-01
1.972219944000000447e-01,1.932708824319081253e-01
1.988296955820000045e-01,1.934876236923788184e-01
2.057753950360000361e-01,1.922649420698912814e-01
2.033157944680000218e-01,1.921870656613079154e-01
1.759992837910000218e-01,1.938692792024850065e-01
2.031327337029999736e-01,1.915663812222319629e-01
2.274394929410000210e-01,1.915054596055821845e-01
2.340615987779999796e-01,1.969415191124070930e-01
2.466137260199999792e-01,2.074742876616531284e-01
2.308412343259999833e-01,2.186970151496727133e-01
2.145392149689999972e-01,2.120674700152579140e-01
1.903560012579999794e-01,2.032993519247580372e-01
2.080181986090000046e-01,1.939654493072173469e-01
2.246207594869999991e-01,1.895607781725983376e-01
2.103735655550000305e-01,1.940771500097183411e-01
1.986407041550000141e-01,1.988511052377216204e-01
1.817755550150000066e-01,1.994548326692441031e-01
1.930263042450000022e-01,1.901880008948896028e-01
1.930966228249999805e-01,1.864990223303813754e-01
1.897509992120000044e-01,1.882977125271984298e-01
1.693823039529999963e-01,1.911261152280094577e-01
1.858561486009999986e-01,1.896584879000238755e-01
1.774827986960000048e-01,1.874418177538642594e-01
1.667204946280000100e-01,1.864135586610888018e-01
1.615741997959999898e-01,1.865299587446470064e-01
1.936000734570000048e-01,1.857058313125074522e-01
2.084788978100000079e-01,1.874313408384996049e-01
2.083924710750000298e-01,1.965286304418913943e-01
1.912561953069999710e-01,2.044130517498815025e-01
1.796658039089999992e-01,2.020002306885995969e-01
1.821167021990000301e-01,1.909271462783492801e-01
2.010916024449999895e-01,1.857854357458983974e-01
1.848223060370000059e-01,1.887357440717756518e-01
1.947717964649999800e-01,1.917285600468764950e-01
1.730353981260000229e-01,1.947585553922478174e-01
1.828583031890000099e-01,1.898367059652293909e-01
1.498861461880000023e-01,1.871698904924278262e-01
1.527018994090000026e-01,1.837034573078169808e-01
1.779081076379999959e-01,1.803311182313181160e-01
1.696159988640000005e-01,1.838418208793097530e-01
1.754582375290000273e-01,1.860869518294387126e-01
1.580465734000000011e-01,1.930116692707260773e-01
1.843986064199999997e-01,1.884970161089982721e-01
1.731242984530000084e-01,1.874935173019786350e-01
1.698645055290000094e-01,1.885165746132252129e-01
2.204860746860000387e-01,1.888968660605007954e-01
2.881226837640000205e-01,1.994294637757327016e-01
2.816658914090000021e-01,2.237855969637373710e-01
2.804358899590000398e-01,2.457683360831893205e-01
3.555045723920000067e-01,2.536465313643679331e-01
3.446882963180000203e-01,2.670310563720038610e-01
3.495651185509999759e-01,2.728166680345590622e-01
3.308182954789999908e-01,2.867508048957425060e-01
2.400473654270000312e-01,2.824954636958206255e-01
1.951503008599999867e-01,2.509528785962432118e-01
1.843069046739999883e-01,2.234900846215654990e-01
1.784625351430000062e-01,1.981238770735962440e-01
1.679867953059999974e-01,1.848386056606804440e-01
1.683609932660000141e-01,1.809768237683577474e-01
2.073428332810000052e-01,1.833972902621835155e-01
