1.955727785830000398e-01,1.902639625830813142e-01
3.081569075580000150e-01,1.913964042920004160e-01
3.016481101509999596e-01,2.302277728869674134e-01
3.267253041270000158e-01,2.580534461345816433e-01
2.592641115190000289e-01,2.791515190616898345e-01
2.114182710650000241e-01,2.583972166860099562e-01
2.050412595270000027e-01,2.259742078015958555e-01
2.347255051140000048e-01,2.055672740637353446e-01
2.621370851990000306e-01,1.980540146647012667e-01
2.531891763210000201e-01,2.086952659609772609e-01
2.543610632420000295e-01,2.216881131766813839e-01
2.207816988229999999e-01,2.253478239117777671e-01
2.424586564300000302e-01,2.123992945019806400e-01
2.450377047060000035e-01,2.076356880647649006e-01
2.463154047729999852e-01,2.074488439282337893e-01
2.298433184620000125e-01,2.111024451885078479e-01
2.683678865429999782e-01,2.110971491764012109e-01
2.317014038559999656e-01,2.160131727104780408e-01
2.536134123800000140e-01,2.124431178143878218e-01
2.278259247540000143e-01,2.162512661357976484e-01
2.511056959629999752e-01,2.109247415279112969e-01
2.406570017340000089e-01,2.102464775799347818e-01
2.355776131150000285e-01,2.111784188270174056e-01
2.084955275060000057e-01,2.089341235972312361e-01
2.014831006530000135e-01,2.030663281503783113e-01
2.134985029700000314e-01,1.937453981205812248e-01
1.968656927350000141e-01,1.912641243513657496e-01
1.748276948930000407e-01,1.903795896521037756e-01
1.675257831810000042e-01,1.897982955090444512e-01
1.819289028640000139e-01,1.849238472478171857e-01
2.163158357140000099e-01,1.827768134476875084e-01
1.956270039080000300e-01,1.935948898183645350e-01
1.841740161179999946e-01,2.000992823049351221e-01
2.603065371509999948e-01,1.991144945710404124e-01
2.706716060640000365e-01,2.090653419087024900e-01
2.765875160690000056e-01,2.210266637480645391e-01
3.321622908119999940e-01,2.401432152921040286e-01
3.372164070610000342e-01,2.621472113180703389e-01
3.424106836320000014e-01,2.665109158670911915e-01
3.502804040910000305e-01,2.788382001654638453e-01
3.334882259370000046e-01,2.838675384270694102e-01
3.048415184020000224e-01,2.757502516234502932e-01
2.241699099539999906e-01,2.658708771884373823e-01
2.231916040179999783e-01,2.401471426651852759e-01
2.127934992309999940e-01,2.179973645498043122e-01
2.555466890340000186e-01,2.008249075569295272e-01
2.643494009969999947e-01,2.043985024996471389e-01
2.531680464739999858e-01,2.176374542457787387e-01
2.339650541540000128e-01,2.240172432135686953e-01
2.333215028050000250e-01,2.200069225781561000e-01
2.242033332589999928e-01,2.086736597979266805e-01
2.012783437970000200e-01,2.019096297782901617e-01
1.966407001020000211e-01,1.955015564366185399e-01
2.178835868840000300e-01,1.910485741220163958e-01
2.213913053269999931e-01,1.913988375628342953e-01
1.959984004500000265e-01,1.966265945872800458e-01
1.992403119800000288e-01,1.985658609959432830e-01
1.625297963619999897e-01,1.955458561592527400e-01
1.901159286500000156e-01,1.855727487509211404e-01
1.898488998409999795e-01,1.853008477311799962e-01
2.000212967400000208e-01,1.880980282001610826e-01
1.874057054520000265e-01,1.937647521086650337e-01
1.881960034370000201e-01,1.973247302378758061e-01
2.220781892539999691e-01,1.916809769808266728e-01
2.257640063759999982e-01,1.968885877103231097e-01
2.163868844509999889e-01,2.023709257075209100e-01
1.905837059019999669e-01,2.070485436540039637e-01
2.389943003649999953e-01,1.998100001303270146e-01
2.126784026619999990e-01,1.986477475890689182e-01
2.203326970339999913e-01,1.982234115279042641e-01
1.995152980090000028e-01,2.031963771654504147e-01
1.767843067650000100e-01,1.999119178206695269e-01
2.036905288699999983e-01,1.879649125446444247e-01
1.890024542810000152e-01,1.891975549283120839e-01
1.914628148079999814e-01,1.878575860446954349e-01
2.303853929040000081e-01,1.923565963086070196e-01
2.602671086789999921e-01,2.018668131474833372e-01
2.651697993279999999e-01,2.132939123455945551e-01
2.410915046930000583e-01,2.290320351039768776e-01
2.030028998850000044e-01,2.272677872636001961e-01
2.060085982080000211e-01,2.093572807556215720e-01
1.778325885530000205e-01,1.961915907708465523e-01
1.719783544540000042e-01,1.862267065056324167e-01
1.757052987809999689e-01,1.833040693318641057e-01
1.694041937590000102e-01,1.835556639091104336e-01
1.635388135910000040e-01,1.829929993859448767e-01
1.943304240699999796e-01,1.852630878372978351e-01
2.042852044110000098e-01,1.901089195041351654e-01
2.030708640810000021e-01,1.959333797363135565e-01
1.812596023079999785e-01,2.018754910997629104e-01
2.182700932030000041e-01,1.983637087982813296e-01
2.186232060190000104e-01,1.958499681806490089e-01
2.044367194179999569e-01,1.979270134766240030e-01
1.787614673380000241e-01,2.005285691502831924e-01
2.417660057539999519e-01,1.965064680796415331e-01
2.367322593929999941e-01,1.978292381555450952e-01
2.201220840219999808e-01,2.052998130387831688e-01
2.190245538950000292e-01,2.117040486690322243e-01
2.470148950820000300e-01,2.100239102922456247e-01
2.227835953240000222e-01,2.029393197233086699e-01
2.453936934469999886e-01,2.031944974454605590e-01
2.456143051390000109e-01,2.102650819907987689e-01
2.149323076009999889e-01,2.116399193537422396e-01
1.782320737840000502e-01,2.050326705323917698e-01
1.983320713039999628e-01,1.969778107786277210e-01
1.837121993299999645e-01,1.879821470107274350e-01
2.150899022819999784e-01,1.842487893883511529e-01
2.187249064449999780e-01,1.936081963642077297e-01
1.953707039359999786e-01,2.023281052743803876e-01
2.260476946829999834e-01,1.990639721312646437e-01
2.273865938190000047e-01,2.030686617874073174e-01
2.131565511230000265e-01,1.998526754719224252e-01
1.765360683200000169e-01,2.012453337851869695e-01
2.150828540329999816e-01,1.965648397896208321e-01
3.349621891979999710e-01,1.913312091237373280e-01
3.160460889339999913e-01,2.323843888285773984e-01
3.057914972309999646e-01,2.632147736960877005e-01
2.454170137640000193e-01,2.809982964643545911e-01
2.043210864070000021e-01,2.538563689037841575e-01
2.795807123180000242e-01,2.175026290718738153e-01
2.639636099339999764e-01,2.154282867239890598e-01
2.800608277320000283e-01,2.180872639319180739e-01
2.840686142440000395e-01,2.348077198226581341e-01
2.698352336879999980e-01,2.428604394522185517e-01
2.565046846869999952e-01,2.326337390343327927e-01
1.737418919799999795e-01,2.286492430369930495e-01
1.598615348340000075e-01,2.080739408203192697e-01
1.806169450279999644e-01,1.907173661456415537e-01
1.780257374049999952e-01,1.807286455873531594e-01
1.924792230129999948e-01,1.817607029517676331e-01
1.990472823380000089e-01,1.933637420787620853e-01
1.957502663139999710e-01,1.979020560604885515e-01
1.883261650800000242e-01,1.961218879017496142e-01
1.797540038819999686e-01,1.947593323343375649e-01
1.916811913249999999e-01,1.893250396236075550e-01
2.141620814799999883e-01,1.884783672511921582e-01
2.216559946539999881e-01,1.945187616467952685e-01
2.209348082539999703e-01,2.027119896647124053e-01
2.184751033780000240e-01,2.073429371017387335e-01
2.180604040619999739e-01,2.039863019176688386e-01
2.504481077190000016e-01,1.982899362606913019e-01
2.412912994619999807e-01,2.056876929328855241e-01
2.391991466279999590e-01,2.104985888846212794e-01
2.296963632110000098e-01,2.135792650734872622e-01
2.403284162280000247e-01,2.094375312073798456e-01
2.240518331529999796e-01,2.056434385133838749e-01
2.023217231040000119e-01,2.028626779883302145e-01
2.082566022870000200e-01,1.974790751930554367e-01
2.085203975440000079e-01,1.933588519989405952e-01
1.949775964020000196e-01,1.905779968081678377e-01
1.989800930020000080e-01,1.913258825289414489e-01
1.869141757489999889e-01,1.927611887223431020e-01
1.943044960499999974e-01,1.892098138268819563e-01
2.154057025910000034e-01,1.895958336684987755e-01
2.246519029140000012e-01,1.952827143969376178e-01
1.886185854669999717e-01,2.014753606568588651e-01
1.838601976629999635e-01,2.005567298670134224e-01
1.893669962880000224e-01,1.934746154811394503e-01
1.995205432180000016e-01,1.863256440400405944e-01
1.813428401949999658e-01,1.881221504825568713e-01
1.920076012609999994e-01,1.917650573247923207e-01
2.081632465119999942e-01,1.925289767338508595e-01
1.980955004690000132e-01,1.939217766225332928e-01
2.022272646429999765e-01,1.948129096304465901e-01
1.925842463970000029e-01,1.981453094230937462e-01
2.055149674419999850e-01,1.933661870501993674e-01
1.921776980160000148e-01,1.924416890165013272e-01
1.974076032640000034e-01,1.924396495910832006e-01
1.978288739919999983e-01,1.925084810024816351e-01
1.947185993189999853e-01,1.928886652243579913e-01
1.929751932619999943e-01,1.914783264292524434e-01
1.787372082470000123e-01,1.925548089674706809e-01
1.773243993519999784e-01,1.890191131338109509e-01
1.954015046359999785e-01,1.868042354825379670e-01
1.786402463910000127e-01,1.887167875218796476e-01
1.929298043250000094e-01,1.891796605013406074e-01
1.924515962599999963e-01,1.932963536762696277e-01
1.982013732189999711e-01,1.929830170119340438e-01
2.029816657299999549e-01,1.931928721905974145e-01
2.076473981139999869e-01,1.969076309852465512e-01
1.996106952430000137e-01,1.966052121619725201e-01
1.837998628619999797e-01,1.961635862204897940e-01
3.492729067800000586e-01,1.919027024051268016e-01
3.385715782639999727e-01,2.394341715417797334e-01
3.246645033359999988e-01,2.721322215553799717e-01
2.590272426610000234e-01,2.944932050380600908e-01
2.013491839169999909e-01,2.749111456036169021e-01
2.125197052959999777e-01,2.248230380383682003e-01
2.082609981300000135e-01,2.045712916166407547e-01
2.026299685240000037e-01,1.931220048178942383e-01
1.967180371280000117e-01,1.910715401098351252e-01
1.891978979110000014e-01,1.934484992668984715e-01
1.683970987799999763e-01,1.893879357062204782e-01
1.529303938150000097e-01,1.859095272258089460e-01
1.571273952720000089e-01,1.816106255428900917e-01
1.925273537640000143e-01,1.790527639088264900e-01
2.034381031989999922e-01,1.857745695899410410e-01
1.979987621310000112e-01,1.974136015768681029e-01
1.713397651909999986e-01,2.042080569379521038e-01
1.605434864760000024e-01,1.972749891493836283e-01
1.448902040719999840e-01,1.850538422210457057e-01
1.455924957989999935e-01,1.779926497811814001e-01
1.324006021019999979e-01,1.762953520884128211e-01
1.147388964889999863e-01,1.761393551172110716e-01
1.390763670209999858e-01,1.741028091962462665e-01
1.773481071000000131e-01,1.760396942397554065e-01
1.872349977490000150e-01,1.856811856718188214e-01
1.716542839999999903e-01,1.992182493375604657e-01
1.901565045120000019e-01,2.033778962374459265e-01
2.085365056989999799e-01,1.983976973047800740e-01
2.105930447580000031e-01,1.955216762772468697e-01
2.011387944220000001e-01,1.999164880838933678e-01
1.981692165139999906e-01,2.021548812056569167e-01
1.862777769570000130e-01,1.958754227401526271e-01
2.313299924139999852e-01,1.895270326592057297e-01
2.665236890320000218e-01,1.965830428951714504e-01
2.672828137869999732e-01,2.149355638634216636e-01
2.530894875529999810e-01,2.302399377126114477e-01
2.939947843549999829e-01,2.333739503303277618e-01
2.766048014160000235e-01,2.349986870611234790e-01
2.432340085509999972e-01,2.333026988372697008e-01
2.223459333180000108e-01,2.283636315348723800e-01
2.186183035370000138e-01,2.162233053007529826e-01
2.029476463789999796e-01,2.016713210963057556e-01
1.907453686000000204e-01,1.933544323075291893e-01
1.951031982900000294e-01,1.890767190461278002e-01
2.226422727109999833e-01,1.881982164421209802e-01
2.252217978240000085e-01,1.937307124877840347e-01
2.214518934490000146e-01,2.021212795703890008e-01
2.066775113340000025e-01,2.068811716900938180e-01
2.097374200819999979e-01,2.015397415908923295e-01
2.612883150579999869e-01,1.938891414252965073e-01
2.342368513349999681e-01,2.063320949491201373e-01
2.237651944159999851e-01,2.114201264898090127e-01
2.170636057850000022e-01,2.132859468922264357e-01
2.301114946599999433e-01,2.047174242381500642e-01
2.086910158400000215e-01,1.978841174470852282e-01
2.047397941349999584e-01,1.959652977023735310e-01
2.222295254470000037e-01,1.948810979947420696e-01
2.279004752640000075e-01,1.955982824770705619e-01
2.129457294940000078e-01,1.982237327111457392e-01
1.926552951340000375e-01,2.014233207153929561e-01
1.835393011569999844e-01,1.965761304860957071e-01
1.722192019220000203e-01,1.882032947775062748e-01
1.875299960370000463e-01,1.831389346365145665e-01
1.739563494920000064e-01,1.850073287083842111e-01
1.938352584840000170e-01,1.866083845087610216e-01
1.973450034860000091e-01,1.914893959050281702e-01
1.942632943389999978e-01,1.948225371252274019e-01
2.034828513860000021e-01,1.948750533940414031e-01
1.873460412029999966e-01,1.978119769105707026e-01
2.008862048390000210e-01,1.923824186662730362e-01
1.905569285150000014e-01,1.929225032805989004e-01
1.927679926160000001e-01,1.915714735299285099e-01
1.832018047569999863e-01,1.911170525863719050e-01
2.027056962250000094e-01,1.906756005950693833e-01
1.902956068519999766e-01,1.912727094182752052e-01
1.815531253809999912e-01,1.924279680252157232e-01
1.891089975829999548e-01,1.913462148277386143e-01
1.840091049670000145e-01,1.907451968451439883e-01
1.819614022970000022e-01,1.875533575178450207e-01
1.854998767380000024e-01,1.893301969278986252e-01
2.226949036120000058e-01,1.901111187778626865e-01
2.071253955359999843e-01,1.971342974378710311e-01
2.009170949460000188e-01,2.013087753015676273e-01
1.885115951299999870e-01,2.018743681138542023e-01
1.943915784359999954e-01,1.948264473422213761e-01
1.774574071170000045e-01,1.878479958284808016e-01
1.960569024089999779e-01,1.870542793773359302e-01
1.895107030869999931e-01,1.896643718221408259e-01
2.074400931600000053e-01,1.910225232901612835e-01
2.042641043660000100e-01,1.951847918636158974e-01
2.000678032640000048e-01,1.985357629041684113e-01
1.733694821599999769e-01,1.961203673485842347e-01
1.849348992109999812e-01,1.915897525194055206e-01
1.688267737630000098e-01,1.866899422543537024e-01
1.914010494949999752e-01,1.837624315330093905e-01
1.822085529569999751e-01,1.878806134999072563e-01
2.055577039720000165e-01,1.911092224475182122e-01
2.419840693470000081e-01,1.954176261192610564e-01
2.256706357000000107e-01,2.086812518205630740e-01
2.096177935600000153e-01,2.104285821779752486e-01
1.874290108680000400e-01,2.093279072518068329e-01
1.834661066530000328e-01,1.956060402684750565e-01
1.931275576349999745e-01,1.855936935198239657e-01
1.979932039979999947e-01,1.856622313818389880e-01
1.810770928860000184e-01,1.899173635684199002e-01
4.031366109849999768e-01,1.920852828235665999e-01
4.604647159579999816e-01,2.667928150476064908e-01
5.008617043499999921e-01,3.401125615178637873e-01
4.378605186940000005e-01,4.074518967890696231e-01
2.561259269710000064e-01,4.077226167718716043e-01
2.273572981360000023e-01,3.195482742125395070e-01
2.201671004300000123e-01,2.646448343218472665e-01
1.984222531320000149e-01,2.231632555423535835e-01
1.943005025389999973e-01,2.036023338777798730e-01
1.805235445499999702e-01,1.887522560888091339e-01
1.998776346449999686e-01,1.858737218301834970e-01
2.088513970380000140e-01,1.879093158796399932e-01
2.052325755359999948e-01,1.939275272994932797e-01
2.000157982109999899e-01,1.979470009964998944e-01
1.864733994009999674e-01,1.987709270787144655e-01
1.736753731969999937e-01,1.915956683758530399e-01
1.885808259249999730e-01,1.864069311139594509e-01
1.996680051089999852e-01,1.862240184447175040e-01
2.059511989359999740e-01,1.901634466356655895e-01
1.754488945010000134e-01,1.971707791931603115e-01
2.038332223890000072e-01,1.955883299222644922e-01
2.094203978779999864e-01,1.937414906740417275e-01
1.958734989169999829e-01,1.938051281885379562e-01
1.724482625719999940e-01,1.955655580538778471e-01
1.776420623059999926e-01,1.941071066027784120e-01
1.713635921480000102e-01,1.855007956385132384e-01
1.787484437230000278e-01,1.825883231484520530e-01
1.702087521550000038e-01,1.857629026654133153e-01
1.913181245330000113e-01,1.877368245631646226e-01
1.938814073799999815e-01,1.905221659085227504e-01
2.021497935060000140e-01,1.939347327743179972e-01
1.973596364259999902e-01,1.972972463694734058e-01
1.818598955869999978e-01,1.983486487651357488e-01
1.518772840500000054e-01,1.920435662028797119e-01
1.797889769079999700e-01,1.851888628397472258e-01
1.766516566280000311e-01,1.828960132667516170e-01
2.190984636549999920e-01,1.841261513561412433e-01
2.368807047610000382e-01,1.986121888555854587e-01
2.723162174219999621e-01,2.136952037130861182e-01
2.842651307580000286e-01,2.270370641667001366e-01
3.610217571259999314e-01,2.405441961060786338e-01
3.393641114230000477e-01,2.681841519535142493e-01
2.713941931720000311e-01,2.805161448464301155e-01
2.359429746869999844e-01,2.676330844771956374e-01
1.764906942839999937e-01,2.424681383806069346e-01
1.933852136140000177e-01,2.080178263901194535e-01
2.070471495389999417e-01,1.920047485863404513e-01
2.076206952330000022e-01,1.867792892512596392e-01
2.084009945389999896e-01,1.931218886976564242e-01
2.094228416680000149e-01,2.016527975029527853e-01
1.959958970549999790e-01,1.980264533863108078e-01
2.029076218609999760e-01,1.935931338268749857e-01
1.715861856940000263e-01,1.927889976137061590e-01
1.853289008139999972e-01,1.880551986768148887e-01
1.865625381469999955e-01,1.869273754172653679e-01
1.824795007709999750e-01,1.872908235052801185e-01
1.865475177760000103e-01,1.883916100854460540e-01
1.910450011489999711e-01,1.924490921185698644e-01
1.947984993460000203e-01,1.910615415127075445e-01
1.942836940290000036e-01,1.927934154283165724e-01
1.823579072949999824e-01,1.941856564146739184e-01
1.863520592450000068e-01,1.916563149966518664e-01
2.122309356929999724e-01,1.897183565034589459e-01
2.061766982079999977e-01,1.934260112155165301e-01
2.002694308759999930e-01,1.973083528968215816e-01
2.036442905660000025e-01,1.998041133948559311e-01
2.041575908660000216e-01,1.968249952677366965e-01
2.072980999949999847e-01,1.924676661441669934e-01
1.624802798030000051e-01,1.946209194678422127e-01
2.047239691019999974e-01,1.900489789262746754e-01
1.887350976469999997e-01,1.906632682032497750e-01
1.948221027850000064e-01,1.890962224683995219e-01
1.866550594570000055e-01,1.934440069529742567e-01
2.063589692120000041e-01,1.959941756504559318e-01
1.990336924790000184e-01,1.921761600743155940e-01
1.980886012320000056e-01,1.950738632286691809e-01
2.041638940570000005e-01,1.952271301244190571e-01
1.967703551049999888e-01,1.958471452302170401e-01
1.815092116589999971e-01,1.923216778399432780e-01
1.704124957319999856e-01,1.907862039232196549e-01
1.662842035290000020e-01,1.864498636032291268e-01
1.620960831640000099e-01,1.823737032784280565e-01
2.050786018369999963e-01,1.814692840701525312e-01
2.152855992319999967e-01,1.908665550923474563e-01
2.119203954940000467e-01,2.014478181721506556e-01
2.017627954479999930e-01,2.080779628157348182e-01
1.966343224050000060e-01,2.051200681223085409e-01
1.994546651839999851e-01,1.930754723035416898e-01
1.848202943799999998e-01,1.903100296827525684e-01
1.885830014939999799e-01,1.888753186411766538e-01
1.749152988199999814e-01,1.893200577067117307e-01
1.777306050059999920e-01,1.869659358331982602e-01
1.724444031720000214e-01,1.860869280138419679e-01
1.696542352440000012e-01,1.861079096280749690e-01
1.860917955640000176e-01,1.852311300915232273e-01
1.783816069359999701e-01,1.889474925109100312e-01
1.954015940430000042e-01,1.894739503291228144e-01
1.979020982979999843e-01,1.941377169114184287e-01
1.943283975120000118e-01,1.960810093945148103e-01
1.862878054379999981e-01,1.950568617538657457e-01
1.807115972040000129e-01,1.939049814317481690e-01
1.901234537359999810e-01,1.886226422189669905e-01
1.879478991030000268e-01,1.883390442486422567e-01
1.885761320589999790e-01,1.895574425190816592e-01
1.930653005840000103e-01,1.917415081536829047e-01
1.887152642009999881e-01,1.928624228153107967e-01
2.012016028170000026e-01,1.913825774729410456e-01
2.029483020310000330e-01,1.937816647383338031e-01
1.880519986150000211e-01,1.952212722783311372e-01
1.938583850860000068e-01,1.937098392029460436e-01
1.818363368510000078e-01,1.928673638539445956e-01
1.934503465890000384e-01,1.882498781131870524e-01
1.825065016750000157e-01,1.893932194102345701e-01
1.718572974210000048e-01,1.899123371945209970e-01
1.888858973980000189e-01,1.876201581552548736e-01
1.934519559140000233e-01,1.891411372854980566e-01
2.148046046500000361e-01,1.899850085574819603e-01
1.987380981450000417e-01,1.989578916537300679e-01
2.087343037130000023e-01,2.006873412516357313e-01
1.829220354560000261e-01,1.989132257006598348e-01
1.861628442999999911e-01,1.928265840422904720e-01
1.987580806019999813e-01,1.881652614342821106e-01
2.008325010539999955e-01,1.897967953244351913e-01
1.991298943760000106e-01,1.918900549952836376e-01
1.789479851720000014e-01,1.968377729702510404e-01
1.960126012559999797e-01,1.924470753414578295e-01
1.769941002129999941e-01,1.901446215905928105e-01
1.811666339639999845e-01,1.873085050804375318e-01
2.170765548939999900e-01,1.880745062303119386e-01
2.228865027430000090e-01,1.960503857639963321e-01
1.981754004959999926e-01,2.017118313183307587e-01
1.650676876309999930e-01,2.048081542524180509e-01
1.990987807510000429e-01,1.947273437986933031e-01
1.952784955500000141e-01,1.870062716433088801e-01
1.885309964419999984e-01,1.875068040844516670e-01
1.826629936699999956e-01,1.934256241914080743e-01
2.290190458300000176e-01,1.946146613379394763e-01
2.735207974910000006e-01,1.967497422944533836e-01
2.842034697529999820e-01,2.181354284169735869e-01
2.687470018859999810e-01,2.392684126513732745e-01
2.419617027039999979e-01,2.446094222960699116e-01
2.585682272909999857e-01,2.288283272302866489e-01
2.487231940029999977e-01,2.195918557678330219e-01
2.237731963400000357e-01,2.144241589974179574e-01
2.095130234959999838e-01,2.092830169452057076e-01
1.998770385979999897e-01,2.017494846528865571e-01
2.012569010259999958e-01,1.920529539576908973e-01
2.061658948660000101e-01,1.887236638067846806e-01
1.921332776550000176e-01,1.908705848932340798e-01
1.658605039119999958e-01,1.917555923919005145e-01
1.724504977459999921e-01,1.883320644381026310e-01
1.866747587920000173e-01,1.840970969801652701e-01
1.559437066319999954e-01,1.843307513501172834e-01
1.450039297340000033e-01,1.849823524664745145e-01
1.372807174919999929e-01,1.841758652549751185e-01
1.404531002040000087e-01,1.774162545295754068e-01
1.343677937979999848e-01,1.749435326920696643e-01
1.512558013200000218e-01,1.772521225437565517e-01
1.571162044999999952e-01,1.812456858477219934e-01
1.624787002799999991e-01,1.850839068942634613e-01
1.773491054770000019e-01,1.883888104381274964e-01
1.815999448299999985e-01,1.928624532341630116e-01
1.852913051839999992e-01,1.931733982178729103e-01
1.884922981259999908e-01,1.947514496036848453e-01
1.918683052059999838e-01,1.946499613382078331e-01
2.261683344839999776e-01,1.933065207442098421e-01
2.014196962120000101e-01,2.006313393067090389e-01
1.973526030779999829e-01,2.008430370815474375e-01
1.941564679150000194e-01,1.992507937672609308e-01
2.078395932910000188e-01,1.933522772356864872e-01
1.838871985670000042e-01,1.902902316965096874e-01
2.030725032089999993e-01,1.914555874531527757e-01
1.920516937969999893e-01,1.934903993813025802e-01
1.887007951740000411e-01,1.918405319650429430e-01
1.887437999249999832e-01,1.906101971178606747e-01
1.873788982629999988e-01,1.916713477100181473e-01
1.891151070590000038e-01,1.885273641449308757e-01
1.895716041330000323e-01,1.903197228817409825e-01
1.892361938949999878e-01,1.910139647380985350e-01
1.986678987739999847e-01,1.912515115528669873e-01
2.600212097169999903e-01,1.930776400335538767e-01
2.536996603009999962e-01,2.097711701900771830e-01
2.486595213409999727e-01,2.216380508861276466e-01
2.238901853559999988e-01,2.276742057758902871e-01
1.916601955889999931e-01,2.173102004749636329e-01
1.912304460999999789e-01,1.979163219847671629e-01
2.217618972060000082e-01,1.890833128048561851e-01
2.349424958230000027e-01,1.902823687202034042e-01
2.342955172060000035e-01,2.011908972736136669e-01
2.245461940769999942e-01,2.120917537205191106e-01
2.107733041050000034e-01,2.103195068472044349e-01
2.195045053959999715e-01,1.993255990797092592e-01
1.867112517360000057e-01,1.952029899903952037e-01
1.782344579700000098e-01,1.908567530069880114e-01
1.810989975930000218e-01,1.877070521615801790e-01
1.992904990909999952e-01,1.848803995854694793e-01
2.188781946900000275e-01,1.872699969969768841e-01
3.330821096900000167e-01,1.989321732897381401e-01
2.986789345740000212e-01,2.434797979116255784e-01
3.000943064689999829e-01,2.613356685442008720e-01
2.386572659019999820e-01,2.692048623780727845e-01
2.014694958929999502e-01,2.463179761940141321e-01
2.121156007049999903e-01,2.136821317517585694e-01
2.050123065709999748e-01,1.991534473339958144e-01
1.987702995540000239e-01,1.909798705533966579e-01
1.788948029280000296e-01,1.906221333141304708e-01
2.083670347930000055e-01,1.901561288892573975e-01
2.080235034229999946e-01,1.904164738816440106e-01
1.859974563120000146e-01,1.938881807435368643e-01
2.174742072819999816e-01,1.950301551513136666e-01
2.246447950599999854e-01,1.996083259861547998e-01
2.117234021429999780e-01,1.985093356998018088e-01
2.041544467209999714e-01,2.016995544361324944e-01
2.146971523759999834e-01,2.013175577232486080e-01
2.150782048699999838e-01,1.941251561605219778e-01
2.338068932289999735e-01,1.944464058424873187e-01
3.202091157440000169e-01,2.021898673960968174e-01
3.246116042139999824e-01,2.362288114338530198e-01
3.107064068320000150e-01,2.603962392260593672e-01
3.095698356630000037e-01,2.725557280550078287e-01
2.792485058309999713e-01,2.676832281033606487e-01
2.426900416609999722e-01,2.466070895545610098e-01
2.526278495789999745e-01,2.309423057777453547e-01
2.839281857009999799e-01,2.203707832097326069e-01
2.947731912139999744e-01,2.221022059631111989e-01
2.706804275510000246e-01,2.345865695501448966e-01
2.213104963300000227e-01,2.400325840416938639e-01
2.309004068370000273e-01,2.254281384721542325e-01
2.387782931329999747e-01,2.106539548239921844e-01
2.419604510069999770e-01,2.037085897177279836e-01
2.565485239029999809e-01,2.061215313065777044e-01
2.649432718749999971e-01,2.157141780298317546e-01
2.552419006819999781e-01,2.212250230016915564e-01
2.503576874729999679e-01,2.224679403363371000e-01
2.851879894730000031e-01,2.205795065663495869e-01
3.117785453800000495e-01,2.263624293471357962e-01
2.945955097679999746e-01,2.410273054328724851e-01
3.066652119159999912e-01,2.500729189563415389e-01
2.395841330290000293e-01,2.557558621728506232e-01
1.883951872589999799e-01,2.364495719301178411e-01
1.851434856649999960e-01,2.138985717873737036e-01
2.226487994190000097e-01,1.948861298620284122e-01
2.192545831199999851e-01,1.902492944690461207e-01
2.097330987449999851e-01,1.962936608705866115e-01
1.943479031319999828e-01,2.045275873836746305e-01
1.941306889060000207e-01,1.987891059170119323e-01
2.030006051060000150e-01,1.891028531656390732e-01
1.910956948999999738e-01,1.895615239156917264e-01
1.403214633459999860e-01,1.906923950551948077e-01
1.376174986360000074e-01,1.864026403556664491e-01
1.550265699630000160e-01,1.787957443215886233e-01
2.001304924489999970e-01,1.749342658930147787e-01
1.929156184199999624e-01,1.881883744456853691e-01
1.806230992080000430e-01,2.026697057894165654e-01
1.619705408809999914e-01,2.033225171181377855e-01
1.889210045340000144e-01,1.921054543120152003e-01
1.788192987439999881e-01,1.854366993228727667e-01
1.769654452799999944e-01,1.869653901459109036e-01
1.813704073430000008e-01,1.904131494413339454e-01
2.045527994630000068e-01,1.915830135116170785e-01
2.115447074170000163e-01,1.923725874125476465e-01
2.114014774559999921e-01,1.996120956057912954e-01
1.859614849089999966e-01,2.033299126677777235e-01
1.966694146390000064e-01,1.976627314140964597e-01
1.941680759189999828e-01,1.913391354276910428e-01
1.857832968239999938e-01,1.887769494303943307e-01
1.800334155560000260e-01,1.891552329412696798e-01
2.057538926599999929e-01,1.899270465221138127e-01
