7.932850122450000319e-01,7.270858690421013737e-01
6.538396477699999210e-01,7.382062986402148086e-01
1.160789966579999888e+00,6.974244988933775424e-01
8.085789680480000019e-01,8.961482173460388889e-01
3.743770122530000188e-01,7.836611848802162994e-01
2.556999921800000020e-01,6.474240691749589827e-01
4.893150031570000502e-01,5.550995500036524088e-01
1.151844024660000132e+00,6.364614653644018460e-01
7.372779846189999597e-01,9.154220880368461044e-01
1.088750958439999916e+00,7.666423308359289202e-01
1.975852966309999958e+00,8.573729233216158541e-01
8.547700047490001118e-01,1.225191512943717420e+00
7.977370023729999371e-01,9.342948893616094264e-01
1.052428960799999924e+00,7.471080932536182662e-01
3.179450988770000208e+00,8.398551054989974451e-01
1.797067999840000541e+00,1.840852674028366609e+00
1.056702017779999947e+00,1.271122158370069366e+00
8.751260042189999977e-01,9.304854861914969577e-01
6.645399928090000019e-01,7.884465778604972108e-01
7.571684122089999969e-01,7.098215685582722756e-01
1.368484020229999931e+00,7.242488869194232404e-01
9.052469730380000579e-01,9.805477240167305153e-01
1.032060980800000083e+00,8.348349299812113378e-01
6.141330003739999821e-01,8.314865736608006985e-01
9.733130335809999645e-01,7.230054334904857383e-01
6.452289819719999597e-01,8.153337991081337499e-01
4.894390106200000035e-01,7.194857191980502664e-01
8.408679962160000576e-01,6.409605060783208907e-01
7.771940231319999226e-01,7.672498883445891815e-01
6.755350232119999854e-01,7.388910684317296917e-01
6.592059731480000018e-01,7.017386571304895515e-01
1.084153056139999904e+00,6.906103146837966333e-01
9.314100146290000826e-01,8.608959214245550662e-01
1.359479665760000122e+00,8.074359269501061309e-01
7.633988261220000515e-01,9.620537681178682465e-01
5.357339978220000409e-01,8.059280186448027905e-01
6.781889796259998882e-01,6.657439257099397878e-01
7.839810252189999273e-01,6.957054643303076658e-01
1.169367671010000054e+00,7.344944361626745133e-01
1.015287995340000027e+00,8.891700585330388762e-01
9.259430170060000131e-01,8.398604870174710690e-01
1.319244027140000108e+00,8.000678132475415039e-01
9.717460274700000511e-01,9.452870583246214542e-01
1.176299691200000108e+00,8.437625702254666349e-01
1.714609026910000056e+00,8.864429998638539976e-01
1.307337045669999975e+00,1.100109412017667321e+00
6.186890006069999393e-01,9.752257448126845363e-01
2.298435926440000276e+00,7.752083620885474868e-01
1.808241009709999680e+00,1.481875436141711910e+00
8.794149756429999742e-01,1.167467434438514529e+00
1.570945024490000064e+00,9.046437133786990881e-01
1.578516006470000121e+00,1.060606697704048695e+00
6.200309991839999535e-01,1.045968525735954557e+00
9.928810000419999726e-01,8.317793281238088365e-01
4.551869928839999968e-01,8.235288077051653444e-01
1.017398953439999865e+00,6.929228369468605209e-01
8.378469943999999892e-01,8.552359590923942489e-01
4.884769916529999589e-01,7.738140171519600763e-01
1.246340990070000210e+00,6.680511350240073698e-01
1.209630966189999990e+00,9.627921439441923246e-01
1.252451062200000020e+00,9.063971398335118890e-01
1.519726991650000025e+00,9.190904731078716194e-01
1.063797950739999942e+00,1.018135729473587103e+00
1.571495056150000069e+00,8.915029472773674524e-01
1.278105020519999968e+00,1.045254805250949381e+00
1.192077994349999948e+00,9.525923225702620512e-01
8.304439187050000060e-01,9.026801277952863911e-01
1.402015686039999931e+00,7.930758855209235625e-01
1.156504034999999986e+00,9.882863516352562439e-01
1.162554860120000200e+00,9.021110711007769289e-01
6.007519960399999581e-01,8.859573829091647035e-01
1.253835797310000055e+00,7.445825607955988135e-01
1.791844010349999960e+00,9.468648757918219916e-01
1.734062552449999961e+00,1.128813729849650560e+00
4.939970970150000085e+00,1.108341202749052679e+00
2.394351005549999911e+00,2.620576751958223927e+00
2.212575912479999740e+00,1.600835440886247740e+00
1.886527061460000265e+00,1.294706057715028447e+00
9.343829751010001017e-01,1.182546287667691320e+00
9.099829792979999832e-01,9.264224289132355628e-01
8.112999796870000724e-01,7.895468740059954360e-01
1.049708962440000004e+00,7.558175113291196734e-01
1.351788043980000076e+00,8.384643603725737693e-01
1.277305960659999906e+00,9.545146156314888719e-01
7.854449748989998925e-01,9.347088323779343400e-01
4.846229851250000165e-01,7.961735364348184740e-01
6.676359772680000582e-01,6.588490432321888468e-01
8.322510123249999836e-01,6.933125351728587349e-01
5.959370136259999340e-01,7.535991781532327405e-01
3.410890102390000123e-01,6.880343434470418407e-01
6.860110163689999707e-01,6.042466917230903123e-01
8.153510093690000682e-01,7.147824622519197701e-01
3.985430002210000322e-01,7.468000491780034666e-01
6.998159885410000225e-01,6.513739307315873361e-01
4.263690114019999533e-01,7.136980740123419764e-01
6.866139769550000382e-01,6.351737848799726693e-01
1.826770007609999913e-01,7.051186144619285834e-01
7.018824815749999946e-01,6.117251565178775108e-01
1.796682000159999681e+00,7.564060798835571253e-01
7.204269766809999753e-01,1.198484617363929861e+00
4.680640101429999755e-01,8.857620277515885210e-01
6.408870220180000743e-01,6.459712314238877928e-01
7.520520091060001189e-01,6.833364107241807206e-01
1.001817584040000098e+00,7.223522359093975664e-01
1.660804033279999814e+00,8.205538165118672067e-01
1.450595021250000061e+00,1.089313372430114946e+00
1.085010051729999869e+00,1.010414427600229814e+00
1.099555015560000015e+00,8.880920447554668806e-01
7.694180011750000325e-01,8.611612812056894661e-01
1.254430413249999932e+00,7.660029021646899139e-01
1.496320962910000052e+00,9.274533944131897467e-01
7.186369895940000196e-01,1.009116132304389346e+00
8.902019858359999649e-01,8.246558772188820052e-01
9.891759753229998342e-01,7.765023196517754078e-01
2.849014520649999938e+00,8.154526479101634751e-01
4.281075000759999583e+00,1.680971086101284317e+00
1.248739004139999942e+00,2.108399443112054072e+00
7.096589803699999699e-01,1.414093410507786697e+00
7.497439980509998936e-01,7.774693183380275707e-01
8.907449841500001408e-01,7.219319929155991744e-01
1.469527959819999952e+00,7.768622646313899649e-01
1.608888030049999918e+00,1.013190065465117140e+00
1.043460965159999976e+00,1.053382452424474147e+00
1.184751033780000018e+00,8.992485849426981037e-01
5.063725113870000127e-01,8.901504203437782259e-01
6.946156024930000283e-01,7.380844617768018701e-01
9.299110174179999744e-01,7.031853658037837684e-01
7.754629850390000190e-01,7.927772570579408873e-01
8.564696311949999696e-01,7.467419067942372424e-01
9.269009828569999554e-01,7.646466767179487256e-01
7.506660223010001021e-01,7.921180349284046018e-01
9.248849749570000611e-01,7.392507286729462779e-01
1.070162653919999984e+00,7.900119032406222042e-01
8.752880096439998869e-01,8.459271764625354573e-01
7.511039972310000756e-01,7.898585515460407880e-01
8.627579808239999037e-01,7.337030529158943271e-01
5.096570253369999692e-01,7.662901107421792313e-01
8.495249748229999343e-01,6.757685963071211610e-01
6.711369752879999817e-01,7.691293949220417980e-01
6.132180094720000030e-01,7.082374812163376721e-01
3.810549974440000098e-01,6.763479013601236822e-01
8.710420131680000067e-01,6.138051273714941747e-01
6.540319919589999698e-01,7.965931545636220079e-01
9.089673757550000843e-01,7.067048307579942845e-01
9.709029793739999414e-01,7.853867633597259035e-01
9.856920242309999969e-01,8.093844825031637491e-01
1.356256246570000101e+00,8.169770656652167728e-01
1.309872984889999925e+00,9.581840154112039043e-01
6.344919800760000506e-01,9.455566052760112639e-01
5.933508276940000492e-01,7.776512779481933313e-01
8.796380162239999523e-01,6.682106027038910989e-01
1.131836414339999930e+00,7.758784292543705607e-01
1.841274023059999987e+00,8.699311424238806989e-01
2.261745929719999992e+00,1.158952445985496738e+00
2.597975969309999744e+00,1.301697343435374910e+00
2.399192094800000064e+00,1.427524673845330216e+00
1.982298016549999931e+00,1.364813628833155601e+00
2.269547939300000206e+00,1.224837962209037068e+00
2.017889976500000238e+00,1.303513331310496071e+00
1.452262043950000026e+00,1.226220249309625698e+00
1.342797994609999934e+00,1.046096903357924379e+00
1.311915040020000145e+00,9.620824356757807783e-01
1.276762008670000226e+00,9.454870683629074124e-01
1.275267004970000118e+00,9.321860555103318458e-01
1.210446000100000141e+00,9.298610322075194778e-01
8.153480291369999966e-01,9.083840937546807659e-01
7.271119952200000291e-01,7.922255162050847455e-01
6.043019890790000126e-01,7.198401953845116052e-01
9.830358624459998307e-01,6.781523848081361105e-01
1.101529002189999940e+00,8.204292421823239367e-01
1.183724999429999869e+00,8.584377881538788335e-01
4.356400072569999726e-01,8.911332436132165524e-01
3.270040154459999959e-01,7.327814616162272587e-01
8.039849996569999879e-01,5.787079773245054071e-01
4.216859936710000145e-01,7.737960948138307149e-01
5.734559893609999515e-01,6.521333055987870164e-01
3.959457874300000291e-01,6.585208404369615742e-01
4.163750112060000119e-01,6.111357070351630671e-01
5.603970289230000290e-01,6.013020833802885656e-01
7.749050259590000156e-01,6.535889118741858850e-01
6.370840072629999629e-01,7.334064594576189533e-01
3.839260041709999793e-01,6.912248905023962164e-01
5.648739933969999516e-01,6.179838981086384075e-01
1.054715037350000051e+00,6.569858988111781928e-01
6.537709832190000681e-01,8.571950868906702548e-01
5.931029915809999942e-01,7.342620117801793578e-01
1.022608995439999946e+00,6.693288715122758248e-01
8.359869718549999273e-01,8.392757223457564253e-01
6.375340223309999832e-01,7.738235138971661931e-01
9.755985140800000899e-01,6.981869407960002993e-01
4.898079931740000337e-01,8.146802093551884782e-01
1.098647952079999879e+00,6.934487574100230978e-01
1.151165962220000116e+00,8.891315189717321488e-01
8.061249852179999120e-01,8.795493745111399031e-01
4.744769930840000427e-01,7.817589002188911618e-01
7.896029949189999897e-01,6.604368060263888784e-01
4.762530028820000094e-01,7.457921813609323936e-01
5.455229878430000179e-01,6.580393168989867592e-01
6.212809681889999158e-01,6.471529399364852608e-01
7.707700133319999036e-01,6.745121876905609826e-01
9.337069988249999675e-01,7.298024355822195774e-01
8.110550045970000843e-01,7.934085916918842685e-01
6.005529761310000048e-01,7.578064211328259248e-01
1.002521038060000036e+00,6.863192078500187643e-01
8.921650052070000392e-01,8.294800499899293023e-01
9.160850048069999474e-01,7.885719605208538763e-01
7.413420081139999729e-01,7.895414970298680890e-01
9.283249974250000758e-01,7.353666039948060229e-01
6.429409980770000033e-01,7.913979715131037596e-01
9.950090050700001187e-01,7.121667242600622227e-01
6.271365880970000140e-01,8.227768025856920797e-01
1.038689017300000073e+00,7.192411666147533467e-01
6.888009905820000611e-01,8.433457967878603689e-01
5.214130282399999095e-01,7.389080937239687064e-01
6.510270237919999481e-01,6.534310608137260390e-01
1.159701943399999990e+00,6.856243214727093527e-01
6.456400156020000169e-01,8.959520308122099763e-01
1.195862650870000099e+00,7.509317589877594346e-01
1.304703950880000018e+00,9.133056036606166384e-01
8.844429850579998975e-01,9.371072962971479514e-01
7.697709798810000725e-01,8.211241783435699881e-01
7.702100276950000213e-01,7.404243112046121622e-01
6.418280005459999771e-01,7.301037447910109224e-01
8.937159776689999058e-01,6.920165722538752506e-01
5.247250199319999364e-01,7.794646678659195027e-01
5.142210125920000374e-01,6.835592482444570184e-01
7.172748446459999982e-01,6.380469267779809162e-01
6.410769820210000525e-01,7.120060478827070494e-01
4.689820110800000386e-01,6.874991371849789035e-01
1.203750014310000171e+00,6.356971414642512697e-01
7.911959886550000709e-01,9.452440176400759286e-01
1.136301159859999910e+00,7.859519202365841117e-01
8.642929792399999256e-01,8.747130481578047068e-01
8.814030289650001126e-01,7.942407644681884760e-01
5.817409753800000249e-01,7.763688180919473547e-01
8.651199936869999885e-01,6.921092429124517942e-01
9.078124761579998703e-01,7.703322814613792202e-01
7.377740144730000615e-01,7.856150964097350364e-01
1.120375037189999867e+00,7.333954104623524595e-01
9.422479867940000142e-01,8.709288516816050540e-01
1.060060024260000011e+00,8.139625155214933461e-01
7.158420085910000008e-01,8.424386723798088505e-01
4.040209949019999969e-01,7.480637779096613871e-01
2.920779883859999648e-01,6.340877984766363218e-01
6.317924261089999938e-01,5.668605633324699244e-01
1.124665260310000026e+00,6.969699358111938192e-01
1.115690946580000009e+00,8.819267743366047130e-01
1.247418999670000028e+00,8.685755281553750873e-01
6.976169943809999996e-01,9.144917487504865550e-01
3.693974971769999893e+00,7.752000007772329448e-01
8.204839825630000361e-01,2.225486976015296658e+00
8.573070168499999921e-01,1.302390489755909320e+00
6.902359724040000311e-01,7.663384288893272389e-01
8.385969996449998964e-01,7.141859748625708493e-01
1.287726998329999928e+00,7.560363297381277325e-01
9.632229804990000144e-01,9.368394582551020644e-01
1.343299984930000024e+00,8.377809346705216154e-01
7.316169738770000874e-01,9.536990126137081525e-01
6.809219717980000697e-01,7.978472238150752238e-01
7.014784216880000089e-01,7.000819737581466251e-01
6.698030233380000142e-01,7.045848889292747330e-01
1.365643024439999964e+00,6.951190430548620514e-01
9.781420230869999344e-01,9.904701852153697805e-01
6.786789894100000442e-01,8.511689105974089564e-01
5.976330041890000055e-01,7.275857796329788796e-01
8.193774819369999962e-01,6.723663215547485139e-01
7.911109924320000042e-01,7.501586809089566543e-01
1.044147372249999872e+00,7.424980160935789053e-01
1.400015950200000026e+00,8.366772414866767704e-01
8.748620152470000244e-01,9.741659834010247820e-01
6.228179931639999944e-01,8.332151829465898052e-01
7.164059877399998610e-01,6.999217761309359798e-01
6.523500084880000660e-01,7.090911128559129750e-01
9.379299879070001067e-01,6.907071681246977901e-01
5.936999917030000296e-01,7.976614101964065728e-01
5.393440127369999448e-01,7.034011283449317364e-01
9.370089769359999377e-01,6.496396619752822232e-01
8.087720274930000341e-01,8.057289092909145634e-01
5.654280185700000239e-01,7.574118318490475898e-01
6.020820140839999723e-01,6.781884316819208891e-01
1.146679997439999932e+00,6.681475506988324709e-01
9.824249744419998320e-01,8.956463827348922768e-01
5.671510100359999917e-01,8.281241834630143073e-01
7.866399884220000027e-01,7.061466406314894639e-01
7.388439774510000557e-01,7.379373343924489070e-01
6.810299754140000106e-01,7.206215332456873401e-01
7.086979746820000203e-01,7.005339163185237972e-01
6.642330288889999323e-01,7.070359458520384388e-01
5.124790072439999733e-01,6.937882678216238386e-01
6.040380001070000393e-01,6.485937653878636189e-01
6.728799939159999521e-01,6.682462212816023817e-01
8.265414834020000656e-01,6.932930418452279975e-01
4.546860158439999799e-01,7.512691664003481318e-01
5.594509840010000179e-01,6.608375243698367818e-01
1.332218050960000122e-01,6.522774275561552537e-01
1.633069962260000063e-01,5.822914665679104207e-01
1.797860413789999778e-01,5.092158916930976664e-01
5.747918486599999932e-01,5.153480346599135231e-01
8.508148789409999413e-01,6.921227016957660627e-01
8.527640104289999634e-01,7.646084060751188183e-01
1.687628030779999788e+00,7.658921955761560652e-01
2.149522066120000297e+00,1.118906874845345012e+00
8.122850060459999577e-01,1.260235584043442936e+00
1.239639997479999867e+00,9.664164032595615739e-01
2.128437280650000041e+00,9.177116736757643389e-01
2.139239072800000141e+00,1.279299833034006628e+00
9.779880046840000452e-01,1.258961937253863628e+00
6.937779784199998856e-01,9.790908596064814562e-01
7.218790054320000094e-01,7.310726323170666507e-01
7.631160020829999002e-01,7.118375977528315079e-01
8.565329909319999713e-01,7.270065080038784489e-01
1.109338045120000116e+00,7.642929677644768605e-01
6.476340293879999654e-01,8.613941489114882444e-01
9.241870045660001143e-01,7.423683295071946686e-01
7.877320051189998784e-01,7.920588027908881390e-01
1.305567026139999864e+00,7.498169059810858572e-01
9.107710123060001051e-01,9.487383630795852563e-01
8.699640035629999657e-01,8.272720901774734958e-01
5.743020176890000217e-01,7.748780866636186815e-01
8.599532246590000373e-01,6.888664044178649526e-01
4.775849878790000558e-01,7.685729028687197095e-01
1.108017444610000179e+00,6.701682765750653914e-01
1.290724992749999966e+00,8.958580219058551730e-01
8.591579794879999898e-01,9.304661435472393327e-01
3.058980107309999807e-01,8.135138505331303005e-01
9.039019942279998832e-01,6.533425090786038059e-01
6.352750062940000220e-01,8.284648956419388144e-01
1.023422956470000145e+00,7.068745061704999610e-01
6.730669736859999919e-01,8.358539682883157074e-01
8.504790067669999454e-01,7.331820309789935930e-01
5.141969919200000128e-01,7.608857594473186214e-01
1.527956604959999964e+00,6.745028362262780464e-01
4.094385623930000051e+00,1.101227835640282038e+00
9.952359795569999390e-01,2.216090335360025421e+00
8.670449852940000923e-01,1.380482668970547833e+00
1.141056060789999993e+00,7.802929029919197790e-01
1.622257947919999888e+00,8.738999655394862343e-01
1.980204939840000344e+00,1.062696509961679858e+00
1.375547051430000112e+00,1.194232115143250672e+00
1.851865053179999610e+00,1.023229122462133045e+00
1.420923948290000016e+00,1.148548277172102949e+00
1.589177966120000285e+00,1.019675399635192381e+00
1.673199415210000041e+00,1.045295356765318928e+00
2.123934030530000072e+00,1.079435067588252251e+00
1.648401975629999905e+00,1.250306661935725261e+00
1.204741954800000014e+00,1.107710674096535008e+00
7.920839786529999538e-01,9.415853277384627074e-01
1.227027416229999890e+00,7.862912676601867545e-01
1.226951003070000157e+00,9.136038339505191397e-01
1.131343960759999989e+00,9.111455881055554595e-01
1.252465009690000075e+00,8.799531565253994048e-01
1.116891980170000132e+00,9.166597794472356453e-01
1.122387051579999850e+00,8.773729163511854168e-01
1.040153026579999862e+00,8.704378418091403002e-01
8.091310262680000420e-01,8.438183865314387022e-01
7.681059837340000751e-01,7.683577384385871234e-01
7.982919812199998910e-01,7.325321797463514306e-01
7.666722536090000428e-01,7.428506006419315355e-01
1.057360053060000027e+00,7.305977093942411793e-01
8.607699871060000563e-01,8.428232107769485504e-01
1.070777058600000053e+00,7.844424251883791444e-01
5.301510095600000527e-01,8.460880193252500181e-01
6.604189872739999467e-01,7.172495852082141354e-01
9.909179806709998983e-01,6.890266278575063463e-01
3.561530113220000016e-01,8.198798816808077206e-01
9.618239998819998471e-01,6.852021229901658073e-01
1.244829058649999931e+00,8.465742773489671746e-01
8.381230235100001202e-01,9.134787089119020820e-01
9.245989918709999200e-01,8.022458465906244784e-01
8.131660223010001021e-01,7.908262673343918747e-01
1.003061056139999963e+00,7.576484379203204389e-01
8.752340078350000496e-01,8.200683024493387041e-01
7.991399765009998823e-01,7.834525369652947102e-01
8.812961578369999938e-01,7.490921322816546102e-01
1.063080191609999892e+00,7.742554904238687641e-01
9.057049751279999672e-01,8.430121998174834319e-01
6.909559965129999926e-01,7.979300402970775918e-01
1.355970025060000195e+00,7.204984696195019245e-01
7.572399973869999856e-01,9.828881661272685921e-01
2.043754577640000125e+00,8.042807737351171937e-01
8.576130270960000690e-01,1.313400593496339086e+00
2.364957094190000220e+00,9.481567236722444614e-01
4.179231166840000178e+00,1.457663315484646116e+00
2.233561992649999883e+00,2.113890566841120311e+00
8.013390302660000630e-01,1.479882303577451985e+00
8.372840285299999463e-01,9.835578456132925140e-01
8.851529955859999133e-01,7.587012631860544642e-01
9.040349721909999303e-01,7.766922158936113707e-01
1.302939534190000082e+00,7.850767820610803360e-01
7.228699922560000157e-01,9.394813624778208805e-01
8.009120225910000279e-01,7.892292870226684798e-01
1.032919287679999965e+00,7.416265034175125725e-01
1.321628212929999879e+00,8.319641064888747550e-01
9.367759823799999275e-01,9.427924086082106747e-01
7.007700204850000336e-01,8.355401886612070506e-01
7.624319791789999634e-01,7.271047491121156447e-01
1.144938945770000105e+00,7.264689401018643578e-01
7.721610069269999599e-01,8.799756123317800105e-01
8.772150278090000697e-01,7.731013939499943310e-01
1.243505001070000171e+00,7.721465303790375767e-01
6.381840109830000385e-01,9.157266058186657176e-01
7.468199729919999807e-01,7.653092149764272323e-01
6.839929819109999976e-01,7.203854178221107407e-01
1.419505119320000119e+00,7.018952395735883476e-01
6.141470074649999500e-01,1.014315464849196990e+00
7.347676754000000976e-01,7.975959268477645914e-01
6.770560145379999062e-01,7.159980280142305142e-01
1.074026942249999950e+00,6.991137831976148576e-01
6.156389713290000287e-01,8.549567445982892977e-01
9.692379832270000550e-01,7.306026384357134917e-01
9.916120171550001361e-01,8.134246534952903618e-01
8.089560270310000023e-01,8.189320379513921333e-01
2.435143947599999859e+00,7.628986720950347022e-01
8.223479986189999869e-01,1.505551917157372577e+00
5.938220024110000272e-01,1.027644318641110610e+00
