7.932850122450000319e-01,7.270858690421013737e-01
5.762249827380000466e-01,6.862411709508861035e-01
4.224239885809999429e-01,6.607869173058740220e-01
6.765879988670000511e-01,6.173416849560338093e-01
5.520349740979999531e-01,7.011355940759992356e-01
9.015229940410000031e-01,6.598060134462806481e-01
7.489960193629999763e-01,7.885072585067194328e-01
8.627583980560000754e-01,7.359161920057043504e-01
9.480749964710000199e-01,7.662415928238035523e-01
1.055613875389999956e+00,7.999028821736401396e-01
1.970020055770000056e+00,8.409276847082690631e-01
9.391199946399999554e-01,1.226478392878241008e+00
1.009042978289999892e+00,9.425393004469204694e-01
7.824029922490001177e-01,8.239004240687983760e-01
1.016265034679999957e+00,7.575386169509416012e-01
8.782749772069999850e-01,8.256704114106548920e-01
7.353619933130000064e-01,7.855331424238519711e-01
1.109990954399999952e+00,7.293117113114190309e-01
7.727199792860000027e-01,8.665986209049483247e-01
1.164981961250000086e+00,7.682327424307298092e-01
7.157210111620000426e-01,8.879712638448846729e-01
1.475479006770000101e+00,7.644150189325665812e-01
8.354520201680000202e-01,1.036604022926698176e+00
7.344660162930000125e-01,8.381953749271525700e-01
7.861927747729999805e-01,7.242473743306442335e-01
1.143465042110000107e+00,7.361127736793521281e-01
9.246990084649998609e-01,8.779954598687462752e-01
2.958764553069999970e+00,8.112892592282900939e-01
2.138324022289999959e+00,1.754834904619441804e+00
2.038712024690000124e+00,1.316954831224187217e+00
1.480209946629999829e+00,1.225569096981897976e+00
9.367650747299999248e-01,1.055365664255161207e+00
1.715939760209999942e+00,8.580214786091097112e-01
1.001402020450000041e+00,1.121505498625202435e+00
8.896229863169999863e-01,9.074083314729701755e-01
7.492939829829999843e-01,7.876986253983010444e-01
1.115183949470000213e+00,7.346980495976490610e-01
9.457820057870000019e-01,8.679875326112963529e-01
6.452180147170000213e-01,8.145012805096611963e-01
1.164842009540000056e+00,7.152752393361745398e-01
1.244351029399999975e+00,8.989621589024439086e-01
9.045109748840001185e-01,9.146486968157424569e-01
5.575259923929999362e-01,8.177367646075689445e-01
5.778343677520000332e-01,6.911236118479897605e-01
7.199835777280000348e-01,6.598280874348012581e-01
7.607790231700000128e-01,7.108856495199512571e-01
5.404400229450000426e-01,7.261120849744369110e-01
8.009672760959999360e-01,6.664239378602361263e-01
7.710149884220000027e-01,7.454429272771626591e-01
6.709719896319999988e-01,7.326628362608337275e-01
2.768970489500000021e+00,6.999595588370758348e-01
3.086133003230000060e+00,1.721858734871759555e+00
1.116358041760000086e+00,1.610046414335286613e+00
1.018260955809999979e+00,1.175715637482822595e+00
7.442610263819999794e-01,8.365006556686240824e-01
1.114386796949999869e+00,7.488614901320156392e-01
1.380516409870000238e+00,8.679445425889702470e-01
1.229098439219999950e+00,9.649404119089235454e-01
1.573238968849999919e+00,9.216028638867872491e-01
1.245597958560000107e+00,1.039490756994284837e+00
8.298619985580000247e-01,9.438186523135160266e-01
5.376980304720000436e-01,8.005311076766672418e-01
8.593800067899999284e-01,6.755673781117148557e-01
7.949647903440000274e-01,7.710131802487238950e-01
8.122889995569999577e-01,7.464900434372162552e-01
1.209460973739999945e+00,7.498073389558029822e-01
1.043611049649999956e+00,9.046897086305519808e-01
9.914460182189999138e-01,8.517600939309898367e-01
1.377645969390000058e+00,8.229245020790529885e-01
7.495359778399999229e-01,9.668391292868067088e-01
7.549669742579999676e-01,8.068603802609675135e-01
8.522210121150000095e-01,7.244271079986508433e-01
1.312628030780000010e+00,7.624493375281721219e-01
9.499999880789999906e-01,9.467518293976541210e-01
8.433979749680000637e-01,8.375658429803640725e-01
6.329939961430000039e-01,7.691907982382485409e-01
6.848490238189999246e-01,6.980360135453633763e-01
8.296039700509999504e-01,6.978686210231433984e-01
1.117776036259999994e+00,7.524539315581337817e-01
1.060515046120000138e+00,8.654924593618668061e-01
9.966710209850000446e-01,8.500197535554264716e-01
6.726049780850000825e-01,8.257174769807720249e-01
8.499810099600000335e-01,7.289833346202503339e-01
7.929700016980000266e-01,7.606899252090311148e-01
7.509549856190000927e-01,7.451198504495695207e-01
9.556260704989999466e-01,7.247984301107642802e-01
6.085839867589999397e-01,8.020672921869083094e-01
7.782499790189999489e-01,7.091787335667915082e-01
5.098140239720000411e-01,7.330376032463132852e-01
6.364319920540000286e-01,6.624780469609006239e-01
6.015599966049999248e-01,6.803069843111952952e-01
6.556333899499999784e-01,6.708063603414291531e-01
6.385549902920000243e-01,6.872114003916260927e-01
8.762890100480000832e-01,6.832170881648553795e-01
7.967479825020000739e-01,7.722942798354615057e-01
6.824830174449999509e-01,7.483849154978766682e-01
8.025500178340000401e-01,7.054081476564548758e-01
7.950311899190000142e-01,7.417441121538590476e-01
1.584897041320000088e+00,7.435072741079838954e-01
1.017485976220000143e+00,1.077768682882163320e+00
9.177780151369998585e-01,8.902927719685069796e-01
1.230221033100000083e+00,7.976866560234013859e-01
1.027899026870000121e+00,9.086886903381404812e-01
9.125559926030000213e-01,8.490772093732509296e-01
7.935979962350000472e-01,7.969098254049170604e-01
1.030437946320000187e+00,7.505022798660041516e-01
5.325379967690000438e-01,8.311141469948749583e-01
6.127780079839999505e-01,7.097132794181679749e-01
8.741289973260000234e-01,6.714126080509137395e-01
3.667230010029999820e-01,7.724732984287687731e-01
7.391750216480000857e-01,6.601880901701724369e-01
5.604230165479999748e-01,7.358325319131241438e-01
7.758178114889999755e-01,6.683647704430999426e-01
8.102909922600001202e-01,7.337815712848818617e-01
6.437510252000000488e-01,7.481376967462395333e-01
7.236457467079999706e-01,6.966634495554425710e-01
9.113870263100000146e-01,7.117911704098279779e-01
6.627830266949999993e-01,7.848435801219051378e-01
1.002035975460000117e+00,7.143068517286638164e-01
8.224419951440000709e-01,8.245336364187326739e-01
1.030576944350000135e+00,7.678312282834796054e-01
6.781139969830000114e-01,8.307276304060698946e-01
5.333459973340000104e-01,7.353655616496080905e-01
3.209959864620000047e-01,6.551941709337260056e-01
7.608630061149999069e-01,5.908436456879967436e-01
7.439860105509998878e-01,7.538265668509298578e-01
5.468400120740000148e-01,7.209243146265357227e-01
7.004669904709999173e-01,6.657612346306861495e-01
8.356525897980000561e-01,7.040511743056484528e-01
1.274258971210000091e+00,7.549130468887877976e-01
8.934450149539999719e-01,9.311836473329923036e-01
6.211659908290000365e-01,8.189963498615588922e-01
7.900159955019999680e-01,7.022181896272260415e-01
1.067494988440000014e+00,7.374342880081451446e-01
6.698009967800000464e-01,8.461897964543059203e-01
1.265694975850000015e+00,7.395083984439790870e-01
6.380620002750000408e-01,9.430100392848360658e-01
9.348030090330000652e-01,7.695331006974617249e-01
8.006410002709999363e-01,7.970487301292326077e-01
1.085708975790000030e+00,7.547397499958149458e-01
3.527039885520000251e-01,8.533009383792453661e-01
5.883709788319999578e-01,7.069914003686069703e-01
4.875420033929999120e-01,6.693746157571741628e-01
4.636880159380000754e-01,6.347645431723772935e-01
3.637039959430000136e-01,6.204760276794797358e-01
8.750243186949999696e-01,5.907150387556152626e-01
6.435279846190000708e-01,8.017254690781271398e-01
4.834130108359999678e-01,7.047222824358019277e-01
2.120890021319999930e-01,6.393373390958005942e-01
4.560469985010000005e-01,5.672758874568298859e-01
4.367910027499999903e-01,6.275292973208476122e-01
7.238804101939999569e-01,6.104837898068404822e-01
5.560690164570000205e-01,7.204014627470888277e-01
4.748429954049999679e-01,6.656184075421305302e-01
2.674640119080000100e-01,6.285391332346448312e-01
9.588437080379998978e-01,5.725369577222971795e-01
7.868980169300000549e-01,8.665752979305474391e-01
1.794360995290000149e+00,7.531181446262009693e-01
1.337677955630000026e+00,1.181324921326703858e+00
1.210453987120000185e+00,9.918841805003802969e-01
5.654799938200000264e-01,9.126363541298841975e-01
4.008429944520000565e-01,7.494860620855107181e-01
2.727654874320000200e-01,6.111744540481904853e-01
5.836449861529999783e-01,5.622425134657341728e-01
8.533802628519999711e-01,6.774462451498954874e-01
8.660610318179999823e-01,7.651811904164360634e-01
1.158349990839999899e+00,7.706019317441297201e-01
7.764859795569999390e-01,8.809358884308647886e-01
1.068807005880000105e+00,7.760224369261670141e-01
5.888479948040000744e-01,8.471878655354641019e-01
1.588868498799999918e+00,7.252545591688129845e-01
4.327859878540000205e-01,1.115944984985819177e+00
3.996030092239999942e-01,8.278296280388380834e-01
5.545349717140000134e-01,5.978747875916690102e-01
6.221979856490000849e-01,6.519650475661290523e-01
1.149551987649999996e+00,6.749082980136390519e-01
1.121260046960000034e+00,8.945258209984425779e-01
9.776459932330001656e-01,8.717806064841761016e-01
1.732741951940000025e+00,8.244678305690922304e-01
2.302707910540000125e+00,1.124650387421444853e+00
1.053477048870000043e+00,1.321276291129652947e+00
7.962800264360000435e-01,1.018454904840548236e+00
5.203329920770000117e-01,7.665706219114181152e-01
6.104800105090000262e-01,6.671758116729481491e-01
4.453057944770000276e-01,6.705711775125161589e-01
6.522138714790000069e-01,6.266490061308717108e-01
1.175541162490000069e+00,6.891421394827058622e-01
1.032202124599999937e+00,9.031203786870812822e-01
7.193930149079998948e-01,8.454526070552491612e-01
8.200139999390000378e-01,7.448105025093177955e-01
9.497330188749999458e-01,7.490499240224031130e-01
1.039114952089999822e+00,7.997672960627190131e-01
5.883830189700000046e-01,8.349823502222116778e-01
9.508559703829999599e-01,7.197929090384658224e-01
5.277600288389999728e-01,8.074175237612410960e-01
7.736063003540000205e-01,6.941363090672711955e-01
9.703559875489999875e-01,7.346411467055609101e-01
1.383889913560000018e+00,8.076192965882602604e-01
7.795230150220000542e-01,9.703982449876337180e-01
6.069999933240000090e-01,8.128980598894509635e-01
4.660570025440000097e-01,6.841125059935920794e-01
9.455270171170000459e-01,6.311452431166125754e-01
6.238729953770000280e-01,8.188184247741612243e-01
3.923240005969999555e-01,7.106724346020052430e-01
5.156549811360000568e-01,6.174727788815683738e-01
9.679385423659998544e-01,6.369954965627609988e-01
1.356565952299999989e+00,8.227070901234402323e-01
9.072690010070001421e-01,9.590363324658195410e-01
8.162760138510000152e-01,8.335645909392828123e-01
2.479866981509999846e+00,7.571771910420349583e-01
1.133080005649999888e+00,1.527359244612389588e+00
1.045583963389999926e+00,1.060378597157712433e+00
8.474370241169999485e-01,8.462899941776803603e-01
1.536522984499999911e+00,7.794629945302380403e-01
9.008989930149998715e-01,1.048249201580351730e+00
4.812009930610000041e-01,8.599769269737308486e-01
8.572540283199999722e-01,6.781086667863593931e-01
8.617479801180000232e-01,7.755906791975517578e-01
1.008694052699999899e+00,7.692755326114548708e-01
1.127727031710000105e+00,8.222649022450690959e-01
7.795569896699999779e-01,8.685447329923147164e-01
9.895502924919998833e-01,7.723109355250197261e-01
8.363329768179998958e-01,8.151025128609824533e-01
9.099559783939999980e-01,7.706067369394493660e-01
5.511059761050000061e-01,7.854995516148656209e-01
1.239764332770000088e+00,6.908707925935433369e-01
1.211838960649999963e+00,9.479613796115518021e-01
1.379981994630000042e+00,9.067586785276769978e-01
1.148460984229999982e+00,9.649522332486266674e-01
7.663900256160000035e-01,8.977341666287479427e-01
9.660840034480000504e-01,7.723404364163368729e-01
8.156750202179999798e-01,8.060143160934732931e-01
1.142272949220000111e+00,7.622434896245484648e-01
1.299479961400000105e+00,8.761048318011305236e-01
8.583310246469999516e-01,9.341236843013696056e-01
7.149469852449999996e-01,8.146085535431268898e-01
8.764400482179999230e-01,7.211061866014057964e-01
8.305460214609999836e-01,7.710826744248812092e-01
8.535240292550000385e-01,7.596529653770540680e-01
9.092410206789999227e-01,7.653568634116291181e-01
5.202720165249999917e-01,7.857350869413550765e-01
7.411040067669999454e-01,6.855203729059700102e-01
5.853319764140000325e-01,7.214882888010181183e-01
5.047770142559999673e-01,6.746386059020818005e-01
5.519493222240000607e-01,6.391813668522143832e-01
9.697520136830000137e-01,6.497646849382936463e-01
1.116515994070000017e+00,8.193722069600365421e-01
1.049844980239999837e+00,8.637664270492940721e-01
6.342629790310000404e-01,8.465044240353302163e-01
5.644329786300000817e-01,7.297333748071940240e-01
9.184709787369998990e-01,6.596992861784600759e-01
9.593539834020000656e-01,7.949980596519060638e-01
5.984159708020000412e-01,8.056493391655651370e-01
9.383450150489998087e-01,7.078149071823085503e-01
4.542250037189999867e-01,8.011004426319662253e-01
7.079470157619999204e-01,6.818137977943563577e-01
3.876500129699999575e-01,7.119616895960856340e-01
4.484339952469999502e-01,6.302791195178835126e-01
8.405709862710000202e-01,6.121301453169986084e-01
5.337110161779999862e-01,7.718482452871839872e-01
7.211350202559999589e-01,6.764526960248978815e-01
5.215386152269999576e-01,7.126845440893428973e-01
7.050759792330000275e-01,6.572525390222017094e-01
6.405649781229999506e-01,7.067362482806118784e-01
5.168589949609999623e-01,6.865352219941409651e-01
1.660409450529999997e+00,6.472878780418445110e-01
2.465307950970000217e+00,1.169653269857182654e+00
1.622156023979999917e+00,1.394356710786603060e+00
1.866270065309999948e+00,1.140153724430308380e+00
3.623536109919999859e+00,1.150468031113417888e+00
7.948709726329999947e-01,1.912431622198335734e+00
9.065989851949999290e-01,1.288212194808518340e+00
8.571879863740000660e-01,7.834099830234293460e-01
7.756379842759999477e-01,7.704015488220969932e-01
7.006700038909999817e-01,7.397758593137024885e-01
6.443409919740000769e-01,7.086791540459942418e-01
7.579550147059999077e-01,6.873705316959193290e-01
5.499600172040000068e-01,7.245785087828171545e-01
4.964669942860000518e-01,6.681775084643123419e-01
1.367677569390000070e+00,6.341765881988070674e-01
1.397894024850000250e+00,1.022709473368254685e+00
8.148130178450000427e-01,9.756807553984309100e-01
1.278898954390000009e+00,8.214516190087415293e-01
8.623980283740000363e-01,9.346749150105034820e-01
1.093865990639999897e+00,8.125301744232839019e-01
8.134710192680000285e-01,8.551425254637917694e-01
1.466687083240000078e+00,7.760006890872214180e-01
9.060310125349999577e-01,1.019693107129195031e+00
7.652140259739999006e-01,8.497756086226182504e-01
1.311033964160000176e+00,7.412083288006059423e-01
7.892500162119999718e-01,9.533249825896464857e-01
1.474902033810000068e+00,8.023665817858952609e-01
9.167850017550001063e-01,1.026379503451595454e+00
1.186140060420000086e+00,8.531809340345384296e-01
1.411391973500000008e+00,8.909012043101792733e-01
2.092472076419999993e+00,9.765936231029155312e-01
7.189220190049999681e-01,1.248676852283138183e+00
1.301861047739999888e+00,9.491943231813497750e-01
1.268974781040000055e+00,9.540214780628765157e-01
1.221997022629999874e+00,9.290617643472636189e-01
9.061110019679999850e-01,9.117575434353414332e-01
1.078873991970000112e+00,8.153319866585989617e-01
1.028025031089999874e+00,8.490832958889432680e-01
7.863690257070000689e-01,8.370276917273147266e-01
1.276852965350000035e+00,7.608716060221764055e-01
7.093420028689999546e-01,9.360168202916877567e-01
5.201929807659999572e-01,7.823679589693591785e-01
5.645610094070000473e-01,6.555197082665528141e-01
9.855200052259998067e-01,6.543866692030881893e-01
1.092841982840000004e+00,8.252641637203125269e-01
4.786899983879999709e-01,8.553182546131001818e-01
3.955059945579999514e-01,7.160580463125234552e-01
1.850703001020000071e+00,6.003726267235868219e-01
1.195796012879999815e+00,1.305588746800367517e+00
1.702510833739999896e+00,9.660100479008142393e-01
2.998351097109999586e+00,1.093911954800087294e+00
2.407080888749999925e+00,1.633136815902254346e+00
2.585943937299999718e+00,1.391927442254904168e+00
2.233839035029999920e+00,1.423417821827029028e+00
1.655773043629999997e+00,1.312468037469552096e+00
1.430611014370000156e+00,1.120910750437457137e+00
8.921740055079999676e-01,1.004043107670040458e+00
1.231696963309999893e+00,8.414196277307641747e-01
8.955079913140000514e-01,9.101734835108018506e-01
1.602033019070000064e+00,8.139115884395796696e-01
1.585399031639999956e+00,1.073214048472952209e+00
1.232059955600000034e+00,1.049684562392850573e+00
1.210371017459999976e+00,9.414587956576606631e-01
1.242141008379999967e+00,9.058534469749391915e-01
9.857040047650000858e-01,9.155606519765371321e-01
7.289689779279999726e-01,8.384995897743172666e-01
6.761519908910000876e-01,7.407201589925981322e-01
1.071573019029999907e+00,6.985047088909103197e-01
9.457439780239998983e-01,8.539448228401033125e-01
4.376370012759999706e-01,8.106416267735770953e-01
5.141820311550000522e-01,6.814767587097954049e-01
3.387190103530000052e-01,6.358071639466027491e-01
7.144280076029999593e-01,5.913083560467796707e-01
4.996199905870000180e-01,7.284728195182635924e-01
7.917379736899999854e-01,6.515937564132223692e-01
8.646243214609999894e-01,7.444737451738042688e-01
6.024960279459999901e-01,7.680630150095150155e-01
1.260069966320000123e+00,6.939750986352641871e-01
1.012339949610000067e+00,9.496097773127130104e-01
1.004528999329999950e+00,8.476808921570353483e-01
6.310235261919999727e-01,8.254124451084504654e-01
1.141221046449999887e+00,7.215628593562994908e-01
5.426099896430000014e-01,8.896428875047609486e-01
8.547459840769999762e-01,7.328291864196764260e-01
7.744219899179999311e-01,7.685739859377288541e-01
3.084340095520000102e-01,7.391505133856504095e-01
8.376209735870000506e-01,6.348753073861307383e-01
7.293469905850000767e-01,7.943495733243027823e-01
7.503905892370000830e-01,7.229415049048431019e-01
1.134822010990000019e+00,7.224843223105361645e-01
1.614240050320000064e+00,8.763654008297503406e-01
1.244793057440000128e+00,1.059615777872487952e+00
7.141630053519999466e-01,9.479307572181229213e-01
7.293040156360000026e-01,7.775621837791345525e-01
6.486989855770000091e-01,7.148416570481584964e-01
3.427990078929999962e-01,6.905222651748668117e-01
3.861860036850000011e-01,6.135413195597637648e-01
6.366299986840000535e-01,5.897951756572125115e-01
3.990480005740000280e-01,6.871280904818410917e-01
4.178859889509999870e-01,6.206186407428353480e-01
1.103790521619999909e+00,6.019032912867591234e-01
6.956189870829999622e-01,9.052558704577813309e-01
8.070139884950000564e-01,7.505350615791129831e-01
5.947690010070000310e-01,7.435697531719216435e-01
1.107607960700000005e+00,6.844772483881715885e-01
9.713580012320001122e-01,8.782597972905654693e-01
7.170349955560000321e-01,8.214145715334867370e-01
6.764810085300000386e-01,7.358161498338646744e-01
1.687772989270000190e+00,6.979515010364415462e-01
9.907569885250001596e-01,1.148336892619712390e+00
8.082039952280000161e-01,9.009277096326384626e-01
1.087718963619999979e+00,7.625944121110649343e-01
1.564818024639999861e+00,8.538838274130911010e-01
6.673809885979999912e-01,1.041069133774289002e+00
1.256489992140000123e+00,8.328260987106990143e-01
1.091886043549999963e+00,9.389943881448622465e-01
7.375509738919999725e-01,8.701577006916145773e-01
6.224380135540000802e-01,7.576088163251240015e-01
8.364729881290000613e-01,6.839097523917313515e-01
5.774260163309999916e-01,7.563077675726063154e-01
1.015761017800000054e+00,6.845931455662370713e-01
1.106158971790000001e+00,8.377556192818541581e-01
6.945540308949998964e-01,8.608920671367176203e-01
1.130903959270000092e+00,7.507018205511343245e-01
9.518219828609998379e-01,8.787396113192663671e-01
7.524570226669999862e-01,8.177324728509088869e-01
5.585229992869999993e-01,7.426464858204895325e-01
1.415836334229999771e+00,6.694616655934680916e-01
1.855298042299999839e+00,1.034287664547561381e+00
7.845479845999999702e-01,1.148622468061576640e+00
8.210539817810000862e-01,9.033518063213870075e-01
5.835890173909999978e-01,7.524282392740707648e-01
8.359720110889999889e-01,6.837953183856040340e-01
2.184663057329999880e+00,7.577778060062370091e-01
6.805480122570000123e-01,1.369211280160300914e+00
1.238904953000000031e+00,9.684202347336459127e-01
1.030328035349999949e+00,9.292280386932029179e-01
7.914109826090000022e-01,8.506028802526897081e-01
8.423720002169999832e-01,7.624788379538045557e-01
4.464710056779999658e-01,7.601494448647937441e-01
5.589337944979999584e-01,6.625166506771205110e-01
7.099329829220000221e-01,6.522079959132376370e-01
7.334340214730000751e-01,7.074197032683520181e-01
7.833399772640000647e-01,7.161692884987492791e-01
8.426809906959999985e-01,7.349591989861212760e-01
1.099761009220000085e+00,7.599712152369560991e-01
8.706315755840000614e-01,8.578497920996775994e-01
5.862460136410000411e-01,7.917273356558732766e-01
8.863990306849999223e-01,6.914044131251388947e-01
1.019399046900000050e+00,7.792448109648820731e-01
8.493610024450000129e-01,8.265238110289605533e-01
