7.932850122450000319e-01,7.270858690421013737e-01
1.010666966439999870e+00,7.773236594907932950e-01
1.331516027449999973e+00,8.229426898549723202e-01
1.215008974079999859e+00,9.472504033475389607e-01
1.645591020579999952e+00,9.136037030988114482e-01
9.708780050280001461e-01,1.069284141587228953e+00
1.411272048950000135e+00,8.904913923368454887e-01
7.953929901119999313e-01,9.819736882257723565e-01
1.046331048010000098e+00,8.203299961323226031e-01
8.879339694979999642e-01,8.374536597389580228e-01
8.349300026890000836e-01,7.911514142766697955e-01
9.847199916840001510e-01,7.618462225329400983e-01
1.090394020079999970e+00,8.130386771500272003e-01
4.901649951929999971e-01,8.544097067225054909e-01
6.141669750209999279e-01,7.166661631520991893e-01
6.314740180969999894e-01,6.722465957554315530e-01
8.252440094949999860e-01,6.793317140798278420e-01
1.051450967789999913e+00,7.514236297809354648e-01
1.047114968300000060e+00,8.389152849766162712e-01
3.921430110930000379e-01,8.417591158684875063e-01
4.695149958129999912e-01,6.996470221111055210e-01
7.720900177959999500e-01,6.197074792836403390e-01
7.520099878309999264e-01,7.385148690217852030e-01
6.877393722529999698e-01,7.238218129659435007e-01
6.718119978899999012e-01,7.033199507529621641e-01
1.185933232310000029e+00,6.951225214687681841e-01
6.571980118750000432e-01,9.057675902075608132e-01
8.213180303569999063e-01,7.575451691139495347e-01
7.795739769939998842e-01,7.493259430348158112e-01
1.030122995379999962e+00,7.381508203512342492e-01
6.211889982220000217e-01,8.313023533928064479e-01
8.660820126530001106e-01,7.239620780772032527e-01
9.608931541440000057e-01,7.686963295473329127e-01
6.760399937630000577e-01,8.046298458212181037e-01
7.402380108830000083e-01,7.244666876993932636e-01
5.984709858890000511e-01,7.180618759224799419e-01
6.151059865950000427e-01,6.778709002042594411e-01
9.358735680579999272e-01,6.734330456810601051e-01
5.818247795100000008e-01,7.988645335058850439e-01
7.156659960750000327e-01,7.007988551696913149e-01
6.529520154000000298e-01,7.091535527830020724e-01
9.700022935870000751e-01,6.908367200794619523e-01
7.834500074390000623e-01,8.113176767601525397e-01
7.448130249979999506e-01,7.533479507257244689e-01
8.276180028919999376e-01,7.221765241442922312e-01
8.943400979039998200e-01,7.528182402538702300e-01
2.505017042159999985e+00,7.796706726517714792e-01
1.620712041850000062e+00,1.522376772025891611e+00
1.417585968970000110e+00,1.144946500190027416e+00
1.049872040749999957e+00,9.973650725568491415e-01
1.226507544519999993e+00,8.752881415076612104e-01
1.043179035189999881e+00,9.058164387786474814e-01
9.694439768789999690e-01,8.531530113448650976e-01
8.192250132559999454e-01,8.158321394241641045e-01
8.129550218580000598e-01,7.636192523188535253e-01
6.712080240250000163e-01,7.506749909493022344e-01
5.289899706839999993e-01,7.040329687969377748e-01
3.461930155749999849e-01,6.534004687016073953e-01
4.789490103719999392e-01,5.948763454467977940e-01
1.153810977940000093e+00,6.243309572318637146e-01
9.671270251270001062e-01,9.183026394520832358e-01
7.845839858059999727e-01,8.243301001508603898e-01
4.701859951019999873e-01,7.533523767548080396e-01
5.632782578470000301e-01,6.561892110443821036e-01
2.416239976880000251e-01,6.535473979953395629e-01
2.709859907630000064e-01,5.859708149235579588e-01
1.994680017229999991e-01,5.482437653872443972e-01
1.327169984580000017e-01,5.294669676147238935e-01
4.732620120050000101e-01,5.055525495454857854e-01
6.585559844969999244e-01,6.529361553589689837e-01
9.621880054470000054e-01,6.901899663882465896e-01
5.111979842189999790e-01,8.076686553438556793e-01
9.829789996150000153e-01,6.937677836383842056e-01
9.100099802019999684e-01,8.303269956382453021e-01
1.026576042179999870e+00,7.926682613623680096e-01
8.309389948840000262e-01,8.295390908133233321e-01
9.651920199390000565e-01,7.728196584698825422e-01
1.000543951989999902e+00,8.056609928001644549e-01
1.983185052869999687e+00,8.218468368044477002e-01
1.274855017659999978e+00,1.240083979419333682e+00
1.286525964740000028e+00,1.001290282953069655e+00
1.382244944570000245e+00,9.335806055995640174e-01
1.736924052240000016e+00,9.673555293841324954e-01
1.257668018339999971e+00,1.101841323858688382e+00
7.533379793170000838e-01,9.652281638166962940e-01
1.084908962249999886e+00,7.868295003497144391e-01
1.062494039539999990e+00,8.548971004040493149e-01
7.787629961969999570e-01,8.486946929527614536e-01
8.256469964979999965e-01,7.632639264031729764e-01
9.891830086710000636e-01,7.537571713581997512e-01
1.418092012410000047e+00,8.146987212422077684e-01
1.151677966120000063e+00,9.839175819830938696e-01
1.250364065170000094e+00,9.023242799535231562e-01
8.794019818310000458e-01,9.164046227175894899e-01
1.089423060420000144e+00,8.124787818123310190e-01
1.809062957760000145e+00,8.532107633638404964e-01
8.687390089040000207e-01,1.148258024585335546e+00
8.521729707719999380e-01,9.034380668273810366e-01
1.307837963100000112e+00,7.665355555962878320e-01
1.262575984000000151e+00,9.446679440173642028e-01
7.601559758189999627e-01,9.272917929884919586e-01
1.069887042049999959e+00,7.889219741355405491e-01
8.579840064049999437e-01,8.482818731747605590e-01
1.149323940279999956e+00,7.849959619175754799e-01
1.067142963410000034e+00,8.774981471224790885e-01
7.400619983670000401e-01,8.542470103370279899e-01
6.799880266190000411e-01,7.545949885659276601e-01
7.323921322820000634e-01,7.002999323668168685e-01
8.352749943730000126e-01,7.152851696273028193e-01
6.000829935070000065e-01,7.553346060337171597e-01
1.010563969610000168e+00,6.893670162610295860e-01
7.613970041280000434e-01,8.331465454604864984e-01
7.260069847110000030e-01,7.522022229275050487e-01
1.064324021340000037e+00,7.152946235204173941e-01
5.901079773899998715e-01,8.475836314485967193e-01
7.744659781460000447e-01,7.246357199923071368e-01
7.406870126719998781e-01,7.320546157536140797e-01
8.908360004430001533e-01,7.204089036921321743e-01
7.620100975040000613e-01,7.768177644146274652e-01
7.774500250820000069e-01,7.386658353222609330e-01
5.811070203779999943e-01,7.331877307943824862e-01
7.908779978749999051e-01,6.776849080219345955e-01
8.903719782829999652e-01,7.390687164412486077e-01
7.882059812549999656e-01,7.773700978608585332e-01
7.301949858670000459e-01,7.468029811200579404e-01
9.248933196070001639e-01,7.181848493483925511e-01
1.265586972239999941e+00,7.901348350810117882e-01
7.884140014650000694e-01,9.229624630935291396e-01
9.180610179899998391e-01,7.948922357847332254e-01
6.569269895549999516e-01,7.875840498503371423e-01
8.252680301670000107e-01,7.138668192680331925e-01
4.257229864599999525e-01,7.509179419289929713e-01
9.114630222319998198e-01,6.565882739383366307e-01
7.238519787790000937e-01,8.086571308613235143e-01
9.657319784160000031e-01,7.299479748217517772e-01
7.194200158119999911e-01,8.066364501214751126e-01
7.146480083470000411e-01,7.356685213642598642e-01
6.188799738879999790e-01,7.100902986739464628e-01
8.502969741820000094e-01,6.810475641619091469e-01
6.113014817240000065e-01,7.621788591858389417e-01
8.405809998509999881e-01,6.939217921855346249e-01
5.909900069240000553e-01,7.584248828768127559e-01
1.191807866100000002e+00,6.880843050821326967e-01
1.072478055950000009e+00,9.185152532872671305e-01
7.976800203319999172e-01,8.590280668819173515e-01
7.140370011329999489e-01,7.693012522120251662e-01
8.885610103609999921e-01,7.143053224532945888e-01
7.367290258409999737e-01,7.758637198916369382e-01
9.655410051350000744e-01,7.308801147995840353e-01
8.569459915160000385e-01,8.062605692646035438e-01
5.838339924809999859e-01,7.746742408425065785e-01
3.047562122340000457e+00,6.888848396560183218e-01
8.865389823909999301e-01,1.902708752944110682e+00
1.186460971829999878e+00,1.160856851934222611e+00
8.750730156899999557e-01,8.917815694532308379e-01
1.111973047260000014e+00,8.031248481923338733e-01
6.929270029070000447e-01,8.621182384749290772e-01
5.632749795910000357e-01,7.513174752121987154e-01
5.519689917560000048e-01,6.642600025925912144e-01
9.211350083349998386e-01,6.517286546531275704e-01
5.465030074119999748e-01,7.973006050800131028e-01
9.997850060459999577e-01,6.919582908570983681e-01
7.512239813800000166e-01,8.338197552609504237e-01
8.402569890019999654e-01,7.482129427156152257e-01
7.843149900439999600e-01,7.578523080215026075e-01
5.915480256080000165e-01,7.413599388667257983e-01
6.109840273859999948e-01,6.809503070804099334e-01
9.328789710999999540e-01,6.718516899795521358e-01
7.992020249369999885e-01,7.978308774434599293e-01
9.833549857140000405e-01,7.541215132929094400e-01
5.405290126799999761e-01,8.125006278311855956e-01
1.093670010570000128e+00,7.020332050001297786e-01
9.266330003740002041e-01,8.788130138827138227e-01
7.972419857979999858e-01,8.069062804379079079e-01
5.896059870719999596e-01,7.529343358637065053e-01
7.799540162090000672e-01,6.820667857676065982e-01
5.182790160179999717e-01,7.342884902537173408e-01
7.263879776000000676e-01,6.643976647825745596e-01
6.216366887090000182e-01,7.155297531562641034e-01
8.810679912569999717e-01,6.827493721350960110e-01
7.315016984940000411e-01,7.749946875827375958e-01
9.703850150109999406e-01,7.285051159777958807e-01
8.715350031849999901e-01,8.083341929384599833e-01
5.505740046500000595e-01,7.795945283688993088e-01
2.576299905780000121e-01,6.844945398029442796e-01
6.952109932899999123e-01,5.849696984662855481e-01
3.547430038449999601e-01,7.342872615730020591e-01
1.308350920679999918e+00,6.235103108243444936e-01
1.424710035319999957e+00,1.026576535236822352e+00
2.422243118290000385e+00,9.831562507899564984e-01
1.588093161580000023e+00,1.395396279706123677e+00
2.882889986040000352e+00,1.127220350141559857e+00
1.510810017590000109e+00,1.592423556970133935e+00
5.103110075000000245e-01,1.179834759421265256e+00
6.637499928469999810e-01,8.106618812606194435e-01
5.865659713749999948e-01,6.907964223849926144e-01
9.182999730110000813e-01,6.681365180794212044e-01
1.126363039020000123e+00,7.931584294894670206e-01
9.455379843709997845e-01,8.673252180309156678e-01
7.979699969290000583e-01,8.154839037474171937e-01
8.895260095599999417e-01,7.549827179216775930e-01
5.017459988589999531e-01,7.772110839632359047e-01
7.889080047609999813e-01,6.791085639193145118e-01
5.571460127830000220e-01,7.430660035984416600e-01
8.079270124439998924e-01,6.737344910209884796e-01
7.382910251620000697e-01,7.473743296754070675e-01
6.742079854009999096e-01,7.224230867052356952e-01
8.787713646889999675e-01,6.984921790127173180e-01
7.401880025859999268e-01,7.723450301853715949e-01
8.886500000949999478e-01,7.307919239830507063e-01
7.983270287510000340e-01,7.759720646481941264e-01
5.137799978260000344e-01,7.499019441272130049e-01
7.760372757910000141e-01,6.662162031317354627e-01
8.528280258179999906e-01,7.366030793270297305e-01
7.851629853249999513e-01,7.633480202955650329e-01
8.431609868999999646e-01,7.426367532761894985e-01
1.024798870089999925e+00,7.602074947792948345e-01
8.044279813770001120e-01,8.283483658383098414e-01
8.841310143469999216e-01,7.653127341024512642e-01
3.615649938579999501e-01,7.754077690538825340e-01
1.171491026879999842e+00,6.619292319146458103e-01
4.477910101409999788e-01,9.529493046228391107e-01
7.665730118750000432e-01,7.307323266421558161e-01
7.735599875449999940e-01,7.382161092355002951e-01
1.054823040959999902e+00,7.315257902812715152e-01
7.843300104139999673e-01,8.415354156216600101e-01
1.034250974660000155e+00,7.636762773676375460e-01
1.096979022029999973e+00,8.328512185002036050e-01
7.633029818529999400e-01,8.581987092502710857e-01
5.883730053899999257e-01,7.642138019883121247e-01
6.365630030629999547e-01,6.777754105200086698e-01
5.750700235369999858e-01,6.803941045679939847e-01
5.399640202519999654e-01,6.629282626394231714e-01
1.324671149250000068e+00,6.486569639163893841e-01
8.178460001949999780e-01,9.920814456729259989e-01
6.359609961509999909e-01,8.100790886345514696e-01
8.135920166969999867e-01,6.955970691573898357e-01
9.872140288349999793e-01,7.465831115964199904e-01
9.839289784429999797e-01,8.139433355935514758e-01
5.904790163040000150e-01,8.171754541448840170e-01
8.986790180210000312e-01,7.104728475971071600e-01
6.268000006680000125e-01,7.843008643674811431e-01
6.926850080490000172e-01,7.042244075670407444e-01
5.757049918169999669e-01,7.005405498288844734e-01
6.764680147170000213e-01,6.674950669403328929e-01
8.279470205309999997e-01,6.945110535872225377e-01
6.547859907149999881e-01,7.518121301528986056e-01
1.085815548900000094e+00,7.014805388062175240e-01
8.509550094600001335e-01,8.620258358507818519e-01
8.879359960560000431e-01,7.848398453458715895e-01
6.557850241659999302e-01,7.781332200001632726e-01
6.597809791559999804e-01,7.093979520868136657e-01
8.856279850010000398e-01,6.900121016715946576e-01
7.502999901769999980e-01,7.754941269826909345e-01
9.303160309790001747e-01,7.345664152454893792e-01
7.259460091590000941e-01,7.921281707523920579e-01
7.123904824259998936e-01,7.328344056016438124e-01
9.326570034030000622e-01,7.095808862539587647e-01
6.544970273969999974e-01,7.934947769209366175e-01
4.987269937989999846e-01,7.154082638475702804e-01
9.782410264020000579e-01,6.442089578406205996e-01
5.593240261080000275e-01,8.297536338309607906e-01
8.733990192409999409e-01,7.041009264456651318e-01
6.232500076290000690e-01,7.754693926287301586e-01
6.319249868390000024e-01,6.998136801534035056e-01
8.335350155830000274e-01,6.797851325323699401e-01
8.613430261610000027e-01,7.548043738132249603e-01
1.036013007159999999e+00,7.681973504297204824e-01
6.160370111469999355e-01,8.326370961231899237e-01
9.874529838559999995e-01,7.240294587553920413e-01
6.686739921569999634e-01,8.214392392185505543e-01
6.455339789389999972e-01,7.267245544221448972e-01
1.007030010220000049e+00,6.860069975999535385e-01
7.763000130650000719e-01,8.278526911488370832e-01
9.358490109439999705e-01,7.556703422849048168e-01
6.626719832419999401e-01,7.942386241729447738e-01
1.113351941109999910e+00,7.177502652128586735e-01
5.495319962500000432e-01,8.736843779754150940e-01
9.273632764820000096e-01,7.281189023803323890e-01
8.215330243109999486e-01,8.003371469498851143e-01
9.193540215489999223e-01,7.604919465759960584e-01
6.899859905239998925e-01,7.885676698759405134e-01
6.497738957409999738e-01,7.220588133489949101e-01
9.705049991609999704e-01,6.883895892250622150e-01
8.034440279009998909e-01,8.117170534848162644e-01
8.920990228650002019e-01,7.591107361866351599e-01
7.462270259859999921e-01,7.782668249949258321e-01
1.495407462120000197e+00,7.340595454746827730e-01
7.597569823270000633e-01,1.041771640208303484e+00
9.677280187609998974e-01,8.299409628491684066e-01
1.126011013979999920e+00,8.067419945951986859e-01
7.641419768330000029e-01,8.672987004592156435e-01
1.423818945879999909e+00,7.685533808616290541e-01
8.309190273280000483e-01,1.005505506716079855e+00
5.316870212550000030e-01,8.286806697213221495e-01
6.942920088770000442e-01,6.745767786822960410e-01
1.097100019450000019e+00,7.020823288684286956e-01
8.623710274700000511e-01,8.638072243889056701e-01
9.711959958079999788e-01,7.891915196166129354e-01
7.501904964450000213e-01,8.083239230612957460e-01
5.659890174870000346e-01,7.443662371912914688e-01
7.235890030859999378e-01,6.709407511585796513e-01
1.088876962660000114e+00,7.125641961859990881e-01
2.614549994470000138e-01,8.582313471771663149e-01
1.923168003559999895e-01,7.082054208432948528e-01
2.048390060660000012e-01,5.266610795992389127e-01
3.752999901769999980e-01,5.245962624751064896e-01
1.878910064700000104e-01,5.917725916778022732e-01
4.178839921949999980e-01,5.437809289730890505e-01
6.128349900249999704e-01,6.136549115774332375e-01
4.822100102899999352e-01,6.745995024552183805e-01
8.136649727820000066e-01,6.357431107443298757e-01
8.997989892959999958e-01,7.557579029045868868e-01
7.667459845540000041e-01,7.812876211218230393e-01
6.762999892229999421e-01,7.410272582271181241e-01
9.804093837739999984e-01,7.010965337923136254e-01
1.075533032420000090e+00,8.145179711561520985e-01
6.459739804270000496e-01,8.489199743531721243e-01
7.601699829100000416e-01,7.362641925471559157e-01
8.707180023190000950e-01,7.254146532063003860e-01
1.045557022089999899e+00,7.694756807560085843e-01
4.832339882849999713e-01,8.362957959883318138e-01
1.085988998409999962e+00,7.066797534431722427e-01
7.320979833600000930e-01,8.840448420240644145e-01
7.128990292550000385e-01,7.555236327139787100e-01
1.045389056210000112e+00,7.099721177545705864e-01
7.359200119969999676e-01,8.402318152319288025e-01
8.956930041309999480e-01,7.505507662103254596e-01
8.745509982110000191e-01,7.786702636826763335e-01
9.237470030779999508e-01,7.755348849608031392e-01
9.997780323029999971e-01,7.915540953597043350e-01
1.739534020420000049e+00,8.201308845667133474e-01
8.107889890670000321e-01,1.125403188874934290e+00
7.049050331119999235e-01,8.830657600905896798e-01
8.328269720080000438e-01,7.129785958405333579e-01
8.276600241660000412e-01,7.538389481468048547e-01
8.953109979630000659e-01,7.564039779467576219e-01
1.459501028060000039e+00,7.800190712345264066e-01
1.179519057270000060e+00,1.008295997341365213e+00
1.443411946299999915e+00,9.141779984687132821e-01
1.306735038760000078e+00,9.889525261027833913e-01
7.634999752040000365e-01,9.501791658409763919e-01
1.145148038860000161e+00,7.968977461546961072e-01
7.253450155259999477e-01,8.800002667042517990e-01
7.633590102199999672e-01,7.631415739110198881e-01
6.174820065499999622e-01,7.271486095657335724e-01
1.029322981830000039e+00,6.850251941442101478e-01
1.302055954929999926e+00,8.400019162958233254e-01
3.164124965670000122e+00,9.350799277964411127e-01
9.734439849849999549e-01,1.777973884288537976e+00
1.229671001429999855e+00,1.186580968808863989e+00
7.441530227660000385e-01,9.072504039281821253e-01
1.063034057620000139e+00,7.804781172026574732e-01
1.123872041700000102e+00,8.461267778816735641e-01
8.984770178790000283e-01,8.686792105709855161e-01
7.175139784810000698e-01,8.019687183135137953e-01
5.367509722709999931e-01,7.266252890842123113e-01
1.175443053249999981e+00,6.603079560420350713e-01
1.101048946379999949e+00,9.188709891377687677e-01
5.734490156170000130e-01,8.668124035761347601e-01
1.431144952770000200e+00,7.289647854676637451e-01
1.037794947620000130e+00,1.039065893840107169e+00
6.568620204930000206e-01,8.739542688186213715e-01
1.074908018110000141e+00,7.321098443221595309e-01
1.385972023009999887e+00,8.569698037378897792e-01
1.004804968829999812e+00,9.676869416800564228e-01
1.609539985660000116e+00,8.602276014796409465e-01
2.817575931549999524e+00,1.066068770263693510e+00
1.962562561039999709e+00,1.558992035571499235e+00
1.279752016069999998e+00,1.259473540224536947e+00
1.995329976079999845e+00,9.994664482262819449e-01
2.033385992049999924e+00,1.215465102884422111e+00
1.307443976400000096e+00,1.218043444147768328e+00
1.611258029939999892e+00,1.015144142141626737e+00
2.040218114850000042e+00,1.053345257328435647e+00
2.183244943620000100e+00,1.218187684423904349e+00
1.351415991779999937e+00,1.272163856613181210e+00
7.242180109020001089e-01,1.045342293430560732e+00
1.363389015200000109e+00,7.981479470914459862e-01
1.526808977129999967e+00,9.820821851462810947e-01
1.784019589420000163e+00,1.021443574514015129e+00
1.103597044940000105e+00,1.119059382357036725e+00
1.763007998470000004e+00,9.374090629438383004e-01
1.157549023629999896e+00,1.126320801294452112e+00
1.153326034550000045e+00,9.455304347027174705e-01
2.362811088559999551e+00,8.828960441830491224e-01
2.580787897110000007e+00,1.401753096931135811e+00
1.242146968839999976e+00,1.421142725565330833e+00
1.712821006770000265e+00,1.091681777796624564e+00
6.676509976389999323e-01,1.096108531626493576e+00
8.271329998970000652e-01,8.640344788450122770e-01
9.642647504809997994e-01,7.515447810003184070e-01
1.394161701200000048e+00,8.052775314897122616e-01
7.584049701689999923e-01,9.750506504384681694e-01
6.900759935379999765e-01,8.112278228167058014e-01
6.740249991419999809e-01,7.044170188934332222e-01
8.615220189090000424e-01,6.959225127641509578e-01
7.907469868659999790e-01,7.653395451649525061e-01
7.285000085830000138e-01,7.452221459264082304e-01
2.411980032920000294e-01,7.178925668273649086e-01
3.354600071909999981e-01,6.217295966466384050e-01
5.912460088730000507e-01,5.721594113758495803e-01
1.058426976200000036e+00,6.724227857663614971e-01
7.669919729230000316e-01,8.558670525311669053e-01
5.881239771840000019e-01,7.598169081460518504e-01
5.922303199769999305e-01,6.781294162773934264e-01
8.753510117530000079e-01,6.656112797001823012e-01
7.038279771799998974e-01,7.741006582306083628e-01
5.677499771120000371e-01,7.200521194220915744e-01
7.133870124819999825e-01,6.664565776800602803e-01
1.077505946160000061e+00,7.085510017958334128e-01
6.909419894220000247e-01,8.539629217958739638e-01
7.724580168719999973e-01,7.453970552098356794e-01
7.237120270730000859e-01,7.301450556427062644e-01
9.752489924429998958e-01,7.151892916396174193e-01
9.151769876479998178e-01,8.105194809062147288e-01
