8.640019893646240234e-01,1.159983348556585803e+00
8.469420075416564941e-01,1.046866472445019181e+00
7.976629734039306641e-01,9.799300544273262803e-01
9.608020186424257592e-01,1.024715447721332273e+00
3.470349907875061035e-01,1.082572310515493852e+00
9.546210169792177513e-01,9.081865561165178846e-01
5.251880288124084473e-01,9.734800660973524922e-01
1.275226235389709695e+00,8.956241666447561922e-01
8.723750114440917969e-01,1.118147125471764758e+00
7.321749925613403320e-01,1.097831509071654166e+00
7.640249729156494141e-01,1.084796451314645749e+00
4.752210080623626154e-01,1.016858990711172250e+00
7.414129972457885742e-01,8.724059883324495335e-01
1.258002042770385520e+00,9.235242569907987642e-01
7.274609804153442383e-01,1.051441181834580352e+00
7.892770171165466309e-01,1.093553386496940671e+00
6.914690136909484863e-01,1.082557106581595541e+00
7.093830108642578125e-01,9.737024923055099812e-01
1.014547944068908691e+00,9.784622574356276470e-01
4.182830154895783026e-01,1.053857036297405125e+00
1.002280950546264648e+00,9.710607009059447625e-01
1.143296003341674805e+00,1.087443066286320370e+00
6.746559739112854004e-01,1.132134918554605685e+00
6.009536385536193848e-01,1.156841005898788355e+00
6.538079977035522461e-01,9.843174329743817896e-01
7.814120054244995117e-01,9.211552384003324212e-01
8.469259738922119141e-01,9.324770471327548105e-01
6.482390165328979492e-01,1.039466801225351178e+00
5.623700022697448730e-01,9.827261858918028281e-01
1.099647998809814453e+00,8.925058520313685628e-01
9.541710019111632191e-01,9.883062552416601587e-01
6.694499850273132324e-01,1.108537265386941417e+00
6.464660167694091797e-01,1.110696936606165197e+00
8.223180174827575684e-01,1.011515106755130233e+00
8.300920128822326660e-01,9.679377458216511521e-01
1.067314028739929199e+00,1.046321240314728174e+00
6.827279925346374512e-01,1.161758474008230069e+00
6.464239954948425293e-01,1.185535326129277589e+00
6.881093978881835938e-01,1.113789524485036209e+00
6.500350236892700195e-01,9.817339140058359837e-01
8.693690299987792969e-01,9.217141438262482778e-01
4.518609941005706787e-01,9.509118937592051513e-01
4.952389895915984552e-01,8.623787182999942402e-01
6.850870251655578613e-01,8.427277139378255288e-01
8.653740286827087402e-01,8.366096161585845348e-01
7.400469779968261719e-01,9.525243886715529795e-01
8.204330205917358398e-01,9.747882323018691730e-01
1.108605027198791504e+00,1.010937571217453090e+00
4.751499891281127930e-01,1.105769055623583741e+00
9.457899928092955433e-01,1.030431821277180138e+00
7.877500057220458984e-01,1.094344932369836654e+00
9.367713332176208496e-01,1.022910787759539364e+00
6.470239758491516113e-01,1.110912357310309906e+00
1.029777050018310325e+00,1.022481651709109318e+00
9.328820109367371716e-01,1.122398056172489111e+00
7.528370022773742676e-01,1.196000995784963772e+00
2.307340055704117099e-01,1.248083576981599663e+00
8.772729635238647461e-01,8.119549407766418758e-01
7.876309752464294434e-01,7.870967537326607477e-01
3.992269933223724365e-01,8.407589848348383521e-01
9.923512339591979980e-01,9.116593754999099408e-01
7.200859785079956055e-01,9.647776689330349598e-01
7.269890308380126953e-01,9.544071078895117743e-01
9.301019906997679554e-01,1.016787688639689158e+00
8.662552833557128906e-01,1.037822317492226531e+00
8.352038264274597168e-01,1.034832431072620906e+00
1.023357987403869629e+00,1.058009343373454092e+00
9.300749897956849255e-01,1.137774651813601823e+00
8.702930212020874023e-01,1.144105332383480667e+00
1.025817990303039551e+00,1.208707194767757898e+00
4.551239907741546076e-01,1.181050176641623040e+00
7.012919783592224121e-01,9.605626296408786846e-01
1.123770236968993919e+00,9.086928682366808285e-01
4.825370013713837225e-01,9.728487035428853291e-01
8.755196928977966309e-01,9.519411574969843803e-01
1.145424962043762207e+00,1.011352058650046848e+00
1.557039022445678711e+00,1.062422912727512436e+00
1.062240004539489524e+00,1.335552737104314103e+00
7.867829799652099609e-01,1.404796111101264122e+00
5.664669871330261230e-01,1.243097750864684548e+00
8.389729857444763184e-01,1.187642960890091803e+00
6.386680006980895996e-01,1.217795507914825492e+00
1.085826039314270020e+00,1.044320765383670579e+00
6.014299988746643066e-01,1.084695304125389503e+00
8.782439827919006348e-01,9.796087430257642836e-01
1.279224038124084473e+00,1.058228818467148669e+00
4.283109903335570734e-01,1.128827786854275317e+00
8.846225738525390625e-01,9.807956222116301914e-01
7.809653878211975098e-01,9.922939718780576790e-01
9.178640246391297497e-01,9.466287239520922991e-01
9.073020219802857556e-01,1.134871190327324086e+00
8.741459846496582031e-01,1.163660852637631304e+00
7.683960199356079102e-01,1.138151619799368630e+00
9.357339143753051758e-01,1.076062465172867189e+00
6.247839927673339844e-01,1.071972668328227796e+00
1.977947235107421653e+00,1.004146226864703229e+00
6.822599768638610840e-01,1.177593872657919150e+00
2.116506099700928178e+00,1.235691738162975506e+00
2.030230045318603516e+00,1.582566508364325442e+00
1.321619033813476562e+00,1.704744684745346017e+00
1.114274978637695090e+00,1.706324563077588508e+00
1.102354049682617188e+00,1.462090461523203322e+00
6.531813144683837891e-01,1.370075429583633486e+00
6.168276071548461914e-01,1.184074828738650886e+00
1.176781058311462402e+00,1.025592235683743247e+00
1.108754038810729980e+00,1.104184306404822236e+00
1.829927563667297363e+00,1.231067894752156278e+00
1.265669584274291992e+00,1.398628607461237294e+00
7.930377125740051270e-01,1.465611133250587450e+00
8.210232257843017578e-01,1.392065770290513038e+00
1.099169254302978294e+00,1.254291184782587276e+00
7.758393883705139160e-01,1.253112629390369381e+00
8.666771054267883301e-01,1.182175123553584228e+00
8.462041020393371582e-01,1.120352213917227058e+00
6.587246060371398926e-01,1.045372823779143090e+00
1.078659296035766602e+00,9.899286197227692430e-01
6.600005030632019043e-01,1.059246345440456150e+00
6.280704736709594727e-01,1.119284338074350682e+00
6.864575743675231934e-01,1.145048758669958699e+00
7.342569231986999512e-01,1.004297552583288011e+00
1.011121273040771706e+00,9.948090660288443354e-01
7.521411776542663574e-01,1.055692412695198312e+00
6.799052953720092773e-01,1.064088286266723804e+00
7.211565971374511719e-01,1.054495095918721814e+00
7.167106270790100098e-01,9.837426858878453029e-01
9.056316018104552112e-01,1.025971143039519529e+00
7.056654095649719238e-01,1.066664335305058220e+00
6.592794060707092285e-01,1.012888575657789447e+00
6.634064316749572754e-01,9.612017384482236526e-01
7.565907239913940430e-01,8.939644879866726068e-01
9.424405694007873535e-01,9.231184114981648703e-01
3.888399899005889893e-01,1.009002424111906659e+00
2.337300032377243042e-01,9.023204957278805338e-01
1.459127068519592563e-01,6.367324080171550271e-01
9.678409695625302955e-01,3.919630677649046935e-01
7.839220166206359863e-01,5.482299091413238568e-01
9.723259806632995605e-01,7.577401011708967404e-01
1.345324039459228294e+00,1.076612804399863288e+00
7.227010130882263184e-01,1.244334999372456396e+00
7.610610127449035645e-01,1.254928857019457666e+00
8.075709939002990723e-01,1.168289605196011216e+00
9.960750937461851917e-01,1.090514336743752866e+00
4.713059961795806885e-01,1.087371694275434786e+00
1.047140955924987793e+00,1.000135306609821528e+00
2.560461759567260742e+00,1.073162974224114441e+00
7.777400016784667969e-01,1.305369411967520987e+00
8.005080223083496094e-01,1.491365715623300670e+00
1.195780038833618164e+00,1.555173363714398072e+00
7.970449924468994141e-01,1.296330397334775508e+00
9.918130040168761097e-01,1.223579301432713429e+00
7.445690035820007324e-01,1.258224834396969083e+00
8.565919995307922363e-01,1.099362981953358132e+00
7.605929970741271973e-01,1.068459142730898037e+00
9.213209748268128552e-01,1.010527316877823933e+00
7.329360246658325195e-01,1.076191415590283418e+00
8.745691180229187012e-01,1.060657231576519033e+00
1.477671980857849121e+00,1.086895020990420013e+00
5.030400156974792480e-01,1.264816171223541508e+00
7.066659927368164062e-01,1.227413566483827490e+00
1.255300998687743919e+00,1.195789160935810447e+00
4.084815025329589844e+00,1.295847690178200784e+00
4.121052026748657227e-01,1.519383188501938875e+00
6.408920288085937500e-01,1.256494512234208383e+00
7.065470218658447266e-01,8.476984272761921568e-01
1.880954027175903542e+00,9.189694277939488565e-01
1.886373996734619141e+00,1.147793249195070864e+00
3.931840062141418457e-01,1.346181326414992885e+00
1.045531988143920898e+00,1.212835721251930066e+00
6.588029861450195312e-01,1.115597922488852811e+00
8.740410208702087402e-01,1.005103990242296241e+00
8.532550334930419922e-01,1.067583107110610774e+00
7.301589846611022949e-01,1.047516123572851177e+00
2.700940072536468506e-01,1.063992283741791889e+00
4.911319911479949951e-01,7.537692180634188999e-01
1.224020004272460938e+00,6.625653989574963321e-01
1.267657995223999023e+00,8.398594916463044679e-01
3.999615430831908736e+00,1.180790081878239972e+00
2.102678060531615767e+00,1.588864450335187639e+00
1.283689975738525391e+00,2.034555748718305690e+00
1.353754043579101562e+00,2.481922771124286609e+00
2.390191078186035156e+00,2.015352511640191580e+00
1.599208950996399148e+00,1.730222637611269043e+00
1.298205018043518066e+00,1.703999628371680508e+00
1.579622030258178711e+00,1.578175578215220698e+00
8.036410212516784668e-01,1.549752419703307016e+00
4.276689887046813410e-01,1.431766557799070583e+00
3.897170126438140869e-01,1.215111757663452030e+00
1.546036005020141602e+00,8.893092321602086292e-01
1.017611026763915794e+00,1.013698238406534280e+00
6.194109916687011719e-01,1.093312906042603894e+00
8.454149961471557617e-01,1.174125252214255122e+00
1.435889005661010742e+00,1.123662392890329542e+00
6.206179141998291016e+00,1.189515413380326514e+00
9.309499859809875488e-01,1.248732742508838589e+00
4.609797894954681952e-01,1.458298538304323655e+00
5.264570116996765137e-01,1.409199874075862891e+00
9.704009890556334339e-01,1.071427583670933714e+00
6.997730135917663574e-01,9.331418271056683977e-01
6.903669834136962891e-01,9.971106292479517963e-01
9.726700186729432263e-01,9.691890726963415803e-01
6.393389701843261719e-01,1.036174395763239220e+00
5.699130296707153320e-01,1.034446274839645241e+00
4.694110155105590820e-01,9.633907979878784111e-01
9.054309725761413574e-01,8.333611470325487103e-01
6.566630005836486816e-01,9.217092564745007488e-01
6.324055790901184082e-01,9.340818070691357944e-01
3.047409951686858576e-01,9.245054996729360486e-01
2.148479968309402466e-01,7.117903461724242042e-01
1.512310057878494540e-01,5.301882450894228604e-01
7.344200015068054199e-01,3.816782620993864339e-01
9.913370013236999512e-01,5.266532563823906887e-01
7.429170012474058948e-01,7.775317733719907531e-01
8.799139857292175293e-01,1.000327390992771237e+00
7.376829981803894043e-01,1.075231492185842352e+00
8.343409895896911621e-01,1.032251663873744008e+00
3.054729998111724298e-01,1.123134391471636517e+00
1.285866022109985352e+00,9.093945155705718264e-01
1.090137004852295144e+00,1.054225322061696835e+00
5.923830270767211914e-01,1.131789990310451577e+00
2.693597316741943803e+00,1.184165409173927763e+00
2.288666009902954102e+00,1.269479579513448364e+00
8.070570230484008789e-01,1.520841184754878839e+00
8.929409980773926891e-01,1.653138092197520281e+00
9.776080250740051270e-01,1.314886114898621283e+00
1.403792977333068848e+00,1.191194042997133939e+00
7.223749756813049316e-01,1.390057757967013030e+00
7.407349944114685059e-01,1.306356671573407180e+00
1.236768960952758789e+00,1.130123166556354475e+00
6.214020252227783203e-01,1.162540156930618185e+00
3.064779937267303467e-01,1.082783819007014481e+00
6.473349928855895996e-01,8.846931301478567766e-01
1.024247765541076882e+00,7.751428087188164673e-01
7.440620064735412598e-01,8.482262415421375490e-01
7.367150187492370605e-01,1.039265061668006584e+00
9.152600169181823730e-01,1.135219413624383389e+00
1.137029051780700906e+00,1.153534516937776866e+00
4.941360056400299072e-01,1.203540637582727557e+00
1.271524906158447266e+00,9.252190725332853916e-01
8.864369988441467285e-01,1.005470585813194040e+00
9.049779772758483887e-01,1.034034367570962454e+00
8.299319744110107422e-01,1.248092103815729104e+00
5.502920150756835938e-01,1.157331661914983156e+00
8.491920232772827148e-01,9.771137802470170053e-01
6.393229961395263672e-01,1.006391765652714376e+00
9.646000266075135388e-01,9.707989282548213916e-01
8.413559794425964355e-01,1.114677493269014219e+00
7.240070104598999023e-01,1.115138839161872841e+00
6.538060307502746582e-01,1.066840329000279697e+00
7.932850122451782227e-01,9.806152541699797442e-01
1.160789966583251953e+00,9.530922616674031289e-01
8.085789680480957031e-01,1.065814831169100252e+00
2.556999921798706055e-01,1.099716413139415039e+00
1.151844024658203125e+00,8.064590460307091702e-01
7.372779846191406250e-01,8.921191100767279503e-01
1.975852966308593528e+00,8.787688455196744908e-01
8.547700047492980957e-01,1.288928125645818712e+00
1.052428960800170898e+00,1.295775320001702147e+00
1.797067999839782937e+00,1.378228903658266224e+00
1.061478018760681152e+00,1.512228332556098787e+00
6.645399928092956543e-01,1.505184764806989373e+00
7.571684122085571289e-01,1.192645962792671765e+00
9.052469730377196155e-01,1.007533716783183042e+00
6.141330003738403320e-01,1.088149278981688228e+00
9.733130335807800293e-01,1.097245021539314136e+00
4.894390106201171875e-01,1.130692737338225617e+00
8.408679962158203125e-01,9.017513098131191285e-01
6.755350232124328613e-01,9.220895980331247355e-01
1.084153056144714355e+00,8.788858860574283449e-01
9.314100146293641247e-01,1.053213823156747608e+00
7.633988261222839355e-01,1.093695169496188058e+00
5.357339978218078613e-01,1.175920131854760298e+00
7.839810252189636230e-01,1.062278529700510843e+00
1.015287995338439941e+00,9.883926652489626319e-01
9.259430170059204102e-01,1.103512198628997520e+00
9.717460274696348987e-01,1.219297934199045752e+00
1.176299691200256348e+00,1.341876072782995255e+00
1.307337045669555664e+00,1.339540295075170029e+00
2.298435926437377930e+00,1.406625463660839959e+00
1.808241009712219238e+00,1.573960145680366907e+00
1.570945024490356445e+00,1.746261681895211471e+00
1.578516006469726562e+00,1.668276739388243834e+00
9.928810000419614479e-01,1.553025140646639990e+00
1.017398953437805176e+00,1.408101130081259145e+00
8.378469944000244141e-01,1.244989607644781948e+00
1.246340990066528320e+00,1.151560483657099176e+00
1.209630966186523438e+00,1.200233625675948934e+00
1.519726991653442383e+00,1.276886626979818473e+00
1.571495056152343750e+00,1.389538857650498782e+00
1.278105020523071289e+00,1.448852790356610631e+00
8.304439187049865723e-01,1.473020947160688321e+00
1.402015686035156250e+00,1.307445519425470604e+00
1.162554860115051270e+00,1.346197248565707216e+00
1.253835797309875710e+00,1.365486231776868564e+00
1.791844010353088379e+00,1.398919829812232063e+00
4.939970970153808594e+00,1.483312363531642308e+00
2.394351005554199219e+00,1.679856005367012628e+00
1.886527061462402344e+00,2.189540140705644955e+00
9.099829792976381615e-01,2.382232114206068285e+00
8.112999796867370605e-01,1.341950060169289083e+00
1.351788043975830078e+00,9.835131032317823152e-01
1.283630967140197754e+00,1.307692902631300891e+00
4.846229851245880127e-01,1.394214400499083961e+00
8.322510123252868652e-01,1.205670095773103911e+00
5.959370136260986328e-01,1.071776706266799994e+00
6.860110163688659668e-01,9.095286143159588832e-01
8.153510093688964844e-01,9.160492277122370686e-01
6.998159885406494141e-01,9.366364838484255717e-01
6.866139769554138184e-01,9.367937614180534833e-01
1.826770007610321045e-01,9.730271628058659861e-01
1.796682000160217507e+00,6.917742480117866632e-01
7.204269766807556152e-01,1.003856307057144903e+00
6.408870220184326172e-01,1.120793487067487826e+00
1.001817584037780762e+00,1.391602596772402167e+00
1.660804033279418945e+00,1.115119281634966875e+00
1.085010051727295144e+00,1.267839352427015953e+00
1.099555015563964844e+00,1.300224399209499060e+00
1.254430413246154785e+00,1.364103999633636377e+00
7.186369895935058594e-01,1.372463551101674728e+00
8.902019858360290527e-01,1.309868741837973305e+00
2.849014520645141602e+00,1.311482290608176671e+00
4.281075000762940341e+00,1.418937752954337661e+00
7.096589803695678711e-01,1.826241577549966744e+00
8.907449841499327503e-01,1.601029268717904186e+00
1.469527959823608398e+00,9.762192491758626689e-01
1.043460965156555176e+00,1.187215378356329953e+00
1.184751033782958984e+00,1.337978985942113175e+00
6.946156024932861328e-01,1.535088375290773577e+00
7.754629850387573242e-01,1.139752643155173217e+00
8.564696311950683594e-01,9.745844126774539928e-01
7.506660223007202148e-01,1.022011920573681065e+00
9.248849749565125622e-01,1.098667953589558044e+00
8.752880096435546875e-01,1.189074837414097807e+00
8.627579808235168457e-01,1.260603106279144070e+00
5.096570253372192383e-01,1.282559509285096544e+00
6.711369752883911133e-01,1.091597822766943171e+00
6.132180094718933105e-01,1.005517333959470516e+00
8.710420131683349609e-01,9.656330885060684377e-01
9.089673757553099476e-01,1.032667655505959292e+00
9.709029793739321068e-01,1.083168121912095216e+00
1.356256246566772461e+00,1.184772757476592275e+00
1.309872984886169434e+00,1.328129479822687475e+00
5.933508276939392090e-01,1.450048018751861845e+00
1.131836414337158203e+00,1.323907936795166274e+00
1.841274023056030495e+00,1.261323502868799240e+00
2.597975969314575195e+00,1.347614620070564317e+00
2.399192094802856445e+00,1.572933539593418972e+00
2.269547939300537109e+00,1.807009927646149317e+00
1.452262043952941895e+00,1.858273226727735761e+00
1.342797994613647683e+00,1.811194761357724614e+00
1.276762008666992188e+00,1.744681210945908889e+00
1.275267004966735840e+00,1.548707629622782411e+00
8.153480291366577148e-01,1.462186210429126332e+00
6.043019890785217285e-01,1.355808662437705037e+00
9.830358624458311878e-01,1.133036369163371360e+00
1.183724999427795410e+00,1.119857032657813223e+00
4.356400072574616034e-01,1.217197812630677278e+00
8.039849996566772461e-01,1.108090902448487070e+00
5.734559893608093262e-01,1.038176939248008912e+00
3.959457874298096258e-01,8.460371261655765807e-01
5.603970289230346680e-01,7.416394691279518669e-01
7.749050259590148926e-01,7.008173589701481854e-01
3.839260041713714044e-01,7.868940137560870296e-01
1.054715037345886230e+00,7.682199841724337563e-01
6.537709832191467285e-01,9.231399189793254578e-01
1.022608995437622070e+00,9.106307304451076723e-01
8.359869718551635742e-01,1.117004741286218517e+00
9.755985140800476074e-01,1.086943800658100923e+00
1.098647952079772949e+00,1.143833201235004760e+00
1.151165962219238503e+00,1.172380231148949292e+00
4.744769930839538019e-01,1.249860505286101375e+00
7.896029949188232422e-01,1.029198988743679211e+00
5.455229878425598145e-01,9.641785360577432851e-01
7.707700133323669434e-01,8.315169618837812138e-01
9.337069988250732422e-01,9.149416667256182745e-01
6.005529761314392090e-01,1.002912306545179266e+00
1.002521038055420144e+00,1.035922636497317084e+00
9.160850048065184437e-01,1.114390341018850483e+00
9.283249974250791237e-01,1.114754474234362247e+00
6.429409980773925781e-01,1.152624985360422016e+00
6.271365880966186523e-01,1.087536854846266277e+00
1.038689017295837402e+00,1.017510879878269936e+00
5.214130282402038574e-01,1.094568323814991695e+00
1.159701943397521973e+00,9.533336423728953068e-01
6.456400156021118164e-01,1.097998969935431779e+00
1.304703950881958008e+00,1.014161929403868401e+00
8.844429850578308105e-01,1.280079791438497150e+00
7.702100276947021484e-01,1.278270344606400988e+00
8.937159776687623181e-01,1.294034115109666594e+00
5.247250199317932129e-01,1.209415043360607678e+00
7.172748446464538574e-01,1.040079293308538766e+00
6.410769820213317871e-01,9.626619334039209219e-01
1.203750014305114746e+00,9.637590219554650339e-01
1.136301159858703613e+00,1.161851946641597522e+00
8.642929792404174805e-01,1.307652479365221332e+00
5.817409753799438477e-01,1.364313480095285858e+00
8.651199936866759144e-01,1.191417212927407876e+00
7.377740144729614258e-01,1.065503251990876032e+00
9.422479867935179554e-01,1.016704952741858570e+00
1.060060024261474609e+00,1.068581739006302156e+00
4.040209949016570490e-01,1.148550644459274128e+00
2.920779883861541193e-01,9.284627647963241692e-01
1.124665260314941406e+00,6.847831296997407557e-01
1.247418999671936035e+00,7.781057006760204731e-01
6.976169943809509277e-01,1.021960148335984586e+00
8.204839825630187988e-01,1.199214809936068882e+00
8.573070168495178223e-01,1.257718605224392272e+00
8.385969996452331543e-01,1.333929847542247193e+00
9.632229804992676891e-01,1.321831240485501491e+00
1.343299984931945801e+00,1.246431064978365866e+00
6.809219717979431152e-01,1.415823915976370362e+00
7.014784216880798340e-01,1.211810436035732685e+00
1.365643024444580078e+00,1.036403620854663865e+00
6.786789894104003906e-01,1.108054504303027210e+00
5.976330041885375977e-01,1.119554945240322175e+00
7.911109924316406250e-01,1.125995246933173100e+00
1.044147372245788574e+00,1.089621157348908964e+00
8.748620152473449707e-01,1.177667435687630659e+00
7.164059877395629883e-01,1.268720353799593026e+00
6.523500084877014160e-01,1.147542333364785838e+00
5.936999917030334473e-01,9.999816831651013871e-01
5.393440127372741699e-01,9.136292123401064114e-01
8.087720274925231934e-01,8.561921775803891244e-01
6.020820140838623047e-01,9.436465193740902757e-01
1.146679997444152832e+00,8.890209236890818101e-01
5.671510100364685059e-01,1.070223895634337286e+00
7.866399884223937988e-01,9.963607549092723392e-01
6.810299754142761230e-01,1.053471011007510283e+00
6.642330288887023926e-01,9.614350875128955254e-01
5.124790072441101074e-01,9.326718905539831406e-01
6.728799939155578613e-01,8.593869867460025569e-01
8.265414834022521973e-01,8.604301459642723637e-01
5.594509840011596680e-01,9.287346782721873639e-01
1.633069962263107300e-01,9.337787446783019085e-01
1.797860413789749146e-01,6.285539053693637301e-01
8.508148789405822754e-01,4.033603045717145674e-01
8.527640104293823242e-01,5.208527815589198973e-01
2.149522066116333008e+00,7.503387738210540725e-01
1.239639997482299805e+00,1.237834240520993889e+00
2.128437280654907227e+00,1.373965893970258367e+00
9.779880046844482422e-01,1.591236274872027234e+00
6.937779784202575684e-01,1.501196157389614427e+00
7.631160020828247070e-01,1.365063657880582149e+00
1.109338045120239258e+00,1.132969911523886264e+00
6.476340293884277344e-01,1.146825587492291021e+00
7.877320051193237305e-01,1.062265195557263731e+00
1.305567026138305664e+00,1.104453891294117085e+00
8.699640035629272461e-01,1.181864152280836411e+00
8.599532246589660645e-01,1.241616395563756692e+00
4.775849878787993830e-01,1.174638322682112657e+00
1.290724992752075195e+00,9.697697112147510845e-01
8.591579794883728027e-01,1.128578478210055192e+00
9.039019942283629261e-01,1.182800926156532872e+00
1.023422956466674805e+00,1.229840286127385829e+00
6.730669736862182617e-01,1.163190306307232635e+00
5.141969919204711914e-01,1.072160826650568444e+00
1.527956604957580566e+00,9.547548763089377388e-01
9.952359795570373535e-01,1.072088613564507131e+00
1.141056060791015625e+00,1.193428578960704201e+00
1.622257947921753152e+00,1.538901065960045056e+00
1.375547051429748313e+00,1.587506118519003584e+00
1.851865053176880105e+00,1.504421601573333822e+00
1.589177966117858887e+00,1.639684402835053456e+00
2.123934030532836914e+00,1.605791452482280723e+00
1.648401975631714089e+00,1.770243729772577490e+00
7.920839786529541016e-01,1.779460262431765250e+00
1.227027416229248047e+00,1.487484858390296427e+00
1.131343960762024148e+00,1.298998138762592847e+00
1.116891980171203613e+00,1.306538027466300989e+00
1.122387051582336426e+00,1.330534893600499924e+00
8.091310262680053711e-01,1.333644544973286328e+00
7.681059837341308594e-01,1.243364481241504338e+00
7.666722536087036133e-01,1.153007745191267475e+00
8.607699871063232422e-01,1.063499126548149487e+00
1.070777058601379395e+00,1.073188987094238156e+00
6.604189872741699219e-01,1.131139826176569274e+00
9.909179806709289551e-01,1.062263179500425370e+00
9.618239998817442737e-01,1.113377454073778861e+00
8.381230235099792480e-01,1.101908276849918655e+00
9.245989918708800159e-01,1.189495289332703543e+00
1.003061056137084961e+00,1.195375554923232775e+00
8.752340078353881836e-01,1.217443058029397562e+00
8.812961578369140625e-01,1.183546422480948879e+00
9.057049751281738281e-01,1.118329919161495045e+00
6.909559965133666992e-01,1.126430643137640963e+00
7.572399973869323730e-01,1.064812937771092205e+00
2.043754577636718750e+00,1.095654378040262111e+00
2.364957094192504883e+00,1.233979303442342967e+00
2.233561992645264116e+00,1.480993405303373089e+00
8.013390302658081055e-01,1.768851316940555973e+00
8.851529955863952637e-01,1.569274548262796110e+00
9.040349721908568226e-01,1.171727533147444600e+00
7.228699922561645508e-01,1.065852181030895407e+00
1.032919287681579590e+00,1.071332361344401685e+00
1.321628212928771973e+00,1.152456049817865757e+00
7.007700204849243164e-01,1.264206544076011518e+00
7.624319791793823242e-01,1.229804912834924435e+00
7.721610069274902344e-01,1.179917690535935870e+00
1.243505001068115234e+00,1.106615525739927941e+00
6.381840109825134277e-01,1.190662710850049821e+00
6.839929819107055664e-01,1.175608971631488808e+00
1.419505119323730469e+00,1.155168553208919091e+00
7.347676753997802734e-01,1.211819999777913548e+00
1.074026942253112793e+00,1.199395566358589127e+00
6.156389713287353516e-01,1.244508670753824875e+00
9.916120171546936035e-01,1.083888949328365214e+00
8.089560270309448242e-01,1.110633967610955120e+00
8.223479986190795898e-01,1.049241681583321650e+00
5.762249827384948730e-01,1.202400936167433931e+00
4.224239885807036798e-01,1.160747013374842762e+00
5.520349740982055664e-01,8.885820127181863759e-01
9.015229940414426490e-01,7.904082660683580119e-01
8.627583980560302734e-01,8.485004937814150106e-01
1.055613875389099121e+00,1.021031201973075397e+00
1.970020055770873801e+00,1.197651177572055303e+00
1.009042978286743164e+00,1.377629735138419464e+00
7.824029922485351562e-01,1.423629087736776322e+00
8.782749772071838379e-01,1.279697603540796536e+00
1.109990954399108887e+00,1.183296762554746362e+00
7.727199792861938477e-01,1.198573688013373273e+00
7.157210111618041992e-01,1.130376904822259165e+00
