8.640019893646240234e-01,1.159983348556585803e+00
1.475479006767273171e+00,1.109763649216367387e+00
7.344660162925720215e-01,1.221666867556117531e+00
1.143465042114257812e+00,1.196747011612154576e+00
9.246990084648132324e-01,1.287180087408777540e+00
2.138324022293090820e+00,1.241540771856055825e+00
4.077424049377441406e+00,1.451030228980924486e+00
9.367650747299194336e-01,1.909517732253472877e+00
1.001402020454406738e+00,1.380980819695861284e+00
8.896229863166810192e-01,8.203801822554164236e-01
1.115183949470520020e+00,1.342379764812553944e+00
9.457820057868957520e-01,1.292310382702485994e+00
1.164842009544372559e+00,1.289424913585176302e+00
9.045109748840332031e-01,1.297878045382167000e+00
5.575259923934936523e-01,1.267506420743363948e+00
7.199835777282714844e-01,1.108483151923140841e+00
7.607790231704711914e-01,1.075848482072102152e+00
8.009672760963441052e-01,1.074448810881299510e+00
6.709719896316528320e-01,1.126595122886507205e+00
2.768970489501953125e+00,1.113008160851536088e+00
1.116358041763305664e+00,1.297175870520219654e+00
1.024410009384155273e+00,1.489950858143314738e+00
1.114386796951293945e+00,1.719489180534898631e+00
1.229098439216613770e+00,1.466773306041370795e+00
1.573238968849181907e+00,1.457384834982387689e+00
8.298619985580444336e-01,1.597204550333500617e+00
5.376980304718017578e-01,1.495413418347897094e+00
7.949647903442382812e-01,1.245798940454898585e+00
1.209460973739624023e+00,1.110383200038014939e+00
1.043611049652099609e+00,1.195467596259919718e+00
1.377645969390869141e+00,1.273071320194512523e+00
7.495359778404235840e-01,1.369558521714499211e+00
8.522210121154785156e-01,1.259871861252664704e+00
9.499999880790710449e-01,1.187726746837341807e+00
8.433979749679565430e-01,1.208283106934848306e+00
6.848490238189697266e-01,1.214741368340324756e+00
8.296039700508117676e-01,1.145591487104759443e+00
1.060515046119689941e+00,1.097244443704019190e+00
6.726049780845642090e-01,1.201930160479002030e+00
8.499810099601745605e-01,1.118822567403406687e+00
7.509549856185913086e-01,1.133123897488495624e+00
9.556260704994201660e-01,1.046814843292849906e+00
7.782499790191650391e-01,1.103147945148023501e+00
6.364319920539855957e-01,1.069006133784224044e+00
6.015599966049194336e-01,1.020011962489579815e+00
6.385549902915954590e-01,9.310882649881189188e-01
8.762890100479125977e-01,9.244312844155875286e-01
6.824830174446105957e-01,1.018159989151287803e+00
7.950311899185180664e-01,1.057881638831319249e+00
1.584897041320800781e+00,1.094041009993569125e+00
9.177780151367186390e-01,1.242925179986555273e+00
1.230221033096313699e+00,1.277299095779277138e+00
9.125559926033020020e-01,1.399536116282136033e+00
1.030437946319579856e+00,1.332991780081090649e+00
5.325379967689514160e-01,1.327565730712489067e+00
8.741289973258972168e-01,1.133941834476461574e+00
3.667230010032653253e-01,1.096837185491988720e+00
5.604230165481567383e-01,8.747698572199583689e-01
8.102909922599792480e-01,8.669213863787419427e-01
6.437510251998901367e-01,9.170703498590871972e-01
9.113870263099670410e-01,1.013610096774909319e+00
6.627830266952514648e-01,1.170138315284642960e+00
8.224419951438903809e-01,1.153847751578966463e+00
6.781139969825744629e-01,1.260144335313161390e+00
5.333459973335266113e-01,1.198757432537731704e+00
7.608630061149597168e-01,1.039106225861241795e+00
7.439860105514526367e-01,9.883108972634505607e-01
7.004669904708862305e-01,9.660481222807778545e-01
1.274258971214294434e+00,9.875659921145282238e-01
8.934450149536132812e-01,1.173300593036108230e+00
7.900159955024719238e-01,1.262380966647230096e+00
1.067494988441467285e+00,1.282846627806276452e+00
1.265694975852966309e+00,1.302727663800748115e+00
9.348030090332032360e-01,1.355399723285438229e+00
8.006410002708435059e-01,1.351080701965847508e+00
3.527039885520934503e-01,1.235897300603753468e+00
5.883709788322448730e-01,9.881468959582824230e-01
4.636880159378051758e-01,9.305325778835226158e-01
8.750243186950683594e-01,8.002138157216722725e-01
6.435279846191406250e-01,9.029429808399541679e-01
2.120890021324157437e-01,9.350701520626896190e-01
4.560469985008240301e-01,7.899855549027642310e-01
7.238804101943969727e-01,7.096378451162849155e-01
4.748429954051971436e-01,7.394810671025763282e-01
2.674640119075775146e-01,8.227470869076370930e-01
7.868980169296264648e-01,7.000367600848371730e-01
1.794360995292663574e+00,7.988139859822902533e-01
1.210453987121582031e+00,1.050378899625986406e+00
4.008429944515227716e-01,1.344561642588220973e+00
2.727654874324798584e-01,1.054237024632237452e+00
8.533802628517150879e-01,7.025974371433439947e-01
8.660610318183898926e-01,7.181297135017398192e-01
7.764859795570373535e-01,8.408510484119007256e-01
5.888479948043823242e-01,1.071552513716480748e+00
1.588868498802185059e+00,1.026974803353727372e+00
3.996030092239379328e-01,1.221586192375608393e+00
5.545350313186645508e-01,1.132112884643915018e+00
1.149551987648010476e+00,1.151236705885012590e+00
9.776459932327270508e-01,1.135290571230457957e+00
1.732741951942443848e+00,1.185669509646416708e+00
1.053477048873901367e+00,1.340268509423581778e+00
7.962800264358520508e-01,1.363323370991565087e+00
6.104800105094909668e-01,1.349956149152456319e+00
6.522138714790344238e-01,1.073784245845784024e+00
1.175541162490844727e+00,9.325532140576675566e-01
7.193930149078369141e-01,1.040889944526615096e+00
8.200139999389648438e-01,1.144561862891002590e+00
1.039114952087402344e+00,1.260380642243734473e+00
9.508559703826904297e-01,1.283886092714296545e+00
5.277600288391113281e-01,1.265530383107162704e+00
9.703559875488280140e-01,1.090035332958465553e+00
1.383889913558959961e+00,1.114438597866960201e+00
6.069999933242797852e-01,1.203307683698702446e+00
9.455270171165466309e-01,1.258330967867321792e+00
6.238729953765869141e-01,1.221487846791172505e+00
5.156549811363220215e-01,1.024819221931252855e+00
9.679385423660277210e-01,9.023539558859656751e-01
9.072690010070800781e-01,9.086121161538605051e-01
2.479866981506348100e+00,1.033934173654400324e+00
1.133080005645751953e+00,1.312936586425161423e+00
8.474370241165161133e-01,1.442730699903590041e+00
1.536522984504699707e+00,1.414172587141546922e+00
4.812009930610656183e-01,1.456449278798525482e+00
8.617479801177978516e-01,1.225179157522852780e+00
1.008694052696228027e+00,1.169119022166389632e+00
7.795569896697998047e-01,1.154688527451192881e+00
9.895502924919128418e-01,1.174676493604900118e+00
9.099559783935547985e-01,1.190166485256368478e+00
1.239764332771301270e+00,1.173267083161599666e+00
1.211838960647583008e+00,1.244184444161313241e+00
1.148460984230041504e+00,1.311360911414263697e+00
7.663900256156921387e-01,1.383386908417204353e+00
8.156750202178955078e-01,1.330689416916425172e+00
1.299479961395263672e+00,1.198579155451054978e+00
8.583310246467590332e-01,1.248254811146707111e+00
8.764400482177734375e-01,1.219749029964308562e+00
8.305460214614868164e-01,1.175033638223616395e+00
9.092410206794739880e-01,1.109738509195650868e+00
7.411040067672729492e-01,1.093267911848368579e+00
5.853319764137268066e-01,1.066876041229737782e+00
5.519493222236633301e-01,9.798085589257183869e-01
9.697520136833190918e-01,8.629669689074765948e-01
1.049844980239868164e+00,9.447830899476576949e-01
5.644329786300659180e-01,1.075111443966134228e+00
9.184709787368774414e-01,1.064364735372179460e+00
5.984159708023071289e-01,1.050409458350912928e+00
9.383450150489809349e-01,9.531867064547345780e-01
7.079470157623291016e-01,1.056863543670129246e+00
4.484339952468872070e-01,1.012314789705440976e+00
8.405709862709045410e-01,8.720035568252786362e-01
7.211350202560424805e-01,8.762360619970547271e-01
5.215386152267456055e-01,8.718457116476345803e-01
6.405649781227111816e-01,8.660747823797967371e-01
1.660409450531006081e+00,8.466370119121727766e-01
2.465307950973510742e+00,1.031169021012732445e+00
1.866270065307616965e+00,1.330416942985303219e+00
3.623536109924317294e+00,1.571131228763324561e+00
9.065989851951599121e-01,1.802992788117003364e+00
7.756379842758178711e-01,1.598519688646272252e+00
7.006700038909912109e-01,1.253270376718369716e+00
7.579550147056579590e-01,1.095137412178014857e+00
5.499600172042846680e-01,1.053510703226102851e+00
1.367677569389343262e+00,9.150693071225705078e-01
8.148130178451538086e-01,1.052245989603108889e+00
1.278898954391479492e+00,1.178275050442927130e+00
1.093865990638732910e+00,1.463294161247516323e+00
8.134710192680358887e-01,1.336567992787590198e+00
9.060310125350952148e-01,1.206603829369438996e+00
1.311033964157104492e+00,1.285055836182776634e+00
7.892500162124633789e-01,1.359454506722753031e+00
9.167850017547608532e-01,1.312358906608569464e+00
1.186140060424804910e+00,1.325629876652430150e+00
2.092472076416016069e+00,1.352705596337839378e+00
1.301861047744750977e+00,1.475384025457974424e+00
1.268974781036376953e+00,1.474203464971574951e+00
9.061110019683837891e-01,1.416536601337318624e+00
1.078873991966247559e+00,1.379815534388268983e+00
7.863690257072448730e-01,1.373054336990291668e+00
7.093420028686523438e-01,1.248102470099241579e+00
5.201929807662963867e-01,1.152912053997934727e+00
9.855200052261352539e-01,9.680645579855279292e-01
1.092841982841491699e+00,9.900380300436479875e-01
3.955059945583344061e-01,1.095914360593839731e+00
1.195796012878417969e+00,1.021415342624705902e+00
1.702510833740234375e+00,1.202911233040821370e+00
2.407080888748168945e+00,1.326112441783832141e+00
2.585943937301636186e+00,1.693301979063475349e+00
1.655773043632507102e+00,1.846903738642410087e+00
8.921740055084229626e-01,1.830010966381642401e+00
1.231696963310241699e+00,1.415616207358697087e+00
1.602033019065856934e+00,1.319926539943693022e+00
1.585399031639099121e+00,1.413489319261348243e+00
1.210371017456054910e+00,1.501573336859443053e+00
9.857040047645567737e-01,1.460044658039923116e+00
7.289689779281616211e-01,1.366578159064766984e+00
1.071573019027709961e+00,1.235503455918665949e+00
9.457439780235290527e-01,1.252994560807199953e+00
5.141820311546325684e-01,1.250269487463550488e+00
7.144280076026916504e-01,1.143279801053183498e+00
4.996199905872344416e-01,1.057247548624327349e+00
8.646243214607238770e-01,9.413148098369177319e-01
6.024960279464721680e-01,1.000394009385330740e+00
1.012339949607849121e+00,9.669477231188278177e-01
6.310235261917114258e-01,1.136379735152678538e+00
1.141221046447754128e+00,1.063593045310903484e+00
8.547459840774536133e-01,1.246129020350240202e+00
7.744219899177551270e-01,1.208918710124550211e+00
8.376209735870361328e-01,1.219754477779514401e+00
7.503905892372131348e-01,1.167712340802875559e+00
1.134822010993957520e+00,1.099336636353559049e+00
1.244793057441711426e+00,1.220939583145181917e+00
7.141630053520202637e-01,1.335401276787907987e+00
6.486989855766296387e-01,1.341537203975822656e+00
3.861860036849976141e-01,1.197103572674999672e+00
6.366299986839294434e-01,9.353304835485106716e-01
4.178859889507293146e-01,8.736076045542177093e-01
1.103790521621704102e+00,7.642291431324277351e-01
8.070139884948729359e-01,9.443490601016104602e-01
1.107607960700988770e+00,1.012890603532754064e+00
9.713580012321472168e-01,1.246464739382444842e+00
6.764810085296630859e-01,1.273083017567198771e+00
1.687772989273071289e+00,1.136281655017739922e+00
8.082039952278137207e-01,1.244946572529466833e+00
1.564818024635314941e+00,1.183091659041077159e+00
6.673809885978698730e-01,1.390795956098747288e+00
1.091886043548584206e+00,1.249241816716143427e+00
7.375509738922119141e-01,1.329246185858059537e+00
8.364729881286621094e-01,1.221938721596090405e+00
1.015761017799377441e+00,1.200030428659581094e+00
1.106158971786499023e+00,1.210451547864223487e+00
1.130903959274291992e+00,1.279135258106894879e+00
9.518219828605650745e-01,1.357628524174011142e+00
5.585229992866516113e-01,1.347984934353541497e+00
1.855298042297363503e+00,1.109086776049730050e+00
7.845479846000671387e-01,1.289204040831219533e+00
5.835890173912048340e-01,1.298287039911211416e+00
8.359720110893249512e-01,1.309169692479346780e+00
6.805480122566223145e-01,1.136255460917202198e+00
1.030328035354614480e+00,1.187235147818267889e+00
7.914109826087951660e-01,1.309646438733150342e+00
4.464710056781768799e-01,1.338418039614674759e+00
5.589337944984436035e-01,1.063632527170224273e+00
7.334340214729309082e-01,8.556621056360760313e-01
8.426809906959533691e-01,8.398505585442391785e-01
1.109205961227416992e+00,9.651293099318064561e-01
5.862460136413574219e-01,1.123409344952519762e+00
1.772798061370849609e+00,1.051574505978344565e+00
8.493610024452209473e-01,1.272137522055409198e+00
1.331516027450561523e+00,1.148976079206952106e+00
1.215008974075317383e+00,1.266302977831511134e+00
9.708780050277708851e-01,1.332860587836282029e+00
1.411272048950195090e+00,1.360684861290578196e+00
1.046331048011779785e+00,1.406128408291221987e+00
8.349300026893615723e-01,1.394673860979951607e+00
9.847199916839598499e-01,1.282105879095177370e+00
4.901649951934814453e-01,1.252069180923546909e+00
6.141669750213623047e-01,1.073335572522156722e+00
8.252440094947814941e-01,1.033258783665298219e+00
1.047114968299865501e+00,1.012450038902926508e+00
3.921430110931396484e-01,1.172258230142563917e+00
7.720900177955627441e-01,1.038170587023006242e+00
7.520099878311157227e-01,1.028378827316809074e+00
6.718119978904724121e-01,9.897784621163622232e-01
6.571980118751525879e-01,1.045436957069945771e+00
8.213180303573608398e-01,1.039779542244047006e+00
1.030122995376587136e+00,1.069467325587093676e+00
6.211889982223510742e-01,1.157853533771479260e+00
9.608931541442871094e-01,1.103881856572420661e+00
7.402380108833312988e-01,1.133201385507209613e+00
5.984709858894348145e-01,1.068217122088158666e+00
9.358735680580140270e-01,1.014247825938811021e+00
5.818247795104979359e-01,1.039523763801737388e+00
6.529520153999328613e-01,9.624337388888715150e-01
7.834500074386596680e-01,9.996542522766411754e-01
7.448130249977111816e-01,1.013740961993866874e+00
8.943400979042054333e-01,1.092202416653631269e+00
2.505017042160034180e+00,1.104852701821385619e+00
1.417585968971252441e+00,1.315430240573241205e+00
1.226507544517517090e+00,1.482455450099922967e+00
1.043179035186767578e+00,1.395198564274068964e+00
8.192250132560729980e-01,1.269241438309599124e+00
8.129550218582153320e-01,1.223939934845237776e+00
5.289899706840515137e-01,1.172174252364306168e+00
4.789490103721618097e-01,9.736286373871951838e-01
1.153810977935791016e+00,8.257067656297872871e-01
7.845839858055114746e-01,9.145284835117502009e-01
4.701859951019286554e-01,9.980869880987368603e-01
2.416239976882934570e-01,9.785030232433648001e-01
1.994680017232894897e-01,7.192505868473224595e-01
1.327169984579086581e-01,5.189946397244281640e-01
6.585559844970703125e-01,3.625604166686425267e-01
9.621880054473875843e-01,5.268194946480022622e-01
9.829789996147155762e-01,7.536256543212547232e-01
1.026576042175292969e+00,1.069746869616640783e+00
8.309389948844909668e-01,1.195633836026234853e+00
1.000543951988220215e+00,1.188383320642145247e+00
1.983185052871704102e+00,1.174864889182215100e+00
1.286525964736938477e+00,1.247167733238287113e+00
1.736924052238464355e+00,1.359666040124545727e+00
1.257668018341064453e+00,1.562186587213428179e+00
1.084908962249756081e+00,1.554579796254267565e+00
1.062494039535522461e+00,1.414567462756974425e+00
8.256469964981079102e-01,1.341554535562187178e+00
1.418092012405395508e+00,1.223586990993569268e+00
1.151677966117858887e+00,1.279855620075389000e+00
8.794019818305969238e-01,1.292657926785456990e+00
1.089423060417175293e+00,1.288431995671073249e+00
8.687390089035034180e-01,1.291022053768256850e+00
1.307837963104248047e+00,1.277576965079214144e+00
1.262575984001159668e+00,1.331765363842542182e+00
1.069887042045593262e+00,1.366601869654723300e+00
8.579840064048767090e-01,1.324881068721099009e+00
1.067142963409423828e+00,1.292698367719714581e+00
6.799880266189575195e-01,1.288804403358014605e+00
7.323921322822570801e-01,1.134102530182297341e+00
6.000829935073852539e-01,1.022869069700710565e+00
1.010563969612121582e+00,9.100050942817503596e-01
7.260069847106933594e-01,1.002378002034811422e+00
5.901079773902893066e-01,1.030154727236008760e+00
7.744659781455993652e-01,1.033152046012857594e+00
8.908360004425048828e-01,1.036366466551352783e+00
7.620100975036621094e-01,1.063940979032012235e+00
5.811070203781127930e-01,1.070512316962017652e+00
8.903719782829285778e-01,1.011258345867824149e+00
7.882059812545776367e-01,1.024595361276786409e+00
9.248933196067808948e-01,1.022394093378263813e+00
1.265586972236633301e+00,1.075201358208246694e+00
9.180610179901123047e-01,1.193257935436813355e+00
8.252680301666259766e-01,1.213623107880339225e+00
4.257229864597321112e-01,1.194070065282075932e+00
7.238519787788391113e-01,9.770731188332306694e-01
9.657319784164427601e-01,9.582011200045935650e-01
7.146480083465576172e-01,1.026047181765900929e+00
8.502969741821289062e-01,1.109170717310227872e+00
6.113014817237854004e-01,1.110525096728723238e+00
5.909900069236755371e-01,9.644455468126337250e-01
1.191807866096496582e+00,9.244819916079042299e-01
7.976800203323364258e-01,1.034162377001709654e+00
8.885610103607177734e-01,1.149087838560681751e+00
7.367290258407592773e-01,1.184076677404684474e+00
8.569459915161132812e-01,1.078897655053375981e+00
5.838339924812316895e-01,1.080495692868123303e+00
8.865389823913574219e-01,9.945121075587196602e-01
8.750730156898498535e-01,1.084254619665453223e+00
1.111973047256469505e+00,1.289842836731154740e+00
5.632749795913696289e-01,1.331439212901437852e+00
5.519689917564392090e-01,1.073063428675664177e+00
5.465030074119567871e-01,1.096788762618827295e+00
7.512239813804626465e-01,9.406404128089136396e-01
8.402569890022277832e-01,9.974825539322936807e-01
5.915480256080627441e-01,1.067286621368653821e+00
6.109840273857116699e-01,1.054631149207514662e+00
7.992020249366759144e-01,9.601259384884776038e-01
5.405290126800537109e-01,9.812859399359367130e-01
1.093670010566711426e+00,9.271478485279674997e-01
7.972419857978820801e-01,1.076569745482566232e+00
5.896059870719909668e-01,1.061149244624787435e+00
5.182790160179138184e-01,1.024120600876203158e+00
6.216366887092590332e-01,8.902305436039388287e-01
8.810679912567138672e-01,8.377732321255064729e-01
9.703850150108336292e-01,9.363802228062741984e-01
8.715350031852722168e-01,1.071118683071219824e+00
2.576299905776976984e-01,1.159851470545055774e+00
3.547430038452148438e-01,8.680883672583489252e-01
1.308350920677185059e+00,7.552790819597797745e-01
2.422243118286133257e+00,8.969345526656730128e-01
1.588093161582946777e+00,1.244359330424698484e+00
1.510810017585754395e+00,1.516035916108860571e+00
6.637499928474426270e-01,1.665084843371207324e+00
5.865659713745117188e-01,1.387777855525120119e+00
1.126363039016723633e+00,1.048551838974433936e+00
9.455379843711851917e-01,1.104255141816648855e+00
8.895260095596313477e-01,1.132665861794262874e+00
7.889080047607421875e-01,1.249037772379510525e+00
5.571460127830505371e-01,1.191304896272336711e+00
7.382910251617431641e-01,1.011182002608535635e+00
6.742079854011535645e-01,9.766425259031642492e-01
7.401880025863647461e-01,9.348274471272401964e-01
7.983270287513732910e-01,1.005916419164214926e+00
5.137799978256225586e-01,1.035858428315897362e+00
8.528280258178710938e-01,9.770861491676211541e-01
7.851629853248596191e-01,1.057095955983773150e+00
1.024798870086670144e+00,1.073887174145721657e+00
8.841310143470764160e-01,1.211063528427684055e+00
3.615649938583374023e-01,1.205263947127797497e+00
4.477910101413726807e-01,9.524784565111795720e-01
7.665730118751525879e-01,8.628257142675848090e-01
1.054823040962219238e+00,8.733119535926957555e-01
1.034250974655151367e+00,1.077312427265099126e+00
1.096979022026062012e+00,1.193543265600676584e+00
5.883730053901672363e-01,1.258116083818926256e+00
6.365630030632019043e-01,1.085602118236753233e+00
5.399640202522277832e-01,9.678337380951311797e-01
8.178460001945495605e-01,8.303189706116158586e-01
6.359609961509704590e-01,9.536793265630013616e-01
9.872140288352967419e-01,1.013207187698960787e+00
9.839289784431457520e-01,1.158097962616262633e+00
8.986790180206299938e-01,1.162605094342145762e+00
6.926850080490112305e-01,1.159082834426878206e+00
5.757049918174743652e-01,1.054659581093261078e+00
8.279470205307006836e-01,9.385084909571151934e-01
6.547859907150268555e-01,9.525650241238204918e-01
8.509550094604492188e-01,9.374608068446459441e-01
6.557850241661071777e-01,1.043057766063822500e+00
6.597809791564941406e-01,1.002634479686294267e+00
7.502999901771545410e-01,9.966197564805873155e-01
9.303160309791562721e-01,9.812350545535670765e-01
7.123904824256896973e-01,1.037128417732108954e+00
6.544970273971557617e-01,1.048166813452201085e+00
4.987269937992096502e-01,1.058188642052215744e+00
5.593240261077880859e-01,9.679583625714600625e-01
8.733990192413330078e-01,9.231268978800787339e-01
6.319249868392944336e-01,9.718531273079663579e-01
8.613430261611938477e-01,9.446032869709536373e-01
1.036013007164001687e+00,1.032337970452841258e+00
9.874529838562011719e-01,1.111031076665623285e+00
6.686739921569824219e-01,1.237445709633964164e+00
1.007030010223388894e+00,1.129252587570665822e+00
9.358490109443664551e-01,1.133435327019452599e+00
6.626719832420349121e-01,1.121647742960014682e+00
5.495319962501525879e-01,1.074866931374985457e+00
9.273632764816285290e-01,9.569360603556245071e-01
9.193540215492249645e-01,9.585672134466727279e-01
6.497738957405090332e-01,1.083667058840435793e+00
9.705049991607666016e-01,1.020838528569879999e+00
8.920990228652954102e-01,1.083011763947787198e+00
7.462270259857177734e-01,1.044806360813946622e+00
7.597569823265075684e-01,1.079018417512352945e+00
1.126011013984680176e+00,1.147423276602419939e+00
7.641419768333435059e-01,1.278958239181121170e+00
8.309190273284912109e-01,1.315008082744989926e+00
5.316870212554931641e-01,1.320721764058716552e+00
1.097100019454955833e+00,1.178702644809977773e+00
9.711959958076475941e-01,1.183370795330518810e+00
7.501904964447021484e-01,1.175462591419709879e+00
7.235890030860900879e-01,1.157901526094789357e+00
1.088876962661743164e+00,1.037445725844866162e+00
1.923168003559112549e-01,1.050435457524830030e+00
3.752999901771545410e-01,7.708953277882578670e-01
1.878910064697265625e-01,6.459951596102169180e-01
6.128349900245666504e-01,4.624706209699497306e-01
4.822100102901458740e-01,5.851192748767969354e-01
8.997989892959593616e-01,6.422400540701272975e-01
6.762999892234802246e-01,8.683172207384710628e-01
9.804093837738035999e-01,9.300881662817274131e-01
6.459739804267883301e-01,1.076979576105044689e+00
7.601699829101562500e-01,1.060677918711377732e+00
1.045557022094726562e+00,1.090725013168053703e+00
1.085988998413085938e+00,1.147759300099185920e+00
7.320979833602905273e-01,1.218195145584767047e+00
1.045389056205749512e+00,1.166178673244375963e+00
7.359200119972229004e-01,1.146433820425611705e+00
8.745509982109069824e-01,1.064973399569882906e+00
9.997780323028564453e-01,1.087866341482618182e+00
1.739534020423889160e+00,1.119435694698402539e+00
7.049050331115722656e-01,1.305467688489871492e+00
8.328270316123962402e-01,1.296444697389030454e+00
8.953109979629515491e-01,1.275821042620661983e+00
1.179519057273864746e+00,1.170557731325049922e+00
1.443411946296691895e+00,1.277130626192762408e+00
7.634999752044677734e-01,1.346327044838131926e+00
1.145148038864135520e+00,1.292739217797321150e+00
7.633590102195740856e-01,1.296580699705545126e+00
1.029322981834411621e+00,1.126937284511184245e+00
1.302055954933166504e+00,1.164555311459430031e+00
9.734439849853515625e-01,1.212229658378681796e+00
1.229671001434326172e+00,1.354462922748770781e+00
1.063034057617187500e+00,1.475442419634698910e+00
8.984770178794860840e-01,1.325051306126511230e+00
7.175139784812927246e-01,1.226082172399195480e+00
1.175443053245544434e+00,1.156590052806711233e+00
1.101048946380615234e+00,1.207025545540694633e+00
1.431144952774048074e+00,1.232697742494895499e+00
6.568620204925537109e-01,1.333191769276371286e+00
1.074908018112182617e+00,1.221441254257285669e+00
1.004804968833923118e+00,1.222888140247486932e+00
1.609539985656738503e+00,1.227370068385696955e+00
1.962562561035156028e+00,1.349660081378892595e+00
1.995329976081847922e+00,1.516343809943389465e+00
2.033385992050170898e+00,1.683313661120929616e+00
1.611258029937743919e+00,1.717519941036646181e+00
2.040218114852905273e+00,1.585046463952644702e+00
1.351415991783142090e+00,1.616507748912273446e+00
1.363389015197754128e+00,1.554376879944478818e+00
1.526808977127075195e+00,1.465404646427961532e+00
1.103597044944763184e+00,1.462893468398016372e+00
1.763007998466491699e+00,1.440308455042947022e+00
1.153326034545898438e+00,1.510265058458641008e+00
2.580787897109985352e+00,1.459600914832986929e+00
1.242146968841552734e+00,1.606724770506156030e+00
6.676509976387023926e-01,1.534975325876293484e+00
8.271329998970031738e-01,1.334828314063178034e+00
1.394161701202392578e+00,1.168487016233877851e+00
6.900759935379028320e-01,1.230901622185616828e+00
6.740249991416931152e-01,1.173655212700926764e+00
7.907469868659973145e-01,1.129431391087679870e+00
7.285000085830688477e-01,1.087696862286865684e+00
3.354600071907043457e-01,1.059691527135330213e+00
1.058426976203918457e+00,8.016252545747187819e-01
7.669919729232788086e-01,9.003025391092689400e-01
5.922303199768066406e-01,9.124022555700360693e-01
8.828200101852416992e-01,9.775489361647021758e-01
5.677499771118164062e-01,9.838169151744502461e-01
1.077505946159362793e+00,9.111520738873748471e-01
6.909419894218444824e-01,1.083808667827521832e+00
7.237120270729064941e-01,1.078039497959372817e+00
9.752489924430848278e-01,1.101696260047966058e+00
7.574009895324707031e-01,1.103298732285373118e+00
1.183527946472167969e+00,1.062410588519412835e+00
7.705749869346618652e-01,1.177619508092951683e+00
6.143350005149841309e-01,1.151379671055010601e+00
7.692319750785827637e-01,1.134696092422649238e+00
4.068099856376647949e-01,1.103805024140852797e+00
2.481469959020614346e-01,9.771875993181869946e-01
2.568759918212890625e-01,7.796550784224500763e-01
5.981699824333190918e-01,5.631772642640083815e-01
8.801140189170837402e-01,6.136489653273924372e-01
9.920129776000974342e-01,7.807503307683694160e-01
8.770260214805603027e-01,1.036940641234751270e+00
1.008928894996642844e+00,1.149004935645058678e+00
6.714209914207458496e-01,1.182890791738312908e+00
