1,0.668
2,0.558
3,0.959
4,0.418
5,0.603
6,0.617
7,0.515
8,2.087
9,1.458
10,1.338
11,1.942
12,1.348
13,1.372
14,1.652
15,0.952
16,1.014
17,1.358
18,1.037
19,0.475
20,1.065
21,0.58
22,0.545
23,0.335
24,0.863
25,0.779
26,1.114
27,0.362
28,0.324
29,0.412
30,0.527
31,0.488
32,0.472
33,0.978
34,0.951
35,0.269
36,0.455
37,0.812
38,0.683
39,0.247
40,0.319
41,0.315
42,0.746
43,1.173
44,0.668
45,0.404
46,0.575
47,0.507
48,0.554
49,0.403
50,0.563
51,0.52
52,0.138
53,0.37
54,0.35
55,0.364
56,0.538
57,0.815
58,0.751
59,0.462
60,0.635
61,0.569
62,2.585
63,0.394
64,0.249
65,0.412
66,0.663
67,1.073
68,0.625
69,0.363
70,0.386
71,0.456
72,0.449
73,0.535
74,0.883
75,0.358
76,0.426
77,0.345
78,0.093
79,0.095
80,0.133
81,1.185
82,0.963
83,0.536
84,0.152
85,5.016
86,0.866
87,0.284
88,0.565
89,1.413
90,1.252
91,0.406
92,0.913
93,1.064
94,3.517
95,5.404
96,1.379
97,2.849
98,0.965
99,1.305
100,0.682
101,1.218
102,2.728
103,1.042
104,1.579
105,0.6
106,1.189
107,1.568
108,0.66
109,3.771
110,0
111,1.749
112,0.891
113,0.665
114,1.12
115,0.644
116,0.579
117,1.119
118,0.766
119,0.944
120,0.937
121,1.252
122,0.631
123,0.356
124,0.984
125,0.273
126,0.628
127,0.777
128,0.504
129,3.511
130,1.25
131,0.443
132,0.943
133,0.661
134,0.431
135,0.624
136,0.674
137,0.532
138,0.22
139,0.199
140,0.415
141,1.659
142,0.632
143,1.158
144,0.901
145,0.886
146,1.049
147,0.798
148,0.334
149,0.752
150,0.411
151,0.705
152,1.754
153,0.838
154,1.11
155,1.553
156,1.45
157,1.533
158,0.855
159,1.056
160,0
161,0.825
162,1.737
163,1.552
164,1.322
165,1.917
166,1.01
167,0.541
168,1.037
169,0.629
170,0.491
171,0.773
172,0.722
173,0.913
174,0.942
175,0.665
176,0.765
177,1.05
178,0.799
179,1.19
180,0.914
181,0.577
182,0.965
183,0.595
184,0.581
185,0.405
186,0.541
187,0.562
188,0.734
189,1.397
190,0.995
191,0.85
192,0.498
193,0.977
194,0.63
195,0.911
196,0.623
197,0.318
198,0.27
199,0.17
200,0.278
201,0.505
202,0.553
203,0.795
204,0.639
205,0.716
206,0.864
207,0.7
208,0.796
209,0.388
210,0.954
211,0.417
212,0.408
213,0.82
214,0.314
215,0.598
216,0.54
217,0.645
218,0.537
219,0.412
220,0.485
221,1.051
222,0.478
223,0.7
224,1.715
225,1.067
226,0.624
227,1.278
228,0.615
229,1.124
230,0.792
231,0.66
232,0.689
233,0.455
234,0.888
235,1.012
236,2.309
237,0.505
238,1.623
239,0.471
240,1.286
241,1.033
242,1.296
243,1.331
244,2.15
245,1.896
246,1.123
247,0.896
248,0.533
249,0.35
250,0.257
251,0.961
252,0.513
253,0.7
254,0.921
255,0.748
256,0.698
257,0.644
258,0.66
259,2.433
260,0.695
261,0.372
262,1.223
263,1.578
264,0.82
265,0.667
266,0.538
267,0.474
268,1.346
269,2.253
270,0.694
271,0.7
272,0.737
273,0.699
274,1.025
275,0.684
276,0.66
277,0.821
278,0.832
279,0.382
280,0.486
281,0.951
282,0.819
283,2.437
284,0.558
285,1.164
286,0.92
287,0.57
288,0.301
289,0.94
290,0.84
291,1.922
292,0.375
293,0.659
294,0.816
295,0.868
296,1.797
297,1.24
298,0.777
299,1.182
300,1.151
301,1.701
302,0.815
303,0.599
304,1.346
305,1.071
306,1.702
307,2.095
308,1.067
309,1.289
310,0.871
311,1.086
312,0.861
313,1.244
314,0.893
315,0.859
316,0.504
317,0.588
318,0.455
319,0.325
320,0.229
321,0.201
322,0.365
323,0.379
324,0.568
325,0.595
326,2.165
327,0.486
328,0.631
329,0.807
330,0.359
331,0.645
332,0.599
333,0.64
334,0.633
335,1.18
336,0.91
337,0.449
338,0.582
339,0.683
340,0.555
341,0.838
342,0.945
343,0.29
344,0.493
345,0.311
346,0.522
347,1.267
348,1.221
349,0.824
350,0.827
351,2.319
352,0.544
353,0.501
354,0.734
355,0.779
356,0.801
357,0.663
358,0.759
359,0.932
360,0.862
361,0.802
362,0.537
363,1.005
364,0.993
365,0.578
366,0.481
367,0.576
368,0.671
369,0.999
370,1.283
371,0.68
372,0.732
373,0.71
374,0.616
375,1.338
376,0.877
377,0.857
378,0.444
379,0.221
380,0.206
381,1.968
382,0.723
383,1.548
384,1.254
385,1.25
386,1.05
387,0.972
388,1.586
389,0.846
390,1.043
391,1.193
392,0.986
393,0.442
394,0.672
395,0.615
396,0.617
397,1.013
398,0.611
399,0.824
400,0.738
401,1.86
402,2.134
403,0.922
404,0.917
405,1.045
406,0.647
407,1.044
408,1.382
409,0.806
410,1.249
411,0.558
412,1.105
413,0.718
414,0.741
415,1.194
416,0.727
417,0.888
418,0.729
419,0.708
420,0.82
421,2.351
422,1.114
423,1.158
424,1.193
425,2.231
426,1.318
427,0.76
428,1.279
429,0.438
430,0.459
431,0.523
432,1.048
433,0.695
434,0.779
435,0.503
436,0.923
437,0.616
438,0.302
439,0.5
440,1.004
441,1.553
442,0.806
443,1.442
444,4.083
445,1.717
446,1.338
447,1.477
448,1.404
449,0.937
450,0.956
451,1.965
452,1.719
453,1.358
454,0.763
455,1.395
456,1.221
457,0.874
458,0.887
459,0.509
460,0.684
461,0.868
462,0.919
463,0.502
464,0.855
465,0.871
466,0.364
467,1.182
468,1.184
469,0.71
470,1.13
471,0.746
472,0.582
473,1.143
474,0.628
475,0.549
476,0.457
477,0.993
478,0.644
479,0.693
480,0.669
481,0.635
482,0.802
483,0.535
484,0.309
485,0.42
486,0.45
487,0.515
488,0.639
489,0.56
490,0.584
491,0.772
492,0.383
493,0.601
494,0.881
495,0.852
496,1.108
497,0.506
498,0.16
499,0.142
500,0.462
501,0.552
502,0.333
503,0.598
504,0.68
505,0.74
506,0.535
507,0.493
508,3.813
509,0.616
510,0.648
511,0.508
512,0.956
513,2.202
514,1.255
515,5.777
516,0.946
517,0.599
518,0.844
519,0.683
520,1.024
521,1.049
522,1.127
523,0.622
524,0.435
525,3.236
526,0.459
527,2.517
528,1.007
529,1.714
530,1.457
531,2.402
532,1.327
533,0.684
534,1.211
535,0.793
536,1.166
537,14.625
538,1.323
539,0.551
540,0.686
541,1.224
542,0.719
543,5.552
544,4.719
545,0.408
546,0.597
547,0.763
548,0.443
549,0.892
550,0.872
551,0.529
552,0.955
553,0.967
554,0.77
555,0.791
556,1.16
557,0.688
558,0.469
559,0.293
560,0.415
561,0.765
562,0.488
563,0.512
564,2.346
565,0.592
566,0.805
567,0.758
568,1.563
569,0.483
570,0.485
571,0.802
572,2.506
573,1.134
574,1.515
575,1.214
576,0.83
577,0.397
578,0.547
579,0.518
580,0.537
581,0.695
582,0.719
583,0.743
584,1.026
585,0.842
586,0.887
587,1.215
588,0.627
589,1.737
590,0.693
591,2.126
592,1.014
593,0.725
594,1.003
595,1.238
596,1.041
597,1.906
598,1.489
599,0.899
600,1.217
601,1.153
602,0.391
603,0.449
604,0.361
605,0.802
606,0.325
607,0.794
608,0.405
609,0.484
610,1.083
611,3.544
612,1.783
613,0.396
614,0.97
615,0.638
616,0.557
617,0.873
618,0.316
619,0.438
620,0.155
621,0.301
622,0.687
623,0.641
624,0.617
625,0.581
626,0.718
627,0.415
628,0.226
629,0.695
630,0.28
631,0.868
632,0.964
633,0.716
634,0.901
635,0.923
636,0.711
637,0.562
638,1.615
639,0.603
640,0.726
641,0.697
642,0.579
643,0.753
644,0.551
645,0.317
646,0.724
647,0.851
648,0.867
649,0.641
650,0.467
651,0.848
652,0.505
653,0.289
654,0.6
655,0.572
656,0.732
657,0.807
658,0.327
659,0.405
660,0.53
661,0.621
662,1.025
663,0.66
664,0.778
665,0.456
666,0.594
667,1.277
668,0.56
669,0.613
670,2.327
671,0.719
672,1.053
673,0.701
674,1.377
675,0.871
676,1.287
677,0.623
678,0.44
679,0.169
680,1.874
681,0.335
682,0.495
683,0.867
684,1.099
685,0.446
686,0.619
687,1.085
688,0.738
689,0.652
690,0.695
691,3.68
692,0.485
693,0.506
694,0.761
695,0.527
696,0.486
697,0.451
698,0.37
699,1.2
700,0.718
701,0.712
702,1.089
703,0.601
704,0.73
705,0.507
706,1.057
707,3.796
708,2.708
709,1.508
710,3.079
711,1.261
712,0.506
713,0.523
714,2.189
715,1.091
716,0.651
717,0.477
718,0.714
719,1.473
720,0.549
721,0.735
722,0.316
723,1.099
724,0.835
725,1.558
726,0.708
727,0.998
728,1.341
729,0.989
730,1.113
731,2.1
732,1.426
733,1.219
734,0.791
735,1.4
736,0.796
737,1.136
738,1.028
739,1.174
740,0.534
741,1.149
742,1.141
743,1.197
744,1.374
745,0.599
746,0.873
747,3.387
748,3.947
749,2.041
750,1.886
751,1.131
752,0.641
753,0.388
754,0.757
755,0.941
756,0.724
757,0.886
758,0.563
759,0.932
760,0.329
761,1.378
762,0.459
763,0.901
764,0.719
765,0.499
766,0.336
767,0.483
768,0.705
769,0.582
770,0.797
771,0.81
772,0.656
773,0.767
774,0.904
775,0.529
776,0.623
777,0.584
778,1.067
779,0.718
780,0.318
781,0.633
782,0.919
783,0.659
784,0.727
785,0.529
786,0.551
787,0.808
788,0.512
789,0.753
790,0.448
791,1.457
792,0.65
793,0.429
794,0.792
795,0.468
796,0.496
797,0.362
798,0.715
799,0.341
800,0.422
801,0.651
802,1.123
803,0.57
804,1.033
805,0.286
806,0.306
807,0.742
808,0.725
809,1.262
810,0.9
811,0.513
812,0.771
813,0.539
814,1.503
815,0.732
816,1.897
817,0.706
818,0.792
819,3.301
820,1.23
821,0.572
822,1.058
823,0.399
824,1.254
825,0.505
826,0.634
827,2.604
828,5.118
829,1.987
830,2.076
831,1.052
832,0.924
833,0.896
834,0.567
835,0.888
836,0.628
837,1.001
838,0.506
839,0.483
840,1.951
841,0.55
842,0.775
843,0.757
844,0.862
845,0.503
846,1.037
847,0.685
848,0.818
849,0.69
850,0.756
851,0.827
852,0.548
853,0.743
854,0.68
855,0.601
856,0.673
857,1.776
858,0.408
859,0.269
860,0.35
861,0.947
862,0.534
863,0.798
864,0.999
865,0.746
866,0.942
867,0.782
868,0.895
869,1.23
870,0.439
871,0.422
872,1.488
873,0.561
874,2.484
875,1.325
876,0.887
877,0.908
878,1.731
879,2.488
880,1.549
881,1.346
882,0.781
883,0.989
884,2.208
885,1.248
886,0.746
887,0.627
888,0.58
889,0.626
890,0.391
891,0.663
892,1.055
893,13.939
894,1.124
895,0.798
896,0.467
897,0.924
898,0.554
899,1.021
900,0.626
901,0.671
902,0.902
903,0.596
904,1.011
905,0.865
906,1.006
907,0.394
908,0.501
909,0.935
910,0.505
911,0.494
912,0.694
913,1.188
914,0.214
915,0.765
916,0.983
917,1.303
918,0.486
919,0.268
920,0.146
921,0.5
922,0.399
923,0.681
924,0.989
925,0.413
926,0.905
927,0.415
928,0.798
929,0.332
930,0.603
931,0.194
932,0.471
933,1.334
934,0.282
935,0.718
936,1.037
937,0.888
938,1.172
939,0.887
940,0.794
941,0.665
942,0.849
943,0.3
944,0.787
945,0.501
946,0.737
947,0.85
948,0.532
949,0.405
950,0.523
951,0.729
952,1.55
953,2.186
954,2.584
955,2.739
956,3.293
957,3.119
958,2.536
959,3.292
960,4.299
961,4.118
962,3.512
963,5.936
964,3.78
965,1.062
966,1.278
967,0.733
968,1.794
969,0.977
970,1.172
971,0.964
972,0.734
973,0.669
974,0.81
975,0.815
976,0.802
977,1.04
978,1.623
979,0.279
980,0.157
981,0.527
982,0.461
983,1.371
984,0.808
985,0.665
986,0.432
987,0.636
988,0.668
989,0.622
990,0.679
991,0.429
992,0.555
993,1.538
994,0.698
995,0.946
996,1.327
997,0.651
998,0.719
999,0.802
1000,1.953
1001,0.381
1002,0.838
1003,0.472
1004,0.688
1005,0.44
1006,0.551
1007,1.333
1008,0.88
1009,3.189
1010,0.672
1011,0.692
1012,0.668
1013,0.992
1014,0.822
1015,0.554
1016,0.403
1017,0.621
1018,1.854
1019,1.842
1020,0.974
1021,0.879
1022,2.555
1023,1.152
1024,1.288
1025,1.317
1026,0.329
1027,0.7
1028,1.573
1029,0.966
1030,1.415
1031,0.649
1032,0.937
1033,0.418
1034,0.674
1035,0.455
1036,0.524
1037,0.882
1038,0.434
1039,0.216
1040,0.175
1041,0.455
1042,1.005
1043,0.921
1044,0.974
1045,0.927
1046,0.474
1047,0.736
1048,0.592
1049,0.862
1050,0.383
1051,0.77
1052,0.764
1053,0.993
1054,0.554
1055,0.896
1056,0.745
1057,1.734
1058,0.499
1059,0.661
1060,0.818
1061,0.561
1062,0.317
1063,0.636
1064,0.978
1065,0.538
1066,0.804
1067,0.455
1068,0.662
1069,0.447
1070,0.484
1071,1.055
1072,0.67
1073,0.69
1074,0.678
1075,0.966
1076,0.87
1077,0.559
1078,1.189
1079,0.689
1080,0.789
1081,0.576
1082,0.542
1083,0.571
1084,0.503
1085,0.227
1086,0.667
1087,1.229
1088,0.458
1089,0.835
1090,0.333
1091,1.395
1092,0.348
1093,0.666
1094,0.569
1095,0.816
1096,0.851
1097,0.464
1098,0.145
1099,0.274
1100,0.305
1101,0.788
1102,0.595
1103,1.05
1104,0.951
1105,1.449
1106,0.743
1107,0.85
1108,0.905
1109,3.303
1110,1.105
1111,1.12
1112,0.85
1113,0.944
1114,0.553
1115,1.275
1116,1.526
1117,0.992
1118,0.535
1119,1.027
1120,0.786
1121,1.622
1122,0.812
1123,0
1124,0.385
1125,0.712
1126,1.298
1127,0.861
1128,1.119
1129,1.01
1130,0.728
1131,6.071
1132,0.84
1133,1.09
1134,0.658
1135,0.422
1136,1.271
1137,0.776
1138,0.471
1139,2.18
1140,0.691
1141,1.426
1142,1.653
1143,1.01
1144,0.757
1145,1.473
1146,2.032
1147,0.507
1148,0.91
1149,1.181
1150,0.923
1151,2.931
1152,0.835
1153,1.049
1154,1.386
1155,0.868
1156,0.505
1157,0.333
1158,0.815
1159,0.561
1160,0.377
1161,0.322
1162,0.258
1163,0.471
1164,0.565
1165,0.27
1166,0.641
1167,0.476
1168,1.077
1169,1.014
1170,1.479
1171,0.664
1172,0.522
1173,1.018
1174,0.722
1175,0.678
1176,0.824
1177,0.995
1178,0.904
1179,0.71
1180,0.795
1181,0.741
1182,0.894
1183,0.237
1184,0.538
1185,0.349
1186,0.447
1187,0.61
1188,0.591
1189,0.576
1190,0.66
1191,0.804
1192,1.355
1193,1.496
1194,1.554
1195,1.399
1196,1.203
1197,0.921
1198,1.069
1199,1.446
1200,8.334
1201,3.045
1202,0.937
1203,0.389
1204,0.915
1205,0.952
1206,0.939
1207,0.571
1208,0.503
1209,0.757
1210,0.728
1211,0.668
1212,0.703
1213,0.909
1214,1.086
1215,0.506
1216,1.405
1217,0.945
1218,1.016
1219,0.745
1220,0.431
1221,0.403
1222,0.162
1223,0.982
1224,0.512
1225,1.089
1226,0.818
1227,0.527
1228,0.842
1229,0.586
1230,0.646
1231,0.673
1232,0.56
1233,1.527
1234,0.998
1235,1.206
1236,0.688
1237,0.816
1238,0.719
1239,0.61
1240,0.758
1241,0.741
1242,0.868
1243,1.377
1244,15.168
1245,1.477
1246,0.855
1247,0.801
1248,1.463
1249,0.861
1250,1.363
1251,0.918
1252,0.728
1253,2.44
1254,1.315
1255,0.948
1256,0.65
1257,0.8
1258,1.164
1259,0.87
1260,0.681
1261,0.642
1262,3.814
1263,3.9
1264,1.257
1265,0.895
1266,0.709
1267,1.001
1268,1.334
1269,0.713
1270,0.491
1271,0.831
1272,0.852
1273,1.115
1274,0.965
1275,0.712
1276,0.774
1277,0.676
1278,0.475
1279,1.089
1280,0.385
1281,0.325
1282,0.698
1283,0.698
1284,0.599
1285,1.113
1286,0.843
1287,0.857
1288,0.929
1289,1.915
1290,0.879
1291,1.461
1292,0.987
1293,0.63
1294,0.867
1295,2.932
1296,0.883
1297,0.724
1298,0.747
1299,0.886
1300,0.949
1301,1.224
1302,0.739
1303,1.202
1304,1.403
1305,1.576
1306,1.502
1307,1.154
1308,0.606
1309,0.881
1310,1.034
1311,1.272
1312,1.011
1313,0.617
1314,0.911
1315,0.887
1316,0.83
1317,0.728
1318,0.372
1319,1.132
1320,0.825
1321,0.997
1322,0.89
1323,0.893
1324,1.185
1325,0.927
1326,0.973
1327,1.037
1328,0.937
1329,0.793
1330,0.445
1331,0.661
1332,1.572
1333,0.783
1334,0.595
1335,0.5
1336,0.725
1337,0.621
1338,0.546
1339,0.844
1340,0.794
1341,0.391
1342,0.195
1343,0.432
1344,0.494
1345,1.149
1346,0.723
1347,1.095
1348,0.727
1349,0.798
1350,0.958
1351,0.57
1352,0.788
1353,0.423
1354,0.824
1355,0.727
1356,0.872
1357,0.996
1358,1.009
1359,0.716
1360,1.018
1361,1.071
1362,1.379
1363,0.634
1364,0.667
1365,0.896
1366,0.571
1367,0.779
1368,0.552
1369,0.872
1370,0.694
1371,0.916
1372,0.521
1373,0.879
1374,0.683
1375,0.546
1376,0.763
1377,0.818
1378,0.66
1379,0.798
1380,2.117
1381,0.808
1382,1.464
1383,1.138
1384,1.252
1385,0.645
1386,0.506
1387,1.008
1388,0.707
1389,1.002
1390,0.589
1391,0.927
1392,2.847
1393,0.915
1394,1.261
1395,1.323
1396,0.932
1397,1.129
1398,0.956
1399,2.147
1400,0.54
1401,0.75
1402,0.971
1403,0.626
1404,0.58
1405,1.424
1406,1.116
1407,0.824
1408,0.49
1409,0.796
1410,1.041
1411,0.552
1412,1.034
1413,0.581
1414,1.387
1415,0.804
1416,0.948
1417,0.604
1418,0.879
1419,0.67
1420,1.092
1421,0.631
1422,0.895
1423,0.572
1424,0.449
1425,1.132
1426,0.327
1427,0.548
1428,0.697
1429,1.186
1430,0.794
1431,0.635
1432,1.08
1433,0.833
1434,0.777
1435,0.972
1436,0.732
1437,0.654
1438,2.742
1439,0.769
1440,0.362
1441,0.463
1442,0.627
1443,0.761
1444,0.7
1445,0.922
1446,1.015
1447,2.025
1448,1.412
1449,2.008
1450,1.094
1451,3.352
1452,1.928
1453,1.972
1454,1.254
1455,1.101
1456,0.774
1457,1.749
1458,1.516
1459,1.058
1460,2.84
