1,0.668
1461,1.67
1462,0.566
1463,0.657
1464,1.018
1465,0.67
1466,0.781
1467,0.754
1468,0.544
1469,0.789
1470,0.952
1471,0.969
1472,0.568
1473,1.123
1474,0.944
1475,0.767
1476,1.105
1477,1.279
1478,0.589
1479,0.873
1480,0.867
1481,1.284
1482,0.638
1483,0.785
1484,1.152
1485,1.016
1486,0.742
1487,0.353
1488,0.741
1489,1.089
1490,0.448
1491,0.559
1492,0.786
1493,0.828
1494,1.196
1495,1.492
1496,0.239
1497,0.668
1498,0.683
1499,0.931
1500,0.477
1501,0.639
1502,0.627
1503,0.539
1504,0.817
1505,0.584
1506,0.663
1507,0.453
1508,0.686
1509,0.934
1510,0.591
1511,0.952
1512,1.975
1513,2.527
1514,0.874
1515,0.8
1516,0.476
1517,0.752
1518,0.475
1519,0.986
1520,0.507
1521,0.502
1522,0.502
1523,1.059
1524,0.606
1525,0.799
1526,0.761
1527,0.73
1528,1.023
1529,0.576
1530,0.984
1531,0.415
1532,0.564
1533,0.76
1534,0.655
1535,0.732
1536,0.893
1537,1.607
1538,1.855
1539,1.664
1540,0.532
1541,0.844
1542,1.095
1543,0.772
1544,1.031
1545,0.568
1546,1.048
1547,0.676
1548,0.618
1549,0.684
1550,0.624
1551,1.078
1552,0.54
1553,0.518
1554,0.495
1555,0.696
1556,1.671
1557,0.775
1558,0.906
1559,1.057
1560,0.649
1561,1.432
1562,1.131
1563,1.282
1564,1.047
1565,0.783
1566,1.019
1567,1.051
1568,0.937
1569,0.799
1570,0.825
1571,0.583
1572,1.037
1573,0.474
1574,0.803
1575,0.767
1576,1.665
1577,0.85
1578,2.469
1579,2.045
1580,0.411
1581,0.184
1582,0.318
1583,9.918
1584,3.246
1585,0.703
1586,0.616
1587,0.386
1588,0.857
1589,0.704
1590,0.673
1591,0.861
1592,1.155
1593,1.99
1594,1.752
1595,1.732
1596,2.543
1597,13.378
1598,1.251
1599,0.845
1600,0.813
1601,0.692
1602,1.301
1603,0.65
1604,0.814
1605,0.654
1606,0.784
1607,0.925
1608,0.503
1609,0.642
1610,1.201
1611,0.784
1612,0.651
1613,0.768
1614,0.854
1615,0.588
1616,0.658
1617,0.637
1618,1.303
1619,0.858
1620,1.005
1621,1.163
1622,0.8
1623,0.719
1624,0.605
1625,0.869
1626,0.87
1627,1.126
1628,0.495
1629,0.525
1630,0.773
1631,0.738
1632,1.064
1633,0.501
1634,0.589
1635,0.612
1636,0.594
1637,1.108
1638,13.062
1639,1.165
1640,0.267
1641,0.269
1642,0.22
1643,0.174
1644,0.603
1645,0.738
1646,0.674
1647,0.561
1648,0.957
1649,1.16
1650,0.648
1651,1.187
1652,0.631
1653,0.874
1654,0.962
1655,0.507
1656,0.749
1657,0.398
1658,0.569
1659,0.822
1660,0.545
1661,0.48
1662,1.129
1663,0.309
1664,0.503
1665,0.718
1666,1.613
1667,1.103
1668,0.437
1669,1.272
1670,1.034
1671,0.645
1672,0.771
1673,0.943
1674,0.373
1675,0.883
1676,1.055
1677,0.518
1678,0.643
1679,0.9
1680,0.766
1681,2.409
1682,0.646
1683,1.199
1684,0.842
1685,1.012
1686,0.995
1687,0.844
1688,1.809
1689,0.859
1690,1.005
1691,1.667
1692,1.09
1693,0.804
1694,0.535
1695,0.974
1696,0.571
1697,0.686
1698,0.414
1699,0.895
1700,0.397
1701,0.469
1702,0.207
1703,0.713
1704,0.488
1705,0.794
1706,0.584
1707,0.716
1708,0.938
1709,0.337
1710,0
1711,0.61
1712,0.968
1713,0.639
1714,0.587
1715,0.792
1716,0.785
1717,0.527
1718,1.457
1719,0.592
1720,0.601
1721,0.882
1722,0.627
1723,0.576
1724,0.939
1725,0.752
1726,2.203
1727,0.966
1728,0.889
1729,0.551
1730,1.706
1731,0.665
1732,0.4
1733,0.99
1734,1.144
1735,0.977
1736,1.529
1737,1.261
1738,1.761
1739,2.964
1740,1.394
1741,1.095
1742,0.751
1743,0.832
1744,0.797
1745,0.499
1746,0.616
1747,1.173
1748,0.603
1749,0.595
1750,0.681
1751,0.847
1752,0.67
1753,0.721
1754,0.522
1755,1.061
1756,0.704
1757,0.818
1758,0.363
1759,0.579
1760,0.557
1761,0.601
1762,0.297
1763,0.192
1764,0.148
1765,0.417
1766,0.79
1767,1.388
1768,1.021
1769,0.709
1770,0.693
1771,0.343
1772,0.702
1773,0.864
1774,0.455
1775,0.74
1776,1.583
1777,2.665
1778,4.351
1779,1.655
1780,0.74
1781,1.098
1782,0.619
1783,1.078
1784,0.73
1785,0.557
1786,0.352
1787,0.952
1788,1.1
1789,1.104
1790,0.954
1791,0.952
1792,1.035
1793,0.446
1794,1.201
1795,1.247
1796,0.89
1797,0.211
1798,0.227
1799,0.782
1800,0.823
1801,0.342
1802,0.437
1803,1.291
1804,1.095
1805,0.502
1806,0.367
1807,0.378
1808,0.547
1809,0.419
1810,0.868
1811,1.013
1812,0.416
1813,0.298
1814,0.614
1815,1.711
1816,2.174
1817,1.234
1818,0.855
1819,1.26
1820,0.679
1821,0.364
1822,0.338
1823,0.594
1824,0.251
1825,0.413
1826,0.574
1827,0.914
1828,0.698
1829,0.692
1830,1.214
1831,0.59
1832,0.876
1833,0.564
1834,1.015
1835,1.003
1836,1.36
1837,1.025
1838,0.964
1839,0.952
1840,0.591
1841,0.54
1842,0.537
1843,0.998
1844,0.706
1845,0.545
1846,0.465
1847,0.655
1848,1.275
1849,4.181
1850,7.102
1851,1.116
1852,1.061
1853,0.747
1854,0.896
1855,1.412
1856,0.588
1857,0.442
1858,0.696
1859,0.512
1860,0.847
1861,0.561
1862,0.459
1863,0.862
1864,0.89
1865,0.314
1866,0.27
1867,0.828
1868,0.338
1869,0.279
1870,0.412
1871,0.582
1872,0.62
1873,0.306
1874,0.729
1875,0.602
1876,1.67
1877,0.888
1878,0.7
1879,1.115
1880,1.145
1881,0.813
1882,0.507
1883,1.637
1884,4.349
1885,1.756
1886,1.4
1887,0.33
1888,1.184
1889,0.732
1890,0.522
1891,0.806
1892,1.057
1893,0.59
1894,0.987
1895,0.737
1896,0.537
1897,0.69
1898,0.916
1899,1.38
1900,0.339
1901,0.761
1902,0.379
1903,1.184
1904,10.268
1905,2.703
1906,0.487
1907,0.919
1908,0.898
1909,0.86
1910,0.966
1911,0.822
1912,0.605
1913,0.762
1914,0.834
1915,0.652
1916,0.663
1917,0.318
1918,1.191
1919,0.727
1920,0.454
1921,0.67
1922,0.39
1923,0.863
1924,0.545
1925,0.671
1926,0.531
1927,0.693
1928,0.918
1929,0.703
1930,0.627
1931,1.082
1932,0.827
1933,0.477
1934,1.117
1935,0.641
1936,0.578
1937,0.429
1938,0.596
1939,0.671
1940,0.792
1941,0.622
1942,0.396
1943,0.248
1944,0.324
1945,0.844
1946,0.816
1947,0.465
1948,0.772
1949,0.955
1950,0.553
1951,0.887
1952,0.677
1953,0.762
1954,0.62
1955,0.807
1956,0.698
1957,1.12
1958,0.697
1959,0.786
1960,0.371
1961,1.137
1962,0.883
1963,1.044
1964,0.626
1965,0.593
1966,0.969
1967,0.728
1968,0.157
1969,0.653
1970,0.506
1971,1.162
1972,1.103
1973,1.009
1974,1.365
1975,1.001
1976,1.394
1977,0.724
1978,0.688
1979,0.847
1980,0.97
1981,0.569
1982,0.643
1983,0.894
1984,0.58
1985,1.775
1986,14.045
1987,3.508
1988,19.283
1989,4.965
1990,5.341
1991,8.055
1992,9.517
1993,25.569
1994,1.801
1995,11.058
1996,27.078
1997,1.818
1998,4.939
1999,5.422
2000,4.603
2001,1.412
2002,1.93
2003,0.573
2004,1.305
2005,2.755
2006,0.959
2007,1.976
2008,2.295
2009,0.691
2010,3.228
2011,2.862
2012,1.514
2013,2.168
2014,0.855
2015,1.08
2016,0.661
2017,1.046
2018,0.766
2019,0.706
2020,0.881
2021,0.681
2022,0.531
2023,0.534
2024,1.849
2025,1.968
2026,2.524
2027,0.525
2028,1.043
2029,0.456
2030,0.68
2031,0.808
2032,3.819
2033,1.552
2034,1.079
2035,0.378
2036,0.819
2037,0.579
2038,0.666
2039,0.372
2040,0.955
2041,0.717
2042,0.428
2043,0.922
2044,0.722
2045,0.862
2046,0.722
2047,0.943
2048,0.489
2049,0.818
2050,0.463
2051,0.686
2052,0.621
2053,0.751
2054,0.491
2055,0.932
2056,0.775
2057,0.851
2058,0.539
2059,0.474
2060,0.65
2061,0.545
2062,0.355
2063,0.236
2064,0.486
2065,0.533
2066,0.416
2067,1.767
2068,15.708
2069,1.352
2070,5.908
2071,2.831
2072,8.953
2073,0.791
2074,6.334
2075,12.253
2076,0.977
2077,7.152
2078,6.147
2079,2.863
2080,18.007
2081,4.998
2082,8.152
2083,1.403
2084,11.804
2085,8.005
2086,18.357
2087,1.682
2088,0.854
2089,0.269
2090,0.812
2091,0.574
2092,0.585
2093,0.839
2094,0.347
2095,1.169
2096,0.676
2097,0.866
2098,0.39
2099,1.23
2100,1.15
2101,1.776
2102,0.497
2103,0.006
2104,1.876
2105,0.727
2106,0.735
2107,0.621
2108,0.842
2109,0.972
2110,0.941
2111,0.753
2112,0.532
2113,0.946
2114,2.969
2115,0.523
2116,2.265
2117,2.055
2118,2.583
2119,1.309
2120,0
2121,1.847
2122,2.223
2123,3.367
2124,2.006
2125,2.254
2126,2.801
2127,1.631
2128,4.083
2129,12.903
2130,1.471
2131,10.596
2132,1.432
2133,7.723
2134,13.85
2135,1.758
2136,8.137
2137,2.231
2138,26.017
2139,3.216
2140,4.791
2141,6.43
2142,7.906
2143,1.608
2144,7.637
2145,5.079
2146,12.525
2147,13.635
2148,11.839
2149,11.926
2150,14.557
2151,6.793
2152,5.115
2153,1.537
2154,3.466
2155,1.084
2156,7.032
2157,1.009
2158,6.487
2159,12.611
2160,10.769
2161,2.811
2162,1.648
2163,7.249
2164,1.457
2165,2.159
2166,1.329
2167,1.245
2168,3.013
2169,3.988
2170,6.552
2171,2.103
2172,3.099
2173,1.146
2174,2.511
2175,3.046
2176,3.465
2177,3.283
2178,2.94
2179,6.698
2180,6.154
2181,2.799
2182,14.103
2183,14.487
2184,15.609
2185,11.241
2186,1.21
2187,0.37
2188,0.127
2189,0.746
2190,1.093
2191,0.95
2192,0.695
2193,0.581
2194,0.941
2195,0.438
2196,0.351
2197,0.451
2198,0.64
2199,0.992
2200,0.519
2201,0.828
2202,0.713
2203,0.686
2204,1.451
2205,0.85
2206,0.619
2207,0.67
2208,0.741
2209,0.762
2210,0.562
2211,0.374
2212,0.896
2213,0.671
2214,0.453
2215,0.624
2216,0.585
2217,0.751
2218,0.508
2219,0.986
2220,0.757
2221,1.3
2222,1.491
2223,1.335
2224,0.83
2225,0.611
2226,1.099
2227,1.37
2228,0.646
2229,0.78
2230,0.97
2231,0.571
2232,0.639
2233,0.201
2234,0.818
2235,1.627
2236,0.462
2237,0.553
2238,0.66
2239,0.643
2240,0.945
2241,0.9
2242,0.432
2243,0.158
2244,0.235
2245,0.665
2246,2.607
2247,1.567
2248,1.051
2249,0.578
2250,0.804
2251,0.647
2252,0.77
2253,0.388
2254,0.366
2255,1.045
2256,0.863
2257,0.749
2258,0.966
2259,1.678
2260,1.468
2261,1.571
2262,0.703
2263,1.136
2264,1.418
2265,1.301
2266,0.888
2267,0.786
2268,1.01
2269,0.478
2270,0.729
2271,0.806
2272,2.722
2273,0.756
2274,0.736
2275,0.668
2276,0.849
2277,1.094
2278,0.877
2279,0.556
2280,1.148
2281,1.001
2282,1.229
2283,1.047
2284,1.411
2285,0.715
2286,2.489
2287,2.455
2288,5.736
2289,2.521
2290,0.748
2291,1.185
2292,0.56
2293,0.948
2294,0.899
2295,1.365
2296,1.121
2297,0.961
2298,0.576
2299,0.515
2300,1.186
2301,1.501
2302,0.817
2303,0.236
2304,0.456
2305,0.622
2306,0.789
2307,0.895
2308,0.659
2309,0.702
2310,1.324
2311,0.899
2312,1.174
2313,2.775
2314,1.709
2315,2.526
2316,1.68
2317,2.155
2318,0.836
2319,0.777
2320,0.782
2321,0.509
2322,0.741
2323,0.612
2324,0.888
2325,0.758
2326,0.349
2327,0.716
2328,0.538
2329,0.542
2330,1.299
2331,0.617
2332,1.587
2333,0.741
2334,0.912
2335,0.847
2336,0.918
2337,0.806
2338,0.801
2339,0.586
2340,1.168
2341,6.292
2342,0.926
2343,0.556
2344,0.802
2345,0.718
2346,0.643
2347,0.853
2348,0.772
2349,0.702
2350,0.653
2351,0.656
2352,0.812
2353,0.64
2354,0.683
2355,0.674
2356,0.97
2357,0.361
2358,0.66
2359,0.754
2360,0.352
2361,0.779
2362,0.317
2363,0.23
2364,0.052
2365,0.904
2366,0.819
2367,1.036
2368,0.226
2369,0.165
2370,0.511
2371,1.029
2372,0.715
2373,0.11
2374,0.322
2375,0.479
2376,0.865
2377,0.521
2378,0.619
2379,0.533
2380,0.555
2381,0.643
2382,0.538
2383,0.391
2384,0.441
2385,0.459
2386,0.552
2387,0.351
2388,0.786
2389,1.758
2390,1.483
2391,0.745
2392,0.49
2393,0.359
2394,0.752
2395,0.61
2396,0.575
2397,0.436
2398,2.296
2399,0.459
2400,0.521
2401,0.357
2402,0.526
2403,0.787
2404,2.656
2405,0.496
2406,2.499
2407,0.716
2408,2.784
2409,1.59
2410,0.919
2411,0.867
2412,1.247
2413,1.926
2414,0.611
2415,1.207
2416,0.803
2417,0.247
2418,3.309
2419,0.96
2420,0.734
2421,0.876
2422,0.503
2423,0.612
2424,0.261
2425,0.476
2426,1.186
2427,1.732
2428,1.232
2429,4.097
2430,1.157
2431,0.948
2432,0.899
2433,1.311
2434,1.212
2435,1.484
2436,0.709
2437,1.27
2438,1.256
2439,2.017
2440,2.044
2441,0.848
2442,1.17
2443,0.963
2444,1.013
2445,0.923
2446,0.974
2447,0.976
2448,2.389
2449,0.948
2450,0.748
2451,1.231
2452,0.765
2453,0.479
2454,0.864
2455,1.068
2456,0.948
2457,3.547
2458,2.961
2459,1.531
2460,0.726
2461,1.253
2462,0.85
2463,0.713
2464,1.158
2465,1.897
2466,2.229
2467,0.596
2468,1.046
2469,1.146
2470,0.854
2471,0.814
2472,2.708
2473,0.789
2474,0.69
2475,0.844
2476,0.793
2477,1.11
2478,0.407
2479,0.61
2480,0.621
2481,0.975
2482,0.189
2483,0.33
2484,0.078
2485,0.353
2486,0.779
2487,0.321
2488,1.052
2489,0.793
2490,0.642
2491,0.853
2492,0.547
2493,0.814
2494,0.723
2495,0.705
2496,0.643
2497,0.751
2498,0.829
2499,0.495
2500,2.803
2501,1.349
2502,7.17
2503,1.786
2504,1.818
2505,1.451
2506,0.552
2507,0.832
2508,0.75
2509,1.004
2510,0.576
2511,0.969
2512,0.728
2513,0.851
2514,0.538
2515,0.551
2516,0.71
2517,0.541
2518,1.319
2519,0.52
2520,1.098
2521,0.404
2522,0.721
2523,6.979
2524,0.833
2525,0.694
2526,0.633
2527,0.484
2528,0.721
2529,0.524
2530,0.33
2531,0.698
2532,0.536
2533,0.421
2534,1.458
2535,2.301
2536,1.282
2537,0.736
2538,0.537
2539,1.086
2540,0.551
2541,0.841
2542,0.195
2543,0.281
2544,0.191
2545,0.632
2546,0.771
2547,0
2548,0.533
2549,0.799
2550,0.976
2551,1.219
2552,1.98
2553,1.38
2554,1.768
2555,1.189
2556,1.236
2557,0.768
2558,1.229
2559,1.054
2560,1.198
2561,1.217
2562,0.713
2563,0.791
2564,0.643
2565,0.79
2566,0.619
2567,1.286
2568,1.832
2569,0.986
2570,2.38
2571,1.552
2572,5.843
2573,0.94
2574,0.523
2575,0.784
2576,1.166
2577,2.063
2578,9.294
2579,2.688
2580,1.936
2581,2.196
2582,1.227
2583,1.054
2584,1.12
2585,6.412
2586,21.947
2587,14.884
2588,16.361
2589,26.929
2590,25.299
2591,11.103
2592,6.763
2593,13.399
2594,22.303
2595,7.527
2596,7.083
2597,34.513
2598,7.057
2599,0.641
2600,0.886
2601,1.779
2602,1.642
2603,1.547
2604,1.329
2605,1.316
2606,1.043
2607,0.869
2608,1.221
2609,0.755
2610,0.87
2611,0.624
2612,0.877
2613,1.036
2614,0.706
2615,0.813
2616,0.229
2617,0.873
2618,1.104
2619,1.175
2620,1.239
2621,0.548
2622,1.036
2623,1.076
2624,0.765
2625,0.9
2626,0.978
2627,1.007
2628,0.583
2629,0.611
2630,0.839
2631,1.314
2632,1.792
2633,1.01
2634,0.843
2635,1.134
2636,0.455
2637,0.892
2638,1.186
2639,1.086
2640,0.781
2641,0.782
2642,0.774
2643,1.006
2644,0.824
2645,0.638
2646,0.8
2647,0.68
2648,1.214
2649,1.032
2650,0.624
2651,0.939
2652,1.147
2653,0.862
2654,0.81
2655,0.837
2656,1.432
2657,0.541
2658,0.968
2659,1.27
2660,0.791
2661,0.701
2662,0.777
2663,0.284
2664,0.257
2665,0.665
2666,0.812
2667,1.101
2668,0.849
2669,0.782
2670,1.284
2671,0.816
2672,0.832
2673,0.681
2674,1.191
2675,0.59
2676,0.631
2677,1.107
2678,2.212
2679,2.07
2680,1.11
2681,0.706
2682,0.876
2683,0.775
2684,0.88
2685,0.898
2686,0.596
2687,0.695
2688,0.693
2689,0.857
2690,1.22
2691,0.902
2692,0.916
2693,0.757
2694,0.984
2695,0.734
2696,1.184
2697,1.183
2698,1.11
2699,1.033
2700,1.008
2701,1.467
2702,1.278
2703,1.514
2704,0.854
2705,0.581
2706,0.591
2707,0.817
2708,0.635
2709,1.305
2710,0.414
2711,0.999
2712,0.801
2713,0.742
2714,0.859
2715,0.895
2716,0.953
2717,1.192
2718,0.721
2719,0.61
2720,0.662
2721,0.759
2722,1.04
2723,0.786
2724,0.393
2725,0.236
2726,0.424
2727,0.683
2728,0.821
2729,0.818
2730,0.234
2731,0.941
2732,0.731
2733,0.614
2734,0.757
2735,0.586
2736,1.933
2737,0.645
2738,0.53
2739,0.794
2740,0.727
2741,1.355
2742,0.787
2743,0.572
2744,0.899
2745,0.442
2746,2.536
2747,2.817
2748,2.537
2749,0.653
2750,0.95
2751,1.167
2752,0.798
2753,0.317
2754,0.811
2755,0.704
2756,1.126
2757,0.372
2758,3.22
2759,0.559
2760,1.749
2761,16.345
2762,31.441
2763,42.773
2764,45.607
2765,56.93
2766,37.397
2767,7.036
2768,1.31
2769,0.975
2770,0.751
2771,0.931
2772,0.346
2773,0.502
2774,0.884
2775,0.702
2776,0.836
2777,0.753
2778,0.798
2779,0.738
2780,0.517
2781,0.495
2782,0.699
2783,0.6
2784,0.603
2785,0.26
2786,0.146
2787,0.275
2788,0.828
2789,0.826
2790,0.969
2791,0.705
2792,0.815
2793,0.522
2794,0.753
2795,0.53
2796,0.62
2797,0.629
2798,1.027
2799,0.67
2800,0.589
2801,1.249
2802,0.852
2803,0.468
2804,1.005
2805,1.001
2806,0.711
2807,0.53
2808,0.937
2809,0.537
2810,0.674
2811,0.482
2812,0.471
2813,0.834
2814,0.476
2815,0.592
