1,0.668
2816,0.479
2817,0.915
2818,0.794
2819,0.48
2820,0.483
2821,0.443
2822,0.367
2823,0.578
2824,0.47
2825,0.3
2826,0.453
2827,2.053
2828,1.05
2829,1.778
2830,0.683
2831,0.98
2832,1.007
2833,0.354
2834,0.716
2835,0.493
2836,0.473
2837,0.701
2838,0.445
2839,0.719
2840,2.579
2841,0.989
2842,3.596
2843,2.181
2844,0.611
2845,0.832
2846,0.596
2847,0.935
2848,1.101
2849,1.163
2850,0.955
2851,0.322
2852,0.825
2853,0.859
2854,0.593
2855,0.682
2856,0.706
2857,0.967
2858,0.642
2859,3.473
2860,1.387
2861,7.362
2862,1.107
2863,0.769
2864,0.436
2865,0.831
2866,0.682
2867,0.673
2868,0.401
2869,0.865
2870,0.894
2871,0.849
2872,0.559
2873,0.743
2874,0.782
2875,0.552
2876,0.65
2877,0.94
2878,0.896
2879,0.861
2880,2.634
2881,0.873
2882,0.764
2883,0.793
2884,0.43
2885,1.096
2886,0.866
2887,0.414
2888,0.962
2889,0.626
2890,2.382
2891,2.106
2892,1.804
2893,0.631
2894,0.645
2895,0.757
2896,0.557
2897,0.642
2898,0.942
2899,0.504
2900,1.021
2901,1.04
2902,0.606
2903,0.372
2904,0.393
2905,0.122
2906,0.312
2907,0.44
2908,0.931
2909,0.851
2910,0.571
2911,0.229
2912,0.804
2913,1.006
2914,0.643
2915,0.582
2916,0.423
2917,0.595
2918,0.643
2919,0.811
2920,1.552
2921,0.921
2922,0.469
2923,0.608
2924,0.627
2925,0.744
2926,0.676
2927,0.473
2928,0.771
2929,0.602
2930,0.528
2931,0.782
2932,0.582
2933,0.576
2934,0.55
2935,0.566
2936,0.508
2937,0.821
2938,0.614
2939,0.511
2940,0.317
2941,1.012
2942,0.856
2943,0.521
2944,0.787
2945,1.055
2946,0.508
2947,0.633
2948,0.695
2949,0.684
2950,0.428
2951,0.637
2952,0.935
2953,0.381
2954,0.583
2955,0.496
2956,0.919
2957,0.608
2958,0.778
2959,0.36
2960,0.88
2961,0.289
2962,0.809
2963,0.704
2964,0.301
2965,0.222
2966,0.267
2967,0.957
2968,1.566
2969,1.268
2970,0.811
2971,0.974
2972,1.16
2973,0.724
2974,0.781
2975,0.483
2976,0.697
2977,0.524
2978,0.722
2979,0.546
2980,0.73
2981,1.103
2982,0.794
2983,0.539
2984,2.103
2985,0.565
2986,0.914
2987,1.041
2988,0.965
2989,1.228
2990,0.38
2991,1.18
2992,1.036
2993,0.912
2994,2.718
2995,0.527
2996,0.749
2997,0.643
2998,1.062
2999,0.48
3000,0.546
3001,1.154
3002,2.56
3003,6.545
3004,1.171
3005,0.511
3006,0.312
3007,0.919
3008,0.786
3009,0.576
3010,0.752
3011,0.899
3012,0.572
3013,0.552
3014,0.825
3015,0.681
3016,0.821
3017,0.714
3018,0.595
3019,0.454
3020,1.561
3021,0.672
3022,0.388
3023,0.785
3024,0.288
3025,1.621
3026,0.27
3027,0.528
3028,0.56
3029,0.692
3030,0.735
3031,0.356
3032,0.682
3033,2.845
3034,1.809
3035,1.454
3036,1.359
3037,0.712
3038,0.714
3039,0.837
3040,0.742
3041,0.552
3042,0.89
3043,0.496
3044,1.087
3045,0.577
3046,0.485
3047,0.704
3048,0.613
3049,0.622
3050,0.704
3051,0.68
3052,0.487
3053,0.621
3054,0.626
3055,0.495
3056,0.98
3057,0.737
3058,0.615
3059,0.771
3060,0.573
3061,0.526
3062,0.734
3063,0.731
3064,0.683
3065,0.867
3066,0.59
3067,0.564
3068,0.616
3069,0.988
3070,0.751
3071,0.707
3072,0.445
3073,0.619
3074,0.675
3075,0.593
3076,0.651
3077,0.822
3078,0.902
3079,0.641
3080,0.621
3081,0.386
3082,0.599
3083,0.778
3084,0.185
3085,0.133
3086,0.133
3087,0.562
3088,0.235
3089,0.193
3090,2.056
3091,0.419
3092,0.611
3093,0.928
3094,0.676
3095,0.521
3096,0.534
3097,0.703
3098,0.649
3099,0.785
3100,0.837
3101,0.544
3102,0.567
3103,0.597
3104,0.974
3105,0.44
3106,0.624
3107,0.71
3108,0.643
3109,0.497
3110,0.457
3111,1.508
3112,1.551
3113,0.441
3114,0.828
3115,0.589
3116,0.62
3117,0.697
3118,0.431
3119,0.672
3120,0.383
3121,0.54
3122,0.819
3123,0.697
3124,0.42
3125,0.6
3126,1.785
3127,0.786
3128,1.064
3129,1.928
3130,1.125
3131,0.833
3132,0.938
3133,0.752
3134,0.858
3135,1.421
3136,0.652
3137,1.004
3138,0.485
3139,0.522
3140,0.868
3141,0.917
3142,0.879
3143,0.656
3144,1.384
3145,0.921
3146,0.551
3147,1.556
3148,0.405
3149,2.254
3150,1.273
3151,0.715
3152,0.57
3153,1.145
3154,0.796
3155,0.564
3156,0.62
3157,1.001
3158,0.94
3159,0.457
3160,1.142
3161,0.648
3162,0.858
3163,1.047
3164,2.805
3165,6.818
3166,1.923
3167,1.529
3168,3.204
3169,1.519
3170,1.203
3171,0.559
3172,0.864
3173,1.129
3174,1.269
3175,0.552
3176,0.645
3177,0.6
3178,0.551
3179,1.037
3180,0.963
3181,1.724
3182,0.684
3183,0.955
3184,0.92
3185,0.589
3186,0.68
3187,0.427
3188,0.7
3189,0.441
3190,0.541
3191,0.768
3192,0.527
3193,0.196
3194,0.467
3195,0.555
3196,0.885
3197,2.149
3198,0.609
3199,0.713
3200,0.365
3201,0.59
3202,0.516
3203,0.992
3204,1.059
3205,0.725
3206,0.373
3207,0.476
3208,0.342
3209,0.202
3210,0.284
3211,0.744
3212,0.485
3213,1.064
3214,0.83
3215,1.429
3216,0.696
3217,0.595
3218,0.257
3219,0.896
3220,0.566
3221,0.64
3222,0.857
3223,0.639
3224,1.258
3225,0.451
3226,0.632
3227,0
3228,0.589
3229,0.78
3230,0.55
3231,0.679
3232,0.781
3233,1.159
3234,0.872
3235,0.605
3236,1.565
3237,0.654
3238,1.019
3239,0.736
3240,0.757
3241,0.881
3242,0.885
3243,0.808
3244,1.13
3245,0.74
3246,0.927
3247,1.218
3248,0.399
3249,0.611
3250,0.79
3251,0.64
3252,1.117
3253,0.503
3254,0.955
3255,1.681
3256,0.78
3257,1.058
3258,1.007
3259,0.899
3260,3.34
3261,1.388
3262,1.53
3263,1.328
3264,1.071
3265,0.577
3266,0.757
3267,0.477
3268,0.578
3269,0.883
3270,0.399
3271,0.59
3272,0.733
3273,0.665
3274,0.458
3275,1.999
3276,1.042
3277,1.433
3278,0.039
3279,0.746
3280,0.732
3281,1.321
3282,0.637
3283,1.095
3284,1.258
3285,0.857
3286,0.691
3287,0.695
3288,0.781
3289,0.699
3290,0.935
3291,0.68
3292,0.583
3293,0.808
3294,1.034
3295,0.851
3296,0.613
3297,0.943
3298,0.536
3299,0.798
3300,0.729
3301,0.882
3302,0.756
3303,1.148
3304,1.74
3305,2.914
3306,4.963
3307,1.471
3308,1.001
3309,0.822
3310,0.936
3311,0.549
3312,1.111
3313,0.715
3314,1.052
3315,0.896
3316,0.777
3317,0.57
3318,0.824
3319,0.58
3320,0.949
3321,0.792
3322,0.694
3323,0.683
3324,0.947
3325,1.033
3326,2.556
3327,2.465
3328,2.728
3329,0.356
3330,0.326
3331,0.378
3332,0.631
3333,0.885
3334,0.974
3335,0.731
3336,0.952
3337,1.012
3338,0.779
3339,1.055
3340,0.792
3341,0.888
3342,0.508
3343,0.573
3344,0.918
3345,0.961
3346,0.347
3347,1.294
3348,0.477
3349,0.872
3350,0.732
3351,0.407
3352,0.878
3353,1.258
3354,0.727
3355,0.624
3356,0.856
3357,1.015
3358,0.418
3359,1.219
3360,0.653
3361,0.601
3362,0.654
3363,1.206
3364,0.829
3365,0.562
3366,1.1
3367,0.729
3368,0.863
3369,0.822
3370,0.83
3371,1.546
3372,0.639
3373,0.688
3374,0.65
3375,0.441
3376,0.758
3377,0.685
3378,0.865
3379,0.807
3380,1.114
3381,0.475
3382,0.946
3383,0.35
3384,0.987
3385,1.03
3386,0.933
3387,0.642
3388,0.471
3389,0.788
3390,0.399
3391,0.763
3392,0.626
3393,0.93
3394,0.866
3395,0.94
3396,0.732
3397,0.87
3398,1.026
3399,0.735
3400,1.014
3401,0.483
3402,0.876
3403,1.944
3404,2.105
3405,0.787
3406,0.566
3407,0.319
3408,0.754
3409,0.601
3410,0.878
3411,0.725
3412,0.701
3413,0.781
3414,0.918
3415,0.41
3416,1.231
3417,0.936
3418,0.625
3419,2.476
3420,1.294
3421,2.03
3422,1.322
3423,1.618
3424,0.85
3425,0.617
3426,1.177
3427,0.984
3428,1.342
3429,0.793
3430,0.821
3431,0.526
3432,0.721
3433,0.846
3434,0.659
3435,1.282
3436,1.113
3437,0.686
3438,0.734
3439,0.883
3440,0.949
3441,0.721
3442,0.717
3443,0.653
3444,0.658
3445,0.663
3446,0.757
3447,0.707
3448,0.342
3449,0.146
3450,0.968
3451,0.833
3452,0.691
3453,0.723
3454,0.761
3455,0.589
3456,1.045
3457,1.047
3458,2.56
3459,0.717
3460,0.568
3461,0.797
3462,0.992
3463,0.61
3464,0.814
3465,0.916
3466,0.733
3467,0.964
3468,0.675
3469,0.707
3470,1.255
3471,1.692
3472,1.036
3473,0.707
3474,1.881
3475,1.329
3476,0.638
3477,0.659
3478,0.874
3479,0.895
3480,0.415
3481,0.491
3482,1.224
3483,2.633
3484,6.651
3485,1.284
3486,1.354
3487,1.461
3488,1.471
3489,1.58
3490,0.804
3491,0.269
3492,0.418
3493,1.018
3494,0.619
3495,0.805
3496,2.566
3497,0.931
3498,0.461
3499,0.794
3500,0.67
3501,0.69
3502,0.973
3503,0.512
3504,0.832
3505,0.905
3506,0.657
3507,0.327
3508,0.216
3509,0.151
3510,0.734
3511,0.791
3512,0.743
3513,0.738
3514,0.834
3515,0.893
3516,0.415
3517,0.592
3518,2.694
3519,0.896
3520,1.195
3521,0.978
3522,1.404
3523,0.66
3524,0.555
3525,0.621
3526,0.306
3527,0.546
3528,0.818
3529,0.737
3530,0.915
3531,0.496
3532,0.883
3533,0.886
3534,0.905
3535,0.876
3536,1.074
3537,0.639
3538,0.965
3539,0.701
3540,1.01
3541,0.793
3542,1.161
3543,0.374
3544,0.489
3545,0.737
3546,1.976
3547,0.798
3548,3.179
3549,1.061
3550,0.665
3551,1.368
3552,1.032
3553,0.973
3554,0
3555,0.841
3556,0.676
3557,1.084
3558,1.359
3559,0.536
3560,0.784
3561,1.015
3562,1.319
3563,1.176
3564,1.307
3565,2.298
3566,0.879
3567,1.579
3568,0.993
3569,1.017
3570,0.488
3571,1.21
3572,1.52
3573,1.571
3574,1.192
3575,1.402
3576,1.163
3577,1.254
3578,1.734
3579,2.394
3580,1.887
3581,0.91
3582,1.05
3583,1.284
3584,0.485
3585,0.832
3586,0.341
3587,0.815
3588,0.7
3589,0.687
3590,0.702
3591,0.72
3592,0.641
3593,1.002
3594,1.451
3595,1.1
3596,1.254
3597,0.719
3598,0.989
3599,4.281
3600,0.71
3601,0.891
3602,1.609
3603,1.185
3604,0.695
3605,0.775
3606,0.927
3607,0.925
3608,0.875
3609,0.863
3610,0.85
3611,0.613
3612,0.871
3613,0.909
3614,0.986
3615,1.31
3616,0.593
3617,1.132
3618,2.262
3619,2.399
3620,2.27
3621,1.452
3622,1.312
3623,1.275
3624,0.815
3625,0.604
3626,1.102
3627,0.436
3628,0.804
3629,0.573
3630,0.416
3631,0.775
3632,0.384
3633,1.055
3634,0.593
3635,0.836
3636,0.976
3637,1.099
3638,0.806
3639,0.79
3640,0.546
3641,0.771
3642,0.811
3643,1.003
3644,0.916
3645,0.928
3646,0.995
3647,1.039
3648,0.521
3649,1.16
3650,1.196
3651,0.884
3652,0.77
3653,0.894
3654,0.514
3655,0.641
3656,1.204
3657,1.136
3658,0.881
3659,0.865
3660,0.738
3661,0.942
3662,0.716
3663,0.292
3664,1.125
3665,1.247
3666,3.694
3667,0.857
3668,0.839
3669,0.963
3670,0.732
3671,0.701
3672,1.366
3673,0.679
3674,0.819
3675,1.044
3676,0.875
3677,0.716
3678,0.938
3679,0.539
3680,0.809
3681,0.602
3682,0.982
3683,0.787
3684,0.681
3685,0.664
3686,0.604
3687,0.827
3688,0.559
3689,0.163
3690,0.575
3691,0.853
3692,2.15
3693,1.24
3694,2.139
3695,0.694
3696,0.763
3697,1.109
3698,0.924
3699,1.306
3700,0.87
3701,0.86
3702,1.108
3703,0.859
3704,0.904
3705,1.023
3706,0.85
3707,1.528
3708,0.995
3709,1.141
3710,1.99
3711,1.852
3712,1.589
3713,2.124
3714,1.205
3715,1.227
3716,1.131
3717,1.117
3718,1.04
3719,0.768
3720,0.767
3721,0.861
3722,0.53
3723,0.991
3724,0.962
3725,0.838
3726,0.813
3727,0.875
3728,0.881
3729,0.906
3730,1.356
3731,2.044
3732,2.365
3733,2.234
3734,0.837
3735,0.904
3736,0.723
3737,1.033
3738,0.937
3739,0.762
3740,0.772
3741,1.244
3742,0.747
3743,1.42
3744,0.735
3745,1.074
3746,0.969
3747,0.809
3748,0.822
3749,0.576
3750,0.677
3751,0.902
3752,0.863
3753,1.056
3754,0.939
3755,0.782
3756,0.878
3757,1.11
3758,1.165
3759,1.475
3760,0.734
3761,1.143
3762,2.959
3763,0
3764,1.48
3765,1.716
3766,0.89
3767,1.115
3768,0.645
3769,1.244
3770,0.558
3771,0.72
3772,0.54
3773,0.771
3774,2.769
3775,1.116
3776,0.744
3777,1.381
3778,1.573
3779,0.83
3780,0.859
3781,0.812
3782,1.044
3783,1.378
3784,0.755
3785,1.313
3786,0.843
3787,0.685
3788,1.118
3789,0.997
3790,0.85
3791,0.751
3792,0.609
3793,0.51
3794,0.602
3795,0.639
3796,0.797
3797,0.803
3798,1.585
3799,0.918
3800,1.028
3801,0.794
3802,0.533
3803,0.874
3804,0.739
3805,0.776
3806,0.644
3807,0.911
3808,1.002
3809,1.031
3810,0.533
3811,0.761
3812,0.547
3813,0.836
3814,1.274
3815,0.621
3816,1.067
3817,1.266
3818,0.935
3819,1.086
3820,0.588
3821,0.464
3822,0.875
3823,0.483
3824,0.456
3825,0.724
3826,0.475
3827,0.959
3828,1.794
3829,1.21
3830,0.401
3831,0.586
3832,0.866
3833,0.776
3834,0.589
3835,0.433
3836,0.555
3837,1.15
3838,0.978
3839,2.303
3840,0.796
3841,0.61
3842,0.652
3843,1.032
3844,0.82
3845,1.039
3846,0.951
3847,0.774
3848,1.384
3849,0.607
3850,0.946
3851,0.392
3852,0.968
3853,0.907
3854,2.48
3855,1.046
3856,1.537
3857,0.481
3858,0.862
3859,1.128
3860,0.99
3861,0.91
3862,1.24
3863,1.38
3864,0.766
3865,0.816
3866,1.299
3867,0.715
3868,0.831
3869,0.909
3870,0.741
3871,0.505
3872,0.97
3873,1.05
3874,0.564
3875,0.959
3876,0.938
3877,0.708
3878,0.448
3879,0.534
3880,0.522
3881,0.641
3882,1.66
3883,1.622
3884,3.624
3885,0.907
3886,0.776
3887,0.644
3888,0.55
3889,1.368
3890,0.815
3891,0.862
3892,0.813
3893,0.906
3894,1.311
3895,1.475
3896,1.186
3897,2.092
3898,1.302
3899,1.222
3900,1.079
3901,0.786
3902,0.709
3903,0.565
3904,1.093
3905,0.396
3906,1.196
3907,2.998
3908,2.586
3909,1.656
3910,0.892
3911,0.896
3912,1.585
3913,1.21
3914,0.986
3915,0.676
3916,0.946
3917,0.514
3918,0.714
3919,0.792
3920,0.602
3921,1.012
3922,0.631
3923,0.543
3924,0.774
3925,0.838
3926,0.75
3927,1.614
3928,0.714
3929,0.649
3930,0.386
3931,0.399
3932,1.104
3933,0.807
3934,1.108
3935,0.717
3936,1.688
3937,0.808
3938,1.565
3939,1.256
3940,0.738
3941,0.836
3942,1.016
3943,0.695
3944,0.952
3945,0.559
3946,1.855
3947,0.821
3948,0.836
3949,0.681
3950,1.03
3951,0.842
3952,0.559
3953,0.733
3954,0.843
3955,0.871
3956,0.886
3957,1.019
3958,1.011
3959,1.215
3960,0.971
3961,0.795
3962,0.888
3963,0.985
3964,0.49
3965,0.631
3966,1.051
3967,0.392
3968,0.772
3969,0.688
3970,1.186
3971,0.821
3972,1.03
3973,0.866
3974,0.676
3975,0.598
3976,0.936
3977,0.716
3978,0.97
3979,0.745
3980,0.894
3981,1.621
3982,1.05
3983,1.043
3984,0.819
3985,0.671
3986,0.346
3987,1.154
3988,0.785
3989,0.563
3990,0.271
3991,0.133
3992,0.659
3993,0.511
3994,0.91
3995,0.831
3996,1.001
3997,1.275
3998,1.382
3999,1.258
4000,1.085
4001,0.779
4002,0.989
4003,1.152
4004,0.879
4005,1.809
4006,0.852
4007,1.263
4008,1.07
4009,1.149
4010,0.74
4011,0.732
4012,0.6
4013,0.761
4014,1.064
4015,0.774
4016,0.891
4017,0.777
4018,0.791
4019,0.788
4020,0.925
4021,0.788
4022,0.657
4023,0.426
4024,0.724
4025,0.719
4026,0.619
4027,0.611
4028,0.591
4029,1.072
4030,0.714
4031,0.737
4032,0.857
4033,3.048
4034,1.186
4035,1.112
4036,0.563
4037,0.921
4038,1
4039,0.84
4040,0.592
4041,0.933
4042,0.983
4043,1.094
4044,0.797
4045,0.78
4046,0.726
4047,0.881
4048,0.97
4049,0.551
4050,0.695
4051,1.308
4052,2.422
4053,2.883
4054,0.51
4055,0.587
4056,1.126
4057,0.798
4058,0.502
4059,0.557
4060,0.738
4061,0.879
4062,0.889
4063,0.514
4064,0.853
4065,0.843
4066,1.025
4067,0.884
4068,1.171
4069,0.767
4070,1.055
4071,1.034
4072,0.763
4073,0.637
4074,0.54
4075,0.818
4076,0.814
4077,0.984
4078,0.899
4079,0.693
4080,0.676
4081,0.655
4082,0.851
4083,0.656
4084,0.886
4085,0.93
4086,0.712
4087,0.654
4088,0.978
4089,0.873
4090,0.632
4091,0.861
4092,0.616
4093,0.669
4094,1.007
4095,0.936
4096,1.113
4097,0.927
4098,0.919
4099,0.65
4100,0.803
4101,0.746
4102,0.76
4103,1.126
4104,1.424
4105,0.532
4106,1.097
4107,0.971
4108,0.566
4109,1.092
4110,0.192
4111,0.375
4112,0.418
4113,0.482
4114,0.9
4115,0.676
4116,1.076
4117,0.76
4118,1.046
4119,1.086
4120,0.713
4121,0.736
4122,0.875
4123,1
4124,0.811
4125,0.833
4126,0.895
4127,1.18
4128,1.307
4129,1.145
4130,0.763
4131,1.029
4132,3.164
4133,1.23
4134,1.063
4135,0.898
4136,0.537
4137,1.101
4138,1.431
4139,0.657
4140,1.386
4141,1.61
4142,1.963
4143,1.995
4144,1.307
4145,2.04
4146,1.351
4147,1.363
4148,1.784
4149,1.763
4150,1.153
4151,2.581
4152,1.713
4153,0.827
4154,1.394
4155,0.69
4156,0.862
4157,0.729
4158,0.335
4159,1.058
4160,0.588
4161,0.883
4162,0.568
4163,1.078
4164,0.772
4165,0.975
4166,0.757
4167,1.184
4168,0.895
4169,0.769
4170,0.407
4171,0.248
4172,0.598
4173,0.88
4174,0.992
4175,0.877
4176,0.809
