1,0.159
2,0.165
3,0.187
4,0.17
5,0.162
6,0.156
7,0.16
8,0.273
9,0.252
10,0.2
11,0.246
12,0.263
13,0.221
14,0.251
15,0.216
16,0.178
17,0.202
18,0.258
19,0.183
20,0.193
21,0.177
22,0.138
23,0.148
24,0.169
25,0.171
26,0.199
27,0.17
28,0.128
29,0.142
30,0.148
31,0.143
32,0.163
33,0.179
34,0.189
35,0.144
36,0.145
37,0.157
38,0.176
39,0.121
40,0.14
41,0.156
42,0.167
43,0.19
44,0.285
45,0.222
46,0.151
47,0.151
48,0.171
49,0.144
50,0.173
51,0.152
52,0.114
53,0.132
54,0.131
55,0.135
56,0.145
57,0.181
58,0.186
59,0.156
60,0.149
61,0.157
62,0.252
63,0.25
64,0.16
65,0.124
66,0.152
67,0.176
68,0.169
69,0.149
70,0.143
71,0.14
72,0.134
73,0.174
74,0.176
75,0.151
76,0.132
77,0.126
78,0.103
79,0.095
80,0.1
81,0.173
82,0.211
83,0.149
84,0.11
85,0.517
86,0.435
87,0.193
88,0.156
89,0.219
90,0.242
91,0.184
92,0.204
93,0.204
94,0.45
95,0.529
96,0.213
97,0.412
98,0.326
99,0.209
100,0.176
101,0.176
102,0.307
103,0.305
104,0.263
105,0.196
106,0.231
107,0.229
108,0.229
109,0.394
110,0
111,0.272
112,0.229
113,0.136
114,0.185
115,0.204
116,0.184
117,0.163
118,0.171
119,0.198
120,0.191
121,0.189
122,0.17
123,0.108
124,0.158
125,0.115
126,0.164
127,0.159
128,0.141
129,0.304
130,0.351
131,0.173
132,0.215
133,0.244
134,0.209
135,0.145
136,0.146
137,0.307
138,0.232
139,0.099
140,0.115
141,0.258
142,0.231
143,0.186
144,0.187
145,0.166
146,0.197
147,0.191
148,0.14
149,0.138
150,0.139
151,0.157
152,0.206
153,0.181
154,0.187
155,0.218
156,0.234
157,0.21
158,0.187
159,0.201
160,0
161,0.187
162,0.215
163,0.242
164,0.186
165,0.246
166,0.202
167,0.152
168,0.171
169,0.163
170,0.162
171,0.16
172,0.16
173,0.163
174,0.183
175,0.153
176,0.163
177,0.191
178,0.168
179,0.174
180,0.176
181,0.158
182,0.173
183,0.156
184,0.165
185,0.135
186,0.161
187,0.158
188,0.158
189,0.206
190,0.19
191,0.172
192,0.142
193,0.168
194,0.153
195,0.17
196,0.147
197,0.126
198,0.112
199,0.1
200,0.108
201,0.135
202,0.168
203,0.154
204,0.152
205,0.194
206,0.196
207,0.168
208,0.201
209,0.156
210,0.181
211,0.133
212,0.13
213,0.167
214,0.137
215,0.143
216,0.162
217,0.153
218,0.149
219,0.143
220,0.138
221,0.17
222,0.147
223,0.135
224,0.205
225,0.198
226,0.187
227,0.201
228,0.191
229,0.192
230,0.167
231,0.159
232,0.161
233,0.131
234,0.152
235,0.166
236,0.236
237,0.198
238,0.197
239,0.164
240,0.192
241,0.195
242,0.195
243,0.203
244,0.253
245,0.443
246,0.378
247,0.168
248,0.176
249,0.146
250,0.129
251,0.219
252,0.186
253,0.177
254,0.193
255,0.185
256,0.167
257,0.166
258,0.162
259,0.261
260,0.243
261,0.135
262,0.187
263,0.202
264,0.193
265,0.16
266,0.179
267,0.147
268,0.205
269,0.423
270,0.295
271,0.155
272,0.169
273,0.167
274,0.182
275,0.178
276,0.161
277,0.172
278,0.185
279,0.226
280,0.193
281,0.181
282,0.159
283,0.379
284,0.343
285,0.271
286,0.26
287,0.149
288,0.14
289,0.173
290,0.175
291,0.267
292,0.184
293,0.148
294,0.174
295,0.184
296,0.174
297,0.241
298,0.187
299,0.183
300,0.181
301,0.251
302,0.205
303,0.179
304,0.196
305,0.211
306,0.208
307,0.259
308,0.228
309,0.197
310,0.198
311,0.219
312,0.193
313,0.247
314,0.229
315,0.17
316,0.177
317,0.168
318,0.145
319,0.129
320,0.127
321,0.111
322,0.129
323,0.128
324,0.161
325,0.158
326,0.296
327,0.217
328,0.189
329,0.174
330,0.148
331,0.168
332,0.17
333,0.155
334,0.158
335,0.195
336,0.194
337,0.141
338,0.15
339,0.161
340,0.143
341,0.162
342,0.169
343,0.134
344,0.143
345,0.132
346,0.144
347,0.21
348,0.204
349,0.195
350,0.2
351,0.269
352,0.199
353,0.147
354,0.156
355,0.157
356,0.17
357,0.148
358,0.18
359,0.179
360,0.176
361,0.164
362,0.178
363,0.192
364,0.167
365,0.175
366,0.13
367,0.148
368,0.162
369,0.168
370,0.21
371,0.19
372,0.175
373,0.173
374,0.154
375,0.186
376,0.213
377,0.176
378,0.148
379,0.108
380,0.103
381,0.226
382,0.218
383,0.216
384,0.23
385,0.205
386,0.199
387,0.173
388,0.21
389,0.193
390,0.216
391,0.197
392,0.202
393,0.158
394,0.165
395,0.152
396,0.151
397,0.179
398,0.186
399,0.167
400,0.175
401,0.212
402,0.503
403,0.378
404,0.185
405,0.174
406,0.171
407,0.178
408,0.206
409,0.18
410,0.184
411,0.16
412,0.169
413,0.159
414,0.167
415,0.192
416,0.185
417,0.181
418,0.16
419,0.18
420,0.182
421,0.288
422,0.294
423,0.214
424,0.209
425,0.432
426,0.386
427,0.17
428,0.193
429,0.157
430,0.13
431,0.161
432,0.169
433,0.173
434,0.159
435,0.148
436,0.177
437,0.163
438,0.134
439,0.132
440,0.198
441,0.203
442,0.194
443,0.217
444,0.364
445,0.383
446,0.26
447,0.238
448,0.234
449,0.182
450,0.202
451,0.249
452,0.239
453,0.229
454,0.231
455,0.229
456,0.221
457,0.184
458,0.177
459,0.167
460,0.169
461,0.193
462,0.177
463,0.156
464,0.175
465,0.184
466,0.156
467,0.192
468,0.19
469,0.174
470,0.185
471,0.173
472,0.181
473,0.196
474,0.183
475,0.171
476,0.139
477,0.196
478,0.172
479,0.167
480,0.165
481,0.168
482,0.186
483,0.164
484,0.124
485,0.142
486,0.142
487,0.151
488,0.157
489,0.159
490,0.161
491,0.191
492,0.153
493,0.156
494,0.186
495,0.18
496,0.204
497,0.158
498,0.116
499,0.105
500,0.139
501,0.152
502,0.147
503,0.204
504,0.192
505,0.158
506,0.152
507,0.175
508,0.441
509,0.318
510,0.277
511,0.15
512,0.177
513,0.259
514,0.253
515,0.624
516,0.502
517,0.276
518,0.183
519,0.181
520,0.187
521,0.226
522,0.252
523,0.216
524,0.145
525,0.3
526,0.219
527,0.297
528,0.243
529,0.514
530,0.462
531,0.646
532,0.564
533,0.197
534,0.205
535,0.186
536,0.234
537,0.956
538,0.804
539,0.468
540,0.195
541,0.235
542,0.205
543,0.536
544,0.658
545,0.308
546,0.183
547,0.169
548,0.146
549,0.166
550,0.182
551,0.144
552,0.176
553,0.179
554,0.176
555,0.169
556,0.191
557,0.173
558,0.139
559,0.128
560,0.129
561,0.168
562,0.155
563,0.145
564,0.272
565,0.245
566,0.169
567,0.17
568,0.262
569,0.239
570,0.139
571,0.153
572,0.3
573,0.356
574,0.298
575,0.278
576,0.173
577,0.139
578,0.164
579,0.16
580,0.148
581,0.159
582,0.163
583,0.166
584,0.178
585,0.173
586,0.177
587,0.186
588,0.175
589,0.251
590,0.201
591,0.283
592,0.231
593,0.172
594,0.191
595,0.195
596,0.199
597,0.242
598,0.249
599,0.183
600,0.186
601,0.185
602,0.172
603,0.136
604,0.136
605,0.183
606,0.144
607,0.155
608,0.142
609,0.16
610,0.178
611,0.528
612,0.5
613,0.251
614,0.181
615,0.187
616,0.163
617,0.172
618,0.14
619,0.139
620,0.125
621,0.124
622,0.158
623,0.147
624,0.193
625,0.154
626,0.171
627,0.145
628,0.126
629,0.163
630,0.127
631,0.166
632,0.194
633,0.198
634,0.19
635,0.208
636,0.181
637,0.151
638,0.259
639,0.204
640,0.161
641,0.175
642,0.166
643,0.163
644,0.155
645,0.132
646,0.163
647,0.168
648,0.169
649,0.158
650,0.141
651,0.158
652,0.148
653,0.136
654,0.16
655,0.152
656,0.165
657,0.166
658,0.139
659,0.144
660,0.162
661,0.156
662,0.182
663,0.166
664,0.18
665,0.139
666,0.154
667,0.185
668,0.167
669,0.145
670,0.252
671,0.203
672,0.223
673,0.183
674,0.209
675,0.185
676,0.199
677,0.301
678,0.231
679,0.118
680,0.277
681,0.189
682,0.142
683,0.179
684,0.363
685,0.274
686,0.17
687,0.178
688,0.171
689,0.164
690,0.169
691,0.328
692,0.259
693,0.182
694,0.167
695,0.167
696,0.147
697,0.166
698,0.133
699,0.191
700,0.178
701,0.17
702,0.186
703,0.174
704,0.161
705,0.152
706,0.191
707,0.362
708,0.524
709,0.404
710,0.39
711,0.342
712,0.165
713,0.158
714,0.321
715,0.303
716,0.162
717,0.161
718,0.17
719,0.205
720,0.179
721,0.169
722,0.149
723,0.183
724,0.182
725,0.224
726,0.187
727,0.172
728,0.217
729,0.201
730,0.214
731,0.272
732,0.245
733,0.2
734,0.197
735,0.205
736,0.201
737,0.207
738,0.18
739,0.197
740,0.177
741,0.2
742,0.192
743,0.219
744,0.203
745,0.182
746,0.191
747,0.359
748,0.479
749,0.468
750,0.398
751,0.324
752,0.257
753,0.197
754,0.188
755,0.187
756,0.168
757,0.18
758,0.16
759,0.179
760,0.141
761,0.201
762,0.178
763,0.182
764,0.2
765,0.173
766,0.126
767,0.207
768,0.194
769,0.164
770,0.167
771,0.173
772,0.181
773,0.156
774,0.173
775,0.153
776,0.147
777,0.153
778,0.193
779,0.18
780,0.16
781,0.18
782,0.186
783,0.172
784,0.196
785,0.165
786,0.198
787,0.176
788,0.153
789,0.167
790,0.152
791,0.21
792,0.185
793,0.141
794,0.172
795,0.151
796,0.156
797,0.127
798,0.161
799,0.141
800,0.128
801,0.153
802,0.227
803,0.188
804,0.179
805,0.138
806,0.121
807,0.154
808,0.291
809,0.284
810,0.296
811,0.199
812,0.162
813,0.161
814,0.21
815,0.185
816,0.24
817,0.214
818,0.181
819,0.441
820,0.362
821,0.17
822,0.186
823,0.155
824,0.189
825,0.184
826,0.161
827,0.284
828,0.868
829,0.748
830,0.326
831,0.292
832,0.209
833,0.202
834,0.186
835,0.205
836,0.181
837,0.247
838,0.191
839,0.141
840,0.377
841,0.275
842,0.165
843,0.163
844,0.195
845,0.148
846,0.191
847,0.166
848,0.164
849,0.165
850,0.158
851,0.172
852,0.166
853,0.184
854,0.266
855,0.228
856,0.161
857,0.394
858,0.301
859,0.125
860,0.133
861,0.181
862,0.169
863,0.164
864,0.215
865,0.178
866,0.177
867,0.166
868,0.193
869,0.215
870,0.178
871,0.135
872,0.198
873,0.159
874,0.271
875,0.231
876,0.167
877,0.211
878,0.22
879,0.282
880,0.259
881,0.211
882,0.199
883,0.218
884,0.253
885,0.227
886,0.172
887,0.17
888,0.184
889,0.164
890,0.151
891,0.17
892,0.19
893,1.294
894,0.742
895,0.253
896,0.165
897,0.189
898,0.188
899,0.194
900,0.175
901,0.181
902,0.194
903,0.184
904,0.178
905,0.195
906,0.198
907,0.164
908,0.164
909,0.188
910,0.168
911,0.148
912,0.162
913,0.205
914,0.142
915,0.182
916,0.201
917,0.202
918,0.161
919,0.141
920,0.102
921,0.143
922,0.138
923,0.181
924,0.18
925,0.158
926,0.185
927,0.163
928,0.181
929,0.152
930,0.165
931,0.109
932,0.19
933,0.227
934,0.157
935,0.217
936,0.242
937,0.237
938,0.297
939,0.24
940,0.179
941,0.175
942,0.193
943,0.153
944,0.165
945,0.149
946,0.165
947,0.171
948,0.152
949,0.156
950,0.157
951,0.18
952,0.246
953,0.339
954,0.422
955,0.427
956,0.488
957,0.55
958,0.529
959,0.518
960,0.565
961,0.634
962,0.605
963,0.756
964,0.906
965,0.478
966,0.258
967,0.199
968,0.255
969,0.228
970,0.205
971,0.2
972,0.185
973,0.163
974,0.164
975,0.168
976,0.169
977,0.212
978,0.216
979,0.215
980,0.152
981,0.15
982,0.146
983,0.221
984,0.21
985,0.163
986,0.152
987,0.159
988,0.171
989,0.158
990,0.164
991,0.174
992,0.166
993,0.222
994,0.215
995,0.186
996,0.209
997,0.245
998,0.188
999,0.181
1000,0.247
1001,0.214
1002,0.203
1003,0.156
1004,0.163
1005,0.152
1006,0.149
1007,0.208
1008,0.29
1009,0.338
1010,0.453
1011,0.373
1012,0.188
1013,0.185
1014,0.208
1015,0.161
1016,0.155
1017,0.171
1018,0.224
1019,0.245
1020,0.212
1021,0.183
1022,0.368
1023,0.319
1024,0.2
1025,0.247
1026,0.179
1027,0.218
1028,0.226
1029,0.215
1030,0.218
1031,0.195
1032,0.176
1033,0.158
1034,0.185
1035,0.168
1036,0.18
1037,0.185
1038,0.164
1039,0.137
1040,0.118
1041,0.16
1042,0.184
1043,0.18
1044,0.203
1045,0.203
1046,0.155
1047,0.17
1048,0.174
1049,0.175
1050,0.145
1051,0.175
1052,0.174
1053,0.188
1054,0.172
1055,0.182
1056,0.166
1057,0.21
1058,0.188
1059,0.169
1060,0.179
1061,0.162
1062,0.133
1063,0.174
1064,0.187
1065,0.173
1066,0.176
1067,0.155
1068,0.197
1069,0.146
1070,0.153
1071,0.204
1072,0.188
1073,0.158
1074,0.182
1075,0.197
1076,0.183
1077,0.155
1078,0.194
1079,0.195
1080,0.164
1081,0.157
1082,0.156
1083,0.178
1084,0.172
1085,0.122
1086,0.154
1087,0.195
1088,0.169
1089,0.171
1090,0.219
1091,0.257
1092,0.127
1093,0.194
1094,0.167
1095,0.183
1096,0.184
1097,0.159
1098,0.115
1099,0.132
1100,0.124
1101,0.163
1102,0.156
1103,0.245
1104,0.227
1105,0.235
1106,0.191
1107,0.183
1108,0.318
1109,0.457
1110,0.352
1111,0.207
1112,0.217
1113,0.183
1114,0.171
1115,0.305
1116,0.309
1117,0.295
1118,0.243
1119,0.199
1120,0.187
1121,0.228
1122,0.211
1123,0
1124,0.155
1125,0.16
1126,0.205
1127,0.219
1128,0.191
1129,0.191
1130,0.177
1131,0.574
1132,0.623
1133,0.62
1134,0.169
1135,0.149
1136,0.231
1137,0.195
1138,0.146
1139,0.338
1140,0.296
1141,0.247
1142,0.261
1143,0.232
1144,0.23
1145,0.282
1146,0.304
1147,0.23
1148,0.176
1149,0.264
1150,0.24
1151,0.243
1152,0.283
1153,0.263
1154,0.185
1155,0.178
1156,0.144
1157,0.127
1158,0.166
1159,0.181
1160,0.129
1161,0.11
1162,0.097
1163,0.112
1164,0.133
1165,0.105
1166,0.146
1167,0.136
1168,0.164
1169,0.177
1170,0.267
1171,0.189
1172,0.123
1173,0.181
1174,0.154
1175,0.148
1176,0.144
1177,0.175
1178,0.167
1179,0.154
1180,0.161
1181,0.147
1182,0.151
1183,0.128
1184,0.131
1185,0.133
1186,0.123
1187,0.139
1188,0.141
1189,0.142
1190,0.135
1191,0.152
1192,0.193
1193,0.224
1194,0.215
1195,0.2
1196,0.187
1197,0.176
1198,0.177
1199,0.212
1200,1.092
1201,0.938
1202,0.34
1203,0.15
1204,0.161
1205,0.176
1206,0.182
1207,0.154
1208,0.131
1209,0.154
1210,0.155
1211,0.136
1212,0.147
1213,0.181
1214,0.174
1215,0.145
1216,0.187
1217,0.213
1218,0.173
1219,0.165
1220,0.124
1221,0.117
1222,0.095
1223,0.166
1224,0.157
1225,0.189
1226,0.182
1227,0.15
1228,0.156
1229,0.138
1230,0.154
1231,0.144
1232,0.148
1233,0.188
1234,0.191
1235,0.185
1236,0.148
1237,0.163
1238,0.192
1239,0.17
1240,0.156
1241,0.15
1242,0.165
1243,0.183
1244,1.408
1245,1.147
1246,0.947
1247,0.157
1248,0.252
1249,0.198
1250,0.198
1251,0.193
1252,0.155
1253,0.255
1254,0.393
1255,0.267
1256,0.169
1257,0.185
1258,0.201
1259,0.186
1260,0.162
1261,0.168
1262,0.349
1263,0.932
1264,0.635
1265,0.217
1266,0.188
1267,0.176
1268,0.215
1269,0.208
1270,0.133
1271,0.169
1272,0.173
1273,0.228
1274,0.177
1275,0.174
1276,0.204
1277,0.164
1278,0.147
1279,0.174
1280,0.141
1281,0.133
1282,0.165
1283,0.154
1284,0.165
1285,0.194
1286,0.165
1287,0.175
1288,0.161
1289,0.339
1290,0.282
1291,0.183
1292,0.274
1293,0.209
1294,0.168
1295,0.485
1296,0.401
1297,0.175
1298,0.192
1299,0.185
1300,0.173
1301,0.18
1302,0.176
1303,0.324
1304,0.312
1305,0.3
1306,0.256
1307,0.195
1308,0.161
1309,0.169
1310,0.204
1311,0.193
1312,0.189
1313,0.157
1314,0.188
1315,0.205
1316,0.181
1317,0.172
1318,0.137
1319,0.181
1320,0.181
1321,0.181
1322,0.18
1323,0.169
1324,0.197
1325,0.193
1326,0.187
1327,0.179
1328,0.183
1329,0.185
1330,0.137
1331,0.174
1332,0.205
1333,0.189
1334,0.165
1335,0.142
1336,0.151
1337,0.155
1338,0.148
1339,0.182
1340,0.18
1341,0.149
1342,0.113
1343,0.142
1344,0.14
1345,0.185
1346,0.174
1347,0.187
1348,0.189
1349,0.161
1350,0.172
1351,0.162
1352,0.159
1353,0.135
1354,0.172
1355,0.167
1356,0.174
1357,0.203
1358,0.204
1359,0.184
1360,0.203
1361,0.19
1362,0.194
1363,0.176
1364,0.164
1365,0.166
1366,0.151
1367,0.16
1368,0.145
1369,0.163
1370,0.158
1371,0.173
1372,0.152
1373,0.162
1374,0.167
1375,0.14
1376,0.155
1377,0.155
1378,0.146
1379,0.159
1380,0.236
1381,0.224
1382,0.212
1383,0.206
1384,0.208
1385,0.177
1386,0.133
1387,0.178
1388,0.167
1389,0.165
1390,0.165
1391,0.171
1392,0.27
1393,0.243
1394,0.181
1395,0.207
1396,0.198
1397,0.184
1398,0.172
1399,0.246
1400,0.31
1401,0.26
1402,0.198
1403,0.179
1404,0.179
1405,0.199
1406,0.2
1407,0.172
1408,0.151
1409,0.154
1410,0.187
1411,0.173
1412,0.224
1413,0.19
1414,0.273
1415,0.221
1416,0.197
1417,0.169
1418,0.205
1419,0.165
1420,0.177
1421,0.163
1422,0.166
1423,0.161
1424,0.145
1425,0.174
1426,0.141
1427,0.15
1428,0.155
1429,0.188
1430,0.172
1431,0.25
1432,0.235
1433,0.221
1434,0.168
1435,0.278
1436,0.219
1437,0.163
1438,0.373
1439,0.349
1440,0.158
1441,0.171
1442,0.155
1443,0.159
1444,0.178
1445,0.164
1446,0.228
1447,0.273
1448,0.272
1449,0.235
1450,0.229
1451,0.292
1452,0.321
1453,0.287
1454,0.251
1455,0.173
1456,0.205
1457,0.258
1458,0.238
