1,0.159
1459,0.245
1460,0.331
1461,0.389
1462,0.254
1463,0.144
1464,0.208
1465,0.156
1466,0.167
1467,0.179
1468,0.175
1469,0.18
1470,0.183
1471,0.189
1472,0.168
1473,0.203
1474,0.188
1475,0.172
1476,0.175
1477,0.189
1478,0.166
1479,0.153
1480,0.183
1481,0.197
1482,0.195
1483,0.179
1484,0.193
1485,0.18
1486,0.332
1487,0.259
1488,0.185
1489,0.188
1490,0.16
1491,0.146
1492,0.16
1493,0.169
1494,0.247
1495,0.313
1496,0.21
1497,0.173
1498,0.178
1499,0.177
1500,0.155
1501,0.139
1502,0.183
1503,0.151
1504,0.168
1505,0.18
1506,0.167
1507,0.137
1508,0.158
1509,0.184
1510,0.165
1511,0.18
1512,0.298
1513,0.414
1514,0.338
1515,0.199
1516,0.152
1517,0.177
1518,0.145
1519,0.175
1520,0.152
1521,0.156
1522,0.149
1523,0.219
1524,0.181
1525,0.17
1526,0.166
1527,0.172
1528,0.185
1529,0.158
1530,0.174
1531,0.146
1532,0.178
1533,0.173
1534,0.157
1535,0.194
1536,0.181
1537,0.285
1538,0.288
1539,0.229
1540,0.173
1541,0.218
1542,0.198
1543,0.177
1544,0.231
1545,0.159
1546,0.18
1547,0.185
1548,0.159
1549,0.159
1550,0.176
1551,0.199
1552,0.175
1553,0.151
1554,0.146
1555,0.162
1556,0.229
1557,0.202
1558,0.171
1559,0.23
1560,0.195
1561,0.204
1562,0.223
1563,0.202
1564,0.187
1565,0.199
1566,0.191
1567,0.187
1568,0.186
1569,0.181
1570,0.187
1571,0.176
1572,0.183
1573,0.159
1574,0.159
1575,0.2
1576,0.209
1577,0.194
1578,0.251
1579,0.38
1580,0.221
1581,0.121
1582,0.134
1583,0.889
1584,0.874
1585,0.558
1586,0.189
1587,0.137
1588,0.176
1589,0.173
1590,0.15
1591,0.192
1592,0.222
1593,0.288
1594,0.294
1595,0.268
1596,0.326
1597,1.824
1598,1.062
1599,0.181
1600,0.311
1601,0.287
1602,0.191
1603,0.171
1604,0.177
1605,0.161
1606,0.172
1607,0.192
1608,0.179
1609,0.178
1610,0.186
1611,0.182
1612,0.167
1613,0.174
1614,0.196
1615,0.159
1616,0.171
1617,0.162
1618,0.2
1619,0.181
1620,0.182
1621,0.194
1622,0.178
1623,0.18
1624,0.173
1625,0.185
1626,0.181
1627,0.185
1628,0.157
1629,0.164
1630,0.163
1631,0.186
1632,0.179
1633,0.181
1634,0.173
1635,0.162
1636,0.18
1637,0.182
1638,1.28
1639,0.886
1640,0.471
1641,0.121
1642,0.117
1643,0.117
1644,0.156
1645,0.164
1646,0.209
1647,0.162
1648,0.189
1649,0.222
1650,0.185
1651,0.202
1652,0.18
1653,0.188
1654,0.193
1655,0.152
1656,0.167
1657,0.166
1658,0.157
1659,0.173
1660,0.156
1661,0.157
1662,0.179
1663,0.145
1664,0.152
1665,0.191
1666,0.222
1667,0.247
1668,0.192
1669,0.241
1670,0.218
1671,0.169
1672,0.163
1673,0.17
1674,0.143
1675,0.174
1676,0.189
1677,0.162
1678,0.155
1679,0.172
1680,0.168
1681,0.275
1682,0.205
1683,0.199
1684,0.195
1685,0.192
1686,0.186
1687,0.18
1688,0.237
1689,0.221
1690,0.183
1691,0.213
1692,0.226
1693,0.178
1694,0.155
1695,0.176
1696,0.164
1697,0.193
1698,0.167
1699,0.188
1700,0.15
1701,0.147
1702,0.114
1703,0.146
1704,0.152
1705,0.16
1706,0.161
1707,0.163
1708,0.191
1709,0.143
1710,0
1711,0.157
1712,0.179
1713,0.159
1714,0.172
1715,0.173
1716,0.168
1717,0.168
1718,0.214
1719,0.175
1720,0.177
1721,0.169
1722,0.181
1723,0.173
1724,0.176
1725,0.181
1726,0.323
1727,0.316
1728,0.188
1729,0.162
1730,0.213
1731,0.262
1732,0.21
1733,0.199
1734,0.199
1735,0.192
1736,0.214
1737,0.239
1738,0.242
1739,0.299
1740,0.276
1741,0.26
1742,0.198
1743,0.174
1744,0.193
1745,0.184
1746,0.166
1747,0.205
1748,0.186
1749,0.154
1750,0.165
1751,0.174
1752,0.171
1753,0.166
1754,0.148
1755,0.193
1756,0.179
1757,0.172
1758,0.146
1759,0.159
1760,0.163
1761,0.162
1762,0.146
1763,0.138
1764,0.122
1765,0.14
1766,0.182
1767,0.214
1768,0.199
1769,0.144
1770,0.173
1771,0.139
1772,0.183
1773,0.185
1774,0.163
1775,0.168
1776,0.216
1777,0.335
1778,0.729
1779,0.569
1780,0.167
1781,0.196
1782,0.171
1783,0.195
1784,0.199
1785,0.148
1786,0.153
1787,0.179
1788,0.19
1789,0.194
1790,0.206
1791,0.204
1792,0.192
1793,0.162
1794,0.203
1795,0.197
1796,0.191
1797,0.134
1798,0.121
1799,0.161
1800,0.164
1801,0.135
1802,0.134
1803,0.207
1804,0.203
1805,0.17
1806,0.131
1807,0.138
1808,0.169
1809,0.148
1810,0.174
1811,0.229
1812,0.176
1813,0.119
1814,0.161
1815,0.206
1816,0.233
1817,0.223
1818,0.179
1819,0.21
1820,0.184
1821,0.14
1822,0.149
1823,0.158
1824,0.128
1825,0.135
1826,0.179
1827,0.172
1828,0.178
1829,0.167
1830,0.194
1831,0.166
1832,0.198
1833,0.181
1834,0.182
1835,0.186
1836,0.21
1837,0.189
1838,0.192
1839,0.19
1840,0.168
1841,0.171
1842,0.168
1843,0.183
1844,0.177
1845,0.148
1846,0.168
1847,0.178
1848,0.21
1849,0.42
1850,0.603
1851,0.583
1852,0.38
1853,0.22
1854,0.18
1855,0.209
1856,0.198
1857,0.159
1858,0.178
1859,0.155
1860,0.199
1861,0.199
1862,0.154
1863,0.174
1864,0.197
1865,0.138
1866,0.153
1867,0.174
1868,0.138
1869,0.132
1870,0.135
1871,0.16
1872,0.159
1873,0.141
1874,0.169
1875,0.198
1876,0.22
1877,0.24
1878,0.179
1879,0.197
1880,0.189
1881,0.21
1882,0.199
1883,0.223
1884,0.353
1885,0.367
1886,0.245
1887,0.171
1888,0.231
1889,0.195
1890,0.169
1891,0.177
1892,0.202
1893,0.162
1894,0.183
1895,0.184
1896,0.15
1897,0.163
1898,0.196
1899,0.213
1900,0.162
1901,0.173
1902,0.154
1903,0.191
1904,1.285
1905,1.034
1906,0.536
1907,0.225
1908,0.18
1909,0.185
1910,0.202
1911,0.193
1912,0.181
1913,0.17
1914,0.175
1915,0.167
1916,0.168
1917,0.152
1918,0.199
1919,0.203
1920,0.147
1921,0.162
1922,0.165
1923,0.209
1924,0.175
1925,0.178
1926,0.154
1927,0.158
1928,0.178
1929,0.17
1930,0.166
1931,0.194
1932,0.198
1933,0.148
1934,0.205
1935,0.198
1936,0.164
1937,0.154
1938,0.214
1939,0.21
1940,0.168
1941,0.18
1942,0.139
1943,0.137
1944,0.138
1945,0.169
1946,0.178
1947,0.157
1948,0.169
1949,0.185
1950,0.167
1951,0.171
1952,0.177
1953,0.178
1954,0.173
1955,0.172
1956,0.168
1957,0.17
1958,0.231
1959,0.195
1960,0.159
1961,0.187
1962,0.173
1963,0.185
1964,0.196
1965,0.18
1966,0.18
1967,0.183
1968,0.132
1969,0.159
1970,0.197
1971,0.207
1972,0.236
1973,0.216
1974,0.236
1975,0.204
1976,0.197
1977,0.211
1978,0.183
1979,0.186
1980,0.215
1981,0.166
1982,0.192
1983,0.193
1984,0.161
1985,0.244
1986,1.769
1987,1.352
1988,2.328
1989,2.384
1990,2.477
1991,1.344
1992,1.429
1993,3.06
1994,1.976
1995,2.695
1996,3.261
1997,1.976
1998,1.991
1999,1.458
2000,1.59
2001,0.729
2002,0.759
2003,0.588
2004,0.645
2005,0.68
2006,0.568
2007,0.614
2008,0.602
2009,0.671
2010,0.834
2011,0.818
2012,0.739
2013,0.558
2014,0.599
2015,0.549
2016,0.601
2017,0.634
2018,0.216
2019,0.197
2020,0.191
2021,0.203
2022,0.17
2023,0.165
2024,0.245
2025,0.273
2026,0.332
2027,0.205
2028,0.205
2029,0.192
2030,0.195
2031,0.178
2032,0.55
2033,0.533
2034,0.261
2035,0.176
2036,0.204
2037,0.164
2038,0.17
2039,0.159
2040,0.175
2041,0.228
2042,0.149
2043,0.178
2044,0.171
2045,0.178
2046,0.169
2047,0.186
2048,0.172
2049,0.177
2050,0.162
2051,0.195
2052,0.181
2053,0.175
2054,0.163
2055,0.174
2056,0.18
2057,0.213
2058,0.19
2059,0.146
2060,0.177
2061,0.172
2062,0.133
2063,0.135
2064,0.149
2065,0.153
2066,0.155
2067,0.26
2068,1.912
2069,1.635
2070,2.026
2071,1.281
2072,1.822
2073,0.956
2074,1.255
2075,1.972
2076,1.327
2077,1.413
2078,1.668
2079,1.367
2080,2.354
2081,1.603
2082,1.214
2083,1.037
2084,1.651
2085,2.024
2086,2.771
2087,1.85
2088,1.638
2089,0.222
2090,0.232
2091,0.179
2092,0.183
2093,0.186
2094,0.151
2095,0.198
2096,0.181
2097,0.186
2098,0.168
2099,0.22
2100,0.241
2101,0.236
2102,0.176
2103,0.001
2104,0.238
2105,0.229
2106,0.205
2107,0.163
2108,0.175
2109,0.184
2110,0.183
2111,0.18
2112,0.14
2113,0.17
2114,0.29
2115,0.221
2116,0.356
2117,0.562
2118,0.623
2119,0.644
2120,0
2121,0.536
2122,0.547
2123,0.729
2124,0.672
2125,0.643
2126,0.791
2127,0.677
2128,0.746
2129,1.718
2130,1.082
2131,1.568
2132,1.106
2133,1.486
2134,1.976
2135,1.467
2136,1.639
2137,1.937
2138,3.172
2139,2.186
2140,2.346
2141,1.331
2142,1.536
2143,1.237
2144,1.521
2145,1.44
2146,1.776
2147,2.003
2148,2.097
2149,1.966
2150,2.429
2151,2.199
2152,1.284
2153,1.135
2154,1.209
2155,0.929
2156,1.3
2157,0.98
2158,1.133
2159,1.92
2160,1.896
2161,1.497
2162,0.894
2163,0.773
2164,1.017
2165,1.007
2166,0.773
2167,0.744
2168,0.674
2169,1.139
2170,1.322
2171,1.07
2172,1.021
2173,0.831
2174,0.609
2175,0.886
2176,1.033
2177,1.145
2178,1.075
2179,1.154
2180,1.407
2181,1.21
2182,1.865
2183,2.65
2184,3.045
2185,2.438
2186,1.788
2187,0.422
2188,0.19
2189,0.174
2190,0.178
2191,0.183
2192,0.148
2193,0.131
2194,0.165
2195,0.148
2196,0.12
2197,0.135
2198,0.156
2199,0.163
2200,0.139
2201,0.161
2202,0.161
2203,0.147
2204,0.213
2205,0.183
2206,0.132
2207,0.175
2208,0.159
2209,0.153
2210,0.145
2211,0.147
2212,0.156
2213,0.157
2214,0.135
2215,0.133
2216,0.191
2217,0.174
2218,0.136
2219,0.183
2220,0.151
2221,0.204
2222,0.214
2223,0.236
2224,0.203
2225,0.153
2226,0.179
2227,0.219
2228,0.175
2229,0.174
2230,0.177
2231,0.166
2232,0.16
2233,0.124
2234,0.144
2235,0.251
2236,0.193
2237,0.127
2238,0.168
2239,0.147
2240,0.15
2241,0.171
2242,0.144
2243,0.102
2244,0.108
2245,0.14
2246,0.275
2247,0.231
2248,0.176
2249,0.26
2250,0.237
2251,0.142
2252,0.138
2253,0.139
2254,0.137
2255,0.171
2256,0.192
2257,0.154
2258,0.16
2259,0.27
2260,0.243
2261,0.244
2262,0.191
2263,0.172
2264,0.196
2265,0.229
2266,0.166
2267,0.159
2268,0.163
2269,0.162
2270,0.153
2271,0.184
2272,0.294
2273,0.315
2274,0.217
2275,0.175
2276,0.179
2277,0.184
2278,0.26
2279,0.214
2280,0.177
2281,0.184
2282,0.181
2283,0.182
2284,0.194
2285,0.174
2286,0.278
2287,0.306
2288,0.499
2289,0.515
2290,0.223
2291,0.194
2292,0.162
2293,0.18
2294,0.179
2295,0.232
2296,0.238
2297,0.406
2298,0.284
2299,0.192
2300,0.221
2301,0.219
2302,0.255
2303,0.17
2304,0.131
2305,0.142
2306,0.178
2307,0.159
2308,0.169
2309,0.168
2310,0.186
2311,0.182
2312,0.182
2313,0.304
2314,0.279
2315,0.363
2316,0.34
2317,0.307
2318,0.244
2319,0.184
2320,0.183
2321,0.163
2322,0.183
2323,0.158
2324,0.176
2325,0.157
2326,0.14
2327,0.154
2328,0.153
2329,0.143
2330,0.193
2331,0.168
2332,0.205
2333,0.196
2334,0.175
2335,0.177
2336,0.161
2337,0.262
2338,0.253
2339,0.141
2340,0.18
2341,0.504
2342,0.438
2343,0.231
2344,0.168
2345,0.163
2346,0.163
2347,0.174
2348,0.169
2349,0.17
2350,0.161
2351,0.159
2352,0.169
2353,0.164
2354,0.148
2355,0.164
2356,0.189
2357,0.148
2358,0.175
2359,0.17
2360,0.156
2361,0.174
2362,0.149
2363,0.127
2364,0.096
2365,0.17
2366,0.17
2367,0.176
2368,0.138
2369,0.106
2370,0.17
2371,0.183
2372,0.171
2373,0.087
2374,0.145
2375,0.144
2376,0.161
2377,0.149
2378,0.146
2379,0.139
2380,0.147
2381,0.147
2382,0.136
2383,0.146
2384,0.128
2385,0.136
2386,0.147
2387,0.149
2388,0.158
2389,0.212
2390,0.262
2391,0.158
2392,0.165
2393,0.155
2394,0.164
2395,0.166
2396,0.145
2397,0.135
2398,0.258
2399,0.211
2400,0.144
2401,0.143
2402,0.15
2403,0.158
2404,0.26
2405,0.204
2406,0.241
2407,0.25
2408,0.424
2409,0.38
2410,0.205
2411,0.193
2412,0.199
2413,0.278
2414,0.207
2415,0.194
2416,0.171
2417,0.132
2418,0.28
2419,0.304
2420,0.206
2421,0.173
2422,0.142
2423,0.157
2424,0.122
2425,0.135
2426,0.182
2427,0.299
2428,0.249
2429,0.41
2430,0.345
2431,0.175
2432,0.175
2433,0.254
2434,0.211
2435,0.211
2436,0.18
2437,0.195
2438,0.195
2439,0.29
2440,0.363
2441,0.312
2442,0.22
2443,0.263
2444,0.22
2445,0.21
2446,0.202
2447,0.213
2448,0.317
2449,0.302
2450,0.176
2451,0.19
2452,0.18
2453,0.161
2454,0.169
2455,0.178
2456,0.168
2457,0.42
2458,0.439
2459,0.292
2460,0.234
2461,0.204
2462,0.189
2463,0.174
2464,0.206
2465,0.253
2466,0.324
2467,0.254
2468,0.199
2469,0.205
2470,0.194
2471,0.171
2472,0.248
2473,0.433
2474,0.355
2475,0.191
2476,0.174
2477,0.181
2478,0.155
2479,0.168
2480,0.163
2481,0.177
2482,0.126
2483,0.143
2484,0.107
2485,0.127
2486,0.208
2487,0.142
2488,0.192
2489,0.176
2490,0.185
2491,0.165
2492,0.152
2493,0.163
2494,0.161
2495,0.157
2496,0.171
2497,0.165
2498,0.164
2499,0.152
2500,0.389
2501,0.361
2502,0.991
2503,0.757
2504,0.349
2505,0.349
2506,0.257
2507,0.214
2508,0.179
2509,0.184
2510,0.18
2511,0.176
2512,0.381
2513,0.375
2514,0.168
2515,0.153
2516,0.173
2517,0.152
2518,0.197
2519,0.176
2520,0.188
2521,0.133
2522,0.155
2523,0.923
2524,0.682
2525,0.204
2526,0.171
2527,0.16
2528,0.157
2529,0.166
2530,0.129
2531,0.163
2532,0.147
2533,0.156
2534,0.19
2535,0.31
2536,0.227
2537,0.186
2538,0.148
2539,0.206
2540,0.158
2541,0.169
2542,0.134
2543,0.119
2544,0.113
2545,0.157
2546,0.16
2547,0
2548,0.161
2549,0.18
2550,0.178
2551,0.249
2552,0.25
2553,0.226
2554,0.379
2555,0.326
2556,0.196
2557,0.175
2558,0.188
2559,0.206
2560,0.246
2561,0.212
2562,0.19
2563,0.181
2564,0.164
2565,0.179
2566,0.161
2567,0.304
2568,0.442
2569,0.334
2570,0.422
2571,0.378
2572,0.541
2573,0.492
2574,0.286
2575,0.184
2576,0.209
2577,0.323
2578,1.064
2579,1.012
2580,0.688
2581,0.416
2582,0.327
2583,0.289
2584,0.187
2585,0.627
2586,2.255
2587,2.587
2588,2.5
2589,3.022
2590,3.046
2591,3.563
2592,2.637
2593,1.886
2594,3.393
2595,2.714
2596,2.825
2597,3.228
2598,2.227
2599,0.632
2600,0.261
2601,0.237
2602,0.266
2603,0.323
2604,0.254
2605,0.231
2606,0.181
2607,0.186
2608,0.197
2609,0.198
2610,0.187
2611,0.164
2612,0.176
2613,0.21
2614,0.176
2615,0.174
2616,0.13
2617,0.171
2618,0.197
2619,0.207
2620,0.201
2621,0.164
2622,0.188
2623,0.195
2624,0.184
2625,0.207
2626,0.193
2627,0.178
2628,0.26
2629,0.236
2630,0.165
2631,0.203
2632,0.219
2633,0.218
2634,0.208
2635,0.222
2636,0.161
2637,0.181
2638,0.204
2639,0.208
2640,0.204
2641,0.178
2642,0.187
2643,0.19
2644,0.187
2645,0.161
2646,0.178
2647,0.162
2648,0.189
2649,0.184
2650,0.169
2651,0.171
2652,0.202
2653,0.179
2654,0.2
2655,0.185
2656,0.234
2657,0.2
2658,0.182
2659,0.216
2660,0.194
2661,0.159
2662,0.178
2663,0.124
2664,0.119
2665,0.157
2666,0.172
2667,0.191
2668,0.18
2669,0.2
2670,0.223
2671,0.216
2672,0.17
2673,0.172
2674,0.189
2675,0.166
2676,0.156
2677,0.186
2678,0.266
2679,0.264
2680,0.237
2681,0.193
2682,0.193
2683,0.177
2684,0.176
2685,0.189
2686,0.162
2687,0.174
2688,0.169
2689,0.176
2690,0.197
2691,0.183
2692,0.175
2693,0.174
2694,0.18
2695,0.196
2696,0.199
2697,0.329
2698,0.289
2699,0.195
2700,0.201
2701,0.203
2702,0.21
2703,0.23
2704,0.219
2705,0.161
2706,0.165
2707,0.178
2708,0.177
2709,0.205
2710,0.165
2711,0.181
2712,0.184
2713,0.164
2714,0.175
2715,0.182
2716,0.195
2717,0.197
2718,0.185
2719,0.165
2720,0.16
2721,0.17
2722,0.194
2723,0.176
2724,0.162
2725,0.119
2726,0.133
2727,0.154
2728,0.163
2729,0.174
2730,0.126
2731,0.356
2732,0.311
2733,0.145
2734,0.16
2735,0.148
2736,0.325
2737,0.263
2738,0.153
2739,0.17
2740,0.165
2741,0.199
2742,0.191
2743,0.163
2744,0.177
2745,0.157
2746,0.249
2747,0.314
2748,0.314
2749,0.257
2750,0.176
2751,0.195
2752,0.182
2753,0.143
2754,0.166
2755,0.183
2756,0.177
2757,0.148
2758,0.358
2759,0.25
2760,0.22
2761,1.713
2762,3.381
2763,4.967
2764,5.397
2765,5.464
2766,5.545
2767,3.415
2768,2.887
2769,0.435
2770,0.366
2771,0.198
2772,0.169
2773,0.166
2774,0.188
2775,0.187
2776,0.193
2777,0.2
2778,0.186
2779,0.202
2780,0.17
2781,0.175
2782,0.17
2783,0.159
2784,0.168
2785,0.141
2786,0.113
2787,0.136
2788,0.191
2789,0.18
2790,0.186
2791,0.181
2792,0.185
2793,0.163
2794,0.178
2795,0.162
2796,0.167
2797,0.164
2798,0.205
2799,0.172
2800,0.181
2801,0.217
2802,0.215
2803,0.164
2804,0.187
2805,0.195
2806,0.181
2807,0.167
2808,0.19
2809,0.174
2810,0.167
2811,0.169
2812,0.161
2813,0.172
2814,0.166
2815,0.153
2816,0.164
