1,0.159
2817,0.179
2818,0.183
2819,0.155
2820,0.184
2821,0.154
2822,0.14
2823,0.166
2824,0.195
2825,0.157
2826,0.139
2827,0.226
2828,0.293
2829,0.26
2830,0.207
2831,0.184
2832,0.184
2833,0.148
2834,0.174
2835,0.176
2836,0.148
2837,0.186
2838,0.161
2839,0.162
2840,0.288
2841,0.264
2842,0.386
2843,0.423
2844,0.221
2845,0.175
2846,0.174
2847,0.175
2848,0.196
2849,0.206
2850,0.193
2851,0.155
2852,0.174
2853,0.182
2854,0.155
2855,0.168
2856,0.173
2857,0.18
2858,0.165
2859,0.343
2860,0.341
2861,0.906
2862,0.644
2863,0.297
2864,0.168
2865,0.181
2866,0.18
2867,0.162
2868,0.156
2869,0.18
2870,0.191
2871,0.177
2872,0.17
2873,0.174
2874,0.169
2875,0.167
2876,0.295
2877,0.286
2878,0.17
2879,0.169
2880,0.337
2881,0.306
2882,0.168
2883,0.167
2884,0.148
2885,0.189
2886,0.168
2887,0.158
2888,0.181
2889,0.168
2890,0.338
2891,0.329
2892,0.369
2893,0.26
2894,0.171
2895,0.176
2896,0.155
2897,0.15
2898,0.178
2899,0.162
2900,0.199
2901,0.201
2902,0.178
2903,0.156
2904,0.143
2905,0.112
2906,0.12
2907,0.135
2908,0.165
2909,0.187
2910,0.161
2911,0.134
2912,0.179
2913,0.177
2914,0.175
2915,0.163
2916,0.151
2917,0.15
2918,0.159
2919,0.183
2920,0.209
2921,0.191
2922,0.167
2923,0.164
2924,0.162
2925,0.168
2926,0.164
2927,0.163
2928,0.177
2929,0.166
2930,0.162
2931,0.183
2932,0.153
2933,0.163
2934,0.169
2935,0.158
2936,0.164
2937,0.177
2938,0.168
2939,0.148
2940,0.149
2941,0.189
2942,0.203
2943,0.157
2944,0.171
2945,0.18
2946,0.165
2947,0.167
2948,0.178
2949,0.19
2950,0.153
2951,0.168
2952,0.187
2953,0.154
2954,0.16
2955,0.145
2956,0.182
2957,0.182
2958,0.173
2959,0.156
2960,0.172
2961,0.141
2962,0.17
2963,0.178
2964,0.131
2965,0.123
2966,0.126
2967,0.233
2968,0.23
2969,0.251
2970,0.192
2971,0.184
2972,0.199
2973,0.182
2974,0.188
2975,0.151
2976,0.165
2977,0.154
2978,0.163
2979,0.176
2980,0.162
2981,0.202
2982,0.189
2983,0.171
2984,0.279
2985,0.322
2986,0.329
2987,0.203
2988,0.212
2989,0.209
2990,0.172
2991,0.195
2992,0.209
2993,0.206
2994,0.373
2995,0.29
2996,0.184
2997,0.17
2998,0.193
2999,0.155
3000,0.154
3001,0.198
3002,0.329
3003,0.679
3004,0.508
3005,0.241
3006,0.147
3007,0.189
3008,0.172
3009,0.168
3010,0.18
3011,0.181
3012,0.164
3013,0.158
3014,0.175
3015,0.172
3016,0.178
3017,0.178
3018,0.189
3019,0.162
3020,0.211
3021,0.288
3022,0.194
3023,0.175
3024,0.148
3025,0.26
3026,0.209
3027,0.15
3028,0.154
3029,0.179
3030,0.174
3031,0.154
3032,0.177
3033,0.538
3034,0.526
3035,0.248
3036,0.332
3037,0.264
3038,0.179
3039,0.213
3040,0.172
3041,0.167
3042,0.191
3043,0.149
3044,0.208
3045,0.183
3046,0.179
3047,0.174
3048,0.164
3049,0.179
3050,0.177
3051,0.18
3052,0.145
3053,0.16
3054,0.177
3055,0.168
3056,0.186
3057,0.192
3058,0.179
3059,0.193
3060,0.186
3061,0.154
3062,0.172
3063,0.178
3064,0.176
3065,0.191
3066,0.172
3067,0.188
3068,0.181
3069,0.202
3070,0.19
3071,0.184
3072,0.181
3073,0.187
3074,0.182
3075,0.174
3076,0.16
3077,0.199
3078,0.188
3079,0.169
3080,0.172
3081,0.151
3082,0.195
3083,0.18
3084,0.139
3085,0.132
3086,0.111
3087,0.153
3088,0.135
3089,0.112
3090,0.287
3091,0.217
3092,0.16
3093,0.207
3094,0.197
3095,0.149
3096,0.147
3097,0.166
3098,0.178
3099,0.169
3100,0.175
3101,0.181
3102,0.178
3103,0.173
3104,0.185
3105,0.161
3106,0.17
3107,0.164
3108,0.169
3109,0.175
3110,0.167
3111,0.208
3112,0.309
3113,0.198
3114,0.173
3115,0.162
3116,0.164
3117,0.181
3118,0.143
3119,0.171
3120,0.136
3121,0.151
3122,0.172
3123,0.176
3124,0.146
3125,0.173
3126,0.317
3127,0.31
3128,0.221
3129,0.292
3130,0.344
3131,0.204
3132,0.224
3133,0.174
3134,0.205
3135,0.219
3136,0.197
3137,0.186
3138,0.166
3139,0.158
3140,0.173
3141,0.179
3142,0.237
3143,0.181
3144,0.235
3145,0.226
3146,0.154
3147,0.355
3148,0.126
3149,0.252
3150,0.28
3151,0.27
3152,0.224
3153,0.176
3154,0.194
3155,0.149
3156,0.148
3157,0.159
3158,0.196
3159,0.162
3160,0.179
3161,0.172
3162,0.163
3163,0.215
3164,0.515
3165,0.993
3166,0.833
3167,0.387
3168,0.41
3169,0.404
3170,0.27
3171,0.215
3172,0.188
3173,0.255
3174,0.296
3175,0.225
3176,0.15
3177,0.152
3178,0.141
3179,0.188
3180,0.238
3181,0.294
3182,0.216
3183,0.198
3184,0.209
3185,0.194
3186,0.167
3187,0.145
3188,0.193
3189,0.145
3190,0.151
3191,0.166
3192,0.206
3193,0.145
3194,0.138
3195,0.164
3196,0.176
3197,0.294
3198,0.244
3199,0.181
3200,0.138
3201,0.146
3202,0.148
3203,0.183
3204,0.191
3205,0.158
3206,0.147
3207,0.137
3208,0.13
3209,0.103
3210,0.111
3211,0.169
3212,0.138
3213,0.178
3214,0.191
3215,0.203
3216,0.203
3217,0.145
3218,0.133
3219,0.218
3220,0.17
3221,0.153
3222,0.162
3223,0.148
3224,0.189
3225,0.152
3226,0.175
3227,0
3228,0.164
3229,0.161
3230,0.147
3231,0.149
3232,0.16
3233,0.201
3234,0.176
3235,0.211
3236,0.267
3237,0.218
3238,0.205
3239,0.182
3240,0.176
3241,0.188
3242,0.172
3243,0.182
3244,0.175
3245,0.182
3246,0.18
3247,0.207
3248,0.159
3249,0.147
3250,0.187
3251,0.167
3252,0.188
3253,0.165
3254,0.174
3255,0.209
3256,0.211
3257,0.185
3258,0.182
3259,0.184
3260,0.324
3261,0.289
3262,0.204
3263,0.218
3264,0.201
3265,0.177
3266,0.187
3267,0.145
3268,0.145
3269,0.171
3270,0.147
3271,0.144
3272,0.155
3273,0.178
3274,0.158
3275,0.276
3276,0.223
3277,0.248
3278,0.008
3279,0.282
3280,0.183
3281,0.203
3282,0.174
3283,0.198
3284,0.204
3285,0.192
3286,0.171
3287,0.178
3288,0.162
3289,0.158
3290,0.188
3291,0.171
3292,0.172
3293,0.167
3294,0.194
3295,0.19
3296,0.161
3297,0.173
3298,0.182
3299,0.18
3300,0.186
3301,0.178
3302,0.172
3303,0.2
3304,0.3
3305,0.397
3306,0.882
3307,0.684
3308,0.212
3309,0.201
3310,0.206
3311,0.316
3312,0.349
3313,0.154
3314,0.196
3315,0.189
3316,0.447
3317,0.377
3318,0.189
3319,0.175
3320,0.182
3321,0.187
3322,0.172
3323,0.168
3324,0.178
3325,0.187
3326,0.32
3327,0.313
3328,0.317
3329,0.22
3330,0.166
3331,0.142
3332,0.185
3333,0.181
3334,0.191
3335,0.181
3336,0.195
3337,0.203
3338,0.186
3339,0.412
3340,0.357
3341,0.241
3342,0.194
3343,0.162
3344,0.188
3345,0.195
3346,0.166
3347,0.216
3348,0.177
3349,0.195
3350,0.178
3351,0.168
3352,0.171
3353,0.209
3354,0.183
3355,0.178
3356,0.197
3357,0.198
3358,0.184
3359,0.203
3360,0.196
3361,0.166
3362,0.185
3363,0.201
3364,0.195
3365,0.162
3366,0.206
3367,0.214
3368,0.197
3369,0.181
3370,0.201
3371,0.242
3372,0.211
3373,0.17
3374,0.175
3375,0.169
3376,0.18
3377,0.178
3378,0.186
3379,0.186
3380,0.195
3381,0.187
3382,0.199
3383,0.172
3384,0.211
3385,0.21
3386,0.233
3387,0.201
3388,0.14
3389,0.21
3390,0.17
3391,0.199
3392,0.176
3393,0.185
3394,0.182
3395,0.209
3396,0.188
3397,0.213
3398,0.193
3399,0.173
3400,0.19
3401,0.172
3402,0.186
3403,0.23
3404,0.299
3405,0.189
3406,0.261
3407,0.215
3408,0.168
3409,0.181
3410,0.187
3411,0.194
3412,0.166
3413,0.188
3414,0.215
3415,0.147
3416,0.198
3417,0.187
3418,0.179
3419,0.401
3420,0.345
3421,0.341
3422,0.305
3423,0.243
3424,0.216
3425,0.179
3426,0.226
3427,0.217
3428,0.296
3429,0.255
3430,0.209
3431,0.191
3432,0.176
3433,0.18
3434,0.18
3435,0.239
3436,0.26
3437,0.169
3438,0.193
3439,0.197
3440,0.192
3441,0.178
3442,0.203
3443,0.178
3444,0.174
3445,0.17
3446,0.177
3447,0.192
3448,0.153
3449,0.112
3450,0.174
3451,0.19
3452,0.185
3453,0.233
3454,0.185
3455,0.178
3456,0.207
3457,0.2
3458,0.411
3459,0.376
3460,0.205
3461,0.223
3462,0.199
3463,0.171
3464,0.188
3465,0.193
3466,0.192
3467,0.198
3468,0.284
3469,0.218
3470,0.301
3471,0.355
3472,0.305
3473,0.167
3474,0.246
3475,0.26
3476,0.208
3477,0.189
3478,0.184
3479,0.193
3480,0.162
3481,0.151
3482,0.235
3483,0.349
3484,0.727
3485,0.695
3486,0.51
3487,0.327
3488,0.277
3489,0.265
3490,0.263
3491,0.197
3492,0.155
3493,0.215
3494,0.2
3495,0.189
3496,0.27
3497,0.513
3498,0.416
3499,0.179
3500,0.171
3501,0.177
3502,0.204
3503,0.182
3504,0.189
3505,0.196
3506,0.178
3507,0.149
3508,0.122
3509,0.119
3510,0.166
3511,0.182
3512,0.177
3513,0.189
3514,0.214
3515,0.186
3516,0.202
3517,0.195
3518,0.26
3519,0.381
3520,0.303
3521,0.225
3522,0.262
3523,0.203
3524,0.167
3525,0.199
3526,0.157
3527,0.167
3528,0.225
3529,0.207
3530,0.197
3531,0.167
3532,0.167
3533,0.225
3534,0.215
3535,0.191
3536,0.19
3537,0.187
3538,0.201
3539,0.192
3540,0.192
3541,0.179
3542,0.195
3543,0.162
3544,0.147
3545,0.189
3546,0.265
3547,0.261
3548,0.331
3549,0.29
3550,0.179
3551,0.221
3552,0.244
3553,0.183
3554,0
3555,0.177
3556,0.176
3557,0.194
3558,0.222
3559,0.194
3560,0.171
3561,0.242
3562,0.246
3563,0.215
3564,0.262
3565,0.343
3566,0.293
3567,0.254
3568,0.227
3569,0.184
3570,0.164
3571,0.219
3572,0.231
3573,0.25
3574,0.245
3575,0.233
3576,0.256
3577,0.218
3578,0.283
3579,0.572
3580,0.501
3581,0.206
3582,0.22
3583,0.258
3584,0.199
3585,0.18
3586,0.152
3587,0.183
3588,0.169
3589,0.19
3590,0.159
3591,0.337
3592,0.284
3593,0.181
3594,0.236
3595,0.227
3596,0.218
3597,0.245
3598,0.214
3599,0.491
3600,0.337
3601,0.19
3602,0.375
3603,0.357
3604,0.171
3605,0.188
3606,0.217
3607,0.221
3608,0.241
3609,0.221
3610,0.188
3611,0.202
3612,0.188
3613,0.192
3614,0.23
3615,0.274
3616,0.232
3617,0.208
3618,0.304
3619,0.338
3620,0.32
3621,0.359
3622,0.314
3623,0.252
3624,0.226
3625,0.183
3626,0.244
3627,0.19
3628,0.18
3629,0.156
3630,0.153
3631,0.177
3632,0.156
3633,0.189
3634,0.176
3635,0.191
3636,0.189
3637,0.201
3638,0.198
3639,0.174
3640,0.167
3641,0.179
3642,0.216
3643,0.195
3644,0.2
3645,0.187
3646,0.203
3647,0.207
3648,0.165
3649,0.21
3650,0.225
3651,0.248
3652,0.22
3653,0.2
3654,0.172
3655,0.209
3656,0.235
3657,0.232
3658,0.236
3659,0.175
3660,0.193
3661,0.19
3662,0.187
3663,0.135
3664,0.194
3665,0.231
3666,0.367
3667,0.405
3668,0.268
3669,0.251
3670,0.233
3671,0.17
3672,0.218
3673,0.215
3674,0.199
3675,0.22
3676,0.231
3677,0.18
3678,0.189
3679,0.169
3680,0.196
3681,0.164
3682,0.218
3683,0.182
3684,0.18
3685,0.17
3686,0.177
3687,0.186
3688,0.179
3689,0.116
3690,0.157
3691,0.179
3692,0.296
3693,0.276
3694,0.327
3695,0.261
3696,0.181
3697,0.205
3698,0.201
3699,0.221
3700,0.216
3701,0.181
3702,0.196
3703,0.237
3704,0.187
3705,0.189
3706,0.193
3707,0.21
3708,0.453
3709,0.41
3710,0.276
3711,0.303
3712,0.277
3713,0.36
3714,0.315
3715,0.21
3716,0.217
3717,0.214
3718,0.209
3719,0.193
3720,0.184
3721,0.195
3722,0.174
3723,0.2
3724,0.193
3725,0.21
3726,0.188
3727,0.195
3728,0.181
3729,0.202
3730,0.214
3731,0.253
3732,0.302
3733,0.34
3734,0.259
3735,0.186
3736,0.205
3737,0.201
3738,0.217
3739,0.202
3740,0.197
3741,0.207
3742,0.231
3743,0.214
3744,0.221
3745,0.203
3746,0.192
3747,0.186
3748,0.3
3749,0.244
3750,0.168
3751,0.185
3752,0.198
3753,0.215
3754,0.274
3755,0.207
3756,0.197
3757,0.203
3758,0.197
3759,0.237
3760,0.21
3761,0.219
3762,0.299
3763,0
3764,0.341
3765,0.266
3766,0.235
3767,0.201
3768,0.211
3769,0.214
3770,0.192
3771,0.207
3772,0.193
3773,0.214
3774,0.329
3775,0.402
3776,0.328
3777,0.287
3778,0.315
3779,0.283
3780,0.205
3781,0.217
3782,0.216
3783,0.224
3784,0.204
3785,0.221
3786,0.211
3787,0.193
3788,0.236
3789,0.235
3790,0.2
3791,0.189
3792,0.178
3793,0.177
3794,0.173
3795,0.189
3796,0.202
3797,0.191
3798,0.255
3799,0.227
3800,0.236
3801,0.215
3802,0.196
3803,0.191
3804,0.187
3805,0.187
3806,0.198
3807,0.227
3808,0.243
3809,0.252
3810,0.178
3811,0.186
3812,0.174
3813,0.189
3814,0.254
3815,0.226
3816,0.239
3817,0.238
3818,0.221
3819,0.224
3820,0.194
3821,0.163
3822,0.177
3823,0.183
3824,0.161
3825,0.179
3826,0.176
3827,0.192
3828,0.247
3829,0.242
3830,0.161
3831,0.168
3832,0.185
3833,0.199
3834,0.19
3835,0.244
3836,0.228
3837,0.211
3838,0.198
3839,0.273
3840,0.24
3841,0.165
3842,0.172
3843,0.235
3844,0.225
3845,0.233
3846,0.202
3847,0.188
3848,0.223
3849,0.242
3850,0.202
3851,0.167
3852,0.177
3853,0.215
3854,0.29
3855,0.293
3856,0.26
3857,0.218
3858,0.205
3859,0.206
3860,0.199
3861,0.203
3862,0.203
3863,0.234
3864,0.231
3865,0.19
3866,0.225
3867,0.199
3868,0.193
3869,0.19
3870,0.186
3871,0.167
3872,0.194
3873,0.208
3874,0.18
3875,0.201
3876,0.195
3877,0.183
3878,0.153
3879,0.17
3880,0.158
3881,0.173
3882,0.22
3883,0.282
3884,0.356
3885,0.35
3886,0.24
3887,0.184
3888,0.168
3889,0.207
3890,0.302
3891,0.259
3892,0.205
3893,0.262
3894,0.254
3895,0.242
3896,0.246
3897,0.268
3898,0.254
3899,0.251
3900,0.236
3901,0.201
3902,0.197
3903,0.168
3904,0.216
3905,0.184
3906,0.271
3907,0.332
3908,0.342
3909,0.333
3910,0.224
3911,0.213
3912,0.264
3913,0.234
3914,0.224
3915,0.197
3916,0.221
3917,0.199
3918,0.19
3919,0.2
3920,0.188
3921,0.226
3922,0.191
3923,0.213
3924,0.2
3925,0.204
3926,0.191
3927,0.26
3928,0.241
3929,0.206
3930,0.172
3931,0.169
3932,0.194
3933,0.203
3934,0.218
3935,0.204
3936,0.242
3937,0.22
3938,0.247
3939,0.245
3940,0.215
3941,0.198
3942,0.215
3943,0.195
3944,0.227
3945,0.177
3946,0.335
3947,0.306
3948,0.204
3949,0.264
3950,0.284
3951,0.257
3952,0.16
3953,0.178
3954,0.199
3955,0.188
3956,0.192
3957,0.214
3958,0.221
3959,0.218
3960,0.241
3961,0.23
3962,0.224
3963,0.208
3964,0.195
3965,0.187
3966,0.215
3967,0.189
3968,0.189
3969,0.181
3970,0.208
3971,0.202
3972,0.206
3973,0.197
3974,0.195
3975,0.179
3976,0.195
3977,0.193
3978,0.198
3979,0.208
3980,0.184
3981,0.339
3982,0.259
3983,0.213
3984,0.203
3985,0.189
3986,0.153
3987,0.193
3988,0.198
3989,0.161
3990,0.146
3991,0.115
3992,0.177
3993,0.172
3994,0.209
3995,0.201
3996,0.186
3997,0.267
3998,0.253
3999,0.277
4000,0.222
4001,0.203
4002,0.195
4003,0.225
4004,0.207
4005,0.261
4006,0.224
4007,0.23
4008,0.205
4009,0.228
4010,0.193
4011,0.172
4012,0.174
4013,0.197
4014,0.203
4015,0.201
4016,0.193
4017,0.203
4018,0.182
4019,0.184
4020,0.185
4021,0.207
4022,0.189
4023,0.177
4024,0.19
4025,0.204
4026,0.173
4027,0.169
4028,0.182
4029,0.242
4030,0.21
4031,0.183
4032,0.198
4033,0.403
4034,0.501
4035,0.256
4036,0.22
4037,0.194
4038,0.2
4039,0.205
4040,0.186
4041,0.189
4042,0.206
4043,0.204
4044,0.196
4045,0.178
4046,0.179
4047,0.191
4048,0.202
4049,0.182
4050,0.18
4051,0.219
4052,0.272
4053,0.361
4054,0.271
4055,0.176
4056,0.207
4057,0.208
4058,0.196
4059,0.172
4060,0.187
4061,0.187
4062,0.195
4063,0.182
4064,0.212
4065,0.2
4066,0.204
4067,0.207
4068,0.205
4069,0.195
4070,0.206
4071,0.198
4072,0.197
4073,0.17
4074,0.162
4075,0.215
4076,0.202
4077,0.199
4078,0.189
4079,0.178
4080,0.17
4081,0.178
4082,0.198
4083,0.186
4084,0.19
4085,0.189
4086,0.189
4087,0.203
4088,0.194
4089,0.193
4090,0.172
4091,0.193
4092,0.199
4093,0.183
4094,0.199
4095,0.199
4096,0.196
4097,0.181
4098,0.223
4099,0.165
4100,0.195
4101,0.183
4102,0.274
4103,0.269
4104,0.259
4105,0.224
4106,0.2
4107,0.206
4108,0.166
4109,0.187
4110,0.145
4111,0.14
4112,0.151
4113,0.162
4114,0.182
4115,0.188
4116,0.226
4117,0.197
4118,0.208
4119,0.203
4120,0.189
4121,0.187
4122,0.19
4123,0.199
4124,0.254
4125,0.224
4126,0.191
4127,0.235
4128,0.225
4129,0.22
4130,0.178
4131,0.199
4132,0.333
4133,0.3
4134,0.201
4135,0.205
4136,0.179
4137,0.208
4138,0.217
4139,0.212
4140,0.215
4141,0.234
4142,0.325
4143,0.31
4144,0.243
4145,0.284
4146,0.271
4147,0.231
4148,0.242
4149,0.265
4150,0.25
4151,0.312
4152,0.307
4153,0.188
4154,0.223
4155,0.21
4156,0.194
4157,0.191
4158,0.138
4159,0.2
4160,0.181
4161,0.191
4162,0.177
4163,0.205
4164,0.211
4165,0.197
4166,0.186
4167,0.206
4168,0.209
4169,0.205
4170,0.193
4171,0.158
4172,0.161
4173,0.183
4174,0.197
4175,0.203
4176,0.232
