5.654720067979999154e-01,8.788266430210569524e-01
7.307389974590000614e-01,6.857038538965983809e-01
1.074290990829999792e+00,7.872391788335026952e-01
9.521890282630000035e-01,8.976984609373034329e-01
9.879170060160000766e-01,8.453158260314421746e-01
1.011654973029999960e+00,9.009653857421003886e-01
0.000000000000000000e+00,8.982402666790244572e-01
7.643579840659999736e-01,4.390457007791577770e-01
7.788103222849999119e-01,8.269799954256575880e-01
3.306220054629999794e+00,7.034734371613685644e-01
1.055441975589999970e+00,1.962570211465085590e+00
7.543110251430000801e-01,8.096216959030313465e-01
7.915459871289999283e-01,1.016153194844653829e+00
1.409499049189999909e+00,8.162847022413932674e-01
8.875439763070001042e-01,1.069265872552072283e+00
6.401469707490000660e-01,8.089948380831724073e-01
5.082880258560000808e-01,7.776362490547009676e-01
8.640019893649999450e-01,6.739985044116829638e-01
5.725920200349999822e-01,8.167706851838710813e-01
8.469420075419999971e-01,6.567899946824284907e-01
9.181020259860001032e-01,8.291421423482139286e-01
7.976629734039999420e-01,8.222396707319776787e-01
9.608020186419998776e-01,7.919607892169399088e-01
9.555831551549999192e-01,8.785438109474148494e-01
3.470349907879999862e-01,8.578985324070389495e-01
9.546210169789999256e-01,5.960810259950090062e-01
1.293938040730000072e+00,8.961082643872968490e-01
5.251880288119999962e-01,9.685993401566970196e-01
4.773890078070000542e-01,6.639052265762962479e-01
1.275226235389999907e+00,7.050818107758661801e-01
8.723750114439999814e-01,9.956803836460556001e-01
8.355640172959999390e-01,7.754640513920112443e-01
7.321749925609999377e-01,8.542101495257745647e-01
7.640249729160000225e-01,7.675966857456691939e-01
4.072830080990000323e-01,7.823349935014308754e-01
4.752210080619999610e-01,6.076551460064449905e-01
8.781340122220000488e-01,6.550273655935049399e-01
7.414129972460000717e-01,8.009655700022838554e-01
1.258002042770000051e+00,7.301757280563899721e-01
1.069700956339999953e+00,1.013560282771692744e+00
7.274609804150000691e-01,8.934932295326696305e-01
7.892770171170000459e-01,7.954949214755786535e-01
6.237750053410000550e-01,8.176795710917489357e-01
6.914690136910000007e-01,7.050952047335368178e-01
8.557710051540000640e-01,7.484517411151064836e-01
7.093830108640000187e-01,8.045718504584976616e-01
1.014547944070000041e+00,7.381631307388186736e-01
1.115731000900000103e+00,9.002671513415344551e-01
4.182830154900000208e-01,9.206868666562999515e-01
1.002280950550000105e+00,6.279277121175824705e-01
1.218860983849999968e+00,9.315546880169941479e-01
1.143296003339999922e+00,9.393326647577251443e-01
6.528189778330000248e-01,9.551847530235911821e-01
6.746559739110000731e-01,7.545949522293605716e-01
6.009536385540000802e-01,7.753524051205049616e-01
6.694570183749999348e-01,6.913928490301727292e-01
6.538079977039999990e-01,7.276610660232406547e-01
7.814120054240000224e-01,7.105285217246078977e-01
1.206303954120000022e+00,7.764656285362760979e-01
8.469259738919999725e-01,9.655855941554021271e-01
8.286409974099999687e-01,7.970775159617006222e-01
6.482390165329999787e-01,8.450423366698288641e-01
5.623700022700000023e-01,7.268613831512981127e-01
7.183309793469999649e-01,6.924647912339680911e-01
1.099647998810000082e+00,7.487984144681590903e-01
9.541710019110001273e-01,9.095269311020506287e-01
7.290139794350000146e-01,8.440175766459160345e-01
6.694499850270000385e-01,7.846048392576960850e-01
8.631219863889999511e-01,7.510880906322908723e-01
6.464660167689999515e-01,8.193776591242429852e-01
8.223180174830000411e-01,7.068670074531869796e-01
9.235979914669999458e-01,8.150237500151361614e-01
8.300920128820000743e-01,8.331386098400747064e-01
1.067314028740000031e+00,8.041478923749270091e-01
1.546175003050000107e+00,9.268951427183501623e-01
6.827279925350000500e-01,1.129903372994184307e+00
6.385620236399999206e-01,7.376253364666834900e-01
6.464239954950000699e-01,7.983198469537675646e-01
6.881093978879999629e-01,7.165440131288923764e-01
7.273989915849999877e-01,7.308762680320552985e-01
6.500350236890000133e-01,7.481171175049927680e-01
8.693690299990000092e-01,7.154433492321363719e-01
4.408580064769999640e-01,8.228020945274796549e-01
4.518609941010000020e-01,6.107486626426739118e-01
7.575070261959999662e-01,6.537576836463799834e-01
4.952389895920000229e-01,7.498799082045931597e-01
6.850870251659999521e-01,6.197347652929341422e-01
7.243813276289999825e-01,7.470674347271024640e-01
8.653740286830000628e-01,7.315888112398116760e-01
7.400469779970000328e-01,8.139423614889303993e-01
8.070759773250000269e-01,7.551695377109153284e-01
8.204330205920000729e-01,8.047858019342272184e-01
1.114411950110000049e+00,7.957815567361516962e-01
1.108605027200000093e+00,9.372082832355635995e-01
4.751499891279999943e-01,9.248299232133917469e-01
1.039268016820000140e+00,6.641980919634468128e-01
9.457899928090000019e-01,9.457709994656028352e-01
7.877500057220000462e-01,8.179055922198735784e-01
3.504549860949999762e-01,8.057561586639149231e-01
9.367713332179998797e-01,6.024068378686227021e-01
9.868059754369999936e-01,8.708640595298962062e-01
6.470239758489999549e-01,8.280212807532405517e-01
1.029777050020000084e+00,7.294313289676475076e-01
1.187446951870000156e+00,9.227925270512823408e-01
9.328820109369999614e-01,9.468915238224772102e-01
7.528370022769999004e-01,8.622970061480824677e-01
6.420040130619999452e-01,8.051642972002411858e-01
2.307340055699999837e-01,7.354975571953498159e-01
4.714997112749998998e-01,5.338896066732548018e-01
8.772729635240000823e-01,6.474586121046931320e-01
7.876309752460000091e-01,7.828556911828178366e-01
2.742219865320000283e-01,7.510164075210759016e-01
3.992269933219999567e-01,5.608024833241714857e-01
9.923512339589999343e-01,6.276026140374866280e-01
7.627239823340000724e-01,8.427896349932852971e-01
7.200859785079999353e-01,7.279787953121635846e-01
6.264780163759999798e-01,7.768654373165769789e-01
7.269890308380000388e-01,7.124625419928396486e-01
9.301019906999999920e-01,7.576424803806276476e-01
6.872699856759999504e-01,8.376623072020644711e-01
8.662552833559999943e-01,7.288354873695355174e-01
8.352038264269999734e-01,8.404246667062432730e-01
9.402499794959999768e-01,7.950249776334469276e-01
1.023357987399999836e+00,8.624704183385512035e-01
7.322629690170000538e-01,8.936270317973001864e-01
9.300749897960000068e-01,7.674309421414682308e-01
8.702930212019999168e-01,8.774617506688294766e-01
5.104020237919999481e-01,8.132762582465888901e-01
1.025817990299999982e+00,6.706831312724579330e-01
4.551239907739999535e-01,9.142730214673904232e-01
7.345349788670000324e-01,5.972900391737553383e-01
7.012919783589999234e-01,7.982274336185628538e-01
1.014386057849999911e+00,7.151262640106806900e-01
1.123770236970000225e+00,8.882712055297069531e-01
4.825370013710000294e-01,9.235820354712497293e-01
4.689320027830000681e-01,6.569185781522439704e-01
8.755196928980000237e-01,6.856488964213330872e-01
1.145424962039999883e+00,8.075974735564780405e-01
1.943787455560000099e+00,9.153294763635522191e-01
1.557039022450000143e+00,1.316595200486768480e+00
2.104775905609999942e+00,1.133012330417192848e+00
1.062240004540000005e+00,1.483825713773536670e+00
7.867829799650000178e-01,9.394492607385576122e-01
2.247971057890000068e+00,9.083920692235812888e-01
5.664669871329999218e-01,1.491274216940427166e+00
8.389729857439999217e-01,6.287694950471961475e-01
3.188189864160000386e-01,9.653274300310448197e-01
6.386680006980000046e-01,5.478403377079881231e-01
7.540266513819999794e-01,7.404954377014696387e-01
1.085826039310000102e+00,7.290667603651047601e-01
6.014299988750000381e-01,9.095307918645254563e-01
6.923220157619999204e-01,6.864250355947970617e-01
8.782439827919999997e-01,7.795516431974472971e-01
1.279224038119999962e+00,8.126024117062156105e-01
7.251669764520000117e-01,9.995247567390115329e-01
4.283109903339999969e-01,7.482368110196471189e-01
7.012249827380000466e-01,6.738117788102180317e-01
8.846225738529999161e-01,7.536521469557543318e-01
7.809653878210001121e-01,7.977227683997568652e-01
9.259700179100002204e-01,7.708679021094981820e-01
9.178640246389998536e-01,8.597831351439841896e-01
9.073020219799998731e-01,8.401884726736321696e-01
4.099450111390000040e-01,8.502554773841106694e-01
8.741459846500000408e-01,6.222333920502836069e-01
1.231343984599999830e+00,8.519722388930826007e-01
7.683960199359999299e-01,9.490623437329558376e-01
9.357339143750000865e-01,7.694550663563969328e-01
7.523270249369999885e-01,8.996701464637670842e-01
6.247839927670000293e-01,7.625981091746405482e-01
1.977947235109999591e+00,7.279267617594005202e-01
2.476479291920000048e+00,1.339626179680446727e+00
6.822599768639999729e-01,1.509043801324903900e+00
1.294077992440000102e+00,7.927374806925636674e-01
2.116506099700000032e+00,1.193786758058255737e+00
2.030230045320000176e+00,1.372223691127129053e+00
1.727593064309999926e+00,1.361624345216892795e+00
1.321619033810000010e+00,1.306832413500046197e+00
1.114274978639999913e+00,1.121625674245321447e+00
1.618482947350000201e+00,1.010987736623077948e+00
1.102354049679999948e+00,1.211219075089815078e+00
8.501269817350000091e-01,9.322831651907820261e-01
6.531813144679999850e-01,8.868341109543382839e-01
6.168276071549999573e-01,7.540569853486552843e-01
1.023204803470000090e+00,7.193420436413671126e-01
1.176781058310000017e+00,8.872541323481710762e-01
1.108754038809999898e+00,9.391724095034139630e-01
9.838110208509999177e-01,9.429695961876222166e-01
1.829927563669999868e+00,9.035007470722342671e-01
1.342131018639999951e+00,1.293079166054236007e+00
1.265669584270000092e+00,1.021618219902959090e+00
7.930377125740000199e-01,1.090380742266045200e+00
1.030689358710000114e+00,8.265952784323217228e-01
8.210232257839999992e-01,9.458794720898912045e-01
1.099169254300000009e+00,7.930089227443265498e-01
5.255355238910000004e-01,9.526968999984888331e-01
7.758393883709999717e-01,6.579943379438244477e-01
7.209759950640000081e-01,8.219583122503987260e-01
8.666771054269999386e-01,7.297135692385751105e-01
8.462041020389999835e-01,8.238183911562841910e-01
7.614132165909999195e-01,8.034563475947886779e-01
6.587246060370000045e-01,7.800226711793805112e-01
1.078659296040000104e+00,7.340936468638279422e-01
1.281940340999999872e+00,9.221482492613954918e-01
6.600005030629999547e-01,9.898548008851377755e-01
1.112500548360000119e+00,7.384902369910771869e-01
6.280704736709999958e-01,9.901401873160040612e-01
6.864575743680000341e-01,6.881172206432367711e-01
9.000409841539999123e-01,7.785688000916375362e-01
7.342569231990000445e-01,8.255178165311315430e-01
1.011121273039999879e+00,7.473941927134043484e-01
8.827599883079999543e-01,9.022277020810025583e-01
7.521411776540001259e-01,8.161548967422956880e-01
9.489411115650000506e-01,7.889608654512676456e-01
6.799052953720000625e-01,8.712257816112943809e-01
7.211565971369999772e-01,7.272930028348182363e-01
6.504104733470000843e-01,7.760597682212457826e-01
7.167106270790000178e-01,7.150197038487330348e-01
9.056316018100001308e-01,7.521563725862947525e-01
6.526464819910000603e-01,8.292161676731237829e-01
7.056654095649999014e-01,7.128696400988517867e-01
6.581057906149999637e-01,7.656110360900098000e-01
6.592794060709999959e-01,7.163669273529360559e-01
6.634064316750000190e-01,7.240158432101505559e-01
7.808002829549999246e-01,7.210641379772704251e-01
7.565907239910000248e-01,7.748028907475359439e-01
9.280405640600000172e-01,7.597589100950333796e-01
7.073829770089999913e-01,8.511774175581720003e-01
3.888399899009999383e-01,7.411070998189963621e-01
3.422417938710000107e-01,6.210979869628200367e-01
2.337300032380000281e-01,5.893662237138191928e-01
1.459127068520000015e-01,5.095338911002423865e-01
3.949534893039999828e-01,4.688684405075917994e-01
9.678409695629999199e-01,5.743762192460423188e-01
7.839220166210000285e-01,8.186877364946788527e-01
8.333759903910000766e-01,7.381862478015137619e-01
9.723259806630000224e-01,8.255429244425549484e-01
6.905210018160000685e-01,8.689850545875787979e-01
1.345324039460000121e+00,7.394636587926416427e-01
7.227010130879999439e-01,1.065301434599951858e+00
6.804850101469999135e-01,7.256597799141408789e-01
7.610610127449999318e-01,7.957800874139661085e-01
8.075709938999999782e-01,7.715176212437356851e-01
5.886639952659999953e-01,7.855901771194462313e-01
9.960750937460000065e-01,6.917462030845624721e-01
1.045413970949999882e+00,8.913814457724593687e-01
4.713059961800000197e-01,8.768171123471465433e-01
1.047140955920000005e+00,6.529086572201748817e-01
1.126214265820000060e+00,9.431702564068585870e-01
2.560461759570000329e+00,9.002648424422678985e-01
7.747610211370000721e-01,1.624021186001981754e+00
7.172060012819999608e-01,7.458747880047770229e-01
8.005080223080000001e-01,9.334814064561045566e-01
5.680390000339999856e-01,7.934887647426831503e-01
1.195780038829999947e+00,6.781607720517262017e-01
7.970449924470000003e-01,9.834349704670909409e-01
4.899359941480000979e-01,7.530717424794255432e-01
9.918130040170001216e-01,6.908452393182066276e-01
7.445690035819999553e-01,8.919975647218073567e-01
6.096370220180000743e-01,7.288413989061907072e-01
8.565919995309999591e-01,7.269388333118381729e-01
8.144299983980000102e-01,8.201631012249099850e-01
7.605929970739999657e-01,7.780243987941071193e-01
9.157519936560000184e-01,7.798171142938755684e-01
7.421634793279999753e-01,8.487724813902631782e-01
7.329360246660000522e-01,7.579037103277488363e-01
8.745691180230000805e-01,7.757988031904875514e-01
9.644910097120000803e-01,8.236016399758233630e-01
1.477671980859999845e+00,8.587016143795521694e-01
6.752679944040000937e-01,1.106493203423364990e+00
5.030400156970000758e-01,7.264863843154584222e-01
7.066659927370000371e-01,7.297573351231431138e-01
2.968195915220000369e+00,7.483677244799596950e-01
1.255300998690000114e+00,1.777878672884497302e+00
4.084815025330000182e+00,9.082811701231201518e-01
1.692322969440000158e+00,2.542036468718529729e+00
4.121052026750000041e-01,1.120099702761870430e+00
1.035750985149999970e+00,9.160251936562849862e-01
6.408920288089999806e-01,1.005288283532803195e+00
7.065470218660000468e-01,6.718564344024370305e-01
1.060830354689999977e+00,7.795608301696960174e-01
1.880954027180000043e+00,9.000089684555209191e-01
1.886373996729999725e+00,1.273434843554120066e+00
1.328773975370000082e+00,1.280176168667214398e+00
3.931840062139999592e-01,1.103672265037398015e+00
6.382430195809999374e-01,6.962713767519940200e-01
1.045531988140000035e+00,7.869335732906146408e-01
6.588029861449999913e-01,8.704898230242297252e-01
8.046740293499999863e-01,7.025123458403843557e-01
8.740410208700001293e-01,8.248537383357610331e-01
8.532550334930000258e-01,8.122801627686092596e-01
8.952109813689997919e-01,8.148555776423107577e-01
7.301589846610000434e-01,8.418880334199178028e-01
4.149410128589999802e-01,7.625145663864746348e-01
2.700940072540000125e-01,6.288414040792986714e-01
4.911319911480000466e-01,5.578663395104795919e-01
5.079169869420000483e-01,6.320664531566437816e-01
1.224020004270000017e+00,6.170048123577754895e-01
1.267657995220000222e+00,9.674724218206730564e-01
2.633487939829999736e+00,9.625298403493732780e-01
3.999615430829999596e+00,1.670937139843265085e+00
6.651418209080000032e+00,2.274694592780274860e+00
2.102678060530000170e+00,3.671484998785346843e+00
1.283689975739999989e+00,1.481490480153044187e+00
1.291347503659999951e+00,1.577752916097494795e+00
1.353754043579999733e+00,1.132031557904072949e+00
2.390191078189999985e+00,1.077964288779291069e+00
1.461441040039999972e+00,1.559765380650853572e+00
1.599208951000000045e+00,1.092058066494337121e+00
1.471150994300000070e+00,1.296961746774934143e+00
1.298205018039999992e+00,1.138415950064617821e+00
1.579622030259999921e+00,1.077197042760316137e+00
1.360355019570000268e+00,1.201254847183814256e+00
8.036410212519999874e-01,1.071424734545750157e+00
4.276689887049999750e-01,8.517790397274433989e-01
2.694070041180000041e-01,6.787704513849514010e-01
3.897170126439999938e-01,5.644960949291312202e-01
4.179170131680000067e-01,5.871207506144868749e-01
1.546036005019999937e+00,5.795902497173216483e-01
1.017611026760000037e+00,1.109557715783686893e+00
8.653150200839999640e-01,8.258363692122876465e-01
6.194109916690000439e-01,8.896999316022224935e-01
8.454149961469999974e-01,7.295029519259531581e-01
8.048596382139999728e-01,8.268439435182868280e-01
1.435889005660000217e+00,7.750387855945021220e-01
2.565752029420000024e+00,1.090173603052460249e+00
6.206179142000000759e+00,1.590302421025804991e+00
9.309499859810000943e-01,3.383554908065271594e+00
9.077759981159998492e-01,8.100087653972695145e-01
4.609797894950000141e-01,1.399899007741776558e+00
5.264570117000000327e-01,6.468100971814156885e-01
7.942249774930000283e-01,6.909391063881623607e-01
9.704009890560000295e-01,7.660031803888913693e-01
6.695889830590000535e-01,8.435888675084787236e-01
6.997730135920000594e-01,7.260075005553225935e-01
6.903669834139999351e-01,7.688114468198479212e-01
6.361600160600000553e-01,7.330614962970715132e-01
9.726700186730000697e-01,7.116472035038684529e-01
6.393389701839999884e-01,8.670435499176996075e-01
5.123779773709999930e-01,6.961400309473031456e-01
5.699130296709999932e-01,6.844738481811259989e-01
8.318089842800000522e-01,6.818387295517979174e-01
4.694110155110000071e-01,7.868310263572009244e-01
9.054309725759998040e-01,6.170948740323898285e-01
8.482750058169999940e-01,8.565503449638374178e-01
6.566630005839999562e-01,7.775700082907757160e-01
6.324055790899999474e-01,7.358786337486336038e-01
3.268550038340000130e-01,7.261514526539925019e-01
3.047409951689999952e-01,5.682818330858192546e-01
2.159480005499999911e-01,5.669926363114990986e-01
2.148479968310000043e-01,4.965513586913931077e-01
1.512310057880000003e-01,4.970424016541892809e-01
4.153338372709999837e-01,4.591943886967496113e-01
7.344200015070000420e-01,5.815639741598249701e-01
9.913370013240001555e-01,7.113484810552027637e-01
7.910000085830000138e-01,8.442216827707843541e-01
7.429170012469999973e-01,7.748108027054397828e-01
7.426548600200000294e-01,7.861691281324816316e-01
8.799139857289999256e-01,7.676498251934023020e-01
7.376829981800000491e-01,8.257702284993228004e-01
1.240342974660000097e+00,7.553849039491279393e-01
8.343409895899999151e-01,1.005723431752668651e+00
3.054729998110000122e-01,7.855996430968701372e-01
8.929460048680000206e-01,6.098604015544211165e-01
1.285866022110000007e+00,8.570671041750059782e-01
4.146400094030000538e-01,9.629806909755812550e-01
1.090137004850000091e+00,6.075533630010606645e-01
5.923830270769999684e-01,9.892713581770179454e-01
3.773260116580000045e-01,6.478753508680196171e-01
2.693597316740000469e+00,6.364420406144354336e-01
2.288666009900000020e+00,1.668914514989169984e+00
8.955270051960000366e-01,1.367322665324569142e+00
8.070570230480000884e-01,9.705503235030004117e-01
1.194862961769999954e+00,9.425733019298563331e-01
8.929409980770000033e-01,9.837201858294682966e-01
9.776080250740001309e-01,8.212225332541150946e-01
1.832507014270000179e+00,9.105929523169635775e-01
1.403792977329999747e+00,1.272770496270565488e+00
7.223749756810000644e-01,1.049423670798682595e+00
6.599410176280000595e-01,8.383783333784821101e-01
7.407349944109999917e-01,7.922803641258839846e-01
5.553659796709999874e-01,7.629318197888442787e-01
1.236768960949999885e+00,6.688208100428062464e-01
6.214020252229999208e-01,9.967950856430198847e-01
7.108730077739999764e-01,6.697960746692769307e-01
3.064779937269999643e-01,8.025137451420074619e-01
6.473349928859999380e-01,5.525382239028786557e-01
5.458269715310000159e-01,7.319954310078922166e-01
1.024247765539999966e+00,6.322347152858529551e-01
8.176820278170000567e-01,8.897656412026562212e-01
7.440620064740001149e-01,7.667829353984924046e-01
7.367150187490000279e-01,7.890141574227621524e-01
5.768560171130000525e-01,7.675754360835483903e-01
9.152600169180000744e-01,6.872744384455404809e-01
1.137029051779999911e+00,8.475229436376762182e-01
4.960080087179999930e-01,9.208652866909371459e-01
4.941360056399999312e-01,6.525774727924181784e-01
8.834533095360000976e-01,6.979923566351898812e-01
1.271524906160000024e+00,8.116744755999835137e-01
8.864369988439999570e-01,9.757737385556528587e-01
8.988280296330000141e-01,8.230207809508013339e-01
9.049779772759998231e-01,8.823538512134887490e-01
8.299319744109999730e-01,8.459175825898975765e-01
8.756300210950000995e-01,8.124838912272535074e-01
5.502920150760000073e-01,8.368857663732789387e-01
1.073919415470000027e+00,6.786097109086647317e-01
8.491920232770000521e-01,9.354862659641133282e-01
6.393229961399998773e-01,7.798179305127965755e-01
7.995309829709998928e-01,7.448867899717257490e-01
9.646000266079999275e-01,8.034322876647569389e-01
8.413559794430000016e-01,8.521137241986262989e-01
7.011449933050000194e-01,8.054799426080798685e-01
7.240070104600000445e-01,7.624614987658145937e-01
1.010308027270000020e+00,7.657350433601023409e-01
6.538060307499999890e-01,8.821838914639290596e-01
7.932850122450000319e-01,7.102034508160107729e-01
6.538396477699999210e-01,8.162671557612092288e-01
1.160789966579999888e+00,7.112711422121039684e-01
8.085789680480000019e-01,9.633940508810341363e-01
3.743770122530000188e-01,7.683460426034224300e-01
2.556999921800000020e-01,6.341889182285884718e-01
4.893150031570000502e-01,5.607089762744081884e-01
1.151844024660000132e+00,6.276614173736346780e-01
7.372779846189999597e-01,9.110630575602243209e-01
1.088750958439999916e+00,7.193953724511991110e-01
1.975852966309999958e+00,9.632233375791378061e-01
8.547700047490001118e-01,1.319780151335642415e+00
7.977370023729999371e-01,8.019511340884396544e-01
1.052428960799999924e+00,9.081766404267213044e-01
3.179450988770000208e+00,9.143126265602513625e-01
1.797067999840000541e+00,1.895181877416670213e+00
1.056702017779999947e+00,1.185823819756874231e+00
8.751260042189999977e-01,1.113612168313535156e+00
6.645399928090000019e-01,9.180485301262953923e-01
7.571684122089999969e-01,7.537207008425067523e-01
1.368484020229999931e+00,7.856907656085836411e-01
9.052469730380000579e-01,1.042511041774620395e+00
1.032060980800000083e+00,8.152295227332037042e-01
6.141330003739999821e-01,9.526741450907445508e-01
9.733130335809999645e-01,7.095054665242318537e-01
6.452289819719999597e-01,9.025942387198028216e-01
4.894390106200000035e-01,6.965882396303969548e-01
8.408679962160000576e-01,6.738483046893283257e-01
7.771940231319999226e-01,8.073586525192705254e-01
6.755350232119999854e-01,7.494044035555206262e-01
6.592059731480000018e-01,7.406617370620555141e-01
1.084153056139999904e+00,7.305485736696516463e-01
9.314100146290000826e-01,9.160005842782814600e-01
1.359479665760000122e+00,8.281788134782592792e-01
7.633988261220000515e-01,1.074126004173388216e+00
5.357339978220000409e-01,7.680500084516459491e-01
6.781889796259998882e-01,7.295024423852196627e-01
7.839810252189999273e-01,7.430133602761035405e-01
1.169367671010000054e+00,7.632465178098766234e-01
1.015287995340000027e+00,9.509082329135228884e-01
9.259430170060000131e-01,8.761053154474902627e-01
1.319244027140000108e+00,8.796799679478709555e-01
9.717460274700000511e-01,1.048786103987000784e+00
1.176299691200000108e+00,8.646839367442655799e-01
1.714609026910000056e+00,1.011676396715197823e+00
1.307337045669999975e+00,1.218307416985407565e+00
6.186890006069999393e-01,1.029406165353448754e+00
2.298435926440000276e+00,7.827113564760711517e-01
1.808241009709999680e+00,1.545897829450420202e+00
8.794149756429999742e-01,1.182755337601221202e+00
1.570945024490000064e+00,9.418939082598029033e-01
1.578516006470000121e+00,1.247045081257640797e+00
6.200309991839999535e-01,1.130663915074413994e+00
9.928810000419999726e-01,7.584348358984763783e-01
4.551869928839999968e-01,9.664344880628078505e-01
1.017398953439999865e+00,6.096234833193058256e-01
8.378469943999999892e-01,9.247806783010874554e-01
4.884769916529999589e-01,7.671408304408916523e-01
1.246340990070000210e+00,6.706858502262003086e-01
1.209630966189999990e+00,1.013467586882706328e+00
1.252451062200000020e+00,9.329256090503452725e-01
1.519726991650000025e+00,1.030489897247106823e+00
1.063797950739999942e+00,1.148858025787738102e+00
1.571495056150000069e+00,9.322516440414667649e-01
1.278105020519999968e+00,1.211271444928126106e+00
1.192077994349999948e+00,1.010099283225212474e+00
8.304439187050000060e-01,1.032781148427467155e+00
1.402015686039999931e+00,8.401004540991040548e-01
1.156504034999999986e+00,1.108461986815728606e+00
1.162554860120000200e+00,9.369709465715586605e-01
6.007519960399999581e-01,1.006702507337718711e+00
1.253835797310000055e+00,7.237682722588260065e-01
1.791844010349999960e+00,1.045507590538722109e+00
1.734062552449999961e+00,1.213911088465147836e+00
4.939970970150000085e+00,1.232125400093510903e+00
2.394351005549999911e+00,2.821694846057518191e+00
2.212575912479999740e+00,1.460602172674051458e+00
1.886527061460000265e+00,1.811129640210090708e+00
9.343829751010001017e-01,1.401840122992834337e+00
9.099829792979999832e-01,9.553953293311843176e-01
8.112999796870000724e-01,9.476905592910371823e-01
1.049708962440000004e+00,8.073318074362734187e-01
1.351788043980000076e+00,9.181188067203357450e-01
1.277305960659999906e+00,1.038622726231299920e+00
7.854449748989998925e-01,1.016745684066183930e+00
4.846229851250000165e-01,8.236435472637454458e-01
6.676359772680000582e-01,6.970655561380050269e-01
8.322510123249999836e-01,7.422863114614147717e-01
5.959370136259999340e-01,7.806171149289981015e-01
3.410890102390000123e-01,6.847282440397854941e-01
6.860110163689999707e-01,5.938172732707780455e-01
8.153510093690000682e-01,7.368402408276136795e-01
3.985430002210000322e-01,7.576806750030694593e-01
6.998159885410000225e-01,5.971019099933391194e-01
4.263690114019999533e-01,7.631895072235669319e-01
6.866139769550000382e-01,5.850711824316116028e-01
1.826770007609999913e-01,7.444769465084838389e-01
7.018824815749999946e-01,4.774474155146331555e-01
1.796682000159999681e+00,7.590126341379336283e-01
7.204269766809999753e-01,1.194668550832170384e+00
4.680640101429999755e-01,7.083585139471934022e-01
6.408870220180000743e-01,7.442868155438957523e-01
7.520520091060001189e-01,7.240990064381389590e-01
1.001817584040000098e+00,7.431607279294526469e-01
1.660804033279999814e+00,8.711567181974020357e-01
1.450595021250000061e+00,1.177737774354690181e+00
1.085010051729999869e+00,1.080204775160749975e+00
1.099555015560000015e+00,9.858317743669541278e-01
7.694180011750000325e-01,9.852632083065118174e-01
1.254430413249999932e+00,7.961665758983242913e-01
1.496320962910000052e+00,1.033178018121185815e+00
7.186369895940000196e-01,1.093572439948372388e+00
8.902019858359999649e-01,7.748369731351759659e-01
9.891759753229998342e-01,9.073021595065186018e-01
2.849014520649999938e+00,8.680258127415957370e-01
4.281075000759999583e+00,1.749818850706941431e+00
1.248739004139999942e+00,2.374421736375404102e+00
7.096589803699999699e-01,1.067585919776474768e+00
7.497439980509998936e-01,1.089573462711514784e+00
8.907449841500001408e-01,8.182555913813971404e-01
1.469527959819999952e+00,8.271263810940125971e-01
1.608888030049999918e+00,1.092902786250156355e+00
1.043460965159999976e+00,1.149811056259601116e+00
1.184751033780000018e+00,9.413226714149217633e-01
5.063725113870000127e-01,1.042065120189160865e+00
6.946156024930000283e-01,6.684173929707523110e-01
9.299110174179999744e-01,7.940722183385251487e-01
7.754629850390000190e-01,8.266553571693022739e-01
8.564696311949999696e-01,7.659811987548763579e-01
9.269009828569999554e-01,8.326343153342598002e-01
7.506660223010001021e-01,8.463890974473786688e-01
9.248849749570000611e-01,7.710465726526141150e-01
1.070162653919999984e+00,8.646735284573378033e-01
8.752880096439998869e-01,9.072276928627219794e-01
7.511039972310000756e-01,8.297129511047128814e-01
8.627579808239999037e-01,7.947135039790576005e-01
5.096570253369999692e-01,8.309232177487795301e-01
8.495249748229999343e-01,6.525854373418981114e-01
6.711369752879999817e-01,8.325212636661974974e-01
