5.654720067979999154e-01,8.788266430210569524e-01
6.132180094720000030e-01,7.025403086318371404e-01
3.810549974440000098e-01,7.169651864312893697e-01
8.710420131680000067e-01,5.951408355292832075e-01
6.540319919589999698e-01,8.219522757326709339e-01
9.089673757550000843e-01,6.809176083348421615e-01
9.709029793739999414e-01,8.553194378466223435e-01
9.856920242309999969e-01,8.524034376924751744e-01
1.356256246570000101e+00,8.825816042559643249e-01
1.309872984889999925e+00,1.059185688118479796e+00
6.344919800760000506e-01,1.025175147342631821e+00
5.933508276940000492e-01,7.537195347655002431e-01
8.796380162239999523e-01,7.556191902370931190e-01
1.131836414339999930e+00,8.202429219639213454e-01
1.841274023059999987e+00,9.214707882235128045e-01
2.261745929719999992e+00,1.269697243741797932e+00
2.597975969309999744e+00,1.464524666592875723e+00
2.399192094800000064e+00,1.677773390978139156e+00
1.982298016549999931e+00,1.613225352089775022e+00
2.269547939300000206e+00,1.459830341122885677e+00
2.017889976500000238e+00,1.590632405443227260e+00
1.452262043950000026e+00,1.419222473402210305e+00
1.342797994609999934e+00,1.194974191403794572e+00
1.311915040020000145e+00,1.140797458691571009e+00
1.276762008670000226e+00,1.073638801418455690e+00
1.275267004970000118e+00,1.047542952164531194e+00
1.210446000100000141e+00,1.045081064861366205e+00
8.153480291369999966e-01,1.011665100902787051e+00
7.271119952200000291e-01,8.321916016197562493e-01
6.043019890790000126e-01,8.000932812646338599e-01
9.830358624459998307e-01,7.073651127643371117e-01
1.101529002189999940e+00,8.766943764101317038e-01
1.183724999429999869e+00,9.047288313499316503e-01
4.356400072569999726e-01,9.763384663245506800e-01
3.270040154459999959e-01,6.420295335609004228e-01
8.039849996569999879e-01,6.287160521238780442e-01
4.216859936710000145e-01,7.752285311166887682e-01
5.734559893609999515e-01,5.718281943138118217e-01
3.959457874300000291e-01,7.033911752521375682e-01
4.163750112060000119e-01,5.782165581246454522e-01
5.603970289230000290e-01,6.093773652708724953e-01
7.749050259590000156e-01,6.564419232741121046e-01
6.370840072629999629e-01,7.513886307057563441e-01
3.839260041709999793e-01,6.948650078106937134e-01
5.648739933969999516e-01,6.060303358547427521e-01
1.054715037350000051e+00,6.840205073771362665e-01
6.537709832190000681e-01,8.764932716198990947e-01
5.931029915809999942e-01,6.924600403034744112e-01
1.022608995439999946e+00,7.290874247824379317e-01
8.359869718549999273e-01,8.879163265588908560e-01
6.375340223309999832e-01,7.800140991045678707e-01
9.755985140800000899e-01,7.393925829624752311e-01
4.898079931740000337e-01,8.830213131347246502e-01
1.098647952079999879e+00,6.278380285804628924e-01
1.151165962220000116e+00,9.591772487482873588e-01
8.061249852179999120e-01,9.116911296384184737e-01
4.744769930840000427e-01,8.124179049190148882e-01
7.896029949189999897e-01,6.789567756836221157e-01
4.762530028820000094e-01,8.006174687883523822e-01
5.455229878430000179e-01,6.121575163700483380e-01
6.212809681889999158e-01,6.871761204898215736e-01
7.707700133319999036e-01,6.876419411876011356e-01
9.337069988249999675e-01,7.602859567199685698e-01
8.110550045970000843e-01,8.371654184285978184e-01
6.005529761310000048e-01,7.898388630916445274e-01
1.002521038060000036e+00,7.144530230620643740e-01
8.921650052070000392e-01,8.942586415140076905e-01
9.160850048069999474e-01,8.073111358953428685e-01
7.413420081139999729e-01,8.629667694792488852e-01
9.283249974250000758e-01,7.707772428298844680e-01
6.429409980770000033e-01,8.655111945714716315e-01
9.950090050700001187e-01,7.100617683935780411e-01
6.271365880970000140e-01,9.010541759117502991e-01
1.038689017300000073e+00,6.904020289478104422e-01
6.888009905820000611e-01,9.284570176168601696e-01
5.214130282399999095e-01,7.153806616695999043e-01
6.510270237919999481e-01,6.934178500484240448e-01
1.159701943399999990e+00,7.235874375938330383e-01
6.456400156020000169e-01,9.355710660802628587e-01
1.195862650870000099e+00,6.934621672598106912e-01
1.304703950880000018e+00,1.016797749714627219e+00
8.844429850579998975e-01,9.946161948351186499e-01
7.697709798810000725e-01,8.523160120807172779e-01
7.702100276950000213e-01,8.265539068341215545e-01
6.418280005459999771e-01,7.886973065952882500e-01
8.937159776689999058e-01,7.183299497175301696e-01
5.247250199319999364e-01,8.386021993368323324e-01
5.142210125920000374e-01,6.472862904141134521e-01
7.172748446459999982e-01,6.815910414622866620e-01
6.410769820210000525e-01,7.376244220793281015e-01
4.689820110800000386e-01,6.941747893320038276e-01
1.203750014310000171e+00,6.388585079701445402e-01
7.911959886550000709e-01,9.746813278837920258e-01
1.136301159859999910e+00,7.400865458561722843e-01
8.642929792399999256e-01,9.883563998258367844e-01
8.814030289650001126e-01,8.086900111448205308e-01
5.817409753800000249e-01,8.615582621236929084e-01
8.651199936869999885e-01,6.962283087474799848e-01
9.078124761579998703e-01,8.389018245027488607e-01
7.377740144730000615e-01,8.177561795884016327e-01
1.120375037189999867e+00,7.667269536929766094e-01
9.422479867940000142e-01,9.531897152962076625e-01
1.060060024260000011e+00,8.397138346184220836e-01
7.158420085910000008e-01,9.391804535843604196e-01
4.040209949019999969e-01,7.587262768392744050e-01
2.920779883859999648e-01,6.410050109881100244e-01
6.317924261089999938e-01,5.668257040396005308e-01
1.124665260310000026e+00,6.944372815382680031e-01
1.115690946580000009e+00,8.969582865872488542e-01
1.247418999670000028e+00,9.086845702611643372e-01
6.976169943809999996e-01,1.019469941667196178e+00
3.693974971769999893e+00,7.607544896161138048e-01
8.204839825630000361e-01,2.200129455690045255e+00
8.573070168499999921e-01,6.774869599654401719e-01
6.902359724040000311e-01,1.112215448143993202e+00
8.385969996449998964e-01,7.423463837206200067e-01
1.287726998329999928e+00,8.202841127442219715e-01
9.632229804990000144e-01,1.004725949348278080e+00
1.343299984930000024e+00,8.531643716652184128e-01
7.316169738770000874e-01,1.085955424937767866e+00
6.809219717980000697e-01,7.573103371867487832e-01
7.014784216880000089e-01,7.954447464046406902e-01
6.698030233380000142e-01,7.451043435998823128e-01
1.365643024439999964e+00,7.247277845905690796e-01
9.781420230869999344e-01,1.048167917846974939e+00
6.786789894100000442e-01,8.400304923900687726e-01
5.976330041890000055e-01,7.874506880552303301e-01
8.193774819369999962e-01,7.225203806496373060e-01
7.911109924320000042e-01,7.968853501573486264e-01
1.044147372249999872e+00,7.675090454139026352e-01
1.400015950200000026e+00,9.071798056939014421e-01
8.748620152470000244e-01,1.059113335946897161e+00
6.228179931639999944e-01,8.289903797729817336e-01
7.164059877399998610e-01,7.692287459049457210e-01
6.523500084880000660e-01,7.685333179817627203e-01
9.379299879070001067e-01,7.103249422280565328e-01
5.936999917030000296e-01,8.531001241934587087e-01
5.393440127369999448e-01,6.782064341987050771e-01
9.370089769359999377e-01,6.949765090390479516e-01
8.087720274930000341e-01,8.444739075143703477e-01
5.654280185700000239e-01,7.653223361062863050e-01
6.020820140839999723e-01,6.988155911174332990e-01
1.146679997439999932e+00,7.116748773336279976e-01
9.824249744419998320e-01,9.358202945324195499e-01
5.671510100359999917e-01,8.435023050568042358e-01
7.866399884220000027e-01,7.142213945074690207e-01
7.388439774510000557e-01,8.136145749256064041e-01
6.810299754140000106e-01,7.416971924959497864e-01
7.086979746820000203e-01,7.391383749359842215e-01
6.642330288889999323e-01,7.491351970600906851e-01
5.124790072439999733e-01,7.219213247103426490e-01
6.040380001070000393e-01,6.569902485896992328e-01
6.728799939159999521e-01,6.999454339752326781e-01
8.265414834020000656e-01,7.127485408362257413e-01
4.546860158439999799e-01,7.898568129447969266e-01
5.594509840010000179e-01,6.209618464545311189e-01
1.332218050960000122e-01,6.980549906323820775e-01
1.633069962260000063e-01,4.625495972276584822e-01
1.797860413789999778e-01,5.023465496204729819e-01
5.747918486599999932e-01,4.656559107523656205e-01
8.508148789409999413e-01,6.481038936439361686e-01
8.527640104289999634e-01,7.617502926944584862e-01
1.687628030779999788e+00,7.923133717390937747e-01
2.149522066120000297e+00,1.205756810892150144e+00
8.122850060459999577e-01,1.389751346727361447e+00
1.239639997479999867e+00,8.359815628348835626e-01
2.128437280650000041e+00,1.130666114783367426e+00
2.139239072800000141e+00,1.392994525296832764e+00
9.779880046840000452e-01,1.406687276323407954e+00
6.937779784199998856e-01,9.570110343829779653e-01
7.218790054320000094e-01,8.724387851574852970e-01
7.631160020829999002e-01,7.788027047321539609e-01
8.565329909319999713e-01,7.680057526290152703e-01
1.109338045120000116e+00,8.121534654563379307e-01
6.476340293879999654e-01,9.290894506747950921e-01
9.241870045660001143e-01,7.170023964942012773e-01
7.877320051189998784e-01,8.865587295601298212e-01
1.305567026139999864e+00,7.670821357397576978e-01
9.107710123060001051e-01,1.038453215821119713e+00
8.699640035629999657e-01,8.232514803600582409e-01
5.743020176890000217e-01,8.716173190388446512e-01
8.599532246590000373e-01,6.979404555885579953e-01
4.775849878790000558e-01,8.356517969677171864e-01
1.108017444610000179e+00,6.202159223377213815e-01
1.290724992749999966e+00,9.522896699022536104e-01
8.591579794879999898e-01,9.745227309665801529e-01
3.058980107309999807e-01,8.323911306763037699e-01
9.039019942279998832e-01,6.142017335919071064e-01
6.352750062940000220e-01,8.645850217980523000e-01
1.023422956470000145e+00,6.635077445365671345e-01
6.730669736859999919e-01,9.119495660199599119e-01
8.504790067669999454e-01,7.095745331128294753e-01
5.141969919200000128e-01,8.431127756659908545e-01
1.527956604959999964e+00,6.472478614525987162e-01
4.094385623930000051e+00,1.144127772109092334e+00
9.952359795569999390e-01,2.288084591534448542e+00
8.670449852940000923e-01,8.247725134765935273e-01
1.141056060789999993e+00,1.151783454203532786e+00
1.622257947919999888e+00,9.667093532654925658e-01
1.980204939840000344e+00,1.166160927117540824e+00
1.375547051430000112e+00,1.342112122334613078e+00
1.851865053179999610e+00,1.095535043424746169e+00
1.420923948290000016e+00,1.376314347043035458e+00
1.589177966120000285e+00,1.096690330026487192e+00
1.673199415210000041e+00,1.239396616576013077e+00
2.123934030530000072e+00,1.228503165206218384e+00
1.648401975629999905e+00,1.452525776799658663e+00
1.204741954800000014e+00,1.221552643106105451e+00
7.920839786529999538e-01,1.080183516547003952e+00
1.227027416229999890e+00,8.593437628177582610e-01
1.226951003070000157e+00,1.030276579565033934e+00
1.131343960759999989e+00,9.722844145615477940e-01
1.252465009690000075e+00,9.720086664752118910e-01
1.116891980170000132e+00,1.031511852416538089e+00
1.122387051579999850e+00,9.547383667117503858e-01
1.040153026579999862e+00,9.746167595069697986e-01
8.091310262680000420e-01,9.228749030323027958e-01
7.681059837340000751e-01,8.203842811157677772e-01
7.982919812199998910e-01,8.019549890624728672e-01
7.666722536090000428e-01,7.940438528657272066e-01
1.057360053060000027e+00,7.742858871817953625e-01
8.607699871060000563e-01,9.120477677990198595e-01
1.070777058600000053e+00,8.075844462560660686e-01
5.301510095600000527e-01,9.408204810971485532e-01
6.604189872739999467e-01,6.651812133269795480e-01
9.909179806709998983e-01,7.660619159054468108e-01
3.561530113220000016e-01,8.583712596142554219e-01
9.618239998819998471e-01,5.686247865809110902e-01
1.244829058649999931e+00,9.026469889868928842e-01
8.381230235100001202e-01,9.465646332800624618e-01
9.245989918709999200e-01,8.097562736442150966e-01
8.131660223010001021e-01,8.933106896564598776e-01
1.003061056139999963e+00,7.979385578699735859e-01
8.752340078350000496e-01,8.980545059544352560e-01
7.991399765009998823e-01,8.209583004151864705e-01
8.812961578369999938e-01,8.099763224703238063e-01
1.063080191609999892e+00,8.376391569294228123e-01
9.057049751279999672e-01,9.104868916103259213e-01
6.909559965129999926e-01,8.395563562326973095e-01
1.355970025060000195e+00,7.653098654023650083e-01
7.572399973869999856e-01,1.063496328790938028e+00
2.043754577640000125e+00,7.411220071435939971e-01
8.576130270960000690e-01,1.426294893150351628e+00
2.364957094190000220e+00,7.671845953953254638e-01
4.179231166840000178e+00,1.642557961957041623e+00
2.233561992649999883e+00,2.331103026903802000e+00
8.013390302660000630e-01,1.481001778352113663e+00
8.372840285299999463e-01,1.082685769240507190e+00
8.851529955859999133e-01,9.543797588853757397e-01
9.040349721909999303e-01,8.305379645547821266e-01
1.302939534190000082e+00,8.410426614679877844e-01
7.228699922560000157e-01,1.028957932273506959e+00
8.009120225910000279e-01,7.488797823972666023e-01
1.032919287679999965e+00,8.466819939400156425e-01
1.321628212929999879e+00,8.919162016102877288e-01
9.367759823799999275e-01,1.024261692563569026e+00
7.007700204850000336e-01,8.592961616645850009e-01
7.624319791789999634e-01,7.946842181368460878e-01
1.144938945770000105e+00,7.929718808252615991e-01
7.721610069269999599e-01,9.427234427646064008e-01
8.772150278090000697e-01,7.631990818911574825e-01
1.243505001070000171e+00,8.639448385703955013e-01
6.381840109830000385e-01,9.911157431403185836e-01
7.468199729919999807e-01,7.096741528430370316e-01
6.839929819109999976e-01,8.190388298044930515e-01
1.419505119320000119e+00,7.252267837781420923e-01
6.141470074649999500e-01,1.077143567366534160e+00
7.347676754000000976e-01,6.724792063280713439e-01
6.770560145379999062e-01,8.321378876964391491e-01
1.074026942249999950e+00,7.200744826491066730e-01
6.156389713290000287e-01,9.166485438104957639e-01
9.692379832270000550e-01,6.856059835321366425e-01
9.916120171550001361e-01,9.048926574076945339e-01
8.089560270310000023e-01,8.557915049838583643e-01
2.435143947599999859e+00,8.067030705253548373e-01
8.223479986189999869e-01,1.571300159915567596e+00
5.938220024110000272e-01,7.407325899045908990e-01
5.762249827380000466e-01,8.625203670627659136e-01
4.224239885809999429e-01,7.001750072491390586e-01
6.765879988670000511e-01,6.075653406198481266e-01
5.520349740979999531e-01,7.275634750295296715e-01
9.015229940410000031e-01,6.457056600964146131e-01
7.489960193629999763e-01,8.360645332692455689e-01
8.627583980560000754e-01,7.405295251812706869e-01
9.480749964710000199e-01,8.336457925700565541e-01
1.055613875389999956e+00,8.532163820279031752e-01
1.970020055770000056e+00,9.109577796319059395e-01
9.391199946399999554e-01,1.339553850336453689e+00
1.009042978289999892e+00,8.375820830152216345e-01
7.824029922490001177e-01,1.001486731049685774e+00
1.016265034679999957e+00,7.908356968799737929e-01
8.782749772069999850e-01,9.137853475371132683e-01
7.353619933130000064e-01,8.187561324209715607e-01
1.109990954399999952e+00,7.819586217641166792e-01
7.727199792860000027e-01,9.455173226311516244e-01
1.164981961250000086e+00,7.620487117716130410e-01
7.157210111620000426e-01,9.928243833079801739e-01
1.475479006770000101e+00,7.376153171716393064e-01
8.354520201680000202e-01,1.144032953752407433e+00
7.344660162930000125e-01,7.749063980715978905e-01
7.861927747729999805e-01,8.294144317451356274e-01
1.143465042110000107e+00,7.924008828862175724e-01
9.246990084649998609e-01,9.445566956912558876e-01
2.958764553069999970e+00,8.356569062975343076e-01
2.138324022289999959e+00,1.829827164827369401e+00
2.038712024690000124e+00,1.341335836442857588e+00
1.480209946629999829e+00,1.533305330484788787e+00
9.367650747299999248e-01,1.193822925134370605e+00
1.715939760209999942e+00,9.546408764041961481e-01
1.001402020450000041e+00,1.279192081589738406e+00
8.896229863169999863e-01,8.641493109507136783e-01
7.492939829829999843e-01,9.186038068057646999e-01
1.115183949470000213e+00,7.864198801837326558e-01
9.457820057870000019e-01,9.485357314051948707e-01
6.452180147170000213e-01,8.426961208080643306e-01
1.164842009540000056e+00,7.481219240232868106e-01
1.244351029399999975e+00,9.809516171562180364e-01
9.045109748840001185e-01,9.678683826669185475e-01
5.575259923929999362e-01,8.607066587131050328e-01
5.778343677520000332e-01,7.225876214706644651e-01
7.199835777280000348e-01,7.105311997667724810e-01
7.607790231700000128e-01,7.398314682692738176e-01
5.404400229450000426e-01,7.553080753394385560e-01
8.009672760959999360e-01,6.673116336460408471e-01
7.710149884220000027e-01,7.988305281026417681e-01
6.709719896319999988e-01,7.532105082856763723e-01
2.768970489500000021e+00,7.347813247767979172e-01
3.086133003230000060e+00,1.711775593363060954e+00
1.116358041760000086e+00,1.770910338992012667e+00
1.018260955809999979e+00,1.047788695344124665e+00
7.442610263819999794e-01,1.112480978734006642e+00
1.114386796949999869e+00,7.908629675374303503e-01
1.380516409870000238e+00,9.613175814285659371e-01
1.229098439219999950e+00,1.042711904619096019e+00
1.573238968849999919e+00,9.998991805654929843e-01
1.245597958560000107e+00,1.191790116712090120e+00
8.298619985580000247e-01,1.011669418666349740e+00
5.376980304720000436e-01,8.675403041077629496e-01
8.593800067899999284e-01,7.164478490186074744e-01
7.949647903440000274e-01,8.326965250788829209e-01
8.122889995569999577e-01,7.617325255545918106e-01
1.209460973739999945e+00,8.045273891528563759e-01
1.043611049649999956e+00,9.801254197339273055e-01
9.914460182189999138e-01,8.904723247637149619e-01
1.377645969390000058e+00,9.127646140731077162e-01
7.495359778399999229e-01,1.076190774961757191e+00
7.549669742579999676e-01,7.670512013415412556e-01
8.522210121150000095e-01,8.321534942698358694e-01
1.312628030780000010e+00,8.132665053489468443e-01
9.499999880789999906e-01,1.022252783366828233e+00
8.433979749680000637e-01,8.475092815143757674e-01
6.329939961430000039e-01,8.586628643371403413e-01
6.848490238189999246e-01,7.297230185605522168e-01
8.296039700509999504e-01,7.505353752736360073e-01
1.117776036259999994e+00,7.937394421151579005e-01
1.060515046120000138e+00,9.260918438662898433e-01
9.966710209850000446e-01,9.034759430861912799e-01
6.726049780850000825e-01,9.052941255671731469e-01
8.499810099600000335e-01,7.532343169200130806e-01
7.929700016980000266e-01,8.402060551773792296e-01
7.509549856190000927e-01,7.747817263142154909e-01
9.556260704989999466e-01,7.755343441757909240e-01
6.085839867589999397e-01,8.652924425105500417e-01
7.782499790189999489e-01,6.942916110383077211e-01
5.098140239720000411e-01,8.055375214558669894e-01
6.364319920540000286e-01,6.414373260897174855e-01
6.015599966049999248e-01,7.263566113460463436e-01
6.556333899499999784e-01,6.786546625976399572e-01
6.385549902920000243e-01,7.174565490453514993e-01
8.762890100480000832e-01,7.041233233714774276e-01
7.967479825020000739e-01,8.191662865181390529e-01
6.824830174449999509e-01,7.720952970310186458e-01
8.025500178340000401e-01,7.466833358808654397e-01
7.950311899190000142e-01,7.979310063399078778e-01
1.584897041320000088e+00,7.784945428643528231e-01
1.017485976220000143e+00,1.155315237367336989e+00
9.177780151369998585e-01,8.623340810457003069e-01
1.230221033100000083e+00,9.177157158934446946e-01
1.027899026870000121e+00,1.008186403834660405e+00
9.125559926030000213e-01,8.930834700842366081e-01
7.935979962350000472e-01,8.791844753524183931e-01
1.030437946320000187e+00,8.085392323375373280e-01
5.325379967690000438e-01,9.101679863219777067e-01
6.127780079839999505e-01,6.610223339503163986e-01
8.741289973260000234e-01,7.401159957261769229e-01
3.667230010029999820e-01,8.067068026005258519e-01
7.391750216480000857e-01,5.730165376042630765e-01
5.604230165479999748e-01,7.883054633143263823e-01
7.758178114889999755e-01,6.415852578903649128e-01
8.102909922600001202e-01,7.843839549730092786e-01
6.437510252000000488e-01,7.741746158321332061e-01
7.236457467079999706e-01,7.183250377832296474e-01
9.113870263100000146e-01,7.645663574903411863e-01
6.627830266949999993e-01,8.309305032041864880e-01
1.002035975460000117e+00,7.179918376173047845e-01
8.224419951440000709e-01,9.018447233020909781e-01
1.030576944350000135e+00,7.816042869505356316e-01
6.781139969830000114e-01,9.181718473578021067e-01
5.333459973340000104e-01,7.304889837595305302e-01
3.209959864620000047e-01,6.984469402827008233e-01
7.608630061149999069e-01,5.714353448524590595e-01
7.439860105509998878e-01,7.655433177602166683e-01
5.468400120740000148e-01,7.201490934463709026e-01
7.004669904709999173e-01,6.749822798195023177e-01
8.356525897980000561e-01,7.508463238389254668e-01
1.274258971210000091e+00,7.872411974280344449e-01
8.934450149539999719e-01,9.996451490968905063e-01
6.211659908290000365e-01,8.213172431874327106e-01
7.900159955019999680e-01,7.551073542383515136e-01
1.067494988440000014e+00,8.042009396607665561e-01
6.698009967800000464e-01,8.979817980634287045e-01
1.265694975850000015e+00,7.220225819085858143e-01
6.380620002750000408e-01,1.038852994009142439e+00
9.348030090330000652e-01,6.878621351915666926e-01
8.006410002709999363e-01,9.075424951922833605e-01
1.085708975790000030e+00,7.716377691233785585e-01
3.527039885520000251e-01,9.375955423156524526e-01
5.883709788319999578e-01,5.776194573208509597e-01
4.875420033929999120e-01,7.411200934899848658e-01
4.636880159380000754e-01,6.124739763867290687e-01
3.637039959430000136e-01,6.291034037332354778e-01
8.750243186949999696e-01,5.742160030336722620e-01
6.435279846190000708e-01,8.093206257595217945e-01
4.834130108359999678e-01,6.742088996399075995e-01
2.120890021319999930e-01,6.612563367356341093e-01
4.560469985010000005e-01,5.202389187810675386e-01
4.367910027499999903e-01,6.250779399244273948e-01
7.238804101939999569e-01,5.799674018484127780e-01
5.560690164570000205e-01,7.365594619324409287e-01
4.748429954049999679e-01,6.472442823158602865e-01
2.674640119080000100e-01,6.453401868074788439e-01
9.588437080379998978e-01,5.369102556391232017e-01
7.868980169300000549e-01,8.524635039109942358e-01
1.794360995290000149e+00,7.269995860487827866e-01
1.337677955630000026e+00,1.268777361179936669e+00
1.210453987120000185e+00,1.001098432968990037e+00
5.654799938200000264e-01,1.061466923639463378e+00
4.008429944520000565e-01,7.240795545701463887e-01
2.727654874320000200e-01,6.602737938379962257e-01
5.836449861529999783e-01,5.429852040905982502e-01
8.533802628519999711e-01,6.728027745483484701e-01
8.660610318179999823e-01,7.720101572156606862e-01
1.158349990839999899e+00,7.992145041250733328e-01
7.764859795569999390e-01,9.604253179048576339e-01
1.068807005880000105e+00,7.751197828356457542e-01
5.888479948040000744e-01,9.532334589394841906e-01
1.588868498799999918e+00,6.835800263620193107e-01
4.327859878540000205e-01,1.191641671891449317e+00
3.996030092239999942e-01,5.735425798444346857e-01
5.545349717140000134e-01,7.027197735091671449e-01
6.221979856490000849e-01,6.580995206228944516e-01
1.149551987649999996e+00,6.799864353815574525e-01
1.121260046960000034e+00,9.353013045169971118e-01
9.776459932330001656e-01,9.093407737509691113e-01
1.732741951940000025e+00,8.974494818392202422e-01
2.302707910540000125e+00,1.249310110372810145e+00
1.053477048870000043e+00,1.472444832106840185e+00
7.962800264360000435e-01,9.453127224509439985e-01
5.203329920770000117e-01,9.331152424900208686e-01
6.104800105090000262e-01,6.904161605629863807e-01
4.453057944770000276e-01,7.159174325673055561e-01
6.522138714790000069e-01,6.093182251476411126e-01
1.175541162490000069e+00,7.190263268024359444e-01
1.032202124599999937e+00,9.351470254169128582e-01
7.193930149079998948e-01,8.703669049287865445e-01
8.200139999390000378e-01,7.849069211813505254e-01
9.497330188749999458e-01,8.282987053968268176e-01
1.039114952089999822e+00,8.525908501911301229e-01
5.883830189700000046e-01,8.989918154214743273e-01
9.508559703829999599e-01,7.019489566082136589e-01
5.277600288389999728e-01,8.939319291031420089e-01
7.736063003540000205e-01,6.411367472056755945e-01
9.703559875489999875e-01,8.059101598405706834e-01
1.383889913560000018e+00,8.444682208933128598e-01
7.795230150220000542e-01,1.052663217821945940e+00
6.069999933240000090e-01,7.784320423631770902e-01
4.660570025440000097e-01,7.639306945789816616e-01
9.455270171170000459e-01,6.450609624281747889e-01
6.238729953770000280e-01,8.524263559886066099e-01
3.923240005969999555e-01,6.729157110992658453e-01
5.156549811360000568e-01,6.275434292044766993e-01
9.679385423659998544e-01,6.598973957487357378e-01
1.356565952299999989e+00,8.392299275471062359e-01
9.072690010070001421e-01,1.014089027887676187e+00
8.162760138510000152e-01,8.378572772225247878e-01
2.479866981509999846e+00,8.522488855758162396e-01
1.133080005649999888e+00,1.583587845195571386e+00
1.045583963389999926e+00,8.825805990800155154e-01
8.474370241169999485e-01,1.062619961399519086e+00
1.536522984499999911e+00,8.388315465688864769e-01
9.008989930149998715e-01,1.155400361935127407e+00
4.812009930610000041e-01,8.158832473271790953e-01
8.572540283199999722e-01,7.173088128669827812e-01
8.617479801180000232e-01,8.409588859319464538e-01
1.008694052699999899e+00,7.867482898802607982e-01
1.127727031710000105e+00,8.920438617399136794e-01
7.795569896699999779e-01,9.417967973969163520e-01
9.895502924919998833e-01,7.920602937376401975e-01
8.363329768179998958e-01,9.135583355410690221e-01
9.099559783939999980e-01,8.002232202736201394e-01
5.511059761050000061e-01,8.609329163032194421e-01
1.239764332770000088e+00,6.783409863774525483e-01
1.211838960649999963e+00,1.015392744228879929e+00
1.379981994630000042e+00,9.405175634013660524e-01
1.148460984229999982e+00,1.088699388400310886e+00
7.663900256160000035e-01,9.725333577368365789e-01
9.660840034480000504e-01,8.226438120206572835e-01
8.156750202179999798e-01,9.053463806399367764e-01
1.142272949220000111e+00,7.903005345381115543e-01
1.299479961400000105e+00,9.662528530154003148e-01
8.583310246469999516e-01,1.011379963645157254e+00
7.149469852449999996e-01,8.351286083888643796e-01
8.764400482179999230e-01,8.018844125269930512e-01
8.305460214609999836e-01,8.368400192982293762e-01
8.535240292550000385e-01,7.952979371865688263e-01
9.092410206789999227e-01,8.238388991902352299e-01
5.202720165249999917e-01,8.439384263489531079e-01
7.411040067669999454e-01,6.660166160247976697e-01
5.853319764140000325e-01,7.870964379191970339e-01
5.047770142559999673e-01,6.684074798798237405e-01
5.519493222240000607e-01,6.596605137124246232e-01
9.697520136830000137e-01,6.684608475066764477e-01
1.116515994070000017e+00,8.500852490593039379e-01
1.049844980239999837e+00,9.068508797618357598e-01
6.342629790310000404e-01,9.127346777488933860e-01
5.644329786300000817e-01,7.393278578003896762e-01
9.184709787369998990e-01,7.162151533731341280e-01
9.593539834020000656e-01,8.391233404519142791e-01
5.984159708020000412e-01,8.376967185631702950e-01
9.383450150489998087e-01,7.063875407348397806e-01
4.542250037189999867e-01,8.797747941314152387e-01
7.079470157619999204e-01,6.090532200704236176e-01
3.876500129699999575e-01,7.772682469131995120e-01
4.484339952469999502e-01,5.727430451894849339e-01
8.405709862710000202e-01,6.378693707837478355e-01
5.337110161779999862e-01,7.827228372501945364e-01
7.211350202559999589e-01,6.338575744702141801e-01
5.215386152269999576e-01,7.705325508393700007e-01
7.050759792330000275e-01,6.413601752744637619e-01
6.405649781229999506e-01,7.515846881824925774e-01
5.168589949609999623e-01,6.951324563129439582e-01
1.660409450529999997e+00,6.595017367790672047e-01
2.465307950970000217e+00,1.184364498542157529e+00
1.622156023979999917e+00,1.505256368328793171e+00
1.866270065309999948e+00,1.194536828837970743e+00
3.623536109919999859e+00,1.422670913821116434e+00
7.948709726329999947e-01,2.159518253028905210e+00
9.065989851949999290e-01,7.864497867112226759e-01
8.571879863740000660e-01,1.128515198802363617e+00
7.756379842759999477e-01,8.144531029699415559e-01
7.006700038909999817e-01,7.901557068221841673e-01
6.443409919740000769e-01,7.538719678934651114e-01
7.579550147059999077e-01,7.226572692452608582e-01
5.499600172040000068e-01,7.692118994422960654e-01
