5.654720067979999154e-01,8.788266430210569524e-01
4.964669942860000518e-01,6.641364491686604365e-01
1.367677569390000070e+00,6.588709220417556800e-01
1.397894024850000250e+00,1.040222341748997525e+00
8.148130178450000427e-01,1.016118662352363478e+00
1.278898954390000009e+00,8.341070283759616233e-01
8.623980283740000363e-01,1.072843705630787792e+00
1.093865990639999897e+00,8.047845881431104909e-01
8.134710192680000285e-01,9.737120593998785933e-01
1.466687083240000078e+00,7.941514574470688315e-01
9.060310125349999577e-01,1.129154404717738203e+00
7.652140259739999006e-01,8.175024216708445257e-01
1.311033964160000176e+00,8.399776169952770655e-01
7.892500162119999718e-01,1.039989592998682877e+00
1.474902033810000068e+00,7.650000071973688254e-01
9.167850017550001063e-01,1.155742187302924995e+00
1.186140060420000086e+00,8.196854926807992658e-01
1.411391973500000008e+00,1.033963709296143119e+00
2.092472076419999993e+00,1.071674705087634960e+00
7.189220190049999681e-01,1.407268157385575202e+00
1.301861047739999888e+00,7.675882962593132408e-01
1.268974781040000055e+00,1.157115417774194688e+00
1.221997022629999874e+00,9.814646419987842485e-01
9.061110019679999850e-01,1.019764847163366017e+00
1.078873991970000112e+00,8.727817948416050076e-01
1.028025031089999874e+00,9.594372010166445364e-01
7.863690257070000689e-01,8.977012112902271745e-01
1.276852965350000035e+00,8.060195676727065495e-01
7.093420028689999546e-01,1.035697611128583162e+00
5.201929807659999572e-01,7.318181713217148943e-01
5.645610094070000473e-01,7.160906683114748317e-01
9.855200052259998067e-01,6.861661359664278370e-01
1.092841982840000004e+00,8.584275612586454995e-01
4.786899983879999709e-01,8.966227812862798130e-01
3.955059945579999514e-01,6.534242188836064669e-01
1.850703001020000071e+00,6.491882225268630346e-01
1.195796012879999815e+00,1.261065633376676320e+00
1.702510833739999896e+00,8.938665734641778604e-01
2.998351097109999586e+00,1.300533566404520114e+00
2.407080888749999925e+00,1.824230043849182969e+00
2.585943937299999718e+00,1.544279660888146388e+00
2.233839035029999920e+00,1.783777565483863903e+00
1.655773043629999997e+00,1.550757839141509331e+00
1.430611014370000156e+00,1.313006235527451881e+00
8.921740055079999676e-01,1.195440787611699252e+00
1.231696963309999893e+00,8.973988380097487338e-01
8.955079913140000514e-01,1.051447729034485912e+00
1.602033019070000064e+00,8.295811001781008276e-01
1.585399031639999956e+00,1.202756088311427218e+00
1.232059955600000034e+00,1.134281444926219740e+00
1.210371017459999976e+00,1.042530031309640171e+00
1.242141008379999967e+00,1.044376792987784297e+00
9.857040047650000858e-01,1.024262072488060005e+00
7.289689779279999726e-01,9.026956678916995269e-01
6.761519908910000876e-01,7.977533955058105919e-01
1.071573019029999907e+00,7.573346027297245264e-01
9.457439780239998983e-01,9.149672328412746802e-01
4.376370012759999706e-01,8.369508656748746445e-01
5.141820311550000522e-01,6.489056342819131684e-01
3.387190103530000052e-01,6.900159379633162837e-01
7.144280076029999593e-01,5.559391672560349829e-01
4.996199905870000180e-01,7.416873004301225425e-01
7.917379736899999854e-01,6.119041309170282217e-01
8.646243214609999894e-01,7.914270363022136712e-01
6.024960279459999901e-01,7.923750265354329025e-01
1.260069966320000123e+00,6.990310962456868227e-01
1.012339949610000067e+00,1.018304632275158772e+00
1.004528999329999950e+00,8.529987479661481631e-01
6.310235261919999727e-01,9.250595850532293829e-01
1.141221046449999887e+00,7.290586253044155640e-01
5.426099896430000014e-01,9.765044726572195133e-01
8.547459840769999762e-01,6.450422066049287251e-01
7.744219899179999311e-01,8.617609439808552318e-01
3.084340095520000102e-01,7.529828480214200148e-01
8.376209735870000506e-01,5.745940692071909162e-01
7.293469905850000767e-01,8.255213218787992302e-01
7.503905892370000830e-01,7.093089131986367590e-01
1.134822010990000019e+00,7.763987790480763040e-01
1.614240050320000064e+00,9.413894586039327494e-01
1.244793057440000128e+00,1.150913236596708966e+00
7.141630053519999466e-01,1.000217936198436908e+00
7.293040156360000026e-01,8.186673380872957484e-01
6.486989855770000091e-01,8.083255646064845257e-01
3.427990078929999962e-01,7.173887541502826926e-01
3.861860036850000011e-01,5.822655669513607801e-01
6.366299986840000535e-01,6.051499066665575466e-01
3.990480005740000280e-01,6.870291120091839288e-01
4.178859889509999870e-01,5.737087032030879774e-01
1.103790521619999909e+00,6.163271722337274605e-01
6.956189870829999622e-01,9.060278677864205266e-01
8.070139884950000564e-01,6.949192122376312009e-01
5.947690010070000310e-01,8.304306542681842984e-01
1.107607960700000005e+00,6.879588283695374784e-01
9.713580012320001122e-01,9.424478595908357681e-01
7.170349955560000321e-01,8.391541334684367026e-01
6.764810085300000386e-01,7.792737363241489801e-01
1.687772989270000190e+00,7.564832977648828782e-01
9.907569885250001596e-01,1.198901692396067808e+00
8.082039952280000161e-01,8.341056908337717291e-01
1.087718963619999979e+00,8.787962227537535753e-01
1.564818024639999861e+00,9.438772008355472698e-01
6.673809885979999912e-01,1.135577405360037151e+00
1.256489992140000123e+00,7.319376747970030017e-01
1.091886043549999963e+00,1.084799459267573152e+00
7.375509738919999725e-01,8.963029404370194131e-01
6.224380135540000802e-01,7.991271129397309325e-01
8.364729881290000613e-01,7.431361031443597387e-01
5.774260163309999916e-01,8.097488357802841152e-01
1.015761017800000054e+00,6.715492489563138490e-01
1.106158971790000001e+00,9.037663813643280752e-01
6.945540308949998964e-01,9.029183323874022671e-01
1.130903959270000092e+00,7.546430725666087858e-01
9.518219828609998379e-01,9.796325634331608523e-01
7.524570226669999862e-01,8.393574439344632099e-01
5.585229992869999993e-01,7.985831117077890617e-01
1.415836334229999771e+00,6.992516534410772033e-01
1.855298042299999839e+00,1.080654292957172524e+00
7.845479845999999702e-01,1.233034265459546086e+00
8.210539817810000862e-01,8.074017284318666388e-01
5.835890173909999978e-01,9.093174056271461358e-01
8.359720110889999889e-01,6.912910526367530561e-01
2.184663057329999880e+00,8.193732467545710163e-01
6.805480122570000123e-01,1.411493265130691954e+00
1.238904953000000031e+00,6.884080139638836249e-01
1.030328035349999949e+00,1.138784574966759555e+00
7.914109826090000022e-01,8.699556673456880773e-01
8.423720002169999832e-01,8.243659032078604065e-01
4.464710056779999658e-01,8.356875214065796476e-01
5.589337944979999584e-01,6.285752418932202268e-01
7.099329829220000221e-01,6.997157166168226361e-01
7.334340214730000751e-01,7.247126072505184480e-01
7.833399772640000647e-01,7.412435738357664450e-01
8.426809906959999985e-01,7.784764330497044860e-01
1.099761009220000085e+00,8.062078296870363037e-01
8.706315755840000614e-01,9.272335413328811615e-01
5.862460136410000411e-01,8.181722687427070984e-01
8.863990306849999223e-01,7.224161779073986489e-01
1.019399046900000050e+00,8.474198841010340821e-01
8.493610024450000129e-01,8.687171226649519351e-01
1.010666966439999870e+00,8.158474964862297840e-01
1.331516027449999973e+00,9.097536389722203909e-01
1.215008974079999859e+00,1.034555450616139183e+00
1.645591020579999952e+00,9.848192064382146338e-01
9.708780050280001461e-01,1.220991544643926785e+00
1.411272048950000135e+00,8.808675448013949527e-01
7.953929901119999313e-01,1.153186866448969949e+00
1.046331048010000098e+00,7.847128014758373293e-01
8.879339694979999642e-01,9.676608573864184937e-01
8.349300026890000836e-01,8.233677424093789332e-01
9.847199916840001510e-01,8.302779710073840969e-01
1.090394020079999970e+00,8.851105458064648657e-01
4.901649951929999971e-01,9.227931961673584427e-01
6.141669750209999279e-01,6.586734668912919144e-01
6.314740180969999894e-01,7.483505567315995588e-01
8.252440094949999860e-01,6.911748801502474171e-01
1.051450967789999913e+00,7.918173974459373765e-01
1.047114968300000060e+00,8.903200117740690533e-01
3.921430110930000379e-01,8.993728883355890380e-01
4.695149958129999912e-01,6.223211487030699818e-01
7.720900177959999500e-01,6.815067356296292678e-01
7.520099878309999264e-01,7.509944545526782145e-01
6.877393722529999698e-01,7.384153480260271518e-01
6.718119978899999012e-01,7.402531768824518466e-01
1.185933232310000029e+00,7.333260600366534598e-01
6.571980118750000432e-01,9.636828801424766056e-01
8.213180303569999063e-01,6.998524641417316339e-01
7.795739769939998842e-01,8.466917421370917518e-01
1.030122995379999962e+00,7.681563403191934425e-01
6.211889982220000217e-01,9.013503138625863498e-01
8.660820126530001106e-01,7.001383545600321501e-01
9.608931541440000057e-01,8.528710845839767574e-01
6.760399937630000577e-01,8.460938969418119182e-01
7.402380108830000083e-01,7.365605814672540053e-01
5.984709858890000511e-01,7.861489935745441526e-01
6.151059865950000427e-01,6.901643268545206711e-01
9.358735680579999272e-01,7.095008603416637083e-01
5.818247795100000008e-01,8.416369901565871059e-01
7.156659960750000327e-01,6.690977626670251421e-01
6.529520154000000298e-01,7.758577602690335251e-01
9.700022935870000751e-01,7.064915370925760607e-01
7.834500074390000623e-01,8.677464899921217834e-01
7.448130249979999506e-01,7.639349061301008437e-01
8.276180028919999376e-01,7.851697420290622009e-01
8.943400979039998200e-01,8.057737178138187906e-01
2.505017042159999985e+00,8.294191724458486181e-01
1.620712041850000062e+00,1.584490764588813549e+00
1.417585968970000110e+00,1.115088094034919264e+00
1.049872040749999957e+00,1.218264075546157787e+00
1.226507544519999993e+00,9.668738271791255112e-01
1.043179035189999881e+00,1.041811556176603037e+00
9.694439768789999690e-01,9.135669178453355022e-01
8.192250132559999454e-01,9.043799113230175379e-01
8.129550218580000598e-01,8.196968693987853882e-01
6.712080240250000163e-01,8.150190938693645526e-01
5.289899706839999993e-01,7.351660434863803717e-01
3.461930155749999849e-01,6.747833055851448769e-01
4.789490103719999392e-01,5.823734935141038349e-01
1.153810977940000093e+00,6.352512299878075863e-01
9.671270251270001062e-01,9.215022423826483289e-01
7.845839858059999727e-01,8.237682475639293012e-01
4.701859951019999873e-01,8.150421445017684841e-01
5.632782578470000301e-01,6.592608466179086246e-01
2.416239976880000251e-01,6.950052596704606733e-01
2.709859907630000064e-01,5.132310318575492580e-01
1.994680017229999991e-01,5.477576673043453859e-01
1.327169984580000017e-01,4.816687639482929995e-01
4.732620120050000101e-01,4.569136529570274607e-01
6.585559844969999244e-01,6.070993696805995210e-01
9.621880054470000054e-01,6.726120885793943627e-01
5.111979842189999790e-01,8.394848959696146196e-01
9.829789996150000153e-01,6.402277830396679859e-01
9.100099802019999684e-01,9.037961975270286663e-01
1.026576042179999870e+00,8.072241348567182895e-01
8.309389948840000262e-01,9.111342837442437670e-01
9.651920199390000565e-01,8.095029091534570176e-01
1.000543951989999902e+00,8.902498272534171697e-01
1.983185052869999687e+00,8.817635749177179516e-01
1.274855017659999978e+00,1.349504469885958180e+00
1.286525964740000028e+00,9.862183944149268688e-01
1.382244944570000245e+00,1.118060327589575520e+00
1.736924052240000016e+00,1.090439703249151071e+00
1.257668018339999971e+00,1.252555832145924475e+00
7.533379793170000838e-01,1.026338772938341526e+00
1.084908962249999886e+00,8.484984925812435463e-01
1.062494039539999990e+00,9.715165479393087500e-01
7.787629961969999570e-01,8.979412962853213775e-01
8.256469964979999965e-01,8.018403127528682672e-01
9.891830086710000636e-01,8.317254158640706718e-01
1.418092012410000047e+00,8.765058207412679270e-01
1.151677966120000063e+00,1.073033656557417226e+00
1.250364065170000094e+00,9.501264712716300798e-01
8.794019818310000458e-01,1.049028650683298203e+00
1.089423060420000144e+00,8.476204401906000108e-01
1.809062957760000145e+00,9.681544037828312410e-01
8.687390089040000207e-01,1.256265954400707985e+00
8.521729707719999380e-01,8.149451299941323779e-01
1.307837963100000112e+00,9.157854844371712266e-01
1.262575984000000151e+00,1.031509159361109651e+00
7.601559758189999627e-01,9.917146168519921368e-01
1.069887042049999959e+00,8.081838321904665223e-01
8.579840064049999437e-01,9.648385704650206396e-01
1.149323940279999956e+00,8.051757899402148810e-01
1.067142963410000034e+00,9.783811683556264960e-01
7.400619983670000401e-01,9.081939540520103105e-01
6.799880266190000411e-01,7.904165204697295444e-01
7.323921322820000634e-01,7.668829277263601307e-01
8.352749943730000126e-01,7.601497229426524838e-01
6.000829935070000065e-01,7.993160909643667322e-01
1.010563969610000168e+00,6.930415741003136398e-01
7.613970041280000434e-01,9.004176355961713840e-01
7.260069847110000030e-01,7.469655714140985836e-01
1.064324021340000037e+00,7.814620380610408645e-01
5.901079773899998715e-01,9.130477508016793253e-01
7.744659781460000447e-01,6.792355319940082126e-01
7.406870126719998781e-01,8.154370154931744885e-01
8.908360004430001533e-01,7.453120840767575306e-01
7.620100975040000613e-01,8.340397968978456866e-01
7.774500250820000069e-01,7.659254522365781526e-01
5.811070203779999943e-01,7.929495769291796670e-01
7.908779978749999051e-01,6.895106808724165148e-01
8.903719782829999652e-01,7.943846843672163205e-01
7.882059812549999656e-01,8.124545487578128666e-01
7.301949858670000459e-01,7.830121608405695710e-01
9.248933196070001639e-01,7.702707726753925677e-01
1.265586972239999941e+00,8.514598632066849859e-01
7.884140014650000694e-01,9.952960932586936149e-01
9.180610179899998391e-01,7.824435238914873025e-01
6.569269895549999516e-01,8.942531915981684065e-01
8.252680301670000107e-01,7.215920715745970382e-01
4.257229864599999525e-01,8.215262983841659095e-01
9.114630222319998198e-01,6.061899145395767130e-01
7.238519787790000937e-01,8.602645296697025712e-01
9.657319784160000031e-01,7.158823895508450441e-01
7.194200158119999911e-01,8.828895173643653838e-01
7.146480083470000411e-01,7.419035755673000221e-01
6.188799738879999790e-01,7.733034686344378850e-01
8.502969741820000094e-01,7.048230478847745673e-01
6.113014817240000065e-01,8.139148660021836568e-01
8.405809998509999881e-01,6.861604921197631546e-01
5.909900069240000553e-01,8.234118353347334995e-01
1.191807866100000002e+00,6.764722390594851698e-01
1.072478055950000009e+00,9.847943329611347218e-01
7.976800203319999172e-01,8.821152126647925362e-01
7.140370011329999489e-01,8.209060792421217778e-01
8.885610103609999921e-01,7.808648155107162925e-01
7.367290258409999737e-01,8.363260473728530986e-01
9.655410051350000744e-01,7.517382704675362737e-01
8.569459915160000385e-01,8.800149802751134898e-01
5.838339924809999859e-01,8.062678231423751063e-01
3.047562122340000457e+00,7.083031295864041788e-01
8.865389823909999301e-01,1.855845457354341033e+00
1.186460971829999878e+00,7.228448815231190983e-01
8.750730156899999557e-01,1.194680726041214669e+00
1.111973047260000014e+00,8.213477185581536943e-01
6.929270029070000447e-01,9.722685128224978213e-01
5.632749795910000357e-01,7.395017974825045526e-01
5.519689917560000048e-01,7.197705937131199105e-01
9.211350083349998386e-01,6.771695413320342194e-01
5.465030074119999748e-01,8.336438762617232046e-01
9.997850060459999577e-01,6.471385581820837674e-01
7.512239813800000166e-01,9.060893117800493668e-01
8.402569890019999654e-01,7.373017605122372808e-01
7.843149900439999600e-01,8.331367201202898309e-01
5.915480256080000165e-01,7.791050791723086455e-01
6.109840273859999948e-01,7.019155342411109721e-01
9.328789710999999540e-01,7.123156494488691592e-01
7.992020249369999885e-01,8.397146519828254663e-01
9.833549857140000405e-01,7.683181350255129383e-01
5.405290126799999761e-01,8.903457164929942103e-01
1.093670010570000128e+00,6.670100674425236686e-01
9.266330003740002041e-01,9.557987546708641702e-01
7.972419857979999858e-01,8.136489239226879500e-01
5.896059870719999596e-01,8.163083672229668464e-01
7.799540162090000672e-01,7.092508130971827418e-01
5.182790160179999717e-01,7.910574800379711613e-01
7.263879776000000676e-01,6.433241016105218923e-01
6.216366887090000182e-01,7.673965222256349250e-01
8.810679912569999717e-01,6.853532613194436296e-01
7.315016984940000411e-01,8.291226921541737793e-01
9.703850150109999406e-01,7.403037521930396769e-01
8.715350031849999901e-01,8.816814376826255240e-01
5.505740046500000595e-01,8.122558190224621333e-01
2.576299905780000121e-01,6.930461726499397290e-01
6.952109932899999123e-01,5.614645159523520279e-01
3.547430038449999601e-01,7.395134464061667856e-01
1.308350920679999918e+00,5.383503283472691470e-01
1.424710035319999957e+00,1.032634977141998478e+00
2.422243118290000385e+00,1.016482416665862365e+00
1.588093161580000023e+00,1.573842500796324151e+00
2.882889986040000352e+00,1.156674638224833851e+00
1.510810017590000109e+00,1.897695427824831471e+00
5.103110075000000245e-01,1.118798675863576175e+00
6.637499928469999810e-01,8.438288852316793154e-01
5.865659713749999948e-01,8.126504496413774481e-01
9.182999730110000813e-01,6.708381695452652060e-01
1.126363039020000123e+00,8.412024367842709793e-01
9.455379843709997845e-01,9.168146176404450287e-01
7.979699969290000583e-01,8.591963285323872546e-01
8.895260095599999417e-01,8.192261659693138576e-01
5.017459988589999531e-01,8.485467304840540459e-01
7.889080047609999813e-01,6.526966193380195902e-01
5.571460127830000220e-01,8.077026834238077990e-01
8.079270124439998924e-01,6.518755639071823760e-01
7.382910251620000697e-01,8.042426076306001814e-01
6.742079854009999096e-01,7.396401567529021781e-01
8.787713646889999675e-01,7.381821206471980146e-01
7.401880025859999268e-01,8.273213700144421701e-01
8.886500000949999478e-01,7.496726976451347779e-01
7.983270287510000340e-01,8.435683816862802331e-01
5.137799978260000344e-01,7.826070413335456388e-01
7.760372757910000141e-01,6.707395516489279563e-01
8.528280258179999906e-01,7.921667327923364033e-01
7.851629853249999513e-01,7.889751839889124208e-01
8.431609868999999646e-01,7.815257333643697013e-01
1.024798870089999925e+00,8.183964795054003982e-01
8.044279813770001120e-01,8.928823648364644372e-01
8.841310143469999216e-01,7.906713142344645728e-01
3.615649938579999501e-01,8.538143850133852464e-01
1.171491026879999842e+00,5.896198923215708598e-01
4.477910101409999788e-01,9.882386437477284069e-01
7.665730118750000432e-01,5.734029436874666930e-01
7.735599875449999940e-01,8.278534241070986122e-01
1.054823040959999902e+00,7.463040549213738606e-01
7.843300104139999673e-01,9.074253692317105768e-01
1.034250974660000155e+00,7.733068338253097362e-01
1.096979022029999973e+00,9.266028194381280558e-01
7.633029818529999400e-01,9.188609558889253570e-01
5.883730053899999257e-01,7.883473396162875568e-01
6.365630030629999547e-01,7.271146806590258471e-01
5.750700235369999858e-01,7.220136915380542808e-01
5.399640202519999654e-01,6.744699200551961260e-01
1.324671149250000068e+00,6.655646136268786872e-01
8.178460001949999780e-01,1.021264936032038051e+00
6.359609961509999909e-01,7.548718010405259804e-01
8.135920166969999867e-01,7.697804876684092301e-01
9.872140288349999793e-01,8.068462645678891043e-01
9.839289784429999797e-01,8.616488484148313587e-01
5.904790163040000150e-01,8.715447425272220272e-01
8.986790180210000312e-01,7.087619046624332730e-01
6.268000006680000125e-01,8.643200693434318627e-01
6.926850080490000172e-01,6.885720883701149653e-01
5.757049918169999669e-01,7.599235676063129663e-01
6.764680147170000213e-01,6.765572362246640159e-01
8.279470205309999997e-01,7.336209964435237429e-01
6.547859907149999881e-01,7.875095020619917729e-01
1.085815548900000094e+00,7.126965459002724268e-01
8.509550094600001335e-01,9.322976912640050795e-01
8.879359960560000431e-01,7.907215596649144196e-01
6.557850241659999302e-01,8.599711194842788453e-01
6.597809791559999804e-01,7.285026923654616127e-01
8.856279850010000398e-01,7.427062817866402211e-01
7.502999901769999980e-01,8.226836072167164060e-01
9.303160309790001747e-01,7.525942773665063035e-01
7.259460091590000941e-01,8.630234846799483828e-01
7.123904824259998936e-01,7.488897015048404660e-01
9.326570034030000622e-01,7.684583363314764215e-01
6.544970273969999974e-01,8.494116276889930317e-01
4.987269937989999846e-01,7.122672138026980848e-01
9.782410264020000579e-01,6.736481881897947721e-01
5.593240261080000275e-01,8.710578842879984629e-01
8.733990192409999409e-01,6.454768187140526026e-01
6.232500076290000690e-01,8.532880468669084006e-01
6.319249868390000024e-01,6.847508804114555980e-01
8.335350155830000274e-01,7.297008309886845456e-01
8.613430261610000027e-01,7.965211297077680053e-01
1.036013007159999999e+00,8.026618755462883170e-01
6.160370111469999355e-01,9.022398058062736093e-01
9.874529838559999995e-01,7.058025545978136028e-01
6.686739921569999634e-01,9.094246176946289006e-01
6.455339789389999972e-01,7.069771496100349939e-01
1.007030010220000049e+00,7.457374926718606245e-01
7.763000130650000719e-01,8.803121575837029589e-01
9.358490109439999705e-01,7.585155992980279205e-01
6.626719832419999401e-01,8.768309843130089876e-01
1.113351941109999910e+00,7.223325054364435616e-01
5.495319962500000432e-01,9.555667183583023139e-01
9.273632764820000096e-01,6.524519767652505742e-01
8.215330243109999486e-01,8.920474091778434200e-01
9.193540215489999223e-01,7.725662557567566369e-01
6.899859905239998925e-01,8.595372014263382709e-01
6.497738957409999738e-01,7.400139638923064478e-01
9.705049991609999704e-01,7.400251133197962572e-01
8.034440279009998909e-01,8.655055263395470266e-01
8.920990228650002019e-01,7.727638267418561746e-01
7.462270259859999921e-01,8.520398902963184362e-01
1.495407462120000197e+00,7.649721855154199002e-01
7.597569823270000633e-01,1.124642634501017424e+00
9.677280187609998974e-01,7.425039275861935462e-01
1.126011013979999920e+00,9.413047893176522685e-01
7.641419768330000029e-01,9.322657742015768578e-01
1.423818945879999909e+00,7.809313621680090689e-01
8.309190273280000483e-01,1.114374016788658439e+00
5.316870212550000030e-01,7.796913038846898791e-01
6.942920088770000442e-01,7.316185886505965907e-01
1.097100019450000019e+00,7.573412431800351508e-01
8.623710274700000511e-01,9.061487370742505876e-01
9.711959958079999788e-01,7.995198151824889354e-01
7.501904964450000213e-01,8.989403481278543939e-01
5.659890174870000346e-01,7.697600062891200023e-01
7.235890030859999378e-01,7.046997327468976779e-01
1.088876962660000114e+00,7.613554061696451436e-01
2.614549994470000138e-01,9.047346938912227410e-01
1.923168003559999895e-01,5.281943412489494838e-01
2.048390060660000012e-01,5.642530511390316805e-01
3.752999901769999980e-01,4.889712334529768833e-01
1.878910064700000104e-01,5.590955863476072540e-01
4.178839921949999980e-01,4.688820322496889959e-01
6.128349900249999704e-01,5.976274312825785584e-01
4.822100102899999352e-01,6.593149979831218754e-01
8.136649727820000066e-01,6.157230825211290615e-01
8.997989892959999958e-01,7.918755287284595656e-01
7.667459845540000041e-01,8.059506504954417894e-01
6.762999892229999421e-01,7.751178591968671538e-01
9.804093837739999984e-01,7.473404330151105501e-01
1.075533032420000090e+00,8.768172119027741740e-01
6.459739804270000496e-01,9.001159793658095598e-01
7.601699829100000416e-01,7.300036836662264772e-01
8.707180023190000950e-01,8.079471685195396269e-01
1.045557022089999899e+00,8.111190412679626371e-01
4.832339882849999713e-01,8.988862988393084841e-01
1.085988998409999962e+00,6.457148234082390470e-01
7.320979833600000930e-01,9.606356222491911900e-01
7.128990292550000385e-01,7.188999120910636309e-01
1.045389056210000112e+00,7.841469877868646465e-01
7.359200119969999676e-01,9.018628490974797129e-01
8.956930041309999480e-01,7.453586684298501019e-01
8.745509982110000191e-01,8.637503030450710551e-01
9.237470030779999508e-01,8.168889798015058767e-01
9.997780323029999971e-01,8.563821726524415423e-01
1.739534020420000049e+00,8.873629904698364657e-01
8.107889890670000321e-01,1.231738747592705074e+00
7.049050331119999235e-01,7.820245248709296604e-01
8.328269720080000438e-01,8.434194421689839016e-01
8.276600241660000412e-01,8.124031029223726108e-01
8.953109979630000659e-01,7.945919634742316662e-01
1.459501028060000039e+00,8.387364776162939961e-01
1.179519057270000060e+00,1.095940550292749283e+00
1.443411946299999915e+00,9.519194333832529109e-01
1.306735038760000078e+00,1.141432479770444930e+00
7.634999752040000365e-01,1.039913936222316426e+00
1.145148038860000161e+00,8.216936454931689227e-01
7.253450155259999477e-01,1.003841727642297732e+00
7.633590102199999672e-01,7.418456490781952795e-01
6.174820065499999622e-01,8.134769680453612928e-01
1.029322981830000039e+00,7.029693947968542744e-01
1.302055954929999926e+00,9.011567510163726036e-01
3.164124965670000122e+00,9.968512002880287604e-01
9.734439849849999549e-01,1.901746112118096743e+00
1.229671001429999855e+00,8.304211128181205881e-01
7.441530227660000385e-01,1.223301812534321575e+00
1.063034057620000139e+00,7.684144130432516429e-01
1.123872041700000102e+00,9.589636081108448007e-01
8.984770178790000283e-01,9.261168719175554287e-01
7.175139784810000698e-01,8.522506019102621400e-01
5.367509722709999931e-01,7.838667625761641666e-01
1.175443053249999981e+00,6.852290664941111942e-01
1.101048946379999949e+00,9.668382920541975789e-01
5.734490156170000130e-01,8.904227166249242265e-01
1.431144952770000200e+00,7.155239130363992839e-01
1.037794947620000130e+00,1.122321487483040281e+00
6.568620204930000206e-01,8.552455503432651041e-01
1.074908018110000141e+00,7.818194113896428377e-01
1.385972023009999887e+00,9.483430589634451735e-01
1.004804968829999812e+00,1.037914480141316709e+00
1.609539985660000116e+00,8.923473819391654072e-01
2.817575931549999524e+00,1.217680326391677337e+00
1.962562561039999709e+00,1.722814997458716579e+00
1.279752016069999998e+00,1.333837715520331368e+00
1.995329976079999845e+00,1.173020641589191282e+00
2.033385992049999924e+00,1.445156279722887627e+00
1.307443976400000096e+00,1.366418640020784059e+00
1.611258029939999892e+00,1.099608520049622840e+00
2.040218114850000042e+00,1.272325631742805774e+00
2.183244943620000100e+00,1.387351472349125592e+00
1.351415991779999937e+00,1.468227233459933112e+00
7.242180109020001089e-01,1.118577015153078280e+00
1.363389015200000109e+00,8.766751189430759261e-01
1.526808977129999967e+00,1.110596868916979174e+00
1.784019589420000163e+00,1.098996072510521449e+00
1.103597044940000105e+00,1.276676845785906789e+00
1.763007998470000004e+00,9.680031074404462643e-01
1.157549023629999896e+00,1.325448737213579697e+00
1.153326034550000045e+00,9.510489622000687371e-01
2.362811088559999551e+00,1.038802656950960301e+00
2.580787897110000007e+00,1.541038926344900917e+00
1.242146968839999976e+00,1.596304734261261515e+00
1.712821006770000265e+00,1.084930359033270841e+00
6.676509976389999323e-01,1.377499844418438757e+00
8.271329998970000652e-01,7.418948674137604282e-01
9.642647504809997994e-01,9.020737605991500097e-01
1.394161701200000048e+00,8.537869821146358840e-01
7.584049701689999923e-01,1.063042054728898345e+00
6.900759935379999765e-01,7.677449007866016251e-01
6.740249991419999809e-01,8.037633983270230376e-01
8.615220189090000424e-01,7.348970634615885622e-01
7.907469868659999790e-01,8.145467915801977155e-01
7.285000085830000138e-01,7.734740198449153725e-01
2.411980032920000294e-01,7.664919759403164834e-01
3.354600071909999981e-01,5.392607423615511930e-01
5.912460088730000507e-01,5.937877710092918093e-01
1.058426976200000036e+00,6.578521188678514431e-01
7.669919729230000316e-01,8.723300907779687474e-01
5.881239771840000019e-01,7.468340228068678366e-01
5.922303199769999305e-01,7.229796434058365362e-01
8.753510117530000079e-01,7.021210469614783678e-01
7.038279771799998974e-01,8.136374820619854953e-01
5.677499771120000371e-01,7.248752965642982771e-01
7.133870124819999825e-01,6.975696460904671214e-01
1.077505946160000061e+00,7.519424304533253167e-01
6.909419894220000247e-01,9.000539285555714253e-01
7.724580168719999973e-01,7.235958599129544977e-01
7.237120270730000859e-01,8.121112964141606883e-01
9.752489924429998958e-01,7.477825370965303087e-01
9.151769876479998178e-01,8.732597778530201138e-01
7.574009895319999686e-01,8.313305060059718032e-01
