FL_GANN-sliding_2-ex_func_4-act_func_0-epoch_500-pop_size_100-pc_0.94-pm_0.1,0.6559,0.4197
FL_GANN-sliding_2-ex_func_3-act_func_0-epoch_500-pop_size_100-pc_0.87-pm_0.07,0.4743,0.2853
FL_GANN-sliding_2-ex_func_1-act_func_0-epoch_500-pop_size_100-pc_0.94-pm_0.05,0.4968,0.3049
FL_GANN-sliding_2-ex_func_0-act_func_0-epoch_500-pop_size_100-pc_0.87-pm_0.02,0.5752,0.3886
FL_GANN-sliding_2-ex_func_2-act_func_0-epoch_600-pop_size_100-pc_0.97-pm_0.05,0.8931,0.5786
FL_GANN-sliding_2-ex_func_1-act_func_0-epoch_600-pop_size_100-pc_0.9-pm_0.02,0.7713,0.4914
FL_GANN-sliding_2-ex_func_4-act_func_0-epoch_600-pop_size_100-pc_0.9-pm_0.07,0.8924,0.6061
FL_GANN-sliding_2-ex_func_0-act_func_0-epoch_700-pop_size_100-pc_0.97-pm_0.1,0.5794,0.3622
FL_GANN-sliding_2-ex_func_2-act_func_0-epoch_700-pop_size_100-pc_0.94-pm_0.02,1.0636,0.71
FL_GANN-sliding_2-ex_func_4-act_func_0-epoch_700-pop_size_100-pc_0.87-pm_0.05,0.7813,0.4769
FL_GANN-sliding_2-ex_func_0-act_func_0-epoch_800-pop_size_100-pc_0.94-pm_0.07,0.5099,0.3362
FL_GANN-sliding_2-ex_func_2-act_func_0-epoch_800-pop_size_100-pc_0.87-pm_0.1,1.4236,0.8375
FL_GANN-sliding_2-ex_func_3-act_func_0-epoch_800-pop_size_100-pc_0.97-pm_0.02,0.4812,0.3099
FL_GANN-sliding_2-ex_func_0-act_func_1-epoch_500-pop_size_100-pc_0.9-pm_0.05,0.6472,0.4841
FL_GANN-sliding_2-ex_func_1-act_func_1-epoch_500-pop_size_100-pc_0.97-pm_0.07,0.4884,0.2883
FL_GANN-sliding_2-ex_func_3-act_func_1-epoch_500-pop_size_100-pc_0.9-pm_0.1,0.4734,0.298
FL_GANN-sliding_3-ex_func_4-act_func_0-epoch_500-pop_size_100-pc_0.94-pm_0.1,0.5372,0.3471
FL_GANN-sliding_3-ex_func_1-act_func_0-epoch_500-pop_size_100-pc_0.94-pm_0.05,0.5329,0.3365
FL_GANN-sliding_3-ex_func_3-act_func_0-epoch_500-pop_size_100-pc_0.87-pm_0.07,0.5001,0.3079
FL_GANN-sliding_2-ex_func_3-act_func_0-epoch_500-pop_size_200-pc_0.97-pm_0.07,0.4924,0.2964
FL_GANN-sliding_2-ex_func_2-act_func_0-epoch_500-pop_size_200-pc_0.9-pm_0.05,0.4764,0.2985
FL_GANN-sliding_3-ex_func_0-act_func_0-epoch_500-pop_size_100-pc_0.87-pm_0.02,0.5738,0.347
FL_GANN-sliding_2-ex_func_0-act_func_0-epoch_500-pop_size_200-pc_0.97-pm_0.02,0.6211,0.4096
FL_GANN-sliding_3-ex_func_2-act_func_0-epoch_600-pop_size_100-pc_0.97-pm_0.05,1.3435,0.909
FL_GANN-sliding_2-ex_func_2-act_func_0-epoch_600-pop_size_200-pc_0.87-pm_0.02,0.5054,0.3148
FL_GANN-sliding_3-ex_func_1-act_func_0-epoch_600-pop_size_100-pc_0.9-pm_0.02,0.7926,0.4764
FL_GANN-sliding_2-ex_func_3-act_func_0-epoch_600-pop_size_200-pc_0.94-pm_0.05,0.5245,0.3264
FL_GANN-sliding_2-ex_func_0-act_func_0-epoch_600-pop_size_200-pc_0.9-pm_0.1,0.486,0.3092
FL_GANN-sliding_3-ex_func_4-act_func_0-epoch_600-pop_size_100-pc_0.9-pm_0.07,0.7348,0.5171
FL_GANN-sliding_3-ex_func_2-act_func_0-epoch_700-pop_size_100-pc_0.94-pm_0.02,1.4586,0.9395
FL_GANN-sliding_3-ex_func_0-act_func_0-epoch_700-pop_size_100-pc_0.97-pm_0.1,0.7791,0.5078
FL_GANN-sliding_2-ex_func_1-act_func_0-epoch_700-pop_size_200-pc_0.94-pm_0.1,0.4919,0.3027
FL_GANN-sliding_2-ex_func_3-act_func_0-epoch_700-pop_size_200-pc_0.9-pm_0.02,0.4833,0.3026
FL_GANN-sliding_3-ex_func_4-act_func_0-epoch_700-pop_size_100-pc_0.87-pm_0.05,0.5793,0.3801
FL_GANN-sliding_4-ex_func_1-act_func_0-epoch_500-pop_size_100-pc_0.94-pm_0.05,0.5486,0.351
FL_GANN-sliding_4-ex_func_3-act_func_0-epoch_500-pop_size_100-pc_0.87-pm_0.07,0.6026,0.3991
FL_GANN-sliding_4-ex_func_4-act_func_0-epoch_500-pop_size_100-pc_0.94-pm_0.1,0.7464,0.4991
FL_GANN-sliding_2-ex_func_4-act_func_0-epoch_700-pop_size_200-pc_0.97-pm_0.05,0.4803,0.3058
FL_GANN-sliding_2-ex_func_0-act_func_0-epoch_700-pop_size_200-pc_0.87-pm_0.07,0.7128,0.4676
FL_GANN-sliding_3-ex_func_0-act_func_0-epoch_800-pop_size_100-pc_0.94-pm_0.07,0.4971,0.3246
FL_GANN-sliding_4-ex_func_0-act_func_0-epoch_500-pop_size_100-pc_0.87-pm_0.02,0.8994,0.6826
FL_GANN-sliding_3-ex_func_0-act_func_1-epoch_500-pop_size_100-pc_0.9-pm_0.05,0.6845,0.4174
FL_GANN-sliding_2-ex_func_4-act_func_0-epoch_800-pop_size_200-pc_0.94-pm_0.02,0.5608,0.3837
FL_GANN-sliding_3-ex_func_2-act_func_0-epoch_800-pop_size_100-pc_0.87-pm_0.1,0.6106,0.3975
FL_GANN-sliding_2-ex_func_2-act_func_0-epoch_800-pop_size_200-pc_0.97-pm_0.1,0.5812,0.376
FL_GANN-sliding_2-ex_func_1-act_func_0-epoch_800-pop_size_200-pc_0.9-pm_0.07,0.4694,0.2837
FL_GANN-sliding_3-ex_func_3-act_func_0-epoch_800-pop_size_100-pc_0.97-pm_0.02,0.5002,0.3371
FL_GANN-sliding_4-ex_func_2-act_func_0-epoch_600-pop_size_100-pc_0.97-pm_0.05,2.094,1.2603
FL_GANN-sliding_2-ex_func_2-act_func_1-epoch_500-pop_size_200-pc_0.94-pm_0.07,0.6086,0.3774
FL_GANN-sliding_3-ex_func_1-act_func_1-epoch_500-pop_size_100-pc_0.97-pm_0.07,0.4906,0.2928
FL_GANN-sliding_2-ex_func_1-act_func_1-epoch_500-pop_size_200-pc_0.87-pm_0.05,0.5194,0.3126
FL_GANN-sliding_3-ex_func_3-act_func_1-epoch_500-pop_size_100-pc_0.9-pm_0.1,0.4989,0.3341
FL_GANN-sliding_2-ex_func_4-act_func_1-epoch_500-pop_size_200-pc_0.87-pm_0.1,0.5376,0.3159
FL_GANN-sliding_4-ex_func_1-act_func_0-epoch_600-pop_size_100-pc_0.9-pm_0.02,0.8017,0.5407
FL_GANN-sliding_4-ex_func_4-act_func_0-epoch_600-pop_size_100-pc_0.9-pm_0.07,1.0779,0.7267
FL_GANN-sliding_5-ex_func_1-act_func_0-epoch_500-pop_size_100-pc_0.94-pm_0.05,0.6061,0.3842
FL_GANN-sliding_5-ex_func_3-act_func_0-epoch_500-pop_size_100-pc_0.87-pm_0.07,0.5582,0.3472
FL_GANN-sliding_5-ex_func_4-act_func_0-epoch_500-pop_size_100-pc_0.94-pm_0.1,0.9009,0.5918
FL_GANN-sliding_3-ex_func_3-act_func_0-epoch_500-pop_size_200-pc_0.97-pm_0.07,0.4781,0.2932
FL_GANN-sliding_4-ex_func_2-act_func_0-epoch_700-pop_size_100-pc_0.94-pm_0.02,3.1797,2.0732
FL_GANN-sliding_3-ex_func_2-act_func_0-epoch_500-pop_size_200-pc_0.9-pm_0.05,1.3671,0.8655
FL_GANN-sliding_4-ex_func_0-act_func_0-epoch_700-pop_size_100-pc_0.97-pm_0.1,0.6055,0.4059
FL_GANN-sliding_5-ex_func_0-act_func_0-epoch_500-pop_size_100-pc_0.87-pm_0.02,0.8749,0.5513
FL_GANN-sliding_3-ex_func_0-act_func_0-epoch_500-pop_size_200-pc_0.97-pm_0.02,0.5767,0.3888
FL_GANN-sliding_4-ex_func_4-act_func_0-epoch_700-pop_size_100-pc_0.87-pm_0.05,1.0005,0.6615
FL_GANN-sliding_4-ex_func_0-act_func_0-epoch_800-pop_size_100-pc_0.94-pm_0.07,0.6648,0.43
FL_GANN-sliding_5-ex_func_2-act_func_0-epoch_600-pop_size_100-pc_0.97-pm_0.05,2.8933,1.8572
FL_GANN-sliding_3-ex_func_2-act_func_0-epoch_600-pop_size_200-pc_0.87-pm_0.02,0.821,0.5267
FL_GANN-sliding_3-ex_func_3-act_func_0-epoch_600-pop_size_200-pc_0.94-pm_0.05,0.5051,0.3132
FL_GANN-sliding_4-ex_func_0-act_func_1-epoch_500-pop_size_100-pc_0.9-pm_0.05,0.673,0.4427
FL_GANN-sliding_5-ex_func_1-act_func_0-epoch_600-pop_size_100-pc_0.9-pm_0.02,0.6471,0.4163
FL_GANN-sliding_3-ex_func_0-act_func_0-epoch_600-pop_size_200-pc_0.9-pm_0.1,0.5036,0.2993
