1.074290990829999792e+00,8.019495835966190533e-01
9.521890282630000035e-01,7.271323756197771715e-01
9.879170060160000766e-01,8.060049801677363623e-01
1.011654973029999960e+00,7.543768374778071495e-01
0.000000000000000000e+00,7.481903140458290302e-01
7.643579840659999736e-01,6.491788009445267349e-01
7.788103222849999119e-01,8.248750694479066725e-01
3.306220054629999794e+00,2.577804631661779200e-01
1.055441975589999970e+00,1.408313654628269740e+00
7.543110251430000801e-01,4.969380545416110517e-01
7.915459871289999283e-01,1.552867415189957745e+00
1.409499049189999909e+00,1.041095783148769494e+00
8.875439763070001042e-01,1.737458582847221322e+00
6.401469707490000660e-01,1.202247239600929829e+00
5.082880258560000808e-01,8.984784412125799147e-01
8.640019893649999450e-01,8.927389054307341976e-01
5.725920200349999822e-01,9.683822692926099540e-01
8.469420075419999971e-01,7.451814822829305740e-01
9.181020259860001032e-01,7.444972767450834805e-01
7.976629734039999420e-01,6.329093666152493247e-01
9.608020186419998776e-01,7.759299012793017258e-01
9.555831551549999192e-01,7.186634942582534880e-01
3.470349907879999862e-01,7.506687391551063460e-01
9.546210169789999256e-01,7.636745151843928880e-01
1.293938040730000072e+00,7.897071125516804679e-01
5.251880288119999962e-01,7.405774454668929696e-01
4.773890078070000542e-01,8.334740123827164560e-01
1.275226235389999907e+00,7.069911046952005451e-01
8.723750114439999814e-01,7.647132689800650862e-01
8.355640172959999390e-01,8.449396583794586135e-01
7.321749925609999377e-01,7.874722852561167885e-01
7.640249729160000225e-01,6.389102990534374360e-01
4.072830080990000323e-01,8.623113406678587500e-01
4.752210080619999610e-01,7.061644799551470841e-01
8.781340122220000488e-01,7.474041300385997344e-01
7.414129972460000717e-01,6.806554610960696694e-01
1.258002042770000051e+00,7.114294603021832364e-01
1.069700956339999953e+00,7.104555282376112668e-01
7.274609804150000691e-01,6.983328889922079119e-01
7.892770171170000459e-01,8.112107027713953977e-01
6.237750053410000550e-01,7.475938793748926336e-01
6.914690136910000007e-01,7.972866870799517613e-01
8.557710051540000640e-01,8.263754576201673974e-01
7.093830108640000187e-01,7.193989139421423928e-01
1.014547944070000041e+00,7.311673903279671816e-01
1.115731000900000103e+00,7.828336119125741677e-01
4.182830154900000208e-01,7.213834264722140954e-01
1.002280950550000105e+00,7.870083957684147480e-01
1.218860983849999968e+00,8.331411568662681066e-01
1.143296003339999922e+00,7.556832174351971743e-01
6.528189778330000248e-01,9.562652907654132228e-01
6.746559739110000731e-01,6.692384970245374154e-01
6.009536385540000802e-01,8.418194494366888492e-01
6.694570183749999348e-01,8.026079689745920787e-01
6.538079977039999990e-01,8.457569817288838054e-01
7.814120054240000224e-01,6.682241704155614803e-01
1.206303954120000022e+00,7.655149745635497771e-01
8.469259738919999725e-01,7.227321194802476256e-01
8.286409974099999687e-01,7.108828087026435316e-01
6.482390165329999787e-01,7.916249388620748562e-01
5.623700022700000023e-01,7.077216063271100088e-01
7.183309793469999649e-01,8.316673050955265545e-01
1.099647998810000082e+00,7.028197570507909164e-01
9.541710019110001273e-01,7.553679617396663604e-01
7.290139794350000146e-01,7.202641862483156743e-01
6.694499850270000385e-01,7.866136032444567272e-01
8.631219863889999511e-01,7.485829702185287093e-01
6.464660167689999515e-01,8.681044290607068392e-01
8.223180174830000411e-01,7.352248947151857061e-01
9.235979914669999458e-01,8.132915468703119100e-01
8.300920128820000743e-01,6.922073321597352891e-01
1.067314028740000031e+00,7.810767934474536212e-01
1.546175003050000107e+00,7.698682935348160061e-01
6.827279925350000500e-01,8.470218488593167505e-01
6.385620236399999206e-01,8.130154313213086015e-01
6.464239954950000699e-01,9.195481990628159297e-01
6.881093978879999629e-01,7.926551980477780646e-01
7.273989915849999877e-01,9.666965408471670518e-01
6.500350236890000133e-01,7.402489761550531400e-01
8.693690299990000092e-01,6.767252315598516477e-01
4.408580064769999640e-01,7.355060389881854510e-01
4.518609941010000020e-01,6.572992327751103758e-01
7.575070261959999662e-01,7.204243923414382911e-01
4.952389895920000229e-01,6.611821866223704935e-01
6.850870251659999521e-01,7.127234556681837363e-01
7.243813276289999825e-01,6.950070840732212041e-01
8.653740286830000628e-01,6.176117925662997221e-01
7.400469779970000328e-01,7.474015706880917653e-01
8.070759773250000269e-01,6.261544845463715703e-01
8.204330205920000729e-01,7.534569135566901998e-01
1.114411950110000049e+00,6.780461920993697822e-01
1.108605027200000093e+00,8.074280390479611214e-01
4.751499891279999943e-01,7.394963300020341856e-01
1.039268016820000140e+00,7.626857647198279633e-01
9.457899928090000019e-01,8.329802453369095083e-01
7.877500057220000462e-01,7.722249122087483375e-01
3.504549860949999762e-01,9.013862650443984492e-01
9.367713332179998797e-01,6.489432450814057729e-01
9.868059754369999936e-01,8.196467092406517496e-01
6.470239758489999549e-01,7.582351341649556931e-01
1.029777050020000084e+00,7.922698733465738385e-01
1.187446951870000156e+00,7.393409429500550356e-01
9.328820109369999614e-01,7.609600317891519472e-01
7.528370022769999004e-01,9.226682529689500534e-01
6.420040130619999452e-01,7.912255676279601468e-01
2.307340055699999837e-01,8.849394027600785417e-01
4.714997112749998998e-01,8.025137115620457617e-01
8.772729635240000823e-01,7.823861412972060725e-01
7.876309752460000091e-01,5.907487364143680919e-01
2.742219865320000283e-01,7.167546043379009468e-01
3.992269933219999567e-01,5.843010374956200126e-01
9.923512339589999343e-01,7.097151396153976721e-01
7.627239823340000724e-01,6.744191398610754895e-01
7.200859785079999353e-01,7.626953894911481235e-01
6.264780163759999798e-01,6.639191766824468210e-01
7.269890308380000388e-01,6.694347162239790983e-01
9.301019906999999920e-01,7.923599659619207092e-01
6.872699856759999504e-01,7.207172522700814321e-01
8.662552833559999943e-01,7.207496712992024213e-01
8.352038264269999734e-01,7.288864861820849583e-01
9.402499794959999768e-01,6.844291156225831285e-01
1.023357987399999836e+00,8.153085261181005627e-01
7.322629690170000538e-01,7.389618399610587973e-01
9.300749897960000068e-01,8.182424720740907320e-01
8.702930212019999168e-01,8.014418221960685207e-01
5.104020237919999481e-01,7.721560486706052773e-01
1.025817990299999982e+00,8.183803087342002014e-01
4.551239907739999535e-01,8.282165071762902508e-01
7.345349788670000324e-01,6.773266305548777400e-01
7.012919783589999234e-01,8.371272758520084123e-01
1.014386057849999911e+00,5.695451257012708046e-01
1.123770236970000225e+00,8.446765114698637777e-01
4.825370013710000294e-01,6.626271579149857205e-01
4.689320027830000681e-01,7.237328333751149589e-01
8.755196928980000237e-01,7.357439412932204048e-01
1.145424962039999883e+00,7.343623525381164363e-01
1.943787455560000099e+00,8.594785499814902030e-01
1.557039022450000143e+00,7.857890361329771256e-01
2.104775905609999942e+00,7.860262703009964769e-01
1.062240004540000005e+00,1.007868355326396959e+00
7.867829799650000178e-01,9.866440872220232361e-01
2.247971057890000068e+00,1.200380052419189880e+00
5.664669871329999218e-01,1.080998539334941722e+00
8.389729857439999217e-01,1.006838747644616117e+00
3.188189864160000386e-01,1.261260671377273823e+00
6.386680006980000046e-01,7.136109622968668242e-01
7.540266513819999794e-01,1.319425818592145916e+00
1.085826039310000102e+00,6.728406506897604000e-01
6.014299988750000381e-01,8.039497438961291653e-01
6.923220157619999204e-01,6.272482834968781118e-01
8.782439827919999997e-01,7.745999412174577881e-01
1.279224038119999962e+00,6.776910980552313113e-01
7.251669764520000117e-01,8.681773497387768046e-01
4.283109903339999969e-01,7.026715224743866894e-01
7.012249827380000466e-01,7.696120626984499502e-01
8.846225738529999161e-01,7.180180678352203749e-01
7.809653878210001121e-01,8.046698414585982118e-01
9.259700179100002204e-01,7.315185166608521028e-01
9.178640246389998536e-01,7.117919873617789550e-01
9.073020219799998731e-01,7.432581185144392366e-01
4.099450111390000040e-01,8.595283098382204834e-01
8.741459846500000408e-01,7.281821797122968176e-01
1.231343984599999830e+00,8.095579986295758923e-01
7.683960199359999299e-01,6.853882784998419631e-01
9.357339143750000865e-01,8.324962915259023211e-01
7.523270249369999885e-01,6.952437496145399409e-01
6.247839927670000293e-01,7.126053331434764049e-01
1.977947235109999591e+00,8.490639669539472578e-01
2.476479291920000048e+00,8.367930817131162824e-01
6.822599768639999729e-01,9.578854825725919842e-01
1.294077992440000102e+00,9.789659903581697797e-01
2.116506099700000032e+00,1.345260530784011310e+00
2.030230045320000176e+00,1.166264948307884630e+00
1.727593064309999926e+00,1.666043409821813537e+00
1.321619033810000010e+00,1.108071780826436648e+00
1.114274978639999913e+00,1.253780316804872674e+00
1.618482947350000201e+00,1.310269806486715982e+00
1.102354049679999948e+00,1.289642252122017441e+00
8.501269817350000091e-01,1.026940409485717742e+00
6.531813144679999850e-01,1.066856292461299649e+00
6.168276071549999573e-01,8.428287665058273870e-01
1.023204803470000090e+00,9.674758672663833492e-01
1.176781058310000017e+00,8.237358788417304956e-01
1.108754038809999898e+00,8.074575755590425175e-01
9.838110208509999177e-01,7.905781559709911255e-01
1.829927563669999868e+00,8.293965853909133212e-01
1.342131018639999951e+00,9.286880654749830599e-01
1.265669584270000092e+00,9.405412186501183047e-01
7.930377125740000199e-01,1.044581527527316478e+00
1.030689358710000114e+00,1.037524211896674542e+00
8.210232257839999992e-01,1.181957972553540737e+00
1.099169254300000009e+00,9.680656739104782638e-01
5.255355238910000004e-01,9.932346723309308789e-01
7.758393883709999717e-01,7.768339608005767616e-01
7.209759950640000081e-01,9.057571194384734792e-01
8.666771054269999386e-01,7.079839961919983660e-01
8.462041020389999835e-01,8.759208902318633694e-01
7.614132165909999195e-01,6.485383641202613347e-01
6.587246060370000045e-01,7.529691460816971826e-01
1.078659296040000104e+00,7.053530852412348562e-01
1.281940340999999872e+00,7.806887202161461037e-01
6.600005030629999547e-01,7.926741767259586346e-01
1.112500548360000119e+00,8.042580197840787370e-01
6.280704736709999958e-01,9.336579179399904227e-01
6.864575743680000341e-01,8.728064050743233881e-01
9.000409841539999123e-01,1.023594564818808506e+00
7.342569231990000445e-01,7.329084699640442402e-01
1.011121273039999879e+00,7.980311884187649696e-01
8.827599883079999543e-01,8.057934807026807533e-01
7.521411776540001259e-01,7.191719728225683950e-01
9.489411115650000506e-01,7.976153192775734535e-01
6.799052953720000625e-01,7.597083167910796409e-01
7.211565971369999772e-01,7.624420209365149192e-01
6.504104733470000843e-01,8.054328767278854384e-01
7.167106270790000178e-01,7.380057323233920608e-01
9.056316018100001308e-01,7.782627646459762127e-01
6.526464819910000603e-01,7.884199505613753711e-01
7.056654095649999014e-01,7.415021679511940578e-01
6.581057906149999637e-01,7.227164637693586080e-01
6.592794060709999959e-01,6.890095380761688260e-01
6.634064316750000190e-01,7.448984879082383159e-01
7.808002829549999246e-01,6.896601516635318951e-01
7.565907239910000248e-01,7.100167667102657010e-01
9.280405640600000172e-01,6.756998072266869881e-01
7.073829770089999913e-01,7.350173914684006160e-01
3.888399899009999383e-01,6.884690618737012713e-01
3.422417938710000107e-01,7.439864124741298879e-01
2.337300032380000281e-01,6.987711654526580496e-01
1.459127068520000015e-01,6.576706146141186871e-01
3.949534893039999828e-01,6.109216139390534206e-01
9.678409695629999199e-01,4.965335363537064506e-01
7.839220166210000285e-01,5.420594222631183179e-01
8.333759903910000766e-01,5.669690683926866814e-01
9.723259806630000224e-01,6.166748820350926863e-01
6.905210018160000685e-01,6.461900364432452415e-01
1.345324039460000121e+00,7.685642631726598006e-01
7.227010130879999439e-01,8.318596463252594386e-01
6.804850101469999135e-01,7.505126319381283384e-01
7.610610127449999318e-01,1.000109938159231548e+00
8.075709938999999782e-01,7.388923033329856116e-01
5.886639952659999953e-01,9.545030686689324195e-01
9.960750937460000065e-01,7.127074285495540451e-01
1.045413970949999882e+00,8.000183721875544496e-01
4.713059961800000197e-01,7.193915689877762309e-01
1.047140955920000005e+00,7.657725804974866435e-01
1.126214265820000060e+00,7.907779896476844206e-01
2.560461759570000329e+00,7.582200268469273530e-01
7.747610211370000721e-01,1.134740062339731681e+00
7.172060012819999608e-01,7.957638211449676868e-01
8.005080223080000001e-01,1.582027709144251393e+00
5.680390000339999856e-01,1.087302051667675684e+00
1.195780038829999947e+00,1.551262800401010722e+00
7.970449924470000003e-01,1.120588183337774213e+00
4.899359941480000979e-01,7.346876705605840385e-01
9.918130040170001216e-01,9.850989144294607369e-01
7.445690035819999553e-01,7.636208277130704936e-01
6.096370220180000743e-01,8.199662982003169676e-01
8.565919995309999591e-01,8.092983615113772400e-01
8.144299983980000102e-01,6.508529553890967101e-01
7.605929970739999657e-01,7.691091450251983375e-01
9.157519936560000184e-01,7.609266658983792064e-01
7.421634793279999753e-01,7.131254637156365650e-01
7.329360246660000522e-01,7.331309858638866972e-01
8.745691180230000805e-01,7.885197219044794981e-01
9.644910097120000803e-01,7.111514704237734685e-01
1.477671980859999845e+00,8.208116887867340505e-01
6.752679944040000937e-01,8.543090246608187055e-01
5.030400156970000758e-01,8.215601675928210224e-01
7.066659927370000371e-01,1.136671513712250281e+00
2.968195915220000369e+00,8.841414674312946254e-01
1.255300998690000114e+00,1.247940420316593357e+00
4.084815025330000182e+00,8.217508482983176821e-01
1.692322969440000158e+00,1.397568996824708698e+00
4.121052026750000041e-01,8.006236155595309878e-01
1.035750985149999970e+00,1.781724832479405274e+00
6.408920288089999806e-01,1.045996504788669457e+00
7.065470218660000468e-01,1.531324958047880269e+00
1.060830354689999977e+00,1.287344941193795611e+00
1.880954027180000043e+00,5.963717140702253783e-01
1.886373996729999725e+00,9.309904022944687219e-01
1.328773975370000082e+00,8.335237301903319906e-01
3.931840062139999592e-01,9.369618169638096461e-01
6.382430195809999374e-01,8.869672980753688929e-01
1.045531988140000035e+00,1.093708051523802460e+00
6.588029861449999913e-01,9.826716084498663406e-01
8.046740293499999863e-01,9.529282941395135209e-01
8.740410208700001293e-01,7.012411574124455260e-01
8.532550334930000258e-01,7.115305276961808589e-01
8.952109813689997919e-01,8.259461471306405178e-01
7.301589846610000434e-01,7.232363427205253936e-01
4.149410128589999802e-01,7.592971987942918055e-01
2.700940072540000125e-01,7.459619535600546802e-01
4.911319911480000466e-01,7.100344863691305797e-01
5.079169869420000483e-01,6.703561826935862111e-01
1.224020004270000017e+00,6.032378933965102386e-01
1.267657995220000222e+00,7.232209924597663431e-01
2.633487939829999736e+00,6.187844030114649785e-01
3.999615430829999596e+00,1.057562213472724277e+00
6.651418209080000032e+00,1.021864785901524630e+00
2.102678060530000170e+00,1.838270651925957511e+00
1.283689975739999989e+00,1.614418371073510938e+00
1.291347503659999951e+00,2.708453021299584318e+00
1.353754043579999733e+00,2.464878987573374758e+00
2.390191078189999985e+00,3.218729692177793478e+00
1.461441040039999972e+00,2.155496754051807962e+00
1.599208951000000045e+00,1.544116189909776615e+00
1.471150994300000070e+00,1.322078768228954981e+00
1.298205018039999992e+00,1.247491338673913486e+00
1.579622030259999921e+00,1.424504082191549559e+00
1.360355019570000268e+00,1.125414335229745877e+00
8.036410212519999874e-01,1.130306383589675168e+00
4.276689887049999750e-01,1.109232090313459373e+00
2.694070041180000041e-01,9.902435569257214132e-01
3.897170126439999938e-01,1.053620460693125427e+00
4.179170131680000067e-01,9.034679397243310373e-01
1.546036005019999937e+00,7.613838778708399424e-01
1.017611026760000037e+00,7.137136510867724271e-01
8.653150200839999640e-01,6.114038543720340391e-01
6.194109916690000439e-01,8.274014963759153130e-01
8.454149961469999974e-01,6.375787370504585327e-01
8.048596382139999728e-01,9.607953775639412886e-01
1.435889005660000217e+00,8.181581731629374854e-01
2.565752029420000024e+00,8.512117642821031005e-01
6.206179142000000759e+00,8.459151825689708026e-01
9.309499859810000943e-01,1.333087189707933273e+00
9.077759981159998492e-01,9.769357401737241986e-01
4.609797894950000141e-01,2.083025257149407672e+00
5.264570117000000327e-01,1.358572956119511899e+00
7.942249774930000283e-01,2.657850021911869032e+00
9.704009890560000295e-01,1.199844329516099872e+00
6.695889830590000535e-01,9.024007921600587512e-01
6.997730135920000594e-01,7.304206306417707628e-01
6.903669834139999351e-01,7.493602079817732742e-01
6.361600160600000553e-01,6.805456794041429003e-01
9.726700186730000697e-01,7.645147322955923030e-01
6.393389701839999884e-01,7.351522611556916553e-01
5.123779773709999930e-01,6.938290459039581082e-01
5.699130296709999932e-01,7.865955087552259917e-01
8.318089842800000522e-01,6.654786480669455662e-01
4.694110155110000071e-01,7.970869573678781572e-01
9.054309725759998040e-01,6.571056702547998229e-01
8.482750058169999940e-01,7.603434613571791179e-01
6.566630005839999562e-01,6.297682564951082584e-01
6.324055790899999474e-01,8.200508160587399731e-01
3.268550038340000130e-01,6.565623781630373079e-01
3.047409951689999952e-01,6.882521560301814167e-01
2.159480005499999911e-01,6.811476101635041136e-01
2.148479968310000043e-01,5.816223902767494458e-01
1.512310057880000003e-01,5.881859441347769835e-01
4.153338372709999837e-01,4.517796943371122920e-01
7.344200015070000420e-01,5.197716472356921358e-01
9.913370013240001555e-01,4.821767129135568486e-01
7.910000085830000138e-01,5.863596695102193390e-01
7.429170012469999973e-01,5.728497154655044499e-01
7.426548600200000294e-01,6.818945375647439411e-01
8.799139857289999256e-01,6.779980153557447764e-01
7.376829981800000491e-01,7.901679012212817765e-01
1.240342974660000097e+00,7.294288171258568321e-01
8.343409895899999151e-01,8.097861848967286003e-01
3.054729998110000122e-01,7.311082226597069855e-01
8.929460048680000206e-01,8.312336545182207326e-01
1.285866022110000007e+00,7.719940170228800635e-01
4.146400094030000538e-01,8.069641823089377386e-01
1.090137004850000091e+00,8.087689416047132429e-01
5.923830270769999684e-01,7.833065247500186068e-01
3.773260116580000045e-01,7.170317301560797940e-01
2.693597316740000469e+00,9.824097789518604351e-01
2.288666009900000020e+00,7.791633686630293765e-01
8.955270051960000366e-01,8.915103035201663584e-01
8.070570230480000884e-01,1.159442069735253877e+00
1.194862961769999954e+00,1.169328774041011432e+00
8.929409980770000033e-01,1.475202526953165005e+00
9.776080250740001309e-01,1.448355657189916101e+00
1.832507014270000179e+00,1.056186154202245486e+00
1.403792977329999747e+00,9.044222147885369045e-01
7.223749756810000644e-01,1.026327625779996922e+00
6.599410176280000595e-01,9.641344014759669623e-01
7.407349944109999917e-01,8.946629047516352351e-01
5.553659796709999874e-01,9.900311488308594088e-01
1.236768960949999885e+00,9.039894872787038738e-01
6.214020252229999208e-01,7.776527944117047619e-01
7.108730077739999764e-01,6.744155640618963998e-01
3.064779937269999643e-01,8.674636694972320816e-01
6.473349928859999380e-01,6.025227777248788330e-01
5.458269715310000159e-01,8.710800274528396336e-01
1.024247765539999966e+00,5.965721901485956380e-01
8.176820278170000567e-01,7.520285328896240129e-01
7.440620064740001149e-01,6.241984579906800779e-01
7.367150187490000279e-01,7.626329150191279993e-01
5.768560171130000525e-01,7.903364324164798838e-01
9.152600169180000744e-01,8.051543593019730993e-01
1.137029051779999911e+00,8.147196349569973961e-01
4.960080087179999930e-01,6.883812439953204132e-01
4.941360056399999312e-01,7.944884204415886275e-01
8.834533095360000976e-01,6.824992172893982190e-01
1.271524906160000024e+00,6.742989778155372704e-01
8.864369988439999570e-01,7.798622593640384126e-01
8.988280296330000141e-01,7.133816983098024700e-01
9.049779772759998231e-01,7.398884366381124345e-01
8.299319744109999730e-01,8.444534371694105701e-01
8.756300210950000995e-01,9.022835397092267007e-01
5.502920150760000073e-01,8.268275731089398395e-01
1.073919415470000027e+00,7.212343018482798573e-01
8.491920232770000521e-01,8.426447792609170762e-01
6.393229961399998773e-01,6.911621396704532572e-01
7.995309829709998928e-01,8.244144908215434997e-01
9.646000266079999275e-01,7.131017043798999477e-01
8.413559794430000016e-01,7.999151280515611750e-01
7.011449933050000194e-01,7.838632982933252391e-01
7.240070104600000445e-01,7.684647312734268487e-01
1.010308027270000020e+00,7.548700618652458560e-01
6.538060307499999890e-01,8.012465712928551476e-01
7.932850122450000319e-01,7.136611757255221233e-01
6.538396477699999210e-01,7.808746378225367435e-01
1.160789966579999888e+00,6.542074076583361819e-01
8.085789680480000019e-01,8.317449966553259744e-01
3.743770122530000188e-01,6.558972953691785124e-01
2.556999921800000020e-01,7.769859922905504312e-01
4.893150031570000502e-01,6.367851569519074051e-01
1.151844024660000132e+00,7.203323531980493355e-01
7.372779846189999597e-01,7.014392412784292707e-01
1.088750958439999916e+00,6.095298320144154625e-01
1.975852966309999958e+00,7.331177527934519267e-01
8.547700047490001118e-01,7.264978547712361845e-01
7.977370023729999371e-01,8.900711229125473078e-01
1.052428960799999924e+00,1.020466816323577941e+00
3.179450988770000208e+00,9.194870921021622845e-01
1.797067999840000541e+00,1.372501434572575230e+00
1.056702017779999947e+00,9.401679892225707214e-01
8.751260042189999977e-01,1.244028699359587264e+00
6.645399928090000019e-01,9.613172332349882998e-01
7.571684122089999969e-01,1.391030589127669748e+00
1.368484020229999931e+00,1.117515179237855039e+00
9.052469730380000579e-01,8.168293407010180918e-01
1.032060980800000083e+00,8.333867040971548734e-01
6.141330003739999821e-01,9.072878564482130814e-01
9.733130335809999645e-01,8.008700423629419030e-01
6.452289819719999597e-01,9.993899069371972033e-01
4.894390106200000035e-01,7.505066695467358384e-01
8.408679962160000576e-01,7.946140524612191891e-01
7.771940231319999226e-01,6.803272493029678403e-01
6.755350232119999854e-01,7.177095229060038717e-01
6.592059731480000018e-01,7.249675836678785013e-01
1.084153056139999904e+00,6.223851237114278456e-01
9.314100146290000826e-01,7.626282177731845691e-01
1.359479665760000122e+00,7.078101948310526748e-01
7.633988261220000515e-01,8.308299854802402296e-01
5.357339978220000409e-01,7.001826455559259088e-01
6.781889796259998882e-01,9.126928694694973476e-01
7.839810252189999273e-01,7.743195271818955616e-01
1.169367671010000054e+00,8.666073631967208257e-01
1.015287995340000027e+00,7.688051817237566699e-01
9.259430170060000131e-01,7.139904933570203616e-01
1.319244027140000108e+00,8.027851945116876164e-01
9.717460274700000511e-01,9.309264219466015788e-01
1.176299691200000108e+00,8.972400536382095781e-01
1.714609026910000056e+00,9.855204884489427997e-01
1.307337045669999975e+00,9.130704496759067812e-01
6.186890006069999393e-01,9.803035266548568716e-01
2.298435926440000276e+00,9.892630243380370336e-01
1.808241009709999680e+00,1.123317555149436320e+00
8.794149756429999742e-01,1.070621091776636113e+00
1.570945024490000064e+00,1.404109454787290989e+00
1.578516006470000121e+00,1.002144781847834620e+00
6.200309991839999535e-01,1.260806315541317169e+00
9.928810000419999726e-01,1.172017246861307482e+00
4.551869928839999968e-01,9.550044503750330094e-01
1.017398953439999865e+00,8.838342127036371565e-01
8.378469943999999892e-01,1.078355563582813481e+00
4.884769916529999589e-01,6.070156730781850474e-01
1.246340990070000210e+00,8.409319194232455219e-01
1.209630966189999990e+00,7.175052026853910858e-01
1.252451062200000020e+00,7.463627134753665349e-01
1.519726991650000025e+00,9.310166669452143440e-01
1.063797950739999942e+00,7.550340327588086486e-01
1.571495056150000069e+00,9.077817659905055292e-01
1.278105020519999968e+00,1.017910686872887105e+00
1.192077994349999948e+00,8.982815696536829986e-01
8.304439187050000060e-01,1.132790455376962102e+00
1.402015686039999931e+00,8.915695858429671938e-01
1.156504034999999986e+00,1.082867445195811129e+00
1.162554860120000200e+00,8.959071655899049080e-01
6.007519960399999581e-01,1.064657721785512212e+00
1.253835797310000055e+00,8.553520079223723149e-01
1.791844010349999960e+00,1.062515421806484062e+00
1.734062552449999961e+00,9.177458907611634187e-01
4.939970970150000085e+00,1.051641392060769897e+00
2.394351005549999911e+00,1.351025716535149579e+00
2.212575912479999740e+00,1.184065412672663076e+00
1.886527061460000265e+00,2.187820802284804245e+00
9.343829751010001017e-01,1.640549185242130337e+00
9.099829792979999832e-01,2.431190748834536564e+00
8.112999796870000724e-01,1.664169660335902634e+00
1.049708962440000004e+00,1.125485920671223994e+00
1.351788043980000076e+00,1.169790593198118955e+00
1.277305960659999906e+00,9.504384630266016210e-01
7.854449748989998925e-01,9.074225863013047899e-01
4.846229851250000165e-01,8.808255216897774575e-01
6.676359772680000582e-01,9.344928741666680416e-01
8.322510123249999836e-01,9.090446268403528096e-01
5.959370136259999340e-01,8.720253647074927006e-01
3.410890102390000123e-01,7.391841604922214648e-01
6.860110163689999707e-01,6.547171243157851039e-01
8.153510093690000682e-01,6.756668767662636910e-01
3.985430002210000322e-01,6.825670930871415854e-01
6.998159885410000225e-01,6.871009970020843793e-01
4.263690114019999533e-01,6.367300944481903979e-01
6.866139769550000382e-01,6.000846656522272893e-01
1.826770007609999913e-01,7.817976708615164139e-01
7.018824815749999946e-01,5.532317368532989610e-01
1.796682000159999681e+00,7.596479880566079368e-01
7.204269766809999753e-01,6.669065834657769143e-01
4.680640101429999755e-01,8.420378190622297421e-01
6.408870220180000743e-01,1.135395123097157510e+00
7.520520091060001189e-01,9.290607597960153230e-01
1.001817584040000098e+00,1.191918136901306768e+00
1.660804033279999814e+00,9.744632786144964420e-01
1.450595021250000061e+00,7.137250655566985680e-01
1.085010051729999869e+00,8.352968020712063790e-01
1.099555015560000015e+00,9.246231576199862578e-01
7.694180011750000325e-01,8.545255593014151607e-01
1.254430413249999932e+00,1.000306546850060041e+00
1.496320962910000052e+00,1.023439588374130960e+00
7.186369895940000196e-01,8.979896505829210174e-01
8.902019858359999649e-01,9.349321851569263320e-01
9.891759753229998342e-01,9.537064967736851306e-01
2.849014520649999938e+00,9.214386141280779263e-01
4.281075000759999583e+00,1.230137399972537127e+00
1.248739004139999942e+00,1.093185992293842945e+00
7.096589803699999699e-01,1.177174775704837195e+00
7.497439980509998936e-01,1.542794303429950276e+00
8.907449841500001408e-01,1.285162238913399646e+00
1.469527959819999952e+00,1.827653234050718556e+00
1.608888030049999918e+00,1.138716005651077667e+00
1.043460965159999976e+00,8.813892813214128097e-01
1.184751033780000018e+00,1.043537906060750808e+00
5.063725113870000127e-01,1.368305951170950996e+00
6.946156024930000283e-01,1.121965582902490821e+00
9.299110174179999744e-01,1.293352412195435397e+00
7.754629850390000190e-01,8.709994504170704976e-01
8.564696311949999696e-01,8.442859019464141745e-01
9.269009828569999554e-01,8.000333460933263252e-01
7.506660223010001021e-01,7.295493726815430735e-01
9.248849749570000611e-01,8.107873237511714626e-01
1.070162653919999984e+00,8.600278720614585870e-01
8.752880096439998869e-01,8.147439165028924624e-01
7.511039972310000756e-01,9.094336808796629201e-01
8.627579808239999037e-01,8.590373411421889926e-01
5.096570253369999692e-01,9.172078705780836172e-01
8.495249748229999343e-01,8.774096989126182189e-01
6.711369752879999817e-01,8.619518222359369153e-01
6.132180094720000030e-01,7.112982892712826910e-01
3.810549974440000098e-01,8.244737580000331967e-01
