1.074290990829999792e+00,8.019495835966190533e-01
8.710420131680000067e-01,6.586205527684958483e-01
6.540319919589999698e-01,8.280390139869100441e-01
9.089673757550000843e-01,6.513752068572857823e-01
9.709029793739999414e-01,7.901279903641247326e-01
9.856920242309999969e-01,6.553970636286474694e-01
1.356256246570000101e+00,8.406193240051668125e-01
1.309872984889999925e+00,8.624782167554155832e-01
6.344919800760000506e-01,9.205573448344983589e-01
5.933508276940000492e-01,9.564509592740916277e-01
8.796380162239999523e-01,9.914924692349925683e-01
1.131836414339999930e+00,9.578234842168777963e-01
1.841274023059999987e+00,1.002445207316560838e+00
2.261745929719999992e+00,8.669779930949499391e-01
2.597975969309999744e+00,9.056136551903067877e-01
2.399192094800000064e+00,1.112050357065045736e+00
1.982298016549999931e+00,1.153880927909069820e+00
2.269547939300000206e+00,1.312880284510855367e+00
2.017889976500000238e+00,1.443893908067179099e+00
1.452262043950000026e+00,1.468897067805095880e+00
1.342797994609999934e+00,1.476194292181627343e+00
1.311915040020000145e+00,1.433664316207794442e+00
1.276762008670000226e+00,1.472483452194671694e+00
1.275267004970000118e+00,1.377360213422012425e+00
1.210446000100000141e+00,1.191901831566459569e+00
8.153480291369999966e-01,1.049601226272587784e+00
7.271119952200000291e-01,1.035571501480508694e+00
6.043019890790000126e-01,9.641970654892301207e-01
9.830358624459998307e-01,9.096126502654215962e-01
1.101529002189999940e+00,9.264834862330717513e-01
1.183724999429999869e+00,7.923985366237125127e-01
4.356400072569999726e-01,8.812250986147357468e-01
3.270040154459999959e-01,8.056785983426530962e-01
8.039849996569999879e-01,8.296901735270570954e-01
4.216859936710000145e-01,7.729715025925071314e-01
5.734559893609999515e-01,7.211766299024602311e-01
3.959457874300000291e-01,7.303570710301470204e-01
4.163750112060000119e-01,4.887628517816348661e-01
5.603970289230000290e-01,6.913794912184615393e-01
7.749050259590000156e-01,5.612967428086587107e-01
6.370840072629999629e-01,6.559313520781400175e-01
3.839260041709999793e-01,5.995816347682305647e-01
5.648739933969999516e-01,6.288267008085747234e-01
1.054715037350000051e+00,6.420141675542933024e-01
6.537709832190000681e-01,6.933664477391063841e-01
5.931029915809999942e-01,6.952766993694478037e-01
1.022608995439999946e+00,6.818389830428263076e-01
8.359869718549999273e-01,6.881514692093861907e-01
6.375340223309999832e-01,7.787283230218404739e-01
9.755985140800000899e-01,7.708811836047192445e-01
4.898079931740000337e-01,6.971379921260932866e-01
1.098647952079999879e+00,7.353362738728960180e-01
1.151165962220000116e+00,8.450550273054335815e-01
8.061249852179999120e-01,6.846539861023359652e-01
4.744769930840000427e-01,8.664717884501523804e-01
7.896029949189999897e-01,6.869292278162122400e-01
4.762530028820000094e-01,8.073483633336668852e-01
5.455229878430000179e-01,7.357164167856400372e-01
6.212809681889999158e-01,7.641836751026160890e-01
7.707700133319999036e-01,6.080938471519374833e-01
9.337069988249999675e-01,7.197739859041100141e-01
8.110550045970000843e-01,6.656914021649928959e-01
6.005529761310000048e-01,7.180285614694996710e-01
1.002521038060000036e+00,7.487925527132985870e-01
8.921650052070000392e-01,8.153929651381652821e-01
9.160850048069999474e-01,7.671323696261703740e-01
7.413420081139999729e-01,8.300309791032370876e-01
9.283249974250000758e-01,7.247076430797837476e-01
6.429409980770000033e-01,8.227905916577721301e-01
9.950090050700001187e-01,7.366286557575237870e-01
6.271365880970000140e-01,8.393298762713902184e-01
1.038689017300000073e+00,7.298218659520687712e-01
6.888009905820000611e-01,8.653761644853227297e-01
5.214130282399999095e-01,6.771774080217835001e-01
6.510270237919999481e-01,8.551280460883838863e-01
1.159701943399999990e+00,6.809420809033902566e-01
6.456400156020000169e-01,7.984549783306479354e-01
1.195862650870000099e+00,7.537604993047172242e-01
1.304703950880000018e+00,8.182397676569318490e-01
8.844429850579998975e-01,7.424913838666284960e-01
7.697709798810000725e-01,9.940355844435906363e-01
7.702100276950000213e-01,8.696463387910569054e-01
6.418280005459999771e-01,9.469366931029313816e-01
8.937159776689999058e-01,9.334447039630747733e-01
5.247250199319999364e-01,8.636486761504963416e-01
5.142210125920000374e-01,6.734595106259080310e-01
7.172748446459999982e-01,8.316286442724336592e-01
6.410769820210000525e-01,6.582493491814951359e-01
4.689820110800000386e-01,7.659538789203517162e-01
1.203750014310000171e+00,6.885144063243565649e-01
7.911959886550000709e-01,8.287712470668960885e-01
1.136301159859999910e+00,7.254689076503275658e-01
8.642929792399999256e-01,9.419312835875579548e-01
8.814030289650001126e-01,7.230168390623378238e-01
5.817409753800000249e-01,1.009567287290007220e+00
8.651199936869999885e-01,8.465541484444667475e-01
9.078124761579998703e-01,9.229930741333595146e-01
7.377740144730000615e-01,7.765849254546612901e-01
1.120375037189999867e+00,7.703475493615308256e-01
9.422479867940000142e-01,7.690874400254581467e-01
1.060060024260000011e+00,7.568239827100495809e-01
7.158420085910000008e-01,8.358604644706119080e-01
4.040209949019999969e-01,7.059803974713528829e-01
2.920779883859999648e-01,8.205985015258761006e-01
6.317924261089999938e-01,6.999821047725154344e-01
1.124665260310000026e+00,7.140545272691699585e-01
1.115690946580000009e+00,6.733867432785930474e-01
1.247418999670000028e+00,6.825576274061594395e-01
6.976169943809999996e-01,7.284274149909039098e-01
3.693974971769999893e+00,7.363772755664528269e-01
8.204839825630000361e-01,1.193803932808013446e+00
8.573070168499999921e-01,8.264294471945858866e-01
6.902359724040000311e-01,1.638259992450370461e+00
8.385969996449998964e-01,1.022607578911865822e+00
1.287726998329999928e+00,1.886679315194692563e+00
9.632229804990000144e-01,1.158452508967870775e+00
1.343299984930000024e+00,9.485042076316749782e-01
7.316169738770000874e-01,9.214376067869050058e-01
6.809219717980000697e-01,9.453509550029169928e-01
7.014784216880000089e-01,9.896350038930716853e-01
6.698030233380000142e-01,8.170257867611728786e-01
1.365643024439999964e+00,8.550371202720820074e-01
9.781420230869999344e-01,7.947276394398606891e-01
6.786789894100000442e-01,7.441464936093169502e-01
5.976330041890000055e-01,8.512126794833306809e-01
8.193774819369999962e-01,7.567230532938287180e-01
7.911109924320000042e-01,9.271338939840865212e-01
1.044147372249999872e+00,8.339388428025813482e-01
1.400015950200000026e+00,8.189641575639829973e-01
8.748620152470000244e-01,8.247038986745651723e-01
6.228179931639999944e-01,8.554573232996325327e-01
7.164059877399998610e-01,9.139899987964522632e-01
6.523500084880000660e-01,8.234949687524752981e-01
9.379299879070001067e-01,9.073658435815087353e-01
5.936999917030000296e-01,7.816551998073495433e-01
5.393440127369999448e-01,6.831997162754619435e-01
9.370089769359999377e-01,7.503487645029571773e-01
8.087720274930000341e-01,6.954948209829291406e-01
5.654280185700000239e-01,7.513304533101994309e-01
6.020820140839999723e-01,7.487766219615540342e-01
1.146679997439999932e+00,6.719675234730807523e-01
9.824249744419998320e-01,7.821498301141104337e-01
5.671510100359999917e-01,7.416974387655200784e-01
7.866399884220000027e-01,7.895520388269162693e-01
7.388439774510000557e-01,7.396404358443042781e-01
6.810299754140000106e-01,7.861881431818855681e-01
7.086979746820000203e-01,8.021255412386504302e-01
6.642330288889999323e-01,6.846837760933213168e-01
5.124790072439999733e-01,7.199109086036129534e-01
6.040380001070000393e-01,6.947962005872752034e-01
6.728799939159999521e-01,6.878361907184187274e-01
8.265414834020000656e-01,6.910226347981026640e-01
4.546860158439999799e-01,7.227304888456463905e-01
5.594509840010000179e-01,6.309151684414963102e-01
1.332218050960000122e-01,7.248425453101983162e-01
1.633069962260000063e-01,5.879247533625097111e-01
1.797860413789999778e-01,7.089383744552009148e-01
5.747918486599999932e-01,4.474538981145734784e-01
8.508148789409999413e-01,5.902358703288270725e-01
8.527640104289999634e-01,4.800286760552918697e-01
1.687628030779999788e+00,6.004263246785176422e-01
2.149522066120000297e+00,6.414196454378627843e-01
8.122850060459999577e-01,7.837027113129585443e-01
1.239639997479999867e+00,8.547841352637326473e-01
2.128437280650000041e+00,1.106531895770445528e+00
2.139239072800000141e+00,1.049648015712326021e+00
9.779880046840000452e-01,1.388671820463748485e+00
6.937779784199998856e-01,9.691709476933342282e-01
7.218790054320000094e-01,1.194540407702633367e+00
7.631160020829999002e-01,1.136219614392091071e+00
8.565329909319999713e-01,1.185556415131452601e+00
1.109338045120000116e+00,8.369692881450599975e-01
6.476340293879999654e-01,7.773817292597497985e-01
9.241870045660001143e-01,7.392812995681783406e-01
7.877320051189998784e-01,8.258086779812487954e-01
1.305567026139999864e+00,7.190180761741316040e-01
9.107710123060001051e-01,9.401280303413215300e-01
8.699640035629999657e-01,7.342693377471533056e-01
5.743020176890000217e-01,9.085455060666673965e-01
8.599532246590000373e-01,7.519101527281939479e-01
4.775849878790000558e-01,9.275765178125250365e-01
1.108017444610000179e+00,7.019267309199589411e-01
1.290724992749999966e+00,8.397530523394907132e-01
8.591579794879999898e-01,7.229347863097737026e-01
3.058980107309999807e-01,8.622641874623366842e-01
9.039019942279998832e-01,8.250804473555174434e-01
6.352750062940000220e-01,8.586254102457835380e-01
1.023422956470000145e+00,7.882809873200636863e-01
6.730669736859999919e-01,8.688490892525145837e-01
8.504790067669999454e-01,5.724279007558431553e-01
5.141969919200000128e-01,8.358645228154465423e-01
1.527956604959999964e+00,6.649015296408768982e-01
4.094385623930000051e+00,8.920951636458493983e-01
9.952359795569999390e-01,1.006207398359524774e+00
8.670449852940000923e-01,9.698261888363933769e-01
1.141056060789999993e+00,1.622526255813594442e+00
1.622257947919999888e+00,1.263260331114524959e+00
1.980204939840000344e+00,2.092248281503704010e+00
1.375547051430000112e+00,1.362204557060819665e+00
1.851865053179999610e+00,1.012757517958875475e+00
1.420923948290000016e+00,1.185232524120163333e+00
1.589177966120000285e+00,1.116225970785477584e+00
1.673199415210000041e+00,1.369462587182252111e+00
2.123934030530000072e+00,1.080619040828144861e+00
1.648401975629999905e+00,1.326187677996595538e+00
1.204741954800000014e+00,1.153885293484994801e+00
7.920839786529999538e-01,1.426848275752311546e+00
1.227027416229999890e+00,1.190811530480260227e+00
1.226951003070000157e+00,1.299628848184377405e+00
1.131343960759999989e+00,1.069455533890504517e+00
1.252465009690000075e+00,9.545158977458324534e-01
1.116891980170000132e+00,8.885550764298315585e-01
1.122387051579999850e+00,8.967904936552116846e-01
1.040153026579999862e+00,9.219386199731059994e-01
8.091310262680000420e-01,8.860641242608640056e-01
7.681059837340000751e-01,8.962199630340591527e-01
7.982919812199998910e-01,8.600364266441552497e-01
7.666722536090000428e-01,8.373028678657032930e-01
1.057360053060000027e+00,8.121268213522679913e-01
8.607699871060000563e-01,7.726727575069385345e-01
1.070777058600000053e+00,7.486669636567044872e-01
5.301510095600000527e-01,8.205927579928559146e-01
6.604189872739999467e-01,6.946948018822952653e-01
9.909179806709998983e-01,8.407979047605996792e-01
3.561530113220000016e-01,7.226222636678968358e-01
9.618239998819998471e-01,7.835487426041132242e-01
1.244829058649999931e+00,7.783892775349114945e-01
8.381230235100001202e-01,6.519218878663695094e-01
9.245989918709999200e-01,8.773324927662071726e-01
8.131660223010001021e-01,7.085565055251511479e-01
1.003061056139999963e+00,7.987585355234103623e-01
8.752340078350000496e-01,9.032494145319019951e-01
7.991399765009998823e-01,7.537642658064913626e-01
8.812961578369999938e-01,8.319221089310391282e-01
1.063080191609999892e+00,7.494599308405686111e-01
9.057049751279999672e-01,8.005768160486748108e-01
6.909559965129999926e-01,7.711970656457064477e-01
1.355970025060000195e+00,7.668620982501528349e-01
7.572399973869999856e-01,8.406965640863059974e-01
2.043754577640000125e+00,7.704264709912136411e-01
8.576130270960000690e-01,1.006675811748983351e+00
2.364957094190000220e+00,7.102033152303883767e-01
4.179231166840000178e+00,1.270558869198483265e+00
2.233561992649999883e+00,1.040095252684016369e+00
8.013390302660000630e-01,1.361532099726909584e+00
8.372840285299999463e-01,1.180665927034664442e+00
8.851529955859999133e-01,1.219450757702174704e+00
9.040349721909999303e-01,1.588455616749010701e+00
1.302939534190000082e+00,1.226853481577803162e+00
7.228699922560000157e-01,7.529607661465649304e-01
8.009120225910000279e-01,8.181865126542089417e-01
1.032919287679999965e+00,8.627506240870164156e-01
1.321628212929999879e+00,7.765170992777381542e-01
9.367759823799999275e-01,9.614665456577373703e-01
7.007700204850000336e-01,7.778431516454245020e-01
7.624319791789999634e-01,8.605765989331276566e-01
1.144938945770000105e+00,8.360106562707949607e-01
7.721610069269999599e-01,9.378119759949682388e-01
8.772150278090000697e-01,8.070537012885495853e-01
1.243505001070000171e+00,7.864524122477533075e-01
6.381840109830000385e-01,7.837472956872112428e-01
7.468199729919999807e-01,8.523404297209843383e-01
6.839929819109999976e-01,8.506777248437000782e-01
1.419505119320000119e+00,8.339932254920530141e-01
6.141470074649999500e-01,9.944332856575267554e-01
7.347676754000000976e-01,7.234496822224119050e-01
6.770560145379999062e-01,8.881665078166581795e-01
1.074026942249999950e+00,7.339782181603413669e-01
6.156389713290000287e-01,1.006620667935660407e+00
9.692379832270000550e-01,6.985065934833660783e-01
9.916120171550001361e-01,8.309091638027488180e-01
8.089560270310000023e-01,6.918700043526834209e-01
2.435143947599999859e+00,8.518960245710250900e-01
8.223479986189999869e-01,9.090515449028756523e-01
5.938220024110000272e-01,7.907002020670271802e-01
5.762249827380000466e-01,1.278101237586902750e+00
4.224239885809999429e-01,8.086348377544613220e-01
6.765879988670000511e-01,1.221282572416759749e+00
5.520349740979999531e-01,8.867928696515838816e-01
9.015229940410000031e-01,5.699716080043136790e-01
7.489960193629999763e-01,7.865429324048811566e-01
8.627583980560000754e-01,6.116991968168093985e-01
9.480749964710000199e-01,7.650214162414652463e-01
1.055613875389999956e+00,7.223124432383360993e-01
1.970020055770000056e+00,8.336244911947570113e-01
9.391199946399999554e-01,9.473419947575373312e-01
1.009042978289999892e+00,8.342909771425797150e-01
7.824029922490001177e-01,1.150102630235822598e+00
1.016265034679999957e+00,8.626029779082518001e-01
8.782749772069999850e-01,1.206283581060445309e+00
7.353619933130000064e-01,7.850304326128209054e-01
1.109990954399999952e+00,8.649273238306880440e-01
7.727199792860000027e-01,7.994265938734549382e-01
1.164981961250000086e+00,7.739403464102931895e-01
7.157210111620000426e-01,8.630668672969090682e-01
1.475479006770000101e+00,6.875101052061654006e-01
8.354520201680000202e-01,9.557925794876851455e-01
7.344660162930000125e-01,7.444149209391104360e-01
7.861927747729999805e-01,1.001775199306844888e+00
1.143465042110000107e+00,7.380441178862819918e-01
9.246990084649998609e-01,9.842106012030280571e-01
2.958764553069999970e+00,7.659838257252749028e-01
2.138324022289999959e+00,1.053136724376183109e+00
2.038712024690000124e+00,8.602222607165943558e-01
1.480209946629999829e+00,1.344622838472270043e+00
9.367650747299999248e-01,1.145025550417011928e+00
1.715939760209999942e+00,1.540975577097998483e+00
1.001402020450000041e+00,1.397439045196495089e+00
8.896229863169999863e-01,1.121275548013262791e+00
7.492939829829999843e-01,1.201595258635574703e+00
1.115183949470000213e+00,8.700655872788851664e-01
9.457820057870000019e-01,1.064985839135176082e+00
6.452180147170000213e-01,8.287658463981668611e-01
1.164842009540000056e+00,8.587506764387763392e-01
1.244351029399999975e+00,8.566046230555921515e-01
9.045109748840001185e-01,8.582954759202717776e-01
5.575259923929999362e-01,8.652040689431982345e-01
5.778343677520000332e-01,7.620941017866196265e-01
7.199835777280000348e-01,8.432127892335904429e-01
7.607790231700000128e-01,8.615413505106072067e-01
5.404400229450000426e-01,8.236469447486032269e-01
8.009672760959999360e-01,7.569473892413473015e-01
7.710149884220000027e-01,7.706790956069662357e-01
6.709719896319999988e-01,7.481060856152143002e-01
2.768970489500000021e+00,8.170579075217339060e-01
3.086133003230000060e+00,9.728600803599261049e-01
1.116358041760000086e+00,1.010372572497813870e+00
1.018260955809999979e+00,1.286436347653599377e+00
7.442610263819999794e-01,1.363591796061594419e+00
1.114386796949999869e+00,1.479717115845819109e+00
1.380516409870000238e+00,1.780798596068271733e+00
1.229098439219999950e+00,1.169371614839158635e+00
1.573238968849999919e+00,1.102642631790350602e+00
1.245597958560000107e+00,1.125110882305973448e+00
8.298619985580000247e-01,1.105846583359022084e+00
5.376980304720000436e-01,1.219077275921138792e+00
8.593800067899999284e-01,1.063477966699639454e+00
7.949647903440000274e-01,1.118317593094581452e+00
8.122889995569999577e-01,9.057458352040672622e-01
1.209460973739999945e+00,8.772944501191708433e-01
1.043611049649999956e+00,7.762448892956962387e-01
9.914460182189999138e-01,8.643113177596402075e-01
1.377645969390000058e+00,8.500341354829272777e-01
7.495359778399999229e-01,8.449461335573038578e-01
7.549669742579999676e-01,8.818989309796829712e-01
8.522210121150000095e-01,9.180152598339832437e-01
1.312628030780000010e+00,8.020836748469168942e-01
9.499999880789999906e-01,9.712407895853523154e-01
8.433979749680000637e-01,7.809559318417814699e-01
6.329939961430000039e-01,8.705354635670760066e-01
6.848490238189999246e-01,7.875813651007934624e-01
8.296039700509999504e-01,9.030908297825940290e-01
1.117776036259999994e+00,7.894454792969191059e-01
1.060515046120000138e+00,8.542797280240523872e-01
9.966710209850000446e-01,7.855904820568735403e-01
6.726049780850000825e-01,9.048600526771035657e-01
8.499810099600000335e-01,8.390929382718793628e-01
7.929700016980000266e-01,9.136924968230907274e-01
7.509549856190000927e-01,7.769758106088592298e-01
9.556260704989999466e-01,8.812907169403826346e-01
6.085839867589999397e-01,7.385889637297891053e-01
7.782499790189999489e-01,7.420860775357199790e-01
5.098140239720000411e-01,7.799538131613843461e-01
6.364319920540000286e-01,6.802419675419534295e-01
6.015599966049999248e-01,8.180786818082174117e-01
6.556333899499999784e-01,6.512715274637236318e-01
6.385549902920000243e-01,7.582576542899543970e-01
8.762890100480000832e-01,6.537038257661217378e-01
7.967479825020000739e-01,7.462890547125465845e-01
6.824830174449999509e-01,7.265942477168104707e-01
8.025500178340000401e-01,7.730015555621505552e-01
7.950311899190000142e-01,7.423346137156038305e-01
1.584897041320000088e+00,7.855035305015395375e-01
1.017485976220000143e+00,8.669165935608994511e-01
9.177780151369998585e-01,7.697352643927404259e-01
1.230221033100000083e+00,9.877785546379315162e-01
1.027899026870000121e+00,8.369030847465794842e-01
9.125559926030000213e-01,1.031852073382187429e+00
7.935979962350000472e-01,9.836554478422888659e-01
1.030437946320000187e+00,8.624461907262184202e-01
5.325379967690000438e-01,9.510872617093657500e-01
6.127780079839999505e-01,8.446376507850527071e-01
8.741289973260000234e-01,8.648031486641826193e-01
3.667230010029999820e-01,7.484002400828334567e-01
7.391750216480000857e-01,7.956142999061251997e-01
5.604230165479999748e-01,7.395868954749861279e-01
7.758178114889999755e-01,6.236571983902637895e-01
8.102909922600001202e-01,8.331441710271825229e-01
6.437510252000000488e-01,6.320560750137012018e-01
7.236457467079999706e-01,7.679163175913784611e-01
9.113870263100000146e-01,7.594661668122272280e-01
6.627830266949999993e-01,7.887158424411288005e-01
1.002035975460000117e+00,8.231761352594653136e-01
8.224419951440000709e-01,8.831519008371135904e-01
1.030576944350000135e+00,8.312976627926392803e-01
6.781139969830000114e-01,9.914798827078630250e-01
5.333459973340000104e-01,8.747084478914894934e-01
3.209959864620000047e-01,9.146771908332086420e-01
7.608630061149999069e-01,7.849959313498051650e-01
7.439860105509998878e-01,7.924011073591462617e-01
5.468400120740000148e-01,7.062663720417197144e-01
7.004669904709999173e-01,7.255465568549966937e-01
8.356525897980000561e-01,6.286021481008511325e-01
1.274258971210000091e+00,7.118570844975261602e-01
8.934450149539999719e-01,8.220902213891864152e-01
6.211659908290000365e-01,7.508174027647617210e-01
7.900159955019999680e-01,9.370131389964913016e-01
1.067494988440000014e+00,8.490260182421006663e-01
6.698009967800000464e-01,9.678183683473677856e-01
1.265694975850000015e+00,8.614326371127056792e-01
6.380620002750000408e-01,9.353736680072933796e-01
9.348030090330000652e-01,7.654340559497593288e-01
8.006410002709999363e-01,1.008862088190739525e+00
1.085708975790000030e+00,7.142803673934818853e-01
3.527039885520000251e-01,1.011874566955939470e+00
5.883709788319999578e-01,6.761722243846405300e-01
4.875420033929999120e-01,9.182622671386890811e-01
4.636880159380000754e-01,6.407863368727404474e-01
3.637039959430000136e-01,8.660557251208691465e-01
8.750243186949999696e-01,5.447139396932723088e-01
6.435279846190000708e-01,7.055200651928827948e-01
4.834130108359999678e-01,6.066202728609898509e-01
2.120890021319999930e-01,7.042352676199791217e-01
4.560469985010000005e-01,6.245583018576953416e-01
4.367910027499999903e-01,7.167467586354984155e-01
7.238804101939999569e-01,6.131404780260123477e-01
5.560690164570000205e-01,6.879370191019549274e-01
4.748429954049999679e-01,5.525179064061026546e-01
2.674640119080000100e-01,6.825623433324162770e-01
9.588437080379998978e-01,6.061053711300047331e-01
7.868980169300000549e-01,7.379155885098067635e-01
1.794360995290000149e+00,5.976822390453839784e-01
1.337677955630000026e+00,8.884119674744390682e-01
1.210453987120000185e+00,6.552544350517534033e-01
5.654799938200000264e-01,1.010950586309284027e+00
4.008429944520000565e-01,7.918067907873648226e-01
2.727654874320000200e-01,1.028495145135285282e+00
5.836449861529999783e-01,8.071411671369674856e-01
8.533802628519999711e-01,7.845055979082249387e-01
8.660610318179999823e-01,6.224171200857429032e-01
1.158349990839999899e+00,6.895174023480641345e-01
7.764859795569999390e-01,6.472026418998780839e-01
1.068807005880000105e+00,6.869712818232953655e-01
5.888479948040000744e-01,8.497329694096122932e-01
1.588868498799999918e+00,7.274041554370902496e-01
4.327859878540000205e-01,9.882899676428558156e-01
3.996030092239999942e-01,7.121357070789575694e-01
5.545349717140000134e-01,1.097862764398191970e+00
6.221979856490000849e-01,7.391057047536998548e-01
1.149551987649999996e+00,1.046616625720330207e+00
1.121260046960000034e+00,8.145992083953830232e-01
9.776459932330001656e-01,6.456938287885576333e-01
1.732741951940000025e+00,8.450859701803780100e-01
2.302707910540000125e+00,8.022896418531935137e-01
1.053477048870000043e+00,9.368803621265977544e-01
7.962800264360000435e-01,9.981275773425116737e-01
5.203329920770000117e-01,9.827719809691438657e-01
6.104800105090000262e-01,9.822816643830207806e-01
4.453057944770000276e-01,1.157768984399029311e+00
6.522138714790000069e-01,7.861308884410689313e-01
1.175541162490000069e+00,7.206608859454785021e-01
1.032202124599999937e+00,6.929628106283626243e-01
7.193930149079998948e-01,7.522846653552560658e-01
8.200139999390000378e-01,8.046846964117345680e-01
9.497330188749999458e-01,8.105972190307509928e-01
1.039114952089999822e+00,9.357475534179806598e-01
5.883830189700000046e-01,9.387599244354170036e-01
9.508559703829999599e-01,8.430238593304111294e-01
5.277600288389999728e-01,8.753435255959709504e-01
7.736063003540000205e-01,7.507363670310922554e-01
9.703559875489999875e-01,8.971322906848148149e-01
1.383889913560000018e+00,6.998162109784282769e-01
7.795230150220000542e-01,8.735548968843720452e-01
6.069999933240000090e-01,7.823556676240905894e-01
4.660570025440000097e-01,8.621366881692323902e-01
9.455270171170000459e-01,8.904975259198281146e-01
6.238729953770000280e-01,1.006121070893821745e+00
3.923240005969999555e-01,7.676822438717879615e-01
5.156549811360000568e-01,7.557139603510207859e-01
9.679385423659998544e-01,6.189192326002271871e-01
1.356565952299999989e+00,7.688084568150437281e-01
9.072690010070001421e-01,7.405901369678553614e-01
8.162760138510000152e-01,6.809502462443345339e-01
2.479866981509999846e+00,8.198295403860629271e-01
1.133080005649999888e+00,9.320385753978036592e-01
1.045583963389999926e+00,9.402519051692368457e-01
8.474370241169999485e-01,1.197795864840675018e+00
1.536522984499999911e+00,8.958350817101942143e-01
9.008989930149998715e-01,1.403697205098854983e+00
4.812009930610000041e-01,9.779182536357190481e-01
8.572540283199999722e-01,1.017327787479425982e+00
8.617479801180000232e-01,8.736197576960502698e-01
1.008694052699999899e+00,9.678132209373252470e-01
1.127727031710000105e+00,8.849791968429072675e-01
7.795569896699999779e-01,7.528446119876437415e-01
9.895502924919998833e-01,8.149766734775797383e-01
8.363329768179998958e-01,8.224979202817832569e-01
9.099559783939999980e-01,8.037570266400083652e-01
5.511059761050000061e-01,8.847406392486093507e-01
1.239764332770000088e+00,7.545247588525414439e-01
1.211838960649999963e+00,8.699501280186001662e-01
1.379981994630000042e+00,7.414604899545326200e-01
1.148460984229999982e+00,9.314728172253854410e-01
7.663900256160000035e-01,8.019703432603685345e-01
9.660840034480000504e-01,9.477392765724612644e-01
8.156750202179999798e-01,9.792591875776869292e-01
1.142272949220000111e+00,9.254155932246697081e-01
1.299479961400000105e+00,9.325998011862269843e-01
8.583310246469999516e-01,7.843979769434084037e-01
7.149469852449999996e-01,8.751900913865240383e-01
8.764400482179999230e-01,8.314732814653751358e-01
8.305460214609999836e-01,8.303809540673408041e-01
8.535240292550000385e-01,8.848005577570162705e-01
9.092410206789999227e-01,7.721017391190161394e-01
5.202720165249999917e-01,7.694093885410543399e-01
7.411040067669999454e-01,7.407347991003914167e-01
5.853319764140000325e-01,7.730662801139435159e-01
5.047770142559999673e-01,6.862882516460609983e-01
5.519493222240000607e-01,7.936556891316876028e-01
9.697520136830000137e-01,6.301470250887187818e-01
1.116515994070000017e+00,7.244732161739051435e-01
1.049844980239999837e+00,6.945889439468402315e-01
6.342629790310000404e-01,7.631826283079010675e-01
5.644329786300000817e-01,7.125287825329673641e-01
9.184709787369998990e-01,8.028829092833293934e-01
9.593539834020000656e-01,8.117619357167561445e-01
5.984159708020000412e-01,8.133211518142677843e-01
9.383450150489998087e-01,7.204618093662498168e-01
4.542250037189999867e-01,7.612877914030178328e-01
7.079470157619999204e-01,6.971808841985892569e-01
3.876500129699999575e-01,8.484980472027825460e-01
4.484339952469999502e-01,5.924804940595772562e-01
8.405709862710000202e-01,7.869278298333178823e-01
5.337110161779999862e-01,5.741292116002241208e-01
7.211350202559999589e-01,6.723000344356470093e-01
5.215386152269999576e-01,6.782264294940283378e-01
7.050759792330000275e-01,5.682943719030391083e-01
6.405649781229999506e-01,7.650602636659553646e-01
5.168589949609999623e-01,6.013951999312403540e-01
1.660409450529999997e+00,7.507371442308109488e-01
2.465307950970000217e+00,7.187977721318699054e-01
1.622156023979999917e+00,8.273590449802467051e-01
1.866270065309999948e+00,9.132637206508956718e-01
3.623536109919999859e+00,9.984635334816073238e-01
7.948709726329999947e-01,1.226608214179875977e+00
9.065989851949999290e-01,1.291303796855474140e+00
8.571879863740000660e-01,1.495580054318552898e+00
7.756379842759999477e-01,1.167919332714189018e+00
7.006700038909999817e-01,1.759257099698452453e+00
6.443409919740000769e-01,1.041327113095747769e+00
7.579550147059999077e-01,8.443950271481791559e-01
5.499600172040000068e-01,8.238947782566102829e-01
4.964669942860000518e-01,7.463924928887505361e-01
1.367677569390000070e+00,7.087378192177219427e-01
