1.074290990829999792e+00,8.019495835966190533e-01
1.397894024850000250e+00,7.300274721505821685e-01
8.148130178450000427e-01,8.145277247898452533e-01
1.278898954390000009e+00,8.762128134724981310e-01
8.623980283740000363e-01,1.088357987898880275e+00
1.093865990639999897e+00,1.044235905572629575e+00
8.134710192680000285e-01,1.247705988672023647e+00
1.466687083240000078e+00,8.277803181164260504e-01
9.060310125349999577e-01,1.013802025887637237e+00
7.652140259739999006e-01,8.547780825280210104e-01
1.311033964160000176e+00,1.014372954715025310e+00
7.892500162119999718e-01,9.495622228681880328e-01
1.474902033810000068e+00,1.007567365272074023e+00
9.167850017550001063e-01,1.029029021243366593e+00
1.186140060420000086e+00,7.871392483700619946e-01
1.411391973500000008e+00,1.110384445982535384e+00
2.092472076419999993e+00,8.680744367563824060e-01
7.189220190049999681e-01,1.132283232190516520e+00
1.301861047739999888e+00,8.331129919948864204e-01
1.268974781040000055e+00,1.134130747154971974e+00
1.221997022629999874e+00,8.755993290333307089e-01
9.061110019679999850e-01,1.286027355053610322e+00
1.078873991970000112e+00,8.101952507628915612e-01
1.028025031089999874e+00,1.065097922814758125e+00
7.863690257070000689e-01,9.391419679602660553e-01
1.276852965350000035e+00,9.569608642810160104e-01
7.093420028689999546e-01,8.504243571185967632e-01
5.201929807659999572e-01,8.282765367505816601e-01
5.645610094070000473e-01,8.718755592619166217e-01
9.855200052259998067e-01,7.028062984355104570e-01
1.092841982840000004e+00,8.422445780271792248e-01
4.786899983879999709e-01,7.436899693784402299e-01
3.955059945579999514e-01,6.977429804092069032e-01
1.850703001020000071e+00,7.622580402835711366e-01
1.195796012879999815e+00,8.696010663612521174e-01
1.702510833739999896e+00,8.650469560856063334e-01
2.998351097109999586e+00,1.057306662360585126e+00
2.407080888749999925e+00,9.186726257282248342e-01
2.585943937299999718e+00,1.274128066534894632e+00
2.233839035029999920e+00,1.332768590505764683e+00
1.655773043629999997e+00,1.253417063047721047e+00
1.430611014370000156e+00,1.603911869913151822e+00
8.921740055079999676e-01,1.464058813836991213e+00
1.231696963309999893e+00,1.376070516118494957e+00
8.955079913140000514e-01,1.319724858913817522e+00
1.602033019070000064e+00,9.632803642449296877e-01
1.585399031639999956e+00,1.128941854134266842e+00
1.232059955600000034e+00,8.659475513906568223e-01
1.210371017459999976e+00,1.087725026468823186e+00
1.242141008379999967e+00,9.273182363300512820e-01
9.857040047650000858e-01,1.059231186024674143e+00
7.289689779279999726e-01,1.028591089746243581e+00
6.761519908910000876e-01,9.508142794384274454e-01
1.071573019029999907e+00,8.994339871815513199e-01
9.457439780239998983e-01,9.036875518452934797e-01
4.376370012759999706e-01,8.528160189327640417e-01
5.141820311550000522e-01,8.208222622401163404e-01
3.387190103530000052e-01,7.843271710172758926e-01
7.144280076029999593e-01,7.626394982379534060e-01
4.996199905870000180e-01,8.605244113673525819e-01
7.917379736899999854e-01,5.931162508950672541e-01
8.646243214609999894e-01,7.926142867564955896e-01
6.024960279459999901e-01,6.352152439418358165e-01
1.260069966320000123e+00,7.736920953531465361e-01
1.012339949610000067e+00,7.391663763184875835e-01
1.004528999329999950e+00,7.740600298186545158e-01
6.310235261919999727e-01,9.156143601376290908e-01
1.141221046449999887e+00,7.316852461563437826e-01
5.426099896430000014e-01,9.664551459710234438e-01
8.547459840769999762e-01,7.759130661717442701e-01
7.744219899179999311e-01,1.019387034189432661e+00
3.084340095520000102e-01,6.944204136054549226e-01
8.376209735870000506e-01,9.086351360378893682e-01
7.293469905850000767e-01,7.406282999765877451e-01
7.503905892370000830e-01,7.276720066014373822e-01
1.134822010990000019e+00,8.520158150695971155e-01
1.614240050320000064e+00,6.703536974803467885e-01
1.244793057440000128e+00,8.732186139236489675e-01
7.141630053519999466e-01,9.136768332238029977e-01
7.293040156360000026e-01,9.135950463531966603e-01
6.486989855770000091e-01,9.498803299521094701e-01
3.427990078929999962e-01,1.003047185529554408e+00
3.861860036850000011e-01,8.632557475953964721e-01
6.366299986840000535e-01,7.924029177193453455e-01
3.990480005740000280e-01,6.941405804333300456e-01
4.178859889509999870e-01,6.931728550633775576e-01
1.103790521619999909e+00,6.374156576561094134e-01
6.956189870829999622e-01,6.520858905503429392e-01
8.070139884950000564e-01,6.743936923867691613e-01
5.947690010070000310e-01,7.595787273907949055e-01
1.107607960700000005e+00,6.484012414089378451e-01
9.713580012320001122e-01,8.998175900349487666e-01
7.170349955560000321e-01,7.216493244584289979e-01
6.764810085300000386e-01,8.864666654003749979e-01
1.687772989270000190e+00,7.257323265635684528e-01
9.907569885250001596e-01,9.265294057260332616e-01
8.082039952280000161e-01,7.823400501958079900e-01
1.087718963619999979e+00,9.678125140493167855e-01
1.564818024639999861e+00,7.680249149228280947e-01
6.673809885979999912e-01,1.071125848879536102e+00
1.256489992140000123e+00,8.745736568071924566e-01
1.091886043549999963e+00,9.861092977477807775e-01
7.375509738919999725e-01,8.423628149034348978e-01
6.224380135540000802e-01,1.107234952638392889e+00
8.364729881290000613e-01,8.015650576588422282e-01
5.774260163309999916e-01,8.902998948469432738e-01
1.015761017800000054e+00,7.860404507104059579e-01
1.106158971790000001e+00,8.595234956303617890e-01
6.945540308949998964e-01,7.056752661315137676e-01
1.130903959270000092e+00,8.601576724382522521e-01
9.518219828609998379e-01,7.996670988714932315e-01
7.524570226669999862e-01,8.050353902141537121e-01
5.585229992869999993e-01,9.698400346109615766e-01
1.415836334229999771e+00,7.602929268062267321e-01
1.855298042299999839e+00,9.229249921440141335e-01
7.845479845999999702e-01,8.899074495602118384e-01
8.210539817810000862e-01,9.533923626671241269e-01
5.835890173909999978e-01,1.145733602167571918e+00
8.359720110889999889e-01,1.026814938812399935e+00
2.184663057329999880e+00,1.268688172349437648e+00
6.805480122570000123e-01,9.795967507575817912e-01
1.238904953000000031e+00,8.282867633354646930e-01
1.030328035349999949e+00,1.130095103737274398e+00
7.914109826090000022e-01,8.283133575089918210e-01
8.423720002169999832e-01,1.351214642490331075e+00
4.464710056779999658e-01,9.646999021012191422e-01
5.589337944979999584e-01,9.716134070230815212e-01
7.099329829220000221e-01,9.360539611678168059e-01
7.334340214730000751e-01,6.741321518941140178e-01
7.833399772640000647e-01,7.713809247665779356e-01
8.426809906959999985e-01,7.029873476481387495e-01
1.099761009220000085e+00,6.803771883303453283e-01
8.706315755840000614e-01,7.802292638560991422e-01
5.862460136410000411e-01,7.495148720838739065e-01
8.863990306849999223e-01,7.511139590689590584e-01
1.019399046900000050e+00,7.656195392563560631e-01
8.493610024450000129e-01,8.192854490690222313e-01
1.010666966439999870e+00,8.301839477261214739e-01
1.331516027449999973e+00,8.073892896293348720e-01
1.215008974079999859e+00,8.626862973795011991e-01
1.645591020579999952e+00,8.933213594034894456e-01
9.708780050280001461e-01,9.125957332697641755e-01
1.411272048950000135e+00,8.627287171203705807e-01
7.953929901119999313e-01,1.092549594663738022e+00
1.046331048010000098e+00,8.834361074356193999e-01
8.879339694979999642e-01,1.122119764072460280e+00
8.349300026890000836e-01,8.615471653259122453e-01
9.847199916840001510e-01,1.032519626059973161e+00
1.090394020079999970e+00,8.264886609596396871e-01
4.901649951929999971e-01,8.611700494429322950e-01
6.141669750209999279e-01,8.204172132832414643e-01
6.314740180969999894e-01,8.168308326729112334e-01
8.252440094949999860e-01,7.719507691989619946e-01
1.051450967789999913e+00,8.807875798193012251e-01
1.047114968300000060e+00,7.165136601911975545e-01
3.921430110930000379e-01,7.866796213378944858e-01
4.695149958129999912e-01,7.616799257853407168e-01
7.720900177959999500e-01,8.190929346396493838e-01
7.520099878309999264e-01,7.678954013813021895e-01
6.877393722529999698e-01,8.470802123797542826e-01
6.718119978899999012e-01,6.910604853230030153e-01
1.185933232310000029e+00,7.103925172634816265e-01
6.571980118750000432e-01,7.602397270882100822e-01
8.213180303569999063e-01,7.597770296222353670e-01
7.795739769939998842e-01,8.182114426588618095e-01
1.030122995379999962e+00,7.031670760767789741e-01
6.211889982220000217e-01,9.162515281976068016e-01
8.660820126530001106e-01,7.094858026429322617e-01
9.608931541440000057e-01,8.427700314926590552e-01
6.760399937630000577e-01,7.346586262925196564e-01
7.402380108830000083e-01,8.451473100641524461e-01
5.984709858890000511e-01,7.445673261921922359e-01
6.151059865950000427e-01,7.528743076411525958e-01
9.358735680579999272e-01,7.996385830429271202e-01
5.818247795100000008e-01,7.208044494065922736e-01
7.156659960750000327e-01,7.132074410254268804e-01
6.529520154000000298e-01,7.652005398340400166e-01
9.700022935870000751e-01,6.562714187899416629e-01
7.834500074390000623e-01,8.517094088294548948e-01
7.448130249979999506e-01,7.091804869999793759e-01
8.276180028919999376e-01,7.941928162617745146e-01
8.943400979039998200e-01,7.571686498235702389e-01
2.505017042159999985e+00,8.329055276143272346e-01
1.620712041850000062e+00,9.789268909161971122e-01
1.417585968970000110e+00,8.277098993148880313e-01
1.049872040749999957e+00,1.365712318411337334e+00
1.226507544519999993e+00,9.248350107499292427e-01
1.043179035189999881e+00,1.403353084077085589e+00
9.694439768789999690e-01,1.037173058335262521e+00
8.192250132559999454e-01,9.532215280967896165e-01
8.129550218580000598e-01,9.001376614167644341e-01
6.712080240250000163e-01,8.784944619782905084e-01
5.289899706839999993e-01,8.240958640536959479e-01
3.461930155749999849e-01,7.894999781018299245e-01
4.789490103719999392e-01,7.183481158526152655e-01
1.153810977940000093e+00,6.889486434793160585e-01
9.671270251270001062e-01,6.972270188735176788e-01
7.845839858059999727e-01,6.676081153235975396e-01
4.701859951019999873e-01,7.178445588478553629e-01
5.632782578470000301e-01,6.511203998804093729e-01
2.416239976880000251e-01,8.111961468821996535e-01
2.709859907630000064e-01,6.820293227579189432e-01
1.994680017229999991e-01,6.860028985335536733e-01
1.327169984580000017e-01,5.350116639297483045e-01
4.732620120050000101e-01,5.752174080070345807e-01
6.585559844969999244e-01,4.901600180879800428e-01
9.621880054470000054e-01,4.961017571928781900e-01
5.111979842189999790e-01,5.942186954987292991e-01
9.829789996150000153e-01,5.670473161482227908e-01
9.100099802019999684e-01,6.967745159062285198e-01
1.026576042179999870e+00,6.656343525975305653e-01
8.309389948840000262e-01,8.703891883650809458e-01
9.651920199390000565e-01,7.264913149389332636e-01
1.000543951989999902e+00,8.478358220086349428e-01
1.983185052869999687e+00,7.899831130417083180e-01
1.274855017659999978e+00,9.218682915909113262e-01
1.286525964740000028e+00,7.844077131176671047e-01
1.382244944570000245e+00,1.019690420725963609e+00
1.736924052240000016e+00,9.477367423516599443e-01
1.257668018339999971e+00,1.244231304372501068e+00
7.533379793170000838e-01,1.034755241398289893e+00
1.084908962249999886e+00,1.138685743903792513e+00
1.062494039539999990e+00,1.031266611905896413e+00
7.787629961969999570e-01,1.062549162533084957e+00
8.256469964979999965e-01,9.572126766074046111e-01
9.891830086710000636e-01,8.232438735795946094e-01
1.418092012410000047e+00,8.402152106248398367e-01
1.151677966120000063e+00,8.778481575102481393e-01
1.250364065170000094e+00,8.053595232696463269e-01
8.794019818310000458e-01,8.933085370796762792e-01
1.089423060420000144e+00,8.271048063200234779e-01
1.809062957760000145e+00,9.803850237231037656e-01
8.687390089040000207e-01,9.363371688599828602e-01
8.521729707719999380e-01,9.160242991859915973e-01
1.307837963100000112e+00,1.002665222983868398e+00
1.262575984000000151e+00,8.454790895226538261e-01
7.601559758189999627e-01,1.094803429050141164e+00
1.069887042049999959e+00,8.502031537942604800e-01
8.579840064049999437e-01,8.838450574990071029e-01
1.149323940279999956e+00,8.726205646629990875e-01
1.067142963410000034e+00,9.696627072310476381e-01
7.400619983670000401e-01,8.359240694277021433e-01
6.799880266190000411e-01,8.873361619601419781e-01
7.323921322820000634e-01,7.909893067284966550e-01
8.352749943730000126e-01,8.129358232508104853e-01
6.000829935070000065e-01,8.182625348860792514e-01
1.010563969610000168e+00,6.948937331097992942e-01
7.613970041280000434e-01,7.761645766889834208e-01
7.260069847110000030e-01,6.779281318673405776e-01
1.064324021340000037e+00,8.230375093781150397e-01
5.901079773899998715e-01,7.327730077229434036e-01
7.744659781460000447e-01,7.870389829959566486e-01
7.406870126719998781e-01,8.221359140617966466e-01
8.908360004430001533e-01,6.989966524366951761e-01
7.620100975040000613e-01,8.840054721406781502e-01
7.774500250820000069e-01,6.901848198747310148e-01
5.811070203779999943e-01,7.893948763264918567e-01
7.908779978749999051e-01,7.129569114380956973e-01
8.903719782829999652e-01,8.313100799141615038e-01
7.882059812549999656e-01,7.283140948650861368e-01
7.301949858670000459e-01,7.500198447274033509e-01
9.248933196070001639e-01,7.189722627868747606e-01
1.265586972239999941e+00,7.386660931814958975e-01
7.884140014650000694e-01,8.085506652930654070e-01
9.180610179899998391e-01,7.572258514827936438e-01
6.569269895549999516e-01,8.591683979123663217e-01
8.252680301670000107e-01,7.424995676240934150e-01
4.257229864599999525e-01,9.118827736850629861e-01
9.114630222319998198e-01,7.119242489755771564e-01
7.238519787790000937e-01,8.477167602509265709e-01
9.657319784160000031e-01,6.652965597229746342e-01
7.194200158119999911e-01,8.578802173699143774e-01
7.146480083470000411e-01,6.521900984131182577e-01
6.188799738879999790e-01,8.576660693760176368e-01
8.502969741820000094e-01,7.285798281726779679e-01
6.113014817240000065e-01,8.267332809068645982e-01
8.405809998509999881e-01,6.696556460607141492e-01
5.909900069240000553e-01,7.849351149539867123e-01
1.191807866100000002e+00,6.319496761851896016e-01
1.072478055950000009e+00,8.562479661077062598e-01
7.976800203319999172e-01,7.067366137873529741e-01
7.140370011329999489e-01,8.722258029742467889e-01
8.885610103609999921e-01,8.245488654488578595e-01
7.367290258409999737e-01,8.750486882712755765e-01
9.655410051350000744e-01,8.500000514173698951e-01
8.569459915160000385e-01,7.813825264634214340e-01
5.838339924809999859e-01,7.392009496016921366e-01
3.047562122340000457e+00,7.872860396744697509e-01
8.865389823909999301e-01,1.037691441031422412e+00
1.186460971829999878e+00,8.754723120897371924e-01
8.750730156899999557e-01,1.724459636781797922e+00
1.111973047260000014e+00,1.194470080667441758e+00
6.929270029070000447e-01,1.974190654808254619e+00
5.632749795910000357e-01,1.228624927776909681e+00
5.519689917560000048e-01,9.534495518681976867e-01
9.211350083349998386e-01,9.503755239888626027e-01
5.465030074119999748e-01,9.303586917117555588e-01
9.997850060459999577e-01,7.302670785462780367e-01
7.512239813800000166e-01,7.863840705836299128e-01
8.402569890019999654e-01,6.699264813131915464e-01
7.843149900439999600e-01,8.730873454821750368e-01
5.915480256080000165e-01,7.268942029804466021e-01
6.109840273859999948e-01,8.212863721723168142e-01
9.328789710999999540e-01,7.573983071811679624e-01
7.992020249369999885e-01,7.665763690734115343e-01
9.833549857140000405e-01,7.357971194837714668e-01
5.405290126799999761e-01,7.733931160657471215e-01
1.093670010570000128e+00,6.944486155761129265e-01
9.266330003740002041e-01,8.629620739556513875e-01
7.972419857979999858e-01,6.972035302927198641e-01
5.896059870719999596e-01,8.990981672696283233e-01
7.799540162090000672e-01,6.889386734243942989e-01
5.182790160179999717e-01,8.160590725246466004e-01
7.263879776000000676e-01,7.143617589055436534e-01
6.216366887090000182e-01,7.700789876240736742e-01
8.810679912569999717e-01,6.380402595148677580e-01
7.315016984940000411e-01,7.702416005674529442e-01
9.703850150109999406e-01,6.429733774227359699e-01
8.715350031849999901e-01,8.038429767406796156e-01
5.505740046500000595e-01,7.100863152781559107e-01
2.576299905780000121e-01,7.969070296816325172e-01
6.952109932899999123e-01,6.996921076743662926e-01
3.547430038449999601e-01,7.716586113948963321e-01
1.308350920679999918e+00,6.591844752782672900e-01
1.424710035319999957e+00,8.251709631943217049e-01
2.422243118290000385e+00,6.264720066503352003e-01
1.588093161580000023e+00,9.945864700163209449e-01
2.882889986040000352e+00,7.713200082237842148e-01
1.510810017590000109e+00,1.276660964782619034e+00
5.103110075000000245e-01,1.055790783864425375e+00
6.637499928469999810e-01,1.548816507074486148e+00
5.865659713749999948e-01,1.107920299056404989e+00
9.182999730110000813e-01,1.286210833406009835e+00
1.126363039020000123e+00,1.072009896455732747e+00
9.455379843709997845e-01,6.941085840939752449e-01
7.979699969290000583e-01,8.220637913666871688e-01
8.895260095599999417e-01,7.595045029846571039e-01
5.017459988589999531e-01,8.200835566095677764e-01
7.889080047609999813e-01,8.477745451337633797e-01
5.571460127830000220e-01,8.625515881136436303e-01
8.079270124439998924e-01,7.235648825082046098e-01
7.382910251620000697e-01,8.480540214045012570e-01
6.742079854009999096e-01,6.224330199270405872e-01
8.787713646889999675e-01,7.891828172916202089e-01
7.401880025859999268e-01,6.959581319577581304e-01
8.886500000949999478e-01,7.374545322218798438e-01
7.983270287510000340e-01,7.703762775195835966e-01
5.137799978260000344e-01,7.280437528600581798e-01
7.760372757910000141e-01,7.749932274682522770e-01
8.528280258179999906e-01,7.585105856847106365e-01
7.851629853249999513e-01,7.680934314138806451e-01
8.431609868999999646e-01,7.952976648448449870e-01
1.024798870089999925e+00,7.729257758788202759e-01
8.044279813770001120e-01,7.840823423438713080e-01
8.841310143469999216e-01,8.013928337870920293e-01
3.615649938579999501e-01,8.198179506612109924e-01
1.171491026879999842e+00,7.381022198848953275e-01
4.477910101409999788e-01,8.999382635392074725e-01
7.665730118750000432e-01,6.208713265703812434e-01
7.735599875449999940e-01,9.314956288697364695e-01
1.054823040959999902e+00,5.809183135829742994e-01
7.843300104139999673e-01,9.161039509383013257e-01
1.034250974660000155e+00,6.671304762941623334e-01
1.096979022029999973e+00,8.384913181229435297e-01
7.633029818529999400e-01,7.541317638189179995e-01
5.883730053899999257e-01,8.407352631458586689e-01
6.365630030629999547e-01,7.745188688113202602e-01
5.750700235369999858e-01,7.831647092675376731e-01
5.399640202519999654e-01,7.762640511365314078e-01
1.324671149250000068e+00,7.010326409788664170e-01
8.178460001949999780e-01,7.239646678722291284e-01
6.359609961509999909e-01,6.698170355440250523e-01
8.135920166969999867e-01,8.186898368765060940e-01
9.872140288349999793e-01,7.147094981107638967e-01
9.839289784429999797e-01,9.180911719723454656e-01
5.904790163040000150e-01,8.079909997542424893e-01
8.986790180210000312e-01,7.308068046476339230e-01
6.268000006680000125e-01,7.999932586385632982e-01
6.926850080490000172e-01,7.357422908416649809e-01
5.757049918169999669e-01,8.224729309485886430e-01
6.764680147170000213e-01,6.410313795575569573e-01
8.279470205309999997e-01,7.645530230820938300e-01
6.547859907149999881e-01,6.831417853898189563e-01
1.085815548900000094e+00,6.911108851893384974e-01
8.509550094600001335e-01,7.505072833911610175e-01
8.879359960560000431e-01,6.814523451339681293e-01
6.557850241659999302e-01,8.223524681058727026e-01
6.597809791559999804e-01,7.039616179511077876e-01
8.856279850010000398e-01,8.218687407611665607e-01
7.502999901769999980e-01,7.630934744895678801e-01
9.303160309790001747e-01,7.608876289952200000e-01
7.259460091590000941e-01,7.617026175517873643e-01
7.123904824259998936e-01,7.032581074550445788e-01
9.326570034030000622e-01,7.873810667520433348e-01
6.544970273969999974e-01,7.676854099938106302e-01
4.987269937989999846e-01,7.799736006806501365e-01
9.782410264020000579e-01,7.822676042616153458e-01
5.593240261080000275e-01,7.730774324034709322e-01
8.733990192409999409e-01,7.472328863402739607e-01
6.232500076290000690e-01,7.985206540849139056e-01
6.319249868390000024e-01,6.295972953687331009e-01
8.335350155830000274e-01,8.274983239411243252e-01
8.613430261610000027e-01,6.746867768972349966e-01
1.036013007159999999e+00,7.526485898773066507e-01
6.160370111469999355e-01,7.800958747870867516e-01
9.874529838559999995e-01,7.103514260788023060e-01
6.686739921569999634e-01,8.681255404990999569e-01
6.455339789389999972e-01,7.258759803200403038e-01
1.007030010220000049e+00,8.843830194582881221e-01
7.763000130650000719e-01,6.941300143836386383e-01
9.358490109439999705e-01,8.169649716802609429e-01
6.626719832419999401e-01,7.913295927518162465e-01
1.113351941109999910e+00,7.066161857414656744e-01
5.495319962500000432e-01,8.572392656693711421e-01
9.273632764820000096e-01,6.732923974821851676e-01
8.215330243109999486e-01,8.621098789641334914e-01
9.193540215489999223e-01,6.650471709431187151e-01
6.899859905239998925e-01,8.842327856614204951e-01
6.497738957409999738e-01,7.699282656426377214e-01
9.705049991609999704e-01,8.152903790094468972e-01
8.034440279009998909e-01,7.747650834737931369e-01
8.920990228650002019e-01,7.376432095722690319e-01
7.462270259859999921e-01,8.228921824774588778e-01
1.495407462120000197e+00,6.870022619716108503e-01
7.597569823270000633e-01,8.672747400366039860e-01
9.677280187609998974e-01,7.732956700310494869e-01
1.126011013979999920e+00,1.015215111251997149e+00
7.641419768330000029e-01,9.400099027834121213e-01
1.423818945879999909e+00,1.118543846663947017e+00
8.309190273280000483e-01,9.965483635215124369e-01
5.316870212550000030e-01,9.045027552414434124e-01
6.942920088770000442e-01,1.048708990711144429e+00
1.097100019450000019e+00,8.448126713229729967e-01
8.623710274700000511e-01,9.784805826308201615e-01
9.711959958079999788e-01,8.329751726742619100e-01
7.501904964450000213e-01,7.708169120350812920e-01
5.659890174870000346e-01,7.470981035669277404e-01
7.235890030859999378e-01,8.366150662278378780e-01
1.088876962660000114e+00,7.473580097759812135e-01
2.614549994470000138e-01,7.551615278428442934e-01
1.923168003559999895e-01,6.832028334820710036e-01
2.048390060660000012e-01,6.800544483363085702e-01
3.752999901769999980e-01,5.586704162216860059e-01
1.878910064700000104e-01,7.216028016860511762e-01
4.178839921949999980e-01,4.949058789908692413e-01
6.128349900249999704e-01,5.295438278112393204e-01
4.822100102899999352e-01,4.922502834709665542e-01
8.136649727820000066e-01,5.935319538679748597e-01
8.997989892959999958e-01,5.704503391534265777e-01
7.667459845540000041e-01,6.155455957400903788e-01
6.762999892229999421e-01,7.084353631344018076e-01
9.804093837739999984e-01,6.630864349042472350e-01
1.075533032420000090e+00,7.628786342122235720e-01
6.459739804270000496e-01,8.091661551774956829e-01
7.601699829100000416e-01,7.653237563106046748e-01
8.707180023190000950e-01,8.372798409967818767e-01
1.045557022089999899e+00,7.700696720494702996e-01
4.832339882849999713e-01,8.863932757354547887e-01
1.085988998409999962e+00,7.140218147264002502e-01
7.320979833600000930e-01,8.458626139170486447e-01
7.128990292550000385e-01,6.975094695295851466e-01
1.045389056210000112e+00,9.018662192850244175e-01
7.359200119969999676e-01,6.717631947385773739e-01
8.956930041309999480e-01,8.115469788777874838e-01
8.745509982110000191e-01,7.714293571047571296e-01
9.237470030779999508e-01,7.174298762175881361e-01
9.997780323029999971e-01,8.259127484454674706e-01
1.739534020420000049e+00,7.544058020507869999e-01
8.107889890670000321e-01,8.744780653264719872e-01
7.049050331119999235e-01,8.121969003093785222e-01
8.328269720080000438e-01,1.028669078055404862e+00
8.276600241660000412e-01,8.618508443268386721e-01
8.953109979630000659e-01,1.088214263968360962e+00
1.459501028060000039e+00,8.389726139120893267e-01
1.179519057270000060e+00,8.019666887349280460e-01
1.443411946299999915e+00,8.250831873676838235e-01
1.306735038760000078e+00,9.247277983575492577e-01
7.634999752040000365e-01,8.560105080489337492e-01
1.145148038860000161e+00,9.795781283505378134e-01
7.253450155259999477e-01,9.342041992552505558e-01
7.633590102199999672e-01,8.892873266074856620e-01
6.174820065499999622e-01,9.572387873275882697e-01
1.029322981830000039e+00,6.826320579287491475e-01
1.302055954929999926e+00,8.649281429451881609e-01
3.164124965670000122e+00,7.687158121177987136e-01
9.734439849849999549e-01,1.010379928902205737e+00
1.229671001429999855e+00,7.731929546364758599e-01
7.441530227660000385e-01,1.315224789010174922e+00
1.063034057620000139e+00,8.553339412112347384e-01
1.123872041700000102e+00,1.557817366422022509e+00
8.984770178790000283e-01,8.597061680713693477e-01
7.175139784810000698e-01,9.245558733882637270e-01
5.367509722709999931e-01,8.267073383279539556e-01
1.175443053249999981e+00,8.038121704167042747e-01
1.101048946379999949e+00,8.880908955219316558e-01
5.734490156170000130e-01,7.629129522493536264e-01
1.431144952770000200e+00,8.187162208209651793e-01
1.037794947620000130e+00,7.713659335780612691e-01
6.568620204930000206e-01,8.051902391280979510e-01
1.074908018110000141e+00,9.597578478197934526e-01
1.385972023009999887e+00,7.663485506016270987e-01
1.004804968829999812e+00,9.465042226403388437e-01
1.609539985660000116e+00,8.741314613694645130e-01
2.817575931549999524e+00,8.688720504975665504e-01
1.962562561039999709e+00,1.002486515599277039e+00
1.279752016069999998e+00,1.084663430947569784e+00
1.995329976079999845e+00,1.202010761111194537e+00
2.033385992049999924e+00,1.199548825607274605e+00
1.307443976400000096e+00,1.459864923932140179e+00
1.611258029939999892e+00,1.300366329149750699e+00
2.040218114850000042e+00,1.074264644829566961e+00
2.183244943620000100e+00,1.170831043680008676e+00
1.351415991779999937e+00,1.289348399979413529e+00
7.242180109020001089e-01,1.102528598386591341e+00
1.363389015200000109e+00,1.107240195160087204e+00
1.526808977129999967e+00,1.170376171744774041e+00
1.784019589420000163e+00,1.128447281263624369e+00
1.103597044940000105e+00,1.097578322063701428e+00
1.763007998470000004e+00,8.594946529517121236e-01
1.157549023629999896e+00,1.077773531391957862e+00
1.153326034550000045e+00,1.036209652564505923e+00
2.362811088559999551e+00,1.195253145109836046e+00
2.580787897110000007e+00,1.044216770096469959e+00
1.242146968839999976e+00,1.207833338654926481e+00
1.712821006770000265e+00,1.123520587509118984e+00
6.676509976389999323e-01,1.164562965208572720e+00
8.271329998970000652e-01,1.177656573275473351e+00
9.642647504809997994e-01,1.424134618296908128e+00
1.394161701200000048e+00,8.533145089515479231e-01
7.584049701689999923e-01,1.036793681135539824e+00
6.900759935379999765e-01,7.628887575414823319e-01
6.740249991419999809e-01,8.858867979605630216e-01
8.615220189090000424e-01,7.894488190789523685e-01
7.907469868659999790e-01,9.400098924356339314e-01
7.285000085830000138e-01,7.710209152815116207e-01
2.411980032920000294e-01,7.697186178683075308e-01
3.354600071909999981e-01,6.990765718062257328e-01
5.912460088730000507e-01,7.196595789687866285e-01
1.058426976200000036e+00,6.011840433833900432e-01
7.669919729230000316e-01,7.218309639629846286e-01
5.881239771840000019e-01,5.896934464162915113e-01
5.922303199769999305e-01,6.987116374551612941e-01
8.753510117530000079e-01,6.414489390509372502e-01
7.038279771799998974e-01,8.012485095177204197e-01
5.677499771120000371e-01,6.856086993457839451e-01
7.133870124819999825e-01,7.412286424156520059e-01
1.077505946160000061e+00,6.569688123519565881e-01
6.909419894220000247e-01,7.839678539558591064e-01
7.724580168719999973e-01,7.373469272383791351e-01
7.237120270730000859e-01,7.905469873011798931e-01
9.752489924429998958e-01,7.469438961260449483e-01
9.151769876479998178e-01,8.842213509392554682e-01
7.574009895319999686e-01,7.181522255205864402e-01
6.912069916730000374e-01,7.981485109589255833e-01
1.183527946470000147e+00,7.265160815152138518e-01
