1.769561022520000082e-01,1.768768396939555676e-01
1.810430586339999981e-01,1.923784822715667586e-01
1.955727785830000398e-01,1.758136671411310581e-01
1.954265981910000005e-01,1.734792770506594917e-01
2.004670947789999880e-01,1.976332490082199356e-01
2.029463946819999587e-01,2.044263388970457285e-01
0.000000000000000000e+00,2.060445103246429932e-01
1.862521618600000151e-01,2.570523680381269771e-01
1.862153261900000301e-01,-1.788763483566323600e-02
4.038094580169999670e-01,1.441301337337568544e-01
4.118085205549999461e-01,1.709287963614374017e-01
3.743042349819999948e-01,3.343428553232000722e-01
3.571429848669999685e-01,4.286894015293354343e-01
2.572054266930000055e-01,3.164732521265737342e-01
2.409307956699999753e-01,3.287804475591803999e-01
2.253161966800000249e-01,2.652391462484356421e-01
1.935185044999999937e-01,2.463441463928218444e-01
1.787700653079999924e-01,2.166447318899496211e-01
1.622045934200000150e-01,1.872350380298148376e-01
1.761920750140000269e-01,1.772617160420436877e-01
1.883655935530000325e-01,1.614544881220049410e-01
1.861467957499999548e-01,1.701582229930372336e-01
1.954913884399999968e-01,1.899651514900926597e-01
1.954011768099999935e-01,1.881168739336444851e-01
1.660518944260000185e-01,1.971140133505020209e-01
1.907722949980000249e-01,2.012066525408563455e-01
2.156041562559999625e-01,1.603932565706512603e-01
1.898660957809999716e-01,1.798322950085207705e-01
1.770474612709999895e-01,2.219018203760662056e-01
2.001174986360000074e-01,1.955233357065978006e-01
1.948629021640000125e-01,1.653757039124302552e-01
1.922753006219999894e-01,1.987942504210704064e-01
1.779100298880000042e-01,2.081677863019436581e-01
1.810636967419999854e-01,1.954793064702952943e-01
1.680064052340000114e-01,1.783077349873189166e-01
1.635809391740000174e-01,1.759428084672603476e-01
1.706920862200000111e-01,1.576243971110772857e-01
1.916799396280000345e-01,1.499073677543644734e-01
2.085516005749999957e-01,1.602853313096583021e-01
2.058236002919999752e-01,1.894659966019335007e-01
1.828240007160000513e-01,2.136782164858514743e-01
1.857409924269999846e-01,2.240797090603409147e-01
1.775099337099999841e-01,1.895299740382415665e-01
1.752161234619999952e-01,1.818411718600018157e-01
1.971126049759999999e-01,1.735805190890190863e-01
1.845117062330000057e-01,1.647544692983232140e-01
1.984785944219999987e-01,1.911667461288651393e-01
2.143009155989999692e-01,1.837238487496017092e-01
1.841159015890000139e-01,1.959826511218412948e-01
2.104043960570000094e-01,2.192208240246486806e-01
2.032361328599999739e-01,1.807637032017720136e-01
2.088565975429999833e-01,2.039540229241587344e-01
1.960448026660000231e-01,2.175151503052953628e-01
1.900728046889999523e-01,2.218118050723779100e-01
1.658952832220000062e-01,1.986558062604773800e-01
1.872539073229999851e-01,1.853217830215385664e-01
1.852532625200000171e-01,1.563697870256721689e-01
1.799222826959999966e-01,1.732047074688441157e-01
2.012764066460000223e-01,1.786227110763077275e-01
1.978618204589999985e-01,1.773834055807909926e-01
1.950792670250000027e-01,2.045269041054101344e-01
1.711323857310000085e-01,2.073429533821387061e-01
1.623787879939999901e-01,1.980933751726006720e-01
1.677809953689999856e-01,1.722860387185539133e-01
2.059821039440000168e-01,1.554605105146319444e-01
2.158481031659999771e-01,1.568818240543819464e-01
2.141157686710000174e-01,1.998295184404198233e-01
1.768843084569999835e-01,2.162866888996384518e-01
1.967563778159999444e-01,2.155615135225236179e-01
1.834106147289999988e-01,1.727201150948164954e-01
1.805770993230000065e-01,1.900538411780187120e-01
1.911945044990000231e-01,1.831848336731163318e-01
2.012096941470000178e-01,1.769991735939074606e-01
2.066745012999999798e-01,1.887984364653067793e-01
2.420079559090000110e-01,2.012697186252156156e-01
2.195876985790000124e-01,2.088113284799284763e-01
2.106474190949999825e-01,2.484773613991506647e-01
1.944769918919999896e-01,2.297257567524506050e-01
1.704634428020000148e-01,1.983551523017555163e-01
1.787724494929999741e-01,1.898384872140508606e-01
1.750701963900000158e-01,1.660567458430058374e-01
1.796004772190000487e-01,1.726367620262586611e-01
1.688816994429999940e-01,1.712531721506825588e-01
1.640222966669999949e-01,1.753174975223603937e-01
1.799237728120000324e-01,1.614328398657882413e-01
1.769366562369999729e-01,1.459700050618231992e-01
1.781685650350000039e-01,1.653778287441365069e-01
1.665234863759999795e-01,1.670196001195016211e-01
1.855484992270000077e-01,1.708211556812073428e-01
1.732649058100000083e-01,1.626747282650975457e-01
1.860052198169999949e-01,1.846360173113506531e-01
1.832000017169999884e-01,1.735790082715063243e-01
1.951216459270000425e-01,1.831462592938589984e-01
2.088083624839999763e-01,1.854516533020427183e-01
1.873752027749999993e-01,1.994598902465023749e-01
2.025922685860000183e-01,2.166831408974561612e-01
1.986005455260000108e-01,1.872015448147509586e-01
1.863885968919999914e-01,1.967136859384100156e-01
1.716178953649999950e-01,2.077012761671604979e-01
1.885485500099999823e-01,1.873624353825906474e-01
2.112170010809999998e-01,1.604748553927784205e-01
1.833238750700000030e-01,1.744859574026623172e-01
2.096922993660000067e-01,2.138932797546782005e-01
2.197588831190000203e-01,1.832423477646225318e-01
2.330529242750000174e-01,2.040777789952129273e-01
2.151579260829999951e-01,2.217522657334560221e-01
2.008593231439999849e-01,2.344326015848243738e-01
1.312076449390000010e-01,2.113912156665808673e-01
1.399971693750000079e-01,2.030812483239465283e-01
1.684847325090000070e-01,1.241152245718328828e-01
2.097207009790000298e-01,1.204402224218570489e-01
1.677834987640000053e-01,1.510767685883800393e-01
1.697814613580000132e-01,2.023232254055682133e-01
1.778024435040000129e-01,1.544796765305553043e-01
1.989280730490000093e-01,1.503317930215164744e-01
1.968562752010000194e-01,1.669879079072603134e-01
1.764101982119999634e-01,1.950733002550724959e-01
1.775619983670000124e-01,1.929326687651310157e-01
1.848997771739999962e-01,1.721403209659808087e-01
1.751745045190000183e-01,1.723321360536130831e-01
1.822087168690000036e-01,1.857273759183045159e-01
1.833387613300000163e-01,1.774921067712373901e-01
2.092746049170000067e-01,1.804268877543933891e-01
2.103900015349999819e-01,1.803805876394835583e-01
1.875178515910000121e-01,2.061166298069464498e-01
1.892182081940000093e-01,2.167502225412188122e-01
2.129119038579999901e-01,1.943017742005354043e-01
1.846891939640000202e-01,1.831856499870874455e-01
1.933595985170000198e-01,2.098328557465124200e-01
1.597519963980000013e-01,1.821835515448960996e-01
1.731968969110000145e-01,1.922132106329046131e-01
1.763989776370000484e-01,1.610037348467776019e-01
1.903230398890000119e-01,1.615741269712073769e-01
1.978137493129999980e-01,1.726160514871791507e-01
1.724811047320000124e-01,1.923218815489152189e-01
1.773964017630000056e-01,2.084702635119370651e-01
1.862247735259999759e-01,1.714359943147820697e-01
2.039294093849999823e-01,1.600037771645612672e-01
2.303259670730000153e-01,1.785920753809650263e-01
2.793866395949999859e-01,2.173687844652224532e-01
2.991397082810000052e-01,2.461430715437652184e-01
2.514718174930000161e-01,3.115247327655739085e-01
1.890812516209999794e-01,3.237505193983262197e-01
2.833725214000000214e-01,3.003549671821215128e-01
2.606627941129999737e-01,1.993477506434475077e-01
2.856159806249999877e-01,2.710674289390956893e-01
2.152941524979999910e-01,2.735289600406238253e-01
1.691618561740000082e-01,2.557876576027799942e-01
1.676646620040000146e-01,2.116502342323945962e-01
1.986771523950000007e-01,1.622873562015337279e-01
1.806469559670000058e-01,1.621185645028143940e-01
1.824937760829999922e-01,1.983292254148812106e-01
1.871567964549999963e-01,1.831625334996767052e-01
2.099210023880000164e-01,1.742884717617558810e-01
1.939254999159999993e-01,1.857380827274225099e-01
1.662387549880000037e-01,2.161965264938351949e-01
1.659430116420000101e-01,2.058645702512361952e-01
1.823978126049999871e-01,1.599661322494395632e-01
1.884365230800000013e-01,1.554151724136322854e-01
2.158337980510000031e-01,1.780354781286184740e-01
2.153968065980000068e-01,1.819750211478876056e-01
1.994820386169999793e-01,2.075744030335606449e-01
1.468160003419999859e-01,2.181758570195512503e-01
1.810178905730000509e-01,2.112680062935464453e-01
1.982497125860000209e-01,1.451384974538506289e-01
1.886273920540000038e-01,1.719250206822630911e-01
1.874347329140000074e-01,2.063199015771915723e-01
1.838997006419999802e-01,2.013437914627015934e-01
1.789868623020000049e-01,1.889945069460399751e-01
2.386641800400000069e-01,1.846996110486200660e-01
4.006521701810000224e-01,1.769789590139572433e-01
3.205133974549999598e-01,2.233230991182447722e-01
3.453539609910000197e-01,3.840954558243487305e-01
3.201048076149999866e-01,3.367154883810022925e-01
3.410750627520000022e-01,3.210055619350943856e-01
3.317869901659999954e-01,3.316562397794471928e-01
3.053638935090000062e-01,3.674890723143225957e-01
2.349332422019999866e-01,3.547834623808630017e-01
2.433501929039999789e-01,3.305399162829660842e-01
2.282197028400000105e-01,2.604496068889711746e-01
2.155468463900000187e-01,2.598438019254805664e-01
1.862514019010000077e-01,2.521654310318356962e-01
1.789111644029999504e-01,2.226106749281161479e-01
1.881189942359999534e-01,1.850725931225611631e-01
2.258600741620000185e-01,1.728901423263216330e-01
2.293289005759999999e-01,1.820309861227840109e-01
2.172957956789999534e-01,2.276885161819325598e-01
2.285813987260000013e-01,2.390547253796669880e-01
2.961176931860000083e-01,2.349211801062264515e-01
2.966041862959999942e-01,2.320637709746065092e-01
2.547382712360000134e-01,3.023059017475340782e-01
2.234010547399999935e-01,2.959737628823811417e-01
2.086469978090000066e-01,2.617862243909844233e-01
2.144542932510000166e-01,2.249739084303037373e-01
1.909040212630000177e-01,2.125187322164658610e-01
1.961078941820000032e-01,2.147564928978004384e-01
1.758218258620000141e-01,1.898515798138330490e-01
1.801499277349999928e-01,1.888060298950541005e-01
1.802266091110000246e-01,1.769149704368455644e-01
1.831340938809999930e-01,1.805416319746580844e-01
1.799343973400000241e-01,1.821378039868197518e-01
1.912952065469999963e-01,1.813125706833207673e-01
2.391949146990000052e-01,1.772177257576263432e-01
2.476447969680000138e-01,1.853981876312757460e-01
2.603625059129999753e-01,2.312012226994393793e-01
2.153915017839999890e-01,2.378554568230224209e-01
1.687171012159999761e-01,2.482838244101060465e-01
1.901023983960000163e-01,2.260279792822196543e-01
1.932636946439999781e-01,1.659378543395463868e-01
1.967433989050000331e-01,1.831761006898591226e-01
1.968259066340000141e-01,1.928964981043743143e-01
1.806160062550000167e-01,1.971821113307330176e-01
1.917202025649999975e-01,2.041631930026669151e-01
1.939498037100000072e-01,1.829118874018155205e-01
1.780927032229999429e-01,1.878327300618901075e-01
1.982128173110000169e-01,1.942385027049736979e-01
2.026619017119999921e-01,1.679505610059143506e-01
1.926424354309999587e-01,1.827733494199008935e-01
1.775846034290000375e-01,1.948319436760154177e-01
1.697379499670000069e-01,1.934602521633601580e-01
1.742126941680000041e-01,1.800362647366625657e-01
1.767573058610000247e-01,1.642501919663751087e-01
1.698893159629999983e-01,1.666524187636055365e-01
1.786662638189999985e-01,1.703810680758782725e-01
1.773128658529999901e-01,1.639271184284030736e-01
1.912915557620000206e-01,1.743067773152322253e-01
1.917339116329999926e-01,1.751001529524547906e-01
1.682408750059999902e-01,1.876891009734546478e-01
1.533582359550000052e-01,1.901560935258910234e-01
1.219834238290000011e-01,1.580992903989315301e-01
1.124273017049999962e-01,1.405980402568308418e-01
1.387385427950000027e-01,1.063666796979906709e-01
1.735682934519999776e-01,8.426391623312869117e-02
1.894755959509999699e-01,1.130874924985222074e-01
1.896263062950000189e-01,1.617242448195614080e-01
1.874510943890000114e-01,1.899320358366443917e-01
1.846003979439999887e-01,1.912305339910385649e-01
2.440665513279999810e-01,1.905371794327076762e-01
2.327407002449999873e-01,1.781245072726531098e-01
2.219963967800000215e-01,2.305825759039954737e-01
1.852974742650000117e-01,2.332734728875295871e-01
1.947617977860000016e-01,2.160031287417887580e-01
1.780637502669999983e-01,1.821518542143038821e-01
1.859644204379999610e-01,1.907228194417554257e-01
2.072025239469999502e-01,1.763272401152654600e-01
1.870556026700000152e-01,1.816998848421896295e-01
2.003259211780000215e-01,2.094392949943080506e-01
2.049419134859999936e-01,1.855973638707476836e-01
4.109843969350000514e-01,1.958965221515729105e-01
3.850685060019999884e-01,1.902405024841146708e-01
3.761990368370000670e-01,3.456702008265024051e-01
3.382981419560000536e-01,3.709779963739746611e-01
2.050670981410000482e-01,3.109962719381893503e-01
2.311079055070000277e-01,3.162885376579149810e-01
2.232432067389999997e-01,2.066429733197520935e-01
1.962449550630000206e-01,2.197791367027699394e-01
1.992976218459999727e-01,2.254807855585097831e-01
1.784480065109999847e-01,1.889508575140684543e-01
1.708953380579999737e-01,1.965760004332329780e-01
1.857410371300000085e-01,1.845892993378947244e-01
1.884250044819999748e-01,1.648136403892553614e-01
1.818749755619999964e-01,1.792199673460865283e-01
1.925081014630000142e-01,1.893581800430899076e-01
1.790819615130000153e-01,1.807717386776288848e-01
1.921849995850000159e-01,1.931834657376939046e-01
1.867637038229999769e-01,1.781421843819906148e-01
1.980000883339999851e-01,1.872315822109903161e-01
3.074838817119999734e-01,1.857432827882401216e-01
2.838982045650000341e-01,1.802722128911155852e-01
2.563236057759999964e-01,2.770313729701726069e-01
2.176708281040000137e-01,2.723365225456135241e-01
3.016590476040000302e-01,2.342146817213330290e-01
3.009566068650000314e-01,2.164710547851374789e-01
3.871228992939999558e-01,2.946835146076903222e-01
3.553330004220000005e-01,3.865050657874431472e-01
2.734268903729999978e-01,3.748474057221871103e-01
3.047637045380000020e-01,4.651589753677098371e-01
1.934034079309999710e-01,2.651218379345371412e-01
1.674667745829999943e-01,2.840622643515050005e-01
1.849085837600000226e-01,2.109346763081925979e-01
2.460200339559999727e-01,1.670387937778750331e-01
2.682054042820000150e-01,1.869326475158502587e-01
2.603135108949999887e-01,2.616431402240773640e-01
2.072546035049999680e-01,3.057002490023524865e-01
2.076155245300000118e-01,2.909198004609057087e-01
1.928880363700000156e-01,2.070539115158846200e-01
1.886100023979999929e-01,1.943703367838844620e-01
1.899161785839999783e-01,1.928342715074966296e-01
1.841135472060000111e-01,1.896838580484146441e-01
1.885657012459999726e-01,1.869696540534179774e-01
1.928238719700000325e-01,1.857920583825836969e-01
1.931996941570000015e-01,1.897711547975117485e-01
1.622868627309999867e-01,1.919313806008319245e-01
1.296745538709999923e-01,1.934767947985897019e-01
1.509044617410000011e-01,1.600251645297614822e-01
1.567745953799999925e-01,1.112638846126232234e-01
2.352031022309999941e-01,1.295221516951047536e-01
2.412368059159999689e-01,1.319979241522695190e-01
3.487674891950000022e-01,2.193170760657307816e-01
4.479171633719999934e-01,2.488483409474253338e-01
7.274934649469999570e-01,3.568735830167192868e-01
7.546014785770001065e-01,4.896715574498943235e-01
6.946486234659999814e-01,5.330088569265326592e-01
6.383669972420000782e-01,7.571909309966123880e-01
5.096258521080000436e-01,4.822781796612294891e-01
3.489852249620000735e-01,4.617209518094264054e-01
3.274166882039999948e-01,4.636344065179727192e-01
3.183498978609999863e-01,3.690823594185984047e-01
2.771280407910000076e-01,3.626201242760733190e-01
2.614668905739999660e-01,3.311526618229818086e-01
2.646197974680000176e-01,3.025122256401695520e-01
2.569813728329999880e-01,2.814058768341657912e-01
2.632848024370000317e-01,2.810974490389946956e-01
2.274889498949999866e-01,2.692933570144583899e-01
1.972997337579999733e-01,2.567982242364680312e-01
1.593737602229999828e-01,2.081917316916225280e-01
1.552143245940000027e-01,1.772006128977599848e-01
2.165970057250000136e-01,1.415420393707330360e-01
2.152127921579999881e-01,1.369552802305098460e-01
2.079710960389999919e-01,2.115140637956826053e-01
2.003736048939999681e-01,2.359431471113848933e-01
1.930765211580000029e-01,2.081751323930439712e-01
1.887691617009999989e-01,1.956183727978554610e-01
2.153376042839999782e-01,1.888914430670341482e-01
2.704129219060000255e-01,1.913752593065666530e-01
5.549836754800000493e-01,2.321718251995674720e-01
5.126557946209999717e-01,3.250672308831420443e-01
5.099799633029999946e-01,4.327257009144749311e-01
4.163484573359999552e-01,6.449142058415221479e-01
2.535916566849999998e-01,3.838742504498905972e-01
1.788074076179999861e-01,3.623025170234516756e-01
1.850019842389999947e-01,2.546329433991149638e-01
1.711802035570000047e-01,1.825726910584895835e-01
1.727939993140000241e-01,1.895152271125490617e-01
1.767069548369999965e-01,1.745777005799537263e-01
1.761609017850000181e-01,1.662960556206917184e-01
2.039509564639999939e-01,1.698165196761881601e-01
1.905422955750000480e-01,1.655191179907091192e-01
1.819348037240000049e-01,1.961041962921379611e-01
1.684180349109999919e-01,1.879188549763650129e-01
1.891849339009999964e-01,1.713881703007975044e-01
1.689333617690000067e-01,1.550344033157862456e-01
1.962249428029999576e-01,1.806372218631649984e-01
1.980420649049999537e-01,1.603511396468446371e-01
1.778897047040000068e-01,1.841521467472690132e-01
1.612316220999999994e-01,2.007385944001660316e-01
1.492553949359999854e-01,1.808755616867168681e-01
1.442013978960000053e-01,1.567494924883327811e-01
1.220441684129999899e-01,1.354237499259250688e-01
1.259213238949999925e-01,1.270675527345504763e-01
1.192706972360000062e-01,1.009871729206175822e-01
1.400409787890000146e-01,1.013050666573423880e-01
1.655126959090000016e-01,9.113112141242278585e-02
1.946723610159999951e-01,1.145175039461808764e-01
1.824015975000000123e-01,1.507357235644868620e-01
1.781254708769999806e-01,1.942053871635288087e-01
1.768455654380000075e-01,1.888002267587716720e-01
1.895092576740000090e-01,1.773514563962077240e-01
1.890345066789999584e-01,1.730472048529262952e-01
2.166133970019999688e-01,1.857116681657879631e-01
2.142671942709999944e-01,1.868187934971697883e-01
1.696722060440000179e-01,2.137748968245390124e-01
1.861636042589999707e-01,2.231624836885739704e-01
2.109026014799999793e-01,1.618071891458174594e-01
2.016181051729999951e-01,1.749228461507198740e-01
2.371999472380000307e-01,2.105751778003127628e-01
1.953185498709999746e-01,1.947801113400101092e-01
1.463003754620000041e-01,2.230414155010821964e-01
2.596421837810000133e-01,2.061323339419788570e-01
4.047906100750000014e-01,1.441246909579919910e-01
3.813273906710000216e-01,2.363520973068921616e-01
3.577617108820000391e-01,4.041190946727218347e-01
3.031907975670000144e-01,3.656544090609910591e-01
2.219824343919999943e-01,3.188015844187083725e-01
2.247738689180000249e-01,3.014761860474806099e-01
2.553716301919999876e-01,2.348716772882490922e-01
2.618205845359999895e-01,2.272706939210222543e-01
2.273367345329999900e-01,2.645011014423080398e-01
2.031441032889999831e-01,2.899027751660868124e-01
1.758806854490000404e-01,2.374611492994026518e-01
1.670619547370000013e-01,2.010184677352874483e-01
2.118712961670000117e-01,1.744134370959125324e-01
1.990658938880000006e-01,1.581437050727726445e-01
1.948491036890000194e-01,2.036033727914429436e-01
1.566408872600000002e-01,2.027335000580562374e-01
1.590297073130000072e-01,1.883220420527199623e-01
1.671897023919999836e-01,1.484391028562485337e-01
1.815824955700000298e-01,1.429962527060778532e-01
2.245292961599999748e-01,1.587746934310474700e-01
2.216224968430000053e-01,1.679274984762247069e-01
2.066582888360000148e-01,2.133493287216684797e-01
1.570345163350000128e-01,2.125044204857613750e-01
1.968932896850000003e-01,2.088878599342008091e-01
2.048864960669999902e-01,1.521327345319825608e-01
1.668177992110000118e-01,1.886281964539963107e-01
1.417246013879999988e-01,2.148619533145803284e-01
1.666631847619999829e-01,1.785582154387538589e-01
1.926406770939999569e-01,1.331551700499025714e-01
2.254680991169999982e-01,1.626166010770209724e-01
2.252101451159999879e-01,1.925470181393453828e-01
2.145293951029999535e-01,2.257584143090449469e-01
1.820016801359999881e-01,2.219036299040735849e-01
1.906076073649999592e-01,2.211711399324283178e-01
1.686857044700000030e-01,1.880310823482174987e-01
1.903967410330000276e-01,1.922610536296660011e-01
2.045876085759999741e-01,1.680069360145272639e-01
1.865548938510000199e-01,1.831790152831905827e-01
1.815108954909999961e-01,2.076374556687583528e-01
2.014583945270000120e-01,1.857316397165960919e-01
2.036586105820000214e-01,1.752286530685354671e-01
1.918114423750000019e-01,1.978494355474071376e-01
1.731049269440000093e-01,2.044094507139658234e-01
1.919497996569999865e-01,1.929756802300515439e-01
1.787570714950000028e-01,1.711226318013640002e-01
1.788225024940000296e-01,1.918376372122472528e-01
1.665375530719999941e-01,1.826235559645658924e-01
1.951155364510000489e-01,1.770864996420348503e-01
1.929849982259999874e-01,1.654853072935278668e-01
1.620820015670000058e-01,1.941393543000306532e-01
1.356869190929999858e-01,2.024014325526078684e-01
1.467041671279999959e-01,1.585773156969038644e-01
1.972582042220000220e-01,1.168720834075917259e-01
1.894697993989999940e-01,1.245037445456304431e-01
1.961945891380000029e-01,1.895312458119990107e-01
2.645494043830000086e-01,1.987820971140202009e-01
2.692976891989999899e-01,1.976632297274394379e-01
2.608369886879999822e-01,2.633467674736069131e-01
2.406771630049999999e-01,2.813568335810442411e-01
3.313829302790000098e-01,2.479147665234490427e-01
3.281686902050000021e-01,2.485637406001711958e-01
2.893257141109999986e-01,3.314056875710355565e-01
2.625965774060000091e-01,4.011793103619057943e-01
1.794345527890000014e-01,3.034002289087615600e-01
1.727855503559999895e-01,2.697927462707069846e-01
2.207822054619999752e-01,1.893085782868861311e-01
2.426082938910000264e-01,1.671284709772071497e-01
2.444625049829999841e-01,2.121829179786649255e-01
2.097309380769999676e-01,2.436312108727339831e-01
1.825350672010000175e-01,2.404616104102579033e-01
1.691226661210000204e-01,2.172404400704157634e-01
1.575669944289999902e-01,1.868634391895248603e-01
1.770704984660000092e-01,1.729762597965038284e-01
1.741859167810000109e-01,1.478928121683881491e-01
1.755136996510000269e-01,1.701695822032135152e-01
1.687776893379999976e-01,1.746945431669191251e-01
1.939594447609999939e-01,1.728702866693319351e-01
1.943469941619999919e-01,1.634895368825427242e-01
2.223779261109999905e-01,1.932382495303862635e-01
2.144328951839999942e-01,2.029403691915135921e-01
1.937792897219999533e-01,2.257513803951167464e-01
1.783622056249999921e-01,2.223981436389153021e-01
1.706998199219999790e-01,1.872131661757625853e-01
1.894924789669999998e-01,1.734365808026264999e-01
2.422726899390000022e-01,1.715916784901722614e-01
2.336400598289999908e-01,1.828824232115622839e-01
2.456458657979999904e-01,2.376898764882687531e-01
2.297928631310000025e-01,2.332206731746837569e-01
2.152034044269999780e-01,2.476904461143870639e-01
2.607180178169999918e-01,2.462491588108502438e-01
2.623189091679999918e-01,2.236112867863266074e-01
2.198584228750000147e-01,2.693880522392405052e-01
3.426670730110000229e-01,2.851452865770239264e-01
3.465315699580000519e-01,2.160417400668203647e-01
2.930460572240000117e-01,3.126677597344463266e-01
2.670845985409999734e-01,3.730588097228502154e-01
2.535850703720000099e-01,3.141517237822003539e-01
2.199364602570000049e-01,2.791131864045045541e-01
2.274277955290000264e-01,2.797880573510253543e-01
1.686184257270000042e-01,2.316360889985444038e-01
1.842167228460000195e-01,2.247660484530845382e-01
1.896838992830000015e-01,1.735078989144151762e-01
1.641370058060000192e-01,1.781543077782475615e-01
2.130100131029999677e-01,1.960656755874767843e-01
2.186074256900000234e-01,1.574850191328985571e-01
2.188677042720000021e-01,2.067589112286550845e-01
2.313981950280000199e-01,2.367499996353900904e-01
2.149903923270000128e-01,2.384335893722709376e-01
2.503419816490000116e-01,2.531418515220552612e-01
2.535111904139999983e-01,2.375953355788272547e-01
2.445873767139999932e-01,2.569155050098530513e-01
2.031902372839999860e-01,2.737847789013539979e-01
2.327843457459999599e-01,2.612661656482116457e-01
2.531769871709999564e-01,2.149664355598122356e-01
2.558321058749999932e-01,2.295627382414660300e-01
2.091450989249999948e-01,2.598396530844609975e-01
2.179704755539999816e-01,2.608703028017437808e-01
2.751700878139999862e-01,2.159868836814821946e-01
2.834362983699999505e-01,2.135255967243352426e-01
5.200669765470000705e-01,2.862506622019825864e-01
5.718095898630000118e-01,3.210498643245885964e-01
5.820317864419999321e-01,4.201231184229811677e-01
5.010549426079999868e-01,6.147152656238132895e-01
2.807539105419999959e-01,4.990389623288341570e-01
2.063424885269999898e-01,4.893759347547530503e-01
2.145204693079999780e-01,3.312888401248522685e-01
2.198818922040000068e-01,2.123194223576072570e-01
2.337387651210000028e-01,2.097846103055907296e-01
2.567627131940000140e-01,2.198229579096720732e-01
2.328460067509999509e-01,2.380634494415485303e-01
1.991674900050000030e-01,2.642125971790101335e-01
1.789865642790000044e-01,2.376999799065552255e-01
1.796395033599999802e-01,1.928343400668335317e-01
1.698227077719999811e-01,1.714086822452639824e-01
1.522479057309999995e-01,1.773703975855697446e-01
1.740261465309999867e-01,1.674875040223964273e-01
1.826220005749999709e-01,1.359995960603566645e-01
1.566141396759999915e-01,1.576942499832885147e-01
1.689846664669999721e-01,1.802466164517716185e-01
1.731435954569999769e-01,1.502714336192551292e-01
1.901344954969999834e-01,1.519478691242484858e-01
1.337733566760000159e-01,1.555384173652109847e-01
1.587713211769999910e-01,1.808861293025433303e-01
3.362798094749999689e-01,1.229308583803421784e-01
3.365317881109999854e-01,1.144238338416467410e-01
3.025190830230000127e-01,2.800655289792809977e-01
2.839955985550000062e-01,3.135558652693622439e-01
1.806526631120000115e-01,2.573670957309058260e-01
1.813106983900000246e-01,2.680434121334556163e-01
2.399948686360000027e-01,1.907847633426947020e-01
2.357428967949999898e-01,1.829323541749028337e-01
2.299271076919999768e-01,2.520345674247520540e-01
2.266699969770000211e-01,2.670281016446071076e-01
2.079305946829999863e-01,2.477305105501822480e-01
2.176461517809999968e-01,2.336878513032014104e-01
2.530807852749999975e-01,2.144426498022111438e-01
2.445257008080000127e-01,2.180947338154028692e-01
2.472106367350000167e-01,2.569974405911721327e-01
2.140260040760000038e-01,2.451456879599704930e-01
3.001447618010000262e-01,2.392714535698292067e-01
4.906117916109999921e-01,2.272793807918661591e-01
3.879201114179999799e-01,3.097898457461646382e-01
3.368788957599999634e-01,4.765496631576774944e-01
2.932540476320000256e-01,4.879773171516943453e-01
1.897923052309999914e-01,3.081210556880273344e-01
2.160292118790000104e-01,2.870733071524339541e-01
3.753999471659999476e-01,2.040580283387915250e-01
3.595648109909999612e-01,1.939885448773757126e-01
3.568296134470000380e-01,3.305978503195611817e-01
2.543200254440000085e-01,3.333551420470976523e-01
1.710169017309999817e-01,3.308883708474462115e-01
1.929912567139999979e-01,2.672725123147557946e-01
1.877582967279999848e-01,1.696406451514844427e-01
1.911910772320000174e-01,1.891282174492013857e-01
2.173696309329999909e-01,1.893923125426241749e-01
2.077021002769999791e-01,1.838190290086201273e-01
2.206149846319999941e-01,2.106637710911159755e-01
2.270559668539999798e-01,2.019199490241210537e-01
2.409625947480000252e-01,2.123457236529102399e-01
2.354097962379999853e-01,2.205611830594222944e-01
2.214455157519999995e-01,2.315010142517835989e-01
1.873570978640000106e-01,2.255243797508969250e-01
1.875694990160000075e-01,2.169458873097967755e-01
1.860239952800000485e-01,1.842001778201632078e-01
