1.769561022520000082e-01,1.768768396939555676e-01
2.020407021049999696e-01,1.787830226631994535e-01
1.742038130759999970e-01,1.755316675296142159e-01
1.875655949120000054e-01,1.876592397444840354e-01
1.820583045479999829e-01,1.605790209766948251e-01
1.922361850739999767e-01,1.758310427915262819e-01
2.172528207300000180e-01,1.793808290737277655e-01
2.296049296860000200e-01,1.831611762521415110e-01
2.509359121320000052e-01,2.108668661315944992e-01
2.739968001839999667e-01,2.264342992542084931e-01
2.468370050189999942e-01,2.476568814581179279e-01
2.319672256710000047e-01,2.746074108461360463e-01
2.044411897660000088e-01,2.407917417877437349e-01
2.075911909340000250e-01,2.179714943365328450e-01
2.634023129940000207e-01,2.026836180191434744e-01
3.036424219609999975e-01,2.120263713293635555e-01
3.236212432380000115e-01,2.768890775388739289e-01
3.383783698080000124e-01,3.444195550462146316e-01
3.256455063820000162e-01,3.764805891541381233e-01
3.199611008170000215e-01,3.964951134887494955e-01
3.445942103859999661e-01,3.810616186258232174e-01
3.591096997259999868e-01,3.535888956724839716e-01
3.462464511389999888e-01,3.646044280593065956e-01
3.135047256949999861e-01,3.583067952265623912e-01
2.611905336379999887e-01,3.369050222835681674e-01
2.517339885229999963e-01,3.210421363692401164e-01
2.365340739490000288e-01,2.783484615992526390e-01
2.257324606179999804e-01,2.667153579566187149e-01
2.135377526280000104e-01,2.484056555989542225e-01
1.833177059890000182e-01,2.279801547811122486e-01
2.036423683169999999e-01,2.097262040069171052e-01
2.443349212410000082e-01,1.765401064176749801e-01
2.420464009050000143e-01,1.887477643507030900e-01
1.904003769159999526e-01,2.397232098922156551e-01
1.422279328109999907e-01,2.502886754899490973e-01
1.802364736799999811e-01,2.010001974353495535e-01
1.587783545260000040e-01,1.250909504234090364e-01
1.564234346149999955e-01,1.657139149251961874e-01
1.458736360070000126e-01,1.540533620698351369e-01
1.534039974209999990e-01,1.450939763643059321e-01
1.587697118520000061e-01,1.313666072643308591e-01
1.766731888060000533e-01,1.344408053809914017e-01
1.735716015100000065e-01,1.430647327208200981e-01
1.556300967930000223e-01,1.678430629297308907e-01
1.678923070430000108e-01,1.698886599840644940e-01
1.889611035589999766e-01,1.417187025281306523e-01
1.857852935790000048e-01,1.520352934791079358e-01
1.759144961829999798e-01,1.838989725700219124e-01
1.993034631010000002e-01,1.875174800307048695e-01
1.905056983229999890e-01,1.663661141757783180e-01
1.746108233929999920e-01,1.953024051738812272e-01
1.891844570640000001e-01,1.979523943685817799e-01
1.795153021809999805e-01,1.735727971866811437e-01
2.012605071070000251e-01,1.839108619121594124e-01
2.108775675299999763e-01,1.759221860467378995e-01
1.980962008239999794e-01,1.962299717799935728e-01
1.666497588159999987e-01,2.218289787320019968e-01
1.744651794429999958e-01,2.086006302291531223e-01
1.693953573699999993e-01,1.631286742876689178e-01
1.666028350590000040e-01,1.639823907497761912e-01
1.645158231259999937e-01,1.609610221477642822e-01
1.785626411439999728e-01,1.541449752483535773e-01
2.016437053679999980e-01,1.538786349184415314e-01
2.162254005669999868e-01,1.682512289012704498e-01
1.915986984970000084e-01,1.922472201857995111e-01
1.954402029510000083e-01,2.121237596567877026e-01
2.037038058040000210e-01,1.887729502322784136e-01
1.996463239190000016e-01,1.906676634832021877e-01
1.804761737589999915e-01,2.072291121346105658e-01
1.873520165680000182e-01,2.049799577563320985e-01
1.970120966429999843e-01,1.846067811442241025e-01
2.032908946279999851e-01,1.817465002337404212e-01
1.883477419610000425e-01,1.920608085589039782e-01
2.073840051889999925e-01,1.991390550986331109e-01
1.903086006639999883e-01,1.872266572774100579e-01
1.647335141900000133e-01,2.027512635238814809e-01
1.856785118579999949e-01,1.963052792992201201e-01
2.097074985500000099e-01,1.535930578516266354e-01
1.964578926559999994e-01,1.704418951149512529e-01
2.250059992069999848e-01,2.055092117214824543e-01
2.485178858039999994e-01,1.979368708252419451e-01
2.478968948129999794e-01,2.167224764879727983e-01
2.352291047569999849e-01,2.500336344526348786e-01
2.200151830909999606e-01,2.470490410539029624e-01
1.695966720579999976e-01,2.258664794649099805e-01
2.001868933439999443e-01,2.208077343898767197e-01
1.837853938339999993e-01,1.666061090219010665e-01
1.719795018430000100e-01,1.903426356997786340e-01
1.722060889009999762e-01,1.790154235645547154e-01
2.091183662410000255e-01,1.602106011472747837e-01
1.962699592110000169e-01,1.529236280846501539e-01
2.345576137300000308e-01,1.891576654532032276e-01
2.212668955329999965e-01,1.766399029823437217e-01
2.321032136680000191e-01,2.200068599546216586e-01
2.424474954610000288e-01,2.245300495311754185e-01
2.362180352210000167e-01,2.223975660466813720e-01
2.033241987229999492e-01,2.366989906615214467e-01
1.746149510150000472e-01,2.301079915269512999e-01
1.879347711800000154e-01,2.063553903640241993e-01
1.927646994589999885e-01,1.742442959737571240e-01
1.995158940549999760e-01,1.868265782933845875e-01
1.902115345000000013e-01,1.934525248903708194e-01
1.989603042599999982e-01,2.050396740068093637e-01
1.870438009499999499e-01,2.029027150711781302e-01
1.557538956400000008e-01,2.054377865297822847e-01
1.348650753500000021e-01,1.945552618148118085e-01
1.567980051039999934e-01,1.513923765880956784e-01
1.943633109329999942e-01,1.163135965422609636e-01
2.161478996279999898e-01,1.389248718590421483e-01
2.312179952860000387e-01,1.893688824079164112e-01
1.992108970879999941e-01,2.233207732738569928e-01
3.674222230910000331e-01,2.414765272659987194e-01
4.058226048949999942e-01,2.142252555725861207e-01
4.052526056769999996e-01,3.099159125456236175e-01
3.688966929910000303e-01,4.294004548913500363e-01
2.675450444220000001e-01,3.272299489455279264e-01
2.104666233059999947e-01,3.280985489284239942e-01
2.505743205550000074e-01,2.732715190747583289e-01
2.567990124230000171e-01,2.135603488494262348e-01
2.333147972819999694e-01,2.495904520459562848e-01
1.871584951879999847e-01,2.554967897241576247e-01
1.702336072920000165e-01,2.450117549383763749e-01
1.787967979910000116e-01,1.894895130055540555e-01
2.178041040900000058e-01,1.652786596335229508e-01
2.256611436609999854e-01,1.707543484402762601e-01
2.151906937359999994e-01,2.138509401365218388e-01
2.004701942210000143e-01,2.333597291817126884e-01
1.993511021139999784e-01,2.092011970378493124e-01
2.054219990969999576e-01,1.891244987035194391e-01
2.202302068469999818e-01,1.883748999001430835e-01
2.543391883370000328e-01,1.980844680934299162e-01
2.307367920879999923e-01,2.137220284917714930e-01
2.086869627239999747e-01,2.563443722264791003e-01
1.803357303139999923e-01,2.412313847501441344e-01
1.733369380239999924e-01,2.074004682188658466e-01
1.888285428290000234e-01,1.772284559133316673e-01
1.801446974280000168e-01,1.681391154280780231e-01
1.690454930070000028e-01,1.842611791180743530e-01
1.937783956529999796e-01,1.787562899138390726e-01
1.963465064759999934e-01,1.567432855775816036e-01
1.779485940929999843e-01,1.842377541553861797e-01
1.642222702499999964e-01,1.973605531552733439e-01
2.063633054490000007e-01,1.758576742685457883e-01
2.183381021019999979e-01,1.530049381835392464e-01
1.926020979879999873e-01,1.978324527226968665e-01
1.817457973960000250e-01,2.239452434184167895e-01
1.791574060919999822e-01,1.939398879771169482e-01
1.796555072069999648e-01,1.768561260614911756e-01
1.755983978510000099e-01,1.762365194891217235e-01
1.700639575719999907e-01,1.751992062230524616e-01
1.699959039689999951e-01,1.718401756100959021e-01
1.770231574769999816e-01,1.635097374748816779e-01
1.734361052510000056e-01,1.568691385226621826e-01
1.864347159860000047e-01,1.643549453992566578e-01
1.702874004839999844e-01,1.646476196770814415e-01
1.785273402929999920e-01,1.804699124923615505e-01
1.290820986030000173e-01,1.603205268786769833e-01
1.158849000929999956e-01,1.679525145089499627e-01
1.127520129079999933e-01,1.170173908729000567e-01
1.570463031529999998e-01,9.164261048806321419e-02
1.757429093120000119e-01,8.094060158085350509e-02
1.788239777089999927e-01,1.336358434524986816e-01
2.061250060799999784e-01,1.709577899028616454e-01
2.961472272869999922e-01,1.884640041203080318e-01
2.668476104740000188e-01,2.156624692784153696e-01
2.756402194500000014e-01,3.101363223376551459e-01
2.648843526840000129e-01,2.915804929539759782e-01
3.272587060930000069e-01,2.801769035945697595e-01
2.934317588809999822e-01,2.859215865212610397e-01
2.612319886680000147e-01,3.511541662370804007e-01
2.073775231839999900e-01,3.145519941215593196e-01
1.807138323779999833e-01,2.553222178794609665e-01
1.843436211349999965e-01,2.085717853613449357e-01
2.054681032900000093e-01,1.810852928631841441e-01
1.878930032250000215e-01,1.827317380910536970e-01
2.013643831010000218e-01,2.080375475256531770e-01
1.992990970609999912e-01,1.906873568545037756e-01
2.207290083170000417e-01,1.941542491969443507e-01
2.184396982190000003e-01,1.996544842836286970e-01
2.160932719709999783e-01,2.212384950048574273e-01
1.800702065230000148e-01,2.267951598250712297e-01
1.806241124869999992e-01,2.177398351011557986e-01
1.736052930359999746e-01,1.812123423193357508e-01
1.964215040210000318e-01,1.740214655322505632e-01
2.613951861859999948e-01,1.676636350138842602e-01
2.367069572210000195e-01,1.799871246427743876e-01
1.817331761120000166e-01,2.567430691190199510e-01
1.872550845150000032e-01,2.459303781603309758e-01
1.708921939130000067e-01,1.758179648658806105e-01
1.886087059969999979e-01,1.786087303500079049e-01
1.907265037299999966e-01,1.724369940416501101e-01
1.932464987040000415e-01,1.837349385366513210e-01
1.732929944990000137e-01,1.906107033398741768e-01
2.095063477749999625e-01,1.892138595171087567e-01
4.538556933399999771e-01,1.727931884137510476e-01
4.529328942299999938e-01,2.051921684366796450e-01
4.376089870929998904e-01,3.783732404575460562e-01
4.101786911490000742e-01,4.846870950490712593e-01
2.999480962750000201e-01,3.535209827716478959e-01
2.743109166620000261e-01,3.732458759251798264e-01
2.636764347549999665e-01,3.266924437337883624e-01
3.030085861679999715e-01,3.091701034254498714e-01
2.883977890009999934e-01,2.967066410401311694e-01
2.769187986850000227e-01,3.110507505433819930e-01
2.645944654940000085e-01,3.177357378971115698e-01
3.595731556419999864e-01,3.008568722348309299e-01
3.489974141120000262e-01,2.809752354748095149e-01
3.149650990960000119e-01,3.537855788683155756e-01
2.530409693719999908e-01,3.664993507023724950e-01
2.099061757329999944e-01,3.243126004571383336e-01
2.237384021280000024e-01,2.674574826147335660e-01
2.169338017699999344e-01,2.201781148550097100e-01
2.123453021049999945e-01,2.391470264128712775e-01
2.144929021599999985e-01,2.359678562092797083e-01
2.123427987100000303e-01,2.285378792993548458e-01
2.086919993160000208e-01,2.309047908506576263e-01
2.024399936200000361e-01,2.252083432727909063e-01
1.932131946090000219e-01,2.181201196648464846e-01
1.812405437229999972e-01,2.060671640001462135e-01
1.841152161359999873e-01,1.938812185007104116e-01
2.009199708700000198e-01,1.806341712769525265e-01
1.946409046650000030e-01,1.815566786994301240e-01
1.966055035590000000e-01,2.019434961478845936e-01
1.737543940540000054e-01,2.039444865008087360e-01
1.790176033969999858e-01,2.029248524364183348e-01
2.000912129879999779e-01,1.747782302172058433e-01
1.695824414490000043e-01,1.660067994524623280e-01
1.927433013919999938e-01,1.957345411139372049e-01
2.038794755939999925e-01,1.649527114428634977e-01
2.095497995620000109e-01,1.847914696171416848e-01
2.050999999049999967e-01,2.105123858365039735e-01
1.882844567299999938e-01,2.174073355169579003e-01
2.005678713319999917e-01,2.081309099079343139e-01
1.948222815989999746e-01,1.918185764573235308e-01
1.851616054770000019e-01,2.021510928243343552e-01
1.811457574369999823e-01,2.018901840045325691e-01
1.909579336640000180e-01,1.896947524262929952e-01
2.015465050940000169e-01,1.852403400633745867e-01
1.874635964629999818e-01,1.947092947625966020e-01
2.141287922859999859e-01,2.067502207722053398e-01
2.041694968939999910e-01,1.887893482229677233e-01
2.533474564550000085e-01,2.144736137419079036e-01
2.678037881850000024e-01,2.203510195090666035e-01
3.017286956309999657e-01,2.481048116119093372e-01
3.658618927000000243e-01,2.966042058245730306e-01
3.397559225559999563e-01,3.337740631821022874e-01
2.932764291759999975e-01,4.127977541948252282e-01
2.594402134420000228e-01,4.674436125033238354e-01
1.747480928900000119e-01,3.176586806426657805e-01
1.857970058920000167e-01,2.647146102871715811e-01
2.116256058219999903e-01,1.881909520003037517e-01
2.045923024419999958e-01,1.890399284702197480e-01
2.080095559360000124e-01,2.157101141776629205e-01
2.008861005310000059e-01,2.100104635146884946e-01
2.219119668010000324e-01,2.039022734472611953e-01
2.171941995620000065e-01,2.047826935726151376e-01
2.135767042640000224e-01,2.299952031730900792e-01
2.023674994709999952e-01,2.250876214722719593e-01
1.955586671829999956e-01,2.083334061064926745e-01
1.969362944360000256e-01,2.017662793833306656e-01
1.962438523770000387e-01,1.993810492882688856e-01
2.066201269630000281e-01,2.025527483622139302e-01
2.266834974290000138e-01,1.977336578258101218e-01
2.307016998529999863e-01,2.032787139050891978e-01
2.064162045719999949e-01,2.171525610508289461e-01
2.136748582119999684e-01,2.152836156926981326e-01
2.115589976309999731e-01,2.056873298604486311e-01
2.210098206999999981e-01,2.132827618093131317e-01
2.002004534010000114e-01,2.122998249945740046e-01
2.026610970500000164e-01,2.061041985329673532e-01
1.840810924770000245e-01,1.961956464557536028e-01
1.918098330499999893e-01,2.027314961523201953e-01
1.945068985220000102e-01,1.884497232168320935e-01
1.860962957140000207e-01,1.902194845932031197e-01
3.239021003249999975e-01,2.024844527848112530e-01
2.998737990859999814e-01,1.817842910112854593e-01
2.647733092310000091e-01,2.976429782164394799e-01
2.435151785609999953e-01,3.243062525440137955e-01
1.468971520659999863e-01,2.400213929392889800e-01
1.675205081699999987e-01,2.374355907977577784e-01
1.691907048229999710e-01,1.433217355247735914e-01
1.851512044669999801e-01,1.523699744294495506e-01
1.919896006579999981e-01,1.595579383749955171e-01
1.983390152450000277e-01,1.763028991486497166e-01
2.193651050329999963e-01,1.888602588051675191e-01
2.147694528099999833e-01,1.898855953006291786e-01
2.910268306730000032e-01,2.167165731892937708e-01
2.744570672509999976e-01,2.149856874440206622e-01
2.695364058020000009e-01,2.849393443758626021e-01
2.071107774970000204e-01,2.913894124084570603e-01
1.958816945549999577e-01,2.678172510726183897e-01
1.965135931969999861e-01,2.187422740347841899e-01
1.876440942289999969e-01,1.993986771247950318e-01
2.025545984510000175e-01,2.015773024451329998e-01
1.871117651460000031e-01,1.880960631076196432e-01
1.973968744280000243e-01,2.050049441839262576e-01
2.005362063649999971e-01,1.979368983055166398e-01
2.371928393840000149e-01,1.980477362092973870e-01
2.252300232649999678e-01,2.033249598734431507e-01
2.096156179900000305e-01,2.339742406616517889e-01
1.828726381060000183e-01,2.374654209233399982e-01
2.188799381260000398e-01,2.099434547628051539e-01
2.092117965219999765e-01,1.791519725779865957e-01
2.991323173050000062e-01,2.167345718670670718e-01
3.725849986079999843e-01,2.274025926726755686e-01
3.703671991829999843e-01,2.945160691283860710e-01
3.411498963830000286e-01,4.192034952893805566e-01
2.537753880020000019e-01,3.876179041055746732e-01
2.660570144650000191e-01,3.670880869062936314e-01
2.583504617210000132e-01,2.760925081694052263e-01
2.349327653649999903e-01,2.676413084845932766e-01
1.964800357820000176e-01,2.756212058616057670e-01
2.010751813650000219e-01,2.392156323990958233e-01
2.233009040360000030e-01,2.015429341273695385e-01
2.107799947259999807e-01,1.979507869267054798e-01
2.084790617230000143e-01,2.218738135756993246e-01
2.135446965689999921e-01,2.099946915283497639e-01
2.063921540979999636e-01,2.120470859187178481e-01
1.915937960150000119e-01,2.282361606558963862e-01
1.907173544170000234e-01,2.155926854485812616e-01
2.065229862929999771e-01,1.835658756513344203e-01
2.108760029080000431e-01,1.708790549639698508e-01
1.930121034380000433e-01,1.883860324255325625e-01
1.988846510650000288e-01,2.000229302485992400e-01
2.141418010000000205e-01,1.823356661838484716e-01
2.070428282019999844e-01,1.825888318155378109e-01
3.285667896269999777e-01,2.023208070796987668e-01
4.495427012439999759e-01,1.976714646699769262e-01
4.017376005650000748e-01,3.068429034286501711e-01
3.919491171839999399e-01,4.479877615460225448e-01
3.275258541109999921e-01,4.185129882126767953e-01
2.748836874960000065e-01,3.413734368682491693e-01
2.869270443920000080e-01,3.067186370934198991e-01
2.935220301149999989e-01,2.638924319764032744e-01
3.149933218959999892e-01,2.789387273674505674e-01
3.063029944900000356e-01,2.900443929463066284e-01
2.829472124579999748e-01,3.062746804677100587e-01
2.236190885309999876e-01,3.054708163103971863e-01
2.047974467280000155e-01,2.776726541795959124e-01
1.970064640049999927e-01,2.179748586227116536e-01
2.168944925069999918e-01,1.978694806149184082e-01
2.222929000849999948e-01,1.898179424341776278e-01
2.163385450839999946e-01,2.096383391936099960e-01
2.129120975730000032e-01,2.257333183584191161e-01
2.239284068350000101e-01,2.283945512001515354e-01
2.111652940509999854e-01,2.219043386226670356e-01
2.037166059019999975e-01,2.319271908441723762e-01
1.949672847989999958e-01,2.205853260346912759e-01
2.212041467430000130e-01,1.992240210187311844e-01
2.242754995819999930e-01,1.934611815179599903e-01
2.110134959219999995e-01,2.219612473687379850e-01
1.880159825090000070e-01,2.339574497423944910e-01
1.926469951869999864e-01,2.131011520149049543e-01
1.927028000349999826e-01,1.825632769314886050e-01
2.360453009609999875e-01,1.823960002733703567e-01
2.494726628070000063e-01,1.807675632489693374e-01
2.352280020710000030e-01,2.240614672173101007e-01
1.843072175980000060e-01,2.493066358926816495e-01
1.996876001359999819e-01,2.449754461358066293e-01
1.958325058219999859e-01,1.878399106708602551e-01
1.888218969110000145e-01,1.920132029330167411e-01
1.885980367660000101e-01,1.946965512968015510e-01
1.783643960949999885e-01,1.887429367073070741e-01
1.893583983179999986e-01,1.894649338400470617e-01
1.769174039359999728e-01,1.759450190336448727e-01
1.822073012590000041e-01,1.798058294856974271e-01
1.726381331679999742e-01,1.671659598216240494e-01
1.796488463879999664e-01,1.697973664690785867e-01
1.893453001979999994e-01,1.626069956367182101e-01
2.041255980730000141e-01,1.654757304716414912e-01
2.021193057299999762e-01,1.753183298893219444e-01
1.950753927230000073e-01,1.946465401647057281e-01
1.913484036919999853e-01,1.986852035136111305e-01
1.940153539180000386e-01,1.900925436367243981e-01
2.548274099830000194e-01,1.855108016008180094e-01
2.428829520939999875e-01,1.863058677436222887e-01
2.269057929519999739e-01,2.498569846959263485e-01
2.461629658940000243e-01,2.604248017754059452e-01
2.363652586939999911e-01,2.259751538446937713e-01
2.234285175800000134e-01,2.442364560892972825e-01
2.153740972279999943e-01,2.440935621860913785e-01
2.169086933140000062e-01,2.238611908841239562e-01
1.956495195630000294e-01,2.126222115439690141e-01
1.911730021240000132e-01,2.140653316000849793e-01
1.911281347270000208e-01,1.914600520819045304e-01
1.682610064739999967e-01,1.788239036152294847e-01
1.873182952399999879e-01,1.857783347487963199e-01
1.789516657589999837e-01,1.579564084047460348e-01
1.870546638969999842e-01,1.705886437766359620e-01
2.044772058730000008e-01,1.700022870278781739e-01
1.983377933500000412e-01,1.735656124274537193e-01
2.032073587180000251e-01,1.950034330165479057e-01
2.265556752679999952e-01,1.879955597257365885e-01
2.234009951350000023e-01,1.861355510021416859e-01
2.426621168849999732e-01,2.104565268085639984e-01
2.588768005370000180e-01,2.088748833151206907e-01
2.521358132360000393e-01,2.199862874388575085e-01
2.280115038159999941e-01,2.444684539470007023e-01
1.778044104579999951e-01,2.423918707178360221e-01
1.634968966249999989e-01,2.298828065114999208e-01
1.860933601860000064e-01,1.712434385058844988e-01
1.859123855829999672e-01,1.430414991269635949e-01
1.739067137240000172e-01,1.694204424509428986e-01
1.785075962540000061e-01,1.818509400230122475e-01
1.885641068220000049e-01,1.662721757134798251e-01
2.542034089569999988e-01,1.678240114530906713e-01
2.529518902300000316e-01,1.736575177669871517e-01
2.264477610590000245e-01,2.385882436594093936e-01
2.110380530360000118e-01,2.511716556599038475e-01
2.390624135729999822e-01,2.181004030019675355e-01
2.233908027409999830e-01,1.965157013244070994e-01
2.384739071129999832e-01,2.273807919076623330e-01
2.096938937900000022e-01,2.200430882131243493e-01
2.205873429780000061e-01,2.332441974099718207e-01
1.979559957979999951e-01,2.127648904763976834e-01
2.239636480809999997e-01,2.138217383425946583e-01
1.824693381790000180e-01,1.969887748004907069e-01
1.944653987880000379e-01,2.204653077608361433e-01
1.623506993060000181e-01,1.756262738506268462e-01
1.634901016950000008e-01,1.777887415085033784e-01
1.519308984280000052e-01,1.519941280165319486e-01
1.773174256089999623e-01,1.480830888425537784e-01
2.009179741139999753e-01,1.346278229956592021e-01
1.831925064329999742e-01,1.583306818925019621e-01
1.519723981620000053e-01,1.906011199595699646e-01
1.608350872990000069e-01,1.723365607843025948e-01
1.576898992060000171e-01,1.311072550865116926e-01
1.789468824859999918e-01,1.378914037870873632e-01
1.863833963870000221e-01,1.388355208377702321e-01
1.762941032649999740e-01,1.607808851352326429e-01
1.410365849730000065e-01,1.735706197747715340e-01
1.918971985579999984e-01,1.661753870981250991e-01
2.020718008279999978e-01,1.204877838242728039e-01
2.467120736839999995e-01,1.720570216784772788e-01
2.503778040410000183e-01,2.028486482861829865e-01
2.420776039360000020e-01,2.511224638381766572e-01
2.059547007079999548e-01,2.806755028456324186e-01
1.608465462920000144e-01,2.562394560391940690e-01
1.329861283299999808e-01,2.147984906858345922e-01
1.673102676869999972e-01,1.549288822256307541e-01
1.795337647199999609e-01,1.107140349435299237e-01
1.848126053810000002e-01,1.465332307993282013e-01
2.060592025519999981e-01,1.743783220840198211e-01
1.993591934439999935e-01,1.861594203287338933e-01
2.019896209239999962e-01,2.087951687110907173e-01
1.895201951269999963e-01,2.078149532367987440e-01
2.597720026969999596e-01,2.024302956946661680e-01
2.444770485159999951e-01,1.838656784585090409e-01
2.407727241519999617e-01,2.389171646697224316e-01
2.282528877259999978e-01,2.350422476519279102e-01
1.719890981910000005e-01,2.033374223782269952e-01
2.107089906930000034e-01,2.129198876455972167e-01
2.091155946250000119e-01,1.651583211745794866e-01
1.978048980240000032e-01,2.077406448650405135e-01
2.423519939180000249e-01,2.249267769858913357e-01
2.733131051059999872e-01,2.106743628969487692e-01
2.591018974779999984e-01,2.609279736803464811e-01
2.398502230640000010e-01,3.064693773792304121e-01
2.027270048860000118e-01,2.972905842460541459e-01
1.646265089510000057e-01,2.371270192568290802e-01
1.514579057690000063e-01,2.012577416924308249e-01
1.715828478339999907e-01,1.601756550449954519e-01
2.222049087290000058e-01,1.382389849826899941e-01
2.350890487429999898e-01,1.513920682969965570e-01
2.281305044889999634e-01,2.103499769167500588e-01
2.251530140639999844e-01,2.344904709393810238e-01
2.360830008979999950e-01,2.204818395505953876e-01
2.331852018829999873e-01,2.107821318784076914e-01
1.995675563809999886e-01,2.275497942783019090e-01
2.020958065989999775e-01,2.341903681004083304e-01
1.845946013929999907e-01,2.007986114744459705e-01
1.881015300749999952e-01,1.955590009007089347e-01
2.119678109879999939e-01,1.809876023363771458e-01
2.234034091230000241e-01,1.747979394512328977e-01
2.446219176049999888e-01,2.103721020407228470e-01
2.418016940359999645e-01,2.223919537229100685e-01
2.144879996780000020e-01,2.369076660939420376e-01
2.017266303299999897e-01,2.206278051760106607e-01
1.734066754580000091e-01,2.001769632130482590e-01
1.667926013469999968e-01,1.987282089379279471e-01
1.653245985510000127e-01,1.736653940276217944e-01
1.766120344399999820e-01,1.518845814587045373e-01
2.292105853560000295e-01,1.519208425538691731e-01
2.151339054109999982e-01,1.684154106105514304e-01
2.032367140049999854e-01,2.323442142533582999e-01
2.899451851839999761e-01,2.291337198956796550e-01
3.044671118260000031e-01,2.064054101338376745e-01
2.927406132220000123e-01,2.791976024761022579e-01
2.604539990429999841e-01,3.332802843984180585e-01
2.598164081569999673e-01,2.820383524706106537e-01
2.464921027420000077e-01,2.594037807675600993e-01
2.179778963329999930e-01,2.591783657496112836e-01
2.073534131049999674e-01,2.551383993457839727e-01
2.050486057999999778e-01,2.085016398517816338e-01
2.097736448049999924e-01,1.969090515643312778e-01
2.061820030209999821e-01,2.038114583626235432e-01
1.972219944000000447e-01,2.142937862304598595e-01
1.988296955820000045e-01,2.155664096161210574e-01
2.057753950360000361e-01,2.047938715290294198e-01
2.033157944680000218e-01,1.968701605894331297e-01
1.759992837910000218e-01,2.065197580396203048e-01
2.031327337029999736e-01,2.051581861653765104e-01
2.274394929410000210e-01,1.761424480881443877e-01
2.340615987779999796e-01,1.985671194078030000e-01
2.466137260199999792e-01,2.408317204069174156e-01
2.308412343259999833e-01,2.450729983010139501e-01
2.145392149689999972e-01,2.542316356673523514e-01
1.903560012579999794e-01,2.337706446751879885e-01
2.080181986090000046e-01,2.174135835531734728e-01
2.246207594869999991e-01,1.960743279856720922e-01
2.103735655550000305e-01,2.107842758156531771e-01
1.986407041550000141e-01,2.363422564955592331e-01
1.817755550150000066e-01,2.212372584813396270e-01
1.930263042450000022e-01,2.004730182266028227e-01
1.930966228249999805e-01,1.809614223669482325e-01
1.897509992120000044e-01,1.921811787890871370e-01
1.693823039529999963e-01,1.947860230039389351e-01
1.858561486009999986e-01,1.936235764959639838e-01
1.774827986960000048e-01,1.646479919893208133e-01
1.667204946280000100e-01,1.736098518084696063e-01
1.615741997959999898e-01,1.708625870464332286e-01
1.936000734570000048e-01,1.563045400093705239e-01
2.084788978100000079e-01,1.472082180102700366e-01
2.083924710750000298e-01,1.857645301012900707e-01
1.912561953069999710e-01,2.154546543723818153e-01
1.796658039089999992e-01,2.178879191335950927e-01
1.821167021990000301e-01,1.924789730923931463e-01
2.010916024449999895e-01,1.722913026218344523e-01
1.848223060370000059e-01,1.762954636043825574e-01
1.947717964649999800e-01,2.020511860405211357e-01
1.730353981260000229e-01,1.839898714658663448e-01
1.828583031890000099e-01,1.894933878728249366e-01
1.498861461880000023e-01,1.677577264375619270e-01
1.527018994090000026e-01,1.739394372929786159e-01
1.779081076379999959e-01,1.418982306738533761e-01
1.696159988640000005e-01,1.338721753302192508e-01
1.754582375290000273e-01,1.669947848921410627e-01
1.580465734000000011e-01,1.646813401977516300e-01
1.843986064199999997e-01,1.686803479997039390e-01
1.731242984530000084e-01,1.476698706319018728e-01
1.698645055290000094e-01,1.721055829788045999e-01
2.204860746860000387e-01,1.666933661060286120e-01
2.881226837640000205e-01,1.613456848446224723e-01
2.816658914090000021e-01,2.256654231900248886e-01
2.804358899590000398e-01,3.182630237587280031e-01
3.555045723920000067e-01,3.422409999474824160e-01
3.446882963180000203e-01,3.261115121731308908e-01
3.495651185509999759e-01,3.601946475277222892e-01
3.308182954789999908e-01,3.980818916194124868e-01
2.400473654270000312e-01,2.971112471676675693e-01
1.951503008599999867e-01,3.081342151298602783e-01
1.843069046739999883e-01,2.444971032654665033e-01
1.784625351430000062e-01,1.940883813589571738e-01
1.679867953059999974e-01,1.792561823990782011e-01
