1.769561022520000082e-01,1.768768396939555676e-01
1.683609932660000141e-01,1.742551190329603150e-01
2.073428332810000052e-01,1.602166012108580395e-01
3.081569075580000150e-01,1.555163669940147764e-01
3.016481101509999596e-01,1.850012776684255289e-01
3.267253041270000158e-01,2.862786591502416433e-01
2.592641115190000289e-01,2.813026882275682650e-01
2.114182710650000241e-01,3.039298854219507628e-01
2.050412595270000027e-01,2.752667660044861297e-01
2.347255051140000048e-01,2.194900493736153813e-01
2.621370851990000306e-01,2.099661799600460732e-01
2.531891763210000201e-01,2.260395351169488254e-01
2.543610632420000295e-01,2.576170194799732305e-01
2.207816988229999999e-01,2.419514972432767197e-01
2.424586564300000302e-01,2.522705823205548259e-01
2.450377047060000035e-01,2.322189470507887155e-01
2.463154047729999852e-01,2.384583535980855096e-01
2.298433184620000125e-01,2.537173050816645126e-01
2.683678865429999782e-01,2.532817612730314250e-01
2.317014038559999656e-01,2.534219965437390365e-01
2.536134123800000140e-01,2.895502376142543577e-01
2.278259247540000143e-01,2.620272043435988296e-01
2.511056959629999752e-01,2.534690300920771078e-01
2.406570017340000089e-01,2.431458641152930145e-01
2.355776131150000285e-01,2.550104245879926679e-01
2.084955275060000057e-01,2.442626347559633537e-01
2.014831006530000135e-01,2.408594165444589430e-01
2.134985029700000314e-01,2.190504536422105131e-01
1.968656927350000141e-01,2.066761081140304490e-01
1.748276948930000407e-01,2.174822304350553237e-01
1.675257831810000042e-01,2.073108503036271977e-01
1.819289028640000139e-01,1.678296930318343705e-01
2.163158357140000099e-01,1.578412417895715958e-01
1.956270039080000300e-01,1.742869542309283815e-01
1.841740161179999946e-01,2.153418991729585674e-01
2.603065371509999948e-01,1.902257500286123892e-01
2.706716060640000365e-01,1.622042603461848198e-01
2.765875160690000056e-01,2.442998099835624048e-01
3.321622908119999940e-01,2.961212133984688633e-01
3.372164070610000342e-01,2.997115647106450842e-01
3.424106836320000014e-01,3.630706485549450302e-01
3.502804040910000305e-01,4.207714834129779313e-01
3.334882259370000046e-01,3.934235684534085342e-01
3.048415184020000224e-01,3.966750145074642298e-01
2.241699099539999906e-01,3.652995921898936071e-01
2.231916040179999783e-01,3.296608127636003749e-01
2.127934992309999940e-01,2.484768181659193220e-01
2.555466890340000186e-01,2.285596038522915152e-01
2.643494009969999947e-01,2.208013380937402237e-01
2.531680464739999858e-01,2.590227494152541055e-01
2.339650541540000128e-01,2.888862798065439108e-01
2.333215028050000250e-01,2.776625176908719128e-01
2.242033332589999928e-01,2.498296615197791448e-01
2.012783437970000200e-01,2.455540541158698076e-01
1.966407001020000211e-01,2.349931529865684765e-01
2.178835868840000300e-01,2.008828303320741582e-01
2.213913053269999931e-01,1.863934325480801624e-01
1.959984004500000265e-01,2.101048634427841177e-01
1.992403119800000288e-01,2.219196713000428645e-01
1.625297963619999897e-01,1.835058692957915460e-01
1.901159286500000156e-01,1.809715587558181349e-01
1.898488998409999795e-01,1.429433057159013865e-01
2.000212967400000208e-01,1.671432053958701591e-01
1.874057054520000265e-01,1.743353579317158675e-01
1.881960034370000201e-01,1.908965931578237296e-01
2.220781892539999691e-01,1.855768638591974717e-01
2.257640063759999982e-01,1.805665649978940301e-01
2.163868844509999889e-01,2.151647746683530149e-01
1.905837059019999669e-01,2.363239434680723394e-01
2.389943003649999953e-01,2.228769220918272176e-01
2.126784026619999990e-01,1.841740637810595216e-01
2.203326970339999913e-01,2.237568943079069617e-01
1.995152980090000028e-01,2.078924233963217183e-01
1.767843067650000100e-01,2.088601452959453486e-01
2.036905288699999983e-01,1.966203969703535503e-01
1.890024542810000152e-01,1.593398040762711576e-01
1.914628148079999814e-01,1.871148663871428364e-01
2.303853929040000081e-01,1.863936294934979976e-01
2.602671086789999921e-01,1.800269383002945089e-01
2.651697993279999999e-01,2.236787068441055681e-01
2.410915046930000583e-01,2.659459112597274966e-01
2.030028998850000044e-01,2.783242354524383955e-01
2.060085982080000211e-01,2.452829627881141228e-01
1.778325885530000205e-01,1.943389782911887631e-01
1.719783544540000042e-01,1.938875167659861454e-01
1.757052987809999689e-01,1.609861401353904209e-01
1.694041937590000102e-01,1.496086081434223058e-01
1.635388135910000040e-01,1.585281387217174487e-01
1.943304240699999796e-01,1.540648430741897446e-01
2.042852044110000098e-01,1.450666315220057456e-01
2.030708640810000021e-01,1.815215348676814111e-01
1.812596023079999785e-01,2.025994764542161930e-01
2.182700932030000041e-01,1.977803995789811087e-01
2.186232060190000104e-01,1.731557760039561245e-01
2.044367194179999569e-01,2.087039965090277671e-01
1.787614673380000241e-01,2.232108929956528875e-01
2.417660057539999519e-01,2.072810046757750657e-01
2.367322593929999941e-01,1.741176328289745778e-01
2.201220840219999808e-01,2.377581400896891795e-01
2.190245538950000292e-01,2.567774645548468460e-01
2.470148950820000300e-01,2.210106074537663279e-01
2.227835953240000222e-01,2.205026963841813237e-01
2.453936934469999886e-01,2.538503859487192815e-01
2.456143051390000109e-01,2.335080836173404062e-01
2.149323076009999889e-01,2.359582529724794653e-01
1.782320737840000502e-01,2.535024132033291688e-01
1.983320713039999628e-01,2.226392996694216975e-01
1.837121993299999645e-01,1.720929453982708857e-01
2.150899022819999784e-01,1.886423824802730409e-01
2.187249064449999780e-01,1.744740307006956981e-01
1.953707039359999786e-01,2.057629071440062740e-01
2.260476946829999834e-01,2.258090735380574032e-01
2.273865938190000047e-01,1.965350491149382151e-01
2.131565511230000265e-01,2.171773029532427512e-01
1.765360683200000169e-01,2.298308187151242021e-01
2.150828540329999816e-01,2.150542455887969329e-01
3.349621891979999710e-01,1.734997858482179856e-01
3.160460889339999913e-01,1.959533704333004389e-01
3.057914972309999646e-01,3.127157028372831715e-01
2.454170137640000193e-01,3.072712426415102338e-01
2.043210864070000021e-01,2.779193271505062679e-01
2.795807123180000242e-01,2.394567860027893569e-01
2.639636099339999764e-01,2.009518606939534047e-01
2.800608277320000283e-01,2.711763177352092269e-01
2.840686142440000395e-01,2.841091430782201610e-01
2.698352336879999980e-01,2.571548799800656981e-01
2.565046846869999952e-01,2.720880140861886010e-01
1.737418919799999795e-01,2.537646793098339848e-01
1.598615348340000075e-01,2.531169944235672764e-01
1.806169450279999644e-01,1.771313071831564223e-01
1.780257374049999952e-01,1.449837945064059164e-01
1.924792230129999948e-01,1.699625116195309649e-01
1.990472823380000089e-01,1.710171368440979167e-01
1.957502663139999710e-01,1.845690807794474475e-01
1.883261650800000242e-01,1.997752266362444740e-01
1.797540038819999686e-01,2.040525563468580106e-01
1.916811913249999999e-01,1.964089187358733224e-01
2.141620814799999883e-01,1.753210352408881567e-01
2.216559946539999881e-01,1.818335387055607932e-01
2.209348082539999703e-01,2.087904976280373082e-01
2.184751033780000240e-01,2.197957733226255095e-01
2.180604040619999739e-01,2.253623814607669251e-01
2.504481077190000016e-01,2.331967091226270772e-01
2.412912994619999807e-01,2.375183358948629309e-01
2.391991466279999590e-01,2.615130880903063781e-01
2.296963632110000098e-01,2.640183123114306918e-01
2.403284162280000247e-01,2.437816589715535720e-01
2.240518331529999796e-01,2.349247791604685554e-01
2.023217231040000119e-01,2.334230726361329611e-01
2.082566022870000200e-01,2.289527972360818064e-01
2.085203975440000079e-01,2.035475481158907918e-01
1.949775964020000196e-01,2.101523933917251175e-01
1.989800930020000080e-01,2.120494515659021584e-01
1.869141757489999889e-01,1.881951212647079152e-01
1.943044960499999974e-01,1.821152781804793452e-01
2.154057025910000034e-01,1.761996547388555434e-01
2.246519029140000012e-01,1.846339271088008882e-01
1.886185854669999717e-01,2.116432978631034578e-01
1.838601976629999635e-01,2.276888845777792492e-01
1.893669962880000224e-01,1.824277039702585090e-01
1.995205432180000016e-01,1.632752539800860769e-01
1.813428401949999658e-01,1.745235417057674765e-01
1.920076012609999994e-01,1.947673996721372147e-01
2.081632465119999942e-01,1.744377036991174301e-01
1.980955004690000132e-01,1.833119601001642895e-01
2.022272646429999765e-01,2.057581180267277765e-01
1.925842463970000029e-01,2.006072488182635838e-01
2.055149674419999850e-01,1.954347831788301182e-01
1.921776980160000148e-01,1.907669864203685450e-01
1.974076032640000034e-01,2.035789238131286150e-01
1.978288739919999983e-01,1.917254556513374175e-01
1.947185993189999853e-01,1.922055154470707627e-01
1.929751932619999943e-01,1.980985090372123780e-01
1.787372082470000123e-01,1.919617845530699474e-01
1.773243993519999784e-01,1.863586832960354156e-01
1.954015046359999785e-01,1.718405634053412900e-01
1.786402463910000127e-01,1.658347179791648529e-01
1.929298043250000094e-01,1.898384275811199617e-01
1.924515962599999963e-01,1.737557866772995729e-01
1.982013732189999711e-01,1.785156996679440611e-01
2.029816657299999549e-01,1.845804033086282381e-01
2.076473981139999869e-01,1.921261835474985524e-01
1.996106952430000137e-01,1.983551222084234122e-01
1.837998628619999797e-01,2.005644269774950750e-01
3.492729067800000586e-01,2.008205561824444596e-01
3.385715782639999727e-01,1.733116100463408527e-01
3.246645033359999988e-01,3.212786960359031996e-01
2.590272426610000234e-01,3.739071568230186160e-01
2.013491839169999909e-01,3.363425716355393780e-01
2.125197052959999777e-01,2.886648826805800483e-01
2.082609981300000135e-01,2.204334041282662304e-01
2.026299685240000037e-01,2.241005312378508973e-01
1.967180371280000117e-01,2.139083812260258732e-01
1.891978979110000014e-01,2.042324142028154599e-01
1.683970987799999763e-01,1.942202737619237451e-01
1.529303938150000097e-01,1.866628687823021493e-01
1.571273952720000089e-01,1.613160062738451805e-01
1.925273537640000143e-01,1.367614705785438478e-01
2.034381031989999922e-01,1.391598229178409307e-01
1.979987621310000112e-01,1.861318937669721174e-01
1.713397651909999986e-01,2.112017871919524836e-01
1.605434864760000024e-01,2.005424371571336850e-01
1.448902040719999840e-01,1.672201344790196220e-01
1.455924957989999935e-01,1.491271938148454601e-01
1.324006021019999979e-01,1.261380226473091670e-01
1.147388964889999863e-01,1.217790235455718101e-01
1.390763670209999858e-01,1.120427300782138036e-01
1.773481071000000131e-01,8.778138697839071858e-02
1.872349977490000150e-01,1.098573012410468258e-01
1.716542839999999903e-01,1.621793280676743498e-01
1.901565045120000019e-01,1.852308591865420573e-01
2.085365056989999799e-01,1.701229833468674291e-01
2.105930447580000031e-01,1.800753165472915585e-01
2.011387944220000001e-01,2.094172478297669504e-01
1.981692165139999906e-01,2.138473291216879679e-01
1.862777769570000130e-01,2.070424334627943841e-01
2.313299924139999852e-01,2.054379110195015123e-01
2.665236890320000218e-01,2.025672366991553563e-01
2.672828137869999732e-01,2.402578280343834471e-01
2.530894875529999810e-01,2.917539053579580877e-01
2.939947843549999829e-01,2.782645048936169818e-01
2.766048014160000235e-01,2.647682450603549564e-01
2.432340085509999972e-01,3.016285390115068243e-01
2.223459333180000108e-01,2.956005341692231614e-01
2.186183035370000138e-01,2.500409948593056986e-01
2.029476463789999796e-01,2.241221691455481391e-01
1.907453686000000204e-01,2.266411696305833667e-01
1.951031982900000294e-01,2.090729649728222395e-01
2.226422727109999833e-01,1.916028613371288936e-01
2.252217978240000085e-01,1.986030719341534412e-01
2.214518934490000146e-01,2.320230380567671891e-01
2.066775113340000025e-01,2.466248959459675649e-01
2.097374200819999979e-01,2.361995028740992431e-01
2.612883150579999869e-01,2.195360157739073281e-01
2.342368513349999681e-01,2.131391494067265968e-01
2.237651944159999851e-01,2.689348080470604363e-01
2.170636057850000022e-01,2.577805431123131874e-01
2.301114946599999433e-01,2.257270472804532302e-01
2.086910158400000215e-01,2.250915055256809683e-01
2.047397941349999584e-01,2.449945409106645822e-01
2.222295254470000037e-01,2.205974756380343349e-01
2.279004752640000075e-01,2.006753905651239844e-01
2.129457294940000078e-01,2.211011084257920034e-01
1.926552951340000375e-01,2.321410430854291274e-01
1.835393011569999844e-01,2.266607700011706306e-01
1.722192019220000203e-01,1.982825085456579595e-01
1.875299960370000463e-01,1.815970185099285428e-01
1.739563494920000064e-01,1.675590148247614597e-01
1.938352584840000170e-01,1.841434354797762130e-01
1.973450034860000091e-01,1.708224044793053287e-01
1.942632943389999978e-01,1.870867809832540418e-01
2.034828513860000021e-01,1.968607902513339336e-01
1.873460412029999966e-01,1.898289692239847060e-01
2.008862048390000210e-01,2.023935488776958114e-01
1.905569285150000014e-01,1.849120279410119416e-01
1.927679926160000001e-01,1.901537680054547486e-01
1.832018047569999863e-01,1.879554093316428698e-01
2.027056962250000094e-01,1.924550905051834460e-01
1.902956068519999766e-01,1.794997110468066481e-01
1.815531253809999912e-01,1.930828327133830569e-01
1.891089975829999548e-01,1.852351124005955085e-01
1.840091049670000145e-01,1.763948285820175765e-01
1.819614022970000022e-01,1.895792329759427020e-01
1.854998767380000024e-01,1.855288223198906516e-01
2.226949036120000058e-01,1.809561656187990419e-01
2.071253955359999843e-01,1.826171072150001295e-01
2.009170949460000188e-01,2.251155989985205719e-01
1.885115951299999870e-01,2.178954617392430682e-01
1.943915784359999954e-01,2.003121795077859313e-01
1.774574071170000045e-01,1.861072907498022011e-01
1.960569024089999779e-01,1.863919493063040389e-01
1.895107030869999931e-01,1.673802571526876726e-01
2.074400931600000053e-01,1.846698365623521965e-01
2.042641043660000100e-01,1.866416662268834126e-01
2.000678032640000048e-01,2.000629754109569114e-01
1.733694821599999769e-01,2.003565566657652952e-01
1.849348992109999812e-01,1.958958237278547454e-01
1.688267737630000098e-01,1.692588880291318043e-01
1.914010494949999752e-01,1.812657981730692036e-01
1.822085529569999751e-01,1.645857763642683269e-01
2.055577039720000165e-01,1.819173714168803857e-01
2.419840693470000081e-01,1.781937445259514918e-01
2.256706357000000107e-01,1.951270912938229685e-01
2.096177935600000153e-01,2.415346390162881607e-01
1.874290108680000400e-01,2.250142077265318563e-01
1.834661066530000328e-01,2.087948279881529923e-01
1.931275576349999745e-01,1.888022122714819173e-01
1.979932039979999947e-01,1.839571091157248817e-01
1.810770928860000184e-01,1.910573691381146355e-01
4.031366109849999768e-01,2.001389590139099339e-01
4.604647159579999816e-01,1.602326528737586242e-01
5.008617043499999921e-01,3.137863018173945862e-01
4.378605186940000005e-01,4.184859425387802423e-01
2.561259269710000064e-01,3.814283381272752238e-01
2.273572981360000023e-01,4.011426525473814619e-01
2.201671004300000123e-01,2.692308681292119310e-01
1.984222531320000149e-01,2.211878947295096431e-01
1.943005025389999973e-01,2.029800172814312520e-01
1.805235445499999702e-01,1.869113012148375108e-01
1.998776346449999686e-01,1.884604499034962799e-01
2.088513970380000140e-01,1.764162214009423191e-01
2.052325755359999948e-01,1.883209700778807338e-01
2.000157982109999899e-01,2.057197905510491087e-01
1.864733994009999674e-01,2.000943374548939668e-01
1.736753731969999937e-01,1.967346073813851515e-01
1.885808259249999730e-01,1.814578334224602740e-01
1.996680051089999852e-01,1.650415126984954295e-01
2.059511989359999740e-01,1.806792366232872760e-01
1.754488945010000134e-01,1.979362360590062320e-01
2.038332223890000072e-01,2.076113667392321394e-01
2.094203978779999864e-01,1.751094160772833919e-01
1.958734989169999829e-01,1.958688727963117937e-01
1.724482625719999940e-01,2.157556378855722823e-01
1.776420623059999926e-01,2.001391890401642282e-01
1.713635921480000102e-01,1.701363044873616670e-01
1.787484437230000278e-01,1.699631079834818537e-01
1.702087521550000038e-01,1.634060753481941242e-01
1.913181245330000113e-01,1.696792862502276844e-01
1.938814073799999815e-01,1.629289476177110674e-01
2.021497935060000140e-01,1.821817217271622102e-01
1.973596364259999902e-01,1.908752618132438794e-01
1.818598955869999978e-01,2.005718566037981432e-01
1.518772840500000054e-01,2.004254485252765783e-01
1.797889769079999700e-01,1.790262284570856566e-01
1.766516566280000311e-01,1.320190090541068506e-01
2.190984636549999920e-01,1.560380084642627452e-01
2.368807047610000382e-01,1.595312621823326560e-01
2.723162174219999621e-01,2.104621342641357640e-01
2.842651307580000286e-01,2.646040415221593278e-01
3.610217571259999314e-01,2.985833212435379802e-01
3.393641114230000477e-01,3.376949634496219099e-01
2.713941931720000311e-01,3.633395136339816478e-01
2.359429746869999844e-01,3.891232062702124073e-01
1.764906942839999937e-01,2.705634316751874824e-01
1.933852136140000177e-01,2.264773676887842369e-01
2.070471495389999417e-01,1.728353888833301932e-01
2.076206952330000022e-01,1.874027642268077665e-01
2.084009945389999896e-01,2.116287040432056621e-01
2.094228416680000149e-01,2.125363820401323933e-01
1.959958970549999790e-01,2.056299613968970985e-01
2.029076218609999760e-01,2.028733672725025750e-01
1.715861856940000263e-01,1.856720457187066575e-01
1.853289008139999972e-01,1.938388119871715942e-01
1.865625381469999955e-01,1.673254082572405987e-01
1.824795007709999750e-01,1.757987842485591590e-01
1.865475177760000103e-01,1.828930964529137670e-01
1.910450011489999711e-01,1.779476806875184280e-01
1.947984993460000203e-01,1.815315408908130534e-01
1.942836940290000036e-01,1.887480317501695759e-01
1.823579072949999824e-01,1.916876900815160933e-01
1.863520592450000068e-01,1.920860980676327434e-01
2.122309356929999724e-01,1.742300531645082917e-01
2.061766982079999977e-01,1.708241485716894825e-01
2.002694308759999930e-01,2.027220693284704778e-01
2.036442905660000025e-01,2.032800512636700752e-01
2.041575908660000216e-01,1.991438859935908412e-01
2.072980999949999847e-01,2.038513738662329766e-01
1.624802798030000051e-01,2.043177996936711149e-01
2.047239691019999974e-01,2.079263370660441312e-01
1.887350976469999997e-01,1.566078059916800047e-01
1.948221027850000064e-01,1.913931748184587445e-01
1.866550594570000055e-01,1.868372694264853473e-01
2.063589692120000041e-01,1.832070652715429571e-01
1.990336924790000184e-01,1.832663206589578986e-01
1.980886012320000056e-01,2.046629976913218185e-01
2.041638940570000005e-01,2.053773135130270155e-01
1.967703551049999888e-01,2.021799754908416014e-01
1.815092116589999971e-01,2.122937336669420416e-01
1.704124957319999856e-01,2.014895952761625308e-01
1.662842035290000020e-01,1.773570127523074191e-01
1.620960831640000099e-01,1.629197497832887975e-01
2.050786018369999963e-01,1.579273652264287786e-01
2.152855992319999967e-01,1.513342704762027924e-01
2.119203954940000467e-01,1.973477824166700034e-01
2.017627954479999930e-01,2.179893820707581864e-01
1.966343224050000060e-01,2.027807041096015284e-01
1.994546651839999851e-01,1.980561784291416383e-01
1.848202943799999998e-01,2.003368051007857475e-01
1.885830014939999799e-01,2.046741929927873294e-01
1.749152988199999814e-01,1.853463703782861904e-01
1.777306050059999920e-01,1.849440369034033582e-01
1.724444031720000214e-01,1.737836654320700225e-01
1.696542352440000012e-01,1.694359515859168441e-01
1.860917955640000176e-01,1.656850360112731291e-01
1.783816069359999701e-01,1.602331594922292990e-01
1.954015940430000042e-01,1.805924767602685999e-01
1.979020982979999843e-01,1.767139909427231925e-01
1.943283975120000118e-01,1.933367518736458235e-01
1.862878054379999981e-01,2.044621801117020854e-01
1.807115972040000129e-01,1.949003096711291738e-01
1.901234537359999810e-01,1.838150921457581966e-01
1.879478991030000268e-01,1.730411645746581795e-01
1.885761320589999790e-01,1.853431729942503492e-01
1.930653005840000103e-01,1.892682773470350521e-01
1.887152642009999881e-01,1.863635208373848051e-01
2.012016028170000026e-01,1.907112798500064932e-01
2.029483020310000330e-01,1.817509306176233741e-01
1.880519986150000211e-01,1.928205893725406517e-01
1.938583850860000068e-01,1.958735350566773725e-01
1.818363368510000078e-01,1.774019361210096846e-01
1.934503465890000384e-01,1.869033308452092979e-01
1.825065016750000157e-01,1.792411739485105238e-01
1.718572974210000048e-01,1.853196436764615596e-01
1.888858973980000189e-01,1.811503455023070197e-01
1.934519559140000233e-01,1.626147764970648502e-01
2.148046046500000361e-01,1.813750744992136121e-01
1.987380981450000417e-01,1.899511726235809661e-01
2.087343037130000023e-01,2.119831152070638935e-01
1.829220354560000261e-01,1.973579914467859797e-01
1.861628442999999911e-01,2.053853516731299622e-01
1.987580806019999813e-01,1.837650461519602374e-01
2.008325010539999955e-01,1.769170691788576888e-01
1.991298943760000106e-01,1.930925916890178229e-01
1.789479851720000014e-01,2.026887812785334031e-01
1.960126012559999797e-01,2.009403362810290583e-01
1.769941002129999941e-01,1.820599575580472140e-01
1.811666339639999845e-01,1.960066203950507624e-01
2.170765548939999900e-01,1.829086035618262551e-01
2.228865027430000090e-01,1.684780097500129525e-01
1.981754004959999926e-01,2.068609205123032591e-01
1.650676876309999930e-01,2.189818050714279762e-01
1.990987807510000429e-01,2.037018015322678843e-01
1.952784955500000141e-01,1.596583570789133488e-01
1.885309964419999984e-01,1.920455298799074173e-01
1.826629936699999956e-01,1.998694106270388349e-01
2.290190458300000176e-01,1.907810466210035916e-01
2.735207974910000006e-01,1.823263558266344231e-01
2.842034697529999820e-01,2.123471761339644492e-01
2.687470018859999810e-01,2.581423078962284956e-01
2.419617027039999979e-01,2.623511377006231826e-01
2.585682272909999857e-01,2.622013207057776185e-01
2.487231940029999977e-01,2.403224302531370982e-01
2.237731963400000357e-01,2.499226493869763366e-01
2.095130234959999838e-01,2.505966995874129855e-01
1.998770385979999897e-01,2.101726461990763017e-01
2.012569010259999958e-01,2.013791191257287561e-01
2.061658948660000101e-01,2.013903779142808270e-01
1.921332776550000176e-01,2.065506227753221569e-01
1.658605039119999958e-01,2.078204515906427463e-01
1.724504977459999921e-01,1.979374946714153038e-01
1.866747587920000173e-01,1.624644656989624181e-01
1.559437066319999954e-01,1.669607747486166749e-01
1.450039297340000033e-01,1.895638813140452239e-01
1.372807174919999929e-01,1.525855022824935681e-01
1.404531002040000087e-01,1.191548425830569191e-01
1.343677937979999848e-01,1.112181387365709373e-01
1.512558013200000218e-01,1.176914472550687485e-01
1.571162044999999952e-01,1.085461009044767777e-01
1.624787002799999991e-01,1.281798824568569362e-01
1.773491054770000019e-01,1.423466932364803594e-01
1.815999448299999985e-01,1.495122899315855791e-01
1.852913051839999992e-01,1.699419813008833102e-01
1.884922981259999908e-01,1.825248657048685053e-01
1.918683052059999838e-01,1.827960309774493974e-01
2.261683344839999776e-01,1.840078553135275352e-01
2.014196962120000101e-01,1.851537005402547342e-01
1.973526030779999829e-01,2.252339657155626729e-01
1.941564679150000194e-01,2.025542327953173405e-01
2.078395932910000188e-01,1.906745420610070907e-01
1.838871985670000042e-01,1.920143186429444648e-01
2.030725032089999993e-01,2.086939877514466801e-01
1.920516937969999893e-01,1.830547946934323045e-01
1.887007951740000411e-01,1.965270726057625206e-01
1.887437999249999832e-01,1.959635075346577993e-01
1.873788982629999988e-01,1.870193377676071245e-01
1.891151070590000038e-01,1.902727321708938546e-01
1.895716041330000323e-01,1.918285184332025328e-01
1.892361938949999878e-01,1.888187949736337135e-01
1.986678987739999847e-01,1.938153829927434790e-01
2.600212097169999903e-01,1.928351755396938427e-01
2.536996603009999962e-01,1.996682088512354014e-01
2.486595213409999727e-01,2.568172107922391256e-01
2.238901853559999988e-01,2.606627693171866267e-01
1.916601955889999931e-01,2.338146677895915071e-01
1.912304460999999789e-01,2.223168728041990394e-01
2.217618972060000082e-01,1.959001692353351809e-01
2.349424958230000027e-01,1.939031422591666887e-01
2.342955172060000035e-01,2.270174825168732313e-01
2.245461940769999942e-01,2.562194685025865337e-01
2.107733041050000034e-01,2.549627510833574751e-01
2.195045053959999715e-01,2.470099611232491887e-01
1.867112517360000057e-01,2.203038229610952137e-01
1.782344579700000098e-01,2.231732304835313263e-01
1.810989975930000218e-01,1.983919835584177782e-01
1.992904990909999952e-01,1.737417565407018416e-01
2.188781946900000275e-01,1.735896813935161043e-01
3.330821096900000167e-01,1.961652781022084069e-01
2.986789345740000212e-01,2.344359425302114386e-01
3.000943064689999829e-01,3.312341776423806672e-01
2.386572659019999820e-01,3.615784227599541656e-01
2.014694958929999502e-01,2.909170274425171843e-01
2.121156007049999903e-01,2.532610127985274184e-01
2.050123065709999748e-01,2.076989255777575982e-01
1.987702995540000239e-01,2.207960020560741365e-01
1.788948029280000296e-01,2.110318592882518829e-01
2.083670347930000055e-01,1.966527733927640742e-01
2.080235034229999946e-01,1.704460297474436337e-01
1.859974563120000146e-01,2.051573198253869579e-01
2.174742072819999816e-01,2.210220076808983580e-01
2.246447950599999854e-01,1.906356056758687634e-01
2.117234021429999780e-01,2.147679822469872879e-01
2.041544467209999714e-01,2.365883589696176625e-01
2.146971523759999834e-01,2.135507615835313122e-01
2.150782048699999838e-01,2.085248490299263791e-01
2.338068932289999735e-01,2.284675940394011451e-01
3.202091157440000169e-01,2.350505700605448334e-01
3.246116042139999824e-01,2.514852425941756509e-01
3.107064068320000150e-01,3.405100210011096640e-01
3.095698356630000037e-01,3.817412353347247600e-01
2.792485058309999713e-01,3.361695368365346659e-01
2.426900416609999722e-01,3.331597925015770123e-01
2.526278495789999745e-01,3.324654412604957088e-01
2.839281857009999799e-01,2.898184154067202645e-01
2.947731912139999744e-01,2.744877591241949855e-01
2.706804275510000246e-01,3.171531044447311598e-01
2.213104963300000227e-01,3.387127746638686210e-01
2.309004068370000273e-01,3.149059501618502455e-01
2.387782931329999747e-01,2.353334601900636813e-01
2.419604510069999770e-01,2.363740108078125624e-01
2.565485239029999809e-01,2.685144835176302425e-01
2.649432718749999971e-01,2.673247784482165601e-01
2.552419006819999781e-01,2.823234274451319470e-01
2.503576874729999679e-01,2.758159231497785968e-01
2.851879894730000031e-01,2.784305026682466488e-01
3.117785453800000495e-01,2.649868578252405626e-01
2.945955097679999746e-01,3.109546300762850435e-01
3.066652119159999912e-01,3.613090359195832435e-01
2.395841330290000293e-01,3.424107479692171663e-01
1.883951872589999799e-01,3.115320792313659992e-01
1.851434856649999960e-01,2.680512797512305534e-01
2.226487994190000097e-01,1.935141375808789588e-01
2.192545831199999851e-01,1.885550007270616335e-01
2.097330987449999851e-01,2.251294477386887594e-01
1.943479031319999828e-01,2.254240446776302476e-01
1.941306889060000207e-01,2.012558921420037339e-01
2.030006051060000150e-01,1.876183703856373342e-01
1.910956948999999738e-01,1.866466819684451384e-01
1.403214633459999860e-01,1.995505257782622388e-01
1.376174986360000074e-01,1.938625827972492999e-01
1.550265699630000160e-01,1.326829055559886339e-01
2.001304924489999970e-01,1.149397361673364648e-01
1.929156184199999624e-01,1.347274311798564717e-01
1.806230992080000430e-01,1.926226816626755156e-01
1.619705408809999914e-01,1.968942395455915151e-01
1.889210045340000144e-01,1.779341682689200566e-01
1.788192987439999881e-01,1.520865267720811764e-01
1.769654452799999944e-01,1.820512876135573499e-01
1.813704073430000008e-01,1.771363382659080221e-01
2.045527994630000068e-01,1.671858317950325745e-01
2.115447074170000163e-01,1.709225660231574184e-01
2.114014774559999921e-01,1.966460001964886739e-01
1.859614849089999966e-01,2.063643681383449946e-01
1.966694146390000064e-01,2.054495669525367718e-01
1.941680759189999828e-01,1.848460810105578833e-01
1.857832968239999938e-01,1.963539892837912193e-01
